k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     190|[3.7319032676448987, 1.0408373692238, -0.5230464345446584, 0.1174898123397905, 1.125367132373926, 0.6775966651223855, 0.6837827727031728, 0.623472471868361, -0.2559633500530256, 0.2758515484177451, -0.2597658277429385, 0.2127038138526096, -0.4819153794685685, 0.1556979801209379, -0.230748192567501, 0.1805197293834375, 0.8539875177407956, 0.5238895296298584, 0.687037948336518, 0.5945776021670612, -0.515457980405873, 0.2141465546949823, -0.2403893539939127, 0.2244435982948319, 0.0819725023851975, 0.0730288762991489, -0.2241320161193246, 0.2267618681501216, -0.1010511100246522, 0.1646126019424521, 0.140579087007049, 0.298635530216892, -0.183288580532814, 0.2150811834438374, -0.0636713776801672, 0.1786874349622116, 0.0056645749327432, 0.0503951686847061, -0.0883782055189869, 0.1848847885180903, -0.0150263219162916, 0.1025771265006957, 0.0075337597875206, 0.1285851970580739, 0.1041246767993567, 0.2698629725436448, 0.0174245823114756, 0.0690266507511785, -0.1823565177649923, 0.1693583388238019, 0.1110790555297981, 0.114343241851036, -0.0115431841308583, 0.033195333021043, -0.0491760322934004, 0.1526545477626573, -0.0277723429555411, 0.0893049831460262, 0.0228385638224067, 0.1177754288849687, -0.4583456545183683, 0.1522875806785746, 0.0147478777183647, 0.0699195114652406, 0.0591453665097062, 0.2367357858075152]|337.1910983937720516|      0.01562500|[21470, 3040, 190, 570]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     191|[3.7319032676448987, 1.0408373692238, -0.5230464345446584, 0.1174898123397905, 1.125367132373926, 0.6775966651223855, 0.6837827727031728, 0.623472471868361, -0.2559633500530256, 0.2758515484177451, -0.2597658277429385, 0.2127038138526096, -0.4819153794685685, 0.1556979801209379, -0.230748192567501, 0.1805197293834375, 0.8539875177407956, 0.5238895296298584, 0.687037948336518, 0.5945776021670612, -0.515457980405873, 0.2141465546949823, -0.2403893539939127, 0.2244435982948319, 0.0819725023851975, 0.0730288762991489, -0.2241320161193246, 0.2267618681501216, -0.1010511100246522, 0.1646126019424521, 0.140579087007049, 0.298635530216892, -0.183288580532814, 0.2150811834438374, -0.0636713776801672, 0.1786874349622116, 0.0056645749327432, 0.0503951686847061, -0.0883782055189869, 0.1848847885180903, -0.0150263219162916, 0.1025771265006957, 0.0075337597875206, 0.1285851970580739, 0.1041246767993567, 0.2698629725436448, 0.0174245823114756, 0.0690266507511785, -0.1823565177649923, 0.1693583388238019, 0.1110790555297981, 0.114343241851036, -0.0115431841308583, 0.033195333021043, -0.0491760322934004, 0.1526545477626573, -0.0277723429555411, 0.0893049831460262, 0.0228385638224067, 0.1177754288849687, -0.4583456545183683, 0.1522875806785746, 0.0147478777183647, 0.0699195114652406, 0.0591453665097062, 0.2367357858075152]|337.1910983937720516|      0.00781250|[21583, 3056, 191, 573]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     192|[3.7313519212481814, 1.0423843522435858, -0.5237245669705654, 0.1194112971699125, 1.1245139585846566, 0.6776329801868493, 0.6833353092945242, 0.6238611315254192, -0.2556683072588546, 0.2776032365396097, -0.2590850136873173, 0.2136992360576401, -0.4813479550553688, 0.1535368742647149, -0.2305964300374919, 0.1810685222793827, 0.8530181137609497, 0.5231428077413476, 0.6855556475760209, 0.5953269946418361, -0.5159488839868599, 0.2152931944364818, -0.240958452736739, 0.225059124083325, 0.0832692663132381, 0.0735596508628801, -0.2243536058921047, 0.2276889658901946, -0.1010111423275028, 0.1660149790575729, 0.1398589189250189, 0.2994658771281101, -0.1841018279975568, 0.2152549463624554, -0.0643769166153309, 0.1783756629791983, 0.004636546545146, 0.0501353127836174, -0.0902712378731455, 0.18527033997791, -0.0165198419776282, 0.1036702525040971, 0.0053432197525367, 0.128632400731485, 0.1032790796431157, 0.2703231961471838, 0.015988442673654, 0.0691314319650895, -0.1829065227781457, 0.1695174849921895, 0.1096547942258215, 0.1153132634066432, -0.0116622879586424, 0.0323078374055325, -0.0504415805116076, 0.1536943818473401, -0.0290849483767273, 0.0889106109463987, 0.0220991797397458, 0.1182176278821325, -0.4592618798051723, 0.1525099706236218, 0.0134686655124802, 0.0701657031501861, 0.0580360263529415, 0.2369009235482163]|336.4871706483928051|      0.01562500|[21696, 3072, 192, 576]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     193|[3.7313519212481814, 1.0423843522435858, -0.5237245669705654, 0.1194112971699125, 1.1245139585846566, 0.6776329801868493, 0.6833353092945242, 0.6238611315254192, -0.2556683072588546, 0.2776032365396097, -0.2590850136873173, 0.2136992360576401, -0.4813479550553688, 0.1535368742647149, -0.2305964300374919, 0.1810685222793827, 0.8530181137609497, 0.5231428077413476, 0.6855556475760209, 0.5953269946418361, -0.5159488839868599, 0.2152931944364818, -0.240958452736739, 0.225059124083325, 0.0832692663132381, 0.0735596508628801, -0.2243536058921047, 0.2276889658901946, -0.1010111423275028, 0.1660149790575729, 0.1398589189250189, 0.2994658771281101, -0.1841018279975568, 0.2152549463624554, -0.0643769166153309, 0.1783756629791983, 0.004636546545146, 0.0501353127836174, -0.0902712378731455, 0.18527033997791, -0.0165198419776282, 0.1036702525040971, 0.0053432197525367, 0.128632400731485, 0.1032790796431157, 0.2703231961471838, 0.015988442673654, 0.0691314319650895, -0.1829065227781457, 0.1695174849921895, 0.1096547942258215, 0.1153132634066432, -0.0116622879586424, 0.0323078374055325, -0.0504415805116076, 0.1536943818473401, -0.0290849483767273, 0.0889106109463987, 0.0220991797397458, 0.1182176278821325, -0.4592618798051723, 0.1525099706236218, 0.0134686655124802, 0.0701657031501861, 0.0580360263529415, 0.2369009235482163]|336.4871706483928051|      0.00781250|[21809, 3088, 193, 579]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     194|[3.731155259479497, 1.0430000912571284, -0.5258058917232236, 0.1186632199288676, 1.1235364651827853, 0.676985822614857, 0.6818041376855905, 0.6239765929002493, -0.2550116421650088, 0.2796766079250324, -0.2595796523892138, 0.215206010269689, -0.4815593907983972, 0.1525704812920608, -0.2294272032987699, 0.1819633695650994, 0.8517966869788329, 0.5234202784020193, 0.6858160602448775, 0.5960100458503542, -0.5178212258485074, 0.216811220873113, -0.2419044249940329, 0.2263661413499962, 0.0845903156640309, 0.0744602683190757, -0.2246833818546898, 0.2291957543548439, -0.0997283023196725, 0.167293489356123, 0.1388683820332439, 0.2992380050061033, -0.1847008711784365, 0.2149399005300108, -0.063817550133893, 0.1786683045326589, 0.0057009672453083, 0.0502155131228142, -0.0910371060092686, 0.1867731803196881, -0.0167607457225183, 0.1044808616847192, 0.0041852169412457, 0.1269433374428234, 0.1026853485659694, 0.2711991308834015, 0.0165164307630512, 0.0688782680179069, -0.1844046237958842, 0.1705097037198257, 0.1089170208904273, 0.1146514741732412, -0.011687246616543, 0.0313845920515718, -0.0505957276054606, 0.154730661848755, -0.0297473614601076, 0.0880408754931306, 0.0230246342683562, 0.1174724273737151, -0.4599277868268419, 0.1526536958928385, 0.0138149927707898, 0.0699514208641008, 0.0569854600138557, 0.2372496981646349]|336.0082721868188855|      0.01562500|[21922, 3104, 194, 582]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     195|[3.731155259479497, 1.0430000912571284, -0.5258058917232236, 0.1186632199288676, 1.1235364651827853, 0.676985822614857, 0.6818041376855905, 0.6239765929002493, -0.2550116421650088, 0.2796766079250324, -0.2595796523892138, 0.215206010269689, -0.4815593907983972, 0.1525704812920608, -0.2294272032987699, 0.1819633695650994, 0.8517966869788329, 0.5234202784020193, 0.6858160602448775, 0.5960100458503542, -0.5178212258485074, 0.216811220873113, -0.2419044249940329, 0.2263661413499962, 0.0845903156640309, 0.0744602683190757, -0.2246833818546898, 0.2291957543548439, -0.0997283023196725, 0.167293489356123, 0.1388683820332439, 0.2992380050061033, -0.1847008711784365, 0.2149399005300108, -0.063817550133893, 0.1786683045326589, 0.0057009672453083, 0.0502155131228142, -0.0910371060092686, 0.1867731803196881, -0.0167607457225183, 0.1044808616847192, 0.0041852169412457, 0.1269433374428234, 0.1026853485659694, 0.2711991308834015, 0.0165164307630512, 0.0688782680179069, -0.1844046237958842, 0.1705097037198257, 0.1089170208904273, 0.1146514741732412, -0.011687246616543, 0.0313845920515718, -0.0505957276054606, 0.154730661848755, -0.0297473614601076, 0.0880408754931306, 0.0230246342683562, 0.1174724273737151, -0.4599277868268419, 0.1526536958928385, 0.0138149927707898, 0.0699514208641008, 0.0569854600138557, 0.2372496981646349]|336.0082721868188855|      0.00781250|[22035, 3120, 195, 585]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     196|[3.730030899682137, 1.0436396039334033, -0.5260616102004271, 0.1191811236189942, 1.1230880548770712, 0.677790737836235, 0.6809061186959255, 0.6225165959056408, -0.2538623613737067, 0.2817894787978021, -0.2583723955167244, 0.2174037886875794, -0.4812246126111072, 0.1522142957591453, -0.2286112307166622, 0.1831943020790852, 0.8507480137335456, 0.5226748881602052, 0.6839030023459863, 0.595893834751304, -0.518173034887301, 0.2166920122917785, -0.2415670556914175, 0.2265906795407667, 0.085890095591014, 0.0753480361674558, -0.2238479599557726, 0.2293363064794337, -0.0992484359664075, 0.1683683564470225, 0.1392619271525776, 0.2997639291278356, -0.1844052055222373, 0.2167636498617195, -0.0629201988055153, 0.1782156511663164, 0.005498867004425, 0.0495650571023759, -0.0919706460371498, 0.1862652155140348, -0.0170734880215678, 0.104635534799291, 0.0049292022399282, 0.1259248334652699, 0.1023548212084842, 0.2731893764845009, 0.0167915036582767, 0.0696454844640929, -0.1848225525116487, 0.1710081502768876, 0.1097644157981412, 0.1136414653395374, -0.011389137432747, 0.030439995735038, -0.0503592737510364, 0.1537362783764334, -0.0300888877152472, 0.0877938987482493, 0.0242902097912856, 0.1191766533340412, -0.460391027550349, 0.1552020815597235, 0.0131997155042772, 0.0699480793474986, 0.0564472515973396, 0.2384300624970884]|335.5920402438677570|      0.01562500|[22148, 3136, 196, 588]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     197|[3.7303717873669258, 1.04552282770217, -0.5299718543478273, 0.1187868433347739, 1.1228340694369103, 0.67542331879023, 0.6814839487984378, 0.6216559073873847, -0.256030452385984, 0.282612110047592, -0.2578516105362646, 0.2211510310996783, -0.4810877237715164, 0.1509699354519154, -0.225359508141208, 0.1827444383424192, 0.8494318516076403, 0.5237846052534588, 0.6855820314469325, 0.6005991887758927, -0.5205048806856176, 0.2180686147082722, -0.2423509214246679, 0.226489941024042, 0.0873923720962743, 0.0755566016435032, -0.2261768043898952, 0.2318901242029371, -0.0979389604478225, 0.1682969687364785, 0.137341203614097, 0.2988040587844558, -0.1837205910383637, 0.2206414106019073, -0.0603720634448661, 0.1790917113729755, 0.0074249789153539, 0.0499724980639707, -0.0919520751833638, 0.1870050367181872, -0.0172435007143992, 0.1037785573053969, 0.0045786095625499, 0.125428213239617, 0.1017238981128948, 0.2753107890198955, 0.01141420477918, 0.0715993689214477, -0.1865917329301363, 0.1719227023637211, 0.1097814230800136, 0.1152691255292989, -0.0080694275804122, 0.027544027593536, -0.0481072665229491, 0.1545059499757773, -0.0308487919199595, 0.0844498410459435, 0.0233675800392638, 0.1187642991276829, -0.4586377118253081, 0.1589008893483057, 0.013430825308458, 0.0686105236877874, 0.0572985187041855, 0.238661065358662]|335.1681657410840103|      0.03125000|[22261, 3152, 197, 591]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     198|[3.7303717873669258, 1.04552282770217, -0.5299718543478273, 0.1187868433347739, 1.1228340694369103, 0.67542331879023, 0.6814839487984378, 0.6216559073873847, -0.256030452385984, 0.282612110047592, -0.2578516105362646, 0.2211510310996783, -0.4810877237715164, 0.1509699354519154, -0.225359508141208, 0.1827444383424192, 0.8494318516076403, 0.5237846052534588, 0.6855820314469325, 0.6005991887758927, -0.5205048806856176, 0.2180686147082722, -0.2423509214246679, 0.226489941024042, 0.0873923720962743, 0.0755566016435032, -0.2261768043898952, 0.2318901242029371, -0.0979389604478225, 0.1682969687364785, 0.137341203614097, 0.2988040587844558, -0.1837205910383637, 0.2206414106019073, -0.0603720634448661, 0.1790917113729755, 0.0074249789153539, 0.0499724980639707, -0.0919520751833638, 0.1870050367181872, -0.0172435007143992, 0.1037785573053969, 0.0045786095625499, 0.125428213239617, 0.1017238981128948, 0.2753107890198955, 0.01141420477918, 0.0715993689214477, -0.1865917329301363, 0.1719227023637211, 0.1097814230800136, 0.1152691255292989, -0.0080694275804122, 0.027544027593536, -0.0481072665229491, 0.1545059499757773, -0.0308487919199595, 0.0844498410459435, 0.0233675800392638, 0.1187642991276829, -0.4586377118253081, 0.1589008893483057, 0.013430825308458, 0.0686105236877874, 0.0572985187041855, 0.238661065358662]|335.1681657410840103|      0.01562500|[22374, 3168, 198, 594]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     199|[3.7303717873669258, 1.04552282770217, -0.5299718543478273, 0.1187868433347739, 1.1228340694369103, 0.67542331879023, 0.6814839487984378, 0.6216559073873847, -0.256030452385984, 0.282612110047592, -0.2578516105362646, 0.2211510310996783, -0.4810877237715164, 0.1509699354519154, -0.225359508141208, 0.1827444383424192, 0.8494318516076403, 0.5237846052534588, 0.6855820314469325, 0.6005991887758927, -0.5205048806856176, 0.2180686147082722, -0.2423509214246679, 0.226489941024042, 0.0873923720962743, 0.0755566016435032, -0.2261768043898952, 0.2318901242029371, -0.0979389604478225, 0.1682969687364785, 0.137341203614097, 0.2988040587844558, -0.1837205910383637, 0.2206414106019073, -0.0603720634448661, 0.1790917113729755, 0.0074249789153539, 0.0499724980639707, -0.0919520751833638, 0.1870050367181872, -0.0172435007143992, 0.1037785573053969, 0.0045786095625499, 0.125428213239617, 0.1017238981128948, 0.2753107890198955, 0.01141420477918, 0.0715993689214477, -0.1865917329301363, 0.1719227023637211, 0.1097814230800136, 0.1152691255292989, -0.0080694275804122, 0.027544027593536, -0.0481072665229491, 0.1545059499757773, -0.0308487919199595, 0.0844498410459435, 0.0233675800392638, 0.1187642991276829, -0.4586377118253081, 0.1589008893483057, 0.013430825308458, 0.0686105236877874, 0.0572985187041855, 0.238661065358662]|335.1681657410840103|      0.00781250|[22487, 3184, 199, 597]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     200|[3.7308369568436857, 1.045933001742558, -0.5297382975988161, 0.1211794396490644, 1.122762129850123, 0.6757997218804631, 0.6814734422787125, 0.6214888691335214, -0.2556073100615312, 0.2840210575081795, -0.2567033941195008, 0.2228456927139605, -0.4809018450512509, 0.150700941806486, -0.2250890731678974, 0.183105892120086, 0.8497707310006036, 0.5240311757218766, 0.6848451185429766, 0.6030541481904683, -0.5213079561615704, 0.2193286376852387, -0.2420572387666684, 0.2260376254559648, 0.0882424989691683, 0.0759501353697123, -0.2248731352192829, 0.2336379109026808, -0.097867514178751, 0.1678363546714748, 0.1368187474678308, 0.2984087315559628, -0.1832760449690698, 0.2207351022218477, -0.0595452311197379, 0.1798878407246487, 0.0074837595816094, 0.0499321764559397, -0.0915020620290384, 0.1857684500274114, -0.0164505963589836, 0.10331833115809, 0.0040322423011011, 0.1264119938373417, 0.1017132663727769, 0.2751544825301581, 0.013488022843083, 0.0721790189529007, -0.1855215397046052, 0.1717834320763101, 0.110562987571829, 0.1156046660972123, -0.0091996445469545, 0.0271756488932063, -0.0488041374674614, 0.1529405386199353, -0.0332697174526811, 0.0848015568127014, 0.0249044366391876, 0.1199119863290048, -0.4597953874451893, 0.1566606362712168, 0.0136811803442672, 0.0683139457712292, 0.0573250819654177, 0.238451248829897]|334.7201682666765805|      0.01562500|[22600, 3200, 200, 600]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     201|[3.7308369568436857, 1.045933001742558, -0.5297382975988161, 0.1211794396490644, 1.122762129850123, 0.6757997218804631, 0.6814734422787125, 0.6214888691335214, -0.2556073100615312, 0.2840210575081795, -0.2567033941195008, 0.2228456927139605, -0.4809018450512509, 0.150700941806486, -0.2250890731678974, 0.183105892120086, 0.8497707310006036, 0.5240311757218766, 0.6848451185429766, 0.6030541481904683, -0.5213079561615704, 0.2193286376852387, -0.2420572387666684, 0.2260376254559648, 0.0882424989691683, 0.0759501353697123, -0.2248731352192829, 0.2336379109026808, -0.097867514178751, 0.1678363546714748, 0.1368187474678308, 0.2984087315559628, -0.1832760449690698, 0.2207351022218477, -0.0595452311197379, 0.1798878407246487, 0.0074837595816094, 0.0499321764559397, -0.0915020620290384, 0.1857684500274114, -0.0164505963589836, 0.10331833115809, 0.0040322423011011, 0.1264119938373417, 0.1017132663727769, 0.2751544825301581, 0.013488022843083, 0.0721790189529007, -0.1855215397046052, 0.1717834320763101, 0.110562987571829, 0.1156046660972123, -0.0091996445469545, 0.0271756488932063, -0.0488041374674614, 0.1529405386199353, -0.0332697174526811, 0.0848015568127014, 0.0249044366391876, 0.1199119863290048, -0.4597953874451893, 0.1566606362712168, 0.0136811803442672, 0.0683139457712292, 0.0573250819654177, 0.238451248829897]|334.7201682666765805|      0.00781250|[22713, 3216, 201, 603]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     202|[3.7308856921648776, 1.048017170697443, -0.5312230635729863, 0.1204511792782782, 1.1224641455731266, 0.6762071503231535, 0.6816658487042214, 0.6222539878902068, -0.2568453222703714, 0.2850121976450937, -0.2560640219649299, 0.2253553806049735, -0.480457203195865, 0.1513746206088216, -0.2243157154875403, 0.1840435711975102, 0.8506454550256625, 0.5245516800151805, 0.6849155863731818, 0.6026854154579533, -0.5220373714634929, 0.2199137111203329, -0.242251350975331, 0.2274379754707775, 0.0905252489939586, 0.0761248618398131, -0.2259909543290455, 0.2335635207762515, -0.0970939169468789, 0.1677608483397384, 0.1361243423531326, 0.2976830548476175, -0.1851409060040981, 0.2213693339011385, -0.0591431209685661, 0.1800964120930938, 0.0069711090168737, 0.0492510677935996, -0.0914337520310858, 0.1861621298666296, -0.0165928311178234, 0.1031762616583454, 0.0030414387807771, 0.1261274832740791, 0.1004514125811534, 0.2764911021866106, 0.0144187802806173, 0.0709743244794603, -0.1852171976396683, 0.1727762824280216, 0.1116024358594395, 0.1152697898803264, -0.0090506498150768, 0.0276845852898626, -0.0498863881823792, 0.1528645753516994, -0.0348191586120484, 0.0850154524638273, 0.0270188337038301, 0.1200362348141927, -0.4592978161154753, 0.1545966340697407, 0.0134984053914224, 0.0692685280876046, 0.0570506189819836, 0.2397183984719362]|334.4197746931130837|      0.01562500|[22826, 3232, 202, 606]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     203|[3.7308856921648776, 1.048017170697443, -0.5312230635729863, 0.1204511792782782, 1.1224641455731266, 0.6762071503231535, 0.6816658487042214, 0.6222539878902068, -0.2568453222703714, 0.2850121976450937, -0.2560640219649299, 0.2253553806049735, -0.480457203195865, 0.1513746206088216, -0.2243157154875403, 0.1840435711975102, 0.8506454550256625, 0.5245516800151805, 0.6849155863731818, 0.6026854154579533, -0.5220373714634929, 0.2199137111203329, -0.242251350975331, 0.2274379754707775, 0.0905252489939586, 0.0761248618398131, -0.2259909543290455, 0.2335635207762515, -0.0970939169468789, 0.1677608483397384, 0.1361243423531326, 0.2976830548476175, -0.1851409060040981, 0.2213693339011385, -0.0591431209685661, 0.1800964120930938, 0.0069711090168737, 0.0492510677935996, -0.0914337520310858, 0.1861621298666296, -0.0165928311178234, 0.1031762616583454, 0.0030414387807771, 0.1261274832740791, 0.1004514125811534, 0.2764911021866106, 0.0144187802806173, 0.0709743244794603, -0.1852171976396683, 0.1727762824280216, 0.1116024358594395, 0.1152697898803264, -0.0090506498150768, 0.0276845852898626, -0.0498863881823792, 0.1528645753516994, -0.0348191586120484, 0.0850154524638273, 0.0270188337038301, 0.1200362348141927, -0.4592978161154753, 0.1545966340697407, 0.0134984053914224, 0.0692685280876046, 0.0570506189819836, 0.2397183984719362]|334.4197746931130837|      0.00781250|[22939, 3248, 203, 609]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     204|[3.730653990047881, 1.0502570806378642, -0.5332752875099013, 0.1217443086208528, 1.1217730129885002, 0.6765150625100217, 0.6820224123009861, 0.6211686535623965, -0.2574684741752283, 0.2848141434873858, -0.2558994258185823, 0.2258080193261237, -0.4802280495699621, 0.148132077494948, -0.223517269334262, 0.1850168992112005, 0.8499548367506384, 0.5239739999657378, 0.6841233543902905, 0.6032738653758486, -0.5241034756068007, 0.2208087192809511, -0.2438755758031057, 0.227671686185066, 0.0911005728809577, 0.0777426509923917, -0.2269669138935775, 0.2346588566487975, -0.0970963740826265, 0.1673587213352103, 0.1356293407138175, 0.2982772078465259, -0.1854516690533217, 0.2213291864021783, -0.0586235679107051, 0.1810204405140408, 0.0076828131745794, 0.0498280342152939, -0.0906064625986358, 0.1869938310472218, -0.0166885045260926, 0.1026482391181221, 0.0028680942980152, 0.1268344211985196, 0.0995882224764364, 0.2753630814158798, 0.0144587555474951, 0.0714118760511599, -0.1856066605911456, 0.1734966496845744, 0.1112125730551752, 0.115383150655554, -0.0098157301803751, 0.0284531093913332, -0.050412104623861, 0.1532267493982559, -0.0359437301680857, 0.0838817330655454, 0.0282377015807347, 0.1210902619227967, -0.459307475556443, 0.1565480148628911, 0.0148713231106696, 0.0693932715601544, 0.0566112854033771, 0.239945668579412]|334.0322019427582632|      0.01562500|[23052, 3264, 204, 612]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     205|[3.730653990047881, 1.0502570806378642, -0.5332752875099013, 0.1217443086208528, 1.1217730129885002, 0.6765150625100217, 0.6820224123009861, 0.6211686535623965, -0.2574684741752283, 0.2848141434873858, -0.2558994258185823, 0.2258080193261237, -0.4802280495699621, 0.148132077494948, -0.223517269334262, 0.1850168992112005, 0.8499548367506384, 0.5239739999657378, 0.6841233543902905, 0.6032738653758486, -0.5241034756068007, 0.2208087192809511, -0.2438755758031057, 0.227671686185066, 0.0911005728809577, 0.0777426509923917, -0.2269669138935775, 0.2346588566487975, -0.0970963740826265, 0.1673587213352103, 0.1356293407138175, 0.2982772078465259, -0.1854516690533217, 0.2213291864021783, -0.0586235679107051, 0.1810204405140408, 0.0076828131745794, 0.0498280342152939, -0.0906064625986358, 0.1869938310472218, -0.0166885045260926, 0.1026482391181221, 0.0028680942980152, 0.1268344211985196, 0.0995882224764364, 0.2753630814158798, 0.0144587555474951, 0.0714118760511599, -0.1856066605911456, 0.1734966496845744, 0.1112125730551752, 0.115383150655554, -0.0098157301803751, 0.0284531093913332, -0.050412104623861, 0.1532267493982559, -0.0359437301680857, 0.0838817330655454, 0.0282377015807347, 0.1210902619227967, -0.459307475556443, 0.1565480148628911, 0.0148713231106696, 0.0693932715601544, 0.0566112854033771, 0.239945668579412]|334.0322019427582632|      0.00781250|[23165, 3280, 205, 615]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     206|[3.7295305075215808, 1.0510270954024516, -0.5339981404261742, 0.1227225329870144, 1.1216484230368913, 0.6759319429612711, 0.681056476757191, 0.6202066424039632, -0.2562925608913434, 0.2862853894284613, -0.2542582198565223, 0.2276123136961513, -0.4795052968703102, 0.1496885590299487, -0.2213945560506969, 0.1858157330567628, 0.8492251448357884, 0.5222944882972482, 0.6835720761401767, 0.6030080202718877, -0.5243723926855703, 0.2220400233016456, -0.2448736962799023, 0.2284255995172801, 0.0922602516045552, 0.0786756774711844, -0.2274514762802434, 0.2350736496039506, -0.0985933042963597, 0.1676949051219538, 0.1351153081933064, 0.2984182493480744, -0.1855032999472309, 0.2210609762084574, -0.0591109880847983, 0.1826688460102558, 0.0065795043919191, 0.0484977603118835, -0.091078664100057, 0.1885635029382479, -0.0171453892774762, 0.1019503714923777, 0.0014354415397135, 0.126131011904576, 0.0999457713273073, 0.2750869948890453, 0.0157313320152512, 0.072296915835051, -0.1867542628613793, 0.1738032471509243, 0.1115783764786866, 0.1162082126618245, -0.0106088751916581, 0.0286856934813295, -0.049826395901463, 0.1536685966449249, -0.0359890531383759, 0.0830993372502164, 0.0273283005593751, 0.1215438870647991, -0.4591235913935102, 0.1576177629080093, 0.013454303736997, 0.0705817213986434, 0.0560843746165895, 0.2410578263970515]|333.6833563817784238|      0.01562500|[23278, 3296, 206, 618]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     207|[3.7295305075215808, 1.0510270954024516, -0.5339981404261742, 0.1227225329870144, 1.1216484230368913, 0.6759319429612711, 0.681056476757191, 0.6202066424039632, -0.2562925608913434, 0.2862853894284613, -0.2542582198565223, 0.2276123136961513, -0.4795052968703102, 0.1496885590299487, -0.2213945560506969, 0.1858157330567628, 0.8492251448357884, 0.5222944882972482, 0.6835720761401767, 0.6030080202718877, -0.5243723926855703, 0.2220400233016456, -0.2448736962799023, 0.2284255995172801, 0.0922602516045552, 0.0786756774711844, -0.2274514762802434, 0.2350736496039506, -0.0985933042963597, 0.1676949051219538, 0.1351153081933064, 0.2984182493480744, -0.1855032999472309, 0.2210609762084574, -0.0591109880847983, 0.1826688460102558, 0.0065795043919191, 0.0484977603118835, -0.091078664100057, 0.1885635029382479, -0.0171453892774762, 0.1019503714923777, 0.0014354415397135, 0.126131011904576, 0.0999457713273073, 0.2750869948890453, 0.0157313320152512, 0.072296915835051, -0.1867542628613793, 0.1738032471509243, 0.1115783764786866, 0.1162082126618245, -0.0106088751916581, 0.0286856934813295, -0.049826395901463, 0.1536685966449249, -0.0359890531383759, 0.0830993372502164, 0.0273283005593751, 0.1215438870647991, -0.4591235913935102, 0.1576177629080093, 0.013454303736997, 0.0705817213986434, 0.0560843746165895, 0.2410578263970515]|333.6833563817784238|      0.00781250|[23391, 3312, 207, 621]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
