k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.68767445, 0.02, 0.66517383, 0.02, 0.61846733, 0.02, 1.3259634929, 0.02, 0.0031397524, 0.02, 1.2514485797, 0.02, 0.22808479, 0.02, 1.2292780682, 0.02, 4.5930868164, 0.02, 4.4542869847, 0.02, 0.081623463, 0.02, 0.24488622, 0.02, 0.71655957, 0.02, 0.2054035, 0.02, -0.06417439, 0.02, 1.4012533731, 0.02, 0.24229792, 0.02, 0.062398552, 0.02, 0.022390123, 0.02, 0.42469106, 0.02, 0.2663842, 0.02, 0.83631104, 0.02, 1.0284154369, 0.02, 0.79861676, 0.02, 0.24565285, 0.02, 0.50446046, 0.02, 0.27424189, 0.02, 0.38503953, 0.02, 0.16687777, 0.02, 0.29610949, 0.02, 0.18555224, 0.02, 0.0061555539, 0.02, 0.16187381, 0.02]|491558.0020187626359984|      1.00000000|[0, 0, 0, 0]                                                               | 
     159|[0.5385592389969303, 0.1797395826080216, 0.466347130764877, 0.2181588736230534, 0.3917885554016932, 0.1758321199608844, 1.0917697690667594, 0.3587670548700938, -0.2619071017355858, 0.0428460851156762, 1.0351691947843578, 0.3348859401065529, -0.0710008238745795, 0.0795390156780206, 1.021881498575736, 0.3437973816110524, 4.415138020804901, 0.7487100040091766, 4.294435849781634, 0.6648498902915699, -0.0801700577273119, 0.04570962723921, 0.0452942549522083, 0.0716225286693393, 0.521358033789268, 0.1289092547226627, 0.0388187813686588, 0.0373795218466504, -0.2080397130127343, 0.0544528853297147, 1.2335404135420904, 0.1864143804872728, 0.2213792938059322, 0.0721440610578673, -0.0703439094720481, 0.040938245329476, -0.0244489144694884, 0.032457748894378, 0.3110620320780285, 0.0678889789338153, 0.1126133445696971, 0.0661574627894981, 0.7269047588481042, 0.1343919697184267, 0.9001190075183236, 0.1808175362666769, 0.6768973501455192, 0.1755764654314645, 0.1061505865545272, 0.0880997078467434, 0.3742807306057515, 0.0849418249145058, 0.1926199031797027, 0.068034201232468, 0.2923493856749738, 0.0645252184537955, 0.11292753647006, 0.059260896744182, 0.2569927970442089, 0.080421251972977, -0.0390340830397623, 0.0460547171287084, -0.0786302344308749, 0.0499040451683964, 0.1052787516093096, 0.0347566342005431]|59580.5585937500000000|      0.12500000|[20353, 0, 0, 318]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     160|[0.5385592389969303, 0.1797395826080216, 0.466347130764877, 0.2181588736230534, 0.3917885554016932, 0.1758321199608844, 1.0917697690667594, 0.3587670548700938, -0.2619071017355858, 0.0428460851156762, 1.0351691947843578, 0.3348859401065529, -0.0710008238745795, 0.0795390156780206, 1.021881498575736, 0.3437973816110524, 4.415138020804901, 0.7487100040091766, 4.294435849781634, 0.6648498902915699, -0.0801700577273119, 0.04570962723921, 0.0452942549522083, 0.0716225286693393, 0.521358033789268, 0.1289092547226627, 0.0388187813686588, 0.0373795218466504, -0.2080397130127343, 0.0544528853297147, 1.2335404135420904, 0.1864143804872728, 0.2213792938059322, 0.0721440610578673, -0.0703439094720481, 0.040938245329476, -0.0244489144694884, 0.032457748894378, 0.3110620320780285, 0.0678889789338153, 0.1126133445696971, 0.0661574627894981, 0.7269047588481042, 0.1343919697184267, 0.9001190075183236, 0.1808175362666769, 0.6768973501455192, 0.1755764654314645, 0.1061505865545272, 0.0880997078467434, 0.3742807306057515, 0.0849418249145058, 0.1926199031797027, 0.068034201232468, 0.2923493856749738, 0.0645252184537955, 0.11292753647006, 0.059260896744182, 0.2569927970442089, 0.080421251972977, -0.0390340830397623, 0.0460547171287084, -0.0786302344308749, 0.0499040451683964, 0.1052787516093096, 0.0347566342005431]|59580.5585937500000000|      0.06250000|[20481, 0, 0, 320]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     161|[0.5332117288198265, 0.1854997146129336, 0.4503504980337433, 0.2196026407677882, 0.3817520081956533, 0.1798715675488669, 1.0842507792716654, 0.3671708995851061, -0.2710413112588801, 0.0469044077232186, 1.0265282664412407, 0.3413157225448709, -0.0795009797635114, 0.0741403697863159, 1.0167499982051804, 0.3481647472979438, 4.412603446481321, 0.7715508399452853, 4.2855181899808805, 0.685927332297479, -0.0953244278279925, 0.0495611028528853, 0.039124637712222, 0.06981904648451, 0.5071754805869562, 0.1337592446636406, 0.0244066343397596, 0.0347654383509524, -0.219102092099654, 0.0525835246498154, 1.2252409282045376, 0.1885734912600187, 0.2153022117772897, 0.0797920427796935, -0.077816497241705, 0.0412684520793821, -0.0252854805620774, 0.0271427064514931, 0.3091941370960862, 0.0674842782028115, 0.1049592304016609, 0.0634278256257193, 0.7187310668630184, 0.1345257893280758, 0.8944156078325105, 0.1853481742875532, 0.6700586016128046, 0.1748950585798334, 0.0962689717994143, 0.0936379268387503, 0.3709663839012916, 0.0868904144726649, 0.1908245077680468, 0.0660713991266141, 0.2844557676133747, 0.0586818108747567, 0.1105183293691981, 0.0600305785733806, 0.2463670478965128, 0.0804240693560856, -0.0491338673114821, 0.0471681209551232, -0.0872098282002743, 0.0523888630274414, 0.0996444270783904, 0.0370800481634467]|56642.5976562500000000|      0.12500000|[20609, 0, 0, 322]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     162|[0.5451573206770909, 0.1702901386419358, 0.43252153534018, 0.1949856497429828, 0.3845898004742693, 0.1580032309852377, 1.0808108788785373, 0.381116932031269, -0.2639971906087346, 0.0545131908645496, 1.027521814851227, 0.3370406928697552, -0.0814900781699734, 0.0586541737245097, 1.0241611435027485, 0.3578115597394387, 4.412190752870957, 0.7777101169215428, 4.294011575775212, 0.6826923315685282, -0.0948990413529043, 0.0300788977000311, 0.024959330912482, 0.0647239668170572, 0.4824733154974654, 0.1137290956499686, 1.010201926e-05, 0.0246987513353705, -0.2581759838442166, 0.0469489361497924, 1.2080519925070867, 0.2056320452778155, 0.1745880021071166, 0.0905144085919649, -0.0956593073336701, 0.0609109701419677, -0.0363335503604037, 0.0375547600206135, 0.3142937318172193, 0.0697258068947531, 0.1002918376105185, 0.0486263600021347, 0.7091323610254285, 0.1555545388243843, 0.8977706669819854, 0.1778160426070509, 0.6817794476690039, 0.1888617895477586, 0.1074484032378837, 0.0811587558740342, 0.3580242459135489, 0.0974954150479691, 0.1994215101520856, 0.0443808889443102, 0.2770138724714439, 0.0856560180235467, 0.0966468011679249, 0.07468246417928, 0.2388134595079188, 0.0530032865991069, -0.0817212549588241, 0.0456750177390221, -0.0937622390109029, 0.0469112467006241, 0.0818497252692967, 0.0290692673103977]|55048.0468750000000000|      0.25000000|[20737, 0, 0, 324]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     163|[0.5451573206770909, 0.1702901386419358, 0.43252153534018, 0.1949856497429828, 0.3845898004742693, 0.1580032309852377, 1.0808108788785373, 0.381116932031269, -0.2639971906087346, 0.0545131908645496, 1.027521814851227, 0.3370406928697552, -0.0814900781699734, 0.0586541737245097, 1.0241611435027485, 0.3578115597394387, 4.412190752870957, 0.7777101169215428, 4.294011575775212, 0.6826923315685282, -0.0948990413529043, 0.0300788977000311, 0.024959330912482, 0.0647239668170572, 0.4824733154974654, 0.1137290956499686, 1.010201926e-05, 0.0246987513353705, -0.2581759838442166, 0.0469489361497924, 1.2080519925070867, 0.2056320452778155, 0.1745880021071166, 0.0905144085919649, -0.0956593073336701, 0.0609109701419677, -0.0363335503604037, 0.0375547600206135, 0.3142937318172193, 0.0697258068947531, 0.1002918376105185, 0.0486263600021347, 0.7091323610254285, 0.1555545388243843, 0.8977706669819854, 0.1778160426070509, 0.6817794476690039, 0.1888617895477586, 0.1074484032378837, 0.0811587558740342, 0.3580242459135489, 0.0974954150479691, 0.1994215101520856, 0.0443808889443102, 0.2770138724714439, 0.0856560180235467, 0.0966468011679249, 0.07468246417928, 0.2388134595079188, 0.0530032865991069, -0.0817212549588241, 0.0456750177390221, -0.0937622390109029, 0.0469112467006241, 0.0818497252692967, 0.0290692673103977]|55048.0468750000000000|      0.12500000|[20865, 0, 0, 326]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     164|[0.5451573206770909, 0.1702901386419358, 0.43252153534018, 0.1949856497429828, 0.3845898004742693, 0.1580032309852377, 1.0808108788785373, 0.381116932031269, -0.2639971906087346, 0.0545131908645496, 1.027521814851227, 0.3370406928697552, -0.0814900781699734, 0.0586541737245097, 1.0241611435027485, 0.3578115597394387, 4.412190752870957, 0.7777101169215428, 4.294011575775212, 0.6826923315685282, -0.0948990413529043, 0.0300788977000311, 0.024959330912482, 0.0647239668170572, 0.4824733154974654, 0.1137290956499686, 1.010201926e-05, 0.0246987513353705, -0.2581759838442166, 0.0469489361497924, 1.2080519925070867, 0.2056320452778155, 0.1745880021071166, 0.0905144085919649, -0.0956593073336701, 0.0609109701419677, -0.0363335503604037, 0.0375547600206135, 0.3142937318172193, 0.0697258068947531, 0.1002918376105185, 0.0486263600021347, 0.7091323610254285, 0.1555545388243843, 0.8977706669819854, 0.1778160426070509, 0.6817794476690039, 0.1888617895477586, 0.1074484032378837, 0.0811587558740342, 0.3580242459135489, 0.0974954150479691, 0.1994215101520856, 0.0443808889443102, 0.2770138724714439, 0.0856560180235467, 0.0966468011679249, 0.07468246417928, 0.2388134595079188, 0.0530032865991069, -0.0817212549588241, 0.0456750177390221, -0.0937622390109029, 0.0469112467006241, 0.0818497252692967, 0.0290692673103977]|55048.0468750000000000|      0.06250000|[20993, 0, 0, 328]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     165|[0.5541389485998672, 0.166073642736224, 0.4225839159805193, 0.1945547528962184, 0.3799297986073853, 0.1641372122116224, 1.0795410072565725, 0.3810042476614395, -0.2817844974231065, 0.0586979505224822, 1.0208680014604352, 0.3424965259399035, -0.0871845183070858, 0.0559310443467614, 1.0243888379228672, 0.3611414072536614, 4.417245684313527, 0.78557218759175, 4.293585660071419, 0.6970707485018743, -0.1054446509759988, 0.0282923825035243, 0.0340403826528433, 0.0594712830792887, 0.4795138499141231, 0.1198627350124526, -0.0213339887299904, 0.0170710554164939, -0.2666449200890127, 0.0511352300021677, 1.2006673879790275, 0.2006464959642882, 0.1821395415961183, 0.0830811735812607, -0.0977874706767088, 0.0548823656603324, -0.0457558966242504, 0.0365066695823984, 0.30685467624283, 0.0671344356557877, 0.0972634447093478, 0.0439765559673473, 0.7073143267141293, 0.1370559268791593, 0.8890328243652785, 0.1802856971871542, 0.669808990038512, 0.1947413375274236, 0.1086760562643601, 0.0787328421432522, 0.3439704499706567, 0.0994957542029193, 0.2028332789383591, 0.056566355499943, 0.2763094300149542, 0.0750671852951039, 0.0888949118260357, 0.068460525714107, 0.2224582742478293, 0.0519240159796372, -0.0882867783379309, 0.0456237627623911, -0.0924446867652885, 0.0421692740440604, 0.0820592331914191, 0.0381953396031751]|53529.7460937500000000|      0.12500000|[21121, 0, 0, 330]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     166|[0.5541389485998672, 0.166073642736224, 0.4225839159805193, 0.1945547528962184, 0.3799297986073853, 0.1641372122116224, 1.0795410072565725, 0.3810042476614395, -0.2817844974231065, 0.0586979505224822, 1.0208680014604352, 0.3424965259399035, -0.0871845183070858, 0.0559310443467614, 1.0243888379228672, 0.3611414072536614, 4.417245684313527, 0.78557218759175, 4.293585660071419, 0.6970707485018743, -0.1054446509759988, 0.0282923825035243, 0.0340403826528433, 0.0594712830792887, 0.4795138499141231, 0.1198627350124526, -0.0213339887299904, 0.0170710554164939, -0.2666449200890127, 0.0511352300021677, 1.2006673879790275, 0.2006464959642882, 0.1821395415961183, 0.0830811735812607, -0.0977874706767088, 0.0548823656603324, -0.0457558966242504, 0.0365066695823984, 0.30685467624283, 0.0671344356557877, 0.0972634447093478, 0.0439765559673473, 0.7073143267141293, 0.1370559268791593, 0.8890328243652785, 0.1802856971871542, 0.669808990038512, 0.1947413375274236, 0.1086760562643601, 0.0787328421432522, 0.3439704499706567, 0.0994957542029193, 0.2028332789383591, 0.056566355499943, 0.2763094300149542, 0.0750671852951039, 0.0888949118260357, 0.068460525714107, 0.2224582742478293, 0.0519240159796372, -0.0882867783379309, 0.0456237627623911, -0.0924446867652885, 0.0421692740440604, 0.0820592331914191, 0.0381953396031751]|53529.7460937500000000|      0.06250000|[21249, 0, 0, 332]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     167|[0.5539318554777252, 0.1792112411353612, 0.4116038614162092, 0.2037857790060084, 0.3864394352191227, 0.1618062110088485, 1.0759310686035595, 0.3884038022536793, -0.286741443413836, 0.0552362144038277, 1.011529167186045, 0.3496401837205853, -0.1020362847337617, 0.0566844830420328, 1.0158315892207508, 0.3593863847491571, 4.40803854096024, 0.8118645892673201, 4.28067224963655, 0.7154810537579509, -0.1061969976094166, 0.023412759052818, 0.0297974079323102, 0.0676581217880085, 0.4716827183472947, 0.1177681071260813, -0.0182570433017692, 0.0225757070755315, -0.2726634500674404, 0.0565406890537963, 1.208969393541949, 0.2029006091599051, 0.1762837003935884, 0.0923419307021449, -0.1061415342642776, 0.0552507894611652, -0.0497266703186482, 0.0401063608951619, 0.3123664678205225, 0.0657532551142185, 0.0896195291992766, 0.0507067369733598, 0.7069542891330206, 0.1353169778892476, 0.8863065411066309, 0.1882884195967923, 0.6635784370393784, 0.198016065756867, 0.0987630434838324, 0.0845098482871682, 0.3400682617901627, 0.1106962296168704, 0.1958914547076154, 0.0591321549274174, 0.2644316851513041, 0.0699908246089569, 0.0772222173858164, 0.0783148047147255, 0.2179554361835934, 0.05158921432944, -0.0910152278396885, 0.0500324542985693, -0.0965089963726827, 0.0458826244953417, 0.0783561347834039, 0.035660697904718]|51501.3828125000000000|      0.12500000|[21377, 0, 0, 334]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     168|[0.5539318554777252, 0.1792112411353612, 0.4116038614162092, 0.2037857790060084, 0.3864394352191227, 0.1618062110088485, 1.0759310686035595, 0.3884038022536793, -0.286741443413836, 0.0552362144038277, 1.011529167186045, 0.3496401837205853, -0.1020362847337617, 0.0566844830420328, 1.0158315892207508, 0.3593863847491571, 4.40803854096024, 0.8118645892673201, 4.28067224963655, 0.7154810537579509, -0.1061969976094166, 0.023412759052818, 0.0297974079323102, 0.0676581217880085, 0.4716827183472947, 0.1177681071260813, -0.0182570433017692, 0.0225757070755315, -0.2726634500674404, 0.0565406890537963, 1.208969393541949, 0.2029006091599051, 0.1762837003935884, 0.0923419307021449, -0.1061415342642776, 0.0552507894611652, -0.0497266703186482, 0.0401063608951619, 0.3123664678205225, 0.0657532551142185, 0.0896195291992766, 0.0507067369733598, 0.7069542891330206, 0.1353169778892476, 0.8863065411066309, 0.1882884195967923, 0.6635784370393784, 0.198016065756867, 0.0987630434838324, 0.0845098482871682, 0.3400682617901627, 0.1106962296168704, 0.1958914547076154, 0.0591321549274174, 0.2644316851513041, 0.0699908246089569, 0.0772222173858164, 0.0783148047147255, 0.2179554361835934, 0.05158921432944, -0.0910152278396885, 0.0500324542985693, -0.0965089963726827, 0.0458826244953417, 0.0783561347834039, 0.035660697904718]|51501.3828125000000000|      0.06250000|[21505, 0, 0, 336]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     169|[0.5417858018982056, 0.1789594319883085, 0.4040273218786101, 0.209563500668855, 0.3754590229012726, 0.1713281749453361, 1.0680036591605908, 0.3933092402664958, -0.2962976290167997, 0.0561082872747047, 1.003637098019363, 0.3587949757741802, -0.110609450343755, 0.0530424052837058, 1.010191955483151, 0.3715282773038241, 4.40387435815399, 0.8291544282832671, 4.268060759316403, 0.7347630905606843, -0.1127014364046856, 0.029134576852167, 0.0215840114719907, 0.064469585681712, 0.4756754555678826, 0.1271461046079498, -0.0266217501712339, 0.0211205966849694, -0.2838307315943522, 0.0618135231278878, 1.2042531111925159, 0.199132651360905, 0.1738468332421739, 0.088079253429326, -0.1142604040515985, 0.0606668183516863, -0.0592168901325042, 0.0432216557596583, 0.2980485146937136, 0.0638913447774848, 0.0845732285118742, 0.0572047877639278, 0.6966878387435278, 0.1372093197187332, 0.8764936326047246, 0.19379323160705, 0.6565112190895935, 0.1960261126390692, 0.0938201595184958, 0.0888907677248459, 0.3287794018045036, 0.1144175312634523, 0.1807298343497217, 0.0559736078243121, 0.2565887319206121, 0.0671312736531229, 0.072602540798167, 0.0756517872742865, 0.2142983183812569, 0.0508751392934972, -0.0952748174010273, 0.0556435829748227, -0.1015716365804897, 0.0467991600906573, 0.071223158014356, 0.0284277497236977]|48992.5156250000000000|      0.12500000|[21633, 0, 0, 338]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     170|[0.5417858018982056, 0.1789594319883085, 0.4040273218786101, 0.209563500668855, 0.3754590229012726, 0.1713281749453361, 1.0680036591605908, 0.3933092402664958, -0.2962976290167997, 0.0561082872747047, 1.003637098019363, 0.3587949757741802, -0.110609450343755, 0.0530424052837058, 1.010191955483151, 0.3715282773038241, 4.40387435815399, 0.8291544282832671, 4.268060759316403, 0.7347630905606843, -0.1127014364046856, 0.029134576852167, 0.0215840114719907, 0.064469585681712, 0.4756754555678826, 0.1271461046079498, -0.0266217501712339, 0.0211205966849694, -0.2838307315943522, 0.0618135231278878, 1.2042531111925159, 0.199132651360905, 0.1738468332421739, 0.088079253429326, -0.1142604040515985, 0.0606668183516863, -0.0592168901325042, 0.0432216557596583, 0.2980485146937136, 0.0638913447774848, 0.0845732285118742, 0.0572047877639278, 0.6966878387435278, 0.1372093197187332, 0.8764936326047246, 0.19379323160705, 0.6565112190895935, 0.1960261126390692, 0.0938201595184958, 0.0888907677248459, 0.3287794018045036, 0.1144175312634523, 0.1807298343497217, 0.0559736078243121, 0.2565887319206121, 0.0671312736531229, 0.072602540798167, 0.0756517872742865, 0.2142983183812569, 0.0508751392934972, -0.0952748174010273, 0.0556435829748227, -0.1015716365804897, 0.0467991600906573, 0.071223158014356, 0.0284277497236977]|48992.5156250000000000|      0.06250000|[21761, 0, 0, 340]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     171|[0.5269438630714679, 0.1903286921445295, 0.3908011038271909, 0.2179468173805267, 0.3663322596642767, 0.17515352742282, 1.0612927473005511, 0.4066644186101635, -0.3083862442812991, 0.0530656726718717, 0.9882634196454972, 0.3687244510647329, -0.1200561160853018, 0.0490134559362792, 1.0027868381648068, 0.3796562059255439, 4.39896551646504, 0.8460373102124954, 4.258840299579527, 0.7510545783414683, -0.1168482555566266, 0.0333957136129458, 0.0168820273284143, 0.0664048630984694, 0.4616786855080434, 0.1261082291032509, -0.0352036585167304, 0.0252834570776225, -0.2864685575236675, 0.0615878415268045, 1.1977176716873559, 0.2012085822510485, 0.1716525273879899, 0.0855278497385158, -0.1135015130084644, 0.0595169964060214, -0.0604776132928327, 0.0441432677342371, 0.2872338272367206, 0.0663054911361532, 0.0750607615267872, 0.056971544933322, 0.690773215686723, 0.1466364609591078, 0.8728082549326425, 0.1974902204316764, 0.6501446089023678, 0.1944993840208732, 0.0789104223263228, 0.0907754564699148, 0.3231709537253293, 0.1152865183486905, 0.1775390604956535, 0.0529676207695243, 0.2537346275128576, 0.0704758605962247, 0.0799527300364234, 0.0772246602284223, 0.2084244657028539, 0.0520519112281805, -0.1093670303199693, 0.0551296358272744, -0.1155600894385737, 0.0487241339929073, 0.0705345042332966, 0.0282491134346902]|46508.4218750000000000|      0.12500000|[21889, 0, 0, 342]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     172|[0.5269438630714679, 0.1903286921445295, 0.3908011038271909, 0.2179468173805267, 0.3663322596642767, 0.17515352742282, 1.0612927473005511, 0.4066644186101635, -0.3083862442812991, 0.0530656726718717, 0.9882634196454972, 0.3687244510647329, -0.1200561160853018, 0.0490134559362792, 1.0027868381648068, 0.3796562059255439, 4.39896551646504, 0.8460373102124954, 4.258840299579527, 0.7510545783414683, -0.1168482555566266, 0.0333957136129458, 0.0168820273284143, 0.0664048630984694, 0.4616786855080434, 0.1261082291032509, -0.0352036585167304, 0.0252834570776225, -0.2864685575236675, 0.0615878415268045, 1.1977176716873559, 0.2012085822510485, 0.1716525273879899, 0.0855278497385158, -0.1135015130084644, 0.0595169964060214, -0.0604776132928327, 0.0441432677342371, 0.2872338272367206, 0.0663054911361532, 0.0750607615267872, 0.056971544933322, 0.690773215686723, 0.1466364609591078, 0.8728082549326425, 0.1974902204316764, 0.6501446089023678, 0.1944993840208732, 0.0789104223263228, 0.0907754564699148, 0.3231709537253293, 0.1152865183486905, 0.1775390604956535, 0.0529676207695243, 0.2537346275128576, 0.0704758605962247, 0.0799527300364234, 0.0772246602284223, 0.2084244657028539, 0.0520519112281805, -0.1093670303199693, 0.0551296358272744, -0.1155600894385737, 0.0487241339929073, 0.0705345042332966, 0.0282491134346902]|46508.4218750000000000|      0.06250000|[22017, 0, 0, 344]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     173|[0.518052061376405, 0.1942788640301917, 0.3927413275158407, 0.2262564040715938, 0.359331379182472, 0.1726281717217715, 1.0581939318276339, 0.4131697713931501, -0.3220073795831997, 0.050051766360037, 0.9797227794364748, 0.3751197224903461, -0.1344665791655894, 0.0508855977876923, 0.9898248763601639, 0.3825975846691787, 4.395007508339808, 0.8592066113738765, 4.254605030195808, 0.7709779402780368, -0.1228400757250658, 0.037549550488904, 0.0026378637661923, 0.0685475734512742, 0.453166170394657, 0.1348183467024585, -0.039887618044817, 0.0232786201940239, -0.2989895185766486, 0.0553711092636853, 1.1933881895665612, 0.2127481461038273, 0.1679573433914026, 0.082687195506703, -0.1120110827099658, 0.0650061596264164, -0.0603703158306679, 0.0386794322386861, 0.2713661949175338, 0.0723306461818624, 0.0759697268676325, 0.0578178785083363, 0.6801275802386954, 0.1550858960143102, 0.8725084972763347, 0.2030600568411967, 0.6445327275354362, 0.2044055141145547, 0.0730872468253951, 0.0949728273266873, 0.3102903488843011, 0.1186701224483327, 0.164365619660601, 0.0558615847471396, 0.2492015263237747, 0.0730811493861556, 0.0747001944405661, 0.0759393598002861, 0.201023245455405, 0.0576486691480616, -0.1187105645043821, 0.0493846779353995, -0.1232968043633611, 0.0530293237483536, 0.0623140563377345, 0.0314349592730525]|44235.6562500000000000|      0.12500000|[22145, 0, 0, 346]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     174|[0.518052061376405, 0.1942788640301917, 0.3927413275158407, 0.2262564040715938, 0.359331379182472, 0.1726281717217715, 1.0581939318276339, 0.4131697713931501, -0.3220073795831997, 0.050051766360037, 0.9797227794364748, 0.3751197224903461, -0.1344665791655894, 0.0508855977876923, 0.9898248763601639, 0.3825975846691787, 4.395007508339808, 0.8592066113738765, 4.254605030195808, 0.7709779402780368, -0.1228400757250658, 0.037549550488904, 0.0026378637661923, 0.0685475734512742, 0.453166170394657, 0.1348183467024585, -0.039887618044817, 0.0232786201940239, -0.2989895185766486, 0.0553711092636853, 1.1933881895665612, 0.2127481461038273, 0.1679573433914026, 0.082687195506703, -0.1120110827099658, 0.0650061596264164, -0.0603703158306679, 0.0386794322386861, 0.2713661949175338, 0.0723306461818624, 0.0759697268676325, 0.0578178785083363, 0.6801275802386954, 0.1550858960143102, 0.8725084972763347, 0.2030600568411967, 0.6445327275354362, 0.2044055141145547, 0.0730872468253951, 0.0949728273266873, 0.3102903488843011, 0.1186701224483327, 0.164365619660601, 0.0558615847471396, 0.2492015263237747, 0.0730811493861556, 0.0747001944405661, 0.0759393598002861, 0.201023245455405, 0.0576486691480616, -0.1187105645043821, 0.0493846779353995, -0.1232968043633611, 0.0530293237483536, 0.0623140563377345, 0.0314349592730525]|44235.6562500000000000|      0.06250000|[22273, 0, 0, 348]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     175|[0.5054456316011325, 0.1981889507819703, 0.3796854422919508, 0.2304790805861645, 0.3439051127656702, 0.1795783105271327, 1.0476082171956889, 0.4132275848242213, -0.331786325793604, 0.0585824092383278, 0.9621889415379837, 0.3803694667926413, -0.1441994451519848, 0.050192107622911, 0.9787957172517852, 0.3859664415980171, 4.384938509933485, 0.8688415313415423, 4.2458033215929625, 0.7918563594320819, -0.1223627949049579, 0.0390949969066943, -0.0012942443574464, 0.0687218917247176, 0.4498379598498731, 0.1336826217412531, -0.0465534974675527, 0.0245998546559097, -0.3044587832589445, 0.0650044200824623, 1.1926973369131102, 0.2185279419869441, 0.1675100134076087, 0.0764226625237821, -0.1256288731425164, 0.0695845289507256, -0.0683763915697076, 0.0417596773661711, 0.2713863625567504, 0.0734574058696562, 0.0676078029083822, 0.0562840675778531, 0.6689113774646045, 0.1626195942971483, 0.8629680573034365, 0.2083259327388694, 0.6421186973808574, 0.2030542795368969, 0.0581071884059696, 0.0965825184377609, 0.3048685209850837, 0.1204514747670085, 0.1615800843286014, 0.0602809215214578, 0.2470753606609838, 0.0700282846102239, 0.0740907077645923, 0.0701846587632857, 0.1990932185830669, 0.0567727071123662, -0.1311511643886766, 0.0376550887858979, -0.1250834172331082, 0.057932568912063, 0.0585226998575782, 0.0215153218990253]|42138.5703125000000000|      0.12500000|[22401, 0, 0, 350]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     176|[0.5054456316011325, 0.1981889507819703, 0.3796854422919508, 0.2304790805861645, 0.3439051127656702, 0.1795783105271327, 1.0476082171956889, 0.4132275848242213, -0.331786325793604, 0.0585824092383278, 0.9621889415379837, 0.3803694667926413, -0.1441994451519848, 0.050192107622911, 0.9787957172517852, 0.3859664415980171, 4.384938509933485, 0.8688415313415423, 4.2458033215929625, 0.7918563594320819, -0.1223627949049579, 0.0390949969066943, -0.0012942443574464, 0.0687218917247176, 0.4498379598498731, 0.1336826217412531, -0.0465534974675527, 0.0245998546559097, -0.3044587832589445, 0.0650044200824623, 1.1926973369131102, 0.2185279419869441, 0.1675100134076087, 0.0764226625237821, -0.1256288731425164, 0.0695845289507256, -0.0683763915697076, 0.0417596773661711, 0.2713863625567504, 0.0734574058696562, 0.0676078029083822, 0.0562840675778531, 0.6689113774646045, 0.1626195942971483, 0.8629680573034365, 0.2083259327388694, 0.6421186973808574, 0.2030542795368969, 0.0581071884059696, 0.0965825184377609, 0.3048685209850837, 0.1204514747670085, 0.1615800843286014, 0.0602809215214578, 0.2470753606609838, 0.0700282846102239, 0.0740907077645923, 0.0701846587632857, 0.1990932185830669, 0.0567727071123662, -0.1311511643886766, 0.0376550887858979, -0.1250834172331082, 0.057932568912063, 0.0585226998575782, 0.0215153218990253]|42138.5703125000000000|      0.06250000|[22529, 0, 0, 352]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
