k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      75|[100.01239218547872, 0.288293023598171, 0.4379881425786049, 0.9669763354859581, 100.00186002015967, 0.3103517456103665, 0.3433428592263857, 0.8224023570589722, 100.00390969155778, 0.1932988485282639, 0.3341889236181811, 0.852521136489846, 100.09267763012443, 0.2045868081028569, 0.324437386287704, 0.5950475979354923, 99.98709822024584, 0.3163274358900885, 0.4691053311335131, 0.149755245603353, 100.04873156541976, 0.6222692555013595, 0.71405998943955, 0.0946528590730868, 300.02907260339333, 299.95020589217177, 300.0853736237672, 300.05711246912887, 299.9547025579473]| 21.8383064270019531|      0.03125000|[7226, 2400, 25, 175]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      76|[100.01239218547872, 0.288293023598171, 0.4379881425786049, 0.9669763354859581, 100.00186002015967, 0.3103517456103665, 0.3433428592263857, 0.8224023570589722, 100.00390969155778, 0.1932988485282639, 0.3341889236181811, 0.852521136489846, 100.09267763012443, 0.2045868081028569, 0.324437386287704, 0.5950475979354923, 99.98709822024584, 0.3163274358900885, 0.4691053311335131, 0.149755245603353, 100.04873156541976, 0.6222692555013595, 0.71405998943955, 0.0946528590730868, 300.02907260339333, 299.95020589217177, 300.0853736237672, 300.05711246912887, 299.9547025579473]| 21.8383064270019531|      0.01562500|[7322, 2432, 25, 177]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      77|[100.01239218547872, 0.288293023598171, 0.4379881425786049, 0.9669763354859581, 100.00186002015967, 0.3103517456103665, 0.3433428592263857, 0.8224023570589722, 100.00390969155778, 0.1932988485282639, 0.3341889236181811, 0.852521136489846, 100.09267763012443, 0.2045868081028569, 0.324437386287704, 0.5950475979354923, 99.98709822024584, 0.3163274358900885, 0.4691053311335131, 0.149755245603353, 100.04873156541976, 0.6222692555013595, 0.71405998943955, 0.0946528590730868, 300.02907260339333, 299.95020589217177, 300.0853736237672, 300.05711246912887, 299.9547025579473]| 21.8383064270019531|      0.00781250|[7418, 2464, 26, 180]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      78|[100.01343678909801, 0.2894839732622211, 0.4398019694134098, 0.9677595762755152, 100.00222210612583, 0.3101660223365822, 0.3433522016672074, 0.821512443625723, 100.00330520390595, 0.1995468650476729, 0.3371028207904275, 0.8524667922672956, 100.09285429591631, 0.2050797209487377, 0.3241131406360302, 0.5935588515246878, 99.98677345220966, 0.3171126274617422, 0.4685007981301277, 0.1499241352383004, 100.04871939770028, 0.6222286113828, 0.7137511393544802, 0.0944049346679605, 300.0287319136662, 299.94953778589075, 300.0860348743209, 300.05722849102034, 299.95376223701055]| 21.0763034820556641|      0.01562500|[7515, 2496, 26, 182]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      79|[100.01343678909801, 0.2894839732622211, 0.4398019694134098, 0.9677595762755152, 100.00222210612583, 0.3101660223365822, 0.3433522016672074, 0.821512443625723, 100.00330520390595, 0.1995468650476729, 0.3371028207904275, 0.8524667922672956, 100.09285429591631, 0.2050797209487377, 0.3241131406360302, 0.5935588515246878, 99.98677345220966, 0.3171126274617422, 0.4685007981301277, 0.1499241352383004, 100.04871939770028, 0.6222286113828, 0.7137511393544802, 0.0944049346679605, 300.0287319136662, 299.94953778589075, 300.0860348743209, 300.05722849102034, 299.95376223701055]| 21.0763034820556641|      0.00781250|[7611, 2528, 27, 185]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      80|[100.01194959441283, 0.2890805715763988, 0.440718393093832, 0.967964837568307, 100.0017828458087, 0.3131919928761014, 0.3466009650997592, 0.8221901470578593, 100.00336319621618, 0.1995584642312623, 0.336010552601097, 0.8511856007540921, 100.09221861921348, 0.2099075718285188, 0.3259836331366147, 0.5947933205839135, 99.98564059598361, 0.3182011144127834, 0.4680208714928035, 0.150496910065313, 100.04911679468816, 0.6222367316371152, 0.7136509518531148, 0.0935584152038405, 300.0283616497387, 299.94904807440344, 300.0848772308073, 300.05766697237993, 299.9539109838553]| 20.5200786590576172|      0.01562500|[7708, 2560, 27, 187]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      81|[100.01194959441283, 0.2890805715763988, 0.440718393093832, 0.967964837568307, 100.0017828458087, 0.3131919928761014, 0.3466009650997592, 0.8221901470578593, 100.00336319621618, 0.1995584642312623, 0.336010552601097, 0.8511856007540921, 100.09221861921348, 0.2099075718285188, 0.3259836331366147, 0.5947933205839135, 99.98564059598361, 0.3182011144127834, 0.4680208714928035, 0.150496910065313, 100.04911679468816, 0.6222367316371152, 0.7136509518531148, 0.0935584152038405, 300.0283616497387, 299.94904807440344, 300.0848772308073, 300.05766697237993, 299.9539109838553]| 20.5200786590576172|      0.00781250|[7804, 2592, 28, 190]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      82|[100.01258518348968, 0.2917562836077753, 0.4422237180053575, 0.9698359981907925, 100.00185159781213, 0.3134542113159629, 0.3460639909124216, 0.8222872078651111, 100.0036623795812, 0.2051111735321296, 0.3387590556082071, 0.8529845430880658, 100.09218764900824, 0.2091926674092086, 0.3255433701873915, 0.5949632606036505, 99.9861034952999, 0.3190298301659618, 0.4689128381959018, 0.1505701804942696, 100.04852054406268, 0.6214662505967077, 0.7132275061610316, 0.0930522914488174, 300.02961853466, 299.9487012539233, 300.0849886182843, 300.05748790361565, 299.95414504401674]| 19.9821853637695312|      0.01562500|[7901, 2624, 28, 192]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      83|[100.0152891626027, 0.2904834668960099, 0.4467707388395306, 0.9727160568290318, 100.0005862950422, 0.3173889495597725, 0.3455675572098815, 0.825001959910563, 100.00220446423741, 0.2063092757457579, 0.3338748884793012, 0.8518898528347199, 100.08462107344894, 0.2123128408675751, 0.3298780319523323, 0.5976514559627785, 99.98560624202551, 0.3184277578551205, 0.4718251281782941, 0.1522677565400639, 100.0441380834132, 0.6244040004296914, 0.7130575946930587, 0.0934358921810524, 300.02979616858687, 299.9514344141501, 300.0818836119367, 300.05805225749185, 299.95257207762245]| 19.4079818725585938|      0.03125000|[7997, 2656, 28, 194]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      84|[100.0152891626027, 0.2904834668960099, 0.4467707388395306, 0.9727160568290318, 100.0005862950422, 0.3173889495597725, 0.3455675572098815, 0.825001959910563, 100.00220446423741, 0.2063092757457579, 0.3338748884793012, 0.8518898528347199, 100.08462107344894, 0.2123128408675751, 0.3298780319523323, 0.5976514559627785, 99.98560624202551, 0.3184277578551205, 0.4718251281782941, 0.1522677565400639, 100.0441380834132, 0.6244040004296914, 0.7130575946930587, 0.0934358921810524, 300.02979616858687, 299.9514344141501, 300.0818836119367, 300.05805225749185, 299.95257207762245]| 19.4079818725585938|      0.01562500|[8093, 2688, 28, 196]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      85|[100.01604358297547, 0.293109012422604, 0.4486952609138137, 0.9751481121078484, 100.00391802534054, 0.3173801326899442, 0.3426202914891632, 0.8282179044684552, 100.00089612518833, 0.2128568711837144, 0.3380699034323842, 0.8495881651479741, 100.08249177294061, 0.2165630545521597, 0.3257687296542391, 0.5933454710122766, 99.9838860397041, 0.323848657365533, 0.4712947526880727, 0.1554548151513711, 100.04383062661304, 0.6214636184473821, 0.7129244411004901, 0.0950406532817498, 300.0328894153622, 299.95085359890226, 300.0845034493105, 300.05734144695595, 299.9527558495558]| 18.8103103637695312|      0.03125000|[8189, 2720, 28, 198]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      86|[100.01604358297547, 0.293109012422604, 0.4486952609138137, 0.9751481121078484, 100.00391802534054, 0.3173801326899442, 0.3426202914891632, 0.8282179044684552, 100.00089612518833, 0.2128568711837144, 0.3380699034323842, 0.8495881651479741, 100.08249177294061, 0.2165630545521597, 0.3257687296542391, 0.5933454710122766, 99.9838860397041, 0.323848657365533, 0.4712947526880727, 0.1554548151513711, 100.04383062661304, 0.6214636184473821, 0.7129244411004901, 0.0950406532817498, 300.0328894153622, 299.95085359890226, 300.0845034493105, 300.05734144695595, 299.9527558495558]| 18.8103103637695312|      0.01562500|[8285, 2752, 28, 200]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      87|[100.01604358297547, 0.293109012422604, 0.4486952609138137, 0.9751481121078484, 100.00391802534054, 0.3173801326899442, 0.3426202914891632, 0.8282179044684552, 100.00089612518833, 0.2128568711837144, 0.3380699034323842, 0.8495881651479741, 100.08249177294061, 0.2165630545521597, 0.3257687296542391, 0.5933454710122766, 99.9838860397041, 0.323848657365533, 0.4712947526880727, 0.1554548151513711, 100.04383062661304, 0.6214636184473821, 0.7129244411004901, 0.0950406532817498, 300.0328894153622, 299.95085359890226, 300.0845034493105, 300.05734144695595, 299.9527558495558]| 18.8103103637695312|      0.00781250|[8381, 2784, 28, 202]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      88|[100.01591361367048, 0.2919127277379625, 0.4482593019433601, 0.9743115112798129, 100.00399470585964, 0.3216048390673507, 0.3455364032117276, 0.8288886201523145, 100.00083350208604, 0.2122062118585195, 0.3360963049735721, 0.8476461847433319, 100.08302893721601, 0.2205628252683039, 0.3282081879075437, 0.5937120672392641, 99.98376940092248, 0.3241067431390816, 0.4707581940043916, 0.1554580978105391, 100.04430436879997, 0.6214392981873621, 0.7136195804731893, 0.0951713555962991, 300.033035241412, 299.9505139202726, 300.0845238602301, 300.05706030287513, 299.9530940021729]| 18.0228625627293972|      0.01562500|[8477, 2816, 29, 205]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      89|[100.01591361367048, 0.2919127277379625, 0.4482593019433601, 0.9743115112798129, 100.00399470585964, 0.3216048390673507, 0.3455364032117276, 0.8288886201523145, 100.00083350208604, 0.2122062118585195, 0.3360963049735721, 0.8476461847433319, 100.08302893721601, 0.2205628252683039, 0.3282081879075437, 0.5937120672392641, 99.98376940092248, 0.3241067431390816, 0.4707581940043916, 0.1554580978105391, 100.04430436879997, 0.6214392981873621, 0.7136195804731893, 0.0951713555962991, 300.033035241412, 299.9505139202726, 300.0845238602301, 300.05706030287513, 299.9530940021729]| 18.0228625627293972|      0.00781250|[8574, 2848, 29, 207]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      90|[100.01545362781145, 0.2933477296034495, 0.4487610438231412, 0.9737830271627363, 100.0042131988822, 0.3218373318963469, 0.3464901134711483, 0.8274673823922368, 100.00085239114827, 0.2178538073317013, 0.3377005171923885, 0.8473559935945213, 100.08308477370413, 0.2217778635884799, 0.3297635634743755, 0.5942065581081124, 99.98427441609292, 0.3266021726671871, 0.4720635193681826, 0.1543047696854467, 100.04459544627359, 0.6202733548895948, 0.7124843906792134, 0.0941438390297115, 300.0329501742967, 299.95058434822045, 300.08420445608084, 300.0573979991632, 299.95136994366203]| 17.2386322021484375|      0.01562500|[8670, 2880, 29, 209]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      91|[100.01545362781145, 0.2933477296034495, 0.4487610438231412, 0.9737830271627363, 100.0042131988822, 0.3218373318963469, 0.3464901134711483, 0.8274673823922368, 100.00085239114827, 0.2178538073317013, 0.3377005171923885, 0.8473559935945213, 100.08308477370413, 0.2217778635884799, 0.3297635634743755, 0.5942065581081124, 99.98427441609292, 0.3266021726671871, 0.4720635193681826, 0.1543047696854467, 100.04459544627359, 0.6202733548895948, 0.7124843906792134, 0.0941438390297115, 300.0329501742967, 299.95058434822045, 300.08420445608084, 300.0573979991632, 299.95136994366203]| 17.2386322021484375|      0.00781250|[8766, 2912, 30, 212]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      92|[100.01460982913201, 0.295255705209419, 0.4506740648656423, 0.9766717599732209, 100.0041591929219, 0.3235046811315854, 0.3472882153973307, 0.827484668874741, 100.00106681278272, 0.2200538324124691, 0.3398159878107878, 0.8461317178354412, 100.08533111314651, 0.2244395384810489, 0.3320728414256532, 0.5941814797639513, 99.98484452216682, 0.329376484625182, 0.4722051553406672, 0.153913075996913, 100.04464396796695, 0.618941395906879, 0.7126027898124113, 0.093312042213591, 300.0325083881656, 299.9508203744456, 300.08340201689964, 300.05702626207477, 299.9502638882145]| 16.6405410766601562|      0.01562500|[8863, 2944, 30, 214]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      93|[100.01460982913201, 0.295255705209419, 0.4506740648656423, 0.9766717599732209, 100.0041591929219, 0.3235046811315854, 0.3472882153973307, 0.827484668874741, 100.00106681278272, 0.2200538324124691, 0.3398159878107878, 0.8461317178354412, 100.08533111314651, 0.2244395384810489, 0.3320728414256532, 0.5941814797639513, 99.98484452216682, 0.329376484625182, 0.4722051553406672, 0.153913075996913, 100.04464396796695, 0.618941395906879, 0.7126027898124113, 0.093312042213591, 300.0325083881656, 299.9508203744456, 300.08340201689964, 300.05702626207477, 299.9502638882145]| 16.6405410766601562|      0.00781250|[8959, 2976, 30, 216]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      94|[100.01359558623675, 0.2938797842962631, 0.4485251277118527, 0.9764999654179364, 100.00358828228339, 0.3281107582747951, 0.3493960678128487, 0.8270900318961292, 100.00239586550767, 0.220949789300935, 0.3383065228904587, 0.8458428704207611, 100.08591476996263, 0.226035066029864, 0.3329117993698635, 0.5938561606036417, 99.98574711002455, 0.3319921519655469, 0.4731892827518032, 0.1552748177482014, 100.04583377116906, 0.6186882744610379, 0.7115505983283624, 0.0933532570596135, 300.03277490774923, 299.9488423577241, 300.0839054518688, 300.05642576457944, 299.951280132938]| 16.2933635711669922|      0.01562500|[9055, 3008, 30, 218]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      95|[100.01359558623675, 0.2938797842962631, 0.4485251277118527, 0.9764999654179364, 100.00358828228339, 0.3281107582747951, 0.3493960678128487, 0.8270900318961292, 100.00239586550767, 0.220949789300935, 0.3383065228904587, 0.8458428704207611, 100.08591476996263, 0.226035066029864, 0.3329117993698635, 0.5938561606036417, 99.98574711002455, 0.3319921519655469, 0.4731892827518032, 0.1552748177482014, 100.04583377116906, 0.6186882744610379, 0.7115505983283624, 0.0933532570596135, 300.03277490774923, 299.9488423577241, 300.0839054518688, 300.05642576457944, 299.951280132938]| 16.2933635711669922|      0.00781250|[9151, 3040, 31, 221]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      96|[100.0129360406737, 0.2974125278650983, 0.450497932646486, 0.9771312564897152, 100.00349369293383, 0.3267043013751128, 0.3496196650535183, 0.8268722918844904, 100.0013552016513, 0.2255543111275924, 0.3397761511055111, 0.8456979729318861, 100.08572670686652, 0.2285150833933599, 0.3337799376890258, 0.5942563071913074, 99.98559316901056, 0.3336702667984347, 0.4728483716755866, 0.1553348513434571, 100.04667698156102, 0.6181002977610114, 0.7108760562270072, 0.0922527063731606, 300.03282218549555, 299.94712679432615, 300.0847827745172, 300.05703800090726, 299.9506418351012]| 15.6343812942504883|      0.01562500|[9248, 3072, 31, 223]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      97|[100.0129360406737, 0.2974125278650983, 0.450497932646486, 0.9771312564897152, 100.00349369293383, 0.3267043013751128, 0.3496196650535183, 0.8268722918844904, 100.0013552016513, 0.2255543111275924, 0.3397761511055111, 0.8456979729318861, 100.08572670686652, 0.2285150833933599, 0.3337799376890258, 0.5942563071913074, 99.98559316901056, 0.3336702667984347, 0.4728483716755866, 0.1553348513434571, 100.04667698156102, 0.6181002977610114, 0.7108760562270072, 0.0922527063731606, 300.03282218549555, 299.94712679432615, 300.0847827745172, 300.05703800090726, 299.9506418351012]| 15.6343812942504883|      0.00781250|[9344, 3104, 31, 225]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      98|[100.01415219166329, 0.2978965734245537, 0.4500093276331246, 0.9771154906531422, 100.00231733832912, 0.3322856127377256, 0.3526065402501682, 0.8276368732718337, 100.00259564579916, 0.2269987239011383, 0.3396265325141357, 0.8450314416978629, 100.08527761476405, 0.2305426497818083, 0.3342031678846267, 0.594583244124774, 99.98444005607159, 0.33356085512225, 0.4714670444220208, 0.15500865695886, 100.04779334398845, 0.6167680295537098, 0.7103618893190619, 0.0914863197333513, 300.0323354044324, 299.94688962581836, 300.0856188962623, 300.05737071798745, 299.95050197232115]| 15.2921590805053711|      0.01562500|[9440, 3136, 31, 227]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      99|[100.01415219166329, 0.2978965734245537, 0.4500093276331246, 0.9771154906531422, 100.00231733832912, 0.3322856127377256, 0.3526065402501682, 0.8276368732718337, 100.00259564579916, 0.2269987239011383, 0.3396265325141357, 0.8450314416978629, 100.08527761476405, 0.2305426497818083, 0.3342031678846267, 0.594583244124774, 99.98444005607159, 0.33356085512225, 0.4714670444220208, 0.15500865695886, 100.04779334398845, 0.6167680295537098, 0.7103618893190619, 0.0914863197333513, 300.0323354044324, 299.94688962581836, 300.0856188962623, 300.05737071798745, 299.95050197232115]| 15.2921590805053711|      0.00781250|[9536, 3168, 31, 229]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     100|[100.01499177162103, 0.3010712482217783, 0.452045495601743, 0.9780081007363275, 100.00210731324798, 0.3313475007639402, 0.3524704725884998, 0.826550220598141, 100.00341860756582, 0.2312596939800614, 0.3414086814244001, 0.845391266573263, 100.08592013689808, 0.2298236837254143, 0.3337921486550009, 0.5942952637754175, 99.98548846865633, 0.3367521200835796, 0.4732197504098783, 0.1560697300310313, 100.04734377309627, 0.6158140831180943, 0.7103410492207601, 0.0906171570677301, 300.0330229074967, 299.94613549358274, 300.08535711909747, 300.05798762184895, 299.94948929073286]| 15.0327920913696289|      0.01562500|[9632, 3200, 31, 231]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     101|[100.01499177162103, 0.3010712482217783, 0.452045495601743, 0.9780081007363275, 100.00210731324798, 0.3313475007639402, 0.3524704725884998, 0.826550220598141, 100.00341860756582, 0.2312596939800614, 0.3414086814244001, 0.845391266573263, 100.08592013689808, 0.2298236837254143, 0.3337921486550009, 0.5942952637754175, 99.98548846865633, 0.3367521200835796, 0.4732197504098783, 0.1560697300310313, 100.04734377309627, 0.6158140831180943, 0.7103410492207601, 0.0906171570677301, 300.0330229074967, 299.94613549358274, 300.08535711909747, 300.05798762184895, 299.94948929073286]| 15.0327920913696289|      0.00781250|[9728, 3232, 31, 233]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     102|[100.01497133812629, 0.2997759733080688, 0.4513599189480333, 0.9780017939387797, 100.0017157405774, 0.3362104886806824, 0.3546629540470634, 0.8276593083625428, 100.00413283927404, 0.229753110554044, 0.3399403356783592, 0.8449974827435276, 100.08582469493822, 0.2338553018644237, 0.3351077590899577, 0.5955685543228906, 99.98440881405233, 0.3372257750730799, 0.4724757106463676, 0.1560500626628478, 100.04666317207555, 0.614717418601484, 0.710069165234568, 0.0901347225641521, 300.03317989727753, 299.9462334917227, 300.08555022103087, 300.05827308207427, 299.9500109908025]| 14.7206910883865820|      0.01562500|[9824, 3264, 32, 236]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     103|[100.01497133812629, 0.2997759733080688, 0.4513599189480333, 0.9780017939387797, 100.0017157405774, 0.3362104886806824, 0.3546629540470634, 0.8276593083625428, 100.00413283927404, 0.229753110554044, 0.3399403356783592, 0.8449974827435276, 100.08582469493822, 0.2338553018644237, 0.3351077590899577, 0.5955685543228906, 99.98440881405233, 0.3372257750730799, 0.4724757106463676, 0.1560500626628478, 100.04666317207555, 0.614717418601484, 0.710069165234568, 0.0901347225641521, 300.03317989727753, 299.9462334917227, 300.08555022103087, 300.05827308207427, 299.9500109908025]| 14.7206910883865820|      0.00781250|[9921, 3296, 32, 238]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     104|[100.01589225874797, 0.3008425399215165, 0.4519088774500891, 0.9790412595781203, 100.00006583291488, 0.3323351574695104, 0.3524286883747277, 0.8267967291598686, 100.00376687979778, 0.2339680735511166, 0.3418876897488822, 0.8465050969510622, 100.08608996372796, 0.2339152934351841, 0.3348099296520738, 0.5956317897125977, 99.98462812118072, 0.3392332392463978, 0.473728507253386, 0.155571642412618, 100.04689490300633, 0.6143318609742938, 0.7096645446849754, 0.0908205537894075, 300.0323744180809, 299.94597135412147, 300.0852630903851, 300.05681549712915, 299.9506608707207]| 14.4591286727400448|      0.01562500|[10017, 3328, 33, 241]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     105|[100.01589225874797, 0.3008425399215165, 0.4519088774500891, 0.9790412595781203, 100.00006583291488, 0.3323351574695104, 0.3524286883747277, 0.8267967291598686, 100.00376687979778, 0.2339680735511166, 0.3418876897488822, 0.8465050969510622, 100.08608996372796, 0.2339152934351841, 0.3348099296520738, 0.5956317897125977, 99.98462812118072, 0.3392332392463978, 0.473728507253386, 0.155571642412618, 100.04689490300633, 0.6143318609742938, 0.7096645446849754, 0.0908205537894075, 300.0323744180809, 299.94597135412147, 300.0852630903851, 300.05681549712915, 299.9506608707207]| 14.4591286727400448|      0.00781250|[10114, 3360, 34, 244]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     106|[100.01712070013403, 0.3007899011260164, 0.4510526290425897, 0.9788324074180074, 100.00059649146321, 0.3357136805220657, 0.3549625780266999, 0.8265807403321803, 100.0036555663986, 0.2320934873842077, 0.3396350784300706, 0.8465874720801085, 100.08627782349335, 0.2384588348889564, 0.3362696975950404, 0.5968687296424685, 99.98462724891434, 0.338573680626672, 0.4722992148943295, 0.1549589847611404, 100.0466697114398, 0.6138851366974097, 0.7095914559514174, 0.0899552373914962, 300.0317031409494, 299.94679841179476, 300.0848904184371, 300.0554267889497, 299.9499018602495]| 14.2768397309593933|      0.01562500|[10211, 3392, 35, 247]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     107|[100.01712070013403, 0.3007899011260164, 0.4510526290425897, 0.9788324074180074, 100.00059649146321, 0.3357136805220657, 0.3549625780266999, 0.8265807403321803, 100.0036555663986, 0.2320934873842077, 0.3396350784300706, 0.8465874720801085, 100.08627782349335, 0.2384588348889564, 0.3362696975950404, 0.5968687296424685, 99.98462724891434, 0.338573680626672, 0.4722992148943295, 0.1549589847611404, 100.0466697114398, 0.6138851366974097, 0.7095914559514174, 0.0899552373914962, 300.0317031409494, 299.94679841179476, 300.0848904184371, 300.0554267889497, 299.9499018602495]| 14.2768397309593933|      0.00781250|[10308, 3424, 36, 250]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     108|[100.01728180622462, 0.302805846887449, 0.4511679649615129, 0.9790013324444398, 100.0016623573854, 0.3343527037723279, 0.3542538754254126, 0.8272089059890675, 100.00418583967459, 0.2363140067695999, 0.3421269324929315, 0.8482082438357866, 100.0851854307548, 0.2369023391472914, 0.3355100245389032, 0.596844373875835, 99.98547575671073, 0.3418948521525966, 0.473851125214247, 0.1562338911423782, 100.0481742893781, 0.6130942487918251, 0.7089036339197864, 0.0897883544098968, 300.03133848131534, 299.9459288653203, 300.084722321923, 300.0544290946659, 299.9490033423184]| 13.9014358520507812|      0.01562500|[10405, 3456, 36, 252]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     109|[100.01728180622462, 0.302805846887449, 0.4511679649615129, 0.9790013324444398, 100.0016623573854, 0.3343527037723279, 0.3542538754254126, 0.8272089059890675, 100.00418583967459, 0.2363140067695999, 0.3421269324929315, 0.8482082438357866, 100.0851854307548, 0.2369023391472914, 0.3355100245389032, 0.596844373875835, 99.98547575671073, 0.3418948521525966, 0.473851125214247, 0.1562338911423782, 100.0481742893781, 0.6130942487918251, 0.7089036339197864, 0.0897883544098968, 300.03133848131534, 299.9459288653203, 300.084722321923, 300.0544290946659, 299.9490033423184]| 13.9014358520507812|      0.00781250|[10501, 3488, 36, 254]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     110|[100.01595420041231, 0.301085300587574, 0.4517854681392677, 0.978399541387296, 100.00150994505618, 0.3373070388678562, 0.3582036509556293, 0.8280139835524435, 100.00493217111784, 0.2363924236491646, 0.3425312079956918, 0.846624815994505, 100.0852778607405, 0.2406816871740314, 0.3379183684466633, 0.5975258078682838, 99.98642220806958, 0.3429428674131801, 0.4731985831066891, 0.1563722402143778, 100.04704964406365, 0.6122625802921989, 0.7100002876032723, 0.0903156921211083, 300.0306491996509, 299.9453788012335, 300.0846578767828, 300.0546408153135, 299.9492779235174]| 13.4660530090332031|      0.01562500|[10597, 3520, 36, 256]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     111|[100.01595420041231, 0.301085300587574, 0.4517854681392677, 0.978399541387296, 100.00150994505618, 0.3373070388678562, 0.3582036509556293, 0.8280139835524435, 100.00493217111784, 0.2363924236491646, 0.3425312079956918, 0.846624815994505, 100.0852778607405, 0.2406816871740314, 0.3379183684466633, 0.5975258078682838, 99.98642220806958, 0.3429428674131801, 0.4731985831066891, 0.1563722402143778, 100.04704964406365, 0.6122625802921989, 0.7100002876032723, 0.0903156921211083, 300.0306491996509, 299.9453788012335, 300.0846578767828, 300.0546408153135, 299.9492779235174]| 13.4660530090332031|      0.00781250|[10693, 3552, 36, 258]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
