k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
      76|[119.99341013133652, -0.0274103333196536, 0.8182985105965505, 109.99991086036529, 0.0661996889546316, 0.7871895880827652, 99.98874466968122, 0.2244158388414179, 0.6792129996255198, 88.01115869022532, 0.4146098932742166, 0.7273906483062684, 85.99313230412803, 0.4465476241403951, 0.6747253826928828, 84.00462390719332, 0.5061190259277775, 0.534246689793154, 80.01595215735252, 0.649142195602744, 0.3286625403905094, 76.00232987481911, 0.8619295502073194, 0.1572546920646005, 886.362980807349, 909.9976618578379, 922.5128433546453, 926.465044398138, 935.5635805928526, 952.844216749486, 975.7321715125915]| 57.8720082309487083|      0.00390625|[3724, 1216, 76, 152]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      77|[119.99341013133652, -0.0274103333196536, 0.8182985105965505, 109.99991086036529, 0.0661996889546316, 0.7871895880827652, 99.98874466968122, 0.2244158388414179, 0.6792129996255198, 88.01115869022532, 0.4146098932742166, 0.7273906483062684, 85.99313230412803, 0.4465476241403951, 0.6747253826928828, 84.00462390719332, 0.5061190259277775, 0.534246689793154, 80.01595215735252, 0.649142195602744, 0.3286625403905094, 76.00232987481911, 0.8619295502073194, 0.1572546920646005, 886.362980807349, 909.9976618578379, 922.5128433546453, 926.465044398138, 935.5635805928526, 952.844216749486, 975.7321715125915]| 57.8720082309487083|      0.00195312|[3773, 1232, 77, 154]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      78|[119.99325031210452, -0.0277018033475145, 0.8176244230845788, 110.00049724446595, 0.0668165506732858, 0.7875109101153742, 99.98837108359244, 0.2244826956454084, 0.679266143065306, 88.01129384141808, 0.4153663534411824, 0.7277980955838417, 85.99308913338706, 0.4470729293516645, 0.6749214434181785, 84.00479359749443, 0.5066999635319427, 0.534441838233729, 80.0163608905488, 0.6492361532725107, 0.3284227236675156, 76.00276511900275, 0.861790437166223, 0.1571667485037786, 886.3629232589263, 909.9976540199289, 922.5131426538701, 926.4655032114629, 935.5635653607205, 952.8441547749413, 975.7319696611485]| 57.5065404262465094|      0.00390625|[3822, 1248, 78, 156]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      79|[119.99325031210452, -0.0277018033475145, 0.8176244230845788, 110.00049724446595, 0.0668165506732858, 0.7875109101153742, 99.98837108359244, 0.2244826956454084, 0.679266143065306, 88.01129384141808, 0.4153663534411824, 0.7277980955838417, 85.99308913338706, 0.4470729293516645, 0.6749214434181785, 84.00479359749443, 0.5066999635319427, 0.534441838233729, 80.0163608905488, 0.6492361532725107, 0.3284227236675156, 76.00276511900275, 0.861790437166223, 0.1571667485037786, 886.3629232589263, 909.9976540199289, 922.5131426538701, 926.4655032114629, 935.5635653607205, 952.8441547749413, 975.7319696611485]| 57.5065404262465094|      0.00195312|[3871, 1264, 79, 158]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      80|[119.9937237835684, -0.026383947529161, 0.8175587644389123, 110.00027055769463, 0.0663057801574705, 0.7875316372227232, 99.98834087721718, 0.2247944920403415, 0.6792714042369469, 88.01112658801769, 0.4154548150366322, 0.7279222280002077, 85.99305651039563, 0.4476439640512266, 0.674976671479728, 84.00488555241449, 0.5072718103960518, 0.5347316644369109, 80.01643768842328, 0.6495320554166861, 0.3281406585785869, 76.00314978163763, 0.8618863801068241, 0.1569112889170372, 886.3629156290594, 909.9978774436935, 922.5133454715402, 926.4657900676691, 935.5637492941776, 952.8442159440544, 975.731792679981]| 57.3159205642421057|      0.00390625|[3920, 1280, 80, 160]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      81|[119.9937237835684, -0.026383947529161, 0.8175587644389123, 110.00027055769463, 0.0663057801574705, 0.7875316372227232, 99.98834087721718, 0.2247944920403415, 0.6792714042369469, 88.01112658801769, 0.4154548150366322, 0.7279222280002077, 85.99305651039563, 0.4476439640512266, 0.674976671479728, 84.00488555241449, 0.5072718103960518, 0.5347316644369109, 80.01643768842328, 0.6495320554166861, 0.3281406585785869, 76.00314978163763, 0.8618863801068241, 0.1569112889170372, 886.3629156290594, 909.9978774436935, 922.5133454715402, 926.4657900676691, 935.5637492941776, 952.8442159440544, 975.731792679981]| 57.3159205642421057|      0.00195312|[3969, 1296, 81, 162]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      82|[119.9937237835684, -0.026383947529161, 0.8175587644389123, 110.00027055769463, 0.0663057801574705, 0.7875316372227232, 99.98834087721718, 0.2247944920403415, 0.6792714042369469, 88.01112658801769, 0.4154548150366322, 0.7279222280002077, 85.99305651039563, 0.4476439640512266, 0.674976671479728, 84.00488555241449, 0.5072718103960518, 0.5347316644369109, 80.01643768842328, 0.6495320554166861, 0.3281406585785869, 76.00314978163763, 0.8618863801068241, 0.1569112889170372, 886.3629156290594, 909.9978774436935, 922.5133454715402, 926.4657900676691, 935.5637492941776, 952.8442159440544, 975.731792679981]| 57.3159205642421057|      0.00097656|[4018, 1312, 82, 164]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      83|[119.99381805036819, -0.0269252089399271, 0.8171547668314908, 110.00030912152032, 0.0667004385834122, 0.7878939502697649, 99.98840822029072, 0.2248283895331056, 0.6793138391200826, 88.01107829493778, 0.4156417748931602, 0.727990628276508, 85.993011150878, 0.4478550453473299, 0.6750324490979918, 84.00493921108585, 0.507411368328564, 0.5347317042038382, 80.01644153923802, 0.649770600319057, 0.3282244544738386, 76.00318407577448, 0.8618636690108286, 0.1569565972937287, 886.3629518158195, 909.9978332647062, 922.5133920551604, 926.4657791402685, 935.5637667007687, 952.8441476645501, 975.7317735258275]| 56.8597444721323555|      0.00195312|[4067, 1328, 83, 166]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      84|[119.99404388526531, -0.0269124966205192, 0.817239426144118, 109.99987995012687, 0.0664030456899307, 0.7885676214320586, 99.988346209432, 0.2247197315256668, 0.6794338920005838, 88.01060425780818, 0.4159652775155516, 0.7283039643794899, 85.99324098527383, 0.4483476845227303, 0.6753381155055475, 84.0048593798272, 0.5079754430464641, 0.5353200987938419, 80.01624278264315, 0.6504293363075491, 0.3284855784359083, 76.00324569669621, 0.8618682928461316, 0.1566201325252325, 886.3628674840625, 909.9974386192349, 922.5137223238424, 926.4653494154513, 935.5639552239944, 952.8441219627351, 975.7323744703369]| 56.3889490512966205|      0.00390625|[4116, 1344, 84, 168]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      85|[119.99343069613603, -0.02767157563127, 0.8161781636421359, 110.00019788586305, 0.0660067115579935, 0.7892396500771369, 99.98811198560583, 0.2269631886002262, 0.6800146058779384, 88.01048448413935, 0.4165937167939717, 0.7280585251811261, 85.99406242548824, 0.4492324788732827, 0.6756107165306349, 84.00504040280157, 0.5087460270216827, 0.5360858603943206, 80.01670856104187, 0.6515030933384437, 0.3283599702904089, 76.00307664749904, 0.860494232053497, 0.15710432494099, 886.3626665780142, 909.9975309408254, 922.5135527593643, 926.465083121232, 935.5642114182119, 952.8441997927087, 975.7326463657811]| 56.0132362160018289|      0.00781250|[4165, 1360, 85, 170]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      86|[119.99343069613603, -0.02767157563127, 0.8161781636421359, 110.00019788586305, 0.0660067115579935, 0.7892396500771369, 99.98811198560583, 0.2269631886002262, 0.6800146058779384, 88.01048448413935, 0.4165937167939717, 0.7280585251811261, 85.99406242548824, 0.4492324788732827, 0.6756107165306349, 84.00504040280157, 0.5087460270216827, 0.5360858603943206, 80.01670856104187, 0.6515030933384437, 0.3283599702904089, 76.00307664749904, 0.860494232053497, 0.15710432494099, 886.3626665780142, 909.9975309408254, 922.5135527593643, 926.465083121232, 935.5642114182119, 952.8441997927087, 975.7326463657811]| 56.0132362160018289|      0.00390625|[4214, 1376, 86, 172]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      87|[119.99390204020892, -0.0250758209315471, 0.8169604410472903, 110.00029323977458, 0.0668567609396452, 0.7901552701465208, 99.9878962363958, 0.2263363489823415, 0.6793244917667335, 88.01043156714265, 0.4176388603416153, 0.7288033944742877, 85.99435831252299, 0.4500491343032131, 0.6752949935768093, 84.00506967865522, 0.5093347716473392, 0.5358027751625659, 80.01696249392441, 0.6523185474989862, 0.3281446306796877, 76.00307621986094, 0.8605761383486018, 0.1564387296934271, 886.3626866115426, 909.9972826927052, 922.5141060991908, 926.4646644476378, 935.5644749434801, 952.8448542397083, 975.7325970125072]| 55.3511350663663961|      0.00781250|[4263, 1392, 87, 174]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      88|[119.99390204020892, -0.0250758209315471, 0.8169604410472903, 110.00029323977458, 0.0668567609396452, 0.7901552701465208, 99.9878962363958, 0.2263363489823415, 0.6793244917667335, 88.01043156714265, 0.4176388603416153, 0.7288033944742877, 85.99435831252299, 0.4500491343032131, 0.6752949935768093, 84.00506967865522, 0.5093347716473392, 0.5358027751625659, 80.01696249392441, 0.6523185474989862, 0.3281446306796877, 76.00307621986094, 0.8605761383486018, 0.1564387296934271, 886.3626866115426, 909.9972826927052, 922.5141060991908, 926.4646644476378, 935.5644749434801, 952.8448542397083, 975.7325970125072]| 55.3511350663663961|      0.00390625|[4312, 1408, 88, 176]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      89|[119.99390204020892, -0.0250758209315471, 0.8169604410472903, 110.00029323977458, 0.0668567609396452, 0.7901552701465208, 99.9878962363958, 0.2263363489823415, 0.6793244917667335, 88.01043156714265, 0.4176388603416153, 0.7288033944742877, 85.99435831252299, 0.4500491343032131, 0.6752949935768093, 84.00506967865522, 0.5093347716473392, 0.5358027751625659, 80.01696249392441, 0.6523185474989862, 0.3281446306796877, 76.00307621986094, 0.8605761383486018, 0.1564387296934271, 886.3626866115426, 909.9972826927052, 922.5141060991908, 926.4646644476378, 935.5644749434801, 952.8448542397083, 975.7325970125072]| 55.3511350663663961|      0.00195312|[4361, 1424, 89, 178]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      90|[119.99411253263264, -0.0265289683951287, 0.8163732993098297, 110.00038661481945, 0.0673570372612572, 0.7905290635506993, 99.98803116243916, 0.2264233225860806, 0.6792646606624518, 88.01025682905727, 0.4177742518037338, 0.7291066298429982, 85.99426382851578, 0.450184656093395, 0.6754572880626595, 84.00487916865448, 0.5095496856473215, 0.5357635724859005, 80.01684581810495, 0.6528365517010194, 0.3282292229419492, 76.0032118860077, 0.8602303898391913, 0.1563749525514671, 886.362689773243, 909.9974426563497, 922.5142269113974, 926.4648646847969, 935.5643586430189, 952.845096080367, 975.732441868762]| 54.8560263102220702|      0.00390625|[4410, 1440, 90, 180]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      91|[119.99411253263264, -0.0265289683951287, 0.8163732993098297, 110.00038661481945, 0.0673570372612572, 0.7905290635506993, 99.98803116243916, 0.2264233225860806, 0.6792646606624518, 88.01025682905727, 0.4177742518037338, 0.7291066298429982, 85.99426382851578, 0.450184656093395, 0.6754572880626595, 84.00487916865448, 0.5095496856473215, 0.5357635724859005, 80.01684581810495, 0.6528365517010194, 0.3282292229419492, 76.0032118860077, 0.8602303898391913, 0.1563749525514671, 886.362689773243, 909.9974426563497, 922.5142269113974, 926.4648646847969, 935.5643586430189, 952.845096080367, 975.732441868762]| 54.8560263102220702|      0.00195312|[4459, 1456, 91, 182]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      92|[119.99379118109528, -0.0259820095245139, 0.8160141869538384, 109.99993242862385, 0.0665871844118618, 0.7909907316264249, 99.98802222166509, 0.2267661149274466, 0.6793135218547329, 88.01103927000615, 0.4176293812631879, 0.7294447845165852, 85.9943127795851, 0.4501718371627981, 0.6756888561469877, 84.00492958491343, 0.5101629277569835, 0.5358438813713264, 80.01754092302802, 0.6530083964257228, 0.3281920046630794, 76.00330712821246, 0.8598730672033658, 0.1563980592769, 886.3627622431169, 909.9972614082413, 922.5140755656408, 926.4652575077408, 935.5641288237498, 952.8449340488182, 975.7323127057517]| 54.3524133995941909|      0.00390625|[4508, 1472, 92, 184]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      93|[119.99321870748354, -0.0262520665912878, 0.8153616800467081, 109.9990505014968, 0.0661732213218173, 0.7917468159455117, 99.98832228701113, 0.2261448747066537, 0.6800675683657872, 88.01184327163492, 0.4186456273477299, 0.7297104301772535, 85.993135518447, 0.4511503549747031, 0.6760082823907335, 84.0039843253458, 0.5109463430976224, 0.5365510220065363, 80.01730109571432, 0.6545606483821335, 0.3275797223708349, 76.00280549073472, 0.8596504014189695, 0.1565911229566845, 886.362422779691, 909.9979189897632, 922.5146008233639, 926.4649776108838, 935.5644958734628, 952.844351924434, 975.7333656020093]| 53.5583128728338380|      0.00781250|[4557, 1488, 93, 186]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      94|[119.99321870748354, -0.0262520665912878, 0.8153616800467081, 109.9990505014968, 0.0661732213218173, 0.7917468159455117, 99.98832228701113, 0.2261448747066537, 0.6800675683657872, 88.01184327163492, 0.4186456273477299, 0.7297104301772535, 85.993135518447, 0.4511503549747031, 0.6760082823907335, 84.0039843253458, 0.5109463430976224, 0.5365510220065363, 80.01730109571432, 0.6545606483821335, 0.3275797223708349, 76.00280549073472, 0.8596504014189695, 0.1565911229566845, 886.362422779691, 909.9979189897632, 922.5146008233639, 926.4649776108838, 935.5644958734628, 952.844351924434, 975.7333656020093]| 53.5583128728338380|      0.00390625|[4606, 1504, 94, 188]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      95|[119.99321870748354, -0.0262520665912878, 0.8153616800467081, 109.9990505014968, 0.0661732213218173, 0.7917468159455117, 99.98832228701113, 0.2261448747066537, 0.6800675683657872, 88.01184327163492, 0.4186456273477299, 0.7297104301772535, 85.993135518447, 0.4511503549747031, 0.6760082823907335, 84.0039843253458, 0.5109463430976224, 0.5365510220065363, 80.01730109571432, 0.6545606483821335, 0.3275797223708349, 76.00280549073472, 0.8596504014189695, 0.1565911229566845, 886.362422779691, 909.9979189897632, 922.5146008233639, 926.4649776108838, 935.5644958734628, 952.844351924434, 975.7333656020093]| 53.5583128728338380|      0.00195312|[4655, 1520, 95, 190]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      96|[119.9931600312212, -0.0254010593803822, 0.8151764871432097, 109.99877501888251, 0.0657202644087507, 0.7918644932903542, 99.98838921587088, 0.2263221681711835, 0.6802995452283007, 88.01202668101635, 0.4189466934826756, 0.7298572901167234, 85.99318963016118, 0.4521122213541957, 0.6757655371315389, 84.00389209380086, 0.5116282548211812, 0.5363608834298437, 80.01729310569884, 0.6552959912281281, 0.3278753366985724, 76.002891309733, 0.8600271768449486, 0.1567443959046754, 886.3624518793596, 909.9980169714748, 922.5141887559023, 926.4649389140669, 935.5646408889593, 952.8443726816669, 975.7332194619485]| 53.0513211781089922|      0.00390625|[4704, 1536, 96, 192]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      97|[119.9931600312212, -0.0254010593803822, 0.8151764871432097, 109.99877501888251, 0.0657202644087507, 0.7918644932903542, 99.98838921587088, 0.2263221681711835, 0.6802995452283007, 88.01202668101635, 0.4189466934826756, 0.7298572901167234, 85.99318963016118, 0.4521122213541957, 0.6757655371315389, 84.00389209380086, 0.5116282548211812, 0.5363608834298437, 80.01729310569884, 0.6552959912281281, 0.3278753366985724, 76.002891309733, 0.8600271768449486, 0.1567443959046754, 886.3624518793596, 909.9980169714748, 922.5141887559023, 926.4649389140669, 935.5646408889593, 952.8443726816669, 975.7332194619485]| 53.0513211781089922|      0.00195312|[4753, 1552, 97, 194]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      98|[119.99308354286651, -0.0263895549693047, 0.8145385191215627, 109.99882277344656, 0.0662957903295948, 0.7925500434406683, 99.9882654588238, 0.2264955378494999, 0.6804879274184407, 88.01211564890714, 0.4193199408736338, 0.7302344301941815, 85.9931631352288, 0.4525473200520462, 0.6758111624383042, 84.00377585165099, 0.5124043882886739, 0.5366559658789977, 80.01750357546815, 0.6557121856787562, 0.3280532651458275, 76.00292809111384, 0.8599112631078897, 0.1568707076423355, 886.3624490120334, 909.9979134722074, 922.5139700770989, 926.4649981760363, 935.5645791705946, 952.8444581800749, 975.7331669889796]| 52.8283230652448950|      0.00390625|[4802, 1568, 98, 196]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      99|[119.99308354286651, -0.0263895549693047, 0.8145385191215627, 109.99882277344656, 0.0662957903295948, 0.7925500434406683, 99.9882654588238, 0.2264955378494999, 0.6804879274184407, 88.01211564890714, 0.4193199408736338, 0.7302344301941815, 85.9931631352288, 0.4525473200520462, 0.6758111624383042, 84.00377585165099, 0.5124043882886739, 0.5366559658789977, 80.01750357546815, 0.6557121856787562, 0.3280532651458275, 76.00292809111384, 0.8599112631078897, 0.1568707076423355, 886.3624490120334, 909.9979134722074, 922.5139700770989, 926.4649981760363, 935.5645791705946, 952.8444581800749, 975.7331669889796]| 52.8283230652448950|      0.00195312|[4851, 1584, 99, 198]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
     100|[119.99280450467423, -0.0253825240968697, 0.8148338883383939, 109.9985181811269, 0.0658702833332875, 0.7928512643685851, 99.98840477913502, 0.2269974105980702, 0.680549587694235, 88.01275118487328, 0.4195041105658777, 0.7304713064989995, 85.99304655427542, 0.4531997323831869, 0.6754967322425022, 84.00407699392281, 0.5126326006176679, 0.5363736383396759, 80.01745563034177, 0.6562461079886206, 0.3277708561484129, 76.00333190804517, 0.8597875178348232, 0.1570268051164526, 886.3624300826191, 909.9978701834009, 922.5139348785723, 926.4649489340587, 935.5641885212367, 952.8445718904413, 975.7331698526546]| 52.1943925701865226|      0.00390625|[4900, 1600, 100, 200]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     101|[119.9932640851685, -0.0260477220464973, 0.8127402280975404, 109.99928129518152, 0.0661065112402738, 0.7934685862918157, 99.98876588783969, 0.2272960906410214, 0.6813303367949136, 88.01175441683333, 0.4203015685707278, 0.7314096245179647, 85.99322084767017, 0.4539324889238781, 0.6752032183852195, 84.00402252560258, 0.513265302554603, 0.5370395819793332, 80.01704470567682, 0.6570977911808202, 0.3292484062688336, 76.00377454273917, 0.8601546168418003, 0.1574282319098511, 886.3619268946444, 909.9978387212345, 922.5136178109184, 926.4646471383551, 935.5639100308323, 952.8445143690533, 975.7336868059159]| 51.8821373658914098|      0.00781250|[4949, 1616, 101, 202]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     102|[119.9932640851685, -0.0260477220464973, 0.8127402280975404, 109.99928129518152, 0.0661065112402738, 0.7934685862918157, 99.98876588783969, 0.2272960906410214, 0.6813303367949136, 88.01175441683333, 0.4203015685707278, 0.7314096245179647, 85.99322084767017, 0.4539324889238781, 0.6752032183852195, 84.00402252560258, 0.513265302554603, 0.5370395819793332, 80.01704470567682, 0.6570977911808202, 0.3292484062688336, 76.00377454273917, 0.8601546168418003, 0.1574282319098511, 886.3619268946444, 909.9978387212345, 922.5136178109184, 926.4646471383551, 935.5639100308323, 952.8445143690533, 975.7336868059159]| 51.8821373658914098|      0.00390625|[4998, 1632, 102, 204]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     103|[119.9932640851685, -0.0260477220464973, 0.8127402280975404, 109.99928129518152, 0.0661065112402738, 0.7934685862918157, 99.98876588783969, 0.2272960906410214, 0.6813303367949136, 88.01175441683333, 0.4203015685707278, 0.7314096245179647, 85.99322084767017, 0.4539324889238781, 0.6752032183852195, 84.00402252560258, 0.513265302554603, 0.5370395819793332, 80.01704470567682, 0.6570977911808202, 0.3292484062688336, 76.00377454273917, 0.8601546168418003, 0.1574282319098511, 886.3619268946444, 909.9978387212345, 922.5136178109184, 926.4646471383551, 935.5639100308323, 952.8445143690533, 975.7336868059159]| 51.8821373658914098|      0.00195312|[5047, 1648, 103, 206]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     104|[119.9932640851685, -0.0260477220464973, 0.8127402280975404, 109.99928129518152, 0.0661065112402738, 0.7934685862918157, 99.98876588783969, 0.2272960906410214, 0.6813303367949136, 88.01175441683333, 0.4203015685707278, 0.7314096245179647, 85.99322084767017, 0.4539324889238781, 0.6752032183852195, 84.00402252560258, 0.513265302554603, 0.5370395819793332, 80.01704470567682, 0.6570977911808202, 0.3292484062688336, 76.00377454273917, 0.8601546168418003, 0.1574282319098511, 886.3619268946444, 909.9978387212345, 922.5136178109184, 926.4646471383551, 935.5639100308323, 952.8445143690533, 975.7336868059159]| 51.8821373658914098|      0.00097656|[5096, 1664, 104, 208]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     105|[119.99329124249812, -0.0253027418086793, 0.812880372212697, 109.99928671726995, 0.0657612335467783, 0.793415561884826, 99.98880896042677, 0.2274394880157727, 0.6814842615552826, 88.01178702467081, 0.4203497463437446, 0.7313917472997192, 85.99328132473653, 0.4540326443554935, 0.6751623710293977, 84.00409101702795, 0.5135208171562697, 0.5371503727677607, 80.0169150193966, 0.6572638357424934, 0.3292501412238233, 76.00383810320434, 0.8601259833563152, 0.1574890766084225, 886.3617401351463, 909.9978288424312, 922.5135684491047, 926.4645961569362, 935.5638897949007, 952.8446359847702, 975.733712327913]| 51.3065020789687125|      0.00195312|[5145, 1680, 105, 210]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     106|[119.99279481853326, -0.0244268121445531, 0.8126492153563986, 109.99897521387209, 0.0660540790568415, 0.7937208499125825, 99.98877057249805, 0.2272644559102009, 0.6819888054362159, 88.01165249078198, 0.4205328194120513, 0.731338680356682, 85.99319612053297, 0.4548857313671741, 0.6749874577895333, 84.00434508437614, 0.514187692263261, 0.537488208130552, 80.01693342086227, 0.6580047396213178, 0.3293527084664604, 76.00402918948907, 0.8601415044135409, 0.1577303223170858, 886.3618602055122, 909.9979095041218, 922.5135567520389, 926.4645372499829, 935.5638090583085, 952.8446639621302, 975.7339465821092]| 50.6928844820278712|      0.00390625|[5194, 1696, 106, 212]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     107|[119.99319750476745, -0.0238876265231534, 0.8120069295153138, 109.99813600719078, 0.0662964078527538, 0.7953992421053337, 99.98852683529186, 0.2273022552445561, 0.6820570094951744, 88.01207607133728, 0.4217459836806928, 0.7314619646108935, 85.99382900016705, 0.4551122997549998, 0.674925473219385, 84.00403741735067, 0.5163307656550121, 0.5378318501624026, 80.01802689232355, 0.6586012174635879, 0.3300921895247022, 76.00417697551956, 0.8600745306003028, 0.157771540712398, 886.3611130022542, 909.9976001220134, 922.5140220534113, 926.4645651597657, 935.5640809900968, 952.8449043406425, 975.7331153641646]| 49.9269686906435908|      0.00781250|[5243, 1712, 107, 214]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     108|[119.99319750476745, -0.0238876265231534, 0.8120069295153138, 109.99813600719078, 0.0662964078527538, 0.7953992421053337, 99.98852683529186, 0.2273022552445561, 0.6820570094951744, 88.01207607133728, 0.4217459836806928, 0.7314619646108935, 85.99382900016705, 0.4551122997549998, 0.674925473219385, 84.00403741735067, 0.5163307656550121, 0.5378318501624026, 80.01802689232355, 0.6586012174635879, 0.3300921895247022, 76.00417697551956, 0.8600745306003028, 0.157771540712398, 886.3611130022542, 909.9976001220134, 922.5140220534113, 926.4645651597657, 935.5640809900968, 952.8449043406425, 975.7331153641646]| 49.9269686906435908|      0.00390625|[5292, 1728, 108, 216]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     109|[119.99406980582553, -0.0231402413421593, 0.8118835355301423, 109.997616957804, 0.0653774392705546, 0.7957265055899955, 99.98828445853358, 0.228365417330605, 0.6817729363787846, 88.01082502594595, 0.4224001704353065, 0.7315498253326917, 85.99398648536338, 0.4567930739359343, 0.6755234363422892, 84.00375417537654, 0.5168386419849657, 0.5378772801556373, 80.0185271618781, 0.6601878385388353, 0.3308108744520609, 76.00359230904225, 0.8596512676519497, 0.1573086852980011, 886.361415192161, 909.9973833300579, 922.5152201335545, 926.464485992696, 935.5639975935666, 952.8452169074378, 975.7326900300219]| 49.2282363169614143|      0.00781250|[5341, 1744, 109, 218]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     110|[119.99406980582553, -0.0231402413421593, 0.8118835355301423, 109.997616957804, 0.0653774392705546, 0.7957265055899955, 99.98828445853358, 0.228365417330605, 0.6817729363787846, 88.01082502594595, 0.4224001704353065, 0.7315498253326917, 85.99398648536338, 0.4567930739359343, 0.6755234363422892, 84.00375417537654, 0.5168386419849657, 0.5378772801556373, 80.0185271618781, 0.6601878385388353, 0.3308108744520609, 76.00359230904225, 0.8596512676519497, 0.1573086852980011, 886.361415192161, 909.9973833300579, 922.5152201335545, 926.464485992696, 935.5639975935666, 952.8452169074378, 975.7326900300219]| 49.2282363169614143|      0.00390625|[5390, 1760, 110, 220]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     111|[119.99406980582553, -0.0231402413421593, 0.8118835355301423, 109.997616957804, 0.0653774392705546, 0.7957265055899955, 99.98828445853358, 0.228365417330605, 0.6817729363787846, 88.01082502594595, 0.4224001704353065, 0.7315498253326917, 85.99398648536338, 0.4567930739359343, 0.6755234363422892, 84.00375417537654, 0.5168386419849657, 0.5378772801556373, 80.0185271618781, 0.6601878385388353, 0.3308108744520609, 76.00359230904225, 0.8596512676519497, 0.1573086852980011, 886.361415192161, 909.9973833300579, 922.5152201335545, 926.464485992696, 935.5639975935666, 952.8452169074378, 975.7326900300219]| 49.2282363169614143|      0.00195312|[5439, 1776, 111, 222]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     112|[119.99398731821822, -0.0243267199473048, 0.8111889994890097, 109.99766633129141, 0.06632350172052, 0.7963566512463309, 99.98823873171627, 0.2282712351130647, 0.6816651927312364, 88.01076127812989, 0.4225569454653754, 0.7316902760111126, 85.993882105087, 0.4571433992672863, 0.6755833439690642, 84.00372092581189, 0.5172148897019962, 0.5379584072249954, 80.01844344706774, 0.6606465699905062, 0.3308789560128093, 76.00353402790961, 0.8595925469979268, 0.1574073841324359, 886.3614032519462, 909.9973147494692, 922.5151974350264, 926.4645921260694, 935.5639316017679, 952.8452040724243, 975.7327675974577]| 48.8777899233711253|      0.00390625|[5488, 1792, 112, 224]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
