k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.623349663647797, 0.0548631792368003, 0.1185115421074544, 0.7695433042669217, 0.0080698323016207, 0.0036672996821067, 0.0269721077962579, 0.0116562262812252, -0.0045837039596051, -0.0046394358829834, -0.0036129513541317, -0.0127801755115228, 0.0027720532164735, -0.0164800357313804, -0.0199192902773696, -0.0103674273672403, 0.0050170515141878, 0.0066343511023951, 0.00342320020748, 0.0080554150977338, -0.0088505112635887, -0.0038507952305173]| 13.1531238555908203|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
      93|[1.436814025907535, 0.0338858768382774, 0.3227578509272503, 1.9774899566057804, 0.0849034041802531, -0.2038672307855721, 0.0450907136450724, -0.0166763447869198, 0.0048194513469236, -0.0599830942827949, 0.0445608803175737, -0.1036353256382999, -0.0497557006319008, -0.1258669837405346, -0.0836949288409418, -0.1634545092714038, 0.0665106304595769, 0.0236356672657779, 0.1320118726428628, -0.0123994631514373, -0.1422365540992099, 0.0999254776267808]| 12.1443967819213867|      0.00781250|[11905, 0, 0, 186]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      94|[1.436814025907535, 0.0338858768382774, 0.3227578509272503, 1.9774899566057804, 0.0849034041802531, -0.2038672307855721, 0.0450907136450724, -0.0166763447869198, 0.0048194513469236, -0.0599830942827949, 0.0445608803175737, -0.1036353256382999, -0.0497557006319008, -0.1258669837405346, -0.0836949288409418, -0.1634545092714038, 0.0665106304595769, 0.0236356672657779, 0.1320118726428628, -0.0123994631514373, -0.1422365540992099, 0.0999254776267808]| 12.1443967819213867|      0.00390625|[12033, 0, 0, 188]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      95|[1.4335140982182069, 0.0325077362618264, 0.3234237439807367, 1.978543338086389, 0.0851622951620605, -0.2035697126350076, 0.0451983383265573, -0.016945204602265, 0.0046330843894421, -0.060050306443731, 0.0445209212644424, -0.1037828374392247, -0.0497814176677189, -0.1256980162209231, -0.0840344780852931, -0.1628312386507094, 0.0663647310782283, 0.0235747308269962, 0.1319902684417421, -0.012195442723009, -0.1421426025168153, 0.099847614161757]| 12.1443891525268555|      0.00781250|[12161, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      96|[1.4335140982182069, 0.0325077362618264, 0.3234237439807367, 1.978543338086389, 0.0851622951620605, -0.2035697126350076, 0.0451983383265573, -0.016945204602265, 0.0046330843894421, -0.060050306443731, 0.0445209212644424, -0.1037828374392247, -0.0497814176677189, -0.1256980162209231, -0.0840344780852931, -0.1628312386507094, 0.0663647310782283, 0.0235747308269962, 0.1319902684417421, -0.012195442723009, -0.1421426025168153, 0.099847614161757]| 12.1443891525268555|      0.00390625|[12289, 0, 0, 192]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      97|[1.4311340164632906, 0.0311753358418933, 0.3239318579419345, 1.9811482254892248, 0.084818183957743, -0.2035068460406322, 0.0451575799921508, -0.0172355324838256, 0.0045132323408163, -0.060171003269548, 0.0445863065156106, -0.1039069577923396, -0.0498182722758956, -0.1255753276829457, -0.0842384115781758, -0.1627627810202942, 0.0665124106830412, 0.0238677790307862, 0.131850511886496, -0.0119290121780088, -0.1416782561287855, 0.0996435210606175]| 12.1443815231323242|      0.00781250|[12417, 0, 0, 194]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      98|[1.4311340164632906, 0.0311753358418933, 0.3239318579419345, 1.9811482254892248, 0.084818183957743, -0.2035068460406322, 0.0451575799921508, -0.0172355324838256, 0.0045132323408163, -0.060171003269548, 0.0445863065156106, -0.1039069577923396, -0.0498182722758956, -0.1255753276829457, -0.0842384115781758, -0.1627627810202942, 0.0665124106830412, 0.0238677790307862, 0.131850511886496, -0.0119290121780088, -0.1416782561287855, 0.0996435210606175]| 12.1443815231323242|      0.00390625|[12545, 0, 0, 196]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      99|[1.4279224074326236, 0.0299560645119577, 0.3245945419925317, 1.9827801681787847, 0.0847462799683733, -0.2035858304840664, 0.0450531304852596, -0.0174500080808017, 0.0047333857833922, -0.0600186648859919, 0.0447809220078835, -0.1040400996922171, -0.0496436061292133, -0.1257403375507079, -0.0843599133486935, -0.1629156323589558, 0.0666271254792842, 0.0238495823322106, 0.1319121002058098, -0.0117636995537596, -0.1415671098600138, 0.0995603109026042]| 12.1443738937377930|      0.00781250|[12673, 0, 0, 198]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     100|[1.4279224074326236, 0.0299560645119577, 0.3245945419925317, 1.9827801681787847, 0.0847462799683733, -0.2035858304840664, 0.0450531304852596, -0.0174500080808017, 0.0047333857833922, -0.0600186648859919, 0.0447809220078835, -0.1040400996922171, -0.0496436061292133, -0.1257403375507079, -0.0843599133486935, -0.1629156323589558, 0.0666271254792842, 0.0238495823322106, 0.1319121002058098, -0.0117636995537596, -0.1415671098600138, 0.0995603109026042]| 12.1443738937377930|      0.00390625|[12801, 0, 0, 200]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     101|[1.4261413653309483, 0.028873459360427, 0.3255480518660391, 1.9858486621860598, 0.0848351822284351, -0.2035459401780351, 0.0453145610458881, -0.0176311522583094, 0.0046478183790055, -0.0603796335155551, 0.0450604660356, -0.1041612124153657, -0.049674488051002, -0.1257433887787011, -0.0840798651930186, -0.1628305396321691, 0.0664114157093136, 0.0235930291085393, 0.13174470628618, -0.0118484036666095, -0.1414465590859997, 0.099556944044656]| 12.1443672180175781|      0.00781250|[12929, 0, 0, 202]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     102|[1.4261413653309483, 0.028873459360427, 0.3255480518660391, 1.9858486621860598, 0.0848351822284351, -0.2035459401780351, 0.0453145610458881, -0.0176311522583094, 0.0046478183790055, -0.0603796335155551, 0.0450604660356, -0.1041612124153657, -0.049674488051002, -0.1257433887787011, -0.0840798651930186, -0.1628305396321691, 0.0664114157093136, 0.0235930291085393, 0.13174470628618, -0.0118484036666095, -0.1414465590859997, 0.099556944044656]| 12.1443672180175781|      0.00390625|[13057, 0, 0, 204]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     103|[1.4226736660906156, 0.0275827491279709, 0.3260493757765311, 1.9867871977280076, 0.0850013058379968, -0.2035446070244085, 0.0453619166486746, -0.0176149836522022, 0.0044686529786485, -0.06023219144554, 0.0450047560244469, -0.1041662182703214, -0.04956620399318, -0.126251741738883, -0.0842096955619748, -0.1627897130459544, 0.0663973682640145, 0.0236873741582842, 0.1317676734643688, -0.0118923423364194, -0.141243401081998, 0.0996416325198889]| 12.1443595886230469|      0.00781250|[13185, 0, 0, 206]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     104|[1.4226736660906156, 0.0275827491279709, 0.3260493757765311, 1.9867871977280076, 0.0850013058379968, -0.2035446070244085, 0.0453619166486746, -0.0176149836522022, 0.0044686529786485, -0.06023219144554, 0.0450047560244469, -0.1041662182703214, -0.04956620399318, -0.126251741738883, -0.0842096955619748, -0.1627897130459544, 0.0663973682640145, 0.0236873741582842, 0.1317676734643688, -0.0118923423364194, -0.141243401081998, 0.0996416325198889]| 12.1443595886230469|      0.00390625|[13313, 0, 0, 208]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     105|[1.4226736660906156, 0.0275827491279709, 0.3260493757765311, 1.9867871977280076, 0.0850013058379968, -0.2035446070244085, 0.0453619166486746, -0.0176149836522022, 0.0044686529786485, -0.06023219144554, 0.0450047560244469, -0.1041662182703214, -0.04956620399318, -0.126251741738883, -0.0842096955619748, -0.1627897130459544, 0.0663973682640145, 0.0236873741582842, 0.1317676734643688, -0.0118923423364194, -0.141243401081998, 0.0996416325198889]| 12.1443595886230469|      0.00195312|[13441, 0, 0, 210]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     106|[1.4214451331619975, 0.0269991398871503, 0.3263185771564613, 1.9880471042170418, 0.0847758762888261, -0.2035552631426606, 0.0453909451642092, -0.0175135155559968, 0.0045021236948935, -0.0602162255527088, 0.0448316206453064, -0.1041834122151345, -0.0495401472704861, -0.1264063364286959, -0.0839490075593131, -0.1628831229984096, 0.0662113024655458, 0.0236000110763703, 0.1318765567982534, -0.0118579607444377, -0.1414660187644311, 0.0995699230770014]| 12.1443557739257812|      0.00390625|[13569, 0, 0, 212]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     107|[1.4186321115355502, 0.0257000615303351, 0.327054539924628, 1.9901649436042321, 0.0848706542471557, -0.2036464863831558, 0.0454327052524485, -0.0171731040886573, 0.0045132783522547, -0.0604744518342183, 0.0451108724795822, -0.1041661800126204, -0.0495462925623343, -0.1262196694627767, -0.0838181868563171, -0.1628702532728701, 0.0664412841391072, 0.0239111733305024, 0.1316333185615029, -0.0118217017571623, -0.1412376408461195, 0.0993783892478302]| 12.1443481445312500|      0.00781250|[13697, 0, 0, 214]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     108|[1.4186321115355502, 0.0257000615303351, 0.327054539924628, 1.9901649436042321, 0.0848706542471557, -0.2036464863831558, 0.0454327052524485, -0.0171731040886573, 0.0045132783522547, -0.0604744518342183, 0.0451108724795822, -0.1041661800126204, -0.0495462925623343, -0.1262196694627767, -0.0838181868563171, -0.1628702532728701, 0.0664412841391072, 0.0239111733305024, 0.1316333185615029, -0.0118217017571623, -0.1412376408461195, 0.0993783892478302]| 12.1443481445312500|      0.00390625|[13825, 0, 0, 216]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     109|[1.4159361941047994, 0.0247359519597277, 0.3276684807047874, 1.9926457278125316, 0.0849255279091067, -0.2036095679055689, 0.0455866734694571, -0.0171640752675387, 0.004492645650982, -0.0608842534690841, 0.0451535084777233, -0.1041393602046203, -0.049441477215433, -0.1259524952133147, -0.0840695862807022, -0.1629058405955003, 0.0666081483107343, 0.0238452305522914, 0.1317298422241897, -0.0120811768061374, -0.1412608567446977, 0.0996519285127117]| 12.1443395614624023|      0.00781250|[13953, 0, 0, 218]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     110|[1.4159361941047994, 0.0247359519597277, 0.3276684807047874, 1.9926457278125316, 0.0849255279091067, -0.2036095679055689, 0.0455866734694571, -0.0171640752675387, 0.004492645650982, -0.0608842534690841, 0.0451535084777233, -0.1041393602046203, -0.049441477215433, -0.1259524952133147, -0.0840695862807022, -0.1629058405955003, 0.0666081483107343, 0.0238452305522914, 0.1317298422241897, -0.0120811768061374, -0.1412608567446977, 0.0996519285127117]| 12.1443395614624023|      0.00390625|[14081, 0, 0, 220]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
