k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[71, 10, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=2
      48|[1.0192774967376454, 0.0306902437214508, 0.0156071287174233, 0.009941543065002, 0.4126015966956695, 0.0041904354864782, 0.803491645654442, 0.0305753945509888, 0.2199817918856295, 0.0248518302905949, 2.6892811906130887, 0.0659356077975373, 0.794283855621074, 0.0220260564229764, 2.2714019545816537, 0.0771077999145547, 14.343137080436819, 0.2326141649099851, 12.144862205564051, 0.1869651023323846, 0.2856140631219494, 0.0283749458147399, 0.2293845741991586, 0.0225488502800831, 1.1603861165444123, 0.0335965348835182, 0.1842852533794605, 0.0116342192284067, 0.1175876793627211, 0.0245491876721613, 3.762596018680042, 0.0720624108913005, 0.8251882173284747, 0.0279080922568406, 0.1734099300438622, 0.0286154328532204, 0.3973413014488709, 0.0335024236299428, 0.9210527814097026, 0.0341748830722372, 0.2499077597023408, 0.0184510589370512, 2.0723946125446293, 0.0489757514426422, 1.9468262473643945, 0.0535132553657044, 1.5045317485532164, 0.0432257432315746, 0.4475572538526969, 0.0248727340593549, 0.5006965555427199, 0.0154256930375005, 0.3323698909141392, 0.0207885315544559, 0.8270805788304246, 0.0364803511873867, 0.4642756782291393, 0.0339155477639355, 0.4854437007431914, 0.023858801800166, 0.9902271375031305, 0.0662501856940103, -0.0242740871796569, 0.0385765341427396, 0.2680674714562515, 0.0242232613790931]|1064733.2620967424008995|      0.06250000|[3408, 480, 48, 288]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      49|[1.0192774967376454, 0.0306902437214508, 0.0156071287174233, 0.009941543065002, 0.4126015966956695, 0.0041904354864782, 0.803491645654442, 0.0305753945509888, 0.2199817918856295, 0.0248518302905949, 2.6892811906130887, 0.0659356077975373, 0.794283855621074, 0.0220260564229764, 2.2714019545816537, 0.0771077999145547, 14.343137080436819, 0.2326141649099851, 12.144862205564051, 0.1869651023323846, 0.2856140631219494, 0.0283749458147399, 0.2293845741991586, 0.0225488502800831, 1.1603861165444123, 0.0335965348835182, 0.1842852533794605, 0.0116342192284067, 0.1175876793627211, 0.0245491876721613, 3.762596018680042, 0.0720624108913005, 0.8251882173284747, 0.0279080922568406, 0.1734099300438622, 0.0286154328532204, 0.3973413014488709, 0.0335024236299428, 0.9210527814097026, 0.0341748830722372, 0.2499077597023408, 0.0184510589370512, 2.0723946125446293, 0.0489757514426422, 1.9468262473643945, 0.0535132553657044, 1.5045317485532164, 0.0432257432315746, 0.4475572538526969, 0.0248727340593549, 0.5006965555427199, 0.0154256930375005, 0.3323698909141392, 0.0207885315544559, 0.8270805788304246, 0.0364803511873867, 0.4642756782291393, 0.0339155477639355, 0.4854437007431914, 0.023858801800166, 0.9902271375031305, 0.0662501856940103, -0.0242740871796569, 0.0385765341427396, 0.2680674714562515, 0.0242232613790931]|1064733.2620967424008995|      0.03125000|[3479, 490, 49, 294]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      50|[1.0192774967376454, 0.0306902437214508, 0.0156071287174233, 0.009941543065002, 0.4126015966956695, 0.0041904354864782, 0.803491645654442, 0.0305753945509888, 0.2199817918856295, 0.0248518302905949, 2.6892811906130887, 0.0659356077975373, 0.794283855621074, 0.0220260564229764, 2.2714019545816537, 0.0771077999145547, 14.343137080436819, 0.2326141649099851, 12.144862205564051, 0.1869651023323846, 0.2856140631219494, 0.0283749458147399, 0.2293845741991586, 0.0225488502800831, 1.1603861165444123, 0.0335965348835182, 0.1842852533794605, 0.0116342192284067, 0.1175876793627211, 0.0245491876721613, 3.762596018680042, 0.0720624108913005, 0.8251882173284747, 0.0279080922568406, 0.1734099300438622, 0.0286154328532204, 0.3973413014488709, 0.0335024236299428, 0.9210527814097026, 0.0341748830722372, 0.2499077597023408, 0.0184510589370512, 2.0723946125446293, 0.0489757514426422, 1.9468262473643945, 0.0535132553657044, 1.5045317485532164, 0.0432257432315746, 0.4475572538526969, 0.0248727340593549, 0.5006965555427199, 0.0154256930375005, 0.3323698909141392, 0.0207885315544559, 0.8270805788304246, 0.0364803511873867, 0.4642756782291393, 0.0339155477639355, 0.4854437007431914, 0.023858801800166, 0.9902271375031305, 0.0662501856940103, -0.0242740871796569, 0.0385765341427396, 0.2680674714562515, 0.0242232613790931]|1064733.2620967424008995|      0.01562500|[3550, 500, 50, 300]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      51|[1.0192774967376454, 0.0306902437214508, 0.0156071287174233, 0.009941543065002, 0.4126015966956695, 0.0041904354864782, 0.803491645654442, 0.0305753945509888, 0.2199817918856295, 0.0248518302905949, 2.6892811906130887, 0.0659356077975373, 0.794283855621074, 0.0220260564229764, 2.2714019545816537, 0.0771077999145547, 14.343137080436819, 0.2326141649099851, 12.144862205564051, 0.1869651023323846, 0.2856140631219494, 0.0283749458147399, 0.2293845741991586, 0.0225488502800831, 1.1603861165444123, 0.0335965348835182, 0.1842852533794605, 0.0116342192284067, 0.1175876793627211, 0.0245491876721613, 3.762596018680042, 0.0720624108913005, 0.8251882173284747, 0.0279080922568406, 0.1734099300438622, 0.0286154328532204, 0.3973413014488709, 0.0335024236299428, 0.9210527814097026, 0.0341748830722372, 0.2499077597023408, 0.0184510589370512, 2.0723946125446293, 0.0489757514426422, 1.9468262473643945, 0.0535132553657044, 1.5045317485532164, 0.0432257432315746, 0.4475572538526969, 0.0248727340593549, 0.5006965555427199, 0.0154256930375005, 0.3323698909141392, 0.0207885315544559, 0.8270805788304246, 0.0364803511873867, 0.4642756782291393, 0.0339155477639355, 0.4854437007431914, 0.023858801800166, 0.9902271375031305, 0.0662501856940103, -0.0242740871796569, 0.0385765341427396, 0.2680674714562515, 0.0242232613790931]|1064733.2620967424008995|      0.00781250|[3621, 510, 51, 306]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      52|[1.0193761444042058, 0.0314563736411966, 0.0148996383446102, 0.0092496268499676, 0.4123491355305726, 0.0080196498402428, 0.8028876421047648, 0.0307779836406521, 0.2204133410706931, 0.0247704855622075, 2.6890178097399793, 0.0677030952105586, 0.7943116396738159, 0.0222439398365446, 2.271586115929669, 0.078516742089097, 14.342375099401737, 0.23606853770686, 12.145119032970918, 0.18912808250218, 0.285838939212992, 0.0283929386110752, 0.2303853184449483, 0.0236862832785425, 1.1603983584636974, 0.033646626807926, 0.1840663063512149, 0.0114922155273709, 0.1172784779443479, 0.0242120826467262, 3.7621670296658625, 0.0715525893364046, 0.8253765148062833, 0.0289088776833851, 0.1741318995700021, 0.029055697846488, 0.3970810911270973, 0.0338280092263286, 0.9205529539291352, 0.0342093394954943, 0.250280524108055, 0.0187299620238599, 2.0727272353311132, 0.0496785515505177, 1.9480260924737585, 0.0548572735462895, 1.5048639257095984, 0.0443810843549933, 0.4486033076246427, 0.0243834691799988, 0.5010430302929207, 0.0164127574864005, 0.3325055527514639, 0.0215185172494511, 0.8272147110035327, 0.0371134943222286, 0.4619825537046753, 0.0347342975861642, 0.485105910025629, 0.0241783231955874, 0.9901953509105191, 0.0670757816679649, -0.0237896022257499, 0.038768033738601, 0.2686661210537991, 0.0241992274714861]|1054426.0438929900992662|      0.01562500|[3692, 520, 52, 312]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      53|[1.0173760535220817, 0.0340069877208819, 0.0152487990179093, 0.0100823863213275, 0.410983525128266, 0.0115765652981053, 0.8023448698816456, 0.032071555367908, 0.2184101389803496, 0.0236622909607593, 2.688709565896419, 0.070175836714504, 0.7931439733474773, 0.0234441800892349, 2.2694410344771643, 0.0816184740087442, 14.344499416405156, 0.2451936699705073, 12.1446031808816, 0.1944272888047903, 0.2859750124304118, 0.0285897443590377, 0.2291800663999361, 0.0229710230581403, 1.1604068230455682, 0.0350487178107007, 0.1819764088831575, 0.0136021676945245, 0.1178982181091195, 0.0223250601025266, 3.759248661266229, 0.0739371649512771, 0.8253945327032522, 0.030011542360693, 0.1733198147390237, 0.0285350740815824, 0.3961604929245151, 0.0333082651456846, 0.920025932302828, 0.0350387434801696, 0.2499682208096437, 0.0169911511764623, 2.0723156716185165, 0.050378005441044, 1.9483565916977432, 0.0546358693902332, 1.5055367251515077, 0.0450597905933482, 0.4472966981126583, 0.0253490276036227, 0.5018261919279439, 0.0182410005208737, 0.3347119057800653, 0.0218994799315505, 0.8267703087362411, 0.0376196235372425, 0.4613260084844223, 0.0338510976954846, 0.4836043500199311, 0.0256162142614578, 0.9871067753659643, 0.0679857270348799, -0.0249972649238396, 0.0374481994885399, 0.2680253458140479, 0.0238530022590334]|1035780.4492452631238848|      0.03125000|[3763, 530, 53, 318]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      54|[1.016407465648791, 0.0361189803732419, 0.0175122058109105, 0.0053306625411831, 0.4086957116188138, 0.0140536206226495, 0.8046777244168459, 0.035919384669639, 0.2153677734757083, 0.0170920862385391, 2.684539191035441, 0.0725275936704496, 0.7913635464395778, 0.0293972401108066, 2.2659414957888, 0.0843625871256123, 14.340694385131915, 0.2578269820403006, 12.146967896799412, 0.2037983436063475, 0.2802038245192715, 0.0239432910751723, 0.2325097181837733, 0.0262875373252702, 1.1593527716449898, 0.0292825219006169, 0.1803331066415063, 0.0191123940202039, 0.1164562088140617, 0.0211727503400104, 3.755925293143999, 0.0800518495872729, 0.8203969005659684, 0.027359025229955, 0.1691190516623887, 0.0257906426782699, 0.3974785267698989, 0.0306604920556353, 0.9165072959643328, 0.0311504543344575, 0.2471583958576345, 0.0197939567633934, 2.071559700862643, 0.0539683208391262, 1.9495341332096885, 0.0573991470150231, 1.5064450922934443, 0.042264982540698, 0.4461676314328555, 0.0295457925150657, 0.5022552423959928, 0.0211180460604724, 0.3404887247962138, 0.0181149728098689, 0.8314629234402313, 0.0367204772429716, 0.4625701287132043, 0.0301175287927899, 0.4862017474625905, 0.027201788342305, 0.9850202732952683, 0.0737355033989084, -0.0225072046701659, 0.0399168252040834, 0.2676389113314482, 0.0225914405936595]|1011213.3113287517335266|      0.06250000|[3834, 540, 54, 324]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      55|[1.016407465648791, 0.0361189803732419, 0.0175122058109105, 0.0053306625411831, 0.4086957116188138, 0.0140536206226495, 0.8046777244168459, 0.035919384669639, 0.2153677734757083, 0.0170920862385391, 2.684539191035441, 0.0725275936704496, 0.7913635464395778, 0.0293972401108066, 2.2659414957888, 0.0843625871256123, 14.340694385131915, 0.2578269820403006, 12.146967896799412, 0.2037983436063475, 0.2802038245192715, 0.0239432910751723, 0.2325097181837733, 0.0262875373252702, 1.1593527716449898, 0.0292825219006169, 0.1803331066415063, 0.0191123940202039, 0.1164562088140617, 0.0211727503400104, 3.755925293143999, 0.0800518495872729, 0.8203969005659684, 0.027359025229955, 0.1691190516623887, 0.0257906426782699, 0.3974785267698989, 0.0306604920556353, 0.9165072959643328, 0.0311504543344575, 0.2471583958576345, 0.0197939567633934, 2.071559700862643, 0.0539683208391262, 1.9495341332096885, 0.0573991470150231, 1.5064450922934443, 0.042264982540698, 0.4461676314328555, 0.0295457925150657, 0.5022552423959928, 0.0211180460604724, 0.3404887247962138, 0.0181149728098689, 0.8314629234402313, 0.0367204772429716, 0.4625701287132043, 0.0301175287927899, 0.4862017474625905, 0.027201788342305, 0.9850202732952683, 0.0737355033989084, -0.0225072046701659, 0.0399168252040834, 0.2676389113314482, 0.0225914405936595]|1011213.3113287517335266|      0.03125000|[3905, 550, 55, 330]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      56|[1.0151049956219234, 0.0382837180387471, 0.0113059186583124, 0.0014513821697879, 0.408459515832631, 0.0120365198911719, 0.8023831920576068, 0.0339783158742503, 0.2112979984580812, 0.0209219121838573, 2.682248706162023, 0.0738522936656049, 0.7933358314952843, 0.0317933667164977, 2.2596273295049585, 0.0880769117799633, 14.338500897018863, 0.2763602870908198, 12.13982017028361, 0.2118127587429228, 0.2769069514845245, 0.0232020406487154, 0.2301084411068993, 0.0290641921379956, 1.1605585636702855, 0.0287847913588246, 0.1752732420928331, 0.0226170396749339, 0.1162264863907256, 0.0210154036278542, 3.7585027477089996, 0.0865371734206571, 0.8213047918039105, 0.0243940234087421, 0.1715170911085195, 0.0290736667283236, 0.3902690943978361, 0.0333918762497192, 0.9168100215269841, 0.0301408349428088, 0.2479769943014769, 0.014988564029326, 2.070974962653991, 0.0574263706600672, 1.950067420112322, 0.0609789975179355, 1.505772679508773, 0.0462476050972847, 0.444733739159256, 0.0304328103060452, 0.5031143530305897, 0.0211238943811937, 0.3406234113515733, 0.0204553751429463, 0.831689644375953, 0.0362119312380116, 0.4596486530783039, 0.0329591672448705, 0.4848427672454584, 0.0299631973193618, 0.9868330561848291, 0.077012227995631, -0.018891532972358, 0.0374393836026173, 0.2657816568727141, 0.0234471092067028]|983890.3578913698438555|      0.06250000|[3976, 560, 56, 336]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      57|[1.0151049956219234, 0.0382837180387471, 0.0113059186583124, 0.0014513821697879, 0.408459515832631, 0.0120365198911719, 0.8023831920576068, 0.0339783158742503, 0.2112979984580812, 0.0209219121838573, 2.682248706162023, 0.0738522936656049, 0.7933358314952843, 0.0317933667164977, 2.2596273295049585, 0.0880769117799633, 14.338500897018863, 0.2763602870908198, 12.13982017028361, 0.2118127587429228, 0.2769069514845245, 0.0232020406487154, 0.2301084411068993, 0.0290641921379956, 1.1605585636702855, 0.0287847913588246, 0.1752732420928331, 0.0226170396749339, 0.1162264863907256, 0.0210154036278542, 3.7585027477089996, 0.0865371734206571, 0.8213047918039105, 0.0243940234087421, 0.1715170911085195, 0.0290736667283236, 0.3902690943978361, 0.0333918762497192, 0.9168100215269841, 0.0301408349428088, 0.2479769943014769, 0.014988564029326, 2.070974962653991, 0.0574263706600672, 1.950067420112322, 0.0609789975179355, 1.505772679508773, 0.0462476050972847, 0.444733739159256, 0.0304328103060452, 0.5031143530305897, 0.0211238943811937, 0.3406234113515733, 0.0204553751429463, 0.831689644375953, 0.0362119312380116, 0.4596486530783039, 0.0329591672448705, 0.4848427672454584, 0.0299631973193618, 0.9868330561848291, 0.077012227995631, -0.018891532972358, 0.0374393836026173, 0.2657816568727141, 0.0234471092067028]|983890.3578913698438555|      0.03125000|[4047, 570, 57, 342]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      58|[1.021224877219948, 0.0385352764791892, 0.0123127661411798, 0.0039401662391654, 0.4053859406085769, 0.0187504726217776, 0.800882926172962, 0.0337765066206171, 0.2127890292024339, 0.0133658309706075, 2.6765337710495873, 0.0753946450070283, 0.7901114882329311, 0.0367252587422698, 2.254803895179989, 0.0867667442075375, 14.338578376975923, 0.2879547637015316, 12.137868896497595, 0.2207443796922457, 0.2773062616253841, 0.0206739770087695, 0.2294010250500848, 0.029919397393699, 1.1629959512464594, 0.0318900615140818, 0.1698399418406884, 0.024758410637989, 0.1214823077121882, 0.0230119147551404, 3.7557666421169613, 0.0942211837162801, 0.821388884278799, 0.0231887782468995, 0.1704246126716464, 0.0292682130141371, 0.3859315749928149, 0.0312971940143085, 0.9167771355016116, 0.0310098619136591, 0.2484059377901632, 0.0140115874253068, 2.0718826664872596, 0.0610052527113372, 1.9552527413633463, 0.0621270434917414, 1.5058851518418828, 0.0426658908631565, 0.4430544704064142, 0.0323072910883142, 0.5059559590957207, 0.0202405249996382, 0.3384925436789599, 0.0272763200220256, 0.8284813002948302, 0.030593082983314, 0.460639010800901, 0.0349758919112078, 0.4925570552849396, 0.0305102962029115, 0.9916894662154865, 0.0772193225768501, -0.0200867840834919, 0.0409738976564379, 0.2587030542129302, 0.0213896318117975]|966148.4609999166568741|      0.06250000|[4118, 580, 58, 348]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      59|[1.021224877219948, 0.0385352764791892, 0.0123127661411798, 0.0039401662391654, 0.4053859406085769, 0.0187504726217776, 0.800882926172962, 0.0337765066206171, 0.2127890292024339, 0.0133658309706075, 2.6765337710495873, 0.0753946450070283, 0.7901114882329311, 0.0367252587422698, 2.254803895179989, 0.0867667442075375, 14.338578376975923, 0.2879547637015316, 12.137868896497595, 0.2207443796922457, 0.2773062616253841, 0.0206739770087695, 0.2294010250500848, 0.029919397393699, 1.1629959512464594, 0.0318900615140818, 0.1698399418406884, 0.024758410637989, 0.1214823077121882, 0.0230119147551404, 3.7557666421169613, 0.0942211837162801, 0.821388884278799, 0.0231887782468995, 0.1704246126716464, 0.0292682130141371, 0.3859315749928149, 0.0312971940143085, 0.9167771355016116, 0.0310098619136591, 0.2484059377901632, 0.0140115874253068, 2.0718826664872596, 0.0610052527113372, 1.9552527413633463, 0.0621270434917414, 1.5058851518418828, 0.0426658908631565, 0.4430544704064142, 0.0323072910883142, 0.5059559590957207, 0.0202405249996382, 0.3384925436789599, 0.0272763200220256, 0.8284813002948302, 0.030593082983314, 0.460639010800901, 0.0349758919112078, 0.4925570552849396, 0.0305102962029115, 0.9916894662154865, 0.0772193225768501, -0.0200867840834919, 0.0409738976564379, 0.2587030542129302, 0.0213896318117975]|966148.4609999166568741|      0.03125000|[4189, 590, 59, 354]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      60|[1.021224877219948, 0.0385352764791892, 0.0123127661411798, 0.0039401662391654, 0.4053859406085769, 0.0187504726217776, 0.800882926172962, 0.0337765066206171, 0.2127890292024339, 0.0133658309706075, 2.6765337710495873, 0.0753946450070283, 0.7901114882329311, 0.0367252587422698, 2.254803895179989, 0.0867667442075375, 14.338578376975923, 0.2879547637015316, 12.137868896497595, 0.2207443796922457, 0.2773062616253841, 0.0206739770087695, 0.2294010250500848, 0.029919397393699, 1.1629959512464594, 0.0318900615140818, 0.1698399418406884, 0.024758410637989, 0.1214823077121882, 0.0230119147551404, 3.7557666421169613, 0.0942211837162801, 0.821388884278799, 0.0231887782468995, 0.1704246126716464, 0.0292682130141371, 0.3859315749928149, 0.0312971940143085, 0.9167771355016116, 0.0310098619136591, 0.2484059377901632, 0.0140115874253068, 2.0718826664872596, 0.0610052527113372, 1.9552527413633463, 0.0621270434917414, 1.5058851518418828, 0.0426658908631565, 0.4430544704064142, 0.0323072910883142, 0.5059559590957207, 0.0202405249996382, 0.3384925436789599, 0.0272763200220256, 0.8284813002948302, 0.030593082983314, 0.460639010800901, 0.0349758919112078, 0.4925570552849396, 0.0305102962029115, 0.9916894662154865, 0.0772193225768501, -0.0200867840834919, 0.0409738976564379, 0.2587030542129302, 0.0213896318117975]|966148.4609999166568741|      0.01562500|[4260, 600, 60, 360]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      61|[1.0211861958418915, 0.0393849084471495, 0.0117373603348606, 0.0047066313148221, 0.4047876411873863, 0.0194100022406177, 0.8002327077787798, 0.0339160435871038, 0.2121668315672084, 0.0126913784614513, 2.6759573918493365, 0.0778835879511877, 0.7881533421944172, 0.0379942617173281, 2.2531305541352062, 0.0896582093075495, 14.338490701966712, 0.2969402946261953, 12.138364507389555, 0.2291195898553319, 0.2782761372342523, 0.0203991663088066, 0.2287895667126494, 0.0304232533119423, 1.1636365654624032, 0.0337601043144793, 0.1692924608390306, 0.0251498659648738, 0.120278497001563, 0.0235527271787848, 3.7555440821091683, 0.0961600860802954, 0.8209584946316248, 0.0258216437101504, 0.1692562308539152, 0.0281039178995473, 0.3875499013911153, 0.0316488703574665, 0.9176961023296151, 0.0317565646944689, 0.2481246390638981, 0.0143620339065198, 2.071106050825631, 0.0619358415075222, 1.9548138823911856, 0.0626150855880422, 1.505117443798806, 0.0436685006495318, 0.4437783688008148, 0.0342501479402654, 0.5067174850985768, 0.021532785681843, 0.337388403565024, 0.0276782875235287, 0.830591727339377, 0.0341993712335974, 0.4610257520666962, 0.0360875908843421, 0.491309605895359, 0.0312788290367314, 0.9900081662657813, 0.0784927503710654, -0.0191862302076217, 0.0398995954620389, 0.2577034368993812, 0.0206251447398903]|950263.0014621904119849|      0.03125000|[4331, 610, 61, 366]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      62|[1.0155699689239495, 0.0412152859777394, 0.014845562059483, 0.0050484284870222, 0.4034834562932932, 0.0223895380299745, 0.8069314495315134, 0.0342000440095007, 0.2144748988456651, 0.0149374521284926, 2.671531868395136, 0.0855022433378329, 0.7838478201797205, 0.0411429149852023, 2.2559870421025483, 0.0957210425697043, 14.342428526800326, 0.3089945678661272, 12.13435890044311, 0.2396929432703876, 0.2740976937470596, 0.0259873348713521, 0.22746680956811, 0.0293604923356846, 1.1607438785935307, 0.0353434006760966, 0.1691095462419274, 0.0251482682970358, 0.1213492216636075, 0.0235403262342848, 3.7566454259952273, 0.0972423678822636, 0.8183527768997881, 0.0267372976878331, 0.1719142980747881, 0.0263039040203624, 0.3894627612254634, 0.0338122981629485, 0.9160504941060614, 0.0364617900511975, 0.2484768331136799, 0.0200890800847536, 2.0742870574562997, 0.060844039039572, 1.9465768748902965, 0.0640658368042011, 1.502927787600829, 0.0479116960777993, 0.4432522617489573, 0.0383710694925434, 0.5082814893125451, 0.0202347163545685, 0.3406372394410262, 0.0292680503754518, 0.8285257945031392, 0.036938253208997, 0.4642596638031252, 0.0321507850507204, 0.4967348875253527, 0.0371868814834101, 0.9924607467881896, 0.0804548800444223, -0.0223942984519126, 0.0405879623639286, 0.2587663179499938, 0.0243572269640407]|928908.4556461503962055|      0.06250000|[4402, 620, 62, 372]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      63|[1.0195592548818397, 0.0367262699698518, 0.0094622059791304, 0.0117069850130439, 0.4062141356973165, 0.0165368702330894, 0.7941092295395661, 0.0454371346716479, 0.2263775822077742, 0.031028936408822, 2.672838165371863, 0.0949895608248125, 0.7884285350300946, 0.04767284770241, 2.2464710218597577, 0.0977430646805903, 14.34772424451754, 0.3353486387094655, 12.133374151496552, 0.2554921569714733, 0.2850123250409191, 0.0259372197101389, 0.21932985745936, 0.0182903320441931, 1.160970033301809, 0.0438445134583211, 0.1689435921528959, 0.0218541997052736, 0.1116323013076589, 0.0256332357714638, 3.7531338218425154, 0.0886933250794748, 0.8142785865155908, 0.0371608673645352, 0.1664414340476563, 0.0310676805725332, 0.3910430915914458, 0.0369908300234862, 0.9113472081845225, 0.0430229520337721, 0.2512053726621942, 0.012167368860814, 2.064916581050363, 0.0561556588924732, 1.9529580888212048, 0.0572869800096463, 1.5103315536624384, 0.0581462503745933, 0.4318037628168369, 0.035218192759534, 0.4944166202011899, 0.0288506441980656, 0.3393675798600241, 0.0306013546536154, 0.8280977426622339, 0.0292395984885858, 0.4650378037987857, 0.0341918498147405, 0.4914443526391356, 0.0368548300168042, 0.9968266914258912, 0.0848407656805646, -0.026914040321494, 0.0395383984021901, 0.2620615163016372, 0.0212507631868191]|897220.1381885561859235|      0.12500000|[4473, 630, 63, 378]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      64|[1.0195592548818397, 0.0367262699698518, 0.0094622059791304, 0.0117069850130439, 0.4062141356973165, 0.0165368702330894, 0.7941092295395661, 0.0454371346716479, 0.2263775822077742, 0.031028936408822, 2.672838165371863, 0.0949895608248125, 0.7884285350300946, 0.04767284770241, 2.2464710218597577, 0.0977430646805903, 14.34772424451754, 0.3353486387094655, 12.133374151496552, 0.2554921569714733, 0.2850123250409191, 0.0259372197101389, 0.21932985745936, 0.0182903320441931, 1.160970033301809, 0.0438445134583211, 0.1689435921528959, 0.0218541997052736, 0.1116323013076589, 0.0256332357714638, 3.7531338218425154, 0.0886933250794748, 0.8142785865155908, 0.0371608673645352, 0.1664414340476563, 0.0310676805725332, 0.3910430915914458, 0.0369908300234862, 0.9113472081845225, 0.0430229520337721, 0.2512053726621942, 0.012167368860814, 2.064916581050363, 0.0561556588924732, 1.9529580888212048, 0.0572869800096463, 1.5103315536624384, 0.0581462503745933, 0.4318037628168369, 0.035218192759534, 0.4944166202011899, 0.0288506441980656, 0.3393675798600241, 0.0306013546536154, 0.8280977426622339, 0.0292395984885858, 0.4650378037987857, 0.0341918498147405, 0.4914443526391356, 0.0368548300168042, 0.9968266914258912, 0.0848407656805646, -0.026914040321494, 0.0395383984021901, 0.2620615163016372, 0.0212507631868191]|897220.1381885561859235|      0.06250000|[4544, 640, 64, 384]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      65|[1.0195592548818397, 0.0367262699698518, 0.0094622059791304, 0.0117069850130439, 0.4062141356973165, 0.0165368702330894, 0.7941092295395661, 0.0454371346716479, 0.2263775822077742, 0.031028936408822, 2.672838165371863, 0.0949895608248125, 0.7884285350300946, 0.04767284770241, 2.2464710218597577, 0.0977430646805903, 14.34772424451754, 0.3353486387094655, 12.133374151496552, 0.2554921569714733, 0.2850123250409191, 0.0259372197101389, 0.21932985745936, 0.0182903320441931, 1.160970033301809, 0.0438445134583211, 0.1689435921528959, 0.0218541997052736, 0.1116323013076589, 0.0256332357714638, 3.7531338218425154, 0.0886933250794748, 0.8142785865155908, 0.0371608673645352, 0.1664414340476563, 0.0310676805725332, 0.3910430915914458, 0.0369908300234862, 0.9113472081845225, 0.0430229520337721, 0.2512053726621942, 0.012167368860814, 2.064916581050363, 0.0561556588924732, 1.9529580888212048, 0.0572869800096463, 1.5103315536624384, 0.0581462503745933, 0.4318037628168369, 0.035218192759534, 0.4944166202011899, 0.0288506441980656, 0.3393675798600241, 0.0306013546536154, 0.8280977426622339, 0.0292395984885858, 0.4650378037987857, 0.0341918498147405, 0.4914443526391356, 0.0368548300168042, 0.9968266914258912, 0.0848407656805646, -0.026914040321494, 0.0395383984021901, 0.2620615163016372, 0.0212507631868191]|897220.1381885561859235|      0.03125000|[4615, 650, 65, 390]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
