k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[25, 8, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=4
      78|[107.46813752977185, 0.0952690971312411, 0.9098144760177149, 102.39944774051799, 0.1852875096791047, 0.8184464458605099, 97.44066334356017, 0.2865646924582388, 0.7167637039210197, 96.29913940305352, 0.307161298743264, 0.6957931151373661, 93.98969146757337, 0.3578414276660872, 0.6447050419948468, 89.7191624486987, 0.4694403696175056, 0.5312906625380865, 83.70973078997604, 0.6585421578324899, 0.3421910333724144, 78.30961407996102, 0.8757822976554426, 0.1232257538040783, 886.3686697438667, 910.0104078575156, 922.5213850664413, 926.4607644472671, 935.5573006048236, 952.8311687973683, 975.7302395509403]|  0.0793174503743534|      0.00097656|[1950, 624, 78, 234]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      79|[107.46813752977185, 0.0952690971312411, 0.9098144760177149, 102.39944774051799, 0.1852875096791047, 0.8184464458605099, 97.44066334356017, 0.2865646924582388, 0.7167637039210197, 96.29913940305352, 0.307161298743264, 0.6957931151373661, 93.98969146757337, 0.3578414276660872, 0.6447050419948468, 89.7191624486987, 0.4694403696175056, 0.5312906625380865, 83.70973078997604, 0.6585421578324899, 0.3421910333724144, 78.30961407996102, 0.8757822976554426, 0.1232257538040783, 886.3686697438667, 910.0104078575156, 922.5213850664413, 926.4607644472671, 935.5573006048236, 952.8311687973683, 975.7302395509403]|  0.0793174503743534|      0.00048828|[1975, 632, 79, 237]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      80|[107.46813752977185, 0.0952690971312411, 0.9098144760177149, 102.39944774051799, 0.1852875096791047, 0.8184464458605099, 97.44066334356017, 0.2865646924582388, 0.7167637039210197, 96.29913940305352, 0.307161298743264, 0.6957931151373661, 93.98969146757337, 0.3578414276660872, 0.6447050419948468, 89.7191624486987, 0.4694403696175056, 0.5312906625380865, 83.70973078997604, 0.6585421578324899, 0.3421910333724144, 78.30961407996102, 0.8757822976554426, 0.1232257538040783, 886.3686697438667, 910.0104078575156, 922.5213850664413, 926.4607644472671, 935.5573006048236, 952.8311687973683, 975.7302395509403]|  0.0793174503743534|      0.00024414|[2000, 640, 80, 240]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      81|[107.46813752977185, 0.0952690971312411, 0.9098144760177149, 102.39944774051799, 0.1852875096791047, 0.8184464458605099, 97.44066334356017, 0.2865646924582388, 0.7167637039210197, 96.29913940305352, 0.307161298743264, 0.6957931151373661, 93.98969146757337, 0.3578414276660872, 0.6447050419948468, 89.7191624486987, 0.4694403696175056, 0.5312906625380865, 83.70973078997604, 0.6585421578324899, 0.3421910333724144, 78.30961407996102, 0.8757822976554426, 0.1232257538040783, 886.3686697438667, 910.0104078575156, 922.5213850664413, 926.4607644472671, 935.5573006048236, 952.8311687973683, 975.7302395509403]|  0.0793174503743534|      0.00012207|[2025, 648, 81, 243]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      82|[107.46812974891769, 0.0952986278104997, 0.9098047585396037, 102.39945436930829, 0.1853516801809517, 0.8184575368383098, 97.44068306478056, 0.2865497420949417, 0.7167591161133182, 96.29910709778335, 0.3071522286804925, 0.6958190731636996, 93.98968983142576, 0.357853207001229, 0.6447447340426016, 89.71915589865414, 0.4694742570491572, 0.5312745475560327, 83.70974504638822, 0.6585811400030929, 0.3421932342369641, 78.30961884804667, 0.875776555213621, 0.1232329136577476, 886.3687053998658, 910.010409121098, 922.5213833616064, 926.4607531846395, 935.5573050540452, 952.8311434061308, 975.7302488459028]|  0.0774737483694849|      0.00024414|[2050, 656, 82, 246]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      83|[107.4681164256804, 0.095347568704638, 0.9098342149654501, 102.39949906092504, 0.185410461984176, 0.8183886233021048, 97.44066320084686, 0.2865499228536726, 0.7167404383098462, 96.29908560041083, 0.3072126318292189, 0.6958283370253688, 93.98970463317337, 0.3578525005372296, 0.6447458645728025, 89.71915015658416, 0.4694995137869007, 0.531238496512813, 83.70976105365584, 0.6586620717526166, 0.3422367131174712, 78.30969633291619, 0.8758051306393848, 0.1232453367421714, 886.3688343629918, 910.0103744379902, 922.5213712471567, 926.4607174945559, 935.55727857186, 952.8311873211254, 975.7302131391265]|  0.0759556290937553|      0.00048828|[2075, 664, 83, 249]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      84|[107.4681164256804, 0.095347568704638, 0.9098342149654501, 102.39949906092504, 0.185410461984176, 0.8183886233021048, 97.44066320084686, 0.2865499228536726, 0.7167404383098462, 96.29908560041083, 0.3072126318292189, 0.6958283370253688, 93.98970463317337, 0.3578525005372296, 0.6447458645728025, 89.71915015658416, 0.4694995137869007, 0.531238496512813, 83.70976105365584, 0.6586620717526166, 0.3422367131174712, 78.30969633291619, 0.8758051306393848, 0.1232453367421714, 886.3688343629918, 910.0103744379902, 922.5213712471567, 926.4607174945559, 935.55727857186, 952.8311873211254, 975.7302131391265]|  0.0759556290937553|      0.00024414|[2100, 672, 84, 252]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      85|[107.46812045654353, 0.0953351562158399, 0.9098204404912561, 102.39950873639702, 0.1853847758615369, 0.8184106255211008, 97.44069231248321, 0.286603489830402, 0.7167793313083828, 96.29911161818382, 0.3071704831816055, 0.6958291569624235, 93.98972426114321, 0.3579084414515705, 0.6448110867725784, 89.71922108605435, 0.4694790318690263, 0.5312410479963248, 83.70976995535304, 0.6588063137370808, 0.3423081015725524, 78.30968738692653, 0.8758579535430817, 0.123246376124415, 886.3688827863728, 910.0103661092573, 922.521322166537, 926.4606988832113, 935.55722586062, 952.831170084442, 975.7302134620594]|  0.0744690389801812|      0.00048828|[2125, 680, 85, 255]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      86|[107.46812045654353, 0.0953351562158399, 0.9098204404912561, 102.39950873639702, 0.1853847758615369, 0.8184106255211008, 97.44069231248321, 0.286603489830402, 0.7167793313083828, 96.29911161818382, 0.3071704831816055, 0.6958291569624235, 93.98972426114321, 0.3579084414515705, 0.6448110867725784, 89.71922108605435, 0.4694790318690263, 0.5312410479963248, 83.70976995535304, 0.6588063137370808, 0.3423081015725524, 78.30968738692653, 0.8758579535430817, 0.123246376124415, 886.3688827863728, 910.0103661092573, 922.521322166537, 926.4606988832113, 935.55722586062, 952.831170084442, 975.7302134620594]|  0.0744690389801812|      0.00024414|[2150, 688, 86, 258]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      87|[107.46812045654353, 0.0953351562158399, 0.9098204404912561, 102.39950873639702, 0.1853847758615369, 0.8184106255211008, 97.44069231248321, 0.286603489830402, 0.7167793313083828, 96.29911161818382, 0.3071704831816055, 0.6958291569624235, 93.98972426114321, 0.3579084414515705, 0.6448110867725784, 89.71922108605435, 0.4694790318690263, 0.5312410479963248, 83.70976995535304, 0.6588063137370808, 0.3423081015725524, 78.30968738692653, 0.8758579535430817, 0.123246376124415, 886.3688827863728, 910.0103661092573, 922.521322166537, 926.4606988832113, 935.55722586062, 952.831170084442, 975.7302134620594]|  0.0744690389801812|      0.00012207|[2175, 696, 87, 261]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      88|[107.46809720999788, 0.0953209754692686, 0.9098287557526276, 102.39949526765173, 0.1854501932264577, 0.8184017501779464, 97.44068435793952, 0.2866061480602787, 0.7167396306501875, 96.29909314336827, 0.3071788364798275, 0.6958423229201508, 93.9897198749303, 0.3578913134708878, 0.6448126573836148, 89.71921375726969, 0.4695437896565235, 0.5312406628541358, 83.70979538668779, 0.6588202552610437, 0.342290373229468, 78.30967644934226, 0.8758578457932307, 0.1232428473798175, 886.3688773921693, 910.010336554929, 922.5213160096313, 926.460697549025, 935.557208256821, 952.8311595430704, 975.7302237926365]|  0.0727931509641152|      0.00024414|[2200, 704, 88, 264]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      89|[107.46807145311607, 0.0954221606352301, 0.9098340044382602, 102.3995025316569, 0.185428269286474, 0.8184475517508679, 97.44062699495936, 0.2866089530789133, 0.7166859368758739, 96.29906734732317, 0.3071315679905402, 0.6958523465879128, 93.98970052778198, 0.3579468056880354, 0.6448149867740489, 89.71920695591383, 0.4696690958837402, 0.531287098521512, 83.709784840138, 0.6588647002595727, 0.3423045903701247, 78.30961180982136, 0.8758694788538107, 0.1232287340508031, 886.3688495005192, 910.010279728609, 922.5213008496992, 926.4607543738143, 935.5571924558141, 952.8311799888495, 975.7302000470365]|  0.0715724972091767|      0.00048828|[2225, 712, 89, 267]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      90|[107.46807145311607, 0.0954221606352301, 0.9098340044382602, 102.3995025316569, 0.185428269286474, 0.8184475517508679, 97.44062699495936, 0.2866089530789133, 0.7166859368758739, 96.29906734732317, 0.3071315679905402, 0.6958523465879128, 93.98970052778198, 0.3579468056880354, 0.6448149867740489, 89.71920695591383, 0.4696690958837402, 0.531287098521512, 83.709784840138, 0.6588647002595727, 0.3423045903701247, 78.30961180982136, 0.8758694788538107, 0.1232287340508031, 886.3688495005192, 910.010279728609, 922.5213008496992, 926.4607543738143, 935.5571924558141, 952.8311799888495, 975.7302000470365]|  0.0715724972091767|      0.00024414|[2250, 720, 90, 270]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      91|[107.46804939709287, 0.0953264186579287, 0.9098328122673773, 102.39952281123091, 0.1854578523622775, 0.8183842615186578, 97.44060099775997, 0.2866959255129177, 0.7166933369558296, 96.29906810829688, 0.3071905853909628, 0.6958408836275944, 93.98973936472258, 0.3580334978825531, 0.644834665131446, 89.71913364157706, 0.4696601079219489, 0.5312584345130753, 83.70980900488092, 0.6589133116772984, 0.342327754507563, 78.30955245397627, 0.8758771914958152, 0.1232257506221479, 886.3688576367289, 910.0103069862779, 922.5212505110229, 926.4608221892503, 935.5571667582112, 952.8311489745748, 975.7302205504736]|  0.0701607167594985|      0.00048828|[2275, 728, 91, 273]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      92|[107.46804939709287, 0.0953264186579287, 0.9098328122673773, 102.39952281123091, 0.1854578523622775, 0.8183842615186578, 97.44060099775997, 0.2866959255129177, 0.7166933369558296, 96.29906810829688, 0.3071905853909628, 0.6958408836275944, 93.98973936472258, 0.3580334978825531, 0.644834665131446, 89.71913364157706, 0.4696601079219489, 0.5312584345130753, 83.70980900488092, 0.6589133116772984, 0.342327754507563, 78.30955245397627, 0.8758771914958152, 0.1232257506221479, 886.3688576367289, 910.0103069862779, 922.5212505110229, 926.4608221892503, 935.5571667582112, 952.8311489745748, 975.7302205504736]|  0.0701607167594985|      0.00024414|[2300, 736, 92, 276]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      93|[107.46804939709287, 0.0953264186579287, 0.9098328122673773, 102.39952281123091, 0.1854578523622775, 0.8183842615186578, 97.44060099775997, 0.2866959255129177, 0.7166933369558296, 96.29906810829688, 0.3071905853909628, 0.6958408836275944, 93.98973936472258, 0.3580334978825531, 0.644834665131446, 89.71913364157706, 0.4696601079219489, 0.5312584345130753, 83.70980900488092, 0.6589133116772984, 0.342327754507563, 78.30955245397627, 0.8758771914958152, 0.1232257506221479, 886.3688576367289, 910.0103069862779, 922.5212505110229, 926.4608221892503, 935.5571667582112, 952.8311489745748, 975.7302205504736]|  0.0701607167594985|      0.00012207|[2325, 744, 93, 279]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      94|[107.4680658316044, 0.0953612820107981, 0.909852556266908, 102.39950838824117, 0.1854584342223871, 0.8184042016824341, 97.44064533867727, 0.2867152967490044, 0.7166939769287325, 96.29904937054795, 0.3072129181934837, 0.6958293790651694, 93.98972704480488, 0.3580112280925772, 0.6448222652093503, 89.71917218446713, 0.4697196653878934, 0.5312764214696861, 83.7098327569097, 0.6589318533312694, 0.342347929579436, 78.30954277142467, 0.8758852988827004, 0.1232186938222664, 886.3688793729348, 910.0102965209553, 922.5212549671828, 926.4608251270755, 935.5571778429633, 952.8311338388175, 975.730241798381]|  0.0686396629271371|      0.00024414|[2350, 752, 94, 282]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      95|[107.46808050423961, 0.095402862556543, 0.9099003431328783, 102.39949995663645, 0.1855499066182813, 0.8184925122471486, 97.44059090956856, 0.2866704713473801, 0.7166533742560744, 96.29904054748593, 0.3072307632522509, 0.6958368342317521, 93.9896868413602, 0.3579918018267904, 0.6448087241643301, 89.71917790296747, 0.4697861586703156, 0.5313007406060091, 83.7097946124578, 0.65901364688117, 0.3423919755584126, 78.30956044124727, 0.875835179033316, 0.1231657384577526, 886.3688534083232, 910.0103571325392, 922.5212469664075, 926.4608642725178, 935.5571557670379, 952.8311230499709, 975.7301909733582]|  0.0675555458477823|      0.00048828|[2375, 760, 95, 285]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      96|[107.46808050423961, 0.095402862556543, 0.9099003431328783, 102.39949995663645, 0.1855499066182813, 0.8184925122471486, 97.44059090956856, 0.2866704713473801, 0.7166533742560744, 96.29904054748593, 0.3072307632522509, 0.6958368342317521, 93.9896868413602, 0.3579918018267904, 0.6448087241643301, 89.71917790296747, 0.4697861586703156, 0.5313007406060091, 83.7097946124578, 0.65901364688117, 0.3423919755584126, 78.30956044124727, 0.875835179033316, 0.1231657384577526, 886.3688534083232, 910.0103571325392, 922.5212469664075, 926.4608642725178, 935.5571557670379, 952.8311230499709, 975.7301909733582]|  0.0675555458477823|      0.00024414|[2400, 768, 96, 288]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      97|[107.46812416896844, 0.0954414417128109, 0.9098631161133319, 102.3995143955297, 0.1855084887230798, 0.8184438217712232, 97.4405921621338, 0.2867506202801984, 0.7166792605276906, 96.29898734533583, 0.3072878872872233, 0.6959324055292883, 93.98972160239146, 0.3579973297795532, 0.6448314747146165, 89.71919960687238, 0.4698537522294552, 0.5312638880519938, 83.70975853743836, 0.6590848373632683, 0.3424436154857647, 78.30962180874539, 0.8758457023447143, 0.1231289318747935, 886.3688479249756, 910.0103888404341, 922.5212632896582, 926.4608900006647, 935.557205544397, 952.8311297269847, 975.7301549486899]|  0.0654544272279571|      0.00048828|[2425, 776, 97, 291]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      98|[107.46812416896844, 0.0954414417128109, 0.9098631161133319, 102.3995143955297, 0.1855084887230798, 0.8184438217712232, 97.4405921621338, 0.2867506202801984, 0.7166792605276906, 96.29898734533583, 0.3072878872872233, 0.6959324055292883, 93.98972160239146, 0.3579973297795532, 0.6448314747146165, 89.71919960687238, 0.4698537522294552, 0.5312638880519938, 83.70975853743836, 0.6590848373632683, 0.3424436154857647, 78.30962180874539, 0.8758457023447143, 0.1231289318747935, 886.3688479249756, 910.0103888404341, 922.5212632896582, 926.4608900006647, 935.557205544397, 952.8311297269847, 975.7301549486899]|  0.0654544272279571|      0.00024414|[2450, 784, 98, 294]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      99|[107.46818436261128, 0.095394463285983, 0.9098468879569321, 102.39958560263346, 0.1855974002136484, 0.8184778645132182, 97.44059501442348, 0.2867820740704997, 0.716674355977856, 96.29897951724635, 0.3073088816552494, 0.6959383329056544, 93.98962381214938, 0.3580527916239857, 0.644866241873074, 89.71914769069241, 0.4698048017362719, 0.5312726208705407, 83.70978423671015, 0.659171687956707, 0.3423795018498281, 78.30964937226955, 0.8758032431829317, 0.1231380514795931, 886.368863210065, 910.0104270794974, 922.5212367255566, 926.4608635968667, 935.5572198230997, 952.8311528752495, 975.7301529014784]|  0.0644406315692943|      0.00048828|[2475, 792, 99, 297]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
     100|[107.46818436261128, 0.095394463285983, 0.9098468879569321, 102.39958560263346, 0.1855974002136484, 0.8184778645132182, 97.44059501442348, 0.2867820740704997, 0.716674355977856, 96.29897951724635, 0.3073088816552494, 0.6959383329056544, 93.98962381214938, 0.3580527916239857, 0.644866241873074, 89.71914769069241, 0.4698048017362719, 0.5312726208705407, 83.70978423671015, 0.659171687956707, 0.3423795018498281, 78.30964937226955, 0.8758032431829317, 0.1231380514795931, 886.368863210065, 910.0104270794974, 922.5212367255566, 926.4608635968667, 935.5572198230997, 952.8311528752495, 975.7301529014784]|  0.0644406315692943|      0.00024414|[2500, 800, 100, 300]                                                      |  | used linear model with 33 points | iterate failure | actual_k=4
     101|[107.46820069850129, 0.0954347703279055, 0.9098276977703584, 102.39958539287045, 0.1856151704612068, 0.8184051758214504, 97.44054547221705, 0.2868360987127785, 0.716648095037941, 96.29902119725135, 0.3073506368207393, 0.6959783451799261, 93.98962492236097, 0.3580957536913344, 0.6448956022981749, 89.71916397541952, 0.4698251517343772, 0.5313789302837684, 83.70968317969701, 0.6592076090224729, 0.3423979146434932, 78.30959057849742, 0.875805973269457, 0.1231439723320036, 886.3689094814284, 910.0104897370957, 922.5212158758198, 926.4608656764505, 935.557220595642, 952.8311716500544, 975.7302138171516]|  0.0621303721970373|      0.00048828|[2525, 808, 101, 303]                                                      |  | used linear model with 33 points | iterate success | actual_k=4
     102|[107.46820069850129, 0.0954347703279055, 0.9098276977703584, 102.39958539287045, 0.1856151704612068, 0.8184051758214504, 97.44054547221705, 0.2868360987127785, 0.716648095037941, 96.29902119725135, 0.3073506368207393, 0.6959783451799261, 93.98962492236097, 0.3580957536913344, 0.6448956022981749, 89.71916397541952, 0.4698251517343772, 0.5313789302837684, 83.70968317969701, 0.6592076090224729, 0.3423979146434932, 78.30959057849742, 0.875805973269457, 0.1231439723320036, 886.3689094814284, 910.0104897370957, 922.5212158758198, 926.4608656764505, 935.557220595642, 952.8311716500544, 975.7302138171516]|  0.0621303721970373|      0.00024414|[2550, 816, 102, 306]                                                      |  | used linear model with 33 points | iterate failure | actual_k=4
     103|[107.46823094936332, 0.0954978163702509, 0.909808658197168, 102.3995588369795, 0.1856591851098149, 0.818377911257558, 97.44053656885615, 0.2869281282783452, 0.7166336637112846, 96.29902005705365, 0.3073639728147476, 0.6959661382795499, 93.98962760984817, 0.3581950524129585, 0.6449448552166838, 89.7191197167959, 0.4698984636299769, 0.5314183476988923, 83.70975377397043, 0.6592422302567327, 0.3424227308404021, 78.30964657197858, 0.8757411745192011, 0.1231154442136253, 886.3688709909015, 910.010467729007, 922.5211944544762, 926.4609078405565, 935.5572090793187, 952.8311348677944, 975.7302056575716]|  0.0601404372223656|      0.00048828|[2575, 824, 103, 309]                                                      |  | used linear model with 33 points | iterate success | actual_k=4
     104|[107.46823094936332, 0.0954978163702509, 0.909808658197168, 102.3995588369795, 0.1856591851098149, 0.818377911257558, 97.44053656885615, 0.2869281282783452, 0.7166336637112846, 96.29902005705365, 0.3073639728147476, 0.6959661382795499, 93.98962760984817, 0.3581950524129585, 0.6449448552166838, 89.7191197167959, 0.4698984636299769, 0.5314183476988923, 83.70975377397043, 0.6592422302567327, 0.3424227308404021, 78.30964657197858, 0.8757411745192011, 0.1231154442136253, 886.3688709909015, 910.010467729007, 922.5211944544762, 926.4609078405565, 935.5572090793187, 952.8311348677944, 975.7302056575716]|  0.0601404372223656|      0.00024414|[2600, 832, 104, 312]                                                      |  | used linear model with 33 points | iterate failure | actual_k=4
