k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      67|[120.02604473546066, -0.0205484037240906, 0.7954788005797125, 109.88358326109167, 0.0764844472309317, 0.7684189060882828, 100.01815619761423, 0.2175673461332669, 0.6981219654991088, 88.03975288555866, 0.4101056526427715, 0.728788892391212, 86.06066238514123, 0.4676562776105965, 0.6008518631784935, 83.92138636608179, 0.5292322635702381, 0.4683658978203747, 79.96651436504723, 0.6609861797689404, 0.3235053270594006, 76.02681337746108, 0.968666346403618, 0.1706032462486139, 886.3920952782122, 910.0602332085972, 922.5442232932679, 926.5120460446592, 935.515168697504, 952.8018211955472, 975.7059105083597]| 58.3679504394531250|      0.00781250|[3187, 0, 0, 218]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      68|[120.02811424759956, -0.018484576238649, 0.795139047156443, 109.88530456662151, 0.0755115325467189, 0.7716292103095562, 100.01864839560155, 0.2180851262471502, 0.6964499581632053, 88.0415013934876, 0.4099559543241812, 0.731083524944654, 86.05891407739509, 0.4674103403590184, 0.5985318354396013, 83.92070694172479, 0.5304638966478985, 0.4701864128639187, 79.96649199631385, 0.6610545804866877, 0.3226104088481989, 76.02509389160227, 0.9695692361934461, 0.1708946223540531, 886.3914131484585, 910.0596886502002, 922.5419004134687, 926.5129239003419, 935.5147392099234, 952.8016659494388, 975.7049518914968]| 57.3291473388671875|      0.01562500|[3217, 0, 0, 220]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      69|[120.02811424759956, -0.018484576238649, 0.795139047156443, 109.88530456662151, 0.0755115325467189, 0.7716292103095562, 100.01864839560155, 0.2180851262471502, 0.6964499581632053, 88.0415013934876, 0.4099559543241812, 0.731083524944654, 86.05891407739509, 0.4674103403590184, 0.5985318354396013, 83.92070694172479, 0.5304638966478985, 0.4701864128639187, 79.96649199631385, 0.6610545804866877, 0.3226104088481989, 76.02509389160227, 0.9695692361934461, 0.1708946223540531, 886.3914131484585, 910.0596886502002, 922.5419004134687, 926.5129239003419, 935.5147392099234, 952.8016659494388, 975.7049518914968]| 57.3291473388671875|      0.00781250|[3275, 0, 0, 224]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      70|[120.02811424759956, -0.018484576238649, 0.795139047156443, 109.88530456662151, 0.0755115325467189, 0.7716292103095562, 100.01864839560155, 0.2180851262471502, 0.6964499581632053, 88.0415013934876, 0.4099559543241812, 0.731083524944654, 86.05891407739509, 0.4674103403590184, 0.5985318354396013, 83.92070694172479, 0.5304638966478985, 0.4701864128639187, 79.96649199631385, 0.6610545804866877, 0.3226104088481989, 76.02509389160227, 0.9695692361934461, 0.1708946223540531, 886.3914131484585, 910.0596886502002, 922.5419004134687, 926.5129239003419, 935.5147392099234, 952.8016659494388, 975.7049518914968]| 57.3291473388671875|      0.00390625|[3333, 0, 0, 228]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      71|[120.02909880833813, -0.0189690863359904, 0.7941196140282925, 109.88408070263105, 0.075500326634428, 0.7720963318449744, 100.02029911683537, 0.2191253320633628, 0.6959268420945349, 88.0416572275573, 0.4107568434301205, 0.7301576811047013, 86.0587745060987, 0.4670406438472293, 0.5979921353978994, 83.92025651244931, 0.5304729799760973, 0.4706438330849244, 79.96771385617123, 0.6613697973681993, 0.3228229513483611, 76.02424457847452, 0.9689825961577819, 0.1705127474758911, 886.3910879828389, 910.0600211966813, 922.5420708813779, 926.5136962077323, 935.5154812697718, 952.8022645423212, 975.7044654893294]| 56.8603477478027344|      0.00781250|[3363, 0, 0, 230]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      72|[120.03006976763172, -0.0179478779147023, 0.7932615616870917, 109.88417753714499, 0.0765595593998578, 0.772772090075775, 100.02219327563456, 0.2208750251539389, 0.6951907692928516, 88.04030769535586, 0.4110300491831676, 0.7305578446289129, 86.0561807057081, 0.4680463729324434, 0.5987571004592768, 83.92060114276386, 0.5318246819656248, 0.4728860435882091, 79.96966798046141, 0.6638782823657213, 0.3253402778476864, 76.02468023541651, 0.9685219553019364, 0.1688041862052539, 886.3919997710176, 910.0626021360969, 922.542164348749, 926.515597791887, 935.5165771943318, 952.8025689496296, 975.704474406861]| 55.5432434082031250|      0.01562500|[3393, 0, 0, 232]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      73|[120.03271358214461, -0.0178161390941434, 0.789904158111319, 109.88413051128241, 0.0713687929063478, 0.777211665909042, 100.02217912763908, 0.2226465104537757, 0.6994920513142093, 88.03755391940572, 0.416220340562737, 0.732925376081981, 86.05327072909708, 0.4721379009774641, 0.6034637294024385, 83.92029415596231, 0.5331487079066338, 0.4773033561233199, 79.97287852661414, 0.6647266623643366, 0.3265773399642495, 76.02488852924522, 0.9674212551318392, 0.1680353125289938, 886.3943313096566, 910.0637801709099, 922.5466005626403, 926.5167344589754, 935.5165817538019, 952.8039434954397, 975.7066257749743]| 54.5735931396484375|      0.03125000|[3451, 0, 0, 236]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      74|[120.03271358214461, -0.0178161390941434, 0.789904158111319, 109.88413051128241, 0.0713687929063478, 0.777211665909042, 100.02217912763908, 0.2226465104537757, 0.6994920513142093, 88.03755391940572, 0.416220340562737, 0.732925376081981, 86.05327072909708, 0.4721379009774641, 0.6034637294024385, 83.92029415596231, 0.5331487079066338, 0.4773033561233199, 79.97287852661414, 0.6647266623643366, 0.3265773399642495, 76.02488852924522, 0.9674212551318392, 0.1680353125289938, 886.3943313096566, 910.0637801709099, 922.5466005626403, 926.5167344589754, 935.5165817538019, 952.8039434954397, 975.7066257749743]| 54.5735931396484375|      0.01562500|[3509, 0, 0, 240]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      75|[120.03069300408019, -0.0163558674930774, 0.7893441596724435, 109.88357811766696, 0.0756547402232614, 0.7802349761497729, 100.0273158458419, 0.2206646845615503, 0.6960695006278819, 88.03638049053664, 0.4188000565267572, 0.7326796223315879, 86.0538369410543, 0.4714213976524829, 0.6026527691848134, 83.9156373580528, 0.5312089406379337, 0.4822451050312577, 79.97415731572482, 0.6648520146391643, 0.3274733467930193, 76.02192523568263, 0.9716841659771571, 0.1686701749407145, 886.3940487578442, 910.0626318131358, 922.540389816608, 926.5221129633521, 935.5135360447092, 952.8044061215601, 975.7062860775613]| 53.2967147827148438|      0.03125000|[3539, 0, 0, 242]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      76|[120.03069300408019, -0.0163558674930774, 0.7893441596724435, 109.88357811766696, 0.0756547402232614, 0.7802349761497729, 100.0273158458419, 0.2206646845615503, 0.6960695006278819, 88.03638049053664, 0.4188000565267572, 0.7326796223315879, 86.0538369410543, 0.4714213976524829, 0.6026527691848134, 83.9156373580528, 0.5312089406379337, 0.4822451050312577, 79.97415731572482, 0.6648520146391643, 0.3274733467930193, 76.02192523568263, 0.9716841659771571, 0.1686701749407145, 886.3940487578442, 910.0626318131358, 922.540389816608, 926.5221129633521, 935.5135360447092, 952.8044061215601, 975.7062860775613]| 53.2967147827148438|      0.01562500|[3597, 0, 0, 246]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      77|[120.03069300408019, -0.0163558674930774, 0.7893441596724435, 109.88357811766696, 0.0756547402232614, 0.7802349761497729, 100.0273158458419, 0.2206646845615503, 0.6960695006278819, 88.03638049053664, 0.4188000565267572, 0.7326796223315879, 86.0538369410543, 0.4714213976524829, 0.6026527691848134, 83.9156373580528, 0.5312089406379337, 0.4822451050312577, 79.97415731572482, 0.6648520146391643, 0.3274733467930193, 76.02192523568263, 0.9716841659771571, 0.1686701749407145, 886.3940487578442, 910.0626318131358, 922.540389816608, 926.5221129633521, 935.5135360447092, 952.8044061215601, 975.7062860775613]| 53.2967147827148438|      0.00781250|[3655, 0, 0, 250]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      78|[120.03069300408019, -0.0163558674930774, 0.7893441596724435, 109.88357811766696, 0.0756547402232614, 0.7802349761497729, 100.0273158458419, 0.2206646845615503, 0.6960695006278819, 88.03638049053664, 0.4188000565267572, 0.7326796223315879, 86.0538369410543, 0.4714213976524829, 0.6026527691848134, 83.9156373580528, 0.5312089406379337, 0.4822451050312577, 79.97415731572482, 0.6648520146391643, 0.3274733467930193, 76.02192523568263, 0.9716841659771571, 0.1686701749407145, 886.3940487578442, 910.0626318131358, 922.540389816608, 926.5221129633521, 935.5135360447092, 952.8044061215601, 975.7062860775613]| 53.2967147827148438|      0.00390625|[3713, 0, 0, 254]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[120.03005920203175, -0.0160142061145914, 0.7900187087382118, 109.88298787037212, 0.0739784811543949, 0.7790435891984058, 100.02669619879528, 0.2210419988526426, 0.6970967453900166, 88.03739058772496, 0.4190762347906423, 0.7331453631004786, 86.05341410281476, 0.4717076586771299, 0.6022899813888035, 83.91551983397214, 0.5311193770645456, 0.4838704176462624, 79.97318468293749, 0.6656463474745511, 0.3274804138107488, 76.02165455250454, 0.9714962624144932, 0.167706171629892, 886.3937244319565, 910.0627957344827, 922.5405032610881, 926.5212384458766, 935.5131063179159, 952.8045825249868, 975.7061579243249]| 52.1079025268554688|      0.00781250|[3743, 0, 0, 256]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      80|[120.03005920203175, -0.0160142061145914, 0.7900187087382118, 109.88298787037212, 0.0739784811543949, 0.7790435891984058, 100.02669619879528, 0.2210419988526426, 0.6970967453900166, 88.03739058772496, 0.4190762347906423, 0.7331453631004786, 86.05341410281476, 0.4717076586771299, 0.6022899813888035, 83.91551983397214, 0.5311193770645456, 0.4838704176462624, 79.97318468293749, 0.6656463474745511, 0.3274804138107488, 76.02165455250454, 0.9714962624144932, 0.167706171629892, 886.3937244319565, 910.0627957344827, 922.5405032610881, 926.5212384458766, 935.5131063179159, 952.8045825249868, 975.7061579243249]| 52.1079025268554688|      0.00390625|[3801, 0, 0, 260]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      81|[120.03022043538299, -0.0165331890946872, 0.7895372355745838, 109.88289363175548, 0.0738727296737745, 0.7791299094564486, 100.0279182787869, 0.22181642799012, 0.6964486219532583, 88.036966734803, 0.4189292135125061, 0.7328382029583317, 86.0530222160036, 0.4729842623077061, 0.6021159665320855, 83.91516027844672, 0.5324139614867465, 0.4850424747658607, 79.97372719898519, 0.667107673247246, 0.3278819437294258, 76.02027529989701, 0.9722789544835262, 0.1674618123868293, 886.3940865843937, 910.0628432861221, 922.54062948867, 926.5212597276746, 935.5142158300642, 952.8049056084704, 975.7056561090606]| 50.8823585510253906|      0.00781250|[3831, 0, 0, 262]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      82|[120.03022043538299, -0.0165331890946872, 0.7895372355745838, 109.88289363175548, 0.0738727296737745, 0.7791299094564486, 100.0279182787869, 0.22181642799012, 0.6964486219532583, 88.036966734803, 0.4189292135125061, 0.7328382029583317, 86.0530222160036, 0.4729842623077061, 0.6021159665320855, 83.91516027844672, 0.5324139614867465, 0.4850424747658607, 79.97372719898519, 0.667107673247246, 0.3278819437294258, 76.02027529989701, 0.9722789544835262, 0.1674618123868293, 886.3940865843937, 910.0628432861221, 922.54062948867, 926.5212597276746, 935.5142158300642, 952.8049056084704, 975.7056561090606]| 50.8823585510253906|      0.00390625|[3889, 0, 0, 266]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      83|[120.03099557663239, -0.016844628550488, 0.7898402259878269, 109.88291864238789, 0.0747156074988367, 0.7788518338208033, 100.02812834833794, 0.2220399932044134, 0.6956311909459363, 88.0367776076711, 0.4185871107529462, 0.7334606673397907, 86.05393687283033, 0.4744729287787178, 0.6032588004158141, 83.91532156624781, 0.5327798519524003, 0.4855465877207075, 79.97370191067712, 0.6665753854206116, 0.3281168533698247, 76.02177800714686, 0.9727323661950666, 0.1673773616446265, 886.3937194864793, 910.0634852301451, 922.5414464531829, 926.5221278765321, 935.5131630050074, 952.8035947978686, 975.7056288575476]| 50.5633277893066406|      0.00781250|[3919, 0, 0, 268]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      84|[120.03099557663239, -0.016844628550488, 0.7898402259878269, 109.88291864238789, 0.0747156074988367, 0.7788518338208033, 100.02812834833794, 0.2220399932044134, 0.6956311909459363, 88.0367776076711, 0.4185871107529462, 0.7334606673397907, 86.05393687283033, 0.4744729287787178, 0.6032588004158141, 83.91532156624781, 0.5327798519524003, 0.4855465877207075, 79.97370191067712, 0.6665753854206116, 0.3281168533698247, 76.02177800714686, 0.9727323661950666, 0.1673773616446265, 886.3937194864793, 910.0634852301451, 922.5414464531829, 926.5221278765321, 935.5131630050074, 952.8035947978686, 975.7056288575476]| 50.5633277893066406|      0.00390625|[3977, 0, 0, 272]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      85|[120.03094007011565, -0.0159675831048496, 0.7895298197857992, 109.88256731515288, 0.0741921980360314, 0.7788304734567496, 100.027803687838, 0.2213744150089167, 0.6971542127233281, 88.03705674634362, 0.4180150284647167, 0.7340749123566322, 86.05424734788686, 0.4756260915381912, 0.6036820108420392, 83.91451924269218, 0.533149324725053, 0.486794786019974, 79.97241201349087, 0.6670104332826329, 0.3268635149437547, 76.02148228938823, 0.9726960992592096, 0.1672695877988224, 886.3945551404852, 910.0630634159395, 922.5405533724219, 926.5223504499536, 935.5137153011472, 952.8029068609507, 975.7062390161293]| 50.0761756896972656|      0.00781250|[4007, 0, 0, 274]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      86|[120.03094007011565, -0.0159675831048496, 0.7895298197857992, 109.88256731515288, 0.0741921980360314, 0.7788304734567496, 100.027803687838, 0.2213744150089167, 0.6971542127233281, 88.03705674634362, 0.4180150284647167, 0.7340749123566322, 86.05424734788686, 0.4756260915381912, 0.6036820108420392, 83.91451924269218, 0.533149324725053, 0.486794786019974, 79.97241201349087, 0.6670104332826329, 0.3268635149437547, 76.02148228938823, 0.9726960992592096, 0.1672695877988224, 886.3945551404852, 910.0630634159395, 922.5405533724219, 926.5223504499536, 935.5137153011472, 952.8029068609507, 975.7062390161293]| 50.0761756896972656|      0.00390625|[4065, 0, 0, 278]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      87|[120.03079810421643, -0.0165875500490493, 0.7894125548094796, 109.88227519897093, 0.0740052263929876, 0.7792375277873825, 100.02840020343795, 0.2227969329009033, 0.6976627576761584, 88.0374977376719, 0.4187354937605379, 0.7344312507354961, 86.05457754224905, 0.4763890228575402, 0.6030181252522054, 83.91403745757351, 0.5338690598749746, 0.4860654006373059, 79.97315752824456, 0.669179271401329, 0.3264508954454859, 76.02057005394977, 0.9731874487988448, 0.1675528868540173, 886.393934466465, 910.063582499142, 922.54007565272, 926.5222364487556, 935.5142747402289, 952.8026238399067, 975.7071274463418]| 49.3004684448242188|      0.00781250|[4095, 0, 0, 280]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      88|[120.02923619959982, -0.0157411164092329, 0.7894315941123781, 109.88170168046997, 0.0746549238958465, 0.7810645590792381, 100.02816313929713, 0.2242826508046286, 0.697768162691615, 88.03625707438289, 0.4192744589672124, 0.7346626074371836, 86.0534178863651, 0.4767607240904141, 0.6072482976026441, 83.9136161566529, 0.535378603356981, 0.4873140249402374, 79.97451700014949, 0.6716956486754595, 0.328137696563086, 76.0185724037613, 0.9730793530701235, 0.1669099841467105, 886.3950538383422, 910.064710419768, 922.5398977490105, 926.5200557432754, 935.5130342377237, 952.802934452552, 975.708487710747]| 47.7872505187988281|      0.01562500|[4125, 0, 0, 282]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      89|[120.02923619959982, -0.0157411164092329, 0.7894315941123781, 109.88170168046997, 0.0746549238958465, 0.7810645590792381, 100.02816313929713, 0.2242826508046286, 0.697768162691615, 88.03625707438289, 0.4192744589672124, 0.7346626074371836, 86.0534178863651, 0.4767607240904141, 0.6072482976026441, 83.9136161566529, 0.535378603356981, 0.4873140249402374, 79.97451700014949, 0.6716956486754595, 0.328137696563086, 76.0185724037613, 0.9730793530701235, 0.1669099841467105, 886.3950538383422, 910.064710419768, 922.5398977490105, 926.5200557432754, 935.5130342377237, 952.802934452552, 975.708487710747]| 47.7872505187988281|      0.00781250|[4183, 0, 0, 286]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      90|[120.02923619959982, -0.0157411164092329, 0.7894315941123781, 109.88170168046997, 0.0746549238958465, 0.7810645590792381, 100.02816313929713, 0.2242826508046286, 0.697768162691615, 88.03625707438289, 0.4192744589672124, 0.7346626074371836, 86.0534178863651, 0.4767607240904141, 0.6072482976026441, 83.9136161566529, 0.535378603356981, 0.4873140249402374, 79.97451700014949, 0.6716956486754595, 0.328137696563086, 76.0185724037613, 0.9730793530701235, 0.1669099841467105, 886.3950538383422, 910.064710419768, 922.5398977490105, 926.5200557432754, 935.5130342377237, 952.802934452552, 975.708487710747]| 47.7872505187988281|      0.00390625|[4241, 0, 0, 290]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      91|[120.02723605326187, -0.015157209433294, 0.7887541767557873, 109.88172452900648, 0.0744892414656038, 0.7807052854827153, 100.02803997110915, 0.2233605550062213, 0.6983755094004364, 88.03683957445107, 0.419712107057296, 0.7354173809161473, 86.05401422700301, 0.4778812376259807, 0.6068602862416598, 83.91511922525999, 0.5366704693281712, 0.4880712462767299, 79.97449167797078, 0.6721271176632722, 0.3281100168080601, 76.01815817508069, 0.9726330557635299, 0.1663382340815287, 886.3953001019694, 910.0652331176786, 922.5395450086143, 926.5200260944969, 935.5125706753518, 952.8032859473079, 975.7083448721489]| 47.1472091674804688|      0.00781250|[4271, 0, 0, 292]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      92|[120.02723605326187, -0.015157209433294, 0.7887541767557873, 109.88172452900648, 0.0744892414656038, 0.7807052854827153, 100.02803997110915, 0.2233605550062213, 0.6983755094004364, 88.03683957445107, 0.419712107057296, 0.7354173809161473, 86.05401422700301, 0.4778812376259807, 0.6068602862416598, 83.91511922525999, 0.5366704693281712, 0.4880712462767299, 79.97449167797078, 0.6721271176632722, 0.3281100168080601, 76.01815817508069, 0.9726330557635299, 0.1663382340815287, 886.3953001019694, 910.0652331176786, 922.5395450086143, 926.5200260944969, 935.5125706753518, 952.8032859473079, 975.7083448721489]| 47.1472091674804688|      0.00390625|[4329, 0, 0, 296]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      93|[120.02723901317911, -0.0157590336819626, 0.789447981006601, 109.881763073244, 0.0753686848222983, 0.7825405552389332, 100.02907381197646, 0.2231210086956486, 0.6980375743901724, 88.0371418866217, 0.4197629086106757, 0.7342811420315755, 86.05405546720066, 0.4791797722642685, 0.6068454245916477, 83.9161479537718, 0.5367639937478409, 0.4882019625681593, 79.97421679853367, 0.672839983082012, 0.3287224591622275, 76.01839795157396, 0.9715706260770002, 0.1665722447100099, 886.3958105280593, 910.0661939840676, 922.5390130107138, 926.5194617985134, 935.5125607815467, 952.803971594867, 975.7076974483938]| 46.9408340454101562|      0.00781250|[4359, 0, 0, 298]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      94|[120.02956085311077, -0.0138298135202639, 0.7893112415431032, 109.88168083431735, 0.0749919491675415, 0.7840298133961787, 100.03052313249181, 0.2266127118122628, 0.6977666322993201, 88.0386720081118, 0.4212496822675386, 0.7337428665308245, 86.05342775917563, 0.4794789548525471, 0.607545729338294, 83.91600939578368, 0.537444671912252, 0.4867191332581965, 79.97685790113958, 0.6738853524727371, 0.3284000609794726, 76.01952694483313, 0.9731090365648308, 0.1666982418909124, 886.3946647360401, 910.067759743512, 922.5400588719251, 926.5201218563793, 935.5150268036762, 952.8027322015133, 975.7090880145821]| 46.6841468811035156|      0.01562500|[4389, 0, 0, 300]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      95|[120.02956085311077, -0.0138298135202639, 0.7893112415431032, 109.88168083431735, 0.0749919491675415, 0.7840298133961787, 100.03052313249181, 0.2266127118122628, 0.6977666322993201, 88.0386720081118, 0.4212496822675386, 0.7337428665308245, 86.05342775917563, 0.4794789548525471, 0.607545729338294, 83.91600939578368, 0.537444671912252, 0.4867191332581965, 79.97685790113958, 0.6738853524727371, 0.3284000609794726, 76.01952694483313, 0.9731090365648308, 0.1666982418909124, 886.3946647360401, 910.067759743512, 922.5400588719251, 926.5201218563793, 935.5150268036762, 952.8027322015133, 975.7090880145821]| 46.6841468811035156|      0.00781250|[4447, 0, 0, 304]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      96|[120.02956085311077, -0.0138298135202639, 0.7893112415431032, 109.88168083431735, 0.0749919491675415, 0.7840298133961787, 100.03052313249181, 0.2266127118122628, 0.6977666322993201, 88.0386720081118, 0.4212496822675386, 0.7337428665308245, 86.05342775917563, 0.4794789548525471, 0.607545729338294, 83.91600939578368, 0.537444671912252, 0.4867191332581965, 79.97685790113958, 0.6738853524727371, 0.3284000609794726, 76.01952694483313, 0.9731090365648308, 0.1666982418909124, 886.3946647360401, 910.067759743512, 922.5400588719251, 926.5201218563793, 935.5150268036762, 952.8027322015133, 975.7090880145821]| 46.6841468811035156|      0.00390625|[4505, 0, 0, 308]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      97|[120.02953033401164, -0.014510720953207, 0.7886889102558664, 109.88164321980861, 0.0766442478608851, 0.7843174732837812, 100.03056450102672, 0.2252398760147694, 0.6980929301248369, 88.03837285661355, 0.4212088399217215, 0.7342493209067753, 86.05358440747368, 0.4797523449322926, 0.6071297839017309, 83.91640702001159, 0.5391144949844386, 0.4864420773014481, 79.97774326482333, 0.673742061975748, 0.3283555636303745, 76.01829321203238, 0.9732028514520702, 0.1677495773134125, 886.3951724420865, 910.0682065180574, 922.5394881359758, 926.519511213028, 935.5146386095471, 952.803830018918, 975.7091350342055]| 46.0510330200195312|      0.00781250|[4535, 0, 0, 310]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
