k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[29, 4, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=2
      80|[99.97520195577214, 0.2898179202383764, 0.3238694786478784, 0.9614446830260878, 99.99270228649861, 0.2702403000032556, 0.2580790617633654, 0.8223306811388927, 99.99304859774149, 0.1164240641967627, 0.3401909226364543, 0.8017821082013027, 100.02739196008325, 0.1324699734226288, 0.2745962336726738, 0.5988611442670985, 100.01967689327198, 0.2009652754404687, 0.4132685147344685, 0.2174270107180942, 100.00154271798547, 0.5907157086388938, 0.6221041646581874, -0.0101296856420212, 299.9471748640866, 299.9534145321083, 299.95290085624316, 300.0250457764284, 299.9945146909602]| 48.7055765746126141|      0.00390625|[2320, 320, 80, 240]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      81|[99.97574081168865, 0.2897949572256223, 0.3247420834549022, 0.9615970841605165, 99.99407373387496, 0.2716885339565924, 0.25880130889763, 0.8231297817543867, 99.99317596875954, 0.1177900594500706, 0.3401450798375004, 0.8007952592366423, 100.02652265978938, 0.1332890798577662, 0.2757363470147234, 0.5997880501406757, 100.02028650596583, 0.2010174527025666, 0.4136480435816531, 0.2175327353272083, 100.00151939285527, 0.5904219791016536, 0.6217575634074708, -0.0108705422545704, 299.946658516283, 299.953349624256, 299.9534297951921, 300.0253048692169, 299.99535008482434]| 48.1531732245525106|      0.00781250|[2349, 324, 81, 243]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      82|[99.97574081168865, 0.2897949572256223, 0.3247420834549022, 0.9615970841605165, 99.99407373387496, 0.2716885339565924, 0.25880130889763, 0.8231297817543867, 99.99317596875954, 0.1177900594500706, 0.3401450798375004, 0.8007952592366423, 100.02652265978938, 0.1332890798577662, 0.2757363470147234, 0.5997880501406757, 100.02028650596583, 0.2010174527025666, 0.4136480435816531, 0.2175327353272083, 100.00151939285527, 0.5904219791016536, 0.6217575634074708, -0.0108705422545704, 299.946658516283, 299.953349624256, 299.9534297951921, 300.0253048692169, 299.99535008482434]| 48.1531732245525106|      0.00390625|[2378, 328, 82, 246]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      83|[99.97544455455628, 0.2900005471996331, 0.3253638259711975, 0.9618617324165302, 99.99429794976768, 0.2734511279465602, 0.2596276428812666, 0.823079728125748, 99.99293831681248, 0.1199946007135168, 0.3407200396193151, 0.8007925638572375, 100.02714490986702, 0.134595579082339, 0.2756023712877304, 0.599855685630527, 100.01974386829751, 0.2022755107961972, 0.413709697600611, 0.2170785243907029, 100.00128781523262, 0.5901803743183632, 0.6215963580369723, -0.0103507565432736, 299.9468698064219, 299.9537081216467, 299.9539392526402, 300.0245930008071, 299.99517352324955]| 47.4272924185680083|      0.00781250|[2407, 332, 83, 249]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      84|[99.97603102209447, 0.289680160555464, 0.3236207963309042, 0.9635616272544721, 99.99380711025987, 0.2760553878621945, 0.261150945256183, 0.823052849587867, 99.99416028958024, 0.1245372671085156, 0.3415975548982904, 0.8017839388080592, 100.02670690997573, 0.1369317435951137, 0.2777881464472483, 0.6013100055969776, 100.0197032985621, 0.203990851055782, 0.4131585369565906, 0.2158055130665813, 100.0022520317085, 0.5906887407062895, 0.620865039147227, -0.0100520872663092, 299.94781487382255, 299.9534680518306, 299.95285006306756, 300.0248466223097, 299.9952757235411]| 46.2686170456773596|      0.01562500|[2436, 336, 84, 252]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      85|[99.97603102209447, 0.289680160555464, 0.3236207963309042, 0.9635616272544721, 99.99380711025987, 0.2760553878621945, 0.261150945256183, 0.823052849587867, 99.99416028958024, 0.1245372671085156, 0.3415975548982904, 0.8017839388080592, 100.02670690997573, 0.1369317435951137, 0.2777881464472483, 0.6013100055969776, 100.0197032985621, 0.203990851055782, 0.4131585369565906, 0.2158055130665813, 100.0022520317085, 0.5906887407062895, 0.620865039147227, -0.0100520872663092, 299.94781487382255, 299.9534680518306, 299.95285006306756, 300.0248466223097, 299.9952757235411]| 46.2686170456773596|      0.00781250|[2465, 340, 85, 255]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      86|[99.97710269495191, 0.2932253339915237, 0.3248291125161493, 0.9641392719592082, 99.9937286246825, 0.2751538139718258, 0.2623819616972646, 0.8230128380422187, 99.99540979032531, 0.1257814040521012, 0.344458394614022, 0.8013011680019911, 100.02417619990379, 0.1390394194996939, 0.2788601556436742, 0.6000455408377029, 100.01960697816237, 0.2052970380050989, 0.4134375092866109, 0.2157357439596396, 99.99865590050328, 0.5912796191090051, 0.6203781158164096, -0.0094327198797039, 299.94795191038884, 299.954238848436, 299.95355254955547, 300.025561795996, 299.9944101118561]| 45.5396216767369069|      0.01562500|[2494, 344, 86, 258]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      87|[99.97710269495191, 0.2932253339915237, 0.3248291125161493, 0.9641392719592082, 99.9937286246825, 0.2751538139718258, 0.2623819616972646, 0.8230128380422187, 99.99540979032531, 0.1257814040521012, 0.344458394614022, 0.8013011680019911, 100.02417619990379, 0.1390394194996939, 0.2788601556436742, 0.6000455408377029, 100.01960697816237, 0.2052970380050989, 0.4134375092866109, 0.2157357439596396, 99.99865590050328, 0.5912796191090051, 0.6203781158164096, -0.0094327198797039, 299.94795191038884, 299.954238848436, 299.95355254955547, 300.025561795996, 299.9944101118561]| 45.5396216767369069|      0.00781250|[2523, 348, 87, 261]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      88|[99.97710269495191, 0.2932253339915237, 0.3248291125161493, 0.9641392719592082, 99.9937286246825, 0.2751538139718258, 0.2623819616972646, 0.8230128380422187, 99.99540979032531, 0.1257814040521012, 0.344458394614022, 0.8013011680019911, 100.02417619990379, 0.1390394194996939, 0.2788601556436742, 0.6000455408377029, 100.01960697816237, 0.2052970380050989, 0.4134375092866109, 0.2157357439596396, 99.99865590050328, 0.5912796191090051, 0.6203781158164096, -0.0094327198797039, 299.94795191038884, 299.954238848436, 299.95355254955547, 300.025561795996, 299.9944101118561]| 45.5396216767369069|      0.00390625|[2552, 352, 88, 264]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      89|[99.97810997963349, 0.2942175916439643, 0.3248559055683894, 0.9640065994855342, 99.9933822782734, 0.2774213824633422, 0.263537383406746, 0.8230747168680508, 99.99528568680854, 0.1258498364200596, 0.3437182055757871, 0.801397870577014, 100.02424401078402, 0.1398410679720438, 0.2790373186009958, 0.6005135133536589, 100.01925997653423, 0.2072724337150595, 0.4136451300207252, 0.2157465675833184, 99.99903553461185, 0.5906013660485746, 0.6204981026387528, -0.0097839031256914, 299.94821484726225, 299.95422098020913, 299.95393164579997, 300.02539500342647, 299.99475215663165]| 44.9397653423979619|      0.00781250|[2581, 356, 89, 267]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      90|[99.97780135502602, 0.2962596682677499, 0.3258896945838179, 0.9651012998541415, 99.99099096719945, 0.2774855325220308, 0.2635485187392639, 0.8208034321297727, 99.99371172387691, 0.1291681273758768, 0.3421312815561422, 0.801744367978481, 100.02328812656185, 0.1398868712407229, 0.2799159257746331, 0.6000358973757669, 100.02094919519723, 0.2070446959904211, 0.4149089021011034, 0.2154525740506154, 99.99874237565577, 0.5910412449226607, 0.619461750467166, -0.0102621048026768, 299.9485494690477, 299.9538819780915, 299.9559298684786, 300.02881623133135, 299.9928858464397]| 44.5306043087542847|      0.01562500|[2610, 360, 90, 270]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      91|[99.97780135502602, 0.2962596682677499, 0.3258896945838179, 0.9651012998541415, 99.99099096719945, 0.2774855325220308, 0.2635485187392639, 0.8208034321297727, 99.99371172387691, 0.1291681273758768, 0.3421312815561422, 0.801744367978481, 100.02328812656185, 0.1398868712407229, 0.2799159257746331, 0.6000358973757669, 100.02094919519723, 0.2070446959904211, 0.4149089021011034, 0.2154525740506154, 99.99874237565577, 0.5910412449226607, 0.619461750467166, -0.0102621048026768, 299.9485494690477, 299.9538819780915, 299.9559298684786, 300.02881623133135, 299.9928858464397]| 44.5306043087542847|      0.00781250|[2639, 364, 91, 273]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      92|[99.97705067301395, 0.2951283620379688, 0.3269717087227635, 0.965490876448471, 99.98981297442857, 0.2801647475905955, 0.2647568033264995, 0.8210244838989419, 99.99513063411472, 0.1330235920620806, 0.3438808890955452, 0.8025193732315158, 100.02373920145808, 0.1417408997479918, 0.2813024858635516, 0.598840279163808, 100.02396978339861, 0.2086741385466309, 0.4151180767279421, 0.2156347268715247, 99.9990740968577, 0.5919843022300101, 0.6205410201838957, -0.0115927266993722, 299.94860190761966, 299.9551309401375, 299.9564111763989, 300.0304331424671, 299.99263583823097]| 43.5361928225637271|      0.01562500|[2668, 368, 92, 276]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      93|[99.97705067301395, 0.2951283620379688, 0.3269717087227635, 0.965490876448471, 99.98981297442857, 0.2801647475905955, 0.2647568033264995, 0.8210244838989419, 99.99513063411472, 0.1330235920620806, 0.3438808890955452, 0.8025193732315158, 100.02373920145808, 0.1417408997479918, 0.2813024858635516, 0.598840279163808, 100.02396978339861, 0.2086741385466309, 0.4151180767279421, 0.2156347268715247, 99.9990740968577, 0.5919843022300101, 0.6205410201838957, -0.0115927266993722, 299.94860190761966, 299.9551309401375, 299.9564111763989, 300.0304331424671, 299.99263583823097]| 43.5361928225637271|      0.00781250|[2697, 372, 93, 279]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      94|[99.97734866798119, 0.2968485281810055, 0.3260768222540329, 0.9655609343307644, 99.989939472031, 0.282773891724484, 0.2640186198577296, 0.8217087619329302, 99.9955793611104, 0.1327908434306178, 0.343476929434764, 0.7994199422106898, 100.02347605808487, 0.1433166378175598, 0.2834236042631634, 0.6005237453653153, 100.02609420091188, 0.2118796154247269, 0.4153685009826461, 0.216263098580103, 99.99853866848662, 0.5927160838857988, 0.6201288787300993, -0.0129922573569627, 299.94954792227907, 299.9546922514663, 299.95482616700144, 300.0276752205174, 299.9928146616924]| 42.6672101551447582|      0.01562500|[2726, 376, 94, 282]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      95|[99.97734866798119, 0.2968485281810055, 0.3260768222540329, 0.9655609343307644, 99.989939472031, 0.282773891724484, 0.2640186198577296, 0.8217087619329302, 99.9955793611104, 0.1327908434306178, 0.343476929434764, 0.7994199422106898, 100.02347605808487, 0.1433166378175598, 0.2834236042631634, 0.6005237453653153, 100.02609420091188, 0.2118796154247269, 0.4153685009826461, 0.216263098580103, 99.99853866848662, 0.5927160838857988, 0.6201288787300993, -0.0129922573569627, 299.94954792227907, 299.9546922514663, 299.95482616700144, 300.0276752205174, 299.9928146616924]| 42.6672101551447582|      0.00781250|[2755, 380, 95, 285]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      96|[99.97734866798119, 0.2968485281810055, 0.3260768222540329, 0.9655609343307644, 99.989939472031, 0.282773891724484, 0.2640186198577296, 0.8217087619329302, 99.9955793611104, 0.1327908434306178, 0.343476929434764, 0.7994199422106898, 100.02347605808487, 0.1433166378175598, 0.2834236042631634, 0.6005237453653153, 100.02609420091188, 0.2118796154247269, 0.4153685009826461, 0.216263098580103, 99.99853866848662, 0.5927160838857988, 0.6201288787300993, -0.0129922573569627, 299.94954792227907, 299.9546922514663, 299.95482616700144, 300.0276752205174, 299.9928146616924]| 42.6672101551447582|      0.00390625|[2784, 384, 96, 288]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      97|[99.97744814671998, 0.2972815322936675, 0.3260114690546378, 0.9658503263465892, 99.99010330788957, 0.2841144800215668, 0.2649516368538206, 0.8215553597733639, 99.99682602677593, 0.1343874290332868, 0.3444921912436348, 0.7993942447716552, 100.02373327025397, 0.1448758205098158, 0.2838497510971818, 0.600655166636844, 100.02576385682687, 0.2124656377605731, 0.4154564365742356, 0.2157138100219479, 99.99873667108176, 0.5924975895576619, 0.6193615135163303, -0.0139849023590871, 299.94911022597, 299.95595509907133, 299.9548311539349, 300.0272362942496, 299.99296422392604]| 42.0685713651317670|      0.00781250|[2813, 388, 97, 291]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
