k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=4
      99|[2.1355306340872553, 3.147853685933365, 3.6083895540557465, -0.0434658088894778, -0.1468902445558042, -0.1935775102572803, 1.4650453473147398, 0.0804737821327173, 1.654584585405657, -0.0740733541384107, 0.1785708937322532, 0.6065578670416681, 0.1437267112944128, -0.0530845078005608, 0.0761269862501631, 0.0624795576269685, -0.1640329380236268, -0.0287390074320245, 0.6055799416278764, -0.2670355808926395, -0.2174082610994657, 1.632783581361481, -0.4775641585917971, 0.4220169906116466, 0.3811764768195584, -0.7990560476925372, 0.2414685614133907, 1.4188006951905918, 0.1410754074892149, 1.140292272698343, 0.1722774877735276, -0.2282275529176139, -0.2493419707895914, 0.5236212108162928, 0.0931969172241892, 0.2890296324808379, 0.3210928757221213, -0.113127656097853, 0.276650613333093, -0.2453067715567565, 0.1861928246316488, 0.4211056533846521, -0.0106489663491969, -0.0263935198491792, -0.443141361628884, 0.2376665768391334, -0.0843433126804089, 0.2277363823977459, 0.193256881610604, -0.081827062366072, 0.0644956288376711, -0.1146163846756067, 0.1584224082933382, -0.0892428006263861, -0.2657948879935852, 0.2511407681569084, -0.1274885485207193, -0.0351423403153545, 0.3336739380876613, 0.1607055889473141, 0.6043100706164722, -0.3608635373757396, 0.3682569815671407, 0.0482628418362022, 0.0354844309747357, 0.5027781522565505, 0.0136891068460288, 0.4695492384490059, 0.2785190124045596, 0.1863362924664009, -0.056184937951009, -0.0582839356760929, -0.0013004568353736, 0.1952474934805576, 0.0737624811730719, 0.551930943613726, 0.2848269337583502, 0.377368746601869, -0.1069860713737482, 0.3327697765656192, 0.1840837987198084, 0.0693547236267208, -0.0517364118673984, -0.1058683098491491, 0.3546650463229285, 0.3805440555491104, -0.0723542444982635, 0.2280265068687429, 0.0055900236055677, -0.244942060247435, 0.3143639092150377, 0.2815914487781327, 0.2002841508702839, 0.160400962007264, 0.1812363980580003, 0.4171136693577893, 0.5205255433222169, -0.2198153097462008, 0.5543157950928297]|346.4426056748241649|      0.00781250|[8415, 2772, 99, 792]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
     100|[2.1355306340872553, 3.147853685933365, 3.6083895540557465, -0.0434658088894778, -0.1468902445558042, -0.1935775102572803, 1.4650453473147398, 0.0804737821327173, 1.654584585405657, -0.0740733541384107, 0.1785708937322532, 0.6065578670416681, 0.1437267112944128, -0.0530845078005608, 0.0761269862501631, 0.0624795576269685, -0.1640329380236268, -0.0287390074320245, 0.6055799416278764, -0.2670355808926395, -0.2174082610994657, 1.632783581361481, -0.4775641585917971, 0.4220169906116466, 0.3811764768195584, -0.7990560476925372, 0.2414685614133907, 1.4188006951905918, 0.1410754074892149, 1.140292272698343, 0.1722774877735276, -0.2282275529176139, -0.2493419707895914, 0.5236212108162928, 0.0931969172241892, 0.2890296324808379, 0.3210928757221213, -0.113127656097853, 0.276650613333093, -0.2453067715567565, 0.1861928246316488, 0.4211056533846521, -0.0106489663491969, -0.0263935198491792, -0.443141361628884, 0.2376665768391334, -0.0843433126804089, 0.2277363823977459, 0.193256881610604, -0.081827062366072, 0.0644956288376711, -0.1146163846756067, 0.1584224082933382, -0.0892428006263861, -0.2657948879935852, 0.2511407681569084, -0.1274885485207193, -0.0351423403153545, 0.3336739380876613, 0.1607055889473141, 0.6043100706164722, -0.3608635373757396, 0.3682569815671407, 0.0482628418362022, 0.0354844309747357, 0.5027781522565505, 0.0136891068460288, 0.4695492384490059, 0.2785190124045596, 0.1863362924664009, -0.056184937951009, -0.0582839356760929, -0.0013004568353736, 0.1952474934805576, 0.0737624811730719, 0.551930943613726, 0.2848269337583502, 0.377368746601869, -0.1069860713737482, 0.3327697765656192, 0.1840837987198084, 0.0693547236267208, -0.0517364118673984, -0.1058683098491491, 0.3546650463229285, 0.3805440555491104, -0.0723542444982635, 0.2280265068687429, 0.0055900236055677, -0.244942060247435, 0.3143639092150377, 0.2815914487781327, 0.2002841508702839, 0.160400962007264, 0.1812363980580003, 0.4171136693577893, 0.5205255433222169, -0.2198153097462008, 0.5543157950928297]|346.4426056748241649|      0.00390625|[8500, 2800, 100, 800]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     101|[2.1355306340872553, 3.147853685933365, 3.6083895540557465, -0.0434658088894778, -0.1468902445558042, -0.1935775102572803, 1.4650453473147398, 0.0804737821327173, 1.654584585405657, -0.0740733541384107, 0.1785708937322532, 0.6065578670416681, 0.1437267112944128, -0.0530845078005608, 0.0761269862501631, 0.0624795576269685, -0.1640329380236268, -0.0287390074320245, 0.6055799416278764, -0.2670355808926395, -0.2174082610994657, 1.632783581361481, -0.4775641585917971, 0.4220169906116466, 0.3811764768195584, -0.7990560476925372, 0.2414685614133907, 1.4188006951905918, 0.1410754074892149, 1.140292272698343, 0.1722774877735276, -0.2282275529176139, -0.2493419707895914, 0.5236212108162928, 0.0931969172241892, 0.2890296324808379, 0.3210928757221213, -0.113127656097853, 0.276650613333093, -0.2453067715567565, 0.1861928246316488, 0.4211056533846521, -0.0106489663491969, -0.0263935198491792, -0.443141361628884, 0.2376665768391334, -0.0843433126804089, 0.2277363823977459, 0.193256881610604, -0.081827062366072, 0.0644956288376711, -0.1146163846756067, 0.1584224082933382, -0.0892428006263861, -0.2657948879935852, 0.2511407681569084, -0.1274885485207193, -0.0351423403153545, 0.3336739380876613, 0.1607055889473141, 0.6043100706164722, -0.3608635373757396, 0.3682569815671407, 0.0482628418362022, 0.0354844309747357, 0.5027781522565505, 0.0136891068460288, 0.4695492384490059, 0.2785190124045596, 0.1863362924664009, -0.056184937951009, -0.0582839356760929, -0.0013004568353736, 0.1952474934805576, 0.0737624811730719, 0.551930943613726, 0.2848269337583502, 0.377368746601869, -0.1069860713737482, 0.3327697765656192, 0.1840837987198084, 0.0693547236267208, -0.0517364118673984, -0.1058683098491491, 0.3546650463229285, 0.3805440555491104, -0.0723542444982635, 0.2280265068687429, 0.0055900236055677, -0.244942060247435, 0.3143639092150377, 0.2815914487781327, 0.2002841508702839, 0.160400962007264, 0.1812363980580003, 0.4171136693577893, 0.5205255433222169, -0.2198153097462008, 0.5543157950928297]|346.4426056748241649|      0.00195312|[8585, 2828, 101, 808]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     102|[2.135426316532355, 3.1482107191662134, 3.6086992490827217, -0.0435708712675621, -0.146884691649965, -0.1937918447252387, 1.4651415160799872, 0.0811624372240629, 1.6555932338135269, -0.0739659727822901, 0.1787276287319101, 0.6066229727991305, 0.1437716832059375, -0.0529389726319223, 0.0760155490469027, 0.0626073069243632, -0.163794738312162, -0.0286890814048105, 0.6056805192407663, -0.2671025220638534, -0.2174599319480075, 1.6328080078214942, -0.4773492532041199, 0.4220598443045506, 0.3811563581073029, -0.7990181709793599, 0.2415451633461426, 1.4191526288214926, 0.1414759491913574, 1.1403258760051977, 0.1723204314503905, -0.2281637657726032, -0.2494858840420643, 0.5237590297337348, 0.0932160496992063, 0.2890931108397696, 0.3209033095049664, -0.1133737727242038, 0.2767590591537397, -0.245433463900126, 0.1861906672778387, 0.4212103386495878, -0.0109673321444109, -0.0263805370948005, -0.4429939963670752, 0.2378801060999228, -0.0843056646854809, 0.2279117257041282, 0.1931495631629381, -0.0818505079901476, 0.0642427979438424, -0.1143602698046089, 0.1584804442869029, -0.0893130060386734, -0.265689011553251, 0.2509998487871503, -0.1274775023656486, -0.0350391116173977, 0.3335238258664041, 0.1604296476384316, 0.6043371838255563, -0.3607527611803781, 0.3683213190006169, 0.0481655822351055, 0.0354502112455387, 0.5028355731193157, 0.0138303379299407, 0.4695614798577299, 0.2784498686952568, 0.1863766559896372, -0.0561257984767369, -0.0582013200293348, -0.0012783021793366, 0.1947469307728918, 0.073626123769516, 0.5520465691194942, 0.2850089199805706, 0.3775349783573539, -0.1069519916286939, 0.3324819796439404, 0.1840331397099, 0.0689833371907078, -0.0516740661357083, -0.106033205927637, 0.3546991560442477, 0.3804184134914759, -0.0725825348096711, 0.2282416779276589, 0.0055222540517625, -0.2448016940414067, 0.3144323491552903, 0.2816130168304001, 0.2002379808853362, 0.1602619139838139, 0.18125325448693, 0.4171119328853384, 0.5205105487608767, -0.2198387184269503, 0.5542880677583165]|346.4244879298544788|      0.00390625|[8670, 2856, 102, 816]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     103|[2.135426316532355, 3.1482107191662134, 3.6086992490827217, -0.0435708712675621, -0.146884691649965, -0.1937918447252387, 1.4651415160799872, 0.0811624372240629, 1.6555932338135269, -0.0739659727822901, 0.1787276287319101, 0.6066229727991305, 0.1437716832059375, -0.0529389726319223, 0.0760155490469027, 0.0626073069243632, -0.163794738312162, -0.0286890814048105, 0.6056805192407663, -0.2671025220638534, -0.2174599319480075, 1.6328080078214942, -0.4773492532041199, 0.4220598443045506, 0.3811563581073029, -0.7990181709793599, 0.2415451633461426, 1.4191526288214926, 0.1414759491913574, 1.1403258760051977, 0.1723204314503905, -0.2281637657726032, -0.2494858840420643, 0.5237590297337348, 0.0932160496992063, 0.2890931108397696, 0.3209033095049664, -0.1133737727242038, 0.2767590591537397, -0.245433463900126, 0.1861906672778387, 0.4212103386495878, -0.0109673321444109, -0.0263805370948005, -0.4429939963670752, 0.2378801060999228, -0.0843056646854809, 0.2279117257041282, 0.1931495631629381, -0.0818505079901476, 0.0642427979438424, -0.1143602698046089, 0.1584804442869029, -0.0893130060386734, -0.265689011553251, 0.2509998487871503, -0.1274775023656486, -0.0350391116173977, 0.3335238258664041, 0.1604296476384316, 0.6043371838255563, -0.3607527611803781, 0.3683213190006169, 0.0481655822351055, 0.0354502112455387, 0.5028355731193157, 0.0138303379299407, 0.4695614798577299, 0.2784498686952568, 0.1863766559896372, -0.0561257984767369, -0.0582013200293348, -0.0012783021793366, 0.1947469307728918, 0.073626123769516, 0.5520465691194942, 0.2850089199805706, 0.3775349783573539, -0.1069519916286939, 0.3324819796439404, 0.1840331397099, 0.0689833371907078, -0.0516740661357083, -0.106033205927637, 0.3546991560442477, 0.3804184134914759, -0.0725825348096711, 0.2282416779276589, 0.0055222540517625, -0.2448016940414067, 0.3144323491552903, 0.2816130168304001, 0.2002379808853362, 0.1602619139838139, 0.18125325448693, 0.4171119328853384, 0.5205105487608767, -0.2198387184269503, 0.5542880677583165]|346.4244879298544788|      0.00195312|[8755, 2884, 103, 824]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     104|[2.135261131189916, 3.148961110443085, 3.608749795525913, -0.0437170390600193, -0.1469449286060833, -0.193837841581448, 1.4649598090416183, 0.0802749677522199, 1.6554231536008799, -0.0738106096457707, 0.1784710466805744, 0.6066130052399493, 0.1435515832936929, -0.0529119353008367, 0.0759499874600846, 0.0624869863385429, -0.1636569938345788, -0.0285944253408417, 0.6057324803213459, -0.2670449336544723, -0.2172802062698317, 1.6327049594562086, -0.4771361460810009, 0.4218751657537823, 0.3812472958243289, -0.7989531906190885, 0.241495101195852, 1.4191132529260526, 0.1420851674983862, 1.1404373809612993, 0.1721209925475151, -0.2280968871585677, -0.2492956829619314, 0.5239360765433058, 0.0933368800992136, 0.2892022340517851, 0.320862232737421, -0.1132234954618858, 0.2767310856108384, -0.2454504329448284, 0.1860138118596147, 0.4210405819233792, -0.0110916145607796, -0.0264750712091253, -0.4430182988902376, 0.2379357263366045, -0.0843455614126732, 0.2280340448453633, 0.1931301028371781, -0.0819212568872646, 0.0643295023061581, -0.1144355999575394, 0.1583345199567145, -0.0892234400114023, -0.2658130880233112, 0.2510259352942402, -0.1274302052946457, -0.034920842017807, 0.3333240656883027, 0.1603301697962102, 0.6043175699155013, -0.3603994441856295, 0.3685004949795865, 0.04813080963292, 0.0354769116067648, 0.5026313447674507, 0.0140677962062216, 0.4695190665569189, 0.2785849482328053, 0.1865750843776339, -0.0560262732763169, -0.0584035012641165, -0.0014489163672147, 0.1950175019708733, 0.073484618073022, 0.5522155381735928, 0.2853235171446718, 0.377692865488426, -0.1068774897064527, 0.3323301621137798, 0.1840099302045801, 0.0688906847565293, -0.0518555320785984, -0.1061296489354034, 0.3544587141967369, 0.3806256743746764, -0.0724315896706395, 0.2283891143649143, 0.0056641610760359, -0.2447474754312501, 0.3145603338133016, 0.2816444894620411, 0.2000072917485529, 0.1603315768853749, 0.1813566179180285, 0.4174805273409999, 0.5206995323423622, -0.21957436022447, 0.5544063951496077]|346.4092600499380978|      0.00390625|[8840, 2912, 104, 832]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     105|[2.135261131189916, 3.148961110443085, 3.608749795525913, -0.0437170390600193, -0.1469449286060833, -0.193837841581448, 1.4649598090416183, 0.0802749677522199, 1.6554231536008799, -0.0738106096457707, 0.1784710466805744, 0.6066130052399493, 0.1435515832936929, -0.0529119353008367, 0.0759499874600846, 0.0624869863385429, -0.1636569938345788, -0.0285944253408417, 0.6057324803213459, -0.2670449336544723, -0.2172802062698317, 1.6327049594562086, -0.4771361460810009, 0.4218751657537823, 0.3812472958243289, -0.7989531906190885, 0.241495101195852, 1.4191132529260526, 0.1420851674983862, 1.1404373809612993, 0.1721209925475151, -0.2280968871585677, -0.2492956829619314, 0.5239360765433058, 0.0933368800992136, 0.2892022340517851, 0.320862232737421, -0.1132234954618858, 0.2767310856108384, -0.2454504329448284, 0.1860138118596147, 0.4210405819233792, -0.0110916145607796, -0.0264750712091253, -0.4430182988902376, 0.2379357263366045, -0.0843455614126732, 0.2280340448453633, 0.1931301028371781, -0.0819212568872646, 0.0643295023061581, -0.1144355999575394, 0.1583345199567145, -0.0892234400114023, -0.2658130880233112, 0.2510259352942402, -0.1274302052946457, -0.034920842017807, 0.3333240656883027, 0.1603301697962102, 0.6043175699155013, -0.3603994441856295, 0.3685004949795865, 0.04813080963292, 0.0354769116067648, 0.5026313447674507, 0.0140677962062216, 0.4695190665569189, 0.2785849482328053, 0.1865750843776339, -0.0560262732763169, -0.0584035012641165, -0.0014489163672147, 0.1950175019708733, 0.073484618073022, 0.5522155381735928, 0.2853235171446718, 0.377692865488426, -0.1068774897064527, 0.3323301621137798, 0.1840099302045801, 0.0688906847565293, -0.0518555320785984, -0.1061296489354034, 0.3544587141967369, 0.3806256743746764, -0.0724315896706395, 0.2283891143649143, 0.0056641610760359, -0.2447474754312501, 0.3145603338133016, 0.2816444894620411, 0.2000072917485529, 0.1603315768853749, 0.1813566179180285, 0.4174805273409999, 0.5206995323423622, -0.21957436022447, 0.5544063951496077]|346.4092600499380978|      0.00195312|[8925, 2940, 105, 840]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     106|[2.1350169829496397, 3.1493275529318425, 3.608982767366301, -0.0437167545159971, -0.1470985769140368, -0.1937946829585005, 1.4653116750901471, 0.0806503958392987, 1.6563304153005909, -0.073834383654016, 0.1782865748201724, 0.6064821164092512, 0.143630010557787, -0.0531123225300415, 0.0760148899863337, 0.0625216312762051, -0.1637117157165109, -0.0283366238028974, 0.6056933465142615, -0.2668685657754126, -0.2174734472182548, 1.6325240703533603, -0.4770114654236762, 0.4216574338954983, 0.3808611719024144, -0.7989983480377568, 0.241328082157595, 1.4192543417177714, 0.142561276411263, 1.140638059361803, 0.1723082889572643, -0.2280619630948927, -0.2491178893487876, 0.5239628110258366, 0.0934949944360343, 0.2890807618847836, 0.3207570851619823, -0.1132990756848287, 0.2768607115419009, -0.2453883608254039, 0.1856222574369493, 0.4212183212619867, -0.0110794361984546, -0.0263360311633863, -0.4429834182796077, 0.2378567390090955, -0.0844075647716775, 0.2279523131684537, 0.1931061091156093, -0.081841344014936, 0.0641285138901351, -0.1144934993242904, 0.1581584930091811, -0.0890835380150175, -0.2659112827772231, 0.2509846507096449, -0.127132387470893, -0.0351163349134059, 0.3332201633064041, 0.1602806794942438, 0.6042452209415193, -0.3600681648745613, 0.3685068666099345, 0.0479380283500402, 0.0355484470018669, 0.5027758251444179, 0.0138560711985761, 0.469444379905013, 0.2786582574076665, 0.1864191194895805, -0.0561124778418478, -0.0584991321830942, -0.0015128188079368, 0.1954022389585953, 0.0734521222965292, 0.5522819333174971, 0.2856816809076503, 0.377673845670434, -0.1066818251869776, 0.3323167219558521, 0.1840414653362644, 0.0688514485021107, -0.0517603209214211, -0.1060970534179669, 0.354283162251742, 0.38082923345039, -0.0726624197582331, 0.228353482018788, 0.0056941011393462, -0.2449193950904408, 0.3143264108024959, 0.2819183323632112, 0.1999607558196135, 0.1601795257166239, 0.1812169990813252, 0.417474548314047, 0.5205927507773791, -0.2193501266862182, 0.5542576192997456]|346.3997111498961772|      0.00390625|[9010, 2968, 106, 848]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     107|[2.1350169829496397, 3.1493275529318425, 3.608982767366301, -0.0437167545159971, -0.1470985769140368, -0.1937946829585005, 1.4653116750901471, 0.0806503958392987, 1.6563304153005909, -0.073834383654016, 0.1782865748201724, 0.6064821164092512, 0.143630010557787, -0.0531123225300415, 0.0760148899863337, 0.0625216312762051, -0.1637117157165109, -0.0283366238028974, 0.6056933465142615, -0.2668685657754126, -0.2174734472182548, 1.6325240703533603, -0.4770114654236762, 0.4216574338954983, 0.3808611719024144, -0.7989983480377568, 0.241328082157595, 1.4192543417177714, 0.142561276411263, 1.140638059361803, 0.1723082889572643, -0.2280619630948927, -0.2491178893487876, 0.5239628110258366, 0.0934949944360343, 0.2890807618847836, 0.3207570851619823, -0.1132990756848287, 0.2768607115419009, -0.2453883608254039, 0.1856222574369493, 0.4212183212619867, -0.0110794361984546, -0.0263360311633863, -0.4429834182796077, 0.2378567390090955, -0.0844075647716775, 0.2279523131684537, 0.1931061091156093, -0.081841344014936, 0.0641285138901351, -0.1144934993242904, 0.1581584930091811, -0.0890835380150175, -0.2659112827772231, 0.2509846507096449, -0.127132387470893, -0.0351163349134059, 0.3332201633064041, 0.1602806794942438, 0.6042452209415193, -0.3600681648745613, 0.3685068666099345, 0.0479380283500402, 0.0355484470018669, 0.5027758251444179, 0.0138560711985761, 0.469444379905013, 0.2786582574076665, 0.1864191194895805, -0.0561124778418478, -0.0584991321830942, -0.0015128188079368, 0.1954022389585953, 0.0734521222965292, 0.5522819333174971, 0.2856816809076503, 0.377673845670434, -0.1066818251869776, 0.3323167219558521, 0.1840414653362644, 0.0688514485021107, -0.0517603209214211, -0.1060970534179669, 0.354283162251742, 0.38082923345039, -0.0726624197582331, 0.228353482018788, 0.0056941011393462, -0.2449193950904408, 0.3143264108024959, 0.2819183323632112, 0.1999607558196135, 0.1601795257166239, 0.1812169990813252, 0.417474548314047, 0.5205927507773791, -0.2193501266862182, 0.5542576192997456]|346.3997111498961772|      0.00195312|[9095, 2996, 107, 856]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     108|[2.134610667849937, 3.1497660654656383, 3.6088619821915136, -0.043767239571775, -0.1470192374937587, -0.1939307158124462, 1.4652315625965024, 0.0795159830575365, 1.6559632921053338, -0.073812984543648, 0.1784532723551301, 0.6064139742721684, 0.1436249779450202, -0.0530821843366094, 0.0760999910358696, 0.0626289994498214, -0.163676482700454, -0.0282098637764232, 0.6057169189987427, -0.2667375042005671, -0.2175046583010367, 1.6323921804195745, -0.4767441491771627, 0.4214680069454097, 0.3809878362469333, -0.799196336904993, 0.2411933374552907, 1.4196408929231992, 0.1429196936242637, 1.1405458165029787, 0.1723714918896068, -0.2279768479585906, -0.2494767361455643, 0.5242177513520044, 0.0937024523907136, 0.2889968334492515, 0.3208333259041721, -0.1132191969966655, 0.2768201551489999, -0.2454872467095884, 0.1852388444335389, 0.4211223440898796, -0.0108432552501953, -0.0266529552647394, -0.4430238764899992, 0.2378589367721345, -0.0843894401270965, 0.2280504821553808, 0.1932133562343953, -0.0817686089950525, 0.0639267085699366, -0.1144173328042845, 0.1580989899183954, -0.0888983461553579, -0.2658527850265755, 0.2507755197854209, -0.1272801261597512, -0.035154109983637, 0.3333170366603244, 0.1602366010402136, 0.6041619078785573, -0.3600146743367219, 0.3686273804378767, 0.047982061881926, 0.0357815979441846, 0.5026966960743933, 0.0139556193711928, 0.4696331422907877, 0.2786588150337331, 0.1863740218248293, -0.0560570194229308, -0.0584821615253552, -0.0013911790756546, 0.1953183177443489, 0.0733367810543557, 0.552389823367154, 0.2856968101841402, 0.3777791847907792, -0.1065748935665014, 0.3320878324181968, 0.1840375289785171, 0.0687307665773119, -0.0519048121107278, -0.1061250858350885, 0.3544040010994542, 0.3809020892988841, -0.0728927076235487, 0.2283338630167089, 0.0055338624460842, -0.2449934648572396, 0.3139759371239001, 0.2818048755220523, 0.2002006735588291, 0.1602952340912558, 0.1812749998229075, 0.4174231238519247, 0.5206384135019917, -0.219380719910692, 0.5541465880598907]|346.3865059679707201|      0.00390625|[9180, 3024, 108, 864]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     109|[2.134610667849937, 3.1497660654656383, 3.6088619821915136, -0.043767239571775, -0.1470192374937587, -0.1939307158124462, 1.4652315625965024, 0.0795159830575365, 1.6559632921053338, -0.073812984543648, 0.1784532723551301, 0.6064139742721684, 0.1436249779450202, -0.0530821843366094, 0.0760999910358696, 0.0626289994498214, -0.163676482700454, -0.0282098637764232, 0.6057169189987427, -0.2667375042005671, -0.2175046583010367, 1.6323921804195745, -0.4767441491771627, 0.4214680069454097, 0.3809878362469333, -0.799196336904993, 0.2411933374552907, 1.4196408929231992, 0.1429196936242637, 1.1405458165029787, 0.1723714918896068, -0.2279768479585906, -0.2494767361455643, 0.5242177513520044, 0.0937024523907136, 0.2889968334492515, 0.3208333259041721, -0.1132191969966655, 0.2768201551489999, -0.2454872467095884, 0.1852388444335389, 0.4211223440898796, -0.0108432552501953, -0.0266529552647394, -0.4430238764899992, 0.2378589367721345, -0.0843894401270965, 0.2280504821553808, 0.1932133562343953, -0.0817686089950525, 0.0639267085699366, -0.1144173328042845, 0.1580989899183954, -0.0888983461553579, -0.2658527850265755, 0.2507755197854209, -0.1272801261597512, -0.035154109983637, 0.3333170366603244, 0.1602366010402136, 0.6041619078785573, -0.3600146743367219, 0.3686273804378767, 0.047982061881926, 0.0357815979441846, 0.5026966960743933, 0.0139556193711928, 0.4696331422907877, 0.2786588150337331, 0.1863740218248293, -0.0560570194229308, -0.0584821615253552, -0.0013911790756546, 0.1953183177443489, 0.0733367810543557, 0.552389823367154, 0.2856968101841402, 0.3777791847907792, -0.1065748935665014, 0.3320878324181968, 0.1840375289785171, 0.0687307665773119, -0.0519048121107278, -0.1061250858350885, 0.3544040010994542, 0.3809020892988841, -0.0728927076235487, 0.2283338630167089, 0.0055338624460842, -0.2449934648572396, 0.3139759371239001, 0.2818048755220523, 0.2002006735588291, 0.1602952340912558, 0.1812749998229075, 0.4174231238519247, 0.5206384135019917, -0.219380719910692, 0.5541465880598907]|346.3865059679707201|      0.00195312|[9265, 3052, 109, 872]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     110|[2.1340524461050796, 3.15001457572721, 3.6089687509819752, -0.0438274288234565, -0.1469351030846939, -0.193869321962515, 1.4653258135522118, 0.0797900013272411, 1.6570192119507254, -0.0737387511160197, 0.1787009217641131, 0.6064789430215809, 0.1436880915115366, -0.052769302973685, 0.0758690364990234, 0.0624094383187925, -0.1636371164172095, -0.0282733705848689, 0.6055828247175281, -0.2668393315756152, -0.2172896703792192, 1.6322142709825975, -0.4764982319932795, 0.421300090794879, 0.3807672929995512, -0.7990506326094331, 0.2410650586469308, 1.419607362031128, 0.1434970821378667, 1.14060894959231, 0.1725809884015358, -0.2276725505618398, -0.249531409804229, 0.52448712403349, 0.0936840217669359, 0.2889630453618771, 0.3207762702839023, -0.1133477702751567, 0.2769879915443218, -0.2455245391064978, 0.185014221653496, 0.4211692913670542, -0.0109770618118346, -0.0266165543384038, -0.4429551308734588, 0.2377538425599, -0.0843936601749967, 0.2282063704805683, 0.1931976774928243, -0.0816882699085654, 0.063800741135285, -0.1143212616900669, 0.1582397708094898, -0.0890801092469609, -0.2657751114830986, 0.2508715743506663, -0.1270961370997487, -0.035280527987238, 0.333214216656181, 0.1603782976734597, 0.604123699694236, -0.3598268252853424, 0.3688497314302913, 0.0482903319748731, 0.0356851352761444, 0.5027441181674749, 0.0139450336978021, 0.4695888275623462, 0.2785230423713931, 0.1861688405651205, -0.05619042398779, -0.0582859232800113, -0.0012749496941206, 0.1954238556687664, 0.0733949587085096, 0.552496195745791, 0.2856163510408314, 0.3777549910882928, -0.1065756549763697, 0.3322236582818779, 0.184187294658824, 0.06873380225053, -0.0520900061353083, -0.1059980242450265, 0.3546884919709312, 0.3808816132345091, -0.0727721862328286, 0.2282514044859695, 0.0055564731740816, -0.2449144361976518, 0.3139204302086697, 0.281786770132453, 0.2001294092104519, 0.1605481508641411, 0.1813209275891593, 0.4177046769601643, 0.5208296872023911, -0.2193880907367131, 0.5540362581344193]|346.3732603565560453|      0.00390625|[9350, 3080, 110, 880]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
