k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0591241795142928, 0.0201037766361773, 0.2132853010975911, -0.0302817257172079, 0.2526704897262571, 0.0910235167417252, 0.0657269533058697, -0.0170567253007804, -0.0433057960271411, -0.0053829889430464, 0.1733460073338228, 0.0334187616733788, 0.2210572289127433, 0.2307622638914448, -0.0385578966570581, -0.2001265038635505, -0.2491475583724464, 0.0349474082016292, -0.0979513990976509, 0.225927665308324, 0.3125175846794486, 0.1125433468124536, 0.1244706054722474, 0.0808727439918982, -0.0621267900165766, 0.0475962360237389, -0.0265867068957071, 0.0606646870620244, -0.0737766063233321, -0.0452505418114061, 0.0283036398753345, -0.0614238224253227, 0.1867241790822335, 0.0336704405527928, -0.249320493855038, -0.0040847932481336, -0.0065523430318146, -0.057171140981991, -0.0540955619730515, 0.0728919115204766, 0.0819822354124116, 0.1614706540106703, 0.0346559105926098, 0.2284842390916863, -0.0111385146943639, -0.2163456585638893, -0.2157951243241501, 0.249879538812915, -0.2100164111201858, 0.1462203780567826]|4544.9523215835688461|      2.00000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=4
     138|[-0.0582161729494357, -0.4097226907757896, -1.7533597513584658, -3.492194912580555, 1.8993806438888368, 7.935798660437037, 0.022456759060386, 4.474295306209638, 0.6942584786908509, 0.3418557995243259, 1.3332586187661175, 0.1110098125619233, 0.8829984907581051, 0.1819292611801469, -1.805566051888706, -3.7974028907863024, -1.1801094430110683, -0.071820715041686, -6.838818586941751, 0.0315868225246108, 5.178463033254977, 1.6217067292313985, 2.6630354598677983, 7.626382545070455, -3.1175624729840186, 1.5568485420052047, 1.2571341176271686, 2.9441128756573125, -0.3891657014806478, -0.576680681638865, 1.1403539710805675, -3.09297045199845, 4.470054066248726, 5.488490168582545, -4.672488860414662, 1.81926582261063, 0.8461916458868518, -1.301573746235384, -1.5419406219590932, 9.180294167521085, 3.032124245698642, 4.119605556812228, -3.7171673787052213, 4.092819543614122, 0.1675999453767144, 1.5710351389045747, -4.868850405926497, -0.5962020780462888, -1.667174007730862, 1.64230588114726]|1435.8053822922493055|      0.25000000|[8418, 552, 138, 276]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     139|[-0.0582161729494357, -0.4097226907757896, -1.7533597513584658, -3.492194912580555, 1.8993806438888368, 7.935798660437037, 0.022456759060386, 4.474295306209638, 0.6942584786908509, 0.3418557995243259, 1.3332586187661175, 0.1110098125619233, 0.8829984907581051, 0.1819292611801469, -1.805566051888706, -3.7974028907863024, -1.1801094430110683, -0.071820715041686, -6.838818586941751, 0.0315868225246108, 5.178463033254977, 1.6217067292313985, 2.6630354598677983, 7.626382545070455, -3.1175624729840186, 1.5568485420052047, 1.2571341176271686, 2.9441128756573125, -0.3891657014806478, -0.576680681638865, 1.1403539710805675, -3.09297045199845, 4.470054066248726, 5.488490168582545, -4.672488860414662, 1.81926582261063, 0.8461916458868518, -1.301573746235384, -1.5419406219590932, 9.180294167521085, 3.032124245698642, 4.119605556812228, -3.7171673787052213, 4.092819543614122, 0.1675999453767144, 1.5710351389045747, -4.868850405926497, -0.5962020780462888, -1.667174007730862, 1.64230588114726]|1435.8053822922493055|      0.12500000|[8479, 556, 139, 278]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     140|[-0.0466391078477577, -0.3978487996259598, -1.754036142299316, -3.4941841209539524, 1.8897042541758267, 7.9493662837180885, 0.0244049182450404, 4.484267203559056, 0.6838763105210985, 0.3389503430485639, 1.3283825025214426, 0.12047294757295, 0.8669580430581145, 0.1640543824729972, -1.8121307759721084, -3.8137350764445257, -1.1869712500453455, -0.0938268478250548, -6.864675547720189, 0.0196268109309997, 5.18673310150133, 1.603412590309996, 2.6384732355789238, 7.630672805016973, -3.142390290180805, 1.5703174299960732, 1.2309730733294078, 2.9387844478948772, -0.3645403699892947, -0.5808436506649366, 1.143838254017652, -3.0993814918823537, 4.474450375949265, 5.473298361331426, -4.683826813149377, 1.8322876423930006, 0.858284196908565, -1.2988241883956329, -1.532767152227203, 9.223921419463911, 3.0306767670373254, 4.179606315263077, -3.7322047027259493, 4.079660084848935, 0.200771543296365, 1.5907605403626974, -4.8676640854333355, -0.5717279149437061, -1.65671319505263, 1.662375719394854]|1434.3541664042363664|      0.25000000|[8540, 560, 140, 280]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     141|[-0.0151853473162225, -0.3566338685179863, -1.732140132134835, -3.562676643265429, 1.800438709590751, 7.92356425583358, -0.0366785953691987, 4.517474334252108, 0.6746222799893061, 0.309494542421358, 1.3731744342200058, 0.0943792607862462, 0.8892430095335402, 0.1771072828683612, -1.8434713199076194, -3.854037056556968, -1.2001417317286376, -0.1536680021833198, -6.921633709479976, -0.0031211656675603, 5.215041042148697, 1.606836934240839, 2.6472901316016575, 7.622325830617418, -3.1768310305421688, 1.5912926382520602, 1.29120095825478, 2.8849004483942093, -0.3641781744244262, -0.589141498094843, 1.1401871307581934, -3.1014662368135673, 4.460748799062838, 5.504473843894279, -4.686724894146467, 1.8183142418294902, 0.813542734500875, -1.3448797136605992, -1.5597190788147168, 9.303197209540924, 3.049977425547827, 4.168867138883959, -3.7373258212866283, 4.121712525520993, 0.1810056391410093, 1.5703001193620565, -4.901999206456164, -0.5489413896961541, -1.6712698934099535, 1.65604952171162]|1433.5017906295374814|      0.50000000|[8601, 564, 141, 282]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     142|[-0.0151853473162225, -0.3566338685179863, -1.732140132134835, -3.562676643265429, 1.800438709590751, 7.92356425583358, -0.0366785953691987, 4.517474334252108, 0.6746222799893061, 0.309494542421358, 1.3731744342200058, 0.0943792607862462, 0.8892430095335402, 0.1771072828683612, -1.8434713199076194, -3.854037056556968, -1.2001417317286376, -0.1536680021833198, -6.921633709479976, -0.0031211656675603, 5.215041042148697, 1.606836934240839, 2.6472901316016575, 7.622325830617418, -3.1768310305421688, 1.5912926382520602, 1.29120095825478, 2.8849004483942093, -0.3641781744244262, -0.589141498094843, 1.1401871307581934, -3.1014662368135673, 4.460748799062838, 5.504473843894279, -4.686724894146467, 1.8183142418294902, 0.813542734500875, -1.3448797136605992, -1.5597190788147168, 9.303197209540924, 3.049977425547827, 4.168867138883959, -3.7373258212866283, 4.121712525520993, 0.1810056391410093, 1.5703001193620565, -4.901999206456164, -0.5489413896961541, -1.6712698934099535, 1.65604952171162]|1433.5017906295374814|      0.25000000|[8662, 568, 142, 284]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     143|[-0.0151853473162225, -0.3566338685179863, -1.732140132134835, -3.562676643265429, 1.800438709590751, 7.92356425583358, -0.0366785953691987, 4.517474334252108, 0.6746222799893061, 0.309494542421358, 1.3731744342200058, 0.0943792607862462, 0.8892430095335402, 0.1771072828683612, -1.8434713199076194, -3.854037056556968, -1.2001417317286376, -0.1536680021833198, -6.921633709479976, -0.0031211656675603, 5.215041042148697, 1.606836934240839, 2.6472901316016575, 7.622325830617418, -3.1768310305421688, 1.5912926382520602, 1.29120095825478, 2.8849004483942093, -0.3641781744244262, -0.589141498094843, 1.1401871307581934, -3.1014662368135673, 4.460748799062838, 5.504473843894279, -4.686724894146467, 1.8183142418294902, 0.813542734500875, -1.3448797136605992, -1.5597190788147168, 9.303197209540924, 3.049977425547827, 4.168867138883959, -3.7373258212866283, 4.121712525520993, 0.1810056391410093, 1.5703001193620565, -4.901999206456164, -0.5489413896961541, -1.6712698934099535, 1.65604952171162]|1433.5017906295374814|      0.12500000|[8723, 572, 143, 286]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     144|[-0.0093778634138137, -0.3523846356949801, -1.7148528248375348, -3.5715589995019976, 1.7883760797375827, 7.956349654289231, -0.0369344364807465, 4.5311913305403255, 0.6670027037521834, 0.3262150574063774, 1.3679976463529442, 0.1051106184431769, 0.8795269081040438, 0.1555400950234462, -1.8434960787640933, -3.898905699676573, -1.1852112057240045, -0.1590047127872388, -6.9382389750297335, -0.0212346296919888, 5.247980799283684, 1.577951038149556, 2.63880182394701, 7.638789791403601, -3.1815963492018966, 1.6043750995196806, 1.2743538395433032, 2.8804959980850655, -0.3305030197448239, -0.5865646201820012, 1.139150529104255, -3.1017907395528117, 4.469637567718367, 5.5192102343391625, -4.690924613503688, 1.807971123567504, 0.8127384811395804, -1.3438086539897585, -1.5520222303845532, 9.305909177563782, 3.0694437281768607, 4.19877640991206, -3.7791838110165585, 4.1135465953061, 0.1891357696068328, 1.579245332501166, -4.908609332372042, -0.5892586343446449, -1.659603193790204, 1.6771439950136109]|1432.1116278687397880|      0.25000000|[8784, 576, 144, 288]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     145|[0.0133163515366807, -0.3807465328461213, -1.7213195967762762, -3.588171561738434, 1.8046158433215793, 7.9776848255682955, -0.0490533772669949, 4.591261320189974, 0.697895318206122, 0.3320066711113022, 1.3469500506955105, 0.0842840706851329, 0.9197151464911543, 0.1244210758477938, -1.8813515118117905, -3.9715598892925934, -1.1737542786289503, -0.1706963141211711, -6.955612403259409, -0.0456985910438375, 5.244571239249827, 1.5807469977897761, 2.5578770071852097, 7.68951042105119, -3.1313193756887108, 1.5862118896472288, 1.2343377817852677, 2.8376439033812177, -0.366266894099902, -0.601734311855022, 1.140422042575312, -3.105855304641669, 4.384377099067168, 5.555823736499679, -4.743452129915684, 1.8139703700915952, 0.7608831225682241, -1.3499063691669866, -1.4878593489289034, 9.302205142436224, 3.0295325895024257, 4.243016618682528, -3.79844215175172, 4.079025893649411, 0.1830920011031833, 1.544554988452967, -4.92750951311299, -0.5644328539044083, -1.620959052506209, 1.6731694985384016]|1431.0687210568287355|      0.50000000|[8845, 580, 145, 290]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     146|[0.0133163515366807, -0.3807465328461213, -1.7213195967762762, -3.588171561738434, 1.8046158433215793, 7.9776848255682955, -0.0490533772669949, 4.591261320189974, 0.697895318206122, 0.3320066711113022, 1.3469500506955105, 0.0842840706851329, 0.9197151464911543, 0.1244210758477938, -1.8813515118117905, -3.9715598892925934, -1.1737542786289503, -0.1706963141211711, -6.955612403259409, -0.0456985910438375, 5.244571239249827, 1.5807469977897761, 2.5578770071852097, 7.68951042105119, -3.1313193756887108, 1.5862118896472288, 1.2343377817852677, 2.8376439033812177, -0.366266894099902, -0.601734311855022, 1.140422042575312, -3.105855304641669, 4.384377099067168, 5.555823736499679, -4.743452129915684, 1.8139703700915952, 0.7608831225682241, -1.3499063691669866, -1.4878593489289034, 9.302205142436224, 3.0295325895024257, 4.243016618682528, -3.79844215175172, 4.079025893649411, 0.1830920011031833, 1.544554988452967, -4.92750951311299, -0.5644328539044083, -1.620959052506209, 1.6731694985384016]|1431.0687210568287355|      0.25000000|[8906, 584, 146, 292]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     147|[-0.0196638499798292, -0.3491514674241204, -1.7088865816243335, -3.6120971963713218, 1.7565472613886282, 7.998314282187045, 0.0005571891254759, 4.552265720758182, 0.7056488476529963, 0.3243818484723932, 1.3773641995473878, 0.0923185880974701, 0.900460832939658, 0.1308598862246358, -1.861865449465084, -3.9732844642270457, -1.1004121620232135, -0.1994754555392478, -7.006822079406022, -0.0841987646764451, 5.307152295617506, 1.5453363456854683, 2.510596875398502, 7.722022959884264, -3.1780618269613927, 1.594924107251611, 1.27272787245604, 2.8653939595145883, -0.3481172081839029, -0.5687698840782212, 1.129549782333784, -3.1187497291145725, 4.39031864997566, 5.5417859316449976, -4.807126040503565, 1.8400405625435114, 0.7802038828679122, -1.372896227494576, -1.4887248519019718, 9.373108541837649, 3.017240847632119, 4.245317613760791, -3.871167034609187, 4.1240066255928625, 0.1842514286082072, 1.5017677783069474, -4.965717373535812, -0.6061281519903918, -1.5759503550981595, 1.6473749142714316]|1429.6272114278770005|      0.50000000|[8967, 588, 147, 294]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     148|[-0.0196638499798292, -0.3491514674241204, -1.7088865816243335, -3.6120971963713218, 1.7565472613886282, 7.998314282187045, 0.0005571891254759, 4.552265720758182, 0.7056488476529963, 0.3243818484723932, 1.3773641995473878, 0.0923185880974701, 0.900460832939658, 0.1308598862246358, -1.861865449465084, -3.9732844642270457, -1.1004121620232135, -0.1994754555392478, -7.006822079406022, -0.0841987646764451, 5.307152295617506, 1.5453363456854683, 2.510596875398502, 7.722022959884264, -3.1780618269613927, 1.594924107251611, 1.27272787245604, 2.8653939595145883, -0.3481172081839029, -0.5687698840782212, 1.129549782333784, -3.1187497291145725, 4.39031864997566, 5.5417859316449976, -4.807126040503565, 1.8400405625435114, 0.7802038828679122, -1.372896227494576, -1.4887248519019718, 9.373108541837649, 3.017240847632119, 4.245317613760791, -3.871167034609187, 4.1240066255928625, 0.1842514286082072, 1.5017677783069474, -4.965717373535812, -0.6061281519903918, -1.5759503550981595, 1.6473749142714316]|1429.6272114278770005|      0.25000000|[9028, 592, 148, 296]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     149|[-0.0262279979756994, -0.3662875968970056, -1.6782669717279424, -3.61939365144189, 1.7849182678708928, 8.014030435305958, -0.0285617116217936, 4.583504043436544, 0.7463478855338107, 0.3191601763543714, 1.3068378819318416, 0.0765485633326747, 0.8306058683258345, 0.0880109715510008, -1.8470972227615934, -3.974533867398021, -1.1005451576160648, -0.1947482795723751, -7.008947828090691, -0.0277141185516295, 5.375424351500237, 1.5221924788477783, 2.4956138521574425, 7.794140917510519, -3.2284596915258854, 1.5983947448714229, 1.2790486498857387, 2.8513030474666325, -0.3607563806671059, -0.6146446606778458, 1.1799985674173101, -3.0874791441649974, 4.424102869239428, 5.521735799917998, -4.777623627605696, 1.7781050240795144, 0.8400324485437362, -1.3541940848006113, -1.5421829638120623, 9.413355525688523, 3.044744774979297, 4.271828475135107, -3.853532283117524, 4.0781296214184275, 0.1928042475144403, 1.5027571644786077, -4.975781572782008, -0.5781765705789236, -1.5473271293836754, 1.6889709086485238]|1428.2342928003342877|      0.50000000|[9089, 596, 149, 298]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     150|[-0.0262279979756994, -0.3662875968970056, -1.6782669717279424, -3.61939365144189, 1.7849182678708928, 8.014030435305958, -0.0285617116217936, 4.583504043436544, 0.7463478855338107, 0.3191601763543714, 1.3068378819318416, 0.0765485633326747, 0.8306058683258345, 0.0880109715510008, -1.8470972227615934, -3.974533867398021, -1.1005451576160648, -0.1947482795723751, -7.008947828090691, -0.0277141185516295, 5.375424351500237, 1.5221924788477783, 2.4956138521574425, 7.794140917510519, -3.2284596915258854, 1.5983947448714229, 1.2790486498857387, 2.8513030474666325, -0.3607563806671059, -0.6146446606778458, 1.1799985674173101, -3.0874791441649974, 4.424102869239428, 5.521735799917998, -4.777623627605696, 1.7781050240795144, 0.8400324485437362, -1.3541940848006113, -1.5421829638120623, 9.413355525688523, 3.044744774979297, 4.271828475135107, -3.853532283117524, 4.0781296214184275, 0.1928042475144403, 1.5027571644786077, -4.975781572782008, -0.5781765705789236, -1.5473271293836754, 1.6889709086485238]|1428.2342928003342877|      0.25000000|[9150, 600, 150, 300]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     151|[-0.0189610094505661, -0.3024785309147064, -1.7311378272219737, -3.567769433687299, 1.7669958901313394, 8.07361689696177, -0.0334166810756813, 4.57761006828213, 0.7772804446747287, 0.3323499989661428, 1.3429459015307297, 0.0358487319769762, 0.8652459333868489, 0.1201831136846814, -1.8614807600854473, -4.0305275383987125, -1.0870524675134439, -0.1816601455854713, -7.014158394019572, -0.0332013702725288, 5.391584919822922, 1.589828922668695, 2.466839174725848, 7.763790416390346, -3.2413945467581944, 1.595230245409629, 1.3192282974032166, 2.87826240597919, -0.3571417804258579, -0.6141854462793189, 1.2106290930239367, -3.0308575659501185, 4.374949562681614, 5.5372324330403, -4.747942621377684, 1.794816009036445, 0.8671212069816366, -1.3224569039887617, -1.5335503059258362, 9.432225870408613, 3.1303197065926356, 4.330503558168192, -3.8928171707043195, 4.066553417125089, 0.1985145315528114, 1.5471803828021602, -4.936487121911153, -0.6227573357114178, -1.5844281233573723, 1.6716490761749938]|1427.1499140396160783|      0.50000000|[9211, 604, 151, 302]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     152|[-0.0189610094505661, -0.3024785309147064, -1.7311378272219737, -3.567769433687299, 1.7669958901313394, 8.07361689696177, -0.0334166810756813, 4.57761006828213, 0.7772804446747287, 0.3323499989661428, 1.3429459015307297, 0.0358487319769762, 0.8652459333868489, 0.1201831136846814, -1.8614807600854473, -4.0305275383987125, -1.0870524675134439, -0.1816601455854713, -7.014158394019572, -0.0332013702725288, 5.391584919822922, 1.589828922668695, 2.466839174725848, 7.763790416390346, -3.2413945467581944, 1.595230245409629, 1.3192282974032166, 2.87826240597919, -0.3571417804258579, -0.6141854462793189, 1.2106290930239367, -3.0308575659501185, 4.374949562681614, 5.5372324330403, -4.747942621377684, 1.794816009036445, 0.8671212069816366, -1.3224569039887617, -1.5335503059258362, 9.432225870408613, 3.1303197065926356, 4.330503558168192, -3.8928171707043195, 4.066553417125089, 0.1985145315528114, 1.5471803828021602, -4.936487121911153, -0.6227573357114178, -1.5844281233573723, 1.6716490761749938]|1427.1499140396160783|      0.25000000|[9272, 608, 152, 304]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     153|[-0.0152251101234249, -0.3137930112057147, -1.7203560929168076, -3.58610668065425, 1.7732481910230224, 8.170577661840854, 0.0021019936687101, 4.602585921831513, 0.7941385987374532, 0.310643747217159, 1.4022407704706386, 0.0422004203295021, 0.8310506250676019, 0.1445675145832978, -1.845569325757158, -4.080425541681801, -1.0646165053728691, -0.1887393088147963, -7.013565092203904, -0.0929170179551786, 5.428505088647407, 1.5764097162693866, 2.462161405923295, 7.7264961196877415, -3.3054074092852384, 1.6438776724778823, 1.3437408977241425, 2.847060593413646, -0.3444115451100422, -0.628334044525269, 1.2530782242569503, -3.0655849522685314, 4.422814131389341, 5.544384350077835, -4.698351714047586, 1.7766836212146135, 0.8410122813949401, -1.3254159437520836, -1.5906855477006476, 9.462670344659239, 3.1303301268226984, 4.335913349031224, -3.9102734736825946, 4.072416885541615, 0.2703481671688027, 1.5251117167669899, -4.989205995084437, -0.6342879093160244, -1.5351579511931959, 1.7153466408074403]|1425.7379324801374878|      0.50000000|[9333, 612, 153, 306]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     154|[-0.0152251101234249, -0.3137930112057147, -1.7203560929168076, -3.58610668065425, 1.7732481910230224, 8.170577661840854, 0.0021019936687101, 4.602585921831513, 0.7941385987374532, 0.310643747217159, 1.4022407704706386, 0.0422004203295021, 0.8310506250676019, 0.1445675145832978, -1.845569325757158, -4.080425541681801, -1.0646165053728691, -0.1887393088147963, -7.013565092203904, -0.0929170179551786, 5.428505088647407, 1.5764097162693866, 2.462161405923295, 7.7264961196877415, -3.3054074092852384, 1.6438776724778823, 1.3437408977241425, 2.847060593413646, -0.3444115451100422, -0.628334044525269, 1.2530782242569503, -3.0655849522685314, 4.422814131389341, 5.544384350077835, -4.698351714047586, 1.7766836212146135, 0.8410122813949401, -1.3254159437520836, -1.5906855477006476, 9.462670344659239, 3.1303301268226984, 4.335913349031224, -3.9102734736825946, 4.072416885541615, 0.2703481671688027, 1.5251117167669899, -4.989205995084437, -0.6342879093160244, -1.5351579511931959, 1.7153466408074403]|1425.7379324801374878|      0.25000000|[9394, 616, 154, 308]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     155|[-0.0140858141161545, -0.3243499316961831, -1.6870680619514586, -3.586372391943127, 1.724404204575905, 8.27638699228072, -0.0313209155633329, 4.604136468330261, 0.761661498944939, 0.2979852357267396, 1.3925268734299978, 0.1133466926314939, 0.821770294403016, 0.0901166833580969, -1.86479554049646, -4.014623667983483, -1.0346973023741866, -0.2178006214143026, -7.070929961523961, -0.1129271638914803, 5.4427486008588915, 1.5587501615376962, 2.432510440080292, 7.745336476573536, -3.3544088373827345, 1.667951972509284, 1.3046722298579276, 2.831317397431853, -0.2986700075497923, -0.6087137918977319, 1.263577203499143, -3.0512888872944273, 4.420236654851298, 5.518315005448742, -4.729138658400199, 1.8018509669872738, 0.8331217106191375, -1.3381077700778166, -1.599580558180937, 9.471038810612711, 3.1176501518664863, 4.348176680021564, -3.8665113359918477, 4.017761834846666, 0.2190819568106407, 1.5816390248079577, -5.023825566220439, -0.6226747383005848, -1.4885007166739015, 1.7386436996647363]|1424.7033762933385788|      0.50000000|[9455, 620, 155, 310]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     156|[-0.0140858141161545, -0.3243499316961831, -1.6870680619514586, -3.586372391943127, 1.724404204575905, 8.27638699228072, -0.0313209155633329, 4.604136468330261, 0.761661498944939, 0.2979852357267396, 1.3925268734299978, 0.1133466926314939, 0.821770294403016, 0.0901166833580969, -1.86479554049646, -4.014623667983483, -1.0346973023741866, -0.2178006214143026, -7.070929961523961, -0.1129271638914803, 5.4427486008588915, 1.5587501615376962, 2.432510440080292, 7.745336476573536, -3.3544088373827345, 1.667951972509284, 1.3046722298579276, 2.831317397431853, -0.2986700075497923, -0.6087137918977319, 1.263577203499143, -3.0512888872944273, 4.420236654851298, 5.518315005448742, -4.729138658400199, 1.8018509669872738, 0.8331217106191375, -1.3381077700778166, -1.599580558180937, 9.471038810612711, 3.1176501518664863, 4.348176680021564, -3.8665113359918477, 4.017761834846666, 0.2190819568106407, 1.5816390248079577, -5.023825566220439, -0.6226747383005848, -1.4885007166739015, 1.7386436996647363]|1424.7033762933385788|      0.25000000|[9516, 624, 156, 312]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     157|[0.0343613081778677, -0.3856979716635447, -1.6645763640790956, -3.5588495149262496, 1.7374939243813918, 8.243855343677426, -0.0235478984576813, 4.652443104735988, 0.7604064448537797, 0.3732331635830018, 1.4063227401955258, 0.0870260539741956, 0.8120153142436549, 0.0610148555895326, -1.8547143676345053, -4.034553784703136, -1.0104709508117413, -0.2237727842089247, -7.114325373053531, -0.1354175386226356, 5.499613387119835, 1.5273396691104422, 2.412036327381473, 7.780081016961375, -3.443331303525309, 1.7018917395188047, 1.3274278328531461, 2.8596112440178874, -0.2308104527051138, -0.5755503838942043, 1.2732250476041203, -3.016115584013465, 4.4100036047837134, 5.5631365017187715, -4.736653798108499, 1.8134454785021523, 0.8280714293878159, -1.319938994356592, -1.614433089610173, 9.508639771827045, 3.0994739375893685, 4.368031072719274, -3.9207088768644587, 3.9838061847528023, 0.1650915599795674, 1.6088743946505348, -5.073247607130605, -0.6069372545526935, -1.4791313938981179, 1.7798696880802682]|1423.0353165494625500|      0.50000000|[9577, 628, 157, 314]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     158|[0.0343613081778677, -0.3856979716635447, -1.6645763640790956, -3.5588495149262496, 1.7374939243813918, 8.243855343677426, -0.0235478984576813, 4.652443104735988, 0.7604064448537797, 0.3732331635830018, 1.4063227401955258, 0.0870260539741956, 0.8120153142436549, 0.0610148555895326, -1.8547143676345053, -4.034553784703136, -1.0104709508117413, -0.2237727842089247, -7.114325373053531, -0.1354175386226356, 5.499613387119835, 1.5273396691104422, 2.412036327381473, 7.780081016961375, -3.443331303525309, 1.7018917395188047, 1.3274278328531461, 2.8596112440178874, -0.2308104527051138, -0.5755503838942043, 1.2732250476041203, -3.016115584013465, 4.4100036047837134, 5.5631365017187715, -4.736653798108499, 1.8134454785021523, 0.8280714293878159, -1.319938994356592, -1.614433089610173, 9.508639771827045, 3.0994739375893685, 4.368031072719274, -3.9207088768644587, 3.9838061847528023, 0.1650915599795674, 1.6088743946505348, -5.073247607130605, -0.6069372545526935, -1.4791313938981179, 1.7798696880802682]|1423.0353165494625500|      0.25000000|[9638, 632, 158, 316]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     159|[0.0343613081778677, -0.3856979716635447, -1.6645763640790956, -3.5588495149262496, 1.7374939243813918, 8.243855343677426, -0.0235478984576813, 4.652443104735988, 0.7604064448537797, 0.3732331635830018, 1.4063227401955258, 0.0870260539741956, 0.8120153142436549, 0.0610148555895326, -1.8547143676345053, -4.034553784703136, -1.0104709508117413, -0.2237727842089247, -7.114325373053531, -0.1354175386226356, 5.499613387119835, 1.5273396691104422, 2.412036327381473, 7.780081016961375, -3.443331303525309, 1.7018917395188047, 1.3274278328531461, 2.8596112440178874, -0.2308104527051138, -0.5755503838942043, 1.2732250476041203, -3.016115584013465, 4.4100036047837134, 5.5631365017187715, -4.736653798108499, 1.8134454785021523, 0.8280714293878159, -1.319938994356592, -1.614433089610173, 9.508639771827045, 3.0994739375893685, 4.368031072719274, -3.9207088768644587, 3.9838061847528023, 0.1650915599795674, 1.6088743946505348, -5.073247607130605, -0.6069372545526935, -1.4791313938981179, 1.7798696880802682]|1423.0353165494625500|      0.12500000|[9699, 636, 159, 318]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     160|[0.0545282254414861, -0.3709140037021414, -1.6536679763814588, -3.577736169771391, 1.7422520647534496, 8.270403148331917, -0.017604921846364, 4.6643144246791195, 0.7680567241814414, 0.3807433377792566, 1.4371564432240882, 0.1010142291858674, 0.7995239861566367, 0.064810925840246, -1.8598552019953205, -4.064493945356233, -1.0301417951522143, -0.2263380891349133, -7.1371370169457995, -0.1536424035120084, 5.521706543726009, 1.541462986485911, 2.399707833570392, 7.799005720269106, -3.433242254288409, 1.6994952707635662, 1.3115088733992695, 2.886888925540807, -0.2187724216344338, -0.5827381530293907, 1.2837266658946858, -3.0215846066571115, 4.374337523027987, 5.566224202418334, -4.735595422299188, 1.8021310832817128, 0.8378447452685138, -1.3185732727805464, -1.6008652381068773, 9.560194830760208, 3.096470229236392, 4.387422029855429, -3.9408300729786236, 3.9701800113688894, 0.171570113132952, 1.637754718815034, -5.086474286595646, -0.6342640823283444, -1.4635826582993188, 1.7759955894790096]|1421.7291731010477633|      0.25000000|[9760, 640, 160, 320]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     161|[0.0769213169780516, -0.4157872220140252, -1.6313005099521216, -3.5586958570364824, 1.7022227008070492, 8.296527480505821, -0.0154331361551807, 4.657267408061726, 0.7395148793158628, 0.3432179685397183, 1.438694018890721, 0.0244816058995702, 0.7931722939283132, 0.0504033403206414, -1.8338849950593625, -4.117791787432454, -1.027036934161189, -0.2006898986585479, -7.176014946293237, -0.1761255646009814, 5.561203016920778, 1.571240472813614, 2.347139522462816, 7.848706375040009, -3.477417681787312, 1.6848245234186456, 1.3201891188395087, 2.9208994063869587, -0.2569701583099984, -0.589194596146228, 1.2546916010336733, -3.0918118576127602, 4.340545246751855, 5.542702802604959, -4.722894859650678, 1.8293466780441774, 0.8674224967066695, -1.3148184381348116, -1.5970727315343356, 9.599532504344815, 3.0989046749495484, 4.510019633661063, -3.961139530175562, 3.962088040010742, 0.1806220002417736, 1.6114906628317076, -5.080000758194292, -0.6185551944785183, -1.4228143846264272, 1.800772258792262]|1419.9262188741877253|      0.50000000|[9821, 644, 161, 322]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
