k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[98, 6, 1, 8]                                                              |  | used linear model with 104 points | iterate failure | actual_k=1
     104|[0.7451851795872448, -0.1650054027762533, 1.4337535516245448, 0.4466853006199452, -0.3872147438744291, 1.696925148787065, 1.229512206045931, -0.3870105151360038, 1.9205023838703668, 0.2799399604373861, 0.0441145569486797, 1.822333862640071, 0.5480764085059304, 0.3457883464358733, 2.6080444183129887, 0.7001363968796818, -0.4722423781842164, 2.538517256923855, 0.9640603429893566, 0.6694431499170518, 2.318956174219548, 4.012490459755189, 1.6095830965593132, 2.682162060648239, 0.1315106647882419, 0.6729364151548857, 2.4324147794721696, 3.999427395230948, 1.4763812938703393, 3.076277214504507, 0.3462703075131218, -0.1116379358989546, 2.9150238066263996, -0.2300809093227993, 0.4096918748669096, 3.1356817973115216, -0.259053354664457, 0.4201430750108722, 3.4556475241450957, 0.2453424245623669, -0.2713520630643037, 3.562547826418609, -0.6463518477442979, 0.3134208802179918, 3.1789842965660933, 0.9391795782580782, 0.8425251882509801, 3.669229929843986, -0.1320780108180408, 0.1400522460993214, 3.963536993296551, 0.2772378809894158, -0.2632330451887838, 3.6439246968354153, -0.2303909977943236, 0.4983778560659415, 4.0162347156006994, 0.790749122468215, -0.2704628469672883, 4.316911899912869, 0.6282208126310692, -0.4595938255026096, 3.8397067375356992, 0.4421577772280857, 0.4542005449580521, 4.1840166568043, 0.3442169140210032, 0.354192018905826, 4.51537440202661, 0.4514880953847155, 0.471621097655443, 4.445217568035794, 0.4134565295081432, -0.2904670903144697, 4.664574765651227, 0.2738183633512832, 0.4017457186036983, 4.729210615248163, 0.2929794348723327, -0.3320000695223856, 5.151688511935374, -0.2127313585574908, 0.2434445542701935, 4.782273865547382, 0.0211293274358672, -0.0623432220665691, 5.468952256957625, 0.1981993458807045, -0.2186723007836878, 5.28511915786698, 0.4867336719057861, -0.5281743133035138, 2.7356183808344285, -0.0402337532928052, 0.2826078129156269, 3.892296031042999, -0.087614330605112, -0.4487253147025114, 5.530664366869292]|1347.5468296518565694|      0.01562500|[10143, 673, 104, 832]                                                     |  | used linear model with 104 points | iterate failure | actual_k=1
     105|[0.7451851795872448, -0.1650054027762533, 1.4337535516245448, 0.4466853006199452, -0.3872147438744291, 1.696925148787065, 1.229512206045931, -0.3870105151360038, 1.9205023838703668, 0.2799399604373861, 0.0441145569486797, 1.822333862640071, 0.5480764085059304, 0.3457883464358733, 2.6080444183129887, 0.7001363968796818, -0.4722423781842164, 2.538517256923855, 0.9640603429893566, 0.6694431499170518, 2.318956174219548, 4.012490459755189, 1.6095830965593132, 2.682162060648239, 0.1315106647882419, 0.6729364151548857, 2.4324147794721696, 3.999427395230948, 1.4763812938703393, 3.076277214504507, 0.3462703075131218, -0.1116379358989546, 2.9150238066263996, -0.2300809093227993, 0.4096918748669096, 3.1356817973115216, -0.259053354664457, 0.4201430750108722, 3.4556475241450957, 0.2453424245623669, -0.2713520630643037, 3.562547826418609, -0.6463518477442979, 0.3134208802179918, 3.1789842965660933, 0.9391795782580782, 0.8425251882509801, 3.669229929843986, -0.1320780108180408, 0.1400522460993214, 3.963536993296551, 0.2772378809894158, -0.2632330451887838, 3.6439246968354153, -0.2303909977943236, 0.4983778560659415, 4.0162347156006994, 0.790749122468215, -0.2704628469672883, 4.316911899912869, 0.6282208126310692, -0.4595938255026096, 3.8397067375356992, 0.4421577772280857, 0.4542005449580521, 4.1840166568043, 0.3442169140210032, 0.354192018905826, 4.51537440202661, 0.4514880953847155, 0.471621097655443, 4.445217568035794, 0.4134565295081432, -0.2904670903144697, 4.664574765651227, 0.2738183633512832, 0.4017457186036983, 4.729210615248163, 0.2929794348723327, -0.3320000695223856, 5.151688511935374, -0.2127313585574908, 0.2434445542701935, 4.782273865547382, 0.0211293274358672, -0.0623432220665691, 5.468952256957625, 0.1981993458807045, -0.2186723007836878, 5.28511915786698, 0.4867336719057861, -0.5281743133035138, 2.7356183808344285, -0.0402337532928052, 0.2826078129156269, 3.892296031042999, -0.087614330605112, -0.4487253147025114, 5.530664366869292]|1347.5468296518565694|      0.00781250|[10240, 680, 105, 840]                                                     |  | used linear model with 104 points | iterate failure | actual_k=1
     106|[0.7451851795872448, -0.1650054027762533, 1.4337535516245448, 0.4466853006199452, -0.3872147438744291, 1.696925148787065, 1.229512206045931, -0.3870105151360038, 1.9205023838703668, 0.2799399604373861, 0.0441145569486797, 1.822333862640071, 0.5480764085059304, 0.3457883464358733, 2.6080444183129887, 0.7001363968796818, -0.4722423781842164, 2.538517256923855, 0.9640603429893566, 0.6694431499170518, 2.318956174219548, 4.012490459755189, 1.6095830965593132, 2.682162060648239, 0.1315106647882419, 0.6729364151548857, 2.4324147794721696, 3.999427395230948, 1.4763812938703393, 3.076277214504507, 0.3462703075131218, -0.1116379358989546, 2.9150238066263996, -0.2300809093227993, 0.4096918748669096, 3.1356817973115216, -0.259053354664457, 0.4201430750108722, 3.4556475241450957, 0.2453424245623669, -0.2713520630643037, 3.562547826418609, -0.6463518477442979, 0.3134208802179918, 3.1789842965660933, 0.9391795782580782, 0.8425251882509801, 3.669229929843986, -0.1320780108180408, 0.1400522460993214, 3.963536993296551, 0.2772378809894158, -0.2632330451887838, 3.6439246968354153, -0.2303909977943236, 0.4983778560659415, 4.0162347156006994, 0.790749122468215, -0.2704628469672883, 4.316911899912869, 0.6282208126310692, -0.4595938255026096, 3.8397067375356992, 0.4421577772280857, 0.4542005449580521, 4.1840166568043, 0.3442169140210032, 0.354192018905826, 4.51537440202661, 0.4514880953847155, 0.471621097655443, 4.445217568035794, 0.4134565295081432, -0.2904670903144697, 4.664574765651227, 0.2738183633512832, 0.4017457186036983, 4.729210615248163, 0.2929794348723327, -0.3320000695223856, 5.151688511935374, -0.2127313585574908, 0.2434445542701935, 4.782273865547382, 0.0211293274358672, -0.0623432220665691, 5.468952256957625, 0.1981993458807045, -0.2186723007836878, 5.28511915786698, 0.4867336719057861, -0.5281743133035138, 2.7356183808344285, -0.0402337532928052, 0.2826078129156269, 3.892296031042999, -0.087614330605112, -0.4487253147025114, 5.530664366869292]|1347.5468296518565694|      0.00390625|[10337, 687, 106, 848]                                                     |  | used linear model with 104 points | iterate failure | actual_k=1
     107|[0.7451851795872448, -0.1650054027762533, 1.4337535516245448, 0.4466853006199452, -0.3872147438744291, 1.696925148787065, 1.229512206045931, -0.3870105151360038, 1.9205023838703668, 0.2799399604373861, 0.0441145569486797, 1.822333862640071, 0.5480764085059304, 0.3457883464358733, 2.6080444183129887, 0.7001363968796818, -0.4722423781842164, 2.538517256923855, 0.9640603429893566, 0.6694431499170518, 2.318956174219548, 4.012490459755189, 1.6095830965593132, 2.682162060648239, 0.1315106647882419, 0.6729364151548857, 2.4324147794721696, 3.999427395230948, 1.4763812938703393, 3.076277214504507, 0.3462703075131218, -0.1116379358989546, 2.9150238066263996, -0.2300809093227993, 0.4096918748669096, 3.1356817973115216, -0.259053354664457, 0.4201430750108722, 3.4556475241450957, 0.2453424245623669, -0.2713520630643037, 3.562547826418609, -0.6463518477442979, 0.3134208802179918, 3.1789842965660933, 0.9391795782580782, 0.8425251882509801, 3.669229929843986, -0.1320780108180408, 0.1400522460993214, 3.963536993296551, 0.2772378809894158, -0.2632330451887838, 3.6439246968354153, -0.2303909977943236, 0.4983778560659415, 4.0162347156006994, 0.790749122468215, -0.2704628469672883, 4.316911899912869, 0.6282208126310692, -0.4595938255026096, 3.8397067375356992, 0.4421577772280857, 0.4542005449580521, 4.1840166568043, 0.3442169140210032, 0.354192018905826, 4.51537440202661, 0.4514880953847155, 0.471621097655443, 4.445217568035794, 0.4134565295081432, -0.2904670903144697, 4.664574765651227, 0.2738183633512832, 0.4017457186036983, 4.729210615248163, 0.2929794348723327, -0.3320000695223856, 5.151688511935374, -0.2127313585574908, 0.2434445542701935, 4.782273865547382, 0.0211293274358672, -0.0623432220665691, 5.468952256957625, 0.1981993458807045, -0.2186723007836878, 5.28511915786698, 0.4867336719057861, -0.5281743133035138, 2.7356183808344285, -0.0402337532928052, 0.2826078129156269, 3.892296031042999, -0.087614330605112, -0.4487253147025114, 5.530664366869292]|1347.5468296518565694|      0.00195312|[10434, 694, 107, 856]                                                     |  | used linear model with 104 points | iterate failure | actual_k=1
     108|[0.7451851795872448, -0.1650054027762533, 1.4337535516245448, 0.4466853006199452, -0.3872147438744291, 1.696925148787065, 1.229512206045931, -0.3870105151360038, 1.9205023838703668, 0.2799399604373861, 0.0441145569486797, 1.822333862640071, 0.5480764085059304, 0.3457883464358733, 2.6080444183129887, 0.7001363968796818, -0.4722423781842164, 2.538517256923855, 0.9640603429893566, 0.6694431499170518, 2.318956174219548, 4.012490459755189, 1.6095830965593132, 2.682162060648239, 0.1315106647882419, 0.6729364151548857, 2.4324147794721696, 3.999427395230948, 1.4763812938703393, 3.076277214504507, 0.3462703075131218, -0.1116379358989546, 2.9150238066263996, -0.2300809093227993, 0.4096918748669096, 3.1356817973115216, -0.259053354664457, 0.4201430750108722, 3.4556475241450957, 0.2453424245623669, -0.2713520630643037, 3.562547826418609, -0.6463518477442979, 0.3134208802179918, 3.1789842965660933, 0.9391795782580782, 0.8425251882509801, 3.669229929843986, -0.1320780108180408, 0.1400522460993214, 3.963536993296551, 0.2772378809894158, -0.2632330451887838, 3.6439246968354153, -0.2303909977943236, 0.4983778560659415, 4.0162347156006994, 0.790749122468215, -0.2704628469672883, 4.316911899912869, 0.6282208126310692, -0.4595938255026096, 3.8397067375356992, 0.4421577772280857, 0.4542005449580521, 4.1840166568043, 0.3442169140210032, 0.354192018905826, 4.51537440202661, 0.4514880953847155, 0.471621097655443, 4.445217568035794, 0.4134565295081432, -0.2904670903144697, 4.664574765651227, 0.2738183633512832, 0.4017457186036983, 4.729210615248163, 0.2929794348723327, -0.3320000695223856, 5.151688511935374, -0.2127313585574908, 0.2434445542701935, 4.782273865547382, 0.0211293274358672, -0.0623432220665691, 5.468952256957625, 0.1981993458807045, -0.2186723007836878, 5.28511915786698, 0.4867336719057861, -0.5281743133035138, 2.7356183808344285, -0.0402337532928052, 0.2826078129156269, 3.892296031042999, -0.087614330605112, -0.4487253147025114, 5.530664366869292]|1347.5468296518565694|      0.00097656|[10531, 701, 108, 864]                                                     |  | used linear model with 104 points | iterate failure | actual_k=1
     109|[0.7451356687486764, -0.1649262772328912, 1.4337567481245974, 0.4467749692479765, -0.3872034625677097, 1.6969016469644296, 1.2295988179410453, -0.3870983916953212, 1.920585793113765, 0.2801584625233103, 0.0436257708954015, 1.8226305954878566, 0.5480925891466598, 0.3454691599451719, 2.608065647043158, 0.7001061238097885, -0.472420849136604, 2.5383408466965167, 0.964101132631089, 0.6694588654250418, 2.31888456949185, 4.012407219016368, 1.6095849939863622, 2.682178193595892, 0.1315616495058977, 0.6728675220365787, 2.4324542206680024, 3.999439773613085, 1.4762379001174333, 3.07623677743418, 0.3461698452941813, -0.1116465701675551, 2.914942225266833, -0.2300717905614455, 0.4097863404264947, 3.1356634201273987, -0.2591087181177947, 0.4201889200039455, 3.4555925719554264, 0.2453610650403378, -0.2713649292395918, 3.5626516623333857, -0.6464348317017453, 0.3134588859585409, 3.178900589260767, 0.9392699261825616, 0.8425934810808089, 3.6692558162635533, -0.1321981368916247, 0.1399341218438782, 3.9635186178281994, 0.2772877737012673, -0.2631566297377009, 3.643968513850984, -0.2304656985345545, 0.4983141569641924, 4.016130822520295, 0.7907262131815752, -0.270471838935634, 4.316880529784099, 0.6282538068027756, -0.4597195740132747, 3.8397377788423936, 0.4420911361409696, 0.4541660162600703, 4.184177355041383, 0.3442166431969491, 0.3541192278513767, 4.51523555438929, 0.4514458101773121, 0.4715252576852673, 4.445179608961662, 0.4134016578060276, -0.2904526084795499, 4.664572006071632, 0.2737599923616205, 0.401707218263479, 4.729099208191656, 0.2929571981380503, -0.331999704958542, 5.151625133379922, -0.2127761676337864, 0.2433305474774768, 4.782216313126373, 0.0212266305464186, -0.0622941875776057, 5.469048010301634, 0.1982671561284038, -0.2186493432981133, 5.285137661229482, 0.4867293171247833, -0.5281062392331892, 2.7355909736199044, -0.0401187571979323, 0.282610173123515, 3.8923186103200518, -0.087522613481457, -0.4486601730764493, 5.530601696371452]|1347.0052818996025508|      0.00195312|[10628, 708, 109, 872]                                                     |  | used linear model with 104 points | iterate success | actual_k=1
     110|[0.7452637018738995, -0.1649461597009141, 1.4336241580652642, 0.4467769787438771, -0.3872940797920857, 1.6966513722310532, 1.2297407550771324, -0.3872499400916641, 1.9207645827183197, 0.2804349133637926, 0.0427705018508103, 1.823259177350865, 0.5483998313761084, 0.3451945278714235, 2.6083638703267757, 0.6999900848940047, -0.4723817702894202, 2.538133248789075, 0.9640123718797441, 0.6694205086614645, 2.3192494950554052, 4.012407780925239, 1.6097578861374842, 2.682222655057232, 0.1315606468915303, 0.6728149600392108, 2.4325986546429244, 3.999514793179374, 1.4760018819290937, 3.076132784707474, 0.3463646601139301, -0.1115552984215145, 2.9149702104103046, -0.2301077162844223, 0.4097053485046414, 3.135455710354653, -0.2589331023624459, 0.4201458043520453, 3.4559364403318193, 0.2455779362788889, -0.2713034358426535, 3.562654415580603, -0.6463379959881592, 0.3132233344127499, 3.1787641515034855, 0.9394492099346331, 0.8424864458016228, 3.6691271683859314, -0.1321764716462137, 0.1396204134958923, 3.9635745130041573, 0.2776318306058951, -0.2631857190777136, 3.6441399012333298, -0.2303613911039628, 0.4979566427547801, 4.016187889893953, 0.790722342189712, -0.2704477784105685, 4.316676936183393, 0.6281042324615768, -0.4595470371688171, 3.8397804073858564, 0.4420343743532291, 0.4537651890506279, 4.184313775462574, 0.344153228196285, 0.3539514562179568, 4.515168803791991, 0.4515684761497222, 0.4713391246054562, 4.445154048809459, 0.4136159624571917, -0.2902059009699771, 4.664439744264172, 0.2738515251496427, 0.4017646457049991, 4.729005598564633, 0.2930260032295577, -0.3320841050446804, 5.151619022178998, -0.2127665163221492, 0.2431831811081448, 4.782019395025536, 0.0215507535791793, -0.0621779719569237, 5.46910096705096, 0.1984336698747524, -0.2188229557347892, 5.285109195092134, 0.4866268645707118, -0.5282733550778523, 2.735458434206995, -0.0400937024772551, 0.2823599527573867, 3.8924887425697268, -0.0874762726806931, -0.4489442981590472, 5.53048090871618]|1346.1003453231658114|      0.00390625|[10725, 715, 110, 880]                                                     |  | used linear model with 104 points | iterate success | actual_k=1
     111|[0.7453555521192564, -0.1646624323132048, 1.433493095584828, 0.4466162075633026, -0.3875488994083315, 1.6969830764830298, 1.230016404367068, -0.3876088129383473, 1.9215656545660966, 0.2805659477788943, 0.0408232118180836, 1.8242503049312797, 0.548515302192854, 0.344219976476519, 2.60886059683688, 0.7000474907892786, -0.4728537920056617, 2.537857401587139, 0.9635314175854153, 0.6695412239048589, 2.3196429568035155, 4.012586847569629, 1.6094450968812686, 2.681782766362212, 0.1320961658040044, 0.6728091184201435, 2.4324373775349013, 3.9998445657261024, 1.4757871334752872, 3.075872620829914, 0.3468352613979893, -0.1111476235281786, 2.9145052576637585, -0.2300888416379467, 0.4098051643797912, 3.1356635488217917, -0.2590783810701193, 0.4208961119937676, 3.4559313724517473, 0.2452953924099281, -0.2715579402020835, 3.5627901769285737, -0.6460417191053283, 0.3126746241440392, 3.179091280239317, 0.9395654557508102, 0.8424544090078325, 3.6695547390825904, -0.1322484765862432, 0.1393882911470863, 3.9637653101415316, 0.2777973449193629, -0.2628999131192467, 3.643892740649666, -0.2298653990606494, 0.4975799358650446, 4.016139223763524, 0.7905664696873553, -0.2700160378995451, 4.316324379132408, 0.6284902111339985, -0.4594285945443712, 3.8401487002661923, 0.4413128215678623, 0.4537132471983183, 4.184255018608506, 0.3438293846276826, 0.3535973694700786, 4.515145726491194, 0.4518956965377341, 0.4715964084137267, 4.4450386108556, 0.4134732464850599, -0.2901550257126638, 4.664045349620173, 0.2733166798010703, 0.401864677421064, 4.728735927700642, 0.2932626230423491, -0.3323526802885102, 5.151850465034069, -0.2129707954420819, 0.2430479240715156, 4.781860987798378, 0.0220359730149715, -0.0621177185324168, 5.469340792831355, 0.1981465491653857, -0.2191574637713698, 5.285531428574929, 0.4862501701940704, -0.5288083739861308, 2.7352576621772484, -0.0400613066209882, 0.282580900305778, 3.8926160815185566, -0.087510853805309, -0.4491511554075839, 5.530867134856536]|1344.6168270318830764|      0.00781250|[10823, 721, 111, 888]                                                     |  | used linear model with 104 points | iterate success | actual_k=1
     112|[0.7453555521192564, -0.1646624323132048, 1.433493095584828, 0.4466162075633026, -0.3875488994083315, 1.6969830764830298, 1.230016404367068, -0.3876088129383473, 1.9215656545660966, 0.2805659477788943, 0.0408232118180836, 1.8242503049312797, 0.548515302192854, 0.344219976476519, 2.60886059683688, 0.7000474907892786, -0.4728537920056617, 2.537857401587139, 0.9635314175854153, 0.6695412239048589, 2.3196429568035155, 4.012586847569629, 1.6094450968812686, 2.681782766362212, 0.1320961658040044, 0.6728091184201435, 2.4324373775349013, 3.9998445657261024, 1.4757871334752872, 3.075872620829914, 0.3468352613979893, -0.1111476235281786, 2.9145052576637585, -0.2300888416379467, 0.4098051643797912, 3.1356635488217917, -0.2590783810701193, 0.4208961119937676, 3.4559313724517473, 0.2452953924099281, -0.2715579402020835, 3.5627901769285737, -0.6460417191053283, 0.3126746241440392, 3.179091280239317, 0.9395654557508102, 0.8424544090078325, 3.6695547390825904, -0.1322484765862432, 0.1393882911470863, 3.9637653101415316, 0.2777973449193629, -0.2628999131192467, 3.643892740649666, -0.2298653990606494, 0.4975799358650446, 4.016139223763524, 0.7905664696873553, -0.2700160378995451, 4.316324379132408, 0.6284902111339985, -0.4594285945443712, 3.8401487002661923, 0.4413128215678623, 0.4537132471983183, 4.184255018608506, 0.3438293846276826, 0.3535973694700786, 4.515145726491194, 0.4518956965377341, 0.4715964084137267, 4.4450386108556, 0.4134732464850599, -0.2901550257126638, 4.664045349620173, 0.2733166798010703, 0.401864677421064, 4.728735927700642, 0.2932626230423491, -0.3323526802885102, 5.151850465034069, -0.2129707954420819, 0.2430479240715156, 4.781860987798378, 0.0220359730149715, -0.0621177185324168, 5.469340792831355, 0.1981465491653857, -0.2191574637713698, 5.285531428574929, 0.4862501701940704, -0.5288083739861308, 2.7352576621772484, -0.0400613066209882, 0.282580900305778, 3.8926160815185566, -0.087510853805309, -0.4491511554075839, 5.530867134856536]|1344.6168270318830764|      0.00390625|[10920, 728, 112, 896]                                                     |  | used linear model with 104 points | iterate failure | actual_k=1
     113|[0.7453555521192564, -0.1646624323132048, 1.433493095584828, 0.4466162075633026, -0.3875488994083315, 1.6969830764830298, 1.230016404367068, -0.3876088129383473, 1.9215656545660966, 0.2805659477788943, 0.0408232118180836, 1.8242503049312797, 0.548515302192854, 0.344219976476519, 2.60886059683688, 0.7000474907892786, -0.4728537920056617, 2.537857401587139, 0.9635314175854153, 0.6695412239048589, 2.3196429568035155, 4.012586847569629, 1.6094450968812686, 2.681782766362212, 0.1320961658040044, 0.6728091184201435, 2.4324373775349013, 3.9998445657261024, 1.4757871334752872, 3.075872620829914, 0.3468352613979893, -0.1111476235281786, 2.9145052576637585, -0.2300888416379467, 0.4098051643797912, 3.1356635488217917, -0.2590783810701193, 0.4208961119937676, 3.4559313724517473, 0.2452953924099281, -0.2715579402020835, 3.5627901769285737, -0.6460417191053283, 0.3126746241440392, 3.179091280239317, 0.9395654557508102, 0.8424544090078325, 3.6695547390825904, -0.1322484765862432, 0.1393882911470863, 3.9637653101415316, 0.2777973449193629, -0.2628999131192467, 3.643892740649666, -0.2298653990606494, 0.4975799358650446, 4.016139223763524, 0.7905664696873553, -0.2700160378995451, 4.316324379132408, 0.6284902111339985, -0.4594285945443712, 3.8401487002661923, 0.4413128215678623, 0.4537132471983183, 4.184255018608506, 0.3438293846276826, 0.3535973694700786, 4.515145726491194, 0.4518956965377341, 0.4715964084137267, 4.4450386108556, 0.4134732464850599, -0.2901550257126638, 4.664045349620173, 0.2733166798010703, 0.401864677421064, 4.728735927700642, 0.2932626230423491, -0.3323526802885102, 5.151850465034069, -0.2129707954420819, 0.2430479240715156, 4.781860987798378, 0.0220359730149715, -0.0621177185324168, 5.469340792831355, 0.1981465491653857, -0.2191574637713698, 5.285531428574929, 0.4862501701940704, -0.5288083739861308, 2.7352576621772484, -0.0400613066209882, 0.282580900305778, 3.8926160815185566, -0.087510853805309, -0.4491511554075839, 5.530867134856536]|1344.6168270318830764|      0.00195312|[11017, 735, 113, 904]                                                     |  | used linear model with 104 points | iterate failure | actual_k=1
     114|[0.7453555521192564, -0.1646624323132048, 1.433493095584828, 0.4466162075633026, -0.3875488994083315, 1.6969830764830298, 1.230016404367068, -0.3876088129383473, 1.9215656545660966, 0.2805659477788943, 0.0408232118180836, 1.8242503049312797, 0.548515302192854, 0.344219976476519, 2.60886059683688, 0.7000474907892786, -0.4728537920056617, 2.537857401587139, 0.9635314175854153, 0.6695412239048589, 2.3196429568035155, 4.012586847569629, 1.6094450968812686, 2.681782766362212, 0.1320961658040044, 0.6728091184201435, 2.4324373775349013, 3.9998445657261024, 1.4757871334752872, 3.075872620829914, 0.3468352613979893, -0.1111476235281786, 2.9145052576637585, -0.2300888416379467, 0.4098051643797912, 3.1356635488217917, -0.2590783810701193, 0.4208961119937676, 3.4559313724517473, 0.2452953924099281, -0.2715579402020835, 3.5627901769285737, -0.6460417191053283, 0.3126746241440392, 3.179091280239317, 0.9395654557508102, 0.8424544090078325, 3.6695547390825904, -0.1322484765862432, 0.1393882911470863, 3.9637653101415316, 0.2777973449193629, -0.2628999131192467, 3.643892740649666, -0.2298653990606494, 0.4975799358650446, 4.016139223763524, 0.7905664696873553, -0.2700160378995451, 4.316324379132408, 0.6284902111339985, -0.4594285945443712, 3.8401487002661923, 0.4413128215678623, 0.4537132471983183, 4.184255018608506, 0.3438293846276826, 0.3535973694700786, 4.515145726491194, 0.4518956965377341, 0.4715964084137267, 4.4450386108556, 0.4134732464850599, -0.2901550257126638, 4.664045349620173, 0.2733166798010703, 0.401864677421064, 4.728735927700642, 0.2932626230423491, -0.3323526802885102, 5.151850465034069, -0.2129707954420819, 0.2430479240715156, 4.781860987798378, 0.0220359730149715, -0.0621177185324168, 5.469340792831355, 0.1981465491653857, -0.2191574637713698, 5.285531428574929, 0.4862501701940704, -0.5288083739861308, 2.7352576621772484, -0.0400613066209882, 0.282580900305778, 3.8926160815185566, -0.087510853805309, -0.4491511554075839, 5.530867134856536]|1344.6168270318830764|      0.00097656|[11115, 741, 114, 912]                                                     |  | used linear model with 104 points | iterate failure | actual_k=1
     115|[0.7453555521192564, -0.1646624323132048, 1.433493095584828, 0.4466162075633026, -0.3875488994083315, 1.6969830764830298, 1.230016404367068, -0.3876088129383473, 1.9215656545660966, 0.2805659477788943, 0.0408232118180836, 1.8242503049312797, 0.548515302192854, 0.344219976476519, 2.60886059683688, 0.7000474907892786, -0.4728537920056617, 2.537857401587139, 0.9635314175854153, 0.6695412239048589, 2.3196429568035155, 4.012586847569629, 1.6094450968812686, 2.681782766362212, 0.1320961658040044, 0.6728091184201435, 2.4324373775349013, 3.9998445657261024, 1.4757871334752872, 3.075872620829914, 0.3468352613979893, -0.1111476235281786, 2.9145052576637585, -0.2300888416379467, 0.4098051643797912, 3.1356635488217917, -0.2590783810701193, 0.4208961119937676, 3.4559313724517473, 0.2452953924099281, -0.2715579402020835, 3.5627901769285737, -0.6460417191053283, 0.3126746241440392, 3.179091280239317, 0.9395654557508102, 0.8424544090078325, 3.6695547390825904, -0.1322484765862432, 0.1393882911470863, 3.9637653101415316, 0.2777973449193629, -0.2628999131192467, 3.643892740649666, -0.2298653990606494, 0.4975799358650446, 4.016139223763524, 0.7905664696873553, -0.2700160378995451, 4.316324379132408, 0.6284902111339985, -0.4594285945443712, 3.8401487002661923, 0.4413128215678623, 0.4537132471983183, 4.184255018608506, 0.3438293846276826, 0.3535973694700786, 4.515145726491194, 0.4518956965377341, 0.4715964084137267, 4.4450386108556, 0.4134732464850599, -0.2901550257126638, 4.664045349620173, 0.2733166798010703, 0.401864677421064, 4.728735927700642, 0.2932626230423491, -0.3323526802885102, 5.151850465034069, -0.2129707954420819, 0.2430479240715156, 4.781860987798378, 0.0220359730149715, -0.0621177185324168, 5.469340792831355, 0.1981465491653857, -0.2191574637713698, 5.285531428574929, 0.4862501701940704, -0.5288083739861308, 2.7352576621772484, -0.0400613066209882, 0.282580900305778, 3.8926160815185566, -0.087510853805309, -0.4491511554075839, 5.530867134856536]|1344.6168270318830764|      0.00048828|[11213, 747, 115, 920]                                                     |  | used linear model with 104 points | iterate failure | actual_k=1
