k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[71, 10, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=2
      48|[4.130125782610342, 0.2526729102648487, 0.1421230677657955, 0.0516504195518344, 1.6274127030213736, 0.2006410550578646, 1.1535685246775988, 0.1551120179997156, 0.2598253099871106, 0.0623602023843259, 0.314717092855961, 0.0605017995530486, 0.0495010896734939, 0.0273813356951263, 0.2288824476105983, 0.0317439299133654, 1.3601131999288343, 0.0947402950961218, 1.151350527926515, 0.0803253910762689, 0.0640416069365169, 0.0228992062359344, 0.0988731051277793, 0.0360162560397972, 0.2877065616527941, 0.0459460110520419, 0.097311806579275, 0.0438695205823115, 0.1385587021570644, 0.0411793679459023, 0.5390757858566412, 0.0608562238020992, -0.0144954863236207, 0.0299324159865823, 0.0883719037174867, 0.0382821741522025, 0.1050221498936789, 0.031381238619751, 0.059076144049724, 0.0168127891700238, 0.0758072772169433, 0.0218401088556204, 0.2969577508214403, 0.0481527701020286, 0.4140824919676047, 0.0560685057916719, 0.1644103115091316, 0.0234568886722384, 0.0767082598697314, 0.0161071462788285, 0.2942430853319543, 0.0429021051585491, 0.1173868738796065, 0.0226912477712242, 0.2822472225020492, 0.0450516613082306, 0.0817550924826064, 0.0106685960031245, 0.165941932854366, 0.0330001132244233, 0.1674164127211249, 0.0369987433093956, 0.1306829741326851, 0.0240194183370253, 0.3974485343159692, 0.0561759552588312]|66855.7268572581087938|      0.06250000|[3408, 480, 48, 288]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      49|[4.130125782610342, 0.2526729102648487, 0.1421230677657955, 0.0516504195518344, 1.6274127030213736, 0.2006410550578646, 1.1535685246775988, 0.1551120179997156, 0.2598253099871106, 0.0623602023843259, 0.314717092855961, 0.0605017995530486, 0.0495010896734939, 0.0273813356951263, 0.2288824476105983, 0.0317439299133654, 1.3601131999288343, 0.0947402950961218, 1.151350527926515, 0.0803253910762689, 0.0640416069365169, 0.0228992062359344, 0.0988731051277793, 0.0360162560397972, 0.2877065616527941, 0.0459460110520419, 0.097311806579275, 0.0438695205823115, 0.1385587021570644, 0.0411793679459023, 0.5390757858566412, 0.0608562238020992, -0.0144954863236207, 0.0299324159865823, 0.0883719037174867, 0.0382821741522025, 0.1050221498936789, 0.031381238619751, 0.059076144049724, 0.0168127891700238, 0.0758072772169433, 0.0218401088556204, 0.2969577508214403, 0.0481527701020286, 0.4140824919676047, 0.0560685057916719, 0.1644103115091316, 0.0234568886722384, 0.0767082598697314, 0.0161071462788285, 0.2942430853319543, 0.0429021051585491, 0.1173868738796065, 0.0226912477712242, 0.2822472225020492, 0.0450516613082306, 0.0817550924826064, 0.0106685960031245, 0.165941932854366, 0.0330001132244233, 0.1674164127211249, 0.0369987433093956, 0.1306829741326851, 0.0240194183370253, 0.3974485343159692, 0.0561759552588312]|66855.7268572581087938|      0.03125000|[3479, 490, 49, 294]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      50|[4.125257530718032, 0.2618886558953001, 0.1354763486521965, 0.0539366115789906, 1.6245122569567527, 0.2120546566300694, 1.1494056811572047, 0.1573379757518278, 0.2546077441561054, 0.0617521121727491, 0.3107641990504975, 0.0593852310113047, 0.0443941043323849, 0.0265448540681455, 0.2273952707102468, 0.0282082053840065, 1.3538171419371967, 0.1004744693240439, 1.1478057207287784, 0.0847437423770167, 0.0627804793696805, 0.0272638918185226, 0.0976535839620195, 0.0375749633155434, 0.2822652256027265, 0.0456286065422193, 0.0927655971576425, 0.0482086061972434, 0.1365814545036573, 0.0400049622945992, 0.5384926207523233, 0.0696095773449812, -0.0125946202728221, 0.0318244349861753, 0.0873946679835071, 0.038518111551749, 0.1017661737549008, 0.0351852982640256, 0.0588997461928933, 0.0227475113051432, 0.0790249314349467, 0.0194851678407718, 0.2948508216562495, 0.0483319266319128, 0.4083275113421724, 0.0578206308903005, 0.1653616210056206, 0.0243910516649994, 0.074760500818803, 0.0157393938363841, 0.292858311236329, 0.0417956107463936, 0.1184565544444583, 0.0267062235068282, 0.285681864682001, 0.0459151466902227, 0.0746164339249884, 0.0167918192137177, 0.1630781390622486, 0.0301836885138167, 0.1648224966662199, 0.0353271305619398, 0.1308932961129859, 0.0240401578531879, 0.4010576547291706, 0.0559391726974791]|64859.2187085077530355|      0.06250000|[3550, 500, 50, 300]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      51|[4.1211754622467245, 0.2711620751093683, 0.1222832091163371, 0.062128535895285, 1.6337324449887454, 0.2312425776003543, 1.146714202276027, 0.1705831697083302, 0.2516956588806785, 0.067582754283319, 0.3016733433271898, 0.0580180161929273, 0.0396636864547547, 0.0439530821842964, 0.226597905533658, 0.0354890400909872, 1.3505188620771116, 0.1100885104399837, 1.136820119954298, 0.0947830796388353, 0.0583501135419186, 0.0252727286132071, 0.0950739043305488, 0.041604569225427, 0.2787374698948442, 0.0424224642847509, 0.0953854296739584, 0.0490728828585346, 0.1391792899787405, 0.0441681911984618, 0.5343952404031241, 0.0751809896949411, -0.0102363889546675, 0.0275359992359199, 0.0939918459703857, 0.0488174367675368, 0.0993635915667951, 0.0476903940305663, 0.0632038768667431, 0.0209487227556164, 0.0823073137096046, 0.029072300682538, 0.2978499988960985, 0.04780353635613, 0.4123938363734414, 0.0663853811476435, 0.1576975995109962, 0.0268680769518949, 0.0627976566538479, 0.0234049584844156, 0.2918515044229076, 0.0312363384684833, 0.1280110773561574, 0.0125429589229496, 0.2924863138822655, 0.0537956767688071, 0.0640801045707937, 0.0267112417492041, 0.1529466221604399, 0.0414767123021902, 0.1605546677838249, 0.0402893916340393, 0.1218438620239766, 0.0203669687467631, 0.4039573173201209, 0.0606197268178397]|62055.2754286034542019|      0.12500000|[3621, 510, 51, 306]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      52|[4.1211754622467245, 0.2711620751093683, 0.1222832091163371, 0.062128535895285, 1.6337324449887454, 0.2312425776003543, 1.146714202276027, 0.1705831697083302, 0.2516956588806785, 0.067582754283319, 0.3016733433271898, 0.0580180161929273, 0.0396636864547547, 0.0439530821842964, 0.226597905533658, 0.0354890400909872, 1.3505188620771116, 0.1100885104399837, 1.136820119954298, 0.0947830796388353, 0.0583501135419186, 0.0252727286132071, 0.0950739043305488, 0.041604569225427, 0.2787374698948442, 0.0424224642847509, 0.0953854296739584, 0.0490728828585346, 0.1391792899787405, 0.0441681911984618, 0.5343952404031241, 0.0751809896949411, -0.0102363889546675, 0.0275359992359199, 0.0939918459703857, 0.0488174367675368, 0.0993635915667951, 0.0476903940305663, 0.0632038768667431, 0.0209487227556164, 0.0823073137096046, 0.029072300682538, 0.2978499988960985, 0.04780353635613, 0.4123938363734414, 0.0663853811476435, 0.1576975995109962, 0.0268680769518949, 0.0627976566538479, 0.0234049584844156, 0.2918515044229076, 0.0312363384684833, 0.1280110773561574, 0.0125429589229496, 0.2924863138822655, 0.0537956767688071, 0.0640801045707937, 0.0267112417492041, 0.1529466221604399, 0.0414767123021902, 0.1605546677838249, 0.0402893916340393, 0.1218438620239766, 0.0203669687467631, 0.4039573173201209, 0.0606197268178397]|62055.2754286034542019|      0.06250000|[3692, 520, 52, 312]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      53|[4.1211754622467245, 0.2711620751093683, 0.1222832091163371, 0.062128535895285, 1.6337324449887454, 0.2312425776003543, 1.146714202276027, 0.1705831697083302, 0.2516956588806785, 0.067582754283319, 0.3016733433271898, 0.0580180161929273, 0.0396636864547547, 0.0439530821842964, 0.226597905533658, 0.0354890400909872, 1.3505188620771116, 0.1100885104399837, 1.136820119954298, 0.0947830796388353, 0.0583501135419186, 0.0252727286132071, 0.0950739043305488, 0.041604569225427, 0.2787374698948442, 0.0424224642847509, 0.0953854296739584, 0.0490728828585346, 0.1391792899787405, 0.0441681911984618, 0.5343952404031241, 0.0751809896949411, -0.0102363889546675, 0.0275359992359199, 0.0939918459703857, 0.0488174367675368, 0.0993635915667951, 0.0476903940305663, 0.0632038768667431, 0.0209487227556164, 0.0823073137096046, 0.029072300682538, 0.2978499988960985, 0.04780353635613, 0.4123938363734414, 0.0663853811476435, 0.1576975995109962, 0.0268680769518949, 0.0627976566538479, 0.0234049584844156, 0.2918515044229076, 0.0312363384684833, 0.1280110773561574, 0.0125429589229496, 0.2924863138822655, 0.0537956767688071, 0.0640801045707937, 0.0267112417492041, 0.1529466221604399, 0.0414767123021902, 0.1605546677838249, 0.0402893916340393, 0.1218438620239766, 0.0203669687467631, 0.4039573173201209, 0.0606197268178397]|62055.2754286034542019|      0.03125000|[3763, 530, 53, 318]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      54|[4.120253994237035, 0.2840184378381244, 0.1187223432048772, 0.0620520721146733, 1.628374586810273, 0.2396274265390665, 1.1369434704196415, 0.1807421902318909, 0.246750744262726, 0.0735458676014222, 0.2962206023179952, 0.0639918648821242, 0.0364027245696478, 0.0439681891704743, 0.2239304124507752, 0.0370868475166857, 1.3462474969919838, 0.1164143018613999, 1.1326126864966264, 0.0988573480862767, 0.055465875889185, 0.0269895389959328, 0.0928476576438963, 0.0411813451732595, 0.2773933289153351, 0.0425111816319072, 0.0937375241061935, 0.0459843745627826, 0.1397551681091338, 0.0422550549797626, 0.5336653254362288, 0.0778114109497159, -0.0130217263302652, 0.0238984005690401, 0.0902341320083563, 0.0498777854832732, 0.0977301037685215, 0.0502823363948694, 0.0628105041064074, 0.0219350185315472, 0.0814735723930666, 0.0300120454295205, 0.2940710827035167, 0.0490305712782698, 0.4098845800358055, 0.065362368939253, 0.1530046865078317, 0.0223901097529019, 0.0583293475988124, 0.0230080311567173, 0.2920644534087114, 0.0331647712703042, 0.12529429718125, 0.0177404215209804, 0.2937862215312608, 0.0535556189739215, 0.0650608837646947, 0.0231041187573751, 0.1524867632785026, 0.0414802722729461, 0.1562640974692832, 0.0412725876628967, 0.1237581210282027, 0.021920523623158, 0.4064432810789959, 0.06130367123952]|59863.2757600591939990|      0.06250000|[3834, 540, 54, 324]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      55|[4.110665501385007, 0.3009068695105584, 0.1084752737148937, 0.0634286523685608, 1.6177220307850797, 0.2502033165656916, 1.1304222543686069, 0.1801352214486496, 0.2304335026874503, 0.0752233230622793, 0.2842965943271187, 0.0578431399539733, 0.034293168658999, 0.0515345194949479, 0.2205443972961843, 0.0339870980835014, 1.3538508368230866, 0.1194971973618139, 1.1261505997929886, 0.1070326537770952, 0.0582914640005453, 0.0225467700226313, 0.0867030593792529, 0.0458592147800913, 0.2691154434274516, 0.0551056171558007, 0.0997453983402121, 0.0537990010109622, 0.1261341092773756, 0.0386604734270244, 0.5445250165529294, 0.0770363533784613, -0.0123530843413381, 0.0216037751761498, 0.0804465710021585, 0.0506125069431778, 0.0965816212430945, 0.0448648841132405, 0.0618954937084676, 0.0180817348483265, 0.0826685118826424, 0.0272308429422049, 0.285137740142311, 0.0455016515433821, 0.4012979253524709, 0.0703260881005851, 0.1517553906822235, 0.0328923520836715, 0.0554772178877638, 0.0281920765545462, 0.2903135140597967, 0.040505373867501, 0.1329883021435965, 0.0206318197199168, 0.291398522566795, 0.0526362465466069, 0.061883076536045, 0.0176958003655887, 0.1612601438973529, 0.0469444230203973, 0.1583054609150657, 0.0530960828551243, 0.1166762372689292, 0.0476181347339096, 0.4132349938637995, 0.0679880636727704]|57630.2225340540098841|      0.12500000|[3905, 550, 55, 330]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      56|[4.110665501385007, 0.3009068695105584, 0.1084752737148937, 0.0634286523685608, 1.6177220307850797, 0.2502033165656916, 1.1304222543686069, 0.1801352214486496, 0.2304335026874503, 0.0752233230622793, 0.2842965943271187, 0.0578431399539733, 0.034293168658999, 0.0515345194949479, 0.2205443972961843, 0.0339870980835014, 1.3538508368230866, 0.1194971973618139, 1.1261505997929886, 0.1070326537770952, 0.0582914640005453, 0.0225467700226313, 0.0867030593792529, 0.0458592147800913, 0.2691154434274516, 0.0551056171558007, 0.0997453983402121, 0.0537990010109622, 0.1261341092773756, 0.0386604734270244, 0.5445250165529294, 0.0770363533784613, -0.0123530843413381, 0.0216037751761498, 0.0804465710021585, 0.0506125069431778, 0.0965816212430945, 0.0448648841132405, 0.0618954937084676, 0.0180817348483265, 0.0826685118826424, 0.0272308429422049, 0.285137740142311, 0.0455016515433821, 0.4012979253524709, 0.0703260881005851, 0.1517553906822235, 0.0328923520836715, 0.0554772178877638, 0.0281920765545462, 0.2903135140597967, 0.040505373867501, 0.1329883021435965, 0.0206318197199168, 0.291398522566795, 0.0526362465466069, 0.061883076536045, 0.0176958003655887, 0.1612601438973529, 0.0469444230203973, 0.1583054609150657, 0.0530960828551243, 0.1166762372689292, 0.0476181347339096, 0.4132349938637995, 0.0679880636727704]|57630.2225340540098841|      0.06250000|[3976, 560, 56, 336]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      57|[4.113493271745521, 0.3230823026542859, 0.0980787683494507, 0.0727434593215026, 1.6046957340472336, 0.2680612774898534, 1.1199521200708256, 0.1983862194765577, 0.2163474878738567, 0.0774243548992534, 0.2687802320528563, 0.0629728261872609, 0.026594234895536, 0.0548077034828546, 0.2128050547714047, 0.0392950792787576, 1.3456631106696424, 0.1362523667597357, 1.1162983147749324, 0.1092663523459847, 0.0616355950914991, 0.0199958940426244, 0.082615145183881, 0.0529215278411884, 0.2719280002081775, 0.0490992401409086, 0.0949784302136791, 0.0538033442510136, 0.1082186940518655, 0.0317634987745518, 0.5504816731812602, 0.0842414415018379, -0.0115080299503083, 0.0221611921087036, 0.0789272686825116, 0.0512225172733211, 0.0942829269213401, 0.0414233364137408, 0.062504945414688, 0.0232190945282251, 0.0714021747782676, 0.0287379261761367, 0.282201676686299, 0.0461955924417229, 0.4001182525109849, 0.0772948268065522, 0.1443447374410856, 0.0306533908204838, 0.0536670218449935, 0.0296010133585202, 0.2971786842945243, 0.0396525997844202, 0.1350149434952477, 0.0191442854955115, 0.2818742449655592, 0.0520287031569172, 0.0594165660390384, 0.0207338702465796, 0.163868171904893, 0.0439336675599626, 0.161419302860503, 0.0561337907777083, 0.1176086956287429, 0.0532609151569182, 0.4148368415485717, 0.0600185424192608]|54183.2971010079127154|      0.12500000|[4047, 570, 57, 342]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      58|[4.12666324607785, 0.3601044370359645, 0.1116206090081515, 0.0817971261925434, 1.5854321069042965, 0.2727990246516245, 1.1169343532154627, 0.2302539636621584, 0.2041486513196695, 0.0774133550185788, 0.2645268769099204, 0.0594514713240107, 0.0281904220167365, 0.0628957015369621, 0.1779639245333073, 0.0247016642065428, 1.3696189326566708, 0.1504933114056453, 1.1062199777756712, 0.110513995334238, 0.0512651409858859, 0.0245622868561371, 0.0836757779210604, 0.0560322969129101, 0.2846991277831795, 0.0438223208088734, 0.0932303358881388, 0.0494260581996865, 0.1182093110428425, 0.0078645292148088, 0.5417008149161328, 0.0816107768728644, 0.0214715026697883, 0.0260136275621636, 0.0828801773544911, 0.058934564625971, 0.079381559878165, 0.0486658027069591, 0.043891783931161, 0.0497378775083575, 0.0477205166166997, 0.0223460035253879, 0.2819641559509387, 0.0342135843754652, 0.3743434466014988, 0.0719685996572795, 0.1443614286211824, 0.0529765364926502, 0.0552270529453231, 0.0310606842726796, 0.2877621402616853, 0.0791212253998215, 0.1283608249202462, 0.0159591119642549, 0.2710077927370583, 0.0577804428268284, 0.0458059166518487, 0.0457035941733578, 0.1552299003328882, 0.0604822487339943, 0.1758558433766871, 0.0577198408168074, 0.1216832145753289, 0.05796591962203, 0.3850613643206658, 0.0721789544035187]|51722.0750263358786469|      0.25000000|[4118, 580, 58, 348]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      59|[4.12666324607785, 0.3601044370359645, 0.1116206090081515, 0.0817971261925434, 1.5854321069042965, 0.2727990246516245, 1.1169343532154627, 0.2302539636621584, 0.2041486513196695, 0.0774133550185788, 0.2645268769099204, 0.0594514713240107, 0.0281904220167365, 0.0628957015369621, 0.1779639245333073, 0.0247016642065428, 1.3696189326566708, 0.1504933114056453, 1.1062199777756712, 0.110513995334238, 0.0512651409858859, 0.0245622868561371, 0.0836757779210604, 0.0560322969129101, 0.2846991277831795, 0.0438223208088734, 0.0932303358881388, 0.0494260581996865, 0.1182093110428425, 0.0078645292148088, 0.5417008149161328, 0.0816107768728644, 0.0214715026697883, 0.0260136275621636, 0.0828801773544911, 0.058934564625971, 0.079381559878165, 0.0486658027069591, 0.043891783931161, 0.0497378775083575, 0.0477205166166997, 0.0223460035253879, 0.2819641559509387, 0.0342135843754652, 0.3743434466014988, 0.0719685996572795, 0.1443614286211824, 0.0529765364926502, 0.0552270529453231, 0.0310606842726796, 0.2877621402616853, 0.0791212253998215, 0.1283608249202462, 0.0159591119642549, 0.2710077927370583, 0.0577804428268284, 0.0458059166518487, 0.0457035941733578, 0.1552299003328882, 0.0604822487339943, 0.1758558433766871, 0.0577198408168074, 0.1216832145753289, 0.05796591962203, 0.3850613643206658, 0.0721789544035187]|51722.0750263358786469|      0.12500000|[4189, 590, 59, 354]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      60|[4.12666324607785, 0.3601044370359645, 0.1116206090081515, 0.0817971261925434, 1.5854321069042965, 0.2727990246516245, 1.1169343532154627, 0.2302539636621584, 0.2041486513196695, 0.0774133550185788, 0.2645268769099204, 0.0594514713240107, 0.0281904220167365, 0.0628957015369621, 0.1779639245333073, 0.0247016642065428, 1.3696189326566708, 0.1504933114056453, 1.1062199777756712, 0.110513995334238, 0.0512651409858859, 0.0245622868561371, 0.0836757779210604, 0.0560322969129101, 0.2846991277831795, 0.0438223208088734, 0.0932303358881388, 0.0494260581996865, 0.1182093110428425, 0.0078645292148088, 0.5417008149161328, 0.0816107768728644, 0.0214715026697883, 0.0260136275621636, 0.0828801773544911, 0.058934564625971, 0.079381559878165, 0.0486658027069591, 0.043891783931161, 0.0497378775083575, 0.0477205166166997, 0.0223460035253879, 0.2819641559509387, 0.0342135843754652, 0.3743434466014988, 0.0719685996572795, 0.1443614286211824, 0.0529765364926502, 0.0552270529453231, 0.0310606842726796, 0.2877621402616853, 0.0791212253998215, 0.1283608249202462, 0.0159591119642549, 0.2710077927370583, 0.0577804428268284, 0.0458059166518487, 0.0457035941733578, 0.1552299003328882, 0.0604822487339943, 0.1758558433766871, 0.0577198408168074, 0.1216832145753289, 0.05796591962203, 0.3850613643206658, 0.0721789544035187]|51722.0750263358786469|      0.06250000|[4260, 600, 60, 360]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      61|[4.12666324607785, 0.3601044370359645, 0.1116206090081515, 0.0817971261925434, 1.5854321069042965, 0.2727990246516245, 1.1169343532154627, 0.2302539636621584, 0.2041486513196695, 0.0774133550185788, 0.2645268769099204, 0.0594514713240107, 0.0281904220167365, 0.0628957015369621, 0.1779639245333073, 0.0247016642065428, 1.3696189326566708, 0.1504933114056453, 1.1062199777756712, 0.110513995334238, 0.0512651409858859, 0.0245622868561371, 0.0836757779210604, 0.0560322969129101, 0.2846991277831795, 0.0438223208088734, 0.0932303358881388, 0.0494260581996865, 0.1182093110428425, 0.0078645292148088, 0.5417008149161328, 0.0816107768728644, 0.0214715026697883, 0.0260136275621636, 0.0828801773544911, 0.058934564625971, 0.079381559878165, 0.0486658027069591, 0.043891783931161, 0.0497378775083575, 0.0477205166166997, 0.0223460035253879, 0.2819641559509387, 0.0342135843754652, 0.3743434466014988, 0.0719685996572795, 0.1443614286211824, 0.0529765364926502, 0.0552270529453231, 0.0310606842726796, 0.2877621402616853, 0.0791212253998215, 0.1283608249202462, 0.0159591119642549, 0.2710077927370583, 0.0577804428268284, 0.0458059166518487, 0.0457035941733578, 0.1552299003328882, 0.0604822487339943, 0.1758558433766871, 0.0577198408168074, 0.1216832145753289, 0.05796591962203, 0.3850613643206658, 0.0721789544035187]|51722.0750263358786469|      0.03125000|[4331, 610, 61, 366]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      62|[4.12666324607785, 0.3601044370359645, 0.1116206090081515, 0.0817971261925434, 1.5854321069042965, 0.2727990246516245, 1.1169343532154627, 0.2302539636621584, 0.2041486513196695, 0.0774133550185788, 0.2645268769099204, 0.0594514713240107, 0.0281904220167365, 0.0628957015369621, 0.1779639245333073, 0.0247016642065428, 1.3696189326566708, 0.1504933114056453, 1.1062199777756712, 0.110513995334238, 0.0512651409858859, 0.0245622868561371, 0.0836757779210604, 0.0560322969129101, 0.2846991277831795, 0.0438223208088734, 0.0932303358881388, 0.0494260581996865, 0.1182093110428425, 0.0078645292148088, 0.5417008149161328, 0.0816107768728644, 0.0214715026697883, 0.0260136275621636, 0.0828801773544911, 0.058934564625971, 0.079381559878165, 0.0486658027069591, 0.043891783931161, 0.0497378775083575, 0.0477205166166997, 0.0223460035253879, 0.2819641559509387, 0.0342135843754652, 0.3743434466014988, 0.0719685996572795, 0.1443614286211824, 0.0529765364926502, 0.0552270529453231, 0.0310606842726796, 0.2877621402616853, 0.0791212253998215, 0.1283608249202462, 0.0159591119642549, 0.2710077927370583, 0.0577804428268284, 0.0458059166518487, 0.0457035941733578, 0.1552299003328882, 0.0604822487339943, 0.1758558433766871, 0.0577198408168074, 0.1216832145753289, 0.05796591962203, 0.3850613643206658, 0.0721789544035187]|51722.0750263358786469|      0.01562500|[4402, 620, 62, 372]                                                       |  | used linear model with 81 points | iterate failure | actual_k=2
      63|[4.124867934467953, 0.3648844601683942, 0.1102257628045011, 0.0835954606794338, 1.5841407871501365, 0.2772123577735969, 1.1156064718709096, 0.2315202453954316, 0.203901406364163, 0.0787644462799829, 0.26178517819243, 0.0608451246203556, 0.0263557007484968, 0.0618679639895864, 0.1741031890727562, 0.0245064343855391, 1.3661367200921033, 0.1499640089486569, 1.1087824320769364, 0.1123610985570389, 0.0495864123592326, 0.0232533695927141, 0.0834888874465512, 0.0558407866873798, 0.2827405949439472, 0.0431112718293034, 0.0915754762849725, 0.050583964679033, 0.1172843525994933, 0.0140772274901152, 0.5384658529398964, 0.0817757702053217, 0.0228989863267767, 0.0260178175172582, 0.0842558778020681, 0.0610513642507479, 0.0786653054105003, 0.0477787453608517, 0.042647192245611, 0.0482059885079395, 0.0476479049119445, 0.0223560927217682, 0.2846885703870566, 0.034632913234333, 0.3752493808771225, 0.0732082815957385, 0.142494070029587, 0.052588410039202, 0.0544823400394047, 0.0294716510062456, 0.2876858474765992, 0.0806642695284364, 0.1292484861395892, 0.0199638522267702, 0.2710860064941765, 0.056697837457894, 0.0462221147762726, 0.0441128894861178, 0.1530735768354513, 0.0599456069570968, 0.1735435388551487, 0.0581324835919385, 0.1208326928160039, 0.0557850158441127, 0.3833873734925718, 0.0726223122627314]|50998.5431524282103055|      0.03125000|[4473, 630, 63, 378]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      64|[4.122512401908985, 0.3691566778543686, 0.1042443793450283, 0.0878612912261037, 1.578139695818864, 0.2849716097222053, 1.1109496386648232, 0.2339381586712112, 0.2022756701140805, 0.081063561436423, 0.2528481047749712, 0.0662031279847377, 0.0237068898382793, 0.0595628536043911, 0.1695159719126293, 0.0346913310249343, 1.363549847284781, 0.1557098265706993, 1.1038927981795061, 0.1158521690753834, 0.0438840326879374, 0.0221122183601732, 0.0803059600425524, 0.0559929997327219, 0.2816807528787574, 0.0442006799984904, 0.0862443862282227, 0.0509617649631409, 0.1129884404459664, 0.0186447821777555, 0.5342922212337851, 0.0886279354819555, 0.022388191201921, 0.0251960259245174, 0.0799086840084458, 0.057859007355102, 0.0747224575048147, 0.0453334504946933, 0.0410736856687151, 0.0444742207115806, 0.0462408729127026, 0.0246376324468853, 0.2856901003762889, 0.0386071608925372, 0.3738517130491582, 0.0752284153048449, 0.1388871535861166, 0.0501630549311317, 0.0534327246544271, 0.0294758005886074, 0.2832452338271615, 0.0808784420379472, 0.1222133997554435, 0.0260457418753357, 0.2669919376835896, 0.0569553113095477, 0.0488909335857334, 0.0450931831122337, 0.15261482829513, 0.061854905855646, 0.1728271856916434, 0.0579360993145231, 0.1189929932976664, 0.0552267797076247, 0.380933132440017, 0.0706636899825979]|49520.6190389985567890|      0.06250000|[4544, 640, 64, 384]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
      65|[4.1236337363187365, 0.3837122456668228, 0.0872834805830852, 0.0892267243005271, 1.5720593221551233, 0.294765704853545, 1.1010025755735837, 0.2542468605052952, 0.182652153928017, 0.0764271621680857, 0.2447050763792418, 0.0699033112461281, 0.0194513569977848, 0.0642139398160086, 0.1650361979487852, 0.0400310730154259, 1.3590502628366967, 0.1687919676276614, 1.0939155771077578, 0.1208927709749045, 0.0360303958939538, 0.029081752984224, 0.0752719965719766, 0.0501086904665213, 0.2862460247295719, 0.044926077027356, 0.0856026290859565, 0.05849368653717, 0.1089578378808062, 0.0184459688087579, 0.5336865214926734, 0.0973022496758707, 0.0183675368263289, 0.0281123357273509, 0.0812234039384871, 0.0559535452157378, 0.0713753179727146, 0.0499710996881269, 0.0407861527577606, 0.0499377658539558, 0.0430195943352423, 0.0190512858186687, 0.2704541847662759, 0.043976209975974, 0.3701032242801248, 0.077098982087291, 0.1371544417594892, 0.0586516492357244, 0.0491538402994056, 0.0266329018859742, 0.2709009944187757, 0.0804131460019145, 0.1112103767730312, 0.0291619686140942, 0.2570111441241153, 0.0540642685604592, 0.0398667605124245, 0.041522134008102, 0.1491778882054161, 0.0648389286362417, 0.1574683971364448, 0.0688741176319377, 0.1135065278668762, 0.0630570037417074, 0.3758493686431907, 0.0765098981926293]|46703.5175255139329238|      0.12500000|[4615, 650, 65, 390]                                                       |  | used linear model with 81 points | iterate success | actual_k=2
