k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      79|[100.00445476867571, 0.2942024177675107, 0.3675571318428005, 0.9985010526284784, 100.00416296669177, 0.306288978196713, 0.307733268983138, 0.797872912134325, 100.00174646170117, 0.2226045729892429, 0.3078803771467987, 0.7460851024024827, 100.00106822783694, 0.2037248740154626, 0.3298247946397556, 0.5888884129340165, 99.99863062893068, 0.2443896012670272, 0.447001666140632, 0.2626445363309453, 99.99998678205442, 0.5990428221007444, 0.6067529508900041, 0.01104711689967, 300.00010950762254, 300.0000947501863, 300.00015995934984, 300.0000873746124, 299.999774627293]| 23.3355619186613730|      0.03125000|[5135, 0, 79, 158]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      80|[100.00445476867571, 0.2942024177675107, 0.3675571318428005, 0.9985010526284784, 100.00416296669177, 0.306288978196713, 0.307733268983138, 0.797872912134325, 100.00174646170117, 0.2226045729892429, 0.3078803771467987, 0.7460851024024827, 100.00106822783694, 0.2037248740154626, 0.3298247946397556, 0.5888884129340165, 99.99863062893068, 0.2443896012670272, 0.447001666140632, 0.2626445363309453, 99.99998678205442, 0.5990428221007444, 0.6067529508900041, 0.01104711689967, 300.00010950762254, 300.0000947501863, 300.00015995934984, 300.0000873746124, 299.999774627293]| 23.3355619186613730|      0.01562500|[5200, 0, 80, 160]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      81|[100.00457149156956, 0.2991451187459027, 0.3703002858878469, 1.0000982949615607, 100.0040655803404, 0.3011509694703037, 0.304541226973726, 0.7954473519788833, 100.00190994946902, 0.2323360447786279, 0.3130855413742432, 0.7488255909875355, 100.00103738538566, 0.2014491419126849, 0.3278249626902036, 0.5871088154090488, 99.99869740282345, 0.2486908942453356, 0.4490345645607033, 0.2636763244988031, 99.99997702722423, 0.598251813617673, 0.6059224188960172, 0.0103819047176973, 300.0001147467438, 300.00008993893397, 300.00016810707626, 300.0000863077683, 299.9997778841739]| 22.6395442782511260|      0.03125000|[5265, 0, 81, 162]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      82|[100.00457149156956, 0.2991451187459027, 0.3703002858878469, 1.0000982949615607, 100.0040655803404, 0.3011509694703037, 0.304541226973726, 0.7954473519788833, 100.00190994946902, 0.2323360447786279, 0.3130855413742432, 0.7488255909875355, 100.00103738538566, 0.2014491419126849, 0.3278249626902036, 0.5871088154090488, 99.99869740282345, 0.2486908942453356, 0.4490345645607033, 0.2636763244988031, 99.99997702722423, 0.598251813617673, 0.6059224188960172, 0.0103819047176973, 300.0001147467438, 300.00008993893397, 300.00016810707626, 300.0000863077683, 299.9997778841739]| 22.6395442782511260|      0.01562500|[5330, 0, 82, 164]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      83|[100.0045053083828, 0.29601914889881, 0.3690671471374414, 0.9998422201228808, 100.00424413921921, 0.309988788871602, 0.3095331022752389, 0.797841724851207, 100.00182681397968, 0.2276889037531615, 0.3091863656355321, 0.7457567332303611, 100.00115511277937, 0.208807178244249, 0.3319363595868656, 0.5892351754766525, 99.99870370593986, 0.2489172558854689, 0.4481327481177109, 0.2626208680182005, 99.99997335873987, 0.5979096497959121, 0.6056577465359637, 0.0102480842045923, 300.0001101620805, 300.0000985634808, 300.00016513547445, 300.0000927360994, 299.9997786754649]| 21.9704907598990182|      0.03125000|[5395, 0, 83, 166]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      84|[100.0045053083828, 0.29601914889881, 0.3690671471374414, 0.9998422201228808, 100.00424413921921, 0.309988788871602, 0.3095331022752389, 0.797841724851207, 100.00182681397968, 0.2276889037531615, 0.3091863656355321, 0.7457567332303611, 100.00115511277937, 0.208807178244249, 0.3319363595868656, 0.5892351754766525, 99.99870370593986, 0.2489172558854689, 0.4481327481177109, 0.2626208680182005, 99.99997335873987, 0.5979096497959121, 0.6056577465359637, 0.0102480842045923, 300.0001101620805, 300.0000985634808, 300.00016513547445, 300.0000927360994, 299.9997786754649]| 21.9704907598990182|      0.01562500|[5460, 0, 84, 168]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      85|[100.00462208185137, 0.3009395820834483, 0.3717897985025497, 1.0014223068221983, 100.00414377074719, 0.3047415844469152, 0.3062878771205946, 0.795394725073487, 100.00199087755965, 0.2373557941146751, 0.3143851393696174, 0.7485092888039491, 100.00112179569578, 0.2064072741265289, 0.3298815950468431, 0.5874383003986172, 99.99876991475462, 0.2531404412567093, 0.45014817230542, 0.2636581643896241, 99.99996356801303, 0.5971362730115609, 0.6048464839826211, 0.00960058484133, 300.0001154452299, 300.00009362547905, 300.0001732826734, 300.0000919943052, 299.99978181841254]| 21.3276199426963338|      0.03125000|[5525, 0, 85, 170]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      86|[100.00462208185137, 0.3009395820834483, 0.3717897985025497, 1.0014223068221983, 100.00414377074719, 0.3047415844469152, 0.3062878771205946, 0.795394725073487, 100.00199087755965, 0.2373557941146751, 0.3143851393696174, 0.7485092888039491, 100.00112179569578, 0.2064072741265289, 0.3298815950468431, 0.5874383003986172, 99.99876991475462, 0.2531404412567093, 0.45014817230542, 0.2636581643896241, 99.99996356801303, 0.5971362730115609, 0.6048464839826211, 0.00960058484133, 300.0001154452299, 300.00009362547905, 300.0001732826734, 300.0000919943052, 299.99978181841254]| 21.3276199426963338|      0.01562500|[5590, 0, 86, 172]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      87|[100.00462208185137, 0.3009395820834483, 0.3717897985025497, 1.0014223068221983, 100.00414377074719, 0.3047415844469152, 0.3062878771205946, 0.795394725073487, 100.00199087755965, 0.2373557941146751, 0.3143851393696174, 0.7485092888039491, 100.00112179569578, 0.2064072741265289, 0.3298815950468431, 0.5874383003986172, 99.99876991475462, 0.2531404412567093, 0.45014817230542, 0.2636581643896241, 99.99996356801303, 0.5971362730115609, 0.6048464839826211, 0.00960058484133, 300.0001154452299, 300.00009362547905, 300.0001732826734, 300.0000919943052, 299.99978181841254]| 21.3276199426963338|      0.00781250|[5655, 0, 87, 174]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      88|[100.00458817750254, 0.2993471616573661, 0.3711540702210653, 1.0012816705255947, 100.00423332731792, 0.3091398173991898, 0.3087768693042003, 0.7965927666984363, 100.00194801694414, 0.2349673765427211, 0.3124111224881993, 0.7469673315159102, 100.00118071873626, 0.2100479537988935, 0.3319246876932306, 0.5885020761166648, 99.99877229572095, 0.25320566786177, 0.4496816819529447, 0.2631283055087001, 99.99996178113632, 0.5969747126105874, 0.6047249099976588, 0.0095435532671542, 300.0001131141928, 300.00009795268255, 300.0001717557314, 300.0000951809244, 299.9997821564252]| 19.5888975260027820|      0.01562500|[5720, 0, 88, 176]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      89|[100.0046671812837, 0.3020919961417531, 0.3734457934486851, 1.0033352993715792, 100.00435845297987, 0.3146572411363334, 0.3114701342092414, 0.7964793684170065, 100.00207609060769, 0.2426953120472268, 0.314401620162686, 0.7464542225677939, 100.00131384253686, 0.2176729925673697, 0.3350940132362576, 0.5890051221562826, 99.99888502858765, 0.2600542317767541, 0.4513865864028893, 0.2631006853552741, 99.99994084987722, 0.5952459876925502, 0.6030654418692898, 0.008351340571682, 300.00011422592246, 300.0001042024201, 300.0001799041505, 300.00010396658155, 299.99978836575684]| 17.6720513939855159|      0.03125000|[5785, 0, 89, 178]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      90|[100.00481868686711, 0.3073347993647549, 0.3779411546908564, 1.0074517120908262, 100.004615694369, 0.326000983164192, 0.3170689737875399, 0.7962529598959863, 100.00232343087575, 0.2578246143576701, 0.3181428091208655, 0.7452047722299037, 100.00158408035958, 0.2331364629958344, 0.3415862236831375, 0.5900912789883501, 99.99910696648541, 0.2736587705733273, 0.4546955147992916, 0.2629954335417462, 99.9998970692061, 0.5917572013650014, 0.5997484659232964, 0.0060169083763386, 300.0001135376987, 300.0001159399345, 300.0001923843981, 300.00013044705, 299.9998019269072]| 14.2194564208382666|      0.06250000|[5850, 0, 90, 180]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      91|[100.00481868686711, 0.3073347993647549, 0.3779411546908564, 1.0074517120908262, 100.004615694369, 0.326000983164192, 0.3170689737875399, 0.7962529598959863, 100.00232343087575, 0.2578246143576701, 0.3181428091208655, 0.7452047722299037, 100.00158408035958, 0.2331364629958344, 0.3415862236831375, 0.5900912789883501, 99.99910696648541, 0.2736587705733273, 0.4546955147992916, 0.2629954335417462, 99.9998970692061, 0.5917572013650014, 0.5997484659232964, 0.0060169083763386, 300.0001135376987, 300.0001159399345, 300.0001923843981, 300.00013044705, 299.9998019269072]| 14.2194564208382666|      0.03125000|[5915, 0, 91, 182]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      92|[100.0050246793034, 0.3147209060633984, 0.3834867921067622, 1.012110144036186, 100.00477783599129, 0.3325875847520876, 0.3200036912018407, 0.7942932046428232, 100.00264818066928, 0.2768131299588981, 0.324445789437877, 0.7455566828249146, 100.00180808243644, 0.2450252322361953, 0.345989615833547, 0.5899107234064692, 99.99933708819346, 0.2880110999825815, 0.4587205136204191, 0.26353887512329, 99.9998521844357, 0.5881660478564829, 0.5963625193272154, 0.003691100954154, 300.000121734443, 300.00012117982993, 300.00021174562147, 300.0001452698061, 299.9998149885801]| 12.9587289775158645|      0.06250000|[5980, 0, 92, 184]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      93|[100.0050246793034, 0.3147209060633984, 0.3834867921067622, 1.012110144036186, 100.00477783599129, 0.3325875847520876, 0.3200036912018407, 0.7942932046428232, 100.00264818066928, 0.2768131299588981, 0.324445789437877, 0.7455566828249146, 100.00180808243644, 0.2450252322361953, 0.345989615833547, 0.5899107234064692, 99.99933708819346, 0.2880110999825815, 0.4587205136204191, 0.26353887512329, 99.9998521844357, 0.5881660478564829, 0.5963625193272154, 0.003691100954154, 300.000121734443, 300.00012117982993, 300.00021174562147, 300.0001452698061, 299.9998149885801]| 12.9587289775158645|      0.03125000|[6045, 0, 93, 186]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      94|[100.0050246793034, 0.3147209060633984, 0.3834867921067622, 1.012110144036186, 100.00477783599129, 0.3325875847520876, 0.3200036912018407, 0.7942932046428232, 100.00264818066928, 0.2768131299588981, 0.324445789437877, 0.7455566828249146, 100.00180808243644, 0.2450252322361953, 0.345989615833547, 0.5899107234064692, 99.99933708819346, 0.2880110999825815, 0.4587205136204191, 0.26353887512329, 99.9998521844357, 0.5881660478564829, 0.5963625193272154, 0.003691100954154, 300.000121734443, 300.00012117982993, 300.00021174562147, 300.0001452698061, 299.9998149885801]| 12.9587289775158645|      0.01562500|[6110, 0, 94, 188]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      95|[100.0050246793034, 0.3147209060633984, 0.3834867921067622, 1.012110144036186, 100.00477783599129, 0.3325875847520876, 0.3200036912018407, 0.7942932046428232, 100.00264818066928, 0.2768131299588981, 0.324445789437877, 0.7455566828249146, 100.00180808243644, 0.2450252322361953, 0.345989615833547, 0.5899107234064692, 99.99933708819346, 0.2880110999825815, 0.4587205136204191, 0.26353887512329, 99.9998521844357, 0.5881660478564829, 0.5963625193272154, 0.003691100954154, 300.000121734443, 300.00012117982993, 300.00021174562147, 300.0001452698061, 299.9998149885801]| 12.9587289775158645|      0.00781250|[6175, 0, 95, 190]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      96|[100.00498431958734, 0.3129050474420085, 0.3827010444942756, 1.0118669985090132, 100.00486725320037, 0.3367888644007628, 0.322417554309866, 0.7954930682601257, 100.00259323660202, 0.2739129655945521, 0.3222883738748678, 0.7439661108238333, 100.00186548985462, 0.2483314092163392, 0.3479157772006091, 0.5909723434654892, 99.999332643086, 0.2876794761200023, 0.4581289137250248, 0.2629940664287013, 99.99985138427631, 0.5880854414227672, 0.5963302293646783, 0.0037147297002349, 300.00011907365257, 300.0001255793641, 300.0002093908482, 300.0001483940272, 299.99981495845003]| 11.2061399301228146|      0.01562500|[6240, 0, 96, 192]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      97|[100.00505309814326, 0.3148455241475975, 0.3846806365914535, 1.0139508054010782, 100.00502124069897, 0.3432326302534258, 0.325768518725668, 0.7953671282949437, 100.00270836899685, 0.2805445712540328, 0.3234850451710096, 0.7427153990864738, 100.00202167957761, 0.256568909000782, 0.351553848693686, 0.5917147577265001, 99.99944505699278, 0.294144160838305, 0.4594869534164899, 0.2628097443670179, 99.99982978602144, 0.5862719370533765, 0.5946997855121566, 0.0026985692734533, 300.00011906448066, 300.0001318001642, 300.0002166026008, 300.0001584073752, 299.9998217404875]| 10.0217285898766804|      0.03125000|[6305, 0, 97, 194]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      98|[100.00505309814326, 0.3148455241475975, 0.3846806365914535, 1.0139508054010782, 100.00502124069897, 0.3432326302534258, 0.325768518725668, 0.7953671282949437, 100.00270836899685, 0.2805445712540328, 0.3234850451710096, 0.7427153990864738, 100.00202167957761, 0.256568909000782, 0.351553848693686, 0.5917147577265001, 99.99944505699278, 0.294144160838305, 0.4594869534164899, 0.2628097443670179, 99.99982978602144, 0.5862719370533765, 0.5946997855121566, 0.0026985692734533, 300.00011906448066, 300.0001318001642, 300.0002166026008, 300.0001584073752, 299.9998217404875]| 10.0217285898766804|      0.01562500|[6370, 0, 98, 196]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      99|[100.00505309814326, 0.3148455241475975, 0.3846806365914535, 1.0139508054010782, 100.00502124069897, 0.3432326302534258, 0.325768518725668, 0.7953671282949437, 100.00270836899685, 0.2805445712540328, 0.3234850451710096, 0.7427153990864738, 100.00202167957761, 0.256568909000782, 0.351553848693686, 0.5917147577265001, 99.99944505699278, 0.294144160838305, 0.4594869534164899, 0.2628097443670179, 99.99982978602144, 0.5862719370533765, 0.5946997855121566, 0.0026985692734533, 300.00011906448066, 300.0001318001642, 300.0002166026008, 300.0001584073752, 299.9998217404875]| 10.0217285898766804|      0.00781250|[6435, 0, 99, 198]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
     100|[100.00505309814326, 0.3148455241475975, 0.3846806365914535, 1.0139508054010782, 100.00502124069897, 0.3432326302534258, 0.325768518725668, 0.7953671282949437, 100.00270836899685, 0.2805445712540328, 0.3234850451710096, 0.7427153990864738, 100.00202167957761, 0.256568909000782, 0.351553848693686, 0.5917147577265001, 99.99944505699278, 0.294144160838305, 0.4594869534164899, 0.2628097443670179, 99.99982978602144, 0.5862719370533765, 0.5946997855121566, 0.0026985692734533, 300.00011906448066, 300.0001318001642, 300.0002166026008, 300.0001584073752, 299.9998217404875]| 10.0217285898766804|      0.00390625|[6500, 0, 100, 200]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     101|[100.00508605402244, 0.3160692440721014, 0.385446658420539, 1.0144965313804377, 100.005011485108, 0.3426110589604604, 0.3253444519468805, 0.7947721258689356, 100.00275763219616, 0.283236186078529, 0.3247189609949704, 0.743178107162437, 100.00202666963352, 0.2567094585106648, 0.351402760748278, 0.5913711043373328, 99.99947043127749, 0.2956252175813645, 0.4600387087888058, 0.263027704218757, 99.99982570282847, 0.5859314886526068, 0.5943789668133747, 0.0024846539407553, 300.0001202352629, 300.00013122330336, 300.00021933989854, 300.00015905318327, 299.9998231219122]|  9.7683181197248405|      0.00781250|[6565, 0, 101, 202]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     102|[100.00508993734852, 0.3157836533324777, 0.3857326513335739, 1.015124759016498, 100.00511359074346, 0.3470209336141294, 0.3277701327276922, 0.7952942222913751, 100.00276963519073, 0.2840407863585208, 0.3240013372770105, 0.7418708766799476, 100.00211199445283, 0.2612702691016093, 0.3536658020840499, 0.5921695307756405, 99.9995077111883, 0.2977099885192568, 0.4601960827789983, 0.2626858863951823, 99.9998176186182, 0.5852374980662255, 0.5937886476992373, 0.0021602857248281, 300.00011872857095, 300.0001361679471, 300.00022100473325, 300.0001645044565, 299.99982541222033]|  9.5944810665755771|      0.01562500|[6630, 0, 102, 204]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     103|[100.00508993734852, 0.3157836533324777, 0.3857326513335739, 1.015124759016498, 100.00511359074346, 0.3470209336141294, 0.3277701327276922, 0.7952942222913751, 100.00276963519073, 0.2840407863585208, 0.3240013372770105, 0.7418708766799476, 100.00211199445283, 0.2612702691016093, 0.3536658020840499, 0.5921695307756405, 99.9995077111883, 0.2977099885192568, 0.4601960827789983, 0.2626858863951823, 99.9998176186182, 0.5852374980662255, 0.5937886476992373, 0.0021602857248281, 300.00011872857095, 300.0001361679471, 300.00022100473325, 300.0001645044565, 299.99982541222033]|  9.5944810665755771|      0.00781250|[6695, 0, 103, 206]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     104|[100.00515288300215, 0.3182228166639227, 0.3871347041001753, 1.0160127869843056, 100.00506599021811, 0.3445828688793435, 0.3262744633719988, 0.7939813674251271, 100.00286178648618, 0.289013373978237, 0.3265800280654385, 0.743115584238981, 100.00209804633825, 0.2602905748727442, 0.3527555240519893, 0.5912862410921735, 99.99954622775306, 0.2999723715697491, 0.4612028808995493, 0.2631954675246458, 99.99981188771073, 0.5847695091838356, 0.593334713882795, 0.0018454749147154, 300.00012140797014, 300.00013364704233, 300.0002259121857, 300.00016426323185, 299.9998274119396]|  9.3959013572121357|      0.01562500|[6760, 0, 104, 208]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     105|[100.00515288300215, 0.3182228166639227, 0.3871347041001753, 1.0160127869843056, 100.00506599021811, 0.3445828688793435, 0.3262744633719988, 0.7939813674251271, 100.00286178648618, 0.289013373978237, 0.3265800280654385, 0.743115584238981, 100.00209804633825, 0.2602905748727442, 0.3527555240519893, 0.5912862410921735, 99.99954622775306, 0.2999723715697491, 0.4612028808995493, 0.2631954675246458, 99.99981188771073, 0.5847695091838356, 0.593334713882795, 0.0018454749147154, 300.00012140797014, 300.00013364704233, 300.0002259121857, 300.00016426323185, 299.9998274119396]|  9.3959013572121357|      0.00781250|[6825, 0, 105, 210]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     106|[100.0051210751057, 0.3166732789656845, 0.3865673528814533, 1.0159785870843707, 100.00516423125548, 0.3490209559446805, 0.3288063872577596, 0.795048535730971, 100.00281936946686, 0.2868633130906145, 0.3246598981374241, 0.741497125674974, 100.00216604252718, 0.2640374686057488, 0.3548490549236275, 0.5923285618853306, 99.99955131485096, 0.3001991081392242, 0.4607557682166986, 0.2626753210967067, 99.99980926130822, 0.5845297927163982, 0.5931660450557983, 0.0017965735198129, 300.0001188521881, 300.00013850715027, 300.0002243866716, 300.00016821342206, 299.9998279381807]|  9.1851433303116767|      0.01562500|[6890, 0, 106, 212]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     107|[100.0051210751057, 0.3166732789656845, 0.3865673528814533, 1.0159785870843707, 100.00516423125548, 0.3490209559446805, 0.3288063872577596, 0.795048535730971, 100.00281936946686, 0.2868633130906145, 0.3246598981374241, 0.741497125674974, 100.00216604252718, 0.2640374686057488, 0.3548490549236275, 0.5923285618853306, 99.99955131485096, 0.3001991081392242, 0.4607557682166986, 0.2626753210967067, 99.99980926130822, 0.5845297927163982, 0.5931660450557983, 0.0017965735198129, 300.0001188521881, 300.00013850715027, 300.0002243866716, 300.00016821342206, 299.9998279381807]|  9.1851433303116767|      0.00781250|[6955, 0, 107, 214]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     108|[100.00518382391651, 0.3191024853407855, 0.387958191472545, 1.0168560202941868, 100.00511488067436, 0.3465140279792085, 0.3272758829425966, 0.7937232036211843, 100.00291119793465, 0.2917977009119812, 0.3272365951388629, 0.7427512015650574, 100.00215045326038, 0.2629798436377321, 0.3539033527778033, 0.5914339307343343, 99.9995890444682, 0.3024131738420135, 0.4617525673617855, 0.2631888551751901, 99.99980370253112, 0.5840730770350647, 0.592723996735262, 0.0014921761666335, 300.00012146152153, 300.00013589334856, 300.0002292104058, 300.0001679366901, 299.9998299299355]|  8.9972142218712303|      0.01562500|[7020, 0, 108, 216]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     109|[100.00518382391651, 0.3191024853407855, 0.387958191472545, 1.0168560202941868, 100.00511488067436, 0.3465140279792085, 0.3272758829425966, 0.7937232036211843, 100.00291119793465, 0.2917977009119812, 0.3272365951388629, 0.7427512015650574, 100.00215045326038, 0.2629798436377321, 0.3539033527778033, 0.5914339307343343, 99.9995890444682, 0.3024131738420135, 0.4617525673617855, 0.2631888551751901, 99.99980370253112, 0.5840730770350647, 0.592723996735262, 0.0014921761666335, 300.00012146152153, 300.00013589334856, 300.0002292104058, 300.0001679366901, 299.9998299299355]|  8.9972142218712303|      0.00781250|[7085, 0, 109, 218]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     110|[100.00515125207109, 0.3175231538474143, 0.3873716327797531, 1.0168095102875163, 100.00521297918972, 0.3509336548721335, 0.3298018054231188, 0.7947913418538717, 100.002867354791, 0.2895812807633755, 0.3252913658204719, 0.7411238120623556, 100.00221812396514, 0.266689478198079, 0.355984455770937, 0.592476800245049, 99.9995932912847, 0.302591422524112, 0.4612897847741768, 0.2626665568301438, 99.9998011009646, 0.5838426709900724, 0.5925659566736398, 0.0014534034639682, 300.000118899636, 300.0001407285539, 300.0002276218562, 300.00017185139, 299.9998304330458]|  8.8053851142210711|      0.01562500|[7150, 0, 110, 220]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     111|[100.00515125207109, 0.3175231538474143, 0.3873716327797531, 1.0168095102875163, 100.00521297918972, 0.3509336548721335, 0.3298018054231188, 0.7947913418538717, 100.002867354791, 0.2895812807633755, 0.3252913658204719, 0.7411238120623556, 100.00221812396514, 0.266689478198079, 0.355984455770937, 0.592476800245049, 99.9995932912847, 0.302591422524112, 0.4612897847741768, 0.2626665568301438, 99.9998011009646, 0.5838426709900724, 0.5925659566736398, 0.0014534034639682, 300.000118899636, 300.0001407285539, 300.0002276218562, 300.00017185139, 299.9998304330458]|  8.8053851142210711|      0.00781250|[7215, 0, 111, 222]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     112|[100.00521390557779, 0.3199418582348291, 0.3887518356686814, 1.0176773663237393, 100.005162076336, 0.3483656685501676, 0.3282407552068985, 0.7934547456245161, 100.00295889634522, 0.2944806475447004, 0.3278657197419818, 0.7423856460754407, 100.00220109823118, 0.2655617968338211, 0.3550069308219208, 0.5915718933307863, 99.99963036400037, 0.3047613220765474, 0.4622771687420445, 0.2631834064984066, 99.99979563007632, 0.5833961079957266, 0.5921345542785144, 0.0011586284934701, 300.0001215643363, 300.00013803450895, 300.00023241490294, 300.00017140907, 299.99983234472836]|  8.6293704216361693|      0.01562500|[7280, 0, 112, 224]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     113|[100.00521390557779, 0.3199418582348291, 0.3887518356686814, 1.0176773663237393, 100.005162076336, 0.3483656685501676, 0.3282407552068985, 0.7934547456245161, 100.00295889634522, 0.2944806475447004, 0.3278657197419818, 0.7423856460754407, 100.00220109823118, 0.2655617968338211, 0.3550069308219208, 0.5915718933307863, 99.99963036400037, 0.3047613220765474, 0.4622771687420445, 0.2631834064984066, 99.99979563007632, 0.5833961079957266, 0.5921345542785144, 0.0011586284934701, 300.0001215643363, 300.00013803450895, 300.00023241490294, 300.00017140907, 299.99983234472836]|  8.6293704216361693|      0.00781250|[7345, 0, 113, 226]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     114|[100.00518056880749, 0.3183330038172876, 0.3881461652536214, 1.017618283406665, 100.00526001760046, 0.352766075191992, 0.3307601690570291, 0.7945240092439476, 100.00291363993311, 0.2921984344150382, 0.3258959235848176, 0.7407500238736399, 100.00226831085148, 0.2692336258723889, 0.3570752230242396, 0.5926152639712409, 99.99963376313568, 0.3048909054089267, 0.4617986769318035, 0.2626589495254965, 99.99979314598933, 0.583175311500001, 0.5919871882089125, 0.0011299017588459, 300.0001189459414, 300.0001428517385, 300.00023070414346, 300.00017526420095, 299.99983281029466]|  8.4535538993726753|      0.01562500|[7410, 0, 114, 228]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     115|[100.00518056880749, 0.3183330038172876, 0.3881461652536214, 1.017618283406665, 100.00526001760046, 0.352766075191992, 0.3307601690570291, 0.7945240092439476, 100.00291363993311, 0.2921984344150382, 0.3258959235848176, 0.7407500238736399, 100.00226831085148, 0.2692336258723889, 0.3570752230242396, 0.5926152639712409, 99.99963376313568, 0.3048909054089267, 0.4617986769318035, 0.2626589495254965, 99.99979314598933, 0.583175311500001, 0.5919871882089125, 0.0011299017588459, 300.0001189459414, 300.0001428517385, 300.00023070414346, 300.00017526420095, 299.99983281029466]|  8.4535538993726753|      0.00781250|[7475, 0, 115, 230]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     116|[100.00524302635093, 0.3207413213861329, 0.3895161516917945, 1.0184770505860798, 100.00520772995249, 0.3501418790383328, 0.329171028217785, 0.7931771170980831, 100.00300487820176, 0.297064274932845, 0.3284675123202955, 0.7420185647750985, 100.00224996644546, 0.2680411513625844, 0.3560684177269298, 0.5917009469580382, 99.99967017666947, 0.3070193023415977, 0.462777069664482, 0.263178866404662, 99.99978785139216, 0.5827380217784717, 0.5915659399213091, 0.0008441987168417, 300.0001216209052, 300.00014005291297, 300.0002354837265, 300.00017474364756, 299.9998347462348]|  8.2895588820488388|      0.01562500|[7540, 0, 116, 232]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     117|[100.00524302635093, 0.3207413213861329, 0.3895161516917945, 1.0184770505860798, 100.00520772995249, 0.3501418790383328, 0.329171028217785, 0.7931771170980831, 100.00300487820176, 0.297064274932845, 0.3284675123202955, 0.7420185647750985, 100.00224996644546, 0.2680411513625844, 0.3560684177269298, 0.5917009469580382, 99.99967017666947, 0.3070193023415977, 0.462777069664482, 0.263178866404662, 99.99978785139216, 0.5827380217784717, 0.5915659399213091, 0.0008441987168417, 300.0001216209052, 300.00014005291297, 300.0002354837265, 300.00017474364756, 299.9998347462348]|  8.2895588820488388|      0.00781250|[7605, 0, 117, 234]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
