k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
     284|[2.20060489268914, 3.8036314863112555, 4.006254210561889, -0.0028305979032511, 0.1881037089899693, 0.1267574646513133, 1.0933865203884219, -0.0143844006507111, 0.7786234512378959, 0.4875814576905912, -0.2311405585743135, -0.1375902533172481, 0.2736608153088509, 0.0738226258524601, 0.2240125204468682, -0.198915237198617, -0.0178762214455888, -0.0712786170699207, 0.2853368302308051, -4.35881978485e-05, 0.2341861557754341, 1.1414504036517723, 0.0647271626520131, 1.6949690765947532, 0.3076875104422099, -0.1194188251225016, 0.3183813756174617, 1.0439163492211943, -0.0454907586269766, 0.7191049993666995, 0.108449754543497, 0.2278538764478107, -0.0634186325512294, -0.0530542741211795, -0.1149768904022739, -0.0065106041328603, 0.3270471859722222, 0.3143819622783921, 0.534147180295058, 0.1802200729486978, -0.073406161637922, 0.3769933905514183, 0.1581328321101514, 0.1231182172193678, -0.0185892229214612, 0.5576663921836853, -0.0762310835525434, 0.6892253960466171, 0.1929002744542497, 0.0766728098889195, -0.027704291158261, 0.0155144365856556, 0.2044732058282459, 0.2210165872676757, 0.0097225133234679, -0.2881794620168707, 0.1657721146980991, 0.3072055625552315, -0.3008935021351434, -0.0892636313642756, 0.0930776851015459, 0.0888386744916429, -0.1675132598472264, 0.533873715872109, -0.0651901551893215, 0.1508379419790015, 0.2994914707584256, -0.122714141427545, 0.3112546322321727, 0.1608356119842005, 0.0736112356138448, 0.4814234603818325, 0.0500823527985858, -0.0445142274386359, 0.0162847590786901, 0.3099601658898583, 0.2653619182133906, 0.3903509572696356, 0.1986208756910497, 0.035045776840116, -0.1557902264287297, 0.1798675905330585, 0.0467332473803617, 0.0789491368180003, 0.0666013791665343, -0.0503193587866326, 0.1512979496794425, 0.1613474446444303, 0.2495983091049985, -0.0275433063721753, 0.069778055665036, 0.069391413135681, 0.4784184799554673, 0.3764976756918713, -0.1888415049547207, -0.0912928860296526, 0.6291085924460731, 0.112576388059736, 0.455982248723914]|341.6839508971986561|      0.00097656|[36636, 0, 284, 852]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     285|[2.2005403772664014, 3.8038005372731813, 4.006278851041215, -0.0028252961833791, 0.1880921800712795, 0.1267389391635845, 1.093390480202425, -0.0140676647806662, 0.7786214887350593, 0.4875454681502758, -0.2311143453051935, -0.1376198448522106, 0.2736842303664223, 0.0738188992311479, 0.223974868163287, -0.1989050969008561, -0.0178891260692066, -0.0712925585344969, 0.2853018834407006, -6.2534409451e-06, 0.2342227610869025, 1.1415333844923115, 0.065205461460572, 1.6955697013371251, 0.3076549133767401, -0.1193806276456282, 0.3183813780914531, 1.0439283875715826, -0.0452048630391197, 0.7190629581263045, 0.1084304213559589, 0.2278869818489256, -0.0633601075789293, -0.0531047219076158, -0.1149305538593661, -0.0065235869330055, 0.3271317823025579, 0.3144738019059394, 0.5341689766745175, 0.1802183352723912, -0.0733833666875911, 0.3769345702847114, 0.1581431432395028, 0.1231408506664721, -0.0185894918644322, 0.5576627320820463, -0.0760513503884147, 0.6892027269283366, 0.1929181221736641, 0.0767056832847188, -0.0276715054466342, 0.0155572130740381, 0.2044625755683065, 0.2210068163301572, 0.009664445755808, -0.2881940849700034, 0.165753518131239, 0.3071790400718255, -0.3008621202814813, -0.0892870803489466, 0.0930657246534091, 0.0888282078381305, -0.1675260884461418, 0.5338729008599165, -0.0650727771703377, 0.1508158996490644, 0.2994740870480471, -0.1227031680008483, 0.3112479636824796, 0.160857626408982, 0.0736439017612018, 0.481439009955117, 0.0500490706949177, -0.0445127145827264, 0.0163151415482558, 0.310019380924791, 0.2653968665468234, 0.3903839824144716, 0.1985821571934016, 0.0350939259002844, -0.1557966711143289, 0.1798541589544741, 0.0467691373274469, 0.0789339862410679, 0.066586776518278, -0.0502951117048318, 0.1513186346066174, 0.1613862156208693, 0.2495880114809999, -0.0275268544204823, 0.0698043921919054, 0.0693832534803543, 0.4784208639106196, 0.376474024977144, -0.1888459477459355, -0.0912756383770418, 0.6290628081191008, 0.1127046127884991, 0.4559907903124737]|341.6810791805492613|      0.00195312|[36765, 0, 285, 855]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     286|[2.2005403772664014, 3.8038005372731813, 4.006278851041215, -0.0028252961833791, 0.1880921800712795, 0.1267389391635845, 1.093390480202425, -0.0140676647806662, 0.7786214887350593, 0.4875454681502758, -0.2311143453051935, -0.1376198448522106, 0.2736842303664223, 0.0738188992311479, 0.223974868163287, -0.1989050969008561, -0.0178891260692066, -0.0712925585344969, 0.2853018834407006, -6.2534409451e-06, 0.2342227610869025, 1.1415333844923115, 0.065205461460572, 1.6955697013371251, 0.3076549133767401, -0.1193806276456282, 0.3183813780914531, 1.0439283875715826, -0.0452048630391197, 0.7190629581263045, 0.1084304213559589, 0.2278869818489256, -0.0633601075789293, -0.0531047219076158, -0.1149305538593661, -0.0065235869330055, 0.3271317823025579, 0.3144738019059394, 0.5341689766745175, 0.1802183352723912, -0.0733833666875911, 0.3769345702847114, 0.1581431432395028, 0.1231408506664721, -0.0185894918644322, 0.5576627320820463, -0.0760513503884147, 0.6892027269283366, 0.1929181221736641, 0.0767056832847188, -0.0276715054466342, 0.0155572130740381, 0.2044625755683065, 0.2210068163301572, 0.009664445755808, -0.2881940849700034, 0.165753518131239, 0.3071790400718255, -0.3008621202814813, -0.0892870803489466, 0.0930657246534091, 0.0888282078381305, -0.1675260884461418, 0.5338729008599165, -0.0650727771703377, 0.1508158996490644, 0.2994740870480471, -0.1227031680008483, 0.3112479636824796, 0.160857626408982, 0.0736439017612018, 0.481439009955117, 0.0500490706949177, -0.0445127145827264, 0.0163151415482558, 0.310019380924791, 0.2653968665468234, 0.3903839824144716, 0.1985821571934016, 0.0350939259002844, -0.1557966711143289, 0.1798541589544741, 0.0467691373274469, 0.0789339862410679, 0.066586776518278, -0.0502951117048318, 0.1513186346066174, 0.1613862156208693, 0.2495880114809999, -0.0275268544204823, 0.0698043921919054, 0.0693832534803543, 0.4784208639106196, 0.376474024977144, -0.1888459477459355, -0.0912756383770418, 0.6290628081191008, 0.1127046127884991, 0.4559907903124737]|341.6810791805492613|      0.00097656|[36894, 0, 286, 858]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     287|[2.2004778680791834, 3.8039721189952664, 4.006240986701205, -0.0028234063684967, 0.1880304810289694, 0.1267159756447053, 1.093386029244777, -0.0138410376632483, 0.7786072161629929, 0.4875760551338742, -0.2310586291307725, -0.137629568078133, 0.2737168168259701, 0.0738213477191884, 0.223956094520137, -0.1989086243092454, -0.0178976117916553, -0.0713170112277804, 0.2852844424679642, 3.0132514472e-06, 0.234227130575381, 1.141548238893011, 0.0645132827287077, 1.6950700160341736, 0.3076209542322497, -0.1193150821558659, 0.3183926348606413, 1.0438918314865289, -0.0450293976209559, 0.719051046624637, 0.1084140324966233, 0.2279089819214888, -0.0633514986049371, -0.0531195576558166, -0.1149247037941599, -0.0065413705375029, 0.3272396079586208, 0.3145412087184378, 0.5341411375653937, 0.180171247498021, -0.0733671397865371, 0.3769808549718093, 0.1581536809678114, 0.1231146478298525, -0.0186058720686566, 0.5576495559483037, -0.0759763545096118, 0.6891887644810522, 0.1929456562376623, 0.0767200902193433, -0.0276631850461624, 0.0156008921350995, 0.2044325883448574, 0.2209664403694775, 0.0096859751360517, -0.2882009676155592, 0.165755825518404, 0.3071707587605665, -0.3008315279087693, -0.0892669370934932, 0.0930870484621196, 0.088848451411011, -0.1674927483644323, 0.5338182523121965, -0.0650193048950815, 0.150786019390729, 0.2994775502632988, -0.1226377036371981, 0.3112551571651889, 0.1608678100670554, 0.0737083663532608, 0.481435540709197, 0.0500381800260636, -0.0445120148188179, 0.0163115334023167, 0.3101106803360725, 0.2654490081055882, 0.3904254568348571, 0.1985633202772123, 0.03512882575062, -0.1558260892165221, 0.1798213603204946, 0.0467876357559455, 0.0789366640683299, 0.066568311378419, -0.050275968177982, 0.1513382528297585, 0.1614469723670975, 0.2495824123643056, -0.0275664109220177, 0.0698166896850794, 0.0693609894604514, 0.4783917260151759, 0.3764377155927325, -0.1888294854364737, -0.0912708062459233, 0.6290777946229253, 0.1127887602171429, 0.4560246105373358]|341.6758089454067999|      0.00195312|[37023, 0, 287, 861]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     288|[2.2004778680791834, 3.8039721189952664, 4.006240986701205, -0.0028234063684967, 0.1880304810289694, 0.1267159756447053, 1.093386029244777, -0.0138410376632483, 0.7786072161629929, 0.4875760551338742, -0.2310586291307725, -0.137629568078133, 0.2737168168259701, 0.0738213477191884, 0.223956094520137, -0.1989086243092454, -0.0178976117916553, -0.0713170112277804, 0.2852844424679642, 3.0132514472e-06, 0.234227130575381, 1.141548238893011, 0.0645132827287077, 1.6950700160341736, 0.3076209542322497, -0.1193150821558659, 0.3183926348606413, 1.0438918314865289, -0.0450293976209559, 0.719051046624637, 0.1084140324966233, 0.2279089819214888, -0.0633514986049371, -0.0531195576558166, -0.1149247037941599, -0.0065413705375029, 0.3272396079586208, 0.3145412087184378, 0.5341411375653937, 0.180171247498021, -0.0733671397865371, 0.3769808549718093, 0.1581536809678114, 0.1231146478298525, -0.0186058720686566, 0.5576495559483037, -0.0759763545096118, 0.6891887644810522, 0.1929456562376623, 0.0767200902193433, -0.0276631850461624, 0.0156008921350995, 0.2044325883448574, 0.2209664403694775, 0.0096859751360517, -0.2882009676155592, 0.165755825518404, 0.3071707587605665, -0.3008315279087693, -0.0892669370934932, 0.0930870484621196, 0.088848451411011, -0.1674927483644323, 0.5338182523121965, -0.0650193048950815, 0.150786019390729, 0.2994775502632988, -0.1226377036371981, 0.3112551571651889, 0.1608678100670554, 0.0737083663532608, 0.481435540709197, 0.0500381800260636, -0.0445120148188179, 0.0163115334023167, 0.3101106803360725, 0.2654490081055882, 0.3904254568348571, 0.1985633202772123, 0.03512882575062, -0.1558260892165221, 0.1798213603204946, 0.0467876357559455, 0.0789366640683299, 0.066568311378419, -0.050275968177982, 0.1513382528297585, 0.1614469723670975, 0.2495824123643056, -0.0275664109220177, 0.0698166896850794, 0.0693609894604514, 0.4783917260151759, 0.3764377155927325, -0.1888294854364737, -0.0912708062459233, 0.6290777946229253, 0.1127887602171429, 0.4560246105373358]|341.6758089454067999|      0.00097656|[37152, 0, 288, 864]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     289|[2.200470089572857, 3.8040868814679167, 4.00622138518137, -0.0028348380668619, 0.1880695133780173, 0.1267240397164316, 1.093314416987245, -0.0135188154528331, 0.7785987380269029, 0.4875657159641802, -0.2309705512021482, -0.1376515254187375, 0.2737479857128389, 0.0738844663816307, 0.2239469052562558, -0.1989260510742395, -0.0179342263002954, -0.0713009840712134, 0.2852496717165492, 2.8683768677e-06, 0.2342355399626443, 1.1416267127778463, 0.06504494340911, 1.6956586281708987, 0.3075988261639608, -0.1192962446877661, 0.3184301663079822, 1.043826775842707, -0.0447640499700455, 0.7190743157323563, 0.1084069815593676, 0.227925427976945, -0.0633125812308469, -0.0531663627735938, -0.1149270460587634, -0.0065360182494878, 0.3272836684074794, 0.3145968192290881, 0.5341392490372135, 0.1801947305157041, -0.0733708981944062, 0.377013031369886, 0.1582088897732497, 0.1231412284465305, -0.0186094611412599, 0.5576436517968818, -0.0758263922306016, 0.6891661545498368, 0.1929370302255408, 0.076730604237185, -0.0276760130115634, 0.0156023144918895, 0.2044259645474682, 0.2209746641636465, 0.0096380582412195, -0.2881910438150413, 0.1657542416149503, 0.3071354783463794, -0.3008172869462007, -0.0892604641153681, 0.0930575601650061, 0.0888539131717797, -0.1674952844439763, 0.5337718484263869, -0.064961405963774, 0.1508507734313267, 0.2994813933932601, -0.1225850898292805, 0.3112437818176282, 0.1609213534894934, 0.0737897413174218, 0.4814557700067643, 0.0500895071721041, -0.0445536901452539, 0.0162758909884926, 0.3101223279988049, 0.2654893394671428, 0.3903790159771889, 0.1985822384496576, 0.0351331633275889, -0.1558557784571598, 0.17982046567191, 0.0468063860319651, 0.0789509089714327, 0.0665858251789628, -0.0502271808622133, 0.1513008075661665, 0.1614787450022657, 0.2495946819166297, -0.0276009921679673, 0.0698461910757751, 0.069379303927951, 0.4783874628396207, 0.3764206753033811, -0.1888124366290127, -0.0912885283224794, 0.6291300218700757, 0.1128973717853991, 0.4560073907915734]|341.6727890316333855|      0.00195312|[37281, 0, 289, 867]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     290|[2.200470089572857, 3.8040868814679167, 4.00622138518137, -0.0028348380668619, 0.1880695133780173, 0.1267240397164316, 1.093314416987245, -0.0135188154528331, 0.7785987380269029, 0.4875657159641802, -0.2309705512021482, -0.1376515254187375, 0.2737479857128389, 0.0738844663816307, 0.2239469052562558, -0.1989260510742395, -0.0179342263002954, -0.0713009840712134, 0.2852496717165492, 2.8683768677e-06, 0.2342355399626443, 1.1416267127778463, 0.06504494340911, 1.6956586281708987, 0.3075988261639608, -0.1192962446877661, 0.3184301663079822, 1.043826775842707, -0.0447640499700455, 0.7190743157323563, 0.1084069815593676, 0.227925427976945, -0.0633125812308469, -0.0531663627735938, -0.1149270460587634, -0.0065360182494878, 0.3272836684074794, 0.3145968192290881, 0.5341392490372135, 0.1801947305157041, -0.0733708981944062, 0.377013031369886, 0.1582088897732497, 0.1231412284465305, -0.0186094611412599, 0.5576436517968818, -0.0758263922306016, 0.6891661545498368, 0.1929370302255408, 0.076730604237185, -0.0276760130115634, 0.0156023144918895, 0.2044259645474682, 0.2209746641636465, 0.0096380582412195, -0.2881910438150413, 0.1657542416149503, 0.3071354783463794, -0.3008172869462007, -0.0892604641153681, 0.0930575601650061, 0.0888539131717797, -0.1674952844439763, 0.5337718484263869, -0.064961405963774, 0.1508507734313267, 0.2994813933932601, -0.1225850898292805, 0.3112437818176282, 0.1609213534894934, 0.0737897413174218, 0.4814557700067643, 0.0500895071721041, -0.0445536901452539, 0.0162758909884926, 0.3101223279988049, 0.2654893394671428, 0.3903790159771889, 0.1985822384496576, 0.0351331633275889, -0.1558557784571598, 0.17982046567191, 0.0468063860319651, 0.0789509089714327, 0.0665858251789628, -0.0502271808622133, 0.1513008075661665, 0.1614787450022657, 0.2495946819166297, -0.0276009921679673, 0.0698461910757751, 0.069379303927951, 0.4783874628396207, 0.3764206753033811, -0.1888124366290127, -0.0912885283224794, 0.6291300218700757, 0.1128973717853991, 0.4560073907915734]|341.6727890316333855|      0.00097656|[37410, 0, 290, 870]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     291|[2.2004079557151988, 3.804240383178647, 4.006239721422767, -0.0028283508402071, 0.1880388265464807, 0.1267207145863958, 1.093323302097709, -0.0133464886724604, 0.7785683983129501, 0.4875505379222755, -0.230931962474141, -0.1376151187175666, 0.2737358693950296, 0.0739533174950529, 0.2239270203682355, -0.1989821140206743, -0.0179143006609347, -0.0713350500275055, 0.2852517424533627, 2.88935292183e-05, 0.2342441266504124, 1.1416039964176683, 0.0643453292851655, 1.695132230434001, 0.3076280945585415, -0.1192510893810254, 0.3184241969433225, 1.0437918584494543, -0.0445944002564748, 0.7190574478792987, 0.1083937931413228, 0.227955207016846, -0.0633401984329727, -0.0531849500287521, -0.1149158262988725, -0.0065167611887363, 0.3273151346842607, 0.3146268231846421, 0.5341731832128722, 0.1802111395717315, -0.073324801480821, 0.377028813980133, 0.1582034507995532, 0.123150714246559, -0.0186361529889126, 0.5576549836644819, -0.0757627880779347, 0.6891343554429415, 0.1929422400576742, 0.0767100278635575, -0.0277015340445115, 0.0156763008091305, 0.2044615026709923, 0.2210040193242054, 0.0095881449350834, -0.2882118745753551, 0.1657222990278202, 0.3071200332160349, -0.3008060730045329, -0.0893088479068178, 0.0930938489009427, 0.0888302392922711, -0.1675252063293024, 0.5337688349859316, -0.0648959935729319, 0.1508484116093604, 0.2994349975271546, -0.122545964427284, 0.3112562052451837, 0.1609626707143374, 0.073821776633725, 0.4814311684202729, 0.0501078130376588, -0.0445571616774252, 0.0162422354369877, 0.3101600371015229, 0.2655644499159208, 0.3903839991913642, 0.1986037995698487, 0.0351301853463566, -0.1558349233388545, 0.179823392554198, 0.0468284331699129, 0.0789756142479703, 0.0665986395360256, -0.0502608184673058, 0.15132219623963, 0.1614881419258526, 0.2496187005776123, -0.0276696476877872, 0.0699108950164597, 0.0693979167658315, 0.4783886268698612, 0.376370049720854, -0.1887961663911255, -0.0913119811069972, 0.6291461008483886, 0.1129896218898085, 0.4560497884774795]|341.6688151134266036|      0.00195312|[37539, 0, 291, 873]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     292|[2.2004079557151988, 3.804240383178647, 4.006239721422767, -0.0028283508402071, 0.1880388265464807, 0.1267207145863958, 1.093323302097709, -0.0133464886724604, 0.7785683983129501, 0.4875505379222755, -0.230931962474141, -0.1376151187175666, 0.2737358693950296, 0.0739533174950529, 0.2239270203682355, -0.1989821140206743, -0.0179143006609347, -0.0713350500275055, 0.2852517424533627, 2.88935292183e-05, 0.2342441266504124, 1.1416039964176683, 0.0643453292851655, 1.695132230434001, 0.3076280945585415, -0.1192510893810254, 0.3184241969433225, 1.0437918584494543, -0.0445944002564748, 0.7190574478792987, 0.1083937931413228, 0.227955207016846, -0.0633401984329727, -0.0531849500287521, -0.1149158262988725, -0.0065167611887363, 0.3273151346842607, 0.3146268231846421, 0.5341731832128722, 0.1802111395717315, -0.073324801480821, 0.377028813980133, 0.1582034507995532, 0.123150714246559, -0.0186361529889126, 0.5576549836644819, -0.0757627880779347, 0.6891343554429415, 0.1929422400576742, 0.0767100278635575, -0.0277015340445115, 0.0156763008091305, 0.2044615026709923, 0.2210040193242054, 0.0095881449350834, -0.2882118745753551, 0.1657222990278202, 0.3071200332160349, -0.3008060730045329, -0.0893088479068178, 0.0930938489009427, 0.0888302392922711, -0.1675252063293024, 0.5337688349859316, -0.0648959935729319, 0.1508484116093604, 0.2994349975271546, -0.122545964427284, 0.3112562052451837, 0.1609626707143374, 0.073821776633725, 0.4814311684202729, 0.0501078130376588, -0.0445571616774252, 0.0162422354369877, 0.3101600371015229, 0.2655644499159208, 0.3903839991913642, 0.1986037995698487, 0.0351301853463566, -0.1558349233388545, 0.179823392554198, 0.0468284331699129, 0.0789756142479703, 0.0665986395360256, -0.0502608184673058, 0.15132219623963, 0.1614881419258526, 0.2496187005776123, -0.0276696476877872, 0.0699108950164597, 0.0693979167658315, 0.4783886268698612, 0.376370049720854, -0.1887961663911255, -0.0913119811069972, 0.6291461008483886, 0.1129896218898085, 0.4560497884774795]|341.6688151134266036|      0.00097656|[37668, 0, 292, 876]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     293|[2.200390455988329, 3.8043775942206874, 4.006279039641537, -0.0028106183529302, 0.1880199209263745, 0.1267601564115416, 1.0933173651722217, -0.0130751515937577, 0.7785607425326159, 0.4875018796039169, -0.2308704471209808, -0.1376154173210618, 0.2737929778621717, 0.0739806652482342, 0.2239179473030056, -0.199003126477437, -0.0179146639077776, -0.0712986215903748, 0.2852254816901844, 0.0001084833089783, 0.2342368857435091, 1.1416661353629014, 0.0648841359402983, 1.6957470744781244, 0.3076018423901127, -0.1191956552766738, 0.3183779439529499, 1.0437691336302672, -0.0443892324413715, 0.7190672633802299, 0.1084370448308792, 0.2279181927209456, -0.063365764733937, -0.0531417771478027, -0.1149048610739642, -0.006521153804434, 0.3273625788257827, 0.3147132624012635, 0.5342394054858376, 0.1802288102621847, -0.0732974589625795, 0.3770567316746378, 0.1582481685195349, 0.1232107391326195, -0.0186395234664004, 0.5576355702632039, -0.0756714228349578, 0.6890509990247019, 0.1929503531680186, 0.0767199548517627, -0.0277202678523094, 0.0156738060814257, 0.2044240301612265, 0.2210063581431098, 0.0095985743420436, -0.2881661843183684, 0.1656834274980303, 0.3070695114882883, -0.300769837611953, -0.0893198182252339, 0.0930967771806669, 0.0888275593544043, -0.1674832538988777, 0.5337926296675318, -0.0647954757095848, 0.1508827795676844, 0.2994318839418074, -0.1224949297305443, 0.3112397942353739, 0.1609730574061005, 0.0739377681424674, 0.4814018936697433, 0.050137495060017, -0.044534479982898, 0.0162202044237014, 0.3101933871332892, 0.2655680883552786, 0.3904469708806103, 0.1986199549761452, 0.0350967273048629, -0.1558527555623946, 0.1798160270816563, 0.046816788497978, 0.0789439856162172, 0.0665711559834972, -0.050229774302425, 0.1513564760796688, 0.161480918402677, 0.2496438017440658, -0.0276551565104153, 0.0698804822693813, 0.0694351957768635, 0.4783990589569396, 0.3763452759782808, -0.1887776540727112, -0.0913150212067258, 0.6291942021174596, 0.1131072460257445, 0.45606638104658]|341.6651201323936675|      0.00195312|[37797, 0, 293, 879]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     294|[2.200390455988329, 3.8043775942206874, 4.006279039641537, -0.0028106183529302, 0.1880199209263745, 0.1267601564115416, 1.0933173651722217, -0.0130751515937577, 0.7785607425326159, 0.4875018796039169, -0.2308704471209808, -0.1376154173210618, 0.2737929778621717, 0.0739806652482342, 0.2239179473030056, -0.199003126477437, -0.0179146639077776, -0.0712986215903748, 0.2852254816901844, 0.0001084833089783, 0.2342368857435091, 1.1416661353629014, 0.0648841359402983, 1.6957470744781244, 0.3076018423901127, -0.1191956552766738, 0.3183779439529499, 1.0437691336302672, -0.0443892324413715, 0.7190672633802299, 0.1084370448308792, 0.2279181927209456, -0.063365764733937, -0.0531417771478027, -0.1149048610739642, -0.006521153804434, 0.3273625788257827, 0.3147132624012635, 0.5342394054858376, 0.1802288102621847, -0.0732974589625795, 0.3770567316746378, 0.1582481685195349, 0.1232107391326195, -0.0186395234664004, 0.5576355702632039, -0.0756714228349578, 0.6890509990247019, 0.1929503531680186, 0.0767199548517627, -0.0277202678523094, 0.0156738060814257, 0.2044240301612265, 0.2210063581431098, 0.0095985743420436, -0.2881661843183684, 0.1656834274980303, 0.3070695114882883, -0.300769837611953, -0.0893198182252339, 0.0930967771806669, 0.0888275593544043, -0.1674832538988777, 0.5337926296675318, -0.0647954757095848, 0.1508827795676844, 0.2994318839418074, -0.1224949297305443, 0.3112397942353739, 0.1609730574061005, 0.0739377681424674, 0.4814018936697433, 0.050137495060017, -0.044534479982898, 0.0162202044237014, 0.3101933871332892, 0.2655680883552786, 0.3904469708806103, 0.1986199549761452, 0.0350967273048629, -0.1558527555623946, 0.1798160270816563, 0.046816788497978, 0.0789439856162172, 0.0665711559834972, -0.050229774302425, 0.1513564760796688, 0.161480918402677, 0.2496438017440658, -0.0276551565104153, 0.0698804822693813, 0.0694351957768635, 0.4783990589569396, 0.3763452759782808, -0.1887776540727112, -0.0913150212067258, 0.6291942021174596, 0.1131072460257445, 0.45606638104658]|341.6651201323936675|      0.00097656|[37926, 0, 294, 882]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     295|[2.2003435394476956, 3.80458030932575, 4.006341596716763, -0.0027535928674852, 0.1879938739992625, 0.1267310842730828, 1.0933140326287976, -0.0128913504791437, 0.778574642392927, 0.4875182600899675, -0.2308141127042277, -0.1375685558875713, 0.273764443196477, 0.0740034126040422, 0.2239264523545682, -0.1990491394700724, -0.0179219149415118, -0.0713703521410931, 0.2852344604147306, 9.38370292676e-05, 0.234235961686882, 1.1416657221646578, 0.06420550865659, 1.6952668936132462, 0.3075552864095922, -0.1191452763733517, 0.318366785868088, 1.0437783720574096, -0.0441855005755615, 0.7190407785931688, 0.1084814303708019, 0.2279066875711808, -0.0633732262490177, -0.0531060449936841, -0.1148975864620839, -0.0065561163128742, 0.3273203076973267, 0.3147936258290671, 0.534223198972472, 0.1802008189797357, -0.0732891881351483, 0.3771432691617331, 0.1582963468938123, 0.1231989189638338, -0.0186088677189772, 0.5575656885171821, -0.0755642444729615, 0.6890516038047112, 0.1928780696795618, 0.0767342717770075, -0.0276822640102825, 0.0156722442557625, 0.2044392129397528, 0.2210193725559003, 0.0095474636693255, -0.2881960806905575, 0.1657262925668072, 0.3070599129346251, -0.3007901846983653, -0.0893587029184707, 0.0931318878275693, 0.088883491086174, -0.1674554309275598, 0.533780277043329, -0.0647634473987959, 0.1508442179821267, 0.2994483840304294, -0.1224609726177274, 0.3112503146235921, 0.161007049821821, 0.0740132354200532, 0.4813558929153368, 0.0501842997868116, -0.044488128661869, 0.0162535756200829, 0.3102327766598919, 0.2655516132249156, 0.390423458154972, 0.1986061769120313, 0.0351287791479176, -0.1558180582760579, 0.1798214155304889, 0.0468574239019558, 0.0789293589249488, 0.0666319508982374, -0.0502434586244062, 0.1513614765589506, 0.1614830815977865, 0.2496986351928653, -0.0276057720839608, 0.0698879798463583, 0.0695373496951887, 0.4783562747007554, 0.3763077184386526, -0.1887824010551822, -0.0913381996794076, 0.6291941427578619, 0.1131709349928394, 0.4560400112673053]|341.6609246535804232|      0.00195312|[38055, 0, 295, 885]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
