k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      69|[120.03524068069368, -0.0460678930902481, 0.8582232595437347, 109.91937029144736, 0.0618133392599405, 0.7944916562488646, 99.9998648056491, 0.1826398673596534, 0.7575923301834508, 87.96023628215605, 0.391317835229552, 0.7031799892611491, 85.98131083487843, 0.4058899661855012, 0.6536599297340284, 84.02894834643978, 0.4770115482431324, 0.4508366393426868, 79.9233230092946, 0.6055086630359343, 0.269706068913383, 76.01024445232123, 0.8233425327410235, 0.1510099995422495, 886.3314037421687, 910.0338394547882, 922.4473669609741, 926.4866008282627, 935.6630762024321, 952.8388259232294, 975.6962927667096]|110.5494613647460938|      0.00781250|[2138, 704, 25, 201]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[120.03524068069368, -0.0460678930902481, 0.8582232595437347, 109.91937029144736, 0.0618133392599405, 0.7944916562488646, 99.9998648056491, 0.1826398673596534, 0.7575923301834508, 87.96023628215605, 0.391317835229552, 0.7031799892611491, 85.98131083487843, 0.4058899661855012, 0.6536599297340284, 84.02894834643978, 0.4770115482431324, 0.4508366393426868, 79.9233230092946, 0.6055086630359343, 0.269706068913383, 76.01024445232123, 0.8233425327410235, 0.1510099995422495, 886.3314037421687, 910.0338394547882, 922.4473669609741, 926.4866008282627, 935.6630762024321, 952.8388259232294, 975.6962927667096]|110.5494613647460938|      0.00390625|[2174, 716, 25, 204]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[120.03426617831148, -0.044933749060113, 0.8589467148655427, 109.91922252647345, 0.0608281128074347, 0.7960303706377438, 99.99964217227294, 0.1830866469944125, 0.7566529345926905, 87.96031620210138, 0.3920508860161002, 0.70433468928214, 85.98089059885724, 0.406908233717316, 0.6544655092679715, 84.02850765867984, 0.4778889302338269, 0.4512206394757633, 79.9233300678052, 0.6054316229137241, 0.2689818079457682, 76.01041137036317, 0.8226129439382442, 0.1511054982823595, 886.330376784022, 910.0337574070156, 922.4474184433666, 926.4871302872159, 935.6634044131409, 952.8384989955641, 975.6969984074348]|109.3981323242187500|      0.00781250|[2198, 724, 25, 206]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      72|[120.03426617831148, -0.044933749060113, 0.8589467148655427, 109.91922252647345, 0.0608281128074347, 0.7960303706377438, 99.99964217227294, 0.1830866469944125, 0.7566529345926905, 87.96031620210138, 0.3920508860161002, 0.70433468928214, 85.98089059885724, 0.406908233717316, 0.6544655092679715, 84.02850765867984, 0.4778889302338269, 0.4512206394757633, 79.9233300678052, 0.6054316229137241, 0.2689818079457682, 76.01041137036317, 0.8226129439382442, 0.1511054982823595, 886.330376784022, 910.0337574070156, 922.4474184433666, 926.4871302872159, 935.6634044131409, 952.8384989955641, 975.6969984074348]|109.3981323242187500|      0.00390625|[2234, 736, 26, 210]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[120.03496173111117, -0.0452947554316486, 0.8583788122439013, 109.91838920199429, 0.0624119900270718, 0.7964247769325572, 100.00021299356342, 0.1828731034414127, 0.7566181689881873, 87.95972267951838, 0.3919970619667844, 0.7042644551743674, 85.98059623044826, 0.4076405381751257, 0.6546102075536897, 84.02744243239535, 0.4788681707646248, 0.4509927018794767, 79.92318345829185, 0.607165598790846, 0.2702095210701415, 76.0106950793594, 0.8218166435929724, 0.1512495737087473, 886.3301884430449, 910.0328230574838, 922.4473571701723, 926.4873027005726, 935.6630056224745, 952.8395185982474, 975.6971714636301]|108.4210891723632812|      0.00781250|[2259, 744, 26, 212]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      74|[120.03496173111117, -0.0452947554316486, 0.8583788122439013, 109.91838920199429, 0.0624119900270718, 0.7964247769325572, 100.00021299356342, 0.1828731034414127, 0.7566181689881873, 87.95972267951838, 0.3919970619667844, 0.7042644551743674, 85.98059623044826, 0.4076405381751257, 0.6546102075536897, 84.02744243239535, 0.4788681707646248, 0.4509927018794767, 79.92318345829185, 0.607165598790846, 0.2702095210701415, 76.0106950793594, 0.8218166435929724, 0.1512495737087473, 886.3301884430449, 910.0328230574838, 922.4473571701723, 926.4873027005726, 935.6630056224745, 952.8395185982474, 975.6971714636301]|108.4210891723632812|      0.00390625|[2295, 756, 26, 215]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[120.03529405170873, -0.0451192689478737, 0.8592652749092186, 109.91837215279809, 0.0610473332452974, 0.7966769105288097, 100.00029155001727, 0.1838377671993886, 0.7563128730467716, 87.95893603992741, 0.3919694791838736, 0.7045280852089256, 85.98069780439796, 0.4086129440451041, 0.6554276798297544, 84.02654628425509, 0.4790428856505157, 0.4499239074478287, 79.92229975855902, 0.6077143990184752, 0.269808738417254, 76.01059188223739, 0.8210054077370431, 0.1512305331586216, 886.3312048595453, 910.0341745086637, 922.4472663374564, 926.4874073711948, 935.6617277986267, 952.8402122292503, 975.6967448984892]|107.6556568310185611|      0.00781250|[2319, 764, 27, 218]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      76|[120.03529405170873, -0.0451192689478737, 0.8592652749092186, 109.91837215279809, 0.0610473332452974, 0.7966769105288097, 100.00029155001727, 0.1838377671993886, 0.7563128730467716, 87.95893603992741, 0.3919694791838736, 0.7045280852089256, 85.98069780439796, 0.4086129440451041, 0.6554276798297544, 84.02654628425509, 0.4790428856505157, 0.4499239074478287, 79.92229975855902, 0.6077143990184752, 0.269808738417254, 76.01059188223739, 0.8210054077370431, 0.1512305331586216, 886.3312048595453, 910.0341745086637, 922.4472663374564, 926.4874073711948, 935.6617277986267, 952.8402122292503, 975.6967448984892]|107.6556568310185611|      0.00390625|[2356, 776, 28, 222]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[120.03529405170873, -0.0451192689478737, 0.8592652749092186, 109.91837215279809, 0.0610473332452974, 0.7966769105288097, 100.00029155001727, 0.1838377671993886, 0.7563128730467716, 87.95893603992741, 0.3919694791838736, 0.7045280852089256, 85.98069780439796, 0.4086129440451041, 0.6554276798297544, 84.02654628425509, 0.4790428856505157, 0.4499239074478287, 79.92229975855902, 0.6077143990184752, 0.269808738417254, 76.01059188223739, 0.8210054077370431, 0.1512305331586216, 886.3312048595453, 910.0341745086637, 922.4472663374564, 926.4874073711948, 935.6617277986267, 952.8402122292503, 975.6967448984892]|107.6556568310185611|      0.00195312|[2393, 788, 29, 226]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[120.03500468063386, -0.0453136456067103, 0.8583906554183084, 109.91834884728901, 0.0615717247224739, 0.7970333344635797, 100.00017803045445, 0.1835159459109006, 0.7558634480814723, 87.95899075161118, 0.3916129415404778, 0.7048325343714911, 85.98059141548232, 0.4087258776301139, 0.6553524622088133, 84.02658267068568, 0.4795097958166273, 0.4497304578417582, 79.92233187830823, 0.608446698288596, 0.2701948070377503, 76.01075419372384, 0.8207889602439753, 0.1513473101129914, 886.3313595795312, 910.0339685560607, 922.4477550021883, 926.4869382871343, 935.6622697711219, 952.8400621564086, 975.6970335368118]|106.9819107055664062|      0.00390625|[2418, 796, 29, 228]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      79|[120.03500468063386, -0.0453136456067103, 0.8583906554183084, 109.91834884728901, 0.0615717247224739, 0.7970333344635797, 100.00017803045445, 0.1835159459109006, 0.7558634480814723, 87.95899075161118, 0.3916129415404778, 0.7048325343714911, 85.98059141548232, 0.4087258776301139, 0.6553524622088133, 84.02658267068568, 0.4795097958166273, 0.4497304578417582, 79.92233187830823, 0.608446698288596, 0.2701948070377503, 76.01075419372384, 0.8207889602439753, 0.1513473101129914, 886.3313595795312, 910.0339685560607, 922.4477550021883, 926.4869382871343, 935.6622697711219, 952.8400621564086, 975.6970335368118]|106.9819107055664062|      0.00195312|[2454, 808, 30, 232]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[120.03500927006027, -0.0451890594036539, 0.8583941984283532, 109.91835264650796, 0.0608883081281744, 0.7968838146106393, 99.99988944211927, 0.1838890585315108, 0.7555756729555541, 87.95902137237849, 0.3915912851466187, 0.7042866211337585, 85.98080615530264, 0.409574934797811, 0.6556386518424147, 84.02728738291107, 0.4793475722404297, 0.4494028603538579, 79.92225879233398, 0.6090099362529532, 0.2700782446145539, 76.01063021080961, 0.8208548487476939, 0.151547129268689, 886.3316398811646, 910.0345418128132, 922.4476282357098, 926.4866052361408, 935.6621596402169, 952.8401742037684, 975.6965128371451]|106.6893615722656250|      0.00390625|[2479, 816, 30, 234]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      81|[120.03590603546652, -0.0457913793161582, 0.8580870224048265, 109.91847506101178, 0.0595556989569824, 0.797841266141899, 99.99966523149115, 0.1840514091892099, 0.7554405499339532, 87.95985489865834, 0.3927743316135373, 0.704664847576899, 85.98054243397287, 0.4101520514660683, 0.6565649783953383, 84.02821073201144, 0.4800411132676825, 0.4500279305421883, 79.92301108401873, 0.609311225145483, 0.2695095065463297, 76.01174726086707, 0.8217296757943762, 0.1508884752626429, 886.3313032645684, 910.0341671994563, 922.4474701298778, 926.4875601485058, 935.6613327452438, 952.8408076485739, 975.6959932360173]|105.5907639099381186|      0.00781250|[2503, 824, 31, 237]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      82|[120.0361014556445, -0.0448954342486263, 0.855653726597812, 109.91759782376721, 0.0606663631081518, 0.800269942542665, 100.00060300090442, 0.1826773118575921, 0.7542033929048806, 87.9562422280274, 0.394177928295436, 0.7063397732997153, 85.98071924188307, 0.4109309897482118, 0.6549802733186605, 84.02896537446964, 0.4812772666777511, 0.451323102738334, 79.92340584528239, 0.6119093190508664, 0.2713015603681012, 76.01233701494272, 0.8219564054043736, 0.1516461193567641, 886.3314360825138, 910.0335401581716, 922.4478658585327, 926.4872647279782, 935.659056511009, 952.8411199288503, 975.6965394593713]|103.6466674804687500|      0.01562500|[2528, 832, 31, 239]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      83|[120.0361014556445, -0.0448954342486263, 0.855653726597812, 109.91759782376721, 0.0606663631081518, 0.800269942542665, 100.00060300090442, 0.1826773118575921, 0.7542033929048806, 87.9562422280274, 0.394177928295436, 0.7063397732997153, 85.98071924188307, 0.4109309897482118, 0.6549802733186605, 84.02896537446964, 0.4812772666777511, 0.451323102738334, 79.92340584528239, 0.6119093190508664, 0.2713015603681012, 76.01233701494272, 0.8219564054043736, 0.1516461193567641, 886.3314360825138, 910.0335401581716, 922.4478658585327, 926.4872647279782, 935.659056511009, 952.8411199288503, 975.6965394593713]|103.6466674804687500|      0.00781250|[2564, 844, 31, 242]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      84|[120.0361014556445, -0.0448954342486263, 0.855653726597812, 109.91759782376721, 0.0606663631081518, 0.800269942542665, 100.00060300090442, 0.1826773118575921, 0.7542033929048806, 87.9562422280274, 0.394177928295436, 0.7063397732997153, 85.98071924188307, 0.4109309897482118, 0.6549802733186605, 84.02896537446964, 0.4812772666777511, 0.451323102738334, 79.92340584528239, 0.6119093190508664, 0.2713015603681012, 76.01233701494272, 0.8219564054043736, 0.1516461193567641, 886.3314360825138, 910.0335401581716, 922.4478658585327, 926.4872647279782, 935.659056511009, 952.8411199288503, 975.6965394593713]|103.6466674804687500|      0.00390625|[2600, 856, 31, 245]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      85|[120.03520979522295, -0.043179040304224, 0.8561466553465641, 109.91716543001752, 0.0596439385247754, 0.8008746040322422, 99.99968996054727, 0.1829008701999957, 0.7545998361488916, 87.95639067372404, 0.3938088727215944, 0.7058429077601819, 85.98032177564394, 0.4111418742110461, 0.6558777928936612, 84.02948059861644, 0.4826102645474861, 0.4528978662157969, 79.92286158288607, 0.6121194361134495, 0.2715514586167631, 76.01317291583467, 0.8215453728626055, 0.1510523379365282, 886.3322846602415, 910.0339357179369, 922.4482224854085, 926.4874082061459, 935.6589411437858, 952.8409731350318, 975.6966752722067]|102.2493972778320312|      0.00781250|[2624, 864, 31, 247]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      86|[120.03520979522295, -0.043179040304224, 0.8561466553465641, 109.91716543001752, 0.0596439385247754, 0.8008746040322422, 99.99968996054727, 0.1829008701999957, 0.7545998361488916, 87.95639067372404, 0.3938088727215944, 0.7058429077601819, 85.98032177564394, 0.4111418742110461, 0.6558777928936612, 84.02948059861644, 0.4826102645474861, 0.4528978662157969, 79.92286158288607, 0.6121194361134495, 0.2715514586167631, 76.01317291583467, 0.8215453728626055, 0.1510523379365282, 886.3322846602415, 910.0339357179369, 922.4482224854085, 926.4874082061459, 935.6589411437858, 952.8409731350318, 975.6966752722067]|102.2493972778320312|      0.00390625|[2660, 876, 31, 250]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      87|[120.03534340297008, -0.0439346101537323, 0.8558068119070238, 109.91764697729859, 0.0579037132619719, 0.8013278812933298, 99.9997019178633, 0.1842577553306607, 0.7552708429323943, 87.95698670943167, 0.3938438372903623, 0.7062760164663091, 85.98073581378249, 0.4112667745548595, 0.6562015634023171, 84.02957822245368, 0.4831797230031929, 0.453570421822959, 79.92298082274597, 0.6131025961482991, 0.2727470965628505, 76.01245417056805, 0.8219518553279818, 0.1503434117138532, 886.3322936440197, 910.0343111569191, 922.4481314406713, 926.4880109873495, 935.6585469391471, 952.8414555163894, 975.695038292338]|101.2401100434262275|      0.00781250|[2684, 884, 32, 253]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      88|[120.03534340297008, -0.0439346101537323, 0.8558068119070238, 109.91764697729859, 0.0579037132619719, 0.8013278812933298, 99.9997019178633, 0.1842577553306607, 0.7552708429323943, 87.95698670943167, 0.3938438372903623, 0.7062760164663091, 85.98073581378249, 0.4112667745548595, 0.6562015634023171, 84.02957822245368, 0.4831797230031929, 0.453570421822959, 79.92298082274597, 0.6131025961482991, 0.2727470965628505, 76.01245417056805, 0.8219518553279818, 0.1503434117138532, 886.3322936440197, 910.0343111569191, 922.4481314406713, 926.4880109873495, 935.6585469391471, 952.8414555163894, 975.695038292338]|101.2401100434262275|      0.00390625|[2722, 896, 34, 258]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      89|[120.03569896570248, -0.0446709034761279, 0.855147383593699, 109.91740396521217, 0.0580102864010922, 0.8021024663486535, 100.00085106696942, 0.1839468570870009, 0.7548304422859353, 87.95646700279225, 0.394628238993283, 0.7069114805955512, 85.98131902295005, 0.4118262130805611, 0.6553783239146884, 84.02980978002934, 0.4836617279713514, 0.4520220669759763, 79.92305109048174, 0.6145765433460152, 0.273051729235254, 76.01145767984914, 0.821772846160704, 0.1502309979794907, 886.3325772900419, 910.0341821718317, 922.4472733197815, 926.4883865298632, 935.6577484937305, 952.8404535746079, 975.6942341555766]| 99.8884658813476562|      0.00781250|[2747, 904, 34, 260]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      90|[120.03569896570248, -0.0446709034761279, 0.855147383593699, 109.91740396521217, 0.0580102864010922, 0.8021024663486535, 100.00085106696942, 0.1839468570870009, 0.7548304422859353, 87.95646700279225, 0.394628238993283, 0.7069114805955512, 85.98131902295005, 0.4118262130805611, 0.6553783239146884, 84.02980978002934, 0.4836617279713514, 0.4520220669759763, 79.92305109048174, 0.6145765433460152, 0.273051729235254, 76.01145767984914, 0.821772846160704, 0.1502309979794907, 886.3325772900419, 910.0341821718317, 922.4472733197815, 926.4883865298632, 935.6577484937305, 952.8404535746079, 975.6942341555766]| 99.8884658813476562|      0.00390625|[2783, 916, 35, 264]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      91|[120.03602971099723, -0.0439202291664681, 0.8549347740568902, 109.91864526590874, 0.0573677418603783, 0.8037470680629772, 100.00043832824812, 0.1830939839484353, 0.7543574479344994, 87.95564065749002, 0.3952306724691681, 0.7075289952698853, 85.982180138122, 0.4119951339254069, 0.6544103097469917, 84.02993390344027, 0.4846681608969478, 0.4528013037868449, 79.92304374543129, 0.6148527777465415, 0.2737516893315807, 76.01256691041733, 0.8220521145798416, 0.1504679630933998, 886.3331189717924, 910.03467302357, 922.4474598939876, 926.4878175452525, 935.6569555929158, 952.8403155262088, 975.694954977633]| 99.0216293334960938|      0.00781250|[2808, 924, 35, 266]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      92|[120.03664662089643, -0.0427927295823679, 0.8545878167213288, 109.91749513547522, 0.0594634254458838, 0.8061150329274273, 99.99978632751767, 0.185341359765777, 0.7541688572590127, 87.9570072444445, 0.3935570317562837, 0.7075941866675584, 85.98295183478439, 0.4144571887798686, 0.653685942453155, 84.03138122094013, 0.4832189346363283, 0.4532153999102325, 79.92329250929384, 0.6183514370478342, 0.2717133264201166, 76.01183355697479, 0.8236994364486696, 0.1501640659339869, 886.3336659610882, 910.0357739152504, 922.4485277843407, 926.4881724234584, 935.6550978949504, 952.8407370265583, 975.6949249850525]| 97.7901079517745870|      0.01562500|[2832, 932, 36, 269]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      93|[120.03664662089643, -0.0427927295823679, 0.8545878167213288, 109.91749513547522, 0.0594634254458838, 0.8061150329274273, 99.99978632751767, 0.185341359765777, 0.7541688572590127, 87.9570072444445, 0.3935570317562837, 0.7075941866675584, 85.98295183478439, 0.4144571887798686, 0.653685942453155, 84.03138122094013, 0.4832189346363283, 0.4532153999102325, 79.92329250929384, 0.6183514370478342, 0.2717133264201166, 76.01183355697479, 0.8236994364486696, 0.1501640659339869, 886.3336659610882, 910.0357739152504, 922.4485277843407, 926.4881724234584, 935.6550978949504, 952.8407370265583, 975.6949249850525]| 97.7901079517745870|      0.00781250|[2869, 944, 37, 273]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      94|[120.03775539696298, -0.0420502781547409, 0.8538641312455474, 109.91823863141886, 0.0592407564513539, 0.8067272673517548, 99.99757017746295, 0.1866535640879458, 0.7513869503777635, 87.95620638150756, 0.3947386660110125, 0.7096780657826041, 85.98247120184963, 0.412840926688211, 0.6533721655328795, 84.03068739366327, 0.4874981624762663, 0.4517284637574474, 79.92173778839786, 0.6190646070862582, 0.2726717098460132, 76.01290005099449, 0.8228356775681618, 0.1483422149530604, 886.333774541075, 910.034979857113, 922.4498822766265, 926.4879499584157, 935.654086490499, 952.8410766167941, 975.6943387521936]| 95.8100891113281250|      0.01562500|[2894, 952, 37, 275]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      95|[120.03775539696298, -0.0420502781547409, 0.8538641312455474, 109.91823863141886, 0.0592407564513539, 0.8067272673517548, 99.99757017746295, 0.1866535640879458, 0.7513869503777635, 87.95620638150756, 0.3947386660110125, 0.7096780657826041, 85.98247120184963, 0.412840926688211, 0.6533721655328795, 84.03068739366327, 0.4874981624762663, 0.4517284637574474, 79.92173778839786, 0.6190646070862582, 0.2726717098460132, 76.01290005099449, 0.8228356775681618, 0.1483422149530604, 886.333774541075, 910.034979857113, 922.4498822766265, 926.4879499584157, 935.654086490499, 952.8410766167941, 975.6943387521936]| 95.8100891113281250|      0.00781250|[2930, 964, 37, 278]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      96|[120.03830955357772, -0.0406230274977092, 0.8537420360297051, 109.917639686306, 0.0596288827596343, 0.8075822214971258, 99.99568618858214, 0.1871151975639981, 0.7518056975085202, 87.95536907355158, 0.3967615613701859, 0.7115975767715454, 85.98246301550272, 0.4151320765591371, 0.6553399595487572, 84.03132374251487, 0.4873972021704461, 0.4539983593119222, 79.92364996052287, 0.6202818417852902, 0.2727418204724504, 76.01275171322612, 0.8223600270729089, 0.148331599590051, 886.3328958733598, 910.0378523525399, 922.4473386710704, 926.4864968033477, 935.6524379371483, 952.8394541429149, 975.6929299799065]| 94.5263771501404619|      0.01562500|[2954, 972, 38, 281]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      97|[120.03830955357772, -0.0406230274977092, 0.8537420360297051, 109.917639686306, 0.0596288827596343, 0.8075822214971258, 99.99568618858214, 0.1871151975639981, 0.7518056975085202, 87.95536907355158, 0.3967615613701859, 0.7115975767715454, 85.98246301550272, 0.4151320765591371, 0.6553399595487572, 84.03132374251487, 0.4873972021704461, 0.4539983593119222, 79.92364996052287, 0.6202818417852902, 0.2727418204724504, 76.01275171322612, 0.8223600270729089, 0.148331599590051, 886.3328958733598, 910.0378523525399, 922.4473386710704, 926.4864968033477, 935.6524379371483, 952.8394541429149, 975.6929299799065]| 94.5263771501404619|      0.00781250|[2991, 984, 38, 284]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      98|[120.03936295970483, -0.0431258629346192, 0.8530470030497264, 109.91786983741277, 0.0579366755722785, 0.8074422224101826, 99.99710160167528, 0.189569786568609, 0.7526917726124757, 87.95712993193254, 0.3965529618994248, 0.7117552598879145, 85.98047353071969, 0.4173055253240929, 0.6536830831570797, 84.03130073574006, 0.4901634675256863, 0.4538224582957949, 79.92524176207758, 0.6223793225655139, 0.2734272180242304, 76.01243410971269, 0.82228623981575, 0.1491032342111275, 886.331677627655, 910.0387299062057, 922.445118825035, 926.4853956144036, 935.6525019814717, 952.8384861372954, 975.6942369804692]| 92.3697586059570312|      0.01562500|[3015, 992, 38, 286]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      99|[120.03936295970483, -0.0431258629346192, 0.8530470030497264, 109.91786983741277, 0.0579366755722785, 0.8074422224101826, 99.99710160167528, 0.189569786568609, 0.7526917726124757, 87.95712993193254, 0.3965529618994248, 0.7117552598879145, 85.98047353071969, 0.4173055253240929, 0.6536830831570797, 84.03130073574006, 0.4901634675256863, 0.4538224582957949, 79.92524176207758, 0.6223793225655139, 0.2734272180242304, 76.01243410971269, 0.82228623981575, 0.1491032342111275, 886.331677627655, 910.0387299062057, 922.445118825035, 926.4853956144036, 935.6525019814717, 952.8384861372954, 975.6942369804692]| 92.3697586059570312|      0.00781250|[3051, 1004, 38, 289]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     100|[120.03936295970483, -0.0431258629346192, 0.8530470030497264, 109.91786983741277, 0.0579366755722785, 0.8074422224101826, 99.99710160167528, 0.189569786568609, 0.7526917726124757, 87.95712993193254, 0.3965529618994248, 0.7117552598879145, 85.98047353071969, 0.4173055253240929, 0.6536830831570797, 84.03130073574006, 0.4901634675256863, 0.4538224582957949, 79.92524176207758, 0.6223793225655139, 0.2734272180242304, 76.01243410971269, 0.82228623981575, 0.1491032342111275, 886.331677627655, 910.0387299062057, 922.445118825035, 926.4853956144036, 935.6525019814717, 952.8384861372954, 975.6942369804692]| 92.3697586059570312|      0.00390625|[3088, 1016, 39, 293]                                                      |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     101|[120.03904372769212, -0.0410865768972951, 0.8535622603165958, 109.9183045612465, 0.0577850700360597, 0.8078467738891999, 99.99663257736282, 0.1881255785907912, 0.7518895864190959, 87.95746429018273, 0.3973951426264207, 0.7126418573500194, 85.98085050858977, 0.4175452240586178, 0.6542061143926615, 84.0310100079762, 0.4895446095195566, 0.4534261098228022, 79.92519845850107, 0.623661377304939, 0.2737429154703528, 76.01216431826914, 0.8221850750601584, 0.1490766778689533, 886.3322088671904, 910.038995644748, 922.4448924465619, 926.4863944796773, 935.6520485237683, 952.8395001511991, 975.6937487090408]| 92.0158767700195312|      0.00781250|[3112, 1024, 39, 295]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
     102|[120.0388335601229, -0.0425698792377442, 0.8514793260588664, 109.91866398011747, 0.0575505451571064, 0.808970668909179, 99.99899295896746, 0.1885130553993379, 0.7499640335517178, 87.95748025481845, 0.3990195098310876, 0.7126910304059754, 85.9779216896602, 0.419061202112567, 0.6535269114227367, 84.0319466714053, 0.4899728141454219, 0.4528241278565196, 79.92479351679034, 0.6252373569321383, 0.2721239288202195, 76.01321461958199, 0.819773531400526, 0.1509085585883028, 886.3338818180912, 910.0398198100215, 922.4471329784507, 926.485939843077, 935.6511332686174, 952.841254658173, 975.6936496525511]| 90.0247573852539062|      0.01562500|[3136, 1032, 39, 297]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
