k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[119.96353965640039, -0.0365923443597, 0.8287477836159449, 110.01262926163409, 0.0661810335507907, 0.762939426498928, 99.9880924872096, 0.2062002404056177, 0.6898934217861361, 87.98210302862785, 0.3847398824200559, 0.7577733185804948, 85.98163237783928, 0.4258852130338708, 0.6837814371072855, 83.97032847566125, 0.5016653057941944, 0.5138258390207312, 80.03402976084027, 0.6434556816065038, 0.3375786359407429, 76.02286633546932, 0.8727320034514078, 0.1684650317855212, 886.4101204607877, 909.975298834062, 922.4753403445836, 926.495345149445, 935.5912408727798, 952.7968095749782, 975.8178878567695]| 77.9424133300781250|      0.00781250|[2337, 0, 0, 146]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      74|[119.96353965640039, -0.0365923443597, 0.8287477836159449, 110.01262926163409, 0.0661810335507907, 0.762939426498928, 99.9880924872096, 0.2062002404056177, 0.6898934217861361, 87.98210302862785, 0.3847398824200559, 0.7577733185804948, 85.98163237783928, 0.4258852130338708, 0.6837814371072855, 83.97032847566125, 0.5016653057941944, 0.5138258390207312, 80.03402976084027, 0.6434556816065038, 0.3375786359407429, 76.02286633546932, 0.8727320034514078, 0.1684650317855212, 886.4101204607877, 909.975298834062, 922.4753403445836, 926.495345149445, 935.5912408727798, 952.7968095749782, 975.8178878567695]| 77.9424133300781250|      0.00390625|[2369, 0, 0, 148]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      75|[119.9637059598692, -0.0370840699772769, 0.8289658743482988, 110.01199269400561, 0.0661837614476563, 0.7633525657770103, 99.98790123837114, 0.2076932732516995, 0.6891949038608048, 87.98153090118055, 0.385531439761108, 0.7584559749561475, 85.98155630583695, 0.425747850034109, 0.6839968727903839, 83.96856935217222, 0.5019440429906296, 0.5133323481050789, 80.03310303697015, 0.6435297848539825, 0.3379029528654637, 76.02301779977705, 0.8725723692521749, 0.1681498758581974, 886.4088745431593, 909.9765504023285, 922.4750958585043, 926.4956781303617, 935.5912230917676, 952.7966804430126, 975.8193984453759]| 77.2272720336914062|      0.00781250|[2401, 0, 0, 150]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      76|[119.9637059598692, -0.0370840699772769, 0.8289658743482988, 110.01199269400561, 0.0661837614476563, 0.7633525657770103, 99.98790123837114, 0.2076932732516995, 0.6891949038608048, 87.98153090118055, 0.385531439761108, 0.7584559749561475, 85.98155630583695, 0.425747850034109, 0.6839968727903839, 83.96856935217222, 0.5019440429906296, 0.5133323481050789, 80.03310303697015, 0.6435297848539825, 0.3379029528654637, 76.02301779977705, 0.8725723692521749, 0.1681498758581974, 886.4088745431593, 909.9765504023285, 922.4750958585043, 926.4956781303617, 935.5912230917676, 952.7966804430126, 975.8193984453759]| 77.2272720336914062|      0.00390625|[2433, 0, 0, 152]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      77|[119.9637059598692, -0.0370840699772769, 0.8289658743482988, 110.01199269400561, 0.0661837614476563, 0.7633525657770103, 99.98790123837114, 0.2076932732516995, 0.6891949038608048, 87.98153090118055, 0.385531439761108, 0.7584559749561475, 85.98155630583695, 0.425747850034109, 0.6839968727903839, 83.96856935217222, 0.5019440429906296, 0.5133323481050789, 80.03310303697015, 0.6435297848539825, 0.3379029528654637, 76.02301779977705, 0.8725723692521749, 0.1681498758581974, 886.4088745431593, 909.9765504023285, 922.4750958585043, 926.4956781303617, 935.5912230917676, 952.7966804430126, 975.8193984453759]| 77.2272720336914062|      0.00195312|[2465, 0, 0, 154]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      78|[119.9643127691184, -0.036263268056269, 0.8285847728170229, 110.0114198702661, 0.0664857392439159, 0.7635650799399227, 99.98778155078729, 0.2079399497424546, 0.6889435955914334, 87.9815157293339, 0.3861159392030015, 0.7587310843286144, 85.9814756373073, 0.4261667131300776, 0.6843555842534421, 83.96848518933746, 0.5024016722077186, 0.5136986409120555, 80.03288317300073, 0.6432372604759019, 0.338260562854231, 76.02314155593055, 0.8724907607687536, 0.1686153083735329, 886.4093521101707, 909.9761670492505, 922.4751051479589, 926.4957351389901, 935.5911450021661, 952.7964423063017, 975.8194638891026]| 76.4451217651367188|      0.00390625|[2497, 0, 0, 156]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      79|[119.96421450420407, -0.0347641081890408, 0.8278195105236306, 110.01073324468871, 0.06609332110558, 0.7637909782809665, 99.9877853455657, 0.2083734558002127, 0.6892518105460027, 87.98109889327267, 0.3868396847938516, 0.7592858786930582, 85.98188910129129, 0.42711723069607, 0.6850537962510845, 83.96794293976744, 0.5023454142329793, 0.5155772226392568, 80.03226440790132, 0.6435176103671798, 0.3379236268044856, 76.02286186682139, 0.8735810120952243, 0.1688122924019824, 886.409202878512, 909.9769818996798, 922.474907483544, 926.4954373223545, 935.5911243377137, 952.7963553084653, 975.821000237942]| 75.9037551879882812|      0.00781250|[2529, 0, 0, 158]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      80|[119.96421450420407, -0.0347641081890408, 0.8278195105236306, 110.01073324468871, 0.06609332110558, 0.7637909782809665, 99.9877853455657, 0.2083734558002127, 0.6892518105460027, 87.98109889327267, 0.3868396847938516, 0.7592858786930582, 85.98188910129129, 0.42711723069607, 0.6850537962510845, 83.96794293976744, 0.5023454142329793, 0.5155772226392568, 80.03226440790132, 0.6435176103671798, 0.3379236268044856, 76.02286186682139, 0.8735810120952243, 0.1688122924019824, 886.409202878512, 909.9769818996798, 922.474907483544, 926.4954373223545, 935.5911243377137, 952.7963553084653, 975.821000237942]| 75.9037551879882812|      0.00390625|[2561, 0, 0, 160]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      81|[119.96489900268331, -0.0354945773815113, 0.8273988489349481, 110.01151226138225, 0.0678554369572363, 0.7651005712116716, 99.98803424501138, 0.2083960573252098, 0.6889056637166543, 87.98112561041316, 0.3871828877112455, 0.7588299532992879, 85.98155157637268, 0.4284014129264593, 0.6855930935367534, 83.96833722063131, 0.5032383733972532, 0.5151449570972946, 80.03275718486914, 0.6424421536543247, 0.3379440600050257, 76.02303332011341, 0.8729208791208066, 0.1688244709502826, 886.4089134735401, 909.9780584074178, 922.4753395545391, 926.495807928955, 935.5921143976356, 952.7964611068239, 975.8202740926581]| 74.9414291381835938|      0.00781250|[2593, 0, 0, 162]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      82|[119.96489900268331, -0.0354945773815113, 0.8273988489349481, 110.01151226138225, 0.0678554369572363, 0.7651005712116716, 99.98803424501138, 0.2083960573252098, 0.6889056637166543, 87.98112561041316, 0.3871828877112455, 0.7588299532992879, 85.98155157637268, 0.4284014129264593, 0.6855930935367534, 83.96833722063131, 0.5032383733972532, 0.5151449570972946, 80.03275718486914, 0.6424421536543247, 0.3379440600050257, 76.02303332011341, 0.8729208791208066, 0.1688244709502826, 886.4089134735401, 909.9780584074178, 922.4753395545391, 926.495807928955, 935.5921143976356, 952.7964611068239, 975.8202740926581]| 74.9414291381835938|      0.00390625|[2625, 0, 0, 164]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      83|[119.96519005822636, -0.0347816781684742, 0.8274835381836232, 110.01044140608032, 0.0671532218785919, 0.7652195851052036, 99.98867520306662, 0.2089193898287089, 0.688738928159509, 87.98233895283593, 0.3889156344049753, 0.759360426176902, 85.9810251508064, 0.4292736209982374, 0.6861768718886291, 83.96837769227444, 0.5042804640779104, 0.5159411879188567, 80.03233933009747, 0.6417527593912288, 0.3371944117726166, 76.0224292992984, 0.872565960581456, 0.1684730546128503, 886.4095340244814, 909.9777827672035, 922.4758336904393, 926.4955180291108, 935.5914524592298, 952.7976058919495, 975.8200061241473]| 73.6333770751953125|      0.00781250|[2657, 0, 0, 166]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      84|[119.96519005822636, -0.0347816781684742, 0.8274835381836232, 110.01044140608032, 0.0671532218785919, 0.7652195851052036, 99.98867520306662, 0.2089193898287089, 0.688738928159509, 87.98233895283593, 0.3889156344049753, 0.759360426176902, 85.9810251508064, 0.4292736209982374, 0.6861768718886291, 83.96837769227444, 0.5042804640779104, 0.5159411879188567, 80.03233933009747, 0.6417527593912288, 0.3371944117726166, 76.0224292992984, 0.872565960581456, 0.1684730546128503, 886.4095340244814, 909.9777827672035, 922.4758336904393, 926.4955180291108, 935.5914524592298, 952.7976058919495, 975.8200061241473]| 73.6333770751953125|      0.00390625|[2689, 0, 0, 168]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      85|[119.96611997549844, -0.0358732597572568, 0.8272457912136003, 110.01080017100874, 0.0671275573543869, 0.7662891163794614, 99.98806673181393, 0.2100823493985426, 0.6885041176446842, 87.98308885684419, 0.3888405135927925, 0.7591277420816682, 85.98155583210922, 0.4285014566655794, 0.6861645221264076, 83.96838689158113, 0.5049699294142861, 0.515909179349148, 80.0331258154322, 0.6422749624620326, 0.3373147364492344, 76.02147349942064, 0.8727410018562419, 0.169458443506572, 886.4100423677158, 909.9768265922418, 922.4770421804128, 926.4953498942554, 935.5916086174059, 952.7991595345899, 975.8204507791822]| 73.2503051757812500|      0.00781250|[2721, 0, 0, 170]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      86|[119.96611997549844, -0.0358732597572568, 0.8272457912136003, 110.01080017100874, 0.0671275573543869, 0.7662891163794614, 99.98806673181393, 0.2100823493985426, 0.6885041176446842, 87.98308885684419, 0.3888405135927925, 0.7591277420816682, 85.98155583210922, 0.4285014566655794, 0.6861645221264076, 83.96838689158113, 0.5049699294142861, 0.515909179349148, 80.0331258154322, 0.6422749624620326, 0.3373147364492344, 76.02147349942064, 0.8727410018562419, 0.169458443506572, 886.4100423677158, 909.9768265922418, 922.4770421804128, 926.4953498942554, 935.5916086174059, 952.7991595345899, 975.8204507791822]| 73.2503051757812500|      0.00390625|[2753, 0, 0, 172]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      87|[119.96636056398667, -0.0348382099663961, 0.8264884899430419, 110.01123019186198, 0.0665323729818157, 0.7671331018648856, 99.9877295187405, 0.2108178657954169, 0.6881795885705362, 87.98374012758237, 0.3889703885465483, 0.7596288473440106, 85.98174761363973, 0.4301599510999893, 0.6866601339647919, 83.9691178852864, 0.5049950743063725, 0.5166413994829174, 80.03315622995135, 0.6425831792970419, 0.3375565790644684, 76.02235191760468, 0.8732223764532423, 0.1694725794301513, 886.4115561307779, 909.9759610193311, 922.4761913224502, 926.4960121363657, 935.5909008978404, 952.7990643422411, 975.819514183173]| 71.9307250976562500|      0.00781250|[2785, 0, 0, 174]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      88|[119.96636056398667, -0.0348382099663961, 0.8264884899430419, 110.01123019186198, 0.0665323729818157, 0.7671331018648856, 99.9877295187405, 0.2108178657954169, 0.6881795885705362, 87.98374012758237, 0.3889703885465483, 0.7596288473440106, 85.98174761363973, 0.4301599510999893, 0.6866601339647919, 83.9691178852864, 0.5049950743063725, 0.5166413994829174, 80.03315622995135, 0.6425831792970419, 0.3375565790644684, 76.02235191760468, 0.8732223764532423, 0.1694725794301513, 886.4115561307779, 909.9759610193311, 922.4761913224502, 926.4960121363657, 935.5909008978404, 952.7990643422411, 975.819514183173]| 71.9307250976562500|      0.00390625|[2817, 0, 0, 176]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      89|[119.96636056398667, -0.0348382099663961, 0.8264884899430419, 110.01123019186198, 0.0665323729818157, 0.7671331018648856, 99.9877295187405, 0.2108178657954169, 0.6881795885705362, 87.98374012758237, 0.3889703885465483, 0.7596288473440106, 85.98174761363973, 0.4301599510999893, 0.6866601339647919, 83.9691178852864, 0.5049950743063725, 0.5166413994829174, 80.03315622995135, 0.6425831792970419, 0.3375565790644684, 76.02235191760468, 0.8732223764532423, 0.1694725794301513, 886.4115561307779, 909.9759610193311, 922.4761913224502, 926.4960121363657, 935.5909008978404, 952.7990643422411, 975.819514183173]| 71.9307250976562500|      0.00195312|[2849, 0, 0, 178]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      90|[119.96659516422312, -0.0340574068383026, 0.8262067534568217, 110.01137488199875, 0.0670280363750706, 0.76782478780103, 99.98790291382895, 0.2112087755176289, 0.6884814847491225, 87.98344028247016, 0.3889899447936019, 0.7596000583094381, 85.98166130211162, 0.4301630321324512, 0.6860694558599524, 83.96943121060133, 0.5057347551517538, 0.5167157970232968, 80.033294526663, 0.643058374190458, 0.3374088886982423, 76.0222674137832, 0.8731838174133917, 0.1695729765521033, 886.4113674540505, 909.9756607843332, 922.4766345107605, 926.496027674059, 935.5904053214879, 952.7990720621997, 975.819830006339]| 71.3685379028320312|      0.00390625|[2881, 0, 0, 180]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      91|[119.96639734491596, -0.033893936447231, 0.8250253168338617, 110.01128699518846, 0.0679738005689135, 0.7691398546977, 99.98771688118052, 0.2113470614555636, 0.6889586825367948, 87.98423509782376, 0.3894487599164894, 0.7598455066826628, 85.9823671672487, 0.4313062033351746, 0.685994809107825, 83.96918358234593, 0.5048454870162193, 0.518309850847142, 80.03356740273519, 0.644600917942026, 0.3375204662827739, 76.0224717361425, 0.872955091376301, 0.1687679579763119, 886.4119065231969, 909.9757303667483, 922.4769903183487, 926.4957498020428, 935.5911661256084, 952.7988908128457, 975.8205070832055]| 70.7315063476562500|      0.00781250|[2913, 0, 0, 182]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      92|[119.96639734491596, -0.033893936447231, 0.8250253168338617, 110.01128699518846, 0.0679738005689135, 0.7691398546977, 99.98771688118052, 0.2113470614555636, 0.6889586825367948, 87.98423509782376, 0.3894487599164894, 0.7598455066826628, 85.9823671672487, 0.4313062033351746, 0.685994809107825, 83.96918358234593, 0.5048454870162193, 0.518309850847142, 80.03356740273519, 0.644600917942026, 0.3375204662827739, 76.0224717361425, 0.872955091376301, 0.1687679579763119, 886.4119065231969, 909.9757303667483, 922.4769903183487, 926.4957498020428, 935.5911661256084, 952.7988908128457, 975.8205070832055]| 70.7315063476562500|      0.00390625|[2945, 0, 0, 184]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      93|[119.96672147732741, -0.0333934498359322, 0.8244613225815588, 110.0117586849346, 0.0682392688519718, 0.7700330403224752, 99.98803913306149, 0.2122257387371949, 0.6888373947226502, 87.98490631378971, 0.3904870173971966, 0.7592982528806381, 85.98219473195965, 0.4317485301694519, 0.685152218658888, 83.96905729397349, 0.5053106658077895, 0.5187382798236159, 80.03301768573294, 0.6437727999267495, 0.3385833380569649, 76.02287503605773, 0.8734670900609861, 0.1680243397439141, 886.4113930791939, 909.9764673207166, 922.4757023898121, 926.4965268572973, 935.589938636969, 952.800110394899, 975.8199916163871]| 69.8393554687500000|      0.00781250|[2977, 0, 0, 186]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      94|[119.96672147732741, -0.0333934498359322, 0.8244613225815588, 110.0117586849346, 0.0682392688519718, 0.7700330403224752, 99.98803913306149, 0.2122257387371949, 0.6888373947226502, 87.98490631378971, 0.3904870173971966, 0.7592982528806381, 85.98219473195965, 0.4317485301694519, 0.685152218658888, 83.96905729397349, 0.5053106658077895, 0.5187382798236159, 80.03301768573294, 0.6437727999267495, 0.3385833380569649, 76.02287503605773, 0.8734670900609861, 0.1680243397439141, 886.4113930791939, 909.9764673207166, 922.4757023898121, 926.4965268572973, 935.589938636969, 952.800110394899, 975.8199916163871]| 69.8393554687500000|      0.00390625|[3009, 0, 0, 188]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      95|[119.96638121159233, -0.0320661121875621, 0.8242620708921049, 110.01252260592472, 0.0674749446687369, 0.7711944893493705, 99.98765037025234, 0.2116505824353083, 0.6897077632919361, 87.98490456165315, 0.3923011377881921, 0.7600059558652561, 85.98189719694807, 0.4320670745517952, 0.6852207962457264, 83.96806906072484, 0.5042336780143993, 0.5186073556863746, 80.03316110508, 0.6436608979509634, 0.3386139119274763, 76.02359457948616, 0.8727082365887278, 0.1678200223275997, 886.412091382779, 909.9759166996354, 922.4762122395181, 926.4961432699902, 935.590576358964, 952.800625361345, 975.8193545215921]| 69.1856384277343750|      0.00781250|[3041, 0, 0, 190]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      96|[119.96638121159233, -0.0320661121875621, 0.8242620708921049, 110.01252260592472, 0.0674749446687369, 0.7711944893493705, 99.98765037025234, 0.2116505824353083, 0.6897077632919361, 87.98490456165315, 0.3923011377881921, 0.7600059558652561, 85.98189719694807, 0.4320670745517952, 0.6852207962457264, 83.96806906072484, 0.5042336780143993, 0.5186073556863746, 80.03316110508, 0.6436608979509634, 0.3386139119274763, 76.02359457948616, 0.8727082365887278, 0.1678200223275997, 886.412091382779, 909.9759166996354, 922.4762122395181, 926.4961432699902, 935.590576358964, 952.800625361345, 975.8193545215921]| 69.1856384277343750|      0.00390625|[3073, 0, 0, 192]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      97|[119.96641218858427, -0.0322901118790544, 0.8243580437669422, 110.0118951154221, 0.0673866951264808, 0.7718390441235967, 99.98847823758553, 0.2138073613656034, 0.6902475358472622, 87.98485851634805, 0.3922967606795955, 0.760092078353123, 85.98144986316207, 0.4338524004837409, 0.68403922324005, 83.96841065415232, 0.5046960384015915, 0.5189673490928106, 80.03305083496357, 0.6436834959521247, 0.3381850540328099, 76.02380423274221, 0.8734326492114686, 0.1676301519217251, 886.4122586553926, 909.976300943139, 922.4758316489242, 926.495244107803, 935.5908341020796, 952.7995777857908, 975.8187176224733]| 67.9696044921875000|      0.00781250|[3105, 0, 0, 194]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      98|[119.96641218858427, -0.0322901118790544, 0.8243580437669422, 110.0118951154221, 0.0673866951264808, 0.7718390441235967, 99.98847823758553, 0.2138073613656034, 0.6902475358472622, 87.98485851634805, 0.3922967606795955, 0.760092078353123, 85.98144986316207, 0.4338524004837409, 0.68403922324005, 83.96841065415232, 0.5046960384015915, 0.5189673490928106, 80.03305083496357, 0.6436834959521247, 0.3381850540328099, 76.02380423274221, 0.8734326492114686, 0.1676301519217251, 886.4122586553926, 909.976300943139, 922.4758316489242, 926.495244107803, 935.5908341020796, 952.7995777857908, 975.8187176224733]| 67.9696044921875000|      0.00390625|[3137, 0, 0, 196]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      99|[119.96641218858427, -0.0322901118790544, 0.8243580437669422, 110.0118951154221, 0.0673866951264808, 0.7718390441235967, 99.98847823758553, 0.2138073613656034, 0.6902475358472622, 87.98485851634805, 0.3922967606795955, 0.760092078353123, 85.98144986316207, 0.4338524004837409, 0.68403922324005, 83.96841065415232, 0.5046960384015915, 0.5189673490928106, 80.03305083496357, 0.6436834959521247, 0.3381850540328099, 76.02380423274221, 0.8734326492114686, 0.1676301519217251, 886.4122586553926, 909.976300943139, 922.4758316489242, 926.495244107803, 935.5908341020796, 952.7995777857908, 975.8187176224733]| 67.9696044921875000|      0.00195312|[3169, 0, 0, 198]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     100|[119.96641218858427, -0.0322901118790544, 0.8243580437669422, 110.0118951154221, 0.0673866951264808, 0.7718390441235967, 99.98847823758553, 0.2138073613656034, 0.6902475358472622, 87.98485851634805, 0.3922967606795955, 0.760092078353123, 85.98144986316207, 0.4338524004837409, 0.68403922324005, 83.96841065415232, 0.5046960384015915, 0.5189673490928106, 80.03305083496357, 0.6436834959521247, 0.3381850540328099, 76.02380423274221, 0.8734326492114686, 0.1676301519217251, 886.4122586553926, 909.976300943139, 922.4758316489242, 926.495244107803, 935.5908341020796, 952.7995777857908, 975.8187176224733]| 67.9696044921875000|      0.00097656|[3201, 0, 0, 200]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     101|[119.96646062594401, -0.0323258640273824, 0.8239458483778551, 110.01183432234072, 0.0677341611324618, 0.7721202674375502, 99.98860649481216, 0.2136948559622338, 0.6903101512301428, 87.98499501571051, 0.3926962440298649, 0.7601045501975789, 85.98143681628378, 0.4338609196594161, 0.684142616175601, 83.96839732860208, 0.5050509335100484, 0.5190574185467165, 80.03308204998268, 0.643860593469091, 0.338074109806334, 76.02366472919947, 0.8734246528017994, 0.1676659545463635, 886.4122479783002, 909.9761499503189, 922.4757245802928, 926.4953554153952, 935.5906224194841, 952.7995333085735, 975.8184705464291]| 67.6011734008789062|      0.00195312|[3233, 0, 0, 202]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     102|[119.96619431529795, -0.0321197513602942, 0.8239646184911527, 110.01132665535339, 0.0676746104846774, 0.7720505395615226, 99.98869325894121, 0.2144336786404775, 0.6904449107869026, 87.98503756913452, 0.3926179878034069, 0.759730039266537, 85.9812956847379, 0.4342673325966649, 0.6841671834299176, 83.96819583633354, 0.5062733915943454, 0.5193862803344247, 80.03268366625177, 0.6440112190874685, 0.33799147595387, 76.02393843974748, 0.8734637837338189, 0.1675654402412533, 886.4124896642342, 909.9758841582371, 922.4754087766332, 926.495706803889, 935.5904301292652, 952.7991029224112, 975.8186628266235]| 67.2797012329101562|      0.00390625|[3265, 0, 0, 204]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     103|[119.96629268068725, -0.0318302740566529, 0.8233257228594977, 110.01104065990758, 0.0697568675229929, 0.7727183998198253, 99.98895285377189, 0.2147389981317158, 0.6909070569058502, 87.98501807511381, 0.3937202081730208, 0.7600546883519648, 85.98072258036294, 0.4348250563050426, 0.6834846230719043, 83.96822265157263, 0.5055517155229651, 0.5206904499723092, 80.03252362520449, 0.6445611036768463, 0.3373378083958669, 76.02386490272308, 0.8727821007813042, 0.1670054876933591, 886.4115544713783, 909.9762161489942, 922.47551504684, 926.4968512598595, 935.5906013548058, 952.7984556615626, 975.8179026907771]| 66.9193496704101562|      0.00781250|[3297, 0, 0, 206]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     104|[119.96629268068725, -0.0318302740566529, 0.8233257228594977, 110.01104065990758, 0.0697568675229929, 0.7727183998198253, 99.98895285377189, 0.2147389981317158, 0.6909070569058502, 87.98501807511381, 0.3937202081730208, 0.7600546883519648, 85.98072258036294, 0.4348250563050426, 0.6834846230719043, 83.96822265157263, 0.5055517155229651, 0.5206904499723092, 80.03252362520449, 0.6445611036768463, 0.3373378083958669, 76.02386490272308, 0.8727821007813042, 0.1670054876933591, 886.4115544713783, 909.9762161489942, 922.47551504684, 926.4968512598595, 935.5906013548058, 952.7984556615626, 975.8179026907771]| 66.9193496704101562|      0.00390625|[3329, 0, 0, 208]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     105|[119.9663390956437, -0.031030895397418, 0.8233016664742492, 110.01116861082721, 0.0691584509932243, 0.771667709751702, 99.98897382839867, 0.2153874603348463, 0.691788449276192, 87.98489554117452, 0.3939707558056038, 0.7601869764183401, 85.98087758171495, 0.4359401924938032, 0.6817568012769065, 83.96902930359235, 0.50547072039428, 0.5208235179157226, 80.03327892989637, 0.6443577995865498, 0.3380424504659322, 76.02444923846818, 0.8725008040395001, 0.1690458382588877, 886.4118638904333, 909.9757026855012, 922.4750140134215, 926.4970939183187, 935.5901617694806, 952.7978533274419, 975.8179220791127]| 66.4812622070312500|      0.00781250|[3361, 0, 0, 210]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     106|[119.9663390956437, -0.031030895397418, 0.8233016664742492, 110.01116861082721, 0.0691584509932243, 0.771667709751702, 99.98897382839867, 0.2153874603348463, 0.691788449276192, 87.98489554117452, 0.3939707558056038, 0.7601869764183401, 85.98087758171495, 0.4359401924938032, 0.6817568012769065, 83.96902930359235, 0.50547072039428, 0.5208235179157226, 80.03327892989637, 0.6443577995865498, 0.3380424504659322, 76.02444923846818, 0.8725008040395001, 0.1690458382588877, 886.4118638904333, 909.9757026855012, 922.4750140134215, 926.4970939183187, 935.5901617694806, 952.7978533274419, 975.8179220791127]| 66.4812622070312500|      0.00390625|[3393, 0, 0, 212]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     107|[119.96584021479383, -0.0323600899106204, 0.8227664041682203, 110.01097193465118, 0.0695696965459258, 0.7721275510447904, 99.98868044708917, 0.2153023760560655, 0.6909756618918099, 87.9847236093162, 0.3952554244630146, 0.7618547919900054, 85.98112304589829, 0.4359223083201774, 0.6812782317295446, 83.96932992639782, 0.5065629050537757, 0.5215457470941972, 80.03310073416586, 0.6447148772424546, 0.3384084423492226, 76.02492116807342, 0.8735971325049092, 0.16980957596227, 886.4122789434558, 909.9761680603492, 922.474632089467, 926.4973083899879, 935.591288911502, 952.7975443398864, 975.8189118581205]| 66.1324310302734375|      0.00781250|[3425, 0, 0, 214]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     108|[119.96584021479383, -0.0323600899106204, 0.8227664041682203, 110.01097193465118, 0.0695696965459258, 0.7721275510447904, 99.98868044708917, 0.2153023760560655, 0.6909756618918099, 87.9847236093162, 0.3952554244630146, 0.7618547919900054, 85.98112304589829, 0.4359223083201774, 0.6812782317295446, 83.96932992639782, 0.5065629050537757, 0.5215457470941972, 80.03310073416586, 0.6447148772424546, 0.3384084423492226, 76.02492116807342, 0.8735971325049092, 0.16980957596227, 886.4122789434558, 909.9761680603492, 922.474632089467, 926.4973083899879, 935.591288911502, 952.7975443398864, 975.8189118581205]| 66.1324310302734375|      0.00390625|[3457, 0, 0, 216]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
