k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6080249957362308, 0.0483601812538227, 0.1321652942820154, 0.7800271018348457, -0.0062639602496481, 0.0006727598848186, 0.0161043042927374, 0.0194768026968054, -0.0035314257627477, -0.0024041785062214, 0.0038877871831856, 0.0050623652765343, 0.0177853489960044, 0.0016597697869728, -0.0221772203925518, 0.0009985947626645, -0.0094075444135678, -0.0076896976621002, 0.0058796459024493, 0.0062704474495999, 0.0138191187248054, -0.0097562892549581]| 13.1526384353637695|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[1.3114978917614182, 0.0829668407098399, 0.4319736477409639, 2.0526765090740544, -0.0194430180773032, -0.0407230847882294, -0.0640562126522878, -0.1194482897140778, 0.0053336040687793, 0.0363096399203884, 0.0781058595630755, -0.0420164252124588, -0.0392749327563202, -0.0264999497929413, -0.1362196050161199, 0.0514771375464393, 0.0251002884477683, -0.0174517046959541, 0.0283841179915759, -0.0644652907976277, -0.0662253865675066, -0.136840235326575]| 12.1441135406494141|      0.00781250|[10916, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      94|[1.3114978917614182, 0.0829668407098399, 0.4319736477409639, 2.0526765090740544, -0.0194430180773032, -0.0407230847882294, -0.0640562126522878, -0.1194482897140778, 0.0053336040687793, 0.0363096399203884, 0.0781058595630755, -0.0420164252124588, -0.0392749327563202, -0.0264999497929413, -0.1362196050161199, 0.0514771375464393, 0.0251002884477683, -0.0174517046959541, 0.0283841179915759, -0.0644652907976277, -0.0662253865675066, -0.136840235326575]| 12.1441135406494141|      0.00390625|[11033, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      95|[1.3086079536152466, 0.0819229053771972, 0.4326851711709621, 2.054535951048263, -0.0194455026783813, -0.04056600308231, -0.0641846503046006, -0.118936379924923, 0.0051066547398459, 0.0368502458267824, 0.0785218138229221, -0.0419785312740186, -0.0399975146382543, -0.0267342982416753, -0.1364649116646551, 0.0513556715678045, 0.0247309341335987, -0.0171020020243619, 0.0284560242122038, -0.0645116827492166, -0.0665149366621352, -0.1370139090401722]| 12.1441059112548828|      0.00781250|[11150, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      96|[1.3086079536152466, 0.0819229053771972, 0.4326851711709621, 2.054535951048263, -0.0194455026783813, -0.04056600308231, -0.0641846503046006, -0.118936379924923, 0.0051066547398459, 0.0368502458267824, 0.0785218138229221, -0.0419785312740186, -0.0399975146382543, -0.0267342982416753, -0.1364649116646551, 0.0513556715678045, 0.0247309341335987, -0.0171020020243619, 0.0284560242122038, -0.0645116827492166, -0.0665149366621352, -0.1370139090401722]| 12.1441059112548828|      0.00390625|[11267, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      97|[1.305674286957505, 0.0804796116645535, 0.4334462821252924, 2.056141919829714, -0.0193379632734921, -0.0403792044771604, -0.0642594060943796, -0.1185313950171333, 0.005475505238496, 0.0370129815409787, 0.0781488564637101, -0.0417690758023732, -0.0397251125694069, -0.0270327756072246, -0.1365533014422244, 0.0511452982509113, 0.025074765553014, -0.0176395061051274, 0.0283818436455932, -0.0645830212843186, -0.0669753132598256, -0.1370792854027112]| 12.1440992355346680|      0.00781250|[11385, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      98|[1.305674286957505, 0.0804796116645535, 0.4334462821252924, 2.056141919829714, -0.0193379632734921, -0.0403792044771604, -0.0642594060943796, -0.1185313950171333, 0.005475505238496, 0.0370129815409787, 0.0781488564637101, -0.0417690758023732, -0.0397251125694069, -0.0270327756072246, -0.1365533014422244, 0.0511452982509113, 0.025074765553014, -0.0176395061051274, 0.0283818436455932, -0.0645830212843186, -0.0669753132598256, -0.1370792854027112]| 12.1440992355346680|      0.00390625|[11502, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      99|[1.303504233107433, 0.0791660585968832, 0.43416561858769, 2.0589710505426595, -0.0194793921634315, -0.0404870186736036, -0.0643271329545255, -0.1184765943095565, 0.0054787838881026, 0.0369775968899731, 0.0779006091433107, -0.0419312051180519, -0.0399388676379128, -0.0270118457275442, -0.1365570069121978, 0.051193359362962, 0.0251834709208842, -0.0179376129502875, 0.0285066582227314, -0.0646570884807981, -0.0669700425597679, -0.13701458024351]| 12.1440916061401367|      0.00781250|[11619, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     100|[1.303504233107433, 0.0791660585968832, 0.43416561858769, 2.0589710505426595, -0.0194793921634315, -0.0404870186736036, -0.0643271329545255, -0.1184765943095565, 0.0054787838881026, 0.0369775968899731, 0.0779006091433107, -0.0419312051180519, -0.0399388676379128, -0.0270118457275442, -0.1365570069121978, 0.051193359362962, 0.0251834709208842, -0.0179376129502875, 0.0285066582227314, -0.0646570884807981, -0.0669700425597679, -0.13701458024351]| 12.1440916061401367|      0.00390625|[11736, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     101|[1.3000631247169172, 0.0778724271612892, 0.4345402376777664, 2.060042356844692, -0.0192799039677755, -0.0404775938050552, -0.0643400280967172, -0.1185339525472342, 0.0054759179109884, 0.036827967847743, 0.0777696190229308, -0.0417903390205285, -0.0400433851616595, -0.0268816777705707, -0.1368161879409394, 0.0513375623826426, 0.0252273159119963, -0.0177068523413466, 0.0284982690093082, -0.0646315672892143, -0.0673860572454096, -0.1371067979748855]| 12.1440839767456055|      0.00781250|[11853, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     102|[1.3000631247169172, 0.0778724271612892, 0.4345402376777664, 2.060042356844692, -0.0192799039677755, -0.0404775938050552, -0.0643400280967172, -0.1185339525472342, 0.0054759179109884, 0.036827967847743, 0.0777696190229308, -0.0417903390205285, -0.0400433851616595, -0.0268816777705707, -0.1368161879409394, 0.0513375623826426, 0.0252273159119963, -0.0177068523413466, 0.0284982690093082, -0.0646315672892143, -0.0673860572454096, -0.1371067979748855]| 12.1440839767456055|      0.00390625|[11971, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     103|[1.2988142872109318, 0.076951090306833, 0.4352963941041296, 2.06340889891514, -0.0187728140983107, -0.0402767253753502, -0.0642511592145865, -0.1185971885293475, 0.0054556607453796, 0.0371854027214164, 0.0780621012278633, -0.0416636711671712, -0.0399533865272002, -0.0266710073948386, -0.1367939147901402, 0.0514017261491619, 0.0255392240923244, -0.0175326756245827, 0.0288938756073546, -0.0647907918057677, -0.0672007876433677, -0.137036740859391]| 12.1440782546997070|      0.00781250|[12088, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     104|[1.2988142872109318, 0.076951090306833, 0.4352963941041296, 2.06340889891514, -0.0187728140983107, -0.0402767253753502, -0.0642511592145865, -0.1185971885293475, 0.0054556607453796, 0.0371854027214164, 0.0780621012278633, -0.0416636711671712, -0.0399533865272002, -0.0266710073948386, -0.1367939147901402, 0.0514017261491619, 0.0255392240923244, -0.0175326756245827, 0.0288938756073546, -0.0647907918057677, -0.0672007876433677, -0.137036740859391]| 12.1440782546997070|      0.00390625|[12205, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     105|[1.2952440185150225, 0.0756658040139986, 0.4356547533750944, 2.064102543341338, -0.0186741273602069, -0.0403487325380232, -0.0642689894873278, -0.1184906909245043, 0.005299203290967, 0.0372278664730583, 0.0780486282457803, -0.0417441460447587, -0.0398767600937385, -0.0268052602252797, -0.1367086597851518, 0.051266475992188, 0.0254738023010643, -0.017715838224746, 0.0286319413234425, -0.0648763061680412, -0.0673189024327529, -0.137154059715675]| 12.1440706253051758|      0.00781250|[12322, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     106|[1.2952440185150225, 0.0756658040139986, 0.4356547533750944, 2.064102543341338, -0.0186741273602069, -0.0403487325380232, -0.0642689894873278, -0.1184906909245043, 0.005299203290967, 0.0372278664730583, 0.0780486282457803, -0.0417441460447587, -0.0398767600937385, -0.0268052602252797, -0.1367086597851518, 0.051266475992188, 0.0254738023010643, -0.017715838224746, 0.0286319413234425, -0.0648763061680412, -0.0673189024327529, -0.137154059715675]| 12.1440706253051758|      0.00390625|[12440, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     107|[1.2932353405434525, 0.0746471060900025, 0.4364488810169123, 2.067123016817133, -0.018927449337953, -0.0405541585936616, -0.0643049005119834, -0.1185116448744444, 0.0052013823295544, 0.0370102650975479, 0.0780638796389301, -0.0420390343855444, -0.0396332271907346, -0.0269452467157557, -0.1368364795786121, 0.0513916026868062, 0.0254087796479751, -0.0176530837260759, 0.0287085389857895, -0.0650109048990004, -0.0672022235825243, -0.1370008182246595]| 12.1440629959106445|      0.00781250|[12557, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     108|[1.2932353405434525, 0.0746471060900025, 0.4364488810169123, 2.067123016817133, -0.018927449337953, -0.0405541585936616, -0.0643049005119834, -0.1185116448744444, 0.0052013823295544, 0.0370102650975479, 0.0780638796389301, -0.0420390343855444, -0.0396332271907346, -0.0269452467157557, -0.1368364795786121, 0.0513916026868062, 0.0254087796479751, -0.0176530837260759, 0.0287085389857895, -0.0650109048990004, -0.0672022235825243, -0.1370008182246595]| 12.1440629959106445|      0.00390625|[12674, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     109|[1.2900118868695616, 0.0733543361998402, 0.436656193701329, 2.0687481953612425, -0.0191685771393491, -0.0404611185583042, -0.0640945688573062, -0.1184820278427949, 0.0051848286164435, 0.0372203362017792, 0.0782024037758764, -0.042035252079784, -0.0392345640384197, -0.0271442865115464, -0.1371202997629149, 0.0513564706175309, 0.0253213438154995, -0.0176856737904718, 0.0288309310505585, -0.0649478087618593, -0.067306541582375, -0.137136048512466]| 12.1440553665161133|      0.00781250|[12792, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     110|[1.2900118868695616, 0.0733543361998402, 0.436656193701329, 2.0687481953612425, -0.0191685771393491, -0.0404611185583042, -0.0640945688573062, -0.1184820278427949, 0.0051848286164435, 0.0372203362017792, 0.0782024037758764, -0.042035252079784, -0.0392345640384197, -0.0271442865115464, -0.1371202997629149, 0.0513564706175309, 0.0253213438154995, -0.0176856737904718, 0.0288309310505585, -0.0649478087618593, -0.067306541582375, -0.137136048512466]| 12.1440553665161133|      0.00390625|[12909, 880, 0, 220]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
