k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      70|[119.99613932499881, -0.0360727705484011, 0.8405674838719243, 109.92453791663635, 0.0573138713607132, 0.8106846635718434, 99.9369190759551, 0.1743893063546127, 0.787278716369185, 87.97756287949832, 0.4265207878199242, 0.6116244232427978, 86.05476413410523, 0.4221662500865732, 0.6530474579278513, 84.03833016078214, 0.4623245025635315, 0.5568767309787266, 79.99299105658962, 0.645162703800664, 0.2356566210886897, 75.93750516154199, 0.8954793687331546, 0.1256888113441273, 886.3799586287327, 909.9478267344169, 922.490849770635, 926.5043587681515, 935.4543377865535, 952.7851600003261, 975.724601462173]|101.7841720581054688|      0.01562500|[2677, 178, 6, 184]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      71|[119.99613932499881, -0.0360727705484011, 0.8405674838719243, 109.92453791663635, 0.0573138713607132, 0.8106846635718434, 99.9369190759551, 0.1743893063546127, 0.787278716369185, 87.97756287949832, 0.4265207878199242, 0.6116244232427978, 86.05476413410523, 0.4221662500865732, 0.6530474579278513, 84.03833016078214, 0.4623245025635315, 0.5568767309787266, 79.99299105658962, 0.645162703800664, 0.2356566210886897, 75.93750516154199, 0.8954793687331546, 0.1256888113441273, 886.3799586287327, 909.9478267344169, 922.490849770635, 926.5043587681515, 935.4543377865535, 952.7851600003261, 975.724601462173]|101.7841720581054688|      0.00781250|[2722, 181, 6, 187]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[119.99613932499881, -0.0360727705484011, 0.8405674838719243, 109.92453791663635, 0.0573138713607132, 0.8106846635718434, 99.9369190759551, 0.1743893063546127, 0.787278716369185, 87.97756287949832, 0.4265207878199242, 0.6116244232427978, 86.05476413410523, 0.4221662500865732, 0.6530474579278513, 84.03833016078214, 0.4623245025635315, 0.5568767309787266, 79.99299105658962, 0.645162703800664, 0.2356566210886897, 75.93750516154199, 0.8954793687331546, 0.1256888113441273, 886.3799586287327, 909.9478267344169, 922.490849770635, 926.5043587681515, 935.4543377865535, 952.7851600003261, 975.724601462173]|101.7841720581054688|      0.00390625|[2767, 184, 6, 190]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[119.99545400115579, -0.0379985686587705, 0.8403993612963291, 109.92356018582821, 0.0575077395155327, 0.8110773951720317, 99.93644105046533, 0.1734690488526507, 0.7871375864686839, 87.97700999974617, 0.4266854579965659, 0.6117593027833856, 86.0555750818367, 0.4228714493991001, 0.6530669626520638, 84.03843644745312, 0.4626716191906168, 0.5574699411824183, 79.9921223129699, 0.6465195570734219, 0.2360276748038202, 75.93705105942416, 0.895902864846406, 0.1255035974610888, 886.3805404794215, 909.9478813247623, 922.4910125581792, 926.5026199364704, 935.4544839857009, 952.7855675615679, 975.7243069650123]|100.1564865112304688|      0.00781250|[2797, 186, 6, 192]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      74|[119.99545400115579, -0.0379985686587705, 0.8403993612963291, 109.92356018582821, 0.0575077395155327, 0.8110773951720317, 99.93644105046533, 0.1734690488526507, 0.7871375864686839, 87.97700999974617, 0.4266854579965659, 0.6117593027833856, 86.0555750818367, 0.4228714493991001, 0.6530669626520638, 84.03843644745312, 0.4626716191906168, 0.5574699411824183, 79.9921223129699, 0.6465195570734219, 0.2360276748038202, 75.93705105942416, 0.895902864846406, 0.1255035974610888, 886.3805404794215, 909.9478813247623, 922.4910125581792, 926.5026199364704, 935.4544839857009, 952.7855675615679, 975.7243069650123]|100.1564865112304688|      0.00390625|[2842, 189, 6, 195]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[119.99607424410306, -0.0364355372932645, 0.8393644561755703, 109.9234214071327, 0.0564876399321012, 0.8117271902242322, 99.93564898924178, 0.1735563577351308, 0.7868847686033652, 87.97677690833261, 0.4273542101381197, 0.6125875435205796, 86.05558774213586, 0.4236318744720196, 0.6527251688036061, 84.03854797419085, 0.4634120379869933, 0.5568699798888415, 79.99147803410958, 0.6470787938301653, 0.2369125963801544, 75.93624363921647, 0.895595623053721, 0.1261064637073248, 886.3798452731288, 909.9486771645924, 922.4905587290885, 926.5025442583325, 935.4546762658953, 952.7870984585203, 975.7245212828982]| 99.1629257202148438|      0.00781250|[2872, 191, 6, 197]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      76|[119.99607424410306, -0.0364355372932645, 0.8393644561755703, 109.9234214071327, 0.0564876399321012, 0.8117271902242322, 99.93564898924178, 0.1735563577351308, 0.7868847686033652, 87.97677690833261, 0.4273542101381197, 0.6125875435205796, 86.05558774213586, 0.4236318744720196, 0.6527251688036061, 84.03854797419085, 0.4634120379869933, 0.5568699798888415, 79.99147803410958, 0.6470787938301653, 0.2369125963801544, 75.93624363921647, 0.895595623053721, 0.1261064637073248, 886.3798452731288, 909.9486771645924, 922.4905587290885, 926.5025442583325, 935.4546762658953, 952.7870984585203, 975.7245212828982]| 99.1629257202148438|      0.00390625|[2917, 194, 6, 200]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[119.99599068339639, -0.0379636118880738, 0.8384918174702338, 109.92327804737027, 0.0576241507379229, 0.8116080670035157, 99.9347674554854, 0.172771758258934, 0.7858785730974283, 87.975623562096, 0.4276028229056746, 0.6134588377716106, 86.05584696931783, 0.4249264333634008, 0.6524033201810595, 84.0380299550002, 0.4642472688722274, 0.556921405273186, 79.99083920180466, 0.6477906837585171, 0.2373004340852, 75.9366470315822, 0.896020229287658, 0.1264355308220059, 886.380125286727, 909.9487478785311, 922.4908025856768, 926.5023013316655, 935.4556246545625, 952.7868956257681, 975.7254147314795]| 98.3506698608398438|      0.00781250|[2947, 196, 6, 202]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      78|[119.99599068339639, -0.0379636118880738, 0.8384918174702338, 109.92327804737027, 0.0576241507379229, 0.8116080670035157, 99.9347674554854, 0.172771758258934, 0.7858785730974283, 87.975623562096, 0.4276028229056746, 0.6134588377716106, 86.05584696931783, 0.4249264333634008, 0.6524033201810595, 84.0380299550002, 0.4642472688722274, 0.556921405273186, 79.99083920180466, 0.6477906837585171, 0.2373004340852, 75.9366470315822, 0.896020229287658, 0.1264355308220059, 886.380125286727, 909.9487478785311, 922.4908025856768, 926.5023013316655, 935.4556246545625, 952.7868956257681, 975.7254147314795]| 98.3506698608398438|      0.00390625|[2992, 199, 6, 205]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[119.99588095229296, -0.0358568921456391, 0.8378841748105182, 109.92331249632812, 0.0562944487903605, 0.8123556721409061, 99.93398119357083, 0.173522597354839, 0.7858636630098937, 87.97496103284621, 0.427802149559088, 0.6141775983098626, 86.0561750309581, 0.4263191438472583, 0.6528067165725503, 84.03763561190802, 0.4647023690928972, 0.5568184369102652, 79.99089702918374, 0.6485411931295314, 0.2371514378302947, 75.93680332506302, 0.8967108480105218, 0.1277267483548377, 886.3798523002137, 909.9487231324873, 922.4905261295972, 926.5024346189023, 935.4561071500773, 952.7865179045028, 975.7256340587824]| 96.9313354492187500|      0.00781250|[3022, 201, 6, 207]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      80|[119.99808901514002, -0.0359813110780786, 0.8343051551288421, 109.92453263366478, 0.0569574125506236, 0.8150894379700124, 99.93468365536025, 0.173830900987621, 0.7869541801500739, 87.97725235074168, 0.427862464432247, 0.6139600099006279, 86.05631336376119, 0.4255042681540209, 0.6550407291700426, 84.03753188787832, 0.4663638308112349, 0.5566659614040125, 79.98958624957449, 0.6501643975803717, 0.2355615113906712, 75.93788518661674, 0.8952006207890967, 0.1262467151662351, 886.3791464618794, 909.9486938221069, 922.4894082638712, 926.5020446913667, 935.4559369280688, 952.7884480704541, 975.7251780158124]| 95.6553802490234375|      0.01562500|[3052, 203, 6, 209]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      81|[119.99808901514002, -0.0359813110780786, 0.8343051551288421, 109.92453263366478, 0.0569574125506236, 0.8150894379700124, 99.93468365536025, 0.173830900987621, 0.7869541801500739, 87.97725235074168, 0.427862464432247, 0.6139600099006279, 86.05631336376119, 0.4255042681540209, 0.6550407291700426, 84.03753188787832, 0.4663638308112349, 0.5566659614040125, 79.98958624957449, 0.6501643975803717, 0.2355615113906712, 75.93788518661674, 0.8952006207890967, 0.1262467151662351, 886.3791464618794, 909.9486938221069, 922.4894082638712, 926.5020446913667, 935.4559369280688, 952.7884480704541, 975.7251780158124]| 95.6553802490234375|      0.00781250|[3097, 206, 6, 212]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      82|[119.99763978379214, -0.034176746495028, 0.8342171111592417, 109.92201996471964, 0.0560085487562538, 0.8154081772187846, 99.93663026436423, 0.1755613402947102, 0.7877666220570015, 87.97954876442186, 0.4297036972124036, 0.616083369800667, 86.0562533260915, 0.4245614904256172, 0.6580052743445023, 84.03824167459854, 0.4666212723268073, 0.5575567178703377, 79.98767432030624, 0.650548385658096, 0.2364429580234113, 75.9388542351765, 0.893977959879124, 0.1238479821615127, 886.3785119949666, 909.9479983697993, 922.4905526593158, 926.5032929239065, 935.4559988354019, 952.7894141423509, 975.7262430692458]| 94.7245559692382812|      0.01562500|[3127, 208, 6, 214]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      83|[119.99763978379214, -0.034176746495028, 0.8342171111592417, 109.92201996471964, 0.0560085487562538, 0.8154081772187846, 99.93663026436423, 0.1755613402947102, 0.7877666220570015, 87.97954876442186, 0.4297036972124036, 0.616083369800667, 86.0562533260915, 0.4245614904256172, 0.6580052743445023, 84.03824167459854, 0.4666212723268073, 0.5575567178703377, 79.98767432030624, 0.650548385658096, 0.2364429580234113, 75.9388542351765, 0.893977959879124, 0.1238479821615127, 886.3785119949666, 909.9479983697993, 922.4905526593158, 926.5032929239065, 935.4559988354019, 952.7894141423509, 975.7262430692458]| 94.7245559692382812|      0.00781250|[3172, 211, 6, 217]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      84|[119.99763978379214, -0.034176746495028, 0.8342171111592417, 109.92201996471964, 0.0560085487562538, 0.8154081772187846, 99.93663026436423, 0.1755613402947102, 0.7877666220570015, 87.97954876442186, 0.4297036972124036, 0.616083369800667, 86.0562533260915, 0.4245614904256172, 0.6580052743445023, 84.03824167459854, 0.4666212723268073, 0.5575567178703377, 79.98767432030624, 0.650548385658096, 0.2364429580234113, 75.9388542351765, 0.893977959879124, 0.1238479821615127, 886.3785119949666, 909.9479983697993, 922.4905526593158, 926.5032929239065, 935.4559988354019, 952.7894141423509, 975.7262430692458]| 94.7245559692382812|      0.00390625|[3217, 214, 6, 220]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      85|[119.99719287040209, -0.0346065217283656, 0.8331902956005516, 109.92116362606805, 0.0571190669655132, 0.816044223825099, 99.9367386203384, 0.1750184293100896, 0.7875486010111886, 87.98035785382457, 0.4293722954558029, 0.6161799185876905, 86.05537584594366, 0.42627640905356, 0.6584003318250071, 84.03841189435519, 0.4676446296244521, 0.557335644014652, 79.98666988047565, 0.6517517176929435, 0.2371775097354185, 75.94005358853913, 0.8943066193948106, 0.1239286943333087, 886.3787853605339, 909.9480520847377, 922.490762989333, 926.5029611116166, 935.4557170419587, 952.7895597411018, 975.7255745117563]| 93.0905456542968750|      0.00781250|[3247, 216, 6, 222]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      86|[119.99719287040209, -0.0346065217283656, 0.8331902956005516, 109.92116362606805, 0.0571190669655132, 0.816044223825099, 99.9367386203384, 0.1750184293100896, 0.7875486010111886, 87.98035785382457, 0.4293722954558029, 0.6161799185876905, 86.05537584594366, 0.42627640905356, 0.6584003318250071, 84.03841189435519, 0.4676446296244521, 0.557335644014652, 79.98666988047565, 0.6517517176929435, 0.2371775097354185, 75.94005358853913, 0.8943066193948106, 0.1239286943333087, 886.3787853605339, 909.9480520847377, 922.490762989333, 926.5029611116166, 935.4557170419587, 952.7895597411018, 975.7255745117563]| 93.0905456542968750|      0.00390625|[3292, 219, 6, 225]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      87|[119.99812954350745, -0.0338304197416713, 0.8328283286448281, 109.92153006008462, 0.0579281089585871, 0.8170533583212138, 99.93712652570957, 0.1757166556396267, 0.787276318586052, 87.9801257827718, 0.4302053754943815, 0.6174201179863881, 86.05383719971587, 0.4268111829943712, 0.6580946479825043, 84.03883347293711, 0.4671049547685405, 0.5576792844092153, 79.98627569166449, 0.6522009965049136, 0.2367615880227504, 75.94171491263705, 0.8944274192769256, 0.1240335222593781, 886.3795889246938, 909.9485829020327, 922.4912255861648, 926.5033179089904, 935.4551613456537, 952.7896736151678, 975.7263507346189]| 92.2068789325846154|      0.00781250|[3322, 221, 7, 228]                                                        |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
      88|[119.99812954350745, -0.0338304197416713, 0.8328283286448281, 109.92153006008462, 0.0579281089585871, 0.8170533583212138, 99.93712652570957, 0.1757166556396267, 0.787276318586052, 87.9801257827718, 0.4302053754943815, 0.6174201179863881, 86.05383719971587, 0.4268111829943712, 0.6580946479825043, 84.03883347293711, 0.4671049547685405, 0.5576792844092153, 79.98627569166449, 0.6522009965049136, 0.2367615880227504, 75.94171491263705, 0.8944274192769256, 0.1240335222593781, 886.3795889246938, 909.9485829020327, 922.4912255861648, 926.5033179089904, 935.4551613456537, 952.7896736151678, 975.7263507346189]| 92.2068789325846154|      0.00390625|[3368, 224, 8, 232]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      89|[119.99894648123923, -0.0332041198464174, 0.831851848861494, 109.92151713835418, 0.0561343746051276, 0.8175172494461276, 99.93747267748827, 0.1760384162598601, 0.7876351801333566, 87.9798657803162, 0.4303806303967046, 0.6175133650172817, 86.0541557244735, 0.4266498057396521, 0.6571729752794083, 84.03830028902406, 0.4680959820086837, 0.5577384047339352, 79.98559183306517, 0.6522116923063971, 0.2367930914628384, 75.94207024433925, 0.8938440141290283, 0.1236640059148906, 886.3782230767464, 909.9493790122352, 922.4914398417826, 926.504693235022, 935.4546481381238, 952.7902105288201, 975.7253277969193]| 91.8783416748046875|      0.00781250|[3399, 226, 8, 234]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      90|[119.99894648123923, -0.0332041198464174, 0.831851848861494, 109.92151713835418, 0.0561343746051276, 0.8175172494461276, 99.93747267748827, 0.1760384162598601, 0.7876351801333566, 87.9798657803162, 0.4303806303967046, 0.6175133650172817, 86.0541557244735, 0.4266498057396521, 0.6571729752794083, 84.03830028902406, 0.4680959820086837, 0.5577384047339352, 79.98559183306517, 0.6522116923063971, 0.2367930914628384, 75.94207024433925, 0.8938440141290283, 0.1236640059148906, 886.3782230767464, 909.9493790122352, 922.4914398417826, 926.504693235022, 935.4546481381238, 952.7902105288201, 975.7253277969193]| 91.8783416748046875|      0.00390625|[3444, 229, 8, 237]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      91|[119.99873854553833, -0.0334980492169388, 0.8322798199272791, 109.92048169602565, 0.0561067962714029, 0.8189684012604704, 99.93793233339002, 0.1760067106920293, 0.7873165403066825, 87.97988512528545, 0.4308150960752095, 0.617846938263718, 86.0546578622303, 0.4281441862874116, 0.6570960453364598, 84.03785672115559, 0.4685142755178561, 0.5575787108391285, 79.98406725082113, 0.6519496486955129, 0.2373013011911036, 75.94309731599073, 0.8943843156869508, 0.1245822160690712, 886.377234480009, 909.9487062748818, 922.4916161180363, 926.5052167713061, 935.4550760575952, 952.7896331539501, 975.7242452881895]| 90.7365875244140625|      0.00781250|[3474, 231, 8, 239]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      92|[119.99873854553833, -0.0334980492169388, 0.8322798199272791, 109.92048169602565, 0.0561067962714029, 0.8189684012604704, 99.93793233339002, 0.1760067106920293, 0.7873165403066825, 87.97988512528545, 0.4308150960752095, 0.617846938263718, 86.0546578622303, 0.4281441862874116, 0.6570960453364598, 84.03785672115559, 0.4685142755178561, 0.5575787108391285, 79.98406725082113, 0.6519496486955129, 0.2373013011911036, 75.94309731599073, 0.8943843156869508, 0.1245822160690712, 886.377234480009, 909.9487062748818, 922.4916161180363, 926.5052167713061, 935.4550760575952, 952.7896331539501, 975.7242452881895]| 90.7365875244140625|      0.00390625|[3520, 234, 9, 243]                                                        |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      93|[119.99812385563418, -0.0321587529826439, 0.8314448745351878, 109.91937639221928, 0.0558908083036495, 0.8198187520237433, 99.93727390637464, 0.176130076344311, 0.7865422636013215, 87.97925182896303, 0.4306798434093047, 0.6172982258361003, 86.05482591987412, 0.428864328707973, 0.6575554453538547, 84.03887904555621, 0.4695094435000637, 0.5587724621522695, 79.98459766679235, 0.6527009783170905, 0.2366081816458149, 75.94368429077727, 0.8951204848805944, 0.1237668758905397, 886.3777984982056, 909.9493773038687, 922.4910821902793, 926.5058956727777, 935.4551442465955, 952.7897017154688, 975.7243466115378]| 89.9534835815429688|      0.00781250|[3550, 236, 9, 245]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      94|[119.99812385563418, -0.0321587529826439, 0.8314448745351878, 109.91937639221928, 0.0558908083036495, 0.8198187520237433, 99.93727390637464, 0.176130076344311, 0.7865422636013215, 87.97925182896303, 0.4306798434093047, 0.6172982258361003, 86.05482591987412, 0.428864328707973, 0.6575554453538547, 84.03887904555621, 0.4695094435000637, 0.5587724621522695, 79.98459766679235, 0.6527009783170905, 0.2366081816458149, 75.94368429077727, 0.8951204848805944, 0.1237668758905397, 886.3777984982056, 909.9493773038687, 922.4910821902793, 926.5058956727777, 935.4551442465955, 952.7897017154688, 975.7243466115378]| 89.9534835815429688|      0.00390625|[3595, 239, 9, 248]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      95|[119.99812385563418, -0.0321587529826439, 0.8314448745351878, 109.91937639221928, 0.0558908083036495, 0.8198187520237433, 99.93727390637464, 0.176130076344311, 0.7865422636013215, 87.97925182896303, 0.4306798434093047, 0.6172982258361003, 86.05482591987412, 0.428864328707973, 0.6575554453538547, 84.03887904555621, 0.4695094435000637, 0.5587724621522695, 79.98459766679235, 0.6527009783170905, 0.2366081816458149, 75.94368429077727, 0.8951204848805944, 0.1237668758905397, 886.3777984982056, 909.9493773038687, 922.4910821902793, 926.5058956727777, 935.4551442465955, 952.7897017154688, 975.7243466115378]| 89.9534835815429688|      0.00195312|[3640, 242, 9, 251]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      96|[119.99822552095479, -0.0328227939882175, 0.8317636410125698, 109.91973408668247, 0.0566900428388322, 0.8204815292340323, 99.93735776753371, 0.1757535236965169, 0.7863393382784937, 87.97949317135675, 0.430882880554011, 0.6177224786879417, 86.05503941042011, 0.4289122139433005, 0.6574152537297578, 84.03840120898442, 0.469321416280013, 0.5594040272919727, 79.98457191951834, 0.6534365397193705, 0.2367305290039368, 75.94398453973352, 0.8950371076026228, 0.1235526311798382, 886.3775609478868, 909.9493022260472, 922.4910090250339, 926.5059910715967, 935.4550401830688, 952.7896518003034, 975.7246049381129]| 89.4129104614257812|      0.00390625|[3670, 244, 9, 253]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      97|[119.99822552095479, -0.0328227939882175, 0.8317636410125698, 109.91973408668247, 0.0566900428388322, 0.8204815292340323, 99.93735776753371, 0.1757535236965169, 0.7863393382784937, 87.97949317135675, 0.430882880554011, 0.6177224786879417, 86.05503941042011, 0.4289122139433005, 0.6574152537297578, 84.03840120898442, 0.469321416280013, 0.5594040272919727, 79.98457191951834, 0.6534365397193705, 0.2367305290039368, 75.94398453973352, 0.8950371076026228, 0.1235526311798382, 886.3775609478868, 909.9493022260472, 922.4910090250339, 926.5059910715967, 935.4550401830688, 952.7896518003034, 975.7246049381129]| 89.4129104614257812|      0.00195312|[3715, 247, 9, 256]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      98|[119.99782421988789, -0.0320609911659164, 0.8316201611546995, 109.919652062723, 0.0561696626010289, 0.8210478652975554, 99.93713215916833, 0.1758488135700845, 0.7860526555396876, 87.97951062368963, 0.4315843406822621, 0.6177569211338396, 86.05486977152803, 0.4293402049584662, 0.6575419961528114, 84.03865882642391, 0.4700055127692644, 0.5588122706662738, 79.98456098605823, 0.6537392750632006, 0.2367894596008004, 75.94388609675656, 0.8950980846648906, 0.1236486920618443, 886.3777809320881, 909.9496432561498, 922.4908881058233, 926.5056169039269, 935.4553533212271, 952.7893453057596, 975.7248824689667]| 88.7551040649414062|      0.00390625|[3745, 249, 9, 258]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      99|[119.99782421988789, -0.0320609911659164, 0.8316201611546995, 109.919652062723, 0.0561696626010289, 0.8210478652975554, 99.93713215916833, 0.1758488135700845, 0.7860526555396876, 87.97951062368963, 0.4315843406822621, 0.6177569211338396, 86.05486977152803, 0.4293402049584662, 0.6575419961528114, 84.03865882642391, 0.4700055127692644, 0.5588122706662738, 79.98456098605823, 0.6537392750632006, 0.2367894596008004, 75.94388609675656, 0.8950980846648906, 0.1236486920618443, 886.3777809320881, 909.9496432561498, 922.4908881058233, 926.5056169039269, 935.4553533212271, 952.7893453057596, 975.7248824689667]| 88.7551040649414062|      0.00195312|[3790, 252, 9, 261]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     100|[119.99792676186628, -0.0323245671437744, 0.8312623028613757, 109.91960788084697, 0.0565130085230046, 0.8218077561577548, 99.93684365156986, 0.1762683970409487, 0.7856626602522573, 87.97934066776524, 0.4316059886738481, 0.6172385669357242, 86.05471830997314, 0.4303816784394217, 0.6578832550747026, 84.03859599787395, 0.470515828636235, 0.5588979558727819, 79.98449051412054, 0.6541602101512569, 0.2364955868720421, 75.94396637002858, 0.8950417665427408, 0.1238345371098395, 886.3775702857054, 909.94988963252, 922.4906049661345, 926.5055886303479, 935.4549452527493, 952.7895284772711, 975.7249558852919]| 88.1406784057617188|      0.00390625|[3820, 254, 9, 263]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     101|[119.99792676186628, -0.0323245671437744, 0.8312623028613757, 109.91960788084697, 0.0565130085230046, 0.8218077561577548, 99.93684365156986, 0.1762683970409487, 0.7856626602522573, 87.97934066776524, 0.4316059886738481, 0.6172385669357242, 86.05471830997314, 0.4303816784394217, 0.6578832550747026, 84.03859599787395, 0.470515828636235, 0.5588979558727819, 79.98449051412054, 0.6541602101512569, 0.2364955868720421, 75.94396637002858, 0.8950417665427408, 0.1238345371098395, 886.3775702857054, 909.94988963252, 922.4906049661345, 926.5055886303479, 935.4549452527493, 952.7895284772711, 975.7249558852919]| 88.1406784057617188|      0.00195312|[3865, 257, 9, 266]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     102|[119.99761455838097, -0.0315344501812778, 0.8313999178812674, 109.91965449590299, 0.0559286900568398, 0.8221593072709601, 99.93677557665205, 0.176345860369502, 0.7857600632056833, 87.97913722246501, 0.4316129590166308, 0.6173789794509627, 86.05405087478516, 0.4304789731208147, 0.6573539284473336, 84.03865672260547, 0.4708201238209054, 0.5591018816202308, 79.9848510516753, 0.6548496535321956, 0.2363192716097564, 75.94390199254488, 0.8952646014605704, 0.1238610213775972, 886.3776402722311, 909.9502109815782, 922.4910290813857, 926.5047956945627, 935.4548804042896, 952.7894549379713, 975.7251436114428]| 87.9485626220703125|      0.00390625|[3895, 259, 9, 268]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     103|[119.99789166964203, -0.0330515214667511, 0.8304234956919446, 109.91891042531726, 0.0566828704051633, 0.8228431833667978, 99.93702720676426, 0.1771587776107198, 0.7851475601002422, 87.9798893122956, 0.432258555248837, 0.617566810660076, 86.05458171197441, 0.432085732618744, 0.6574878983928392, 84.03919596851685, 0.4724082882828412, 0.5595369746742135, 79.9853314301329, 0.6553565668063118, 0.2372782502014583, 75.9437630247041, 0.8953472995037438, 0.1239047867920996, 886.3779447561002, 909.9499324802069, 922.4908493874577, 926.5049127392059, 935.4552913076787, 952.7895704180842, 975.7258523492792]| 87.0783383903250865|      0.00781250|[3925, 261, 10, 271]                                                       |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
     104|[119.99789166964203, -0.0330515214667511, 0.8304234956919446, 109.91891042531726, 0.0566828704051633, 0.8228431833667978, 99.93702720676426, 0.1771587776107198, 0.7851475601002422, 87.9798893122956, 0.432258555248837, 0.617566810660076, 86.05458171197441, 0.432085732618744, 0.6574878983928392, 84.03919596851685, 0.4724082882828412, 0.5595369746742135, 79.9853314301329, 0.6553565668063118, 0.2372782502014583, 75.9437630247041, 0.8953472995037438, 0.1239047867920996, 886.3779447561002, 909.9499324802069, 922.4908493874577, 926.5049127392059, 935.4552913076787, 952.7895704180842, 975.7258523492792]| 87.0783383903250865|      0.00390625|[3971, 264, 10, 274]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
