k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[100.21831040200118, 0.2811269194913708, 0.3395449465675894, 1.046659196647351, 100.07301336943532, 0.3448068743044839, 0.2315641732444239, 0.7923246759323177, 100.02042584416658, 0.1966682180080687, 0.3406041430777753, 0.7620138657549544, 99.93758494993037, 0.1937453564686942, 0.2753228043707215, 0.5874479605444302, 99.88050736096324, 0.2901703626415127, 0.3742372346433699, 0.1728995708602326, 100.0204108888934, 0.6075486129594906, 0.5736682852105334, -0.0163423037161973, 300.0260146517803, 299.97719514549027, 300.0630500292559, 299.98396527694956, 299.91493758197373]| 24.8085765838623047|      0.03125000|[2465, 0, 0, 154]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      78|[100.21831040200118, 0.2811269194913708, 0.3395449465675894, 1.046659196647351, 100.07301336943532, 0.3448068743044839, 0.2315641732444239, 0.7923246759323177, 100.02042584416658, 0.1966682180080687, 0.3406041430777753, 0.7620138657549544, 99.93758494993037, 0.1937453564686942, 0.2753228043707215, 0.5874479605444302, 99.88050736096324, 0.2901703626415127, 0.3742372346433699, 0.1728995708602326, 100.0204108888934, 0.6075486129594906, 0.5736682852105334, -0.0163423037161973, 300.0260146517803, 299.97719514549027, 300.0630500292559, 299.98396527694956, 299.91493758197373]| 24.8085765838623047|      0.01562500|[2497, 0, 0, 156]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[100.22055207011462, 0.2838087870589193, 0.34098851992655, 1.050554500814241, 100.0757437483423, 0.3417736630667433, 0.2333112192229817, 0.7910011713353718, 100.02166759095132, 0.1999302704851064, 0.3415361327967166, 0.7622428239598534, 99.93859449597704, 0.1996278729717863, 0.2821303839716925, 0.58877165127114, 99.87903358015728, 0.2905655543960846, 0.3720662651858728, 0.1671319881703577, 100.01586009632206, 0.6044538995156952, 0.5724273992776633, -0.0179068629310882, 300.02512291019815, 299.97533569594816, 300.06682869913254, 299.9837558408252, 299.91673433923125]| 23.6086635589599609|      0.03125000|[2529, 0, 0, 158]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      80|[100.22055207011462, 0.2838087870589193, 0.34098851992655, 1.050554500814241, 100.0757437483423, 0.3417736630667433, 0.2333112192229817, 0.7910011713353718, 100.02166759095132, 0.1999302704851064, 0.3415361327967166, 0.7622428239598534, 99.93859449597704, 0.1996278729717863, 0.2821303839716925, 0.58877165127114, 99.87903358015728, 0.2905655543960846, 0.3720662651858728, 0.1671319881703577, 100.01586009632206, 0.6044538995156952, 0.5724273992776633, -0.0179068629310882, 300.02512291019815, 299.97533569594816, 300.06682869913254, 299.9837558408252, 299.91673433923125]| 23.6086635589599609|      0.01562500|[2561, 0, 0, 160]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      81|[100.22055207011462, 0.2838087870589193, 0.34098851992655, 1.050554500814241, 100.0757437483423, 0.3417736630667433, 0.2333112192229817, 0.7910011713353718, 100.02166759095132, 0.1999302704851064, 0.3415361327967166, 0.7622428239598534, 99.93859449597704, 0.1996278729717863, 0.2821303839716925, 0.58877165127114, 99.87903358015728, 0.2905655543960846, 0.3720662651858728, 0.1671319881703577, 100.01586009632206, 0.6044538995156952, 0.5724273992776633, -0.0179068629310882, 300.02512291019815, 299.97533569594816, 300.06682869913254, 299.9837558408252, 299.91673433923125]| 23.6086635589599609|      0.00781250|[2593, 0, 0, 162]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      82|[100.21997097538615, 0.2833571079925686, 0.3392485867292364, 1.0499701139943123, 100.07710412033633, 0.3445082250076873, 0.2361006828163466, 0.7929576664024262, 100.02168105186729, 0.1999908869079359, 0.3421974875524651, 0.7605279068054916, 99.93937412677835, 0.1997245330911294, 0.2836115699277096, 0.5896462880540626, 99.87928003116622, 0.293262956743055, 0.3732436930209682, 0.1699031273899922, 100.01755535716862, 0.6030975102044243, 0.5711533931771353, -0.0178657265189161, 300.02578471630073, 299.9739975310994, 300.06809195170587, 299.98229194948516, 299.91601273644426]| 22.7974472045898438|      0.01562500|[2625, 0, 0, 164]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      83|[100.21997097538615, 0.2833571079925686, 0.3392485867292364, 1.0499701139943123, 100.07710412033633, 0.3445082250076873, 0.2361006828163466, 0.7929576664024262, 100.02168105186729, 0.1999908869079359, 0.3421974875524651, 0.7605279068054916, 99.93937412677835, 0.1997245330911294, 0.2836115699277096, 0.5896462880540626, 99.87928003116622, 0.293262956743055, 0.3732436930209682, 0.1699031273899922, 100.01755535716862, 0.6030975102044243, 0.5711533931771353, -0.0178657265189161, 300.02578471630073, 299.9739975310994, 300.06809195170587, 299.98229194948516, 299.91601273644426]| 22.7974472045898438|      0.00781250|[2657, 0, 0, 166]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      84|[100.21713218912755, 0.2854263694141856, 0.3399993404420877, 1.0511218228968753, 100.07794783153362, 0.3465696210223757, 0.2379041821876991, 0.7922550360721307, 100.02162394538745, 0.2009964396870683, 0.3426475371143361, 0.7619476489912959, 99.93936332459904, 0.2025005696879416, 0.2838942803387609, 0.5898665817153955, 99.87972656802292, 0.2948446019743436, 0.3729973703580544, 0.1701996289962408, 100.01695637377036, 0.6036896847400169, 0.5733665254909052, -0.0193131601217005, 300.0274358900222, 299.9759189476814, 300.06984155206993, 299.98438981685763, 299.91762427577186]| 22.2860221862792969|      0.01562500|[2689, 0, 0, 168]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      85|[100.21713218912755, 0.2854263694141856, 0.3399993404420877, 1.0511218228968753, 100.07794783153362, 0.3465696210223757, 0.2379041821876991, 0.7922550360721307, 100.02162394538745, 0.2009964396870683, 0.3426475371143361, 0.7619476489912959, 99.93936332459904, 0.2025005696879416, 0.2838942803387609, 0.5898665817153955, 99.87972656802292, 0.2948446019743436, 0.3729973703580544, 0.1701996289962408, 100.01695637377036, 0.6036896847400169, 0.5733665254909052, -0.0193131601217005, 300.0274358900222, 299.9759189476814, 300.06984155206993, 299.98438981685763, 299.91762427577186]| 22.2860221862792969|      0.00781250|[2721, 0, 0, 170]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      86|[100.21638785043325, 0.2840033154861251, 0.3424659063451913, 1.0498529242146692, 100.0795605968417, 0.3457219820739901, 0.2374736668978548, 0.7910397334325335, 100.02234603387467, 0.2033911929905345, 0.3439628775143266, 0.7632027778961873, 99.93927790443331, 0.2057444928906948, 0.2839547260014553, 0.5907043579327322, 99.8795465329834, 0.2957512603888595, 0.3756243397291565, 0.1697844759036908, 100.01408440024944, 0.603545275602174, 0.5718558398907366, -0.0198548827143063, 300.02856743437417, 299.9760207719343, 300.0702953397477, 299.986533614962, 299.9179671413473]| 21.8815155029296875|      0.01562500|[2753, 0, 0, 172]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      87|[100.21638785043325, 0.2840033154861251, 0.3424659063451913, 1.0498529242146692, 100.0795605968417, 0.3457219820739901, 0.2374736668978548, 0.7910397334325335, 100.02234603387467, 0.2033911929905345, 0.3439628775143266, 0.7632027778961873, 99.93927790443331, 0.2057444928906948, 0.2839547260014553, 0.5907043579327322, 99.8795465329834, 0.2957512603888595, 0.3756243397291565, 0.1697844759036908, 100.01408440024944, 0.603545275602174, 0.5718558398907366, -0.0198548827143063, 300.02856743437417, 299.9760207719343, 300.0702953397477, 299.986533614962, 299.9179671413473]| 21.8815155029296875|      0.00781250|[2785, 0, 0, 174]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      88|[100.21454179604751, 0.2823992811386931, 0.3440430273745303, 1.0511538108045404, 100.0788141702466, 0.3473700513953053, 0.2393639203012116, 0.7919723612678572, 100.02519488096549, 0.2039623760147362, 0.3432232765966927, 0.7631642721522486, 99.9403419878959, 0.2096298195386754, 0.2835746118070632, 0.5904650486242417, 99.88004137320816, 0.2973373264276857, 0.376042729261068, 0.167126883901807, 100.01420114821642, 0.6031644032641279, 0.5712728204197035, -0.0191381668810752, 300.02901307180684, 299.9768393737134, 300.071271573896, 299.9846491112775, 299.9191309286935]| 21.4969577789306641|      0.01562500|[2817, 0, 0, 176]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      89|[100.21454179604751, 0.2823992811386931, 0.3440430273745303, 1.0511538108045404, 100.0788141702466, 0.3473700513953053, 0.2393639203012116, 0.7919723612678572, 100.02519488096549, 0.2039623760147362, 0.3432232765966927, 0.7631642721522486, 99.9403419878959, 0.2096298195386754, 0.2835746118070632, 0.5904650486242417, 99.88004137320816, 0.2973373264276857, 0.376042729261068, 0.167126883901807, 100.01420114821642, 0.6031644032641279, 0.5712728204197035, -0.0191381668810752, 300.02901307180684, 299.9768393737134, 300.071271573896, 299.9846491112775, 299.9191309286935]| 21.4969577789306641|      0.00781250|[2849, 0, 0, 178]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      90|[100.21406228522306, 0.2818464205163151, 0.345486406147908, 1.0524218619066643, 100.0792743892846, 0.3472440223219961, 0.2405011887472865, 0.7931255733490313, 100.02569626140266, 0.2062606301051645, 0.3439580995771913, 0.7633902412028625, 99.94114324434146, 0.2094260421346942, 0.2844484709819651, 0.5896152823761353, 99.87930779531358, 0.3012442079418057, 0.3776627240793173, 0.1680591360158084, 100.01510202097691, 0.6023481570925792, 0.5709239310013504, -0.0193573803475427, 300.02747467835104, 299.97538449895086, 300.0687945019508, 299.98114988183846, 299.9204936134554]| 20.8690490722656250|      0.01562500|[2881, 0, 0, 180]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      91|[100.21406228522306, 0.2818464205163151, 0.345486406147908, 1.0524218619066643, 100.0792743892846, 0.3472440223219961, 0.2405011887472865, 0.7931255733490313, 100.02569626140266, 0.2062606301051645, 0.3439580995771913, 0.7633902412028625, 99.94114324434146, 0.2094260421346942, 0.2844484709819651, 0.5896152823761353, 99.87930779531358, 0.3012442079418057, 0.3776627240793173, 0.1680591360158084, 100.01510202097691, 0.6023481570925792, 0.5709239310013504, -0.0193573803475427, 300.02747467835104, 299.97538449895086, 300.0687945019508, 299.98114988183846, 299.9204936134554]| 20.8690490722656250|      0.00781250|[2913, 0, 0, 182]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      92|[100.2125177618368, 0.2847918753381392, 0.3468193108345647, 1.0550418778751653, 100.07953925476426, 0.3500063775059504, 0.2411223325618392, 0.7930676773757147, 100.02441987414296, 0.2058727088241883, 0.3444746476998546, 0.760760816944819, 99.9408937331412, 0.2115612030403631, 0.2863665944237995, 0.5905182672102668, 99.88069307242553, 0.3020180657478634, 0.3774832448101587, 0.1659499268923539, 100.01551600580919, 0.6023976846009326, 0.5705049868905012, -0.0198804147710627, 300.028860933679, 299.9753073939454, 300.06715664446045, 299.9816753481903, 299.9221241594093]| 20.5378036499023438|      0.01562500|[2945, 0, 0, 184]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      93|[100.21552621702133, 0.2881747700552566, 0.344233147264377, 1.0562098702987397, 100.08146278185146, 0.3504319626116273, 0.2460134406512162, 0.7899591841864736, 100.02597753145312, 0.2123638808414068, 0.3498863832555553, 0.7638686313744217, 99.93811827389095, 0.2136560521869595, 0.2846755311690485, 0.5881594573208239, 99.87986506841987, 0.3052695223966338, 0.3780377373019211, 0.1658117647689062, 100.01693597548271, 0.5974868493941903, 0.5684092582887736, -0.0184943248547641, 300.0327606892695, 299.9761446497259, 300.06717714341875, 299.9794107180122, 299.91911811736867]| 19.7004623413085938|      0.03125000|[2977, 0, 0, 186]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      94|[100.21552621702133, 0.2881747700552566, 0.344233147264377, 1.0562098702987397, 100.08146278185146, 0.3504319626116273, 0.2460134406512162, 0.7899591841864736, 100.02597753145312, 0.2123638808414068, 0.3498863832555553, 0.7638686313744217, 99.93811827389095, 0.2136560521869595, 0.2846755311690485, 0.5881594573208239, 99.87986506841987, 0.3052695223966338, 0.3780377373019211, 0.1658117647689062, 100.01693597548271, 0.5974868493941903, 0.5684092582887736, -0.0184943248547641, 300.0327606892695, 299.9761446497259, 300.06717714341875, 299.9794107180122, 299.91911811736867]| 19.7004623413085938|      0.01562500|[3009, 0, 0, 188]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      95|[100.2137526287597, 0.2878688483382107, 0.3437470452712911, 1.0582301541569143, 100.08577552765108, 0.3539136890149007, 0.2520357590919889, 0.7884533282194495, 100.02283750008353, 0.2103453170977177, 0.348622451520515, 0.7643723276386428, 99.93914468104005, 0.2160761319788573, 0.2937410598267701, 0.5918490881707046, 99.87949379443717, 0.3056642216739893, 0.3798956937893699, 0.1640157568208848, 100.01543734388768, 0.5995382489446042, 0.5698729662118222, -0.0171988093513322, 300.0360060673444, 299.97530990316113, 300.0680616764941, 299.9789320382192, 299.9147197859976]| 19.3199710845947266|      0.03125000|[3041, 0, 0, 190]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      96|[100.2137526287597, 0.2878688483382107, 0.3437470452712911, 1.0582301541569143, 100.08577552765108, 0.3539136890149007, 0.2520357590919889, 0.7884533282194495, 100.02283750008353, 0.2103453170977177, 0.348622451520515, 0.7643723276386428, 99.93914468104005, 0.2160761319788573, 0.2937410598267701, 0.5918490881707046, 99.87949379443717, 0.3056642216739893, 0.3798956937893699, 0.1640157568208848, 100.01543734388768, 0.5995382489446042, 0.5698729662118222, -0.0171988093513322, 300.0360060673444, 299.97530990316113, 300.0680616764941, 299.9789320382192, 299.9147197859976]| 19.3199710845947266|      0.01562500|[3073, 0, 0, 192]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      97|[100.2137526287597, 0.2878688483382107, 0.3437470452712911, 1.0582301541569143, 100.08577552765108, 0.3539136890149007, 0.2520357590919889, 0.7884533282194495, 100.02283750008353, 0.2103453170977177, 0.348622451520515, 0.7643723276386428, 99.93914468104005, 0.2160761319788573, 0.2937410598267701, 0.5918490881707046, 99.87949379443717, 0.3056642216739893, 0.3798956937893699, 0.1640157568208848, 100.01543734388768, 0.5995382489446042, 0.5698729662118222, -0.0171988093513322, 300.0360060673444, 299.97530990316113, 300.0680616764941, 299.9789320382192, 299.9147197859976]| 19.3199710845947266|      0.00781250|[3105, 0, 0, 194]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      98|[100.21379550686574, 0.289673521434807, 0.3461918569157452, 1.0585392993836038, 100.08442434023384, 0.3540738643587062, 0.2530839620384743, 0.7891833268470451, 100.02368552546749, 0.2126842672493875, 0.3499425242959011, 0.7646224598268659, 99.9404884792992, 0.2183200171521081, 0.29305053224193, 0.5900387046046378, 99.87889526752777, 0.3092704131978994, 0.3803103613670165, 0.165821444375285, 100.01334872770255, 0.5982812644014642, 0.5687123604319407, -0.0184142853169483, 300.03670379404775, 299.9747438924159, 300.0675385724477, 299.97835754179454, 299.9130895148764]| 18.3198871612548828|      0.01562500|[3137, 0, 0, 196]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      99|[100.21379550686574, 0.289673521434807, 0.3461918569157452, 1.0585392993836038, 100.08442434023384, 0.3540738643587062, 0.2530839620384743, 0.7891833268470451, 100.02368552546749, 0.2126842672493875, 0.3499425242959011, 0.7646224598268659, 99.9404884792992, 0.2183200171521081, 0.29305053224193, 0.5900387046046378, 99.87889526752777, 0.3092704131978994, 0.3803103613670165, 0.165821444375285, 100.01334872770255, 0.5982812644014642, 0.5687123604319407, -0.0184142853169483, 300.03670379404775, 299.9747438924159, 300.0675385724477, 299.97835754179454, 299.9130895148764]| 18.3198871612548828|      0.00781250|[3169, 0, 0, 198]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     100|[100.21495197261319, 0.2915656103772328, 0.3483511907758487, 1.0596498512308692, 100.08563999579279, 0.3523262670619784, 0.2534179517454679, 0.78906914928873, 100.02386762651017, 0.2168676211600704, 0.3524295186488569, 0.763974960067003, 99.9397862430101, 0.2181901342867578, 0.2933658715933565, 0.5904512929880954, 99.87897587401505, 0.3116945452341712, 0.3807892823715217, 0.1676782688348874, 100.01356040234612, 0.5977340878363265, 0.5691917265331325, -0.0209113742707464, 300.03753300230636, 299.9750185789847, 300.06600136198466, 299.9777657307838, 299.9121941443371]| 17.9904975891113281|      0.01562500|[3201, 0, 0, 200]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     101|[100.21495197261319, 0.2915656103772328, 0.3483511907758487, 1.0596498512308692, 100.08563999579279, 0.3523262670619784, 0.2534179517454679, 0.78906914928873, 100.02386762651017, 0.2168676211600704, 0.3524295186488569, 0.763974960067003, 99.9397862430101, 0.2181901342867578, 0.2933658715933565, 0.5904512929880954, 99.87897587401505, 0.3116945452341712, 0.3807892823715217, 0.1676782688348874, 100.01356040234612, 0.5977340878363265, 0.5691917265331325, -0.0209113742707464, 300.03753300230636, 299.9750185789847, 300.06600136198466, 299.9777657307838, 299.9121941443371]| 17.9904975891113281|      0.00781250|[3233, 0, 0, 202]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     102|[100.21362571302579, 0.2894165843840893, 0.3483514905807998, 1.0576952605323637, 100.08617606174094, 0.3543961036009044, 0.2569585813666732, 0.7901998151548915, 100.0229960127431, 0.2175908235668027, 0.3517159240890745, 0.7635033738216142, 99.94015464724765, 0.22100088269697, 0.2961953008463429, 0.5914618988809697, 99.87920916164414, 0.3132440296782742, 0.381966378528969, 0.1668713701870399, 100.01533891710825, 0.5984154385669346, 0.5686746864360039, -0.0220272638459156, 300.0379660789301, 299.97451177212855, 300.06455852852093, 299.9788224473723, 299.91250934071525]| 17.3127632141113281|      0.01562500|[3265, 0, 0, 204]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     103|[100.21362571302579, 0.2894165843840893, 0.3483514905807998, 1.0576952605323637, 100.08617606174094, 0.3543961036009044, 0.2569585813666732, 0.7901998151548915, 100.0229960127431, 0.2175908235668027, 0.3517159240890745, 0.7635033738216142, 99.94015464724765, 0.22100088269697, 0.2961953008463429, 0.5914618988809697, 99.87920916164414, 0.3132440296782742, 0.381966378528969, 0.1668713701870399, 100.01533891710825, 0.5984154385669346, 0.5686746864360039, -0.0220272638459156, 300.0379660789301, 299.97451177212855, 300.06455852852093, 299.9788224473723, 299.91250934071525]| 17.3127632141113281|      0.00781250|[3297, 0, 0, 206]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     104|[100.21182673908478, 0.2907763361773377, 0.3494961008737979, 1.0572186095762728, 100.08458262887157, 0.3559623136049865, 0.2586345468741876, 0.7917000357956836, 100.02299728649236, 0.2182098469466962, 0.3527589526151825, 0.7641877406977324, 99.93794355524183, 0.2234919192728714, 0.2969724687221199, 0.5887207034010523, 99.88063937308034, 0.3112834239932561, 0.3833562820968138, 0.1668686619957626, 100.01651414034322, 0.5973844559058323, 0.5692501936586668, -0.0231373229390486, 300.0375547013311, 299.9755194199275, 300.06480609297614, 299.977208319805, 299.9097654157647]| 17.1329097747802734|      0.01562500|[3329, 0, 0, 208]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     105|[100.21182673908478, 0.2907763361773377, 0.3494961008737979, 1.0572186095762728, 100.08458262887157, 0.3559623136049865, 0.2586345468741876, 0.7917000357956836, 100.02299728649236, 0.2182098469466962, 0.3527589526151825, 0.7641877406977324, 99.93794355524183, 0.2234919192728714, 0.2969724687221199, 0.5887207034010523, 99.88063937308034, 0.3112834239932561, 0.3833562820968138, 0.1668686619957626, 100.01651414034322, 0.5973844559058323, 0.5692501936586668, -0.0231373229390486, 300.0375547013311, 299.9755194199275, 300.06480609297614, 299.977208319805, 299.9097654157647]| 17.1329097747802734|      0.00781250|[3361, 0, 0, 210]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     106|[100.21111099738808, 0.2927910794376436, 0.3508322069378615, 1.05774734642928, 100.0856735660749, 0.355686001601201, 0.2598044756244202, 0.7902684222558859, 100.02188988082412, 0.2212735684784043, 0.3566509752065817, 0.763817974581713, 99.93695226634773, 0.223077569826395, 0.2978711174643361, 0.5883294478192012, 99.88042080980597, 0.3132971440812819, 0.3839826267291296, 0.1683529276695464, 100.01694985564492, 0.5993440243726922, 0.5692847013745751, -0.0235317499909496, 300.0355629456934, 299.9743035396486, 300.06489975627704, 299.97492344853123, 299.9093881548598]| 16.7072639465332031|      0.01562500|[3393, 0, 0, 212]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     107|[100.21111099738808, 0.2927910794376436, 0.3508322069378615, 1.05774734642928, 100.0856735660749, 0.355686001601201, 0.2598044756244202, 0.7902684222558859, 100.02188988082412, 0.2212735684784043, 0.3566509752065817, 0.763817974581713, 99.93695226634773, 0.223077569826395, 0.2978711174643361, 0.5883294478192012, 99.88042080980597, 0.3132971440812819, 0.3839826267291296, 0.1683529276695464, 100.01694985564492, 0.5993440243726922, 0.5692847013745751, -0.0235317499909496, 300.0355629456934, 299.9743035396486, 300.06489975627704, 299.97492344853123, 299.9093881548598]| 16.7072639465332031|      0.00781250|[3425, 0, 0, 214]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     108|[100.21266337034015, 0.2910152948443692, 0.3508944103608694, 1.0583298695922125, 100.08576463117112, 0.3564073633258151, 0.2618963486219913, 0.7923027781208817, 100.02289078756868, 0.2228591984898113, 0.3547996649520485, 0.7639002981910091, 99.93779579658734, 0.2240463627540563, 0.2998663873790186, 0.5911091468321941, 99.87906438366585, 0.3159031733728265, 0.3842233136352524, 0.1692586691218319, 100.0166809539403, 0.6001925778390442, 0.5693936920990936, -0.0254383299024224, 300.0327154766029, 299.97406857024225, 300.0656504985649, 299.97668166622844, 299.9094896637867]| 16.2912101745605469|      0.01562500|[3457, 0, 0, 216]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     109|[100.21266337034015, 0.2910152948443692, 0.3508944103608694, 1.0583298695922125, 100.08576463117112, 0.3564073633258151, 0.2618963486219913, 0.7923027781208817, 100.02289078756868, 0.2228591984898113, 0.3547996649520485, 0.7639002981910091, 99.93779579658734, 0.2240463627540563, 0.2998663873790186, 0.5911091468321941, 99.87906438366585, 0.3159031733728265, 0.3842233136352524, 0.1692586691218319, 100.0166809539403, 0.6001925778390442, 0.5693936920990936, -0.0254383299024224, 300.0327154766029, 299.97406857024225, 300.0656504985649, 299.97668166622844, 299.9094896637867]| 16.2912101745605469|      0.00781250|[3489, 0, 0, 218]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     110|[100.212449073258, 0.2932938634452996, 0.3511102072228422, 1.057902278283764, 100.08629621354, 0.3593693238834582, 0.2619436064820424, 0.7934182121641654, 100.023849707349, 0.2240169553709253, 0.3553160154447518, 0.764897533945926, 99.93914634917388, 0.2267733786136525, 0.3018218476315323, 0.5891150479960462, 99.87747694146414, 0.318171810648178, 0.3861712822762871, 0.1691744807970943, 100.01743598934442, 0.6003781159185333, 0.5695734456053391, -0.0260835456185381, 300.03155944667986, 299.974834351136, 300.0653916590834, 299.97875122575095, 299.91191648809246]| 15.7946834564208984|      0.01562500|[3521, 0, 0, 220]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     111|[100.21653642901809, 0.298154845115446, 0.3486238745462872, 1.0604733190010391, 100.08963604580325, 0.3585389227017717, 0.2634317838851213, 0.7912273149818306, 100.02866586561562, 0.2276999126222996, 0.3544633359945479, 0.7644991900415935, 99.93653429240318, 0.2286667342482872, 0.2999854597133403, 0.5920164924580595, 99.87635683460122, 0.320267039685509, 0.3848964117701935, 0.1726424221067857, 100.01330408771928, 0.5943808080859282, 0.5695527689003127, -0.0237882003729444, 300.03166239761737, 299.97147131574746, 300.06622541454857, 299.974001285893, 299.911560178004]| 15.3095254898071289|      0.03125000|[3553, 0, 0, 222]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     112|[100.21653642901809, 0.298154845115446, 0.3486238745462872, 1.0604733190010391, 100.08963604580325, 0.3585389227017717, 0.2634317838851213, 0.7912273149818306, 100.02866586561562, 0.2276999126222996, 0.3544633359945479, 0.7644991900415935, 99.93653429240318, 0.2286667342482872, 0.2999854597133403, 0.5920164924580595, 99.87635683460122, 0.320267039685509, 0.3848964117701935, 0.1726424221067857, 100.01330408771928, 0.5943808080859282, 0.5695527689003127, -0.0237882003729444, 300.03166239761737, 299.97147131574746, 300.06622541454857, 299.974001285893, 299.911560178004]| 15.3095254898071289|      0.01562500|[3585, 0, 0, 224]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     113|[100.21915283384611, 0.2979182986893548, 0.3469676798939886, 1.0621449067554056, 100.09031476988986, 0.3568454939698044, 0.2641899029480425, 0.792283598315734, 100.02526572603132, 0.2331065280989816, 0.353885212121784, 0.7599935930001246, 99.93825119510268, 0.2338307396165956, 0.3017867066551519, 0.5935413185341806, 99.87681971822346, 0.3232563879479067, 0.381590470081168, 0.1706805760941396, 100.01152257390495, 0.5973196150098279, 0.5650819010873932, -0.0177969943348225, 300.02857760632867, 299.9701633099874, 300.07108469750233, 299.9758960167563, 299.91170197848413]| 14.7436981201171875|      0.03125000|[3617, 0, 0, 226]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     114|[100.21915283384611, 0.2979182986893548, 0.3469676798939886, 1.0621449067554056, 100.09031476988986, 0.3568454939698044, 0.2641899029480425, 0.792283598315734, 100.02526572603132, 0.2331065280989816, 0.353885212121784, 0.7599935930001246, 99.93825119510268, 0.2338307396165956, 0.3017867066551519, 0.5935413185341806, 99.87681971822346, 0.3232563879479067, 0.381590470081168, 0.1706805760941396, 100.01152257390495, 0.5973196150098279, 0.5650819010873932, -0.0177969943348225, 300.02857760632867, 299.9701633099874, 300.07108469750233, 299.9758960167563, 299.91170197848413]| 14.7436981201171875|      0.01562500|[3649, 0, 0, 228]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
