k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1259706814050167, 0.1284425226161439, 0.2127678279291555, 0.124011239860216, 0.164828020577194, 0.1145287383444537, 0.2122806133335685, 0.1047534198967781, 0.0939278638367518, 0.0981166448877606, 0.1415596656745874, 0.1602917005745656, 0.1234946970680933, 0.114551022139367, 0.1191097070589314, 0.1077946075105715, 0.1297126338424608, 0.0389787579325603, 0.0502791299224532, 0.1140151304082307, 0.1641861093112276, 0.0709318006544577, 0.1221488082337076, 0.1273693864993433, 0.1464975373729978, 0.1806650997563373, 0.0886232054501387, 0.1485082832685157, 0.1151033842433553, 0.2487357015728125, 0.114442927894086, 0.1216210072418865, 0.1080661227734926, 0.2772399905466755, 0.1375339115790097, 0.1843165633473349, 0.0976261151434498, 0.1291474271607806, 0.170932228740806, 0.1365852323393702, 0.2048586590585702, 0.1325224487134571, 0.1296100140596439, 0.1130036197988764, 0.1834749751626334, 0.1343140585810465, 0.1150118486324404, 0.1269523824918875, 0.0564994377183992, 0.1393954793539307]|1721.0528923171057158|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
      85|[3.968561673227516, 4.499988973625462, 4.698909283030756, 4.059190604187035, 2.9020103150070296, 4.3867376847065, 4.642015578603039, 3.8751162382832027, 3.1592203429359897, 3.876638793185391, 3.7891323069908145, 4.414156216406332, 3.784402720613723, 3.8547603240320725, 0.4112991503836786, 4.51992555785746, 1.8773819820745337, 1.5538485528749648, 4.58483106977042, 2.5423669506353397, 2.8600290682512335, 2.5041407038438126, 4.332248080850885, 1.6144173667767392, 4.5008890318263655, 1.7516580460449755, 3.4272759673800235, 4.198823754275101, 3.9010697919061457, 4.725626634893491, 3.920679971936816, 4.6714823451834295, 3.962499848215337, 2.72180349911197, 4.167547558310297, 4.728440482612066, 3.693312315853076, 3.353629515908557, 4.152840470687765, 5.23398501532133, 4.74216873127508, 3.1977827136024177, 1.0928569427356314, 4.573217503734579, 3.5062227778711215, 4.471975576852129, 0.8974739020535608, 2.946266060152558, 3.610758900087405, 3.171967107715865]|256.4611217102892056|      0.50000000|[9605, 1360, 85, 255]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      86|[3.968561673227516, 4.499988973625462, 4.698909283030756, 4.059190604187035, 2.9020103150070296, 4.3867376847065, 4.642015578603039, 3.8751162382832027, 3.1592203429359897, 3.876638793185391, 3.7891323069908145, 4.414156216406332, 3.784402720613723, 3.8547603240320725, 0.4112991503836786, 4.51992555785746, 1.8773819820745337, 1.5538485528749648, 4.58483106977042, 2.5423669506353397, 2.8600290682512335, 2.5041407038438126, 4.332248080850885, 1.6144173667767392, 4.5008890318263655, 1.7516580460449755, 3.4272759673800235, 4.198823754275101, 3.9010697919061457, 4.725626634893491, 3.920679971936816, 4.6714823451834295, 3.962499848215337, 2.72180349911197, 4.167547558310297, 4.728440482612066, 3.693312315853076, 3.353629515908557, 4.152840470687765, 5.23398501532133, 4.74216873127508, 3.1977827136024177, 1.0928569427356314, 4.573217503734579, 3.5062227778711215, 4.471975576852129, 0.8974739020535608, 2.946266060152558, 3.610758900087405, 3.171967107715865]|256.4611217102892056|      0.25000000|[9718, 1376, 86, 258]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      87|[3.968561673227516, 4.499988973625462, 4.698909283030756, 4.059190604187035, 2.9020103150070296, 4.3867376847065, 4.642015578603039, 3.8751162382832027, 3.1592203429359897, 3.876638793185391, 3.7891323069908145, 4.414156216406332, 3.784402720613723, 3.8547603240320725, 0.4112991503836786, 4.51992555785746, 1.8773819820745337, 1.5538485528749648, 4.58483106977042, 2.5423669506353397, 2.8600290682512335, 2.5041407038438126, 4.332248080850885, 1.6144173667767392, 4.5008890318263655, 1.7516580460449755, 3.4272759673800235, 4.198823754275101, 3.9010697919061457, 4.725626634893491, 3.920679971936816, 4.6714823451834295, 3.962499848215337, 2.72180349911197, 4.167547558310297, 4.728440482612066, 3.693312315853076, 3.353629515908557, 4.152840470687765, 5.23398501532133, 4.74216873127508, 3.1977827136024177, 1.0928569427356314, 4.573217503734579, 3.5062227778711215, 4.471975576852129, 0.8974739020535608, 2.946266060152558, 3.610758900087405, 3.171967107715865]|256.4611217102892056|      0.12500000|[9831, 1392, 87, 261]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      88|[3.969518087717972, 4.490383435405775, 4.7006841464354014, 4.0662224197046895, 2.907678685155934, 4.391636800902135, 4.648712882588299, 3.8805148103537013, 3.1711340430905683, 3.8883845187972694, 3.8009555397648147, 4.4167805472535395, 3.796813262352184, 3.8669611066851433, 0.3645578033924101, 4.522219151622362, 1.818325564387062, 1.562669714395988, 4.593818594260292, 2.5426339341058855, 2.8651047046602636, 2.5097071170026655, 4.333389605579342, 1.5491057347963086, 4.493578384548764, 1.760551676320877, 3.4254025515638977, 4.21212132933559, 3.903720813708384, 4.724228527711716, 3.927529823598228, 4.68662571935697, 3.964161178750253, 2.7251462688908297, 4.177359867599973, 4.738117710302799, 3.7013718813794187, 3.367523885702442, 4.160921052879714, 5.239504919636177, 4.737962371694989, 3.1979144634607346, 1.0935069148460677, 4.578017036202522, 3.512833226387251, 4.474868976371438, 0.842516418536979, 2.9471508425021047, 3.6022103429155, 3.1827595780894877]|255.5093490840646098|      0.25000000|[9944, 1408, 88, 264]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      89|[4.00364318977403, 4.513531313066856, 4.731050008677403, 4.134513768642169, 2.94002025543242, 4.41184188764962, 4.6770514966733385, 3.9235630593894633, 3.226285624485852, 3.9116045008156464, 3.8533922219589236, 4.4157936719104285, 3.842886294644647, 3.9189916194997174, 0.4445699713386129, 4.525760410971295, 1.8498476219625626, 1.6306287127219403, 4.59731193254233, 2.5449072014042633, 2.885764415377657, 2.565278895217775, 4.368244073722532, 1.6057219500063815, 4.511614827147206, 1.7671121453528011, 3.423673225589079, 4.261067086511328, 3.9411701249143927, 4.717523254978194, 3.9761238624808044, 4.678779124338821, 4.001987359876586, 2.747508000729009, 4.2108698633268755, 4.757565735897761, 3.712088151734171, 3.39180034903212, 4.18480011880658, 5.265786216715256, 4.772240317413342, 3.191574947818563, 1.0839809216734761, 4.580708041553616, 3.5256716912254094, 4.512543496768874, 0.9077038145992554, 2.9705230332999553, 3.589173963718205, 3.1746721154800635]|253.4099214131759368|      0.50000000|[10057, 1424, 89, 267]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      90|[4.00364318977403, 4.513531313066856, 4.731050008677403, 4.134513768642169, 2.94002025543242, 4.41184188764962, 4.6770514966733385, 3.9235630593894633, 3.226285624485852, 3.9116045008156464, 3.8533922219589236, 4.4157936719104285, 3.842886294644647, 3.9189916194997174, 0.4445699713386129, 4.525760410971295, 1.8498476219625626, 1.6306287127219403, 4.59731193254233, 2.5449072014042633, 2.885764415377657, 2.565278895217775, 4.368244073722532, 1.6057219500063815, 4.511614827147206, 1.7671121453528011, 3.423673225589079, 4.261067086511328, 3.9411701249143927, 4.717523254978194, 3.9761238624808044, 4.678779124338821, 4.001987359876586, 2.747508000729009, 4.2108698633268755, 4.757565735897761, 3.712088151734171, 3.39180034903212, 4.18480011880658, 5.265786216715256, 4.772240317413342, 3.191574947818563, 1.0839809216734761, 4.580708041553616, 3.5256716912254094, 4.512543496768874, 0.9077038145992554, 2.9705230332999553, 3.589173963718205, 3.1746721154800635]|253.4099214131759368|      0.25000000|[10170, 1440, 90, 270]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      91|[4.00364318977403, 4.513531313066856, 4.731050008677403, 4.134513768642169, 2.94002025543242, 4.41184188764962, 4.6770514966733385, 3.9235630593894633, 3.226285624485852, 3.9116045008156464, 3.8533922219589236, 4.4157936719104285, 3.842886294644647, 3.9189916194997174, 0.4445699713386129, 4.525760410971295, 1.8498476219625626, 1.6306287127219403, 4.59731193254233, 2.5449072014042633, 2.885764415377657, 2.565278895217775, 4.368244073722532, 1.6057219500063815, 4.511614827147206, 1.7671121453528011, 3.423673225589079, 4.261067086511328, 3.9411701249143927, 4.717523254978194, 3.9761238624808044, 4.678779124338821, 4.001987359876586, 2.747508000729009, 4.2108698633268755, 4.757565735897761, 3.712088151734171, 3.39180034903212, 4.18480011880658, 5.265786216715256, 4.772240317413342, 3.191574947818563, 1.0839809216734761, 4.580708041553616, 3.5256716912254094, 4.512543496768874, 0.9077038145992554, 2.9705230332999553, 3.589173963718205, 3.1746721154800635]|253.4099214131759368|      0.12500000|[10283, 1456, 91, 273]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      92|[4.010568807384094, 4.516208513010822, 4.734763596937973, 4.144324422462492, 2.9435146446271214, 4.418296734407248, 4.679804198768673, 3.9286761860919923, 3.235457380298473, 3.924484077717183, 3.85773238231502, 4.413584331076373, 3.847674128945015, 3.920162470431429, 0.3863051461202872, 4.531892317132653, 1.7838709096528582, 1.6463930910309335, 4.597992170925673, 2.5473160241271096, 2.889935805957978, 2.5744730595296597, 4.371470664205458, 1.5486460970762428, 4.51367882640702, 1.7608887634014294, 3.4189752085676752, 4.268839213071665, 3.953599940198567, 4.713648372736378, 3.9867481312384943, 4.679820103758792, 4.015593028861159, 2.7487329476676003, 4.218033203522956, 4.763570615563668, 3.7175949935868897, 3.392570922749023, 4.195785204474144, 5.270948996081896, 4.776408994288497, 3.18423240614073, 1.0795544007630644, 4.5873581833997035, 3.524729095201994, 4.519894095692475, 0.8570573408936975, 2.969748580496546, 3.5951571514854783, 3.1712878211986473]|252.4276493790208349|      0.25000000|[10396, 1472, 92, 276]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      93|[4.010568807384094, 4.516208513010822, 4.734763596937973, 4.144324422462492, 2.9435146446271214, 4.418296734407248, 4.679804198768673, 3.9286761860919923, 3.235457380298473, 3.924484077717183, 3.85773238231502, 4.413584331076373, 3.847674128945015, 3.920162470431429, 0.3863051461202872, 4.531892317132653, 1.7838709096528582, 1.6463930910309335, 4.597992170925673, 2.5473160241271096, 2.889935805957978, 2.5744730595296597, 4.371470664205458, 1.5486460970762428, 4.51367882640702, 1.7608887634014294, 3.4189752085676752, 4.268839213071665, 3.953599940198567, 4.713648372736378, 3.9867481312384943, 4.679820103758792, 4.015593028861159, 2.7487329476676003, 4.218033203522956, 4.763570615563668, 3.7175949935868897, 3.392570922749023, 4.195785204474144, 5.270948996081896, 4.776408994288497, 3.18423240614073, 1.0795544007630644, 4.5873581833997035, 3.524729095201994, 4.519894095692475, 0.8570573408936975, 2.969748580496546, 3.5951571514854783, 3.1712878211986473]|252.4276493790208349|      0.12500000|[10509, 1488, 93, 279]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      94|[4.034556037095172, 4.523206567503763, 4.743957197360215, 4.16777858955524, 2.9461328605756223, 4.432567741266629, 4.686651220347868, 3.9466058290392647, 3.2607888667416116, 3.939560091341404, 3.883337998758724, 4.424734836815677, 3.870353467056795, 3.9431522836025463, 0.433643700261603, 4.541460955432661, 1.8088643792051575, 1.6692836509221247, 4.597728327009925, 2.536539164194557, 2.888227861770074, 2.598107475102161, 4.388248396857627, 1.5843247928212734, 4.526146797620352, 1.767643452755197, 3.4211345095276013, 4.290864293749779, 3.973678147965542, 4.710811997304694, 4.007273006689749, 4.6836101761092355, 4.029836738291479, 2.762718681856912, 4.238046244189359, 4.775013177623142, 3.728766235951815, 3.4050201131860507, 4.204965506414872, 5.290173256997159, 4.786064262316779, 3.177427964107927, 1.079444945545139, 4.593760078568928, 3.5258924850028324, 4.532252133593459, 0.8994213860571405, 2.9765619835966413, 3.5958295462784706, 3.1734286550700466]|251.0326026897043903|      0.25000000|[10622, 1504, 94, 282]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      95|[4.053756437519796, 4.565329203893074, 4.730197196649435, 4.215986300526044, 2.9278569492533, 4.471815928665971, 4.67365783438633, 3.9522054620706264, 3.269582717751308, 4.004006799445873, 3.8748593950533667, 4.439528892749546, 3.913237519016907, 3.992556338510433, 0.3641246525607613, 4.580988214362553, 1.7378340428100623, 1.7133393456804626, 4.644534506329432, 2.5339167122484105, 2.896361941026536, 2.6143895585197554, 4.418535177423338, 1.5246154476870304, 4.544179293049182, 1.7580874429749767, 3.463931586176054, 4.310775501629287, 4.001771771830764, 4.719208863740842, 4.060078392499088, 4.67839668033694, 4.041469821466244, 2.7405947397976274, 4.2559993804535745, 4.809009789020072, 3.759396803851494, 3.3953423195690062, 4.21593882399231, 5.363796151411534, 4.779583683148838, 3.1361326931561146, 1.06197318511978, 4.563288116782441, 3.552857511968401, 4.579776669891159, 0.8473350354920736, 3.0297252738664993, 3.6035746570506224, 3.177082492888825]|250.3806369683669573|      0.50000000|[10735, 1520, 95, 285]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      96|[4.0386278171243974, 4.542603130979962, 4.778142187274623, 4.2980347356485895, 2.9299822869771766, 4.4296373516791485, 4.654838818982133, 4.039397441151974, 3.331380390089767, 4.077876713002663, 4.008806349037485, 4.4709643607992415, 4.057831313791311, 4.01633977849788, 0.4994019355368627, 4.609230831213809, 1.7664955112630218, 1.834784484625167, 4.652385228655783, 2.417517051488636, 2.912818097954018, 2.709660883315228, 4.48492164202752, 1.618313355540611, 4.5447854001510795, 1.771621693630109, 3.376702224150737, 4.330593650798546, 4.103236976835747, 4.688558237722511, 4.188133073918032, 4.742535180746929, 4.115616105046665, 2.8475992758303494, 4.303315266641795, 4.837203339731823, 3.8020650964339238, 3.4419116316304255, 4.323893218792036, 5.474340134218937, 4.793233620306861, 3.1030398972575086, 1.1042369865126567, 4.59941768732899, 3.4889666731751645, 4.616177720241274, 0.8854412835819087, 2.9500262935707906, 3.5396455902250152, 3.2004343123156462]|246.7539797149165679|      1.00000000|[10848, 1536, 96, 288]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      97|[4.0386278171243974, 4.542603130979962, 4.778142187274623, 4.2980347356485895, 2.9299822869771766, 4.4296373516791485, 4.654838818982133, 4.039397441151974, 3.331380390089767, 4.077876713002663, 4.008806349037485, 4.4709643607992415, 4.057831313791311, 4.01633977849788, 0.4994019355368627, 4.609230831213809, 1.7664955112630218, 1.834784484625167, 4.652385228655783, 2.417517051488636, 2.912818097954018, 2.709660883315228, 4.48492164202752, 1.618313355540611, 4.5447854001510795, 1.771621693630109, 3.376702224150737, 4.330593650798546, 4.103236976835747, 4.688558237722511, 4.188133073918032, 4.742535180746929, 4.115616105046665, 2.8475992758303494, 4.303315266641795, 4.837203339731823, 3.8020650964339238, 3.4419116316304255, 4.323893218792036, 5.474340134218937, 4.793233620306861, 3.1030398972575086, 1.1042369865126567, 4.59941768732899, 3.4889666731751645, 4.616177720241274, 0.8854412835819087, 2.9500262935707906, 3.5396455902250152, 3.2004343123156462]|246.7539797149165679|      0.50000000|[10961, 1552, 97, 291]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      98|[4.0386278171243974, 4.542603130979962, 4.778142187274623, 4.2980347356485895, 2.9299822869771766, 4.4296373516791485, 4.654838818982133, 4.039397441151974, 3.331380390089767, 4.077876713002663, 4.008806349037485, 4.4709643607992415, 4.057831313791311, 4.01633977849788, 0.4994019355368627, 4.609230831213809, 1.7664955112630218, 1.834784484625167, 4.652385228655783, 2.417517051488636, 2.912818097954018, 2.709660883315228, 4.48492164202752, 1.618313355540611, 4.5447854001510795, 1.771621693630109, 3.376702224150737, 4.330593650798546, 4.103236976835747, 4.688558237722511, 4.188133073918032, 4.742535180746929, 4.115616105046665, 2.8475992758303494, 4.303315266641795, 4.837203339731823, 3.8020650964339238, 3.4419116316304255, 4.323893218792036, 5.474340134218937, 4.793233620306861, 3.1030398972575086, 1.1042369865126567, 4.59941768732899, 3.4889666731751645, 4.616177720241274, 0.8854412835819087, 2.9500262935707906, 3.5396455902250152, 3.2004343123156462]|246.7539797149165679|      0.25000000|[11074, 1568, 98, 294]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      99|[4.0386278171243974, 4.542603130979962, 4.778142187274623, 4.2980347356485895, 2.9299822869771766, 4.4296373516791485, 4.654838818982133, 4.039397441151974, 3.331380390089767, 4.077876713002663, 4.008806349037485, 4.4709643607992415, 4.057831313791311, 4.01633977849788, 0.4994019355368627, 4.609230831213809, 1.7664955112630218, 1.834784484625167, 4.652385228655783, 2.417517051488636, 2.912818097954018, 2.709660883315228, 4.48492164202752, 1.618313355540611, 4.5447854001510795, 1.771621693630109, 3.376702224150737, 4.330593650798546, 4.103236976835747, 4.688558237722511, 4.188133073918032, 4.742535180746929, 4.115616105046665, 2.8475992758303494, 4.303315266641795, 4.837203339731823, 3.8020650964339238, 3.4419116316304255, 4.323893218792036, 5.474340134218937, 4.793233620306861, 3.1030398972575086, 1.1042369865126567, 4.59941768732899, 3.4889666731751645, 4.616177720241274, 0.8854412835819087, 2.9500262935707906, 3.5396455902250152, 3.2004343123156462]|246.7539797149165679|      0.12500000|[11187, 1584, 99, 297]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
     100|[4.044921423822787, 4.5470275080379094, 4.780949536841375, 4.299800452570065, 2.933114993330593, 4.4291053725038, 4.6569631514193155, 4.044383300713823, 3.340607118529029, 4.087612149739545, 4.022086786308737, 4.480473749192026, 4.064336389679045, 4.027453985429984, 0.4677075609045044, 4.616849676773216, 1.7261539505990457, 1.8425321529100642, 4.651358406880967, 2.415377406210953, 2.916272598479058, 2.723943729246071, 4.490316674672088, 1.574534862365368, 4.5546381180531474, 1.7190935394611164, 3.3754593697252355, 4.34185413405885, 4.114149738056292, 4.695468546665834, 4.18749277750851, 4.740657818243843, 4.121841256046934, 2.8005706760723137, 4.309909513295789, 4.84075990450203, 3.808189764523645, 3.448123461604857, 4.328620806640382, 5.478269712565378, 4.797441483470705, 3.1033700454518387, 1.049041308633296, 4.6031028062318535, 3.4946388947224887, 4.623236015671349, 0.8502903037525718, 2.9525208354517805, 3.5421709060670503, 3.1992052483025373]|245.4779731898113937|      0.25000000|[11300, 1600, 100, 300]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     101|[4.080547942346668, 4.571210686644014, 4.799089534966409, 4.344404467402994, 2.9674758808043906, 4.448454861998339, 4.662831685117194, 4.097266087442225, 3.418040731306889, 4.122990091895254, 4.090625719545228, 4.507438846563856, 4.09803066504953, 4.049742118071108, 0.5112645264732071, 4.641973870684223, 1.7671067302253225, 1.8931649480146013, 4.648198453867988, 2.4179295584456093, 2.972652842174609, 2.7620883020448384, 4.508967974474673, 1.6192941065056428, 4.581798817545343, 1.7471356142209322, 3.4007267996161263, 4.371750030819153, 4.159738640394158, 4.707207105009555, 4.244615016219697, 4.755689687999346, 4.139046333226707, 2.849694339958438, 4.340975425932029, 4.847050116462254, 3.8675280181699767, 3.4964816401383523, 4.340348562372287, 5.526185331773447, 4.826013112372574, 3.1142100862393765, 1.0410002455690004, 4.622865257427366, 3.5070478028515586, 4.654208752940322, 0.8975275904525087, 2.9584875662957306, 3.5451751460460104, 3.217085948006577]|243.7787717692589240|      0.50000000|[11413, 1616, 101, 303]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     102|[4.080547942346668, 4.571210686644014, 4.799089534966409, 4.344404467402994, 2.9674758808043906, 4.448454861998339, 4.662831685117194, 4.097266087442225, 3.418040731306889, 4.122990091895254, 4.090625719545228, 4.507438846563856, 4.09803066504953, 4.049742118071108, 0.5112645264732071, 4.641973870684223, 1.7671067302253225, 1.8931649480146013, 4.648198453867988, 2.4179295584456093, 2.972652842174609, 2.7620883020448384, 4.508967974474673, 1.6192941065056428, 4.581798817545343, 1.7471356142209322, 3.4007267996161263, 4.371750030819153, 4.159738640394158, 4.707207105009555, 4.244615016219697, 4.755689687999346, 4.139046333226707, 2.849694339958438, 4.340975425932029, 4.847050116462254, 3.8675280181699767, 3.4964816401383523, 4.340348562372287, 5.526185331773447, 4.826013112372574, 3.1142100862393765, 1.0410002455690004, 4.622865257427366, 3.5070478028515586, 4.654208752940322, 0.8975275904525087, 2.9584875662957306, 3.5451751460460104, 3.217085948006577]|243.7787717692589240|      0.25000000|[11526, 1632, 102, 306]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     103|[4.080547942346668, 4.571210686644014, 4.799089534966409, 4.344404467402994, 2.9674758808043906, 4.448454861998339, 4.662831685117194, 4.097266087442225, 3.418040731306889, 4.122990091895254, 4.090625719545228, 4.507438846563856, 4.09803066504953, 4.049742118071108, 0.5112645264732071, 4.641973870684223, 1.7671067302253225, 1.8931649480146013, 4.648198453867988, 2.4179295584456093, 2.972652842174609, 2.7620883020448384, 4.508967974474673, 1.6192941065056428, 4.581798817545343, 1.7471356142209322, 3.4007267996161263, 4.371750030819153, 4.159738640394158, 4.707207105009555, 4.244615016219697, 4.755689687999346, 4.139046333226707, 2.849694339958438, 4.340975425932029, 4.847050116462254, 3.8675280181699767, 3.4964816401383523, 4.340348562372287, 5.526185331773447, 4.826013112372574, 3.1142100862393765, 1.0410002455690004, 4.622865257427366, 3.5070478028515586, 4.654208752940322, 0.8975275904525087, 2.9584875662957306, 3.5451751460460104, 3.217085948006577]|243.7787717692589240|      0.12500000|[11639, 1648, 103, 309]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     104|[4.0882135061262765, 4.578248890617219, 4.79834723146437, 4.3516471446825475, 2.967784323979049, 4.454603524905228, 4.667398025094366, 4.104914792585224, 3.4272312487534515, 4.137138667487317, 4.098620000402961, 4.5210965834724135, 4.110061595237385, 4.057787332159764, 0.4566033509697233, 4.645616253783553, 1.70140471928817, 1.9004237715016004, 4.651664012524156, 2.414635582893842, 2.9715835215777826, 2.7691194238962193, 4.517245188331813, 1.5620162353104392, 4.5870805605568385, 1.739481164513118, 3.407415982335473, 4.3756123653466785, 4.1639207776910805, 4.715112264993738, 4.255907313591832, 4.757763209699809, 4.1443112149923875, 2.8398896731662275, 4.34766378318158, 4.842594836723996, 3.8715012868633347, 3.4976446073931613, 4.345556070681172, 5.529063945089537, 4.830584894501482, 3.116437184864756, 1.027477087736004, 4.625097368400416, 3.510615876742403, 4.663660856159706, 0.8440283798785319, 2.9638690277764512, 3.5466603122201037, 3.2178399541581926]|243.0830468321290425|      0.25000000|[11752, 1664, 104, 312]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     105|[4.0882135061262765, 4.578248890617219, 4.79834723146437, 4.3516471446825475, 2.967784323979049, 4.454603524905228, 4.667398025094366, 4.104914792585224, 3.4272312487534515, 4.137138667487317, 4.098620000402961, 4.5210965834724135, 4.110061595237385, 4.057787332159764, 0.4566033509697233, 4.645616253783553, 1.70140471928817, 1.9004237715016004, 4.651664012524156, 2.414635582893842, 2.9715835215777826, 2.7691194238962193, 4.517245188331813, 1.5620162353104392, 4.5870805605568385, 1.739481164513118, 3.407415982335473, 4.3756123653466785, 4.1639207776910805, 4.715112264993738, 4.255907313591832, 4.757763209699809, 4.1443112149923875, 2.8398896731662275, 4.34766378318158, 4.842594836723996, 3.8715012868633347, 3.4976446073931613, 4.345556070681172, 5.529063945089537, 4.830584894501482, 3.116437184864756, 1.027477087736004, 4.625097368400416, 3.510615876742403, 4.663660856159706, 0.8440283798785319, 2.9638690277764512, 3.5466603122201037, 3.2178399541581926]|243.0830468321290425|      0.12500000|[11865, 1680, 105, 315]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     106|[4.11158446580126, 4.592165029003, 4.8079851481099185, 4.373601054287565, 2.9701212575661358, 4.467744262173105, 4.679610162031475, 4.120690317617654, 3.449907213660574, 4.156768617034688, 4.125500710871792, 4.535392497908438, 4.127712748064461, 4.075044284917464, 0.5000849689573784, 4.655095938580612, 1.744901023184379, 1.9289971385911635, 4.6540205294285295, 2.409053370460186, 2.967580655916102, 2.7880499252210504, 4.530027126575294, 1.6056852850872938, 4.603245043990735, 1.743043577150075, 3.401212893396461, 4.395450388826644, 4.184589571239868, 4.719971555680341, 4.268262006103388, 4.769534560172137, 4.159235424779371, 2.8408914021046283, 4.36817646522823, 4.848313838091384, 3.877399754171189, 3.505688180173458, 4.3534508073433615, 5.537670261850159, 4.8352632161375615, 3.118152995279235, 1.0220943572772405, 4.628921359436344, 3.5162224050773823, 4.6724111144576215, 0.8832934251103365, 2.9599804080273966, 3.547411301797417, 3.2120986431682574]|241.9831852926469082|      0.25000000|[11978, 1696, 106, 318]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     107|[4.11158446580126, 4.592165029003, 4.8079851481099185, 4.373601054287565, 2.9701212575661358, 4.467744262173105, 4.679610162031475, 4.120690317617654, 3.449907213660574, 4.156768617034688, 4.125500710871792, 4.535392497908438, 4.127712748064461, 4.075044284917464, 0.5000849689573784, 4.655095938580612, 1.744901023184379, 1.9289971385911635, 4.6540205294285295, 2.409053370460186, 2.967580655916102, 2.7880499252210504, 4.530027126575294, 1.6056852850872938, 4.603245043990735, 1.743043577150075, 3.401212893396461, 4.395450388826644, 4.184589571239868, 4.719971555680341, 4.268262006103388, 4.769534560172137, 4.159235424779371, 2.8408914021046283, 4.36817646522823, 4.848313838091384, 3.877399754171189, 3.505688180173458, 4.3534508073433615, 5.537670261850159, 4.8352632161375615, 3.118152995279235, 1.0220943572772405, 4.628921359436344, 3.5162224050773823, 4.6724111144576215, 0.8832934251103365, 2.9599804080273966, 3.547411301797417, 3.2120986431682574]|241.9831852926469082|      0.12500000|[12091, 1712, 107, 321]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     108|[4.133010255240292, 4.60396167447918, 4.806430251118291, 4.392476453224168, 2.9692517136171594, 4.488107299707455, 4.680429413045161, 4.1340869784590195, 3.473944441100294, 4.1743782230562125, 4.137417013748083, 4.555162233146844, 4.144156230552757, 4.091594443235719, 0.4726587989985762, 4.662206480465422, 1.6943070475869308, 1.9544694813912102, 4.647981652362468, 2.4069253594049402, 2.9841014906914114, 2.805970942742411, 4.5413315752064385, 1.5571547928541531, 4.614231918659667, 1.7361200066353535, 3.41048940433612, 4.4117223616331565, 4.204930901797337, 4.721729018078687, 4.286041444494805, 4.769295882751132, 4.171651886163214, 2.840841405583244, 4.385223552814852, 4.850805360505281, 3.897303647199982, 3.505211798621836, 4.370643487066145, 5.560462240958342, 4.840813197872254, 3.102420818358953, 1.0117515628896525, 4.631162808130071, 3.5078332335071436, 4.688654407194748, 0.8487574216136112, 2.954176862452742, 3.5537770868678797, 3.2036335155338027]|241.3977831470425315|      0.25000000|[12204, 1728, 108, 324]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
