k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
     297|[0.8240714964056942, -0.1054036376948052, 2.1196372825222847, 0.7231686593169296, -0.0793121328991111, 1.9365713530727469, 1.1045898031078232, 0.0941213369182105, 1.6104806076457154, -0.3980501811644024, 0.0658309024022677, 2.282630195888741, 0.8638552809726068, 0.3168004324417675, 1.8719331248058428, -0.3106864037963872, 0.057817965845408, 2.3778986185157596, 1.0341310663470595, 0.4586926179910801, 2.235835525893617, 4.211932739593032, 0.9031528468801356, 2.0232053934143757, 0.1372076606715125, 0.1993833922095456, 2.568139710263882, 4.013231519011047, 0.9413421538172246, 2.620818981616787, -0.3387225056178183, 0.057788270838728, 2.86612864909678, -0.2161305054842471, 0.0739010396520617, 3.02393866374919, 0.2980960059881913, 0.1419537371990094, 3.1796441200577745, -0.1875732939465685, 0.0693507717831698, 3.3085621725723233, -0.5309044942204884, 0.0968727579302905, 3.175453097053761, 1.0564427940036172, 0.3900620474076835, 3.5547164301164735, -0.0461019813521646, 0.0258798509833675, 3.7202803012782177, -0.3225681142624434, 0.0903265811492058, 3.5869566655370737, -0.2460406828383142, 0.1176985133866875, 3.7896708023033034, 0.0990058876847268, 0.069153839451473, 3.883312015756586, -0.1715376962042778, 0.0543767396614732, 4.078405094437491, 0.4834122887450591, 0.2335997202732807, 4.112885267269678, 0.652426128659501, 0.333723206912268, 4.492451449468207, 0.2619613895920594, 0.2406100636551793, 4.625486429893739, -0.1730525670919874, 0.1329546602231503, 4.683135420843617, 0.2730261440265854, 0.1224801514081216, 4.879403934409584, -0.2341148631102701, 0.0843023549985585, 4.85046393046762, 0.1031083516496928, 0.1061091928327355, 5.011061008402239, 0.0167568814799858, 0.0443316931552519, 5.372756828818478, 0.1351035825798811, 0.144887386745894, 5.4661239418567575, -0.3741144916136688, 0.0477124203986259, 2.603945023657951, -0.3550806371831329, 0.1041218524531159, 3.9157386234245557, -0.0804752114947233, 0.0987677067458462, 5.170286406700736]|3185.3316085527985706|      0.03125000|[28809, 9504, 297, 891]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     298|[0.8237692874287125, -0.1066164281902758, 2.1245571904122067, 0.7225471459274244, -0.0825733149068081, 1.9324973432920034, 1.100582837344312, 0.0952479536359965, 1.6121836558582943, -0.3975414806925933, 0.0657418655923056, 2.283753536827855, 0.8605836858574274, 0.3197643980999907, 1.8664711804431129, -0.3132328708204893, 0.0575658961056904, 2.3783312158653502, 1.0356299767807184, 0.4620630167433916, 2.2406388581502354, 4.2170229052378, 0.9051206823824721, 2.0179271616871794, 0.1313535855984483, 0.200675891145972, 2.5687109461093183, 4.015321580858122, 0.9435863130272384, 2.617458855539521, -0.3401358774903935, 0.0674165860888277, 2.8648265720014963, -0.2177563578171876, 0.0773123917838296, 3.0246194927862886, 0.2990247301835433, 0.1391235675191049, 3.1832770423404693, -0.1871482989846251, 0.0706782157222305, 3.3134147876837434, -0.5336988944721628, 0.094259066618172, 3.1778877079216525, 1.0572404903654549, 0.3903574769157879, 3.5566024116156676, -0.0490534812501946, 0.0292465335598435, 3.7196434938513874, -0.3221049199827425, 0.0942175368687645, 3.581311848771324, -0.2516463185122988, 0.1198197858112235, 3.790792015893452, 0.09781360767195, 0.0705357756586747, 3.8851926238055543, -0.1768762674315709, 0.0522077248415452, 4.078590562538528, 0.4780817411942598, 0.232156952754102, 4.11267077201309, 0.6474906334203403, 0.3312951676864273, 4.495436287230531, 0.2613663612784681, 0.2424684971551903, 4.62860945133739, -0.1834898066391316, 0.1361823522654767, 4.678918655725613, 0.2701889826277306, 0.119446926312126, 4.877420510277186, -0.2320395101586626, 0.0847047284321441, 4.853578667992282, 0.1000329267952201, 0.1082766540872859, 5.011568324073165, 0.0186411036864029, 0.0463984924941763, 5.370267206913278, 0.1294287808556379, 0.1482119997838551, 5.4659935831872435, -0.3718882449930591, 0.0477923406991649, 2.603745004555008, -0.3559113651158288, 0.1055723332542329, 3.9205846473087544, -0.0829587109342085, 0.0986781791128811, 5.169476991950809]|3090.8640718575502433|      0.06250000|[28906, 9536, 298, 894]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     299|[0.8237692874287125, -0.1066164281902758, 2.1245571904122067, 0.7225471459274244, -0.0825733149068081, 1.9324973432920034, 1.100582837344312, 0.0952479536359965, 1.6121836558582943, -0.3975414806925933, 0.0657418655923056, 2.283753536827855, 0.8605836858574274, 0.3197643980999907, 1.8664711804431129, -0.3132328708204893, 0.0575658961056904, 2.3783312158653502, 1.0356299767807184, 0.4620630167433916, 2.2406388581502354, 4.2170229052378, 0.9051206823824721, 2.0179271616871794, 0.1313535855984483, 0.200675891145972, 2.5687109461093183, 4.015321580858122, 0.9435863130272384, 2.617458855539521, -0.3401358774903935, 0.0674165860888277, 2.8648265720014963, -0.2177563578171876, 0.0773123917838296, 3.0246194927862886, 0.2990247301835433, 0.1391235675191049, 3.1832770423404693, -0.1871482989846251, 0.0706782157222305, 3.3134147876837434, -0.5336988944721628, 0.094259066618172, 3.1778877079216525, 1.0572404903654549, 0.3903574769157879, 3.5566024116156676, -0.0490534812501946, 0.0292465335598435, 3.7196434938513874, -0.3221049199827425, 0.0942175368687645, 3.581311848771324, -0.2516463185122988, 0.1198197858112235, 3.790792015893452, 0.09781360767195, 0.0705357756586747, 3.8851926238055543, -0.1768762674315709, 0.0522077248415452, 4.078590562538528, 0.4780817411942598, 0.232156952754102, 4.11267077201309, 0.6474906334203403, 0.3312951676864273, 4.495436287230531, 0.2613663612784681, 0.2424684971551903, 4.62860945133739, -0.1834898066391316, 0.1361823522654767, 4.678918655725613, 0.2701889826277306, 0.119446926312126, 4.877420510277186, -0.2320395101586626, 0.0847047284321441, 4.853578667992282, 0.1000329267952201, 0.1082766540872859, 5.011568324073165, 0.0186411036864029, 0.0463984924941763, 5.370267206913278, 0.1294287808556379, 0.1482119997838551, 5.4659935831872435, -0.3718882449930591, 0.0477923406991649, 2.603745004555008, -0.3559113651158288, 0.1055723332542329, 3.9205846473087544, -0.0829587109342085, 0.0986781791128811, 5.169476991950809]|3090.8640718575502433|      0.03125000|[29003, 9568, 299, 897]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     300|[0.8237692874287125, -0.1066164281902758, 2.1245571904122067, 0.7225471459274244, -0.0825733149068081, 1.9324973432920034, 1.100582837344312, 0.0952479536359965, 1.6121836558582943, -0.3975414806925933, 0.0657418655923056, 2.283753536827855, 0.8605836858574274, 0.3197643980999907, 1.8664711804431129, -0.3132328708204893, 0.0575658961056904, 2.3783312158653502, 1.0356299767807184, 0.4620630167433916, 2.2406388581502354, 4.2170229052378, 0.9051206823824721, 2.0179271616871794, 0.1313535855984483, 0.200675891145972, 2.5687109461093183, 4.015321580858122, 0.9435863130272384, 2.617458855539521, -0.3401358774903935, 0.0674165860888277, 2.8648265720014963, -0.2177563578171876, 0.0773123917838296, 3.0246194927862886, 0.2990247301835433, 0.1391235675191049, 3.1832770423404693, -0.1871482989846251, 0.0706782157222305, 3.3134147876837434, -0.5336988944721628, 0.094259066618172, 3.1778877079216525, 1.0572404903654549, 0.3903574769157879, 3.5566024116156676, -0.0490534812501946, 0.0292465335598435, 3.7196434938513874, -0.3221049199827425, 0.0942175368687645, 3.581311848771324, -0.2516463185122988, 0.1198197858112235, 3.790792015893452, 0.09781360767195, 0.0705357756586747, 3.8851926238055543, -0.1768762674315709, 0.0522077248415452, 4.078590562538528, 0.4780817411942598, 0.232156952754102, 4.11267077201309, 0.6474906334203403, 0.3312951676864273, 4.495436287230531, 0.2613663612784681, 0.2424684971551903, 4.62860945133739, -0.1834898066391316, 0.1361823522654767, 4.678918655725613, 0.2701889826277306, 0.119446926312126, 4.877420510277186, -0.2320395101586626, 0.0847047284321441, 4.853578667992282, 0.1000329267952201, 0.1082766540872859, 5.011568324073165, 0.0186411036864029, 0.0463984924941763, 5.370267206913278, 0.1294287808556379, 0.1482119997838551, 5.4659935831872435, -0.3718882449930591, 0.0477923406991649, 2.603745004555008, -0.3559113651158288, 0.1055723332542329, 3.9205846473087544, -0.0829587109342085, 0.0986781791128811, 5.169476991950809]|3090.8640718575502433|      0.01562500|[29100, 9600, 300, 900]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     301|[0.825769919286116, -0.1070625325066863, 2.123271871011433, 0.722739369187597, -0.0798314420767719, 1.9321797423067353, 1.1007974575814297, 0.0938603036666603, 1.6109394045473235, -0.4004996400404195, 0.0660663136315366, 2.284776746137317, 0.8597919185754008, 0.3199378560330122, 1.864967039680186, -0.3143304459333805, 0.0569199107964309, 2.378978140878273, 1.0349691348877719, 0.4635110409553471, 2.2392993434418687, 4.216816407687998, 0.9065856269423264, 2.0149243820551757, 0.1311947952700487, 0.1993455767501571, 2.569609671858241, 4.014442255466874, 0.945047849470715, 2.615185843383643, -0.3429826185595878, 0.0667410811754463, 2.8636315533280974, -0.2212455335382295, 0.0772010285166288, 3.024069206297066, 0.2973774544524403, 0.1381761003039521, 3.1822481155411255, -0.1894133028518115, 0.0705045752424568, 3.312858034639815, -0.5376833913163434, 0.0943010325758257, 3.1780599008245813, 1.0542748073041381, 0.3924533901369908, 3.5567466102462175, -0.0502026475877625, 0.0281888153794048, 3.720233169455501, -0.3251198640275303, 0.0940730525144951, 3.580558880366008, -0.2539605430272119, 0.119112619255595, 3.7913842869813945, 0.0959537493657834, 0.0702497198402477, 3.8851839668685155, -0.1798053929265641, 0.0533124662317589, 4.079219385600954, 0.4753345236191254, 0.2325593612584895, 4.1122006756087695, 0.6446741231789275, 0.3315090126416475, 4.4962001060068735, 0.2571625862906287, 0.2423366414193973, 4.629088760996175, -0.18543046013482, 0.1360887742822456, 4.6790725892522165, 0.2676047260607306, 0.1199926177561908, 4.878694435802571, -0.2338435548684618, 0.0855434307952617, 4.853802919434159, 0.0982990130298686, 0.1073980419461736, 5.011420269031788, 0.0171758195312382, 0.0450951320016396, 5.370202765415833, 0.1276344887824132, 0.1485598061297364, 5.465941796510972, -0.3746845330382992, 0.045210770624865, 2.6027497772480115, -0.3584928445463599, 0.1062459584434387, 3.9219035768366557, -0.0850762424534536, 0.0985805411892121, 5.168354886569415]|2970.2602168812168202|      0.03125000|[29197, 9632, 301, 903]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     302|[0.825769919286116, -0.1070625325066863, 2.123271871011433, 0.722739369187597, -0.0798314420767719, 1.9321797423067353, 1.1007974575814297, 0.0938603036666603, 1.6109394045473235, -0.4004996400404195, 0.0660663136315366, 2.284776746137317, 0.8597919185754008, 0.3199378560330122, 1.864967039680186, -0.3143304459333805, 0.0569199107964309, 2.378978140878273, 1.0349691348877719, 0.4635110409553471, 2.2392993434418687, 4.216816407687998, 0.9065856269423264, 2.0149243820551757, 0.1311947952700487, 0.1993455767501571, 2.569609671858241, 4.014442255466874, 0.945047849470715, 2.615185843383643, -0.3429826185595878, 0.0667410811754463, 2.8636315533280974, -0.2212455335382295, 0.0772010285166288, 3.024069206297066, 0.2973774544524403, 0.1381761003039521, 3.1822481155411255, -0.1894133028518115, 0.0705045752424568, 3.312858034639815, -0.5376833913163434, 0.0943010325758257, 3.1780599008245813, 1.0542748073041381, 0.3924533901369908, 3.5567466102462175, -0.0502026475877625, 0.0281888153794048, 3.720233169455501, -0.3251198640275303, 0.0940730525144951, 3.580558880366008, -0.2539605430272119, 0.119112619255595, 3.7913842869813945, 0.0959537493657834, 0.0702497198402477, 3.8851839668685155, -0.1798053929265641, 0.0533124662317589, 4.079219385600954, 0.4753345236191254, 0.2325593612584895, 4.1122006756087695, 0.6446741231789275, 0.3315090126416475, 4.4962001060068735, 0.2571625862906287, 0.2423366414193973, 4.629088760996175, -0.18543046013482, 0.1360887742822456, 4.6790725892522165, 0.2676047260607306, 0.1199926177561908, 4.878694435802571, -0.2338435548684618, 0.0855434307952617, 4.853802919434159, 0.0982990130298686, 0.1073980419461736, 5.011420269031788, 0.0171758195312382, 0.0450951320016396, 5.370202765415833, 0.1276344887824132, 0.1485598061297364, 5.465941796510972, -0.3746845330382992, 0.045210770624865, 2.6027497772480115, -0.3584928445463599, 0.1062459584434387, 3.9219035768366557, -0.0850762424534536, 0.0985805411892121, 5.168354886569415]|2970.2602168812168202|      0.01562500|[29294, 9664, 302, 906]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     303|[0.8260361337647397, -0.1078900011799555, 2.1230031961258806, 0.7235489281003056, -0.0792046705680798, 1.9308381135380013, 1.1003576630646337, 0.0927458835887718, 1.6095159100051462, -0.4010247719157508, 0.0657425355796911, 2.2855041719117857, 0.8583104283733046, 0.3183113239334257, 1.8631564416506285, -0.3159747034034174, 0.0533828795924917, 2.3799109983097626, 1.032556182767472, 0.4643875134367771, 2.237517470005683, 4.2156630996743365, 0.9094895851748661, 2.0118832022021285, 0.1300258600241851, 0.1983736674841268, 2.5673315458046075, 4.012773423817155, 0.9449877304592842, 2.61387660086234, -0.3461265770262543, 0.0673203231683574, 2.8619502627822024, -0.2244231621346537, 0.076596967754735, 3.02563377231096, 0.2946189541044769, 0.1376876596043297, 3.182876609197281, -0.192846090062904, 0.0699994523332055, 3.3128370588761373, -0.539677453141815, 0.0938033323558154, 3.1778635773756165, 1.0524150326321415, 0.3945010676296328, 3.557248122317936, -0.0507898142840511, 0.0289524527953252, 3.719563420016284, -0.3261915843454, 0.0924694967864432, 3.5802189961168445, -0.2562166626364339, 0.1205314325105293, 3.7913714116994064, 0.0940574446581347, 0.0695309185765138, 3.88528675991619, -0.1817848849355034, 0.0540200175013646, 4.080980183066785, 0.4719613704355617, 0.2336784035121995, 4.111722063990696, 0.6423026593883727, 0.3332255167141318, 4.49460692497468, 0.2542912243572993, 0.2441494347737782, 4.6288270521611565, -0.1869518131677525, 0.1357762831116929, 4.679699182448016, 0.2645155514830564, 0.1189113913383404, 4.878356326733634, -0.2372946380082507, 0.0861551798510692, 4.854264200412951, 0.0965619825638741, 0.1087929015478979, 5.011831727945848, 0.01667567139971, 0.0465407685622248, 5.3702882642576215, 0.1276990437852341, 0.1468811620681162, 5.465845044672906, -0.3761322437705514, 0.0454445023201413, 2.6022669983150792, -0.35985504423498, 0.1064436916544182, 3.923039703228383, -0.0881432434320004, 0.097270580523581, 5.168135539746398]|2870.1868401215128870|      0.03125000|[29391, 9696, 303, 909]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     304|[0.8260361337647397, -0.1078900011799555, 2.1230031961258806, 0.7235489281003056, -0.0792046705680798, 1.9308381135380013, 1.1003576630646337, 0.0927458835887718, 1.6095159100051462, -0.4010247719157508, 0.0657425355796911, 2.2855041719117857, 0.8583104283733046, 0.3183113239334257, 1.8631564416506285, -0.3159747034034174, 0.0533828795924917, 2.3799109983097626, 1.032556182767472, 0.4643875134367771, 2.237517470005683, 4.2156630996743365, 0.9094895851748661, 2.0118832022021285, 0.1300258600241851, 0.1983736674841268, 2.5673315458046075, 4.012773423817155, 0.9449877304592842, 2.61387660086234, -0.3461265770262543, 0.0673203231683574, 2.8619502627822024, -0.2244231621346537, 0.076596967754735, 3.02563377231096, 0.2946189541044769, 0.1376876596043297, 3.182876609197281, -0.192846090062904, 0.0699994523332055, 3.3128370588761373, -0.539677453141815, 0.0938033323558154, 3.1778635773756165, 1.0524150326321415, 0.3945010676296328, 3.557248122317936, -0.0507898142840511, 0.0289524527953252, 3.719563420016284, -0.3261915843454, 0.0924694967864432, 3.5802189961168445, -0.2562166626364339, 0.1205314325105293, 3.7913714116994064, 0.0940574446581347, 0.0695309185765138, 3.88528675991619, -0.1817848849355034, 0.0540200175013646, 4.080980183066785, 0.4719613704355617, 0.2336784035121995, 4.111722063990696, 0.6423026593883727, 0.3332255167141318, 4.49460692497468, 0.2542912243572993, 0.2441494347737782, 4.6288270521611565, -0.1869518131677525, 0.1357762831116929, 4.679699182448016, 0.2645155514830564, 0.1189113913383404, 4.878356326733634, -0.2372946380082507, 0.0861551798510692, 4.854264200412951, 0.0965619825638741, 0.1087929015478979, 5.011831727945848, 0.01667567139971, 0.0465407685622248, 5.3702882642576215, 0.1276990437852341, 0.1468811620681162, 5.465845044672906, -0.3761322437705514, 0.0454445023201413, 2.6022669983150792, -0.35985504423498, 0.1064436916544182, 3.923039703228383, -0.0881432434320004, 0.097270580523581, 5.168135539746398]|2870.1868401215128870|      0.01562500|[29488, 9728, 304, 912]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     305|[0.8272355900294148, -0.1073442407355992, 2.121106858600043, 0.7251603626522494, -0.0789044585197185, 1.931554463833113, 1.101049572774904, 0.0904566892162094, 1.6095739207972015, -0.4041387581304857, 0.0659417592395136, 2.2850550945903505, 0.8576903319763469, 0.3182276885019041, 1.8615178016209746, -0.3171311397151281, 0.0540453610848728, 2.3803227489980885, 1.0336400318319647, 0.4649238848843375, 2.2375620404978624, 4.214192736067092, 0.9080910976094165, 2.0101558031027045, 0.1284496247038636, 0.1996064770530082, 2.5668430547368684, 4.011143902702269, 0.9481571611364363, 2.6122386714844157, -0.3500210618262397, 0.06601169799953, 2.8613561816796302, -0.2269529410586924, 0.074612504903361, 3.0250573771780864, 0.2912880907258042, 0.1380561759956478, 3.184710006677619, -0.1952117683805049, 0.0708000615848389, 3.3134549332696484, -0.5421617317764084, 0.0932844045989599, 3.176597297338868, 1.0493909954820106, 0.3960256065496922, 3.55825104813429, -0.0533156867130868, 0.030888438778682, 3.720468764112849, -0.3286171404840633, 0.0920995826346594, 3.578297182613307, -0.2590877085284169, 0.1205530001620073, 3.7902017748446464, 0.091289817286954, 0.0683069643686684, 3.8847312375210383, -0.1822064469484135, 0.0560494175024234, 4.082787731012597, 0.4690181132045424, 0.2344809366992838, 4.111934895109864, 0.6416848423827088, 0.3358585427126643, 4.494482189245253, 0.2509832586613084, 0.245196451064789, 4.629520996865019, -0.1896314770508639, 0.1355616445153929, 4.6791226516904585, 0.2616191532205867, 0.1186601918500681, 4.878009774991174, -0.2392911929577013, 0.0865433080750983, 4.853370732719015, 0.0955493790130581, 0.1101385977069128, 5.011028878609431, 0.0149941722365409, 0.0460315831968248, 5.370728733022502, 0.126935451475022, 0.1461866803485014, 5.466155330175773, -0.3756737475773597, 0.0446959850606059, 2.6031848809366154, -0.3618244220755197, 0.1053410413508766, 3.922732322287727, -0.0901358635732445, 0.0963994198294234, 5.168406433429412]|2768.3400571443926310|      0.03125000|[29585, 9760, 305, 915]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     306|[0.8267920742550352, -0.1084271514820988, 2.122004327090661, 0.7262864833021804, -0.0801731860105177, 1.9330505259837538, 1.098432249642293, 0.0910889850696071, 1.6077563229011131, -0.4007376782085759, 0.0641558379909146, 2.2874209430206736, 0.861906330084116, 0.3239279165072381, 1.8632041932598422, -0.3172526960335909, 0.0565117722058518, 2.3784024782857913, 1.0294852066412656, 0.4714263002574034, 2.2363612759280858, 4.205812199046396, 0.91055706614204, 2.0033837562674743, 0.1276762500459438, 0.1997032340862565, 2.5657358189918544, 4.0090516005458845, 0.9484927002559835, 2.613243708649922, -0.3566304064604441, 0.0615215948243909, 2.8642856704600015, -0.2258600881125655, 0.0732963026235376, 3.0239053168479404, 0.2876430405861794, 0.1366340500638186, 3.182039404245582, -0.1962057886021366, 0.0681381111557205, 3.308155531551414, -0.5404362854094846, 0.0888596681087661, 3.1773959185662277, 1.0479991043469317, 0.4017804485235547, 3.5543249340655034, -0.0580363579849472, 0.0314460466145558, 3.721240285895728, -0.330294521589635, 0.0894310592687985, 3.5760439728323394, -0.2620184761285394, 0.1240518981707728, 3.7855830331203073, 0.0919839643558408, 0.0666745385152322, 3.8857911541889996, -0.1849691693958407, 0.0605029255422333, 4.089148613982561, 0.4707652365874394, 0.234392137419005, 4.112759259774286, 0.6365949914336333, 0.3338605825121511, 4.492035871768367, 0.2514721552419472, 0.2476710009736946, 4.626866752864926, -0.1923373122575267, 0.1393069442449208, 4.677917791373866, 0.2594950396635014, 0.11515114912474, 4.879230911917027, -0.2437585128151566, 0.0897081483056099, 4.853713493734881, 0.09036985134059, 0.1100505523551707, 5.0064885065259075, 0.0098493984807547, 0.0483360309565868, 5.374567732313867, 0.1322604694497802, 0.1474556690353614, 5.464682690578527, -0.3705915618950133, 0.0420381514177763, 2.605975525374634, -0.3602027182010855, 0.1077171725554963, 3.9247891664450436, -0.0935661280941425, 0.0936819312847772, 5.16929396943361]|2693.4087462678312477|      0.06250000|[29682, 9792, 306, 918]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     307|[0.8267920742550352, -0.1084271514820988, 2.122004327090661, 0.7262864833021804, -0.0801731860105177, 1.9330505259837538, 1.098432249642293, 0.0910889850696071, 1.6077563229011131, -0.4007376782085759, 0.0641558379909146, 2.2874209430206736, 0.861906330084116, 0.3239279165072381, 1.8632041932598422, -0.3172526960335909, 0.0565117722058518, 2.3784024782857913, 1.0294852066412656, 0.4714263002574034, 2.2363612759280858, 4.205812199046396, 0.91055706614204, 2.0033837562674743, 0.1276762500459438, 0.1997032340862565, 2.5657358189918544, 4.0090516005458845, 0.9484927002559835, 2.613243708649922, -0.3566304064604441, 0.0615215948243909, 2.8642856704600015, -0.2258600881125655, 0.0732963026235376, 3.0239053168479404, 0.2876430405861794, 0.1366340500638186, 3.182039404245582, -0.1962057886021366, 0.0681381111557205, 3.308155531551414, -0.5404362854094846, 0.0888596681087661, 3.1773959185662277, 1.0479991043469317, 0.4017804485235547, 3.5543249340655034, -0.0580363579849472, 0.0314460466145558, 3.721240285895728, -0.330294521589635, 0.0894310592687985, 3.5760439728323394, -0.2620184761285394, 0.1240518981707728, 3.7855830331203073, 0.0919839643558408, 0.0666745385152322, 3.8857911541889996, -0.1849691693958407, 0.0605029255422333, 4.089148613982561, 0.4707652365874394, 0.234392137419005, 4.112759259774286, 0.6365949914336333, 0.3338605825121511, 4.492035871768367, 0.2514721552419472, 0.2476710009736946, 4.626866752864926, -0.1923373122575267, 0.1393069442449208, 4.677917791373866, 0.2594950396635014, 0.11515114912474, 4.879230911917027, -0.2437585128151566, 0.0897081483056099, 4.853713493734881, 0.09036985134059, 0.1100505523551707, 5.0064885065259075, 0.0098493984807547, 0.0483360309565868, 5.374567732313867, 0.1322604694497802, 0.1474556690353614, 5.464682690578527, -0.3705915618950133, 0.0420381514177763, 2.605975525374634, -0.3602027182010855, 0.1077171725554963, 3.9247891664450436, -0.0935661280941425, 0.0936819312847772, 5.16929396943361]|2693.4087462678312477|      0.03125000|[29779, 9824, 307, 921]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     308|[0.8254353254295327, -0.1081359099681387, 2.1222190357389534, 0.7338004898293933, -0.0844039963894176, 1.9320602959727433, 1.0974609437527645, 0.0914797374504356, 1.6062986226391052, -0.4028009733097447, 0.0653708193909593, 2.286776880158044, 0.8593174755437786, 0.3278086127283136, 1.8590946995529778, -0.3114476621095915, 0.0517160937701449, 2.374266464112244, 1.027940908829142, 0.4717669499203992, 2.2310187125654353, 4.203229728999945, 0.9122568543458556, 2.0000177104994, 0.1297664228388183, 0.2041813210591007, 2.569679197536133, 4.008438433100464, 0.9550253957687684, 2.613403739786274, -0.3595776714554241, 0.0576521712537595, 2.858725444317877, -0.222743312406934, 0.0727583014170837, 3.022235619436279, 0.2909755946937532, 0.133611645762136, 3.186625592875214, -0.194893571152284, 0.0664967028683903, 3.308801524546525, -0.5401388712395386, 0.0914105062410582, 3.184068953302379, 1.0492778584715095, 0.4019500135464384, 3.5551470310051356, -0.0561573419424124, 0.0330281529624692, 3.718307331252415, -0.3319779961532719, 0.087911052420431, 3.5716417726387766, -0.262670502383501, 0.1233025129261529, 3.7855212495336423, 0.0913297232754191, 0.0624561301953474, 3.887576503106246, -0.1911914000206851, 0.0612550719260111, 4.093723939455017, 0.4698820795576449, 0.2375724264605272, 4.112914275969085, 0.6348621184303775, 0.338254343421754, 4.495574542010499, 0.2456074061470087, 0.245909537438645, 4.627731974961347, -0.1903487566726746, 0.1363307986953268, 4.67294879372484, 0.2572400552747073, 0.1181379206381338, 4.880372649171162, -0.2457369609253079, 0.0885277946912368, 4.856437852547313, 0.087475923689244, 0.107567381713513, 5.001964003370558, 0.0114807931621524, 0.0503450902357164, 5.367278165037054, 0.1273952242301817, 0.1461134022404045, 5.462034019706077, -0.3733473275310941, 0.0429820481962044, 2.6007625451043617, -0.3648837856642022, 0.1093250826055567, 3.9271607216300564, -0.093224249394273, 0.0911257879003507, 5.171397525134934]|2626.0005610204207187|      0.06250000|[29876, 9856, 308, 924]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
