k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=4
      98|[2.4723572445465987, 3.308829020139108, 3.620660430068089, 0.2831022068437752, -0.2135961381585891, 0.3630581418377071, 1.297996235231381, 0.0211514297413488, 1.1194671492819506, 0.3234117124206508, 0.1078844855255551, 0.3626073089586155, 0.2425342273073742, -0.258874664046551, 0.288592950936192, -0.1129406948150952, -0.1048737274238575, 0.1279907304529728, 0.0037654810420534, 0.143231877128602, -0.0150539484797263, 1.0585645305381761, 0.1233421029144418, 1.6894289158309415, 0.3188281823615081, -0.1050447469135864, 0.2775032820639456, 1.3523842811203604, -0.4303394280991732, 0.9970284212796787, -0.0487593271301343, 0.0650277333254108, -0.0463140519403851, 0.2238450889662016, -0.0594258404821958, 0.2547829336525468, 0.2896517726571008, -0.3916605049135187, 0.1265655748524585, 0.1367886080079937, -0.3650233106562126, 0.1513135347086918, 0.2457779979636377, -0.0985935924321535, 0.1441066466138407, 0.6254252812684633, 0.089624206616354, 0.6264320521963412, 0.0346928084940949, 0.0710563847092933, -0.0019156588613702, 0.0420671904516744, 0.039109943997242, 0.4143449953607944, -0.0496587308776766, 0.1273688615041656, -0.0275506803853706, -0.1023586582546036, 0.0214511378267957, -0.0257786797878899, 0.2741862959452184, 0.0107216135838437, 0.1521122095226796, 0.5058719540426108, -0.0828680238054405, 0.4904220379212809, 0.2753391180048055, 0.1005275279873078, 0.5340666041415529, 0.1349440135738733, -0.008711401134346, 0.1789026014269907, -0.0921263820031933, 0.2359757426355158, 0.1199666235751664, 0.5602391493482595, -0.049423451126641, 0.4598921890595929, 0.0137090891918873, -0.1413447625619847, -0.0822174958213131, 0.3717342430866994, 0.047524074909706, 0.3083295600485966, -0.0751107767183877, 0.0440902827522621, 0.1400399490319212, 0.4862827851300602, -0.2014789612574797, 0.243286042968908, -0.0474986691617478, 0.0945235480825454, 0.1143678079135829, -0.0273369584709991, 0.123856671698396, 0.035367868353849, 0.1847697885317741, 0.0858040027210606, 0.4914797150893261]|349.6520378356751735|      0.01562500|[8330, 2744, 98, 784]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      99|[2.4723572445465987, 3.308829020139108, 3.620660430068089, 0.2831022068437752, -0.2135961381585891, 0.3630581418377071, 1.297996235231381, 0.0211514297413488, 1.1194671492819506, 0.3234117124206508, 0.1078844855255551, 0.3626073089586155, 0.2425342273073742, -0.258874664046551, 0.288592950936192, -0.1129406948150952, -0.1048737274238575, 0.1279907304529728, 0.0037654810420534, 0.143231877128602, -0.0150539484797263, 1.0585645305381761, 0.1233421029144418, 1.6894289158309415, 0.3188281823615081, -0.1050447469135864, 0.2775032820639456, 1.3523842811203604, -0.4303394280991732, 0.9970284212796787, -0.0487593271301343, 0.0650277333254108, -0.0463140519403851, 0.2238450889662016, -0.0594258404821958, 0.2547829336525468, 0.2896517726571008, -0.3916605049135187, 0.1265655748524585, 0.1367886080079937, -0.3650233106562126, 0.1513135347086918, 0.2457779979636377, -0.0985935924321535, 0.1441066466138407, 0.6254252812684633, 0.089624206616354, 0.6264320521963412, 0.0346928084940949, 0.0710563847092933, -0.0019156588613702, 0.0420671904516744, 0.039109943997242, 0.4143449953607944, -0.0496587308776766, 0.1273688615041656, -0.0275506803853706, -0.1023586582546036, 0.0214511378267957, -0.0257786797878899, 0.2741862959452184, 0.0107216135838437, 0.1521122095226796, 0.5058719540426108, -0.0828680238054405, 0.4904220379212809, 0.2753391180048055, 0.1005275279873078, 0.5340666041415529, 0.1349440135738733, -0.008711401134346, 0.1789026014269907, -0.0921263820031933, 0.2359757426355158, 0.1199666235751664, 0.5602391493482595, -0.049423451126641, 0.4598921890595929, 0.0137090891918873, -0.1413447625619847, -0.0822174958213131, 0.3717342430866994, 0.047524074909706, 0.3083295600485966, -0.0751107767183877, 0.0440902827522621, 0.1400399490319212, 0.4862827851300602, -0.2014789612574797, 0.243286042968908, -0.0474986691617478, 0.0945235480825454, 0.1143678079135829, -0.0273369584709991, 0.123856671698396, 0.035367868353849, 0.1847697885317741, 0.0858040027210606, 0.4914797150893261]|349.6520378356751735|      0.00781250|[8415, 2772, 99, 792]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
     100|[2.4692284018063644, 3.3117949241100675, 3.6197387385303346, 0.2831497211840371, -0.2143883944396578, 0.3632551070946117, 1.2983997556809483, 0.0222794265040894, 1.1198361517114472, 0.3238205136732252, 0.1070318700002062, 0.3618168408768834, 0.2429558983100349, -0.2588386682190811, 0.2885570418884438, -0.1126900616146654, -0.1045573256730027, 0.1289615815343059, 0.0038992180996984, 0.1435500460812306, -0.0149448461132126, 1.05849911055613, 0.1232524650197874, 1.6871142118014986, 0.3193152239474345, -0.1041536213246058, 0.2775867729356431, 1.3533249278701802, -0.4292363273504507, 0.9957290332354546, -0.0487028389001401, 0.0665158665978969, -0.0454834489269655, 0.2248675472188935, -0.0605349524284933, 0.2543312590087745, 0.2899909004041271, -0.3912182756966505, 0.1276140729573037, 0.1377897535193063, -0.3655615048077012, 0.1511445213223515, 0.2463196970817306, -0.0988176867801694, 0.1449191410945207, 0.6251425848768726, 0.0889125587179082, 0.6265778340326378, 0.035183427775301, 0.0711787061515239, -0.002872708471553, 0.041623772907378, 0.0407782730053785, 0.4134580076259951, -0.0495179571261896, 0.1273325192406403, -0.0276286966696501, -0.1026175850874301, 0.0223033131398514, -0.0262343719881969, 0.2740788753278185, 0.0113096850998238, 0.1512204849199677, 0.505970425086082, -0.0835349457675696, 0.489978255312418, 0.2762163319624036, 0.100776148865131, 0.533372642493544, 0.1358696747007652, -0.0093346538938201, 0.1775752978880517, -0.0918659150468997, 0.2353501808494713, 0.1195151051393417, 0.560487756675396, -0.0485455637746809, 0.4603550111342324, 0.0128698536289715, -0.1420019753084432, -0.0819555230742388, 0.3712378811495206, 0.0470366267417625, 0.3084164303423905, -0.0750542511791908, 0.0444641181930566, 0.1400451164816912, 0.4866560187378279, -0.2012432948433913, 0.2433453664734703, -0.0469337399695421, 0.0943689896517802, 0.1141071478718687, -0.0275149516173061, 0.1240414302549262, 0.0356480176818587, 0.184834549141093, 0.0858144659771329, 0.491165745663117]|349.5748337663577558|      0.01562500|[8500, 2800, 100, 800]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     101|[2.4692284018063644, 3.3117949241100675, 3.6197387385303346, 0.2831497211840371, -0.2143883944396578, 0.3632551070946117, 1.2983997556809483, 0.0222794265040894, 1.1198361517114472, 0.3238205136732252, 0.1070318700002062, 0.3618168408768834, 0.2429558983100349, -0.2588386682190811, 0.2885570418884438, -0.1126900616146654, -0.1045573256730027, 0.1289615815343059, 0.0038992180996984, 0.1435500460812306, -0.0149448461132126, 1.05849911055613, 0.1232524650197874, 1.6871142118014986, 0.3193152239474345, -0.1041536213246058, 0.2775867729356431, 1.3533249278701802, -0.4292363273504507, 0.9957290332354546, -0.0487028389001401, 0.0665158665978969, -0.0454834489269655, 0.2248675472188935, -0.0605349524284933, 0.2543312590087745, 0.2899909004041271, -0.3912182756966505, 0.1276140729573037, 0.1377897535193063, -0.3655615048077012, 0.1511445213223515, 0.2463196970817306, -0.0988176867801694, 0.1449191410945207, 0.6251425848768726, 0.0889125587179082, 0.6265778340326378, 0.035183427775301, 0.0711787061515239, -0.002872708471553, 0.041623772907378, 0.0407782730053785, 0.4134580076259951, -0.0495179571261896, 0.1273325192406403, -0.0276286966696501, -0.1026175850874301, 0.0223033131398514, -0.0262343719881969, 0.2740788753278185, 0.0113096850998238, 0.1512204849199677, 0.505970425086082, -0.0835349457675696, 0.489978255312418, 0.2762163319624036, 0.100776148865131, 0.533372642493544, 0.1358696747007652, -0.0093346538938201, 0.1775752978880517, -0.0918659150468997, 0.2353501808494713, 0.1195151051393417, 0.560487756675396, -0.0485455637746809, 0.4603550111342324, 0.0128698536289715, -0.1420019753084432, -0.0819555230742388, 0.3712378811495206, 0.0470366267417625, 0.3084164303423905, -0.0750542511791908, 0.0444641181930566, 0.1400451164816912, 0.4866560187378279, -0.2012432948433913, 0.2433453664734703, -0.0469337399695421, 0.0943689896517802, 0.1141071478718687, -0.0275149516173061, 0.1240414302549262, 0.0356480176818587, 0.184834549141093, 0.0858144659771329, 0.491165745663117]|349.5748337663577558|      0.00781250|[8585, 2828, 101, 808]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     102|[2.468470178413511, 3.3142966189535463, 3.6190877833836166, 0.2819198140584153, -0.2138065434060442, 0.3634117086626666, 1.2980614993623028, 0.0247453862144745, 1.1202632029971389, 0.3237533415011007, 0.1071901023173752, 0.3610642317811951, 0.2426832126779538, -0.2583964631423815, 0.2884253309158697, -0.1123830240629431, -0.1035797827458221, 0.1293411847157158, 0.0040133788789497, 0.1441841187623343, -0.0143858267161829, 1.059223268127651, 0.1247188591500454, 1.690401155897358, 0.3192229393494543, -0.1045224249068223, 0.2779891156894271, 1.3529730462755314, -0.4288579731119805, 0.9946160156633707, -0.0484689743950101, 0.0659953087415245, -0.0448198070764743, 0.2246357986002334, -0.059180270243707, 0.2545238001462346, 0.2892259064376544, -0.390898878225354, 0.12837071497956, 0.1376080665768498, -0.3650472616417802, 0.1508162277271339, 0.2463212204412725, -0.0989163573554459, 0.1447597717863653, 0.6251593629629771, 0.0891852199361606, 0.6266777679404348, 0.0361409632129552, 0.0716906018439195, -0.0019524475497155, 0.040376938613049, 0.0414084992167571, 0.4132467904018832, -0.0497125149252212, 0.1265143961779815, -0.0283559094319575, -0.1026645510675119, 0.0218442216223153, -0.0266438061964894, 0.2734536382576351, 0.0101184235469051, 0.1513393611625197, 0.5057352464080282, -0.0826403400124834, 0.4907256080588631, 0.2753676281685511, 0.1008078772246799, 0.5340317740818646, 0.1360164907499239, -0.0102451349812728, 0.178387662869936, -0.0903887517525927, 0.2347795195468325, 0.1195962786936301, 0.5600399204703252, -0.0495069346415152, 0.459904789957266, 0.0131024363757629, -0.1410581737684237, -0.0829738225173193, 0.3708061982079279, 0.0470499517837537, 0.3089595417021137, -0.0756252319051599, 0.0454956597003009, 0.1398440425437248, 0.4861873627570065, -0.2004001684219155, 0.2432711358166, -0.0468816453649053, 0.0955170593203575, 0.1145773462705991, -0.0280111478974612, 0.123941376005885, 0.0353360964570981, 0.185125712690238, 0.0849747417234581, 0.4913935309104145]|349.5410470672913448|      0.01562500|[8670, 2856, 102, 816]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     103|[2.468470178413511, 3.3142966189535463, 3.6190877833836166, 0.2819198140584153, -0.2138065434060442, 0.3634117086626666, 1.2980614993623028, 0.0247453862144745, 1.1202632029971389, 0.3237533415011007, 0.1071901023173752, 0.3610642317811951, 0.2426832126779538, -0.2583964631423815, 0.2884253309158697, -0.1123830240629431, -0.1035797827458221, 0.1293411847157158, 0.0040133788789497, 0.1441841187623343, -0.0143858267161829, 1.059223268127651, 0.1247188591500454, 1.690401155897358, 0.3192229393494543, -0.1045224249068223, 0.2779891156894271, 1.3529730462755314, -0.4288579731119805, 0.9946160156633707, -0.0484689743950101, 0.0659953087415245, -0.0448198070764743, 0.2246357986002334, -0.059180270243707, 0.2545238001462346, 0.2892259064376544, -0.390898878225354, 0.12837071497956, 0.1376080665768498, -0.3650472616417802, 0.1508162277271339, 0.2463212204412725, -0.0989163573554459, 0.1447597717863653, 0.6251593629629771, 0.0891852199361606, 0.6266777679404348, 0.0361409632129552, 0.0716906018439195, -0.0019524475497155, 0.040376938613049, 0.0414084992167571, 0.4132467904018832, -0.0497125149252212, 0.1265143961779815, -0.0283559094319575, -0.1026645510675119, 0.0218442216223153, -0.0266438061964894, 0.2734536382576351, 0.0101184235469051, 0.1513393611625197, 0.5057352464080282, -0.0826403400124834, 0.4907256080588631, 0.2753676281685511, 0.1008078772246799, 0.5340317740818646, 0.1360164907499239, -0.0102451349812728, 0.178387662869936, -0.0903887517525927, 0.2347795195468325, 0.1195962786936301, 0.5600399204703252, -0.0495069346415152, 0.459904789957266, 0.0131024363757629, -0.1410581737684237, -0.0829738225173193, 0.3708061982079279, 0.0470499517837537, 0.3089595417021137, -0.0756252319051599, 0.0454956597003009, 0.1398440425437248, 0.4861873627570065, -0.2004001684219155, 0.2432711358166, -0.0468816453649053, 0.0955170593203575, 0.1145773462705991, -0.0280111478974612, 0.123941376005885, 0.0353360964570981, 0.185125712690238, 0.0849747417234581, 0.4913935309104145]|349.5410470672913448|      0.00781250|[8755, 2884, 103, 824]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     104|[2.468470178413511, 3.3142966189535463, 3.6190877833836166, 0.2819198140584153, -0.2138065434060442, 0.3634117086626666, 1.2980614993623028, 0.0247453862144745, 1.1202632029971389, 0.3237533415011007, 0.1071901023173752, 0.3610642317811951, 0.2426832126779538, -0.2583964631423815, 0.2884253309158697, -0.1123830240629431, -0.1035797827458221, 0.1293411847157158, 0.0040133788789497, 0.1441841187623343, -0.0143858267161829, 1.059223268127651, 0.1247188591500454, 1.690401155897358, 0.3192229393494543, -0.1045224249068223, 0.2779891156894271, 1.3529730462755314, -0.4288579731119805, 0.9946160156633707, -0.0484689743950101, 0.0659953087415245, -0.0448198070764743, 0.2246357986002334, -0.059180270243707, 0.2545238001462346, 0.2892259064376544, -0.390898878225354, 0.12837071497956, 0.1376080665768498, -0.3650472616417802, 0.1508162277271339, 0.2463212204412725, -0.0989163573554459, 0.1447597717863653, 0.6251593629629771, 0.0891852199361606, 0.6266777679404348, 0.0361409632129552, 0.0716906018439195, -0.0019524475497155, 0.040376938613049, 0.0414084992167571, 0.4132467904018832, -0.0497125149252212, 0.1265143961779815, -0.0283559094319575, -0.1026645510675119, 0.0218442216223153, -0.0266438061964894, 0.2734536382576351, 0.0101184235469051, 0.1513393611625197, 0.5057352464080282, -0.0826403400124834, 0.4907256080588631, 0.2753676281685511, 0.1008078772246799, 0.5340317740818646, 0.1360164907499239, -0.0102451349812728, 0.178387662869936, -0.0903887517525927, 0.2347795195468325, 0.1195962786936301, 0.5600399204703252, -0.0495069346415152, 0.459904789957266, 0.0131024363757629, -0.1410581737684237, -0.0829738225173193, 0.3708061982079279, 0.0470499517837537, 0.3089595417021137, -0.0756252319051599, 0.0454956597003009, 0.1398440425437248, 0.4861873627570065, -0.2004001684219155, 0.2432711358166, -0.0468816453649053, 0.0955170593203575, 0.1145773462705991, -0.0280111478974612, 0.123941376005885, 0.0353360964570981, 0.185125712690238, 0.0849747417234581, 0.4913935309104145]|349.5410470672913448|      0.00390625|[8840, 2912, 104, 832]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     105|[2.467717152599293, 3.3151079411007034, 3.6187438704042587, 0.2817203415275825, -0.2138426863041856, 0.3632846069705876, 1.2977694335476508, 0.0245233609093832, 1.1200823487124578, 0.3237406162386562, 0.1072455703877365, 0.3615502768196324, 0.2427000228439437, -0.2584001317384706, 0.2883076073692221, -0.1124128063106482, -0.103556635999422, 0.1292223617283937, 0.0040916402890138, 0.1441996125119533, -0.0144884095834273, 1.0593298976141048, 0.1233861956950065, 1.6875171257180588, 0.3196167269561718, -0.1046396251532886, 0.2775826963574588, 1.3526606460283346, -0.4288541793386976, 0.9941563371333224, -0.0487466352432033, 0.0659028685466823, -0.0450661651630164, 0.2245114522997786, -0.0590413415551893, 0.2546585598661826, 0.2891474736132211, -0.3909472758962746, 0.1282963157342766, 0.1373675782339693, -0.3650379285437575, 0.1508305780910694, 0.2461753765108841, -0.0987699089233375, 0.1445162615503172, 0.6249734201399477, 0.0893162006735034, 0.62672565552572, 0.0365439403553482, 0.0719817764599149, -0.0018551096854871, 0.0405288268314746, 0.0414474003717982, 0.412967807940721, -0.0497095008108707, 0.1267917766069275, -0.0283304205942637, -0.1025392794468445, 0.0218966009201567, -0.0266659039092477, 0.2733205372775704, 0.0099907445222265, 0.1514831362407871, 0.5058322685370056, -0.0827313273310816, 0.4908526890096273, 0.2752219773412324, 0.1011741256150821, 0.5338625940369797, 0.1354928397491041, -0.0102760193956999, 0.1784194140054147, -0.0906210548440512, 0.234943801382365, 0.1193901870335544, 0.5603174051526123, -0.0495167544087046, 0.4600485886666005, 0.0132966511749256, -0.1413518219128946, -0.082540103003635, 0.3706246328136253, 0.0471498741944095, 0.3091251626475245, -0.0756655779741895, 0.045664983056261, 0.1398292901108201, 0.4860215016438507, -0.2000607447674232, 0.2433257879464779, -0.0467561535700597, 0.0954614884379977, 0.1144755161331879, -0.0280581298102943, 0.1241377171693368, 0.0353074634470836, 0.1847643078928509, 0.0850464383389614, 0.4918820003281727]|349.4663599061831860|      0.00781250|[8925, 2940, 105, 840]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     106|[2.467717152599293, 3.3151079411007034, 3.6187438704042587, 0.2817203415275825, -0.2138426863041856, 0.3632846069705876, 1.2977694335476508, 0.0245233609093832, 1.1200823487124578, 0.3237406162386562, 0.1072455703877365, 0.3615502768196324, 0.2427000228439437, -0.2584001317384706, 0.2883076073692221, -0.1124128063106482, -0.103556635999422, 0.1292223617283937, 0.0040916402890138, 0.1441996125119533, -0.0144884095834273, 1.0593298976141048, 0.1233861956950065, 1.6875171257180588, 0.3196167269561718, -0.1046396251532886, 0.2775826963574588, 1.3526606460283346, -0.4288541793386976, 0.9941563371333224, -0.0487466352432033, 0.0659028685466823, -0.0450661651630164, 0.2245114522997786, -0.0590413415551893, 0.2546585598661826, 0.2891474736132211, -0.3909472758962746, 0.1282963157342766, 0.1373675782339693, -0.3650379285437575, 0.1508305780910694, 0.2461753765108841, -0.0987699089233375, 0.1445162615503172, 0.6249734201399477, 0.0893162006735034, 0.62672565552572, 0.0365439403553482, 0.0719817764599149, -0.0018551096854871, 0.0405288268314746, 0.0414474003717982, 0.412967807940721, -0.0497095008108707, 0.1267917766069275, -0.0283304205942637, -0.1025392794468445, 0.0218966009201567, -0.0266659039092477, 0.2733205372775704, 0.0099907445222265, 0.1514831362407871, 0.5058322685370056, -0.0827313273310816, 0.4908526890096273, 0.2752219773412324, 0.1011741256150821, 0.5338625940369797, 0.1354928397491041, -0.0102760193956999, 0.1784194140054147, -0.0906210548440512, 0.234943801382365, 0.1193901870335544, 0.5603174051526123, -0.0495167544087046, 0.4600485886666005, 0.0132966511749256, -0.1413518219128946, -0.082540103003635, 0.3706246328136253, 0.0471498741944095, 0.3091251626475245, -0.0756655779741895, 0.045664983056261, 0.1398292901108201, 0.4860215016438507, -0.2000607447674232, 0.2433257879464779, -0.0467561535700597, 0.0954614884379977, 0.1144755161331879, -0.0280581298102943, 0.1241377171693368, 0.0353074634470836, 0.1847643078928509, 0.0850464383389614, 0.4918820003281727]|349.4663599061831860|      0.00390625|[9010, 2968, 106, 848]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     107|[2.4658029612064527, 3.316441091524573, 3.618590589392585, 0.281689169895634, -0.213825696978561, 0.3634848436198662, 1.29786191164992, 0.0257383426972722, 1.1202302121981953, 0.3235951986309066, 0.1070834322545596, 0.3611678604560681, 0.2424990529796416, -0.2585010003771767, 0.2882556691748461, -0.1125459986747109, -0.1038718920224833, 0.1291084887994311, 0.0041658604192109, 0.1440233140766402, -0.0146317811319412, 1.0598800259547618, 0.1234765627765733, 1.6886668054540632, 0.3198013842270829, -0.1047355886935879, 0.2773731062721065, 1.3522175096840823, -0.4285878286005415, 0.9929837617236204, -0.0490812562626878, 0.0662004124165389, -0.0451922930631292, 0.2243586415507715, -0.0588622168200807, 0.25443102537747, 0.2891693461429893, -0.3907297159967614, 0.1283523941215226, 0.1376081157125274, -0.365184383177418, 0.1510626826889144, 0.246160437185271, -0.0992830362212828, 0.1445578278760399, 0.6248595479994512, 0.0895600168766394, 0.6267304719130959, 0.0361713360306757, 0.0725300583461227, -0.0019021740930932, 0.0405794589034627, 0.0412817545117967, 0.4131520267482889, -0.0497934896694313, 0.1265775541141106, -0.0282599505670639, -0.102106892418393, 0.0215712009738362, -0.0264735153612488, 0.2732119508075266, 0.0102079711377513, 0.1514041884462071, 0.5057537903920475, -0.0827835476838474, 0.4909524697615515, 0.2751948123112092, 0.1015705746980134, 0.5339710944401024, 0.1354898035430179, -0.0101390744157862, 0.178871280412105, -0.0900886269361009, 0.2351106289043557, 0.1194562048628614, 0.5601439847279492, -0.0490721141596861, 0.4597115315530481, 0.0133012844384207, -0.1413279501792738, -0.0828444425082438, 0.3709225727823487, 0.0473073931071728, 0.3090648074565713, -0.0761031751481142, 0.0460288087343152, 0.1402656717081971, 0.4859317441414067, -0.199841552955771, 0.2431180143432925, -0.0466868699920033, 0.0950958373656272, 0.1147857587453059, -0.0283780626940746, 0.1238453819723748, 0.0350566702774866, 0.1844330646226263, 0.0851485534689371, 0.4922660990779179]|349.4108810984263869|      0.00781250|[9095, 2996, 107, 856]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     108|[2.462236178608159, 3.319367534492426, 3.6174145816302605, 0.2806976581578224, -0.2138465314967305, 0.3640696773754084, 1.2980490662104605, 0.0256050990261326, 1.121513273354452, 0.3229365276373051, 0.1075514918059973, 0.3605786214264451, 0.2427627696335395, -0.2573427186647952, 0.2882323544434434, -0.1127592092993715, -0.1049692426814737, 0.1287641474732807, 0.0038882357849782, 0.143541204184245, -0.0156807341066886, 1.059556378095077, 0.122301486781149, 1.6860032410700208, 0.319082565060008, -0.1049077506484461, 0.2770600576545549, 1.3511554199739553, -0.4277931504815636, 0.9919659749934789, -0.0497633738087722, 0.0666946969873657, -0.0450048610565841, 0.2240301319194201, -0.0587974289755909, 0.2535190136233886, 0.2894141199721889, -0.3913460770841498, 0.1280432571135134, 0.1377353643426292, -0.3652246375789138, 0.1508085400440554, 0.2460562705818677, -0.0995755841709494, 0.1436086120535519, 0.6253030469391743, 0.0895173725257527, 0.6274431585841731, 0.0365447360407889, 0.0730587875126082, -0.0019274811859423, 0.0395110938574607, 0.04153460046678, 0.4133729809060008, -0.0498162993376632, 0.1261856538483406, -0.0283280146889254, -0.1030630130773087, 0.0223689464861016, -0.0260912763072446, 0.2728790110636846, 0.0103904378273863, 0.1523519349958668, 0.5061826241565249, -0.0830023144549263, 0.4915603451124603, 0.2749394952272529, 0.101861280179077, 0.5346664513058548, 0.1356346987180391, -0.0102089492460751, 0.1784131328293135, -0.0899848705754326, 0.2351328062193719, 0.1195479230556457, 0.5613667764566734, -0.048357850936317, 0.4606044389937833, 0.013396927261981, -0.141425978029911, -0.0828152284528785, 0.3713940615639601, 0.0477012176892807, 0.3096758601662908, -0.0757974282142612, 0.0462308804562349, 0.1403545098285206, 0.4852815647181516, -0.1996510500105753, 0.243098966930975, -0.046092155828763, 0.0945309190663625, 0.1144617265976468, -0.0274753982563099, 0.1250060829199814, 0.0345160616271869, 0.1844594617970214, 0.0852211602500285, 0.4930706580216835]|349.3493434532525157|      0.01562500|[9180, 3024, 108, 864]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     109|[2.462236178608159, 3.319367534492426, 3.6174145816302605, 0.2806976581578224, -0.2138465314967305, 0.3640696773754084, 1.2980490662104605, 0.0256050990261326, 1.121513273354452, 0.3229365276373051, 0.1075514918059973, 0.3605786214264451, 0.2427627696335395, -0.2573427186647952, 0.2882323544434434, -0.1127592092993715, -0.1049692426814737, 0.1287641474732807, 0.0038882357849782, 0.143541204184245, -0.0156807341066886, 1.059556378095077, 0.122301486781149, 1.6860032410700208, 0.319082565060008, -0.1049077506484461, 0.2770600576545549, 1.3511554199739553, -0.4277931504815636, 0.9919659749934789, -0.0497633738087722, 0.0666946969873657, -0.0450048610565841, 0.2240301319194201, -0.0587974289755909, 0.2535190136233886, 0.2894141199721889, -0.3913460770841498, 0.1280432571135134, 0.1377353643426292, -0.3652246375789138, 0.1508085400440554, 0.2460562705818677, -0.0995755841709494, 0.1436086120535519, 0.6253030469391743, 0.0895173725257527, 0.6274431585841731, 0.0365447360407889, 0.0730587875126082, -0.0019274811859423, 0.0395110938574607, 0.04153460046678, 0.4133729809060008, -0.0498162993376632, 0.1261856538483406, -0.0283280146889254, -0.1030630130773087, 0.0223689464861016, -0.0260912763072446, 0.2728790110636846, 0.0103904378273863, 0.1523519349958668, 0.5061826241565249, -0.0830023144549263, 0.4915603451124603, 0.2749394952272529, 0.101861280179077, 0.5346664513058548, 0.1356346987180391, -0.0102089492460751, 0.1784131328293135, -0.0899848705754326, 0.2351328062193719, 0.1195479230556457, 0.5613667764566734, -0.048357850936317, 0.4606044389937833, 0.013396927261981, -0.141425978029911, -0.0828152284528785, 0.3713940615639601, 0.0477012176892807, 0.3096758601662908, -0.0757974282142612, 0.0462308804562349, 0.1403545098285206, 0.4852815647181516, -0.1996510500105753, 0.243098966930975, -0.046092155828763, 0.0945309190663625, 0.1144617265976468, -0.0274753982563099, 0.1250060829199814, 0.0345160616271869, 0.1844594617970214, 0.0852211602500285, 0.4930706580216835]|349.3493434532525157|      0.00781250|[9265, 3052, 109, 872]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
