k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[57, 8, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=2
      43|[0.0192402674809097, 0.0826785985780979, -0.0053907727218223, -0.0312698451659756, -0.0008616739716334, 0.0023301133170515, 0.0096840656716492, -0.0306648050380357, -0.0112738888359554, 0.009994562921749, 0.0348999818253367, 0.0171005236023189, -0.0320030520136953, 0.0031046428504594, 0.0188328834955264, -0.0060698641214424, -0.0179093307555928, 0.0157086526885925, -0.0237176095006829, 0.0100513966112974, 0.0056283217390227, -0.0240100005945358, -0.00999128114077, -0.0021266889214625, -0.0434729388276381, -0.0405206864280507, 0.0185266182128765, 0.0133839516689924, -0.0150743378071264, -0.0287353484698874, 0.1200224084673761, 0.0115419956486484, -0.0337836063989523, 0.0153240651199421, 0.0562216377633352, 0.0164841225348032, 0.0127453191401817, 0.0014019757684331, 0.0083904295817749, 0.0746473230806319, 0.0404867132644527, -0.0404194972394648, 0.0027311540078563, 0.0833461657894827, 0.077825870525125, 0.0201171076914653, -0.0369092856209548, 0.0016162551980988, 0.0954157960894259, 0.037906213918385, -0.0518559409729436, 0.0274222471992061, 0.0867896655878051, 0.0117978408546998, -0.011591964516293, 0.0449729084495789, 0.0211929101284772]|4236.8806338700833294|      0.00781250|[2451, 344, 43, 215]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      44|[0.0187647892217891, 0.0822666868270124, -0.0051999015892035, -0.0330525760600334, -0.0007284725777088, 0.0031089989004126, 0.0086039236512008, -0.0310351714889962, -0.0112998365952868, 0.0093723165638874, 0.0352603180026824, 0.01761285718656, -0.0300849089693921, 0.0031709134389552, 0.0197536229895933, -0.0058765701303216, -0.0181571539590303, 0.0158164894837911, -0.0236105902165337, 0.010632395125179, 0.0060630334468673, -0.0238628619495472, -0.0104582194927893, -0.0012975420449244, -0.04498017876234, -0.0403485635274958, 0.0180563095430019, 0.0136588640832757, -0.015323957646272, -0.0286759479154936, 0.1203566390696191, 0.0110122920151923, -0.0334072909081482, 0.016369347045422, 0.0562521134882511, 0.0173701069385342, 0.0135210406254862, 0.0024732630139868, 0.0085576389215705, 0.077057977517078, 0.0393317132230763, -0.0412712862148925, 0.0021747904110771, 0.0842526396104231, 0.079427017406886, 0.021227014182758, -0.0357517140120824, 0.002960064911262, 0.09881398527686, 0.0390531557458388, -0.0527783016786779, 0.0271456051983333, 0.0890072384282119, 0.0132494289327441, -0.0116513990298879, 0.0456488755636113, 0.0233228238724676]|3363.4578178956489865|      0.01562500|[2508, 352, 44, 220]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      45|[0.0187647892217891, 0.0822666868270124, -0.0051999015892035, -0.0330525760600334, -0.0007284725777088, 0.0031089989004126, 0.0086039236512008, -0.0310351714889962, -0.0112998365952868, 0.0093723165638874, 0.0352603180026824, 0.01761285718656, -0.0300849089693921, 0.0031709134389552, 0.0197536229895933, -0.0058765701303216, -0.0181571539590303, 0.0158164894837911, -0.0236105902165337, 0.010632395125179, 0.0060630334468673, -0.0238628619495472, -0.0104582194927893, -0.0012975420449244, -0.04498017876234, -0.0403485635274958, 0.0180563095430019, 0.0136588640832757, -0.015323957646272, -0.0286759479154936, 0.1203566390696191, 0.0110122920151923, -0.0334072909081482, 0.016369347045422, 0.0562521134882511, 0.0173701069385342, 0.0135210406254862, 0.0024732630139868, 0.0085576389215705, 0.077057977517078, 0.0393317132230763, -0.0412712862148925, 0.0021747904110771, 0.0842526396104231, 0.079427017406886, 0.021227014182758, -0.0357517140120824, 0.002960064911262, 0.09881398527686, 0.0390531557458388, -0.0527783016786779, 0.0271456051983333, 0.0890072384282119, 0.0132494289327441, -0.0116513990298879, 0.0456488755636113, 0.0233228238724676]|3363.4578178956489865|      0.00781250|[2565, 360, 45, 225]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      46|[0.0187647892217891, 0.0822666868270124, -0.0051999015892035, -0.0330525760600334, -0.0007284725777088, 0.0031089989004126, 0.0086039236512008, -0.0310351714889962, -0.0112998365952868, 0.0093723165638874, 0.0352603180026824, 0.01761285718656, -0.0300849089693921, 0.0031709134389552, 0.0197536229895933, -0.0058765701303216, -0.0181571539590303, 0.0158164894837911, -0.0236105902165337, 0.010632395125179, 0.0060630334468673, -0.0238628619495472, -0.0104582194927893, -0.0012975420449244, -0.04498017876234, -0.0403485635274958, 0.0180563095430019, 0.0136588640832757, -0.015323957646272, -0.0286759479154936, 0.1203566390696191, 0.0110122920151923, -0.0334072909081482, 0.016369347045422, 0.0562521134882511, 0.0173701069385342, 0.0135210406254862, 0.0024732630139868, 0.0085576389215705, 0.077057977517078, 0.0393317132230763, -0.0412712862148925, 0.0021747904110771, 0.0842526396104231, 0.079427017406886, 0.021227014182758, -0.0357517140120824, 0.002960064911262, 0.09881398527686, 0.0390531557458388, -0.0527783016786779, 0.0271456051983333, 0.0890072384282119, 0.0132494289327441, -0.0116513990298879, 0.0456488755636113, 0.0233228238724676]|3363.4578178956489865|      0.00390625|[2622, 368, 46, 230]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      47|[0.0190642075597867, 0.0822744545325856, -0.0050995377718233, -0.0338099953511002, -0.0004696999139701, 0.0032049731933411, 0.0080563855831777, -0.0315386261110215, -0.0112458060513651, 0.0100761095178533, 0.0353469835670638, 0.0172620589654573, -0.0301722734017853, 0.003545523545409, 0.0199462498364609, -0.0054729301841623, -0.0185552039687099, 0.0158587232496643, -0.0239255211078918, 0.0105037804909325, 0.0057824573384331, -0.0238326039981303, -0.0111937362814888, -0.0012027566070315, -0.0449919976846595, -0.0397844699885504, 0.0177120193300933, 0.0131966548002763, -0.0152935573705094, -0.0283659816392604, 0.1208342979615434, 0.0119744730254848, -0.0339310644641609, 0.0160431984651846, 0.0563378641694291, 0.0167933166804218, 0.0139763496853557, 0.0026941031132775, 0.0084612805403151, 0.0783225504911288, 0.0402064977083424, -0.0418308314995616, 0.0018415181689096, 0.0848632623942907, 0.0791678737158056, 0.0215400818676981, -0.0353382535419742, 0.0028405616564529, 0.1002439705081665, 0.0394737711453893, -0.0526520818654011, 0.0272189343226226, 0.090613441270812, 0.012803958667786, -0.0110046902370833, 0.0460851999459464, 0.0235328102270059]|2951.1633183095491404|      0.00781250|[2679, 376, 47, 235]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      48|[0.0205604521367249, 0.084635241680624, -0.0047643491001393, -0.0347312743406073, -0.0002551013509245, 0.0039513235850099, 0.0077413118944169, -0.0329903396373967, -0.0110549930523695, 0.0088056119962371, 0.0342716861548068, 0.0167891654189371, -0.0301346848262634, 0.0027447633913736, 0.0202298434518607, -0.005697980269017, -0.0191865712923928, 0.0163749177074963, -0.0234806373251806, 0.010449726221725, 0.0058722586033982, -0.0261854508643453, -0.0110706658849405, -0.0016102339706757, -0.0448946651596061, -0.0386687973314261, 0.0159576842628371, 0.012656009463372, -0.0157582814213966, -0.0281206983600385, 0.1207287365723203, 0.0114570148564773, -0.0337497429482178, 0.014522808782809, 0.0564705301939316, 0.0153840132168775, 0.0137136305880022, 0.0025546949520103, 0.0077696774810482, 0.079362795734292, 0.0419468184358505, -0.0431316795148604, 0.0020521372317385, 0.0874809321935244, 0.0780657863575175, 0.0239477574934826, -0.0354065755894812, 0.003689986300588, 0.1006384351908103, 0.0406805795504516, -0.0531163359754365, 0.0263067344382524, 0.0928638623370299, 0.0126772920168309, -0.0117947480120793, 0.0457633538355792, 0.0232928036474668]|2451.2796020472260352|      0.01562500|[2736, 384, 48, 240]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      49|[0.0193495527682449, 0.0883876281628222, -0.0037721532656635, -0.0334654247333863, 0.0006229532971348, 0.0033903081348202, 0.0072409494494216, -0.0359102095094571, -0.0107639714125008, 0.0101795313308271, 0.0370367306294377, 0.0152785021061387, -0.0292972022451539, 0.0026349065317012, 0.0195033943490215, -0.0036128404489964, -0.020065221006951, 0.0160623464867169, -0.0213162273538023, 0.0103637983873051, 0.0038515056461157, -0.0277344930662255, -0.0090326645801073, 0.0008032302824216, -0.0430155874994962, -0.0387433556625934, 0.016544724862584, 0.0137598309113989, -0.0128480239056282, -0.0291426379827252, 0.1191000359621741, 0.0101887121908566, -0.0360300085689427, 0.0158336346485185, 0.0588909619295985, 0.0167440358434262, 0.0121804064459079, 0.0007940501696623, 0.0055587572988387, 0.0797788920826277, 0.0443173379698246, -0.0451211588380508, -0.0001671621662049, 0.0894198070688306, 0.0761608442072046, 0.0257276033135313, -0.0381475483052329, 0.0038343087334734, 0.107533734931941, 0.0425011030602618, -0.0498835627019695, 0.027101764379304, 0.0966101578847651, 0.0127743383065313, -0.0082535216630879, 0.0488671405472134, 0.0219260062343568]|1724.0580813344231501|      0.03125000|[2793, 392, 49, 245]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      50|[0.0193495527682449, 0.0883876281628222, -0.0037721532656635, -0.0334654247333863, 0.0006229532971348, 0.0033903081348202, 0.0072409494494216, -0.0359102095094571, -0.0107639714125008, 0.0101795313308271, 0.0370367306294377, 0.0152785021061387, -0.0292972022451539, 0.0026349065317012, 0.0195033943490215, -0.0036128404489964, -0.020065221006951, 0.0160623464867169, -0.0213162273538023, 0.0103637983873051, 0.0038515056461157, -0.0277344930662255, -0.0090326645801073, 0.0008032302824216, -0.0430155874994962, -0.0387433556625934, 0.016544724862584, 0.0137598309113989, -0.0128480239056282, -0.0291426379827252, 0.1191000359621741, 0.0101887121908566, -0.0360300085689427, 0.0158336346485185, 0.0588909619295985, 0.0167440358434262, 0.0121804064459079, 0.0007940501696623, 0.0055587572988387, 0.0797788920826277, 0.0443173379698246, -0.0451211588380508, -0.0001671621662049, 0.0894198070688306, 0.0761608442072046, 0.0257276033135313, -0.0381475483052329, 0.0038343087334734, 0.107533734931941, 0.0425011030602618, -0.0498835627019695, 0.027101764379304, 0.0966101578847651, 0.0127743383065313, -0.0082535216630879, 0.0488671405472134, 0.0219260062343568]|1724.0580813344231501|      0.01562500|[2850, 400, 50, 250]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      51|[0.0193495527682449, 0.0883876281628222, -0.0037721532656635, -0.0334654247333863, 0.0006229532971348, 0.0033903081348202, 0.0072409494494216, -0.0359102095094571, -0.0107639714125008, 0.0101795313308271, 0.0370367306294377, 0.0152785021061387, -0.0292972022451539, 0.0026349065317012, 0.0195033943490215, -0.0036128404489964, -0.020065221006951, 0.0160623464867169, -0.0213162273538023, 0.0103637983873051, 0.0038515056461157, -0.0277344930662255, -0.0090326645801073, 0.0008032302824216, -0.0430155874994962, -0.0387433556625934, 0.016544724862584, 0.0137598309113989, -0.0128480239056282, -0.0291426379827252, 0.1191000359621741, 0.0101887121908566, -0.0360300085689427, 0.0158336346485185, 0.0588909619295985, 0.0167440358434262, 0.0121804064459079, 0.0007940501696623, 0.0055587572988387, 0.0797788920826277, 0.0443173379698246, -0.0451211588380508, -0.0001671621662049, 0.0894198070688306, 0.0761608442072046, 0.0257276033135313, -0.0381475483052329, 0.0038343087334734, 0.107533734931941, 0.0425011030602618, -0.0498835627019695, 0.027101764379304, 0.0966101578847651, 0.0127743383065313, -0.0082535216630879, 0.0488671405472134, 0.0219260062343568]|1724.0580813344231501|      0.00781250|[2907, 408, 51, 255]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      52|[0.0208659413894858, 0.0871370689228541, -0.0041738066260398, -0.0334563982631163, 0.0005879381651273, 0.0038564001087011, 0.008016888451937, -0.0367699008479219, -0.0114391823621847, 0.0112600060558088, 0.0364061323157581, 0.0151088790736239, -0.0287493562801304, 0.0029917670233303, 0.0212824986474945, -0.0023815031317009, -0.0197902090279324, 0.0147144812098238, -0.0216821487908921, 0.0110179952411987, 0.0040564138965227, -0.0285156864568239, -0.0103797362924957, 0.0002090841661979, -0.041024155474847, -0.0388078721209051, 0.015359084491676, 0.0150554989703088, -0.0100253704517888, -0.0287635271504819, 0.1192950128974274, 0.0102296866377035, -0.0364251193001787, 0.0154549236052886, 0.059546255049037, 0.0163242109853907, 0.0122722544163496, 0.0016492696554583, 0.0064723229561789, 0.0793122726577485, 0.0447555591166963, -0.045550285942305, 0.0010497289304372, 0.0928670617991319, 0.0764633933314462, 0.0261357780314464, -0.0358428985498896, 0.0044005201812056, 0.1072503594523548, 0.0419129530458357, -0.0486507577986352, 0.0271125736863295, 0.098308839407884, 0.013442360218471, -0.0084761289229174, 0.0485067144507153, 0.0220912697269484]|1470.1657831931936471|      0.01562500|[2964, 416, 52, 260]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      53|[0.0208659413894858, 0.0871370689228541, -0.0041738066260398, -0.0334563982631163, 0.0005879381651273, 0.0038564001087011, 0.008016888451937, -0.0367699008479219, -0.0114391823621847, 0.0112600060558088, 0.0364061323157581, 0.0151088790736239, -0.0287493562801304, 0.0029917670233303, 0.0212824986474945, -0.0023815031317009, -0.0197902090279324, 0.0147144812098238, -0.0216821487908921, 0.0110179952411987, 0.0040564138965227, -0.0285156864568239, -0.0103797362924957, 0.0002090841661979, -0.041024155474847, -0.0388078721209051, 0.015359084491676, 0.0150554989703088, -0.0100253704517888, -0.0287635271504819, 0.1192950128974274, 0.0102296866377035, -0.0364251193001787, 0.0154549236052886, 0.059546255049037, 0.0163242109853907, 0.0122722544163496, 0.0016492696554583, 0.0064723229561789, 0.0793122726577485, 0.0447555591166963, -0.045550285942305, 0.0010497289304372, 0.0928670617991319, 0.0764633933314462, 0.0261357780314464, -0.0358428985498896, 0.0044005201812056, 0.1072503594523548, 0.0419129530458357, -0.0486507577986352, 0.0271125736863295, 0.098308839407884, 0.013442360218471, -0.0084761289229174, 0.0485067144507153, 0.0220912697269484]|1470.1657831931936471|      0.00781250|[3021, 424, 53, 265]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      54|[0.0207987403990722, 0.0860581901446113, -0.0034666529196457, -0.0335670138068868, 0.001893614670436, 0.0037239589902441, 0.0075072899533063, -0.0369500386522822, -0.0106555586980442, 0.0118146469608467, 0.035941926856734, 0.0146090554820257, -0.0279248550525322, 0.0020775353637374, 0.0233392894789665, -0.0017710197841586, -0.0191085862026471, 0.0156219243692621, -0.0216880649534099, 0.013598736528071, 0.0051804975423336, -0.0298562957022168, -0.0097504433238106, 0.0003258676443836, -0.0391604012265072, -0.0387135407000895, 0.0147816663728757, 0.0158353006509373, -0.0101069391500334, -0.0277330914407062, 0.1182455924827558, 0.0099064848364652, -0.0370353223787553, 0.0150374932658117, 0.0606851276344423, 0.0159680443335657, 0.0130409198802099, 0.0015112550314286, 0.0073105433990643, 0.0802906711429909, 0.0429784670520504, -0.0455443787831832, 0.0005651644571859, 0.0930396523274355, 0.0780433375755224, 0.0271559332398716, -0.0352561564216275, 0.0038839597921423, 0.1099420599214062, 0.0434053939615899, -0.0494270173417829, 0.0270556294342507, 0.100449478750117, 0.0144947810142848, -0.0081406142163088, 0.0499129473559215, 0.0235222918720312]|1150.2768356172698532|      0.01562500|[3078, 432, 54, 270]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      55|[0.0207987403990722, 0.0860581901446113, -0.0034666529196457, -0.0335670138068868, 0.001893614670436, 0.0037239589902441, 0.0075072899533063, -0.0369500386522822, -0.0106555586980442, 0.0118146469608467, 0.035941926856734, 0.0146090554820257, -0.0279248550525322, 0.0020775353637374, 0.0233392894789665, -0.0017710197841586, -0.0191085862026471, 0.0156219243692621, -0.0216880649534099, 0.013598736528071, 0.0051804975423336, -0.0298562957022168, -0.0097504433238106, 0.0003258676443836, -0.0391604012265072, -0.0387135407000895, 0.0147816663728757, 0.0158353006509373, -0.0101069391500334, -0.0277330914407062, 0.1182455924827558, 0.0099064848364652, -0.0370353223787553, 0.0150374932658117, 0.0606851276344423, 0.0159680443335657, 0.0130409198802099, 0.0015112550314286, 0.0073105433990643, 0.0802906711429909, 0.0429784670520504, -0.0455443787831832, 0.0005651644571859, 0.0930396523274355, 0.0780433375755224, 0.0271559332398716, -0.0352561564216275, 0.0038839597921423, 0.1099420599214062, 0.0434053939615899, -0.0494270173417829, 0.0270556294342507, 0.100449478750117, 0.0144947810142848, -0.0081406142163088, 0.0499129473559215, 0.0235222918720312]|1150.2768356172698532|      0.00781250|[3135, 440, 55, 275]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      56|[0.0207987403990722, 0.0860581901446113, -0.0034666529196457, -0.0335670138068868, 0.001893614670436, 0.0037239589902441, 0.0075072899533063, -0.0369500386522822, -0.0106555586980442, 0.0118146469608467, 0.035941926856734, 0.0146090554820257, -0.0279248550525322, 0.0020775353637374, 0.0233392894789665, -0.0017710197841586, -0.0191085862026471, 0.0156219243692621, -0.0216880649534099, 0.013598736528071, 0.0051804975423336, -0.0298562957022168, -0.0097504433238106, 0.0003258676443836, -0.0391604012265072, -0.0387135407000895, 0.0147816663728757, 0.0158353006509373, -0.0101069391500334, -0.0277330914407062, 0.1182455924827558, 0.0099064848364652, -0.0370353223787553, 0.0150374932658117, 0.0606851276344423, 0.0159680443335657, 0.0130409198802099, 0.0015112550314286, 0.0073105433990643, 0.0802906711429909, 0.0429784670520504, -0.0455443787831832, 0.0005651644571859, 0.0930396523274355, 0.0780433375755224, 0.0271559332398716, -0.0352561564216275, 0.0038839597921423, 0.1099420599214062, 0.0434053939615899, -0.0494270173417829, 0.0270556294342507, 0.100449478750117, 0.0144947810142848, -0.0081406142163088, 0.0499129473559215, 0.0235222918720312]|1150.2768356172698532|      0.00390625|[3192, 448, 56, 280]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      57|[0.0205170782401215, 0.0861075925584141, -0.0038107470088873, -0.034518063042532, 0.0014445783823957, 0.003931772101572, 0.0073023183502076, -0.0374768020073614, -0.0111016255669327, 0.0116931220544725, 0.0348115054265783, 0.0148717314418679, -0.0283305398789596, 0.002092105548627, 0.0232805119630092, -0.0018465911591988, -0.0187162279538657, 0.0157511915927045, -0.0214905542282826, 0.013905251530321, 0.0050234497153879, -0.0295997740867507, -0.0105201086291315, 0.0007457101610372, -0.0389535234127538, -0.0392626341241061, 0.0145462735726055, 0.0154483360882622, -0.0103570680494011, -0.0274594863060761, 0.1174145152374633, 0.0097010770330401, -0.0366761013660636, 0.0150053881736345, 0.0600976023721132, 0.0157770399197119, 0.0131370191706084, 0.0010543285562679, 0.007781017116084, 0.0806610550218723, 0.0434194478916113, -0.0454629644101363, 0.0001954574831547, 0.0938148377529973, 0.0781577183257688, 0.0278361334013518, -0.0349268464482022, 0.0035494764315087, 0.1114288525712887, 0.0439495115590564, -0.0500079025952987, 0.0268575944310729, 0.10170065191861, 0.0153358652094701, -0.0084371741076863, 0.0510514801737311, 0.0234254399461173]|921.6728665718164848|      0.00781250|[3249, 456, 57, 285]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      58|[0.0205170782401215, 0.0861075925584141, -0.0038107470088873, -0.034518063042532, 0.0014445783823957, 0.003931772101572, 0.0073023183502076, -0.0374768020073614, -0.0111016255669327, 0.0116931220544725, 0.0348115054265783, 0.0148717314418679, -0.0283305398789596, 0.002092105548627, 0.0232805119630092, -0.0018465911591988, -0.0187162279538657, 0.0157511915927045, -0.0214905542282826, 0.013905251530321, 0.0050234497153879, -0.0295997740867507, -0.0105201086291315, 0.0007457101610372, -0.0389535234127538, -0.0392626341241061, 0.0145462735726055, 0.0154483360882622, -0.0103570680494011, -0.0274594863060761, 0.1174145152374633, 0.0097010770330401, -0.0366761013660636, 0.0150053881736345, 0.0600976023721132, 0.0157770399197119, 0.0131370191706084, 0.0010543285562679, 0.007781017116084, 0.0806610550218723, 0.0434194478916113, -0.0454629644101363, 0.0001954574831547, 0.0938148377529973, 0.0781577183257688, 0.0278361334013518, -0.0349268464482022, 0.0035494764315087, 0.1114288525712887, 0.0439495115590564, -0.0500079025952987, 0.0268575944310729, 0.10170065191861, 0.0153358652094701, -0.0084371741076863, 0.0510514801737311, 0.0234254399461173]|921.6728665718164848|      0.00390625|[3306, 464, 58, 290]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      59|[0.0205170782401215, 0.0861075925584141, -0.0038107470088873, -0.034518063042532, 0.0014445783823957, 0.003931772101572, 0.0073023183502076, -0.0374768020073614, -0.0111016255669327, 0.0116931220544725, 0.0348115054265783, 0.0148717314418679, -0.0283305398789596, 0.002092105548627, 0.0232805119630092, -0.0018465911591988, -0.0187162279538657, 0.0157511915927045, -0.0214905542282826, 0.013905251530321, 0.0050234497153879, -0.0295997740867507, -0.0105201086291315, 0.0007457101610372, -0.0389535234127538, -0.0392626341241061, 0.0145462735726055, 0.0154483360882622, -0.0103570680494011, -0.0274594863060761, 0.1174145152374633, 0.0097010770330401, -0.0366761013660636, 0.0150053881736345, 0.0600976023721132, 0.0157770399197119, 0.0131370191706084, 0.0010543285562679, 0.007781017116084, 0.0806610550218723, 0.0434194478916113, -0.0454629644101363, 0.0001954574831547, 0.0938148377529973, 0.0781577183257688, 0.0278361334013518, -0.0349268464482022, 0.0035494764315087, 0.1114288525712887, 0.0439495115590564, -0.0500079025952987, 0.0268575944310729, 0.10170065191861, 0.0153358652094701, -0.0084371741076863, 0.0510514801737311, 0.0234254399461173]|921.6728665718164848|      0.00195312|[3363, 472, 59, 295]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      60|[0.0208862575273334, 0.08627608764589, -0.0041766986037285, -0.0349419364146733, 0.0014652980528815, 0.004152354367873, 0.0075285901293865, -0.0375708656819265, -0.0111075693582837, 0.011584618900001, 0.0348326860034318, 0.0145939952898226, -0.0285888022449849, 0.0021993618831134, 0.0235220151040713, -0.0017877604143109, -0.0189477674735233, 0.0158100067217154, -0.0213515797501857, 0.0140673426371688, 0.0048489290706671, -0.029466470958236, -0.0103613033619481, 0.0005760250871395, -0.0386769456443876, -0.0391810395190403, 0.0144688734890424, 0.0154122099378632, -0.0107878027469709, -0.0276342095649106, 0.1169370111084443, 0.0096390787916211, -0.0362159199664532, 0.0147577038120307, 0.0595092690570416, 0.0162674395285884, 0.0132962995879664, 0.0010529519066048, 0.0079092744756871, 0.0811045519688115, 0.0433149504826026, -0.045711575632037, 0.0006041781842502, 0.0941709816527686, 0.0780198724941193, 0.027792629958177, -0.035154826066692, 0.0035902945873502, 0.111970477007909, 0.0437790690484729, -0.0497230342614011, 0.0268960915156834, 0.1021338069188551, 0.0154364051558875, -0.0081744734328481, 0.0511562712680459, 0.0236056560815181]|836.7344869265782563|      0.00390625|[3420, 480, 60, 300]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      61|[0.0208862575273334, 0.08627608764589, -0.0041766986037285, -0.0349419364146733, 0.0014652980528815, 0.004152354367873, 0.0075285901293865, -0.0375708656819265, -0.0111075693582837, 0.011584618900001, 0.0348326860034318, 0.0145939952898226, -0.0285888022449849, 0.0021993618831134, 0.0235220151040713, -0.0017877604143109, -0.0189477674735233, 0.0158100067217154, -0.0213515797501857, 0.0140673426371688, 0.0048489290706671, -0.029466470958236, -0.0103613033619481, 0.0005760250871395, -0.0386769456443876, -0.0391810395190403, 0.0144688734890424, 0.0154122099378632, -0.0107878027469709, -0.0276342095649106, 0.1169370111084443, 0.0096390787916211, -0.0362159199664532, 0.0147577038120307, 0.0595092690570416, 0.0162674395285884, 0.0132962995879664, 0.0010529519066048, 0.0079092744756871, 0.0811045519688115, 0.0433149504826026, -0.045711575632037, 0.0006041781842502, 0.0941709816527686, 0.0780198724941193, 0.027792629958177, -0.035154826066692, 0.0035902945873502, 0.111970477007909, 0.0437790690484729, -0.0497230342614011, 0.0268960915156834, 0.1021338069188551, 0.0154364051558875, -0.0081744734328481, 0.0511562712680459, 0.0236056560815181]|836.7344869265782563|      0.00195312|[3477, 488, 61, 305]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      62|[0.0207359904697488, 0.0864127822003917, -0.0042762925909684, -0.0352092466528235, 0.0017186396420463, 0.0043639324837398, 0.0071245186518632, -0.0375228533766845, -0.011218910372112, 0.0116071925824784, 0.0349972068668021, 0.0146479996661639, -0.0288066013310058, 0.0023441392084414, 0.0236631702592409, -0.0020361803425847, -0.0190407044537092, 0.0156668189867814, -0.0213523824819036, 0.0139649554184347, 0.0049426458081815, -0.0293488561657012, -0.0103196299356481, 0.000317553402957, -0.0383278558096369, -0.0389891994071004, 0.0143815002334351, 0.0154909768168656, -0.0109326549468551, -0.0274691377757418, 0.1166970324786699, 0.0095195715291491, -0.0362265730343259, 0.0147175417436707, 0.0591741322280152, 0.0165329294666196, 0.0134005520109155, 0.0010506873087062, 0.0078955752225694, 0.081653913414363, 0.0430942760442654, -0.045873006028343, 0.000554790210589, 0.094732979754648, 0.0781462806635695, 0.0278299521293577, -0.0350853336655674, 0.0035214294532985, 0.1128775529304376, 0.0442860541343761, -0.0497207724209756, 0.0267400888649973, 0.1029535853264502, 0.0154913364405012, -0.0080631763993807, 0.0512554066234315, 0.0238927374625783]|725.1951130032718993|      0.00390625|[3534, 496, 62, 310]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      63|[0.0207359904697488, 0.0864127822003917, -0.0042762925909684, -0.0352092466528235, 0.0017186396420463, 0.0043639324837398, 0.0071245186518632, -0.0375228533766845, -0.011218910372112, 0.0116071925824784, 0.0349972068668021, 0.0146479996661639, -0.0288066013310058, 0.0023441392084414, 0.0236631702592409, -0.0020361803425847, -0.0190407044537092, 0.0156668189867814, -0.0213523824819036, 0.0139649554184347, 0.0049426458081815, -0.0293488561657012, -0.0103196299356481, 0.000317553402957, -0.0383278558096369, -0.0389891994071004, 0.0143815002334351, 0.0154909768168656, -0.0109326549468551, -0.0274691377757418, 0.1166970324786699, 0.0095195715291491, -0.0362265730343259, 0.0147175417436707, 0.0591741322280152, 0.0165329294666196, 0.0134005520109155, 0.0010506873087062, 0.0078955752225694, 0.081653913414363, 0.0430942760442654, -0.045873006028343, 0.000554790210589, 0.094732979754648, 0.0781462806635695, 0.0278299521293577, -0.0350853336655674, 0.0035214294532985, 0.1128775529304376, 0.0442860541343761, -0.0497207724209756, 0.0267400888649973, 0.1029535853264502, 0.0154913364405012, -0.0080631763993807, 0.0512554066234315, 0.0238927374625783]|725.1951130032718993|      0.00195312|[3591, 504, 63, 315]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
