k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      74|[119.97849747467745, -0.0402708108080929, 0.8499571053345665, 109.99536030971841, 0.063130765345458, 0.7952708342773323, 100.01803605983959, 0.219577201043129, 0.6875719647633561, 87.99634774042633, 0.4066663499736138, 0.7469954071507672, 86.00262721472579, 0.4453453526174762, 0.6764725628546836, 84.01898964644926, 0.502241807261142, 0.5457151418770492, 80.00583726280753, 0.6497341251621819, 0.3287980550728431, 76.01816260947024, 0.8727998459628641, 0.1438820008779063, 886.4016677996632, 909.9986463574515, 922.5198409033758, 926.4672837473105, 935.5672008374314, 952.8307208809356, 975.7380668107278]| 61.6851615905761719|      0.00390625|[6951, 2368, 0, 148]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      75|[119.97946721844951, -0.0391772629064084, 0.8491606059869118, 109.99500996014395, 0.0617895997612246, 0.795900381825653, 100.01840057058847, 0.2212363191746383, 0.6879701167512904, 87.99615490098535, 0.4078358145284796, 0.7469571684813475, 86.00265987120405, 0.4458149398252322, 0.6766922605673334, 84.01926214899864, 0.5033922997986958, 0.5464583790101335, 80.00596463841495, 0.651358106507523, 0.3291806097297149, 76.01829663807557, 0.8732802676537739, 0.1437475098886124, 886.401797933066, 909.9981136790449, 922.5197138831722, 926.4675099494418, 935.5671249854299, 952.8305393671212, 975.7379043315804]| 60.7896232604980469|      0.00781250|[7046, 2400, 0, 150]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      76|[119.97946721844951, -0.0391772629064084, 0.8491606059869118, 109.99500996014395, 0.0617895997612246, 0.795900381825653, 100.01840057058847, 0.2212363191746383, 0.6879701167512904, 87.99615490098535, 0.4078358145284796, 0.7469571684813475, 86.00265987120405, 0.4458149398252322, 0.6766922605673334, 84.01926214899864, 0.5033922997986958, 0.5464583790101335, 80.00596463841495, 0.651358106507523, 0.3291806097297149, 76.01829663807557, 0.8732802676537739, 0.1437475098886124, 886.401797933066, 909.9981136790449, 922.5197138831722, 926.4675099494418, 935.5671249854299, 952.8305393671212, 975.7379043315804]| 60.7896232604980469|      0.00390625|[7139, 2432, 0, 152]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      77|[119.97946721844951, -0.0391772629064084, 0.8491606059869118, 109.99500996014395, 0.0617895997612246, 0.795900381825653, 100.01840057058847, 0.2212363191746383, 0.6879701167512904, 87.99615490098535, 0.4078358145284796, 0.7469571684813475, 86.00265987120405, 0.4458149398252322, 0.6766922605673334, 84.01926214899864, 0.5033922997986958, 0.5464583790101335, 80.00596463841495, 0.651358106507523, 0.3291806097297149, 76.01829663807557, 0.8732802676537739, 0.1437475098886124, 886.401797933066, 909.9981136790449, 922.5197138831722, 926.4675099494418, 935.5671249854299, 952.8305393671212, 975.7379043315804]| 60.7896232604980469|      0.00195312|[7234, 2464, 0, 154]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      78|[119.97935586728256, -0.0398414981629951, 0.8483816230687435, 109.99505246946704, 0.0627473557461632, 0.7965973689374465, 100.01835613145029, 0.220778123259419, 0.6876031528960024, 87.99611356261707, 0.4083719774621849, 0.7471767554839724, 86.00277303927746, 0.4461891676645464, 0.6769218413471914, 84.01945180958693, 0.5037401572942382, 0.5464634773847875, 80.00606200476037, 0.6517509280483292, 0.3293967703802278, 76.01816087009044, 0.8733201835429326, 0.1438013567690499, 886.4019146180841, 909.9980799772023, 922.519489844084, 926.4675025690402, 935.5671556976564, 952.8304805754409, 975.7379046735101]| 60.1018524169921875|      0.00390625|[7327, 2496, 0, 156]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      79|[119.97935586728256, -0.0398414981629951, 0.8483816230687435, 109.99505246946704, 0.0627473557461632, 0.7965973689374465, 100.01835613145029, 0.220778123259419, 0.6876031528960024, 87.99611356261707, 0.4083719774621849, 0.7471767554839724, 86.00277303927746, 0.4461891676645464, 0.6769218413471914, 84.01945180958693, 0.5037401572942382, 0.5464634773847875, 80.00606200476037, 0.6517509280483292, 0.3293967703802278, 76.01816087009044, 0.8733201835429326, 0.1438013567690499, 886.4019146180841, 909.9980799772023, 922.519489844084, 926.4675025690402, 935.5671556976564, 952.8304805754409, 975.7379046735101]| 60.1018524169921875|      0.00195312|[7420, 2528, 0, 158]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      80|[119.97935902283373, -0.0383743748876133, 0.8485163583171954, 109.99507447056945, 0.0622826892263918, 0.7968508663339319, 100.01824375968192, 0.2210090526764191, 0.6877837180892175, 87.99600178696376, 0.4088745639901603, 0.747372048576452, 86.00266388067394, 0.4467005284096373, 0.6771532590278737, 84.01932441388979, 0.504192497799892, 0.5465664140047591, 80.0059844326321, 0.6522680109803595, 0.3294038763942176, 76.01811066033646, 0.8732227414554596, 0.1437521544597097, 886.4018809419729, 909.9980560319907, 922.5197027628441, 926.4674728228727, 935.5672175554665, 952.8306054607744, 975.7376855593861]| 59.6504631042480469|      0.00390625|[7514, 2560, 0, 160]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      81|[119.97935902283373, -0.0383743748876133, 0.8485163583171954, 109.99507447056945, 0.0622826892263918, 0.7968508663339319, 100.01824375968192, 0.2210090526764191, 0.6877837180892175, 87.99600178696376, 0.4088745639901603, 0.747372048576452, 86.00266388067394, 0.4467005284096373, 0.6771532590278737, 84.01932441388979, 0.504192497799892, 0.5465664140047591, 80.0059844326321, 0.6522680109803595, 0.3294038763942176, 76.01811066033646, 0.8732227414554596, 0.1437521544597097, 886.4018809419729, 909.9980560319907, 922.5197027628441, 926.4674728228727, 935.5672175554665, 952.8306054607744, 975.7376855593861]| 59.6504631042480469|      0.00195312|[7609, 2592, 0, 162]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      82|[119.9790983445771, -0.0390875454920498, 0.8478097271950462, 109.99506242219867, 0.0630899301730753, 0.7974108267061744, 100.01851937780772, 0.2211622862818053, 0.6876912387770492, 87.99574361254435, 0.4091663676095668, 0.7474291430078113, 86.00279675406092, 0.4470538917863466, 0.6772443946298208, 84.0194988756005, 0.5047138433249464, 0.5466485897790442, 80.00634347530485, 0.6528226206620332, 0.3296491475099189, 76.01806017271436, 0.873056641089876, 0.1437873515293048, 886.4015977398401, 909.9984464215462, 922.5193320683525, 926.4672390983162, 935.5669268988568, 952.8307205584122, 975.7376725185424]| 59.1152267456054688|      0.00390625|[7703, 2624, 0, 164]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      83|[119.9790983445771, -0.0390875454920498, 0.8478097271950462, 109.99506242219867, 0.0630899301730753, 0.7974108267061744, 100.01851937780772, 0.2211622862818053, 0.6876912387770492, 87.99574361254435, 0.4091663676095668, 0.7474291430078113, 86.00279675406092, 0.4470538917863466, 0.6772443946298208, 84.0194988756005, 0.5047138433249464, 0.5466485897790442, 80.00634347530485, 0.6528226206620332, 0.3296491475099189, 76.01806017271436, 0.873056641089876, 0.1437873515293048, 886.4015977398401, 909.9984464215462, 922.5193320683525, 926.4672390983162, 935.5669268988568, 952.8307205584122, 975.7376725185424]| 59.1152267456054688|      0.00195312|[7797, 2656, 0, 166]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      84|[119.97947947770841, -0.0379452287233039, 0.8476465680757621, 109.99490746658407, 0.0624729167017822, 0.7975751353656123, 100.01843919799377, 0.2214060855123285, 0.6881840284085193, 87.99601966034385, 0.4094508818019055, 0.7476465694003265, 86.00300464285709, 0.4474854517580196, 0.6778493424414346, 84.0196470161772, 0.5052355464805208, 0.5467788722052037, 80.0061872097843, 0.6532442226344259, 0.3298025251949642, 76.01806048710063, 0.8729653944150548, 0.143871393555652, 886.401640934611, 909.9986889825648, 922.5190998004458, 926.467365698488, 935.5671150808508, 952.8310022620517, 975.7376783266939]| 58.6712837219238281|      0.00390625|[7891, 2688, 0, 168]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      85|[119.97947947770841, -0.0379452287233039, 0.8476465680757621, 109.99490746658407, 0.0624729167017822, 0.7975751353656123, 100.01843919799377, 0.2214060855123285, 0.6881840284085193, 87.99601966034385, 0.4094508818019055, 0.7476465694003265, 86.00300464285709, 0.4474854517580196, 0.6778493424414346, 84.0196470161772, 0.5052355464805208, 0.5467788722052037, 80.0061872097843, 0.6532442226344259, 0.3298025251949642, 76.01806048710063, 0.8729653944150548, 0.143871393555652, 886.401640934611, 909.9986889825648, 922.5190998004458, 926.467365698488, 935.5671150808508, 952.8310022620517, 975.7376783266939]| 58.6712837219238281|      0.00195312|[7985, 2720, 0, 170]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      86|[119.9793726204492, -0.0386912285745887, 0.846965362637816, 109.99489252204607, 0.0629870972577305, 0.7985149654386422, 100.0187327360785, 0.2213693804714081, 0.6880806402872951, 87.9959948471573, 0.4100202067564526, 0.7476817025929275, 86.00322227603425, 0.4479976048120347, 0.6780793743554673, 84.01975300216029, 0.5058518376085961, 0.5470911198747924, 80.00632227789875, 0.6536420214114479, 0.3298192522090516, 76.01809406982717, 0.8731428767979961, 0.1439875959098207, 886.4015430357604, 909.9990091459168, 922.5191630372124, 926.4673846513149, 935.5670553119074, 952.8309642754022, 975.7375551655101]| 58.1436157226562500|      0.00390625|[8078, 2752, 0, 172]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      87|[119.9793726204492, -0.0386912285745887, 0.846965362637816, 109.99489252204607, 0.0629870972577305, 0.7985149654386422, 100.0187327360785, 0.2213693804714081, 0.6880806402872951, 87.9959948471573, 0.4100202067564526, 0.7476817025929275, 86.00322227603425, 0.4479976048120347, 0.6780793743554673, 84.01975300216029, 0.5058518376085961, 0.5470911198747924, 80.00632227789875, 0.6536420214114479, 0.3298192522090516, 76.01809406982717, 0.8731428767979961, 0.1439875959098207, 886.4015430357604, 909.9990091459168, 922.5191630372124, 926.4673846513149, 935.5670553119074, 952.8309642754022, 975.7375551655101]| 58.1436157226562500|      0.00195312|[8172, 2784, 0, 174]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      88|[119.9792975482545, -0.03740602886924, 0.8467795050405829, 109.99481180881504, 0.0619619967079798, 0.7984697654044002, 100.01863448784495, 0.2217417759513254, 0.6883076556523373, 87.99596041106358, 0.4102196409815189, 0.7479506659144836, 86.00324779350767, 0.4485711987774373, 0.6780653407577807, 84.01992191571128, 0.5063134485537136, 0.5470873545532058, 80.00630442155668, 0.6539366410001283, 0.3299198269541647, 76.0182226721115, 0.8732319078659508, 0.1439658048448956, 886.4016123305037, 909.998967177085, 922.5192573703785, 926.4674207003158, 935.5668867997052, 952.8310084233675, 975.7376523907764]| 57.9046669006347656|      0.00390625|[8267, 2816, 0, 176]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      89|[119.9792975482545, -0.03740602886924, 0.8467795050405829, 109.99481180881504, 0.0619619967079798, 0.7984697654044002, 100.01863448784495, 0.2217417759513254, 0.6883076556523373, 87.99596041106358, 0.4102196409815189, 0.7479506659144836, 86.00324779350767, 0.4485711987774373, 0.6780653407577807, 84.01992191571128, 0.5063134485537136, 0.5470873545532058, 80.00630442155668, 0.6539366410001283, 0.3299198269541647, 76.0182226721115, 0.8732319078659508, 0.1439658048448956, 886.4016123305037, 909.998967177085, 922.5192573703785, 926.4674207003158, 935.5668867997052, 952.8310084233675, 975.7376523907764]| 57.9046669006347656|      0.00195312|[8360, 2848, 0, 178]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      90|[119.97924651585913, -0.0379106439364223, 0.846483105067352, 109.99481870645602, 0.0631123442784148, 0.7990559420388281, 100.01861620590209, 0.2212842716089716, 0.688254681771391, 87.99608546196397, 0.4101725803862212, 0.7477355559568382, 86.00344301226598, 0.4490616076546451, 0.6783564400768679, 84.019743521067, 0.5061231877684675, 0.5473134422035594, 80.00622878844027, 0.6540654612855331, 0.3305713447661099, 76.01782052767234, 0.8729456952298871, 0.1438676533261851, 886.4017010125898, 909.9990550522557, 922.5189558598505, 926.4670521615137, 935.5671367733507, 952.8311367734806, 975.7375032264885]| 57.5126075744628906|      0.00390625|[8453, 2880, 0, 180]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      91|[119.97924651585913, -0.0379106439364223, 0.846483105067352, 109.99481870645602, 0.0631123442784148, 0.7990559420388281, 100.01861620590209, 0.2212842716089716, 0.688254681771391, 87.99608546196397, 0.4101725803862212, 0.7477355559568382, 86.00344301226598, 0.4490616076546451, 0.6783564400768679, 84.019743521067, 0.5061231877684675, 0.5473134422035594, 80.00622878844027, 0.6540654612855331, 0.3305713447661099, 76.01782052767234, 0.8729456952298871, 0.1438676533261851, 886.4017010125898, 909.9990550522557, 922.5189558598505, 926.4670521615137, 935.5671367733507, 952.8311367734806, 975.7375032264885]| 57.5126075744628906|      0.00195312|[8547, 2912, 0, 182]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      92|[119.97907924636145, -0.0372852272278956, 0.8460778260995276, 109.99482528886676, 0.062250709972264, 0.7993952538537727, 100.01866328663556, 0.2219848230203463, 0.6886262934700025, 87.99602090034247, 0.4105710114522639, 0.7478774374716959, 86.00370214228582, 0.4497929332824949, 0.6786693848640935, 84.01982168483458, 0.5066346465494931, 0.5477042922903113, 80.00628772423525, 0.6544797707424306, 0.3305987100036323, 76.01775686856931, 0.872816423944093, 0.143833172265068, 886.4017780957552, 909.9990564316885, 922.5188174359479, 926.4673736723679, 935.5672971531578, 952.8312465589296, 975.73777734758]| 56.9407424926757812|      0.00390625|[8640, 2944, 0, 184]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      93|[119.97907924636145, -0.0372852272278956, 0.8460778260995276, 109.99482528886676, 0.062250709972264, 0.7993952538537727, 100.01866328663556, 0.2219848230203463, 0.6886262934700025, 87.99602090034247, 0.4105710114522639, 0.7478774374716959, 86.00370214228582, 0.4497929332824949, 0.6786693848640935, 84.01982168483458, 0.5066346465494931, 0.5477042922903113, 80.00628772423525, 0.6544797707424306, 0.3305987100036323, 76.01775686856931, 0.872816423944093, 0.143833172265068, 886.4017780957552, 909.9990564316885, 922.5188174359479, 926.4673736723679, 935.5672971531578, 952.8312465589296, 975.73777734758]| 56.9407424926757812|      0.00195312|[8734, 2976, 0, 186]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      94|[119.97902295654254, -0.0378764206590608, 0.8453129005815738, 109.99498782334882, 0.0630156285778148, 0.8000547376351895, 100.01867998027048, 0.2216712097231102, 0.6886204247838831, 87.99599181075405, 0.4112446523233921, 0.7482539094682467, 86.00356854106008, 0.4501958743095152, 0.6788468001211811, 84.01974594428266, 0.5071238192157836, 0.5477335063117342, 80.00648793790252, 0.6550791052957405, 0.3306050671144928, 76.01779957739018, 0.8728876621101784, 0.143787876861829, 886.4016806050657, 909.9987102658989, 922.5187860215681, 926.4675649935931, 935.5672177037716, 952.8311307508272, 975.7374893537061]| 56.5992774963378906|      0.00390625|[8828, 3008, 0, 188]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      95|[119.97902295654254, -0.0378764206590608, 0.8453129005815738, 109.99498782334882, 0.0630156285778148, 0.8000547376351895, 100.01867998027048, 0.2216712097231102, 0.6886204247838831, 87.99599181075405, 0.4112446523233921, 0.7482539094682467, 86.00356854106008, 0.4501958743095152, 0.6788468001211811, 84.01974594428266, 0.5071238192157836, 0.5477335063117342, 80.00648793790252, 0.6550791052957405, 0.3306050671144928, 76.01779957739018, 0.8728876621101784, 0.143787876861829, 886.4016806050657, 909.9987102658989, 922.5187860215681, 926.4675649935931, 935.5672177037716, 952.8311307508272, 975.7374893537061]| 56.5992774963378906|      0.00195312|[8921, 3040, 0, 190]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      96|[119.97892708474602, -0.0366021579514068, 0.8453268040631948, 109.99501814420174, 0.0620768267426942, 0.8001928606235288, 100.0187851635173, 0.2222298877579915, 0.6890443627198062, 87.99608063758173, 0.4115409849761441, 0.7483175962936967, 86.00344653372518, 0.4506314104140385, 0.6788788370991843, 84.01968152884922, 0.507590119439471, 0.5479172092078026, 80.00650646211571, 0.6554796911949272, 0.3307475227346445, 76.01772988121716, 0.8727935431701817, 0.1437201588644468, 886.4017826625525, 909.9986505239729, 922.5187874108859, 926.4675361607143, 935.5672233251657, 952.8310911034848, 975.7374612702135]| 56.1384239196777344|      0.00390625|[9014, 3072, 0, 192]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      97|[119.97892708474602, -0.0366021579514068, 0.8453268040631948, 109.99501814420174, 0.0620768267426942, 0.8001928606235288, 100.0187851635173, 0.2222298877579915, 0.6890443627198062, 87.99608063758173, 0.4115409849761441, 0.7483175962936967, 86.00344653372518, 0.4506314104140385, 0.6788788370991843, 84.01968152884922, 0.507590119439471, 0.5479172092078026, 80.00650646211571, 0.6554796911949272, 0.3307475227346445, 76.01772988121716, 0.8727935431701817, 0.1437201588644468, 886.4017826625525, 909.9986505239729, 922.5187874108859, 926.4675361607143, 935.5672233251657, 952.8310911034848, 975.7374612702135]| 56.1384239196777344|      0.00195312|[9107, 3104, 0, 194]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      98|[119.97882621618896, -0.0377055612789254, 0.8447159207713595, 109.99517729797567, 0.0629829907563019, 0.8007865960012972, 100.01863375317313, 0.2221606888504739, 0.6890078449981931, 87.99595760178764, 0.4118117720757065, 0.748447522666297, 86.00351962125504, 0.4508586016153032, 0.6790629333101391, 84.01982321846329, 0.508055081004728, 0.548079520221286, 80.00642022254404, 0.6561396680160794, 0.3308145618675351, 76.01773353042677, 0.8726505793407521, 0.1436466774750254, 886.4017153737334, 909.9985388229929, 922.5187141580708, 926.4674506531699, 935.5673500250983, 952.8311762779713, 975.7374354299056]| 55.8471603393554688|      0.00390625|[9200, 3136, 0, 196]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      99|[119.97882621618896, -0.0377055612789254, 0.8447159207713595, 109.99517729797567, 0.0629829907563019, 0.8007865960012972, 100.01863375317313, 0.2221606888504739, 0.6890078449981931, 87.99595760178764, 0.4118117720757065, 0.748447522666297, 86.00351962125504, 0.4508586016153032, 0.6790629333101391, 84.01982321846329, 0.508055081004728, 0.548079520221286, 80.00642022254404, 0.6561396680160794, 0.3308145618675351, 76.01773353042677, 0.8726505793407521, 0.1436466774750254, 886.4017153737334, 909.9985388229929, 922.5187141580708, 926.4674506531699, 935.5673500250983, 952.8311762779713, 975.7374354299056]| 55.8471603393554688|      0.00195312|[9294, 3168, 0, 198]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     100|[119.9789399331133, -0.0362955571173693, 0.8449324611955473, 109.99516962998291, 0.0621958805516722, 0.8007356989277075, 100.01855304498422, 0.2226087991884924, 0.6892327336710344, 87.99587231041573, 0.4121166091451686, 0.7484585339726408, 86.00360113725036, 0.4512564325756833, 0.6792859431808639, 84.01980720173498, 0.5085856376377274, 0.5481595465763998, 80.00658294286009, 0.656549907101625, 0.3309639841754972, 76.01771153561937, 0.872739098333344, 0.1435602305031498, 886.40160455497, 909.9985823627771, 922.5186850207667, 926.4675831973979, 935.5673973169776, 952.8312602144217, 975.7375291939918]| 55.4025611877441406|      0.00390625|[9387, 3200, 0, 200]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     101|[119.9789399331133, -0.0362955571173693, 0.8449324611955473, 109.99516962998291, 0.0621958805516722, 0.8007356989277075, 100.01855304498422, 0.2226087991884924, 0.6892327336710344, 87.99587231041573, 0.4121166091451686, 0.7484585339726408, 86.00360113725036, 0.4512564325756833, 0.6792859431808639, 84.01980720173498, 0.5085856376377274, 0.5481595465763998, 80.00658294286009, 0.656549907101625, 0.3309639841754972, 76.01771153561937, 0.872739098333344, 0.1435602305031498, 886.40160455497, 909.9985823627771, 922.5186850207667, 926.4675831973979, 935.5673973169776, 952.8312602144217, 975.7375291939918]| 55.4025611877441406|      0.00195312|[9482, 3232, 0, 202]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     102|[119.97880976437057, -0.0372231500106178, 0.8440265194415344, 109.99529703827412, 0.0631005846023615, 0.8014503531426533, 100.01843730802504, 0.222383861270682, 0.689048818021547, 87.99583213001151, 0.4125402818268949, 0.7485731787032681, 86.00365244255566, 0.4516443160377028, 0.6794409766899777, 84.0197480325743, 0.5089507896460937, 0.5483438968845791, 80.0065161239053, 0.6568512115311429, 0.3310396706910824, 76.01776369634347, 0.8727350631022609, 0.1435295515676665, 886.4016009919567, 909.998624086176, 922.5187714501047, 926.4675733005374, 935.5674073442253, 952.8311434058485, 975.7375875255152]| 55.1218528747558594|      0.00390625|[9577, 3264, 0, 204]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     103|[119.97880976437057, -0.0372231500106178, 0.8440265194415344, 109.99529703827412, 0.0631005846023615, 0.8014503531426533, 100.01843730802504, 0.222383861270682, 0.689048818021547, 87.99583213001151, 0.4125402818268949, 0.7485731787032681, 86.00365244255566, 0.4516443160377028, 0.6794409766899777, 84.0197480325743, 0.5089507896460937, 0.5483438968845791, 80.0065161239053, 0.6568512115311429, 0.3310396706910824, 76.01776369634347, 0.8727350631022609, 0.1435295515676665, 886.4016009919567, 909.998624086176, 922.5187714501047, 926.4675733005374, 935.5674073442253, 952.8311434058485, 975.7375875255152]| 55.1218528747558594|      0.00195312|[9670, 3296, 0, 206]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     104|[119.97876312455246, -0.0358065831014471, 0.8443906386155856, 109.99526726220256, 0.0621060611272658, 0.8012864647695845, 100.01849372453236, 0.2228140367970082, 0.6893374372811761, 87.99592264867879, 0.4127323438635164, 0.74885229684947, 86.00351119727732, 0.4518830400557805, 0.6793731190404557, 84.01974805422888, 0.509155931561458, 0.5484910430402373, 80.0065039343955, 0.6570862203662382, 0.3311370591061926, 76.01776545720723, 0.8726801931580557, 0.1434928324050101, 886.4017255654758, 909.9986102861945, 922.5188573756737, 926.4676128614897, 935.5674025458559, 952.8311673597257, 975.7377364332086]| 54.9092521667480469|      0.00390625|[9765, 3328, 0, 208]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     105|[119.97876312455246, -0.0358065831014471, 0.8443906386155856, 109.99526726220256, 0.0621060611272658, 0.8012864647695845, 100.01849372453236, 0.2228140367970082, 0.6893374372811761, 87.99592264867879, 0.4127323438635164, 0.74885229684947, 86.00351119727732, 0.4518830400557805, 0.6793731190404557, 84.01974805422888, 0.509155931561458, 0.5484910430402373, 80.0065039343955, 0.6570862203662382, 0.3311370591061926, 76.01776545720723, 0.8726801931580557, 0.1434928324050101, 886.4017255654758, 909.9986102861945, 922.5188573756737, 926.4676128614897, 935.5674025458559, 952.8311673597257, 975.7377364332086]| 54.9092521667480469|      0.00195312|[9859, 3360, 0, 210]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     106|[119.97886267363009, -0.0369297484503621, 0.8436602314230955, 109.99524639840368, 0.0629951168878131, 0.8021251600249908, 100.01847101282826, 0.2227447325656969, 0.6893045335005877, 87.99590601350917, 0.4130426343668178, 0.7489553489062791, 86.00339489745132, 0.4522066323573797, 0.6794014354676994, 84.01970362889898, 0.5094540384051333, 0.5486424958298437, 80.00659923031733, 0.6574192096601407, 0.3312159284911736, 76.01771916827337, 0.8725819605361671, 0.14359846029333, 886.4016633365285, 909.998677738124, 922.5188742481848, 926.4676131546796, 935.567393877959, 952.8312730034543, 975.7377438001557]| 54.4935264587402344|      0.00390625|[9954, 3392, 0, 212]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     107|[119.97821039111695, -0.0358093421181146, 0.8441666796475985, 109.99630249295622, 0.061894720219964, 0.8028600325076908, 100.01901714083645, 0.224169789780743, 0.6891199885570787, 87.99523845878167, 0.4142462393571583, 0.7485618143117068, 86.00272896301674, 0.4519924799211194, 0.6797409683460242, 84.01974674184, 0.5101010669750103, 0.5485337540538837, 80.00654174022871, 0.6579174940054139, 0.3313148087753863, 76.01739567534644, 0.8733718812875642, 0.1426649006849756, 886.4025058607929, 909.9994521321535, 922.5185709343581, 926.46864080743, 935.5674837088841, 952.832085120446, 975.7376047610924]| 54.0445213317871094|      0.00781250|[10047, 3424, 0, 214]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     108|[119.97821039111695, -0.0358093421181146, 0.8441666796475985, 109.99630249295622, 0.061894720219964, 0.8028600325076908, 100.01901714083645, 0.224169789780743, 0.6891199885570787, 87.99523845878167, 0.4142462393571583, 0.7485618143117068, 86.00272896301674, 0.4519924799211194, 0.6797409683460242, 84.01974674184, 0.5101010669750103, 0.5485337540538837, 80.00654174022871, 0.6579174940054139, 0.3313148087753863, 76.01739567534644, 0.8733718812875642, 0.1426649006849756, 886.4025058607929, 909.9994521321535, 922.5185709343581, 926.46864080743, 935.5674837088841, 952.832085120446, 975.7376047610924]| 54.0445213317871094|      0.00390625|[10141, 3456, 0, 216]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     109|[119.97821039111695, -0.0358093421181146, 0.8441666796475985, 109.99630249295622, 0.061894720219964, 0.8028600325076908, 100.01901714083645, 0.224169789780743, 0.6891199885570787, 87.99523845878167, 0.4142462393571583, 0.7485618143117068, 86.00272896301674, 0.4519924799211194, 0.6797409683460242, 84.01974674184, 0.5101010669750103, 0.5485337540538837, 80.00654174022871, 0.6579174940054139, 0.3313148087753863, 76.01739567534644, 0.8733718812875642, 0.1426649006849756, 886.4025058607929, 909.9994521321535, 922.5185709343581, 926.46864080743, 935.5674837088841, 952.832085120446, 975.7376047610924]| 54.0445213317871094|      0.00195312|[10234, 3488, 0, 218]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
