k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      74|[119.99966791961846, -0.0383760001234066, 0.8393094164719628, 109.96754659025622, 0.0611935922232567, 0.7948922805917251, 99.99316533976187, 0.2112918826164839, 0.695610642056323, 88.00939271549102, 0.3978415343056956, 0.7399265753688945, 86.02898400883676, 0.4381272165469337, 0.6563448195870661, 83.98569134637674, 0.487917207847045, 0.5475012119263541, 80.00761786659963, 0.6300884117133142, 0.3411132996854734, 75.98957818961934, 0.8813038014399401, 0.1270518795332871, 886.3680885440924, 909.9969656648282, 922.533953017317, 926.4741348826041, 935.5525199719636, 952.8248280987957, 975.730486097672]| 70.5954666137695312|      0.00390625|[8688, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[119.99966791961846, -0.0383760001234066, 0.8393094164719628, 109.96754659025622, 0.0611935922232567, 0.7948922805917251, 99.99316533976187, 0.2112918826164839, 0.695610642056323, 88.00939271549102, 0.3978415343056956, 0.7399265753688945, 86.02898400883676, 0.4381272165469337, 0.6563448195870661, 83.98569134637674, 0.487917207847045, 0.5475012119263541, 80.00761786659963, 0.6300884117133142, 0.3411132996854734, 75.98957818961934, 0.8813038014399401, 0.1270518795332871, 886.3680885440924, 909.9969656648282, 922.533953017317, 926.4741348826041, 935.5525199719636, 952.8248280987957, 975.730486097672]| 70.5954666137695312|      0.00195312|[8805, 600, 0, 150]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[119.99970189985557, -0.0369945931940087, 0.8395646468526132, 109.96771837197329, 0.0602006952376678, 0.7948493926392504, 99.9931235441099, 0.2116182981145646, 0.6959413605198003, 88.00933682673997, 0.3981363424026756, 0.7399242579129937, 86.02902426242134, 0.4386058578212411, 0.6562885146626393, 83.98572668062593, 0.4881833580637292, 0.547666188806936, 80.00774171838079, 0.6303512079467279, 0.3411591512042374, 75.98963173493311, 0.8811245236184498, 0.1271882715657062, 886.3680192023265, 909.9969732236192, 922.5338729361035, 926.4739906796508, 935.5524435434355, 952.824771406892, 975.7304581546608]| 69.5604629516601562|      0.00390625|[8922, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      77|[119.99970189985557, -0.0369945931940087, 0.8395646468526132, 109.96771837197329, 0.0602006952376678, 0.7948493926392504, 99.9931235441099, 0.2116182981145646, 0.6959413605198003, 88.00933682673997, 0.3981363424026756, 0.7399242579129937, 86.02902426242134, 0.4386058578212411, 0.6562885146626393, 83.98572668062593, 0.4881833580637292, 0.547666188806936, 80.00774171838079, 0.6303512079467279, 0.3411591512042374, 75.98963173493311, 0.8811245236184498, 0.1271882715657062, 886.3680192023265, 909.9969732236192, 922.5338729361035, 926.4739906796508, 935.5524435434355, 952.824771406892, 975.7304581546608]| 69.5604629516601562|      0.00195312|[9039, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[119.99971534569976, -0.0377777530166214, 0.838995650954585, 109.96759300941024, 0.0607114547664769, 0.7958055796189413, 99.9930154409854, 0.2120878635124057, 0.6958725509784012, 88.00923848691704, 0.3984638475383538, 0.7397773395382281, 86.02907864615811, 0.4392659592252773, 0.6565637414467349, 83.98574650260524, 0.4887249190632556, 0.5476448585998712, 80.00796327521407, 0.6308054762969668, 0.3413350955000805, 75.98986381280675, 0.881074618198163, 0.1270767879585138, 886.3679365091227, 909.997228535801, 922.533754874915, 926.4738480673266, 935.5523378114118, 952.8246060096021, 975.730508286241]| 69.1644363403320312|      0.00390625|[9156, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      79|[119.99971534569976, -0.0377777530166214, 0.838995650954585, 109.96759300941024, 0.0607114547664769, 0.7958055796189413, 99.9930154409854, 0.2120878635124057, 0.6958725509784012, 88.00923848691704, 0.3984638475383538, 0.7397773395382281, 86.02907864615811, 0.4392659592252773, 0.6565637414467349, 83.98574650260524, 0.4887249190632556, 0.5476448585998712, 80.00796327521407, 0.6308054762969668, 0.3413350955000805, 75.98986381280675, 0.881074618198163, 0.1270767879585138, 886.3679365091227, 909.997228535801, 922.533754874915, 926.4738480673266, 935.5523378114118, 952.8246060096021, 975.730508286241]| 69.1644363403320312|      0.00195312|[9274, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[119.99970355592075, -0.0364472943909912, 0.8392370287485317, 109.96725344131367, 0.0600553823950119, 0.7956739717424597, 99.99308961096983, 0.2126511278283037, 0.6960404741695628, 88.00933302459632, 0.3989415712162974, 0.7397841020434368, 86.02915019478844, 0.4398437190689466, 0.6566554637953027, 83.98579253223568, 0.489324811972196, 0.5477527333173781, 80.00797281990404, 0.6309898686674335, 0.3414345217286117, 75.98986388455478, 0.881064418835901, 0.1270774976313574, 886.3680103379124, 909.9971429992737, 922.5336156882705, 926.4737773907701, 935.5521726531476, 952.8246482313333, 975.7305691542389]| 68.6767272949218750|      0.00390625|[9391, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      81|[119.99964494903014, -0.0366061959523814, 0.838310123075618, 109.9667201355177, 0.0621323992243268, 0.7969697603564886, 99.99350064898663, 0.2124286773030489, 0.6958482307939922, 88.0094473677368, 0.3998589712150445, 0.7404734933576405, 86.0287054143108, 0.4408902412850375, 0.6567377024713889, 83.98522135845893, 0.4909181051607536, 0.5476139240066162, 80.00836781824695, 0.6320894965522527, 0.3410092939077119, 75.9898664134026, 0.8807154601261951, 0.1272347598505484, 886.36842811616, 909.9966875826676, 922.5336450016982, 926.4740067558145, 935.5523862826334, 952.8248220159934, 975.7309162010125]| 67.9875106811523438|      0.00781250|[9509, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      82|[119.99964494903014, -0.0366061959523814, 0.838310123075618, 109.9667201355177, 0.0621323992243268, 0.7969697603564886, 99.99350064898663, 0.2124286773030489, 0.6958482307939922, 88.0094473677368, 0.3998589712150445, 0.7404734933576405, 86.0287054143108, 0.4408902412850375, 0.6567377024713889, 83.98522135845893, 0.4909181051607536, 0.5476139240066162, 80.00836781824695, 0.6320894965522527, 0.3410092939077119, 75.9898664134026, 0.8807154601261951, 0.1272347598505484, 886.36842811616, 909.9966875826676, 922.5336450016982, 926.4740067558145, 935.5523862826334, 952.8248220159934, 975.7309162010125]| 67.9875106811523438|      0.00390625|[9626, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      83|[119.99964494903014, -0.0366061959523814, 0.838310123075618, 109.9667201355177, 0.0621323992243268, 0.7969697603564886, 99.99350064898663, 0.2124286773030489, 0.6958482307939922, 88.0094473677368, 0.3998589712150445, 0.7404734933576405, 86.0287054143108, 0.4408902412850375, 0.6567377024713889, 83.98522135845893, 0.4909181051607536, 0.5476139240066162, 80.00836781824695, 0.6320894965522527, 0.3410092939077119, 75.9898664134026, 0.8807154601261951, 0.1272347598505484, 886.36842811616, 909.9966875826676, 922.5336450016982, 926.4740067558145, 935.5523862826334, 952.8248220159934, 975.7309162010125]| 67.9875106811523438|      0.00195312|[9744, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      84|[119.99971966502936, -0.0356121227966357, 0.838404552236875, 109.96694654408499, 0.0610665116426619, 0.7967370700670171, 99.99365945751808, 0.2133411584253712, 0.6961034166546572, 88.00946148199273, 0.399971771219893, 0.7405315507082375, 86.02838194463193, 0.441234998642549, 0.6566438281796744, 83.98494391950783, 0.491021656687212, 0.5476523458469018, 80.00817163306125, 0.6322899257202064, 0.3412142499817957, 75.98986579871575, 0.8806839842545073, 0.1271028191715202, 886.3685392093846, 909.9964909125389, 922.5333779733033, 926.4739456271955, 935.5523678017291, 952.8246140141099, 975.7308841088446]| 67.1448745727539062|      0.00390625|[9861, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      85|[119.99996426674373, -0.036940049385282, 0.8366109533732446, 109.96701768496625, 0.0613121997000368, 0.797550604582271, 99.9931314860014, 0.2143813051266731, 0.6958566308673737, 88.00873417776498, 0.4011797452839156, 0.741495223630682, 86.02811739163256, 0.4419663330524145, 0.6567972666949458, 83.98499151365617, 0.4916889388060413, 0.547742862288657, 80.00746954667845, 0.6328618542219956, 0.3411327327532021, 75.98989656714171, 0.8805372352388819, 0.1272921072377374, 886.3683466586198, 909.9963016041435, 922.5326978744032, 926.4737650213024, 935.553321323184, 952.8253545894156, 975.7319602589525]| 66.7732849121093750|      0.00781250|[9978, 680, 0, 170]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      86|[119.99996426674373, -0.036940049385282, 0.8366109533732446, 109.96701768496625, 0.0613121997000368, 0.797550604582271, 99.9931314860014, 0.2143813051266731, 0.6958566308673737, 88.00873417776498, 0.4011797452839156, 0.741495223630682, 86.02811739163256, 0.4419663330524145, 0.6567972666949458, 83.98499151365617, 0.4916889388060413, 0.547742862288657, 80.00746954667845, 0.6328618542219956, 0.3411327327532021, 75.98989656714171, 0.8805372352388819, 0.1272921072377374, 886.3683466586198, 909.9963016041435, 922.5326978744032, 926.4737650213024, 935.553321323184, 952.8253545894156, 975.7319602589525]| 66.7732849121093750|      0.00390625|[10095, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      87|[119.99996426674373, -0.036940049385282, 0.8366109533732446, 109.96701768496625, 0.0613121997000368, 0.797550604582271, 99.9931314860014, 0.2143813051266731, 0.6958566308673737, 88.00873417776498, 0.4011797452839156, 0.741495223630682, 86.02811739163256, 0.4419663330524145, 0.6567972666949458, 83.98499151365617, 0.4916889388060413, 0.547742862288657, 80.00746954667845, 0.6328618542219956, 0.3411327327532021, 75.98989656714171, 0.8805372352388819, 0.1272921072377374, 886.3683466586198, 909.9963016041435, 922.5326978744032, 926.4737650213024, 935.553321323184, 952.8253545894156, 975.7319602589525]| 66.7732849121093750|      0.00195312|[10213, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      88|[120.00010906029047, -0.0354630008392048, 0.8370076331819225, 109.96699132003423, 0.060452154116753, 0.7975275060221807, 99.99306114129357, 0.2146414855109315, 0.6959612252403699, 88.0086936908242, 0.4012160870442614, 0.7415914058572343, 86.0281135664548, 0.4423673856210861, 0.6569301784773691, 83.98484153223787, 0.4920820314884065, 0.5477814508671652, 80.0075251675323, 0.6332818398647951, 0.3412592988701791, 75.98983809603952, 0.8805930612186995, 0.1274702759451499, 886.3684034018971, 909.9962427152788, 922.5326158788625, 926.4736908144059, 935.5532924183996, 952.8254310351465, 975.7320002435027]| 65.9137115478515625|      0.00390625|[10330, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      89|[120.00010906029047, -0.0354630008392048, 0.8370076331819225, 109.96699132003423, 0.060452154116753, 0.7975275060221807, 99.99306114129357, 0.2146414855109315, 0.6959612252403699, 88.0086936908242, 0.4012160870442614, 0.7415914058572343, 86.0281135664548, 0.4423673856210861, 0.6569301784773691, 83.98484153223787, 0.4920820314884065, 0.5477814508671652, 80.0075251675323, 0.6332818398647951, 0.3412592988701791, 75.98983809603952, 0.8805930612186995, 0.1274702759451499, 886.3684034018971, 909.9962427152788, 922.5326158788625, 926.4736908144059, 935.5532924183996, 952.8254310351465, 975.7320002435027]| 65.9137115478515625|      0.00195312|[10447, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      90|[120.00041481685096, -0.0356961132417593, 0.8365064372671568, 109.96729783814379, 0.0612952017046655, 0.7979970354201363, 99.99300109143493, 0.2142156195412092, 0.6958813211384491, 88.00887836399063, 0.4017151391546648, 0.7418287792096955, 86.02831728634527, 0.4430898573038432, 0.6572448868258329, 83.98470738699275, 0.4926759790492625, 0.5478777216664744, 80.00747915722387, 0.6337702678286335, 0.3413823833647196, 75.99008432740892, 0.8803139928876466, 0.1276933214868748, 886.3683777513869, 909.9961971128255, 922.5326454818855, 926.4736871878478, 935.5531547515247, 952.8248659518181, 975.7321767222267]| 65.3388977050781250|      0.00390625|[10565, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      91|[120.00041481685096, -0.0356961132417593, 0.8365064372671568, 109.96729783814379, 0.0612952017046655, 0.7979970354201363, 99.99300109143493, 0.2142156195412092, 0.6958813211384491, 88.00887836399063, 0.4017151391546648, 0.7418287792096955, 86.02831728634527, 0.4430898573038432, 0.6572448868258329, 83.98470738699275, 0.4926759790492625, 0.5478777216664744, 80.00747915722387, 0.6337702678286335, 0.3413823833647196, 75.99008432740892, 0.8803139928876466, 0.1276933214868748, 886.3683777513869, 909.9961971128255, 922.5326454818855, 926.4736871878478, 935.5531547515247, 952.8248659518181, 975.7321767222267]| 65.3388977050781250|      0.00195312|[10682, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      92|[120.00008135347552, -0.0351097661978986, 0.8365901783714679, 109.96744479202502, 0.0604966237751584, 0.7980723870772051, 99.99305855485103, 0.2150088821020785, 0.6963763230473581, 88.00892138621867, 0.4019996143108772, 0.7419705177778083, 86.02820770527893, 0.4432557408187917, 0.6572068756009666, 83.98461986991376, 0.4932681917509354, 0.5483318274065038, 80.00726294560083, 0.6343872737799775, 0.3416328188207343, 75.98957859456777, 0.8801876315004196, 0.1272360893811949, 886.3686744501924, 909.9961503346216, 922.5325084771464, 926.4737705044482, 935.5530775945483, 952.8247926232209, 975.7322354496954]| 64.9719314575195312|      0.00390625|[10799, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[120.00008135347552, -0.0351097661978986, 0.8365901783714679, 109.96744479202502, 0.0604966237751584, 0.7980723870772051, 99.99305855485103, 0.2150088821020785, 0.6963763230473581, 88.00892138621867, 0.4019996143108772, 0.7419705177778083, 86.02820770527893, 0.4432557408187917, 0.6572068756009666, 83.98461986991376, 0.4932681917509354, 0.5483318274065038, 80.00726294560083, 0.6343872737799775, 0.3416328188207343, 75.98957859456777, 0.8801876315004196, 0.1272360893811949, 886.3686744501924, 909.9961503346216, 922.5325084771464, 926.4737705044482, 935.5530775945483, 952.8247926232209, 975.7322354496954]| 64.9719314575195312|      0.00195312|[10916, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      94|[119.99983273490837, -0.0359314460500033, 0.8357131612692978, 109.96733084807376, 0.0612168789537424, 0.7988896238212737, 99.99296048431523, 0.2149948660405065, 0.6961979362270537, 88.0089474663931, 0.4023041359031186, 0.7420487992355682, 86.02802899533636, 0.4436821458206007, 0.6575255424141214, 83.98453588427903, 0.493713734281846, 0.5484689540561278, 80.00727317104129, 0.6346388497550205, 0.3413800433863046, 75.98937805604292, 0.8798346047485174, 0.1272927552910465, 886.3688095700674, 909.9960874704068, 922.5324967455966, 926.4738013662865, 935.5532460623766, 952.8245125825003, 975.7321840313587]| 64.7119598388671875|      0.00390625|[11033, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      95|[119.99983273490837, -0.0359314460500033, 0.8357131612692978, 109.96733084807376, 0.0612168789537424, 0.7988896238212737, 99.99296048431523, 0.2149948660405065, 0.6961979362270537, 88.0089474663931, 0.4023041359031186, 0.7420487992355682, 86.02802899533636, 0.4436821458206007, 0.6575255424141214, 83.98453588427903, 0.493713734281846, 0.5484689540561278, 80.00727317104129, 0.6346388497550205, 0.3413800433863046, 75.98937805604292, 0.8798346047485174, 0.1272927552910465, 886.3688095700674, 909.9960874704068, 922.5324967455966, 926.4738013662865, 935.5532460623766, 952.8245125825003, 975.7321840313587]| 64.7119598388671875|      0.00195312|[11150, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      96|[119.9998726054049, -0.0345348426331708, 0.8358419117773449, 109.96707599887914, 0.060616674614855, 0.7989908151625443, 99.99300444423145, 0.2150362113609825, 0.6962251744774192, 88.00890884894375, 0.4026774641473131, 0.7424956616025239, 86.02794884039086, 0.4440215940040054, 0.6575200897585558, 83.98442689940615, 0.4943600246013407, 0.5485206251568069, 80.00754500315799, 0.634929534606845, 0.3417796618948984, 75.98929614062689, 0.8799162738621809, 0.1273009717543555, 886.3690424239823, 909.9961671562892, 922.5327193989922, 926.4739154051987, 935.5534575003519, 952.8246095220111, 975.7322384093761]| 64.0305938720703125|      0.00390625|[11267, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      97|[119.9998726054049, -0.0345348426331708, 0.8358419117773449, 109.96707599887914, 0.060616674614855, 0.7989908151625443, 99.99300444423145, 0.2150362113609825, 0.6962251744774192, 88.00890884894375, 0.4026774641473131, 0.7424956616025239, 86.02794884039086, 0.4440215940040054, 0.6575200897585558, 83.98442689940615, 0.4943600246013407, 0.5485206251568069, 80.00754500315799, 0.634929534606845, 0.3417796618948984, 75.98929614062689, 0.8799162738621809, 0.1273009717543555, 886.3690424239823, 909.9961671562892, 922.5327193989922, 926.4739154051987, 935.5534575003519, 952.8246095220111, 975.7322384093761]| 64.0305938720703125|      0.00195312|[11385, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      98|[119.9998726054049, -0.0345348426331708, 0.8358419117773449, 109.96707599887914, 0.060616674614855, 0.7989908151625443, 99.99300444423145, 0.2150362113609825, 0.6962251744774192, 88.00890884894375, 0.4026774641473131, 0.7424956616025239, 86.02794884039086, 0.4440215940040054, 0.6575200897585558, 83.98442689940615, 0.4943600246013407, 0.5485206251568069, 80.00754500315799, 0.634929534606845, 0.3417796618948984, 75.98929614062689, 0.8799162738621809, 0.1273009717543555, 886.3690424239823, 909.9961671562892, 922.5327193989922, 926.4739154051987, 935.5534575003519, 952.8246095220111, 975.7322384093761]| 64.0305938720703125|      0.00097656|[11502, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      99|[119.99991738681732, -0.0349650852466438, 0.8355940143854602, 109.96713816779574, 0.0609764921634239, 0.7993606176214199, 99.99304617496576, 0.2150468661996573, 0.696240660569012, 88.00889906758793, 0.4029207506298655, 0.7425740317096, 86.02795067975492, 0.4443320620307009, 0.6576601924299488, 83.98443675219758, 0.4946105566110394, 0.5485700424858819, 80.00750313778133, 0.6353023642838678, 0.3418966347164631, 75.98931140113508, 0.8798227035620738, 0.1272657352511125, 886.36895885381, 909.9961250849146, 922.5326880956454, 926.4740121651192, 935.5534968393342, 952.8246312827491, 975.7322187541849]| 63.6612167358398438|      0.00195312|[11619, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     100|[119.99986883812574, -0.0338481567957835, 0.8351656404706566, 109.96709042299028, 0.0604680931947377, 0.79980156209735, 99.99296227302321, 0.2155034133593864, 0.6961305568923917, 88.00895712898715, 0.4033989030746356, 0.742725058713871, 86.0278868483259, 0.4445654402815919, 0.6578644929893511, 83.98456888119661, 0.4949007752432635, 0.5485603880495605, 80.00732555628787, 0.636072198339336, 0.3421992284369183, 75.98928735564103, 0.8792985250554292, 0.1273636242313104, 886.3691371366489, 909.9960989636329, 922.5329482362739, 926.4742565374719, 935.5533446462649, 952.8245124538988, 975.7320093404547]| 63.3045120239257812|      0.00390625|[11736, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     101|[119.99986883812574, -0.0338481567957835, 0.8351656404706566, 109.96709042299028, 0.0604680931947377, 0.79980156209735, 99.99296227302321, 0.2155034133593864, 0.6961305568923917, 88.00895712898715, 0.4033989030746356, 0.742725058713871, 86.0278868483259, 0.4445654402815919, 0.6578644929893511, 83.98456888119661, 0.4949007752432635, 0.5485603880495605, 80.00732555628787, 0.636072198339336, 0.3421992284369183, 75.98928735564103, 0.8792985250554292, 0.1273636242313104, 886.3691371366489, 909.9960989636329, 922.5329482362739, 926.4742565374719, 935.5533446462649, 952.8245124538988, 975.7320093404547]| 63.3045120239257812|      0.00195312|[11853, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     102|[119.99996758160208, -0.0347832664473705, 0.8345695097319962, 109.96711467230459, 0.061239124293595, 0.8004960800351897, 99.99322398813986, 0.2155833301625593, 0.69604010268273, 88.00879253545352, 0.4039626831196726, 0.7426610938228291, 86.02805030486354, 0.4450691641723032, 0.6578515049090382, 83.98439632138678, 0.4954404749258234, 0.5484624158860999, 80.0072958065007, 0.6365660577308798, 0.3424359219421748, 75.98940543980792, 0.8790338040573605, 0.1274108369049551, 886.369145118767, 909.9958858089761, 922.5328161572147, 926.4742853905468, 935.5533308695557, 952.824523174938, 975.7320659664141]| 62.7857475280761719|      0.00390625|[11971, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     103|[119.99996758160208, -0.0347832664473705, 0.8345695097319962, 109.96711467230459, 0.061239124293595, 0.8004960800351897, 99.99322398813986, 0.2155833301625593, 0.69604010268273, 88.00879253545352, 0.4039626831196726, 0.7426610938228291, 86.02805030486354, 0.4450691641723032, 0.6578515049090382, 83.98439632138678, 0.4954404749258234, 0.5484624158860999, 80.0072958065007, 0.6365660577308798, 0.3424359219421748, 75.98940543980792, 0.8790338040573605, 0.1274108369049551, 886.369145118767, 909.9958858089761, 922.5328161572147, 926.4742853905468, 935.5533308695557, 952.824523174938, 975.7320659664141]| 62.7857475280761719|      0.00195312|[12088, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     104|[119.99985726751403, -0.0335292182884071, 0.8347491402273672, 109.96720705339469, 0.0603639189964378, 0.800432672666138, 99.99325066933545, 0.2161484111268831, 0.6963936173891934, 88.00887670780259, 0.4041419531682158, 0.7426776855497368, 86.02792934916829, 0.4456020623521739, 0.6577099811513977, 83.98463015266064, 0.4957989452911022, 0.5485102608389066, 80.00734847801893, 0.6370980712367548, 0.3425454682270949, 75.98927488852816, 0.8790200612040409, 0.1275169191021127, 886.3689672206431, 909.9959262573799, 922.5327591364745, 926.4743588037512, 935.5532561080366, 952.824505911375, 975.7323033861611]| 62.5556259155273438|      0.00390625|[12205, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     105|[119.99985726751403, -0.0335292182884071, 0.8347491402273672, 109.96720705339469, 0.0603639189964378, 0.800432672666138, 99.99325066933545, 0.2161484111268831, 0.6963936173891934, 88.00887670780259, 0.4041419531682158, 0.7426776855497368, 86.02792934916829, 0.4456020623521739, 0.6577099811513977, 83.98463015266064, 0.4957989452911022, 0.5485102608389066, 80.00734847801893, 0.6370980712367548, 0.3425454682270949, 75.98927488852816, 0.8790200612040409, 0.1275169191021127, 886.3689672206431, 909.9959262573799, 922.5327591364745, 926.4743588037512, 935.5532561080366, 952.824505911375, 975.7323033861611]| 62.5556259155273438|      0.00195312|[12322, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     106|[119.99989180966756, -0.0342691644173666, 0.8340386346761678, 109.96720699106326, 0.0613453551739112, 0.8011184818774495, 99.99332784327171, 0.2158245831070199, 0.6962739875590169, 88.00882077065279, 0.4045966738202244, 0.7427734783480497, 86.02814761207986, 0.4461074125414983, 0.657671655923261, 83.98454396313201, 0.4962913353423683, 0.5486326491438215, 80.00747771124402, 0.637516728082111, 0.3426859965665209, 75.98915110961399, 0.879057035984434, 0.1276646370503575, 886.3687609967008, 909.9959511064243, 922.5328423715392, 926.4744512671458, 935.5531473350625, 952.824242651743, 975.7321482335284]| 61.9189300537109375|      0.00390625|[12440, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     107|[119.99989180966756, -0.0342691644173666, 0.8340386346761678, 109.96720699106326, 0.0613453551739112, 0.8011184818774495, 99.99332784327171, 0.2158245831070199, 0.6962739875590169, 88.00882077065279, 0.4045966738202244, 0.7427734783480497, 86.02814761207986, 0.4461074125414983, 0.657671655923261, 83.98454396313201, 0.4962913353423683, 0.5486326491438215, 80.00747771124402, 0.637516728082111, 0.3426859965665209, 75.98915110961399, 0.879057035984434, 0.1276646370503575, 886.3687609967008, 909.9959511064243, 922.5328423715392, 926.4744512671458, 935.5531473350625, 952.824242651743, 975.7321482335284]| 61.9189300537109375|      0.00195312|[12557, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     108|[119.99945097453855, -0.0331199376892283, 0.834032337153505, 109.96707679912808, 0.0604619513597935, 0.8011606701666099, 99.99330901422218, 0.2162081248840907, 0.6964192379791806, 88.00880114881458, 0.4048698455243427, 0.7428744872691415, 86.02811122540007, 0.4468256000691749, 0.6576088423313228, 83.98471068124009, 0.4967934753219639, 0.5486356190822764, 80.00752940030883, 0.6379823516359377, 0.3427565024659213, 75.98890957517712, 0.8788586251776698, 0.127676015255585, 886.3686876922922, 909.9957571717874, 922.5329054593846, 926.4745367516459, 935.5533204203051, 952.8242168850256, 975.7319519889361]| 61.5591506958007812|      0.00390625|[12674, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     109|[119.99945097453855, -0.0331199376892283, 0.834032337153505, 109.96707679912808, 0.0604619513597935, 0.8011606701666099, 99.99330901422218, 0.2162081248840907, 0.6964192379791806, 88.00880114881458, 0.4048698455243427, 0.7428744872691415, 86.02811122540007, 0.4468256000691749, 0.6576088423313228, 83.98471068124009, 0.4967934753219639, 0.5486356190822764, 80.00752940030883, 0.6379823516359377, 0.3427565024659213, 75.98890957517712, 0.8788586251776698, 0.127676015255585, 886.3686876922922, 909.9957571717874, 922.5329054593846, 926.4745367516459, 935.5533204203051, 952.8242168850256, 975.7319519889361]| 61.5591506958007812|      0.00195312|[12792, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
