k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      66|[120.00176131013363, -0.0362636257327444, 0.8353380897046675, 109.98358086918412, 0.0797616048417521, 0.7558415868690114, 99.95746483973609, 0.2196999868250937, 0.6936932849201117, 88.03149531293795, 0.3930405413123558, 0.7726279309706512, 85.97098429679457, 0.441513342537421, 0.6577494661569362, 83.95970410159418, 0.486093341345075, 0.5408349870898053, 80.00199119101804, 0.6329541493447818, 0.2999895513797481, 75.99940516546222, 0.8918029497628636, 0.1284724901424261, 886.3867789328391, 910.0371414101827, 922.4834930042896, 926.4345805999586, 935.5410561617506, 952.8274489256906, 975.696450379492]| 79.8882217407226562|      0.00390625|[3325, 0, 0, 228]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      67|[120.00176130602318, -0.0354119769670718, 0.8355188336723994, 109.9836581091399, 0.0786631843079897, 0.7553500703518634, 99.95722543339075, 0.220386252809743, 0.6947388841163724, 88.03212170609942, 0.3938411876993424, 0.7728789161387652, 85.97143186320946, 0.4424660524213366, 0.6583436696796475, 83.95909479712708, 0.4862959251931757, 0.5409372537119834, 80.0016100545592, 0.6346312610783498, 0.3004639080814236, 76.00032190132437, 0.8915999560594413, 0.1281622307067619, 886.3865112619054, 910.0368491947945, 922.4841185783769, 926.4354457257299, 935.5427471047158, 952.8270982486637, 975.6963793771281]| 78.7609176635742188|      0.00781250|[3383, 0, 0, 232]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      68|[120.00176130602318, -0.0354119769670718, 0.8355188336723994, 109.9836581091399, 0.0786631843079897, 0.7553500703518634, 99.95722543339075, 0.220386252809743, 0.6947388841163724, 88.03212170609942, 0.3938411876993424, 0.7728789161387652, 85.97143186320946, 0.4424660524213366, 0.6583436696796475, 83.95909479712708, 0.4862959251931757, 0.5409372537119834, 80.0016100545592, 0.6346312610783498, 0.3004639080814236, 76.00032190132437, 0.8915999560594413, 0.1281622307067619, 886.3865112619054, 910.0368491947945, 922.4841185783769, 926.4354457257299, 935.5427471047158, 952.8270982486637, 975.6963793771281]| 78.7609176635742188|      0.00390625|[3441, 0, 0, 236]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      69|[120.00124106449701, -0.0363044049845688, 0.8351007616141133, 109.98286641027762, 0.0776175933808239, 0.7561812777839181, 99.95705083076905, 0.2191963812203468, 0.6948302273697413, 88.03283644028537, 0.3945314330508765, 0.7736100754379123, 85.97168502055773, 0.4420503739643364, 0.6591895509467749, 83.95846869676345, 0.4870792282076718, 0.5412671169702076, 80.00165368876888, 0.6354416014305041, 0.3016356005206074, 76.00036305098412, 0.8915632695268472, 0.1278206160972694, 886.3851740505011, 910.0372344228001, 922.4841644194871, 926.435457841688, 935.5412069405245, 952.827053448378, 975.6966934619205]| 77.6719970703125000|      0.00781250|[3471, 0, 0, 238]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      70|[120.00124106449701, -0.0363044049845688, 0.8351007616141133, 109.98286641027762, 0.0776175933808239, 0.7561812777839181, 99.95705083076905, 0.2191963812203468, 0.6948302273697413, 88.03283644028537, 0.3945314330508765, 0.7736100754379123, 85.97168502055773, 0.4420503739643364, 0.6591895509467749, 83.95846869676345, 0.4870792282076718, 0.5412671169702076, 80.00165368876888, 0.6354416014305041, 0.3016356005206074, 76.00036305098412, 0.8915632695268472, 0.1278206160972694, 886.3851740505011, 910.0372344228001, 922.4841644194871, 926.435457841688, 935.5412069405245, 952.827053448378, 975.6966934619205]| 77.6719970703125000|      0.00390625|[3529, 0, 0, 242]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      71|[120.00149625036049, -0.0364592999979519, 0.8342133541095439, 109.98354858324494, 0.0779730396111313, 0.7563737860314522, 99.95693469392342, 0.2191473746478697, 0.6952674910378861, 88.03240627210282, 0.3955840696624965, 0.7738792054480617, 85.97023753424469, 0.442249227747685, 0.6584266173861562, 83.95859858169213, 0.4879317549271372, 0.5411724561650033, 80.00068245062836, 0.6366139213045834, 0.3024495744484395, 76.00187591308722, 0.8909172651057657, 0.1284727004893929, 886.3857286769785, 910.0362830286057, 922.4834472058006, 926.4352407941353, 935.5409071302307, 952.8262137376936, 975.6965185048462]| 77.1372070312500000|      0.00781250|[3559, 0, 0, 244]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      72|[120.00149625036049, -0.0364592999979519, 0.8342133541095439, 109.98354858324494, 0.0779730396111313, 0.7563737860314522, 99.95693469392342, 0.2191473746478697, 0.6952674910378861, 88.03240627210282, 0.3955840696624965, 0.7738792054480617, 85.97023753424469, 0.442249227747685, 0.6584266173861562, 83.95859858169213, 0.4879317549271372, 0.5411724561650033, 80.00068245062836, 0.6366139213045834, 0.3024495744484395, 76.00187591308722, 0.8909172651057657, 0.1284727004893929, 886.3857286769785, 910.0362830286057, 922.4834472058006, 926.4352407941353, 935.5409071302307, 952.8262137376936, 975.6965185048462]| 77.1372070312500000|      0.00390625|[3617, 0, 0, 248]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      73|[120.00224374082808, -0.0350118483690112, 0.8335187532852727, 109.98361984529068, 0.0769661813502549, 0.7571371138966766, 99.95750672394011, 0.2193374133581293, 0.6952345051375641, 88.03133408464436, 0.3949813045806482, 0.7734226523949957, 85.96966460564933, 0.443053563119388, 0.6582381812748702, 83.95779866550983, 0.4878074645935477, 0.5403237830908828, 79.99993154332488, 0.637759617933703, 0.3016919035899467, 76.00143562123954, 0.8917680066532349, 0.128339082194029, 886.385225378835, 910.0355575428699, 922.4828121775535, 926.4352236559067, 935.5413526838187, 952.8252454227994, 975.6959323815231]| 76.3679428100585938|      0.00781250|[3675, 0, 0, 252]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      74|[120.00224374082808, -0.0350118483690112, 0.8335187532852727, 109.98361984529068, 0.0769661813502549, 0.7571371138966766, 99.95750672394011, 0.2193374133581293, 0.6952345051375641, 88.03133408464436, 0.3949813045806482, 0.7734226523949957, 85.96966460564933, 0.443053563119388, 0.6582381812748702, 83.95779866550983, 0.4878074645935477, 0.5403237830908828, 79.99993154332488, 0.637759617933703, 0.3016919035899467, 76.00143562123954, 0.8917680066532349, 0.128339082194029, 886.385225378835, 910.0355575428699, 922.4828121775535, 926.4352236559067, 935.5413526838187, 952.8252454227994, 975.6959323815231]| 76.3679428100585938|      0.00390625|[3733, 0, 0, 256]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      75|[120.00224374082808, -0.0350118483690112, 0.8335187532852727, 109.98361984529068, 0.0769661813502549, 0.7571371138966766, 99.95750672394011, 0.2193374133581293, 0.6952345051375641, 88.03133408464436, 0.3949813045806482, 0.7734226523949957, 85.96966460564933, 0.443053563119388, 0.6582381812748702, 83.95779866550983, 0.4878074645935477, 0.5403237830908828, 79.99993154332488, 0.637759617933703, 0.3016919035899467, 76.00143562123954, 0.8917680066532349, 0.128339082194029, 886.385225378835, 910.0355575428699, 922.4828121775535, 926.4352236559067, 935.5413526838187, 952.8252454227994, 975.6959323815231]| 76.3679428100585938|      0.00195312|[3791, 0, 0, 260]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      76|[120.002408872031, -0.0355588107555883, 0.8327713358478085, 109.9831723772076, 0.0774728554424683, 0.7574851661839844, 99.9575436355545, 0.2186877088878556, 0.6954666833025661, 88.03162815502054, 0.3951527757811588, 0.7733732412577509, 85.9698817266615, 0.4434551616009054, 0.6583923804085636, 83.95783272850018, 0.4882036715165846, 0.5402433830094997, 79.99996656259361, 0.6383780055305488, 0.3019534023849497, 76.00099231563897, 0.892034368227345, 0.1280006916636388, 886.3851632041997, 910.0354437336991, 922.4831955155961, 926.4352515531606, 935.5414280683098, 952.8251430999167, 975.696519191234]| 75.7754974365234375|      0.00390625|[3821, 0, 0, 262]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      77|[120.00242659777994, -0.0360249098640803, 0.8325696964440902, 109.98294071284958, 0.0765972704812394, 0.7591520499882026, 99.95719996501417, 0.2191983251893185, 0.6965242937410232, 88.03205311942924, 0.3955188978636128, 0.7726931683118445, 85.96921309366216, 0.4438100690288762, 0.6585817739531122, 83.957354385063, 0.4893192421581522, 0.5410923756097279, 80.0003280836538, 0.6387474510424097, 0.3022107631999313, 76.00120567947218, 0.8911856144686661, 0.1287642240908599, 886.3849700386323, 910.0364499830094, 922.4835789929089, 926.4352931502705, 935.5432076713063, 952.8249184442017, 975.6960439758238]| 75.0241622924804688|      0.00781250|[3851, 0, 0, 264]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      78|[120.00242659777994, -0.0360249098640803, 0.8325696964440902, 109.98294071284958, 0.0765972704812394, 0.7591520499882026, 99.95719996501417, 0.2191983251893185, 0.6965242937410232, 88.03205311942924, 0.3955188978636128, 0.7726931683118445, 85.96921309366216, 0.4438100690288762, 0.6585817739531122, 83.957354385063, 0.4893192421581522, 0.5410923756097279, 80.0003280836538, 0.6387474510424097, 0.3022107631999313, 76.00120567947218, 0.8911856144686661, 0.1287642240908599, 886.3849700386323, 910.0364499830094, 922.4835789929089, 926.4352931502705, 935.5432076713063, 952.8249184442017, 975.6960439758238]| 75.0241622924804688|      0.00390625|[3909, 0, 0, 268]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[120.0015420674388, -0.0346837074864167, 0.8322558929749058, 109.98278126752349, 0.0757652517209957, 0.7602404477310762, 99.95846439644897, 0.2182634886606626, 0.6976140484480257, 88.0318589253767, 0.3951552629653511, 0.7727438943147669, 85.96854639326274, 0.4442124679398137, 0.6584230283191708, 83.95771287851063, 0.4895812040574808, 0.5415885034786772, 79.99944080978477, 0.6390892607657862, 0.3027090690344814, 76.00053873536444, 0.8911725239722889, 0.1279476300755856, 886.3850095295705, 910.0373324151498, 922.483298263118, 926.4359289342339, 935.543519344438, 952.8262544836969, 975.6966435577889]| 74.2617874145507812|      0.00781250|[3939, 0, 0, 270]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      80|[120.0015420674388, -0.0346837074864167, 0.8322558929749058, 109.98278126752349, 0.0757652517209957, 0.7602404477310762, 99.95846439644897, 0.2182634886606626, 0.6976140484480257, 88.0318589253767, 0.3951552629653511, 0.7727438943147669, 85.96854639326274, 0.4442124679398137, 0.6584230283191708, 83.95771287851063, 0.4895812040574808, 0.5415885034786772, 79.99944080978477, 0.6390892607657862, 0.3027090690344814, 76.00053873536444, 0.8911725239722889, 0.1279476300755856, 886.3850095295705, 910.0373324151498, 922.483298263118, 926.4359289342339, 935.543519344438, 952.8262544836969, 975.6966435577889]| 74.2617874145507812|      0.00390625|[3997, 0, 0, 274]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      81|[120.00221053872178, -0.0340893415841466, 0.8314951940270987, 109.98224397775552, 0.0764577445308559, 0.7620016782125423, 99.9579879094583, 0.2175085076481535, 0.6980347874697324, 88.03215619073978, 0.3952000346403764, 0.7733179864979386, 85.96780339530267, 0.4452165426944285, 0.6575171670221861, 83.95793235617553, 0.4901766253298903, 0.5419887325829756, 79.99972895638636, 0.6398262837957401, 0.3018064939617846, 76.00044690270472, 0.8910706510633538, 0.1280574606796919, 886.3848726225958, 910.0392358921963, 922.4837967523566, 926.4355871895822, 935.5439046451731, 952.8263221528617, 975.69644325261]| 73.3225326538085938|      0.00781250|[4027, 0, 0, 276]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      82|[120.00221053872178, -0.0340893415841466, 0.8314951940270987, 109.98224397775552, 0.0764577445308559, 0.7620016782125423, 99.9579879094583, 0.2175085076481535, 0.6980347874697324, 88.03215619073978, 0.3952000346403764, 0.7733179864979386, 85.96780339530267, 0.4452165426944285, 0.6575171670221861, 83.95793235617553, 0.4901766253298903, 0.5419887325829756, 79.99972895638636, 0.6398262837957401, 0.3018064939617846, 76.00044690270472, 0.8910706510633538, 0.1280574606796919, 886.3848726225958, 910.0392358921963, 922.4837967523566, 926.4355871895822, 935.5439046451731, 952.8263221528617, 975.69644325261]| 73.3225326538085938|      0.00390625|[4085, 0, 0, 280]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      83|[120.00317049079811, -0.0338531783465198, 0.831036216182909, 109.98139291904887, 0.0768663910726707, 0.7634932208961778, 99.95817687271219, 0.2186770575121119, 0.6984068979136527, 88.03136930262073, 0.3956191736852417, 0.773422921774543, 85.96829888770337, 0.4464664006905457, 0.6563288060917022, 83.95774918563413, 0.490752664011618, 0.5425112535486677, 80.00026638671717, 0.6398937387416873, 0.3008886887713182, 76.00091420668923, 0.891882160724994, 0.1276951473674416, 886.3843757119026, 910.0390690981504, 922.4845736050116, 926.4360946154086, 935.5446002215491, 952.8254509096295, 975.6959652581028]| 72.7086486816406250|      0.00781250|[4115, 0, 0, 282]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      84|[120.00317049079811, -0.0338531783465198, 0.831036216182909, 109.98139291904887, 0.0768663910726707, 0.7634932208961778, 99.95817687271219, 0.2186770575121119, 0.6984068979136527, 88.03136930262073, 0.3956191736852417, 0.773422921774543, 85.96829888770337, 0.4464664006905457, 0.6563288060917022, 83.95774918563413, 0.490752664011618, 0.5425112535486677, 80.00026638671717, 0.6398937387416873, 0.3008886887713182, 76.00091420668923, 0.891882160724994, 0.1276951473674416, 886.3843757119026, 910.0390690981504, 922.4845736050116, 926.4360946154086, 935.5446002215491, 952.8254509096295, 975.6959652581028]| 72.7086486816406250|      0.00390625|[4173, 0, 0, 286]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      85|[120.00261255565763, -0.0339998612047893, 0.8303769980094147, 109.98220864186614, 0.077058102214824, 0.7629204187775049, 99.95795879160072, 0.21954805520769, 0.6979724042950911, 88.03249835460292, 0.3967802384917922, 0.7724938964506626, 85.96841768321137, 0.4472023530783055, 0.6563196495806003, 83.95782071645287, 0.491866639740629, 0.5419166148031326, 80.0000114416647, 0.6405471071559518, 0.3003721781379619, 76.00072741009203, 0.8930889707273466, 0.1268968954066505, 886.3845334545306, 910.039864538141, 922.484237830888, 926.4357230127862, 935.5452233466302, 952.826665703968, 975.6948858284262]| 72.2771377563476562|      0.00781250|[4203, 0, 0, 288]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      86|[120.00292416496963, -0.0344437367399185, 0.8302948232949485, 109.98317746206601, 0.0769872775270063, 0.7612718422404954, 99.95742918104419, 0.2187497978888472, 0.697627533645554, 88.03134843807652, 0.397063145986565, 0.7718290344791147, 85.96780518254039, 0.4471347934235962, 0.6580306931912839, 83.95905650738618, 0.4920958937587678, 0.5440364342514552, 79.99857213296498, 0.6437520631201021, 0.299242829119127, 75.99970264803346, 0.8915335337813153, 0.1233236992728146, 886.3835516427882, 910.0410782793309, 922.4833550487788, 926.4343077893708, 935.5475611242239, 952.8276482175842, 975.6930678065307]| 71.5618743896484375|      0.01562500|[4233, 0, 0, 290]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      87|[120.00292416496963, -0.0344437367399185, 0.8302948232949485, 109.98317746206601, 0.0769872775270063, 0.7612718422404954, 99.95742918104419, 0.2187497978888472, 0.697627533645554, 88.03134843807652, 0.397063145986565, 0.7718290344791147, 85.96780518254039, 0.4471347934235962, 0.6580306931912839, 83.95905650738618, 0.4920958937587678, 0.5440364342514552, 79.99857213296498, 0.6437520631201021, 0.299242829119127, 75.99970264803346, 0.8915335337813153, 0.1233236992728146, 886.3835516427882, 910.0410782793309, 922.4833550487788, 926.4343077893708, 935.5475611242239, 952.8276482175842, 975.6930678065307]| 71.5618743896484375|      0.00781250|[4291, 0, 0, 294]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      88|[120.00292416496963, -0.0344437367399185, 0.8302948232949485, 109.98317746206601, 0.0769872775270063, 0.7612718422404954, 99.95742918104419, 0.2187497978888472, 0.697627533645554, 88.03134843807652, 0.397063145986565, 0.7718290344791147, 85.96780518254039, 0.4471347934235962, 0.6580306931912839, 83.95905650738618, 0.4920958937587678, 0.5440364342514552, 79.99857213296498, 0.6437520631201021, 0.299242829119127, 75.99970264803346, 0.8915335337813153, 0.1233236992728146, 886.3835516427882, 910.0410782793309, 922.4833550487788, 926.4343077893708, 935.5475611242239, 952.8276482175842, 975.6930678065307]| 71.5618743896484375|      0.00390625|[4349, 0, 0, 298]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      89|[120.00309024836358, -0.0331693733258278, 0.8300435225069249, 109.98396702960235, 0.0759752753073255, 0.7612952062256301, 99.95749376633066, 0.2194139774134974, 0.6974078409809904, 88.0307910412278, 0.3972030474826393, 0.7724697072538934, 85.96874459448162, 0.4474665648126316, 0.6585092369250526, 83.95958281007614, 0.4937330140144336, 0.5450407589231556, 79.99826162053056, 0.6443575161600312, 0.2985397395638806, 75.99982951937648, 0.8913969043220693, 0.1232075504865321, 886.3840649308041, 910.0401400776864, 922.4840825719851, 926.4338971400455, 935.5470007376786, 952.826667965548, 975.6942306177408]| 70.9120559692382812|      0.00781250|[4407, 0, 0, 302]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      90|[120.00204721841469, -0.0334054517914141, 0.8274524366806577, 109.98327733960195, 0.0757981715083114, 0.7614653382437722, 99.96008916933783, 0.2194172271819046, 0.6972826480457257, 88.02913551705205, 0.3980384830871631, 0.7714180954077215, 85.96949860832213, 0.4485213238025236, 0.6586605962263652, 83.96151672214194, 0.4940079346185378, 0.5431197010996377, 79.99784141572935, 0.647869431542914, 0.3002637038099106, 76.00080664708808, 0.8919053881924535, 0.1218444243132832, 886.3866252230454, 910.0395974502047, 922.4858684858481, 926.4343575034617, 935.5476063472055, 952.8283662844012, 975.6939482293875]| 69.1013183593750000|      0.01562500|[4465, 0, 0, 306]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      91|[120.00204721841469, -0.0334054517914141, 0.8274524366806577, 109.98327733960195, 0.0757981715083114, 0.7614653382437722, 99.96008916933783, 0.2194172271819046, 0.6972826480457257, 88.02913551705205, 0.3980384830871631, 0.7714180954077215, 85.96949860832213, 0.4485213238025236, 0.6586605962263652, 83.96151672214194, 0.4940079346185378, 0.5431197010996377, 79.99784141572935, 0.647869431542914, 0.3002637038099106, 76.00080664708808, 0.8919053881924535, 0.1218444243132832, 886.3866252230454, 910.0395974502047, 922.4858684858481, 926.4343575034617, 935.5476063472055, 952.8283662844012, 975.6939482293875]| 69.1013183593750000|      0.00781250|[4523, 0, 0, 310]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
