k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[120.004495960741, -0.0355801861105324, 0.8354679177463527, 109.98867305602883, 0.0600941901363553, 0.8010512684469299, 99.99868929006912, 0.2131116037158975, 0.6976258981315444, 87.99916779094048, 0.4020046681589131, 0.7390835138270133, 86.00320912114007, 0.441663647925077, 0.6568168470569817, 83.99832558833307, 0.4958593480418667, 0.529786068496553, 80.00229690976113, 0.6367459097423078, 0.3256416852830984, 75.99955928189168, 0.8763364776445683, 0.1266240313412187, 886.3669802977603, 910.0088580758553, 922.5165085517459, 926.4573376371682, 935.5625669324677, 952.8294637293609, 975.7249321466549]| 65.8573837280273438|      0.00195312|[8767, 584, 6, 152]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[120.00443584725092, -0.0342328049977772, 0.8356685392915763, 109.98873567325586, 0.0591451666310741, 0.8011179638240482, 99.99873493398307, 0.2135405241406224, 0.6979358647314972, 87.99923213535592, 0.4022646418331522, 0.739299323209732, 86.00329184839924, 0.4420187604472763, 0.6569696613438675, 83.99833227147892, 0.4963505267585649, 0.5299260098962753, 80.00235690039372, 0.6371999871386891, 0.3257254840358467, 75.99953931492043, 0.8762946323638227, 0.1265568819796715, 886.3670195319944, 910.00885672737, 922.5165140612253, 926.457366324915, 935.5625874264186, 952.8295133902864, 975.7249281668279]| 65.4018707275390625|      0.00390625|[8887, 592, 6, 154]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      75|[120.00443584725092, -0.0342328049977772, 0.8356685392915763, 109.98873567325586, 0.0591451666310741, 0.8011179638240482, 99.99873493398307, 0.2135405241406224, 0.6979358647314972, 87.99923213535592, 0.4022646418331522, 0.739299323209732, 86.00329184839924, 0.4420187604472763, 0.6569696613438675, 83.99833227147892, 0.4963505267585649, 0.5299260098962753, 80.00235690039372, 0.6371999871386891, 0.3257254840358467, 75.99953931492043, 0.8762946323638227, 0.1265568819796715, 886.3670195319944, 910.00885672737, 922.5165140612253, 926.457366324915, 935.5625874264186, 952.8295133902864, 975.7249281668279]| 65.4018707275390625|      0.00195312|[9007, 600, 6, 156]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[120.00441585076399, -0.035272782703407, 0.8349367173227661, 109.98874260078084, 0.059978045741838, 0.8019396496924297, 99.99869960606495, 0.2134343188508489, 0.6978245790612683, 87.999210717009, 0.4026349431805336, 0.7394498270493552, 86.00332002688414, 0.4424498307604931, 0.6570678027073446, 83.99839505350978, 0.4967380114031235, 0.5300242988798503, 80.00233122023175, 0.6376904135728007, 0.3259007115981432, 75.99959648034509, 0.8762513881040606, 0.126561914608723, 886.3670007984515, 910.0088279304227, 922.5164642003637, 926.457389451603, 935.5625626259914, 952.8295164540024, 975.7248925777851]| 64.9806137084960938|      0.00390625|[9127, 608, 6, 158]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      77|[120.00441585076399, -0.035272782703407, 0.8349367173227661, 109.98874260078084, 0.059978045741838, 0.8019396496924297, 99.99869960606495, 0.2134343188508489, 0.6978245790612683, 87.999210717009, 0.4026349431805336, 0.7394498270493552, 86.00332002688414, 0.4424498307604931, 0.6570678027073446, 83.99839505350978, 0.4967380114031235, 0.5300242988798503, 80.00233122023175, 0.6376904135728007, 0.3259007115981432, 75.99959648034509, 0.8762513881040606, 0.126561914608723, 886.3670007984515, 910.0088279304227, 922.5164642003637, 926.457389451603, 935.5625626259914, 952.8295164540024, 975.7248925777851]| 64.9806137084960938|      0.00195312|[9247, 616, 6, 160]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[120.00437459866596, -0.0338957519035405, 0.8351167837405161, 109.98877681926169, 0.0590810724403054, 0.8018946690074668, 99.99867866305681, 0.2138875085903028, 0.698075167060542, 87.9992515382168, 0.4029533689635297, 0.7395777621096987, 86.00331347252734, 0.4428763825867467, 0.6572438246291193, 83.99839969831542, 0.4971757929465164, 0.5301632689325712, 80.00237366493883, 0.638167972496851, 0.3260215289095511, 75.99962037606187, 0.8762084586215569, 0.1264935933481917, 886.3670271009796, 910.0088941119595, 922.516461322043, 926.4574282650675, 935.5626126107944, 952.829475933488, 975.724844305572]| 64.5325630081440949|      0.00390625|[9367, 624, 7, 163]                                                        |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      79|[120.00437459866596, -0.0338957519035405, 0.8351167837405161, 109.98877681926169, 0.0590810724403054, 0.8018946690074668, 99.99867866305681, 0.2138875085903028, 0.698075167060542, 87.9992515382168, 0.4029533689635297, 0.7395777621096987, 86.00331347252734, 0.4428763825867467, 0.6572438246291193, 83.99839969831542, 0.4971757929465164, 0.5301632689325712, 80.00237366493883, 0.638167972496851, 0.3260215289095511, 75.99962037606187, 0.8762084586215569, 0.1264935933481917, 886.3670271009796, 910.0088941119595, 922.516461322043, 926.4574282650675, 935.5626126107944, 952.829475933488, 975.724844305572]| 64.5325630081440949|      0.00195312|[9488, 632, 7, 165]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[120.0043527198971, -0.0349243210287845, 0.8343669890136095, 109.98878460392228, 0.0599923834491036, 0.8026279751649156, 99.99863999468742, 0.2137886442649587, 0.6980150809643009, 87.99924560525002, 0.4032815855241721, 0.7397170872447003, 86.00335194045678, 0.4432987352488454, 0.657374401509885, 83.9984361390202, 0.4976414516299629, 0.5303004872994317, 80.00243239652085, 0.6386357484320867, 0.326133668571763, 75.99958888003788, 0.8761420235983154, 0.1264933609413741, 886.3670671261003, 910.0089040108546, 922.51642022686, 926.4574813748565, 935.5626559982175, 952.8294969719559, 975.724876666959]| 64.1170806884765625|      0.00390625|[9608, 640, 7, 167]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      81|[120.0043527198971, -0.0349243210287845, 0.8343669890136095, 109.98878460392228, 0.0599923834491036, 0.8026279751649156, 99.99863999468742, 0.2137886442649587, 0.6980150809643009, 87.99924560525002, 0.4032815855241721, 0.7397170872447003, 86.00335194045678, 0.4432987352488454, 0.657374401509885, 83.9984361390202, 0.4976414516299629, 0.5303004872994317, 80.00243239652085, 0.6386357484320867, 0.326133668571763, 75.99958888003788, 0.8761420235983154, 0.1264933609413741, 886.3670671261003, 910.0089040108546, 922.51642022686, 926.4574813748565, 935.5626559982175, 952.8294969719559, 975.724876666959]| 64.1170806884765625|      0.00195312|[9728, 648, 7, 169]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      82|[120.00430913156129, -0.0335684381847631, 0.8345566138195412, 109.9887978577265, 0.0591656009835795, 0.8025343525021064, 99.9986638287844, 0.214323843026076, 0.6982246276295312, 87.99927097687957, 0.403657469377278, 0.7399085120167663, 86.0033085490272, 0.4437771201995503, 0.6574293345800895, 83.99840789856826, 0.4981039206282069, 0.5304561231634035, 80.00248294351897, 0.6391047597434167, 0.3262448229597005, 75.99962706380495, 0.8760264187720459, 0.1264593889453889, 886.3671017538056, 910.0088789996511, 922.516343180464, 926.4574256188693, 935.5626659052073, 952.829488210596, 975.724833460521]| 63.6343650817871094|      0.00390625|[9848, 656, 7, 171]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      83|[120.00430913156129, -0.0335684381847631, 0.8345566138195412, 109.9887978577265, 0.0591656009835795, 0.8025343525021064, 99.9986638287844, 0.214323843026076, 0.6982246276295312, 87.99927097687957, 0.403657469377278, 0.7399085120167663, 86.0033085490272, 0.4437771201995503, 0.6574293345800895, 83.99840789856826, 0.4981039206282069, 0.5304561231634035, 80.00248294351897, 0.6391047597434167, 0.3262448229597005, 75.99962706380495, 0.8760264187720459, 0.1264593889453889, 886.3671017538056, 910.0088789996511, 922.516343180464, 926.4574256188693, 935.5626659052073, 952.829488210596, 975.724833460521]| 63.6343650817871094|      0.00195312|[9968, 664, 7, 173]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      84|[120.00434869224132, -0.03458137581615, 0.8337895181848979, 109.98877877999055, 0.0599949630620036, 0.8032695139987686, 99.99874597941471, 0.2142572688924135, 0.698089001876243, 87.99930592590248, 0.4039914517314114, 0.7400321204464232, 86.0034104795649, 0.4441742805789857, 0.6575275440116296, 83.99841735997803, 0.4986072140074406, 0.5306079640021448, 80.00252056500406, 0.6396379096817257, 0.3264496028991838, 75.99950732889373, 0.876020006335313, 0.1264468299461209, 886.3670643290574, 910.0089061878406, 922.5163362671902, 926.4574295758794, 935.5626121381094, 952.8295171541176, 975.7249338558374]| 63.2110824584960938|      0.00390625|[10088, 672, 7, 175]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      85|[120.00434869224132, -0.03458137581615, 0.8337895181848979, 109.98877877999055, 0.0599949630620036, 0.8032695139987686, 99.99874597941471, 0.2142572688924135, 0.698089001876243, 87.99930592590248, 0.4039914517314114, 0.7400321204464232, 86.0034104795649, 0.4441742805789857, 0.6575275440116296, 83.99841735997803, 0.4986072140074406, 0.5306079640021448, 80.00252056500406, 0.6396379096817257, 0.3264496028991838, 75.99950732889373, 0.876020006335313, 0.1264468299461209, 886.3670643290574, 910.0089061878406, 922.5163362671902, 926.4574295758794, 935.5626121381094, 952.8295171541176, 975.7249338558374]| 63.2110824584960938|      0.00195312|[10208, 680, 7, 177]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      86|[120.00433227788983, -0.03328358959019, 0.8339229766358327, 109.98874137622627, 0.0590134052766919, 0.8031984289220361, 99.99873501966233, 0.2148129544523434, 0.6983320057401731, 87.9992271866549, 0.4042744129573668, 0.7401560253078451, 86.00343580580461, 0.4446601835593785, 0.6576517024577422, 83.99851442220196, 0.4990441372781723, 0.5308168805675519, 80.00254791935696, 0.6400122791032387, 0.3265160421205612, 75.99952777569378, 0.8759961714244271, 0.1265309208664064, 886.367125837134, 910.0089474420663, 922.5163534080206, 926.4575073257164, 935.5625497065696, 952.8294697351918, 975.7250074275622]| 62.8128776550292969|      0.00390625|[10328, 688, 7, 179]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      87|[120.00433227788983, -0.03328358959019, 0.8339229766358327, 109.98874137622627, 0.0590134052766919, 0.8031984289220361, 99.99873501966233, 0.2148129544523434, 0.6983320057401731, 87.9992271866549, 0.4042744129573668, 0.7401560253078451, 86.00343580580461, 0.4446601835593785, 0.6576517024577422, 83.99851442220196, 0.4990441372781723, 0.5308168805675519, 80.00254791935696, 0.6400122791032387, 0.3265160421205612, 75.99952777569378, 0.8759961714244271, 0.1265309208664064, 886.367125837134, 910.0089474420663, 922.5163534080206, 926.4575073257164, 935.5625497065696, 952.8294697351918, 975.7250074275622]| 62.8128776550292969|      0.00195312|[10448, 696, 7, 181]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      88|[120.00434110859152, -0.0341133311395709, 0.833360015285066, 109.9885777796365, 0.059959543353673, 0.8040698468555034, 99.99865616127227, 0.2146643679634802, 0.6982197745617121, 87.999401686043, 0.4045860797968479, 0.7404099209351063, 86.00355101291245, 0.4450981265269449, 0.6579248998993625, 83.99853282850961, 0.4996090821814135, 0.5309505621004095, 80.00256807584627, 0.640440209131613, 0.3265490287746037, 75.99952032604585, 0.8759936625442948, 0.1264791836473037, 886.3671732593639, 910.0088378489177, 922.5164020282815, 926.4573378031548, 935.562350358947, 952.8294787801393, 975.7250806070367]| 62.2688179016113281|      0.00390625|[10568, 704, 7, 183]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      89|[120.00434110859152, -0.0341133311395709, 0.833360015285066, 109.9885777796365, 0.059959543353673, 0.8040698468555034, 99.99865616127227, 0.2146643679634802, 0.6982197745617121, 87.999401686043, 0.4045860797968479, 0.7404099209351063, 86.00355101291245, 0.4450981265269449, 0.6579248998993625, 83.99853282850961, 0.4996090821814135, 0.5309505621004095, 80.00256807584627, 0.640440209131613, 0.3265490287746037, 75.99952032604585, 0.8759936625442948, 0.1264791836473037, 886.3671732593639, 910.0088378489177, 922.5164020282815, 926.4573378031548, 935.562350358947, 952.8294787801393, 975.7250806070367]| 62.2688179016113281|      0.00195312|[10688, 712, 7, 185]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      90|[120.0043396618937, -0.0327872933982192, 0.8334458572505512, 109.98857719437419, 0.059111574711573, 0.8041066803792267, 99.99866679278814, 0.2152102790867204, 0.6984591005668719, 87.9994314328756, 0.4049041151782418, 0.7405870334343211, 86.00350910739179, 0.4455333564033379, 0.6579850173221952, 83.99853119272082, 0.5001165724182073, 0.5311366463240739, 80.00258411614897, 0.6409938724298835, 0.3267004274483619, 75.99942153132552, 0.8759115486158852, 0.1264974279385551, 886.3671525674882, 910.0088505079972, 922.5163970222293, 926.4573181942457, 935.562389729897, 952.829500512183, 975.7250241846875]| 61.9033660888671875|      0.00390625|[10808, 720, 7, 187]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      91|[120.0043396618937, -0.0327872933982192, 0.8334458572505512, 109.98857719437419, 0.059111574711573, 0.8041066803792267, 99.99866679278814, 0.2152102790867204, 0.6984591005668719, 87.9994314328756, 0.4049041151782418, 0.7405870334343211, 86.00350910739179, 0.4455333564033379, 0.6579850173221952, 83.99853119272082, 0.5001165724182073, 0.5311366463240739, 80.00258411614897, 0.6409938724298835, 0.3267004274483619, 75.99942153132552, 0.8759115486158852, 0.1264974279385551, 886.3671525674882, 910.0088505079972, 922.5163970222293, 926.4573181942457, 935.562389729897, 952.829500512183, 975.7250241846875]| 61.9033660888671875|      0.00195312|[10928, 728, 7, 189]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      92|[120.0043418760336, -0.0337001158486238, 0.8327597260849581, 109.98859330891388, 0.0601036666154199, 0.8048455434115362, 99.99862736269537, 0.2149670461215349, 0.6983626127449013, 87.99935800424522, 0.4053655526416852, 0.7408323915753678, 86.0035440256785, 0.4459857212192789, 0.658035760296204, 83.9984479898745, 0.5003841146360081, 0.5312564072143585, 80.00259450495395, 0.6415104924023798, 0.3268226308296753, 75.99946858653779, 0.8757792139628733, 0.1263766013997567, 886.3670898398642, 910.0088520154949, 922.5164417501485, 926.4573463931733, 935.562411462973, 952.8295321515188, 975.7251013934055]| 61.4298019409179688|      0.00390625|[11048, 736, 7, 191]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[120.0043418760336, -0.0337001158486238, 0.8327597260849581, 109.98859330891388, 0.0601036666154199, 0.8048455434115362, 99.99862736269537, 0.2149670461215349, 0.6983626127449013, 87.99935800424522, 0.4053655526416852, 0.7408323915753678, 86.0035440256785, 0.4459857212192789, 0.658035760296204, 83.9984479898745, 0.5003841146360081, 0.5312564072143585, 80.00259450495395, 0.6415104924023798, 0.3268226308296753, 75.99946858653779, 0.8757792139628733, 0.1263766013997567, 886.3670898398642, 910.0088520154949, 922.5164417501485, 926.4573463931733, 935.562411462973, 952.8295321515188, 975.7251013934055]| 61.4298019409179688|      0.00195312|[11168, 744, 7, 193]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      94|[120.00434140036909, -0.0323713174425789, 0.8329090188143525, 109.98867263084513, 0.0591964744695037, 0.804899413968903, 99.99857892482973, 0.2155312562499615, 0.6986862963802716, 87.99934373212267, 0.4057565991115748, 0.7410827990378219, 86.00355958333351, 0.4463443820184316, 0.6580796900967485, 83.99842821936168, 0.500875571482198, 0.5312969606310897, 80.00255948608414, 0.6418779198824571, 0.3269874615898052, 75.99945758041522, 0.8757474610900483, 0.1264287012347144, 886.3670967240828, 910.0087743575302, 922.5164473156724, 926.4573894603369, 935.5624094811443, 952.8294728297305, 975.7250898721353]| 61.0562858581542969|      0.00390625|[11288, 752, 7, 195]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      95|[120.00434140036909, -0.0323713174425789, 0.8329090188143525, 109.98867263084513, 0.0591964744695037, 0.804899413968903, 99.99857892482973, 0.2155312562499615, 0.6986862963802716, 87.99934373212267, 0.4057565991115748, 0.7410827990378219, 86.00355958333351, 0.4463443820184316, 0.6580796900967485, 83.99842821936168, 0.500875571482198, 0.5312969606310897, 80.00255948608414, 0.6418779198824571, 0.3269874615898052, 75.99945758041522, 0.8757474610900483, 0.1264287012347144, 886.3670967240828, 910.0087743575302, 922.5164473156724, 926.4573894603369, 935.5624094811443, 952.8294728297305, 975.7250898721353]| 61.0562858581542969|      0.00195312|[11408, 760, 8, 198]                                                       |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      96|[120.00438858958876, -0.03340964972147, 0.8321465067681098, 109.98863024758947, 0.0600835356346022, 0.8056121500205322, 99.99856507169488, 0.2154562998683033, 0.6985661592281215, 87.99944069535425, 0.4059041369167302, 0.7411740700798207, 86.0035249009373, 0.4467758084990967, 0.6582986083384242, 83.99835308304688, 0.5014020376612959, 0.5313890711124652, 80.0025679786448, 0.64235325569464, 0.3271054320993328, 75.99935099991858, 0.8757375901818085, 0.1264136305264276, 886.3670752231902, 910.008738080379, 922.51634976754, 926.4573160466808, 935.5624346223209, 952.8294420839569, 975.7250982927715]| 60.6175994873046875|      0.00390625|[11529, 768, 8, 200]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      97|[120.00438858958876, -0.03340964972147, 0.8321465067681098, 109.98863024758947, 0.0600835356346022, 0.8056121500205322, 99.99856507169488, 0.2154562998683033, 0.6985661592281215, 87.99944069535425, 0.4059041369167302, 0.7411740700798207, 86.0035249009373, 0.4467758084990967, 0.6582986083384242, 83.99835308304688, 0.5014020376612959, 0.5313890711124652, 80.0025679786448, 0.64235325569464, 0.3271054320993328, 75.99935099991858, 0.8757375901818085, 0.1264136305264276, 886.3670752231902, 910.008738080379, 922.51634976754, 926.4573160466808, 935.5624346223209, 952.8294420839569, 975.7250982927715]| 60.6175994873046875|      0.00195312|[11649, 776, 8, 202]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      98|[120.00440001566021, -0.0320497483133088, 0.8323435110633003, 109.98866112904544, 0.0591842970156213, 0.8056063371423632, 99.99856832535492, 0.2159702764634922, 0.6987824054580554, 87.99944002698489, 0.4062523884620115, 0.7412685753429835, 86.00351311283434, 0.4471420191481149, 0.6583790945922635, 83.99833494186001, 0.5019100472523813, 0.5315537012797505, 80.00256945114816, 0.6428210445657045, 0.3272294906384789, 75.99936742429259, 0.8756686275178619, 0.1263594528999501, 886.36703877469, 910.0087439537945, 922.5163243757391, 926.4572853369956, 935.5624765908318, 952.8294599424732, 975.7250513180567]| 60.2353973388671875|      0.00390625|[11769, 784, 8, 204]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      99|[120.00440001566021, -0.0320497483133088, 0.8323435110633003, 109.98866112904544, 0.0591842970156213, 0.8056063371423632, 99.99856832535492, 0.2159702764634922, 0.6987824054580554, 87.99944002698489, 0.4062523884620115, 0.7412685753429835, 86.00351311283434, 0.4471420191481149, 0.6583790945922635, 83.99833494186001, 0.5019100472523813, 0.5315537012797505, 80.00256945114816, 0.6428210445657045, 0.3272294906384789, 75.99936742429259, 0.8756686275178619, 0.1263594528999501, 886.36703877469, 910.0087439537945, 922.5163243757391, 926.4572853369956, 935.5624765908318, 952.8294599424732, 975.7250513180567]| 60.2353973388671875|      0.00195312|[11889, 792, 8, 206]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     100|[120.00438393561042, -0.0330942625331447, 0.8315868475215559, 109.98861521175237, 0.0600868269175086, 0.8063013425656833, 99.9986421185695, 0.2157663716616603, 0.6987151010733306, 87.99944539377324, 0.4066208180405687, 0.7414411230806051, 86.0035261790762, 0.4475066736620356, 0.6584646872223182, 83.99835499606854, 0.5023372516282975, 0.5316713601525594, 80.00261339711116, 0.6433427836839483, 0.3273290176419063, 75.9994158825072, 0.8756059972876827, 0.1263212905908539, 886.3670434617364, 910.008769499159, 922.516278206409, 926.4572459781907, 935.5624598364986, 952.8294662661094, 975.7250307568571]| 59.8216476440429688|      0.00390625|[12009, 800, 8, 208]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     101|[120.00438393561042, -0.0330942625331447, 0.8315868475215559, 109.98861521175237, 0.0600868269175086, 0.8063013425656833, 99.9986421185695, 0.2157663716616603, 0.6987151010733306, 87.99944539377324, 0.4066208180405687, 0.7414411230806051, 86.0035261790762, 0.4475066736620356, 0.6584646872223182, 83.99835499606854, 0.5023372516282975, 0.5316713601525594, 80.00261339711116, 0.6433427836839483, 0.3273290176419063, 75.9994158825072, 0.8756059972876827, 0.1263212905908539, 886.3670434617364, 910.008769499159, 922.516278206409, 926.4572459781907, 935.5624598364986, 952.8294662661094, 975.7250307568571]| 59.8216476440429688|      0.00195312|[12129, 808, 8, 210]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     102|[120.00434242128811, -0.031739717031608, 0.8317506108897479, 109.98862151624287, 0.0591453185198903, 0.806290047619572, 99.99870284313901, 0.216233712918286, 0.6989872543318523, 87.99946257013626, 0.4069126308166531, 0.7415899037191915, 86.00349422623867, 0.4479145146033989, 0.6585217572564223, 83.99834540045214, 0.5027952721462389, 0.5317937174801983, 80.00263821814396, 0.643840009483776, 0.3273523092804189, 75.99936958767273, 0.875525870950545, 0.1263009716665888, 886.3670522217906, 910.0087401003668, 922.5162805023882, 926.4572718923616, 935.5623853475689, 952.829495029947, 975.7250170532769]| 59.4144592285156250|      0.00390625|[12249, 816, 8, 212]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     103|[120.00434242128811, -0.031739717031608, 0.8317506108897479, 109.98862151624287, 0.0591453185198903, 0.806290047619572, 99.99870284313901, 0.216233712918286, 0.6989872543318523, 87.99946257013626, 0.4069126308166531, 0.7415899037191915, 86.00349422623867, 0.4479145146033989, 0.6585217572564223, 83.99834540045214, 0.5027952721462389, 0.5317937174801983, 80.00263821814396, 0.643840009483776, 0.3273523092804189, 75.99936958767273, 0.875525870950545, 0.1263009716665888, 886.3670522217906, 910.0087401003668, 922.5162805023882, 926.4572718923616, 935.5623853475689, 952.829495029947, 975.7250170532769]| 59.4144592285156250|      0.00195312|[12369, 824, 8, 214]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     104|[120.00431568063063, -0.0328251214097497, 0.8310406159814594, 109.98862166377752, 0.0599959015000296, 0.8070041077561021, 99.99870213699873, 0.2160851128091967, 0.6988945521981309, 87.9994739096955, 0.407247630976397, 0.7416870852419274, 86.00347575807903, 0.4483955732031659, 0.6586099116005649, 83.99834928276275, 0.5031953881899475, 0.5318529387310655, 80.00257620330794, 0.6443901450318564, 0.3274254722528038, 75.99934690408881, 0.8755180009911699, 0.1261625238678473, 886.3670582752723, 910.0087169134526, 922.5163068813357, 926.45731130767, 935.5624016766606, 952.8295835162639, 975.7250002481173]| 59.0198516845703125|      0.00390625|[12489, 832, 8, 216]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     105|[120.00431568063063, -0.0328251214097497, 0.8310406159814594, 109.98862166377752, 0.0599959015000296, 0.8070041077561021, 99.99870213699873, 0.2160851128091967, 0.6988945521981309, 87.9994739096955, 0.407247630976397, 0.7416870852419274, 86.00347575807903, 0.4483955732031659, 0.6586099116005649, 83.99834928276275, 0.5031953881899475, 0.5318529387310655, 80.00257620330794, 0.6443901450318564, 0.3274254722528038, 75.99934690408881, 0.8755180009911699, 0.1261625238678473, 886.3670582752723, 910.0087169134526, 922.5163068813357, 926.45731130767, 935.5624016766606, 952.8295835162639, 975.7250002481173]| 59.0198516845703125|      0.00195312|[12609, 840, 8, 218]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     106|[120.00425906994782, -0.031409004306661, 0.8312659519787678, 109.98856495903634, 0.0590696261093202, 0.8069536093892056, 99.99874837327013, 0.2164875234174803, 0.6991252754505274, 87.99951002336462, 0.4074747179473464, 0.7418742442851906, 86.0034804934495, 0.4488332356439074, 0.6587036124843586, 83.99833365274101, 0.5035941599049272, 0.5319483349485445, 80.00256055669794, 0.6448229231954009, 0.3275389774560923, 75.9993304923789, 0.8754751240254843, 0.1261233864726102, 886.3670507789059, 910.0086614280972, 922.516348331519, 926.4573275300435, 935.562408205732, 952.8296277969084, 975.7250806962379]| 58.6722599674369860|      0.00390625|[12729, 848, 9, 221]                                                       |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
     107|[120.00425906994782, -0.031409004306661, 0.8312659519787678, 109.98856495903634, 0.0590696261093202, 0.8069536093892056, 99.99874837327013, 0.2164875234174803, 0.6991252754505274, 87.99951002336462, 0.4074747179473464, 0.7418742442851906, 86.0034804934495, 0.4488332356439074, 0.6587036124843586, 83.99833365274101, 0.5035941599049272, 0.5319483349485445, 80.00256055669794, 0.6448229231954009, 0.3275389774560923, 75.9993304923789, 0.8754751240254843, 0.1261233864726102, 886.3670507789059, 910.0086614280972, 922.516348331519, 926.4573275300435, 935.562408205732, 952.8296277969084, 975.7250806962379]| 58.6722599674369860|      0.00195312|[12850, 856, 9, 223]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     108|[120.00421611186695, -0.0324853417678224, 0.8305525827845914, 109.98858143051613, 0.059975738026297, 0.8076966115482916, 99.99871065355889, 0.2163159868708915, 0.6990246426156262, 87.99944132746081, 0.4078019919218919, 0.7420681818991984, 86.00348567248456, 0.4491965679870558, 0.658800518833384, 83.99832296080749, 0.5040264583813724, 0.532050642985497, 80.00260600863591, 0.6452921155194128, 0.327603130634121, 75.9993364720108, 0.8753826472724229, 0.126101486667533, 886.3670421133236, 910.008605494065, 922.5163432576218, 926.4573508451263, 935.5623677532501, 952.8296576351792, 975.7251138110827]| 58.2700576782226562|      0.00390625|[12970, 864, 9, 225]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
