k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[100, 0, 1, 8]                                                             |  | used linear model with 100 points | iterate failure | actual_k=0
      98|[1.1986124900469333, -0.1708666295356857, 1.9407861936055157, 0.388669011095864, 0.2445719072362377, 1.7059976804034023, 1.1455462861885448, 0.0668322518046277, 1.4473408543112447, -0.608500988019804, 0.17739620666497, 2.250476127172378, 0.8914622668446596, 0.4165518885850107, 1.7167173457912965, -0.3426226490129175, 0.1576833203713525, 2.2726399601556118, 0.6776595027167146, 0.3557030469574509, 2.181725300598311, 4.165535530247273, 1.0870058941744825, 2.0250901502331997, 0.1210822099387877, 0.1921338352297146, 2.7353906967638872, 3.9992495681472073, 1.0071069532884607, 2.765843806352771, -0.3072141683411237, 0.1615545174940536, 2.974470223994081, 0.7562502443637272, -0.1427229738155254, 2.8790008969185634, 0.4195007434554573, 0.409622468013511, 3.1539492671912432, 0.4897129686308245, -0.1352266015576262, 3.1871635903934075, -0.5852641920354222, 0.2318734043570732, 3.4506740537910128, 0.8457888816670702, 0.2431499382297453, 3.7272035763186553, -0.2296845986001028, 0.1436762883975738, 3.682797379358611, 0.2763314689479562, -0.1229211697351408, 3.903019331121431, -0.3096253381709045, 0.1768018657862287, 3.7493679945806373, 0.005591462998845, 0.1244857324083425, 3.9702060990572523, 0.6415068993590372, -0.263658788704191, 4.124312919569422, 0.3982128565328755, 0.2829616535934288, 4.08479454311245, 0.4115507423279101, 0.4578855432952962, 4.306135598339447, 0.1796590327628986, 0.1776890732429074, 4.73646064628176, 0.3804100235028323, -0.3111588333268906, 4.429312712810304, -0.0909363854038886, 0.3108583407231598, 4.788791172879466, 0.176368894300509, -0.1283953293069254, 4.812406459576134, 0.0411943532809559, 0.1901804201510786, 4.962743196312794, -0.1379832902934472, 0.1851742460486921, 5.391343449935967, 0.1309413523724271, 0.2946404764378496, 5.637101850889406, 0.4682336738250371, -0.2162245083786147, 2.3785330728138936, -0.2427083106472373, 0.1511771234360307, 3.6292039384196104, -0.0208844084418803, 0.2059126127337439, 5.256963265290791]|1259.3972890252603065|      0.06250000|[9800, 0, 98, 784]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      99|[1.2054974043161182, -0.1537310323581463, 1.9657087292036557, 0.3854851181773924, 0.246232390987568, 1.708465589970642, 1.146618560887456, 0.0700709215117412, 1.4445837174419043, -0.6061690841490088, 0.1792709489456363, 2.2483325284983136, 0.8923137260517681, 0.4246910162217682, 1.7139789358585267, -0.3342105178949062, 0.1593793005436494, 2.274414589942373, 0.6834849254091829, 0.3594511462131912, 2.188828728661141, 4.16125517554525, 1.0861345969535632, 2.0275720753807986, 0.1234713782943263, 0.1844632184819731, 2.722666263683948, 3.9945110195999005, 1.0121129188076108, 2.774869797135562, -0.3001308316452172, 0.1602383096686684, 2.9786925351327818, 0.7501040115141343, -0.1441114613063703, 2.8625858359460103, 0.424197357668715, 0.4057889154358254, 3.158901790722332, 0.4858650263648485, -0.14015220268853, 3.1871298793629257, -0.5822892549626116, 0.2352878010492603, 3.459846193685928, 0.8501679909621636, 0.2403037145203231, 3.729357046989259, -0.2381774635214436, 0.1561066494389601, 3.675556396889257, 0.2796215966444244, -0.1207994345515806, 3.8996163961030126, -0.3073749465751546, 0.1714707203968942, 3.748073398509917, 0.004029960408685, 0.1225330880628402, 3.9605860196194045, 0.6401410129039102, -0.2646240352145048, 4.127444558299691, 0.3969223935519257, 0.2830643018313767, 4.082594864499992, 0.4026974382155491, 0.4493271432245483, 4.299255379749318, 0.1817196798550952, 0.1854087460536749, 4.729125632147205, 0.3788444931296371, -0.3167174288055378, 4.431365294570477, -0.0907021336677338, 0.3059101503793105, 4.784620900378133, 0.1685529229509204, -0.1379295074716583, 4.812930180268877, 0.0419270584630968, 0.1811948909345963, 4.96543927726032, -0.1406869593983328, 0.1903653924424933, 5.398613222096801, 0.1215186749516163, 0.2964770657781414, 5.639974642955793, 0.4595251561413923, -0.2273003893261065, 2.3716417487946364, -0.2475566014830126, 0.1521702088860007, 3.6298748445823117, -0.0290789274219934, 0.2055736305968193, 5.252019763468401]|1245.0164632473188249|      0.12500000|[9900, 0, 99, 792]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
     100|[1.2054974043161182, -0.1537310323581463, 1.9657087292036557, 0.3854851181773924, 0.246232390987568, 1.708465589970642, 1.146618560887456, 0.0700709215117412, 1.4445837174419043, -0.6061690841490088, 0.1792709489456363, 2.2483325284983136, 0.8923137260517681, 0.4246910162217682, 1.7139789358585267, -0.3342105178949062, 0.1593793005436494, 2.274414589942373, 0.6834849254091829, 0.3594511462131912, 2.188828728661141, 4.16125517554525, 1.0861345969535632, 2.0275720753807986, 0.1234713782943263, 0.1844632184819731, 2.722666263683948, 3.9945110195999005, 1.0121129188076108, 2.774869797135562, -0.3001308316452172, 0.1602383096686684, 2.9786925351327818, 0.7501040115141343, -0.1441114613063703, 2.8625858359460103, 0.424197357668715, 0.4057889154358254, 3.158901790722332, 0.4858650263648485, -0.14015220268853, 3.1871298793629257, -0.5822892549626116, 0.2352878010492603, 3.459846193685928, 0.8501679909621636, 0.2403037145203231, 3.729357046989259, -0.2381774635214436, 0.1561066494389601, 3.675556396889257, 0.2796215966444244, -0.1207994345515806, 3.8996163961030126, -0.3073749465751546, 0.1714707203968942, 3.748073398509917, 0.004029960408685, 0.1225330880628402, 3.9605860196194045, 0.6401410129039102, -0.2646240352145048, 4.127444558299691, 0.3969223935519257, 0.2830643018313767, 4.082594864499992, 0.4026974382155491, 0.4493271432245483, 4.299255379749318, 0.1817196798550952, 0.1854087460536749, 4.729125632147205, 0.3788444931296371, -0.3167174288055378, 4.431365294570477, -0.0907021336677338, 0.3059101503793105, 4.784620900378133, 0.1685529229509204, -0.1379295074716583, 4.812930180268877, 0.0419270584630968, 0.1811948909345963, 4.96543927726032, -0.1406869593983328, 0.1903653924424933, 5.398613222096801, 0.1215186749516163, 0.2964770657781414, 5.639974642955793, 0.4595251561413923, -0.2273003893261065, 2.3716417487946364, -0.2475566014830126, 0.1521702088860007, 3.6298748445823117, -0.0290789274219934, 0.2055736305968193, 5.252019763468401]|1245.0164632473188249|      0.06250000|[10000, 0, 100, 800]                                                       |  | used linear model with 100 points | iterate failure | actual_k=0
     101|[1.2054974043161182, -0.1537310323581463, 1.9657087292036557, 0.3854851181773924, 0.246232390987568, 1.708465589970642, 1.146618560887456, 0.0700709215117412, 1.4445837174419043, -0.6061690841490088, 0.1792709489456363, 2.2483325284983136, 0.8923137260517681, 0.4246910162217682, 1.7139789358585267, -0.3342105178949062, 0.1593793005436494, 2.274414589942373, 0.6834849254091829, 0.3594511462131912, 2.188828728661141, 4.16125517554525, 1.0861345969535632, 2.0275720753807986, 0.1234713782943263, 0.1844632184819731, 2.722666263683948, 3.9945110195999005, 1.0121129188076108, 2.774869797135562, -0.3001308316452172, 0.1602383096686684, 2.9786925351327818, 0.7501040115141343, -0.1441114613063703, 2.8625858359460103, 0.424197357668715, 0.4057889154358254, 3.158901790722332, 0.4858650263648485, -0.14015220268853, 3.1871298793629257, -0.5822892549626116, 0.2352878010492603, 3.459846193685928, 0.8501679909621636, 0.2403037145203231, 3.729357046989259, -0.2381774635214436, 0.1561066494389601, 3.675556396889257, 0.2796215966444244, -0.1207994345515806, 3.8996163961030126, -0.3073749465751546, 0.1714707203968942, 3.748073398509917, 0.004029960408685, 0.1225330880628402, 3.9605860196194045, 0.6401410129039102, -0.2646240352145048, 4.127444558299691, 0.3969223935519257, 0.2830643018313767, 4.082594864499992, 0.4026974382155491, 0.4493271432245483, 4.299255379749318, 0.1817196798550952, 0.1854087460536749, 4.729125632147205, 0.3788444931296371, -0.3167174288055378, 4.431365294570477, -0.0907021336677338, 0.3059101503793105, 4.784620900378133, 0.1685529229509204, -0.1379295074716583, 4.812930180268877, 0.0419270584630968, 0.1811948909345963, 4.96543927726032, -0.1406869593983328, 0.1903653924424933, 5.398613222096801, 0.1215186749516163, 0.2964770657781414, 5.639974642955793, 0.4595251561413923, -0.2273003893261065, 2.3716417487946364, -0.2475566014830126, 0.1521702088860007, 3.6298748445823117, -0.0290789274219934, 0.2055736305968193, 5.252019763468401]|1245.0164632473188249|      0.03125000|[10100, 0, 101, 808]                                                       |  | used linear model with 100 points | iterate failure | actual_k=0
     102|[1.202023767400329, -0.1626442525759179, 1.951068074200213, 0.3857571309479266, 0.2455655154745481, 1.7116443907818104, 1.1494253298352441, 0.0702649701316416, 1.4397868347652187, -0.6033605389454597, 0.1742005765896368, 2.251905243588154, 0.8916270808337343, 0.4238209983716317, 1.7129731251987546, -0.332925441542326, 0.1579822870975768, 2.2773383747399545, 0.6818926809741628, 0.3626648215494394, 2.1856671754554533, 4.160197156479992, 1.0829086263927583, 2.024507308574697, 0.1258849974849295, 0.1850836686940736, 2.7260973266457196, 3.9960031651015693, 1.007109733526631, 2.776481163881351, -0.3028313781010555, 0.1608234967826289, 2.9832069913497095, 0.751947751595203, -0.1437907044460275, 2.869700482427195, 0.4249707693736673, 0.4012030255861113, 3.155850965583417, 0.4858792576842803, -0.142632580650108, 3.189568905165918, -0.5804571821358454, 0.2347751638831615, 3.4617092832497156, 0.8523860778424346, 0.2385377920049986, 3.7270377188497217, -0.2378491806765524, 0.1590965800742602, 3.676350671973381, 0.2819748639512881, -0.1217068810830059, 3.899641078175422, -0.3057686969742808, 0.1758888658144022, 3.748210311623215, 0.002806581317912, 0.126806536023584, 3.9621241382641297, 0.6382026958745249, -0.2652626013117033, 4.124934541715419, 0.3994133794428872, 0.281380921599876, 4.080951116949921, 0.4009356240786205, 0.448423534446308, 4.296440210622606, 0.178367683934485, 0.1852038739805643, 4.728677602014738, 0.3749982701216823, -0.3203175166309549, 4.436264698726435, -0.0951512545962837, 0.3068452845070709, 4.7832945224995, 0.1668367942784434, -0.137449732967737, 4.812659146061946, 0.0371844289927672, 0.1801455312411197, 4.963258550753765, -0.1425154373475213, 0.1899062118810779, 5.398763197446499, 0.1182186829567586, 0.2951201772932482, 5.639589669851803, 0.4603260438531332, -0.2244518659697169, 2.3640145571867843, -0.2492439104285458, 0.1484089093895503, 3.6281215781946727, -0.0329152507640636, 0.2059838307877322, 5.253099430926613]|1235.9544236538404220|      0.06250000|[10200, 0, 102, 816]                                                       |  | used linear model with 100 points | iterate success | actual_k=0
     103|[1.202023767400329, -0.1626442525759179, 1.951068074200213, 0.3857571309479266, 0.2455655154745481, 1.7116443907818104, 1.1494253298352441, 0.0702649701316416, 1.4397868347652187, -0.6033605389454597, 0.1742005765896368, 2.251905243588154, 0.8916270808337343, 0.4238209983716317, 1.7129731251987546, -0.332925441542326, 0.1579822870975768, 2.2773383747399545, 0.6818926809741628, 0.3626648215494394, 2.1856671754554533, 4.160197156479992, 1.0829086263927583, 2.024507308574697, 0.1258849974849295, 0.1850836686940736, 2.7260973266457196, 3.9960031651015693, 1.007109733526631, 2.776481163881351, -0.3028313781010555, 0.1608234967826289, 2.9832069913497095, 0.751947751595203, -0.1437907044460275, 2.869700482427195, 0.4249707693736673, 0.4012030255861113, 3.155850965583417, 0.4858792576842803, -0.142632580650108, 3.189568905165918, -0.5804571821358454, 0.2347751638831615, 3.4617092832497156, 0.8523860778424346, 0.2385377920049986, 3.7270377188497217, -0.2378491806765524, 0.1590965800742602, 3.676350671973381, 0.2819748639512881, -0.1217068810830059, 3.899641078175422, -0.3057686969742808, 0.1758888658144022, 3.748210311623215, 0.002806581317912, 0.126806536023584, 3.9621241382641297, 0.6382026958745249, -0.2652626013117033, 4.124934541715419, 0.3994133794428872, 0.281380921599876, 4.080951116949921, 0.4009356240786205, 0.448423534446308, 4.296440210622606, 0.178367683934485, 0.1852038739805643, 4.728677602014738, 0.3749982701216823, -0.3203175166309549, 4.436264698726435, -0.0951512545962837, 0.3068452845070709, 4.7832945224995, 0.1668367942784434, -0.137449732967737, 4.812659146061946, 0.0371844289927672, 0.1801455312411197, 4.963258550753765, -0.1425154373475213, 0.1899062118810779, 5.398763197446499, 0.1182186829567586, 0.2951201772932482, 5.639589669851803, 0.4603260438531332, -0.2244518659697169, 2.3640145571867843, -0.2492439104285458, 0.1484089093895503, 3.6281215781946727, -0.0329152507640636, 0.2059838307877322, 5.253099430926613]|1235.9544236538404220|      0.03125000|[10300, 0, 103, 824]                                                       |  | used linear model with 100 points | iterate failure | actual_k=0
     104|[1.202023767400329, -0.1626442525759179, 1.951068074200213, 0.3857571309479266, 0.2455655154745481, 1.7116443907818104, 1.1494253298352441, 0.0702649701316416, 1.4397868347652187, -0.6033605389454597, 0.1742005765896368, 2.251905243588154, 0.8916270808337343, 0.4238209983716317, 1.7129731251987546, -0.332925441542326, 0.1579822870975768, 2.2773383747399545, 0.6818926809741628, 0.3626648215494394, 2.1856671754554533, 4.160197156479992, 1.0829086263927583, 2.024507308574697, 0.1258849974849295, 0.1850836686940736, 2.7260973266457196, 3.9960031651015693, 1.007109733526631, 2.776481163881351, -0.3028313781010555, 0.1608234967826289, 2.9832069913497095, 0.751947751595203, -0.1437907044460275, 2.869700482427195, 0.4249707693736673, 0.4012030255861113, 3.155850965583417, 0.4858792576842803, -0.142632580650108, 3.189568905165918, -0.5804571821358454, 0.2347751638831615, 3.4617092832497156, 0.8523860778424346, 0.2385377920049986, 3.7270377188497217, -0.2378491806765524, 0.1590965800742602, 3.676350671973381, 0.2819748639512881, -0.1217068810830059, 3.899641078175422, -0.3057686969742808, 0.1758888658144022, 3.748210311623215, 0.002806581317912, 0.126806536023584, 3.9621241382641297, 0.6382026958745249, -0.2652626013117033, 4.124934541715419, 0.3994133794428872, 0.281380921599876, 4.080951116949921, 0.4009356240786205, 0.448423534446308, 4.296440210622606, 0.178367683934485, 0.1852038739805643, 4.728677602014738, 0.3749982701216823, -0.3203175166309549, 4.436264698726435, -0.0951512545962837, 0.3068452845070709, 4.7832945224995, 0.1668367942784434, -0.137449732967737, 4.812659146061946, 0.0371844289927672, 0.1801455312411197, 4.963258550753765, -0.1425154373475213, 0.1899062118810779, 5.398763197446499, 0.1182186829567586, 0.2951201772932482, 5.639589669851803, 0.4603260438531332, -0.2244518659697169, 2.3640145571867843, -0.2492439104285458, 0.1484089093895503, 3.6281215781946727, -0.0329152507640636, 0.2059838307877322, 5.253099430926613]|1235.9544236538404220|      0.01562500|[10400, 0, 104, 832]                                                       |  | used linear model with 100 points | iterate failure | actual_k=0
     105|[1.2011949229641603, -0.1573224373210207, 1.9560632374143794, 0.3848876676924932, 0.243925947094578, 1.7104097865098926, 1.147345055661239, 0.0705653499041238, 1.4373556113483072, -0.6031996101360747, 0.1740815329998754, 2.253412781989967, 0.8916974339551866, 0.4246385746941283, 1.7102864965148414, -0.3329481249894441, 0.154774503692183, 2.277398275873423, 0.6816243120775549, 0.3630307878513579, 2.187036032552715, 4.157652043848959, 1.082850533539817, 2.023800436054576, 0.1262284831940745, 0.1845255328033779, 2.729779159954467, 3.9967383887757206, 1.0060594273600845, 2.777166435767934, -0.303971958837756, 0.1608729765254982, 2.985923015298919, 0.7510122540550626, -0.1409579634585565, 2.8711743935153313, 0.4228280093502513, 0.4003077068673894, 3.1545931076236173, 0.4875477239008648, -0.1405620803073076, 3.1880974728807314, -0.5798123114714834, 0.235101045697953, 3.462766757780694, 0.8518254481715365, 0.2363518899646089, 3.7262614806975507, -0.2371228562099803, 0.1586191589710856, 3.6773674056441603, 0.2827076840797451, -0.1233134507340966, 3.8984630151372834, -0.3061504247112764, 0.1763108696639855, 3.7479592729685254, 0.0024480080249911, 0.1289677175161364, 3.9632484349612818, 0.6408752135404312, -0.2654725572599757, 4.1245285401825065, 0.4004903817330301, 0.2810000947135223, 4.08179968290582, 0.402004139881858, 0.446436190950448, 4.296936045254301, 0.1789240831409387, 0.185928334380918, 4.726710186118399, 0.373904570330902, -0.3230141309549218, 4.437941123082632, -0.0965973818286928, 0.305815258171848, 4.783217593187951, 0.1669648897045731, -0.1383218451218564, 4.8141044061496245, 0.0388388101830211, 0.1806278681507079, 4.963189269049205, -0.1434303951496765, 0.1892468959163706, 5.399908842396483, 0.1137628090922705, 0.2959073729432342, 5.638445097078992, 0.4593200652754312, -0.2229706738511286, 2.3623352418235117, -0.2498905500949834, 0.1492776915191204, 3.627687975232227, -0.0329242465616568, 0.2050724311100212, 5.2540483679528975]|1232.4134061058005045|      0.03125000|[10500, 0, 105, 840]                                                       |  | used linear model with 100 points | iterate success | actual_k=0
     106|[1.202166138137323, -0.1541879608056488, 1.953226587338264, 0.3874323688522643, 0.2428258100033689, 1.7067635144134548, 1.1427865448643484, 0.0729624995015838, 1.44207669154983, -0.6038154464921008, 0.1693425013631867, 2.263864664687547, 0.8932246308157755, 0.4232441072220151, 1.7074569747674262, -0.3327853227615575, 0.151566998206085, 2.283528066157775, 0.6834511174625392, 0.3597029513751644, 2.1874126473526427, 4.15830204956602, 1.0811557938641456, 2.0228612724094313, 0.1261246896046345, 0.1803819028819852, 2.7264814711656076, 3.9958567553673654, 1.00264461603103, 2.7756671278989566, -0.3028775285164174, 0.159093025945996, 2.9884086732068473, 0.7485931198766964, -0.1402287353757345, 2.8658163382846915, 0.4207522725427223, 0.3993913760725786, 3.1543505684356026, 0.4895536456147364, -0.1385278575324251, 3.192448110748181, -0.5800953061153804, 0.2412129289344609, 3.4708044202844923, 0.8488484866636168, 0.2334222335789555, 3.72759325316606, -0.2380910542802846, 0.1573869697426412, 3.68122791443566, 0.2863701527800609, -0.122906132502962, 3.897389531931003, -0.3033144300192922, 0.1770434630111424, 3.746754842631101, 0.0057089133386528, 0.1319455492349689, 3.968149200618457, 0.6396309696691964, -0.264665774665704, 4.121988856736114, 0.3996834529732569, 0.2821142317644628, 4.087105488724033, 0.4024518716695907, 0.4470103929409864, 4.299712353163357, 0.1755744526566262, 0.1830299670326843, 4.726403986638107, 0.3729148677437148, -0.3262350112110226, 4.438837687178595, -0.09514491395504, 0.3068880521532519, 4.789614666433061, 0.1638834238743146, -0.1409051833601002, 4.813035210241224, 0.0354783525051777, 0.1805434831993581, 4.960416918318116, -0.1461532709982124, 0.1915785985613917, 5.397838148270585, 0.1062715766192659, 0.2927593433041732, 5.636686571350659, 0.4564272228722261, -0.2228163851310345, 2.355400572312967, -0.2513446666597112, 0.1485959054263577, 3.6219578866859563, -0.0360154735295482, 0.2061921594573263, 5.2551198878396805]|1227.2961254657780046|      0.06250000|[10600, 0, 106, 848]                                                       |  | used linear model with 100 points | iterate success | actual_k=0
     107|[1.202166138137323, -0.1541879608056488, 1.953226587338264, 0.3874323688522643, 0.2428258100033689, 1.7067635144134548, 1.1427865448643484, 0.0729624995015838, 1.44207669154983, -0.6038154464921008, 0.1693425013631867, 2.263864664687547, 0.8932246308157755, 0.4232441072220151, 1.7074569747674262, -0.3327853227615575, 0.151566998206085, 2.283528066157775, 0.6834511174625392, 0.3597029513751644, 2.1874126473526427, 4.15830204956602, 1.0811557938641456, 2.0228612724094313, 0.1261246896046345, 0.1803819028819852, 2.7264814711656076, 3.9958567553673654, 1.00264461603103, 2.7756671278989566, -0.3028775285164174, 0.159093025945996, 2.9884086732068473, 0.7485931198766964, -0.1402287353757345, 2.8658163382846915, 0.4207522725427223, 0.3993913760725786, 3.1543505684356026, 0.4895536456147364, -0.1385278575324251, 3.192448110748181, -0.5800953061153804, 0.2412129289344609, 3.4708044202844923, 0.8488484866636168, 0.2334222335789555, 3.72759325316606, -0.2380910542802846, 0.1573869697426412, 3.68122791443566, 0.2863701527800609, -0.122906132502962, 3.897389531931003, -0.3033144300192922, 0.1770434630111424, 3.746754842631101, 0.0057089133386528, 0.1319455492349689, 3.968149200618457, 0.6396309696691964, -0.264665774665704, 4.121988856736114, 0.3996834529732569, 0.2821142317644628, 4.087105488724033, 0.4024518716695907, 0.4470103929409864, 4.299712353163357, 0.1755744526566262, 0.1830299670326843, 4.726403986638107, 0.3729148677437148, -0.3262350112110226, 4.438837687178595, -0.09514491395504, 0.3068880521532519, 4.789614666433061, 0.1638834238743146, -0.1409051833601002, 4.813035210241224, 0.0354783525051777, 0.1805434831993581, 4.960416918318116, -0.1461532709982124, 0.1915785985613917, 5.397838148270585, 0.1062715766192659, 0.2927593433041732, 5.636686571350659, 0.4564272228722261, -0.2228163851310345, 2.355400572312967, -0.2513446666597112, 0.1485959054263577, 3.6219578866859563, -0.0360154735295482, 0.2061921594573263, 5.2551198878396805]|1227.2961254657780046|      0.03125000|[10700, 0, 107, 856]                                                       |  | used linear model with 100 points | iterate failure | actual_k=0
     108|[1.202166138137323, -0.1541879608056488, 1.953226587338264, 0.3874323688522643, 0.2428258100033689, 1.7067635144134548, 1.1427865448643484, 0.0729624995015838, 1.44207669154983, -0.6038154464921008, 0.1693425013631867, 2.263864664687547, 0.8932246308157755, 0.4232441072220151, 1.7074569747674262, -0.3327853227615575, 0.151566998206085, 2.283528066157775, 0.6834511174625392, 0.3597029513751644, 2.1874126473526427, 4.15830204956602, 1.0811557938641456, 2.0228612724094313, 0.1261246896046345, 0.1803819028819852, 2.7264814711656076, 3.9958567553673654, 1.00264461603103, 2.7756671278989566, -0.3028775285164174, 0.159093025945996, 2.9884086732068473, 0.7485931198766964, -0.1402287353757345, 2.8658163382846915, 0.4207522725427223, 0.3993913760725786, 3.1543505684356026, 0.4895536456147364, -0.1385278575324251, 3.192448110748181, -0.5800953061153804, 0.2412129289344609, 3.4708044202844923, 0.8488484866636168, 0.2334222335789555, 3.72759325316606, -0.2380910542802846, 0.1573869697426412, 3.68122791443566, 0.2863701527800609, -0.122906132502962, 3.897389531931003, -0.3033144300192922, 0.1770434630111424, 3.746754842631101, 0.0057089133386528, 0.1319455492349689, 3.968149200618457, 0.6396309696691964, -0.264665774665704, 4.121988856736114, 0.3996834529732569, 0.2821142317644628, 4.087105488724033, 0.4024518716695907, 0.4470103929409864, 4.299712353163357, 0.1755744526566262, 0.1830299670326843, 4.726403986638107, 0.3729148677437148, -0.3262350112110226, 4.438837687178595, -0.09514491395504, 0.3068880521532519, 4.789614666433061, 0.1638834238743146, -0.1409051833601002, 4.813035210241224, 0.0354783525051777, 0.1805434831993581, 4.960416918318116, -0.1461532709982124, 0.1915785985613917, 5.397838148270585, 0.1062715766192659, 0.2927593433041732, 5.636686571350659, 0.4564272228722261, -0.2228163851310345, 2.355400572312967, -0.2513446666597112, 0.1485959054263577, 3.6219578866859563, -0.0360154735295482, 0.2061921594573263, 5.2551198878396805]|1227.2961254657780046|      0.01562500|[10800, 0, 108, 864]                                                       |  | used linear model with 100 points | iterate failure | actual_k=0
     109|[1.2054143225558702, -0.1532543237344216, 1.9570960864208962, 0.3881667792390041, 0.239589997116428, 1.7077418219167781, 1.14295287499048, 0.0735073747212678, 1.4440766418135311, -0.6028098418655052, 0.1700761546000927, 2.2630697345119986, 0.892631306151346, 0.4228155692113979, 1.7094706055247975, -0.3329834816317412, 0.1522454588241054, 2.284345160477091, 0.6860945672656861, 0.3587825453529783, 2.1868607792445443, 4.158938016697843, 1.0820962280115867, 2.0237609920675306, 0.130061110376109, 0.1801826532311877, 2.7292507296544457, 3.9959694643517416, 1.0014640789328275, 2.775687432949339, -0.3042450094368267, 0.1570240450731644, 2.9911805808720815, 0.7488540159329856, -0.1370592555717888, 2.869345022766231, 0.4193460514620485, 0.3993728650613999, 3.1534036164030135, 0.491789292655775, -0.1378730475595408, 3.190615637095274, -0.5802697203123248, 0.2404044705191686, 3.4702972725078056, 0.8486895984584586, 0.2325548140692162, 3.728477031554522, -0.2352666119185295, 0.1545995085396652, 3.680128309373112, 0.2867710573221358, -0.124520884311154, 3.8984862336808597, -0.3030659822074115, 0.178611074143022, 3.7481035638885203, 0.0057891195448654, 0.1329678731199002, 3.9669322768937274, 0.6390712000813175, -0.2621699358066269, 4.122978573266853, 0.3995193383608625, 0.2834877320764034, 4.086775148010921, 0.4026505899986677, 0.4479953152316606, 4.299498742299082, 0.176053496583842, 0.1819839475823718, 4.726601571256816, 0.372332846029906, -0.3294012964156137, 4.439313059047811, -0.0956815772984031, 0.3075628706757876, 4.790016148209008, 0.1641649180491693, -0.144262025336317, 4.812789677357818, 0.0358840757511282, 0.1813647369435237, 4.960541780199382, -0.1468489912512732, 0.1903158079291559, 5.396215178066574, 0.1057650991832186, 0.2929510396814719, 5.637237298112107, 0.4562540633362769, -0.2246522014384726, 2.352387420069096, -0.2506015540206846, 0.1479441376999743, 3.617073497981, -0.0355967274094479, 0.2067413022778759, 5.253899243251088]|1225.2466920832885080|      0.03125000|[10900, 0, 109, 872]                                                       |  | used linear model with 100 points | iterate success | actual_k=0
