k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      74|[119.9678688402969, -0.0425640481878429, 0.8551565251523918, 110.04470037598972, 0.0590386067200278, 0.8014043847960615, 99.97555306424024, 0.2226571889249374, 0.6779091209751026, 87.99010944119628, 0.3989367866310035, 0.7593752183827454, 85.97810868706001, 0.445729436139349, 0.6557863988037852, 84.04244673293803, 0.4962604058421892, 0.5308466378270542, 79.97321608998097, 0.6399633529398605, 0.3274818845901292, 76.00388609792712, 0.9096959929492858, 0.1542126821866242, 886.4000817043395, 909.996921610147, 922.5187515683166, 926.4358223151578, 935.5453752468832, 952.8378058385745, 975.7069499475028]| 67.7632293701171875|      0.00390625|[9473, 0, 0, 148]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      75|[119.9678688402969, -0.0425640481878429, 0.8551565251523918, 110.04470037598972, 0.0590386067200278, 0.8014043847960615, 99.97555306424024, 0.2226571889249374, 0.6779091209751026, 87.99010944119628, 0.3989367866310035, 0.7593752183827454, 85.97810868706001, 0.445729436139349, 0.6557863988037852, 84.04244673293803, 0.4962604058421892, 0.5308466378270542, 79.97321608998097, 0.6399633529398605, 0.3274818845901292, 76.00388609792712, 0.9096959929492858, 0.1542126821866242, 886.4000817043395, 909.996921610147, 922.5187515683166, 926.4358223151578, 935.5453752468832, 952.8378058385745, 975.7069499475028]| 67.7632293701171875|      0.00195312|[9601, 0, 0, 150]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      76|[119.96785595529677, -0.0413512617967284, 0.8554569536954828, 110.04459034452451, 0.0580802062289086, 0.8013925651510192, 99.97564251645296, 0.2231256034525035, 0.6782159298487598, 87.99022266682806, 0.3992549859220192, 0.7594275505884268, 85.97819554272259, 0.445954513184635, 0.6558281638498802, 84.04234192089037, 0.4967824209640235, 0.5310554910492409, 79.97321058159694, 0.6406015218408586, 0.3276696454420033, 76.00390997979758, 0.9096030606371123, 0.1540858889820707, 886.4001766982302, 909.9968376504838, 922.5187052112783, 926.435758170429, 935.5453142001971, 952.8377699345573, 975.706995305224]| 67.3144302368164062|      0.00390625|[9729, 0, 0, 152]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      77|[119.96785595529677, -0.0413512617967284, 0.8554569536954828, 110.04459034452451, 0.0580802062289086, 0.8013925651510192, 99.97564251645296, 0.2231256034525035, 0.6782159298487598, 87.99022266682806, 0.3992549859220192, 0.7594275505884268, 85.97819554272259, 0.445954513184635, 0.6558281638498802, 84.04234192089037, 0.4967824209640235, 0.5310554910492409, 79.97321058159694, 0.6406015218408586, 0.3276696454420033, 76.00390997979758, 0.9096030606371123, 0.1540858889820707, 886.4001766982302, 909.9968376504838, 922.5187052112783, 926.435758170429, 935.5453142001971, 952.8377699345573, 975.706995305224]| 67.3144302368164062|      0.00195312|[9857, 0, 0, 154]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      78|[119.96798916185125, -0.0420727079116056, 0.8546873382775172, 110.04478514248436, 0.0588998192807128, 0.8020922066398637, 99.97558696954131, 0.2228265513558873, 0.6781408408184773, 87.99053648951475, 0.3997600214931594, 0.7596571883620423, 85.9780517097845, 0.4462797881620117, 0.655974348233906, 84.04265498002435, 0.496937278264734, 0.5309923756235494, 79.97316142240666, 0.6412865825055948, 0.3279710903860711, 76.00379454416334, 0.9093687891039202, 0.1539398257345889, 886.4001782995582, 909.9969521010197, 922.5186458248054, 926.4359148890024, 935.5453691620052, 952.8378378174746, 975.7070709965495]| 66.7633132934570312|      0.00390625|[9985, 0, 0, 156]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      79|[119.96798916185125, -0.0420727079116056, 0.8546873382775172, 110.04478514248436, 0.0588998192807128, 0.8020922066398637, 99.97558696954131, 0.2228265513558873, 0.6781408408184773, 87.99053648951475, 0.3997600214931594, 0.7596571883620423, 85.9780517097845, 0.4462797881620117, 0.655974348233906, 84.04265498002435, 0.496937278264734, 0.5309923756235494, 79.97316142240666, 0.6412865825055948, 0.3279710903860711, 76.00379454416334, 0.9093687891039202, 0.1539398257345889, 886.4001782995582, 909.9969521010197, 922.5186458248054, 926.4359148890024, 935.5453691620052, 952.8378378174746, 975.7070709965495]| 66.7633132934570312|      0.00195312|[10113, 0, 0, 158]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      80|[119.96797806711086, -0.0408508873269571, 0.8548424076731713, 110.04475475071047, 0.0581396863639597, 0.802021870448906, 99.97572169136969, 0.2233122554664606, 0.678635543965247, 87.99054518859843, 0.3998778619732173, 0.7596500845372729, 85.97803095933894, 0.4467620324981131, 0.6561722510553569, 84.0424540655264, 0.4974114608787101, 0.5310497809019024, 79.9733736497022, 0.6419572200487194, 0.3281242757785223, 76.00376149455167, 0.9094410028727957, 0.1537312990787139, 886.4001110251158, 909.997042063541, 922.5185940073075, 926.4358332011616, 935.5456194319634, 952.8379122236308, 975.707022618635]| 66.4374771118164062|      0.00390625|[10241, 0, 0, 160]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      81|[119.96797806711086, -0.0408508873269571, 0.8548424076731713, 110.04475475071047, 0.0581396863639597, 0.802021870448906, 99.97572169136969, 0.2233122554664606, 0.678635543965247, 87.99054518859843, 0.3998778619732173, 0.7596500845372729, 85.97803095933894, 0.4467620324981131, 0.6561722510553569, 84.0424540655264, 0.4974114608787101, 0.5310497809019024, 79.9733736497022, 0.6419572200487194, 0.3281242757785223, 76.00376149455167, 0.9094410028727957, 0.1537312990787139, 886.4001110251158, 909.997042063541, 922.5185940073075, 926.4358332011616, 935.5456194319634, 952.8379122236308, 975.707022618635]| 66.4374771118164062|      0.00195312|[10369, 0, 0, 162]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      82|[119.96799581182324, -0.0417723951060764, 0.8540235772540903, 110.04482065957608, 0.0590378841157918, 0.8027151311692667, 99.97568023216434, 0.2230532622930879, 0.6784091243002829, 87.99060368269124, 0.400207188383281, 0.7596291714303769, 85.97797244338597, 0.4469944001468783, 0.6564903880401458, 84.04233500541538, 0.4979130059445631, 0.5311193817703319, 79.9733177190341, 0.6424999579093876, 0.3281401178763431, 76.00373962488369, 0.9094653584762628, 0.1536996975368041, 886.400105157053, 909.9969953946746, 922.5186396243976, 926.4358849371441, 935.5454428211978, 952.8379358475744, 975.7070745973523]| 65.9582977294921875|      0.00390625|[10497, 0, 0, 164]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      83|[119.96799581182324, -0.0417723951060764, 0.8540235772540903, 110.04482065957608, 0.0590378841157918, 0.8027151311692667, 99.97568023216434, 0.2230532622930879, 0.6784091243002829, 87.99060368269124, 0.400207188383281, 0.7596291714303769, 85.97797244338597, 0.4469944001468783, 0.6564903880401458, 84.04233500541538, 0.4979130059445631, 0.5311193817703319, 79.9733177190341, 0.6424999579093876, 0.3281401178763431, 76.00373962488369, 0.9094653584762628, 0.1536996975368041, 886.400105157053, 909.9969953946746, 922.5186396243976, 926.4358849371441, 935.5454428211978, 952.8379358475744, 975.7070745973523]| 65.9582977294921875|      0.00195312|[10625, 0, 0, 166]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      84|[119.96826172294507, -0.0407420495657212, 0.8542643328436499, 110.04497907816453, 0.0579820347586547, 0.8028107108530949, 99.97581603835651, 0.2234985562182667, 0.6788458704141871, 87.99066520809448, 0.400335084510448, 0.7596454363728409, 85.97797117701556, 0.44717221065664, 0.6563938892721812, 84.04255186401791, 0.498480776942003, 0.5310519765418099, 79.97323018315456, 0.6431622769509103, 0.3280203750736941, 76.0037205845442, 0.9091726591838002, 0.1537494445581722, 886.4000701976861, 909.9968596289351, 922.5184902723444, 926.4358579888534, 935.5453757863947, 952.838114792855, 975.7071396700703]| 65.5460815429687500|      0.00390625|[10753, 0, 0, 168]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      85|[119.96826172294507, -0.0407420495657212, 0.8542643328436499, 110.04497907816453, 0.0579820347586547, 0.8028107108530949, 99.97581603835651, 0.2234985562182667, 0.6788458704141871, 87.99066520809448, 0.400335084510448, 0.7596454363728409, 85.97797117701556, 0.44717221065664, 0.6563938892721812, 84.04255186401791, 0.498480776942003, 0.5310519765418099, 79.97323018315456, 0.6431622769509103, 0.3280203750736941, 76.0037205845442, 0.9091726591838002, 0.1537494445581722, 886.4000701976861, 909.9968596289351, 922.5184902723444, 926.4358579888534, 935.5453757863947, 952.838114792855, 975.7071396700703]| 65.5460815429687500|      0.00195312|[10881, 0, 0, 170]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      86|[119.96819580257247, -0.0416267825906268, 0.8535816694709069, 110.04506185453046, 0.0589387668136595, 0.8035497834686147, 99.97568698888648, 0.2232813228564031, 0.6786628724108135, 87.99084858218374, 0.4004868683491198, 0.7597070860826133, 85.97792289027356, 0.4475505284994333, 0.6566081776500778, 84.04258317929137, 0.4989090544280398, 0.5310059605188728, 79.97327235453889, 0.6436901648642629, 0.3282104252428165, 76.00381810822229, 0.9090712400164317, 0.1537592902661053, 886.4001647602705, 909.9969382474027, 922.5186409816024, 926.4362252953939, 935.5451635045508, 952.8381433330011, 975.707188409836]| 65.2242202758789062|      0.00390625|[11009, 0, 0, 172]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      87|[119.96819580257247, -0.0416267825906268, 0.8535816694709069, 110.04506185453046, 0.0589387668136595, 0.8035497834686147, 99.97568698888648, 0.2232813228564031, 0.6786628724108135, 87.99084858218374, 0.4004868683491198, 0.7597070860826133, 85.97792289027356, 0.4475505284994333, 0.6566081776500778, 84.04258317929137, 0.4989090544280398, 0.5310059605188728, 79.97327235453889, 0.6436901648642629, 0.3282104252428165, 76.00381810822229, 0.9090712400164317, 0.1537592902661053, 886.4001647602705, 909.9969382474027, 922.5186409816024, 926.4362252953939, 935.5451635045508, 952.8381433330011, 975.707188409836]| 65.2242202758789062|      0.00195312|[11137, 0, 0, 174]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      88|[119.9683015686945, -0.0405769310024229, 0.8536194402143485, 110.04504485146299, 0.0578973020571882, 0.8035216157988441, 99.97549822961203, 0.2235739147970636, 0.678879010944047, 87.99129715640701, 0.4007648911167873, 0.7599302266626345, 85.97811049856189, 0.4478373872374772, 0.6569127745245911, 84.04236878737495, 0.4994626949381161, 0.531129375489125, 79.97327806027758, 0.6441665529654353, 0.3283774616399745, 76.00403769663755, 0.9090463529496206, 0.1535235131742374, 886.4003572080993, 909.9968678266099, 922.5187305308909, 926.4361340057098, 935.5450569444308, 952.8383452594557, 975.70692357378]| 64.6404266357421875|      0.00390625|[11265, 0, 0, 176]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      89|[119.9683015686945, -0.0405769310024229, 0.8536194402143485, 110.04504485146299, 0.0578973020571882, 0.8035216157988441, 99.97549822961203, 0.2235739147970636, 0.678879010944047, 87.99129715640701, 0.4007648911167873, 0.7599302266626345, 85.97811049856189, 0.4478373872374772, 0.6569127745245911, 84.04236878737495, 0.4994626949381161, 0.531129375489125, 79.97327806027758, 0.6441665529654353, 0.3283774616399745, 76.00403769663755, 0.9090463529496206, 0.1535235131742374, 886.4003572080993, 909.9968678266099, 922.5187305308909, 926.4361340057098, 935.5450569444308, 952.8383452594557, 975.70692357378]| 64.6404266357421875|      0.00195312|[11393, 0, 0, 178]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      90|[119.96832322540084, -0.041522491698303, 0.8529358925449801, 110.04484541644212, 0.0585404774410276, 0.8041236581713426, 99.97566448202552, 0.2233998975547668, 0.679146168501521, 87.99116027785352, 0.4008375371534942, 0.7599780985734828, 85.97813209375072, 0.4482457583133086, 0.6567846023564761, 84.0427005239249, 0.500029017148296, 0.5312704386547242, 79.97338753297458, 0.6448659607685592, 0.3287220131709733, 76.00411524779292, 0.9091490252354506, 0.153830897133651, 886.4003979706407, 909.9968288626776, 922.5187322290357, 926.4360387087968, 935.545109721935, 952.838132581611, 975.7066871878858]| 64.3315429687500000|      0.00390625|[11521, 0, 0, 180]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      91|[119.96832322540084, -0.041522491698303, 0.8529358925449801, 110.04484541644212, 0.0585404774410276, 0.8041236581713426, 99.97566448202552, 0.2233998975547668, 0.679146168501521, 87.99116027785352, 0.4008375371534942, 0.7599780985734828, 85.97813209375072, 0.4482457583133086, 0.6567846023564761, 84.0427005239249, 0.500029017148296, 0.5312704386547242, 79.97338753297458, 0.6448659607685592, 0.3287220131709733, 76.00411524779292, 0.9091490252354506, 0.153830897133651, 886.4003979706407, 909.9968288626776, 922.5187322290357, 926.4360387087968, 935.545109721935, 952.838132581611, 975.7066871878858]| 64.3315429687500000|      0.00195312|[11649, 0, 0, 182]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      92|[119.96833998681042, -0.0400208093919384, 0.8531055731541313, 110.0449376170936, 0.0579305979536728, 0.8041741697618451, 99.97551926409176, 0.2235402658087499, 0.6791131216713123, 87.99105113978331, 0.4009233911881162, 0.7599657942212313, 85.97809092512698, 0.4487544290905785, 0.6566766036620731, 84.04285553692108, 0.5006271107933314, 0.5311454381809873, 79.97332505368801, 0.6454248662203533, 0.3289347024335583, 76.0041420844672, 0.9090271731932273, 0.1536855879404425, 886.4003860523192, 909.9967804879844, 922.5187030242572, 926.4359706611924, 935.5451098518464, 952.838029592515, 975.7066898495623]| 63.8251571655273438|      0.00390625|[11777, 0, 0, 184]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      93|[119.96833998681042, -0.0400208093919384, 0.8531055731541313, 110.0449376170936, 0.0579305979536728, 0.8041741697618451, 99.97551926409176, 0.2235402658087499, 0.6791131216713123, 87.99105113978331, 0.4009233911881162, 0.7599657942212313, 85.97809092512698, 0.4487544290905785, 0.6566766036620731, 84.04285553692108, 0.5006271107933314, 0.5311454381809873, 79.97332505368801, 0.6454248662203533, 0.3289347024335583, 76.0041420844672, 0.9090271731932273, 0.1536855879404425, 886.4003860523192, 909.9967804879844, 922.5187030242572, 926.4359706611924, 935.5451098518464, 952.838029592515, 975.7066898495623]| 63.8251571655273438|      0.00195312|[11905, 0, 0, 186]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      94|[119.96839801732617, -0.0408951550414104, 0.852208178219113, 110.04514004849547, 0.0586245045667952, 0.8045576076413756, 99.97545004542813, 0.2235977240630662, 0.6792683256682553, 87.99136367191677, 0.4012429933193149, 0.7600582659286791, 85.978221621106, 0.4487777894397875, 0.6568422856424788, 84.04301306180426, 0.5009751291281194, 0.5312437692570776, 79.9733193733132, 0.646264171462467, 0.3292137914692773, 76.00415790890301, 0.9091158041365768, 0.1536824626060352, 886.4006608539318, 909.9965539218612, 922.5189293983736, 926.4357884200822, 935.5448539882011, 952.838245567621, 975.7068198588357]| 63.3876991271972656|      0.00390625|[12033, 0, 0, 188]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      95|[119.96839801732617, -0.0408951550414104, 0.852208178219113, 110.04514004849547, 0.0586245045667952, 0.8045576076413756, 99.97545004542813, 0.2235977240630662, 0.6792683256682553, 87.99136367191677, 0.4012429933193149, 0.7600582659286791, 85.978221621106, 0.4487777894397875, 0.6568422856424788, 84.04301306180426, 0.5009751291281194, 0.5312437692570776, 79.9733193733132, 0.646264171462467, 0.3292137914692773, 76.00415790890301, 0.9091158041365768, 0.1536824626060352, 886.4006608539318, 909.9965539218612, 922.5189293983736, 926.4357884200822, 935.5448539882011, 952.838245567621, 975.7068198588357]| 63.3876991271972656|      0.00195312|[12161, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      96|[119.9684164104449, -0.0395723960450855, 0.8524807513109247, 110.04527467820782, 0.0578422822808915, 0.8049123384355351, 99.97560477374519, 0.2241104143674194, 0.6794061528084376, 87.99133689035651, 0.4015815266625354, 0.7599720522873837, 85.97827132206785, 0.4489671545929207, 0.6569304807391122, 84.0430187192881, 0.5015596799916798, 0.5311607982330243, 79.97336578006015, 0.6467803381941072, 0.3290003270526551, 76.0041201013049, 0.9090616518136546, 0.1536684443699461, 886.4007342819265, 909.9965811961575, 922.5186943231985, 926.4356476992061, 935.5447944048387, 952.8383252983707, 975.7067816342787]| 63.0781402587890625|      0.00390625|[12289, 0, 0, 192]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      97|[119.9684164104449, -0.0395723960450855, 0.8524807513109247, 110.04527467820782, 0.0578422822808915, 0.8049123384355351, 99.97560477374519, 0.2241104143674194, 0.6794061528084376, 87.99133689035651, 0.4015815266625354, 0.7599720522873837, 85.97827132206785, 0.4489671545929207, 0.6569304807391122, 84.0430187192881, 0.5015596799916798, 0.5311607982330243, 79.97336578006015, 0.6467803381941072, 0.3290003270526551, 76.0041201013049, 0.9090616518136546, 0.1536684443699461, 886.4007342819265, 909.9965811961575, 922.5186943231985, 926.4356476992061, 935.5447944048387, 952.8383252983707, 975.7067816342787]| 63.0781402587890625|      0.00195312|[12417, 0, 0, 194]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      98|[119.9684735335714, -0.0405851487707896, 0.8517464345952258, 110.04519058657363, 0.0587535847689327, 0.8055443568299836, 99.97565839618696, 0.2239600142427386, 0.6793098564552519, 87.99136881371949, 0.4015769212541557, 0.7597350192799519, 85.97821990953598, 0.4494151052913228, 0.656956313956215, 84.04309879079318, 0.5020853606558576, 0.5312926727794348, 79.97347826690532, 0.6473211730568873, 0.3291025008275907, 76.00409644477458, 0.9089766763137657, 0.1537845890039995, 886.4007418307297, 909.9967428321069, 922.5187834633704, 926.4356460887004, 935.5449423462973, 952.8383552431948, 975.7069218751831]| 62.7025184631347656|      0.00390625|[12545, 0, 0, 196]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      99|[119.96909505016227, -0.0393228920025253, 0.8513083483893866, 110.0440354949319, 0.0575015700452265, 0.8057489504186467, 99.97463321944996, 0.2250811260938054, 0.6802243143670259, 87.99140825578046, 0.4028887277534218, 0.7601105017150357, 85.97883432026812, 0.4497431717971443, 0.6570366250753588, 84.04347981503497, 0.5022595728063912, 0.5309354669385576, 79.97411142771267, 0.6483473078199293, 0.3300687211735875, 76.00433446443823, 0.9088766548328532, 0.1537604029606081, 886.4012950900724, 909.9974834204628, 922.5194471895925, 926.4357744693381, 935.5450407445674, 952.8376095166536, 975.706824804894]| 62.1171264648437500|      0.00781250|[12673, 0, 0, 198]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     100|[119.96909505016227, -0.0393228920025253, 0.8513083483893866, 110.0440354949319, 0.0575015700452265, 0.8057489504186467, 99.97463321944996, 0.2250811260938054, 0.6802243143670259, 87.99140825578046, 0.4028887277534218, 0.7601105017150357, 85.97883432026812, 0.4497431717971443, 0.6570366250753588, 84.04347981503497, 0.5022595728063912, 0.5309354669385576, 79.97411142771267, 0.6483473078199293, 0.3300687211735875, 76.00433446443823, 0.9088766548328532, 0.1537604029606081, 886.4012950900724, 909.9974834204628, 922.5194471895925, 926.4357744693381, 935.5450407445674, 952.8376095166536, 975.706824804894]| 62.1171264648437500|      0.00390625|[12801, 0, 0, 200]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     101|[119.96909505016227, -0.0393228920025253, 0.8513083483893866, 110.0440354949319, 0.0575015700452265, 0.8057489504186467, 99.97463321944996, 0.2250811260938054, 0.6802243143670259, 87.99140825578046, 0.4028887277534218, 0.7601105017150357, 85.97883432026812, 0.4497431717971443, 0.6570366250753588, 84.04347981503497, 0.5022595728063912, 0.5309354669385576, 79.97411142771267, 0.6483473078199293, 0.3300687211735875, 76.00433446443823, 0.9088766548328532, 0.1537604029606081, 886.4012950900724, 909.9974834204628, 922.5194471895925, 926.4357744693381, 935.5450407445674, 952.8376095166536, 975.706824804894]| 62.1171264648437500|      0.00195312|[12929, 0, 0, 202]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     102|[119.96903520613094, -0.0399177413619256, 0.8508330318150555, 110.04402197652185, 0.0586037399523512, 0.8063794487539697, 99.97454256110885, 0.2244263128132862, 0.6800902500482587, 87.99148587411013, 0.4031318245113387, 0.7602918860370647, 85.97869834285986, 0.4499283179628422, 0.6571286991181106, 84.04337716063307, 0.5030115791580395, 0.5309407289308251, 79.97401931129008, 0.6488556844936199, 0.3301019418348671, 76.00453622622044, 0.9087554886606737, 0.1538907752201658, 886.4013006072583, 909.9974743944865, 922.5193978582029, 926.4358583223958, 935.5449603702369, 952.8373526351079, 975.7067467740712]| 61.4431457519531250|      0.00390625|[13057, 0, 0, 204]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     103|[119.9693183078365, -0.0389788917243127, 0.8511077533423322, 110.043801674173, 0.0573340488603777, 0.8069011770918646, 99.97492786566063, 0.2240459595738065, 0.6802385211913001, 87.99201289109911, 0.40382341402425, 0.7602142639500629, 85.97896460798373, 0.4508199071351292, 0.6569464462371456, 84.04362518556512, 0.5043872058479626, 0.5314855633168181, 79.97322641094593, 0.6487280070867633, 0.3306525543112649, 76.00541167769796, 0.9091309285018394, 0.1527931168636988, 886.4000438957595, 909.9975399623345, 922.5184998406786, 926.4350541936758, 935.5443280427285, 952.8382637182104, 975.7058894728684]| 61.0149154663085938|      0.00781250|[13185, 0, 0, 206]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     104|[119.9693183078365, -0.0389788917243127, 0.8511077533423322, 110.043801674173, 0.0573340488603777, 0.8069011770918646, 99.97492786566063, 0.2240459595738065, 0.6802385211913001, 87.99201289109911, 0.40382341402425, 0.7602142639500629, 85.97896460798373, 0.4508199071351292, 0.6569464462371456, 84.04362518556512, 0.5043872058479626, 0.5314855633168181, 79.97322641094593, 0.6487280070867633, 0.3306525543112649, 76.00541167769796, 0.9091309285018394, 0.1527931168636988, 886.4000438957595, 909.9975399623345, 922.5184998406786, 926.4350541936758, 935.5443280427285, 952.8382637182104, 975.7058894728684]| 61.0149154663085938|      0.00390625|[13313, 0, 0, 208]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     105|[119.9693183078365, -0.0389788917243127, 0.8511077533423322, 110.043801674173, 0.0573340488603777, 0.8069011770918646, 99.97492786566063, 0.2240459595738065, 0.6802385211913001, 87.99201289109911, 0.40382341402425, 0.7602142639500629, 85.97896460798373, 0.4508199071351292, 0.6569464462371456, 84.04362518556512, 0.5043872058479626, 0.5314855633168181, 79.97322641094593, 0.6487280070867633, 0.3306525543112649, 76.00541167769796, 0.9091309285018394, 0.1527931168636988, 886.4000438957595, 909.9975399623345, 922.5184998406786, 926.4350541936758, 935.5443280427285, 952.8382637182104, 975.7058894728684]| 61.0149154663085938|      0.00195312|[13441, 0, 0, 210]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     106|[119.9693988568551, -0.0399142919869964, 0.8504493825168916, 110.04401702642006, 0.0581499593876334, 0.8077503203187232, 99.97496123129731, 0.2241109175823765, 0.6803139944502224, 87.99190036233652, 0.4038706724162748, 0.7600922990043949, 85.97887578793204, 0.4514512568951928, 0.6571512518516327, 84.04352790823862, 0.5046888774050292, 0.5315508461576847, 79.97339151845723, 0.6493313199530817, 0.3308290768355515, 76.0053444667859, 0.9091588173285096, 0.1527429662378674, 886.3999448957567, 909.9975830748045, 922.518504623082, 926.4350158516293, 935.5442885381244, 952.8382731593161, 975.7060558007387]| 60.5537681579589844|      0.00390625|[13569, 0, 0, 212]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     107|[119.9693988568551, -0.0399142919869964, 0.8504493825168916, 110.04401702642006, 0.0581499593876334, 0.8077503203187232, 99.97496123129731, 0.2241109175823765, 0.6803139944502224, 87.99190036233652, 0.4038706724162748, 0.7600922990043949, 85.97887578793204, 0.4514512568951928, 0.6571512518516327, 84.04352790823862, 0.5046888774050292, 0.5315508461576847, 79.97339151845723, 0.6493313199530817, 0.3308290768355515, 76.0053444667859, 0.9091588173285096, 0.1527429662378674, 886.3999448957567, 909.9975830748045, 922.518504623082, 926.4350158516293, 935.5442885381244, 952.8382731593161, 975.7060558007387]| 60.5537681579589844|      0.00195312|[13697, 0, 0, 214]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     108|[119.96935314229431, -0.0387508404706227, 0.8506818114471247, 110.04396534660361, 0.0571480469116404, 0.8076501344736116, 99.97496292507883, 0.2243664776050417, 0.6807615265071641, 87.99184449642452, 0.4040292377561, 0.7600811465484544, 85.97890780547846, 0.4519212351482864, 0.6574120731356876, 84.04368958783206, 0.505097330614104, 0.5314780082010488, 79.97367121475213, 0.6498494998513638, 0.3310823806806583, 76.00539672522999, 0.9090313546226702, 0.1525240157665178, 886.4000621493976, 909.9975105887344, 922.5185901894331, 926.4352093486677, 935.544319486622, 952.8381821023833, 975.706291160504]| 60.1965675354003906|      0.00390625|[13825, 0, 0, 216]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     109|[119.96935314229431, -0.0387508404706227, 0.8506818114471247, 110.04396534660361, 0.0571480469116404, 0.8076501344736116, 99.97496292507883, 0.2243664776050417, 0.6807615265071641, 87.99184449642452, 0.4040292377561, 0.7600811465484544, 85.97890780547846, 0.4519212351482864, 0.6574120731356876, 84.04368958783206, 0.505097330614104, 0.5314780082010488, 79.97367121475213, 0.6498494998513638, 0.3310823806806583, 76.00539672522999, 0.9090313546226702, 0.1525240157665178, 886.4000621493976, 909.9975105887344, 922.5185901894331, 926.4352093486677, 935.544319486622, 952.8381821023833, 975.706291160504]| 60.1965675354003906|      0.00195312|[13953, 0, 0, 218]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
