k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
     121|[0.0064922656849855, 0.0549216877614601, -0.0058264519984566, -0.0291045960143348, 0.0234403692527059, -0.0046176351702403, 0.019734883917845, 0.0023385711838041, -0.0299741968162977, 0.0296923034764645, -0.0147337461754207, 0.0265525443298363, -0.0103081451645868, 0.0001388499106026, 0.0193321949079086, -0.0117926095354648, -0.0167384661700755, 0.0153158385414971, -0.0692789250703698, -0.0365567587118547, -0.0260656769378421, -0.0254609224626822, 0.0034834749437148, -0.023006523436777, -0.0142618011301007, -0.0224916373565142, 0.0232726275116603, -0.026516798910204, 0.0011100649924635, 0.0078193433530006, 0.0943728344420715, 0.0356090917041712, -0.0366346154320443, 0.0498652491262375, 0.0637463056946767, 0.0156072030692982, 0.0073720609543522, -0.0123556208519083, 0.0481540360415396, 0.0736072650199962, 0.0253753842097926, -0.0603120537028093, -0.0084540205299526, 0.1191972799703183, 0.0261394669728154, 0.044435869644051, 0.0253219356903901, 0.0547525366908722, 0.1265088570032291, 0.0306759916928382, -0.0355570729733931, 0.0140137712845596, 0.1504000518620714, 0.0360851395594803, -0.0228491412120196, 0.0521467307815509, -0.007972866495578]|  7.2172578702908456|      0.00048828|[7381, 484, 121, 242]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     122|[0.0065275454729047, 0.0548632087100716, -0.0058846558296046, -0.0291001804345831, 0.0235080971155357, -0.0046430450578556, 0.0197456324382678, 0.0022543014911764, -0.029875486472089, 0.0297290596832463, -0.0148429522393561, 0.0266407014284049, -0.0102978922534595, 0.000227613641889, 0.0194383978538106, -0.0117645198596221, -0.0167780959975092, 0.0152778923308487, -0.0693542234057522, -0.0365524269135118, -0.0260357982609251, -0.0253973268005924, 0.0035061839579628, -0.0231046730375753, -0.0142781087547435, -0.0224709218682748, 0.0232489128605066, -0.0264512937416752, 0.0012091362281733, 0.007883823196813, 0.094466930803938, 0.0356228939644905, -0.0366355517075715, 0.0498441500618796, 0.0636699638803118, 0.0156098771234647, 0.007443219787462, -0.0123211851308874, 0.0482066074006312, 0.0735384603295494, 0.0253797968826337, -0.0603397179894263, -0.0085154202096755, 0.1191366979321913, 0.0261226757970566, 0.0444360760602691, 0.0254685407215163, 0.0547401504388673, 0.1265995705625581, 0.0306825449111506, -0.0355001286424689, 0.0139584601364206, 0.1505960375953262, 0.0361275509234494, -0.0228245978557106, 0.0522398529856874, -0.0079943776950704]|  6.2280932879632118|      0.00097656|[7442, 488, 122, 244]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     123|[0.0065275454729047, 0.0548632087100716, -0.0058846558296046, -0.0291001804345831, 0.0235080971155357, -0.0046430450578556, 0.0197456324382678, 0.0022543014911764, -0.029875486472089, 0.0297290596832463, -0.0148429522393561, 0.0266407014284049, -0.0102978922534595, 0.000227613641889, 0.0194383978538106, -0.0117645198596221, -0.0167780959975092, 0.0152778923308487, -0.0693542234057522, -0.0365524269135118, -0.0260357982609251, -0.0253973268005924, 0.0035061839579628, -0.0231046730375753, -0.0142781087547435, -0.0224709218682748, 0.0232489128605066, -0.0264512937416752, 0.0012091362281733, 0.007883823196813, 0.094466930803938, 0.0356228939644905, -0.0366355517075715, 0.0498441500618796, 0.0636699638803118, 0.0156098771234647, 0.007443219787462, -0.0123211851308874, 0.0482066074006312, 0.0735384603295494, 0.0253797968826337, -0.0603397179894263, -0.0085154202096755, 0.1191366979321913, 0.0261226757970566, 0.0444360760602691, 0.0254685407215163, 0.0547401504388673, 0.1265995705625581, 0.0306825449111506, -0.0355001286424689, 0.0139584601364206, 0.1505960375953262, 0.0361275509234494, -0.0228245978557106, 0.0522398529856874, -0.0079943776950704]|  6.2280932879632118|      0.00048828|[7503, 492, 123, 246]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     124|[0.0065275454729047, 0.0548632087100716, -0.0058846558296046, -0.0291001804345831, 0.0235080971155357, -0.0046430450578556, 0.0197456324382678, 0.0022543014911764, -0.029875486472089, 0.0297290596832463, -0.0148429522393561, 0.0266407014284049, -0.0102978922534595, 0.000227613641889, 0.0194383978538106, -0.0117645198596221, -0.0167780959975092, 0.0152778923308487, -0.0693542234057522, -0.0365524269135118, -0.0260357982609251, -0.0253973268005924, 0.0035061839579628, -0.0231046730375753, -0.0142781087547435, -0.0224709218682748, 0.0232489128605066, -0.0264512937416752, 0.0012091362281733, 0.007883823196813, 0.094466930803938, 0.0356228939644905, -0.0366355517075715, 0.0498441500618796, 0.0636699638803118, 0.0156098771234647, 0.007443219787462, -0.0123211851308874, 0.0482066074006312, 0.0735384603295494, 0.0253797968826337, -0.0603397179894263, -0.0085154202096755, 0.1191366979321913, 0.0261226757970566, 0.0444360760602691, 0.0254685407215163, 0.0547401504388673, 0.1265995705625581, 0.0306825449111506, -0.0355001286424689, 0.0139584601364206, 0.1505960375953262, 0.0361275509234494, -0.0228245978557106, 0.0522398529856874, -0.0079943776950704]|  6.2280932879632118|      0.00024414|[7564, 496, 124, 248]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     125|[0.0065098369183481, 0.0548828112518996, -0.0058968159104967, -0.0290858396457297, 0.0235169436956203, -0.0046339611446128, 0.0197537848589558, 0.0022887065961368, -0.0298746365938829, 0.0297374058905656, -0.0148204428812359, 0.0266286065511785, -0.0103202780711218, 0.0002460495288762, 0.0194478638126889, -0.0117849756659913, -0.0168347564702218, 0.0152762044796847, -0.0693509203375348, -0.0365389371376656, -0.0260519069661588, -0.0254388695871931, 0.0035551556890409, -0.0230982425288524, -0.0143037072653702, -0.0224919452522023, 0.0232533515644056, -0.0264480470462102, 0.0012435793212674, 0.0079100676259809, 0.0944117124940705, 0.0356325871074274, -0.0365852388712223, 0.0498088040319316, 0.063636199593036, 0.0156069621590675, 0.0074424746735727, -0.012283441003243, 0.048207490048014, 0.0735257810748335, 0.0253708748736735, -0.0603106625694882, -0.0085105772924637, 0.1191009003762497, 0.0260938394866558, 0.0444356637516539, 0.0255042894650676, 0.0547148209327042, 0.1266811962164025, 0.0306911074556587, -0.0355570084990386, 0.0140059976382127, 0.150688460242947, 0.0361502902467405, -0.0227978629246903, 0.0523262441649282, -0.0079830239649551]|  5.2679527708058567|      0.00048828|[7625, 500, 125, 250]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     126|[0.0065562158140248, 0.0548314972983688, -0.0059721447722093, -0.0291437148188017, 0.0234420003658599, -0.0046080873044915, 0.0196970568554099, 0.0023143878615103, -0.029928230036529, 0.029765435952589, -0.0148483353890884, 0.0266000433311068, -0.0103525521623863, 0.0003048431026441, 0.0193011199475153, -0.0117425467013385, -0.0168210327716846, 0.0153192106845827, -0.0692679304146563, -0.036566966800315, -0.0259362142698359, -0.025465683105262, 0.0035940687852766, -0.0230718608794176, -0.0144135720313384, -0.0224675953735724, 0.0233088690904055, -0.0264672527720264, 0.0011070576343089, 0.0078722894824161, 0.0943516470533792, 0.0356391040315681, -0.0365495078717155, 0.0498177593578666, 0.0635657215253967, 0.0155431000724775, 0.0074477494358387, -0.0122757422353221, 0.0482426527322559, 0.0735351860758845, 0.0254724103343387, -0.0602092428868312, -0.0084599084587608, 0.1191827657489613, 0.0260252247400242, 0.0443732354465058, 0.0254772076883003, 0.054809235184989, 0.126770512258992, 0.0307308415343543, -0.0357013473151016, 0.0140280223358222, 0.1507963495602317, 0.03621476030012, -0.0228271886063126, 0.0523158791224435, -0.0078939317749306]|  4.5303179797456350|      0.00097656|[7686, 504, 126, 252]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     127|[0.0065562158140248, 0.0548314972983688, -0.0059721447722093, -0.0291437148188017, 0.0234420003658599, -0.0046080873044915, 0.0196970568554099, 0.0023143878615103, -0.029928230036529, 0.029765435952589, -0.0148483353890884, 0.0266000433311068, -0.0103525521623863, 0.0003048431026441, 0.0193011199475153, -0.0117425467013385, -0.0168210327716846, 0.0153192106845827, -0.0692679304146563, -0.036566966800315, -0.0259362142698359, -0.025465683105262, 0.0035940687852766, -0.0230718608794176, -0.0144135720313384, -0.0224675953735724, 0.0233088690904055, -0.0264672527720264, 0.0011070576343089, 0.0078722894824161, 0.0943516470533792, 0.0356391040315681, -0.0365495078717155, 0.0498177593578666, 0.0635657215253967, 0.0155431000724775, 0.0074477494358387, -0.0122757422353221, 0.0482426527322559, 0.0735351860758845, 0.0254724103343387, -0.0602092428868312, -0.0084599084587608, 0.1191827657489613, 0.0260252247400242, 0.0443732354465058, 0.0254772076883003, 0.054809235184989, 0.126770512258992, 0.0307308415343543, -0.0357013473151016, 0.0140280223358222, 0.1507963495602317, 0.03621476030012, -0.0228271886063126, 0.0523158791224435, -0.0078939317749306]|  4.5303179797456350|      0.00048828|[7747, 508, 127, 254]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     128|[0.0065562158140248, 0.0548314972983688, -0.0059721447722093, -0.0291437148188017, 0.0234420003658599, -0.0046080873044915, 0.0196970568554099, 0.0023143878615103, -0.029928230036529, 0.029765435952589, -0.0148483353890884, 0.0266000433311068, -0.0103525521623863, 0.0003048431026441, 0.0193011199475153, -0.0117425467013385, -0.0168210327716846, 0.0153192106845827, -0.0692679304146563, -0.036566966800315, -0.0259362142698359, -0.025465683105262, 0.0035940687852766, -0.0230718608794176, -0.0144135720313384, -0.0224675953735724, 0.0233088690904055, -0.0264672527720264, 0.0011070576343089, 0.0078722894824161, 0.0943516470533792, 0.0356391040315681, -0.0365495078717155, 0.0498177593578666, 0.0635657215253967, 0.0155431000724775, 0.0074477494358387, -0.0122757422353221, 0.0482426527322559, 0.0735351860758845, 0.0254724103343387, -0.0602092428868312, -0.0084599084587608, 0.1191827657489613, 0.0260252247400242, 0.0443732354465058, 0.0254772076883003, 0.054809235184989, 0.126770512258992, 0.0307308415343543, -0.0357013473151016, 0.0140280223358222, 0.1507963495602317, 0.03621476030012, -0.0228271886063126, 0.0523158791224435, -0.0078939317749306]|  4.5303179797456350|      0.00024414|[7808, 512, 128, 256]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     129|[0.0065403367766503, 0.0548768661069801, -0.0059205007904021, -0.0290545235582818, 0.0234923944095854, -0.0046088060740798, 0.0197017040086544, 0.0023447460231925, -0.0299259926039382, 0.0298379403147873, -0.0148460811736287, 0.0266077556645404, -0.0103495991356662, 0.0003210619279306, 0.0193260341419282, -0.0117534725529143, -0.016818612316238, 0.0153172826246566, -0.0692357463619458, -0.0365813835863578, -0.0259129101913707, -0.0254775782611712, 0.0036130523842347, -0.0230546818626159, -0.0144311856189429, -0.0224714522999686, 0.0233019884350546, -0.0264633744711817, 0.001130006170626, 0.0078829712149814, 0.0943364337143692, 0.0356677313598446, -0.0365518649019414, 0.0497996799025724, 0.0635637703909614, 0.0155327817327389, 0.007433952248426, -0.0122573255892119, 0.048225390581914, 0.073520371825288, 0.0254499422587229, -0.0601903599312862, -0.0084406875838173, 0.1191629751791054, 0.0260375073350573, 0.0443356103268447, 0.0254745863073021, 0.0548212678748554, 0.1268856776145504, 0.0307893686804232, -0.0357261453113262, 0.0140415205561264, 0.150886094559987, 0.0362243945111613, -0.0227928475690378, 0.05233798936564, -0.0078870932603436]|  3.7697164181151788|      0.00048828|[7869, 516, 129, 258]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     130|[0.0065403367766503, 0.0548768661069801, -0.0059205007904021, -0.0290545235582818, 0.0234923944095854, -0.0046088060740798, 0.0197017040086544, 0.0023447460231925, -0.0299259926039382, 0.0298379403147873, -0.0148460811736287, 0.0266077556645404, -0.0103495991356662, 0.0003210619279306, 0.0193260341419282, -0.0117534725529143, -0.016818612316238, 0.0153172826246566, -0.0692357463619458, -0.0365813835863578, -0.0259129101913707, -0.0254775782611712, 0.0036130523842347, -0.0230546818626159, -0.0144311856189429, -0.0224714522999686, 0.0233019884350546, -0.0264633744711817, 0.001130006170626, 0.0078829712149814, 0.0943364337143692, 0.0356677313598446, -0.0365518649019414, 0.0497996799025724, 0.0635637703909614, 0.0155327817327389, 0.007433952248426, -0.0122573255892119, 0.048225390581914, 0.073520371825288, 0.0254499422587229, -0.0601903599312862, -0.0084406875838173, 0.1191629751791054, 0.0260375073350573, 0.0443356103268447, 0.0254745863073021, 0.0548212678748554, 0.1268856776145504, 0.0307893686804232, -0.0357261453113262, 0.0140415205561264, 0.150886094559987, 0.0362243945111613, -0.0227928475690378, 0.05233798936564, -0.0078870932603436]|  3.7697164181151788|      0.00024414|[7930, 520, 130, 260]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     131|[0.0065240679102762, 0.0548505618659939, -0.0059163611571173, -0.0290966153583922, 0.0235444855834433, -0.0045951184597258, 0.0196658673507188, 0.0023167685793777, -0.0299595104211549, 0.0298251347155532, -0.01484896511917, 0.0266032526211326, -0.0103863760146431, 0.0002345586411156, 0.0193671177027136, -0.0117300233180088, -0.0167903011349351, 0.0153233241672544, -0.0692369667472344, -0.036620572249353, -0.0259621236391032, -0.0255010325256066, 0.0036219262099111, -0.0230754509077075, -0.0143953626454645, -0.0224449467500427, 0.0233028750186272, -0.0264953393559461, 0.0011459912805289, 0.007904962018746, 0.0943296402039006, 0.0356974413925297, -0.0365218599295399, 0.0498100393324526, 0.0635428770619085, 0.0155417859663529, 0.0074566445112203, -0.0122626547153897, 0.0482538129909187, 0.0735249847345179, 0.0254118361102093, -0.0602023391504509, -0.0084374400105576, 0.1191184340846153, 0.0260422222599599, 0.0442925015391894, 0.0254644996258564, 0.0548152880297514, 0.1269560488241608, 0.0307691525747708, -0.0357857800876497, 0.0139961475855751, 0.1509645410845913, 0.036242148659268, -0.0227851594534978, 0.0523595285345923, -0.0078371456235167]|  3.3049893188998625|      0.00048828|[7991, 524, 131, 262]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     132|[0.0065240679102762, 0.0548505618659939, -0.0059163611571173, -0.0290966153583922, 0.0235444855834433, -0.0045951184597258, 0.0196658673507188, 0.0023167685793777, -0.0299595104211549, 0.0298251347155532, -0.01484896511917, 0.0266032526211326, -0.0103863760146431, 0.0002345586411156, 0.0193671177027136, -0.0117300233180088, -0.0167903011349351, 0.0153233241672544, -0.0692369667472344, -0.036620572249353, -0.0259621236391032, -0.0255010325256066, 0.0036219262099111, -0.0230754509077075, -0.0143953626454645, -0.0224449467500427, 0.0233028750186272, -0.0264953393559461, 0.0011459912805289, 0.007904962018746, 0.0943296402039006, 0.0356974413925297, -0.0365218599295399, 0.0498100393324526, 0.0635428770619085, 0.0155417859663529, 0.0074566445112203, -0.0122626547153897, 0.0482538129909187, 0.0735249847345179, 0.0254118361102093, -0.0602023391504509, -0.0084374400105576, 0.1191184340846153, 0.0260422222599599, 0.0442925015391894, 0.0254644996258564, 0.0548152880297514, 0.1269560488241608, 0.0307691525747708, -0.0357857800876497, 0.0139961475855751, 0.1509645410845913, 0.036242148659268, -0.0227851594534978, 0.0523595285345923, -0.0078371456235167]|  3.3049893188998625|      0.00024414|[8052, 528, 132, 264]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     133|[0.0065416324318484, 0.0548716306107616, -0.0059303258075033, -0.0290948262116981, 0.023527204951397, -0.0046252148183701, 0.0196368842424965, 0.0022703658050264, -0.0299739260688378, 0.0298440034418528, -0.0148467321501444, 0.026665127117831, -0.0104564332086877, 0.0002766378156792, 0.0193418207430294, -0.0117535720236284, -0.0167520340914394, 0.0153226678020102, -0.0692007127216004, -0.036600228695293, -0.0260014686609889, -0.0255513097620731, 0.0036119045152331, -0.0231033143004191, -0.0143444432222938, -0.022434363713787, 0.023285954165948, -0.0265266178086309, 0.0011658391030505, 0.0079258050768469, 0.0943130519973098, 0.0356661961383714, -0.0365504833519289, 0.0498140249145315, 0.0635299055304592, 0.0155090562407708, 0.0074320426369711, -0.0122233229943691, 0.0482650256319423, 0.073493325220094, 0.025444731288617, -0.0601484839246228, -0.008456297260087, 0.1191227065487639, 0.0260480590595548, 0.0442842711676368, 0.0254797061179927, 0.0548227221753394, 0.1270107708315958, 0.0308089630993567, -0.0357780108825936, 0.0140296581916443, 0.1510565808889167, 0.0361870094486986, -0.02279005635162, 0.0523815369733222, -0.0078267173659216]|  2.9475263885721636|      0.00048828|[8113, 532, 133, 266]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     134|[0.0065416324318484, 0.0548716306107616, -0.0059303258075033, -0.0290948262116981, 0.023527204951397, -0.0046252148183701, 0.0196368842424965, 0.0022703658050264, -0.0299739260688378, 0.0298440034418528, -0.0148467321501444, 0.026665127117831, -0.0104564332086877, 0.0002766378156792, 0.0193418207430294, -0.0117535720236284, -0.0167520340914394, 0.0153226678020102, -0.0692007127216004, -0.036600228695293, -0.0260014686609889, -0.0255513097620731, 0.0036119045152331, -0.0231033143004191, -0.0143444432222938, -0.022434363713787, 0.023285954165948, -0.0265266178086309, 0.0011658391030505, 0.0079258050768469, 0.0943130519973098, 0.0356661961383714, -0.0365504833519289, 0.0498140249145315, 0.0635299055304592, 0.0155090562407708, 0.0074320426369711, -0.0122233229943691, 0.0482650256319423, 0.073493325220094, 0.025444731288617, -0.0601484839246228, -0.008456297260087, 0.1191227065487639, 0.0260480590595548, 0.0442842711676368, 0.0254797061179927, 0.0548227221753394, 0.1270107708315958, 0.0308089630993567, -0.0357780108825936, 0.0140296581916443, 0.1510565808889167, 0.0361870094486986, -0.02279005635162, 0.0523815369733222, -0.0078267173659216]|  2.9475263885721636|      0.00024414|[8174, 536, 134, 268]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     135|[0.0065152799572269, 0.0548731626570031, -0.0059017039687647, -0.0291264572341198, 0.0234920138514026, -0.0046335227084756, 0.0196380355499675, 0.0022655179692446, -0.0299695409215514, 0.0298872967539894, -0.0148520940882094, 0.0266748689475598, -0.0104886040148847, 0.0003097417229821, 0.0193292342429996, -0.0117055856539839, -0.0167281893487752, 0.0152841250093505, -0.0691941887786194, -0.0366129224663951, -0.0259934632934035, -0.0254710072221262, 0.0036065479967635, -0.0231114321671314, -0.0143416082687227, -0.0224255145783048, 0.0233162476487252, -0.0265436065928377, 0.0011783859380079, 0.0079300677569448, 0.0942751826560243, 0.0356462799956858, -0.0365702679475487, 0.0497716883549602, 0.0635046081557217, 0.0155255573157021, 0.0074515015175491, -0.0122311498626474, 0.0482324644834479, 0.0734711861030114, 0.025471497127312, -0.060146973193417, -0.0085006838678323, 0.1191113983573968, 0.0260524868821479, 0.0443084959997887, 0.0254117501235396, 0.0548604517923313, 0.1270723503099723, 0.0308708445463442, -0.0358026802432587, 0.0140453362150372, 0.1511655020518355, 0.0361942395095339, -0.0227522036510165, 0.0523572406914668, -0.0078226280723855]|  2.5866974725487220|      0.00048828|[8235, 540, 135, 270]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     136|[0.0065152799572269, 0.0548731626570031, -0.0059017039687647, -0.0291264572341198, 0.0234920138514026, -0.0046335227084756, 0.0196380355499675, 0.0022655179692446, -0.0299695409215514, 0.0298872967539894, -0.0148520940882094, 0.0266748689475598, -0.0104886040148847, 0.0003097417229821, 0.0193292342429996, -0.0117055856539839, -0.0167281893487752, 0.0152841250093505, -0.0691941887786194, -0.0366129224663951, -0.0259934632934035, -0.0254710072221262, 0.0036065479967635, -0.0231114321671314, -0.0143416082687227, -0.0224255145783048, 0.0233162476487252, -0.0265436065928377, 0.0011783859380079, 0.0079300677569448, 0.0942751826560243, 0.0356462799956858, -0.0365702679475487, 0.0497716883549602, 0.0635046081557217, 0.0155255573157021, 0.0074515015175491, -0.0122311498626474, 0.0482324644834479, 0.0734711861030114, 0.025471497127312, -0.060146973193417, -0.0085006838678323, 0.1191113983573968, 0.0260524868821479, 0.0443084959997887, 0.0254117501235396, 0.0548604517923313, 0.1270723503099723, 0.0308708445463442, -0.0358026802432587, 0.0140453362150372, 0.1511655020518355, 0.0361942395095339, -0.0227522036510165, 0.0523572406914668, -0.0078226280723855]|  2.5866974725487220|      0.00024414|[8296, 544, 136, 272]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     137|[0.0065127815254119, 0.0548574180110108, -0.0059647605925955, -0.029116693137863, 0.023470063467428, -0.0046373735056834, 0.0196018447366121, 0.002232388045955, -0.0299703250626757, 0.0298547929388565, -0.0148503113141578, 0.0266356359556065, -0.0105668437542504, 0.0003905075970191, 0.0193555725791871, -0.0117133022969954, -0.016707882532247, 0.0152606685466169, -0.0691552795742636, -0.0366147965494593, -0.0260111122593334, -0.0255393191727662, 0.0035929286262517, -0.0230757040059584, -0.0143216497573322, -0.0224806061511124, 0.0232892847492179, -0.0265707019133176, 0.0011830516483482, 0.0079470308673275, 0.0942648393859778, 0.035681601245945, -0.0365494033836971, 0.0497358843946234, 0.0634856896490239, 0.0155075668184798, 0.0074205792673398, -0.0122111950855768, 0.0482378203882715, 0.0734256046520924, 0.025442622429588, -0.060146200143884, -0.0085145192504727, 0.1191678657508509, 0.0260563068182094, 0.0443163168306201, 0.0254170916122989, 0.0548226861099788, 0.1271191188471413, 0.0309133564633377, -0.0358363346288449, 0.0140729125605824, 0.1512060542202692, 0.03620083501556, -0.0227706449987517, 0.052393882111903, -0.0078286511972902]|  2.2912600488501704|      0.00048828|[8357, 548, 137, 274]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     138|[0.0065127815254119, 0.0548574180110108, -0.0059647605925955, -0.029116693137863, 0.023470063467428, -0.0046373735056834, 0.0196018447366121, 0.002232388045955, -0.0299703250626757, 0.0298547929388565, -0.0148503113141578, 0.0266356359556065, -0.0105668437542504, 0.0003905075970191, 0.0193555725791871, -0.0117133022969954, -0.016707882532247, 0.0152606685466169, -0.0691552795742636, -0.0366147965494593, -0.0260111122593334, -0.0255393191727662, 0.0035929286262517, -0.0230757040059584, -0.0143216497573322, -0.0224806061511124, 0.0232892847492179, -0.0265707019133176, 0.0011830516483482, 0.0079470308673275, 0.0942648393859778, 0.035681601245945, -0.0365494033836971, 0.0497358843946234, 0.0634856896490239, 0.0155075668184798, 0.0074205792673398, -0.0122111950855768, 0.0482378203882715, 0.0734256046520924, 0.025442622429588, -0.060146200143884, -0.0085145192504727, 0.1191678657508509, 0.0260563068182094, 0.0443163168306201, 0.0254170916122989, 0.0548226861099788, 0.1271191188471413, 0.0309133564633377, -0.0358363346288449, 0.0140729125605824, 0.1512060542202692, 0.03620083501556, -0.0227706449987517, 0.052393882111903, -0.0078286511972902]|  2.2912600488501704|      0.00024414|[8418, 552, 138, 276]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     139|[0.0065555678634461, 0.0548797875029882, -0.0059398780498771, -0.0291343204040749, 0.0234661623008909, -0.0046002729353351, 0.0195783650898297, 0.0022904009236365, -0.030023242586351, 0.029818604438022, -0.0148468277090586, 0.026655806970384, -0.0105799194388096, 0.0004149553244188, 0.0193477286460352, -0.0117542204146919, -0.0167040531782806, 0.0152616812935696, -0.0691288710074286, -0.0365901802985953, -0.026044901088408, -0.0255320763996536, 0.0035796347244176, -0.0231001294757764, -0.0143523150830109, -0.0224483785910992, 0.0232739343153158, -0.0265307441086582, 0.0011909272060865, 0.0079666668326556, 0.0942292309221797, 0.035704565404373, -0.0365384750604161, 0.049723523102776, 0.0634733380017597, 0.0155301096991882, 0.0074292019383313, -0.0122184977919337, 0.0481956437242168, 0.0733441215361356, 0.0253926295835259, -0.0601762072330892, -0.0085196957706634, 0.1191573484620093, 0.0260838947447541, 0.0442906753797227, 0.0253703760351943, 0.0547757958220434, 0.1271876988627912, 0.0309060164900743, -0.0358730561414254, 0.0140956383571405, 0.1512183479708337, 0.036290584788415, -0.0227805352958408, 0.0523661420064645, -0.0078164065649196]|  1.9644626147059310|      0.00048828|[8479, 556, 139, 278]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     140|[0.0065555678634461, 0.0548797875029882, -0.0059398780498771, -0.0291343204040749, 0.0234661623008909, -0.0046002729353351, 0.0195783650898297, 0.0022904009236365, -0.030023242586351, 0.029818604438022, -0.0148468277090586, 0.026655806970384, -0.0105799194388096, 0.0004149553244188, 0.0193477286460352, -0.0117542204146919, -0.0167040531782806, 0.0152616812935696, -0.0691288710074286, -0.0365901802985953, -0.026044901088408, -0.0255320763996536, 0.0035796347244176, -0.0231001294757764, -0.0143523150830109, -0.0224483785910992, 0.0232739343153158, -0.0265307441086582, 0.0011909272060865, 0.0079666668326556, 0.0942292309221797, 0.035704565404373, -0.0365384750604161, 0.049723523102776, 0.0634733380017597, 0.0155301096991882, 0.0074292019383313, -0.0122184977919337, 0.0481956437242168, 0.0733441215361356, 0.0253926295835259, -0.0601762072330892, -0.0085196957706634, 0.1191573484620093, 0.0260838947447541, 0.0442906753797227, 0.0253703760351943, 0.0547757958220434, 0.1271876988627912, 0.0309060164900743, -0.0358730561414254, 0.0140956383571405, 0.1512183479708337, 0.036290584788415, -0.0227805352958408, 0.0523661420064645, -0.0078164065649196]|  1.9644626147059310|      0.00024414|[8540, 560, 140, 280]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     141|[0.0065555678634461, 0.0548797875029882, -0.0059398780498771, -0.0291343204040749, 0.0234661623008909, -0.0046002729353351, 0.0195783650898297, 0.0022904009236365, -0.030023242586351, 0.029818604438022, -0.0148468277090586, 0.026655806970384, -0.0105799194388096, 0.0004149553244188, 0.0193477286460352, -0.0117542204146919, -0.0167040531782806, 0.0152616812935696, -0.0691288710074286, -0.0365901802985953, -0.026044901088408, -0.0255320763996536, 0.0035796347244176, -0.0231001294757764, -0.0143523150830109, -0.0224483785910992, 0.0232739343153158, -0.0265307441086582, 0.0011909272060865, 0.0079666668326556, 0.0942292309221797, 0.035704565404373, -0.0365384750604161, 0.049723523102776, 0.0634733380017597, 0.0155301096991882, 0.0074292019383313, -0.0122184977919337, 0.0481956437242168, 0.0733441215361356, 0.0253926295835259, -0.0601762072330892, -0.0085196957706634, 0.1191573484620093, 0.0260838947447541, 0.0442906753797227, 0.0253703760351943, 0.0547757958220434, 0.1271876988627912, 0.0309060164900743, -0.0358730561414254, 0.0140956383571405, 0.1512183479708337, 0.036290584788415, -0.0227805352958408, 0.0523661420064645, -0.0078164065649196]|  1.9644626147059310|      0.00012207|[8601, 564, 141, 282]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
