k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
     280|[2.541919739917105, 3.1696227579983143, 4.1035102268877015, 0.0362253393742092, -0.0830720838999283, 0.2888000361178391, 1.0019556254646045, 0.0849918149463653, 1.2019089493785595, 0.3361236190145261, 0.0082017068739447, 0.2882968657439911, 0.277325904245703, -0.0475327326241134, 0.2884403026161564, 0.0634565984400752, 0.3501321201661315, -0.221119400625812, 0.3323829173416045, 0.0031659912452587, 0.1396502631803956, 1.4057391932591763, 0.052820780500563, 1.7018866133349113, -0.048676057630628, 0.0377435754557453, 0.2165051446080268, 1.04419837867926, -0.2693341426757213, 1.219228935956169, -0.028857453870149, -0.0089258871751534, 0.1075854337966321, 0.3936787011255314, -0.06350915369749, 0.0766673688167828, 0.2520410857406558, 0.0559967491818727, 0.4587903680995262, 0.055526434284249, -0.0477440681689325, 0.0687804468474748, 0.2707077356660886, 0.3061748056129384, -0.1357755052842214, 0.6132834101563118, 0.0847009668529472, 0.5590648687888516, 0.1714199865417358, 0.0438806662322871, -0.1713483392688805, 0.2644482195412182, -0.0337333125398533, 0.1514264417661249, 0.2397287966335849, 0.2006625693551141, -0.1975536240439899, -0.1815850209824259, -0.0352183835064961, -0.0449085395706205, 0.2637635492402945, 0.2335753351017445, 0.2279215744612245, 0.4415619332629659, -0.0700640617290246, 0.1910808718139653, 0.614274211210851, -0.0819244541325693, 0.3256086159205943, 0.2305607376009734, -0.0983095170557911, -0.2154456907294897, 0.0070199475763783, 0.1299846405910929, 0.0010765344912877, 0.085985194396327, 0.0523335272799862, 0.278094312236695, -0.0084825286670619, 0.1911438020889558, 0.1789317026741457, 0.267630679499821, -0.1132590386029191, 0.3599585425679551, -0.0531599134898957, -0.121384570412621, -0.2130971664611198, 0.0556828972209616, 0.1434812320872368, -0.201615435344062, 0.1042441095273276, -0.1192405662464834, 0.479684697512248, 0.0694322696792119, 0.0539687238682101, 0.1907930952443866, 0.1466732052833231, 0.1637836062965192, 0.2136280250147835]|359.3541847815092751|      0.00390625|[36120, 0, 280, 840]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     281|[2.54104038011479, 3.170265688058502, 4.103744780474369, 0.036371646359636, -0.083093878144114, 0.2888548928033681, 1.0020528010832668, 0.084461109070267, 1.2018459743985406, 0.3359953965083016, 0.0081287471300723, 0.2883165503878979, 0.2775692616029286, -0.0476213298263904, 0.28834521635548, 0.0635015656826556, 0.3500651380399177, -0.2210660866159427, 0.3324545034598785, 0.0033018943026771, 0.1397335498845931, 1.4056102194123135, 0.0501304092816986, 1.6997763697912127, -0.0484894952324625, 0.0377589085359518, 0.2164053763697238, 1.0443804975381914, -0.2698493421352852, 1.2193976423763693, -0.0290341591230572, -0.0085112841836422, 0.1074455727190576, 0.3938950012598655, -0.0635133691989937, 0.076592369321765, 0.251822198423525, 0.0559961614866953, 0.4588355257382395, 0.0554641519434702, -0.0477162514396441, 0.0686828028502204, 0.2707426856766044, 0.3062690946331887, -0.1358491563223992, 0.6133598058896096, 0.0844579907633628, 0.5589764664911133, 0.1715929329092687, 0.043853520340286, -0.1710697885479461, 0.2642460938166756, -0.0337267427759938, 0.1514073519920938, 0.2394146930024989, 0.2008208135770074, -0.1975848448320606, -0.1816562994718155, -0.0352498669481725, -0.044846794567095, 0.2637692344987508, 0.2334830757522532, 0.2278780114969718, 0.4416974286376781, -0.0700891065032148, 0.1912032540630057, 0.6142092423895884, -0.0819049458523265, 0.3257076734347927, 0.2304336814470276, -0.0984617698956133, -0.2153648540713083, 0.0067159819174302, 0.1301655257673169, 0.0011217301903318, 0.0857098283851069, 0.0520000299418382, 0.2782529049908806, -0.0084918981592736, 0.1910720870237546, 0.1788416131018702, 0.2676990034298021, -0.113204175496764, 0.359820098224129, -0.052949263766775, -0.1215105213307327, -0.2128958985440959, 0.0556854784278557, 0.1435268129643404, -0.2013234586363595, 0.1043490423874989, -0.119378369861426, 0.4796636415974361, 0.0694341787334602, 0.0539651674345391, 0.190739791603558, 0.1465546442208261, 0.163610406011375, 0.2137619457303105]|359.2780583851257461|      0.00781250|[36249, 0, 281, 843]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     282|[2.54104038011479, 3.170265688058502, 4.103744780474369, 0.036371646359636, -0.083093878144114, 0.2888548928033681, 1.0020528010832668, 0.084461109070267, 1.2018459743985406, 0.3359953965083016, 0.0081287471300723, 0.2883165503878979, 0.2775692616029286, -0.0476213298263904, 0.28834521635548, 0.0635015656826556, 0.3500651380399177, -0.2210660866159427, 0.3324545034598785, 0.0033018943026771, 0.1397335498845931, 1.4056102194123135, 0.0501304092816986, 1.6997763697912127, -0.0484894952324625, 0.0377589085359518, 0.2164053763697238, 1.0443804975381914, -0.2698493421352852, 1.2193976423763693, -0.0290341591230572, -0.0085112841836422, 0.1074455727190576, 0.3938950012598655, -0.0635133691989937, 0.076592369321765, 0.251822198423525, 0.0559961614866953, 0.4588355257382395, 0.0554641519434702, -0.0477162514396441, 0.0686828028502204, 0.2707426856766044, 0.3062690946331887, -0.1358491563223992, 0.6133598058896096, 0.0844579907633628, 0.5589764664911133, 0.1715929329092687, 0.043853520340286, -0.1710697885479461, 0.2642460938166756, -0.0337267427759938, 0.1514073519920938, 0.2394146930024989, 0.2008208135770074, -0.1975848448320606, -0.1816562994718155, -0.0352498669481725, -0.044846794567095, 0.2637692344987508, 0.2334830757522532, 0.2278780114969718, 0.4416974286376781, -0.0700891065032148, 0.1912032540630057, 0.6142092423895884, -0.0819049458523265, 0.3257076734347927, 0.2304336814470276, -0.0984617698956133, -0.2153648540713083, 0.0067159819174302, 0.1301655257673169, 0.0011217301903318, 0.0857098283851069, 0.0520000299418382, 0.2782529049908806, -0.0084918981592736, 0.1910720870237546, 0.1788416131018702, 0.2676990034298021, -0.113204175496764, 0.359820098224129, -0.052949263766775, -0.1215105213307327, -0.2128958985440959, 0.0556854784278557, 0.1435268129643404, -0.2013234586363595, 0.1043490423874989, -0.119378369861426, 0.4796636415974361, 0.0694341787334602, 0.0539651674345391, 0.190739791603558, 0.1465546442208261, 0.163610406011375, 0.2137619457303105]|359.2780583851257461|      0.00390625|[36378, 0, 282, 846]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     283|[2.539872322235845, 3.17115220281037, 4.10358494824919, 0.0364393484826226, -0.0830492678838394, 0.2888589298542694, 1.0021296170471354, 0.0846667483922889, 1.2019071141637399, 0.3359153622030444, 0.0081259252763797, 0.288192240153374, 0.2775804454401337, -0.0476719656885859, 0.2882386304155747, 0.0635294051238901, 0.3499658782636327, -0.221089432152493, 0.3323964533981759, 0.0033365737218481, 0.1397184439534869, 1.4057456542361457, 0.0529894591180666, 1.7017515848958091, -0.048558423341485, 0.0379255905932291, 0.2162642662048334, 1.0443369424479099, -0.2699318714339248, 1.2191165617777944, -0.0290732189589936, -0.0085543527401657, 0.1075813298917614, 0.3938596855190256, -0.0636706047158995, 0.0765135600137702, 0.2518085463121355, 0.0559396481862538, 0.4589445127455282, 0.0554845201841604, -0.047637941609097, 0.0684811013180017, 0.2707170746033368, 0.3061474930246572, -0.13581687979597, 0.6133561064297304, 0.0844941016073129, 0.5590158538608366, 0.1716870737429091, 0.0438012963211516, -0.1710809991845815, 0.2643096317189089, -0.0336701168379488, 0.1513111179517431, 0.2392548441784266, 0.2007325249123671, -0.1975837222456609, -0.1815546532149714, -0.0352850894279981, -0.0449079205812002, 0.2635888998182722, 0.2334581271097016, 0.2278534539496224, 0.44174052789918, -0.070046200741956, 0.1910850681589879, 0.614123772490431, -0.0821507111841109, 0.3257369099373464, 0.2305230319009416, -0.0984805614379718, -0.2153952846623367, 0.0065335263027205, 0.1300729216789681, 0.0010247125066475, 0.0857189970607189, 0.0521188266063983, 0.2780837541060944, -0.0085282831455189, 0.1911760607312892, 0.1787418150655745, 0.2676679118797142, -0.1131387577933236, 0.3597411018408151, -0.0529172192064683, -0.1214593502302986, -0.2128081031289702, 0.0554814669277197, 0.1438554019527013, -0.20142748864169, 0.104500742144721, -0.1193963859173653, 0.4797502050910675, 0.0692763104334609, 0.0537893908626797, 0.1906859421447179, 0.1464833295593903, 0.1635719016625711, 0.2137923738153312]|359.2042492722898146|      0.00781250|[36507, 0, 283, 849]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     284|[2.539872322235845, 3.17115220281037, 4.10358494824919, 0.0364393484826226, -0.0830492678838394, 0.2888589298542694, 1.0021296170471354, 0.0846667483922889, 1.2019071141637399, 0.3359153622030444, 0.0081259252763797, 0.288192240153374, 0.2775804454401337, -0.0476719656885859, 0.2882386304155747, 0.0635294051238901, 0.3499658782636327, -0.221089432152493, 0.3323964533981759, 0.0033365737218481, 0.1397184439534869, 1.4057456542361457, 0.0529894591180666, 1.7017515848958091, -0.048558423341485, 0.0379255905932291, 0.2162642662048334, 1.0443369424479099, -0.2699318714339248, 1.2191165617777944, -0.0290732189589936, -0.0085543527401657, 0.1075813298917614, 0.3938596855190256, -0.0636706047158995, 0.0765135600137702, 0.2518085463121355, 0.0559396481862538, 0.4589445127455282, 0.0554845201841604, -0.047637941609097, 0.0684811013180017, 0.2707170746033368, 0.3061474930246572, -0.13581687979597, 0.6133561064297304, 0.0844941016073129, 0.5590158538608366, 0.1716870737429091, 0.0438012963211516, -0.1710809991845815, 0.2643096317189089, -0.0336701168379488, 0.1513111179517431, 0.2392548441784266, 0.2007325249123671, -0.1975837222456609, -0.1815546532149714, -0.0352850894279981, -0.0449079205812002, 0.2635888998182722, 0.2334581271097016, 0.2278534539496224, 0.44174052789918, -0.070046200741956, 0.1910850681589879, 0.614123772490431, -0.0821507111841109, 0.3257369099373464, 0.2305230319009416, -0.0984805614379718, -0.2153952846623367, 0.0065335263027205, 0.1300729216789681, 0.0010247125066475, 0.0857189970607189, 0.0521188266063983, 0.2780837541060944, -0.0085282831455189, 0.1911760607312892, 0.1787418150655745, 0.2676679118797142, -0.1131387577933236, 0.3597411018408151, -0.0529172192064683, -0.1214593502302986, -0.2128081031289702, 0.0554814669277197, 0.1438554019527013, -0.20142748864169, 0.104500742144721, -0.1193963859173653, 0.4797502050910675, 0.0692763104334609, 0.0537893908626797, 0.1906859421447179, 0.1464833295593903, 0.1635719016625711, 0.2137923738153312]|359.2042492722898146|      0.00390625|[36636, 0, 284, 852]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     285|[2.5385995124098812, 3.172063116392331, 4.103630388015793, 0.0362695681478493, -0.083220853120447, 0.2888911003042912, 1.0021511314546137, 0.084443488596121, 1.201937220735019, 0.3357847087615125, 0.0082091485297878, 0.2881187057567168, 0.2776259721383586, -0.0478210315953925, 0.2880484323482096, 0.063502006833569, 0.3497118232885414, -0.2211981754777358, 0.332316554598546, 0.0033358873337614, 0.1396545947135727, 1.405654656064527, 0.0503636821129052, 1.6996886157351876, -0.0487802935678566, 0.0379451685108731, 0.2162613161129691, 1.044233344077553, -0.2702195288546083, 1.2191298193495403, -0.028951668503654, -0.0088955245216023, 0.1074948727514895, 0.394035965020891, -0.0638094383893759, 0.0765551414208137, 0.2519087979413879, 0.0559289681546233, 0.45887294387121, 0.0555009260794632, -0.0475763029348393, 0.068290274470318, 0.2708085331835039, 0.3060835648744639, -0.1357045390379769, 0.6132824382121733, 0.0845728993205068, 0.55898409517321, 0.1716512273414733, 0.043848854489823, -0.1712482899431864, 0.2642287483390908, -0.0337259152723809, 0.1511300373849007, 0.2394434270750589, 0.2005186505496916, -0.1975465654279814, -0.1816309986968406, -0.0354442240083557, -0.0450102617183742, 0.2636054385018776, 0.2335024048814592, 0.2280370333294245, 0.4415542323218563, -0.070180966204047, 0.1911548876560481, 0.6141644014059964, -0.0823514075955501, 0.3256896216713219, 0.2303541228333171, -0.0985583947705879, -0.2155364823970082, 0.0067572142661064, 0.1302078313678899, 0.0010780407594476, 0.0857794345116088, 0.052189588351982, 0.2781820063764497, -0.0086161556708655, 0.1914226249237256, 0.1786073326250832, 0.2675063415640236, -0.1131867719187407, 0.3597934783962774, -0.0528716831215691, -0.1212758929918072, -0.2128550575482875, 0.0555786893592246, 0.1441313673045725, -0.2011866976721706, 0.1045505402020759, -0.1194945271149846, 0.4799189832899742, 0.0692689140638518, 0.0538055245883977, 0.1905575111405992, 0.1462457087348017, 0.1636449459074268, 0.2136077282541546]|359.0943535169382130|      0.00781250|[36765, 0, 285, 855]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     286|[2.5385995124098812, 3.172063116392331, 4.103630388015793, 0.0362695681478493, -0.083220853120447, 0.2888911003042912, 1.0021511314546137, 0.084443488596121, 1.201937220735019, 0.3357847087615125, 0.0082091485297878, 0.2881187057567168, 0.2776259721383586, -0.0478210315953925, 0.2880484323482096, 0.063502006833569, 0.3497118232885414, -0.2211981754777358, 0.332316554598546, 0.0033358873337614, 0.1396545947135727, 1.405654656064527, 0.0503636821129052, 1.6996886157351876, -0.0487802935678566, 0.0379451685108731, 0.2162613161129691, 1.044233344077553, -0.2702195288546083, 1.2191298193495403, -0.028951668503654, -0.0088955245216023, 0.1074948727514895, 0.394035965020891, -0.0638094383893759, 0.0765551414208137, 0.2519087979413879, 0.0559289681546233, 0.45887294387121, 0.0555009260794632, -0.0475763029348393, 0.068290274470318, 0.2708085331835039, 0.3060835648744639, -0.1357045390379769, 0.6132824382121733, 0.0845728993205068, 0.55898409517321, 0.1716512273414733, 0.043848854489823, -0.1712482899431864, 0.2642287483390908, -0.0337259152723809, 0.1511300373849007, 0.2394434270750589, 0.2005186505496916, -0.1975465654279814, -0.1816309986968406, -0.0354442240083557, -0.0450102617183742, 0.2636054385018776, 0.2335024048814592, 0.2280370333294245, 0.4415542323218563, -0.070180966204047, 0.1911548876560481, 0.6141644014059964, -0.0823514075955501, 0.3256896216713219, 0.2303541228333171, -0.0985583947705879, -0.2155364823970082, 0.0067572142661064, 0.1302078313678899, 0.0010780407594476, 0.0857794345116088, 0.052189588351982, 0.2781820063764497, -0.0086161556708655, 0.1914226249237256, 0.1786073326250832, 0.2675063415640236, -0.1131867719187407, 0.3597934783962774, -0.0528716831215691, -0.1212758929918072, -0.2128550575482875, 0.0555786893592246, 0.1441313673045725, -0.2011866976721706, 0.1045505402020759, -0.1194945271149846, 0.4799189832899742, 0.0692689140638518, 0.0538055245883977, 0.1905575111405992, 0.1462457087348017, 0.1636449459074268, 0.2136077282541546]|359.0943535169382130|      0.00390625|[36894, 0, 286, 858]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     287|[2.5372434091737044, 3.173018101527528, 4.103405588357598, 0.0361844222369345, -0.0832988197425191, 0.2889072605865313, 1.0023391144277842, 0.0845109751745909, 1.201931394641964, 0.3357777182220322, 0.0082090878930873, 0.2881206267720676, 0.2775135605868464, -0.0479808399416322, 0.2877619824214963, 0.0633855082808251, 0.3496767669521801, -0.2214107643741925, 0.3324151389776272, 0.0031844789994928, 0.1397099910355901, 1.4055173965335517, 0.0532753935272961, 1.7012234458354294, -0.0487544465573992, 0.0379914811987028, 0.2160624893130489, 1.044107447606892, -0.270372337914131, 1.2187820746710298, -0.0289867258360398, -0.0089446708924978, 0.1074659417396786, 0.3942718192768949, -0.0638739959040639, 0.0765977166758121, 0.251654339855083, 0.0559246646301692, 0.458898048098411, 0.0554930091214047, -0.0474927819775797, 0.0682343166386771, 0.2707875260408442, 0.305923287162542, -0.1355260020562137, 0.613450650687768, 0.0845733325185378, 0.5591484116007801, 0.1716579605560489, 0.0437803892524762, -0.1711764030944338, 0.2645019504277946, -0.0338370904542019, 0.1513733629628133, 0.2394188350419365, 0.2007193156612625, -0.1977906684590584, -0.1815803675076783, -0.0353893680590431, -0.0447767048806829, 0.26369214485106, 0.233258880503387, 0.2277683673160539, 0.4413947760300128, -0.0700405288714304, 0.1911944711237145, 0.6143036479659, -0.0823854902871351, 0.3258188009392592, 0.2302803776308733, -0.0985347036862722, -0.2154421654461354, 0.0069836508976421, 0.1301230777241225, 0.0013136503669055, 0.0857712684009501, 0.0520734445763239, 0.2780899666925539, -0.0086875246687093, 0.1914126282170264, 0.1785697587765023, 0.267433740377004, -0.1132857314930882, 0.3600061656392954, -0.0527545686848951, -0.1213232413837021, -0.2129347027298341, 0.0556950855235766, 0.1442258186074961, -0.2012056474627563, 0.1045238533780571, -0.1195385395127932, 0.4797829157214368, 0.0693117412578372, 0.0537012131492021, 0.1906987860264091, 0.1463656487398696, 0.1636131921329843, 0.2135309145199185]|359.0073024400659847|      0.00781250|[37023, 0, 287, 861]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     288|[2.5372434091737044, 3.173018101527528, 4.103405588357598, 0.0361844222369345, -0.0832988197425191, 0.2889072605865313, 1.0023391144277842, 0.0845109751745909, 1.201931394641964, 0.3357777182220322, 0.0082090878930873, 0.2881206267720676, 0.2775135605868464, -0.0479808399416322, 0.2877619824214963, 0.0633855082808251, 0.3496767669521801, -0.2214107643741925, 0.3324151389776272, 0.0031844789994928, 0.1397099910355901, 1.4055173965335517, 0.0532753935272961, 1.7012234458354294, -0.0487544465573992, 0.0379914811987028, 0.2160624893130489, 1.044107447606892, -0.270372337914131, 1.2187820746710298, -0.0289867258360398, -0.0089446708924978, 0.1074659417396786, 0.3942718192768949, -0.0638739959040639, 0.0765977166758121, 0.251654339855083, 0.0559246646301692, 0.458898048098411, 0.0554930091214047, -0.0474927819775797, 0.0682343166386771, 0.2707875260408442, 0.305923287162542, -0.1355260020562137, 0.613450650687768, 0.0845733325185378, 0.5591484116007801, 0.1716579605560489, 0.0437803892524762, -0.1711764030944338, 0.2645019504277946, -0.0338370904542019, 0.1513733629628133, 0.2394188350419365, 0.2007193156612625, -0.1977906684590584, -0.1815803675076783, -0.0353893680590431, -0.0447767048806829, 0.26369214485106, 0.233258880503387, 0.2277683673160539, 0.4413947760300128, -0.0700405288714304, 0.1911944711237145, 0.6143036479659, -0.0823854902871351, 0.3258188009392592, 0.2302803776308733, -0.0985347036862722, -0.2154421654461354, 0.0069836508976421, 0.1301230777241225, 0.0013136503669055, 0.0857712684009501, 0.0520734445763239, 0.2780899666925539, -0.0086875246687093, 0.1914126282170264, 0.1785697587765023, 0.267433740377004, -0.1132857314930882, 0.3600061656392954, -0.0527545686848951, -0.1213232413837021, -0.2129347027298341, 0.0556950855235766, 0.1442258186074961, -0.2012056474627563, 0.1045238533780571, -0.1195385395127932, 0.4797829157214368, 0.0693117412578372, 0.0537012131492021, 0.1906987860264091, 0.1463656487398696, 0.1636131921329843, 0.2135309145199185]|359.0073024400659847|      0.00390625|[37152, 0, 288, 864]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     289|[2.536143095931516, 3.1739871189161097, 4.10332494760819, 0.0361119732389724, -0.0834311647200937, 0.2889257253856027, 1.0024337135078083, 0.0841283736579804, 1.2020297426835844, 0.335526525485017, 0.008210335175589, 0.2878808261613652, 0.2777978749647755, -0.0479362715932155, 0.2878230577856382, 0.0631862620614311, 0.3498172711832973, -0.221096865510217, 0.3324573225411332, 0.0034665053951808, 0.1397168197277999, 1.405252578145718, 0.0508179626853312, 1.6990380499076183, -0.0487008031588074, 0.0380259442682566, 0.2159043831042762, 1.0441868553990334, -0.2705319317171224, 1.218546345135896, -0.0291349924583472, -0.0089208199848862, 0.1076089275204471, 0.3944141483199858, -0.0639195218236691, 0.0764889255807362, 0.2518192953901342, 0.0558617779990571, 0.4588305205011069, 0.055556909894314, -0.0478244196056717, 0.068115513644855, 0.2708527960153488, 0.3058244005489665, -0.1356492350376026, 0.6132443006861599, 0.0844119764202624, 0.559136685553129, 0.171731703600175, 0.0438584881902867, -0.1710684478551368, 0.264637515198558, -0.0338074434971292, 0.1511592103896206, 0.2392166271001427, 0.2006396549192782, -0.1977207024282195, -0.1818506210234402, -0.0353780484306161, -0.0448470921024279, 0.2635666171027597, 0.2333042746825272, 0.22766291228332, 0.4414522737118924, -0.0702019813655357, 0.1910190355813681, 0.6146868774782546, -0.0825483249421649, 0.3260250334504058, 0.2303362479607807, -0.0983639391956992, -0.2153549714555154, 0.0071505884806717, 0.1300489848559017, 0.001089613527135, 0.0859103919761951, 0.0519676160804609, 0.2780738327682253, -0.008480896237933, 0.1914198300123268, 0.1785105260387767, 0.2673343498167255, -0.1133505308724362, 0.3597198044579469, -0.0527274623678088, -0.1212849469057384, -0.2129489275448656, 0.0554590198205187, 0.1443201444905802, -0.2013582272637805, 0.1045180027597843, -0.1196674723722096, 0.4794707911182887, 0.06915656546532, 0.053924249029893, 0.190767351990604, 0.1464085927017207, 0.1636139292363961, 0.21338061572482]|358.9214599987306542|      0.00781250|[37281, 0, 289, 867]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     290|[2.536143095931516, 3.1739871189161097, 4.10332494760819, 0.0361119732389724, -0.0834311647200937, 0.2889257253856027, 1.0024337135078083, 0.0841283736579804, 1.2020297426835844, 0.335526525485017, 0.008210335175589, 0.2878808261613652, 0.2777978749647755, -0.0479362715932155, 0.2878230577856382, 0.0631862620614311, 0.3498172711832973, -0.221096865510217, 0.3324573225411332, 0.0034665053951808, 0.1397168197277999, 1.405252578145718, 0.0508179626853312, 1.6990380499076183, -0.0487008031588074, 0.0380259442682566, 0.2159043831042762, 1.0441868553990334, -0.2705319317171224, 1.218546345135896, -0.0291349924583472, -0.0089208199848862, 0.1076089275204471, 0.3944141483199858, -0.0639195218236691, 0.0764889255807362, 0.2518192953901342, 0.0558617779990571, 0.4588305205011069, 0.055556909894314, -0.0478244196056717, 0.068115513644855, 0.2708527960153488, 0.3058244005489665, -0.1356492350376026, 0.6132443006861599, 0.0844119764202624, 0.559136685553129, 0.171731703600175, 0.0438584881902867, -0.1710684478551368, 0.264637515198558, -0.0338074434971292, 0.1511592103896206, 0.2392166271001427, 0.2006396549192782, -0.1977207024282195, -0.1818506210234402, -0.0353780484306161, -0.0448470921024279, 0.2635666171027597, 0.2333042746825272, 0.22766291228332, 0.4414522737118924, -0.0702019813655357, 0.1910190355813681, 0.6146868774782546, -0.0825483249421649, 0.3260250334504058, 0.2303362479607807, -0.0983639391956992, -0.2153549714555154, 0.0071505884806717, 0.1300489848559017, 0.001089613527135, 0.0859103919761951, 0.0519676160804609, 0.2780738327682253, -0.008480896237933, 0.1914198300123268, 0.1785105260387767, 0.2673343498167255, -0.1133505308724362, 0.3597198044579469, -0.0527274623678088, -0.1212849469057384, -0.2129489275448656, 0.0554590198205187, 0.1443201444905802, -0.2013582272637805, 0.1045180027597843, -0.1196674723722096, 0.4794707911182887, 0.06915656546532, 0.053924249029893, 0.190767351990604, 0.1464085927017207, 0.1636139292363961, 0.21338061572482]|358.9214599987306542|      0.00390625|[37410, 0, 290, 870]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     291|[2.5349952229029404, 3.1748553895566056, 4.103357221786646, 0.0361967522754401, -0.0832571574861566, 0.2889272982423201, 1.0026610068003474, 0.0840343989330593, 1.2020045835865676, 0.3355464686591992, 0.0082201447558571, 0.2877524753394399, 0.2778172784156783, -0.0480048348818077, 0.2878063333397717, 0.0631045852228111, 0.3499251404266966, -0.2210035763864464, 0.3324964246238041, 0.0033482305067052, 0.1395841923633164, 1.4052863924843404, 0.0536501781906834, 1.7009050595331736, -0.0485236824411312, 0.0379115940127468, 0.2158659910795316, 1.0441695870792647, -0.2705293464944691, 1.2183040163277974, -0.0289521043814936, -0.008686820907914, 0.1074067056931542, 0.3942993253938481, -0.0640425854575505, 0.0764210545977694, 0.2517909484063454, 0.0558055576736073, 0.458632280203761, 0.0555189953411711, -0.0477169831140491, 0.0682227153203457, 0.2708364063252692, 0.3059214132836937, -0.1357425305710632, 0.6133495951131547, 0.0843031557112331, 0.5592238669069814, 0.1717715194906142, 0.043725075955992, -0.1711927630947725, 0.264912042443542, -0.0338420789114566, 0.1511604865711211, 0.2388553271617286, 0.2005289976509067, -0.1977485617295702, -0.1821446072275689, -0.0353258654386445, -0.0446957682308641, 0.263578013994095, 0.2330714313750891, 0.2275985655764573, 0.4414163679675268, -0.0700305010994893, 0.1909031840266789, 0.6147648987675592, -0.0827111275664441, 0.3260645861851133, 0.2302315869463497, -0.098463287570752, -0.215626337621378, 0.0072608065372622, 0.1299358002915705, 0.0011860553281509, 0.08613981274271, 0.0520166358281216, 0.27811061975846, -0.0086643684725033, 0.1913988919709218, 0.1783440882743298, 0.2675231235166226, -0.1132470668004244, 0.3596150654915787, -0.0525870043571176, -0.1213423418565609, -0.2128981224276557, 0.0554530948385056, 0.144197711827625, -0.2015383954305258, 0.104674158290281, -0.1195292051328497, 0.4793494129269538, 0.0691447955675736, 0.0541940545077627, 0.1907756503729255, 0.1464304287157245, 0.1638995164164598, 0.2135180791968959]|358.8500597281912405|      0.00781250|[37539, 0, 291, 873]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
