k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      79|[99.99364581788915, 0.3073422985394774, 0.3933811734398621, 0.9881372623186876, 100.00961984571745, 0.3543885288995773, 0.2675221822969875, 0.8031594060534274, 99.99298098806605, 0.2730025836180745, 0.3153627523716831, 0.7403564364461673, 100.00439057392512, 0.2620991066341206, 0.2951967162044698, 0.606195445614021, 100.02701816425314, 0.2898371695897855, 0.4565488238622927, 0.2312432140103219, 99.99024476604421, 0.6008192858929126, 0.5791060134500514, 0.0211656082198297, 299.99571037315843, 300.00079880323756, 299.96327464948814, 300.05281612264747, 299.96568807736304]| 13.0138631975536416|      0.00781250|[4819, 316, 79, 158]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      80|[99.99374768032988, 0.3051394516611207, 0.3922667704770929, 0.9884308279515929, 100.01026694091937, 0.3572847514106849, 0.271608991807499, 0.8047008244268277, 99.99330605678135, 0.2727882487864686, 0.3150638561198988, 0.737101544583885, 100.00441030657538, 0.2629763767564876, 0.2958535586597783, 0.6061080214583121, 100.02615562672484, 0.2921471213252711, 0.4570619465221407, 0.232535151736365, 99.99046631391366, 0.6010429733724421, 0.5786573644692455, 0.0191496245051368, 299.99609766210733, 299.9998667114695, 299.9626973676142, 300.0518299241157, 299.9652259802067]| 12.3861535523197581|      0.01562500|[4880, 320, 80, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      81|[99.99374768032988, 0.3051394516611207, 0.3922667704770929, 0.9884308279515929, 100.01026694091937, 0.3572847514106849, 0.271608991807499, 0.8047008244268277, 99.99330605678135, 0.2727882487864686, 0.3150638561198988, 0.737101544583885, 100.00441030657538, 0.2629763767564876, 0.2958535586597783, 0.6061080214583121, 100.02615562672484, 0.2921471213252711, 0.4570619465221407, 0.232535151736365, 99.99046631391366, 0.6010429733724421, 0.5786573644692455, 0.0191496245051368, 299.99609766210733, 299.9998667114695, 299.9626973676142, 300.0518299241157, 299.9652259802067]| 12.3861535523197581|      0.00781250|[4941, 324, 81, 162]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      82|[99.99374768032988, 0.3051394516611207, 0.3922667704770929, 0.9884308279515929, 100.01026694091937, 0.3572847514106849, 0.271608991807499, 0.8047008244268277, 99.99330605678135, 0.2727882487864686, 0.3150638561198988, 0.737101544583885, 100.00441030657538, 0.2629763767564876, 0.2958535586597783, 0.6061080214583121, 100.02615562672484, 0.2921471213252711, 0.4570619465221407, 0.232535151736365, 99.99046631391366, 0.6010429733724421, 0.5786573644692455, 0.0191496245051368, 299.99609766210733, 299.9998667114695, 299.9626973676142, 300.0518299241157, 299.9652259802067]| 12.3861535523197581|      0.00390625|[5002, 328, 82, 164]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      83|[99.99399530842304, 0.3067478902910987, 0.3927737921016062, 0.9887581185979168, 100.01041271534432, 0.3571032142212357, 0.2719763062978334, 0.8040550576499881, 99.99345199788424, 0.2745915269791369, 0.3160410120690966, 0.737396712788486, 100.00454851537644, 0.2644083730811724, 0.2961571662390176, 0.6060653386004045, 100.02617208210351, 0.2939966505801283, 0.457454864363101, 0.232006382633132, 99.99029380748925, 0.6002809761772748, 0.5780295078765417, 0.0188320431225062, 299.99639745783804, 299.99984205595916, 299.96272004443, 300.0517598551502, 299.96554986372394]| 12.0380305987968885|      0.00781250|[5063, 332, 83, 166]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      84|[99.99375428236134, 0.308554523300019, 0.3937844859899781, 0.9900395110704286, 100.01091680352441, 0.3568260831371985, 0.2715681723330747, 0.8025871634273529, 99.99311137739383, 0.2756516038840816, 0.3142918182992892, 0.7375326215797858, 100.00567965270425, 0.2688824960243299, 0.297995376639093, 0.60702588047942, 100.0257419732234, 0.297616845903139, 0.4582069695709001, 0.2310924787318491, 99.9907459552075, 0.5989074565898449, 0.5794131293090294, 0.0202352627443222, 299.9957873698773, 299.9992069820875, 299.9622874665537, 300.0526050339719, 299.9651789974549]| 11.7408773508530384|      0.01562500|[5124, 336, 84, 168]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      85|[99.99375428236134, 0.308554523300019, 0.3937844859899781, 0.9900395110704286, 100.01091680352441, 0.3568260831371985, 0.2715681723330747, 0.8025871634273529, 99.99311137739383, 0.2756516038840816, 0.3142918182992892, 0.7375326215797858, 100.00567965270425, 0.2688824960243299, 0.297995376639093, 0.60702588047942, 100.0257419732234, 0.297616845903139, 0.4582069695709001, 0.2310924787318491, 99.9907459552075, 0.5989074565898449, 0.5794131293090294, 0.0202352627443222, 299.9957873698773, 299.9992069820875, 299.9622874665537, 300.0526050339719, 299.9651789974549]| 11.7408773508530384|      0.00781250|[5185, 340, 85, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      86|[99.99301201630249, 0.3081686182418891, 0.3946616020959158, 0.9907917620651263, 100.01132269513529, 0.3593713975494394, 0.2740154878165449, 0.8039059051868804, 99.9938262707377, 0.2788813632632312, 0.3145326998922314, 0.7379744186481693, 100.0054904787531, 0.2680302755051066, 0.2982908970541968, 0.6067394453543625, 100.0253976001196, 0.3018182797432705, 0.4596948509633729, 0.2332797838320898, 99.99020439304908, 0.5984289980716079, 0.5801863002654023, 0.02014643497402, 299.9972076270049, 300.0004024659822, 299.96223963433636, 300.051894862629, 299.96355062083876]| 11.2795600046199684|      0.01562500|[5246, 344, 86, 172]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      87|[99.99301201630249, 0.3081686182418891, 0.3946616020959158, 0.9907917620651263, 100.01132269513529, 0.3593713975494394, 0.2740154878165449, 0.8039059051868804, 99.9938262707377, 0.2788813632632312, 0.3145326998922314, 0.7379744186481693, 100.0054904787531, 0.2680302755051066, 0.2982908970541968, 0.6067394453543625, 100.0253976001196, 0.3018182797432705, 0.4596948509633729, 0.2332797838320898, 99.99020439304908, 0.5984289980716079, 0.5801863002654023, 0.02014643497402, 299.9972076270049, 300.0004024659822, 299.96223963433636, 300.051894862629, 299.96355062083876]| 11.2795600046199684|      0.00781250|[5307, 348, 87, 174]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      88|[99.99356355486252, 0.3094031230844807, 0.395828544732436, 0.9920147391896065, 100.01095024153933, 0.3616890043062907, 0.2738285223957523, 0.8018674724096952, 99.99235380343168, 0.280696752111199, 0.3158554407087321, 0.737631728948856, 100.00614548360758, 0.2728520869647639, 0.3008812794119523, 0.6086587309737082, 100.02544277493962, 0.3012033527712326, 0.4590943801523949, 0.2323136694574462, 99.99035499751496, 0.5982637438736564, 0.5806409069404349, 0.0207304384473123, 299.9976433718685, 300.0002565755651, 299.9629156059384, 300.051218523015, 299.9621910377262]| 10.9033024094360247|      0.01562500|[5368, 352, 88, 176]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      89|[99.99356355486252, 0.3094031230844807, 0.395828544732436, 0.9920147391896065, 100.01095024153933, 0.3616890043062907, 0.2738285223957523, 0.8018674724096952, 99.99235380343168, 0.280696752111199, 0.3158554407087321, 0.737631728948856, 100.00614548360758, 0.2728520869647639, 0.3008812794119523, 0.6086587309737082, 100.02544277493962, 0.3012033527712326, 0.4590943801523949, 0.2323136694574462, 99.99035499751496, 0.5982637438736564, 0.5806409069404349, 0.0207304384473123, 299.9976433718685, 300.0002565755651, 299.9629156059384, 300.051218523015, 299.9621910377262]| 10.9033024094360247|      0.00781250|[5429, 356, 89, 178]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      90|[99.99549317554487, 0.3085452660517789, 0.3965177691082915, 0.9912489941944964, 100.01223731016894, 0.3632643217369593, 0.2764967031936684, 0.8017238350957757, 99.99114037806905, 0.2847346383624351, 0.3162616586637806, 0.7384770835326946, 100.00751658380123, 0.2719921413629391, 0.2999337190569681, 0.6081808830309587, 100.0240427309125, 0.3047093946761121, 0.4603745344424255, 0.2333613072964841, 99.98981417054392, 0.5982160568771242, 0.5811926303328088, 0.0205909161634386, 299.9986879764876, 300.0004340646337, 299.96184507867105, 300.05121065163223, 299.96359032380064]| 10.5411708118258733|      0.01562500|[5490, 360, 90, 180]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      91|[99.99549317554487, 0.3085452660517789, 0.3965177691082915, 0.9912489941944964, 100.01223731016894, 0.3632643217369593, 0.2764967031936684, 0.8017238350957757, 99.99114037806905, 0.2847346383624351, 0.3162616586637806, 0.7384770835326946, 100.00751658380123, 0.2719921413629391, 0.2999337190569681, 0.6081808830309587, 100.0240427309125, 0.3047093946761121, 0.4603745344424255, 0.2333613072964841, 99.98981417054392, 0.5982160568771242, 0.5811926303328088, 0.0205909161634386, 299.9986879764876, 300.0004340646337, 299.96184507867105, 300.05121065163223, 299.96359032380064]| 10.5411708118258733|      0.00781250|[5551, 364, 91, 182]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      92|[99.99455390053868, 0.3083420679723386, 0.3965932431635467, 0.9913718633858247, 100.01203763741157, 0.3653369829260641, 0.2793129642319417, 0.8000168619823468, 99.9903225672143, 0.2867061613793128, 0.3154528922741125, 0.7398531099260779, 100.00604066432282, 0.2758364110060864, 0.2986459958772399, 0.6096274198414396, 100.02438276707771, 0.3063596144772537, 0.4602355268381117, 0.2321891028864789, 99.9885079250201, 0.5967660159166662, 0.5814088470228318, 0.0190325606914992, 299.9974712482437, 299.99974383309757, 299.9626974629979, 300.0506232564349, 299.96170499906316]| 10.1518486759184885|      0.01562500|[5612, 368, 92, 184]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      93|[99.99455390053868, 0.3083420679723386, 0.3965932431635467, 0.9913718633858247, 100.01203763741157, 0.3653369829260641, 0.2793129642319417, 0.8000168619823468, 99.9903225672143, 0.2867061613793128, 0.3154528922741125, 0.7398531099260779, 100.00604066432282, 0.2758364110060864, 0.2986459958772399, 0.6096274198414396, 100.02438276707771, 0.3063596144772537, 0.4602355268381117, 0.2321891028864789, 99.9885079250201, 0.5967660159166662, 0.5814088470228318, 0.0190325606914992, 299.9974712482437, 299.99974383309757, 299.9626974629979, 300.0506232564349, 299.96170499906316]| 10.1518486759184885|      0.00781250|[5673, 372, 93, 186]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      94|[99.99455390053868, 0.3083420679723386, 0.3965932431635467, 0.9913718633858247, 100.01203763741157, 0.3653369829260641, 0.2793129642319417, 0.8000168619823468, 99.9903225672143, 0.2867061613793128, 0.3154528922741125, 0.7398531099260779, 100.00604066432282, 0.2758364110060864, 0.2986459958772399, 0.6096274198414396, 100.02438276707771, 0.3063596144772537, 0.4602355268381117, 0.2321891028864789, 99.9885079250201, 0.5967660159166662, 0.5814088470228318, 0.0190325606914992, 299.9974712482437, 299.99974383309757, 299.9626974629979, 300.0506232564349, 299.96170499906316]| 10.1518486759184885|      0.00390625|[5734, 376, 94, 188]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      95|[99.99499726257119, 0.3102129734473262, 0.3975721984186818, 0.9921395481618375, 100.01191952397221, 0.3646941867730719, 0.2792629658631335, 0.799147368435747, 99.99066947188393, 0.2880600302180903, 0.31573480467124, 0.7400943723812498, 100.00600013305669, 0.2777492199316943, 0.2996439277244318, 0.6095839435279777, 100.02430897449324, 0.3075663118923777, 0.4605706298596828, 0.2319606677091519, 99.98875045306104, 0.5964114377945002, 0.5809551253203291, 0.0190233098606963, 299.9975217040524, 299.99968298104113, 299.962482886198, 300.05059998053633, 299.96160505714056]|  9.8778240808936513|      0.00781250|[5795, 380, 95, 190]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      96|[99.9955377624725, 0.3085332314007118, 0.398478544437889, 0.9917887665533338, 100.01120793430279, 0.3682080125504169, 0.2809860141123363, 0.7989803501090358, 99.98886499570517, 0.2886262860297725, 0.3176541092448412, 0.7385947404576464, 100.00662551349896, 0.2807852736946964, 0.3005875535010865, 0.6104115934330776, 100.02358976113966, 0.3108180187765854, 0.4600961726373469, 0.2313384275436823, 99.9877923591747, 0.5953195780170566, 0.5797972540168346, 0.0183649725931011, 299.9975939873622, 299.99848946576407, 299.9615207050075, 300.05087601518034, 299.9631588467496]|  9.6227400583506544|      0.01562500|[5856, 384, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      97|[99.9955377624725, 0.3085332314007118, 0.398478544437889, 0.9917887665533338, 100.01120793430279, 0.3682080125504169, 0.2809860141123363, 0.7989803501090358, 99.98886499570517, 0.2886262860297725, 0.3176541092448412, 0.7385947404576464, 100.00662551349896, 0.2807852736946964, 0.3005875535010865, 0.6104115934330776, 100.02358976113966, 0.3108180187765854, 0.4600961726373469, 0.2313384275436823, 99.9877923591747, 0.5953195780170566, 0.5797972540168346, 0.0183649725931011, 299.9975939873622, 299.99848946576407, 299.9615207050075, 300.05087601518034, 299.9631588467496]|  9.6227400583506544|      0.00781250|[5917, 388, 97, 194]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      98|[99.9956365643022, 0.3109137383080051, 0.3994521612908772, 0.9933496313009176, 100.0104141463292, 0.3667002964261449, 0.278652318377403, 0.7976341948648837, 99.98933935223306, 0.2931062878670467, 0.3191675669138686, 0.7391383855429915, 100.00719612581396, 0.2823631659071746, 0.3010134023682316, 0.6095687338341244, 100.0249415203915, 0.3137473079430785, 0.4596797082904779, 0.2315256456678051, 99.98809110227849, 0.5951890883398384, 0.578473772644604, 0.0184087019438884, 299.99823926144865, 299.99832373058814, 299.96191979491476, 300.0494555648916, 299.9635153145162]|  9.4325956375225974|      0.01562500|[5978, 392, 98, 196]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      99|[99.9956365643022, 0.3109137383080051, 0.3994521612908772, 0.9933496313009176, 100.0104141463292, 0.3667002964261449, 0.278652318377403, 0.7976341948648837, 99.98933935223306, 0.2931062878670467, 0.3191675669138686, 0.7391383855429915, 100.00719612581396, 0.2823631659071746, 0.3010134023682316, 0.6095687338341244, 100.0249415203915, 0.3137473079430785, 0.4596797082904779, 0.2315256456678051, 99.98809110227849, 0.5951890883398384, 0.578473772644604, 0.0184087019438884, 299.99823926144865, 299.99832373058814, 299.96191979491476, 300.0494555648916, 299.9635153145162]|  9.4325956375225974|      0.00781250|[6039, 396, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
     100|[99.9956365643022, 0.3109137383080051, 0.3994521612908772, 0.9933496313009176, 100.0104141463292, 0.3667002964261449, 0.278652318377403, 0.7976341948648837, 99.98933935223306, 0.2931062878670467, 0.3191675669138686, 0.7391383855429915, 100.00719612581396, 0.2823631659071746, 0.3010134023682316, 0.6095687338341244, 100.0249415203915, 0.3137473079430785, 0.4596797082904779, 0.2315256456678051, 99.98809110227849, 0.5951890883398384, 0.578473772644604, 0.0184087019438884, 299.99823926144865, 299.99832373058814, 299.96191979491476, 300.0494555648916, 299.9635153145162]|  9.4325956375225974|      0.00390625|[6100, 400, 100, 200]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     101|[99.9954020486687, 0.3100305852354606, 0.3991688385977454, 0.9934297492307439, 100.0103920823919, 0.3689466270195608, 0.2801913589073405, 0.7981519768052623, 99.98952452418848, 0.2920785968603934, 0.3184099883071405, 0.7382125123700375, 100.00726499897422, 0.2840695846983166, 0.3019011515056498, 0.6099254317869417, 100.02499517838311, 0.3140868827198899, 0.4595585460029733, 0.2314536660659507, 99.98815019361211, 0.595314221436375, 0.5782674042167527, 0.0181853601631478, 299.9981987090608, 299.99840957227724, 299.96194281580557, 300.0492530299056, 299.96352673181656]|  9.0732587755634633|      0.00781250|[6161, 404, 101, 202]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     102|[99.99357658619387, 0.3111761354011042, 0.3996416820842629, 0.9946109317966068, 100.01064993918762, 0.368881692441579, 0.2802598629045132, 0.7983543546962856, 99.9895218597609, 0.2957703640662803, 0.3177467778854647, 0.7389977527013897, 100.00858652980345, 0.2849994341286983, 0.3030753952684264, 0.6075221160456176, 100.02587027885588, 0.3174599920555207, 0.459908246594176, 0.2328492858544371, 99.98825627415232, 0.5941442358872167, 0.5754095144014197, 0.0175218544753697, 299.9993133710133, 299.9973019764344, 299.96360845598537, 300.0493261338423, 299.9643947410704]|  8.8770668171102773|      0.01562500|[6222, 408, 102, 204]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     103|[99.99357658619387, 0.3111761354011042, 0.3996416820842629, 0.9946109317966068, 100.01064993918762, 0.368881692441579, 0.2802598629045132, 0.7983543546962856, 99.9895218597609, 0.2957703640662803, 0.3177467778854647, 0.7389977527013897, 100.00858652980345, 0.2849994341286983, 0.3030753952684264, 0.6075221160456176, 100.02587027885588, 0.3174599920555207, 0.459908246594176, 0.2328492858544371, 99.98825627415232, 0.5941442358872167, 0.5754095144014197, 0.0175218544753697, 299.9993133710133, 299.9973019764344, 299.96360845598537, 300.0493261338423, 299.9643947410704]|  8.8770668171102773|      0.00781250|[6283, 412, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     104|[99.99357658619387, 0.3111761354011042, 0.3996416820842629, 0.9946109317966068, 100.01064993918762, 0.368881692441579, 0.2802598629045132, 0.7983543546962856, 99.9895218597609, 0.2957703640662803, 0.3177467778854647, 0.7389977527013897, 100.00858652980345, 0.2849994341286983, 0.3030753952684264, 0.6075221160456176, 100.02587027885588, 0.3174599920555207, 0.459908246594176, 0.2328492858544371, 99.98825627415232, 0.5941442358872167, 0.5754095144014197, 0.0175218544753697, 299.9993133710133, 299.9973019764344, 299.96360845598537, 300.0493261338423, 299.9643947410704]|  8.8770668171102773|      0.00390625|[6344, 416, 104, 208]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     105|[99.9935349822232, 0.311091327054534, 0.3993296065335981, 0.9948351617298757, 100.01055251512439, 0.3709966731313857, 0.2818256094328091, 0.79859691696364, 99.98943962724549, 0.2954820771066183, 0.3173398917480874, 0.7385640745286437, 100.00922384728034, 0.2869324726120066, 0.3045492242630713, 0.6081701114610162, 100.02585614836502, 0.3171355785053331, 0.4596368509023801, 0.232266263258086, 99.98800421756007, 0.5940935186267426, 0.5753280315172649, 0.0175337756929, 299.9991559011227, 299.9971895102978, 299.9640495044481, 300.0492646922983, 299.9640736012264]|  8.6121750347432098|      0.00781250|[6405, 420, 105, 210]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     106|[99.9935349822232, 0.311091327054534, 0.3993296065335981, 0.9948351617298757, 100.01055251512439, 0.3709966731313857, 0.2818256094328091, 0.79859691696364, 99.98943962724549, 0.2954820771066183, 0.3173398917480874, 0.7385640745286437, 100.00922384728034, 0.2869324726120066, 0.3045492242630713, 0.6081701114610162, 100.02585614836502, 0.3171355785053331, 0.4596368509023801, 0.232266263258086, 99.98800421756007, 0.5940935186267426, 0.5753280315172649, 0.0175337756929, 299.9991559011227, 299.9971895102978, 299.9640495044481, 300.0492646922983, 299.9640736012264]|  8.6121750347432098|      0.00390625|[6466, 424, 106, 212]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     107|[99.99365407197672, 0.3124371095135659, 0.4005453187668054, 0.9954893449336399, 100.01090980898088, 0.3717298671578063, 0.2824599948739033, 0.7974436105936367, 99.98942330419507, 0.2975081619158337, 0.3180860592111261, 0.738981702053616, 100.00923957785014, 0.2879545599207995, 0.3047387167701663, 0.6086873372093039, 100.02592848042481, 0.3176140626559089, 0.4596358402792117, 0.2329175786302273, 99.98760142459496, 0.5927655110403207, 0.575172799022108, 0.0173036783435574, 299.9991081674982, 299.9969300488932, 299.96360914515844, 300.0491264997119, 299.9641063851651]|  8.3959505577649907|      0.00781250|[6527, 428, 107, 214]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     108|[99.99426666200027, 0.3122875082443968, 0.3989995488302312, 0.9956243955316626, 100.01114290238242, 0.3749506165328371, 0.2850273739069681, 0.7967947660084108, 99.98907545868217, 0.2999480932033873, 0.3179296814725728, 0.7382843637775852, 100.01049768387307, 0.2910858610037553, 0.3049946342752412, 0.6082050825206667, 100.02534476401087, 0.3188707317451047, 0.4585708716334065, 0.2299401095607628, 99.98779695350191, 0.5928874049162952, 0.5767411112102553, 0.0179897388716523, 299.99982162601265, 299.99882506451735, 299.9632422828986, 300.0490761945551, 299.9659445679466]|  8.2634744639039628|      0.01562500|[6588, 432, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     109|[99.99426666200027, 0.3122875082443968, 0.3989995488302312, 0.9956243955316626, 100.01114290238242, 0.3749506165328371, 0.2850273739069681, 0.7967947660084108, 99.98907545868217, 0.2999480932033873, 0.3179296814725728, 0.7382843637775852, 100.01049768387307, 0.2910858610037553, 0.3049946342752412, 0.6082050825206667, 100.02534476401087, 0.3188707317451047, 0.4585708716334065, 0.2299401095607628, 99.98779695350191, 0.5928874049162952, 0.5767411112102553, 0.0179897388716523, 299.99982162601265, 299.99882506451735, 299.9632422828986, 300.0490761945551, 299.9659445679466]|  8.2634744639039628|      0.00781250|[6649, 436, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     110|[99.99426666200027, 0.3122875082443968, 0.3989995488302312, 0.9956243955316626, 100.01114290238242, 0.3749506165328371, 0.2850273739069681, 0.7967947660084108, 99.98907545868217, 0.2999480932033873, 0.3179296814725728, 0.7382843637775852, 100.01049768387307, 0.2910858610037553, 0.3049946342752412, 0.6082050825206667, 100.02534476401087, 0.3188707317451047, 0.4585708716334065, 0.2299401095607628, 99.98779695350191, 0.5928874049162952, 0.5767411112102553, 0.0179897388716523, 299.99982162601265, 299.99882506451735, 299.9632422828986, 300.0490761945551, 299.9659445679466]|  8.2634744639039628|      0.00390625|[6710, 440, 110, 220]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     111|[99.99435404705157, 0.3139655052419327, 0.4000355913843951, 0.9961762859859515, 100.01102370388958, 0.3736385189553785, 0.2846564394770014, 0.7963058603095146, 99.98927175400627, 0.3015934742421414, 0.318813712669434, 0.7387862996789334, 100.01063568702162, 0.2905911288125011, 0.3044430287328135, 0.6078412594091344, 100.02543405211566, 0.3207590277387788, 0.4590216835318761, 0.2303948863757586, 99.98778341244271, 0.5926342062332749, 0.5763257076075868, 0.0175183848326184, 299.9998038160256, 299.99879729805065, 299.96325072781997, 300.0491166786973, 299.96580361938607]|  8.0417747972806932|      0.00781250|[6771, 444, 111, 222]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     112|[99.99542133856148, 0.316057407813138, 0.4003439670457834, 0.9971359469265243, 100.01089989246951, 0.3770377991711272, 0.2870743570012433, 0.7969847361198351, 99.9886754733259, 0.3023536250552403, 0.3180503690557729, 0.7381042898058723, 100.01081803083461, 0.2944033139403942, 0.3051387229151903, 0.6060350216102093, 100.02633461168132, 0.3225980219158325, 0.4602208180132606, 0.2318164295630173, 99.98756729698096, 0.5906953398923687, 0.5751563062973961, 0.0162299494059031, 300.0008353702175, 299.9980847422826, 299.963145395534, 300.04875232110516, 299.9661667029898]|  7.7053149461541395|      0.01562500|[6832, 448, 112, 224]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     113|[99.99542133856148, 0.316057407813138, 0.4003439670457834, 0.9971359469265243, 100.01089989246951, 0.3770377991711272, 0.2870743570012433, 0.7969847361198351, 99.9886754733259, 0.3023536250552403, 0.3180503690557729, 0.7381042898058723, 100.01081803083461, 0.2944033139403942, 0.3051387229151903, 0.6060350216102093, 100.02633461168132, 0.3225980219158325, 0.4602208180132606, 0.2318164295630173, 99.98756729698096, 0.5906953398923687, 0.5751563062973961, 0.0162299494059031, 300.0008353702175, 299.9980847422826, 299.963145395534, 300.04875232110516, 299.9661667029898]|  7.7053149461541395|      0.00781250|[6893, 452, 113, 226]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     114|[99.99359302795051, 0.3168764500254634, 0.4019504245463608, 0.9959151718363612, 100.01102076568856, 0.3765190112885076, 0.2902206951753361, 0.7956699346455358, 99.9888929976341, 0.3055546266830633, 0.3188720419706496, 0.739698618514902, 100.01029861546984, 0.2971317935997331, 0.3066085383046816, 0.604568654788197, 100.02536697409433, 0.3225772816194097, 0.4603730494511456, 0.231714124392233, 99.98788158995606, 0.5895793001655752, 0.5724584264167119, 0.0154241788085213, 300.0005752773246, 299.9975742087251, 299.9624570716983, 300.0477858944281, 299.96804403257727]|  7.3966519057514226|      0.01562500|[6954, 456, 114, 228]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     115|[99.99359302795051, 0.3168764500254634, 0.4019504245463608, 0.9959151718363612, 100.01102076568856, 0.3765190112885076, 0.2902206951753361, 0.7956699346455358, 99.9888929976341, 0.3055546266830633, 0.3188720419706496, 0.739698618514902, 100.01029861546984, 0.2971317935997331, 0.3066085383046816, 0.604568654788197, 100.02536697409433, 0.3225772816194097, 0.4603730494511456, 0.231714124392233, 99.98788158995606, 0.5895793001655752, 0.5724584264167119, 0.0154241788085213, 300.0005752773246, 299.9975742087251, 299.9624570716983, 300.0477858944281, 299.96804403257727]|  7.3966519057514226|      0.00781250|[7015, 460, 115, 230]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     116|[99.99294837755453, 0.3194012035252303, 0.4027720829530113, 0.9961947741590506, 100.01057504951122, 0.3784811492447309, 0.2913125092004584, 0.7951894199341755, 99.98846949993892, 0.3066295015981028, 0.3200661237590667, 0.7391849258649891, 100.01162224992585, 0.2995671814091589, 0.3067715532762755, 0.6040549675012398, 100.02492539841171, 0.3268416829692752, 0.4594634792833644, 0.2316750157097242, 99.9894430740221, 0.5911446050396421, 0.5721779259039693, 0.0170822115302884, 300.00302856015685, 299.99831660325196, 299.9635024330833, 300.04829689849157, 299.9665697391948]|  7.1384411864502670|      0.01562500|[7076, 464, 116, 232]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     117|[99.99294837755453, 0.3194012035252303, 0.4027720829530113, 0.9961947741590506, 100.01057504951122, 0.3784811492447309, 0.2913125092004584, 0.7951894199341755, 99.98846949993892, 0.3066295015981028, 0.3200661237590667, 0.7391849258649891, 100.01162224992585, 0.2995671814091589, 0.3067715532762755, 0.6040549675012398, 100.02492539841171, 0.3268416829692752, 0.4594634792833644, 0.2316750157097242, 99.9894430740221, 0.5911446050396421, 0.5721779259039693, 0.0170822115302884, 300.00302856015685, 299.99831660325196, 299.9635024330833, 300.04829689849157, 299.9665697391948]|  7.1384411864502670|      0.00781250|[7137, 468, 117, 234]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
