k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9235942507741496, 0.916058588315484, 0.949018346229279, 1.0552858532091633, 0.987669205527372, 0.8365259114596008, 0.9775432020084014, 0.8828592350841928, 0.9476988457385142, 0.9187380819149757, 1.035593738077752, 0.9625740377010719, 1.9391860041335138, 1.054644854979593, 0.9862676197903741, 0.9983679685301436, 1.011860876350567, 0.9951742415431085, 0.9493903844571506, 0.926507005176019, 0.9688244658875107, 1.02221208746676, 0.9970012193203053, 0.9645888724847478, 0.8204190400843561]|  4.0540150095973786|      2.00000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=4
      86|[1.4146386640836712, 0.4892000677070703, 0.927394504994376, 0.6880099451899298, 0.8069614256113465, 0.7579648036088527, 0.7696789890985173, 0.7482185710910196, 0.6925417482450902, 0.6297310464680445, 0.4112897364303101, -0.1871375782108184, 1.746215383807165, 0.4171698027634497, 1.031739530549651, 0.6607710095780964, 0.8622824052957194, 0.7490534881112257, 0.7908060578461237, 0.7663513138414747, 0.7704386207861131, 0.7334905849974424, 0.7019230467904638, 0.6310580893432789, 0.4676392103567381]|  0.4982347685923721|      0.06250000|[5246, 344, 86, 172]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      87|[1.4093676735040161, 0.4945741599603294, 0.9301293959045441, 0.6772867945172459, 0.8087173461836095, 0.7449939588026031, 0.7615094175516661, 0.7454668023887692, 0.664025507922599, 0.6335257162710727, 0.3890933927794357, -0.197689106819619, 1.748310713088558, 0.4176245167517379, 1.009301590492976, 0.648556313756693, 0.8692736026962636, 0.7264692668720699, 0.7847302390587243, 0.7516589292800245, 0.7576765550949751, 0.7231755217838481, 0.6971786703094752, 0.6202771019762592, 0.4544893168586024]|  0.4862678917431297|      0.12500000|[5307, 348, 87, 174]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      88|[1.4093676735040161, 0.4945741599603294, 0.9301293959045441, 0.6772867945172459, 0.8087173461836095, 0.7449939588026031, 0.7615094175516661, 0.7454668023887692, 0.664025507922599, 0.6335257162710727, 0.3890933927794357, -0.197689106819619, 1.748310713088558, 0.4176245167517379, 1.009301590492976, 0.648556313756693, 0.8692736026962636, 0.7264692668720699, 0.7847302390587243, 0.7516589292800245, 0.7576765550949751, 0.7231755217838481, 0.6971786703094752, 0.6202771019762592, 0.4544893168586024]|  0.4862678917431297|      0.06250000|[5368, 352, 88, 176]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      89|[1.4195366818344057, 0.4938479822244508, 0.9272181228792495, 0.6778899096265714, 0.7978559265185592, 0.7394760186833815, 0.7451877119628624, 0.7584222065997039, 0.6657594674769994, 0.6119129202063172, 0.3836898305902336, -0.201796855278996, 1.735125354645121, 0.3880316728644356, 0.9938488172841891, 0.6285729215321556, 0.8596025135889985, 0.726298825478915, 0.7791472377114735, 0.7660829128139904, 0.7559086152173605, 0.7134041734325149, 0.6770105248934825, 0.6164711402988937, 0.4669104918833542]|  0.4736988376977359|      0.12500000|[5429, 356, 89, 178]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      90|[1.4195366818344057, 0.4938479822244508, 0.9272181228792495, 0.6778899096265714, 0.7978559265185592, 0.7394760186833815, 0.7451877119628624, 0.7584222065997039, 0.6657594674769994, 0.6119129202063172, 0.3836898305902336, -0.201796855278996, 1.735125354645121, 0.3880316728644356, 0.9938488172841891, 0.6285729215321556, 0.8596025135889985, 0.726298825478915, 0.7791472377114735, 0.7660829128139904, 0.7559086152173605, 0.7134041734325149, 0.6770105248934825, 0.6164711402988937, 0.4669104918833542]|  0.4736988376977359|      0.06250000|[5490, 360, 90, 180]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      91|[1.4328609940718107, 0.4871622598212417, 0.9061761516551906, 0.6715210783089512, 0.7874331305551987, 0.7252194648534812, 0.7548606614827779, 0.7315851236512139, 0.6788701906292149, 0.6065295725868639, 0.3733908033908521, -0.2142092878170988, 1.7184944059775615, 0.3855945089054761, 0.9785201538711336, 0.6375622121910816, 0.8416453362620295, 0.7140554739911703, 0.7660739767781206, 0.7600505069806546, 0.7551462987716981, 0.7064092215440715, 0.6903204883628812, 0.6163484515408078, 0.4773677500419848]|  0.4580250367009455|      0.12500000|[5551, 364, 91, 182]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      92|[1.4328609940718107, 0.4871622598212417, 0.9061761516551906, 0.6715210783089512, 0.7874331305551987, 0.7252194648534812, 0.7548606614827779, 0.7315851236512139, 0.6788701906292149, 0.6065295725868639, 0.3733908033908521, -0.2142092878170988, 1.7184944059775615, 0.3855945089054761, 0.9785201538711336, 0.6375622121910816, 0.8416453362620295, 0.7140554739911703, 0.7660739767781206, 0.7600505069806546, 0.7551462987716981, 0.7064092215440715, 0.6903204883628812, 0.6163484515408078, 0.4773677500419848]|  0.4580250367009455|      0.06250000|[5612, 368, 92, 184]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      93|[1.4447060731115402, 0.4733074735584509, 0.9061223780887386, 0.6641097478073373, 0.7944035408416473, 0.7164828112133148, 0.7515520186557672, 0.7023300839091285, 0.671740322682777, 0.6050665666651848, 0.3841890938783306, -0.2344774846936674, 1.7222618732857042, 0.3903553123551228, 0.9776648150628684, 0.6358955954716417, 0.8304951210987574, 0.7099678765103996, 0.7698191053584725, 0.735592580025455, 0.741413262641052, 0.6922909875578319, 0.6833098010359098, 0.5932869578903847, 0.4637870079648971]|  0.4401800373705528|      0.12500000|[5673, 372, 93, 186]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      94|[1.4447060731115402, 0.4733074735584509, 0.9061223780887386, 0.6641097478073373, 0.7944035408416473, 0.7164828112133148, 0.7515520186557672, 0.7023300839091285, 0.671740322682777, 0.6050665666651848, 0.3841890938783306, -0.2344774846936674, 1.7222618732857042, 0.3903553123551228, 0.9776648150628684, 0.6358955954716417, 0.8304951210987574, 0.7099678765103996, 0.7698191053584725, 0.735592580025455, 0.741413262641052, 0.6922909875578319, 0.6833098010359098, 0.5932869578903847, 0.4637870079648971]|  0.4401800373705528|      0.06250000|[5734, 376, 94, 188]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      95|[1.4447060731115402, 0.4733074735584509, 0.9061223780887386, 0.6641097478073373, 0.7944035408416473, 0.7164828112133148, 0.7515520186557672, 0.7023300839091285, 0.671740322682777, 0.6050665666651848, 0.3841890938783306, -0.2344774846936674, 1.7222618732857042, 0.3903553123551228, 0.9776648150628684, 0.6358955954716417, 0.8304951210987574, 0.7099678765103996, 0.7698191053584725, 0.735592580025455, 0.741413262641052, 0.6922909875578319, 0.6833098010359098, 0.5932869578903847, 0.4637870079648971]|  0.4401800373705528|      0.03125000|[5795, 380, 95, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      96|[1.442593326118781, 0.4815836755195349, 0.9043420502136728, 0.6588180564590027, 0.785562027997852, 0.7173003385311327, 0.748180648749446, 0.6965614395390485, 0.6729566118550722, 0.5939171410801276, 0.3778875826262765, -0.2479610211789475, 1.72351939501713, 0.376377407844551, 0.9743102926147693, 0.6309006169047906, 0.8274672128407325, 0.7067206440291712, 0.765861985934695, 0.7302489418085892, 0.7363921792588867, 0.6956258342899073, 0.6834280842201036, 0.5989797775796825, 0.4578039245561737]|  0.4306853085516515|      0.06250000|[5856, 384, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      97|[1.442593326118781, 0.4815836755195349, 0.9043420502136728, 0.6588180564590027, 0.785562027997852, 0.7173003385311327, 0.748180648749446, 0.6965614395390485, 0.6729566118550722, 0.5939171410801276, 0.3778875826262765, -0.2479610211789475, 1.72351939501713, 0.376377407844551, 0.9743102926147693, 0.6309006169047906, 0.8274672128407325, 0.7067206440291712, 0.765861985934695, 0.7302489418085892, 0.7363921792588867, 0.6956258342899073, 0.6834280842201036, 0.5989797775796825, 0.4578039245561737]|  0.4306853085516515|      0.03125000|[5917, 388, 97, 194]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      98|[1.4334971831505563, 0.4796154315761439, 0.9009579678580301, 0.6483524027985014, 0.7768383480935686, 0.7135051684094765, 0.7439783418344585, 0.6956817115600439, 0.669178807762913, 0.5876311374932043, 0.3759534819348688, -0.2630375012754863, 1.7166240009614806, 0.3666698752424132, 0.9761225176603474, 0.6300055217961962, 0.8223369515224247, 0.7125762596489609, 0.7582328623826685, 0.7259265381651175, 0.7343154448453455, 0.7031009711199946, 0.6866725576414378, 0.5956555508991747, 0.4609773799314867]|  0.4233233389063809|      0.06250000|[5978, 392, 98, 196]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      99|[1.4334971831505563, 0.4796154315761439, 0.9009579678580301, 0.6483524027985014, 0.7768383480935686, 0.7135051684094765, 0.7439783418344585, 0.6956817115600439, 0.669178807762913, 0.5876311374932043, 0.3759534819348688, -0.2630375012754863, 1.7166240009614806, 0.3666698752424132, 0.9761225176603474, 0.6300055217961962, 0.8223369515224247, 0.7125762596489609, 0.7582328623826685, 0.7259265381651175, 0.7343154448453455, 0.7031009711199946, 0.6866725576414378, 0.5956555508991747, 0.4609773799314867]|  0.4233233389063809|      0.03125000|[6039, 396, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
     100|[1.4312948591828378, 0.4730042010764643, 0.8970690456382775, 0.6445502637498984, 0.7784383009897509, 0.7137023922972479, 0.7459178969866215, 0.693576958334209, 0.6666168694068934, 0.5884979986623213, 0.355442061551284, -0.27048056041311, 1.7239580273895327, 0.3668175971273281, 0.968105443113879, 0.6256605602224943, 0.8182046041319179, 0.7118574571926188, 0.7495446402401212, 0.7230516939559659, 0.7309418448619832, 0.69188302513375, 0.6862715401435755, 0.600969679093467, 0.4614986628354373]|  0.4200106590484820|      0.06250000|[6100, 400, 100, 200]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     101|[1.4312948591828378, 0.4730042010764643, 0.8970690456382775, 0.6445502637498984, 0.7784383009897509, 0.7137023922972479, 0.7459178969866215, 0.693576958334209, 0.6666168694068934, 0.5884979986623213, 0.355442061551284, -0.27048056041311, 1.7239580273895327, 0.3668175971273281, 0.968105443113879, 0.6256605602224943, 0.8182046041319179, 0.7118574571926188, 0.7495446402401212, 0.7230516939559659, 0.7309418448619832, 0.69188302513375, 0.6862715401435755, 0.600969679093467, 0.4614986628354373]|  0.4200106590484820|      0.03125000|[6161, 404, 101, 202]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     102|[1.4329072455561715, 0.473353388185842, 0.8980732935440804, 0.6425013464317578, 0.7769929707910251, 0.7066358992296278, 0.7451647789946138, 0.6941097213039891, 0.6660456025371856, 0.57785840665953, 0.3518177601483587, -0.2800777153749931, 1.70020718778944, 0.3675533253338385, 0.963777472385297, 0.6233398955672089, 0.813490804666546, 0.7063345813398884, 0.7551923513270267, 0.7199874929232692, 0.7283248080716372, 0.6926573813321464, 0.6859651353770705, 0.6016104269625823, 0.4589948272228289]|  0.4140375711335176|      0.06250000|[6222, 408, 102, 204]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     103|[1.4329072455561715, 0.473353388185842, 0.8980732935440804, 0.6425013464317578, 0.7769929707910251, 0.7066358992296278, 0.7451647789946138, 0.6941097213039891, 0.6660456025371856, 0.57785840665953, 0.3518177601483587, -0.2800777153749931, 1.70020718778944, 0.3675533253338385, 0.963777472385297, 0.6233398955672089, 0.813490804666546, 0.7063345813398884, 0.7551923513270267, 0.7199874929232692, 0.7283248080716372, 0.6926573813321464, 0.6859651353770705, 0.6016104269625823, 0.4589948272228289]|  0.4140375711335176|      0.03125000|[6283, 412, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     104|[1.4329072455561715, 0.473353388185842, 0.8980732935440804, 0.6425013464317578, 0.7769929707910251, 0.7066358992296278, 0.7451647789946138, 0.6941097213039891, 0.6660456025371856, 0.57785840665953, 0.3518177601483587, -0.2800777153749931, 1.70020718778944, 0.3675533253338385, 0.963777472385297, 0.6233398955672089, 0.813490804666546, 0.7063345813398884, 0.7551923513270267, 0.7199874929232692, 0.7283248080716372, 0.6926573813321464, 0.6859651353770705, 0.6016104269625823, 0.4589948272228289]|  0.4140375711335176|      0.01562500|[6344, 416, 104, 208]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     105|[1.4312563319899874, 0.4728536287249902, 0.8953258214159647, 0.6421428049228725, 0.7760271340760677, 0.7051360272481005, 0.7423458483672084, 0.6914002381240003, 0.6640792270492839, 0.5764841023153023, 0.3506545579877071, -0.2832850589484718, 1.711161643342891, 0.3655929631711324, 0.961500784657071, 0.6208245404360303, 0.8087675535905019, 0.70393335368649, 0.7529952724685759, 0.7166134515167656, 0.7257336778917352, 0.6920089013148052, 0.6841075551427102, 0.6000169265853083, 0.4567906126541781]|  0.4084707134804371|      0.03125000|[6405, 420, 105, 210]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     106|[1.4252447423498982, 0.4666223270396322, 0.8978806652400398, 0.6452925060254746, 0.7717068062062603, 0.6961799728381398, 0.7356117125947282, 0.6894513836792181, 0.6581562233743804, 0.5687165441176375, 0.3500876985724694, -0.2874728921250919, 1.7073172477805587, 0.3545644830999844, 0.9564824673159402, 0.6109846513458913, 0.8042169368891083, 0.6947309336409611, 0.7488712404643096, 0.7060495191749419, 0.721913275653581, 0.6914597494966077, 0.6838723487411411, 0.5965502387358371, 0.4465697302574668]|  0.4015895015842711|      0.06250000|[6466, 424, 106, 212]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     107|[1.4252447423498982, 0.4666223270396322, 0.8978806652400398, 0.6452925060254746, 0.7717068062062603, 0.6961799728381398, 0.7356117125947282, 0.6894513836792181, 0.6581562233743804, 0.5687165441176375, 0.3500876985724694, -0.2874728921250919, 1.7073172477805587, 0.3545644830999844, 0.9564824673159402, 0.6109846513458913, 0.8042169368891083, 0.6947309336409611, 0.7488712404643096, 0.7060495191749419, 0.721913275653581, 0.6914597494966077, 0.6838723487411411, 0.5965502387358371, 0.4465697302574668]|  0.4015895015842711|      0.03125000|[6527, 428, 107, 214]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     108|[1.4216392626177639, 0.4718180024757107, 0.8971463352501544, 0.6392502549166468, 0.7622628840062021, 0.6877515912600473, 0.7299833555021088, 0.6913754794937969, 0.6572508553229706, 0.5729415993651926, 0.3437903516461083, -0.2939951085939812, 1.7005808841312398, 0.3524973671634753, 0.9552191288345668, 0.6059439477988718, 0.7907700740639438, 0.6924720883017786, 0.7559132076418601, 0.7043104784807926, 0.7160394403140992, 0.6941734836658255, 0.6704432098086489, 0.5938957054319777, 0.438914505034844]|  0.3956573772374438|      0.06250000|[6588, 432, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     109|[1.4216392626177639, 0.4718180024757107, 0.8971463352501544, 0.6392502549166468, 0.7622628840062021, 0.6877515912600473, 0.7299833555021088, 0.6913754794937969, 0.6572508553229706, 0.5729415993651926, 0.3437903516461083, -0.2939951085939812, 1.7005808841312398, 0.3524973671634753, 0.9552191288345668, 0.6059439477988718, 0.7907700740639438, 0.6924720883017786, 0.7559132076418601, 0.7043104784807926, 0.7160394403140992, 0.6941734836658255, 0.6704432098086489, 0.5938957054319777, 0.438914505034844]|  0.3956573772374438|      0.03125000|[6649, 436, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     110|[1.419375851712094, 0.4685203793779105, 0.8974471216406347, 0.6356070482750587, 0.7502072820759745, 0.6876597560987504, 0.7237037424888288, 0.6882391966122486, 0.6473440710897376, 0.5691098012855016, 0.3390520367225556, -0.3006350537653742, 1.6965978190091378, 0.3574100388146959, 0.9534646244763814, 0.6076030404355254, 0.7873813249844275, 0.7020474800951468, 0.7409514262198393, 0.6971037788241912, 0.7234002373889948, 0.6885074784702361, 0.6662175343350342, 0.6004438194718293, 0.4377287062909825]|  0.3924791704445054|      0.06250000|[6710, 440, 110, 220]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     111|[1.419375851712094, 0.4685203793779105, 0.8974471216406347, 0.6356070482750587, 0.7502072820759745, 0.6876597560987504, 0.7237037424888288, 0.6882391966122486, 0.6473440710897376, 0.5691098012855016, 0.3390520367225556, -0.3006350537653742, 1.6965978190091378, 0.3574100388146959, 0.9534646244763814, 0.6076030404355254, 0.7873813249844275, 0.7020474800951468, 0.7409514262198393, 0.6971037788241912, 0.7234002373889948, 0.6885074784702361, 0.6662175343350342, 0.6004438194718293, 0.4377287062909825]|  0.3924791704445054|      0.03125000|[6771, 444, 111, 222]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     112|[1.4180366633995136, 0.4731451445886646, 0.8974549428309738, 0.638882602382273, 0.7563237690372462, 0.6822825569688764, 0.7206996459379389, 0.6861580022144554, 0.6430524315640852, 0.5605614998321653, 0.3347439320006597, -0.3053481890528423, 1.7052690524141731, 0.3443185703861324, 0.9447928257556852, 0.6132024874173686, 0.7846685300398886, 0.6961036163154533, 0.7296184433867824, 0.6981960481777935, 0.7163339267983784, 0.6880598937306511, 0.6578174316069055, 0.5914384672827309, 0.4395899927907019]|  0.3890006449430727|      0.06250000|[6832, 448, 112, 224]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     113|[1.4180366633995136, 0.4731451445886646, 0.8974549428309738, 0.638882602382273, 0.7563237690372462, 0.6822825569688764, 0.7206996459379389, 0.6861580022144554, 0.6430524315640852, 0.5605614998321653, 0.3347439320006597, -0.3053481890528423, 1.7052690524141731, 0.3443185703861324, 0.9447928257556852, 0.6132024874173686, 0.7846685300398886, 0.6961036163154533, 0.7296184433867824, 0.6981960481777935, 0.7163339267983784, 0.6880598937306511, 0.6578174316069055, 0.5914384672827309, 0.4395899927907019]|  0.3890006449430727|      0.03125000|[6893, 452, 113, 226]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     114|[1.4180366633995136, 0.4731451445886646, 0.8974549428309738, 0.638882602382273, 0.7563237690372462, 0.6822825569688764, 0.7206996459379389, 0.6861580022144554, 0.6430524315640852, 0.5605614998321653, 0.3347439320006597, -0.3053481890528423, 1.7052690524141731, 0.3443185703861324, 0.9447928257556852, 0.6132024874173686, 0.7846685300398886, 0.6961036163154533, 0.7296184433867824, 0.6981960481777935, 0.7163339267983784, 0.6880598937306511, 0.6578174316069055, 0.5914384672827309, 0.4395899927907019]|  0.3890006449430727|      0.01562500|[6954, 456, 114, 228]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     115|[1.4164291797714192, 0.4732613974332854, 0.894917355154606, 0.6401908830066252, 0.7564744881314226, 0.6818987718163372, 0.717606479835673, 0.6837192585049131, 0.6438969631160792, 0.5598672576840797, 0.3337812697034152, -0.3086926044222007, 1.6922741395619547, 0.3453710949338349, 0.9439584199363908, 0.6115698765238334, 0.7834181358830742, 0.6931239632046907, 0.7308584024622629, 0.6982990872430818, 0.7130650654028129, 0.6898191401814436, 0.6570995124895989, 0.5934098066701806, 0.4386461595849929]|  0.3841959618670850|      0.03125000|[7015, 460, 115, 230]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     116|[1.4133560793888884, 0.4693365747770358, 0.8916669971156105, 0.6316870798789502, 0.761199255986022, 0.6732202525584666, 0.7184521246937288, 0.6808229217176794, 0.6391711050219968, 0.5558473773016763, 0.3370969437781573, -0.328816376222381, 1.6938057892516842, 0.341915692842201, 0.9447266588474247, 0.6169662960310819, 0.7809156488917455, 0.6919371974521041, 0.7331740680001211, 0.6984111075891247, 0.7072510132291614, 0.6754707470469257, 0.6543407474128651, 0.5952141581118212, 0.4384254748510796]|  0.3816663271752054|      0.06250000|[7076, 464, 116, 232]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     117|[1.4133560793888884, 0.4693365747770358, 0.8916669971156105, 0.6316870798789502, 0.761199255986022, 0.6732202525584666, 0.7184521246937288, 0.6808229217176794, 0.6391711050219968, 0.5558473773016763, 0.3370969437781573, -0.328816376222381, 1.6938057892516842, 0.341915692842201, 0.9447266588474247, 0.6169662960310819, 0.7809156488917455, 0.6919371974521041, 0.7331740680001211, 0.6984111075891247, 0.7072510132291614, 0.6754707470469257, 0.6543407474128651, 0.5952141581118212, 0.4384254748510796]|  0.3816663271752054|      0.03125000|[7137, 468, 117, 234]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     118|[1.4011653351020688, 0.4788943080023251, 0.8867737709295851, 0.6282388193974023, 0.7596907720808278, 0.6693699270076382, 0.7126082898448995, 0.674595015284353, 0.6414907295872059, 0.5623888016198242, 0.3271677681561923, -0.3207884850473068, 1.6878098129824926, 0.332112261416485, 0.9404892233202954, 0.6148007253515623, 0.7724483335965372, 0.6821941334196013, 0.7292049445653224, 0.7010003276224921, 0.7046947654960509, 0.6767527421636595, 0.6549314032461762, 0.5896066965100354, 0.4344550944338136]|  0.3768998242026851|      0.06250000|[7198, 472, 118, 236]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     119|[1.4011653351020688, 0.4788943080023251, 0.8867737709295851, 0.6282388193974023, 0.7596907720808278, 0.6693699270076382, 0.7126082898448995, 0.674595015284353, 0.6414907295872059, 0.5623888016198242, 0.3271677681561923, -0.3207884850473068, 1.6878098129824926, 0.332112261416485, 0.9404892233202954, 0.6148007253515623, 0.7724483335965372, 0.6821941334196013, 0.7292049445653224, 0.7010003276224921, 0.7046947654960509, 0.6767527421636595, 0.6549314032461762, 0.5896066965100354, 0.4344550944338136]|  0.3768998242026851|      0.03125000|[7259, 476, 119, 238]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     120|[1.4011653351020688, 0.4788943080023251, 0.8867737709295851, 0.6282388193974023, 0.7596907720808278, 0.6693699270076382, 0.7126082898448995, 0.674595015284353, 0.6414907295872059, 0.5623888016198242, 0.3271677681561923, -0.3207884850473068, 1.6878098129824926, 0.332112261416485, 0.9404892233202954, 0.6148007253515623, 0.7724483335965372, 0.6821941334196013, 0.7292049445653224, 0.7010003276224921, 0.7046947654960509, 0.6767527421636595, 0.6549314032461762, 0.5896066965100354, 0.4344550944338136]|  0.3768998242026851|      0.01562500|[7320, 480, 120, 240]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     121|[1.3990257826995434, 0.4768026449159086, 0.881579108695919, 0.6262881017720711, 0.7564005298665331, 0.6713299574623095, 0.7120145132276908, 0.6733204366900432, 0.639474087009623, 0.5607141288795262, 0.3247222875470421, -0.3272779766471969, 1.6873485192062763, 0.3337094353669242, 0.9357809882945003, 0.6090278682046621, 0.7685476457513863, 0.6775734386442477, 0.727671987510149, 0.6994986663417128, 0.6995953643293987, 0.675657800815138, 0.6525071498887275, 0.5890786626927859, 0.4344928825518344]|  0.3725141116000236|      0.03125000|[7381, 484, 121, 242]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     122|[1.389680944813938, 0.4688836646752443, 0.8768969233647592, 0.6242323880939138, 0.7513394753374009, 0.6820170302432552, 0.7121042612650572, 0.6721366445038178, 0.6339491271481785, 0.5553737286155139, 0.3230974111875643, -0.3325063033006554, 1.6891224128978726, 0.331299165893886, 0.9240919488778391, 0.5919342565331582, 0.7692084514466777, 0.6781027119926645, 0.7311309725838566, 0.7052271818351896, 0.6994621477037118, 0.6809321912309814, 0.6517898388572497, 0.5814441322137419, 0.434943936141847]|  0.3691149477305719|      0.06250000|[7442, 488, 122, 244]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     123|[1.389680944813938, 0.4688836646752443, 0.8768969233647592, 0.6242323880939138, 0.7513394753374009, 0.6820170302432552, 0.7121042612650572, 0.6721366445038178, 0.6339491271481785, 0.5553737286155139, 0.3230974111875643, -0.3325063033006554, 1.6891224128978726, 0.331299165893886, 0.9240919488778391, 0.5919342565331582, 0.7692084514466777, 0.6781027119926645, 0.7311309725838566, 0.7052271818351896, 0.6994621477037118, 0.6809321912309814, 0.6517898388572497, 0.5814441322137419, 0.434943936141847]|  0.3691149477305719|      0.03125000|[7503, 492, 123, 246]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     124|[1.389680944813938, 0.4688836646752443, 0.8768969233647592, 0.6242323880939138, 0.7513394753374009, 0.6820170302432552, 0.7121042612650572, 0.6721366445038178, 0.6339491271481785, 0.5553737286155139, 0.3230974111875643, -0.3325063033006554, 1.6891224128978726, 0.331299165893886, 0.9240919488778391, 0.5919342565331582, 0.7692084514466777, 0.6781027119926645, 0.7311309725838566, 0.7052271818351896, 0.6994621477037118, 0.6809321912309814, 0.6517898388572497, 0.5814441322137419, 0.434943936141847]|  0.3691149477305719|      0.01562500|[7564, 496, 124, 248]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     125|[1.385409052179584, 0.4698635871486601, 0.8731000843108321, 0.62831327627321, 0.7510464539684186, 0.6809346138931103, 0.7096852922588185, 0.670597630308082, 0.6317502841406184, 0.5553517702889859, 0.3218880798898726, -0.335434833032189, 1.6818272090672302, 0.3287227436745209, 0.9180880691601172, 0.5890960690637232, 0.7662737634744349, 0.6752625388613255, 0.7280943929759848, 0.7003345126988915, 0.6973321409588725, 0.6812650698080751, 0.6490506109104847, 0.5814015747556621, 0.4368305467449499]|  0.3649891805677155|      0.03125000|[7625, 500, 125, 250]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
