k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      48|[1.022105354990532, 0.0544108069105572, 0.0064581360116596, 0.0145883149771869, 0.4316072695321719, 0.0325874532414531, 0.8184403067279901, 0.059197686761521, 0.2113464068752093, 0.0294915848724295, 2.675708637833861, 0.1148941448151556, 0.8223504955075637, 0.0503025728965021, 2.23136827577968, 0.1033706792811282, 14.328347698329564, 0.3735034441409401, 12.16235505759471, 0.2968569357190998, 0.2460344673172833, 0.0306821637098214, 0.2124844647449198, 0.033358682121649, 1.1589496877328178, 0.0518981773198571, 0.1624252101374244, 0.0354383094507847, 0.1151543303987385, -0.0319911163774738, 3.7444764172122174, 0.1046422245850231, 0.8292444430634947, 0.0556642050524098, 0.1401874281961676, 0.0485493761128294, 0.4120697465385915, 0.0585897063769661, 0.931588648545743, 0.0418265697569447, 0.2661296599594429, 0.02103662104022, 2.0664313858931447, 0.0691169162756904, 1.9408906751901296, 0.055659253331397, 1.5103446397546714, 0.0494208286979531, 0.5182902799764911, 0.0472733944829077, 0.4867757764168028, 0.0293965864766232, 0.338339280927425, 0.0370975179484862, 0.8332867524508936, 0.0506994956008679, 0.457504041298097, 0.0522644541525078, 0.5326454746957127, 0.0499431062798076, 0.9674120904125313, 0.1037618292070327, -0.0134793643159944, 0.0133689354955604, 0.2853082340347889, 0.0407992979377379]|836181.3809043562505394|      0.06250000|[3648, 240, 48, 288]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      49|[1.0212671009740286, 0.0547728292795942, 0.0013357259040029, 0.0162623983775748, 0.4264590618802357, 0.0469753082164911, 0.8179236874139756, 0.070382426602238, 0.2154372378940303, 0.0263617470032561, 2.6675176362496718, 0.1220978255250974, 0.8183663839770765, 0.0585107210355573, 2.2273163501644007, 0.1121643615038311, 14.327957674324246, 0.4034103765512009, 12.155175900983169, 0.3242416593120925, 0.2358482972751282, 0.0266138765952198, 0.2059939852295627, 0.0346859643334226, 1.1629007380547602, 0.0500913151513864, 0.1528373268250142, 0.0376420278689429, 0.1233222198078709, -0.0295275973797686, 3.754956654261535, 0.1115333769801831, 0.8287451350421838, 0.0569833794597366, 0.1317194454467967, 0.0500679937758611, 0.4066942249166446, 0.0566332192953379, 0.937025037182807, 0.0336774126847566, 0.2677256013024291, 0.0280370613137461, 2.063494951612775, 0.0686447328729258, 1.9420874298290487, 0.0566457466818328, 1.5079068579755952, 0.0570661239791102, 0.5046666740967397, 0.06042543053154, 0.4888041001882327, 0.0341625985073394, 0.3381488256338817, 0.0359008809306225, 0.8428275493894063, 0.0452317497996829, 0.4595581535062255, 0.0583773944341209, 0.5267840573456763, 0.0482410170439378, 0.9634578362182107, 0.1087516629897542, -0.0159931520514343, 0.0158547849533451, 0.2892598495426086, 0.0421433148981264]|800616.5637962946202606|      0.12500000|[3724, 245, 49, 294]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      50|[1.0212671009740286, 0.0547728292795942, 0.0013357259040029, 0.0162623983775748, 0.4264590618802357, 0.0469753082164911, 0.8179236874139756, 0.070382426602238, 0.2154372378940303, 0.0263617470032561, 2.6675176362496718, 0.1220978255250974, 0.8183663839770765, 0.0585107210355573, 2.2273163501644007, 0.1121643615038311, 14.327957674324246, 0.4034103765512009, 12.155175900983169, 0.3242416593120925, 0.2358482972751282, 0.0266138765952198, 0.2059939852295627, 0.0346859643334226, 1.1629007380547602, 0.0500913151513864, 0.1528373268250142, 0.0376420278689429, 0.1233222198078709, -0.0295275973797686, 3.754956654261535, 0.1115333769801831, 0.8287451350421838, 0.0569833794597366, 0.1317194454467967, 0.0500679937758611, 0.4066942249166446, 0.0566332192953379, 0.937025037182807, 0.0336774126847566, 0.2677256013024291, 0.0280370613137461, 2.063494951612775, 0.0686447328729258, 1.9420874298290487, 0.0566457466818328, 1.5079068579755952, 0.0570661239791102, 0.5046666740967397, 0.06042543053154, 0.4888041001882327, 0.0341625985073394, 0.3381488256338817, 0.0359008809306225, 0.8428275493894063, 0.0452317497996829, 0.4595581535062255, 0.0583773944341209, 0.5267840573456763, 0.0482410170439378, 0.9634578362182107, 0.1087516629897542, -0.0159931520514343, 0.0158547849533451, 0.2892598495426086, 0.0421433148981264]|800616.5637962946202606|      0.06250000|[3800, 250, 50, 300]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      51|[1.0232388952489269, 0.0566126339017029, -0.0023375866265073, 0.0200882152342735, 0.4309914632773131, 0.0574645241776979, 0.815215472054075, 0.0786277374429351, 0.2126115618847154, 0.0307000764425472, 2.656008130837924, 0.1298030912839079, 0.8147946106346283, 0.0655988268131111, 2.2338803367770432, 0.1309761632518583, 14.333260154645874, 0.4356353450689711, 12.15287651851584, 0.3436116544023169, 0.2368708949581173, 0.0288272114455145, 0.206309366999509, 0.0386921192671991, 1.1572277531358748, 0.0605273569403827, 0.1496274888041245, 0.0332009784186801, 0.120015047541836, -0.0236588191070943, 3.7486083413754345, 0.11624235019004, 0.818264420970046, 0.0509967050279863, 0.1371489946567011, 0.0574078616811442, 0.4083093603492601, 0.0608807377463043, 0.9380093300065623, 0.0455400829279087, 0.2701860532524665, 0.0377204314034519, 2.065815695540884, 0.0656926706057246, 1.937661523772294, 0.0645434972710164, 1.501730819137872, 0.0655754745960551, 0.4965499429984414, 0.0599605307434569, 0.4946549647369777, 0.0342015166698878, 0.3437257970190664, 0.0363710947309861, 0.8558048351503832, 0.045956260638575, 0.4575986786578556, 0.0584824402950087, 0.519206543657129, 0.0454005562707533, 0.9572028974319491, 0.1172430608982761, -0.0156248343236821, 0.0203775894524784, 0.2861521835913137, 0.0367575567790952]|768538.9610739684430882|      0.12500000|[3876, 255, 51, 306]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      52|[1.0232388952489269, 0.0566126339017029, -0.0023375866265073, 0.0200882152342735, 0.4309914632773131, 0.0574645241776979, 0.815215472054075, 0.0786277374429351, 0.2126115618847154, 0.0307000764425472, 2.656008130837924, 0.1298030912839079, 0.8147946106346283, 0.0655988268131111, 2.2338803367770432, 0.1309761632518583, 14.333260154645874, 0.4356353450689711, 12.15287651851584, 0.3436116544023169, 0.2368708949581173, 0.0288272114455145, 0.206309366999509, 0.0386921192671991, 1.1572277531358748, 0.0605273569403827, 0.1496274888041245, 0.0332009784186801, 0.120015047541836, -0.0236588191070943, 3.7486083413754345, 0.11624235019004, 0.818264420970046, 0.0509967050279863, 0.1371489946567011, 0.0574078616811442, 0.4083093603492601, 0.0608807377463043, 0.9380093300065623, 0.0455400829279087, 0.2701860532524665, 0.0377204314034519, 2.065815695540884, 0.0656926706057246, 1.937661523772294, 0.0645434972710164, 1.501730819137872, 0.0655754745960551, 0.4965499429984414, 0.0599605307434569, 0.4946549647369777, 0.0342015166698878, 0.3437257970190664, 0.0363710947309861, 0.8558048351503832, 0.045956260638575, 0.4575986786578556, 0.0584824402950087, 0.519206543657129, 0.0454005562707533, 0.9572028974319491, 0.1172430608982761, -0.0156248343236821, 0.0203775894524784, 0.2861521835913137, 0.0367575567790952]|768538.9610739684430882|      0.06250000|[3952, 260, 52, 312]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      53|[1.0087816573934671, 0.0593789119226067, -0.00486381438904, 0.0220383607334943, 0.4278663990422109, 0.0620353148847321, 0.8179459161747479, 0.0843864584885868, 0.198943604820533, 0.0283124506478942, 2.6527190193775803, 0.1417704429390766, 0.8159601049560938, 0.0732598271805051, 2.22942893601908, 0.1332400919262468, 14.324647714397852, 0.4662676216919158, 12.150042147755013, 0.3711899480680093, 0.2269370426151852, 0.032168504156934, 0.2019642626289842, 0.0316612472655818, 1.1436511953989261, 0.0647084692378382, 0.1436853413711626, 0.0368344989092958, 0.1291087561075069, -0.0233841309742589, 3.741723937174735, 0.1141730449098301, 0.8174079264046399, 0.0535810866385278, 0.1359363204953711, 0.0538617084113674, 0.4132267930378374, 0.0595847608897977, 0.9339570358713488, 0.0503847353517923, 0.2699125359074372, 0.0364988915619015, 2.067338055039012, 0.0751413147922987, 1.9243182518369912, 0.0645816018343651, 1.4941278018576722, 0.0682996788431426, 0.4945895549619292, 0.0538789546555811, 0.4946513113063352, 0.0340603316739885, 0.3417652012474453, 0.0275546507858676, 0.8517280996741792, 0.0467174884682347, 0.4548783472203325, 0.0503596249069313, 0.5173666447636073, 0.0421700918173954, 0.952238649126464, 0.1242561511609015, -0.02365264860174, 0.0220822711993823, 0.2921881994779348, 0.0346416815029824]|738075.2129691456211731|      0.12500000|[4028, 265, 53, 318]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      54|[1.023424656935642, 0.0697094748479025, -0.0160649921782557, 0.008047661127061, 0.4137257634283778, 0.0638749573848145, 0.8055693081610892, 0.0945158995894758, 0.2200804499519935, 0.0428598993682533, 2.6178523208988755, 0.1370095323654067, 0.8207402316598159, 0.0702099490420564, 2.2430035131603674, 0.1268707927444075, 14.297443237671787, 0.4898889706720741, 12.13236892307701, 0.3923169521382628, 0.2168765131765699, 0.0531714249429368, 0.2116085397966601, 0.0451898854484986, 1.1385896057561764, 0.0604378202463714, 0.1441594829219892, 0.0364518591394751, 0.1509507903153765, -0.0201693155896854, 3.7342721021286205, 0.1212017074666046, 0.8131704784506935, 0.0495603618172909, 0.1393001662015355, 0.0603558328077176, 0.4124123649655975, 0.0572320815674691, 0.9558520489205236, 0.066140464265909, 0.2717614577135395, 0.044126562711248, 2.0673514620091535, 0.0814459654780528, 1.8922646067385829, 0.0858764531665737, 1.4899064822201222, 0.0807202062441153, 0.4995949558322125, 0.0713604364754322, 0.493312768060896, 0.0637487775629866, 0.3124503480639382, 0.0609851209190322, 0.880007718074876, 0.0729323670765091, 0.4367161940139324, 0.0743374197476871, 0.5325534825222367, 0.0435145734942498, 0.9448726655424162, 0.136318279250795, -0.0267716963447246, 0.0193223102856341, 0.307898657381546, 0.0328015361071939]|715950.1937307961052284|      0.25000000|[4104, 270, 54, 324]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      55|[1.023424656935642, 0.0697094748479025, -0.0160649921782557, 0.008047661127061, 0.4137257634283778, 0.0638749573848145, 0.8055693081610892, 0.0945158995894758, 0.2200804499519935, 0.0428598993682533, 2.6178523208988755, 0.1370095323654067, 0.8207402316598159, 0.0702099490420564, 2.2430035131603674, 0.1268707927444075, 14.297443237671787, 0.4898889706720741, 12.13236892307701, 0.3923169521382628, 0.2168765131765699, 0.0531714249429368, 0.2116085397966601, 0.0451898854484986, 1.1385896057561764, 0.0604378202463714, 0.1441594829219892, 0.0364518591394751, 0.1509507903153765, -0.0201693155896854, 3.7342721021286205, 0.1212017074666046, 0.8131704784506935, 0.0495603618172909, 0.1393001662015355, 0.0603558328077176, 0.4124123649655975, 0.0572320815674691, 0.9558520489205236, 0.066140464265909, 0.2717614577135395, 0.044126562711248, 2.0673514620091535, 0.0814459654780528, 1.8922646067385829, 0.0858764531665737, 1.4899064822201222, 0.0807202062441153, 0.4995949558322125, 0.0713604364754322, 0.493312768060896, 0.0637487775629866, 0.3124503480639382, 0.0609851209190322, 0.880007718074876, 0.0729323670765091, 0.4367161940139324, 0.0743374197476871, 0.5325534825222367, 0.0435145734942498, 0.9448726655424162, 0.136318279250795, -0.0267716963447246, 0.0193223102856341, 0.307898657381546, 0.0328015361071939]|715950.1937307961052284|      0.12500000|[4180, 275, 55, 330]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      56|[1.027224436962864, 0.078011017306084, -0.030173977610495, 0.0202205612452024, 0.4161407437818141, 0.0796900418349558, 0.781994146068841, 0.0875484717367923, 0.2004303592766489, 0.0433578180295975, 2.613064397967832, 0.1634051529061763, 0.8225240918610074, 0.109214796435652, 2.2449871724699686, 0.1652641568328166, 14.282810220492715, 0.5403171799548967, 12.117534168815359, 0.428346062000378, 0.1929599899292896, 0.0418608952418807, 0.2082721730055045, 0.0470881798310643, 1.1349493027186106, 0.0521737856821716, 0.1439915431606203, 0.043022360039425, 0.1568568360593901, -0.0485803491876809, 3.720616659456232, 0.1394263557672221, 0.7939878952809399, 0.057698407389953, 0.1435299546809292, 0.0644612091973043, 0.4117298396499513, 0.0487331666806793, 0.959177023550127, 0.0628759478393303, 0.2736144779589829, 0.0600034794488819, 2.047519665228954, 0.1058844804615627, 1.8920275376775615, 0.0857872177792714, 1.4941241972026909, 0.0894249239763625, 0.4955940069113389, 0.0776846922605358, 0.4954717697911468, 0.0784084930171589, 0.3223313960772844, 0.0787568487423241, 0.8776248836123183, 0.0834621731422942, 0.4349078248244199, 0.0626663668824417, 0.525027349703542, 0.0557223327339042, 0.9522320834751227, 0.1467170703445732, -0.0320199172129977, 0.029594407160381, 0.3024299490364401, 0.0520660176979693]|669419.6872517241863534|      0.25000000|[4256, 280, 56, 336]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      57|[1.027224436962864, 0.078011017306084, -0.030173977610495, 0.0202205612452024, 0.4161407437818141, 0.0796900418349558, 0.781994146068841, 0.0875484717367923, 0.2004303592766489, 0.0433578180295975, 2.613064397967832, 0.1634051529061763, 0.8225240918610074, 0.109214796435652, 2.2449871724699686, 0.1652641568328166, 14.282810220492715, 0.5403171799548967, 12.117534168815359, 0.428346062000378, 0.1929599899292896, 0.0418608952418807, 0.2082721730055045, 0.0470881798310643, 1.1349493027186106, 0.0521737856821716, 0.1439915431606203, 0.043022360039425, 0.1568568360593901, -0.0485803491876809, 3.720616659456232, 0.1394263557672221, 0.7939878952809399, 0.057698407389953, 0.1435299546809292, 0.0644612091973043, 0.4117298396499513, 0.0487331666806793, 0.959177023550127, 0.0628759478393303, 0.2736144779589829, 0.0600034794488819, 2.047519665228954, 0.1058844804615627, 1.8920275376775615, 0.0857872177792714, 1.4941241972026909, 0.0894249239763625, 0.4955940069113389, 0.0776846922605358, 0.4954717697911468, 0.0784084930171589, 0.3223313960772844, 0.0787568487423241, 0.8776248836123183, 0.0834621731422942, 0.4349078248244199, 0.0626663668824417, 0.525027349703542, 0.0557223327339042, 0.9522320834751227, 0.1467170703445732, -0.0320199172129977, 0.029594407160381, 0.3024299490364401, 0.0520660176979693]|669419.6872517241863534|      0.12500000|[4332, 285, 57, 342]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      58|[1.0200498441179877, 0.0866886258804451, -0.0250795195168565, 0.0203457619716449, 0.417384937753324, 0.0753462096528637, 0.76326374728465, 0.0958080416307843, 0.1974289576069924, 0.0496921709161215, 2.5900973254976076, 0.2016727395877826, 0.8030991114193252, 0.1403815178184378, 2.2393857915090822, 0.1844682738180587, 14.296074925469014, 0.5952111726937221, 12.117119447496906, 0.4688344682613307, 0.1934663408302563, 0.0648732956263293, 0.1839353099492753, 0.0551864185161452, 1.1316597186976391, 0.0799000837859749, 0.1256108230301634, 0.0342937110432061, 0.1490199385837511, -0.0346531030118116, 3.7143477395895483, 0.1213209303165154, 0.7952398584904425, 0.0635901237840574, 0.1467556465397266, 0.072161628588589, 0.3933400086143215, 0.0599824519479807, 0.9682407283101546, 0.0733123021105121, 0.2630377874989367, 0.0491009036991855, 2.0390130839854796, 0.1111317588734789, 1.8834174635572631, 0.0825776344693144, 1.4867946563924879, 0.097299161831208, 0.4766936572452289, 0.0861395515619572, 0.4861349365103462, 0.0746993479706947, 0.3204043181184201, 0.0650456719520259, 0.8796997142871495, 0.0861408513835899, 0.4352436688688648, 0.067482035065906, 0.522166012734097, 0.0703013157130335, 0.9503800851007578, 0.1416930195623644, -0.0533186190556432, 0.0503308759148816, 0.2989843725971474, 0.0667866911057243]|628212.6454099579714239|      0.25000000|[4408, 290, 58, 348]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      59|[1.0394810981225333, 0.1100034050679659, -0.0439604015010915, 0.0191689340715892, 0.4422492024543426, 0.1144494692162392, 0.7903167270657513, 0.0855850771576507, 0.1911671794660961, -0.0394183886835426, 2.5891631915610196, 0.2276802487370427, 0.8540956259919832, 0.1153914472870386, 2.2032222109802055, 0.1909907718130686, 14.326989325310944, 0.6227083826025025, 12.11578033649301, 0.5491926825301231, 0.2210739295972579, 0.0767004963100435, 0.135253403694377, 0.0082135919674383, 1.1566147170005587, 0.1040834724564681, 0.0704791271434903, 0.0047048743095752, 0.1349171750930038, -0.0478188452006238, 3.715130524741634, 0.1094465800287654, 0.7723759401847162, 0.0127908780013631, 0.1318267247392028, 0.0321543186871261, 0.3888376949778026, 0.1246425372271419, 0.9480387013751304, 0.0814287157168317, 0.2349064127715339, 0.0349457142790441, 2.040606412035716, 0.1269661114227496, 1.8913657596127853, 0.1133515767124594, 1.5185424426941403, 0.0882519566596256, 0.4447202715866914, 0.0915841692000789, 0.4819387624534962, 0.0590237477484178, 0.3443924541290582, 0.0842479455196188, 0.8949408103308915, 0.1108927336237275, 0.4744950648357173, 0.0927565247097528, 0.4744971193133257, 0.0632224600936398, 0.9587333150684112, 0.1001354091562512, -0.0212187786283031, 0.0845394836381432, 0.3023997513816344, 0.1007924232971527]|594184.2267223752569407|      0.50000000|[4484, 295, 59, 354]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      60|[0.9348481581106359, 0.084815204701225, -0.0098157898811156, 0.1174605584249034, 0.3581515403785463, -0.0364523396593389, 0.7772154891306441, 0.1059386238857876, 0.2456356124760828, -0.0872557009011241, 2.619231737620865, 0.2583616304888138, 0.8335624424323544, 0.1105615092950189, 2.2345403250455687, 0.315191253506283, 14.356717057651647, 0.6848822923925724, 12.215516406290593, 0.5771245948328093, 0.1667991352699673, 0.0214674388341422, 0.1928577512453521, 0.0250043577600708, 1.1893724878693512, 0.0151808480729749, 0.0371117419953499, 0.0020951742060186, 0.2201311246713064, -0.1089969395383813, 3.7962112269922494, 0.2519782504071697, 0.7091948257269032, -0.0493532338801406, 0.0691923496911678, -0.0347574563041569, 0.3501356028135235, 0.1715245100683429, 0.964856186056127, 0.0236185345500654, 0.1874769357124707, -0.0198561712871207, 2.0459421958138178, 0.1654267765815653, 1.9744545733376206, 0.1242366117198621, 1.4670200017332278, 0.077373368140573, 0.4902325827015213, 0.0820114175024915, 0.4442324566514951, 0.1447007425565016, 0.3722765714336461, 0.1073443801548159, 0.9796533929922446, 0.1755278588921083, 0.5266559827127832, 0.1458950060452436, 0.4404673097402592, -0.018051428956711, 0.8809925724660211, 0.1590881858715845, 0.0280577857880522, 0.014043823329926, 0.2804247887752624, 0.0251852989842569]|507566.3115017093368806|      1.00000000|[4560, 300, 60, 360]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      61|[0.9348481581106359, 0.084815204701225, -0.0098157898811156, 0.1174605584249034, 0.3581515403785463, -0.0364523396593389, 0.7772154891306441, 0.1059386238857876, 0.2456356124760828, -0.0872557009011241, 2.619231737620865, 0.2583616304888138, 0.8335624424323544, 0.1105615092950189, 2.2345403250455687, 0.315191253506283, 14.356717057651647, 0.6848822923925724, 12.215516406290593, 0.5771245948328093, 0.1667991352699673, 0.0214674388341422, 0.1928577512453521, 0.0250043577600708, 1.1893724878693512, 0.0151808480729749, 0.0371117419953499, 0.0020951742060186, 0.2201311246713064, -0.1089969395383813, 3.7962112269922494, 0.2519782504071697, 0.7091948257269032, -0.0493532338801406, 0.0691923496911678, -0.0347574563041569, 0.3501356028135235, 0.1715245100683429, 0.964856186056127, 0.0236185345500654, 0.1874769357124707, -0.0198561712871207, 2.0459421958138178, 0.1654267765815653, 1.9744545733376206, 0.1242366117198621, 1.4670200017332278, 0.077373368140573, 0.4902325827015213, 0.0820114175024915, 0.4442324566514951, 0.1447007425565016, 0.3722765714336461, 0.1073443801548159, 0.9796533929922446, 0.1755278588921083, 0.5266559827127832, 0.1458950060452436, 0.4404673097402592, -0.018051428956711, 0.8809925724660211, 0.1590881858715845, 0.0280577857880522, 0.014043823329926, 0.2804247887752624, 0.0251852989842569]|507566.3115017093368806|      0.50000000|[4636, 305, 61, 366]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      62|[0.9616635390774415, 0.0500029931657536, -8.02283074612e-05, 0.1027386514467415, 0.3694467240822149, -0.1397721465909111, 0.8418517126330245, 0.0626702227567709, 0.3113829345997341, -0.1006862129578736, 2.6141777820205747, 0.1798821739473143, 0.8051412807593723, 0.117676271929228, 2.2846387235834413, 0.2001221868456142, 14.445333120679102, 0.795012468545375, 12.319882227416688, 0.6391544771573726, 0.1468022982961447, 0.1573855455412528, 0.1098052527760319, 0.0429685258011456, 1.1705057937332157, -0.1452963536806612, 0.103329282754614, 0.0716085039392372, 0.2496178868623208, -0.0593251518282235, 3.726369449326242, 0.3520411925538529, 0.8091063015046733, -0.0362767960730114, -0.0421667958063105, 0.0495220276722161, 0.4004133514918316, 0.2699095976713024, 0.9586844551136868, 0.0756456795262422, 0.1834971002231887, -0.0685803293981601, 2.124121850539062, 0.1713690274239885, 1.9617457419792017, 0.1622662971538349, 1.4530256922949798, 0.0450423756401528, 0.4528182410841241, 0.0748873617350424, 0.45192513861525, 0.164676805043634, 0.3260535817816541, 0.1450996130554069, 1.0018523608200178, 0.1945034573260296, 0.4794046656603498, 0.1504410041733529, 0.4533841695231858, -0.0559956374387949, 0.9154604442116804, 0.1563514843199695, 0.1170002943487094, 0.0003193428711605, 0.1751744663943498, -0.0266617358286353]|435179.6744363714242354|      1.00000000|[4712, 310, 62, 372]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      63|[0.9616635390774415, 0.0500029931657536, -8.02283074612e-05, 0.1027386514467415, 0.3694467240822149, -0.1397721465909111, 0.8418517126330245, 0.0626702227567709, 0.3113829345997341, -0.1006862129578736, 2.6141777820205747, 0.1798821739473143, 0.8051412807593723, 0.117676271929228, 2.2846387235834413, 0.2001221868456142, 14.445333120679102, 0.795012468545375, 12.319882227416688, 0.6391544771573726, 0.1468022982961447, 0.1573855455412528, 0.1098052527760319, 0.0429685258011456, 1.1705057937332157, -0.1452963536806612, 0.103329282754614, 0.0716085039392372, 0.2496178868623208, -0.0593251518282235, 3.726369449326242, 0.3520411925538529, 0.8091063015046733, -0.0362767960730114, -0.0421667958063105, 0.0495220276722161, 0.4004133514918316, 0.2699095976713024, 0.9586844551136868, 0.0756456795262422, 0.1834971002231887, -0.0685803293981601, 2.124121850539062, 0.1713690274239885, 1.9617457419792017, 0.1622662971538349, 1.4530256922949798, 0.0450423756401528, 0.4528182410841241, 0.0748873617350424, 0.45192513861525, 0.164676805043634, 0.3260535817816541, 0.1450996130554069, 1.0018523608200178, 0.1945034573260296, 0.4794046656603498, 0.1504410041733529, 0.4533841695231858, -0.0559956374387949, 0.9154604442116804, 0.1563514843199695, 0.1170002943487094, 0.0003193428711605, 0.1751744663943498, -0.0266617358286353]|435179.6744363714242354|      0.50000000|[4788, 315, 63, 378]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      64|[0.9616635390774415, 0.0500029931657536, -8.02283074612e-05, 0.1027386514467415, 0.3694467240822149, -0.1397721465909111, 0.8418517126330245, 0.0626702227567709, 0.3113829345997341, -0.1006862129578736, 2.6141777820205747, 0.1798821739473143, 0.8051412807593723, 0.117676271929228, 2.2846387235834413, 0.2001221868456142, 14.445333120679102, 0.795012468545375, 12.319882227416688, 0.6391544771573726, 0.1468022982961447, 0.1573855455412528, 0.1098052527760319, 0.0429685258011456, 1.1705057937332157, -0.1452963536806612, 0.103329282754614, 0.0716085039392372, 0.2496178868623208, -0.0593251518282235, 3.726369449326242, 0.3520411925538529, 0.8091063015046733, -0.0362767960730114, -0.0421667958063105, 0.0495220276722161, 0.4004133514918316, 0.2699095976713024, 0.9586844551136868, 0.0756456795262422, 0.1834971002231887, -0.0685803293981601, 2.124121850539062, 0.1713690274239885, 1.9617457419792017, 0.1622662971538349, 1.4530256922949798, 0.0450423756401528, 0.4528182410841241, 0.0748873617350424, 0.45192513861525, 0.164676805043634, 0.3260535817816541, 0.1450996130554069, 1.0018523608200178, 0.1945034573260296, 0.4794046656603498, 0.1504410041733529, 0.4533841695231858, -0.0559956374387949, 0.9154604442116804, 0.1563514843199695, 0.1170002943487094, 0.0003193428711605, 0.1751744663943498, -0.0266617358286353]|435179.6744363714242354|      0.25000000|[4864, 320, 64, 384]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      65|[0.9616635390774415, 0.0500029931657536, -8.02283074612e-05, 0.1027386514467415, 0.3694467240822149, -0.1397721465909111, 0.8418517126330245, 0.0626702227567709, 0.3113829345997341, -0.1006862129578736, 2.6141777820205747, 0.1798821739473143, 0.8051412807593723, 0.117676271929228, 2.2846387235834413, 0.2001221868456142, 14.445333120679102, 0.795012468545375, 12.319882227416688, 0.6391544771573726, 0.1468022982961447, 0.1573855455412528, 0.1098052527760319, 0.0429685258011456, 1.1705057937332157, -0.1452963536806612, 0.103329282754614, 0.0716085039392372, 0.2496178868623208, -0.0593251518282235, 3.726369449326242, 0.3520411925538529, 0.8091063015046733, -0.0362767960730114, -0.0421667958063105, 0.0495220276722161, 0.4004133514918316, 0.2699095976713024, 0.9586844551136868, 0.0756456795262422, 0.1834971002231887, -0.0685803293981601, 2.124121850539062, 0.1713690274239885, 1.9617457419792017, 0.1622662971538349, 1.4530256922949798, 0.0450423756401528, 0.4528182410841241, 0.0748873617350424, 0.45192513861525, 0.164676805043634, 0.3260535817816541, 0.1450996130554069, 1.0018523608200178, 0.1945034573260296, 0.4794046656603498, 0.1504410041733529, 0.4533841695231858, -0.0559956374387949, 0.9154604442116804, 0.1563514843199695, 0.1170002943487094, 0.0003193428711605, 0.1751744663943498, -0.0266617358286353]|435179.6744363714242354|      0.12500000|[4940, 325, 65, 390]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
