k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      78|[107.47035594413634, 0.0952928710946134, 0.9100394617998925, 102.39990918986577, 0.1853706152635095, 0.818778504922538, 97.43988673715286, 0.2867181581050772, 0.7164957255429664, 96.30027836369831, 0.307212981563572, 0.6956088927172536, 93.99022521194274, 0.3581422366150013, 0.6439748391609819, 89.72025430317892, 0.4691842968041073, 0.5322137513567315, 83.70923522845986, 0.6587500768839593, 0.3423889052861834, 78.31036776658094, 0.8762939785305318, 0.1237785190689084, 886.3708748870869, 910.0101882710554, 922.5192727203184, 926.459423394037, 935.5604235881664, 952.8302616619227, 975.7301024022958]|  0.0729831167071092|      0.00024414|[4446, 624, 78, 156]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      79|[107.47037235526255, 0.0953441964617388, 0.9100932617401691, 102.39988371354067, 0.1853239835814559, 0.8187348971542437, 97.43992406323656, 0.2868231180355862, 0.7165295011142382, 96.30029658122301, 0.3072512642924073, 0.695615186143208, 93.99024703043003, 0.3582456779799377, 0.6439660413905623, 89.72023033337831, 0.4692363063645905, 0.5322433285864206, 83.7092502426568, 0.6588644760305207, 0.3423791825717292, 78.31037337611929, 0.8763046483381793, 0.1237825137629514, 886.370922414278, 910.01017705065, 922.5192968173467, 926.4594465439875, 935.5603993549744, 952.8302540251784, 975.7301262881588]|  0.0715619511750343|      0.00048828|[4503, 632, 79, 158]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      80|[107.47037235526255, 0.0953441964617388, 0.9100932617401691, 102.39988371354067, 0.1853239835814559, 0.8187348971542437, 97.43992406323656, 0.2868231180355862, 0.7165295011142382, 96.30029658122301, 0.3072512642924073, 0.695615186143208, 93.99024703043003, 0.3582456779799377, 0.6439660413905623, 89.72023033337831, 0.4692363063645905, 0.5322433285864206, 83.7092502426568, 0.6588644760305207, 0.3423791825717292, 78.31037337611929, 0.8763046483381793, 0.1237825137629514, 886.370922414278, 910.01017705065, 922.5192968173467, 926.4594465439875, 935.5603993549744, 952.8302540251784, 975.7301262881588]|  0.0715619511750343|      0.00024414|[4560, 640, 80, 160]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      81|[107.47037235526255, 0.0953441964617388, 0.9100932617401691, 102.39988371354067, 0.1853239835814559, 0.8187348971542437, 97.43992406323656, 0.2868231180355862, 0.7165295011142382, 96.30029658122301, 0.3072512642924073, 0.695615186143208, 93.99024703043003, 0.3582456779799377, 0.6439660413905623, 89.72023033337831, 0.4692363063645905, 0.5322433285864206, 83.7092502426568, 0.6588644760305207, 0.3423791825717292, 78.31037337611929, 0.8763046483381793, 0.1237825137629514, 886.370922414278, 910.01017705065, 922.5192968173467, 926.4594465439875, 935.5603993549744, 952.8302540251784, 975.7301262881588]|  0.0715619511750343|      0.00012207|[4617, 648, 81, 162]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      82|[107.47035532501219, 0.0952647072865491, 0.9100834746855567, 102.39988182757243, 0.1853815442462629, 0.8187404313029077, 97.43988727374146, 0.2868324624346412, 0.7165150265812786, 96.30028812935115, 0.3072858024606113, 0.6956122683564483, 93.9902423339553, 0.3582544698662872, 0.64397835945569, 89.72023312478116, 0.4692482340581841, 0.5322491976405326, 83.70925927425978, 0.6588596017527039, 0.3423950838756623, 78.31035074412172, 0.876299919414333, 0.1237893116583905, 886.370914698841, 910.0101610908744, 922.5192932499938, 926.4594423489223, 935.5604031754151, 952.8302402819427, 975.730124370883]|  0.0693907853347136|      0.00024414|[4674, 656, 82, 164]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      83|[107.47035115320156, 0.0952834102597947, 0.910141379663034, 102.39990563779244, 0.1854677725945442, 0.8187503799104733, 97.43992976167196, 0.2867844243811115, 0.7164806561639246, 96.3002818825309, 0.3073632102350664, 0.6956306154030425, 93.99023021115018, 0.3582872689149914, 0.6439769334923506, 89.72024738673129, 0.4693651538932692, 0.5323123282716021, 83.70927536691504, 0.6589516060241307, 0.3424253398648539, 78.31035721613962, 0.8763247384208496, 0.1237791164821826, 886.3708862944881, 910.0101812420329, 922.519358491117, 926.4594567818804, 935.5604087531767, 952.8302098577699, 975.7301258504608]|  0.0676719831919614|      0.00048828|[4731, 664, 83, 166]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      84|[107.47035115320156, 0.0952834102597947, 0.910141379663034, 102.39990563779244, 0.1854677725945442, 0.8187503799104733, 97.43992976167196, 0.2867844243811115, 0.7164806561639246, 96.3002818825309, 0.3073632102350664, 0.6956306154030425, 93.99023021115018, 0.3582872689149914, 0.6439769334923506, 89.72024738673129, 0.4693651538932692, 0.5323123282716021, 83.70927536691504, 0.6589516060241307, 0.3424253398648539, 78.31035721613962, 0.8763247384208496, 0.1237791164821826, 886.3708862944881, 910.0101812420329, 922.519358491117, 926.4594567818804, 935.5604087531767, 952.8302098577699, 975.7301258504608]|  0.0676719831919614|      0.00024414|[4788, 672, 84, 168]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      85|[107.47035115320156, 0.0952834102597947, 0.910141379663034, 102.39990563779244, 0.1854677725945442, 0.8187503799104733, 97.43992976167196, 0.2867844243811115, 0.7164806561639246, 96.3002818825309, 0.3073632102350664, 0.6956306154030425, 93.99023021115018, 0.3582872689149914, 0.6439769334923506, 89.72024738673129, 0.4693651538932692, 0.5323123282716021, 83.70927536691504, 0.6589516060241307, 0.3424253398648539, 78.31035721613962, 0.8763247384208496, 0.1237791164821826, 886.3708862944881, 910.0101812420329, 922.519358491117, 926.4594567818804, 935.5604087531767, 952.8302098577699, 975.7301258504608]|  0.0676719831919614|      0.00012207|[4845, 680, 85, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      86|[107.47035000267535, 0.0953145354631473, 0.9101668588340467, 102.39989947191778, 0.185417121871389, 0.8187189558438064, 97.43993662106652, 0.286858586974378, 0.716505895839162, 96.30027920830089, 0.3073458567826123, 0.6956231856493782, 93.99023598749264, 0.3583206426291684, 0.6439880964071226, 89.720246571913, 0.4693764395535685, 0.5323228882930302, 83.70928088545647, 0.6589884773909186, 0.3424363287520779, 78.31035349566812, 0.8763286036323753, 0.1237819882702524, 886.3708923156408, 910.0101781702843, 922.5193641663777, 926.4594580996584, 935.5604068842586, 952.8302088521812, 975.7301257721311]|  0.0655504948041229|      0.00024414|[4902, 688, 86, 172]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      87|[107.4703275797714, 0.0952656924205003, 0.9101738305374536, 102.3998534501087, 0.1854537604454482, 0.8186565293644861, 97.43997271536068, 0.2868519491539299, 0.716536958634107, 96.3003294044967, 0.3073993723314422, 0.6956110816153717, 93.99019776171168, 0.3584168336307528, 0.6440172879315645, 89.72025754147897, 0.4694515687728587, 0.5323359062212738, 83.70928171923103, 0.6590952910192989, 0.3424750090446086, 78.31035183274031, 0.8763175967561495, 0.1237899871356814, 886.3708977800429, 910.0102024608618, 922.5193671667034, 926.4594279572732, 935.5605027067224, 952.8302094337066, 975.7301133461019]|  0.0625915700665883|      0.00048828|[4959, 696, 87, 174]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      88|[107.4703275797714, 0.0952656924205003, 0.9101738305374536, 102.3998534501087, 0.1854537604454482, 0.8186565293644861, 97.43997271536068, 0.2868519491539299, 0.716536958634107, 96.3003294044967, 0.3073993723314422, 0.6956110816153717, 93.99019776171168, 0.3584168336307528, 0.6440172879315645, 89.72025754147897, 0.4694515687728587, 0.5323359062212738, 83.70928171923103, 0.6590952910192989, 0.3424750090446086, 78.31035183274031, 0.8763175967561495, 0.1237899871356814, 886.3708977800429, 910.0102024608618, 922.5193671667034, 926.4594279572732, 935.5605027067224, 952.8302094337066, 975.7301133461019]|  0.0625915700665883|      0.00024414|[5016, 704, 88, 176]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      89|[107.4703024169129, 0.0951895984328701, 0.910161834628014, 102.39985836136356, 0.1855114647817577, 0.8186681124004617, 97.43995193637465, 0.2869236940644171, 0.7165681329000937, 96.30031089821179, 0.3074391902134036, 0.6956515208041716, 93.99024428285868, 0.3584216595312568, 0.6440192359466996, 89.72022479411973, 0.4695785999607735, 0.5323873752218536, 83.70929003462713, 0.6591675462203525, 0.3424987472850985, 78.31035228022021, 0.8762909743333416, 0.1238124589330862, 886.3708555453998, 910.0102601282491, 922.5193555000973, 926.4594589955888, 935.5604398626397, 952.8302027917871, 975.7301025920596]|  0.0618893319502632|      0.00048828|[5073, 712, 89, 178]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      90|[107.4703024169129, 0.0951895984328701, 0.910161834628014, 102.39985836136356, 0.1855114647817577, 0.8186681124004617, 97.43995193637465, 0.2869236940644171, 0.7165681329000937, 96.30031089821179, 0.3074391902134036, 0.6956515208041716, 93.99024428285868, 0.3584216595312568, 0.6440192359466996, 89.72022479411973, 0.4695785999607735, 0.5323873752218536, 83.70929003462713, 0.6591675462203525, 0.3424987472850985, 78.31035228022021, 0.8762909743333416, 0.1238124589330862, 886.3708555453998, 910.0102601282491, 922.5193555000973, 926.4594589955888, 935.5604398626397, 952.8302027917871, 975.7301025920596]|  0.0618893319502632|      0.00024414|[5130, 720, 90, 180]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      91|[107.4703024169129, 0.0951895984328701, 0.910161834628014, 102.39985836136356, 0.1855114647817577, 0.8186681124004617, 97.43995193637465, 0.2869236940644171, 0.7165681329000937, 96.30031089821179, 0.3074391902134036, 0.6956515208041716, 93.99024428285868, 0.3584216595312568, 0.6440192359466996, 89.72022479411973, 0.4695785999607735, 0.5323873752218536, 83.70929003462713, 0.6591675462203525, 0.3424987472850985, 78.31035228022021, 0.8762909743333416, 0.1238124589330862, 886.3708555453998, 910.0102601282491, 922.5193555000973, 926.4594589955888, 935.5604398626397, 952.8302027917871, 975.7301025920596]|  0.0618893319502632|      0.00012207|[5187, 728, 91, 182]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      92|[107.47029996759692, 0.0952784499496249, 0.9102025202393967, 102.39985519517364, 0.1854718938596164, 0.818648861490798, 97.4399535363014, 0.2869280361837504, 0.7165711552275894, 96.30031296463387, 0.3074498007995551, 0.6956537980335934, 93.99024696196804, 0.3584616060774339, 0.6440299560456739, 89.72022594544501, 0.4695811013933042, 0.5323895468417175, 83.7092930137369, 0.6592011109194785, 0.3425146134119532, 78.31035312456738, 0.8762868186144853, 0.1238058616631615, 886.3708524277426, 910.0102614246784, 922.5193489061809, 926.4594570163746, 935.5604388635294, 952.8302029366938, 975.7301053374445]|  0.0595779952074278|      0.00024414|[5244, 736, 92, 184]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      93|[107.47029996759692, 0.0952784499496249, 0.9102025202393967, 102.39985519517364, 0.1854718938596164, 0.818648861490798, 97.4399535363014, 0.2869280361837504, 0.7165711552275894, 96.30031296463387, 0.3074498007995551, 0.6956537980335934, 93.99024696196804, 0.3584616060774339, 0.6440299560456739, 89.72022594544501, 0.4695811013933042, 0.5323895468417175, 83.7092930137369, 0.6592011109194785, 0.3425146134119532, 78.31035312456738, 0.8762868186144853, 0.1238058616631615, 886.3708524277426, 910.0102614246784, 922.5193489061809, 926.4594570163746, 935.5604388635294, 952.8302029366938, 975.7301053374445]|  0.0595779952074278|      0.00012207|[5301, 744, 93, 186]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      94|[107.47030753392193, 0.0952379125391382, 0.9102046139133518, 102.39985858469734, 0.185551022260244, 0.818668218294534, 97.43994342996923, 0.28691352774484, 0.716552594531832, 96.3003138617995, 0.3074722128336251, 0.6956724083848367, 93.99025763628065, 0.3584996344353911, 0.6440347322743495, 89.72023318931338, 0.4695987424959229, 0.5323895488849081, 83.70928731217711, 0.6592512085031469, 0.3425204965023314, 78.31037110250881, 0.8762774567563729, 0.1238030686501761, 886.3708497362296, 910.0102631925856, 922.5193511173622, 926.4594546769541, 935.5604347479626, 952.8302094421925, 975.7301098169362]|  0.0589125014134357|      0.00024414|[5358, 752, 94, 188]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      95|[107.47030753392193, 0.0952379125391382, 0.9102046139133518, 102.39985858469734, 0.185551022260244, 0.818668218294534, 97.43994342996923, 0.28691352774484, 0.716552594531832, 96.3003138617995, 0.3074722128336251, 0.6956724083848367, 93.99025763628065, 0.3584996344353911, 0.6440347322743495, 89.72023318931338, 0.4695987424959229, 0.5323895488849081, 83.70928731217711, 0.6592512085031469, 0.3425204965023314, 78.31037110250881, 0.8762774567563729, 0.1238030686501761, 886.3708497362296, 910.0102631925856, 922.5193511173622, 926.4594546769541, 935.5604347479626, 952.8302094421925, 975.7301098169362]|  0.0589125014134357|      0.00012207|[5415, 760, 95, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      96|[107.47031267797176, 0.0953115970350718, 0.9102415736641848, 102.39986496260953, 0.1855054742138441, 0.8186377669208283, 97.4399448890203, 0.286944141012592, 0.7165720986110967, 96.30031971075118, 0.3074813216260452, 0.6956755107407611, 93.9902658551878, 0.3585298784712873, 0.6440452999800595, 89.72022785405349, 0.469623153455919, 0.5323888044631291, 83.70928595475341, 0.659289838225538, 0.3425320182526486, 78.31036407075872, 0.876274577993619, 0.1238086106584763, 886.3708508400781, 910.0102644379234, 922.5193416489294, 926.4594509970373, 935.5604279427431, 952.8302113209862, 975.7301093405038]|  0.0575908206910799|      0.00024414|[5472, 768, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      97|[107.47031267797176, 0.0953115970350718, 0.9102415736641848, 102.39986496260953, 0.1855054742138441, 0.8186377669208283, 97.4399448890203, 0.286944141012592, 0.7165720986110967, 96.30031971075118, 0.3074813216260452, 0.6956755107407611, 93.9902658551878, 0.3585298784712873, 0.6440452999800595, 89.72022785405349, 0.469623153455919, 0.5323888044631291, 83.70928595475341, 0.659289838225538, 0.3425320182526486, 78.31036407075872, 0.876274577993619, 0.1238086106584763, 886.3708508400781, 910.0102644379234, 922.5193416489294, 926.4594509970373, 935.5604279427431, 952.8302113209862, 975.7301093405038]|  0.0575908206910799|      0.00012207|[5529, 776, 97, 194]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      98|[107.47030976834316, 0.095245686438022, 0.9102363932138008, 102.39985999878309, 0.1855764786334659, 0.8186582349517565, 97.43995124574086, 0.286940413240808, 0.7165650828756374, 96.30032095960043, 0.3075096696436996, 0.6956892220116604, 93.99026598540758, 0.3585412351635724, 0.6440422951339838, 89.72022391046168, 0.4696709360193266, 0.5324005037539478, 83.70928855513161, 0.6593215465886204, 0.3425424184644157, 78.31036895235816, 0.8762703279337509, 0.1238170171790719, 886.370848032204, 910.0102576272042, 922.519338426285, 926.4594535378387, 935.5604246271869, 952.8302136043559, 975.7301025652409]|  0.0567854019838468|      0.00024414|[5586, 784, 98, 196]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      99|[107.47030976834316, 0.095245686438022, 0.9102363932138008, 102.39985999878309, 0.1855764786334659, 0.8186582349517565, 97.43995124574086, 0.286940413240808, 0.7165650828756374, 96.30032095960043, 0.3075096696436996, 0.6956892220116604, 93.99026598540758, 0.3585412351635724, 0.6440422951339838, 89.72022391046168, 0.4696709360193266, 0.5324005037539478, 83.70928855513161, 0.6593215465886204, 0.3425424184644157, 78.31036895235816, 0.8762703279337509, 0.1238170171790719, 886.370848032204, 910.0102576272042, 922.519338426285, 926.4594535378387, 935.5604246271869, 952.8302136043559, 975.7301025652409]|  0.0567854019838468|      0.00012207|[5643, 792, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
     100|[107.47031152566265, 0.0953123546985656, 0.910270896892795, 102.3998604023814, 0.1855365081813619, 0.8186209753826892, 97.43995645277788, 0.286988002663679, 0.7165801285459847, 96.30031765689472, 0.3075185989030874, 0.6956895155361515, 93.99026587770179, 0.3585736351676377, 0.6440586195197209, 89.720216494153, 0.469689227065671, 0.5324071981433971, 83.70929299244035, 0.6593594565548142, 0.3425513124651204, 78.31035510073144, 0.8762658295323571, 0.1238127914826619, 886.3708513296065, 910.010257906974, 922.5193440543119, 926.4594564259759, 935.5604341402908, 952.830212052933, 975.7300998367274]|  0.0556521327637203|      0.00024414|[5700, 800, 100, 200]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     101|[107.47031152566265, 0.0953123546985656, 0.910270896892795, 102.3998604023814, 0.1855365081813619, 0.8186209753826892, 97.43995645277788, 0.286988002663679, 0.7165801285459847, 96.30031765689472, 0.3075185989030874, 0.6956895155361515, 93.99026587770179, 0.3585736351676377, 0.6440586195197209, 89.720216494153, 0.469689227065671, 0.5324071981433971, 83.70929299244035, 0.6593594565548142, 0.3425513124651204, 78.31035510073144, 0.8762658295323571, 0.1238127914826619, 886.3708513296065, 910.010257906974, 922.5193440543119, 926.4594564259759, 935.5604341402908, 952.830212052933, 975.7300998367274]|  0.0556521327637203|      0.00012207|[5757, 808, 101, 202]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     102|[107.4703064214318, 0.0952451340587731, 0.9102636083538256, 102.39987752914678, 0.1856059113299264, 0.8186413530344768, 97.43995789086772, 0.2869686960372527, 0.716557276242661, 96.3003159237514, 0.30754187863758, 0.6956963969970079, 93.99026778635495, 0.3585845362184188, 0.6440633719803684, 89.72021408825461, 0.4697167623695115, 0.5324169095500721, 83.70928985724143, 0.6593963023623161, 0.3425687859106575, 78.31036434281943, 0.8762619896925361, 0.1238077699274451, 886.3708529981716, 910.0102601067309, 922.5193383790297, 926.4594701525536, 935.560426168473, 952.8302177411696, 975.7301126039081]|  0.0550149499421109|      0.00024414|[5814, 816, 102, 204]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     103|[107.4703064214318, 0.0952451340587731, 0.9102636083538256, 102.39987752914678, 0.1856059113299264, 0.8186413530344768, 97.43995789086772, 0.2869686960372527, 0.716557276242661, 96.3003159237514, 0.30754187863758, 0.6956963969970079, 93.99026778635495, 0.3585845362184188, 0.6440633719803684, 89.72021408825461, 0.4697167623695115, 0.5324169095500721, 83.70928985724143, 0.6593963023623161, 0.3425687859106575, 78.31036434281943, 0.8762619896925361, 0.1238077699274451, 886.3708529981716, 910.0102601067309, 922.5193383790297, 926.4594701525536, 935.560426168473, 952.8302177411696, 975.7301126039081]|  0.0550149499421109|      0.00012207|[5871, 824, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     104|[107.47030878267425, 0.0953044635035176, 0.9102981622790344, 102.39988701225593, 0.1855623400256154, 0.8186119021209368, 97.43995546287717, 0.2870244000115504, 0.7165738435074993, 96.30031248920443, 0.3075410761529897, 0.6956955967268482, 93.99027056640442, 0.3586147585235507, 0.6440744792731048, 89.72021938801834, 0.4697474159145563, 0.5324261520434457, 83.70929228927713, 0.6594318605704292, 0.3425794177008291, 78.31035812327812, 0.876251002781214, 0.1238039455478017, 886.3708504500182, 910.0102667360212, 922.5193462927912, 926.4594786445566, 935.5604311334641, 952.8302207104473, 975.730105130226]|  0.0537846108739944|      0.00024414|[5928, 832, 104, 208]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     105|[107.47030878267425, 0.0953044635035176, 0.9102981622790344, 102.39988701225593, 0.1855623400256154, 0.8186119021209368, 97.43995546287717, 0.2870244000115504, 0.7165738435074993, 96.30031248920443, 0.3075410761529897, 0.6956955967268482, 93.99027056640442, 0.3586147585235507, 0.6440744792731048, 89.72021938801834, 0.4697474159145563, 0.5324261520434457, 83.70929228927713, 0.6594318605704292, 0.3425794177008291, 78.31035812327812, 0.876251002781214, 0.1238039455478017, 886.3708504500182, 910.0102667360212, 922.5193462927912, 926.4594786445566, 935.5604311334641, 952.8302207104473, 975.730105130226]|  0.0537846108739944|      0.00012207|[5985, 840, 105, 210]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     106|[107.47029166382404, 0.0952497517199422, 0.9102881832405231, 102.39988903128781, 0.1856341171735624, 0.8186269409284156, 97.43994703403717, 0.2870122803981716, 0.7165677325047197, 96.30030549620643, 0.307565156448599, 0.6957082934664228, 93.9902644602397, 0.3586403049135086, 0.6440790115327982, 89.72023328710446, 0.4697879127936206, 0.5324371182897693, 83.70929710480658, 0.6594750047333588, 0.3425954955625956, 78.31035919812126, 0.8762481941775423, 0.1238099670097854, 886.37084813517, 910.0102618976069, 922.5193440635658, 926.459469039842, 935.560421460297, 952.8302240339723, 975.7301073217643]|  0.0527579588375451|      0.00024414|[6042, 848, 106, 212]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     107|[107.47029166382404, 0.0952497517199422, 0.9102881832405231, 102.39988903128781, 0.1856341171735624, 0.8186269409284156, 97.43994703403717, 0.2870122803981716, 0.7165677325047197, 96.30030549620643, 0.307565156448599, 0.6957082934664228, 93.9902644602397, 0.3586403049135086, 0.6440790115327982, 89.72023328710446, 0.4697879127936206, 0.5324371182897693, 83.70929710480658, 0.6594750047333588, 0.3425954955625956, 78.31035919812126, 0.8762481941775423, 0.1238099670097854, 886.37084813517, 910.0102618976069, 922.5193440635658, 926.459469039842, 935.560421460297, 952.8302240339723, 975.7301073217643]|  0.0527579588375451|      0.00012207|[6099, 856, 107, 214]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     108|[107.47028892235996, 0.0953122890658117, 0.9103291121920936, 102.39987984004956, 0.1855896804340202, 0.8186035293954891, 97.43994845953537, 0.2870545331215317, 0.7165789653462145, 96.30031549094221, 0.3075933492497284, 0.6957124395803201, 93.99026290092752, 0.3586712057785833, 0.64408159992838, 89.72023271112516, 0.4698191711161526, 0.532438607634686, 83.70930467442732, 0.6595124435551251, 0.3426086927059032, 78.31036072724878, 0.8762520029416302, 0.1238089241856001, 886.3708406861386, 910.0102741346338, 922.519336717631, 926.4594691818874, 935.5604234653072, 952.8302232084102, 975.7301032822647]|  0.0516744057354355|      0.00024414|[6156, 864, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     109|[107.47028892235996, 0.0953122890658117, 0.9103291121920936, 102.39987984004956, 0.1855896804340202, 0.8186035293954891, 97.43994845953537, 0.2870545331215317, 0.7165789653462145, 96.30031549094221, 0.3075933492497284, 0.6957124395803201, 93.99026290092752, 0.3586712057785833, 0.64408159992838, 89.72023271112516, 0.4698191711161526, 0.532438607634686, 83.70930467442732, 0.6595124435551251, 0.3426086927059032, 78.31036072724878, 0.8762520029416302, 0.1238089241856001, 886.3708406861386, 910.0102741346338, 922.519336717631, 926.4594691818874, 935.5604234653072, 952.8302232084102, 975.7301032822647]|  0.0516744057354355|      0.00012207|[6213, 872, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     110|[107.47028800235672, 0.095251245673726, 0.9103244845458259, 102.39987039062457, 0.1856564060993043, 0.8186360748282979, 97.43995776316544, 0.2870390624120603, 0.7165593758039838, 96.30031206623039, 0.3076265294581608, 0.6957298066807573, 93.99025843760154, 0.3586903953727399, 0.6440866903361316, 89.72023304338437, 0.46985108101338, 0.532442983756358, 83.7093085601021, 0.6595483986726381, 0.3426228964728462, 78.31035140979905, 0.8762430879223756, 0.1238145984447282, 886.3708457317247, 910.0102779907438, 922.5193313793212, 926.4594777003083, 935.5604290110947, 952.8302181779063, 975.7301116929004]|  0.0508737860523396|      0.00024414|[6270, 880, 110, 220]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     111|[107.47028800235672, 0.095251245673726, 0.9103244845458259, 102.39987039062457, 0.1856564060993043, 0.8186360748282979, 97.43995776316544, 0.2870390624120603, 0.7165593758039838, 96.30031206623039, 0.3076265294581608, 0.6957298066807573, 93.99025843760154, 0.3586903953727399, 0.6440866903361316, 89.72023304338437, 0.46985108101338, 0.532442983756358, 83.7093085601021, 0.6595483986726381, 0.3426228964728462, 78.31035140979905, 0.8762430879223756, 0.1238145984447282, 886.3708457317247, 910.0102779907438, 922.5193313793212, 926.4594777003083, 935.5604290110947, 952.8302181779063, 975.7301116929004]|  0.0508737860523396|      0.00012207|[6327, 888, 111, 222]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     112|[107.47029290936966, 0.0953107757881299, 0.910363308372682, 102.39986300058578, 0.1856091021524163, 0.8186056397883673, 97.43996291181453, 0.2870925383340963, 0.7165802073639986, 96.30030538975697, 0.3076280841436563, 0.6957294165579464, 93.99026202577664, 0.3587233902300672, 0.6440954973289479, 89.72023148456273, 0.46987604888947, 0.5324481356399202, 83.7093084792507, 0.6595818042091242, 0.3426357228522023, 78.31034423442121, 0.876244970145238, 0.1238114300262021, 886.3708442286459, 910.0102778539899, 922.5193330578204, 926.4594751397395, 935.5604237573626, 952.8302192589966, 975.7301069282793]|  0.0499589376546796|      0.00024414|[6384, 896, 112, 224]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     113|[107.47029290936966, 0.0953107757881299, 0.910363308372682, 102.39986300058578, 0.1856091021524163, 0.8186056397883673, 97.43996291181453, 0.2870925383340963, 0.7165802073639986, 96.30030538975697, 0.3076280841436563, 0.6957294165579464, 93.99026202577664, 0.3587233902300672, 0.6440954973289479, 89.72023148456273, 0.46987604888947, 0.5324481356399202, 83.7093084792507, 0.6595818042091242, 0.3426357228522023, 78.31034423442121, 0.876244970145238, 0.1238114300262021, 886.3708442286459, 910.0102778539899, 922.5193330578204, 926.4594751397395, 935.5604237573626, 952.8302192589966, 975.7301069282793]|  0.0499589376546796|      0.00012207|[6441, 904, 113, 226]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     114|[107.4702991150692, 0.0952476508080242, 0.9103621847877525, 102.39986388600431, 0.1856817716856636, 0.8186223077654251, 97.43995855304496, 0.2870658163086698, 0.7165652873375803, 96.30030738777889, 0.307655693534195, 0.6957461389301154, 93.99025975706417, 0.3587374866692752, 0.6440980936409463, 89.7202251448501, 0.4698993197088282, 0.5324615509468078, 83.70929682544762, 0.6596222443732989, 0.3426515236988448, 78.31034207639641, 0.8762433099341559, 0.1238106466227437, 886.370848463337, 910.0102734850361, 922.5193317984757, 926.4594676482425, 935.5604342240632, 952.8302152602699, 975.7300972275473]|  0.0491024318581530|      0.00024414|[6498, 912, 114, 228]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
