k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
     180|[0.5936431363868231, -0.3477280529199497, -0.9442487517120594, 0.1970029575934334, -0.234920947354148, 0.6087264940678175, 0.2023341941372256, 0.7704453764243339, 1.3816192601423807, -1.1090953279230158, 2.8496899387332, 1.4066060534874751, 0.2300309655385475, 1.1670352777237822, 0.4687971696421467, 1.1514387099767096, 13.998938384215315, 3.5250917567059012, 11.717877388366759, 3.2743841217607774, 0.7443528125350317, -0.3241921161875388, 1.2342427364189603, -1.1635637397524328, -0.5329292325679093, 0.4777015165672286, -0.475290093200121, 1.0107978991679232, -0.3891244116923698, 0.4288029133024246, 2.537739086102817, 2.1302844169708504, 0.4030382370961232, -0.4247191218022836, 0.4287138197745349, -0.5941768789165089, 1.7664807845721884, -1.016529950005776, 1.4289495610158653, -1.090148128289788, -0.4336424813309129, 0.6594053449606846, 0.8969564833301102, 0.5023813405868833, 0.6191096460423109, 0.9531510825439135, -0.1234887889141657, 1.1948763360382362, -0.3038345588544056, 0.971708484553374, 0.0761061922987335, 0.2578342736727906, -0.4215354431948108, 0.3318274545398497, 0.1750485417950958, -0.6557578981578607, 0.1653378909945206, 0.816184847001011, -1.4395575864527266, 0.8344108962904765, -1.004953247658123, -0.1444655502848982, -1.0866346216104275, 0.8510698687671826, -0.6151299408428433, 0.4334181946787431]|10003.0193470881094981|      0.06250000|[23220, 0, 180, 540]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     181|[0.5936431363868231, -0.3477280529199497, -0.9442487517120594, 0.1970029575934334, -0.234920947354148, 0.6087264940678175, 0.2023341941372256, 0.7704453764243339, 1.3816192601423807, -1.1090953279230158, 2.8496899387332, 1.4066060534874751, 0.2300309655385475, 1.1670352777237822, 0.4687971696421467, 1.1514387099767096, 13.998938384215315, 3.5250917567059012, 11.717877388366759, 3.2743841217607774, 0.7443528125350317, -0.3241921161875388, 1.2342427364189603, -1.1635637397524328, -0.5329292325679093, 0.4777015165672286, -0.475290093200121, 1.0107978991679232, -0.3891244116923698, 0.4288029133024246, 2.537739086102817, 2.1302844169708504, 0.4030382370961232, -0.4247191218022836, 0.4287138197745349, -0.5941768789165089, 1.7664807845721884, -1.016529950005776, 1.4289495610158653, -1.090148128289788, -0.4336424813309129, 0.6594053449606846, 0.8969564833301102, 0.5023813405868833, 0.6191096460423109, 0.9531510825439135, -0.1234887889141657, 1.1948763360382362, -0.3038345588544056, 0.971708484553374, 0.0761061922987335, 0.2578342736727906, -0.4215354431948108, 0.3318274545398497, 0.1750485417950958, -0.6557578981578607, 0.1653378909945206, 0.816184847001011, -1.4395575864527266, 0.8344108962904765, -1.004953247658123, -0.1444655502848982, -1.0866346216104275, 0.8510698687671826, -0.6151299408428433, 0.4334181946787431]|10003.0193470881094981|      0.03125000|[23349, 0, 181, 543]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     182|[0.5946009937804076, -0.3495087223828471, -0.94598798170037, 0.1984012695248549, -0.2365457251740071, 0.6077603185010697, 0.2014518414595073, 0.7706476888629609, 1.3816941818829709, -1.10828034777519, 2.8494936473652324, 1.4069838810154875, 0.2295490908474149, 1.1667844057366774, 0.4688335683257989, 1.1513099871996222, 13.998659762825127, 3.525350498203717, 11.71734400346706, 3.275064450624213, 0.7452388175716956, -0.3155398357357633, 1.2344070135757998, -1.1641937486921463, -0.5323845914204692, 0.4777713433611315, -0.4749225545974957, 1.0111207926386663, -0.3884831583199547, 0.4304235967805312, 2.5377871792209894, 2.1298818730876645, 0.4023872178214106, -0.4257275635327882, 0.4283878658690509, -0.5947159202613946, 1.7663841045448254, -1.0168437950543663, 1.4290418636316478, -1.0904585762618235, -0.4336998067338583, 0.6589999728530448, 0.8969913406292397, 0.5039112581056493, 0.6186106548649276, 0.9531304365693954, -0.1237696753375901, 1.1947370193448468, -0.3039352607506647, 0.9717711198680257, 0.0763312681741094, 0.2582429479027896, -0.4212454129638087, 0.331925705541777, 0.1751753888711294, -0.6555939867095487, 0.1642815372212109, 0.8166561172852732, -1.4404401986688877, 0.8337340649673558, -1.007896494426153, -0.1738299600370244, -1.0860558745012283, 0.8517754223122177, -0.6158642465219247, 0.4344559370070172]|9995.1313736736792634|      0.06250000|[23478, 0, 182, 546]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     183|[0.5946009937804076, -0.3495087223828471, -0.94598798170037, 0.1984012695248549, -0.2365457251740071, 0.6077603185010697, 0.2014518414595073, 0.7706476888629609, 1.3816941818829709, -1.10828034777519, 2.8494936473652324, 1.4069838810154875, 0.2295490908474149, 1.1667844057366774, 0.4688335683257989, 1.1513099871996222, 13.998659762825127, 3.525350498203717, 11.71734400346706, 3.275064450624213, 0.7452388175716956, -0.3155398357357633, 1.2344070135757998, -1.1641937486921463, -0.5323845914204692, 0.4777713433611315, -0.4749225545974957, 1.0111207926386663, -0.3884831583199547, 0.4304235967805312, 2.5377871792209894, 2.1298818730876645, 0.4023872178214106, -0.4257275635327882, 0.4283878658690509, -0.5947159202613946, 1.7663841045448254, -1.0168437950543663, 1.4290418636316478, -1.0904585762618235, -0.4336998067338583, 0.6589999728530448, 0.8969913406292397, 0.5039112581056493, 0.6186106548649276, 0.9531304365693954, -0.1237696753375901, 1.1947370193448468, -0.3039352607506647, 0.9717711198680257, 0.0763312681741094, 0.2582429479027896, -0.4212454129638087, 0.331925705541777, 0.1751753888711294, -0.6555939867095487, 0.1642815372212109, 0.8166561172852732, -1.4404401986688877, 0.8337340649673558, -1.007896494426153, -0.1738299600370244, -1.0860558745012283, 0.8517754223122177, -0.6158642465219247, 0.4344559370070172]|9995.1313736736792634|      0.03125000|[23607, 0, 183, 549]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     184|[0.5953923184176504, -0.3510311356537722, -0.9493567811680783, 0.1985636901192292, -0.2376199307109698, 0.6066812147293118, 0.2007482300516866, 0.7704264277030309, 1.3810546541853863, -1.1083857990218073, 2.8496601725659274, 1.4073442113687187, 0.2288924353093233, 1.1658933534777411, 0.4697494049203685, 1.152080828682992, 13.997451107790804, 3.5246271916356493, 11.718164091594478, 3.273964109171646, 0.747098559614331, -0.3026433496318621, 1.2345828313241278, -1.1649030718653013, -0.5310487151841224, 0.4777033474418011, -0.4746547797071785, 1.01214530905208, -0.3873057602270974, 0.430324952572019, 2.5380004416139004, 2.129868913737936, 0.4012959568763623, -0.4269014189403333, 0.427524764884619, -0.5933554776712144, 1.7680290328484112, -1.0195379805126115, 1.428548237220643, -1.0916276237785445, -0.4338346206809963, 0.6586449351892912, 0.8961256837414786, 0.5056674434696821, 0.6181022292912021, 0.9528127019066073, -0.1239735264591744, 1.1947852875464422, -0.304813816685344, 0.9711477963545765, 0.0766561307208542, 0.2578602539049459, -0.4204259737110803, 0.3309131977227247, 0.1761224877875992, -0.6569781759332601, 0.1631064752998768, 0.8169742326936357, -1.4420503846877097, 0.8317664444450674, -1.0152220685917497, -0.147675866963031, -1.087109423159826, 0.8523465517119346, -0.6164284024796067, 0.4362363744564065]|9976.8612028398965776|      0.06250000|[23736, 0, 184, 552]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     185|[0.5953923184176504, -0.3510311356537722, -0.9493567811680783, 0.1985636901192292, -0.2376199307109698, 0.6066812147293118, 0.2007482300516866, 0.7704264277030309, 1.3810546541853863, -1.1083857990218073, 2.8496601725659274, 1.4073442113687187, 0.2288924353093233, 1.1658933534777411, 0.4697494049203685, 1.152080828682992, 13.997451107790804, 3.5246271916356493, 11.718164091594478, 3.273964109171646, 0.747098559614331, -0.3026433496318621, 1.2345828313241278, -1.1649030718653013, -0.5310487151841224, 0.4777033474418011, -0.4746547797071785, 1.01214530905208, -0.3873057602270974, 0.430324952572019, 2.5380004416139004, 2.129868913737936, 0.4012959568763623, -0.4269014189403333, 0.427524764884619, -0.5933554776712144, 1.7680290328484112, -1.0195379805126115, 1.428548237220643, -1.0916276237785445, -0.4338346206809963, 0.6586449351892912, 0.8961256837414786, 0.5056674434696821, 0.6181022292912021, 0.9528127019066073, -0.1239735264591744, 1.1947852875464422, -0.304813816685344, 0.9711477963545765, 0.0766561307208542, 0.2578602539049459, -0.4204259737110803, 0.3309131977227247, 0.1761224877875992, -0.6569781759332601, 0.1631064752998768, 0.8169742326936357, -1.4420503846877097, 0.8317664444450674, -1.0152220685917497, -0.147675866963031, -1.087109423159826, 0.8523465517119346, -0.6164284024796067, 0.4362363744564065]|9976.8612028398965776|      0.03125000|[23865, 0, 185, 555]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     186|[0.5972026960262016, -0.3519453163695688, -0.9512239975861315, 0.2009925587061272, -0.2406365417963305, 0.6055059644366891, 0.2010470540136222, 0.7696088726762226, 1.3806597375561445, -1.1071397483911132, 2.848937622810421, 1.4084934532790447, 0.2281993726416068, 1.1668500386670648, 0.4697159560142566, 1.1523720343955715, 13.99771382454978, 3.5261844634545074, 11.718148283840936, 3.273804988905635, 0.7456189455289812, -0.2901632181057974, 1.235452513524046, -1.164006055109281, -0.5307478344218508, 0.4786581345363976, -0.4717857823290602, 1.0127132246405772, -0.3867517253904453, 0.4316545827947866, 2.537501784713551, 2.1305756716820046, 0.399250666776684, -0.4265692194769726, 0.4267346211715365, -0.5943706220197038, 1.7677387923395582, -1.020747277659699, 1.4273768042617905, -1.090857322319232, -0.43339196523865, 0.6587579803660898, 0.8950549441866698, 0.5068509397206885, 0.6196031737667843, 0.9525987417705138, -0.1245041641132182, 1.1938957175696407, -0.3054119923081091, 0.9713478341776132, 0.0765916900751952, 0.2568711718480661, -0.421049290825519, 0.3329203975304658, 0.1762352746190242, -0.657831078681787, 0.161008112523788, 0.8181318829641314, -1.4426685831879293, 0.8306534957914397, -1.0198016585682421, -0.1744984485203747, -1.0872214847437494, 0.8525063259892233, -0.6177281203820979, 0.4353713323430885]|9968.7686448354870663|      0.06250000|[23994, 0, 186, 558]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     187|[0.5972026960262016, -0.3519453163695688, -0.9512239975861315, 0.2009925587061272, -0.2406365417963305, 0.6055059644366891, 0.2010470540136222, 0.7696088726762226, 1.3806597375561445, -1.1071397483911132, 2.848937622810421, 1.4084934532790447, 0.2281993726416068, 1.1668500386670648, 0.4697159560142566, 1.1523720343955715, 13.99771382454978, 3.5261844634545074, 11.718148283840936, 3.273804988905635, 0.7456189455289812, -0.2901632181057974, 1.235452513524046, -1.164006055109281, -0.5307478344218508, 0.4786581345363976, -0.4717857823290602, 1.0127132246405772, -0.3867517253904453, 0.4316545827947866, 2.537501784713551, 2.1305756716820046, 0.399250666776684, -0.4265692194769726, 0.4267346211715365, -0.5943706220197038, 1.7677387923395582, -1.020747277659699, 1.4273768042617905, -1.090857322319232, -0.43339196523865, 0.6587579803660898, 0.8950549441866698, 0.5068509397206885, 0.6196031737667843, 0.9525987417705138, -0.1245041641132182, 1.1938957175696407, -0.3054119923081091, 0.9713478341776132, 0.0765916900751952, 0.2568711718480661, -0.421049290825519, 0.3329203975304658, 0.1762352746190242, -0.657831078681787, 0.161008112523788, 0.8181318829641314, -1.4426685831879293, 0.8306534957914397, -1.0198016585682421, -0.1744984485203747, -1.0872214847437494, 0.8525063259892233, -0.6177281203820979, 0.4353713323430885]|9968.7686448354870663|      0.03125000|[24123, 0, 187, 561]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     188|[0.5975241980797024, -0.3528498442849106, -0.9540306549986739, 0.1985256074158595, -0.239167387680338, 0.6032280507301935, 0.1987400651205564, 0.7699124338942279, 1.3814826487824534, -1.1061176444709182, 2.8477832915088466, 1.4089327860496073, 0.2286317069750878, 1.1709296962876694, 0.4688255828001309, 1.1522799189864563, 13.99793934190151, 3.5269449620414752, 11.71954957693133, 3.2715354294236163, 0.746210138219165, -0.2778507656754118, 1.236050016383664, -1.1669297165151873, -0.5312135130718864, 0.4779673314549092, -0.4701846368015953, 1.012049983237569, -0.3843590713974048, 0.4339518377420575, 2.53802239596293, 2.1299165784931327, 0.3953769731028, -0.4284899194252778, 0.4248579606580651, -0.5936742662857398, 1.7666673780870035, -1.0208427986581823, 1.4282619042252045, -1.093237036306019, -0.4340584802575457, 0.6576087353505261, 0.8930019800369416, 0.507673573757911, 0.6183159651174415, 0.9544221684234435, -0.1240703948489, 1.196082101444431, -0.308143627080518, 0.9710130958314283, 0.0771449007382063, 0.256777283911984, -0.4202463905860969, 0.331753199126764, 0.1775822129393129, -0.6567215058341465, 0.1604809263272961, 0.8167666927853366, -1.443204669600282, 0.828545107728199, -1.0271625705074066, -0.1498474719249058, -1.0884484736730529, 0.8517111276756539, -0.6211867540555035, 0.4365360673045603]|9948.5695240852874122|      0.06250000|[24252, 0, 188, 564]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     189|[0.5975241980797024, -0.3528498442849106, -0.9540306549986739, 0.1985256074158595, -0.239167387680338, 0.6032280507301935, 0.1987400651205564, 0.7699124338942279, 1.3814826487824534, -1.1061176444709182, 2.8477832915088466, 1.4089327860496073, 0.2286317069750878, 1.1709296962876694, 0.4688255828001309, 1.1522799189864563, 13.99793934190151, 3.5269449620414752, 11.71954957693133, 3.2715354294236163, 0.746210138219165, -0.2778507656754118, 1.236050016383664, -1.1669297165151873, -0.5312135130718864, 0.4779673314549092, -0.4701846368015953, 1.012049983237569, -0.3843590713974048, 0.4339518377420575, 2.53802239596293, 2.1299165784931327, 0.3953769731028, -0.4284899194252778, 0.4248579606580651, -0.5936742662857398, 1.7666673780870035, -1.0208427986581823, 1.4282619042252045, -1.093237036306019, -0.4340584802575457, 0.6576087353505261, 0.8930019800369416, 0.507673573757911, 0.6183159651174415, 0.9544221684234435, -0.1240703948489, 1.196082101444431, -0.308143627080518, 0.9710130958314283, 0.0771449007382063, 0.256777283911984, -0.4202463905860969, 0.331753199126764, 0.1775822129393129, -0.6567215058341465, 0.1604809263272961, 0.8167666927853366, -1.443204669600282, 0.828545107728199, -1.0271625705074066, -0.1498474719249058, -1.0884484736730529, 0.8517111276756539, -0.6211867540555035, 0.4365360673045603]|9948.5695240852874122|      0.03125000|[24381, 0, 189, 567]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     190|[0.5987521876432557, -0.3551232356749294, -0.9564535061261563, 0.1998421114796511, -0.2412227053412711, 0.6028647031251742, 0.1978184892795689, 0.7702296946612344, 1.3825661398696665, -1.1046879326259968, 2.846615198476589, 1.4093276599546571, 0.2280938452890072, 1.1712931693147035, 0.4688933821909111, 1.1518710850056497, 13.998020542879015, 3.5275225258479415, 11.719256946016575, 3.2716181061038623, 0.7477238456709134, -0.2643662407669384, 1.2361625269377927, -1.1668297963886607, -0.5304087889820539, 0.4774754849245258, -0.4705133907382792, 1.0127886597396951, -0.3833400298816144, 0.4357989462805157, 2.5383372168443903, 2.129137037172142, 0.3942522217140244, -0.4300015445777703, 0.4246448324983641, -0.5933827639289662, 1.7666038288361936, -1.0212682436131595, 1.4277127735666535, -1.0930862742854348, -0.43468922866779, 0.6569518530547145, 0.8922376528991626, 0.5094810787126608, 0.6167156426501117, 0.9540362109604488, -0.1236750838822191, 1.195184394086964, -0.3088301566797111, 0.9709234943550742, 0.0777134815133577, 0.257341067808242, -0.4198783262934356, 0.3322987866031777, 0.1775608076358175, -0.6568348581696093, 0.159586386041268, 0.8162167883856482, -1.4442796396379856, 0.8286655499023489, -1.0319128053034343, -0.1766423311971368, -1.0877800030460862, 0.8517558664319029, -0.6208767031345216, 0.4382417566187088]|9940.5148676306416746|      0.06250000|[24510, 0, 190, 570]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     191|[0.5987521876432557, -0.3551232356749294, -0.9564535061261563, 0.1998421114796511, -0.2412227053412711, 0.6028647031251742, 0.1978184892795689, 0.7702296946612344, 1.3825661398696665, -1.1046879326259968, 2.846615198476589, 1.4093276599546571, 0.2280938452890072, 1.1712931693147035, 0.4688933821909111, 1.1518710850056497, 13.998020542879015, 3.5275225258479415, 11.719256946016575, 3.2716181061038623, 0.7477238456709134, -0.2643662407669384, 1.2361625269377927, -1.1668297963886607, -0.5304087889820539, 0.4774754849245258, -0.4705133907382792, 1.0127886597396951, -0.3833400298816144, 0.4357989462805157, 2.5383372168443903, 2.129137037172142, 0.3942522217140244, -0.4300015445777703, 0.4246448324983641, -0.5933827639289662, 1.7666038288361936, -1.0212682436131595, 1.4277127735666535, -1.0930862742854348, -0.43468922866779, 0.6569518530547145, 0.8922376528991626, 0.5094810787126608, 0.6167156426501117, 0.9540362109604488, -0.1236750838822191, 1.195184394086964, -0.3088301566797111, 0.9709234943550742, 0.0777134815133577, 0.257341067808242, -0.4198783262934356, 0.3322987866031777, 0.1775608076358175, -0.6568348581696093, 0.159586386041268, 0.8162167883856482, -1.4442796396379856, 0.8286655499023489, -1.0319128053034343, -0.1766423311971368, -1.0877800030460862, 0.8517558664319029, -0.6208767031345216, 0.4382417566187088]|9940.5148676306416746|      0.03125000|[24639, 0, 191, 573]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     192|[0.6005262870340335, -0.3562018081352848, -0.9593985081760951, 0.1985482256665679, -0.242545115127416, 0.6022269455483216, 0.19737035838315, 0.7707258491277897, 1.3826197634976372, -1.104551554813305, 2.846523012772827, 1.4103884031751928, 0.2277090092507077, 1.1715104447985745, 0.4688364425691059, 1.1521038962265113, 13.997197487366124, 3.526771172492231, 11.719781656273161, 3.27159473990181, 0.7482461825375966, -0.249545423714454, 1.236231062270596, -1.1672957114867804, -0.5293978755482143, 0.4775237156440236, -0.4700911780761755, 1.0137887728113313, -0.3812839697503472, 0.4388212674042775, 2.538341783063227, 2.128212481672302, 0.3936437537980532, -0.4305273372570902, 0.4235298354147145, -0.5939689424600303, 1.7672684984689857, -1.0216082889090898, 1.4282205323379793, -1.0939973810061332, -0.4346422757275052, 0.6571698143536587, 0.8912309445265778, 0.511480959502104, 0.6166354306629733, 0.9539321057097484, -0.1238489933538649, 1.1961298961124, -0.3091115863398204, 0.9707302010069547, 0.077542308037668, 0.2575177821386335, -0.4196507530261788, 0.3342104704990287, 0.1776120187612585, -0.6575135125136565, 0.1582894888924077, 0.8164108507164617, -1.4456079279119838, 0.8274357681592734, -1.0396030971309422, -0.1513454414167686, -1.087153260705858, 0.8515685596975776, -0.6213857967103722, 0.4391470048952015]|9915.6187949361410574|      0.06250000|[24768, 0, 192, 576]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     193|[0.6005262870340335, -0.3562018081352848, -0.9593985081760951, 0.1985482256665679, -0.242545115127416, 0.6022269455483216, 0.19737035838315, 0.7707258491277897, 1.3826197634976372, -1.104551554813305, 2.846523012772827, 1.4103884031751928, 0.2277090092507077, 1.1715104447985745, 0.4688364425691059, 1.1521038962265113, 13.997197487366124, 3.526771172492231, 11.719781656273161, 3.27159473990181, 0.7482461825375966, -0.249545423714454, 1.236231062270596, -1.1672957114867804, -0.5293978755482143, 0.4775237156440236, -0.4700911780761755, 1.0137887728113313, -0.3812839697503472, 0.4388212674042775, 2.538341783063227, 2.128212481672302, 0.3936437537980532, -0.4305273372570902, 0.4235298354147145, -0.5939689424600303, 1.7672684984689857, -1.0216082889090898, 1.4282205323379793, -1.0939973810061332, -0.4346422757275052, 0.6571698143536587, 0.8912309445265778, 0.511480959502104, 0.6166354306629733, 0.9539321057097484, -0.1238489933538649, 1.1961298961124, -0.3091115863398204, 0.9707302010069547, 0.077542308037668, 0.2575177821386335, -0.4196507530261788, 0.3342104704990287, 0.1776120187612585, -0.6575135125136565, 0.1582894888924077, 0.8164108507164617, -1.4456079279119838, 0.8274357681592734, -1.0396030971309422, -0.1513454414167686, -1.087153260705858, 0.8515685596975776, -0.6213857967103722, 0.4391470048952015]|9915.6187949361410574|      0.03125000|[24897, 0, 193, 579]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     194|[0.6009365040204119, -0.3573114468196434, -0.9618668984591457, 0.1992262061455874, -0.2436326686042812, 0.6020576341546471, 0.1960321208539089, 0.7716920810756835, 1.3834934729178483, -1.1032391640773418, 2.8465951043207474, 1.4124045117470203, 0.2267710586549586, 1.1704208844410278, 0.468489989045231, 1.151677533548584, 13.99581849846824, 3.525108079516123, 11.72003207644294, 3.272198071018767, 0.7494696663670268, -0.2342723868186007, 1.2366325407727448, -1.1678507388555615, -0.5269114222026245, 0.4783189299582743, -0.4690679377059189, 1.0143531372311754, -0.379247463556372, 0.4401142368431202, 2.5378959595070976, 2.128798333364617, 0.3931429424092754, -0.431649200067911, 0.4231627453291301, -0.5940408952741041, 1.766953838264269, -1.0226398150745761, 1.4276803985216038, -1.0954235779422017, -0.4334515749964377, 0.6571462110657565, 0.8911967644963401, 0.5120352488051598, 0.616722814499784, 0.9537736859129791, -0.1245874739210832, 1.1971712457349122, -0.3097321237317172, 0.9703930655782617, 0.0785860882594407, 0.2580493735448582, -0.4190596989442533, 0.3352367877234964, 0.1765678655877499, -0.6580498955502426, 0.1587480392004078, 0.8167280294785797, -1.4469294072758208, 0.8258862929550059, -1.0425052154436387, -0.1772545020772724, -1.0860766839268852, 0.8516686135894217, -0.622688422745076, 0.4399704998303408]|9903.7706065089860203|      0.06250000|[25026, 0, 194, 582]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     195|[0.6009365040204119, -0.3573114468196434, -0.9618668984591457, 0.1992262061455874, -0.2436326686042812, 0.6020576341546471, 0.1960321208539089, 0.7716920810756835, 1.3834934729178483, -1.1032391640773418, 2.8465951043207474, 1.4124045117470203, 0.2267710586549586, 1.1704208844410278, 0.468489989045231, 1.151677533548584, 13.99581849846824, 3.525108079516123, 11.72003207644294, 3.272198071018767, 0.7494696663670268, -0.2342723868186007, 1.2366325407727448, -1.1678507388555615, -0.5269114222026245, 0.4783189299582743, -0.4690679377059189, 1.0143531372311754, -0.379247463556372, 0.4401142368431202, 2.5378959595070976, 2.128798333364617, 0.3931429424092754, -0.431649200067911, 0.4231627453291301, -0.5940408952741041, 1.766953838264269, -1.0226398150745761, 1.4276803985216038, -1.0954235779422017, -0.4334515749964377, 0.6571462110657565, 0.8911967644963401, 0.5120352488051598, 0.616722814499784, 0.9537736859129791, -0.1245874739210832, 1.1971712457349122, -0.3097321237317172, 0.9703930655782617, 0.0785860882594407, 0.2580493735448582, -0.4190596989442533, 0.3352367877234964, 0.1765678655877499, -0.6580498955502426, 0.1587480392004078, 0.8167280294785797, -1.4469294072758208, 0.8258862929550059, -1.0425052154436387, -0.1772545020772724, -1.0860766839268852, 0.8516686135894217, -0.622688422745076, 0.4399704998303408]|9903.7706065089860203|      0.03125000|[25155, 0, 195, 585]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     196|[0.6009818130196964, -0.3578814191290821, -0.9653263428469467, 0.1977356035694041, -0.2432899654586519, 0.600636395142523, 0.1941615365104651, 0.7720920177556341, 1.3836453680991745, -1.102546955975338, 2.8454037736626954, 1.411337406870939, 0.2258737640945037, 1.1702729591193672, 0.4675958418856711, 1.1503297502109018, 13.994948594530706, 3.5247964331492057, 11.720904629837795, 3.2714254730169214, 0.7501699053666238, -0.2170652222985326, 1.2357811849847713, -1.169053954589965, -0.5271366771140267, 0.4791891613264816, -0.4690191746899948, 1.014987912696139, -0.3776747249540767, 0.4408420604196889, 2.539138954504243, 2.1283580065586305, 0.3921292771679573, -0.4312488018759578, 0.4228783586541623, -0.5918373071730743, 1.76743198973741, -1.0236040515603384, 1.428270152422028, -1.0947942284782275, -0.43463166139795, 0.6575162599663021, 0.8914442239578146, 0.5147872344419795, 0.6163028351647666, 0.954034211992367, -0.1250621278191778, 1.196387358406096, -0.3090903339372092, 0.9701196775125329, 0.0798757657538997, 0.2569420731280657, -0.4194523160020526, 0.3367594420825453, 0.1764456202848468, -0.6584378890075705, 0.1568340582405501, 0.8167268719446545, -1.4471947336932671, 0.8243595617046376, -1.05081295013694, -0.1539828838386423, -1.0851678999990872, 0.8520075101311172, -0.6228323161013744, 0.4409335065967745]|9875.9729130183222878|      0.06250000|[25284, 0, 196, 588]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     197|[0.6009818130196964, -0.3578814191290821, -0.9653263428469467, 0.1977356035694041, -0.2432899654586519, 0.600636395142523, 0.1941615365104651, 0.7720920177556341, 1.3836453680991745, -1.102546955975338, 2.8454037736626954, 1.411337406870939, 0.2258737640945037, 1.1702729591193672, 0.4675958418856711, 1.1503297502109018, 13.994948594530706, 3.5247964331492057, 11.720904629837795, 3.2714254730169214, 0.7501699053666238, -0.2170652222985326, 1.2357811849847713, -1.169053954589965, -0.5271366771140267, 0.4791891613264816, -0.4690191746899948, 1.014987912696139, -0.3776747249540767, 0.4408420604196889, 2.539138954504243, 2.1283580065586305, 0.3921292771679573, -0.4312488018759578, 0.4228783586541623, -0.5918373071730743, 1.76743198973741, -1.0236040515603384, 1.428270152422028, -1.0947942284782275, -0.43463166139795, 0.6575162599663021, 0.8914442239578146, 0.5147872344419795, 0.6163028351647666, 0.954034211992367, -0.1250621278191778, 1.196387358406096, -0.3090903339372092, 0.9701196775125329, 0.0798757657538997, 0.2569420731280657, -0.4194523160020526, 0.3367594420825453, 0.1764456202848468, -0.6584378890075705, 0.1568340582405501, 0.8167268719446545, -1.4471947336932671, 0.8243595617046376, -1.05081295013694, -0.1539828838386423, -1.0851678999990872, 0.8520075101311172, -0.6228323161013744, 0.4409335065967745]|9875.9729130183222878|      0.03125000|[25413, 0, 197, 591]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
