k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[113, 0, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=0
     102|[1.9412437486666885, 3.812059254994074, 3.9109479650504193, 0.0556385401375122, -0.317878662921151, -0.1846039798829259, 1.294409046653695, 0.0642142185474319, 1.6718676560055756, 0.0081466044510972, 0.1278826281921589, 0.8223038116461295, 0.1135086673847235, -0.2296110049184332, -0.0771343806931918, -0.3219836936361975, 0.0161686588480175, -0.1869422138471845, 0.5106361389241324, -0.2474569809923952, 0.1737837937726014, 1.4427629298345859, -0.1259834504665298, 0.2547641219709188, 0.3865027438862849, -0.7254587186947128, 0.1003869564949438, 0.9280145947885022, 0.3966826521099292, 1.0287494006004292, 0.2098903772849608, -0.1902569077489047, -0.1720115953780916, 0.0997942802275844, -0.1111977482209665, 0.0409300151809929, 0.3973843490100363, -0.0358835245875998, 0.512846536279014, -0.1599381093028057, 0.3652211601732881, 0.1053621142568566, 0.0198211142837684, -0.1920330045048701, -0.3110958967433738, 0.2755928408702306, -0.4420165014748675, 0.4309836724627933, 0.2469233744761005, -0.1684835782232152, -0.0666691943283863, -0.0256662841608476, 0.0313443692365789, 0.0785308416776383, -0.4629056114671893, 0.130023748228778, -0.1516996775832484, 0.1238022158635906, 0.4653700967921951, 0.0748412357748592, 0.3996027578103663, -0.5579844844553785, 0.2794470127229193, 0.1791456937714059, 0.1614901807849614, 0.4072896258548485, -0.0076899429134331, 0.1396557432978399, 0.3568411530199612, -0.0877045763536893, -0.1492586367252609, -0.25367212315587, 0.0840234036331284, 0.1462576568827137, 0.2113289795386223, 0.7893683553853557, 0.4825963517656137, 0.1695548677605517, 0.0802300290455031, 0.1779785646136111, 0.0588363322784103, 0.077621951472745, 0.1127855031390584, -0.18697684448332, -0.1987193711295494, 0.2915266546621553, -0.1158840810710835, -0.2931155938070631, -0.2043430758401147, 0.2112880855811775, 0.0323766778031347, 0.3918753353295414, 0.3716810147791982, 0.3994306087294688, 0.0130882280774882, 0.3663883366752556, -0.0250078206873646, 0.02473498010918, 0.5476698405509763]|342.4422304789597433|      0.00390625|[11526, 0, 102, 816]                                                       |  | used linear model with 113 points | iterate failure | actual_k=0
     103|[1.942270748996841, 3.8112290875174555, 3.911729285875655, 0.0556563499367967, -0.3181865237455756, -0.1844274170986245, 1.2947735915968572, 0.0652685596670106, 1.674311504748136, 0.0077091077246408, 0.1281575453802579, 0.8221183471662792, 0.113614279638626, -0.2295391493513144, -0.0773027323031382, -0.3218383214234156, 0.0161117765223565, -0.1870518004692601, 0.51028573736546, -0.2474807454737524, 0.1737888998780704, 1.442757942885514, -0.1255361541935629, 0.254839740511013, 0.3864218628770871, -0.7258158999267628, 0.100048541804224, 0.928185130672424, 0.3970058701443426, 1.0291957135732916, 0.2095105019578601, -0.1901844642046644, -0.1715441009728665, 0.1002579158338356, -0.1113060639947641, 0.040620261742318, 0.3974973749121159, -0.036141449171352, 0.5130725471720983, -0.1594103030977001, 0.3648745517931611, 0.105121524333719, 0.01987050494559, -0.1920187759634163, -0.3111351898957473, 0.2752978541895457, -0.4417482181685836, 0.430988907155308, 0.2468264008861735, -0.1682230006976982, -0.0669321095392807, -0.0255529367391618, 0.0312423533821016, 0.0785123338468361, -0.4625949035864927, 0.1297115484089723, -0.1518589381706797, 0.1238973979164646, 0.4652932640442094, 0.0751383337246856, 0.3991091774212086, -0.5579459528460153, 0.2794579563700567, 0.1789780142874101, 0.1616150262500853, 0.4074453599438621, -0.0074488295467807, 0.1396510366978956, 0.3564623751964636, -0.0878973916559941, -0.149145862754287, -0.2537156132121126, 0.0840134521990366, 0.1464842805299804, 0.2115474690764667, 0.7897301424540959, 0.4832569244604445, 0.1692107423424118, 0.0804910470528611, 0.1785055191791514, 0.0586512013802491, 0.077508209437201, 0.1129497285751245, -0.186644629392101, -0.1987809853268159, 0.291308556800019, -0.1160913306721116, -0.2931772164324155, -0.2045426659436149, 0.2110594978999298, 0.0327233144951109, 0.3918862422725811, 0.3717035273561484, 0.3994415055046577, 0.0129339330607043, 0.3664673486341694, -0.024757652084439, 0.0247127699585074, 0.5478903300989562]|342.4211848204679427|      0.00781250|[11639, 0, 103, 824]                                                       |  | used linear model with 113 points | iterate success | actual_k=0
     104|[1.942270748996841, 3.8112290875174555, 3.911729285875655, 0.0556563499367967, -0.3181865237455756, -0.1844274170986245, 1.2947735915968572, 0.0652685596670106, 1.674311504748136, 0.0077091077246408, 0.1281575453802579, 0.8221183471662792, 0.113614279638626, -0.2295391493513144, -0.0773027323031382, -0.3218383214234156, 0.0161117765223565, -0.1870518004692601, 0.51028573736546, -0.2474807454737524, 0.1737888998780704, 1.442757942885514, -0.1255361541935629, 0.254839740511013, 0.3864218628770871, -0.7258158999267628, 0.100048541804224, 0.928185130672424, 0.3970058701443426, 1.0291957135732916, 0.2095105019578601, -0.1901844642046644, -0.1715441009728665, 0.1002579158338356, -0.1113060639947641, 0.040620261742318, 0.3974973749121159, -0.036141449171352, 0.5130725471720983, -0.1594103030977001, 0.3648745517931611, 0.105121524333719, 0.01987050494559, -0.1920187759634163, -0.3111351898957473, 0.2752978541895457, -0.4417482181685836, 0.430988907155308, 0.2468264008861735, -0.1682230006976982, -0.0669321095392807, -0.0255529367391618, 0.0312423533821016, 0.0785123338468361, -0.4625949035864927, 0.1297115484089723, -0.1518589381706797, 0.1238973979164646, 0.4652932640442094, 0.0751383337246856, 0.3991091774212086, -0.5579459528460153, 0.2794579563700567, 0.1789780142874101, 0.1616150262500853, 0.4074453599438621, -0.0074488295467807, 0.1396510366978956, 0.3564623751964636, -0.0878973916559941, -0.149145862754287, -0.2537156132121126, 0.0840134521990366, 0.1464842805299804, 0.2115474690764667, 0.7897301424540959, 0.4832569244604445, 0.1692107423424118, 0.0804910470528611, 0.1785055191791514, 0.0586512013802491, 0.077508209437201, 0.1129497285751245, -0.186644629392101, -0.1987809853268159, 0.291308556800019, -0.1160913306721116, -0.2931772164324155, -0.2045426659436149, 0.2110594978999298, 0.0327233144951109, 0.3918862422725811, 0.3717035273561484, 0.3994415055046577, 0.0129339330607043, 0.3664673486341694, -0.024757652084439, 0.0247127699585074, 0.5478903300989562]|342.4211848204679427|      0.00390625|[11752, 0, 104, 832]                                                       |  | used linear model with 113 points | iterate failure | actual_k=0
     105|[1.9430705122627108, 3.8109332822158777, 3.9118949949737147, 0.0558688613619785, -0.3179950921288942, -0.1844971743628562, 1.2944633692931269, 0.0628855993935739, 1.6735370897164317, 0.0075569712676172, 0.1279744220562521, 0.8223011014509406, 0.1140794574702442, -0.2295493701023668, -0.0769793889562961, -0.3220024567726113, 0.0161297154298993, -0.1868250788423167, 0.5095965641601776, -0.2473991820661018, 0.1738830132090084, 1.442286684628687, -0.1259254557100478, 0.2544772446113475, 0.3860209931263644, -0.7258647744642843, 0.0995758636843723, 0.9279061721037071, 0.3967477731331941, 1.0291648974712388, 0.2096653068954394, -0.1900347293595949, -0.1715667593807361, 0.1002018334145798, -0.1110078819084539, 0.040810239798379, 0.3977063340899358, -0.0360048679018039, 0.512659275787431, -0.1592528147637205, 0.3649929555602864, 0.1049918444553035, 0.019700534523846, -0.1918945828190187, -0.3109083097713378, 0.2752093507432489, -0.4419032684745021, 0.4311664258735537, 0.2469042211534453, -0.1684696644939916, -0.0668099715853888, -0.0248043640453069, 0.0315891104050826, 0.0787088092583419, -0.4623715277733263, 0.1296034101885203, -0.1516595602326879, 0.1247775070475506, 0.4653074174785679, 0.0752462232613492, 0.3987550827662106, -0.5576940060719713, 0.2789767710072831, 0.1792756119929192, 0.1611605169090932, 0.4071826960480743, -0.0074305357479748, 0.1397695721206097, 0.3563528380543794, -0.0877276656899455, -0.1490047606109831, -0.2536151011820417, 0.0844146587802243, 0.1468801183893743, 0.21143646124372, 0.7895787057213303, 0.4834023825171593, 0.1698450353309273, 0.08037551808675, 0.1785852299296097, 0.0590559654829273, 0.0776161024448768, 0.1133259130290878, -0.1871208284032497, -0.1988921548962084, 0.290664351906519, -0.1163980448638724, -0.2935084974406778, -0.2042349686146927, 0.2116373428118576, 0.0325731361296659, 0.3920172951747558, 0.3713361963277131, 0.399657644741823, 0.0128694948771264, 0.3668198618480017, -0.0245631124402728, 0.0248368754082283, 0.5480945886543047]|342.3750099271553609|      0.00781250|[11865, 0, 105, 840]                                                       |  | used linear model with 113 points | iterate success | actual_k=0
     106|[1.9430705122627108, 3.8109332822158777, 3.9118949949737147, 0.0558688613619785, -0.3179950921288942, -0.1844971743628562, 1.2944633692931269, 0.0628855993935739, 1.6735370897164317, 0.0075569712676172, 0.1279744220562521, 0.8223011014509406, 0.1140794574702442, -0.2295493701023668, -0.0769793889562961, -0.3220024567726113, 0.0161297154298993, -0.1868250788423167, 0.5095965641601776, -0.2473991820661018, 0.1738830132090084, 1.442286684628687, -0.1259254557100478, 0.2544772446113475, 0.3860209931263644, -0.7258647744642843, 0.0995758636843723, 0.9279061721037071, 0.3967477731331941, 1.0291648974712388, 0.2096653068954394, -0.1900347293595949, -0.1715667593807361, 0.1002018334145798, -0.1110078819084539, 0.040810239798379, 0.3977063340899358, -0.0360048679018039, 0.512659275787431, -0.1592528147637205, 0.3649929555602864, 0.1049918444553035, 0.019700534523846, -0.1918945828190187, -0.3109083097713378, 0.2752093507432489, -0.4419032684745021, 0.4311664258735537, 0.2469042211534453, -0.1684696644939916, -0.0668099715853888, -0.0248043640453069, 0.0315891104050826, 0.0787088092583419, -0.4623715277733263, 0.1296034101885203, -0.1516595602326879, 0.1247775070475506, 0.4653074174785679, 0.0752462232613492, 0.3987550827662106, -0.5576940060719713, 0.2789767710072831, 0.1792756119929192, 0.1611605169090932, 0.4071826960480743, -0.0074305357479748, 0.1397695721206097, 0.3563528380543794, -0.0877276656899455, -0.1490047606109831, -0.2536151011820417, 0.0844146587802243, 0.1468801183893743, 0.21143646124372, 0.7895787057213303, 0.4834023825171593, 0.1698450353309273, 0.08037551808675, 0.1785852299296097, 0.0590559654829273, 0.0776161024448768, 0.1133259130290878, -0.1871208284032497, -0.1988921548962084, 0.290664351906519, -0.1163980448638724, -0.2935084974406778, -0.2042349686146927, 0.2116373428118576, 0.0325731361296659, 0.3920172951747558, 0.3713361963277131, 0.399657644741823, 0.0128694948771264, 0.3668198618480017, -0.0245631124402728, 0.0248368754082283, 0.5480945886543047]|342.3750099271553609|      0.00390625|[11978, 0, 106, 848]                                                       |  | used linear model with 113 points | iterate failure | actual_k=0
     107|[1.9430705122627108, 3.8109332822158777, 3.9118949949737147, 0.0558688613619785, -0.3179950921288942, -0.1844971743628562, 1.2944633692931269, 0.0628855993935739, 1.6735370897164317, 0.0075569712676172, 0.1279744220562521, 0.8223011014509406, 0.1140794574702442, -0.2295493701023668, -0.0769793889562961, -0.3220024567726113, 0.0161297154298993, -0.1868250788423167, 0.5095965641601776, -0.2473991820661018, 0.1738830132090084, 1.442286684628687, -0.1259254557100478, 0.2544772446113475, 0.3860209931263644, -0.7258647744642843, 0.0995758636843723, 0.9279061721037071, 0.3967477731331941, 1.0291648974712388, 0.2096653068954394, -0.1900347293595949, -0.1715667593807361, 0.1002018334145798, -0.1110078819084539, 0.040810239798379, 0.3977063340899358, -0.0360048679018039, 0.512659275787431, -0.1592528147637205, 0.3649929555602864, 0.1049918444553035, 0.019700534523846, -0.1918945828190187, -0.3109083097713378, 0.2752093507432489, -0.4419032684745021, 0.4311664258735537, 0.2469042211534453, -0.1684696644939916, -0.0668099715853888, -0.0248043640453069, 0.0315891104050826, 0.0787088092583419, -0.4623715277733263, 0.1296034101885203, -0.1516595602326879, 0.1247775070475506, 0.4653074174785679, 0.0752462232613492, 0.3987550827662106, -0.5576940060719713, 0.2789767710072831, 0.1792756119929192, 0.1611605169090932, 0.4071826960480743, -0.0074305357479748, 0.1397695721206097, 0.3563528380543794, -0.0877276656899455, -0.1490047606109831, -0.2536151011820417, 0.0844146587802243, 0.1468801183893743, 0.21143646124372, 0.7895787057213303, 0.4834023825171593, 0.1698450353309273, 0.08037551808675, 0.1785852299296097, 0.0590559654829273, 0.0776161024448768, 0.1133259130290878, -0.1871208284032497, -0.1988921548962084, 0.290664351906519, -0.1163980448638724, -0.2935084974406778, -0.2042349686146927, 0.2116373428118576, 0.0325731361296659, 0.3920172951747558, 0.3713361963277131, 0.399657644741823, 0.0128694948771264, 0.3668198618480017, -0.0245631124402728, 0.0248368754082283, 0.5480945886543047]|342.3750099271553609|      0.00195312|[12091, 0, 107, 856]                                                       |  | used linear model with 113 points | iterate failure | actual_k=0
     108|[1.9435536334180807, 3.810906405184423, 3.912205957791526, 0.0559712674873679, -0.3178745782202458, -0.1846565463714711, 1.2947361569839058, 0.0633958992214268, 1.6748030440475592, 0.0075314287822933, 0.1280325085097976, 0.8222671815613394, 0.1141554558915852, -0.229716399746221, -0.0771227898745494, -0.3221094629800868, 0.0159313741159336, -0.1870192501509142, 0.5095241035509794, -0.2472788791087122, 0.1740352537703038, 1.4424179661574417, -0.1258123455832987, 0.2544865258899144, 0.3859000087910125, -0.7257031076241662, 0.0995459061606309, 0.9278715124764116, 0.3970258523161924, 1.0292785915896332, 0.2095960482705626, -0.1900843127591992, -0.1713515574465205, 0.1001028634488364, -0.1110708469673178, 0.0408260543402481, 0.3975280868742821, -0.0356517096885119, 0.5127659638181915, -0.1592393088486467, 0.365123610486223, 0.1048649214274659, 0.0196800241581609, -0.191767053334701, -0.3109440794382329, 0.2749627330053054, -0.4419784079331403, 0.4311108304544304, 0.2469298299147752, -0.1684328923850971, -0.0668078803063674, -0.0248923073188977, 0.0316384551348427, 0.0785924657191556, -0.4626110737565407, 0.1296429307686256, -0.1515785189137162, 0.1249221337573983, 0.465223734670851, 0.075220203315799, 0.398807085547814, -0.5576227812163564, 0.2789089957617868, 0.1793477573261923, 0.1609745683592634, 0.4073185073141136, -0.0075997107976327, 0.1397955588634612, 0.3564988720277275, -0.0875785245733414, -0.1491354199681139, -0.2536281413642754, 0.0844601072827783, 0.1470584003717963, 0.2113106135578747, 0.7895624634893728, 0.4834863903929045, 0.169984818744154, 0.0805615983606653, 0.1787030556435917, 0.0590117643757482, 0.0777343572105373, 0.1132911182164406, -0.1870901039335963, -0.1989577423008145, 0.2904750779601176, -0.1163185358642967, -0.2934905987099317, -0.2042376252507575, 0.2116523651614816, 0.0328302824234775, 0.3922426860417351, 0.3715243114816393, 0.3995547207662404, 0.0129275995183219, 0.3670275877700743, -0.0248064024975145, 0.0249263929273529, 0.5482902944402408]|342.3409556909870730|      0.00390625|[12204, 0, 108, 864]                                                       |  | used linear model with 113 points | iterate success | actual_k=0
     109|[1.9445358163122906, 3.810511961808227, 3.9127601893365695, 0.0560473982510512, -0.3176845470020104, -0.1845813087490055, 1.294389462432751, 0.0609806369480258, 1.6756073174969632, 0.0078205044825792, 0.1282350551019999, 0.822042042596786, 0.1138214999097039, -0.2293536520331495, -0.0772811876553064, -0.3221659562102902, 0.0156496508145177, -0.1871069316701582, 0.5094334792899485, -0.2476936861643509, 0.1739648547620817, 1.4418519250589255, -0.1246267397898391, 0.254467998234296, 0.3859843547859343, -0.725889461806471, 0.099501712702567, 0.9280662019972453, 0.3975820981330814, 1.0295154691508754, 0.2096321620386276, -0.1901782860599948, -0.1708275559783616, 0.0998733048868596, -0.110861515823629, 0.0412457921394181, 0.3972506424393476, -0.0350153501164628, 0.5129083086833329, -0.159109884527593, 0.3649861604316588, 0.1052456947438757, 0.0194433402650169, -0.19161447279015, -0.3111047572502506, 0.2747910172708759, -0.4418774420267566, 0.4307140224909763, 0.2468868919102408, -0.1678747331790055, -0.0671958884873704, -0.024620041868928, 0.0314965225393945, 0.0784249976099259, -0.4627412806035353, 0.1293290656795852, -0.1517249132292287, 0.124971091280364, 0.4649402835422571, 0.0758056914380448, 0.3987009981657514, -0.5575627821838537, 0.2791246918789075, 0.1795336507705388, 0.1608603799146138, 0.4073375601091189, -0.0072635029306751, 0.1397086689894435, 0.3565056046322124, -0.0878759498385768, -0.1494057084743308, -0.2537404958195765, 0.0845940816645799, 0.1470302454199817, 0.2110926794876701, 0.7897518310972097, 0.4835192898700089, 0.169988888470412, 0.0807073726988309, 0.1790111696738663, 0.0592812577181969, 0.0775788661042938, 0.1132563182974272, -0.1870762574935848, -0.1988348672033666, 0.2906221310691383, -0.117085002521826, -0.293408415102712, -0.2042146222067071, 0.2115511219052844, 0.0327585261803258, 0.3925757083551051, 0.3715443343884451, 0.3996139193301919, 0.0131268035825746, 0.3670493074968435, -0.0246777366253153, 0.0251226262629192, 0.5481458203173702]|342.3053050375725661|      0.00781250|[12317, 0, 109, 872]                                                       |  | used linear model with 113 points | iterate success | actual_k=0
     110|[1.9445358163122906, 3.810511961808227, 3.9127601893365695, 0.0560473982510512, -0.3176845470020104, -0.1845813087490055, 1.294389462432751, 0.0609806369480258, 1.6756073174969632, 0.0078205044825792, 0.1282350551019999, 0.822042042596786, 0.1138214999097039, -0.2293536520331495, -0.0772811876553064, -0.3221659562102902, 0.0156496508145177, -0.1871069316701582, 0.5094334792899485, -0.2476936861643509, 0.1739648547620817, 1.4418519250589255, -0.1246267397898391, 0.254467998234296, 0.3859843547859343, -0.725889461806471, 0.099501712702567, 0.9280662019972453, 0.3975820981330814, 1.0295154691508754, 0.2096321620386276, -0.1901782860599948, -0.1708275559783616, 0.0998733048868596, -0.110861515823629, 0.0412457921394181, 0.3972506424393476, -0.0350153501164628, 0.5129083086833329, -0.159109884527593, 0.3649861604316588, 0.1052456947438757, 0.0194433402650169, -0.19161447279015, -0.3111047572502506, 0.2747910172708759, -0.4418774420267566, 0.4307140224909763, 0.2468868919102408, -0.1678747331790055, -0.0671958884873704, -0.024620041868928, 0.0314965225393945, 0.0784249976099259, -0.4627412806035353, 0.1293290656795852, -0.1517249132292287, 0.124971091280364, 0.4649402835422571, 0.0758056914380448, 0.3987009981657514, -0.5575627821838537, 0.2791246918789075, 0.1795336507705388, 0.1608603799146138, 0.4073375601091189, -0.0072635029306751, 0.1397086689894435, 0.3565056046322124, -0.0878759498385768, -0.1494057084743308, -0.2537404958195765, 0.0845940816645799, 0.1470302454199817, 0.2110926794876701, 0.7897518310972097, 0.4835192898700089, 0.169988888470412, 0.0807073726988309, 0.1790111696738663, 0.0592812577181969, 0.0775788661042938, 0.1132563182974272, -0.1870762574935848, -0.1988348672033666, 0.2906221310691383, -0.117085002521826, -0.293408415102712, -0.2042146222067071, 0.2115511219052844, 0.0327585261803258, 0.3925757083551051, 0.3715443343884451, 0.3996139193301919, 0.0131268035825746, 0.3670493074968435, -0.0246777366253153, 0.0251226262629192, 0.5481458203173702]|342.3053050375725661|      0.00390625|[12430, 0, 110, 880]                                                       |  | used linear model with 113 points | iterate failure | actual_k=0
     111|[1.9445358163122906, 3.810511961808227, 3.9127601893365695, 0.0560473982510512, -0.3176845470020104, -0.1845813087490055, 1.294389462432751, 0.0609806369480258, 1.6756073174969632, 0.0078205044825792, 0.1282350551019999, 0.822042042596786, 0.1138214999097039, -0.2293536520331495, -0.0772811876553064, -0.3221659562102902, 0.0156496508145177, -0.1871069316701582, 0.5094334792899485, -0.2476936861643509, 0.1739648547620817, 1.4418519250589255, -0.1246267397898391, 0.254467998234296, 0.3859843547859343, -0.725889461806471, 0.099501712702567, 0.9280662019972453, 0.3975820981330814, 1.0295154691508754, 0.2096321620386276, -0.1901782860599948, -0.1708275559783616, 0.0998733048868596, -0.110861515823629, 0.0412457921394181, 0.3972506424393476, -0.0350153501164628, 0.5129083086833329, -0.159109884527593, 0.3649861604316588, 0.1052456947438757, 0.0194433402650169, -0.19161447279015, -0.3111047572502506, 0.2747910172708759, -0.4418774420267566, 0.4307140224909763, 0.2468868919102408, -0.1678747331790055, -0.0671958884873704, -0.024620041868928, 0.0314965225393945, 0.0784249976099259, -0.4627412806035353, 0.1293290656795852, -0.1517249132292287, 0.124971091280364, 0.4649402835422571, 0.0758056914380448, 0.3987009981657514, -0.5575627821838537, 0.2791246918789075, 0.1795336507705388, 0.1608603799146138, 0.4073375601091189, -0.0072635029306751, 0.1397086689894435, 0.3565056046322124, -0.0878759498385768, -0.1494057084743308, -0.2537404958195765, 0.0845940816645799, 0.1470302454199817, 0.2110926794876701, 0.7897518310972097, 0.4835192898700089, 0.169988888470412, 0.0807073726988309, 0.1790111696738663, 0.0592812577181969, 0.0775788661042938, 0.1132563182974272, -0.1870762574935848, -0.1988348672033666, 0.2906221310691383, -0.117085002521826, -0.293408415102712, -0.2042146222067071, 0.2115511219052844, 0.0327585261803258, 0.3925757083551051, 0.3715443343884451, 0.3996139193301919, 0.0131268035825746, 0.3670493074968435, -0.0246777366253153, 0.0251226262629192, 0.5481458203173702]|342.3053050375725661|      0.00195312|[12543, 0, 111, 888]                                                       |  | used linear model with 113 points | iterate failure | actual_k=0
     112|[1.944776071560613, 3.810482097657501, 3.9127431993099004, 0.0559705108060099, -0.3177101142155752, -0.18468889377595, 1.2943313435954413, 0.0614789149513312, 1.6767246962624927, 0.0077295028227288, 0.1281610814834179, 0.8218130521623046, 0.1137676874748572, -0.2293620350030491, -0.0771210977319516, -0.3222717254656708, 0.0157197100961633, -0.1871870450178283, 0.5094107749403062, -0.2475316396528405, 0.1737660512722513, 1.4418561977028839, -0.1245812741739075, 0.2545016227025279, 0.3859469907680846, -0.7261308609978929, 0.0994572445768017, 0.9281735329084827, 0.3978928206124343, 1.0295958743479585, 0.2096966093762512, -0.1902595500212212, -0.1710469922160406, 0.0998644869433434, -0.1107161732025402, 0.0409668235026354, 0.397458432411312, -0.0347517073413749, 0.5131353708817008, -0.1591909782552496, 0.3651024091780508, 0.1053834173370225, 0.019672638334755, -0.1915330665864543, -0.311041191050095, 0.2748892085667669, -0.4420528925427694, 0.4305960292482196, 0.2468836207109362, -0.1677478127821135, -0.0673035234936874, -0.0245282110488333, 0.0312400739944259, 0.0781965152305271, -0.4627455205379332, 0.1294113721296195, -0.1516156068986533, 0.1250704394795461, 0.4646956354555932, 0.0758832355197071, 0.398662067597609, -0.5577116897042781, 0.2793729792602097, 0.1795489469569624, 0.1607889186133943, 0.4074007067535283, -0.007174572420652, 0.1396978016841144, 0.3563333246038278, -0.0878080052302869, -0.1494700288709712, -0.253619960159841, 0.0845129035944547, 0.146916700957767, 0.2110210824217013, 0.790063600272731, 0.4837204651512124, 0.1697854325067815, 0.0809336971592471, 0.1789900280944847, 0.059227603191027, 0.0778315501551485, 0.1133459623285555, -0.1869114622406512, -0.19879136444273, 0.290365135301189, -0.117055474626551, -0.2934109404757727, -0.2045296621619072, 0.2117060175801357, 0.0327039426413656, 0.3926246237160964, 0.3713203667078786, 0.3996725109534597, 0.0130776880894132, 0.3671972465614967, -0.0244580308243706, 0.0245697870784507, 0.5480757354751495]|342.2656009443803100|      0.00390625|[12656, 0, 112, 896]                                                       |  | used linear model with 113 points | iterate success | actual_k=0
     113|[1.94573188617757, 3.810827281745466, 3.913481775203848, 0.0558391610845288, -0.3174988041298022, -0.1848698822829265, 1.2938918473031407, 0.0607511184255419, 1.678774530323738, 0.0080681179245527, 0.1285058181061124, 0.8215453416594374, 0.1141777831470397, -0.2292092749279362, -0.0770919721009115, -0.3221019793050734, 0.0159042202336619, -0.1873401371220936, 0.5094284296118603, -0.2471013676302731, 0.1740906590042803, 1.44200987624957, -0.1238429011685801, 0.2540841900434854, 0.3852819250009689, -0.7262302598208928, 0.0993158367366029, 0.9284823772559492, 0.3987916205589414, 1.0297047124035896, 0.2095841402562732, -0.1905160720627261, -0.170975308871764, 0.1003480071444699, -0.110880110226663, 0.0411112933490409, 0.3976020723790492, -0.0343008129770646, 0.5130710720868107, -0.1586731518475532, 0.3651136231938925, 0.1049857440312426, 0.0195756727870357, -0.1914954958381211, -0.310930309909392, 0.2749419037440106, -0.4416921343726766, 0.4304990729328549, 0.2468496522316506, -0.1673988607592394, -0.0671229127123027, -0.0245398025139877, 0.0311242923689993, 0.077856451975193, -0.4629441658823903, 0.1292523064395807, -0.1519744740642845, 0.1251502986961995, 0.4640654226811375, 0.0761908986766311, 0.3984594768105709, -0.5572663107341099, 0.2798343155663802, 0.1796012104648703, 0.1603111654029682, 0.4073328520068153, -0.0075856655106063, 0.1395221893540807, 0.3564741141334272, -0.0880743097304432, -0.1494206043389563, -0.2535232426057014, 0.0848281614712063, 0.1467237549123913, 0.2106024400029922, 0.7901045383032034, 0.4841479387354763, 0.1699448479469261, 0.0815041233827613, 0.1792719983987814, 0.0593481147693331, 0.0777876944555734, 0.1136727263486722, -0.1868218389272963, -0.198431033304852, 0.2900410554428312, -0.1172310642851359, -0.2928977624724834, -0.2046716320087584, 0.2116238628940057, 0.0326580130646364, 0.3925968602137867, 0.371981554644385, 0.3999126570296321, 0.0131988421631669, 0.3667545498123526, -0.0248286924638688, 0.0247210264779152, 0.548224416282076]|342.2120067425622665|      0.00781250|[12769, 0, 113, 904]                                                       |  | used linear model with 113 points | iterate success | actual_k=0
