k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      94|[-0.4508140340163441, -0.4206541402102726, -0.4751921186364758, -0.4355655287527106, -0.4239761017867228, -0.4725595288071391, -0.4935725498319498, -0.4385844945642378, -0.4352018176589274, -0.4281370381245084, 0.4898017579723611, -3.400021358434329, 0.5079810043107035, 0.5039126765340532, 0.4921337558154586, 0.4617600326077121, 0.0286140726334835, -0.1953534829402138, 0.1813459924564657, 0.7356111088288706, 0.6181714638410905, 0.6444881464336356]|  0.4024979174137115|      0.06250000|[10293, 1504, 0, 188]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      95|[-0.4565763094824002, -0.4256660940614677, -0.4821103643436359, -0.4404944337007553, -0.4285123184346175, -0.4785875252899254, -0.5007920540666405, -0.4438234351085837, -0.4402570137687801, -0.4331422931055823, 0.4749721191879281, -3.435134718639158, 0.494087924724415, 0.4898899917331934, 0.477922923754826, 0.4471935439458112, 0.0103750508517108, -0.2151416635893897, 0.1633931064616203, 0.7279705787990772, 0.6073145417196707, 0.6340363321119151]|  0.4005452096462250|      0.12500000|[10403, 1520, 0, 190]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      96|[-0.4565763094824002, -0.4256660940614677, -0.4821103643436359, -0.4404944337007553, -0.4285123184346175, -0.4785875252899254, -0.5007920540666405, -0.4438234351085837, -0.4402570137687801, -0.4331422931055823, 0.4749721191879281, -3.435134718639158, 0.494087924724415, 0.4898899917331934, 0.477922923754826, 0.4471935439458112, 0.0103750508517108, -0.2151416635893897, 0.1633931064616203, 0.7279705787990772, 0.6073145417196707, 0.6340363321119151]|  0.4005452096462250|      0.06250000|[10512, 1536, 0, 192]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      97|[-0.4565763094824002, -0.4256660940614677, -0.4821103643436359, -0.4404944337007553, -0.4285123184346175, -0.4785875252899254, -0.5007920540666405, -0.4438234351085837, -0.4402570137687801, -0.4331422931055823, 0.4749721191879281, -3.435134718639158, 0.494087924724415, 0.4898899917331934, 0.477922923754826, 0.4471935439458112, 0.0103750508517108, -0.2151416635893897, 0.1633931064616203, 0.7279705787990772, 0.6073145417196707, 0.6340363321119151]|  0.4005452096462250|      0.03125000|[10621, 1552, 0, 194]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      98|[-0.4593363882711905, -0.4280591608367614, -0.485160795584681, -0.4427966677073977, -0.4305991412912388, -0.4815891461224273, -0.5042297483515407, -0.4462546173835369, -0.4426366593520366, -0.4355138335218907, 0.4675781409767403, -3.452881163111882, 0.4868900075301617, 0.4827294445777838, 0.4708754643500033, 0.4397593616248439, 0.0015332710669195, -0.2251134812652671, 0.1544341374804691, 0.7243542971615227, 0.6018915706215443, 0.6287217704123909]|  0.3995932638645172|      0.06250000|[10731, 1568, 0, 196]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      99|[-0.4593363882711905, -0.4280591608367614, -0.485160795584681, -0.4427966677073977, -0.4305991412912388, -0.4815891461224273, -0.5042297483515407, -0.4462546173835369, -0.4426366593520366, -0.4355138335218907, 0.4675781409767403, -3.452881163111882, 0.4868900075301617, 0.4827294445777838, 0.4708754643500033, 0.4397593616248439, 0.0015332710669195, -0.2251134812652671, 0.1544341374804691, 0.7243542971615227, 0.6018915706215443, 0.6287217704123909]|  0.3995932638645172|      0.03125000|[10840, 1584, 0, 198]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     100|[-0.462113520394154, -0.4304051566213254, -0.4883096138859158, -0.4447954496035255, -0.4325607497043974, -0.4846416242876203, -0.507730885681835, -0.4484990733548376, -0.4448698407974416, -0.437921017435338, 0.4602556892935283, -3.470449258237178, 0.4796803637598395, 0.4756409032190221, 0.4636785759734705, 0.4321870701692229, -0.0073653925318023, -0.2351176991678831, 0.1455791463338632, 0.7205434295981012, 0.5962713990885429, 0.6231733020568875]|  0.3986573517322540|      0.06250000|[10949, 1600, 0, 200]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     101|[-0.462113520394154, -0.4304051566213254, -0.4883096138859158, -0.4447954496035255, -0.4325607497043974, -0.4846416242876203, -0.507730885681835, -0.4484990733548376, -0.4448698407974416, -0.437921017435338, 0.4602556892935283, -3.470449258237178, 0.4796803637598395, 0.4756409032190221, 0.4636785759734705, 0.4321870701692229, -0.0073653925318023, -0.2351176991678831, 0.1455791463338632, 0.7205434295981012, 0.5962713990885429, 0.6231733020568875]|  0.3986573517322540|      0.03125000|[11059, 1616, 0, 202]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     102|[-0.4646398735545933, -0.4327913647199151, -0.4913483731621685, -0.4468658918183703, -0.4345326107095723, -0.4874149886423921, -0.5111442011213394, -0.4508265345221312, -0.4468339153106418, -0.440064994229987, 0.4528961869001725, -3.4881725025969086, 0.4723625901877246, 0.4684823272375045, 0.4565559397203788, 0.4246760138346825, -0.0161675526142761, -0.2451388670319947, 0.1366334961868906, 0.7168461771594491, 0.5906716534275419, 0.617633307355941]|  0.3977372646331787|      0.06250000|[11169, 1632, 0, 204]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     103|[-0.4646398735545933, -0.4327913647199151, -0.4913483731621685, -0.4468658918183703, -0.4345326107095723, -0.4874149886423921, -0.5111442011213394, -0.4508265345221312, -0.4468339153106418, -0.440064994229987, 0.4528961869001725, -3.4881725025969086, 0.4723625901877246, 0.4684823272375045, 0.4565559397203788, 0.4246760138346825, -0.0161675526142761, -0.2451388670319947, 0.1366334961868906, 0.7168461771594491, 0.5906716534275419, 0.617633307355941]|  0.3977372646331787|      0.03125000|[11278, 1648, 0, 206]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     104|[-0.4673122045800872, -0.4350434170581997, -0.4941459013383644, -0.4489774696158625, -0.4364152610295672, -0.4902925149269723, -0.5143447659720808, -0.4529028875535281, -0.4487769820399978, -0.4422499259408715, 0.4456880310357688, -3.505934262092079, 0.4650899670163012, 0.4611899978997412, 0.4491875584311022, 0.4170880808375723, -0.0246999226070362, -0.255182064824686, 0.1278138413858674, 0.712892646272094, 0.5850189520329824, 0.6119129704495849]|  0.3968327939510345|      0.06250000|[11387, 1664, 0, 208]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     105|[-0.4673122045800872, -0.4350434170581997, -0.4941459013383644, -0.4489774696158625, -0.4364152610295672, -0.4902925149269723, -0.5143447659720808, -0.4529028875535281, -0.4487769820399978, -0.4422499259408715, 0.4456880310357688, -3.505934262092079, 0.4650899670163012, 0.4611899978997412, 0.4491875584311022, 0.4170880808375723, -0.0246999226070362, -0.255182064824686, 0.1278138413858674, 0.712892646272094, 0.5850189520329824, 0.6119129704495849]|  0.3968327939510345|      0.03125000|[11497, 1680, 0, 210]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     106|[-0.4696806237542085, -0.4372201292411632, -0.4969005457258907, -0.4509339967156066, -0.4382009497671476, -0.4929493758765835, -0.5175034226316221, -0.4549883239044717, -0.4508920704308035, -0.4443665960069325, 0.438647699696167, -3.523457165196809, 0.4576892324433467, 0.4536950574370755, 0.4417716106341554, 0.4093082263389806, -0.0333113864797042, -0.2653054907644127, 0.119037282716222, 0.7089363311762455, 0.579097643216805, 0.6060990117820172]|  0.3959435820579529|      0.06250000|[11606, 1696, 0, 212]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     107|[-0.4696806237542085, -0.4372201292411632, -0.4969005457258907, -0.4509339967156066, -0.4382009497671476, -0.4929493758765835, -0.5175034226316221, -0.4549883239044717, -0.4508920704308035, -0.4443665960069325, 0.438647699696167, -3.523457165196809, 0.4576892324433467, 0.4536950574370755, 0.4417716106341554, 0.4093082263389806, -0.0333113864797042, -0.2653054907644127, 0.119037282716222, 0.7089363311762455, 0.579097643216805, 0.6060990117820172]|  0.3959435820579529|      0.03125000|[11715, 1712, 0, 214]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     108|[-0.4720318769974222, -0.4393097930510115, -0.4995848111222493, -0.4528253427604272, -0.4400245605642081, -0.4955544514181361, -0.5206016904457146, -0.4570467355834935, -0.4528670036974564, -0.4464378641310938, 0.4314312540582387, -3.540753542595283, 0.4501231770647336, 0.4461946484025564, 0.4343040851929328, 0.4016551682241297, -0.042086943655426, -0.2754463330929442, 0.1101566680260298, 0.7049486221183476, 0.5730919026644162, 0.6002692036984201]|  0.3950695693492889|      0.06250000|[11825, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     109|[-0.4720318769974222, -0.4393097930510115, -0.4995848111222493, -0.4528253427604272, -0.4400245605642081, -0.4955544514181361, -0.5206016904457146, -0.4570467355834935, -0.4528670036974564, -0.4464378641310938, 0.4314312540582387, -3.540753542595283, 0.4501231770647336, 0.4461946484025564, 0.4343040851929328, 0.4016551682241297, -0.042086943655426, -0.2754463330929442, 0.1101566680260298, 0.7049486221183476, 0.5730919026644162, 0.6002692036984201]|  0.3950695693492889|      0.03125000|[11934, 1744, 0, 218]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     110|[-0.4740831391728418, -0.4413447184241342, -0.502265626172619, -0.4547917002914007, -0.4417004468120685, -0.4981913751285871, -0.5236464556382228, -0.4588964192264434, -0.4548727971239155, -0.4485462201921039, 0.4245163287937733, -3.558273488282646, 0.4424571457289145, 0.4386436635508039, 0.4267555876201523, 0.3937453323400015, -0.0506272632254445, -0.2854444815803758, 0.1015225027025356, 0.7008557079325449, 0.5670434859582194, 0.5943228802531256]|  0.3942105472087860|      0.06250000|[12043, 1760, 0, 220]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
