k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[81, 0, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=0
      48|[1.0152914598598033, 0.0536388091722793, -0.0114993886464195, 0.0119839525873346, 0.4155058872560286, 0.0179934045121939, 0.7999452064026236, 0.0402310962859675, 0.198104957405162, 0.0218243620322935, 2.6587861820745116, 0.0787530226147052, 0.8043126665603894, 0.0476977900375242, 2.2534327881330776, 0.0956991511478429, 14.345533981821898, 0.3190925585940377, 12.145057272441683, 0.2508648123884252, 0.2777306984722463, 0.0273899424980126, 0.2356643021192051, 0.0292275526424827, 1.138913681033472, 0.040675418295172, 0.1649156255436208, -0.0089209151900173, 0.0933204806133833, 0.0390898773336461, 3.760943219109095, 0.0920987699209283, 0.8399836448292618, 0.0461143812509409, 0.1498505461034105, 0.0294411851139829, 0.3748239290766265, 0.0343394053958423, 0.9117801661150091, 0.0400155756582149, 0.2604267443848632, 0.0182916365543699, 2.062645290369069, 0.0593437182076729, 1.9239118405531017, 0.0605362523776715, 1.4936036512717377, 0.0568842292520584, 0.4717460916170631, 0.0353147367795328, 0.4900289908661479, 0.0325795951910003, 0.3250831643838594, 0.0235807161539113, 0.8557535565152623, 0.0371804582812402, 0.4567027318050043, 0.0279624831995013, 0.5005766841179383, 0.0377183064444852, 0.9650917718322252, 0.0578806204378053, -0.0154830308301751, 0.0345572988602277, 0.2592513806510781, 0.0198709012825301]|905341.7290628016926348|      0.06250000|[3888, 0, 48, 288]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      49|[1.0152914598598033, 0.0536388091722793, -0.0114993886464195, 0.0119839525873346, 0.4155058872560286, 0.0179934045121939, 0.7999452064026236, 0.0402310962859675, 0.198104957405162, 0.0218243620322935, 2.6587861820745116, 0.0787530226147052, 0.8043126665603894, 0.0476977900375242, 2.2534327881330776, 0.0956991511478429, 14.345533981821898, 0.3190925585940377, 12.145057272441683, 0.2508648123884252, 0.2777306984722463, 0.0273899424980126, 0.2356643021192051, 0.0292275526424827, 1.138913681033472, 0.040675418295172, 0.1649156255436208, -0.0089209151900173, 0.0933204806133833, 0.0390898773336461, 3.760943219109095, 0.0920987699209283, 0.8399836448292618, 0.0461143812509409, 0.1498505461034105, 0.0294411851139829, 0.3748239290766265, 0.0343394053958423, 0.9117801661150091, 0.0400155756582149, 0.2604267443848632, 0.0182916365543699, 2.062645290369069, 0.0593437182076729, 1.9239118405531017, 0.0605362523776715, 1.4936036512717377, 0.0568842292520584, 0.4717460916170631, 0.0353147367795328, 0.4900289908661479, 0.0325795951910003, 0.3250831643838594, 0.0235807161539113, 0.8557535565152623, 0.0371804582812402, 0.4567027318050043, 0.0279624831995013, 0.5005766841179383, 0.0377183064444852, 0.9650917718322252, 0.0578806204378053, -0.0154830308301751, 0.0345572988602277, 0.2592513806510781, 0.0198709012825301]|905341.7290628016926348|      0.03125000|[3969, 0, 49, 294]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      50|[1.0127014674214676, 0.0586144780536632, -0.0054632058669623, 0.0147486315176411, 0.4136094537330242, 0.0182997804801819, 0.8043784085598835, 0.0437326373536365, 0.1982234718861549, 0.0201311725666962, 2.6612238305698486, 0.0834241303103841, 0.8010862900299012, 0.0461913843985474, 2.255187505998554, 0.0960271431334835, 14.350951850218221, 0.329570049872159, 12.141436409359063, 0.2594471057769407, 0.2762290041264212, 0.0321171692810382, 0.2401716466865696, 0.0356814418717364, 1.141407787913258, 0.0428160807860673, 0.1631908951963723, -0.0177592556304553, 0.0873512937011724, 0.0399978284407255, 3.7582805189162563, 0.091432810018542, 0.8346409942587592, 0.0487286277275956, 0.1499571936963998, 0.0322741243331511, 0.3769517139980622, 0.0326972351056671, 0.9137440132127737, 0.0400976113312229, 0.2643210471586523, 0.0158327482754611, 2.060288953552082, 0.0617267060044464, 1.9266893874128612, 0.0628863256470185, 1.488678672329623, 0.0566749021885199, 0.4708577838810292, 0.0396088936060272, 0.4856668198002791, 0.0335198028910231, 0.3319824907030222, 0.0260350109888124, 0.8580900942534648, 0.0462142025761321, 0.4598737532530103, 0.0288438672134456, 0.4997158939842793, 0.039489737998424, 0.9621978629283202, 0.0600389712608263, -0.0140392019100386, 0.0333813593368155, 0.2547406024308553, 0.0237023739693946]|890390.3945996719412506|      0.06250000|[4050, 0, 50, 300]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      51|[1.0127014674214676, 0.0586144780536632, -0.0054632058669623, 0.0147486315176411, 0.4136094537330242, 0.0182997804801819, 0.8043784085598835, 0.0437326373536365, 0.1982234718861549, 0.0201311725666962, 2.6612238305698486, 0.0834241303103841, 0.8010862900299012, 0.0461913843985474, 2.255187505998554, 0.0960271431334835, 14.350951850218221, 0.329570049872159, 12.141436409359063, 0.2594471057769407, 0.2762290041264212, 0.0321171692810382, 0.2401716466865696, 0.0356814418717364, 1.141407787913258, 0.0428160807860673, 0.1631908951963723, -0.0177592556304553, 0.0873512937011724, 0.0399978284407255, 3.7582805189162563, 0.091432810018542, 0.8346409942587592, 0.0487286277275956, 0.1499571936963998, 0.0322741243331511, 0.3769517139980622, 0.0326972351056671, 0.9137440132127737, 0.0400976113312229, 0.2643210471586523, 0.0158327482754611, 2.060288953552082, 0.0617267060044464, 1.9266893874128612, 0.0628863256470185, 1.488678672329623, 0.0566749021885199, 0.4708577838810292, 0.0396088936060272, 0.4856668198002791, 0.0335198028910231, 0.3319824907030222, 0.0260350109888124, 0.8580900942534648, 0.0462142025761321, 0.4598737532530103, 0.0288438672134456, 0.4997158939842793, 0.039489737998424, 0.9621978629283202, 0.0600389712608263, -0.0140392019100386, 0.0333813593368155, 0.2547406024308553, 0.0237023739693946]|890390.3945996719412506|      0.03125000|[4131, 0, 51, 306]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      52|[1.0121423789078552, 0.0572638036080075, -0.0074894413786252, 0.0162374952118313, 0.4132625459140699, 0.0230730334455205, 0.802849929864214, 0.0466055739310431, 0.1967272475423286, 0.0217512789713279, 2.6619480218920306, 0.090335126035585, 0.7983918047415737, 0.0482221328231334, 2.2532760604647226, 0.1030216388701692, 14.34854632991897, 0.3502670191256364, 12.141169814280955, 0.2725678765880593, 0.2754730907307727, 0.0353269829564394, 0.2394957091918593, 0.0340938264826692, 1.1385803443810407, 0.0456785714278024, 0.1633542601945196, -0.0189880313653606, 0.0865593259014606, 0.0382315764073397, 3.7568578409354005, 0.0953205620299077, 0.8332833674489085, 0.0504803002484522, 0.1504821250265657, 0.0319160340342067, 0.3789985942307801, 0.0331494083168305, 0.9144890713265876, 0.0387973715800102, 0.2619082763073503, 0.0181132372621752, 2.0599309942904487, 0.0655731809336138, 1.9245943488755783, 0.0637738204978471, 1.4878623406959912, 0.0628830933417543, 0.4700730763446052, 0.0391445386516482, 0.4830619825030807, 0.0337023126549895, 0.3335752470399776, 0.0270999787786184, 0.8563043503096106, 0.0468252993888506, 0.4568437911747788, 0.0311336227805359, 0.5000723413465988, 0.0424087554507262, 0.9633294569871196, 0.0651670723605161, -0.0162767234736697, 0.0357551995939438, 0.2548320409755443, 0.0232648744365711]|863317.7980860293610021|      0.06250000|[4212, 0, 52, 312]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      53|[1.007683241564611, 0.0720178614140137, -0.0025133687316957, 0.0134713202967824, 0.4187778206060449, 0.0220040762398054, 0.8049085616713619, 0.0546979148917679, 0.1905422369307271, 0.0286653260682878, 2.662325627814011, 0.1121899180824498, 0.7966967836308012, 0.0451527362862199, 2.2519868091348245, 0.1114169630499897, 14.3472880436434, 0.3771230935083623, 12.12847982262011, 0.2880046669920938, 0.2687421317109563, 0.0334247090679399, 0.2480548163065656, 0.0357505447004944, 1.145246283868244, 0.0565004777089565, 0.1739911387450368, -0.0275916490191785, 0.085007421677161, 0.045185565175264, 3.7714570268848235, 0.1053964800708984, 0.831951852378576, 0.048978363029224, 0.1432958567539686, 0.0278974960198574, 0.3782754884818849, 0.029219323874745, 0.909458096413124, 0.0437196466332019, 0.2664190478419899, 0.0112417990448997, 2.056181908647401, 0.0621607270871939, 1.9296632273791985, 0.0752514492935185, 1.4907453974089886, 0.0612911917126449, 0.4665047910369937, 0.0427055177956691, 0.4767760637585326, 0.0438039520107003, 0.3342138591856118, 0.0238752816316526, 0.8535287879135424, 0.0493897736716593, 0.4527465181723035, 0.0260324400593313, 0.4935964607528439, 0.0387188985456108, 0.9532946751100261, 0.0717730301525534, -0.0231544738333505, 0.0315204769023204, 0.2554426832731634, 0.0181409489624557]|830286.9776845921296626|      0.12500000|[4293, 0, 53, 318]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      54|[1.007683241564611, 0.0720178614140137, -0.0025133687316957, 0.0134713202967824, 0.4187778206060449, 0.0220040762398054, 0.8049085616713619, 0.0546979148917679, 0.1905422369307271, 0.0286653260682878, 2.662325627814011, 0.1121899180824498, 0.7966967836308012, 0.0451527362862199, 2.2519868091348245, 0.1114169630499897, 14.3472880436434, 0.3771230935083623, 12.12847982262011, 0.2880046669920938, 0.2687421317109563, 0.0334247090679399, 0.2480548163065656, 0.0357505447004944, 1.145246283868244, 0.0565004777089565, 0.1739911387450368, -0.0275916490191785, 0.085007421677161, 0.045185565175264, 3.7714570268848235, 0.1053964800708984, 0.831951852378576, 0.048978363029224, 0.1432958567539686, 0.0278974960198574, 0.3782754884818849, 0.029219323874745, 0.909458096413124, 0.0437196466332019, 0.2664190478419899, 0.0112417990448997, 2.056181908647401, 0.0621607270871939, 1.9296632273791985, 0.0752514492935185, 1.4907453974089886, 0.0612911917126449, 0.4665047910369937, 0.0427055177956691, 0.4767760637585326, 0.0438039520107003, 0.3342138591856118, 0.0238752816316526, 0.8535287879135424, 0.0493897736716593, 0.4527465181723035, 0.0260324400593313, 0.4935964607528439, 0.0387188985456108, 0.9532946751100261, 0.0717730301525534, -0.0231544738333505, 0.0315204769023204, 0.2554426832731634, 0.0181409489624557]|830286.9776845921296626|      0.06250000|[4374, 0, 54, 324]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      55|[1.007683241564611, 0.0720178614140137, -0.0025133687316957, 0.0134713202967824, 0.4187778206060449, 0.0220040762398054, 0.8049085616713619, 0.0546979148917679, 0.1905422369307271, 0.0286653260682878, 2.662325627814011, 0.1121899180824498, 0.7966967836308012, 0.0451527362862199, 2.2519868091348245, 0.1114169630499897, 14.3472880436434, 0.3771230935083623, 12.12847982262011, 0.2880046669920938, 0.2687421317109563, 0.0334247090679399, 0.2480548163065656, 0.0357505447004944, 1.145246283868244, 0.0565004777089565, 0.1739911387450368, -0.0275916490191785, 0.085007421677161, 0.045185565175264, 3.7714570268848235, 0.1053964800708984, 0.831951852378576, 0.048978363029224, 0.1432958567539686, 0.0278974960198574, 0.3782754884818849, 0.029219323874745, 0.909458096413124, 0.0437196466332019, 0.2664190478419899, 0.0112417990448997, 2.056181908647401, 0.0621607270871939, 1.9296632273791985, 0.0752514492935185, 1.4907453974089886, 0.0612911917126449, 0.4665047910369937, 0.0427055177956691, 0.4767760637585326, 0.0438039520107003, 0.3342138591856118, 0.0238752816316526, 0.8535287879135424, 0.0493897736716593, 0.4527465181723035, 0.0260324400593313, 0.4935964607528439, 0.0387188985456108, 0.9532946751100261, 0.0717730301525534, -0.0231544738333505, 0.0315204769023204, 0.2554426832731634, 0.0181409489624557]|830286.9776845921296626|      0.03125000|[4455, 0, 55, 330]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      56|[1.0080789795533818, 0.0710547221615333, -0.0039019509244614, 0.0137995724357213, 0.4185495171171902, 0.0241078198267316, 0.8055833263443679, 0.0599791783795645, 0.1849413119026552, 0.0285000961852459, 2.6631224746997493, 0.122105780509416, 0.7974319783588273, 0.0484102874613369, 2.25234024081588, 0.1164077564892434, 14.347480626127494, 0.3950454150304002, 12.124544029923904, 0.3018762625662425, 0.2691395200700324, 0.033407737587651, 0.2466635476511157, 0.0362675017827786, 1.141752433841289, 0.0591800556818902, 0.1752555451841584, -0.0276796310251237, 0.0835240236971921, 0.0445464815574179, 3.767688039027591, 0.1108110583283483, 0.832419442385418, 0.0483052156050392, 0.1420455691166738, 0.0243187618930783, 0.37816774386611, 0.0305695241007, 0.9078920220482279, 0.0461264036069631, 0.2633017247727402, 0.0178800778874107, 2.05433602908216, 0.062750875176371, 1.9298969659385565, 0.0786793449697767, 1.4891960329156617, 0.0648826717946465, 0.4666544116588596, 0.0409401460386926, 0.4755514244398049, 0.0437118385849081, 0.3324603721064506, 0.0280992443485202, 0.8521866555256915, 0.0495094411403648, 0.4502923965171369, 0.0268892143540903, 0.4936738965373831, 0.0398163353568927, 0.95062760337022, 0.0758139853236311, -0.0239495806269804, 0.0317147743373402, 0.2539725674442253, 0.016130005880777]|808266.3530711352359504|      0.06250000|[4536, 0, 56, 336]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      57|[1.0045410720473598, 0.057526189922245, -0.0083251823594651, 0.0161787833107561, 0.4138179459673464, 0.0169780578898225, 0.7883767740513372, 0.0655182392313227, 0.1817303124533055, 0.0297090311330352, 2.660100610916279, 0.1356483187799678, 0.7924431019350674, 0.0542506862040267, 2.2479934741046463, 0.1265081836481086, 14.342790927304444, 0.415454591817046, 12.128530833400259, 0.3169149774668781, 0.2572487867613928, 0.0397753106361252, 0.2435951724144651, 0.0377302250997491, 1.1366602997683781, 0.0688938310206061, 0.1837116075483675, -0.0248081380687977, 0.0840905755268055, 0.0462288195839283, 3.76821514243219, 0.1237513479183811, 0.81966191464027, 0.0560739387925363, 0.1428658933259511, 0.0235502648210489, 0.3786006911180216, 0.0437326276201743, 0.8987702859497363, 0.0426513058038059, 0.2640840208228944, 0.0254311374169235, 2.0477082084420792, 0.0674245994854009, 1.9333971297063954, 0.0852981500163866, 1.4996151606449082, 0.0724099060938103, 0.4670224401976603, 0.0397881026099965, 0.4763539553465722, 0.031706100165694, 0.3252350265643723, 0.026463151454712, 0.8505031515400419, 0.0493219731553061, 0.4415437121695049, 0.0377347958691774, 0.4928270609751572, 0.0321153693655341, 0.9428682131111582, 0.0735951346987924, -0.0248265862558968, 0.0324339678747273, 0.2457688220110537, 0.0311838386277234]|781819.9557632219512016|      0.12500000|[4617, 0, 57, 342]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      58|[1.0045410720473598, 0.057526189922245, -0.0083251823594651, 0.0161787833107561, 0.4138179459673464, 0.0169780578898225, 0.7883767740513372, 0.0655182392313227, 0.1817303124533055, 0.0297090311330352, 2.660100610916279, 0.1356483187799678, 0.7924431019350674, 0.0542506862040267, 2.2479934741046463, 0.1265081836481086, 14.342790927304444, 0.415454591817046, 12.128530833400259, 0.3169149774668781, 0.2572487867613928, 0.0397753106361252, 0.2435951724144651, 0.0377302250997491, 1.1366602997683781, 0.0688938310206061, 0.1837116075483675, -0.0248081380687977, 0.0840905755268055, 0.0462288195839283, 3.76821514243219, 0.1237513479183811, 0.81966191464027, 0.0560739387925363, 0.1428658933259511, 0.0235502648210489, 0.3786006911180216, 0.0437326276201743, 0.8987702859497363, 0.0426513058038059, 0.2640840208228944, 0.0254311374169235, 2.0477082084420792, 0.0674245994854009, 1.9333971297063954, 0.0852981500163866, 1.4996151606449082, 0.0724099060938103, 0.4670224401976603, 0.0397881026099965, 0.4763539553465722, 0.031706100165694, 0.3252350265643723, 0.026463151454712, 0.8505031515400419, 0.0493219731553061, 0.4415437121695049, 0.0377347958691774, 0.4928270609751572, 0.0321153693655341, 0.9428682131111582, 0.0735951346987924, -0.0248265862558968, 0.0324339678747273, 0.2457688220110537, 0.0311838386277234]|781819.9557632219512016|      0.06250000|[4698, 0, 58, 348]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      59|[1.0045410720473598, 0.057526189922245, -0.0083251823594651, 0.0161787833107561, 0.4138179459673464, 0.0169780578898225, 0.7883767740513372, 0.0655182392313227, 0.1817303124533055, 0.0297090311330352, 2.660100610916279, 0.1356483187799678, 0.7924431019350674, 0.0542506862040267, 2.2479934741046463, 0.1265081836481086, 14.342790927304444, 0.415454591817046, 12.128530833400259, 0.3169149774668781, 0.2572487867613928, 0.0397753106361252, 0.2435951724144651, 0.0377302250997491, 1.1366602997683781, 0.0688938310206061, 0.1837116075483675, -0.0248081380687977, 0.0840905755268055, 0.0462288195839283, 3.76821514243219, 0.1237513479183811, 0.81966191464027, 0.0560739387925363, 0.1428658933259511, 0.0235502648210489, 0.3786006911180216, 0.0437326276201743, 0.8987702859497363, 0.0426513058038059, 0.2640840208228944, 0.0254311374169235, 2.0477082084420792, 0.0674245994854009, 1.9333971297063954, 0.0852981500163866, 1.4996151606449082, 0.0724099060938103, 0.4670224401976603, 0.0397881026099965, 0.4763539553465722, 0.031706100165694, 0.3252350265643723, 0.026463151454712, 0.8505031515400419, 0.0493219731553061, 0.4415437121695049, 0.0377347958691774, 0.4928270609751572, 0.0321153693655341, 0.9428682131111582, 0.0735951346987924, -0.0248265862558968, 0.0324339678747273, 0.2457688220110537, 0.0311838386277234]|781819.9557632219512016|      0.03125000|[4779, 0, 59, 354]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      60|[1.0035001146136782, 0.0585347910542884, -0.011329904069215, 0.0174217787985162, 0.4133749276301942, 0.0197833401239023, 0.7872313579785394, 0.0685470362777576, 0.1802926974748535, 0.0293310234755323, 2.653983882288455, 0.1461175006649904, 0.7939484404644096, 0.0583456139106824, 2.2456516200732737, 0.1334003483413302, 14.343067686670349, 0.4336601130856064, 12.127701638838207, 0.3318559245452272, 0.2535115991203586, 0.0398795018299292, 0.2410753225735074, 0.0354099928179985, 1.136485883491932, 0.0704367743885826, 0.183982069361787, -0.0251232091321145, 0.0829797567239932, 0.0452253080861979, 3.7683131428151557, 0.1254077840644769, 0.820433958196439, 0.0566530016486198, 0.1415906315351368, 0.0233899367664311, 0.3752204894698219, 0.0453688023591934, 0.8990135957816692, 0.0443605656882473, 0.2626730407072247, 0.0227957543389374, 2.0448428178735814, 0.0697377831754078, 1.9323660712833528, 0.086356264478178, 1.5002919462731836, 0.0750542183876372, 0.4665177476607232, 0.0385159940992112, 0.478852325599666, 0.0315250391014393, 0.3238412516421938, 0.0261762434776762, 0.8496022756127152, 0.0518970652937267, 0.441079510783647, 0.0392569560492321, 0.4927438392836084, 0.0345010044120204, 0.9390111290962185, 0.0788277571608521, -0.0259262128806325, 0.0292782627271348, 0.24784105149018, 0.0312016372004859]|761713.3722990214591846|      0.06250000|[4860, 0, 60, 360]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      61|[0.9926479913411793, 0.0615917630169286, -0.0082829891576798, 0.0135591975884121, 0.4112037930230095, 0.0331893795117776, 0.7864880899959505, 0.0639540290278789, 0.1728346595622303, 0.0290548023882574, 2.65296811964264, 0.1538874951864144, 0.7903958365134586, 0.0718819172412434, 2.2387140363414675, 0.1464003687920359, 14.335895728552677, 0.4638766090113668, 12.125922938955428, 0.3571774983591273, 0.2543580423700431, 0.0337635805484578, 0.244764693735174, 0.0294146164807162, 1.1321689969789932, 0.0694705565177351, 0.1819104627000393, -0.0187132482666334, 0.0762688022473679, 0.0474554414193443, 3.7751349414657276, 0.1316878678951449, 0.8208074935767506, 0.0587834074300618, 0.1384339358734951, 0.0137545228783686, 0.376151802136229, 0.0525147766433806, 0.8930099194366868, 0.043492558351484, 0.2610572084515541, 0.028366739459624, 2.0478473158111092, 0.0773343953669867, 1.9311123865847315, 0.0852518212607678, 1.487752827428542, 0.0802263278738918, 0.4692449036317283, 0.0336784856821517, 0.4737145322800136, 0.0412642814454942, 0.3243376625641443, 0.0267183406958423, 0.8502414580577266, 0.0588138537856625, 0.4279412332159254, 0.0509806045793444, 0.4851373738201881, 0.0290046573642024, 0.9383985166474158, 0.080094486938971, -0.0238840922913336, 0.0309114078389226, 0.2488488383391429, 0.0258049122567986]|732750.7640977581031621|      0.12500000|[4941, 0, 61, 366]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      62|[0.9926479913411793, 0.0615917630169286, -0.0082829891576798, 0.0135591975884121, 0.4112037930230095, 0.0331893795117776, 0.7864880899959505, 0.0639540290278789, 0.1728346595622303, 0.0290548023882574, 2.65296811964264, 0.1538874951864144, 0.7903958365134586, 0.0718819172412434, 2.2387140363414675, 0.1464003687920359, 14.335895728552677, 0.4638766090113668, 12.125922938955428, 0.3571774983591273, 0.2543580423700431, 0.0337635805484578, 0.244764693735174, 0.0294146164807162, 1.1321689969789932, 0.0694705565177351, 0.1819104627000393, -0.0187132482666334, 0.0762688022473679, 0.0474554414193443, 3.7751349414657276, 0.1316878678951449, 0.8208074935767506, 0.0587834074300618, 0.1384339358734951, 0.0137545228783686, 0.376151802136229, 0.0525147766433806, 0.8930099194366868, 0.043492558351484, 0.2610572084515541, 0.028366739459624, 2.0478473158111092, 0.0773343953669867, 1.9311123865847315, 0.0852518212607678, 1.487752827428542, 0.0802263278738918, 0.4692449036317283, 0.0336784856821517, 0.4737145322800136, 0.0412642814454942, 0.3243376625641443, 0.0267183406958423, 0.8502414580577266, 0.0588138537856625, 0.4279412332159254, 0.0509806045793444, 0.4851373738201881, 0.0290046573642024, 0.9383985166474158, 0.080094486938971, -0.0238840922913336, 0.0309114078389226, 0.2488488383391429, 0.0258049122567986]|732750.7640977581031621|      0.06250000|[5022, 0, 62, 372]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      63|[0.9952410117512354, 0.0673352468554099, -0.0117366222340021, 0.0113726877820889, 0.4124236276375952, 0.0418994534596967, 0.7794957393801025, 0.0768431827669804, 0.1718382076540152, 0.0215585479716508, 2.6452571323296934, 0.1681505896920909, 0.7902960273447269, 0.0812569463101969, 2.240899678145667, 0.1654368968518436, 14.333815451568979, 0.4943669823849965, 12.122207668818895, 0.3897935636981819, 0.2532815305106582, 0.0274383491941885, 0.2404383130466028, 0.0314208894040117, 1.1287399426216116, 0.0702497214024962, 0.1852211217684429, -0.0163266417767384, 0.0699475849798462, 0.0445112418260726, 3.7755324677869635, 0.1369030694390392, 0.8230376457616387, 0.0617499226498017, 0.1337228219402481, 0.0135148998752516, 0.3783344247876207, 0.0489721095778879, 0.8850127432456553, 0.0468838416859377, 0.2618483166156598, 0.0306877775427354, 2.0469065063738485, 0.0820542458365094, 1.9315915449647194, 0.094546185808589, 1.487182309101085, 0.08234238114817, 0.4645232239835518, 0.0389529722927478, 0.4801690223104071, 0.0456898398278032, 0.3210598543346742, 0.0289006176586687, 0.8520994185792626, 0.0600209886533548, 0.4289984740171392, 0.0577357965768406, 0.4852408909761555, 0.0410989112267192, 0.9376470507522535, 0.083128682982733, -0.0203535937425023, 0.0307588724204515, 0.251007740735928, 0.0266244615525977]|701208.7965667446842417|      0.12500000|[5103, 0, 63, 378]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
      64|[0.9952410117512354, 0.0673352468554099, -0.0117366222340021, 0.0113726877820889, 0.4124236276375952, 0.0418994534596967, 0.7794957393801025, 0.0768431827669804, 0.1718382076540152, 0.0215585479716508, 2.6452571323296934, 0.1681505896920909, 0.7902960273447269, 0.0812569463101969, 2.240899678145667, 0.1654368968518436, 14.333815451568979, 0.4943669823849965, 12.122207668818895, 0.3897935636981819, 0.2532815305106582, 0.0274383491941885, 0.2404383130466028, 0.0314208894040117, 1.1287399426216116, 0.0702497214024962, 0.1852211217684429, -0.0163266417767384, 0.0699475849798462, 0.0445112418260726, 3.7755324677869635, 0.1369030694390392, 0.8230376457616387, 0.0617499226498017, 0.1337228219402481, 0.0135148998752516, 0.3783344247876207, 0.0489721095778879, 0.8850127432456553, 0.0468838416859377, 0.2618483166156598, 0.0306877775427354, 2.0469065063738485, 0.0820542458365094, 1.9315915449647194, 0.094546185808589, 1.487182309101085, 0.08234238114817, 0.4645232239835518, 0.0389529722927478, 0.4801690223104071, 0.0456898398278032, 0.3210598543346742, 0.0289006176586687, 0.8520994185792626, 0.0600209886533548, 0.4289984740171392, 0.0577357965768406, 0.4852408909761555, 0.0410989112267192, 0.9376470507522535, 0.083128682982733, -0.0203535937425023, 0.0307588724204515, 0.251007740735928, 0.0266244615525977]|701208.7965667446842417|      0.06250000|[5184, 0, 64, 384]                                                         |  | used linear model with 81 points | iterate failure | actual_k=0
      65|[0.9936454956833786, 0.0573439127325414, -0.0172470322040824, 0.0224078105315362, 0.4095701342446054, 0.0394476291527785, 0.789922222403951, 0.0783214035572049, 0.1553397135915015, 0.0260831202353686, 2.643269170300625, 0.1756537135138113, 0.7857686699882883, 0.0757833721534752, 2.2486900431720787, 0.1749991987863233, 14.32808035324354, 0.5102515664672159, 12.126682245367094, 0.3974954928587244, 0.2311367787251827, 0.0357972108917968, 0.2305244229396906, 0.0328497899560829, 1.1218916116308342, 0.0623305776942881, 0.1790893304152645, -0.0337041668276102, 0.0673065277639284, 0.0455117817586504, 3.7694413610404713, 0.1494577544016012, 0.8214158391395737, 0.0519695844649425, 0.1347522396277675, 0.0156855732550438, 0.3753105592594529, 0.045983440402387, 0.8929184701140626, 0.0485901284946862, 0.2625276905941671, 0.0388248494600366, 2.0427488223997194, 0.0807201806348824, 1.9246535590084564, 0.0924546146039303, 1.4846508425486251, 0.0937007278165205, 0.4627671815361824, 0.031650132698414, 0.460634665176146, 0.0577545282479618, 0.3169766864229717, 0.0276247157046609, 0.8439255564407439, 0.0634010751010458, 0.4279195001210045, 0.0590366540530818, 0.4820196459633985, 0.0420067695252602, 0.9297540842597388, 0.0845995863583544, -0.0206186741651766, 0.0252511042673514, 0.2469944468993006, 0.0318978047381489]|687495.1942173772258684|      0.12500000|[5265, 0, 65, 390]                                                         |  | used linear model with 81 points | iterate success | actual_k=0
