k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0606720133698512, -0.0775457912588144, 0.0124179197102845, 0.0410472821190237, 0.1550902303467294, -0.0089856349043363, 0.1185517187684981, 0.1258588278051285, 0.1003790772979468, 0.0857498232985018, 0.0999143814676428, 0.1167297820480217, 0.1671726160612496, 0.1751202039441942, 0.1612161893185097, 0.1466155444431533, 0.149140871146201, 0.1860097541853263, 0.1784934626841505, 0.1112154742468612, 0.2323309716944727, 0.0522283517223079, 0.2903904992056948, 0.2653206131750566, 0.202971404363509, 0.2975534827638315, 0.3100151575718155, 0.3363770235311657, 0.377762996168723, 0.4658546616377007, 0.3864106056447817, 0.3714071979798331, 0.5132687383877252, 0.4813989043186752, 0.3947668414664538, 0.3012642405477749, 0.4693888468938605, 0.2841669368344847, 0.3720293093654439, 0.5659694922923829, 0.2484160713236939, 0.3618882975439953, 0.4178280046366516, 0.5706488733293171, 0.2894049744404132, 0.5245649508811882, 0.4123315710459124, 0.4706248534844904, 0.4951818977831728, 0.4498614683166368, 0.5047193299693633, 0.2841735873595042, 0.5116365579738337, 0.6850255584333849, 0.6434707695125902, 0.633231346889426, 0.6055742180256316, 0.6043902449017258, 0.6427510453705516, 0.6525973463652646, 0.4889080290044473, 0.4569592364389142, 0.5870106772136503, 0.515904185813442, 0.753318154233183, 0.4111240331623554, 0.4192817079477144, 0.8399719106054385, 0.6270285561591816, 0.628643942771281, 0.6123688746150331, 0.7521004955026125, 0.8642141237837198, 0.6575511395391577, 0.9847710278723323, 0.7832686134185821, 0.9033392411453094, 0.8028574895384043, 0.7835006104117641, 0.8304005163798596, 0.8029538429484065, 0.8600826745084095, 0.9592090501760517, 0.9419873301146918, 0.9198069771752826, 0.6690616683958729, 0.8187759748288663, 0.8603554139768042, 1.103271260458942, 0.8618348530717536, 0.8024242781883721, 1.0977217112624282, 0.809183764282951, 1.0131984644645642, 1.1285076888435381, 0.9801547441275726, 1.0098038105281253, 1.0909683620672315, 1.0235171019019949, 1.1077082900180446]|-84.2866862301296180|      2.00000000|[89, 28, 1, 3]                                                             |  | used linear model with 117 points | iterate success | actual_k=16
     288|[-1.048223152136924, -1.037156712316259, 1.0290291600539678, 1.03144254797333, 2.0925218611675, -1.026925533911366, -1.042406907116257, -1.0516657133786158, 1.0389232646654782, 1.0495307838931889, 1.0410402971457537, -1.061804289799121, -1.0344488463858241, -1.041915178103282, 1.0392124419004096, 1.0352853119404075, -1.0426979499833977, 1.0360865722217165, 1.035804015918775, 2.0946530721200918, 2.0803123408877338, 1.0390622158028004, -1.0315286837361772, 1.0496839370860302, -1.0478805298588019, -1.0412587986480757, 1.0521699215044025, 1.0570415760571201, 1.0458710322760203, 1.0531618943273326, 2.0999334871982387, 2.0910454794060027, 1.0405774284477494, 1.049778635575135, 1.058250149773907, 2.1023920984918396, 2.080110810994775, 1.0601181614073307, 1.0519559871066546, 1.0467230012337039, 1.033305417059219, 1.040492737620695, 1.0528631898989134, 1.9420186810939628, 1.0385532602062588, 1.0421263585139247, 2.103144978761558, 1.035093850652881, -1.0386294761590693, 1.0488863053080808, 2.100770419147316, 1.0563214940488965, 1.0324637573095397, 1.0445713077112089, 1.056801620191905, 1.0479763527609975, 1.0424531138595878, 1.046989199043896, 1.045710749851018, 1.0537694564662898, 1.0421681611936227, 1.038603031864887, 1.0372741182430005, 1.0384532620971747, 1.0331712598636114, 2.0913689816482415, 2.0884974213488965, 2.08988235290867, 1.035950921832887, 1.0519909019429408, 1.0487500653790516, 2.0873066321737714, 1.0485885924703329, 1.0451636729012217, 2.095319286523126, 2.09222296886881, 1.051646555467502, 2.093693042564852, 1.042852338018506, 2.086272513172018, 2.094379964114715, 2.088420997828787, 2.1058974316306664, 2.0893212064363045, 2.093990207858262, 1.0297358907921828, 2.0943094350066795, 1.042040191795839, 2.084096369801897, 1.0385370349657967, 2.108018127507703, 2.101732707571096, 1.0468713075774687, 1.0468315506632917, 2.089057798701804, 2.0844209288738695, 2.1053940291489592, 1.047743511094191, 2.0973098525652367, 2.0968649305789966]|-2086.4513103979434163|      0.06250000|[25383, 8313, 288, 864]                                                    |  | used linear model with 117 points | iterate success | actual_k=16
     289|[-1.048223152136924, -1.037156712316259, 1.0290291600539678, 1.03144254797333, 2.0925218611675, -1.026925533911366, -1.042406907116257, -1.0516657133786158, 1.0389232646654782, 1.0495307838931889, 1.0410402971457537, -1.061804289799121, -1.0344488463858241, -1.041915178103282, 1.0392124419004096, 1.0352853119404075, -1.0426979499833977, 1.0360865722217165, 1.035804015918775, 2.0946530721200918, 2.0803123408877338, 1.0390622158028004, -1.0315286837361772, 1.0496839370860302, -1.0478805298588019, -1.0412587986480757, 1.0521699215044025, 1.0570415760571201, 1.0458710322760203, 1.0531618943273326, 2.0999334871982387, 2.0910454794060027, 1.0405774284477494, 1.049778635575135, 1.058250149773907, 2.1023920984918396, 2.080110810994775, 1.0601181614073307, 1.0519559871066546, 1.0467230012337039, 1.033305417059219, 1.040492737620695, 1.0528631898989134, 1.9420186810939628, 1.0385532602062588, 1.0421263585139247, 2.103144978761558, 1.035093850652881, -1.0386294761590693, 1.0488863053080808, 2.100770419147316, 1.0563214940488965, 1.0324637573095397, 1.0445713077112089, 1.056801620191905, 1.0479763527609975, 1.0424531138595878, 1.046989199043896, 1.045710749851018, 1.0537694564662898, 1.0421681611936227, 1.038603031864887, 1.0372741182430005, 1.0384532620971747, 1.0331712598636114, 2.0913689816482415, 2.0884974213488965, 2.08988235290867, 1.035950921832887, 1.0519909019429408, 1.0487500653790516, 2.0873066321737714, 1.0485885924703329, 1.0451636729012217, 2.095319286523126, 2.09222296886881, 1.051646555467502, 2.093693042564852, 1.042852338018506, 2.086272513172018, 2.094379964114715, 2.088420997828787, 2.1058974316306664, 2.0893212064363045, 2.093990207858262, 1.0297358907921828, 2.0943094350066795, 1.042040191795839, 2.084096369801897, 1.0385370349657967, 2.108018127507703, 2.101732707571096, 1.0468713075774687, 1.0468315506632917, 2.089057798701804, 2.0844209288738695, 2.1053940291489592, 1.047743511094191, 2.0973098525652367, 2.0968649305789966]|-2086.4513103979434163|      0.03125000|[25471, 8342, 289, 867]                                                    |  | used linear model with 117 points | iterate failure | actual_k=16
     290|[-1.0481616868278787, -1.0361411218491834, 1.029107555781247, 1.0313823436052523, 2.089677623246306, -1.029312367266138, -1.0425084914026224, -1.0546803000338152, 1.036534762168291, 1.0488432585026584, 1.0427384542187015, -1.0624439625474331, -1.0322982505856881, -1.0488574820640608, 1.0385036334180293, 1.0378190010073767, -1.0466668508231907, 1.0333732883984281, 1.0374928049367227, 2.0923846817708918, 2.0830788895420973, 1.040095722314487, -1.0348556906904305, 1.0470523961541658, -1.0439305993706038, -1.0407303903974494, 1.0521135058711066, 1.0523436156793877, 1.0426647556841249, 1.051129737402597, 2.104606749809692, 2.0905299202208556, 1.0412093803556446, 1.0462973440101522, 1.0568004734951684, 2.1020851204984585, 2.0789650713154595, 1.0492706904601266, 1.0503603913360806, 1.0428640269039666, 1.0340389039958175, 1.0406864676939276, 1.0508312547379628, 1.9550447683316714, 1.0386371051669743, 1.0420873664649626, 2.1030350899942665, 1.0390673435110074, -1.0445428513998216, 1.0493142954091994, 2.098861651883104, 1.0570072737535912, 1.0372150138351741, 1.0440024635455765, 1.055179874043045, 1.051821361392602, 1.0430404953749386, 1.0425187797326554, 1.0447570316235881, 1.056083707814478, 1.0357576065319825, 1.0368757577404266, 1.0384115485721481, 1.0421658081417913, 1.0349661431272175, 2.0896843784641397, 2.088824946590892, 2.089981782858481, 1.039635103091889, 1.055548191436223, 1.0483906171688862, 2.088927048839333, 1.051758743874865, 1.0465449230301456, 2.0966093215383204, 2.0890477110390773, 1.0503907191964603, 2.095084547558915, 1.0421228976307084, 2.0860198398790057, 2.097466312716697, 2.0874356214663403, 2.103103684877798, 2.0865741672853204, 2.092186718721469, 1.0296457750207193, 2.088606942536509, 1.0472419228902823, 2.086243900438294, 1.038601135294489, 2.1045546339870014, 2.097014922631746, 1.0477059186517093, 1.0495937596560374, 2.0892928551738326, 2.0848072702574347, 2.104040476357189, 1.0489909822357941, 2.1008627443426238, 2.0914427254924113]|-2086.7076356191523701|      0.06250000|[25559, 8371, 290, 870]                                                    |  | used linear model with 117 points | iterate success | actual_k=16
     291|[-1.0481616868278787, -1.0361411218491834, 1.029107555781247, 1.0313823436052523, 2.089677623246306, -1.029312367266138, -1.0425084914026224, -1.0546803000338152, 1.036534762168291, 1.0488432585026584, 1.0427384542187015, -1.0624439625474331, -1.0322982505856881, -1.0488574820640608, 1.0385036334180293, 1.0378190010073767, -1.0466668508231907, 1.0333732883984281, 1.0374928049367227, 2.0923846817708918, 2.0830788895420973, 1.040095722314487, -1.0348556906904305, 1.0470523961541658, -1.0439305993706038, -1.0407303903974494, 1.0521135058711066, 1.0523436156793877, 1.0426647556841249, 1.051129737402597, 2.104606749809692, 2.0905299202208556, 1.0412093803556446, 1.0462973440101522, 1.0568004734951684, 2.1020851204984585, 2.0789650713154595, 1.0492706904601266, 1.0503603913360806, 1.0428640269039666, 1.0340389039958175, 1.0406864676939276, 1.0508312547379628, 1.9550447683316714, 1.0386371051669743, 1.0420873664649626, 2.1030350899942665, 1.0390673435110074, -1.0445428513998216, 1.0493142954091994, 2.098861651883104, 1.0570072737535912, 1.0372150138351741, 1.0440024635455765, 1.055179874043045, 1.051821361392602, 1.0430404953749386, 1.0425187797326554, 1.0447570316235881, 1.056083707814478, 1.0357576065319825, 1.0368757577404266, 1.0384115485721481, 1.0421658081417913, 1.0349661431272175, 2.0896843784641397, 2.088824946590892, 2.089981782858481, 1.039635103091889, 1.055548191436223, 1.0483906171688862, 2.088927048839333, 1.051758743874865, 1.0465449230301456, 2.0966093215383204, 2.0890477110390773, 1.0503907191964603, 2.095084547558915, 1.0421228976307084, 2.0860198398790057, 2.097466312716697, 2.0874356214663403, 2.103103684877798, 2.0865741672853204, 2.092186718721469, 1.0296457750207193, 2.088606942536509, 1.0472419228902823, 2.086243900438294, 1.038601135294489, 2.1045546339870014, 2.097014922631746, 1.0477059186517093, 1.0495937596560374, 2.0892928551738326, 2.0848072702574347, 2.104040476357189, 1.0489909822357941, 2.1008627443426238, 2.0914427254924113]|-2086.7076356191523701|      0.03125000|[25648, 8399, 291, 873]                                                    |  | used linear model with 117 points | iterate failure | actual_k=16
     292|[-1.0481616868278787, -1.0361411218491834, 1.029107555781247, 1.0313823436052523, 2.089677623246306, -1.029312367266138, -1.0425084914026224, -1.0546803000338152, 1.036534762168291, 1.0488432585026584, 1.0427384542187015, -1.0624439625474331, -1.0322982505856881, -1.0488574820640608, 1.0385036334180293, 1.0378190010073767, -1.0466668508231907, 1.0333732883984281, 1.0374928049367227, 2.0923846817708918, 2.0830788895420973, 1.040095722314487, -1.0348556906904305, 1.0470523961541658, -1.0439305993706038, -1.0407303903974494, 1.0521135058711066, 1.0523436156793877, 1.0426647556841249, 1.051129737402597, 2.104606749809692, 2.0905299202208556, 1.0412093803556446, 1.0462973440101522, 1.0568004734951684, 2.1020851204984585, 2.0789650713154595, 1.0492706904601266, 1.0503603913360806, 1.0428640269039666, 1.0340389039958175, 1.0406864676939276, 1.0508312547379628, 1.9550447683316714, 1.0386371051669743, 1.0420873664649626, 2.1030350899942665, 1.0390673435110074, -1.0445428513998216, 1.0493142954091994, 2.098861651883104, 1.0570072737535912, 1.0372150138351741, 1.0440024635455765, 1.055179874043045, 1.051821361392602, 1.0430404953749386, 1.0425187797326554, 1.0447570316235881, 1.056083707814478, 1.0357576065319825, 1.0368757577404266, 1.0384115485721481, 1.0421658081417913, 1.0349661431272175, 2.0896843784641397, 2.088824946590892, 2.089981782858481, 1.039635103091889, 1.055548191436223, 1.0483906171688862, 2.088927048839333, 1.051758743874865, 1.0465449230301456, 2.0966093215383204, 2.0890477110390773, 1.0503907191964603, 2.095084547558915, 1.0421228976307084, 2.0860198398790057, 2.097466312716697, 2.0874356214663403, 2.103103684877798, 2.0865741672853204, 2.092186718721469, 1.0296457750207193, 2.088606942536509, 1.0472419228902823, 2.086243900438294, 1.038601135294489, 2.1045546339870014, 2.097014922631746, 1.0477059186517093, 1.0495937596560374, 2.0892928551738326, 2.0848072702574347, 2.104040476357189, 1.0489909822357941, 2.1008627443426238, 2.0914427254924113]|-2086.7076356191523701|      0.01562500|[25735, 8429, 292, 876]                                                    |  | used linear model with 117 points | iterate failure | actual_k=16
     293|[-1.0471768208458296, -1.0376699200841373, 1.029526786288497, 1.0301490947969347, 2.089354412695207, -1.0306934441047202, -1.0432225776224997, -1.0530201038113303, 1.0382215216758897, 1.0513736395085682, 1.042021919587127, -1.0628194378920988, -1.032033441085539, -1.0485301402255254, 1.0367209998937092, 1.0370096981919885, -1.0474109726338456, 1.0355956259872083, 1.03842627215212, 2.094800489144147, 2.08211014332884, 1.0449664787079602, -1.036359454966682, 1.0476373268492774, -1.0409018735386104, -1.042635060712699, 1.0531472936035162, 1.0533530763618453, 1.0421196822960435, 1.0486473195852475, 2.107708479698232, 2.0909731955726714, 1.0416292366348923, 1.0461426301326031, 1.058157131087792, 2.1012412099763456, 2.080301889947264, 1.0489966524676595, 1.0520205435181067, 1.0432210253478438, 1.0330940675682303, 1.0418563895618644, 1.04791198707776, 1.9606047297838662, 1.0394247858696912, 1.0405932597311929, 2.1016058526392296, 1.0366825544006357, -1.043607553041772, 1.0486827031014003, 2.099449523704479, 1.0592621112145426, 1.0378952285129044, 1.045744796125415, 1.0551699217874098, 1.0520863354826868, 1.0454264754458358, 1.0410359852562183, 1.0465398296480524, 1.0543663108717196, 1.036584168266408, 1.038302254069111, 1.0391683871140454, 1.0400095721693388, 1.0357138139276412, 2.0911050110192275, 2.088749681775544, 2.08992288546231, 1.038947841338032, 1.0562191739234446, 1.0469115693120867, 2.089852484647087, 1.051072928885533, 1.0475637284675625, 2.0970956370488096, 2.087292207258764, 1.0508132208464909, 2.0957122421296326, 1.0420592581017056, 2.085844914481382, 2.094169799425385, 2.0873516096687204, 2.1008246387158462, 2.086601305684341, 2.09241703535268, 1.0316952092615816, 2.086579536833692, 1.047042666311176, 2.0868066275282255, 1.0379325657553862, 2.1024683935546187, 2.0941777427091863, 1.0491338603171265, 1.0489575558823239, 2.0908606847526903, 2.0860166706071315, 2.1031320846704067, 1.04904079646451, 2.100166811508536, 2.0913813757123227]|-2086.8154766761867904|      0.03125000|[25824, 8457, 293, 879]                                                    |  | used linear model with 117 points | iterate success | actual_k=16
     294|[-1.0471768208458296, -1.0376699200841373, 1.029526786288497, 1.0301490947969347, 2.089354412695207, -1.0306934441047202, -1.0432225776224997, -1.0530201038113303, 1.0382215216758897, 1.0513736395085682, 1.042021919587127, -1.0628194378920988, -1.032033441085539, -1.0485301402255254, 1.0367209998937092, 1.0370096981919885, -1.0474109726338456, 1.0355956259872083, 1.03842627215212, 2.094800489144147, 2.08211014332884, 1.0449664787079602, -1.036359454966682, 1.0476373268492774, -1.0409018735386104, -1.042635060712699, 1.0531472936035162, 1.0533530763618453, 1.0421196822960435, 1.0486473195852475, 2.107708479698232, 2.0909731955726714, 1.0416292366348923, 1.0461426301326031, 1.058157131087792, 2.1012412099763456, 2.080301889947264, 1.0489966524676595, 1.0520205435181067, 1.0432210253478438, 1.0330940675682303, 1.0418563895618644, 1.04791198707776, 1.9606047297838662, 1.0394247858696912, 1.0405932597311929, 2.1016058526392296, 1.0366825544006357, -1.043607553041772, 1.0486827031014003, 2.099449523704479, 1.0592621112145426, 1.0378952285129044, 1.045744796125415, 1.0551699217874098, 1.0520863354826868, 1.0454264754458358, 1.0410359852562183, 1.0465398296480524, 1.0543663108717196, 1.036584168266408, 1.038302254069111, 1.0391683871140454, 1.0400095721693388, 1.0357138139276412, 2.0911050110192275, 2.088749681775544, 2.08992288546231, 1.038947841338032, 1.0562191739234446, 1.0469115693120867, 2.089852484647087, 1.051072928885533, 1.0475637284675625, 2.0970956370488096, 2.087292207258764, 1.0508132208464909, 2.0957122421296326, 1.0420592581017056, 2.085844914481382, 2.094169799425385, 2.0873516096687204, 2.1008246387158462, 2.086601305684341, 2.09241703535268, 1.0316952092615816, 2.086579536833692, 1.047042666311176, 2.0868066275282255, 1.0379325657553862, 2.1024683935546187, 2.0941777427091863, 1.0491338603171265, 1.0489575558823239, 2.0908606847526903, 2.0860166706071315, 2.1031320846704067, 1.04904079646451, 2.100166811508536, 2.0913813757123227]|-2086.8154766761867904|      0.01562500|[25911, 8487, 294, 882]                                                    |  | used linear model with 117 points | iterate failure | actual_k=16
     295|[-1.0452646461980797, -1.0383558712767678, 1.0290799099422983, 1.0288388248746652, 2.089774849264401, -1.0319867429640666, -1.0447190528382697, -1.0511322903080873, 1.0385380244396996, 1.0535064471716087, 1.0422166184665906, -1.0625568826867242, -1.033507226661705, -1.0485567832178446, 1.0390051174579287, 1.038569696770651, -1.0462647836172196, 1.036674003721748, 1.0395048546201617, 2.095319242657473, 2.082797131264145, 1.0462793082719486, -1.036608648173842, 1.0472472260275079, -1.0415625359338458, -1.0448944447377029, 1.0565080979556023, 1.053185062086771, 1.0412835563290004, 1.0475035233631835, 2.106112933492369, 2.0913265338362184, 1.042490141097442, 1.0449874663558916, 1.056167901133907, 2.1022426532361327, 2.0804270166551397, 1.0460537303345132, 1.053858074047289, 1.0436655272191167, 1.0342554415642748, 1.0429226337366868, 1.0480564618142334, 1.9674909422705753, 1.0397020715772105, 1.0410752851727383, 2.1041914646390047, 1.035006970359553, -1.0458841482718797, 1.0487472053761244, 2.1001478279041654, 1.0573138468581056, 1.04007017909759, 1.0459878190052299, 1.0550955946972012, 1.054159493797265, 1.0451808969662144, 1.0406372179035364, 1.0452972066782282, 1.0546816836931852, 1.0367863068519074, 1.0384325876552252, 1.0417282076559575, 1.0403607913911592, 1.0352035862804507, 2.0907629832518113, 2.0914132482764205, 2.089375747564122, 1.0412392050450352, 1.056067122283321, 1.0462958998148806, 2.0898150121944794, 1.0492030420602012, 1.0498811213434818, 2.098333972615069, 2.088037198682113, 1.0504621241936587, 2.096442926366349, 1.0402166937899682, 2.0883610939427495, 2.0962779625562185, 2.087484031807747, 2.098475739704742, 2.0870227396652603, 2.0959702405470586, 1.0320353375769147, 2.0874718172186926, 1.0470986399196665, 2.0876823097198645, 1.039721567431567, 2.101306891873161, 2.093486125930947, 1.0503295221304996, 1.0469324111983151, 2.0917139555479465, 2.0864126820781443, 2.1031641950717463, 1.0482303551904137, 2.101718466437512, 2.094226019051311]|-2086.9497212005203437|      0.03125000|[26000, 8515, 295, 885]                                                    |  | used linear model with 117 points | iterate success | actual_k=16
     296|[-1.0452646461980797, -1.0383558712767678, 1.0290799099422983, 1.0288388248746652, 2.089774849264401, -1.0319867429640666, -1.0447190528382697, -1.0511322903080873, 1.0385380244396996, 1.0535064471716087, 1.0422166184665906, -1.0625568826867242, -1.033507226661705, -1.0485567832178446, 1.0390051174579287, 1.038569696770651, -1.0462647836172196, 1.036674003721748, 1.0395048546201617, 2.095319242657473, 2.082797131264145, 1.0462793082719486, -1.036608648173842, 1.0472472260275079, -1.0415625359338458, -1.0448944447377029, 1.0565080979556023, 1.053185062086771, 1.0412835563290004, 1.0475035233631835, 2.106112933492369, 2.0913265338362184, 1.042490141097442, 1.0449874663558916, 1.056167901133907, 2.1022426532361327, 2.0804270166551397, 1.0460537303345132, 1.053858074047289, 1.0436655272191167, 1.0342554415642748, 1.0429226337366868, 1.0480564618142334, 1.9674909422705753, 1.0397020715772105, 1.0410752851727383, 2.1041914646390047, 1.035006970359553, -1.0458841482718797, 1.0487472053761244, 2.1001478279041654, 1.0573138468581056, 1.04007017909759, 1.0459878190052299, 1.0550955946972012, 1.054159493797265, 1.0451808969662144, 1.0406372179035364, 1.0452972066782282, 1.0546816836931852, 1.0367863068519074, 1.0384325876552252, 1.0417282076559575, 1.0403607913911592, 1.0352035862804507, 2.0907629832518113, 2.0914132482764205, 2.089375747564122, 1.0412392050450352, 1.056067122283321, 1.0462958998148806, 2.0898150121944794, 1.0492030420602012, 1.0498811213434818, 2.098333972615069, 2.088037198682113, 1.0504621241936587, 2.096442926366349, 1.0402166937899682, 2.0883610939427495, 2.0962779625562185, 2.087484031807747, 2.098475739704742, 2.0870227396652603, 2.0959702405470586, 1.0320353375769147, 2.0874718172186926, 1.0470986399196665, 2.0876823097198645, 1.039721567431567, 2.101306891873161, 2.093486125930947, 1.0503295221304996, 1.0469324111983151, 2.0917139555479465, 2.0864126820781443, 2.1031641950717463, 1.0482303551904137, 2.101718466437512, 2.094226019051311]|-2086.9497212005203437|      0.01562500|[26087, 8545, 296, 888]                                                    |  | used linear model with 117 points | iterate failure | actual_k=16
     297|[-1.0439636815746693, -1.0392700139236957, 1.0292538042792154, 1.029267309687413, 2.0904690974791906, -1.0333936319437746, -1.0461015956025417, -1.0510831295710708, 1.0403178790062158, 1.0543834861139025, 1.0412947065075477, -1.0614375786713934, -1.0342492258506344, -1.050071565511427, 1.0398934341900263, 1.0382890951095713, -1.0463391161815319, 1.0364234128053036, 1.0398461299644588, 2.0969061688591557, 2.085458952951535, 1.0458031263144785, -1.0383749687895985, 1.0486964872761395, -1.0396582002330268, -1.0452026820550455, 1.0549677910892645, 1.0530589177324414, 1.0429604632181957, 1.046358069999656, 2.104642744456678, 2.090967806847417, 1.0430717848882085, 1.0449741944679827, 1.056113063810881, 2.10269028197477, 2.081862579710097, 1.046975476376757, 1.0538322690798823, 1.0448218489562888, 1.0359588296441584, 1.0423717651768067, 1.0483398418368415, 1.9767490105818375, 1.0409992033846711, 1.0394853486387468, 2.1020263044499012, 1.0374394435619148, -1.0469409903787024, 1.0493909085014044, 2.0988875807610605, 1.0579204868483016, 1.0408879937322855, 1.0473400460226474, 1.0533849902557566, 1.0541425582614885, 1.044256001805519, 1.0404321436057278, 1.045674047287825, 1.0526707037192151, 1.0364538631966393, 1.0396787728707717, 1.0393260183563418, 1.0408978148973191, 1.0378998974778497, 2.0925566483305214, 2.0895740929733617, 2.090908441255167, 1.0430189056492496, 1.0552508477760252, 1.0452273483658687, 2.0914365455083908, 1.0473518056374962, 1.0492084426852981, 2.097819511124964, 2.0888864624805894, 1.051470059827705, 2.0962967992240347, 1.0387375453949341, 2.0886098991682815, 2.097141672341558, 2.086382247815905, 2.10096978357785, 2.0868989301149536, 2.09754775732566, 1.031649871733119, 2.08980821113021, 1.0452947358113598, 2.0872641775163197, 1.0424430085653518, 2.10017867380155, 2.092930172602167, 1.0512657966805334, 1.0468340377957128, 2.0910506691064468, 2.086045056502672, 2.1029006969954454, 1.0465121734622722, 2.1014968389408364, 2.092232426823119]|-2087.1189679135391088|      0.03125000|[26176, 8573, 297, 891]                                                    |  | used linear model with 117 points | iterate success | actual_k=16
     298|[-1.0439636815746693, -1.0392700139236957, 1.0292538042792154, 1.029267309687413, 2.0904690974791906, -1.0333936319437746, -1.0461015956025417, -1.0510831295710708, 1.0403178790062158, 1.0543834861139025, 1.0412947065075477, -1.0614375786713934, -1.0342492258506344, -1.050071565511427, 1.0398934341900263, 1.0382890951095713, -1.0463391161815319, 1.0364234128053036, 1.0398461299644588, 2.0969061688591557, 2.085458952951535, 1.0458031263144785, -1.0383749687895985, 1.0486964872761395, -1.0396582002330268, -1.0452026820550455, 1.0549677910892645, 1.0530589177324414, 1.0429604632181957, 1.046358069999656, 2.104642744456678, 2.090967806847417, 1.0430717848882085, 1.0449741944679827, 1.056113063810881, 2.10269028197477, 2.081862579710097, 1.046975476376757, 1.0538322690798823, 1.0448218489562888, 1.0359588296441584, 1.0423717651768067, 1.0483398418368415, 1.9767490105818375, 1.0409992033846711, 1.0394853486387468, 2.1020263044499012, 1.0374394435619148, -1.0469409903787024, 1.0493909085014044, 2.0988875807610605, 1.0579204868483016, 1.0408879937322855, 1.0473400460226474, 1.0533849902557566, 1.0541425582614885, 1.044256001805519, 1.0404321436057278, 1.045674047287825, 1.0526707037192151, 1.0364538631966393, 1.0396787728707717, 1.0393260183563418, 1.0408978148973191, 1.0378998974778497, 2.0925566483305214, 2.0895740929733617, 2.090908441255167, 1.0430189056492496, 1.0552508477760252, 1.0452273483658687, 2.0914365455083908, 1.0473518056374962, 1.0492084426852981, 2.097819511124964, 2.0888864624805894, 1.051470059827705, 2.0962967992240347, 1.0387375453949341, 2.0886098991682815, 2.097141672341558, 2.086382247815905, 2.10096978357785, 2.0868989301149536, 2.09754775732566, 1.031649871733119, 2.08980821113021, 1.0452947358113598, 2.0872641775163197, 1.0424430085653518, 2.10017867380155, 2.092930172602167, 1.0512657966805334, 1.0468340377957128, 2.0910506691064468, 2.086045056502672, 2.1029006969954454, 1.0465121734622722, 2.1014968389408364, 2.092232426823119]|-2087.1189679135391088|      0.01562500|[26264, 8602, 298, 894]                                                    |  | used linear model with 117 points | iterate failure | actual_k=16
