k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=1
      43|[0.0206715074126896, 0.05292752523174, -0.0129170848581499, -0.0055768637364092, -0.003260732764267, 0.0017817825087004, -0.0490479014548521, -0.0204138287705045, -0.0115496792273193, -0.03034919370634, 0.0089741374689146, 0.0209207769724055, -0.0138878700391763, 0.0082482885843852, 0.0175310946714955, -0.0001421652046875, -0.00923199240881, 0.0189147021173297, -0.0299045648991908, 0.0005149482370703, -0.0196716258270155, 0.0070092328935974, 0.004852359979762, 0.0243698039204693, 0.0002987569417411, -0.0448409445283641, 0.012450290282572, -0.0241529543413464, -0.0039613550331325, -0.0256984961708063, 0.0903516776039059, 0.0281670852517174, -0.0602493006567347, 0.0141330860677265, 0.0718026837097478, 0.0185040556409153, -0.0045313359500257, -0.0053198786991704, -0.0005169430639864, 0.085461114311636, 0.0464822820064049, -0.0315536947210458, 0.0214825204751417, 0.1000526319863079, 0.0567102836397708, 0.0269275906750734, 0.0191810045617296, 0.0129588624650728, 0.1082111849563269, 0.0463250555680235, -0.0364126030269365, 0.013894625437735, 0.0991592471243612, 0.0123758859140114, 0.0463965626637258, 0.0016018853016535, 0.0219809261513776]|1804.2181538507363712|      0.00781250|[2623, 172, 43, 215]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      44|[0.0215268326850077, 0.0524779417936345, -0.0146187736031799, -0.004847467146238, -0.0011876040859155, 0.0021768865250185, -0.0508518859625702, -0.0214501713151543, -0.0099569871965312, -0.0293820025882412, 0.0085839330816018, 0.0205809553159905, -0.0145441931292237, 0.0078658961232741, 0.0179878641305336, -0.0001336080141571, -0.009160296696954, 0.0200498429067317, -0.0289294886435415, -0.0005362071969048, -0.0197201518492943, 0.0074385465256351, 0.0041465115313727, 0.0253611236807071, 0.0005541577866739, -0.0440030171123703, 0.0120729661636841, -0.0263626439363375, -0.0031557200050227, -0.0256668637442758, 0.0898296418888064, 0.0280348978424235, -0.0586265817027912, 0.0143808301737984, 0.0710957959968965, 0.0182699981038929, -0.0047810777837211, -0.0049717756329041, -0.0007901780028486, 0.0875992061606619, 0.0475865031107752, -0.032099606593756, 0.0206791488329176, 0.1011387815637575, 0.0578547003941915, 0.0269656703352714, 0.0186802601460391, 0.0120592734045943, 0.1101354816827336, 0.0468449855931984, -0.0366640429045619, 0.0142846197447129, 0.1024123685879871, 0.0124429532136384, 0.0471784332957327, 0.0031535712766426, 0.0221514829618179]|1359.0241028544651272|      0.01562500|[2684, 176, 44, 220]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      45|[0.0215268326850077, 0.0524779417936345, -0.0146187736031799, -0.004847467146238, -0.0011876040859155, 0.0021768865250185, -0.0508518859625702, -0.0214501713151543, -0.0099569871965312, -0.0293820025882412, 0.0085839330816018, 0.0205809553159905, -0.0145441931292237, 0.0078658961232741, 0.0179878641305336, -0.0001336080141571, -0.009160296696954, 0.0200498429067317, -0.0289294886435415, -0.0005362071969048, -0.0197201518492943, 0.0074385465256351, 0.0041465115313727, 0.0253611236807071, 0.0005541577866739, -0.0440030171123703, 0.0120729661636841, -0.0263626439363375, -0.0031557200050227, -0.0256668637442758, 0.0898296418888064, 0.0280348978424235, -0.0586265817027912, 0.0143808301737984, 0.0710957959968965, 0.0182699981038929, -0.0047810777837211, -0.0049717756329041, -0.0007901780028486, 0.0875992061606619, 0.0475865031107752, -0.032099606593756, 0.0206791488329176, 0.1011387815637575, 0.0578547003941915, 0.0269656703352714, 0.0186802601460391, 0.0120592734045943, 0.1101354816827336, 0.0468449855931984, -0.0366640429045619, 0.0142846197447129, 0.1024123685879871, 0.0124429532136384, 0.0471784332957327, 0.0031535712766426, 0.0221514829618179]|1359.0241028544651272|      0.00781250|[2745, 180, 45, 225]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      46|[0.0215268326850077, 0.0524779417936345, -0.0146187736031799, -0.004847467146238, -0.0011876040859155, 0.0021768865250185, -0.0508518859625702, -0.0214501713151543, -0.0099569871965312, -0.0293820025882412, 0.0085839330816018, 0.0205809553159905, -0.0145441931292237, 0.0078658961232741, 0.0179878641305336, -0.0001336080141571, -0.009160296696954, 0.0200498429067317, -0.0289294886435415, -0.0005362071969048, -0.0197201518492943, 0.0074385465256351, 0.0041465115313727, 0.0253611236807071, 0.0005541577866739, -0.0440030171123703, 0.0120729661636841, -0.0263626439363375, -0.0031557200050227, -0.0256668637442758, 0.0898296418888064, 0.0280348978424235, -0.0586265817027912, 0.0143808301737984, 0.0710957959968965, 0.0182699981038929, -0.0047810777837211, -0.0049717756329041, -0.0007901780028486, 0.0875992061606619, 0.0475865031107752, -0.032099606593756, 0.0206791488329176, 0.1011387815637575, 0.0578547003941915, 0.0269656703352714, 0.0186802601460391, 0.0120592734045943, 0.1101354816827336, 0.0468449855931984, -0.0366640429045619, 0.0142846197447129, 0.1024123685879871, 0.0124429532136384, 0.0471784332957327, 0.0031535712766426, 0.0221514829618179]|1359.0241028544651272|      0.00390625|[2806, 184, 46, 230]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      47|[0.0222047522673827, 0.0525405047472033, -0.0149117306484857, -0.0046994421246772, -0.0007211333826721, 0.0017883989258738, -0.0507700298712074, -0.0206330305642101, -0.009933121964968, -0.0288145113098919, 0.0083575512826154, 0.019828543556363, -0.0150961855040207, 0.007923438700248, 0.0190554082870951, 1.7024742044e-05, -0.0096228146279496, 0.0199079330597117, -0.0291477276043309, -0.0005811935243162, -0.0201633863983932, 0.0068762168665743, 0.0040090506797289, 0.0253547095132241, 0.0003062967655678, -0.0443199818012453, 0.0121048902289412, -0.0265788444616366, -0.0037516308577344, -0.0256419799358865, 0.0895901667905905, 0.0280719084094322, -0.0588301297712437, 0.0146287482953378, 0.0704661810307407, 0.0174710073080521, -0.0047041890742797, -0.00555587809301, -0.0010804138665834, 0.0876432200918308, 0.0475784533234889, -0.0324485865647718, 0.0209904882830381, 0.1014037927138361, 0.0579605352677447, 0.0267634523530836, 0.0193702515636525, 0.0122922680003144, 0.1121403275110523, 0.0470687354075811, -0.0364550064278989, 0.0144206676045487, 0.1033600002064298, 0.0136556494166839, 0.0474898727977418, 0.0036467218931731, 0.0228669642414189]|1162.6474318318807946|      0.00781250|[2867, 188, 47, 235]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      48|[0.0222047522673827, 0.0525405047472033, -0.0149117306484857, -0.0046994421246772, -0.0007211333826721, 0.0017883989258738, -0.0507700298712074, -0.0206330305642101, -0.009933121964968, -0.0288145113098919, 0.0083575512826154, 0.019828543556363, -0.0150961855040207, 0.007923438700248, 0.0190554082870951, 1.7024742044e-05, -0.0096228146279496, 0.0199079330597117, -0.0291477276043309, -0.0005811935243162, -0.0201633863983932, 0.0068762168665743, 0.0040090506797289, 0.0253547095132241, 0.0003062967655678, -0.0443199818012453, 0.0121048902289412, -0.0265788444616366, -0.0037516308577344, -0.0256419799358865, 0.0895901667905905, 0.0280719084094322, -0.0588301297712437, 0.0146287482953378, 0.0704661810307407, 0.0174710073080521, -0.0047041890742797, -0.00555587809301, -0.0010804138665834, 0.0876432200918308, 0.0475784533234889, -0.0324485865647718, 0.0209904882830381, 0.1014037927138361, 0.0579605352677447, 0.0267634523530836, 0.0193702515636525, 0.0122922680003144, 0.1121403275110523, 0.0470687354075811, -0.0364550064278989, 0.0144206676045487, 0.1033600002064298, 0.0136556494166839, 0.0474898727977418, 0.0036467218931731, 0.0228669642414189]|1162.6474318318807946|      0.00390625|[2928, 192, 48, 240]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      49|[0.0222047522673827, 0.0525405047472033, -0.0149117306484857, -0.0046994421246772, -0.0007211333826721, 0.0017883989258738, -0.0507700298712074, -0.0206330305642101, -0.009933121964968, -0.0288145113098919, 0.0083575512826154, 0.019828543556363, -0.0150961855040207, 0.007923438700248, 0.0190554082870951, 1.7024742044e-05, -0.0096228146279496, 0.0199079330597117, -0.0291477276043309, -0.0005811935243162, -0.0201633863983932, 0.0068762168665743, 0.0040090506797289, 0.0253547095132241, 0.0003062967655678, -0.0443199818012453, 0.0121048902289412, -0.0265788444616366, -0.0037516308577344, -0.0256419799358865, 0.0895901667905905, 0.0280719084094322, -0.0588301297712437, 0.0146287482953378, 0.0704661810307407, 0.0174710073080521, -0.0047041890742797, -0.00555587809301, -0.0010804138665834, 0.0876432200918308, 0.0475784533234889, -0.0324485865647718, 0.0209904882830381, 0.1014037927138361, 0.0579605352677447, 0.0267634523530836, 0.0193702515636525, 0.0122922680003144, 0.1121403275110523, 0.0470687354075811, -0.0364550064278989, 0.0144206676045487, 0.1033600002064298, 0.0136556494166839, 0.0474898727977418, 0.0036467218931731, 0.0228669642414189]|1162.6474318318807946|      0.00195312|[2989, 196, 49, 245]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      50|[0.0222721391807251, 0.0528128205230399, -0.0149074157158541, -0.0052305208040008, -0.0005884670570767, 0.0017984782375511, -0.0506705465764765, -0.0210553832014826, -0.0099502430535137, -0.0289567118872647, 0.0082849120778577, 0.0196313714789792, -0.0150528518111125, 0.0078240790896755, 0.0190199592107141, -7.01981233497e-05, -0.0098886453777184, 0.0199194822818376, -0.0292637151748, -0.0002591078446215, -0.0200652363533931, 0.0067647359325748, 0.004269633599778, 0.0253152107582364, 0.0002801013238735, -0.0445586839047859, 0.0122767273861547, -0.0262390568287581, -0.003480784978258, -0.0259965339060829, 0.0895989121377708, 0.0281675081818549, -0.0588603816785254, 0.0146155440816581, 0.070363010502682, 0.017484168275078, -0.0049701812124445, -0.0054172509254843, -0.0011249065315899, 0.0878583174022842, 0.0473602471715602, -0.032545043716835, 0.0211489618270643, 0.1015641521271009, 0.0582329497029991, 0.0267960696886202, 0.0195565107699789, 0.0123402178551832, 0.1129617744496909, 0.0471776962559773, -0.0368146965864306, 0.0148920688490872, 0.104280338837621, 0.0139789832570534, 0.0476586128586665, 0.0038328575046238, 0.0230886879631155]|1051.1183191173765863|      0.00390625|[3050, 200, 50, 250]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      51|[0.0225382777345671, 0.0527248840757812, -0.014552626913292, -0.0059629715012812, -0.0005564564722488, 0.0012428652412774, -0.05092077762834, -0.0214056349038306, -0.0097238620266098, -0.0290952725227082, 0.0074610475537196, 0.0194269838439317, -0.0151488684628125, 0.0078104754756641, 0.0192061653304121, -0.0005756843828458, -0.009873804333195, 0.0196911609514173, -0.0295489715725459, -0.0005331056797021, -0.0202904150599395, 0.006415659758976, 0.0046524611740908, 0.0252760575355854, -0.0004358684009061, -0.0449490570954983, 0.0122437483519725, -0.0259869488036125, -0.0035875522770019, -0.0261317189088956, 0.0890883877704685, 0.0285119285847456, -0.058496382428342, 0.0148472153772159, 0.0698315107782363, 0.016962170860641, -0.0050241630228186, -0.0059568036031227, -0.0007336966545895, 0.0884815610759289, 0.0477332670327551, -0.0324270121947819, 0.0214738905605945, 0.1020399583261345, 0.0586482259584609, 0.0267338937985045, 0.0200038041363091, 0.0119738969539438, 0.1145778967894413, 0.0470389969828795, -0.0371158544177896, 0.0150340831292994, 0.1065100396016055, 0.0142613663911954, 0.0481505203131378, 0.004204571544916, 0.023808803058789]|852.6049632196736638|      0.00781250|[3111, 204, 51, 255]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      52|[0.0239108556101822, 0.05314450884071, -0.0140426710853215, -0.0040518153876459, -0.0011241441268873, 0.0019539134967398, -0.0508549729830463, -0.0223257793683658, -0.0103715434632372, -0.0297433231024577, 0.0059119291246671, 0.0191116365873391, -0.0158232076386642, 0.0081887639482951, 0.0195912435152329, -0.0005732776693339, -0.0098188926052422, 0.0209871409259533, -0.0299799190760634, 1.45781877204e-05, -0.0199456072552976, 0.007242524925619, 0.0064726475870983, 0.0264316684361825, -0.0013448014089263, -0.0451676622258923, 0.0115086327189029, -0.0258711964371446, -0.0052470618213544, -0.0259293036705486, 0.0865159602081601, 0.0295955521155535, -0.0579075333426856, 0.0157186019127743, 0.068720678308197, 0.0166851108420678, -0.004552606665951, -0.0052551915035388, 0.0004037265979576, 0.0876123810991331, 0.0481460369016425, -0.0325015780435906, 0.0213388602497033, 0.1011654473254068, 0.0570596981452549, 0.0255442358745808, 0.0190813817035728, 0.0113620814256004, 0.1162139193307367, 0.048606586238363, -0.0374444784236381, 0.0148802373063282, 0.1084818595640969, 0.0162826074122795, 0.048427606026728, 0.0064301015219388, 0.0235039203308411]|687.3320495683180980|      0.01562500|[3172, 208, 52, 260]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      53|[0.0239108556101822, 0.05314450884071, -0.0140426710853215, -0.0040518153876459, -0.0011241441268873, 0.0019539134967398, -0.0508549729830463, -0.0223257793683658, -0.0103715434632372, -0.0297433231024577, 0.0059119291246671, 0.0191116365873391, -0.0158232076386642, 0.0081887639482951, 0.0195912435152329, -0.0005732776693339, -0.0098188926052422, 0.0209871409259533, -0.0299799190760634, 1.45781877204e-05, -0.0199456072552976, 0.007242524925619, 0.0064726475870983, 0.0264316684361825, -0.0013448014089263, -0.0451676622258923, 0.0115086327189029, -0.0258711964371446, -0.0052470618213544, -0.0259293036705486, 0.0865159602081601, 0.0295955521155535, -0.0579075333426856, 0.0157186019127743, 0.068720678308197, 0.0166851108420678, -0.004552606665951, -0.0052551915035388, 0.0004037265979576, 0.0876123810991331, 0.0481460369016425, -0.0325015780435906, 0.0213388602497033, 0.1011654473254068, 0.0570596981452549, 0.0255442358745808, 0.0190813817035728, 0.0113620814256004, 0.1162139193307367, 0.048606586238363, -0.0374444784236381, 0.0148802373063282, 0.1084818595640969, 0.0162826074122795, 0.048427606026728, 0.0064301015219388, 0.0235039203308411]|687.3320495683180980|      0.00781250|[3233, 212, 53, 265]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      54|[0.0239108556101822, 0.05314450884071, -0.0140426710853215, -0.0040518153876459, -0.0011241441268873, 0.0019539134967398, -0.0508549729830463, -0.0223257793683658, -0.0103715434632372, -0.0297433231024577, 0.0059119291246671, 0.0191116365873391, -0.0158232076386642, 0.0081887639482951, 0.0195912435152329, -0.0005732776693339, -0.0098188926052422, 0.0209871409259533, -0.0299799190760634, 1.45781877204e-05, -0.0199456072552976, 0.007242524925619, 0.0064726475870983, 0.0264316684361825, -0.0013448014089263, -0.0451676622258923, 0.0115086327189029, -0.0258711964371446, -0.0052470618213544, -0.0259293036705486, 0.0865159602081601, 0.0295955521155535, -0.0579075333426856, 0.0157186019127743, 0.068720678308197, 0.0166851108420678, -0.004552606665951, -0.0052551915035388, 0.0004037265979576, 0.0876123810991331, 0.0481460369016425, -0.0325015780435906, 0.0213388602497033, 0.1011654473254068, 0.0570596981452549, 0.0255442358745808, 0.0190813817035728, 0.0113620814256004, 0.1162139193307367, 0.048606586238363, -0.0374444784236381, 0.0148802373063282, 0.1084818595640969, 0.0162826074122795, 0.048427606026728, 0.0064301015219388, 0.0235039203308411]|687.3320495683180980|      0.00390625|[3294, 216, 54, 270]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      55|[0.024547824587298, 0.0526626416647056, -0.0135408901603577, -0.0034970633359747, -0.0002307646032174, 0.0029414001933985, -0.0503444174067549, -0.0233242921096127, -0.0097827057667713, -0.0296537797448032, 0.0068307688661369, 0.0194054752173355, -0.0164362680475338, 0.0080751327158839, 0.0194282035921641, -0.0008752373992548, -0.0102766235186751, 0.0213278681157308, -0.0304725714511314, 0.0003476783791827, -0.0195770590529784, 0.0074691368388366, 0.0056799007550679, 0.0270786437595683, -0.0009885141465195, -0.0455267362389619, 0.0114337646579893, -0.0256652537699696, -0.0059773507025248, -0.0257894817500972, 0.0856115483948549, 0.0297569211007168, -0.057786226901643, 0.0160670863625853, 0.0682680655646844, 0.0166249327068501, -0.0040543296011371, -0.0057253049991416, 0.000665607927183, 0.0880653296092486, 0.0481283142847392, -0.0328072403239939, 0.0215061743087487, 0.1023691088170263, 0.057714008975936, 0.0252248683094781, 0.0191849002126753, 0.0110947897017896, 0.1165060099369653, 0.0484320799560373, -0.0380976223867573, 0.0157073548686089, 0.1092415142273264, 0.0165919737534206, 0.0488197528825012, 0.0061209183787138, 0.023956832715743]|597.1414696689845414|      0.00781250|[3355, 220, 55, 275]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      56|[0.024547824587298, 0.0526626416647056, -0.0135408901603577, -0.0034970633359747, -0.0002307646032174, 0.0029414001933985, -0.0503444174067549, -0.0233242921096127, -0.0097827057667713, -0.0296537797448032, 0.0068307688661369, 0.0194054752173355, -0.0164362680475338, 0.0080751327158839, 0.0194282035921641, -0.0008752373992548, -0.0102766235186751, 0.0213278681157308, -0.0304725714511314, 0.0003476783791827, -0.0195770590529784, 0.0074691368388366, 0.0056799007550679, 0.0270786437595683, -0.0009885141465195, -0.0455267362389619, 0.0114337646579893, -0.0256652537699696, -0.0059773507025248, -0.0257894817500972, 0.0856115483948549, 0.0297569211007168, -0.057786226901643, 0.0160670863625853, 0.0682680655646844, 0.0166249327068501, -0.0040543296011371, -0.0057253049991416, 0.000665607927183, 0.0880653296092486, 0.0481283142847392, -0.0328072403239939, 0.0215061743087487, 0.1023691088170263, 0.057714008975936, 0.0252248683094781, 0.0191849002126753, 0.0110947897017896, 0.1165060099369653, 0.0484320799560373, -0.0380976223867573, 0.0157073548686089, 0.1092415142273264, 0.0165919737534206, 0.0488197528825012, 0.0061209183787138, 0.023956832715743]|597.1414696689845414|      0.00390625|[3416, 224, 56, 280]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      57|[0.024547824587298, 0.0526626416647056, -0.0135408901603577, -0.0034970633359747, -0.0002307646032174, 0.0029414001933985, -0.0503444174067549, -0.0233242921096127, -0.0097827057667713, -0.0296537797448032, 0.0068307688661369, 0.0194054752173355, -0.0164362680475338, 0.0080751327158839, 0.0194282035921641, -0.0008752373992548, -0.0102766235186751, 0.0213278681157308, -0.0304725714511314, 0.0003476783791827, -0.0195770590529784, 0.0074691368388366, 0.0056799007550679, 0.0270786437595683, -0.0009885141465195, -0.0455267362389619, 0.0114337646579893, -0.0256652537699696, -0.0059773507025248, -0.0257894817500972, 0.0856115483948549, 0.0297569211007168, -0.057786226901643, 0.0160670863625853, 0.0682680655646844, 0.0166249327068501, -0.0040543296011371, -0.0057253049991416, 0.000665607927183, 0.0880653296092486, 0.0481283142847392, -0.0328072403239939, 0.0215061743087487, 0.1023691088170263, 0.057714008975936, 0.0252248683094781, 0.0191849002126753, 0.0110947897017896, 0.1165060099369653, 0.0484320799560373, -0.0380976223867573, 0.0157073548686089, 0.1092415142273264, 0.0165919737534206, 0.0488197528825012, 0.0061209183787138, 0.023956832715743]|597.1414696689845414|      0.00195312|[3477, 228, 57, 285]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      58|[0.0244138447856613, 0.052455690847422, -0.013329530000615, -0.0038943389880899, 0.000162699920633, 0.0029229550052788, -0.0503856471898745, -0.0232398426293788, -0.0102480742745733, -0.0295667217748148, 0.0065022687846957, 0.019748835110526, -0.0164353135256088, 0.0077046462348137, 0.0194312068605629, -0.0007790742951774, -0.0102158414220626, 0.0213396876031807, -0.0301864219340134, 0.0004612051739073, -0.0196087482335993, 0.0072475381057157, 0.0056658571083982, 0.0267793680410375, -0.0009185635042603, -0.0455229618974725, 0.0111006766735687, -0.0252577404408029, -0.0059846983983929, -0.0257493419743511, 0.0858126478418259, 0.0300641278415274, -0.0578196350868882, 0.0162793603442351, 0.0685482484620459, 0.0166007022735576, -0.0039597670829716, -0.0057951087857358, 0.000684174170661, 0.0880644553901945, 0.0484479217266888, -0.0326802723255593, 0.0216910130588287, 0.1024391823566418, 0.0581052383791374, 0.0255357714326463, 0.0187607473069764, 0.0113061137052371, 0.1171037011025019, 0.0491772837125108, -0.0384293746723288, 0.0158545897497814, 0.1093489620227752, 0.0170569858993512, 0.0489305451286238, 0.0063938930076586, 0.0240212357550579]|545.8409256412518289|      0.00390625|[3538, 232, 58, 290]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      59|[0.0249190726284643, 0.0522113696536332, -0.0129414194106006, -0.0033789260062957, 0.0002074819768857, 0.002571270962133, -0.0504961437689932, -0.0228734402134316, -0.0102318437610055, -0.0300979723672099, 0.0072187994799848, 0.0199632020189258, -0.0173472915265404, 0.0072768061713245, 0.0197099383866683, -0.0016401990473743, -0.0109659727981581, 0.0217744180992693, -0.0301700047112514, 0.0017334173726005, -0.0191924673853348, 0.0068405921939679, 0.0047674401080893, 0.0268330132654461, -0.0005414271418416, -0.0458237366103179, 0.0109669573064083, -0.0256994584742922, -0.0060553468626945, -0.0259814707444276, 0.0863110877891962, 0.0309506835116412, -0.0579067091700704, 0.0170663138555172, 0.0689711601553153, 0.0162233907957722, -0.0039810999797881, -0.0060358134250091, 0.0005520330858775, 0.0881006664020501, 0.048810172835375, -0.0322011081140761, 0.0221689827587398, 0.1028735621034608, 0.0587453508484285, 0.0260950712389126, 0.0189119288640754, 0.0112434050921042, 0.1184189406717948, 0.0491372771161353, -0.0386289491128441, 0.0163149676267628, 0.1105462862855044, 0.0173103743038034, 0.0485070961524861, 0.0069047298400382, 0.0242387528210259]|465.1570929366736777|      0.00781250|[3599, 236, 59, 295]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      60|[0.0249190726284643, 0.0522113696536332, -0.0129414194106006, -0.0033789260062957, 0.0002074819768857, 0.002571270962133, -0.0504961437689932, -0.0228734402134316, -0.0102318437610055, -0.0300979723672099, 0.0072187994799848, 0.0199632020189258, -0.0173472915265404, 0.0072768061713245, 0.0197099383866683, -0.0016401990473743, -0.0109659727981581, 0.0217744180992693, -0.0301700047112514, 0.0017334173726005, -0.0191924673853348, 0.0068405921939679, 0.0047674401080893, 0.0268330132654461, -0.0005414271418416, -0.0458237366103179, 0.0109669573064083, -0.0256994584742922, -0.0060553468626945, -0.0259814707444276, 0.0863110877891962, 0.0309506835116412, -0.0579067091700704, 0.0170663138555172, 0.0689711601553153, 0.0162233907957722, -0.0039810999797881, -0.0060358134250091, 0.0005520330858775, 0.0881006664020501, 0.048810172835375, -0.0322011081140761, 0.0221689827587398, 0.1028735621034608, 0.0587453508484285, 0.0260950712389126, 0.0189119288640754, 0.0112434050921042, 0.1184189406717948, 0.0491372771161353, -0.0386289491128441, 0.0163149676267628, 0.1105462862855044, 0.0173103743038034, 0.0485070961524861, 0.0069047298400382, 0.0242387528210259]|465.1570929366736777|      0.00390625|[3660, 240, 60, 300]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      61|[0.0249190726284643, 0.0522113696536332, -0.0129414194106006, -0.0033789260062957, 0.0002074819768857, 0.002571270962133, -0.0504961437689932, -0.0228734402134316, -0.0102318437610055, -0.0300979723672099, 0.0072187994799848, 0.0199632020189258, -0.0173472915265404, 0.0072768061713245, 0.0197099383866683, -0.0016401990473743, -0.0109659727981581, 0.0217744180992693, -0.0301700047112514, 0.0017334173726005, -0.0191924673853348, 0.0068405921939679, 0.0047674401080893, 0.0268330132654461, -0.0005414271418416, -0.0458237366103179, 0.0109669573064083, -0.0256994584742922, -0.0060553468626945, -0.0259814707444276, 0.0863110877891962, 0.0309506835116412, -0.0579067091700704, 0.0170663138555172, 0.0689711601553153, 0.0162233907957722, -0.0039810999797881, -0.0060358134250091, 0.0005520330858775, 0.0881006664020501, 0.048810172835375, -0.0322011081140761, 0.0221689827587398, 0.1028735621034608, 0.0587453508484285, 0.0260950712389126, 0.0189119288640754, 0.0112434050921042, 0.1184189406717948, 0.0491372771161353, -0.0386289491128441, 0.0163149676267628, 0.1105462862855044, 0.0173103743038034, 0.0485070961524861, 0.0069047298400382, 0.0242387528210259]|465.1570929366736777|      0.00195312|[3721, 244, 61, 305]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      62|[0.0254173049900742, 0.0522244608926874, -0.0128773153399885, -0.0037203655086599, 0.0003944773456131, 0.0026185362241197, -0.0503268530464378, -0.0226992755792498, -0.0102521912510265, -0.0300085517646391, 0.0073076881928356, 0.0193973174177392, -0.0172492186871932, 0.0071206049098226, 0.0198651088855365, -0.0014792422076783, -0.0110330532128723, 0.0218984300947221, -0.0301342646200522, 0.0022836118305128, -0.0194035811011356, 0.0068066816358742, 0.0048976845366673, 0.0266224912096951, -0.000580880993207, -0.0455052469282249, 0.0109445244593337, -0.0255673651332563, -0.006180657488526, -0.0264563263675976, 0.0858848695439934, 0.0314974456115453, -0.0577813176614438, 0.0169943695144386, 0.0689483694484102, 0.0159582832565077, -0.0043282395744154, -0.0062678064382512, 0.0005443871356043, 0.0880603247826459, 0.0484550389696219, -0.0323773797958658, 0.022308377143252, 0.1031465142614594, 0.0587672596914319, 0.0263719968834733, 0.0186872639323988, 0.0110225806173876, 0.118939704013451, 0.0490950216840488, -0.0386873790138226, 0.0164415065946538, 0.1113014472386101, 0.0173531360270994, 0.0483820405704684, 0.0069884373963302, 0.0245086733202953]|422.9315010366868250|      0.00390625|[3782, 248, 62, 310]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      63|[0.0244819052695322, 0.0521369420136743, -0.0134576529724906, -0.0051179944085582, 0.0002266726949209, 0.0028498385060758, -0.0497305509942917, -0.0227724400081843, -0.0100370455138561, -0.0296893472189213, 0.0072110943829246, 0.01979471689038, -0.0167797915172279, 0.0059782680206835, 0.0205414885314472, -0.0008298259631713, -0.0105361246726028, 0.0217153166637678, -0.0311005316970087, 0.0024677163862986, -0.0201210070294009, 0.0062307889071818, 0.0049784253224003, 0.0268014914818624, -0.0010616473340739, -0.0453227504558287, 0.0110211436623992, -0.0250842386099743, -0.006828587483842, -0.026997119609593, 0.0858718284645, 0.0312239928090831, -0.0568463761571672, 0.0165548564834941, 0.0684033873437558, 0.0157571196634699, -0.0042639001613433, -0.0065995657363701, 0.0002141101763065, 0.0883264084052304, 0.0492732685922168, -0.0323643690422764, 0.0225427794906547, 0.1036588720908833, 0.0587044518115629, 0.0262553435858695, 0.0181203165821811, 0.0113442942923628, 0.1195317671913094, 0.049346228678217, -0.0380415591444775, 0.0167403949696944, 0.1123905432623794, 0.0178391244982661, 0.0485293562949048, 0.0069907571311941, 0.0245924834079318]|373.9355479426858437|      0.00781250|[3843, 252, 63, 315]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
