k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1286348781333888, 0.008602813153767, 0.1008771154753561, 0.0234040164556456, -0.0821774532722812, 0.0765579711516972, 0.1174363789484836, 0.0235897369768261, 0.0495426357912763, 0.2251325741541508, 0.3524162057358017, 0.1426476742480103, -0.0319484902839238, 0.16232974199261, 0.2760842975506245, 0.0201887807131891, 0.1220701162583085, 0.1474505707059746, 0.0607738833511378, 0.2091781920125081, 0.2495127421361297, 0.3088793533866172, 0.2322966343323718, 0.297301917874438, 0.3307458654973622, 0.3137977784157172, 0.2908408626947983, 0.3017556654069807, 0.3809074402554938, 0.3501813901624219, 0.4351492060183682, 0.3954322689764994, 0.4354755890255545, 0.2842659180821178, 0.1701239446190477, 0.2559999848925703, 0.3159535935179, 0.2985730904648942, 0.323462243360428, 0.4809999210932683, 0.4694055218894456, 0.5018317126881219, 0.3979942503205104, 0.4572918388487702, 0.4233192471830567, 0.4962837532725345, 0.488826428012961, 0.632342056697177, 0.5611877177222918, 0.5446777721565976, 0.391293470342603, 0.5008148050397626, 0.5918500991747553, 0.4799765732584405, 0.6438133942908411, 0.3836033751939434, 0.6625960122277879, 0.4982280567946509, 0.6013593846836628, 0.4904455352788244, 0.6652189063104769, 0.5648557458983523, 0.5665982627164403, 0.6315114648445976, 0.6593333863163853, 0.8380223381454771, 0.8740380571422538, 0.7961519880839159, 0.720679727067469, 0.5828680495321429, 0.7544348821486087, 0.6330568073699723, 0.7869641014987399, 0.800386340511218, 0.8734235711374406, 0.7864125632193185, 0.8785593870735773, 0.845553733549065, 0.6795045589205848, 0.892411788872831, 0.9543993021096999, 0.812435662467187, 0.9918042227237075, 1.0019588127729604, 0.8350333688321677, 0.9806813247145475, 0.8826037148153432, 0.9352468348042802, 0.9184623065062923, 1.1220696358060434, 0.9201364558266943, 1.0685166391456293, 1.1269360849339585, 1.021576151283524, 0.9187055559728959, 1.170569719275555, 1.2474906174429503, 1.089888212967956, 1.0559975083296274, 1.0562269280263052]|-104.7893497031139844|      2.00000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=2
      99|[1.0453869901923516, -2.090952804121309, -1.044573244580676, -1.044556498381684, 1.0464708131671991, 1.0437405335955299, -1.0487475327532958, 1.049176139477792, -1.0498391565462564, -1.0412624439271319, 1.0480660920478893, 1.045705729190362, -1.0468120560991574, 1.045244430801323, 1.0471962316124845, -1.0465578392162103, -1.0449316048244175, 2.097719386558269, -1.0470926302139427, 1.0492938788882924, -1.050025250988268, 1.049538497746439, 1.0431797512178196, 2.096421620368987, 2.093204487239971, 2.093567339788053, -1.0502588285198657, -2.0935199631125587, 1.046390174916027, 2.095747169261135, -1.0431412621110598, 2.091764689206977, 1.0458988679432595, 2.0967068979281556, 1.05528481442044, 1.047495319113551, 1.0489538664271765, 1.0491757503489116, 1.047651337869378, -2.0937240829233112, 1.0457951023903203, 2.093150307543284, -1.0482770818855753, 1.046337525974544, 1.0467242778197396, 1.0492151802218208, 1.0479112157200985, 2.0951912560212547, 2.0933620786466647, 1.0522062343935232, 1.0485872921377588, 1.04441576686976, 1.043973651120904, -1.0474676268129837, 4.189609314293147, -1.0458945348359796, 2.092760109109235, 2.092088986273726, -1.0431962608865184, 1.0438356583135286, 2.0959003637980134, 1.0497850799747277, -1.0442526061679553, 1.0417806338145006, 1.0456402708962818, 2.0939864699934434, -2.0973842506185103, 1.041159351444527, 1.0471443932314282, 1.0514251097248148, 2.093031257429268, 1.0504128890040934, 1.048467675679898, 2.095508459769595, 1.0474811897375589, 2.0939951090313174, 1.0488190622172204, 1.0440734541539398, 2.096311162492243, 1.046796403640214, 2.095484099750615, 1.0461338974557677, -2.092186449998757, 2.094373791384008, 2.0949739749440948, -1.0461019275670451, 2.0946378437923574, 1.054727790237824, -1.044527053892237, 2.09648526356909, 2.0969494323125932, -1.0465779699826665, 1.0485294560634744, 2.0976550167100507, 1.0451458294110094, 1.0474238771691409, 4.186696357275654, 2.093886295865327, 2.0912002833705072, 1.0500547391676334]|-2101.7473040676422897|      0.03125000|[9801, 1386, 99, 792]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
     100|[1.0453869901923516, -2.090952804121309, -1.044573244580676, -1.044556498381684, 1.0464708131671991, 1.0437405335955299, -1.0487475327532958, 1.049176139477792, -1.0498391565462564, -1.0412624439271319, 1.0480660920478893, 1.045705729190362, -1.0468120560991574, 1.045244430801323, 1.0471962316124845, -1.0465578392162103, -1.0449316048244175, 2.097719386558269, -1.0470926302139427, 1.0492938788882924, -1.050025250988268, 1.049538497746439, 1.0431797512178196, 2.096421620368987, 2.093204487239971, 2.093567339788053, -1.0502588285198657, -2.0935199631125587, 1.046390174916027, 2.095747169261135, -1.0431412621110598, 2.091764689206977, 1.0458988679432595, 2.0967068979281556, 1.05528481442044, 1.047495319113551, 1.0489538664271765, 1.0491757503489116, 1.047651337869378, -2.0937240829233112, 1.0457951023903203, 2.093150307543284, -1.0482770818855753, 1.046337525974544, 1.0467242778197396, 1.0492151802218208, 1.0479112157200985, 2.0951912560212547, 2.0933620786466647, 1.0522062343935232, 1.0485872921377588, 1.04441576686976, 1.043973651120904, -1.0474676268129837, 4.189609314293147, -1.0458945348359796, 2.092760109109235, 2.092088986273726, -1.0431962608865184, 1.0438356583135286, 2.0959003637980134, 1.0497850799747277, -1.0442526061679553, 1.0417806338145006, 1.0456402708962818, 2.0939864699934434, -2.0973842506185103, 1.041159351444527, 1.0471443932314282, 1.0514251097248148, 2.093031257429268, 1.0504128890040934, 1.048467675679898, 2.095508459769595, 1.0474811897375589, 2.0939951090313174, 1.0488190622172204, 1.0440734541539398, 2.096311162492243, 1.046796403640214, 2.095484099750615, 1.0461338974557677, -2.092186449998757, 2.094373791384008, 2.0949739749440948, -1.0461019275670451, 2.0946378437923574, 1.054727790237824, -1.044527053892237, 2.09648526356909, 2.0969494323125932, -1.0465779699826665, 1.0485294560634744, 2.0976550167100507, 1.0451458294110094, 1.0474238771691409, 4.186696357275654, 2.093886295865327, 2.0912002833705072, 1.0500547391676334]|-2101.7473040676422897|      0.01562500|[9900, 1400, 100, 800]                                                     |  | used linear model with 113 points | iterate failure | actual_k=2
     101|[1.04468415568439, -2.092479531596459, -1.0451743126619348, -1.0465590120353367, 1.0460716928359108, 1.0453006911001532, -1.0484205260876993, 1.044805690341866, -1.0476069518988342, -1.0421727923804638, 1.0470795973693545, 1.0465091858577633, -1.0465452211095476, 1.0460751607379926, 1.046239901918143, -1.046729819806888, -1.0475843116586148, 2.095057516999188, -1.048008967638391, 1.0504213830459603, -1.049448001276523, 1.0482152776488767, 1.0457567156972873, 2.097364822524383, 2.0906578816765777, 2.095358476501409, -1.0503367968934265, -2.0927699852318162, 1.0450221215701672, 2.0942524848143687, -1.0460919764929673, 2.094752687393533, 1.0467033670950106, 2.096933604909852, 1.0538434426048562, 1.0482346208182531, 1.0479798467782633, 1.0484455649614706, 1.0489432740621571, -2.093502573743033, 1.0466622855691214, 2.0951429428192285, -1.0473567480076662, 1.0456906556855803, 1.0468621510847351, 1.0488169432119672, 1.0488763202177804, 2.0943634476191533, 2.090411949839971, 1.0497565518513234, 1.0500338070207857, 1.0464111846736115, 1.0456403351813481, -1.0477838666375716, 4.191653409106583, -1.0473161152346115, 2.093645049075311, 2.0928362712869326, -1.0411541885118103, 1.0445222211955654, 2.0956061255555767, 1.0472645501826336, -1.0482510101594833, 1.0458299278699181, 1.0469753327892306, 2.094304889732756, -2.097374485207611, 1.0418708156220087, 1.0479846931643972, 1.050547780152098, 2.0940530617206523, 1.0509676894604387, 1.047380818135258, 2.0961380508562497, 1.0498952255601728, 2.0934960999771217, 1.048659571806351, 1.0476618446164436, 2.0964650915375045, 1.0480619058575744, 2.094486747221408, 1.047655278190225, -2.0914401284444484, 2.094658106367246, 2.095026605817896, -1.0496043702199906, 2.0964232042406987, 1.0543248303655859, -1.0455264547044156, 2.0968569728109423, 2.09813431145102, -1.0478634760777619, 1.0492889798998621, 2.097952546481878, 1.0444944837880559, 1.0451242712967799, 4.186673878372373, 2.093052141593518, 2.0907667688682423, 1.0491780266737691]|-2101.7537236024804770|      0.03125000|[9999, 1414, 101, 808]                                                     |  | used linear model with 113 points | iterate success | actual_k=2
     102|[1.04468415568439, -2.092479531596459, -1.0451743126619348, -1.0465590120353367, 1.0460716928359108, 1.0453006911001532, -1.0484205260876993, 1.044805690341866, -1.0476069518988342, -1.0421727923804638, 1.0470795973693545, 1.0465091858577633, -1.0465452211095476, 1.0460751607379926, 1.046239901918143, -1.046729819806888, -1.0475843116586148, 2.095057516999188, -1.048008967638391, 1.0504213830459603, -1.049448001276523, 1.0482152776488767, 1.0457567156972873, 2.097364822524383, 2.0906578816765777, 2.095358476501409, -1.0503367968934265, -2.0927699852318162, 1.0450221215701672, 2.0942524848143687, -1.0460919764929673, 2.094752687393533, 1.0467033670950106, 2.096933604909852, 1.0538434426048562, 1.0482346208182531, 1.0479798467782633, 1.0484455649614706, 1.0489432740621571, -2.093502573743033, 1.0466622855691214, 2.0951429428192285, -1.0473567480076662, 1.0456906556855803, 1.0468621510847351, 1.0488169432119672, 1.0488763202177804, 2.0943634476191533, 2.090411949839971, 1.0497565518513234, 1.0500338070207857, 1.0464111846736115, 1.0456403351813481, -1.0477838666375716, 4.191653409106583, -1.0473161152346115, 2.093645049075311, 2.0928362712869326, -1.0411541885118103, 1.0445222211955654, 2.0956061255555767, 1.0472645501826336, -1.0482510101594833, 1.0458299278699181, 1.0469753327892306, 2.094304889732756, -2.097374485207611, 1.0418708156220087, 1.0479846931643972, 1.050547780152098, 2.0940530617206523, 1.0509676894604387, 1.047380818135258, 2.0961380508562497, 1.0498952255601728, 2.0934960999771217, 1.048659571806351, 1.0476618446164436, 2.0964650915375045, 1.0480619058575744, 2.094486747221408, 1.047655278190225, -2.0914401284444484, 2.094658106367246, 2.095026605817896, -1.0496043702199906, 2.0964232042406987, 1.0543248303655859, -1.0455264547044156, 2.0968569728109423, 2.09813431145102, -1.0478634760777619, 1.0492889798998621, 2.097952546481878, 1.0444944837880559, 1.0451242712967799, 4.186673878372373, 2.093052141593518, 2.0907667688682423, 1.0491780266737691]|-2101.7537236024804770|      0.01562500|[10098, 1428, 102, 816]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     103|[1.04468415568439, -2.092479531596459, -1.0451743126619348, -1.0465590120353367, 1.0460716928359108, 1.0453006911001532, -1.0484205260876993, 1.044805690341866, -1.0476069518988342, -1.0421727923804638, 1.0470795973693545, 1.0465091858577633, -1.0465452211095476, 1.0460751607379926, 1.046239901918143, -1.046729819806888, -1.0475843116586148, 2.095057516999188, -1.048008967638391, 1.0504213830459603, -1.049448001276523, 1.0482152776488767, 1.0457567156972873, 2.097364822524383, 2.0906578816765777, 2.095358476501409, -1.0503367968934265, -2.0927699852318162, 1.0450221215701672, 2.0942524848143687, -1.0460919764929673, 2.094752687393533, 1.0467033670950106, 2.096933604909852, 1.0538434426048562, 1.0482346208182531, 1.0479798467782633, 1.0484455649614706, 1.0489432740621571, -2.093502573743033, 1.0466622855691214, 2.0951429428192285, -1.0473567480076662, 1.0456906556855803, 1.0468621510847351, 1.0488169432119672, 1.0488763202177804, 2.0943634476191533, 2.090411949839971, 1.0497565518513234, 1.0500338070207857, 1.0464111846736115, 1.0456403351813481, -1.0477838666375716, 4.191653409106583, -1.0473161152346115, 2.093645049075311, 2.0928362712869326, -1.0411541885118103, 1.0445222211955654, 2.0956061255555767, 1.0472645501826336, -1.0482510101594833, 1.0458299278699181, 1.0469753327892306, 2.094304889732756, -2.097374485207611, 1.0418708156220087, 1.0479846931643972, 1.050547780152098, 2.0940530617206523, 1.0509676894604387, 1.047380818135258, 2.0961380508562497, 1.0498952255601728, 2.0934960999771217, 1.048659571806351, 1.0476618446164436, 2.0964650915375045, 1.0480619058575744, 2.094486747221408, 1.047655278190225, -2.0914401284444484, 2.094658106367246, 2.095026605817896, -1.0496043702199906, 2.0964232042406987, 1.0543248303655859, -1.0455264547044156, 2.0968569728109423, 2.09813431145102, -1.0478634760777619, 1.0492889798998621, 2.097952546481878, 1.0444944837880559, 1.0451242712967799, 4.186673878372373, 2.093052141593518, 2.0907667688682423, 1.0491780266737691]|-2101.7537236024804770|      0.00781250|[10197, 1442, 103, 824]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     104|[1.0448872094257573, -2.093867344170027, -1.0451993799277284, -1.0461831564290098, 1.0463384116921968, 1.0455768992392842, -1.0485995372420502, 1.0448661761439344, -1.0476890287969345, -1.0440810995464818, 1.0477516546235153, 1.0463857157511978, -1.0466504237670868, 1.046819808497717, 1.0468153399484021, -1.0466427589373728, -1.0484188679927575, 2.094724891098901, -1.0481697559595204, 1.050233398192498, -1.0492714038443438, 1.0474949104422255, 1.0450209704941145, 2.096494556678404, 2.0914999310804125, 2.0948884714641305, -1.0491199013512922, -2.0927815481489604, 1.0447182398576913, 2.09316645343717, -1.0462938309900531, 2.095008699615723, 1.047440259340589, 2.0966370300226176, 1.0530442471606125, 1.0477888669465019, 1.047920638794, 1.0487665382299083, 1.0486417644261354, -2.0929338777349376, 1.0457697324210198, 2.09461264590596, -1.046524159379327, 1.0459085572598934, 1.0465485236069698, 1.049458761510869, 1.048714030420154, 2.092697664434244, 2.0916120321561302, 1.0514326640434744, 1.0485702389410099, 1.0461575379562453, 1.0444547843567011, -1.0472999893016446, 4.190599835138145, -1.0475432271927823, 2.0943148113290904, 2.09441048896559, -1.0421762425026653, 1.0445199713542777, 2.094643359946706, 1.0475182407948396, -1.04817242852141, 1.0451683240969503, 1.0458336944828979, 2.094661453429483, -2.0974628875716212, 1.0437399877282245, 1.0479409132145145, 1.0502054624982538, 2.0943821745097155, 1.0506775260543741, 1.0474143001878307, 2.0965214909438084, 1.0498550276155123, 2.0930166406078086, 1.0479522410728592, 1.048862433186381, 2.0953988072731096, 1.0486401996029018, 2.0942555047397864, 1.0480112912914752, -2.092158656986794, 2.0948869318866454, 2.0954595000769802, -1.0501352620182187, 2.0946300893481054, 1.0535009523986967, -1.0459788610044636, 2.096020890881787, 2.096579758669874, -1.0477157116437315, 1.0479917476693186, 2.097261105866888, 1.045388948106122, 1.0464189962089845, 4.187795107689685, 2.0933160384465452, 2.0917513399975967, 1.0481730348617126]|-2101.7612655981643002|      0.01562500|[10296, 1456, 104, 832]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     105|[1.0448872094257573, -2.093867344170027, -1.0451993799277284, -1.0461831564290098, 1.0463384116921968, 1.0455768992392842, -1.0485995372420502, 1.0448661761439344, -1.0476890287969345, -1.0440810995464818, 1.0477516546235153, 1.0463857157511978, -1.0466504237670868, 1.046819808497717, 1.0468153399484021, -1.0466427589373728, -1.0484188679927575, 2.094724891098901, -1.0481697559595204, 1.050233398192498, -1.0492714038443438, 1.0474949104422255, 1.0450209704941145, 2.096494556678404, 2.0914999310804125, 2.0948884714641305, -1.0491199013512922, -2.0927815481489604, 1.0447182398576913, 2.09316645343717, -1.0462938309900531, 2.095008699615723, 1.047440259340589, 2.0966370300226176, 1.0530442471606125, 1.0477888669465019, 1.047920638794, 1.0487665382299083, 1.0486417644261354, -2.0929338777349376, 1.0457697324210198, 2.09461264590596, -1.046524159379327, 1.0459085572598934, 1.0465485236069698, 1.049458761510869, 1.048714030420154, 2.092697664434244, 2.0916120321561302, 1.0514326640434744, 1.0485702389410099, 1.0461575379562453, 1.0444547843567011, -1.0472999893016446, 4.190599835138145, -1.0475432271927823, 2.0943148113290904, 2.09441048896559, -1.0421762425026653, 1.0445199713542777, 2.094643359946706, 1.0475182407948396, -1.04817242852141, 1.0451683240969503, 1.0458336944828979, 2.094661453429483, -2.0974628875716212, 1.0437399877282245, 1.0479409132145145, 1.0502054624982538, 2.0943821745097155, 1.0506775260543741, 1.0474143001878307, 2.0965214909438084, 1.0498550276155123, 2.0930166406078086, 1.0479522410728592, 1.048862433186381, 2.0953988072731096, 1.0486401996029018, 2.0942555047397864, 1.0480112912914752, -2.092158656986794, 2.0948869318866454, 2.0954595000769802, -1.0501352620182187, 2.0946300893481054, 1.0535009523986967, -1.0459788610044636, 2.096020890881787, 2.096579758669874, -1.0477157116437315, 1.0479917476693186, 2.097261105866888, 1.045388948106122, 1.0464189962089845, 4.187795107689685, 2.0933160384465452, 2.0917513399975967, 1.0481730348617126]|-2101.7612655981643002|      0.00781250|[10395, 1470, 105, 840]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     106|[1.0442496722278243, -2.0946869007343016, -1.0454035560027828, -1.0457570242369965, 1.0472807688066934, 1.0462734464503538, -1.0478867427201675, 1.044653233500584, -1.0476218595973918, -1.0449974743991766, 1.0473866476593516, 1.0470534515628598, -1.0475032384124794, 1.0456479206901996, 1.045875465853275, -1.046773795241285, -1.0482883597674901, 2.094693524991844, -1.047385283121193, 1.0492705200404615, -1.0486948142153087, 1.0475749656943039, 1.0457072247185364, 2.0961399093343385, 2.092881361363841, 2.095098017922137, -1.0480547174503878, -2.0925772820076896, 1.0463776554349553, 2.0931422768137296, -1.0467179412657175, 2.094276329565641, 1.0477392607038483, 2.0956660408990966, 1.052788051281974, 1.0481711936418412, 1.0467121865657234, 1.0480006046012122, 1.0477438709083933, -2.093110882582973, 1.0464698796049745, 2.0946896988571377, -1.0469989017726689, 1.0454724941785547, 1.0475759840730274, 1.0506451331313131, 1.0478909876345832, 2.0935100641294557, 2.0921204167906233, 1.0503282369655482, 1.047645385607829, 1.046479607661794, 1.0439836828562563, -1.0471619828526895, 4.190556684677582, -1.04679058845931, 2.0941880171365383, 2.0944115453152654, -1.0425529603154393, 1.0450846752549339, 2.094815532496354, 1.0487524425299488, -1.0493851870892694, 1.0459857350746287, 1.044582849070892, 2.094694249550825, -2.0975078256941044, 1.0444029209752657, 1.0478780333137048, 1.049855135562123, 2.0944033433564124, 1.0492620731644897, 1.0480291693743773, 2.0948121591680446, 1.049731795231, 2.093761828324224, 1.0482815539353842, 1.0487858185102061, 2.094504271296726, 1.048725640664995, 2.0946282228878603, 1.0480656358657474, -2.0930234448058314, 2.0951916326194198, 2.0963496160893715, -1.047664210340947, 2.093019392367171, 1.0528045835547435, -1.0470330175339342, 2.095669218518493, 2.095620220876939, -1.047124307306636, 1.047620350809745, 2.097287936143434, 1.047498405399861, 1.0458569143131906, 4.188448017242712, 2.093248149403096, 2.0922085221926743, 1.0478708839339714]|-2101.7664537741156892|      0.01562500|[10494, 1484, 106, 848]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     107|[1.0442496722278243, -2.0946869007343016, -1.0454035560027828, -1.0457570242369965, 1.0472807688066934, 1.0462734464503538, -1.0478867427201675, 1.044653233500584, -1.0476218595973918, -1.0449974743991766, 1.0473866476593516, 1.0470534515628598, -1.0475032384124794, 1.0456479206901996, 1.045875465853275, -1.046773795241285, -1.0482883597674901, 2.094693524991844, -1.047385283121193, 1.0492705200404615, -1.0486948142153087, 1.0475749656943039, 1.0457072247185364, 2.0961399093343385, 2.092881361363841, 2.095098017922137, -1.0480547174503878, -2.0925772820076896, 1.0463776554349553, 2.0931422768137296, -1.0467179412657175, 2.094276329565641, 1.0477392607038483, 2.0956660408990966, 1.052788051281974, 1.0481711936418412, 1.0467121865657234, 1.0480006046012122, 1.0477438709083933, -2.093110882582973, 1.0464698796049745, 2.0946896988571377, -1.0469989017726689, 1.0454724941785547, 1.0475759840730274, 1.0506451331313131, 1.0478909876345832, 2.0935100641294557, 2.0921204167906233, 1.0503282369655482, 1.047645385607829, 1.046479607661794, 1.0439836828562563, -1.0471619828526895, 4.190556684677582, -1.04679058845931, 2.0941880171365383, 2.0944115453152654, -1.0425529603154393, 1.0450846752549339, 2.094815532496354, 1.0487524425299488, -1.0493851870892694, 1.0459857350746287, 1.044582849070892, 2.094694249550825, -2.0975078256941044, 1.0444029209752657, 1.0478780333137048, 1.049855135562123, 2.0944033433564124, 1.0492620731644897, 1.0480291693743773, 2.0948121591680446, 1.049731795231, 2.093761828324224, 1.0482815539353842, 1.0487858185102061, 2.094504271296726, 1.048725640664995, 2.0946282228878603, 1.0480656358657474, -2.0930234448058314, 2.0951916326194198, 2.0963496160893715, -1.047664210340947, 2.093019392367171, 1.0528045835547435, -1.0470330175339342, 2.095669218518493, 2.095620220876939, -1.047124307306636, 1.047620350809745, 2.097287936143434, 1.047498405399861, 1.0458569143131906, 4.188448017242712, 2.093248149403096, 2.0922085221926743, 1.0478708839339714]|-2101.7664537741156892|      0.00781250|[10593, 1498, 107, 856]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     108|[1.046207585572759, -2.0941339397589442, -1.0463499263144738, -1.0471259234117292, 1.0464459315236858, 1.0466180974525048, -1.0482376857427902, 1.0446044930334384, -1.0468542668080913, -1.0453320425104984, 1.047336687612735, 1.047409231157161, -1.0478972009864047, 1.0465605233894655, 1.0469410526271223, -1.0469243510892434, -1.0477938270914382, 2.095238827043836, -1.0468729793478413, 1.0477615661966484, -1.0475710649056498, 1.0482571138803833, 1.0453790897663295, 2.096301783472819, 2.093658906815687, 2.0940549746761037, -1.0473191496309475, -2.092666467968841, 1.0466074168858228, 2.092972767620382, -1.0460765504884406, 2.094387204212082, 1.0478612330517274, 2.094762958569229, 1.050826804933655, 1.0473585250758188, 1.0465105770601, 1.0483343310957276, 1.047625794179119, -2.092626178545765, 1.045838834697717, 2.0940400980324636, -1.0466330221514601, 1.0457346540425783, 1.0465385747144484, 1.0500024654846614, 1.047212340179917, 2.093264174485891, 2.093143522735056, 1.049972380999255, 1.0455995083097465, 1.0464521275921632, 1.0450330135440637, -1.0471572207214845, 4.190991952739016, -1.0473339462042406, 2.094476203359365, 2.0943778779297304, -1.0439640753449382, 1.0455300026886412, 2.094041709228355, 1.0468783225112743, -1.0489150343630025, 1.046586472774197, 1.0446131681412347, 2.0948006183288195, -2.095450013853112, 1.0439985201018247, 1.0474752127452438, 1.0483635913502087, 2.0939969790056017, 1.0493782163474104, 1.047851604591416, 2.0947165949042184, 1.0495024831865918, 2.0952883748361573, 1.048299087914928, 1.0492307664392087, 2.095106007579559, 1.0478003390912718, 2.0945151325105904, 1.047431796004778, -2.0929094833919613, 2.0952784098258244, 2.09580919918456, -1.0475300220897228, 2.093976824918134, 1.0524088290995932, -1.0467812955180738, 2.0958305078412534, 2.0969066341975084, -1.0484501039558134, 1.0478470827881239, 2.0964644002700146, 1.047341721178781, 1.0460439046876295, 4.188762499215322, 2.094391858256007, 2.092677122093773, 1.0490035250115062]|-2101.7711121441093383|      0.01562500|[10692, 1512, 108, 864]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     109|[1.046207585572759, -2.0941339397589442, -1.0463499263144738, -1.0471259234117292, 1.0464459315236858, 1.0466180974525048, -1.0482376857427902, 1.0446044930334384, -1.0468542668080913, -1.0453320425104984, 1.047336687612735, 1.047409231157161, -1.0478972009864047, 1.0465605233894655, 1.0469410526271223, -1.0469243510892434, -1.0477938270914382, 2.095238827043836, -1.0468729793478413, 1.0477615661966484, -1.0475710649056498, 1.0482571138803833, 1.0453790897663295, 2.096301783472819, 2.093658906815687, 2.0940549746761037, -1.0473191496309475, -2.092666467968841, 1.0466074168858228, 2.092972767620382, -1.0460765504884406, 2.094387204212082, 1.0478612330517274, 2.094762958569229, 1.050826804933655, 1.0473585250758188, 1.0465105770601, 1.0483343310957276, 1.047625794179119, -2.092626178545765, 1.045838834697717, 2.0940400980324636, -1.0466330221514601, 1.0457346540425783, 1.0465385747144484, 1.0500024654846614, 1.047212340179917, 2.093264174485891, 2.093143522735056, 1.049972380999255, 1.0455995083097465, 1.0464521275921632, 1.0450330135440637, -1.0471572207214845, 4.190991952739016, -1.0473339462042406, 2.094476203359365, 2.0943778779297304, -1.0439640753449382, 1.0455300026886412, 2.094041709228355, 1.0468783225112743, -1.0489150343630025, 1.046586472774197, 1.0446131681412347, 2.0948006183288195, -2.095450013853112, 1.0439985201018247, 1.0474752127452438, 1.0483635913502087, 2.0939969790056017, 1.0493782163474104, 1.047851604591416, 2.0947165949042184, 1.0495024831865918, 2.0952883748361573, 1.048299087914928, 1.0492307664392087, 2.095106007579559, 1.0478003390912718, 2.0945151325105904, 1.047431796004778, -2.0929094833919613, 2.0952784098258244, 2.09580919918456, -1.0475300220897228, 2.093976824918134, 1.0524088290995932, -1.0467812955180738, 2.0958305078412534, 2.0969066341975084, -1.0484501039558134, 1.0478470827881239, 2.0964644002700146, 1.047341721178781, 1.0460439046876295, 4.188762499215322, 2.094391858256007, 2.092677122093773, 1.0490035250115062]|-2101.7711121441093383|      0.00781250|[10791, 1526, 109, 872]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
