k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[100.00134499135177, 0.2960579822811583, 0.3909486170287559, 0.9987118925222196, 100.00135573467041, 0.3057861790202973, 0.2974883295761647, 0.8290013752124349, 99.99662199726366, 0.2385390891003225, 0.3215507028001901, 0.7346645406742551, 100.05726795705367, 0.2096902565341351, 0.3204921789458725, 0.5960659556289614, 100.05219064369624, 0.2482885922983187, 0.4592897782875974, 0.2560446479080797, 99.97175081265044, 0.6028669868335678, 0.6254404453722868, -0.031958017223096, 300.0230030835606, 300.0147822803423, 300.02639758359237, 299.97639550320275, 299.9682281752169]| 20.3654365539550781|      0.00781250|[8430, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      78|[100.00047340130325, 0.2961811990776733, 0.3911627547886357, 0.9996318499742135, 100.0010751805642, 0.3085587698514013, 0.3001763189339318, 0.8298200531582609, 99.99625314569612, 0.2368526371966752, 0.3200443583150636, 0.7330578428892466, 100.05873932384478, 0.2141534320274864, 0.3235418396111022, 0.5969058379196386, 100.05231473270726, 0.2478911350851544, 0.4593997403489525, 0.2558823090349118, 99.97108610340113, 0.6030842348932313, 0.6257674679771474, -0.0320215853880436, 300.0235616433195, 300.0154481996265, 300.02525730591236, 299.9773258817724, 299.9679998874899]| 19.3995971679687500|      0.01562500|[8540, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[100.00099193316557, 0.3017491493074471, 0.3937831856928579, 1.0025580864608843, 100.0004809667916, 0.3096699519960457, 0.2998409032830169, 0.8261612795260034, 99.99590889036209, 0.2465012042390319, 0.3236857065081311, 0.7329578926258156, 100.05676453549906, 0.2178626428406584, 0.3250237125225959, 0.5968531505280171, 100.05157723421779, 0.253151981718442, 0.462009497037675, 0.2571012435853072, 99.97049073590622, 0.6005901761295362, 0.6235386982894267, -0.0317136360440252, 300.0260766657787, 300.01516278193975, 300.0244064315665, 299.9781725896901, 299.9681090307505]| 18.8485012054443359|      0.03125000|[8649, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      80|[100.00099193316557, 0.3017491493074471, 0.3937831856928579, 1.0025580864608843, 100.0004809667916, 0.3096699519960457, 0.2998409032830169, 0.8261612795260034, 99.99590889036209, 0.2465012042390319, 0.3236857065081311, 0.7329578926258156, 100.05676453549906, 0.2178626428406584, 0.3250237125225959, 0.5968531505280171, 100.05157723421779, 0.253151981718442, 0.462009497037675, 0.2571012435853072, 99.97049073590622, 0.6005901761295362, 0.6235386982894267, -0.0317136360440252, 300.0260766657787, 300.01516278193975, 300.0244064315665, 299.9781725896901, 299.9681090307505]| 18.8485012054443359|      0.01562500|[8759, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      81|[100.00099193316557, 0.3017491493074471, 0.3937831856928579, 1.0025580864608843, 100.0004809667916, 0.3096699519960457, 0.2998409032830169, 0.8261612795260034, 99.99590889036209, 0.2465012042390319, 0.3236857065081311, 0.7329578926258156, 100.05676453549906, 0.2178626428406584, 0.3250237125225959, 0.5968531505280171, 100.05157723421779, 0.253151981718442, 0.462009497037675, 0.2571012435853072, 99.97049073590622, 0.6005901761295362, 0.6235386982894267, -0.0317136360440252, 300.0260766657787, 300.01516278193975, 300.0244064315665, 299.9781725896901, 299.9681090307505]| 18.8485012054443359|      0.00781250|[8868, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      82|[100.00108622977226, 0.2996084468806469, 0.3930268227414893, 1.0024783159608366, 100.00052954465518, 0.3141551977090762, 0.3027025223200282, 0.8273755995580275, 99.99567990963851, 0.2444482407234547, 0.3218437590357098, 0.7318333761796132, 100.05697704139465, 0.2213574223480379, 0.3267802060811928, 0.597637889103284, 100.05133865368543, 0.2537880887629971, 0.4617294470245776, 0.2567141193654511, 99.97055199973485, 0.600531916644095, 0.6231485157872663, -0.032000211530263, 300.02648898720366, 300.0149280467469, 300.0243856538795, 299.9783573120637, 299.9680263698439]| 17.5359878540039062|      0.01562500|[8978, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[100.00108622977226, 0.2996084468806469, 0.3930268227414893, 1.0024783159608366, 100.00052954465518, 0.3141551977090762, 0.3027025223200282, 0.8273755995580275, 99.99567990963851, 0.2444482407234547, 0.3218437590357098, 0.7318333761796132, 100.05697704139465, 0.2213574223480379, 0.3267802060811928, 0.597637889103284, 100.05133865368543, 0.2537880887629971, 0.4617294470245776, 0.2567141193654511, 99.97055199973485, 0.600531916644095, 0.6231485157872663, -0.032000211530263, 300.02648898720366, 300.0149280467469, 300.0243856538795, 299.9783573120637, 299.9680263698439]| 17.5359878540039062|      0.00781250|[9089, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      84|[100.0013748576986, 0.3004954421147943, 0.3945384845813429, 1.0023704809636846, 100.00006320404857, 0.3159433390643647, 0.3035724612880676, 0.8273098681127984, 99.99632036490905, 0.2492071567785594, 0.3235574370482466, 0.7316499393271951, 100.0566207852435, 0.2242688056324589, 0.3276454846758772, 0.59751696020834, 100.0508890591562, 0.2572974620352128, 0.4623275780905021, 0.2562044255338663, 99.96998902743167, 0.6006480471002519, 0.6227958454701804, -0.0317716199450893, 300.0270193096684, 300.0136762910509, 300.02435622672874, 299.9770875222598, 299.96693353479805]| 16.7273960113525391|      0.01562500|[9198, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      85|[100.00111069148562, 0.3011955210300714, 0.3952228676721802, 1.0044649938888701, 100.00046442816286, 0.3206476790574365, 0.3103413411161486, 0.8264532531982047, 99.99495271120695, 0.251176841892259, 0.3251223457425876, 0.7290320453570996, 100.05558212526704, 0.2319779111871681, 0.3332752149536886, 0.5976593681164611, 100.0506839257658, 0.2634565496916726, 0.4637280147824049, 0.2558464227385807, 99.97313657633038, 0.5978884203433047, 0.6214384298637401, -0.0321779836887275, 300.027214316471, 300.0135109508821, 300.0242290222995, 299.97690435602857, 299.96523203564686]| 15.8893117904663086|      0.03125000|[9307, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      86|[100.00111069148562, 0.3011955210300714, 0.3952228676721802, 1.0044649938888701, 100.00046442816286, 0.3206476790574365, 0.3103413411161486, 0.8264532531982047, 99.99495271120695, 0.251176841892259, 0.3251223457425876, 0.7290320453570996, 100.05558212526704, 0.2319779111871681, 0.3332752149536886, 0.5976593681164611, 100.0506839257658, 0.2634565496916726, 0.4637280147824049, 0.2558464227385807, 99.97313657633038, 0.5978884203433047, 0.6214384298637401, -0.0321779836887275, 300.027214316471, 300.0135109508821, 300.0242290222995, 299.97690435602857, 299.96523203564686]| 15.8893117904663086|      0.01562500|[9417, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      87|[100.00111069148562, 0.3011955210300714, 0.3952228676721802, 1.0044649938888701, 100.00046442816286, 0.3206476790574365, 0.3103413411161486, 0.8264532531982047, 99.99495271120695, 0.251176841892259, 0.3251223457425876, 0.7290320453570996, 100.05558212526704, 0.2319779111871681, 0.3332752149536886, 0.5976593681164611, 100.0506839257658, 0.2634565496916726, 0.4637280147824049, 0.2558464227385807, 99.97313657633038, 0.5978884203433047, 0.6214384298637401, -0.0321779836887275, 300.027214316471, 300.0135109508821, 300.0242290222995, 299.97690435602857, 299.96523203564686]| 15.8893117904663086|      0.00781250|[9526, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      88|[100.00093026665739, 0.3034102862389846, 0.3964986360480081, 1.0056406417661126, 100.00030537571126, 0.3185818809017026, 0.309216063701505, 0.8254702558234694, 99.99483209788947, 0.2563317031910626, 0.3273097776273873, 0.7306234736401509, 100.05557715508635, 0.2311594105963234, 0.3323149641893229, 0.5969767537059131, 100.05102775880599, 0.2662526289306905, 0.4647884447439986, 0.2561588495005611, 99.97305461316496, 0.5972935834940977, 0.6205320273037184, -0.0323038744165203, 300.02727255397286, 300.01364297075537, 300.0240536708164, 299.9769192928137, 299.9647944075518]| 15.0346221923828125|      0.01562500|[9635, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      89|[100.00093026665739, 0.3034102862389846, 0.3964986360480081, 1.0056406417661126, 100.00030537571126, 0.3185818809017026, 0.309216063701505, 0.8254702558234694, 99.99483209788947, 0.2563317031910626, 0.3273097776273873, 0.7306234736401509, 100.05557715508635, 0.2311594105963234, 0.3323149641893229, 0.5969767537059131, 100.05102775880599, 0.2662526289306905, 0.4647884447439986, 0.2561588495005611, 99.97305461316496, 0.5972935834940977, 0.6205320273037184, -0.0323038744165203, 300.02727255397286, 300.01364297075537, 300.0240536708164, 299.9769192928137, 299.9647944075518]| 15.0346221923828125|      0.00781250|[9744, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      90|[100.00107517747566, 0.3031626894029319, 0.3971482489759907, 1.0055040734083156, 100.0009646427585, 0.3230447159486707, 0.3114961762704402, 0.8260239690086604, 99.99495473496215, 0.256224189957894, 0.3264672967285784, 0.7292481064555744, 100.05533763964513, 0.2360442034355337, 0.3343413220677022, 0.5978082187510926, 100.0506613656319, 0.2676571215292922, 0.4641686362230295, 0.2558982349430715, 99.9732361312511, 0.5971932018454378, 0.6199755532249042, -0.0323696684507155, 300.0270034926898, 300.01341410432286, 300.02379096638305, 299.9773280101692, 299.96460908110726]| 14.6628780364990234|      0.01562500|[9855, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      91|[100.00107517747566, 0.3031626894029319, 0.3971482489759907, 1.0055040734083156, 100.0009646427585, 0.3230447159486707, 0.3114961762704402, 0.8260239690086604, 99.99495473496215, 0.256224189957894, 0.3264672967285784, 0.7292481064555744, 100.05533763964513, 0.2360442034355337, 0.3343413220677022, 0.5978082187510926, 100.0506613656319, 0.2676571215292922, 0.4641686362230295, 0.2558982349430715, 99.9732361312511, 0.5971932018454378, 0.6199755532249042, -0.0323696684507155, 300.0270034926898, 300.01341410432286, 300.02379096638305, 299.9773280101692, 299.96460908110726]| 14.6628780364990234|      0.00781250|[9965, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      92|[100.00081869859, 0.3053889401041201, 0.3980221616597518, 1.0058875194988828, 100.00071375770887, 0.3214298012445782, 0.3109740454845725, 0.8258971405066398, 99.99566875534458, 0.2612000901369145, 0.3287115547021633, 0.7303722333981393, 100.05515557301024, 0.2356756400865031, 0.3341597963174102, 0.5964787699345768, 100.05083260733274, 0.2710965605281806, 0.4659408247513093, 0.2568979347542674, 99.97224397690289, 0.5964128506644173, 0.6189927617557149, -0.0322145454736269, 300.02708433432485, 300.0134006704262, 300.0238633780997, 299.9772314140995, 299.9646142653122]| 14.1562356948852539|      0.01562500|[10074, 1472, 0, 184]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      93|[100.00081869859, 0.3053889401041201, 0.3980221616597518, 1.0058875194988828, 100.00071375770887, 0.3214298012445782, 0.3109740454845725, 0.8258971405066398, 99.99566875534458, 0.2612000901369145, 0.3287115547021633, 0.7303722333981393, 100.05515557301024, 0.2356756400865031, 0.3341597963174102, 0.5964787699345768, 100.05083260733274, 0.2710965605281806, 0.4659408247513093, 0.2568979347542674, 99.97224397690289, 0.5964128506644173, 0.6189927617557149, -0.0322145454736269, 300.02708433432485, 300.0134006704262, 300.0238633780997, 299.9772314140995, 299.9646142653122]| 14.1562356948852539|      0.00781250|[10185, 1488, 0, 186]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      94|[100.00022046745612, 0.3037561679132739, 0.3985319167403133, 1.0067456966481565, 100.00019778151864, 0.3251741420443475, 0.3135033617227007, 0.8260574220558574, 99.99543017874879, 0.2615237854903512, 0.3283776162098051, 0.7290178151106843, 100.05499717944282, 0.2399465582376404, 0.3367619499556451, 0.5974015484193457, 100.05193289879641, 0.272139767924408, 0.4646320550044279, 0.2567863796144608, 99.97270177737926, 0.5963703243410826, 0.6186618336631379, -0.0329783917990077, 300.02763812863043, 300.01408894047523, 300.02273379564616, 299.97793581571364, 299.96552431737626]| 13.6040372848510742|      0.01562500|[10296, 1504, 0, 188]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      95|[100.00022046745612, 0.3037561679132739, 0.3985319167403133, 1.0067456966481565, 100.00019778151864, 0.3251741420443475, 0.3135033617227007, 0.8260574220558574, 99.99543017874879, 0.2615237854903512, 0.3283776162098051, 0.7290178151106843, 100.05499717944282, 0.2399465582376404, 0.3367619499556451, 0.5974015484193457, 100.05193289879641, 0.272139767924408, 0.4646320550044279, 0.2567863796144608, 99.97270177737926, 0.5963703243410826, 0.6186618336631379, -0.0329783917990077, 300.02763812863043, 300.01408894047523, 300.02273379564616, 299.97793581571364, 299.96552431737626]| 13.6040372848510742|      0.00781250|[10405, 1520, 0, 190]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      96|[99.99988953233286, 0.3066001786877977, 0.3999751161445279, 1.0079288810701523, 99.99994658975051, 0.3236784688139814, 0.3129975827867573, 0.8252172211861796, 99.99554081014628, 0.2666808664286343, 0.3306266290663288, 0.7300381266614825, 100.05467949001856, 0.2403132534546343, 0.3364762709822047, 0.5967964013289191, 100.05176559397374, 0.2750277015823948, 0.4660703407362299, 0.2571809182760593, 99.97282650239048, 0.5959009995101674, 0.6174629573934132, -0.0333342534195925, 300.02801896521515, 300.01418514326025, 300.02275972387105, 299.97767661574886, 299.9658212850705]| 13.3604488372802734|      0.01562500|[10514, 1536, 0, 192]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      97|[99.99988953233286, 0.3066001786877977, 0.3999751161445279, 1.0079288810701523, 99.99994658975051, 0.3236784688139814, 0.3129975827867573, 0.8252172211861796, 99.99554081014628, 0.2666808664286343, 0.3306266290663288, 0.7300381266614825, 100.05467949001856, 0.2403132534546343, 0.3364762709822047, 0.5967964013289191, 100.05176559397374, 0.2750277015823948, 0.4660703407362299, 0.2571809182760593, 99.97282650239048, 0.5959009995101674, 0.6174629573934132, -0.0333342534195925, 300.02801896521515, 300.01418514326025, 300.02275972387105, 299.97767661574886, 299.9658212850705]| 13.3604488372802734|      0.00781250|[10624, 1552, 0, 194]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      98|[99.9995813929589, 0.3058840902375093, 0.3991493151865035, 1.008093944848306, 100.00054647715623, 0.3283940995811341, 0.3153239269295083, 0.8257955101466141, 99.99579054462203, 0.2653958189942055, 0.3285190041678652, 0.7286163229614157, 100.05463226097872, 0.2443434420269907, 0.3385024200465876, 0.597941814699627, 100.05217990510405, 0.2752526135767307, 0.4656811896430634, 0.2565701582673713, 99.9726245630423, 0.5962234667942433, 0.6169294089313891, -0.033478793895217, 300.02804830431825, 300.01438913534105, 300.0229920949397, 299.97796065099914, 299.965419427062]| 12.9125242233276367|      0.01562500|[10733, 1568, 0, 196]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      99|[99.9995813929589, 0.3058840902375093, 0.3991493151865035, 1.008093944848306, 100.00054647715623, 0.3283940995811341, 0.3153239269295083, 0.8257955101466141, 99.99579054462203, 0.2653958189942055, 0.3285190041678652, 0.7286163229614157, 100.05463226097872, 0.2443434420269907, 0.3385024200465876, 0.597941814699627, 100.05217990510405, 0.2752526135767307, 0.4656811896430634, 0.2565701582673713, 99.9726245630423, 0.5962234667942433, 0.6169294089313891, -0.033478793895217, 300.02804830431825, 300.01438913534105, 300.0229920949397, 299.97796065099914, 299.965419427062]| 12.9125242233276367|      0.00781250|[10843, 1584, 0, 198]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     100|[99.99983898664534, 0.3085182322990643, 0.4005773664735314, 1.009197751971341, 99.99993072393329, 0.3272143468419019, 0.3142307575800377, 0.824800824068204, 99.9965909138638, 0.270933001957521, 0.3307936803368448, 0.7293769682748, 100.05465528939789, 0.2444949198172711, 0.3377520481754145, 0.5968253835595146, 100.05182155482277, 0.2775545557322514, 0.4667354806851623, 0.257403356936372, 99.97257794896956, 0.5955868331273783, 0.6168280187961658, -0.0336546249997173, 300.02791201949293, 300.0142327953347, 300.02256682991555, 299.9778540777806, 299.9653040182899]| 12.5490808486938477|      0.01562500|[10952, 1600, 0, 200]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     101|[99.99983898664534, 0.3085182322990643, 0.4005773664735314, 1.009197751971341, 99.99993072393329, 0.3272143468419019, 0.3142307575800377, 0.824800824068204, 99.9965909138638, 0.270933001957521, 0.3307936803368448, 0.7293769682748, 100.05465528939789, 0.2444949198172711, 0.3377520481754145, 0.5968253835595146, 100.05182155482277, 0.2775545557322514, 0.4667354806851623, 0.257403356936372, 99.97257794896956, 0.5955868331273783, 0.6168280187961658, -0.0336546249997173, 300.02791201949293, 300.0142327953347, 300.02256682991555, 299.9778540777806, 299.9653040182899]| 12.5490808486938477|      0.00781250|[11064, 1616, 0, 202]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     102|[99.99942466011296, 0.3068679097458122, 0.4004354178274621, 1.0087888308349284, 100.00117225762408, 0.3311852233880527, 0.3162537991565165, 0.8260634420353898, 99.9967404628997, 0.2694495816486014, 0.328888364552419, 0.7273393222487683, 100.05464305431587, 0.2481893482677156, 0.3404273813165443, 0.5973388790811294, 100.05192193407352, 0.2778491840670354, 0.4667500228654212, 0.2570335398567439, 99.97354669624984, 0.5949753572936662, 0.6161630063957516, -0.0330338809886856, 300.02796224997223, 300.01463363328253, 300.0227333289547, 299.97676886174145, 299.96493143494496]| 12.3061466217041016|      0.01562500|[11175, 1632, 0, 204]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     103|[99.99942466011296, 0.3068679097458122, 0.4004354178274621, 1.0087888308349284, 100.00117225762408, 0.3311852233880527, 0.3162537991565165, 0.8260634420353898, 99.9967404628997, 0.2694495816486014, 0.328888364552419, 0.7273393222487683, 100.05464305431587, 0.2481893482677156, 0.3404273813165443, 0.5973388790811294, 100.05192193407352, 0.2778491840670354, 0.4667500228654212, 0.2570335398567439, 99.97354669624984, 0.5949753572936662, 0.6161630063957516, -0.0330338809886856, 300.02796224997223, 300.01463363328253, 300.0227333289547, 299.97676886174145, 299.96493143494496]| 12.3061466217041016|      0.00781250|[11284, 1648, 0, 206]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     104|[99.99996742210398, 0.3095114156630406, 0.401735146913888, 1.0097286933611733, 100.00120902750794, 0.3285915717649824, 0.3142403215060625, 0.8249208797918931, 99.99675799876735, 0.273916094338067, 0.3310169401625669, 0.7283704805078699, 100.0542485466719, 0.2474711637345067, 0.3402044204417032, 0.5973516140448623, 100.05283308613878, 0.2807864060646835, 0.4678904398269906, 0.2576511087280869, 99.97359467680573, 0.5951367592035877, 0.6152217368535026, -0.033585301010674, 300.0278818566177, 300.0150626663169, 300.0230136556383, 299.97640375342866, 299.9651886931217]| 12.0286712646484375|      0.01562500|[11393, 1664, 0, 208]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     105|[99.99996742210398, 0.3095114156630406, 0.401735146913888, 1.0097286933611733, 100.00120902750794, 0.3285915717649824, 0.3142403215060625, 0.8249208797918931, 99.99675799876735, 0.273916094338067, 0.3310169401625669, 0.7283704805078699, 100.0542485466719, 0.2474711637345067, 0.3402044204417032, 0.5973516140448623, 100.05283308613878, 0.2807864060646835, 0.4678904398269906, 0.2576511087280869, 99.97359467680573, 0.5951367592035877, 0.6152217368535026, -0.033585301010674, 300.0278818566177, 300.0150626663169, 300.0230136556383, 299.97640375342866, 299.9651886931217]| 12.0286712646484375|      0.00781250|[11502, 1680, 0, 210]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     106|[100.00042615849307, 0.3085120491265877, 0.4015520888338558, 1.0097507875193295, 100.00107892506048, 0.3328275163751145, 0.3170616412500866, 0.8270313486624129, 99.99623604519617, 0.2729707546326839, 0.3295563060340457, 0.7268217261837131, 100.05370304432965, 0.2510692264024323, 0.342504908754642, 0.5981617905673154, 100.05274292063578, 0.2825015572938799, 0.4672999551720739, 0.2576622521076664, 99.97333484476071, 0.5943908471908876, 0.6146235506202568, -0.0334028321970272, 300.02792963894655, 300.0151460116906, 300.02299985516686, 299.9761898291355, 299.9655869147008]| 11.5712680816650391|      0.01562500|[11611, 1696, 0, 212]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     107|[100.00042615849307, 0.3085120491265877, 0.4015520888338558, 1.0097507875193295, 100.00107892506048, 0.3328275163751145, 0.3170616412500866, 0.8270313486624129, 99.99623604519617, 0.2729707546326839, 0.3295563060340457, 0.7268217261837131, 100.05370304432965, 0.2510692264024323, 0.342504908754642, 0.5981617905673154, 100.05274292063578, 0.2825015572938799, 0.4672999551720739, 0.2576622521076664, 99.97333484476071, 0.5943908471908876, 0.6146235506202568, -0.0334028321970272, 300.02792963894655, 300.0151460116906, 300.02299985516686, 299.9761898291355, 299.9655869147008]| 11.5712680816650391|      0.00781250|[11720, 1712, 0, 214]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     108|[100.0004364200549, 0.3103361012045746, 0.4020862460230953, 1.0106442202894803, 100.00113827406399, 0.3315081057526523, 0.3157208961852197, 0.8256050351776983, 99.99600484620895, 0.2786587559307311, 0.3326475607688915, 0.7281306448612516, 100.05340102447092, 0.2511417993982528, 0.3420491823012607, 0.5973336239916023, 100.05326316792838, 0.2844286783521708, 0.4680214039822929, 0.2579866132822739, 99.97321663717936, 0.593319430577972, 0.6142041725198213, -0.0336581052399892, 300.02791561798324, 300.01464163450726, 300.0231821030613, 299.97647347540385, 299.96561293513247]| 11.3563203811645508|      0.01562500|[11829, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     109|[100.0004364200549, 0.3103361012045746, 0.4020862460230953, 1.0106442202894803, 100.00113827406399, 0.3315081057526523, 0.3157208961852197, 0.8256050351776983, 99.99600484620895, 0.2786587559307311, 0.3326475607688915, 0.7281306448612516, 100.05340102447092, 0.2511417993982528, 0.3420491823012607, 0.5973336239916023, 100.05326316792838, 0.2844286783521708, 0.4680214039822929, 0.2579866132822739, 99.97321663717936, 0.593319430577972, 0.6142041725198213, -0.0336581052399892, 300.02791561798324, 300.01464163450726, 300.0231821030613, 299.97647347540385, 299.96561293513247]| 11.3563203811645508|      0.00781250|[11939, 1744, 0, 218]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     110|[100.00018990716313, 0.3096062808812751, 0.4014620520035329, 1.0110552973251838, 100.0012964419463, 0.3356222763198012, 0.3184477140926475, 0.8267215911492264, 99.9960136766191, 0.2761980494069319, 0.3305323579032197, 0.726654789017186, 100.0536551347248, 0.2551844481156397, 0.3436969039962773, 0.5985684864859453, 100.053567169766, 0.284176003872764, 0.4674408884298806, 0.2579182659922729, 99.97306000560931, 0.5931232885954769, 0.6138571128144746, -0.0333559794758808, 300.02773489255367, 300.0148321688269, 300.0233707840532, 299.97645024629304, 299.96548299325406]| 11.1594791412353516|      0.01562500|[12048, 1760, 0, 220]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     111|[100.00018990716313, 0.3096062808812751, 0.4014620520035329, 1.0110552973251838, 100.0012964419463, 0.3356222763198012, 0.3184477140926475, 0.8267215911492264, 99.9960136766191, 0.2761980494069319, 0.3305323579032197, 0.726654789017186, 100.0536551347248, 0.2551844481156397, 0.3436969039962773, 0.5985684864859453, 100.053567169766, 0.284176003872764, 0.4674408884298806, 0.2579182659922729, 99.97306000560931, 0.5931232885954769, 0.6138571128144746, -0.0333559794758808, 300.02773489255367, 300.0148321688269, 300.0233707840532, 299.97645024629304, 299.96548299325406]| 11.1594791412353516|      0.00781250|[12158, 1776, 0, 222]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     112|[100.00061423443992, 0.3116321549919207, 0.4028736952353356, 1.0118367997585622, 100.0012083070971, 0.3337633972070317, 0.3168023659898159, 0.8262214307952381, 99.9962277773598, 0.2809966026802177, 0.3333954497893737, 0.7283705559145749, 100.05392129151868, 0.2534597101945332, 0.3428488360750517, 0.5980050436238544, 100.05332631876139, 0.2866709851720065, 0.4683621188307376, 0.2585353290432103, 99.9723297276867, 0.5929235845401192, 0.6130869255238237, -0.0335683757084197, 300.02741434032407, 300.0150356951269, 300.0241189976092, 299.9764826666736, 299.965431416956]| 10.9031591415405273|      0.01562500|[12268, 1792, 0, 224]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     113|[100.00061423443992, 0.3116321549919207, 0.4028736952353356, 1.0118367997585622, 100.0012083070971, 0.3337633972070317, 0.3168023659898159, 0.8262214307952381, 99.9962277773598, 0.2809966026802177, 0.3333954497893737, 0.7283705559145749, 100.05392129151868, 0.2534597101945332, 0.3428488360750517, 0.5980050436238544, 100.05332631876139, 0.2866709851720065, 0.4683621188307376, 0.2585353290432103, 99.9723297276867, 0.5929235845401192, 0.6130869255238237, -0.0335683757084197, 300.02741434032407, 300.0150356951269, 300.0241189976092, 299.9764826666736, 299.965431416956]| 10.9031591415405273|      0.00781250|[12378, 1808, 0, 226]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     114|[99.99962638644558, 0.3110522718424677, 0.4010177743301494, 1.0124324123019497, 100.00046508296235, 0.3362272815010604, 0.3159643830624987, 0.8259007548746307, 99.9953358002617, 0.28101845203099, 0.3328761753949403, 0.726176244519629, 100.05476485502614, 0.2568589459629295, 0.342630198517176, 0.5978318751307136, 100.05289821830895, 0.2877071574392132, 0.4700528111290364, 0.257202975553027, 99.97591914447626, 0.5921996102943035, 0.6124901587455661, -0.0357288300374705, 300.0279797071408, 300.01437044867265, 300.0255709168044, 299.97779416664736, 299.96426600506703]| 10.3869829177856445|      0.01562500|[12487, 1824, 0, 228]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
