k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[120.00763139458171, -0.0385909838913892, 0.8417863351528733, 110.0049681705561, 0.0592470525544786, 0.801779470607064, 99.97484587076913, 0.2064648429832185, 0.7095834695980133, 88.01459953393673, 0.3941528721408256, 0.7495317353183407, 85.97549556039631, 0.4304828570087936, 0.6764156868223504, 84.0246660045333, 0.4929600442180189, 0.5208472044330843, 80.00813123518424, 0.6301609010472655, 0.3305307169998611, 76.01472162152245, 0.870449607902946, 0.1459789752984215, 886.361658611224, 910.0140734204622, 922.5302240779735, 926.4771137271207, 935.5588456954141, 952.8267630681131, 975.7307434690166]| 71.2552185058593750|      0.00195312|[7991, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      74|[120.00761227926169, -0.0373154296186789, 0.8419713442875875, 110.0049296529904, 0.0581884403662764, 0.8017757861333503, 99.97480025136075, 0.2072107861144062, 0.7098650294559905, 88.01463660663433, 0.394383160053413, 0.7496272130042239, 85.97545582245317, 0.4307986951522377, 0.6764459555598731, 84.02473922772319, 0.4932061969365023, 0.5209820520308193, 80.00816187822187, 0.630503740155464, 0.3306209535789372, 76.01470586780357, 0.870381497082651, 0.1459647819322735, 886.3616866394948, 910.0140999780542, 922.5301682986195, 926.4771916558103, 935.5588496771311, 952.826786133174, 975.7307601735638]| 70.3972702026367188|      0.00390625|[8100, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      75|[120.00767669773737, -0.0386872114263866, 0.8404332626491529, 110.00496324155773, 0.0589175093148174, 0.8036426804979394, 99.97493724338727, 0.2076721884521277, 0.709543767701777, 88.01432323666653, 0.3953018547967249, 0.7497745762877764, 85.97490577892118, 0.4318173095413383, 0.6761514721722559, 84.02492555676108, 0.4942457688025655, 0.5217290743972784, 80.0082970724686, 0.6319311310098004, 0.3309281765905556, 76.01479249677853, 0.8708088934798013, 0.1456812660559834, 886.3616159458611, 910.0139253761798, 922.5303466840032, 926.4771164955102, 935.5588094664105, 952.8266186850562, 975.7305016694335]| 70.1088790893554688|      0.00781250|[8210, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      76|[120.00767669773737, -0.0386872114263866, 0.8404332626491529, 110.00496324155773, 0.0589175093148174, 0.8036426804979394, 99.97493724338727, 0.2076721884521277, 0.709543767701777, 88.01432323666653, 0.3953018547967249, 0.7497745762877764, 85.97490577892118, 0.4318173095413383, 0.6761514721722559, 84.02492555676108, 0.4942457688025655, 0.5217290743972784, 80.0082970724686, 0.6319311310098004, 0.3309281765905556, 76.01479249677853, 0.8708088934798013, 0.1456812660559834, 886.3616159458611, 910.0139253761798, 922.5303466840032, 926.4771164955102, 935.5588094664105, 952.8266186850562, 975.7305016694335]| 70.1088790893554688|      0.00390625|[8319, 1216, 0, 152]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      77|[120.00767669773737, -0.0386872114263866, 0.8404332626491529, 110.00496324155773, 0.0589175093148174, 0.8036426804979394, 99.97493724338727, 0.2076721884521277, 0.709543767701777, 88.01432323666653, 0.3953018547967249, 0.7497745762877764, 85.97490577892118, 0.4318173095413383, 0.6761514721722559, 84.02492555676108, 0.4942457688025655, 0.5217290743972784, 80.0082970724686, 0.6319311310098004, 0.3309281765905556, 76.01479249677853, 0.8708088934798013, 0.1456812660559834, 886.3616159458611, 910.0139253761798, 922.5303466840032, 926.4771164955102, 935.5588094664105, 952.8266186850562, 975.7305016694335]| 70.1088790893554688|      0.00195312|[8429, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      78|[120.0077091481226, -0.0372040854391982, 0.840761330984322, 110.00494376681269, 0.0579391963391833, 0.8034641886405101, 99.97488864223774, 0.2081354027310645, 0.7097000880564022, 88.0142610674239, 0.3954784279833794, 0.7498501371724708, 85.9749252655734, 0.4320596286105405, 0.6762088918423224, 84.02493613651352, 0.4945450811825841, 0.5217905352429595, 80.00830614562761, 0.6321742395219483, 0.3310454649706295, 76.01475116548211, 0.8707861949683012, 0.145650282117478, 886.3616454981952, 910.0139252639383, 922.5303218057596, 926.4771376589406, 935.558791704381, 952.8265932426092, 975.7305017939943]| 68.7085647583007812|      0.00390625|[8538, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[120.00805696879925, -0.036912705276275, 0.8392871312486877, 110.00496008990442, 0.05819267423444, 0.8050227882345824, 99.97517258963605, 0.2083485770128662, 0.7091379027140808, 88.0141847503263, 0.3964324618060341, 0.7507916296245065, 85.9747958335586, 0.4339147494838659, 0.6765517637608107, 84.02478887759263, 0.4957223344544943, 0.5224959625041135, 80.00829767220715, 0.6335433611894319, 0.3313202046315933, 76.0150121511155, 0.870680691574328, 0.1454550873897422, 886.361612299794, 910.0136380630721, 922.5306757279371, 926.4774640135189, 935.5592940239965, 952.8264511994685, 975.7305730907603]| 67.2557983398437500|      0.00781250|[8647, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      80|[120.00805696879925, -0.036912705276275, 0.8392871312486877, 110.00496008990442, 0.05819267423444, 0.8050227882345824, 99.97517258963605, 0.2083485770128662, 0.7091379027140808, 88.0141847503263, 0.3964324618060341, 0.7507916296245065, 85.9747958335586, 0.4339147494838659, 0.6765517637608107, 84.02478887759263, 0.4957223344544943, 0.5224959625041135, 80.00829767220715, 0.6335433611894319, 0.3313202046315933, 76.0150121511155, 0.870680691574328, 0.1454550873897422, 886.361612299794, 910.0136380630721, 922.5306757279371, 926.4774640135189, 935.5592940239965, 952.8264511994685, 975.7305730907603]| 67.2557983398437500|      0.00390625|[8757, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      81|[120.00805696879925, -0.036912705276275, 0.8392871312486877, 110.00496008990442, 0.05819267423444, 0.8050227882345824, 99.97517258963605, 0.2083485770128662, 0.7091379027140808, 88.0141847503263, 0.3964324618060341, 0.7507916296245065, 85.9747958335586, 0.4339147494838659, 0.6765517637608107, 84.02478887759263, 0.4957223344544943, 0.5224959625041135, 80.00829767220715, 0.6335433611894319, 0.3313202046315933, 76.0150121511155, 0.870680691574328, 0.1454550873897422, 886.361612299794, 910.0136380630721, 922.5306757279371, 926.4774640135189, 935.5592940239965, 952.8264511994685, 975.7305730907603]| 67.2557983398437500|      0.00195312|[8868, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      82|[120.00808999854323, -0.0357559199438088, 0.8393862974475131, 110.00493391442546, 0.0574283312372887, 0.8052200395314321, 99.97527158177724, 0.2088778411526178, 0.7094013400122253, 88.01419760438269, 0.3969154007574097, 0.7509665096008762, 85.97483690803634, 0.4343545121897753, 0.6766037781634364, 84.02479382277357, 0.4964471274343401, 0.5227727093847189, 80.0083702396674, 0.6341298976953181, 0.3314675997312704, 76.01501718176472, 0.8705257921094304, 0.1454122933124552, 886.3616174913603, 910.0136583082519, 922.5306502400913, 926.4774746467843, 935.5592210585343, 952.8265340187397, 975.7306654906971]| 66.7803268432617188|      0.00390625|[8977, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[120.00808999854323, -0.0357559199438088, 0.8393862974475131, 110.00493391442546, 0.0574283312372887, 0.8052200395314321, 99.97527158177724, 0.2088778411526178, 0.7094013400122253, 88.01419760438269, 0.3969154007574097, 0.7509665096008762, 85.97483690803634, 0.4343545121897753, 0.6766037781634364, 84.02479382277357, 0.4964471274343401, 0.5227727093847189, 80.0083702396674, 0.6341298976953181, 0.3314675997312704, 76.01501718176472, 0.8705257921094304, 0.1454122933124552, 886.3616174913603, 910.0136583082519, 922.5306502400913, 926.4774746467843, 935.5592210585343, 952.8265340187397, 975.7306654906971]| 66.7803268432617188|      0.00195312|[9087, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      84|[120.00807136238426, -0.0367462471303557, 0.8386536739229926, 110.00490920976532, 0.0583989018805858, 0.8059758612153634, 99.97519384939248, 0.2088526089664099, 0.709376189082812, 88.01430032200557, 0.3971619888331814, 0.7511875657788025, 85.9748806056194, 0.4348327703188462, 0.6767994386764739, 84.02473516111394, 0.4967771848975527, 0.5228983173647045, 80.00828435125861, 0.6345720820104109, 0.3316061879861592, 76.01496121354756, 0.8704282160194873, 0.1453796652558835, 886.3615691052856, 910.0136804683879, 922.5306271315488, 926.4773740850534, 935.5592823703769, 952.8265660654033, 975.7307308601756]| 66.3810043334960938|      0.00390625|[9196, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      85|[120.00807136238426, -0.0367462471303557, 0.8386536739229926, 110.00490920976532, 0.0583989018805858, 0.8059758612153634, 99.97519384939248, 0.2088526089664099, 0.709376189082812, 88.01430032200557, 0.3971619888331814, 0.7511875657788025, 85.9748806056194, 0.4348327703188462, 0.6767994386764739, 84.02473516111394, 0.4967771848975527, 0.5228983173647045, 80.00828435125861, 0.6345720820104109, 0.3316061879861592, 76.01496121354756, 0.8704282160194873, 0.1453796652558835, 886.3615691052856, 910.0136804683879, 922.5306271315488, 926.4773740850534, 935.5592823703769, 952.8265660654033, 975.7307308601756]| 66.3810043334960938|      0.00195312|[9305, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      86|[120.00806958469765, -0.0354005807232394, 0.8389875647079721, 110.0048771445453, 0.0574848022616265, 0.8059112524658051, 99.97518596324095, 0.2094326318237469, 0.7094548071689637, 88.01437698190672, 0.3974325213510544, 0.7514141408376326, 85.97500185738367, 0.4351430938263918, 0.6769259269532766, 84.02478926443514, 0.4972475048182157, 0.5230830265036509, 80.00830492867412, 0.6349703925643047, 0.3316044605496929, 76.0148669703152, 0.8705086185494134, 0.1453961707139315, 886.3615431449888, 910.0137736103884, 922.5306791661782, 926.4774344712914, 935.5592993947434, 952.8265286545529, 975.7306961434049]| 65.9832534790039062|      0.00390625|[9414, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      87|[120.00806958469765, -0.0354005807232394, 0.8389875647079721, 110.0048771445453, 0.0574848022616265, 0.8059112524658051, 99.97518596324095, 0.2094326318237469, 0.7094548071689637, 88.01437698190672, 0.3974325213510544, 0.7514141408376326, 85.97500185738367, 0.4351430938263918, 0.6769259269532766, 84.02478926443514, 0.4972475048182157, 0.5230830265036509, 80.00830492867412, 0.6349703925643047, 0.3316044605496929, 76.0148669703152, 0.8705086185494134, 0.1453961707139315, 886.3615431449888, 910.0137736103884, 922.5306791661782, 926.4774344712914, 935.5592993947434, 952.8265286545529, 975.7306961434049]| 65.9832534790039062|      0.00195312|[9523, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      88|[120.00806477630844, -0.0362902222081835, 0.8380608763218963, 110.00477099942857, 0.0582446407050019, 0.8065756712349567, 99.97512933427953, 0.2092159473882375, 0.7093598115661798, 88.01445765485686, 0.3978896021512435, 0.7516907246404049, 85.9749335742247, 0.4356049761949088, 0.6768862751116673, 84.02490443928644, 0.497825703531161, 0.5231369030565082, 80.00821841295505, 0.6353265400951197, 0.3317645746399553, 76.01481567895986, 0.8705401149327501, 0.1453244969804933, 886.3616071275289, 910.0137260484411, 922.5306551292574, 926.4774459742039, 935.5591837230289, 952.8264181175375, 975.7308049358319]| 65.4183197021484375|      0.00390625|[9633, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      89|[120.00806477630844, -0.0362902222081835, 0.8380608763218963, 110.00477099942857, 0.0582446407050019, 0.8065756712349567, 99.97512933427953, 0.2092159473882375, 0.7093598115661798, 88.01445765485686, 0.3978896021512435, 0.7516907246404049, 85.9749335742247, 0.4356049761949088, 0.6768862751116673, 84.02490443928644, 0.497825703531161, 0.5231369030565082, 80.00821841295505, 0.6353265400951197, 0.3317645746399553, 76.01481567895986, 0.8705401149327501, 0.1453244969804933, 886.3616071275289, 910.0137260484411, 922.5306551292574, 926.4774459742039, 935.5591837230289, 952.8264181175375, 975.7308049358319]| 65.4183197021484375|      0.00195312|[9742, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      90|[120.00807831618664, -0.0351186495660787, 0.8381036732946863, 110.00484976476075, 0.0573762463339856, 0.8067316268387867, 99.97497818745089, 0.2098378210311778, 0.7095468664339255, 88.01444314488418, 0.3982356257729365, 0.7518343895823305, 85.9748997268321, 0.4361148173256316, 0.6770015047777356, 84.024869279319, 0.4984857142595118, 0.5231807153704408, 80.0082245361899, 0.6359121716316071, 0.3317992516763025, 76.01487385719628, 0.8705263066918908, 0.1453391396256053, 886.3616299890522, 910.0136814482632, 922.5306440263989, 926.4774518138236, 935.5591772233757, 952.8263376615349, 975.730808204701]| 64.8933715820312500|      0.00390625|[9851, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      91|[120.00807831618664, -0.0351186495660787, 0.8381036732946863, 110.00484976476075, 0.0573762463339856, 0.8067316268387867, 99.97497818745089, 0.2098378210311778, 0.7095468664339255, 88.01444314488418, 0.3982356257729365, 0.7518343895823305, 85.9748997268321, 0.4361148173256316, 0.6770015047777356, 84.024869279319, 0.4984857142595118, 0.5231807153704408, 80.0082245361899, 0.6359121716316071, 0.3317992516763025, 76.01487385719628, 0.8705263066918908, 0.1453391396256053, 886.3616299890522, 910.0136814482632, 922.5306440263989, 926.4774518138236, 935.5591772233757, 952.8263376615349, 975.730808204701]| 64.8933715820312500|      0.00195312|[9960, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      92|[120.00795050859432, -0.0359028268143983, 0.8373457679332922, 110.00492929182255, 0.0582716355104526, 0.8075152775144232, 99.97495423841266, 0.2097915061701715, 0.7094456310655716, 88.01450736399904, 0.3986096193577357, 0.752039569877528, 85.97490618194522, 0.4367296350319015, 0.6771721789820486, 84.02491808543685, 0.4989249066903444, 0.5234167101391007, 80.00831084918559, 0.6363915706179587, 0.3319279880296096, 76.01488431362587, 0.870395733187826, 0.1452820673871467, 886.361566849889, 910.0137049085512, 922.5306326937483, 926.4774968176872, 935.5592834154056, 952.8264038961144, 975.7309899661195]| 64.3729171752929688|      0.00390625|[10069, 1472, 0, 184]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      93|[120.00795050859432, -0.0359028268143983, 0.8373457679332922, 110.00492929182255, 0.0582716355104526, 0.8075152775144232, 99.97495423841266, 0.2097915061701715, 0.7094456310655716, 88.01450736399904, 0.3986096193577357, 0.752039569877528, 85.97490618194522, 0.4367296350319015, 0.6771721789820486, 84.02491808543685, 0.4989249066903444, 0.5234167101391007, 80.00831084918559, 0.6363915706179587, 0.3319279880296096, 76.01488431362587, 0.870395733187826, 0.1452820673871467, 886.361566849889, 910.0137049085512, 922.5306326937483, 926.4774968176872, 935.5592834154056, 952.8264038961144, 975.7309899661195]| 64.3729171752929688|      0.00195312|[10179, 1488, 0, 186]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      94|[120.00797121722036, -0.0345395085197126, 0.8374962279756035, 110.00504229498952, 0.0573586851955306, 0.8075531998517169, 99.97504235953869, 0.2102650604017836, 0.7095460678296981, 88.01446807319759, 0.3989588405290193, 0.7521770160986885, 85.97495746619099, 0.4371193355329542, 0.6771896245375423, 84.02491873708136, 0.4993473669868359, 0.5235764288218714, 80.00846682472783, 0.636913714580697, 0.3320144847931024, 76.01486315648903, 0.8703702776774325, 0.1451807943815855, 886.3615859127866, 910.0136354109848, 922.5306463575997, 926.4774778962416, 935.5592157340697, 952.8263073661949, 975.7309087683901]| 64.0084838867187500|      0.00390625|[10289, 1504, 0, 188]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      95|[120.00797121722036, -0.0345395085197126, 0.8374962279756035, 110.00504229498952, 0.0573586851955306, 0.8075531998517169, 99.97504235953869, 0.2102650604017836, 0.7095460678296981, 88.01446807319759, 0.3989588405290193, 0.7521770160986885, 85.97495746619099, 0.4371193355329542, 0.6771896245375423, 84.02491873708136, 0.4993473669868359, 0.5235764288218714, 80.00846682472783, 0.636913714580697, 0.3320144847931024, 76.01486315648903, 0.8703702776774325, 0.1451807943815855, 886.3615859127866, 910.0136354109848, 922.5306463575997, 926.4774778962416, 935.5592157340697, 952.8263073661949, 975.7309087683901]| 64.0084838867187500|      0.00195312|[10398, 1520, 0, 190]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      96|[120.00788644665865, -0.0355668205725041, 0.8367435922028774, 110.0050968578252, 0.0582224148869651, 0.8083721110908767, 99.97508458838212, 0.2101593484839411, 0.7094583382182921, 88.01449155286863, 0.3992674195895877, 0.75237222502047, 85.97493066984568, 0.4375516524083997, 0.6772013665343918, 84.02491616228116, 0.4997532463669851, 0.5237068010340453, 80.00852738729517, 0.6373699818823022, 0.332135993640061, 76.0148095589004, 0.8702961155666807, 0.1451081237484227, 886.3615798892441, 910.0136052282174, 922.5306673651985, 926.4774914149983, 935.5592060348007, 952.8263110647213, 975.730899554861]| 63.5160408020019531|      0.00390625|[10507, 1536, 0, 192]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      97|[120.00788644665865, -0.0355668205725041, 0.8367435922028774, 110.0050968578252, 0.0582224148869651, 0.8083721110908767, 99.97508458838212, 0.2101593484839411, 0.7094583382182921, 88.01449155286863, 0.3992674195895877, 0.75237222502047, 85.97493066984568, 0.4375516524083997, 0.6772013665343918, 84.02491616228116, 0.4997532463669851, 0.5237068010340453, 80.00852738729517, 0.6373699818823022, 0.332135993640061, 76.0148095589004, 0.8702961155666807, 0.1451081237484227, 886.3615798892441, 910.0136052282174, 922.5306673651985, 926.4774914149983, 935.5592060348007, 952.8263110647213, 975.730899554861]| 63.5160408020019531|      0.00195312|[10616, 1552, 0, 194]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      98|[120.00787490105405, -0.0343064303217686, 0.8369237917925766, 110.00519087043313, 0.0573368969481799, 0.8083153652473862, 99.97499292131567, 0.210764597767346, 0.7097265684848536, 88.01435139333134, 0.3994791360812679, 0.7524756731667998, 85.97495196320938, 0.437887332269134, 0.6772701456739837, 84.02505349814231, 0.5002113536220043, 0.5237987344941384, 80.00845242520619, 0.6380492857657953, 0.3322464451659929, 76.01487133823939, 0.8701729921028797, 0.1451371255455533, 886.3616242301705, 910.0135648614653, 922.5306134154762, 926.4774954823271, 935.5592522021852, 952.8264174654013, 975.7309363754428]| 63.0984992980957031|      0.00390625|[10725, 1568, 0, 196]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      99|[120.00787490105405, -0.0343064303217686, 0.8369237917925766, 110.00519087043313, 0.0573368969481799, 0.8083153652473862, 99.97499292131567, 0.210764597767346, 0.7097265684848536, 88.01435139333134, 0.3994791360812679, 0.7524756731667998, 85.97495196320938, 0.437887332269134, 0.6772701456739837, 84.02505349814231, 0.5002113536220043, 0.5237987344941384, 80.00845242520619, 0.6380492857657953, 0.3322464451659929, 76.01487133823939, 0.8701729921028797, 0.1451371255455533, 886.3616242301705, 910.0135648614653, 922.5306134154762, 926.4774954823271, 935.5592522021852, 952.8264174654013, 975.7309363754428]| 63.0984992980957031|      0.00195312|[10834, 1584, 0, 198]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     100|[120.00807103649385, -0.0351541426961773, 0.8362529435094469, 110.00521409841683, 0.0583427279128834, 0.8091011730872694, 99.97480594111991, 0.2106022579293793, 0.709604932660498, 88.0143448984294, 0.3998454637896307, 0.7524813957216429, 85.97511693940373, 0.4381577122949398, 0.6774494708101098, 84.02510549157334, 0.5005271656477553, 0.523707256587318, 80.00865663789295, 0.6385937855769791, 0.3324576311937592, 76.01484321300646, 0.870240484430221, 0.145229091489622, 886.3615122541814, 910.0136458842283, 922.5304916306548, 926.4777213539186, 935.5593968770387, 952.8265488292053, 975.7310030671517]| 62.6817855834960938|      0.00390625|[10943, 1600, 0, 200]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     101|[120.00807103649385, -0.0351541426961773, 0.8362529435094469, 110.00521409841683, 0.0583427279128834, 0.8091011730872694, 99.97480594111991, 0.2106022579293793, 0.709604932660498, 88.0143448984294, 0.3998454637896307, 0.7524813957216429, 85.97511693940373, 0.4381577122949398, 0.6774494708101098, 84.02510549157334, 0.5005271656477553, 0.523707256587318, 80.00865663789295, 0.6385937855769791, 0.3324576311937592, 76.01484321300646, 0.870240484430221, 0.145229091489622, 886.3615122541814, 910.0136458842283, 922.5304916306548, 926.4777213539186, 935.5593968770387, 952.8265488292053, 975.7310030671517]| 62.6817855834960938|      0.00195312|[11053, 1616, 0, 202]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     102|[120.00810960854449, -0.0337751553456086, 0.836384682653676, 110.00521843577069, 0.0574321292451479, 0.8090470666636576, 99.97478132123202, 0.2111456080525793, 0.7097443551840303, 88.01433678082881, 0.4001796776343521, 0.7526090458671532, 85.97513090254797, 0.4384925809255173, 0.6775629001083499, 84.02508474911517, 0.5010192323920651, 0.523886114780851, 80.00863912347867, 0.6390298883007419, 0.3325286791580286, 76.01486246647683, 0.8702029311849537, 0.1451566559370842, 886.3615694886162, 910.0137398415327, 922.5305319215461, 926.4777231200762, 935.559430951151, 952.8265137350515, 975.7309846505256]| 62.3373031616210938|      0.00390625|[11163, 1632, 0, 204]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     103|[120.00810960854449, -0.0337751553456086, 0.836384682653676, 110.00521843577069, 0.0574321292451479, 0.8090470666636576, 99.97478132123202, 0.2111456080525793, 0.7097443551840303, 88.01433678082881, 0.4001796776343521, 0.7526090458671532, 85.97513090254797, 0.4384925809255173, 0.6775629001083499, 84.02508474911517, 0.5010192323920651, 0.523886114780851, 80.00863912347867, 0.6390298883007419, 0.3325286791580286, 76.01486246647683, 0.8702029311849537, 0.1451566559370842, 886.3615694886162, 910.0137398415327, 922.5305319215461, 926.4777231200762, 935.559430951151, 952.8265137350515, 975.7309846505256]| 62.3373031616210938|      0.00195312|[11272, 1648, 0, 206]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     104|[120.00824112609132, -0.0342736687396293, 0.8354395812339923, 110.00482738242516, 0.0578773846749, 0.8092679557289836, 99.97439970278515, 0.2114324070206485, 0.7097984685795613, 88.01423601790734, 0.4003826713856071, 0.7525994612615834, 85.97526315826316, 0.4391516408757165, 0.677990212846746, 84.02547881562664, 0.5014933745563316, 0.5242245237680445, 80.0088518605315, 0.6392805427685737, 0.3320684132481325, 76.01500665219503, 0.8702727606503565, 0.1449358832514676, 886.3616927131899, 910.0137750775591, 922.5301354158846, 926.4775664805713, 935.5598733281213, 952.8263532840881, 975.7311590386762]| 61.6420440673828125|      0.00390625|[11382, 1664, 0, 208]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     105|[120.00869853606946, -0.0332590070071807, 0.8347043654025619, 110.0049236031161, 0.0587519318985465, 0.8103809058982251, 99.97420504131786, 0.2112394835041363, 0.7092798574956902, 88.01453903933032, 0.4020849350679191, 0.753531323212149, 85.97566022841724, 0.4404001255406653, 0.6781139427882231, 84.0252194645076, 0.5030288387346479, 0.524610232174284, 80.00877748416477, 0.6407902357083685, 0.3322265362052527, 76.01469222920421, 0.8702434805374121, 0.1449675607048675, 886.3619496233426, 910.0141651434858, 922.5300142569619, 926.477614299904, 935.560110375062, 952.8259648537655, 975.7314858151452]| 60.4861984252929688|      0.00781250|[11492, 1680, 0, 210]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     106|[120.00869853606946, -0.0332590070071807, 0.8347043654025619, 110.0049236031161, 0.0587519318985465, 0.8103809058982251, 99.97420504131786, 0.2112394835041363, 0.7092798574956902, 88.01453903933032, 0.4020849350679191, 0.753531323212149, 85.97566022841724, 0.4404001255406653, 0.6781139427882231, 84.0252194645076, 0.5030288387346479, 0.524610232174284, 80.00877748416477, 0.6407902357083685, 0.3322265362052527, 76.01469222920421, 0.8702434805374121, 0.1449675607048675, 886.3619496233426, 910.0141651434858, 922.5300142569619, 926.477614299904, 935.560110375062, 952.8259648537655, 975.7314858151452]| 60.4861984252929688|      0.00390625|[11602, 1696, 0, 212]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     107|[120.00794265055019, -0.0332354398521955, 0.8357359006323468, 110.00416534408194, 0.058177751387806, 0.8112419597206625, 99.97504134074333, 0.2132766200873028, 0.7096317277916976, 88.01486160904071, 0.4033238975834473, 0.7543679641270407, 85.97532436241664, 0.4404175557445725, 0.6788984479241247, 84.02545221698844, 0.5036626176133973, 0.5252972819373549, 80.00848409359197, 0.6417892107731197, 0.3320326784036858, 76.01442802835798, 0.8701213650006373, 0.1442930443853862, 886.3618281362541, 910.0141406649158, 922.5298517204095, 926.4775476346241, 935.56068982373, 952.8267328884652, 975.7320981627782]| 59.6492195129394531|      0.00781250|[11711, 1712, 0, 214]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     108|[120.00794265055019, -0.0332354398521955, 0.8357359006323468, 110.00416534408194, 0.058177751387806, 0.8112419597206625, 99.97504134074333, 0.2132766200873028, 0.7096317277916976, 88.01486160904071, 0.4033238975834473, 0.7543679641270407, 85.97532436241664, 0.4404175557445725, 0.6788984479241247, 84.02545221698844, 0.5036626176133973, 0.5252972819373549, 80.00848409359197, 0.6417892107731197, 0.3320326784036858, 76.01442802835798, 0.8701213650006373, 0.1442930443853862, 886.3618281362541, 910.0141406649158, 922.5298517204095, 926.4775476346241, 935.56068982373, 952.8267328884652, 975.7320981627782]| 59.6492195129394531|      0.00390625|[11820, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
