k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[29, 4, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=2
      76|[119.99359863828498, -0.0328522956848322, 0.8344851415456894, 110.03761461166728, 0.0637050596093154, 0.7937747195168615, 99.98224207174492, 0.2235008476055603, 0.6863782454777319, 88.1404461284189, 0.4014929128118496, 0.7585026429630328, 85.94200632735826, 0.4521876016041779, 0.6602997578240513, 84.0745375875294, 0.4838391118523919, 0.5895193485756803, 79.9896345385096, 0.6429600554188996, 0.3398858989388404, 76.03286143526107, 0.8991993636448479, 0.154734767529696, 886.4060473017394, 910.0568894554419, 922.5120127978736, 926.4768995450463, 935.6568783765391, 952.8735369898081, 975.7361526069855]| 61.7047213840357784|      0.00390625|[2204, 304, 76, 228]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      77|[119.99359863828498, -0.0328522956848322, 0.8344851415456894, 110.03761461166728, 0.0637050596093154, 0.7937747195168615, 99.98224207174492, 0.2235008476055603, 0.6863782454777319, 88.1404461284189, 0.4014929128118496, 0.7585026429630328, 85.94200632735826, 0.4521876016041779, 0.6602997578240513, 84.0745375875294, 0.4838391118523919, 0.5895193485756803, 79.9896345385096, 0.6429600554188996, 0.3398858989388404, 76.03286143526107, 0.8991993636448479, 0.154734767529696, 886.4060473017394, 910.0568894554419, 922.5120127978736, 926.4768995450463, 935.6568783765391, 952.8735369898081, 975.7361526069855]| 61.7047213840357784|      0.00195312|[2233, 308, 77, 231]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      78|[119.99358388426174, -0.0335742073923092, 0.8341908585723501, 110.03747839256823, 0.0641724322921509, 0.7948281614782209, 99.98205379040013, 0.2231830427971991, 0.6861923335895922, 88.14035851943501, 0.4016317097808486, 0.7584767653612438, 85.94186902992516, 0.4524020221305225, 0.6604261643073879, 84.0744182788164, 0.4843444246436915, 0.5900438573836009, 79.98998549506933, 0.6437100958851096, 0.33995084423602, 76.03315289270562, 0.8991918985552719, 0.1545656284350406, 886.4063186698913, 910.0571036990666, 922.5122942671582, 926.4769394460542, 935.6569812260707, 952.8734347454204, 975.7362571272063]| 61.0301017293161649|      0.00390625|[2262, 312, 78, 234]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      79|[119.99358388426174, -0.0335742073923092, 0.8341908585723501, 110.03747839256823, 0.0641724322921509, 0.7948281614782209, 99.98205379040013, 0.2231830427971991, 0.6861923335895922, 88.14035851943501, 0.4016317097808486, 0.7584767653612438, 85.94186902992516, 0.4524020221305225, 0.6604261643073879, 84.0744182788164, 0.4843444246436915, 0.5900438573836009, 79.98998549506933, 0.6437100958851096, 0.33995084423602, 76.03315289270562, 0.8991918985552719, 0.1545656284350406, 886.4063186698913, 910.0571036990666, 922.5122942671582, 926.4769394460542, 935.6569812260707, 952.8734347454204, 975.7362571272063]| 61.0301017293161649|      0.00195312|[2291, 316, 79, 237]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      80|[119.9938970698141, -0.0332200963544706, 0.8338523968158126, 110.03752529374597, 0.0634467464502758, 0.7948376598748944, 99.98221750005611, 0.2236774875061684, 0.686118372682456, 88.14032740652954, 0.4020771013728244, 0.7587717888510015, 85.94194721309849, 0.4526187162697562, 0.6607339740210589, 84.07444339676854, 0.48503636115471, 0.5903069566825591, 79.98995625397036, 0.6444046236645272, 0.3400933275960821, 76.03310159348148, 0.9000016545652954, 0.1543463687344571, 886.40661113751, 910.057442317446, 922.5126080164373, 926.4765739544046, 935.6567747318843, 952.8734927288162, 975.7362614812128]| 60.5835310719647140|      0.00390625|[2320, 320, 80, 240]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      81|[119.9938970698141, -0.0332200963544706, 0.8338523968158126, 110.03752529374597, 0.0634467464502758, 0.7948376598748944, 99.98221750005611, 0.2236774875061684, 0.686118372682456, 88.14032740652954, 0.4020771013728244, 0.7587717888510015, 85.94194721309849, 0.4526187162697562, 0.6607339740210589, 84.07444339676854, 0.48503636115471, 0.5903069566825591, 79.98995625397036, 0.6444046236645272, 0.3400933275960821, 76.03310159348148, 0.9000016545652954, 0.1543463687344571, 886.40661113751, 910.057442317446, 922.5126080164373, 926.4765739544046, 935.6567747318843, 952.8734927288162, 975.7362614812128]| 60.5835310719647140|      0.00195312|[2349, 324, 81, 243]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      82|[119.9941191647666, -0.0336109418732449, 0.8331819435720869, 110.03758199120111, 0.0640747575179026, 0.7954447041376355, 99.9823746921948, 0.2234553289026352, 0.6860479191347796, 88.14023212725064, 0.4022588441843771, 0.7590482910741612, 85.94189327138773, 0.4532207048422378, 0.6613487511591255, 84.07444097132901, 0.4852526145032408, 0.5898869326319715, 79.99014366539869, 0.6446975418115312, 0.3405353209291986, 76.03298853070396, 0.9000911646495073, 0.1545638435667926, 886.4072329434568, 910.057429953344, 922.5126656584405, 926.4765620285025, 935.6569141397688, 952.8729054198363, 975.736568004547]| 60.3026990125201863|      0.00390625|[2378, 328, 82, 246]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      83|[119.9941191647666, -0.0336109418732449, 0.8331819435720869, 110.03758199120111, 0.0640747575179026, 0.7954447041376355, 99.9823746921948, 0.2234553289026352, 0.6860479191347796, 88.14023212725064, 0.4022588441843771, 0.7590482910741612, 85.94189327138773, 0.4532207048422378, 0.6613487511591255, 84.07444097132901, 0.4852526145032408, 0.5898869326319715, 79.99014366539869, 0.6446975418115312, 0.3405353209291986, 76.03298853070396, 0.9000911646495073, 0.1545638435667926, 886.4072329434568, 910.057429953344, 922.5126656584405, 926.4765620285025, 935.6569141397688, 952.8729054198363, 975.736568004547]| 60.3026990125201863|      0.00195312|[2407, 332, 83, 249]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      84|[119.9938386231848, -0.0325182340237949, 0.8332487538528277, 110.03784483789494, 0.063576835178649, 0.795271374192881, 99.98224191617543, 0.2238126147057532, 0.6862354418105912, 88.14017496057657, 0.4021342083046204, 0.7590460960575681, 85.94247153407139, 0.4538247758726546, 0.6615784920819296, 84.07453508459335, 0.4854985101320645, 0.5895815924426783, 79.99052185559565, 0.6450699518244254, 0.340208148805404, 76.03331552587234, 0.9000056707869919, 0.1544464682951621, 886.4072673882997, 910.0571807165495, 922.5126992982204, 926.4764467477178, 935.6566282173777, 952.8732049796746, 975.7360106923363]| 59.9162856417850307|      0.00390625|[2436, 336, 84, 252]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      85|[119.99422994234725, -0.0330186796703327, 0.8322174369451305, 110.03867816256873, 0.0637786003260003, 0.7966603405363251, 99.98176600625946, 0.2244511097985348, 0.68646091476396, 88.13974255323444, 0.4026566892349103, 0.7598894597613873, 85.94238479361117, 0.4543257675538658, 0.6619486822284104, 84.07511597345204, 0.4863752731123018, 0.5895543051281846, 79.99063181231436, 0.6467527724121165, 0.3407960919868031, 76.03292865853159, 0.9003266797050601, 0.153677640270912, 886.4077074099006, 910.0574748479982, 922.512347281523, 926.4756431476904, 935.6557209262543, 952.8734167941865, 975.734662645942]| 58.9330448286903348|      0.00781250|[2465, 340, 85, 255]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      86|[119.99422994234725, -0.0330186796703327, 0.8322174369451305, 110.03867816256873, 0.0637786003260003, 0.7966603405363251, 99.98176600625946, 0.2244511097985348, 0.68646091476396, 88.13974255323444, 0.4026566892349103, 0.7598894597613873, 85.94238479361117, 0.4543257675538658, 0.6619486822284104, 84.07511597345204, 0.4863752731123018, 0.5895543051281846, 79.99063181231436, 0.6467527724121165, 0.3407960919868031, 76.03292865853159, 0.9003266797050601, 0.153677640270912, 886.4077074099006, 910.0574748479982, 922.512347281523, 926.4756431476904, 935.6557209262543, 952.8734167941865, 975.734662645942]| 58.9330448286903348|      0.00390625|[2494, 344, 86, 258]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      87|[119.99422994234725, -0.0330186796703327, 0.8322174369451305, 110.03867816256873, 0.0637786003260003, 0.7966603405363251, 99.98176600625946, 0.2244511097985348, 0.68646091476396, 88.13974255323444, 0.4026566892349103, 0.7598894597613873, 85.94238479361117, 0.4543257675538658, 0.6619486822284104, 84.07511597345204, 0.4863752731123018, 0.5895543051281846, 79.99063181231436, 0.6467527724121165, 0.3407960919868031, 76.03292865853159, 0.9003266797050601, 0.153677640270912, 886.4077074099006, 910.0574748479982, 922.512347281523, 926.4756431476904, 935.6557209262543, 952.8734167941865, 975.734662645942]| 58.9330448286903348|      0.00195312|[2523, 348, 87, 261]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      88|[119.99422994234725, -0.0330186796703327, 0.8322174369451305, 110.03867816256873, 0.0637786003260003, 0.7966603405363251, 99.98176600625946, 0.2244511097985348, 0.68646091476396, 88.13974255323444, 0.4026566892349103, 0.7598894597613873, 85.94238479361117, 0.4543257675538658, 0.6619486822284104, 84.07511597345204, 0.4863752731123018, 0.5895543051281846, 79.99063181231436, 0.6467527724121165, 0.3407960919868031, 76.03292865853159, 0.9003266797050601, 0.153677640270912, 886.4077074099006, 910.0574748479982, 922.512347281523, 926.4756431476904, 935.6557209262543, 952.8734167941865, 975.734662645942]| 58.9330448286903348|      0.00097656|[2552, 352, 88, 264]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      89|[119.99415342043442, -0.0325523994288739, 0.8321649391069618, 110.0386882859327, 0.063545165039544, 0.796810036390694, 99.98166663224228, 0.2243190013824918, 0.6863265375209858, 88.13974399704198, 0.4028478873854728, 0.7599042386637883, 85.94219357607697, 0.4547180268161803, 0.6619720655677193, 84.07513745235268, 0.4867134691403669, 0.5897516959453515, 79.99063650381613, 0.6470624659521765, 0.3408406256521671, 76.03284604366353, 0.9001817329984788, 0.1535535402696677, 886.4076383667326, 910.0574985111379, 922.5122625375814, 926.4758913699028, 935.6557763740404, 952.8734146750115, 975.7345895166286]| 58.5354236807268791|      0.00195312|[2581, 356, 89, 267]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      90|[119.9942592445843, -0.0317322262388638, 0.8314198890329427, 110.03848345036694, 0.0633195719813091, 0.7973336904446171, 99.98146027317092, 0.2242100861672558, 0.6861942575356326, 88.13964273031762, 0.4031089511661556, 0.7601133560760118, 85.94236339036144, 0.4551609883276874, 0.6618214749072265, 84.07500478973556, 0.4874498425441691, 0.5896234482495454, 79.99048045502337, 0.6475534685561612, 0.3404265804825573, 76.03333509203301, 0.9001750856820242, 0.1534562915130345, 886.4077391681362, 910.0573664623623, 922.5119453819323, 926.4758482321363, 935.6552379114387, 952.873665842146, 975.734737618833]| 58.0545081471026378|      0.00390625|[2610, 360, 90, 270]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      91|[119.99342341343966, -0.0322509499038546, 0.8310740481764493, 110.03951529868239, 0.0641461162761488, 0.7971080857734897, 99.98057279280363, 0.2242926202230392, 0.6869900139302999, 88.13948050190568, 0.4030163725043744, 0.7602102559753223, 85.9433357062499, 0.457077001587488, 0.6628886050020139, 84.07485002074735, 0.4881818956463356, 0.5894331665355446, 79.99096658389026, 0.6481621362240072, 0.3404512394111905, 76.03311616784968, 0.8998861198595732, 0.153190224811402, 886.4075497458518, 910.0569692309487, 922.5105498879765, 926.476172689365, 935.6548870045622, 952.872747807898, 975.735463937788]| 57.6401683111059597|      0.00781250|[2639, 364, 91, 273]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      92|[119.99342341343966, -0.0322509499038546, 0.8310740481764493, 110.03951529868239, 0.0641461162761488, 0.7971080857734897, 99.98057279280363, 0.2242926202230392, 0.6869900139302999, 88.13948050190568, 0.4030163725043744, 0.7602102559753223, 85.9433357062499, 0.457077001587488, 0.6628886050020139, 84.07485002074735, 0.4881818956463356, 0.5894331665355446, 79.99096658389026, 0.6481621362240072, 0.3404512394111905, 76.03311616784968, 0.8998861198595732, 0.153190224811402, 886.4075497458518, 910.0569692309487, 922.5105498879765, 926.476172689365, 935.6548870045622, 952.872747807898, 975.735463937788]| 57.6401683111059597|      0.00390625|[2668, 368, 92, 276]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      93|[119.99342341343966, -0.0322509499038546, 0.8310740481764493, 110.03951529868239, 0.0641461162761488, 0.7971080857734897, 99.98057279280363, 0.2242926202230392, 0.6869900139302999, 88.13948050190568, 0.4030163725043744, 0.7602102559753223, 85.9433357062499, 0.457077001587488, 0.6628886050020139, 84.07485002074735, 0.4881818956463356, 0.5894331665355446, 79.99096658389026, 0.6481621362240072, 0.3404512394111905, 76.03311616784968, 0.8998861198595732, 0.153190224811402, 886.4075497458518, 910.0569692309487, 922.5105498879765, 926.476172689365, 935.6548870045622, 952.872747807898, 975.735463937788]| 57.6401683111059597|      0.00195312|[2697, 372, 93, 279]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      94|[119.99341982861421, -0.0312993705235295, 0.8309356193732694, 110.03960667667289, 0.0638545902639665, 0.797365512154506, 99.98094843441538, 0.2246467492304605, 0.687442942430418, 88.13929295715407, 0.4035578086945101, 0.7602589114906032, 85.94300408325644, 0.4571031741320624, 0.6630426428823909, 84.07541122678553, 0.4889720652561109, 0.5894954799230568, 79.99120135682212, 0.648638055378761, 0.3406465747284608, 76.0330249939008, 0.9001718095686353, 0.153309087916361, 886.4074544694403, 910.0563912989113, 922.5105149705489, 926.476353546842, 935.6548545144567, 952.8729568973049, 975.7355335997596]| 57.0598619312894968|      0.00390625|[2726, 376, 94, 282]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      95|[119.99345668065091, -0.030835310235428, 0.8312761438607686, 110.03995253598279, 0.0647252110445004, 0.7992763517266338, 99.98055558427552, 0.2237100835776125, 0.687502825065517, 88.13948996941605, 0.4040316180365922, 0.7606777246457279, 85.94271165020811, 0.457330877899822, 0.6630086438346295, 84.07575088433735, 0.4901113690036034, 0.590203952164778, 79.9906147766417, 0.6503200292955229, 0.3415285424206332, 76.0333654801618, 0.8994016935252264, 0.1527589026447154, 886.4072107919297, 910.0570673323108, 922.5099885702919, 926.4771033955153, 935.6543336434511, 952.87296248916, 975.7350048224221]| 56.5132647631436882|      0.00781250|[2755, 380, 95, 285]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      96|[119.99345668065091, -0.030835310235428, 0.8312761438607686, 110.03995253598279, 0.0647252110445004, 0.7992763517266338, 99.98055558427552, 0.2237100835776125, 0.687502825065517, 88.13948996941605, 0.4040316180365922, 0.7606777246457279, 85.94271165020811, 0.457330877899822, 0.6630086438346295, 84.07575088433735, 0.4901113690036034, 0.590203952164778, 79.9906147766417, 0.6503200292955229, 0.3415285424206332, 76.0333654801618, 0.8994016935252264, 0.1527589026447154, 886.4072107919297, 910.0570673323108, 922.5099885702919, 926.4771033955153, 935.6543336434511, 952.87296248916, 975.7350048224221]| 56.5132647631436882|      0.00390625|[2784, 384, 96, 288]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      97|[119.99349876474513, -0.0304547088003281, 0.8298337640591246, 110.04047946312453, 0.0637891554872981, 0.7990170551790913, 99.9809630903758, 0.2254165217081717, 0.6882784258618702, 88.13881845619355, 0.4042104293842315, 0.7611143138594829, 85.94278064753591, 0.4576413129408939, 0.6628743774571947, 84.07657450051087, 0.4911981077263495, 0.5897013771052468, 79.98992675200729, 0.6513764081322805, 0.3423098248654607, 76.03409558207223, 0.8996805562320226, 0.1533200903120243, 886.4075403379773, 910.0576756468471, 922.5099217211488, 926.4767792135043, 935.6552157443452, 952.873252364681, 975.7341981835626]| 55.4620913502016819|      0.00781250|[2813, 388, 97, 291]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      98|[119.99349876474513, -0.0304547088003281, 0.8298337640591246, 110.04047946312453, 0.0637891554872981, 0.7990170551790913, 99.9809630903758, 0.2254165217081717, 0.6882784258618702, 88.13881845619355, 0.4042104293842315, 0.7611143138594829, 85.94278064753591, 0.4576413129408939, 0.6628743774571947, 84.07657450051087, 0.4911981077263495, 0.5897013771052468, 79.98992675200729, 0.6513764081322805, 0.3423098248654607, 76.03409558207223, 0.8996805562320226, 0.1533200903120243, 886.4075403379773, 910.0576756468471, 922.5099217211488, 926.4767792135043, 935.6552157443452, 952.873252364681, 975.7341981835626]| 55.4620913502016819|      0.00390625|[2842, 392, 98, 294]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      99|[119.99373059966119, -0.0315271022448956, 0.8292810725507266, 110.04112279622875, 0.0643525926875951, 0.8000640301766638, 99.98104676942678, 0.2253498206885774, 0.6890798409897059, 88.13856668098474, 0.4056607467629757, 0.7619766361020649, 85.9419215035758, 0.4578914224398686, 0.6627463174286035, 84.07547330237905, 0.4913773116183556, 0.5897241313442847, 79.99062909114693, 0.6526910681561148, 0.3411350100812834, 76.03374389013484, 0.899821793624662, 0.1531131251011039, 886.4079761742166, 910.0584556105525, 922.5093297841435, 926.4763874417653, 935.6549360518002, 952.8742894188605, 975.7339714254216]| 55.2085548017803660|      0.00781250|[2871, 396, 99, 297]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
     100|[119.99373059966119, -0.0315271022448956, 0.8292810725507266, 110.04112279622875, 0.0643525926875951, 0.8000640301766638, 99.98104676942678, 0.2253498206885774, 0.6890798409897059, 88.13856668098474, 0.4056607467629757, 0.7619766361020649, 85.9419215035758, 0.4578914224398686, 0.6627463174286035, 84.07547330237905, 0.4913773116183556, 0.5897241313442847, 79.99062909114693, 0.6526910681561148, 0.3411350100812834, 76.03374389013484, 0.899821793624662, 0.1531131251011039, 886.4079761742166, 910.0584556105525, 922.5093297841435, 926.4763874417653, 935.6549360518002, 952.8742894188605, 975.7339714254216]| 55.2085548017803660|      0.00390625|[2900, 400, 100, 300]                                                      |  | used linear model with 33 points | iterate failure | actual_k=2
     101|[119.9941360817398, -0.0295895842357815, 0.8293481317263284, 110.04073559329566, 0.06412959030195, 0.7994114068490183, 99.98085434277178, 0.2245344069196716, 0.6886701664586335, 88.13868419140168, 0.4063021023274533, 0.7622324129770832, 85.94241231894475, 0.4582374979460013, 0.6631510764820856, 84.07544118105073, 0.4912579271523008, 0.5913635057072769, 79.98973699920556, 0.6535527991230163, 0.3416714567517458, 76.03349784864432, 0.899765159772875, 0.1533460680031457, 886.4088876039829, 910.0597403160809, 922.5088216567784, 926.4766076498906, 935.6552896420907, 952.875414222924, 975.7339916915452]| 54.8118060412410770|      0.00781250|[2929, 404, 101, 303]                                                      |  | used linear model with 33 points | iterate success | actual_k=2
     102|[119.9941360817398, -0.0295895842357815, 0.8293481317263284, 110.04073559329566, 0.06412959030195, 0.7994114068490183, 99.98085434277178, 0.2245344069196716, 0.6886701664586335, 88.13868419140168, 0.4063021023274533, 0.7622324129770832, 85.94241231894475, 0.4582374979460013, 0.6631510764820856, 84.07544118105073, 0.4912579271523008, 0.5913635057072769, 79.98973699920556, 0.6535527991230163, 0.3416714567517458, 76.03349784864432, 0.899765159772875, 0.1533460680031457, 886.4088876039829, 910.0597403160809, 922.5088216567784, 926.4766076498906, 935.6552896420907, 952.875414222924, 975.7339916915452]| 54.8118060412410770|      0.00390625|[2958, 408, 102, 306]                                                      |  | used linear model with 33 points | iterate failure | actual_k=2
     103|[119.99363223221731, -0.0311539329773567, 0.8279902108660808, 110.04145327249257, 0.0643922354106707, 0.7998477413323793, 99.98032677600136, 0.2253181405484902, 0.6888525398965498, 88.13873294564145, 0.406831592008936, 0.76137754040518, 85.94228926390763, 0.4597585918231431, 0.6639371136412888, 84.07560335442498, 0.4918648613234132, 0.5912582485384019, 79.98972448653412, 0.6540339355445011, 0.3420967754847569, 76.03331710745941, 0.8983455825443022, 0.1535256553077163, 886.4092468208217, 910.0600863979635, 922.5085677809687, 926.4776841488003, 935.6549831474838, 952.8746642306924, 975.7338294828396]| 54.2553606653870091|      0.00781250|[2987, 412, 103, 309]                                                      |  | used linear model with 33 points | iterate success | actual_k=2
     104|[119.99363223221731, -0.0311539329773567, 0.8279902108660808, 110.04145327249257, 0.0643922354106707, 0.7998477413323793, 99.98032677600136, 0.2253181405484902, 0.6888525398965498, 88.13873294564145, 0.406831592008936, 0.76137754040518, 85.94228926390763, 0.4597585918231431, 0.6639371136412888, 84.07560335442498, 0.4918648613234132, 0.5912582485384019, 79.98972448653412, 0.6540339355445011, 0.3420967754847569, 76.03331710745941, 0.8983455825443022, 0.1535256553077163, 886.4092468208217, 910.0600863979635, 922.5085677809687, 926.4776841488003, 935.6549831474838, 952.8746642306924, 975.7338294828396]| 54.2553606653870091|      0.00390625|[3016, 416, 104, 312]                                                      |  | used linear model with 33 points | iterate failure | actual_k=2
