k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      77|[120.02239820993039, -0.0261410495114776, 0.8219111395689616, 109.99741682066953, 0.0668950802006867, 0.8014658470847816, 100.02383624555065, 0.2102265565796329, 0.7283973781178432, 88.00037108545207, 0.4280994621063459, 0.7104562342548858, 86.02999722720894, 0.4655625833418251, 0.6462748688697814, 83.99249891324007, 0.4966351867757438, 0.5871926473241976, 80.00752620125941, 0.6531828160261058, 0.3366416394078687, 76.02706371151277, 0.8509056651811969, 0.1567051918479721, 886.3652241393887, 909.9732403888527, 922.5662348229994, 926.4719579997748, 935.5177340713069, 952.8243591380794, 975.7528816034779]| 53.9939959332679535|      0.00781250|[5005, 0, 77, 154]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      78|[120.02239820993039, -0.0261410495114776, 0.8219111395689616, 109.99741682066953, 0.0668950802006867, 0.8014658470847816, 100.02383624555065, 0.2102265565796329, 0.7283973781178432, 88.00037108545207, 0.4280994621063459, 0.7104562342548858, 86.02999722720894, 0.4655625833418251, 0.6462748688697814, 83.99249891324007, 0.4966351867757438, 0.5871926473241976, 80.00752620125941, 0.6531828160261058, 0.3366416394078687, 76.02706371151277, 0.8509056651811969, 0.1567051918479721, 886.3652241393887, 909.9732403888527, 922.5662348229994, 926.4719579997748, 935.5177340713069, 952.8243591380794, 975.7528816034779]| 53.9939959332679535|      0.00390625|[5070, 0, 78, 156]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      79|[120.02281406443056, -0.0273008632093175, 0.8210648534891848, 109.9970290470269, 0.0666229422828814, 0.802660759364795, 100.02358636696675, 0.2110902061190406, 0.7280354278713685, 88.00098835891316, 0.4282220332250635, 0.7108999035422611, 86.02941043304789, 0.4658212299640063, 0.6475143113322447, 83.99168144404425, 0.4979516941728432, 0.5871419495784834, 80.00709246975498, 0.6548230791919045, 0.3368448233029996, 76.02759125367508, 0.8509249105716818, 0.1557830700125742, 886.3653701349017, 909.972928868949, 922.5666888766239, 926.4714853567352, 935.5183575415995, 952.823660771841, 975.7530055231844]| 52.5931055068380431|      0.00781250|[5135, 0, 79, 158]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      80|[120.02281406443056, -0.0273008632093175, 0.8210648534891848, 109.9970290470269, 0.0666229422828814, 0.802660759364795, 100.02358636696675, 0.2110902061190406, 0.7280354278713685, 88.00098835891316, 0.4282220332250635, 0.7108999035422611, 86.02941043304789, 0.4658212299640063, 0.6475143113322447, 83.99168144404425, 0.4979516941728432, 0.5871419495784834, 80.00709246975498, 0.6548230791919045, 0.3368448233029996, 76.02759125367508, 0.8509249105716818, 0.1557830700125742, 886.3653701349017, 909.972928868949, 922.5666888766239, 926.4714853567352, 935.5183575415995, 952.823660771841, 975.7530055231844]| 52.5931055068380431|      0.00390625|[5200, 0, 80, 160]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      81|[120.02281406443056, -0.0273008632093175, 0.8210648534891848, 109.9970290470269, 0.0666229422828814, 0.802660759364795, 100.02358636696675, 0.2110902061190406, 0.7280354278713685, 88.00098835891316, 0.4282220332250635, 0.7108999035422611, 86.02941043304789, 0.4658212299640063, 0.6475143113322447, 83.99168144404425, 0.4979516941728432, 0.5871419495784834, 80.00709246975498, 0.6548230791919045, 0.3368448233029996, 76.02759125367508, 0.8509249105716818, 0.1557830700125742, 886.3653701349017, 909.972928868949, 922.5666888766239, 926.4714853567352, 935.5183575415995, 952.823660771841, 975.7530055231844]| 52.5931055068380431|      0.00195312|[5265, 0, 81, 162]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      82|[120.02294376005676, -0.0262884918179923, 0.8210638806227438, 109.99723131805173, 0.0659751474461459, 0.8030386519334907, 100.023331643797, 0.2111975167382331, 0.7281451341799333, 88.0011961330338, 0.4282870955866172, 0.7111380802443172, 86.02962485397413, 0.4661565301648237, 0.647894202573411, 83.99181352115585, 0.4987067619518566, 0.5874490696865943, 80.00731647528184, 0.6553832060588942, 0.3373523242884643, 76.02786726756264, 0.8509404356240785, 0.1558287176902891, 886.3652096792392, 909.9726635435682, 922.5669737919055, 926.4715020549344, 935.5186339824444, 952.8236853429792, 975.7528110091436]| 52.2320309304468395|      0.00390625|[5330, 0, 82, 164]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      83|[120.02294376005676, -0.0262884918179923, 0.8210638806227438, 109.99723131805173, 0.0659751474461459, 0.8030386519334907, 100.023331643797, 0.2111975167382331, 0.7281451341799333, 88.0011961330338, 0.4282870955866172, 0.7111380802443172, 86.02962485397413, 0.4661565301648237, 0.647894202573411, 83.99181352115585, 0.4987067619518566, 0.5874490696865943, 80.00731647528184, 0.6553832060588942, 0.3373523242884643, 76.02786726756264, 0.8509404356240785, 0.1558287176902891, 886.3652096792392, 909.9726635435682, 922.5669737919055, 926.4715020549344, 935.5186339824444, 952.8236853429792, 975.7528110091436]| 52.2320309304468395|      0.00195312|[5395, 0, 83, 166]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      84|[120.02288420117469, -0.0272879796074667, 0.8202624924925712, 109.99716417658456, 0.066655547069947, 0.8038727268584728, 100.02327781284683, 0.211262094044732, 0.7277836555393147, 88.00131629175381, 0.4285926056884148, 0.711245222636328, 86.02946957021554, 0.4662732292494123, 0.6479784766799016, 83.99178342517766, 0.4991903298670515, 0.5874737877582706, 80.0074045151451, 0.6557644625660066, 0.337414886731614, 76.02808800378016, 0.8507201515760164, 0.1559599652073323, 886.3654139057628, 909.9730214578027, 922.5669253457464, 926.4715617923704, 935.5186046994803, 952.8238065309124, 975.7527281023595]| 51.9161067982303805|      0.00390625|[5460, 0, 84, 168]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      85|[120.02288420117469, -0.0272879796074667, 0.8202624924925712, 109.99716417658456, 0.066655547069947, 0.8038727268584728, 100.02327781284683, 0.211262094044732, 0.7277836555393147, 88.00131629175381, 0.4285926056884148, 0.711245222636328, 86.02946957021554, 0.4662732292494123, 0.6479784766799016, 83.99178342517766, 0.4991903298670515, 0.5874737877582706, 80.0074045151451, 0.6557644625660066, 0.337414886731614, 76.02808800378016, 0.8507201515760164, 0.1559599652073323, 886.3654139057628, 909.9730214578027, 922.5669253457464, 926.4715617923704, 935.5186046994803, 952.8238065309124, 975.7527281023595]| 51.9161067982303805|      0.00195312|[5525, 0, 85, 170]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      86|[120.02299892767928, -0.0258605060790251, 0.8204617826338663, 109.99715693118515, 0.0658915052929883, 0.8038100735081078, 100.0233655972793, 0.2117698516665281, 0.7275968413133416, 88.00143603202395, 0.4285004754905568, 0.7111380284573078, 86.02964258832398, 0.4663841631715733, 0.6479733727184145, 83.99206325758378, 0.4995124162654313, 0.5875559653107141, 80.00737489051666, 0.6563220292929561, 0.3374124114060036, 76.02808343391116, 0.8504654333030253, 0.1559534680981878, 886.3655527198272, 909.972890795577, 922.5669784561484, 926.4712877878624, 935.5185286003169, 952.8236580062194, 975.7529556830892]| 51.5919748039606816|      0.00390625|[5590, 0, 86, 172]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      87|[120.02299892767928, -0.0258605060790251, 0.8204617826338663, 109.99715693118515, 0.0658915052929883, 0.8038100735081078, 100.0233655972793, 0.2117698516665281, 0.7275968413133416, 88.00143603202395, 0.4285004754905568, 0.7111380284573078, 86.02964258832398, 0.4663841631715733, 0.6479733727184145, 83.99206325758378, 0.4995124162654313, 0.5875559653107141, 80.00737489051666, 0.6563220292929561, 0.3374124114060036, 76.02808343391116, 0.8504654333030253, 0.1559534680981878, 886.3655527198272, 909.972890795577, 922.5669784561484, 926.4712877878624, 935.5185286003169, 952.8236580062194, 975.7529556830892]| 51.5919748039606816|      0.00195312|[5655, 0, 87, 174]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      88|[120.02292738578558, -0.0271082248252285, 0.8199127413555775, 109.99729129523634, 0.0666363148066355, 0.8046477880713181, 100.02344981226797, 0.2116274317082559, 0.727312295711581, 88.00154271605614, 0.4285760294025376, 0.7114732592966502, 86.02966646281558, 0.4665542386709809, 0.6481016583659546, 83.99212815322171, 0.5000507840984155, 0.5876266739314363, 80.00741325713656, 0.6564624689977148, 0.3375649379955687, 76.02812483124326, 0.850387789180234, 0.1560135809266667, 886.3654441692171, 909.9728734053139, 922.566952750943, 926.471331873482, 935.5184319973656, 952.8236380036591, 975.7530728023441]| 51.4064909698824763|      0.00390625|[5720, 0, 88, 176]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      89|[120.02292738578558, -0.0271082248252285, 0.8199127413555775, 109.99729129523634, 0.0666363148066355, 0.8046477880713181, 100.02344981226797, 0.2116274317082559, 0.727312295711581, 88.00154271605614, 0.4285760294025376, 0.7114732592966502, 86.02966646281558, 0.4665542386709809, 0.6481016583659546, 83.99212815322171, 0.5000507840984155, 0.5876266739314363, 80.00741325713656, 0.6564624689977148, 0.3375649379955687, 76.02812483124326, 0.850387789180234, 0.1560135809266667, 886.3654441692171, 909.9728734053139, 922.566952750943, 926.471331873482, 935.5184319973656, 952.8236380036591, 975.7530728023441]| 51.4064909698824763|      0.00195312|[5785, 0, 89, 178]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      90|[120.02310137137027, -0.0258995955568033, 0.8201303302846285, 109.99721894598956, 0.0655023905434475, 0.8046252499453955, 100.02351441304194, 0.2120850141036216, 0.7274001959094205, 88.00153921151592, 0.4287188526702952, 0.7115304189122602, 86.02970793626591, 0.4669159364474215, 0.6481817619742092, 83.99225135138401, 0.5006320573904771, 0.5877605871415759, 80.00732752546271, 0.6568299892754291, 0.3377266299504714, 76.02810737423742, 0.8503543531164975, 0.1560292831575021, 886.3655447948978, 909.973000550875, 922.5669158695324, 926.4713338532649, 935.5184228672173, 952.8235175800763, 975.7529409537059]| 50.8884256904553851|      0.00390625|[5850, 0, 90, 180]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      91|[120.02310137137027, -0.0258995955568033, 0.8201303302846285, 109.99721894598956, 0.0655023905434475, 0.8046252499453955, 100.02351441304194, 0.2120850141036216, 0.7274001959094205, 88.00153921151592, 0.4287188526702952, 0.7115304189122602, 86.02970793626591, 0.4669159364474215, 0.6481817619742092, 83.99225135138401, 0.5006320573904771, 0.5877605871415759, 80.00732752546271, 0.6568299892754291, 0.3377266299504714, 76.02810737423742, 0.8503543531164975, 0.1560292831575021, 886.3655447948978, 909.973000550875, 922.5669158695324, 926.4713338532649, 935.5184228672173, 952.8235175800763, 975.7529409537059]| 50.8884256904553851|      0.00195312|[5915, 0, 91, 182]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      92|[120.02300231574297, -0.0266730306497311, 0.8193379232709646, 109.99716632871173, 0.0658568776171472, 0.8055137916151562, 100.02356480381093, 0.2114840872408448, 0.7271546088864673, 88.00178518550518, 0.4289297737693805, 0.7119422123716532, 86.02947654128643, 0.4673829824711873, 0.6484282864003716, 83.99243351609982, 0.5009496884690714, 0.5874961918416094, 80.00713234234837, 0.6573053690637376, 0.3378131664097697, 76.02817909846709, 0.8503592090385264, 0.1559783049668303, 886.3655586720798, 909.973139942949, 922.5669524917688, 926.4713448228063, 935.518076953951, 952.8234756448558, 975.7528773632488]| 50.4533699902656494|      0.00390625|[5980, 0, 92, 184]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      93|[120.02300231574297, -0.0266730306497311, 0.8193379232709646, 109.99716632871173, 0.0658568776171472, 0.8055137916151562, 100.02356480381093, 0.2114840872408448, 0.7271546088864673, 88.00178518550518, 0.4289297737693805, 0.7119422123716532, 86.02947654128643, 0.4673829824711873, 0.6484282864003716, 83.99243351609982, 0.5009496884690714, 0.5874961918416094, 80.00713234234837, 0.6573053690637376, 0.3378131664097697, 76.02817909846709, 0.8503592090385264, 0.1559783049668303, 886.3655586720798, 909.973139942949, 922.5669524917688, 926.4713448228063, 935.518076953951, 952.8234756448558, 975.7528773632488]| 50.4533699902656494|      0.00195312|[6045, 0, 93, 186]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      94|[120.02291647010658, -0.0253635404882471, 0.8192682511476455, 109.99703306271498, 0.0651313719057444, 0.8053463775470846, 100.0236042468773, 0.211993437810286, 0.7271060981828423, 88.0016722165507, 0.4287959322697489, 0.7122607195997649, 86.02939823254448, 0.4677673218524632, 0.6484015673437856, 83.99254845471978, 0.5013674821648567, 0.5871744237576568, 80.00705404845225, 0.6578930243174217, 0.338071715368224, 76.02840665689878, 0.850493549552271, 0.1560045982240228, 886.3654202407819, 909.9730028106272, 922.5672588299208, 926.4712089394742, 935.5179786076584, 952.8234895834637, 975.7527184485238]| 50.2321135161139551|      0.00390625|[6110, 0, 94, 188]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      95|[120.02291647010658, -0.0253635404882471, 0.8192682511476455, 109.99703306271498, 0.0651313719057444, 0.8053463775470846, 100.0236042468773, 0.211993437810286, 0.7271060981828423, 88.0016722165507, 0.4287959322697489, 0.7122607195997649, 86.02939823254448, 0.4677673218524632, 0.6484015673437856, 83.99254845471978, 0.5013674821648567, 0.5871744237576568, 80.00705404845225, 0.6578930243174217, 0.338071715368224, 76.02840665689878, 0.850493549552271, 0.1560045982240228, 886.3654202407819, 909.9730028106272, 922.5672588299208, 926.4712089394742, 935.5179786076584, 952.8234895834637, 975.7527184485238]| 50.2321135161139551|      0.00195312|[6175, 0, 95, 190]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      96|[120.02283922193502, -0.0262915708407865, 0.81850573486693, 109.99719900214079, 0.0659961169369064, 0.8060085368373944, 100.02367736952924, 0.211726786001276, 0.7267547977447497, 88.00155569393405, 0.4290005108278987, 0.7124045136998367, 86.0291571651649, 0.4678066015102521, 0.6486887253677858, 83.99250910746137, 0.5020433746397162, 0.5873632017027628, 80.00707958451827, 0.658207815601786, 0.3382267668183332, 76.02836704354115, 0.8503766523413069, 0.1559305174256672, 886.3653457676683, 909.9730700137251, 922.5670411915773, 926.4712631491253, 935.5180512407832, 952.8236481475242, 975.7527883660636]| 49.8402674577294817|      0.00390625|[6240, 0, 96, 192]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      97|[120.02283922193502, -0.0262915708407865, 0.81850573486693, 109.99719900214079, 0.0659961169369064, 0.8060085368373944, 100.02367736952924, 0.211726786001276, 0.7267547977447497, 88.00155569393405, 0.4290005108278987, 0.7124045136998367, 86.0291571651649, 0.4678066015102521, 0.6486887253677858, 83.99250910746137, 0.5020433746397162, 0.5873632017027628, 80.00707958451827, 0.658207815601786, 0.3382267668183332, 76.02836704354115, 0.8503766523413069, 0.1559305174256672, 886.3653457676683, 909.9730700137251, 922.5670411915773, 926.4712631491253, 935.5180512407832, 952.8236481475242, 975.7527883660636]| 49.8402674577294817|      0.00195312|[6305, 0, 97, 194]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      98|[120.02293212021956, -0.0251373862278224, 0.8185452357012365, 109.9973636075025, 0.0648720457435403, 0.8061486888277086, 100.02366204552105, 0.212111729380219, 0.72683861803595, 88.00162989337515, 0.4290736483301458, 0.7123166753532613, 86.02914940170892, 0.4682700030647824, 0.6488463008465584, 83.99232691944319, 0.50252453164962, 0.5871717048018124, 80.00699302371888, 0.658592917826333, 0.3384123130534477, 76.02849444211029, 0.8501066983675334, 0.1558570404517711, 886.3652721370584, 909.9729047642489, 922.5671239528135, 926.4714749607389, 935.5182562238303, 952.8237327080811, 975.7526188588582]| 49.4637418919999803|      0.00390625|[6370, 0, 98, 196]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      99|[120.02293212021956, -0.0251373862278224, 0.8185452357012365, 109.9973636075025, 0.0648720457435403, 0.8061486888277086, 100.02366204552105, 0.212111729380219, 0.72683861803595, 88.00162989337515, 0.4290736483301458, 0.7123166753532613, 86.02914940170892, 0.4682700030647824, 0.6488463008465584, 83.99232691944319, 0.50252453164962, 0.5871717048018124, 80.00699302371888, 0.658592917826333, 0.3384123130534477, 76.02849444211029, 0.8501066983675334, 0.1558570404517711, 886.3652721370584, 909.9729047642489, 922.5671239528135, 926.4714749607389, 935.5182562238303, 952.8237327080811, 975.7526188588582]| 49.4637418919999803|      0.00195312|[6435, 0, 99, 198]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
     100|[120.0227944280452, -0.0261389734478934, 0.8176659769721913, 109.99760462580433, 0.0656494105271322, 0.806747047864281, 100.02355182785925, 0.2122636593844992, 0.7266134084842715, 88.00148588370445, 0.4293791227454916, 0.7123852874840382, 86.02923442483223, 0.4686723826704441, 0.6489647151591879, 83.99253547930118, 0.50285738269109, 0.5871643880242479, 80.00705275101646, 0.6591428187315284, 0.3386297884726509, 76.02849894426443, 0.8500746726689645, 0.1559238109972273, 886.3653056484981, 909.9730797320998, 922.5669968658807, 926.4714982155385, 935.5181622714477, 952.8235308621585, 975.7526100005172]| 49.1112527732562469|      0.00390625|[6500, 0, 100, 200]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     101|[120.0227944280452, -0.0261389734478934, 0.8176659769721913, 109.99760462580433, 0.0656494105271322, 0.806747047864281, 100.02355182785925, 0.2122636593844992, 0.7266134084842715, 88.00148588370445, 0.4293791227454916, 0.7123852874840382, 86.02923442483223, 0.4686723826704441, 0.6489647151591879, 83.99253547930118, 0.50285738269109, 0.5871643880242479, 80.00705275101646, 0.6591428187315284, 0.3386297884726509, 76.02849894426443, 0.8500746726689645, 0.1559238109972273, 886.3653056484981, 909.9730797320998, 922.5669968658807, 926.4714982155385, 935.5181622714477, 952.8235308621585, 975.7526100005172]| 49.1112527732562469|      0.00195312|[6565, 0, 101, 202]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     102|[120.02280252258937, -0.025051110673893, 0.8179325680854258, 109.99767067224703, 0.0647269863907361, 0.8068098042853199, 100.02379371967237, 0.2127519562894966, 0.7268726849574944, 88.00145071708889, 0.429744058838838, 0.7128203125545293, 86.02925209664261, 0.4686911122687495, 0.6486656625446713, 83.9926618279577, 0.5035356305725797, 0.5870137634609467, 80.00677288996395, 0.6595051179876779, 0.3388658816283398, 76.02844897861071, 0.8498214418352709, 0.1557841089439375, 886.36519610156, 909.9731011668258, 922.566848606118, 926.4714970184785, 935.5183425555825, 952.8234567636566, 975.7526312659825]| 48.7142568989165099|      0.00390625|[6630, 0, 102, 204]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     103|[120.02280252258937, -0.025051110673893, 0.8179325680854258, 109.99767067224703, 0.0647269863907361, 0.8068098042853199, 100.02379371967237, 0.2127519562894966, 0.7268726849574944, 88.00145071708889, 0.429744058838838, 0.7128203125545293, 86.02925209664261, 0.4686911122687495, 0.6486656625446713, 83.9926618279577, 0.5035356305725797, 0.5870137634609467, 80.00677288996395, 0.6595051179876779, 0.3388658816283398, 76.02844897861071, 0.8498214418352709, 0.1557841089439375, 886.36519610156, 909.9731011668258, 922.566848606118, 926.4714970184785, 935.5183425555825, 952.8234567636566, 975.7526312659825]| 48.7142568989165099|      0.00195312|[6695, 0, 103, 206]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     104|[120.02285030429104, -0.0258530987051369, 0.8171671947196983, 109.99751324129468, 0.0653870358277672, 0.8077548925180925, 100.02387526291629, 0.212504281933859, 0.7265790640610887, 88.00149317029103, 0.4300124029801003, 0.7128049613635447, 86.02924841316621, 0.469303494456775, 0.6490634547888982, 83.99278490559833, 0.5038639077122499, 0.5870108167686539, 80.00675554962348, 0.6598678513205707, 0.3389877716735696, 76.02832481925965, 0.8500139675046564, 0.1556377400214339, 886.3652192997622, 909.973223798386, 922.5667935541351, 926.4713513595142, 935.5182378975474, 952.8237144483465, 975.7527180731022]| 48.3737963739989709|      0.00390625|[6760, 0, 104, 208]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     105|[120.02285030429104, -0.0258530987051369, 0.8171671947196983, 109.99751324129468, 0.0653870358277672, 0.8077548925180925, 100.02387526291629, 0.212504281933859, 0.7265790640610887, 88.00149317029103, 0.4300124029801003, 0.7128049613635447, 86.02924841316621, 0.469303494456775, 0.6490634547888982, 83.99278490559833, 0.5038639077122499, 0.5870108167686539, 80.00675554962348, 0.6598678513205707, 0.3389877716735696, 76.02832481925965, 0.8500139675046564, 0.1556377400214339, 886.3652192997622, 909.973223798386, 922.5667935541351, 926.4713513595142, 935.5182378975474, 952.8237144483465, 975.7527180731022]| 48.3737963739989709|      0.00195312|[6825, 0, 105, 210]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     106|[120.0230490106615, -0.024374009645989, 0.8173514233227621, 109.99739671150795, 0.064851759892541, 0.8081572302905001, 100.02389794248043, 0.2129046016131267, 0.7266102928707249, 88.0015016595577, 0.4300325269599394, 0.7131107035417662, 86.0293122368665, 0.4694470618595014, 0.6491187051481884, 83.99253976946305, 0.5043708963812498, 0.587361847212876, 80.00668927476936, 0.6602818117031423, 0.3392548889910059, 76.02815030482755, 0.8500028674216096, 0.155816292627351, 886.3652346041679, 909.9733437293324, 922.5667422950033, 926.4714925145867, 935.518233710085, 952.8237261817965, 975.7528626805389]| 47.8965764037738140|      0.00390625|[6890, 0, 106, 212]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     107|[120.0230490106615, -0.024374009645989, 0.8173514233227621, 109.99739671150795, 0.064851759892541, 0.8081572302905001, 100.02389794248043, 0.2129046016131267, 0.7266102928707249, 88.0015016595577, 0.4300325269599394, 0.7131107035417662, 86.0293122368665, 0.4694470618595014, 0.6491187051481884, 83.99253976946305, 0.5043708963812498, 0.587361847212876, 80.00668927476936, 0.6602818117031423, 0.3392548889910059, 76.02815030482755, 0.8500028674216096, 0.155816292627351, 886.3652346041679, 909.9733437293324, 922.5667422950033, 926.4714925145867, 935.518233710085, 952.8237261817965, 975.7528626805389]| 47.8965764037738140|      0.00195312|[6955, 0, 107, 214]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     108|[120.02304656642805, -0.0254021475130333, 0.8165110602234426, 109.99744861866397, 0.0653392845697566, 0.80890861494816, 100.02378596230166, 0.2130134475946944, 0.7266756343011043, 88.00158373165638, 0.4302513645695761, 0.7133707047659916, 86.0293300256101, 0.4697815549774326, 0.6493409879989588, 83.9925750561604, 0.5051578512000219, 0.5875540797861464, 80.00665100122174, 0.6605568275829938, 0.3394429613169998, 76.0279104637271, 0.8498497146771979, 0.1558323193509819, 886.3652221171342, 909.9731442446125, 922.5666511809173, 926.4716431725718, 935.5182655005891, 952.8236407892823, 975.7529219317937]| 47.5711266523015084|      0.00390625|[7020, 0, 108, 216]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     109|[120.02304656642805, -0.0254021475130333, 0.8165110602234426, 109.99744861866397, 0.0653392845697566, 0.80890861494816, 100.02378596230166, 0.2130134475946944, 0.7266756343011043, 88.00158373165638, 0.4302513645695761, 0.7133707047659916, 86.0293300256101, 0.4697815549774326, 0.6493409879989588, 83.9925750561604, 0.5051578512000219, 0.5875540797861464, 80.00665100122174, 0.6605568275829938, 0.3394429613169998, 76.0279104637271, 0.8498497146771979, 0.1558323193509819, 886.3652221171342, 909.9731442446125, 922.5666511809173, 926.4716431725718, 935.5182655005891, 952.8236407892823, 975.7529219317937]| 47.5711266523015084|      0.00195312|[7085, 0, 109, 218]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     110|[120.02291765725653, -0.0239044721948517, 0.8167969622265409, 109.99758716947262, 0.0647286783464875, 0.808903750329516, 100.02397496917767, 0.2131485866869153, 0.7264959687186646, 88.00143103426534, 0.4304913601255727, 0.7136912123814737, 86.02910424840155, 0.4700854685252004, 0.6495107953480074, 83.99224514807929, 0.505335776321167, 0.5875990917209594, 80.00648289048559, 0.6607344767799681, 0.3398034066268258, 76.02803044253216, 0.8494624019319225, 0.1558357010868616, 886.3651069124247, 909.9732091707099, 922.5667999622054, 926.4715674318762, 935.5180499543549, 952.8235540016764, 975.7531296234886]| 47.2947230375895415|      0.00390625|[7150, 0, 110, 220]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     111|[120.02291765725653, -0.0239044721948517, 0.8167969622265409, 109.99758716947262, 0.0647286783464875, 0.808903750329516, 100.02397496917767, 0.2131485866869153, 0.7264959687186646, 88.00143103426534, 0.4304913601255727, 0.7136912123814737, 86.02910424840155, 0.4700854685252004, 0.6495107953480074, 83.99224514807929, 0.505335776321167, 0.5875990917209594, 80.00648289048559, 0.6607344767799681, 0.3398034066268258, 76.02803044253216, 0.8494624019319225, 0.1558357010868616, 886.3651069124247, 909.9732091707099, 922.5667999622054, 926.4715674318762, 935.5180499543549, 952.8235540016764, 975.7531296234886]| 47.2947230375895415|      0.00195312|[7215, 0, 111, 222]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     112|[120.02294019038531, -0.0250793040347931, 0.8161342662793792, 109.99764813586846, 0.0655155394560357, 0.8096292415351797, 100.02408856074798, 0.2133992312398549, 0.7263703925350197, 88.00156844262759, 0.4305798441011644, 0.7137538060680294, 86.02933219878877, 0.4704050842556291, 0.6493345429009295, 83.99206931634693, 0.5059102484916653, 0.5876313111697166, 80.00643603195557, 0.6610134488090871, 0.3398500809182027, 76.02810174470429, 0.8493978557706342, 0.1559284542168098, 886.3650991738278, 909.973210635401, 922.567023960911, 926.4715725732328, 935.5179378149952, 952.8236460722311, 975.7530593194815]| 47.0823963421397593|      0.00390625|[7280, 0, 112, 224]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     113|[120.02294019038531, -0.0250793040347931, 0.8161342662793792, 109.99764813586846, 0.0655155394560357, 0.8096292415351797, 100.02408856074798, 0.2133992312398549, 0.7263703925350197, 88.00156844262759, 0.4305798441011644, 0.7137538060680294, 86.02933219878877, 0.4704050842556291, 0.6493345429009295, 83.99206931634693, 0.5059102484916653, 0.5876313111697166, 80.00643603195557, 0.6610134488090871, 0.3398500809182027, 76.02810174470429, 0.8493978557706342, 0.1559284542168098, 886.3650991738278, 909.973210635401, 922.567023960911, 926.4715725732328, 935.5179378149952, 952.8236460722311, 975.7530593194815]| 47.0823963421397593|      0.00195312|[7345, 0, 113, 226]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
