k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[100.04653749820986, 0.2819502495777673, 0.4569877294698683, 0.9321794756307445, 99.96357298822026, 0.2726016581193988, 0.4311823706532347, 0.7215871818493725, 99.96948496900703, 0.2163508575120575, 0.3280714444989519, 0.7846733620427001, 99.97830262540619, 0.2233681993179508, 0.307883704934436, 0.6187454679134615, 99.94217532275516, 0.259296518831479, 0.4845695893922033, 0.3125809300210444, 100.04646635130862, 0.631320264516288, 0.5963287335062334, 0.1832306605381721, 299.9604201708706, 300.0788921115994, 299.89878286404814, 299.98773773771984, 299.9854699810335]| 21.7359504699707031|      0.00781250|[2416, 372, 0, 186]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[100.0476321098459, 0.2800786473182282, 0.4554132147972723, 0.9342056768288826, 99.962001591673, 0.2754257109084184, 0.432731171172385, 0.7231001500160552, 99.9686962257766, 0.2172631199457065, 0.3274706140859251, 0.7838742621428083, 99.97808988697906, 0.2248915522435475, 0.3092691681846557, 0.6171871019377514, 99.94167481303624, 0.259971231824859, 0.4843533394354492, 0.3147806190137077, 100.04798678788367, 0.6333689672483609, 0.5956166454299997, 0.1832259595668065, 299.9617147799575, 300.07888248991384, 299.8954475167219, 299.98790518656716, 299.9853538801222]| 21.2116718292236328|      0.01562500|[2443, 376, 0, 188]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[100.0476321098459, 0.2800786473182282, 0.4554132147972723, 0.9342056768288826, 99.962001591673, 0.2754257109084184, 0.432731171172385, 0.7231001500160552, 99.9686962257766, 0.2172631199457065, 0.3274706140859251, 0.7838742621428083, 99.97808988697906, 0.2248915522435475, 0.3092691681846557, 0.6171871019377514, 99.94167481303624, 0.259971231824859, 0.4843533394354492, 0.3147806190137077, 100.04798678788367, 0.6333689672483609, 0.5956166454299997, 0.1832259595668065, 299.9617147799575, 300.07888248991384, 299.8954475167219, 299.98790518656716, 299.9853538801222]| 21.2116718292236328|      0.00781250|[2482, 382, 0, 191]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[100.0470525389768, 0.2805948832647349, 0.4562843066532112, 0.9331592895327372, 99.96174730258168, 0.2764294216555768, 0.4339305782372058, 0.7208940267984538, 99.96712054992338, 0.2188159560974735, 0.3274255188119362, 0.7844491573101158, 99.97831068213979, 0.2285012601506035, 0.3090199805529865, 0.6180226445534363, 99.94343804973047, 0.2591284255393305, 0.4822539346170242, 0.3156195052593289, 100.04953836285473, 0.6333686447049837, 0.5964404743280575, 0.1813828096205722, 299.95917919126566, 300.0768317765945, 299.8951707662221, 299.99011749201605, 299.9842972568962]| 20.7909030914306641|      0.01562500|[2508, 386, 0, 193]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      77|[100.04653725812575, 0.2804930730673648, 0.454908180004959, 0.9335416277454167, 99.96522666289385, 0.2804269249464885, 0.4289193152936874, 0.7222756905306323, 99.9695158967261, 0.2201579461696146, 0.3323252107847253, 0.7832261612737538, 99.97550119915915, 0.2279782576984894, 0.3100932094311963, 0.6107838822681186, 99.94680879908587, 0.2632519276288866, 0.4823419109402518, 0.3116302008348623, 100.05077344332264, 0.634989961663642, 0.5940356044554442, 0.1777930244585542, 299.9614329427365, 300.077711876402, 299.8987649626053, 299.9879983476648, 299.98303908156]| 20.3541488647460938|      0.03125000|[2534, 390, 0, 195]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      78|[100.04653725812575, 0.2804930730673648, 0.454908180004959, 0.9335416277454167, 99.96522666289385, 0.2804269249464885, 0.4289193152936874, 0.7222756905306323, 99.9695158967261, 0.2201579461696146, 0.3323252107847253, 0.7832261612737538, 99.97550119915915, 0.2279782576984894, 0.3100932094311963, 0.6107838822681186, 99.94680879908587, 0.2632519276288866, 0.4823419109402518, 0.3116302008348623, 100.05077344332264, 0.634989961663642, 0.5940356044554442, 0.1777930244585542, 299.9614329427365, 300.077711876402, 299.8987649626053, 299.9879983476648, 299.98303908156]| 20.3541488647460938|      0.01562500|[2572, 396, 0, 198]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[100.04769434741488, 0.2821423944389432, 0.4551186640749747, 0.9268985065261488, 99.96416401247338, 0.2822258043209868, 0.4354369570325249, 0.7241987616107651, 99.96939750578417, 0.2200825166186511, 0.3324065237268147, 0.7847422502428574, 99.97224737053544, 0.2333056826469642, 0.3107382688947013, 0.6136549914719266, 99.94676375286707, 0.2663074183374093, 0.4826611357747549, 0.3143651337581377, 100.05021845702656, 0.6342233247141167, 0.5895795787373901, 0.1733525250885243, 299.9621936556874, 300.0780128776401, 299.89784874303496, 299.98196685188367, 299.98267496228436]| 19.9580860137939453|      0.03125000|[2599, 400, 0, 200]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[100.04769434741488, 0.2821423944389432, 0.4551186640749747, 0.9268985065261488, 99.96416401247338, 0.2822258043209868, 0.4354369570325249, 0.7241987616107651, 99.96939750578417, 0.2200825166186511, 0.3324065237268147, 0.7847422502428574, 99.97224737053544, 0.2333056826469642, 0.3107382688947013, 0.6136549914719266, 99.94676375286707, 0.2663074183374093, 0.4826611357747549, 0.3143651337581377, 100.05021845702656, 0.6342233247141167, 0.5895795787373901, 0.1733525250885243, 299.9621936556874, 300.0780128776401, 299.89784874303496, 299.98196685188367, 299.98267496228436]| 19.9580860137939453|      0.01562500|[2639, 406, 0, 203]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[100.04322041670675, 0.2888386341555048, 0.4587345229345003, 0.9294212675260115, 99.96618337588153, 0.2829805082182836, 0.4303488892474788, 0.7258440505308912, 99.966419077874, 0.2221799866664456, 0.3328840380299994, 0.7842290423197193, 99.97148604057092, 0.2391738461504979, 0.3122180943126307, 0.6152525711893717, 99.94185968991377, 0.2642275289168029, 0.4837550783710467, 0.3146870457894982, 100.04976158626287, 0.6339119289383405, 0.5864873806791515, 0.1714287413082288, 299.9609692793165, 300.07398151021647, 299.8953098449213, 299.98433923968116, 299.98255350601823]| 19.2546024322509766|      0.03125000|[2665, 410, 0, 205]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      82|[100.04322041670675, 0.2888386341555048, 0.4587345229345003, 0.9294212675260115, 99.96618337588153, 0.2829805082182836, 0.4303488892474788, 0.7258440505308912, 99.966419077874, 0.2221799866664456, 0.3328840380299994, 0.7842290423197193, 99.97148604057092, 0.2391738461504979, 0.3122180943126307, 0.6152525711893717, 99.94185968991377, 0.2642275289168029, 0.4837550783710467, 0.3146870457894982, 100.04976158626287, 0.6339119289383405, 0.5864873806791515, 0.1714287413082288, 299.9609692793165, 300.07398151021647, 299.8953098449213, 299.98433923968116, 299.98255350601823]| 19.2546024322509766|      0.01562500|[2703, 416, 0, 208]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      83|[100.04322041670675, 0.2888386341555048, 0.4587345229345003, 0.9294212675260115, 99.96618337588153, 0.2829805082182836, 0.4303488892474788, 0.7258440505308912, 99.966419077874, 0.2221799866664456, 0.3328840380299994, 0.7842290423197193, 99.97148604057092, 0.2391738461504979, 0.3122180943126307, 0.6152525711893717, 99.94185968991377, 0.2642275289168029, 0.4837550783710467, 0.3146870457894982, 100.04976158626287, 0.6339119289383405, 0.5864873806791515, 0.1714287413082288, 299.9609692793165, 300.07398151021647, 299.8953098449213, 299.98433923968116, 299.98255350601823]| 19.2546024322509766|      0.00781250|[2742, 422, 0, 211]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      84|[100.04319782375657, 0.2868660859378112, 0.4577120890309175, 0.9298398256489198, 99.96766318735813, 0.283204759133637, 0.4311521382485982, 0.7274078866246811, 99.96406725491069, 0.2248532557724065, 0.3345692906910793, 0.7863023290570108, 99.9727033708521, 0.2380706156608338, 0.3097287535272041, 0.6154867524054181, 99.93966687776523, 0.2675235941398245, 0.484325519124139, 0.3147502943343497, 100.0509137345829, 0.6337615642419407, 0.5850005048813949, 0.1710285086895481, 299.9599527330409, 300.07484336994503, 299.8947745596455, 299.98452139335524, 299.9824715408835]| 18.6488227844238281|      0.01562500|[2769, 426, 0, 213]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      85|[100.04319782375657, 0.2868660859378112, 0.4577120890309175, 0.9298398256489198, 99.96766318735813, 0.283204759133637, 0.4311521382485982, 0.7274078866246811, 99.96406725491069, 0.2248532557724065, 0.3345692906910793, 0.7863023290570108, 99.9727033708521, 0.2380706156608338, 0.3097287535272041, 0.6154867524054181, 99.93966687776523, 0.2675235941398245, 0.484325519124139, 0.3147502943343497, 100.0509137345829, 0.6337615642419407, 0.5850005048813949, 0.1710285086895481, 299.9599527330409, 300.07484336994503, 299.8947745596455, 299.98452139335524, 299.9824715408835]| 18.6488227844238281|      0.00781250|[2808, 432, 0, 216]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      86|[100.04368100328959, 0.2871172598944709, 0.4593403105203145, 0.9311146125863651, 99.9690459203378, 0.2871396496191275, 0.4337882470072184, 0.727670540240554, 99.96302035385808, 0.2256480897699217, 0.3345479303898513, 0.7828823588670218, 99.97376296510433, 0.2376952243123321, 0.3130160741237016, 0.6153107297113711, 99.93936135433366, 0.2674747494109429, 0.4834523293181363, 0.3145621804839042, 100.05200900529833, 0.6336917492087023, 0.5847522086665845, 0.1711780867154129, 299.9589183236044, 300.0761016421482, 299.89521887701045, 299.98436907158356, 299.98368296482886]| 18.4002208709716797|      0.01562500|[2835, 436, 0, 218]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      87|[100.04368100328959, 0.2871172598944709, 0.4593403105203145, 0.9311146125863651, 99.9690459203378, 0.2871396496191275, 0.4337882470072184, 0.727670540240554, 99.96302035385808, 0.2256480897699217, 0.3345479303898513, 0.7828823588670218, 99.97376296510433, 0.2376952243123321, 0.3130160741237016, 0.6153107297113711, 99.93936135433366, 0.2674747494109429, 0.4834523293181363, 0.3145621804839042, 100.05200900529833, 0.6336917492087023, 0.5847522086665845, 0.1711780867154129, 299.9589183236044, 300.0761016421482, 299.89521887701045, 299.98436907158356, 299.98368296482886]| 18.4002208709716797|      0.00781250|[2875, 442, 0, 221]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      88|[100.0445759378706, 0.2877927286672847, 0.4619284746669595, 0.9301483844879234, 99.97006183761177, 0.2880109115514293, 0.4339731822700804, 0.7276058267525949, 99.96318219920315, 0.229120874450188, 0.3375084616855404, 0.7848035508348515, 99.97285209330815, 0.238033096688346, 0.3129802471635744, 0.6133230897480535, 99.93785467485893, 0.2662044947222436, 0.4843654757589149, 0.3157869240772314, 100.05318234631946, 0.6319156594498363, 0.5864771854514775, 0.1726144419837385, 299.96027104965157, 300.0751974378525, 299.8947436232194, 299.9845653423232, 299.9851591229191]| 17.9763126373291016|      0.01562500|[2902, 446, 0, 223]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      89|[100.0445759378706, 0.2877927286672847, 0.4619284746669595, 0.9301483844879234, 99.97006183761177, 0.2880109115514293, 0.4339731822700804, 0.7276058267525949, 99.96318219920315, 0.229120874450188, 0.3375084616855404, 0.7848035508348515, 99.97285209330815, 0.238033096688346, 0.3129802471635744, 0.6133230897480535, 99.93785467485893, 0.2662044947222436, 0.4843654757589149, 0.3157869240772314, 100.05318234631946, 0.6319156594498363, 0.5864771854514775, 0.1726144419837385, 299.96027104965157, 300.0751974378525, 299.8947436232194, 299.9845653423232, 299.9851591229191]| 17.9763126373291016|      0.00781250|[2941, 452, 0, 226]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      90|[100.04214078990358, 0.2882146217714954, 0.4608355006896035, 0.9294818037168087, 99.97051093224998, 0.2882062867002434, 0.4353102260230781, 0.7277512112080017, 99.96298702399355, 0.227182330753863, 0.3358521553158031, 0.783552579606555, 99.97236987443803, 0.242678890487887, 0.3145676515426394, 0.614140366808189, 99.93784541312814, 0.2690089212354955, 0.4833128563895894, 0.3150159110929412, 100.05420756334563, 0.6306420585989594, 0.5862704605839159, 0.1715468116624556, 299.9594949334028, 300.0771979397773, 299.8946035707124, 299.98427589834137, 299.9851318777094]| 17.8258285522460938|      0.01562500|[2967, 456, 0, 228]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      91|[100.04214078990358, 0.2882146217714954, 0.4608355006896035, 0.9294818037168087, 99.97051093224998, 0.2882062867002434, 0.4353102260230781, 0.7277512112080017, 99.96298702399355, 0.227182330753863, 0.3358521553158031, 0.783552579606555, 99.97236987443803, 0.242678890487887, 0.3145676515426394, 0.614140366808189, 99.93784541312814, 0.2690089212354955, 0.4833128563895894, 0.3150159110929412, 100.05420756334563, 0.6306420585989594, 0.5862704605839159, 0.1715468116624556, 299.9594949334028, 300.0771979397773, 299.8946035707124, 299.98427589834137, 299.9851318777094]| 17.8258285522460938|      0.00781250|[3006, 462, 0, 231]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      92|[100.0418681033449, 0.2893882652438992, 0.4610800465285169, 0.927867180096064, 99.97000939058226, 0.2875199925078317, 0.4351282912833504, 0.7282158551295098, 99.96066473686956, 0.2308301195315406, 0.3403232254781961, 0.7826736562816935, 99.97223276465883, 0.2436013074862694, 0.3160207582301426, 0.6162836050970084, 99.93828294991792, 0.2708697009520535, 0.4829287359043314, 0.3146325270479976, 100.05429812879721, 0.6302942068728673, 0.5856702143804773, 0.1713558841621722, 299.9583627834011, 300.07609452433934, 299.89377670838337, 299.98483947264833, 299.9860977880296]| 17.0628757476806641|      0.01562500|[3033, 466, 0, 233]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      93|[100.0418681033449, 0.2893882652438992, 0.4610800465285169, 0.927867180096064, 99.97000939058226, 0.2875199925078317, 0.4351282912833504, 0.7282158551295098, 99.96066473686956, 0.2308301195315406, 0.3403232254781961, 0.7826736562816935, 99.97223276465883, 0.2436013074862694, 0.3160207582301426, 0.6162836050970084, 99.93828294991792, 0.2708697009520535, 0.4829287359043314, 0.3146325270479976, 100.05429812879721, 0.6302942068728673, 0.5856702143804773, 0.1713558841621722, 299.9583627834011, 300.07609452433934, 299.89377670838337, 299.98483947264833, 299.9860977880296]| 17.0628757476806641|      0.00781250|[3073, 472, 0, 236]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      94|[100.04160094227316, 0.2902896178839774, 0.4628384271252486, 0.9275523277042333, 99.97121692338378, 0.2891001969346949, 0.4366689837527082, 0.7271721547201427, 99.959412462386, 0.2337889985287097, 0.3404989245350349, 0.7829461035720399, 99.97161506892222, 0.2432089704485889, 0.3145974538769785, 0.6172113445080813, 99.93865115624905, 0.2738748998014232, 0.4834253297471782, 0.3126087877288302, 100.05044404028631, 0.630370623763057, 0.5855942272342297, 0.173256715158944, 299.959643274391, 300.07610505366307, 299.89334709053674, 299.98361011994155, 299.9854907306506]| 16.7317924499511719|      0.01562500|[3100, 476, 0, 238]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      95|[100.04540926472718, 0.284710092225846, 0.4621701082833265, 0.9305800082747252, 99.97059255989099, 0.2936515647772302, 0.4355556010310854, 0.7284984595405348, 99.96033174207525, 0.2374302789332153, 0.3400518122034376, 0.7833580479668787, 99.97115829609268, 0.2472331653409788, 0.3150148281830322, 0.6186425073447395, 99.93404208011421, 0.2787242571592426, 0.4848845329510677, 0.3067132316305066, 100.05207786941746, 0.6284002957430886, 0.5825152597063711, 0.1685650751423048, 299.96015989309274, 300.0794688723043, 299.8930478601991, 299.9836090698164, 299.98491726661064]| 16.0397186279296875|      0.03125000|[3127, 480, 0, 240]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      96|[100.04540926472718, 0.284710092225846, 0.4621701082833265, 0.9305800082747252, 99.97059255989099, 0.2936515647772302, 0.4355556010310854, 0.7284984595405348, 99.96033174207525, 0.2374302789332153, 0.3400518122034376, 0.7833580479668787, 99.97115829609268, 0.2472331653409788, 0.3150148281830322, 0.6186425073447395, 99.93404208011421, 0.2787242571592426, 0.4848845329510677, 0.3067132316305066, 100.05207786941746, 0.6284002957430886, 0.5825152597063711, 0.1685650751423048, 299.96015989309274, 300.0794688723043, 299.8930478601991, 299.9836090698164, 299.98491726661064]| 16.0397186279296875|      0.01562500|[3168, 486, 0, 243]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      97|[100.04540926472718, 0.284710092225846, 0.4621701082833265, 0.9305800082747252, 99.97059255989099, 0.2936515647772302, 0.4355556010310854, 0.7284984595405348, 99.96033174207525, 0.2374302789332153, 0.3400518122034376, 0.7833580479668787, 99.97115829609268, 0.2472331653409788, 0.3150148281830322, 0.6186425073447395, 99.93404208011421, 0.2787242571592426, 0.4848845329510677, 0.3067132316305066, 100.05207786941746, 0.6284002957430886, 0.5825152597063711, 0.1685650751423048, 299.96015989309274, 300.0794688723043, 299.8930478601991, 299.9836090698164, 299.98491726661064]| 16.0397186279296875|      0.00781250|[3206, 492, 0, 246]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      98|[100.04628373675207, 0.2869071719734517, 0.4648486606710701, 0.9313113875374468, 99.9706164112071, 0.2932273960547023, 0.4347640434830949, 0.7269750676853164, 99.96029809341316, 0.2405482509533122, 0.3401661498985285, 0.7821831697767284, 99.96925472328928, 0.2501253674183196, 0.3166383045729823, 0.6194296933458959, 99.93344923506623, 0.2793713216807497, 0.4844745173270191, 0.3062498944418949, 100.04959897167667, 0.6264232016731845, 0.5823241406044821, 0.1681824930450979, 299.95962643726097, 300.0800752989435, 299.8950292010438, 299.9841293992702, 299.98350042346755]| 15.2747383117675781|      0.01562500|[3232, 496, 0, 248]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      99|[100.04628373675207, 0.2869071719734517, 0.4648486606710701, 0.9313113875374468, 99.9706164112071, 0.2932273960547023, 0.4347640434830949, 0.7269750676853164, 99.96029809341316, 0.2405482509533122, 0.3401661498985285, 0.7821831697767284, 99.96925472328928, 0.2501253674183196, 0.3166383045729823, 0.6194296933458959, 99.93344923506623, 0.2793713216807497, 0.4844745173270191, 0.3062498944418949, 100.04959897167667, 0.6264232016731845, 0.5823241406044821, 0.1681824930450979, 299.95962643726097, 300.0800752989435, 299.8950292010438, 299.9841293992702, 299.98350042346755]| 15.2747383117675781|      0.00781250|[3271, 502, 0, 251]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     100|[100.04628373675207, 0.2869071719734517, 0.4648486606710701, 0.9313113875374468, 99.9706164112071, 0.2932273960547023, 0.4347640434830949, 0.7269750676853164, 99.96029809341316, 0.2405482509533122, 0.3401661498985285, 0.7821831697767284, 99.96925472328928, 0.2501253674183196, 0.3166383045729823, 0.6194296933458959, 99.93344923506623, 0.2793713216807497, 0.4844745173270191, 0.3062498944418949, 100.04959897167667, 0.6264232016731845, 0.5823241406044821, 0.1681824930450979, 299.95962643726097, 300.0800752989435, 299.8950292010438, 299.9841293992702, 299.98350042346755]| 15.2747383117675781|      0.00390625|[3311, 508, 0, 254]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     101|[100.0457958154252, 0.2872552401997913, 0.4651850574497367, 0.9321927680264347, 99.97131824276852, 0.2953483405799812, 0.434087199991493, 0.7272457117076511, 99.96057836119111, 0.2409525863293323, 0.339500439640009, 0.7821089255727999, 99.96855239654973, 0.2505480747093808, 0.3178799739269502, 0.6193160038637949, 99.93452523022498, 0.2811430937571677, 0.4841240825148994, 0.3060492961519504, 100.04938362371665, 0.626885419753469, 0.5821474179043183, 0.1684435348780097, 299.95981773896415, 300.0800723249597, 299.89533826236936, 299.9838902598658, 299.9842495654546]| 15.0456323623657227|      0.00781250|[3338, 512, 0, 256]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
     102|[100.04508493587105, 0.2896897062310913, 0.4666441031047512, 0.9311520200818402, 99.96767335095736, 0.2960903801927496, 0.4345165715213225, 0.7266865699191822, 99.96305705912468, 0.2435224268153402, 0.3398418083792885, 0.7831672035011779, 99.96801649721885, 0.2508801848543447, 0.3201796333550511, 0.6184199207162903, 99.93460798712279, 0.2827094808671802, 0.4833614088416368, 0.3067405429134285, 100.04881136078154, 0.6273603418923621, 0.5837608839820846, 0.1665288671957331, 299.9617873594618, 300.07956611495376, 299.8954915440295, 299.98245091920745, 299.98435882983034]| 14.7222766876220703|      0.01562500|[3364, 516, 0, 258]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
     103|[100.04508493587105, 0.2896897062310913, 0.4666441031047512, 0.9311520200818402, 99.96767335095736, 0.2960903801927496, 0.4345165715213225, 0.7266865699191822, 99.96305705912468, 0.2435224268153402, 0.3398418083792885, 0.7831672035011779, 99.96801649721885, 0.2508801848543447, 0.3201796333550511, 0.6184199207162903, 99.93460798712279, 0.2827094808671802, 0.4833614088416368, 0.3067405429134285, 100.04881136078154, 0.6273603418923621, 0.5837608839820846, 0.1665288671957331, 299.9617873594618, 300.07956611495376, 299.8954915440295, 299.98245091920745, 299.98435882983034]| 14.7222766876220703|      0.00781250|[3403, 522, 0, 261]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     104|[100.0440540587179, 0.2901924693401882, 0.469305576280523, 0.9321294617468949, 99.96494106710234, 0.2980029715553459, 0.4364977108180566, 0.7266897478574462, 99.96286481872919, 0.2431408793514128, 0.3398415706007844, 0.7806447595985083, 99.96639168240765, 0.2548964849664222, 0.3207761205544679, 0.6190983061646682, 99.93399382277079, 0.2839891804676966, 0.484348152860436, 0.3059252388244085, 100.0474241517862, 0.6265890668551304, 0.5822942806979314, 0.1673161679098779, 299.961278999843, 300.07995185184825, 299.8949957379827, 299.9833760026615, 299.984579216148]| 14.3993396759033203|      0.01562500|[3429, 526, 0, 263]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
     105|[100.0440540587179, 0.2901924693401882, 0.469305576280523, 0.9321294617468949, 99.96494106710234, 0.2980029715553459, 0.4364977108180566, 0.7266897478574462, 99.96286481872919, 0.2431408793514128, 0.3398415706007844, 0.7806447595985083, 99.96639168240765, 0.2548964849664222, 0.3207761205544679, 0.6190983061646682, 99.93399382277079, 0.2839891804676966, 0.484348152860436, 0.3059252388244085, 100.0474241517862, 0.6265890668551304, 0.5822942806979314, 0.1673161679098779, 299.961278999843, 300.07995185184825, 299.8949957379827, 299.9833760026615, 299.984579216148]| 14.3993396759033203|      0.00781250|[3468, 532, 0, 266]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     106|[100.04588678842822, 0.2881976206704495, 0.4676466793241993, 0.9339594719712409, 99.96415697652432, 0.2999044522630128, 0.4368966212659005, 0.7262709937556303, 99.96363705183158, 0.2469448910470593, 0.3404781790713641, 0.7809139037030098, 99.96803642431395, 0.2557733591401718, 0.3205714194079184, 0.6178697430005538, 99.93320638468805, 0.2847284868275244, 0.48663306347707, 0.3056643707623521, 100.04763906308726, 0.6256890334809353, 0.5854166361287367, 0.1679890249155626, 299.9615624867957, 300.0797692743009, 299.8934522508794, 299.9822776814134, 299.9856950956697]| 13.9832925796508789|      0.01562500|[3495, 536, 0, 268]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
     107|[100.04588678842822, 0.2881976206704495, 0.4676466793241993, 0.9339594719712409, 99.96415697652432, 0.2999044522630128, 0.4368966212659005, 0.7262709937556303, 99.96363705183158, 0.2469448910470593, 0.3404781790713641, 0.7809139037030098, 99.96803642431395, 0.2557733591401718, 0.3205714194079184, 0.6178697430005538, 99.93320638468805, 0.2847284868275244, 0.48663306347707, 0.3056643707623521, 100.04763906308726, 0.6256890334809353, 0.5854166361287367, 0.1679890249155626, 299.9615624867957, 300.0797692743009, 299.8934522508794, 299.9822776814134, 299.9856950956697]| 13.9832925796508789|      0.00781250|[3533, 542, 0, 271]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     108|[100.044997429525, 0.2914776131277933, 0.4700854529487629, 0.9346205461467433, 99.96395440847918, 0.2998170144223811, 0.4386199296499404, 0.7260715932034194, 99.96342367232637, 0.2493341578471921, 0.3392519648773192, 0.7808245938961256, 99.96625029476054, 0.2561055637113279, 0.3208215120424258, 0.6167387414191372, 99.93234657734303, 0.2877868655954618, 0.4865128371615429, 0.30426525695923, 100.04908952871612, 0.6249063346897207, 0.5851095022090221, 0.1700969071924696, 299.9605472242906, 300.08159158588984, 299.8942791022973, 299.9803332826071, 299.9856847107238]| 13.6401481628417969|      0.01562500|[3559, 546, 0, 273]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
