k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
     130|[0.0322961743944559, 0.041412258963703, -0.0025848480653908, -0.0493202810396217, 0.0274412245650854, -0.0368504589124938, 0.0110800385913572, 0.0093991031719586, -0.035192149455569, 0.011507548853907, 0.0455114229021698, 0.0261724332560331, 5.30908397663e-05, 0.0315987882943296, 0.0048507562771162, 0.0324100680166295, -0.0493306078402255, -0.0040018558917804, -0.0336873709427795, 0.0285380090476075, 0.0067623788153774, -0.0044406936462391, 0.0158879432254646, 0.0281620794455169, 0.0002600679286947, -0.0122131235319267, -0.0253752560798485, -0.0103963909158411, 0.0012361714165056, 0.0029004341923393, 0.068871909081729, 0.0192636283651097, -0.0294897024608416, 0.0076932954990372, 0.1022614286448762, 0.0449543485874126, 0.0274578352546577, 0.0330397105946304, -0.0285290708360457, 0.1021007394474763, 0.0392319021376481, -0.0446416106377068, 0.0225195790054883, 0.1047274474654401, 0.0055959880101811, 0.0052630242171602, 0.0202975108466383, -0.0150317278022059, 0.1383151845089982, 0.0591307168181508, -0.0363156782914068, 0.0362127264201031, 0.1223253895696709, 0.0183478895088341, 0.0483969890107672, 0.006683762784853, -0.0211349531597257]|  5.9865016179669315|      0.00024414|[7930, 520, 130, 260]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     131|[0.0322739932444649, 0.0414353928983483, -0.0025762505076284, -0.0492975477659836, 0.0274907001387234, -0.0368650779663635, 0.0111243588517564, 0.0093934141889004, -0.0352033820167323, 0.0115448002280319, 0.0455765958231615, 0.0261466031257335, 4.65255907201e-05, 0.0316133810918768, 0.0048629805463926, 0.0324426863773716, -0.0492972792694514, -0.003940387548791, -0.0337006092685036, 0.0285440784353168, 0.0067620102133927, -0.0044733251750466, 0.0159084290262916, 0.0281326359240283, 0.0002627315233951, -0.0122173951462875, -0.0253763150815599, -0.0103799606357904, 0.0012134101356802, 0.0028714975374774, 0.0688623652920011, 0.0192613965218026, -0.0295365115012947, 0.0076924904798076, 0.1021945501565535, 0.0449525450878108, 0.0274574883784512, 0.0330279562817392, -0.0285129198324421, 0.1020830474866738, 0.0392153472919702, -0.0446532994871512, 0.0225192616367539, 0.1047797760287904, 0.0055893213437954, 0.005306025248753, 0.0203381230838414, -0.0150259599831733, 0.1383758332871267, 0.059079504489101, -0.0363528440343672, 0.0362153663250801, 0.1223980953675885, 0.018388944398396, 0.0483360617580866, 0.0066772854972463, -0.0210740447134906]|  5.5255017869457870|      0.00048828|[7991, 524, 131, 262]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     132|[0.0322739932444649, 0.0414353928983483, -0.0025762505076284, -0.0492975477659836, 0.0274907001387234, -0.0368650779663635, 0.0111243588517564, 0.0093934141889004, -0.0352033820167323, 0.0115448002280319, 0.0455765958231615, 0.0261466031257335, 4.65255907201e-05, 0.0316133810918768, 0.0048629805463926, 0.0324426863773716, -0.0492972792694514, -0.003940387548791, -0.0337006092685036, 0.0285440784353168, 0.0067620102133927, -0.0044733251750466, 0.0159084290262916, 0.0281326359240283, 0.0002627315233951, -0.0122173951462875, -0.0253763150815599, -0.0103799606357904, 0.0012134101356802, 0.0028714975374774, 0.0688623652920011, 0.0192613965218026, -0.0295365115012947, 0.0076924904798076, 0.1021945501565535, 0.0449525450878108, 0.0274574883784512, 0.0330279562817392, -0.0285129198324421, 0.1020830474866738, 0.0392153472919702, -0.0446532994871512, 0.0225192616367539, 0.1047797760287904, 0.0055893213437954, 0.005306025248753, 0.0203381230838414, -0.0150259599831733, 0.1383758332871267, 0.059079504489101, -0.0363528440343672, 0.0362153663250801, 0.1223980953675885, 0.018388944398396, 0.0483360617580866, 0.0066772854972463, -0.0210740447134906]|  5.5255017869457870|      0.00024414|[8052, 528, 132, 264]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     133|[0.0322876001150717, 0.041443944320322, -0.0025896840545494, -0.0493240282077572, 0.027431518633713, -0.0368510972673647, 0.0111350416395255, 0.0093676955713025, -0.0352085141145413, 0.0114946647452996, 0.0455787781118603, 0.0261607393434259, 3.65103930946e-05, 0.0316197684939565, 0.0048476121346745, 0.0324426490093986, -0.049282512529075, -0.0039089460596842, -0.0336654002124551, 0.0285708206430367, 0.0067691791193283, -0.0044795637440339, 0.0158905447350708, 0.0281079617724371, 0.0002514461759577, -0.012226163105178, -0.0253968141312853, -0.010308838927136, 0.0012222027764359, 0.0028363809748834, 0.0688208755606429, 0.0192605114716433, -0.0295535071643075, 0.007677513278129, 0.1021809446574726, 0.0449504727972246, 0.0274379909042872, 0.0330032094755868, -0.0285497090593909, 0.1020851018984796, 0.0392687395780305, -0.0446675909968505, 0.0225006234034633, 0.1047490338927486, 0.0055515196426293, 0.0052852438921833, 0.0202496495342542, -0.0150178099566426, 0.1384379285846699, 0.0590900050415907, -0.036363435307488, 0.0362445878978189, 0.1225049045208208, 0.018431682769384, 0.0483687657891615, 0.006716997914179, -0.0210762738660144]|  4.8689904495310108|      0.00048828|[8113, 532, 133, 266]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     134|[0.0322876001150717, 0.041443944320322, -0.0025896840545494, -0.0493240282077572, 0.027431518633713, -0.0368510972673647, 0.0111350416395255, 0.0093676955713025, -0.0352085141145413, 0.0114946647452996, 0.0455787781118603, 0.0261607393434259, 3.65103930946e-05, 0.0316197684939565, 0.0048476121346745, 0.0324426490093986, -0.049282512529075, -0.0039089460596842, -0.0336654002124551, 0.0285708206430367, 0.0067691791193283, -0.0044795637440339, 0.0158905447350708, 0.0281079617724371, 0.0002514461759577, -0.012226163105178, -0.0253968141312853, -0.010308838927136, 0.0012222027764359, 0.0028363809748834, 0.0688208755606429, 0.0192605114716433, -0.0295535071643075, 0.007677513278129, 0.1021809446574726, 0.0449504727972246, 0.0274379909042872, 0.0330032094755868, -0.0285497090593909, 0.1020851018984796, 0.0392687395780305, -0.0446675909968505, 0.0225006234034633, 0.1047490338927486, 0.0055515196426293, 0.0052852438921833, 0.0202496495342542, -0.0150178099566426, 0.1384379285846699, 0.0590900050415907, -0.036363435307488, 0.0362445878978189, 0.1225049045208208, 0.018431682769384, 0.0483687657891615, 0.006716997914179, -0.0210762738660144]|  4.8689904495310108|      0.00024414|[8174, 536, 134, 268]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     135|[0.0322495173324962, 0.0414799897198376, -0.0026037399159746, -0.0493255822644194, 0.0274231373443616, -0.0368352250840458, 0.0111627282998888, 0.0093565548316106, -0.0351478813629117, 0.0114646746372065, 0.0456400193383475, 0.0261804627146542, 4.48450857867e-05, 0.0316655912876785, 0.0048716699822935, 0.0324873827197402, -0.0493263282841288, -0.0038963470391699, -0.0336469611891965, 0.0285843006776487, 0.0067545847327823, -0.0044872349784766, 0.0158974091046966, 0.0280783728409965, 0.0002611792535815, -0.0122221999881277, -0.0253586717695762, -0.0103536926864495, 0.0012059225576919, 0.0027781948480725, 0.0688426035254023, 0.0192442922656618, -0.0295544910862068, 0.0076752532955499, 0.102172078182567, 0.0449215812597476, 0.0274550890156611, 0.0329792748922525, -0.0285767722591287, 0.1020577183920948, 0.039260112103621, -0.0447009482900021, 0.022476812026952, 0.1047234061588005, 0.005531363535288, 0.0053176414881434, 0.0202289327970924, -0.0149635345650564, 0.1385481850640737, 0.0591220733223086, -0.036381962593462, 0.0362175345648656, 0.1225081542925667, 0.0184228800762251, 0.0484281949296393, 0.0067592589853818, -0.021083032299565]|  4.4053776507193589|      0.00048828|[8235, 540, 135, 270]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     136|[0.0322495173324962, 0.0414799897198376, -0.0026037399159746, -0.0493255822644194, 0.0274231373443616, -0.0368352250840458, 0.0111627282998888, 0.0093565548316106, -0.0351478813629117, 0.0114646746372065, 0.0456400193383475, 0.0261804627146542, 4.48450857867e-05, 0.0316655912876785, 0.0048716699822935, 0.0324873827197402, -0.0493263282841288, -0.0038963470391699, -0.0336469611891965, 0.0285843006776487, 0.0067545847327823, -0.0044872349784766, 0.0158974091046966, 0.0280783728409965, 0.0002611792535815, -0.0122221999881277, -0.0253586717695762, -0.0103536926864495, 0.0012059225576919, 0.0027781948480725, 0.0688426035254023, 0.0192442922656618, -0.0295544910862068, 0.0076752532955499, 0.102172078182567, 0.0449215812597476, 0.0274550890156611, 0.0329792748922525, -0.0285767722591287, 0.1020577183920948, 0.039260112103621, -0.0447009482900021, 0.022476812026952, 0.1047234061588005, 0.005531363535288, 0.0053176414881434, 0.0202289327970924, -0.0149635345650564, 0.1385481850640737, 0.0591220733223086, -0.036381962593462, 0.0362175345648656, 0.1225081542925667, 0.0184228800762251, 0.0484281949296393, 0.0067592589853818, -0.021083032299565]|  4.4053776507193589|      0.00024414|[8296, 544, 136, 272]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     137|[0.0322457176187053, 0.0414807805503619, -0.0026375050451479, -0.049329477512178, 0.0274140705831189, -0.0368628540603386, 0.0111858676954096, 0.0093532463148571, -0.035155396098896, 0.0114398662773439, 0.0456548614941442, 0.0261232582543241, 4.90971251443e-05, 0.0316152224683179, 0.0049250311155154, 0.0324621441367598, -0.0493027957759049, -0.0038906331408706, -0.0336257246304678, 0.0285551429160857, 0.0067537854275469, -0.0044499241013363, 0.0158517748549324, 0.028095597881674, 0.0002914125002061, -0.0122578483338083, -0.0252953484954111, -0.010375631234516, 0.0012086776763175, 0.0027739738014949, 0.0687817690342684, 0.0192274986196639, -0.0295258947202167, 0.0076429117232619, 0.1021363710453104, 0.0449381014624816, 0.0274210418163993, 0.033002799969856, -0.0285622598497155, 0.1020550530451931, 0.039266699531351, -0.04470536992017, 0.0224140971526339, 0.1046870749134809, 0.0055223822690618, 0.005279731223877, 0.0202732655675863, -0.0150098540504331, 0.1386143700034995, 0.0591757840671969, -0.036342057704879, 0.0362386353949985, 0.122576378161078, 0.0184173555786342, 0.0484325680571392, 0.0067710830281341, -0.0210752315019682]|  4.0575668170411783|      0.00048828|[8357, 548, 137, 274]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     138|[0.0322457176187053, 0.0414807805503619, -0.0026375050451479, -0.049329477512178, 0.0274140705831189, -0.0368628540603386, 0.0111858676954096, 0.0093532463148571, -0.035155396098896, 0.0114398662773439, 0.0456548614941442, 0.0261232582543241, 4.90971251443e-05, 0.0316152224683179, 0.0049250311155154, 0.0324621441367598, -0.0493027957759049, -0.0038906331408706, -0.0336257246304678, 0.0285551429160857, 0.0067537854275469, -0.0044499241013363, 0.0158517748549324, 0.028095597881674, 0.0002914125002061, -0.0122578483338083, -0.0252953484954111, -0.010375631234516, 0.0012086776763175, 0.0027739738014949, 0.0687817690342684, 0.0192274986196639, -0.0295258947202167, 0.0076429117232619, 0.1021363710453104, 0.0449381014624816, 0.0274210418163993, 0.033002799969856, -0.0285622598497155, 0.1020550530451931, 0.039266699531351, -0.04470536992017, 0.0224140971526339, 0.1046870749134809, 0.0055223822690618, 0.005279731223877, 0.0202732655675863, -0.0150098540504331, 0.1386143700034995, 0.0591757840671969, -0.036342057704879, 0.0362386353949985, 0.122576378161078, 0.0184173555786342, 0.0484325680571392, 0.0067710830281341, -0.0210752315019682]|  4.0575668170411783|      0.00024414|[8418, 552, 138, 276]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     139|[0.0322069547003321, 0.0414752356274978, -0.0026367063235665, -0.0493831496036772, 0.027424697918035, -0.0368662617050252, 0.011177350867419, 0.0094113878287548, -0.035168986489039, 0.0114627728981221, 0.0456482158778467, 0.0261700155643153, 3.23607472929e-05, 0.0316306673000192, 0.0049361808104154, 0.032500184624464, -0.0492630379201413, -0.0039109321778562, -0.0336723689732203, 0.0285953112487398, 0.0067831485377249, -0.0044788238102131, 0.0158248726981488, 0.0280865699599592, 0.0003232585631417, -0.0122466281001103, -0.025308765900934, -0.0103759891211703, 0.001182409490211, 0.0028272254743323, 0.0688016471508485, 0.0192145101960797, -0.0295209597164324, 0.0076254643572878, 0.10215218509233, 0.0448881468568869, 0.0274057863679163, 0.0329997907447805, -0.028568603334641, 0.102000519092454, 0.0393104388560433, -0.0447207738928136, 0.0224096754417057, 0.1046506251141571, 0.0054992414103686, 0.0052687791178973, 0.0202686298514429, -0.0149941690104448, 0.1386869536414089, 0.059226013008666, -0.0363433570324144, 0.0362686889326944, 0.122671443179572, 0.018468702011858, 0.0484332552565322, 0.0067862791833706, -0.0210360522494377]|  3.5703086830815121|      0.00048828|[8479, 556, 139, 278]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     140|[0.0322069547003321, 0.0414752356274978, -0.0026367063235665, -0.0493831496036772, 0.027424697918035, -0.0368662617050252, 0.011177350867419, 0.0094113878287548, -0.035168986489039, 0.0114627728981221, 0.0456482158778467, 0.0261700155643153, 3.23607472929e-05, 0.0316306673000192, 0.0049361808104154, 0.032500184624464, -0.0492630379201413, -0.0039109321778562, -0.0336723689732203, 0.0285953112487398, 0.0067831485377249, -0.0044788238102131, 0.0158248726981488, 0.0280865699599592, 0.0003232585631417, -0.0122466281001103, -0.025308765900934, -0.0103759891211703, 0.001182409490211, 0.0028272254743323, 0.0688016471508485, 0.0192145101960797, -0.0295209597164324, 0.0076254643572878, 0.10215218509233, 0.0448881468568869, 0.0274057863679163, 0.0329997907447805, -0.028568603334641, 0.102000519092454, 0.0393104388560433, -0.0447207738928136, 0.0224096754417057, 0.1046506251141571, 0.0054992414103686, 0.0052687791178973, 0.0202686298514429, -0.0149941690104448, 0.1386869536414089, 0.059226013008666, -0.0363433570324144, 0.0362686889326944, 0.122671443179572, 0.018468702011858, 0.0484332552565322, 0.0067862791833706, -0.0210360522494377]|  3.5703086830815121|      0.00024414|[8540, 560, 140, 280]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     141|[0.0322214643547241, 0.0414999402415579, -0.0026158381676991, -0.0493108721868751, 0.0274524710263281, -0.0368855624667479, 0.0111703435844852, 0.0094619232677686, -0.0351853750281231, 0.0114805700613514, 0.0456084302655834, 0.0261404213300275, 3.47145728061e-05, 0.0316497286030781, 0.0049621184253699, 0.0324729892442702, -0.0492812941551187, -0.003900312804532, -0.0336532154315004, 0.0285520933589433, 0.0067544637338861, -0.0045182547684238, 0.0158607189963007, 0.028105540566352, 0.0002991290688889, -0.0122728578352006, -0.025294412835178, -0.0104084159948559, 0.0012242033589092, 0.0028358429155794, 0.0688087212581406, 0.0191930157536342, -0.0294560762294585, 0.0076427313177795, 0.1021202769082734, 0.0448207710016133, 0.0274052884012271, 0.0329979596425966, -0.0286052824567197, 0.1020202420319561, 0.0393234198465469, -0.0446864941287573, 0.0223936354506247, 0.1046486655790087, 0.0054841999169556, 0.0052910494754312, 0.0202124148513856, -0.015009063028149, 0.1387579196872386, 0.0592000091674055, -0.0363791904535721, 0.0362395260018025, 0.1227326966822535, 0.0185179508613833, 0.0484641804920964, 0.0067806850885246, -0.0210145166852147]|  3.0726758450424150|      0.00048828|[8601, 564, 141, 282]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     142|[0.0322214643547241, 0.0414999402415579, -0.0026158381676991, -0.0493108721868751, 0.0274524710263281, -0.0368855624667479, 0.0111703435844852, 0.0094619232677686, -0.0351853750281231, 0.0114805700613514, 0.0456084302655834, 0.0261404213300275, 3.47145728061e-05, 0.0316497286030781, 0.0049621184253699, 0.0324729892442702, -0.0492812941551187, -0.003900312804532, -0.0336532154315004, 0.0285520933589433, 0.0067544637338861, -0.0045182547684238, 0.0158607189963007, 0.028105540566352, 0.0002991290688889, -0.0122728578352006, -0.025294412835178, -0.0104084159948559, 0.0012242033589092, 0.0028358429155794, 0.0688087212581406, 0.0191930157536342, -0.0294560762294585, 0.0076427313177795, 0.1021202769082734, 0.0448207710016133, 0.0274052884012271, 0.0329979596425966, -0.0286052824567197, 0.1020202420319561, 0.0393234198465469, -0.0446864941287573, 0.0223936354506247, 0.1046486655790087, 0.0054841999169556, 0.0052910494754312, 0.0202124148513856, -0.015009063028149, 0.1387579196872386, 0.0592000091674055, -0.0363791904535721, 0.0362395260018025, 0.1227326966822535, 0.0185179508613833, 0.0484641804920964, 0.0067806850885246, -0.0210145166852147]|  3.0726758450424150|      0.00024414|[8662, 568, 142, 284]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     143|[0.0322403915574083, 0.0415598973545553, -0.0026770119763612, -0.0492980781215811, 0.0274627137806007, -0.0368976245366185, 0.011190297846829, 0.0094788851169763, -0.0351748571635084, 0.0115041845800455, 0.0456349040253974, 0.0261127847125596, 8.88377008313e-05, 0.0316368830219263, 0.0049654091078017, 0.0324690674130268, -0.0492964142551856, -0.0039038269057405, -0.0336598376785302, 0.028515202725371, 0.0067373093977105, -0.0044475562708468, 0.0158424131966806, 0.0280953332477183, 0.0003319226206549, -0.0122349153816952, -0.0252704922755081, -0.0104604047680471, 0.0012379384441912, 0.0028126502852382, 0.0688076913910851, 0.0192141466671725, -0.0294515942172047, 0.0076638924213701, 0.1021197771327826, 0.0448369778685174, 0.0274248672894509, 0.0330034291827514, -0.0286329393473228, 0.1020123165950743, 0.0392493157773289, -0.0447070332929389, 0.0223793142279497, 0.1046504850201039, 0.0054351693398035, 0.0052524948822063, 0.0201927089030826, -0.0150034826938215, 0.1388282924080339, 0.0591591290585883, -0.0364480440839796, 0.0362379927381847, 0.1228111308646936, 0.0185212703324985, 0.0484898683985642, 0.0067855525720139, -0.0210389622775413]|  2.7601719291909008|      0.00048828|[8723, 572, 143, 286]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     144|[0.0321914077279311, 0.0414701980498869, -0.002591003208167, -0.0492639129922629, 0.0274727534442925, -0.0369046025121845, 0.0112443113971814, 0.0094368206641593, -0.035083047738814, 0.0113858461781165, 0.0455640893112133, 0.0260598358611545, 0.0001610546204297, 0.0317223081723417, 0.0050635216213972, 0.0324761134643223, -0.0492857382206179, -0.0038759864575136, -0.0336328263354163, 0.0284639334648243, 0.0067764370545317, -0.0044495119551418, 0.0158825666691721, 0.0281691533198544, 0.0003061530773737, -0.0122341442593621, -0.0253085451614135, -0.0104627024730501, 0.0013216782393404, 0.002897533756013, 0.0688029306027515, 0.0192515172732992, -0.0293002398494793, 0.0075295715594412, 0.1020866186712793, 0.0448261950643192, 0.0274224018339011, 0.0329262880464295, -0.0286534005831859, 0.1020778593344845, 0.0392406624638365, -0.0448110662749822, 0.0222967685661626, 0.104602287191166, 0.005487995148236, 0.0052656739844485, 0.020187730737337, -0.0149588396006673, 0.1388762552020768, 0.0591875858948054, -0.0365224304641443, 0.036246115653382, 0.1229535058650104, 0.0185609212040522, 0.0485724247920172, 0.0069078297558387, -0.0210020798192612]|  2.1961544896790719|      0.00097656|[8784, 576, 144, 288]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     145|[0.0321914077279311, 0.0414701980498869, -0.002591003208167, -0.0492639129922629, 0.0274727534442925, -0.0369046025121845, 0.0112443113971814, 0.0094368206641593, -0.035083047738814, 0.0113858461781165, 0.0455640893112133, 0.0260598358611545, 0.0001610546204297, 0.0317223081723417, 0.0050635216213972, 0.0324761134643223, -0.0492857382206179, -0.0038759864575136, -0.0336328263354163, 0.0284639334648243, 0.0067764370545317, -0.0044495119551418, 0.0158825666691721, 0.0281691533198544, 0.0003061530773737, -0.0122341442593621, -0.0253085451614135, -0.0104627024730501, 0.0013216782393404, 0.002897533756013, 0.0688029306027515, 0.0192515172732992, -0.0293002398494793, 0.0075295715594412, 0.1020866186712793, 0.0448261950643192, 0.0274224018339011, 0.0329262880464295, -0.0286534005831859, 0.1020778593344845, 0.0392406624638365, -0.0448110662749822, 0.0222967685661626, 0.104602287191166, 0.005487995148236, 0.0052656739844485, 0.020187730737337, -0.0149588396006673, 0.1388762552020768, 0.0591875858948054, -0.0365224304641443, 0.036246115653382, 0.1229535058650104, 0.0185609212040522, 0.0485724247920172, 0.0069078297558387, -0.0210020798192612]|  2.1961544896790719|      0.00048828|[8845, 580, 145, 290]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     146|[0.0321914077279311, 0.0414701980498869, -0.002591003208167, -0.0492639129922629, 0.0274727534442925, -0.0369046025121845, 0.0112443113971814, 0.0094368206641593, -0.035083047738814, 0.0113858461781165, 0.0455640893112133, 0.0260598358611545, 0.0001610546204297, 0.0317223081723417, 0.0050635216213972, 0.0324761134643223, -0.0492857382206179, -0.0038759864575136, -0.0336328263354163, 0.0284639334648243, 0.0067764370545317, -0.0044495119551418, 0.0158825666691721, 0.0281691533198544, 0.0003061530773737, -0.0122341442593621, -0.0253085451614135, -0.0104627024730501, 0.0013216782393404, 0.002897533756013, 0.0688029306027515, 0.0192515172732992, -0.0293002398494793, 0.0075295715594412, 0.1020866186712793, 0.0448261950643192, 0.0274224018339011, 0.0329262880464295, -0.0286534005831859, 0.1020778593344845, 0.0392406624638365, -0.0448110662749822, 0.0222967685661626, 0.104602287191166, 0.005487995148236, 0.0052656739844485, 0.020187730737337, -0.0149588396006673, 0.1388762552020768, 0.0591875858948054, -0.0365224304641443, 0.036246115653382, 0.1229535058650104, 0.0185609212040522, 0.0485724247920172, 0.0069078297558387, -0.0210020798192612]|  2.1961544896790719|      0.00024414|[8906, 584, 146, 292]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     147|[0.0322004167546933, 0.0414243718148894, -0.0026509771398973, -0.0492751933114335, 0.027443871310419, -0.0369033094898922, 0.0112644176581893, 0.0093842762601453, -0.0351172154863967, 0.0113710601284655, 0.0455618959430474, 0.0260752945866302, 0.0001553941460643, 0.0316909758046821, 0.0050410152952336, 0.0325328340806635, -0.0493325235535178, -0.0038789325757526, -0.0336182690856724, 0.0284581701649496, 0.0068009379960429, -0.0044860767138019, 0.0159307548111431, 0.0281473801501114, 0.0003304224863938, -0.0122721835930663, -0.0253592314791805, -0.0105298185525847, 0.00131007486197, 0.0029040900121655, 0.0688291422625165, 0.0192617136330407, -0.0293239552515057, 0.0075248368896488, 0.1020730951853353, 0.0447931941548352, 0.0274108464165135, 0.0328793985287741, -0.0286050702967555, 0.1020586303106942, 0.039260790710356, -0.0447896941728842, 0.0223401763373213, 0.1046242290572276, 0.0054848566675511, 0.0052642445739468, 0.0201442578198387, -0.0149643825276197, 0.1389522071931825, 0.0592090724286094, -0.0365743306352917, 0.0362936748239781, 0.1229936713478501, 0.0185645435851764, 0.0485618489045416, 0.0069368579578568, -0.0209861068803867]|  1.8970475752051239|      0.00048828|[8967, 588, 147, 294]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     148|[0.0322004167546933, 0.0414243718148894, -0.0026509771398973, -0.0492751933114335, 0.027443871310419, -0.0369033094898922, 0.0112644176581893, 0.0093842762601453, -0.0351172154863967, 0.0113710601284655, 0.0455618959430474, 0.0260752945866302, 0.0001553941460643, 0.0316909758046821, 0.0050410152952336, 0.0325328340806635, -0.0493325235535178, -0.0038789325757526, -0.0336182690856724, 0.0284581701649496, 0.0068009379960429, -0.0044860767138019, 0.0159307548111431, 0.0281473801501114, 0.0003304224863938, -0.0122721835930663, -0.0253592314791805, -0.0105298185525847, 0.00131007486197, 0.0029040900121655, 0.0688291422625165, 0.0192617136330407, -0.0293239552515057, 0.0075248368896488, 0.1020730951853353, 0.0447931941548352, 0.0274108464165135, 0.0328793985287741, -0.0286050702967555, 0.1020586303106942, 0.039260790710356, -0.0447896941728842, 0.0223401763373213, 0.1046242290572276, 0.0054848566675511, 0.0052642445739468, 0.0201442578198387, -0.0149643825276197, 0.1389522071931825, 0.0592090724286094, -0.0365743306352917, 0.0362936748239781, 0.1229936713478501, 0.0185645435851764, 0.0485618489045416, 0.0069368579578568, -0.0209861068803867]|  1.8970475752051239|      0.00024414|[9028, 592, 148, 296]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     149|[0.0322004167546933, 0.0414243718148894, -0.0026509771398973, -0.0492751933114335, 0.027443871310419, -0.0369033094898922, 0.0112644176581893, 0.0093842762601453, -0.0351172154863967, 0.0113710601284655, 0.0455618959430474, 0.0260752945866302, 0.0001553941460643, 0.0316909758046821, 0.0050410152952336, 0.0325328340806635, -0.0493325235535178, -0.0038789325757526, -0.0336182690856724, 0.0284581701649496, 0.0068009379960429, -0.0044860767138019, 0.0159307548111431, 0.0281473801501114, 0.0003304224863938, -0.0122721835930663, -0.0253592314791805, -0.0105298185525847, 0.00131007486197, 0.0029040900121655, 0.0688291422625165, 0.0192617136330407, -0.0293239552515057, 0.0075248368896488, 0.1020730951853353, 0.0447931941548352, 0.0274108464165135, 0.0328793985287741, -0.0286050702967555, 0.1020586303106942, 0.039260790710356, -0.0447896941728842, 0.0223401763373213, 0.1046242290572276, 0.0054848566675511, 0.0052642445739468, 0.0201442578198387, -0.0149643825276197, 0.1389522071931825, 0.0592090724286094, -0.0365743306352917, 0.0362936748239781, 0.1229936713478501, 0.0185645435851764, 0.0485618489045416, 0.0069368579578568, -0.0209861068803867]|  1.8970475752051239|      0.00012207|[9089, 596, 149, 298]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     150|[0.0322174904342967, 0.0414310751095599, -0.0026591953261463, -0.0492681304565417, 0.0274748114803485, -0.0369084501134477, 0.0112614472207115, 0.0093688779322872, -0.0351174765279648, 0.0113844212290773, 0.0455662731569662, 0.0260719007313784, 0.0001448827430261, 0.0317056401498426, 0.0050585200578697, 0.0325297145678345, -0.0493294450728256, -0.0038682221410755, -0.0336297943708276, 0.0284677195064171, 0.0067929766524201, -0.0044735615638241, 0.0159038794182614, 0.0281473468354908, 0.0003607130524188, -0.0122693892695338, -0.0253540078347345, -0.0105378341266229, 0.0012962987820738, 0.0029288993917619, 0.068830383214519, 0.0192641045753683, -0.0293192447003996, 0.0075244100544969, 0.1020799055923891, 0.0447895527169341, 0.0274282207603959, 0.0328724895385188, -0.0286148836887061, 0.1020255573073343, 0.0392631068425072, -0.0447709176571348, 0.0223362293555958, 0.1045992561322756, 0.0054942061598162, 0.0052593600234958, 0.0201261615061724, -0.0149776641331708, 0.1390020595013426, 0.0591992168356315, -0.0366048901452673, 0.0363091494666691, 0.1230361121364104, 0.0185701727064919, 0.0485774260435737, 0.0069494925228907, -0.020990778016322]|  1.6268090301602223|      0.00024414|[9150, 600, 150, 300]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
