k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
      80|[99.9785173781264, 0.3151764691466553, 0.3534385791531671, 0.9314921151772151, 99.95003133202442, 0.2977610816810478, 0.2926131376752512, 0.8043989434230132, 100.01791826778827, 0.2181029988715555, 0.3324919104247809, 0.7012099193083772, 100.01902352274381, 0.2200940532030933, 0.2878314666974567, 0.5867953493953615, 100.00401995567863, 0.2407984259902989, 0.4307673031645354, 0.2959850762418493, 100.00944797402879, 0.5884824895964024, 0.6440150974010241, -0.0414581557623253, 299.99314607510127, 299.9934726514962, 300.079236649437, 299.9587284491116, 300.039007330938]| 24.2078057458414335|      0.01562500|[3920, 1280, 80, 160]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      81|[99.97772991783614, 0.315178890580717, 0.3553414257939618, 0.9334081919692145, 99.94761843177292, 0.3064654239302759, 0.2975182335649811, 0.8005360666575483, 100.02042933191424, 0.2192306813341961, 0.3304741797848678, 0.7021772527845848, 100.0196733063747, 0.2241129314708864, 0.2890661130937306, 0.5851446817310763, 100.00452130144043, 0.2471365579479122, 0.4323623885706021, 0.2965827677580955, 100.01037528558338, 0.5860688991191622, 0.645035612953153, -0.0454602043830268, 299.99397649370906, 299.9958824112447, 300.0784959930718, 299.9611486360436, 300.0405178889737]| 23.4941668218813327|      0.03125000|[3969, 1296, 81, 162]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      82|[99.97772991783614, 0.315178890580717, 0.3553414257939618, 0.9334081919692145, 99.94761843177292, 0.3064654239302759, 0.2975182335649811, 0.8005360666575483, 100.02042933191424, 0.2192306813341961, 0.3304741797848678, 0.7021772527845848, 100.0196733063747, 0.2241129314708864, 0.2890661130937306, 0.5851446817310763, 100.00452130144043, 0.2471365579479122, 0.4323623885706021, 0.2965827677580955, 100.01037528558338, 0.5860688991191622, 0.645035612953153, -0.0454602043830268, 299.99397649370906, 299.9958824112447, 300.0784959930718, 299.9611486360436, 300.0405178889737]| 23.4941668218813327|      0.01562500|[4018, 1312, 82, 164]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      83|[99.97704762024513, 0.3227174845286914, 0.357262040590969, 0.9366823667767973, 99.94740737280179, 0.3029396502589196, 0.2948878152221315, 0.7983687163463686, 100.01895052700947, 0.2257889823641119, 0.3334473192260798, 0.7041507209855258, 100.01848151975925, 0.2293797165775496, 0.2916606938042337, 0.5854593475105611, 100.00565298882556, 0.2490397306433899, 0.4309820707385532, 0.2948553066529, 100.00855524279163, 0.5865204502202188, 0.6417243188814212, -0.0466846417528376, 299.9924524415586, 299.99166411263303, 300.0813364317016, 299.9613655160991, 300.03987246897015]| 22.2978543952714432|      0.03125000|[4067, 1328, 83, 166]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      84|[99.97704762024513, 0.3227174845286914, 0.357262040590969, 0.9366823667767973, 99.94740737280179, 0.3029396502589196, 0.2948878152221315, 0.7983687163463686, 100.01895052700947, 0.2257889823641119, 0.3334473192260798, 0.7041507209855258, 100.01848151975925, 0.2293797165775496, 0.2916606938042337, 0.5854593475105611, 100.00565298882556, 0.2490397306433899, 0.4309820707385532, 0.2948553066529, 100.00855524279163, 0.5865204502202188, 0.6417243188814212, -0.0466846417528376, 299.9924524415586, 299.99166411263303, 300.0813364317016, 299.9613655160991, 300.03987246897015]| 22.2978543952714432|      0.01562500|[4116, 1344, 84, 168]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      85|[99.97704762024513, 0.3227174845286914, 0.357262040590969, 0.9366823667767973, 99.94740737280179, 0.3029396502589196, 0.2948878152221315, 0.7983687163463686, 100.01895052700947, 0.2257889823641119, 0.3334473192260798, 0.7041507209855258, 100.01848151975925, 0.2293797165775496, 0.2916606938042337, 0.5854593475105611, 100.00565298882556, 0.2490397306433899, 0.4309820707385532, 0.2948553066529, 100.00855524279163, 0.5865204502202188, 0.6417243188814212, -0.0466846417528376, 299.9924524415586, 299.99166411263303, 300.0813364317016, 299.9613655160991, 300.03987246897015]| 22.2978543952714432|      0.00781250|[4165, 1360, 85, 170]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      86|[99.97660645843811, 0.3196613064365232, 0.3563678255223257, 0.9366923461382481, 99.94833165377517, 0.3079248352862936, 0.2978498905328699, 0.8003120680595418, 100.01882054054161, 0.2266209315579819, 0.3321721778832216, 0.703148410935393, 100.01836653157892, 0.2317546814964097, 0.2929060556818742, 0.5861509916075786, 100.00544430866897, 0.2494418274758647, 0.4312448993316945, 0.2947793598132954, 100.00826814041906, 0.5862575910121229, 0.6408904781433566, -0.0465624891948413, 299.9924724166165, 299.9914788179713, 300.0814208127857, 299.96168651350007, 300.0402390592458]| 21.2603576328737205|      0.01562500|[4214, 1376, 86, 172]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      87|[99.97660645843811, 0.3196613064365232, 0.3563678255223257, 0.9366923461382481, 99.94833165377517, 0.3079248352862936, 0.2978498905328699, 0.8003120680595418, 100.01882054054161, 0.2266209315579819, 0.3321721778832216, 0.703148410935393, 100.01836653157892, 0.2317546814964097, 0.2929060556818742, 0.5861509916075786, 100.00544430866897, 0.2494418274758647, 0.4312448993316945, 0.2947793598132954, 100.00826814041906, 0.5862575910121229, 0.6408904781433566, -0.0465624891948413, 299.9924724166165, 299.9914788179713, 300.0814208127857, 299.96168651350007, 300.0402390592458]| 21.2603576328737205|      0.00781250|[4263, 1392, 87, 174]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      88|[99.97675516749356, 0.3216816295858348, 0.3577034875331172, 0.9368694370873808, 99.94913475031538, 0.3089317793553658, 0.2988276932199935, 0.7993057024623119, 100.01898886251965, 0.2315823832891066, 0.3338819888107743, 0.7039201080516438, 100.01878896553521, 0.2318352691275173, 0.2933215225574206, 0.586575815815275, 100.00658030367751, 0.2530508904858825, 0.4321157827032508, 0.2951907170548199, 100.00926407073348, 0.5849369118600543, 0.6399918987884285, -0.0481307654839202, 299.99281703300926, 299.99130828453696, 300.08205166896033, 299.9626328236694, 300.04055381247963]| 20.4734951966474199|      0.01562500|[4312, 1408, 88, 176]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      89|[99.97675516749356, 0.3216816295858348, 0.3577034875331172, 0.9368694370873808, 99.94913475031538, 0.3089317793553658, 0.2988276932199935, 0.7993057024623119, 100.01898886251965, 0.2315823832891066, 0.3338819888107743, 0.7039201080516438, 100.01878896553521, 0.2318352691275173, 0.2933215225574206, 0.586575815815275, 100.00658030367751, 0.2530508904858825, 0.4321157827032508, 0.2951907170548199, 100.00926407073348, 0.5849369118600543, 0.6399918987884285, -0.0481307654839202, 299.99281703300926, 299.99130828453696, 300.08205166896033, 299.9626328236694, 300.04055381247963]| 20.4734951966474199|      0.00781250|[4361, 1424, 89, 178]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      90|[99.97675516749356, 0.3216816295858348, 0.3577034875331172, 0.9368694370873808, 99.94913475031538, 0.3089317793553658, 0.2988276932199935, 0.7993057024623119, 100.01898886251965, 0.2315823832891066, 0.3338819888107743, 0.7039201080516438, 100.01878896553521, 0.2318352691275173, 0.2933215225574206, 0.586575815815275, 100.00658030367751, 0.2530508904858825, 0.4321157827032508, 0.2951907170548199, 100.00926407073348, 0.5849369118600543, 0.6399918987884285, -0.0481307654839202, 299.99281703300926, 299.99130828453696, 300.08205166896033, 299.9626328236694, 300.04055381247963]| 20.4734951966474199|      0.00390625|[4410, 1440, 90, 180]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      91|[99.97687193677176, 0.3215429385645402, 0.3579708436750489, 0.9372351328607516, 99.94925307135662, 0.3110452305619195, 0.2997799657048789, 0.7995387103280311, 100.01902897850174, 0.2324020230105459, 0.3336082239709639, 0.7034744780541783, 100.01882789145367, 0.2341124233769083, 0.2948297274536593, 0.5870230052938501, 100.00677301404677, 0.2537323916977916, 0.4317539226122286, 0.2950105631586911, 100.00906991158115, 0.5847856770023734, 0.6397300475031598, -0.0482343050216053, 299.99309053608624, 299.9911602195397, 300.0819989562623, 299.96262706390826, 300.0408106802913]| 19.9788456278948523|      0.00781250|[4459, 1456, 91, 182]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      92|[99.97664684617908, 0.3238688200154627, 0.3590589450438099, 0.9384289089157002, 99.94943911797601, 0.3130902423160354, 0.3002315611325641, 0.7990317982606021, 100.01882146082883, 0.2375428006897378, 0.3341950898309543, 0.7027975219234385, 100.01921943483086, 0.2370002761783059, 0.2960091917338699, 0.5868240801121505, 100.00725408408452, 0.2561938720782294, 0.4311500265782623, 0.2941904718193483, 100.00843268212091, 0.5836470088692918, 0.6398440821028927, -0.0485590793837192, 299.99345502022805, 299.9910887704729, 300.0807900888049, 299.96308253029656, 300.04117897558854]| 19.1411775436268492|      0.01562500|[4508, 1472, 92, 184]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      93|[99.97664684617908, 0.3238688200154627, 0.3590589450438099, 0.9384289089157002, 99.94943911797601, 0.3130902423160354, 0.3002315611325641, 0.7990317982606021, 100.01882146082883, 0.2375428006897378, 0.3341950898309543, 0.7027975219234385, 100.01921943483086, 0.2370002761783059, 0.2960091917338699, 0.5868240801121505, 100.00725408408452, 0.2561938720782294, 0.4311500265782623, 0.2941904718193483, 100.00843268212091, 0.5836470088692918, 0.6398440821028927, -0.0485590793837192, 299.99345502022805, 299.9910887704729, 300.0807900888049, 299.96308253029656, 300.04117897558854]| 19.1411775436268492|      0.00781250|[4557, 1488, 93, 186]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      94|[99.97699303086942, 0.3226725431045864, 0.3582427024346317, 0.9380625739117396, 99.94854124289965, 0.3183238278844435, 0.3025585836033894, 0.8003288107567471, 100.01875733124919, 0.2390801661849728, 0.335166346550108, 0.7011129731635655, 100.01850119546522, 0.2386965074537329, 0.2975654133115464, 0.5866485742964168, 100.00839283076039, 0.2589250431292504, 0.4310539948757184, 0.2940927150552965, 100.0081371989981, 0.5824681618703582, 0.6393644234141782, -0.0490449486243544, 299.9930633950529, 299.9908751987558, 300.08118409648756, 299.9636475218313, 300.0411143834956]| 18.7189403113963877|      0.01562500|[4606, 1504, 94, 188]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      95|[99.97699303086942, 0.3226725431045864, 0.3582427024346317, 0.9380625739117396, 99.94854124289965, 0.3183238278844435, 0.3025585836033894, 0.8003288107567471, 100.01875733124919, 0.2390801661849728, 0.335166346550108, 0.7011129731635655, 100.01850119546522, 0.2386965074537329, 0.2975654133115464, 0.5866485742964168, 100.00839283076039, 0.2589250431292504, 0.4310539948757184, 0.2940927150552965, 100.0081371989981, 0.5824681618703582, 0.6393644234141782, -0.0490449486243544, 299.9930633950529, 299.9908751987558, 300.08118409648756, 299.9636475218313, 300.0411143834956]| 18.7189403113963877|      0.00781250|[4655, 1520, 95, 190]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      96|[99.97608544353933, 0.3246084173355785, 0.3594565416928915, 0.9405536509698273, 99.94933524914252, 0.3146939767117901, 0.302323093962596, 0.8022890560845416, 100.01786565683561, 0.2406659739336967, 0.3363539728997996, 0.7001956100274718, 100.01846049152589, 0.2388892280433302, 0.2975871471942915, 0.5860959837263855, 100.00768754449373, 0.2620790191420069, 0.4314882555670806, 0.2948220516402421, 100.00835499797725, 0.581904181039339, 0.6390998093901556, -0.0507947549256855, 299.9941659699068, 299.9917028275086, 300.0784515244375, 299.96315872046745, 300.04206558959817]| 18.3465273116861418|      0.01562500|[4704, 1536, 96, 192]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      97|[99.97608544353933, 0.3246084173355785, 0.3594565416928915, 0.9405536509698273, 99.94933524914252, 0.3146939767117901, 0.302323093962596, 0.8022890560845416, 100.01786565683561, 0.2406659739336967, 0.3363539728997996, 0.7001956100274718, 100.01846049152589, 0.2388892280433302, 0.2975871471942915, 0.5860959837263855, 100.00768754449373, 0.2620790191420069, 0.4314882555670806, 0.2948220516402421, 100.00835499797725, 0.581904181039339, 0.6390998093901556, -0.0507947549256855, 299.9941659699068, 299.9917028275086, 300.0784515244375, 299.96315872046745, 300.04206558959817]| 18.3465273116861418|      0.00781250|[4753, 1552, 97, 194]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      98|[99.97725021914034, 0.3252092478661278, 0.3598448362986396, 0.9398670823831025, 99.94856889240455, 0.3145356035001002, 0.3028028152140455, 0.8028017654505456, 100.01980030907838, 0.2419482180030474, 0.3344622956374227, 0.7004663247895424, 100.01876335029453, 0.2447448522123563, 0.2990027335711809, 0.5865785564107635, 100.00973956597738, 0.2610971484232803, 0.4319339803856861, 0.2945683046400318, 100.0078220731401, 0.5812682584980209, 0.6413542532191682, -0.0502819113543613, 299.9945883111196, 299.9912651023347, 300.0787313814874, 299.9630992559819, 300.0419623507964]| 17.9402745004834188|      0.01562500|[4802, 1568, 98, 196]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      99|[99.97507754986945, 0.3248280122372216, 0.3645030550610606, 0.9371314005755023, 99.944930844605, 0.3164361969417601, 0.3076984625160393, 0.8008500139511289, 100.02100748226964, 0.2471789052639418, 0.3383042661468134, 0.7054446513960072, 100.02263036038849, 0.2457310355891338, 0.2989656763828854, 0.5826798346414274, 100.00979628538711, 0.2653780066155167, 0.4343724057489436, 0.2935702974149144, 100.00870971843636, 0.5817596436030029, 0.6427279192132993, -0.0460645849444252, 299.9969693884834, 299.99119113488416, 300.08041742173054, 299.9649949472469, 300.0447718847397]| 17.3966516859607481|      0.03125000|[4851, 1584, 99, 198]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
     100|[99.97507754986945, 0.3248280122372216, 0.3645030550610606, 0.9371314005755023, 99.944930844605, 0.3164361969417601, 0.3076984625160393, 0.8008500139511289, 100.02100748226964, 0.2471789052639418, 0.3383042661468134, 0.7054446513960072, 100.02263036038849, 0.2457310355891338, 0.2989656763828854, 0.5826798346414274, 100.00979628538711, 0.2653780066155167, 0.4343724057489436, 0.2935702974149144, 100.00870971843636, 0.5817596436030029, 0.6427279192132993, -0.0460645849444252, 299.9969693884834, 299.99119113488416, 300.08041742173054, 299.9649949472469, 300.0447718847397]| 17.3966516859607481|      0.01562500|[4900, 1600, 100, 200]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     101|[99.97507754986945, 0.3248280122372216, 0.3645030550610606, 0.9371314005755023, 99.944930844605, 0.3164361969417601, 0.3076984625160393, 0.8008500139511289, 100.02100748226964, 0.2471789052639418, 0.3383042661468134, 0.7054446513960072, 100.02263036038849, 0.2457310355891338, 0.2989656763828854, 0.5826798346414274, 100.00979628538711, 0.2653780066155167, 0.4343724057489436, 0.2935702974149144, 100.00870971843636, 0.5817596436030029, 0.6427279192132993, -0.0460645849444252, 299.9969693884834, 299.99119113488416, 300.08041742173054, 299.9649949472469, 300.0447718847397]| 17.3966516859607481|      0.00781250|[4949, 1616, 101, 202]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     102|[99.9744473915114, 0.3252503106611402, 0.365661307452509, 0.9376257004683669, 99.94468987852193, 0.3197964483618312, 0.3090950547329996, 0.8004298334386915, 100.02133914046907, 0.2461730658782695, 0.3355117270569206, 0.7032901541574398, 100.02337844811991, 0.2500040698321477, 0.3020500858002044, 0.5836247630793546, 100.0099137883405, 0.2661831932087115, 0.4344076750436284, 0.2934878272150102, 100.00842272991092, 0.5815770809661347, 0.6423988382996954, -0.0462656806153278, 299.9963243717172, 299.99211166451965, 300.0805653798871, 299.9656193836472, 300.0447426241423]| 16.7401632133380822|      0.01562500|[4998, 1632, 102, 204]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     103|[99.9744473915114, 0.3252503106611402, 0.365661307452509, 0.9376257004683669, 99.94468987852193, 0.3197964483618312, 0.3090950547329996, 0.8004298334386915, 100.02133914046907, 0.2461730658782695, 0.3355117270569206, 0.7032901541574398, 100.02337844811991, 0.2500040698321477, 0.3020500858002044, 0.5836247630793546, 100.0099137883405, 0.2661831932087115, 0.4344076750436284, 0.2934878272150102, 100.00842272991092, 0.5815770809661347, 0.6423988382996954, -0.0462656806153278, 299.9963243717172, 299.99211166451965, 300.0805653798871, 299.9656193836472, 300.0447426241423]| 16.7401632133380822|      0.00781250|[5047, 1648, 103, 206]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     104|[99.97467605441668, 0.3275196563630254, 0.3662973015041561, 0.9388952227536421, 99.94337233643624, 0.3206499010873619, 0.3084877547991075, 0.7995923937357391, 100.02206508127159, 0.2510183202065313, 0.3369628830647074, 0.703662587355757, 100.02343291335178, 0.2503621443108774, 0.3029791007395154, 0.5837359720820798, 100.00960573837556, 0.2701823619819417, 0.4352657471547701, 0.2947512250447568, 100.00964310512974, 0.5812822706109897, 0.6407959823015758, -0.0461366520746685, 299.99600837114485, 299.9924034838559, 300.08066716107527, 299.9656354943675, 300.04524194519445]| 16.0157754937455579|      0.01562500|[5096, 1664, 104, 208]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     105|[99.97082097542022, 0.3295579647491289, 0.3701531098939071, 0.9399277347712427, 99.94385431053999, 0.3261976920837929, 0.3165303887929236, 0.7987162678950254, 100.01792048731893, 0.2544995955194285, 0.3346678418996987, 0.7020848282016358, 100.02220900320503, 0.2539828147859547, 0.301790454100638, 0.5869067472585899, 100.01000485326368, 0.2729063092068069, 0.4343102473672358, 0.2932920725755392, 100.00958808588557, 0.5829285050678984, 0.6370285099204414, -0.0442722517855342, 299.99738434812616, 299.9918965816591, 300.0844038035899, 299.96712624392154, 300.0457541896305]| 15.2497026596873138|      0.03125000|[5145, 1680, 105, 210]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     106|[99.97082097542022, 0.3295579647491289, 0.3701531098939071, 0.9399277347712427, 99.94385431053999, 0.3261976920837929, 0.3165303887929236, 0.7987162678950254, 100.01792048731893, 0.2544995955194285, 0.3346678418996987, 0.7020848282016358, 100.02220900320503, 0.2539828147859547, 0.301790454100638, 0.5869067472585899, 100.01000485326368, 0.2729063092068069, 0.4343102473672358, 0.2932920725755392, 100.00958808588557, 0.5829285050678984, 0.6370285099204414, -0.0442722517855342, 299.99738434812616, 299.9918965816591, 300.0844038035899, 299.96712624392154, 300.0457541896305]| 15.2497026596873138|      0.01562500|[5194, 1696, 106, 212]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     107|[99.97082097542022, 0.3295579647491289, 0.3701531098939071, 0.9399277347712427, 99.94385431053999, 0.3261976920837929, 0.3165303887929236, 0.7987162678950254, 100.01792048731893, 0.2544995955194285, 0.3346678418996987, 0.7020848282016358, 100.02220900320503, 0.2539828147859547, 0.301790454100638, 0.5869067472585899, 100.01000485326368, 0.2729063092068069, 0.4343102473672358, 0.2932920725755392, 100.00958808588557, 0.5829285050678984, 0.6370285099204414, -0.0442722517855342, 299.99738434812616, 299.9918965816591, 300.0844038035899, 299.96712624392154, 300.0457541896305]| 15.2497026596873138|      0.00781250|[5243, 1712, 107, 214]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     108|[99.97104771772875, 0.3310846736335529, 0.3703126934257438, 0.9410347131470058, 99.94385679704627, 0.3250126681101147, 0.3151028949266801, 0.7970848223128331, 100.01666774560083, 0.2580679125832531, 0.3372648488226141, 0.7037947920657405, 100.02132588330774, 0.2559525903695458, 0.3038781734752331, 0.5877019388867094, 100.00930656642302, 0.2758286763968736, 0.4341598626240727, 0.292511256320844, 100.00998046679422, 0.5846339288122526, 0.636892142082429, -0.0463263687647388, 299.99773491399355, 299.9924509634298, 300.0840606475671, 299.96676050076564, 300.0459401919674]| 14.6077980023039764|      0.01562500|[5292, 1728, 108, 216]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     109|[99.97104771772875, 0.3310846736335529, 0.3703126934257438, 0.9410347131470058, 99.94385679704627, 0.3250126681101147, 0.3151028949266801, 0.7970848223128331, 100.01666774560083, 0.2580679125832531, 0.3372648488226141, 0.7037947920657405, 100.02132588330774, 0.2559525903695458, 0.3038781734752331, 0.5877019388867094, 100.00930656642302, 0.2758286763968736, 0.4341598626240727, 0.292511256320844, 100.00998046679422, 0.5846339288122526, 0.636892142082429, -0.0463263687647388, 299.99773491399355, 299.9924509634298, 300.0840606475671, 299.96676050076564, 300.0459401919674]| 14.6077980023039764|      0.00781250|[5341, 1744, 109, 218]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     110|[99.97139103640774, 0.3294677299836294, 0.3688651134143248, 0.9406590427205869, 99.94546862047905, 0.3298390346562261, 0.3168589813108244, 0.7979043685809215, 100.01675958573875, 0.2601004610329911, 0.3366951481326695, 0.7031128207073, 100.02092090789019, 0.2586445928041305, 0.3053460403041571, 0.5878140932897242, 100.00812477001605, 0.2776980081816173, 0.4350936259580172, 0.2929302848347866, 100.01095471779514, 0.5846864965551423, 0.6363226995883391, -0.0455929466577485, 299.99708368840345, 299.99397734299475, 300.08388204081797, 299.9661867852989, 300.04491851067644]| 14.2746122292140551|      0.01562500|[5390, 1760, 110, 220]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     111|[99.97139103640774, 0.3294677299836294, 0.3688651134143248, 0.9406590427205869, 99.94546862047905, 0.3298390346562261, 0.3168589813108244, 0.7979043685809215, 100.01675958573875, 0.2601004610329911, 0.3366951481326695, 0.7031128207073, 100.02092090789019, 0.2586445928041305, 0.3053460403041571, 0.5878140932897242, 100.00812477001605, 0.2776980081816173, 0.4350936259580172, 0.2929302848347866, 100.01095471779514, 0.5846864965551423, 0.6363226995883391, -0.0455929466577485, 299.99708368840345, 299.99397734299475, 300.08388204081797, 299.9661867852989, 300.04491851067644]| 14.2746122292140551|      0.00781250|[5439, 1776, 111, 222]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     112|[99.96937476045152, 0.3331157819844888, 0.3702272615029402, 0.9403729563462669, 99.94283439872548, 0.3275862599854542, 0.3172540678030252, 0.7967815229750533, 100.01594826147583, 0.2631472574541096, 0.3372733027472676, 0.7020974500365547, 100.01881881491401, 0.2583554227946492, 0.3056302390379476, 0.5878735805909657, 100.00830789157392, 0.2791923074097476, 0.436300753251041, 0.2930619684881768, 100.01251868156925, 0.5840576239680059, 0.6375874801319743, -0.0456089672163102, 299.9959652899307, 299.99414996186823, 300.08525271864477, 299.96515804262486, 300.04492133260925]| 13.9214583264868725|      0.01562500|[5488, 1792, 112, 224]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     113|[99.96937476045152, 0.3331157819844888, 0.3702272615029402, 0.9403729563462669, 99.94283439872548, 0.3275862599854542, 0.3172540678030252, 0.7967815229750533, 100.01594826147583, 0.2631472574541096, 0.3372733027472676, 0.7020974500365547, 100.01881881491401, 0.2583554227946492, 0.3056302390379476, 0.5878735805909657, 100.00830789157392, 0.2791923074097476, 0.436300753251041, 0.2930619684881768, 100.01251868156925, 0.5840576239680059, 0.6375874801319743, -0.0456089672163102, 299.9959652899307, 299.99414996186823, 300.08525271864477, 299.96515804262486, 300.04492133260925]| 13.9214583264868725|      0.00781250|[5537, 1808, 113, 226]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     114|[99.97180160744234, 0.3325747790464039, 0.3704072385883208, 0.9384462839035527, 99.9441129423056, 0.3310643116613338, 0.3181777582076422, 0.7964102652840757, 100.01530808490041, 0.2620690349966835, 0.3359746444750785, 0.7016064512171355, 100.01718811150195, 0.2619731463311608, 0.3072966827473479, 0.5882411857039134, 100.00713006620661, 0.2803081676226301, 0.4354441434725688, 0.2918403783005636, 100.01303515486279, 0.5858369428930156, 0.6357409528711155, -0.0466761576900852, 299.99568269647847, 299.994718909119, 300.0846264384185, 299.9644112570175, 300.0447386537835]| 13.7747912052696631|      0.01562500|[5586, 1824, 114, 228]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     115|[99.9741762329281, 0.3326462455583238, 0.3709162460196302, 0.9361489758638076, 99.94784302295575, 0.333791691175488, 0.3165989374898068, 0.7925039683356687, 100.01438670938919, 0.2688039365116167, 0.341466774106337, 0.7035765128872641, 100.0157479351903, 0.2586480746783285, 0.3094930829838571, 0.5910200212070422, 100.00924256529929, 0.2872516110480277, 0.4349206076557345, 0.2913976666890936, 100.01342902910643, 0.5820607890112303, 0.6364596391775417, -0.0487332486609945, 299.99696254105186, 299.992914033545, 300.08505482830645, 299.9655069423833, 300.04168236812376]| 13.4067451736752510|      0.03125000|[5635, 1840, 115, 230]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     116|[99.9741762329281, 0.3326462455583238, 0.3709162460196302, 0.9361489758638076, 99.94784302295575, 0.333791691175488, 0.3165989374898068, 0.7925039683356687, 100.01438670938919, 0.2688039365116167, 0.341466774106337, 0.7035765128872641, 100.0157479351903, 0.2586480746783285, 0.3094930829838571, 0.5910200212070422, 100.00924256529929, 0.2872516110480277, 0.4349206076557345, 0.2913976666890936, 100.01342902910643, 0.5820607890112303, 0.6364596391775417, -0.0487332486609945, 299.99696254105186, 299.992914033545, 300.08505482830645, 299.9655069423833, 300.04168236812376]| 13.4067451736752510|      0.01562500|[5684, 1856, 116, 232]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     117|[99.9741762329281, 0.3326462455583238, 0.3709162460196302, 0.9361489758638076, 99.94784302295575, 0.333791691175488, 0.3165989374898068, 0.7925039683356687, 100.01438670938919, 0.2688039365116167, 0.341466774106337, 0.7035765128872641, 100.0157479351903, 0.2586480746783285, 0.3094930829838571, 0.5910200212070422, 100.00924256529929, 0.2872516110480277, 0.4349206076557345, 0.2913976666890936, 100.01342902910643, 0.5820607890112303, 0.6364596391775417, -0.0487332486609945, 299.99696254105186, 299.992914033545, 300.08505482830645, 299.9655069423833, 300.04168236812376]| 13.4067451736752510|      0.00781250|[5733, 1872, 117, 234]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     118|[99.97431762131787, 0.333511461540111, 0.3711882578693388, 0.9370361136499404, 99.94796703773473, 0.3341174817488957, 0.3175172090983455, 0.7931406446691166, 100.01431514285862, 0.266759317300253, 0.3404680649739648, 0.7030027838693335, 100.01548822890699, 0.2648586158277626, 0.312438268849836, 0.5914709731074523, 100.01008043441507, 0.2863620546691719, 0.4343130569783909, 0.291647518193694, 100.01275894712582, 0.5825287403843401, 0.6355415899827005, -0.0477170621957228, 299.99712003372093, 299.99284314437244, 300.084756511719, 299.96613540890127, 300.0415228839228]| 12.6560834138008502|      0.01562500|[5782, 1888, 118, 236]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
