k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[100.05044582889336, 0.3102375090218222, 0.3618740617333518, 1.0713347858083515, 100.02892370841896, 0.3448079576623038, 0.3137287345466997, 0.8541294837492546, 100.01031147990155, 0.2027727913097157, 0.357311993262304, 0.8869303332673321, 99.79900596362229, 0.1743964772526037, 0.4745147410404051, 0.5555977426434042, 100.02061896409893, 0.2682923655014606, 0.4894857772077669, 0.284746038997476, 99.98719372836011, 0.6417068708584865, 0.7106048564618871, 0.0613521461744491, 300.0387106727168, 300.04140791633597, 300.11357907580776, 300.1596017250584, 300.06481176797814]| 20.5132446289062500|      0.03125000|[2570, 185, 0, 185]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      74|[100.05044582889336, 0.3102375090218222, 0.3618740617333518, 1.0713347858083515, 100.02892370841896, 0.3448079576623038, 0.3137287345466997, 0.8541294837492546, 100.01031147990155, 0.2027727913097157, 0.357311993262304, 0.8869303332673321, 99.79900596362229, 0.1743964772526037, 0.4745147410404051, 0.5555977426434042, 100.02061896409893, 0.2682923655014606, 0.4894857772077669, 0.284746038997476, 99.98719372836011, 0.6417068708584865, 0.7106048564618871, 0.0613521461744491, 300.0387106727168, 300.04140791633597, 300.11357907580776, 300.1596017250584, 300.06481176797814]| 20.5132446289062500|      0.01562500|[2611, 188, 0, 188]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[100.04910436058923, 0.3140479298905053, 0.3615774540581194, 1.0765944910133405, 100.0260076930221, 0.3416184576918494, 0.3158358971443199, 0.8579519253982769, 100.00901299886817, 0.2065670133928542, 0.3630783289165329, 0.8899760265527886, 99.79542466320773, 0.1766160505962565, 0.4722518570132493, 0.5543777082234611, 100.02003910994257, 0.2702403284466667, 0.4923387557966549, 0.2794845085263073, 99.98806590143151, 0.6448149528253234, 0.7131421007058645, 0.0572874528211618, 300.03810710846136, 300.040653153258, 300.11204034126393, 300.15799845492097, 300.06440514296963]| 19.7192115783691406|      0.03125000|[2639, 190, 0, 190]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      76|[100.04910436058923, 0.3140479298905053, 0.3615774540581194, 1.0765944910133405, 100.0260076930221, 0.3416184576918494, 0.3158358971443199, 0.8579519253982769, 100.00901299886817, 0.2065670133928542, 0.3630783289165329, 0.8899760265527886, 99.79542466320773, 0.1766160505962565, 0.4722518570132493, 0.5543777082234611, 100.02003910994257, 0.2702403284466667, 0.4923387557966549, 0.2794845085263073, 99.98806590143151, 0.6448149528253234, 0.7131421007058645, 0.0572874528211618, 300.03810710846136, 300.040653153258, 300.11204034126393, 300.15799845492097, 300.06440514296963]| 19.7192115783691406|      0.01562500|[2680, 193, 0, 193]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[100.05078955862797, 0.3132623208183218, 0.3626247954741492, 1.0762803982245268, 100.02627481981246, 0.3472617650876718, 0.3174317456973811, 0.8608208859413979, 100.01273926583, 0.2047773433039591, 0.3605648993300926, 0.8870562744374708, 99.79956652425005, 0.1803773435498232, 0.4729285673283757, 0.5484826786906636, 100.02063742263876, 0.2737849278973678, 0.4935291110354084, 0.2804347867979156, 99.98817301013335, 0.6428178074258574, 0.7116367416544324, 0.0523655369129522, 300.0391652938667, 300.03914870283677, 300.1166978752527, 300.1530016105082, 300.0628012878248]| 19.3268013000488281|      0.03125000|[2709, 195, 0, 195]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      78|[100.05078955862797, 0.3132623208183218, 0.3626247954741492, 1.0762803982245268, 100.02627481981246, 0.3472617650876718, 0.3174317456973811, 0.8608208859413979, 100.01273926583, 0.2047773433039591, 0.3605648993300926, 0.8870562744374708, 99.79956652425005, 0.1803773435498232, 0.4729285673283757, 0.5484826786906636, 100.02063742263876, 0.2737849278973678, 0.4935291110354084, 0.2804347867979156, 99.98817301013335, 0.6428178074258574, 0.7116367416544324, 0.0523655369129522, 300.0391652938667, 300.03914870283677, 300.1166978752527, 300.1530016105082, 300.0628012878248]| 19.3268013000488281|      0.01562500|[2750, 198, 0, 198]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[100.04732224382703, 0.316482092662214, 0.3631005615299825, 1.0754504325451701, 100.02654342292189, 0.3458867479708763, 0.3117210794326927, 0.8615174655201229, 100.01424838759563, 0.210849403335506, 0.3576189540859427, 0.8870810481762254, 99.8003118984012, 0.180167841628963, 0.4743646676124291, 0.5529929900211616, 100.02086940804259, 0.2802919293536821, 0.495393294516485, 0.2798016892126677, 99.9861904547274, 0.6400011102835862, 0.7154199994196352, 0.0557544609915307, 300.0384863165714, 300.0404045716832, 300.11333970455655, 300.1526655615176, 300.06699457424565]| 18.3451194763183594|      0.03125000|[2779, 200, 0, 200]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      80|[100.04732224382703, 0.316482092662214, 0.3631005615299825, 1.0754504325451701, 100.02654342292189, 0.3458867479708763, 0.3117210794326927, 0.8615174655201229, 100.01424838759563, 0.210849403335506, 0.3576189540859427, 0.8870810481762254, 99.8003118984012, 0.180167841628963, 0.4743646676124291, 0.5529929900211616, 100.02086940804259, 0.2802919293536821, 0.495393294516485, 0.2798016892126677, 99.9861904547274, 0.6400011102835862, 0.7154199994196352, 0.0557544609915307, 300.0384863165714, 300.0404045716832, 300.11333970455655, 300.1526655615176, 300.06699457424565]| 18.3451194763183594|      0.01562500|[2820, 203, 0, 203]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      81|[100.04916354329987, 0.3190400870732984, 0.3685896155275087, 1.0767907544580417, 100.02673272248235, 0.3494385843007983, 0.3169809622709089, 0.8622433569971716, 100.01480395949675, 0.2125186956957477, 0.3581905966370595, 0.8893686659955921, 99.79524490802146, 0.1898493376206307, 0.4740694091873768, 0.5524333468649735, 100.01734866292684, 0.2821270024402023, 0.4923389288368102, 0.2802913600965928, 99.98561640829008, 0.6399755428170892, 0.7147128124343956, 0.0544476728576155, 300.0382010784616, 300.0399487754277, 300.1138000262266, 300.15478713619336, 300.0673149200282]| 17.5414199829101562|      0.03125000|[2848, 205, 0, 205]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      82|[100.04916354329987, 0.3190400870732984, 0.3685896155275087, 1.0767907544580417, 100.02673272248235, 0.3494385843007983, 0.3169809622709089, 0.8622433569971716, 100.01480395949675, 0.2125186956957477, 0.3581905966370595, 0.8893686659955921, 99.79524490802146, 0.1898493376206307, 0.4740694091873768, 0.5524333468649735, 100.01734866292684, 0.2821270024402023, 0.4923389288368102, 0.2802913600965928, 99.98561640829008, 0.6399755428170892, 0.7147128124343956, 0.0544476728576155, 300.0382010784616, 300.0399487754277, 300.1138000262266, 300.15478713619336, 300.0673149200282]| 17.5414199829101562|      0.01562500|[2889, 208, 0, 208]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      83|[100.05226541490006, 0.3186212974994764, 0.367064868695758, 1.07932942460215, 100.02812813207342, 0.3506603061508512, 0.3206845507611804, 0.8635147943215836, 100.018847463311, 0.2143720975631529, 0.3621001799619509, 0.8914387858504723, 99.78831916196883, 0.1940210298429221, 0.4754993951818935, 0.5495710950194452, 100.01771841773242, 0.2863076295149291, 0.49530488286241, 0.2821801518316599, 99.98494166300017, 0.6406170615617738, 0.7153413915689217, 0.0498609697474015, 300.0399971204036, 300.0416860652692, 300.11933399629646, 300.1532213745088, 300.0678053494501]| 16.6161842346191406|      0.03125000|[2917, 210, 0, 210]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      84|[100.05226541490006, 0.3186212974994764, 0.367064868695758, 1.07932942460215, 100.02812813207342, 0.3506603061508512, 0.3206845507611804, 0.8635147943215836, 100.018847463311, 0.2143720975631529, 0.3621001799619509, 0.8914387858504723, 99.78831916196883, 0.1940210298429221, 0.4754993951818935, 0.5495710950194452, 100.01771841773242, 0.2863076295149291, 0.49530488286241, 0.2821801518316599, 99.98494166300017, 0.6406170615617738, 0.7153413915689217, 0.0498609697474015, 300.0399971204036, 300.0416860652692, 300.11933399629646, 300.1532213745088, 300.0678053494501]| 16.6161842346191406|      0.01562500|[2958, 213, 0, 213]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      85|[100.05226541490006, 0.3186212974994764, 0.367064868695758, 1.07932942460215, 100.02812813207342, 0.3506603061508512, 0.3206845507611804, 0.8635147943215836, 100.018847463311, 0.2143720975631529, 0.3621001799619509, 0.8914387858504723, 99.78831916196883, 0.1940210298429221, 0.4754993951818935, 0.5495710950194452, 100.01771841773242, 0.2863076295149291, 0.49530488286241, 0.2821801518316599, 99.98494166300017, 0.6406170615617738, 0.7153413915689217, 0.0498609697474015, 300.0399971204036, 300.0416860652692, 300.11933399629646, 300.1532213745088, 300.0678053494501]| 16.6161842346191406|      0.00781250|[2999, 216, 0, 216]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      86|[100.0528940851197, 0.3198348958551618, 0.3708232701628504, 1.0795005132418793, 100.0286959795221, 0.3499664991241835, 0.3215306521099726, 0.8631743514068102, 100.01945735835271, 0.2190561611054893, 0.3629139533512878, 0.8921537185469521, 99.78697285936524, 0.1943667689084509, 0.4738890084527804, 0.549812644416394, 100.01783733828901, 0.2891220938534663, 0.4951226024814097, 0.2807146475903817, 99.98628534533218, 0.6407081873169989, 0.7141803206005218, 0.0501449393038417, 300.0395148173429, 300.0411011920002, 300.1188750485458, 300.15391244385887, 300.06863324894647]| 16.2721290588378906|      0.01562500|[3028, 218, 0, 218]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      87|[100.0528940851197, 0.3198348958551618, 0.3708232701628504, 1.0795005132418793, 100.0286959795221, 0.3499664991241835, 0.3215306521099726, 0.8631743514068102, 100.01945735835271, 0.2190561611054893, 0.3629139533512878, 0.8921537185469521, 99.78697285936524, 0.1943667689084509, 0.4738890084527804, 0.549812644416394, 100.01783733828901, 0.2891220938534663, 0.4951226024814097, 0.2807146475903817, 99.98628534533218, 0.6407081873169989, 0.7141803206005218, 0.0501449393038417, 300.0395148173429, 300.0411011920002, 300.1188750485458, 300.15391244385887, 300.06863324894647]| 16.2721290588378906|      0.00781250|[3069, 221, 0, 221]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      88|[100.05246029184867, 0.3188061355884366, 0.3699618130427489, 1.0792802987963497, 100.02835061481117, 0.3531945762852877, 0.3239564824656231, 0.8645205795183168, 100.02229688494563, 0.2181194218281223, 0.3619979492516899, 0.8915162789300085, 99.78681225851788, 0.1938743028271108, 0.4747942234747859, 0.5496968001172036, 100.01936764668811, 0.2912481882833049, 0.4951899504759889, 0.2821611801403192, 99.98403373347153, 0.6402075901418398, 0.7158895360240025, 0.0482477850630634, 300.04137012992, 300.04243192512973, 300.12057798764414, 300.1540028444177, 300.06788956537986]| 16.1955432891845703|      0.01562500|[3098, 223, 0, 223]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      89|[100.05246029184867, 0.3188061355884366, 0.3699618130427489, 1.0792802987963497, 100.02835061481117, 0.3531945762852877, 0.3239564824656231, 0.8645205795183168, 100.02229688494563, 0.2181194218281223, 0.3619979492516899, 0.8915162789300085, 99.78681225851788, 0.1938743028271108, 0.4747942234747859, 0.5496968001172036, 100.01936764668811, 0.2912481882833049, 0.4951899504759889, 0.2821611801403192, 99.98403373347153, 0.6402075901418398, 0.7158895360240025, 0.0482477850630634, 300.04137012992, 300.04243192512973, 300.12057798764414, 300.1540028444177, 300.06788956537986]| 16.1955432891845703|      0.00781250|[3140, 226, 0, 226]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      90|[100.05246029184867, 0.3188061355884366, 0.3699618130427489, 1.0792802987963497, 100.02835061481117, 0.3531945762852877, 0.3239564824656231, 0.8645205795183168, 100.02229688494563, 0.2181194218281223, 0.3619979492516899, 0.8915162789300085, 99.78681225851788, 0.1938743028271108, 0.4747942234747859, 0.5496968001172036, 100.01936764668811, 0.2912481882833049, 0.4951899504759889, 0.2821611801403192, 99.98403373347153, 0.6402075901418398, 0.7158895360240025, 0.0482477850630634, 300.04137012992, 300.04243192512973, 300.12057798764414, 300.1540028444177, 300.06788956537986]| 16.1955432891845703|      0.00390625|[3181, 229, 0, 229]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      91|[100.05283870647226, 0.320122301827398, 0.3693417512330001, 1.0786915225084128, 100.02875034531093, 0.3529526277900516, 0.3235341993344573, 0.8650076735539315, 100.02266989112931, 0.2199114261655662, 0.3631269669488264, 0.8919958449463145, 99.78627250482818, 0.1946138204121198, 0.4751513731829583, 0.5491029240515178, 100.02062738213647, 0.2923238803955054, 0.4947801690644588, 0.2813921456034897, 99.98396274414469, 0.6399975560022093, 0.7154936952767731, 0.0488226229868172, 300.04153451066645, 300.0432438227485, 300.1203395642881, 300.1529850731701, 300.06805126523534]| 15.9664134979248047|      0.00781250|[3209, 231, 0, 231]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      92|[100.05204121828436, 0.3198648958317022, 0.3689806261796123, 1.076556182611726, 100.02908211268239, 0.3546317987185376, 0.3239548673708647, 0.8636582546316539, 100.02252349405948, 0.2180492600181267, 0.3649408726782565, 0.8914360567651693, 99.7860806694764, 0.1982131115389009, 0.4741234757769056, 0.5503178700062319, 100.02369984620876, 0.2928774707718058, 0.4928512951455006, 0.2808672385391768, 99.98563889700151, 0.6392645649489612, 0.7151809898191545, 0.0472431421715382, 300.04264823665125, 300.04538210218846, 300.12134954878746, 300.15335221199354, 300.0692549251496]| 15.7925310134887695|      0.01562500|[3237, 233, 0, 233]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      93|[100.05204121828436, 0.3198648958317022, 0.3689806261796123, 1.076556182611726, 100.02908211268239, 0.3546317987185376, 0.3239548673708647, 0.8636582546316539, 100.02252349405948, 0.2180492600181267, 0.3649408726782565, 0.8914360567651693, 99.7860806694764, 0.1982131115389009, 0.4741234757769056, 0.5503178700062319, 100.02369984620876, 0.2928774707718058, 0.4928512951455006, 0.2808672385391768, 99.98563889700151, 0.6392645649489612, 0.7151809898191545, 0.0472431421715382, 300.04264823665125, 300.04538210218846, 300.12134954878746, 300.15335221199354, 300.0692549251496]| 15.7925310134887695|      0.00781250|[3279, 236, 0, 236]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      94|[100.051170375658, 0.3218611329577492, 0.3715866085039543, 1.0751426700903062, 100.02780956897581, 0.3548783377504389, 0.3220986439265803, 0.8644287987282495, 100.0239663316102, 0.2200786071819878, 0.365953619591019, 0.8924117219351961, 99.7855699594523, 0.2001403746865464, 0.4733673119904813, 0.5511212163341168, 100.02266149093988, 0.2909138320430736, 0.493859202677846, 0.2805012516772097, 99.98720056871082, 0.6426890837392907, 0.7142899585121257, 0.0483854829251262, 300.04199074611176, 300.0452219046253, 300.11969433799203, 300.15240451260394, 300.0678518701682]| 15.5928964614868164|      0.01562500|[3307, 238, 0, 238]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      95|[100.04882437170917, 0.3293726206402595, 0.3759062788607695, 1.0787051168771282, 100.02696758299862, 0.3583506623755019, 0.3258022233021032, 0.8655445495877899, 100.02465703586387, 0.2245944896911536, 0.3660600189539843, 0.8925439650057644, 99.78837438222564, 0.2038233886226609, 0.4754384442776205, 0.5545961673306695, 100.02336815006822, 0.2939379928326538, 0.4930909557263418, 0.2805122750258608, 99.987168500877, 0.6406852555763368, 0.7188766540802628, 0.047910751809286, 300.03759470449813, 300.0470505853705, 300.1183607691875, 300.15029576282666, 300.0680360667831]| 15.1535091400146484|      0.03125000|[3335, 240, 0, 240]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      96|[100.04882437170917, 0.3293726206402595, 0.3759062788607695, 1.0787051168771282, 100.02696758299862, 0.3583506623755019, 0.3258022233021032, 0.8655445495877899, 100.02465703586387, 0.2245944896911536, 0.3660600189539843, 0.8925439650057644, 99.78837438222564, 0.2038233886226609, 0.4754384442776205, 0.5545961673306695, 100.02336815006822, 0.2939379928326538, 0.4930909557263418, 0.2805122750258608, 99.987168500877, 0.6406852555763368, 0.7188766540802628, 0.047910751809286, 300.03759470449813, 300.0470505853705, 300.1183607691875, 300.15029576282666, 300.0680360667831]| 15.1535091400146484|      0.01562500|[3376, 243, 0, 243]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      97|[100.04786580586706, 0.3311747396646144, 0.3743098276167942, 1.079455134314586, 100.03121944215201, 0.362324218751048, 0.3233876363365505, 0.8671618655463086, 100.02122585921634, 0.2291395640385372, 0.3669748619491154, 0.890478393026528, 99.78917214095097, 0.2058020793232724, 0.4745513557697176, 0.5533357241489275, 100.02106302825395, 0.2974901281595916, 0.4960700052283727, 0.286252813054126, 99.98953868047136, 0.6355660350622286, 0.7159168611960972, 0.0481190000001613, 300.0339986977558, 300.052707910667, 300.1187542403343, 300.15085362101945, 300.0701091778933]| 14.3492488861083984|      0.03125000|[3404, 245, 0, 245]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      98|[100.04786580586706, 0.3311747396646144, 0.3743098276167942, 1.079455134314586, 100.03121944215201, 0.362324218751048, 0.3233876363365505, 0.8671618655463086, 100.02122585921634, 0.2291395640385372, 0.3669748619491154, 0.890478393026528, 99.78917214095097, 0.2058020793232724, 0.4745513557697176, 0.5533357241489275, 100.02106302825395, 0.2974901281595916, 0.4960700052283727, 0.286252813054126, 99.98953868047136, 0.6355660350622286, 0.7159168611960972, 0.0481190000001613, 300.0339986977558, 300.052707910667, 300.1187542403343, 300.15085362101945, 300.0701091778933]| 14.3492488861083984|      0.01562500|[3445, 248, 0, 248]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      99|[100.04786580586706, 0.3311747396646144, 0.3743098276167942, 1.079455134314586, 100.03121944215201, 0.362324218751048, 0.3233876363365505, 0.8671618655463086, 100.02122585921634, 0.2291395640385372, 0.3669748619491154, 0.890478393026528, 99.78917214095097, 0.2058020793232724, 0.4745513557697176, 0.5533357241489275, 100.02106302825395, 0.2974901281595916, 0.4960700052283727, 0.286252813054126, 99.98953868047136, 0.6355660350622286, 0.7159168611960972, 0.0481190000001613, 300.0339986977558, 300.052707910667, 300.1187542403343, 300.15085362101945, 300.0701091778933]| 14.3492488861083984|      0.00781250|[3486, 251, 0, 251]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     100|[100.04874230526163, 0.3292442328175942, 0.3728832851363656, 1.0790940934445963, 100.03108409867713, 0.3646279735039173, 0.3251855944084846, 0.8678490102047116, 100.02351519163726, 0.2296817236626301, 0.3668896566636855, 0.8918910979858994, 99.78855323906087, 0.2071091754869381, 0.4759725861166577, 0.5537400429255769, 100.02061837134784, 0.2970932890880159, 0.4994163895543151, 0.2854063678322021, 99.9900389469575, 0.6365324150729276, 0.7160743647403623, 0.0479263491173728, 300.0353277029447, 300.05000219396413, 300.1155353037568, 300.15012665147805, 300.06991390171714]| 13.9939947128295898|      0.01562500|[3514, 253, 0, 253]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     101|[100.04874230526163, 0.3292442328175942, 0.3728832851363656, 1.0790940934445963, 100.03108409867713, 0.3646279735039173, 0.3251855944084846, 0.8678490102047116, 100.02351519163726, 0.2296817236626301, 0.3668896566636855, 0.8918910979858994, 99.78855323906087, 0.2071091754869381, 0.4759725861166577, 0.5537400429255769, 100.02061837134784, 0.2970932890880159, 0.4994163895543151, 0.2854063678322021, 99.9900389469575, 0.6365324150729276, 0.7160743647403623, 0.0479263491173728, 300.0353277029447, 300.05000219396413, 300.1155353037568, 300.15012665147805, 300.06991390171714]| 13.9939947128295898|      0.00781250|[3555, 256, 0, 256]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     102|[100.04919597700348, 0.3302871892442763, 0.3739171247889959, 1.0786849930531992, 100.03134661271456, 0.3640772586403536, 0.3252537003399815, 0.8672236227664613, 100.02363309921391, 0.2321313370452078, 0.3685421460182178, 0.890801338777547, 99.78881320035549, 0.2119090481945424, 0.4777974999125474, 0.5539063576646426, 100.01861560370904, 0.2988776439071096, 0.5014129251963477, 0.2850898714800898, 99.98991449789526, 0.6346148054863195, 0.7146690687844355, 0.0476834428311677, 300.0358609026847, 300.04973693241845, 300.11515062520755, 300.15167593588444, 300.07110951314723]| 13.4043254852294922|      0.01562500|[3597, 259, 0, 259]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=1
     103|[100.04919597700348, 0.3302871892442763, 0.3739171247889959, 1.0786849930531992, 100.03134661271456, 0.3640772586403536, 0.3252537003399815, 0.8672236227664613, 100.02363309921391, 0.2321313370452078, 0.3685421460182178, 0.890801338777547, 99.78881320035549, 0.2119090481945424, 0.4777974999125474, 0.5539063576646426, 100.01861560370904, 0.2988776439071096, 0.5014129251963477, 0.2850898714800898, 99.98991449789526, 0.6346148054863195, 0.7146690687844355, 0.0476834428311677, 300.0358609026847, 300.04973693241845, 300.11515062520755, 300.15167593588444, 300.07110951314723]| 13.4043254852294922|      0.00781250|[3638, 262, 0, 262]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     104|[100.04831090214742, 0.3292182896420893, 0.3736957025060148, 1.0774442983624284, 100.02878400362665, 0.3669430137012838, 0.3273417389000782, 0.8668847591501612, 100.02383841505967, 0.2343432354340436, 0.3691168456898829, 0.8912171686505688, 99.78781201185481, 0.2131441273396667, 0.4762716118751891, 0.5519896415478641, 100.01960608498091, 0.3026541073166773, 0.5006362165617335, 0.2856815809068093, 99.98800329290349, 0.6355411658156945, 0.7147178613089378, 0.0479075958831105, 300.0346112170305, 300.0499931871228, 300.11611265890815, 300.15265764306145, 300.0709590608024]| 13.1772184371948242|      0.01562500|[3666, 264, 0, 264]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     105|[100.04910829708255, 0.3314086986765215, 0.3785042934887266, 1.0795450791375567, 100.02800130811585, 0.3634410044277001, 0.3291353330715342, 0.8673930486589169, 100.0241155085508, 0.2411464944757867, 0.368161973026305, 0.8867170876086724, 99.78645321471954, 0.2174381081610845, 0.4806374062525337, 0.5486656345298088, 100.02089100891597, 0.3046284517396982, 0.4961271500587302, 0.2804995969364978, 99.98734380029418, 0.6362479162367431, 0.71157684639801, 0.0491697672767958, 300.03505481068345, 300.04921132119057, 300.11780798535955, 300.15119251282147, 300.0733974266933]| 12.8165063858032227|      0.03125000|[3694, 266, 0, 266]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     106|[100.04910829708255, 0.3314086986765215, 0.3785042934887266, 1.0795450791375567, 100.02800130811585, 0.3634410044277001, 0.3291353330715342, 0.8673930486589169, 100.0241155085508, 0.2411464944757867, 0.368161973026305, 0.8867170876086724, 99.78645321471954, 0.2174381081610845, 0.4806374062525337, 0.5486656345298088, 100.02089100891597, 0.3046284517396982, 0.4961271500587302, 0.2804995969364978, 99.98734380029418, 0.6362479162367431, 0.71157684639801, 0.0491697672767958, 300.03505481068345, 300.04921132119057, 300.11780798535955, 300.15119251282147, 300.0733974266933]| 12.8165063858032227|      0.01562500|[3736, 269, 0, 269]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     107|[100.04830644010187, 0.3327673567173149, 0.3786686021430181, 1.0797164834199546, 100.02996032012723, 0.3689343150016987, 0.329668385216401, 0.8697454284346425, 100.02587843635476, 0.2404290166937542, 0.3619564490134211, 0.8900679134772123, 99.78595461807228, 0.2182605689400781, 0.479537781991155, 0.5455472625882108, 100.02247415334513, 0.3135847332647667, 0.4948981488492079, 0.2778002707884729, 99.98329786122927, 0.6358974486229392, 0.7072253770100085, 0.0480461305524015, 300.03425735696953, 300.0478276023094, 300.118440469654, 300.1533369921478, 300.07428496504383]| 12.2934761047363281|      0.03125000|[3764, 271, 0, 271]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     108|[100.04830644010187, 0.3327673567173149, 0.3786686021430181, 1.0797164834199546, 100.02996032012723, 0.3689343150016987, 0.329668385216401, 0.8697454284346425, 100.02587843635476, 0.2404290166937542, 0.3619564490134211, 0.8900679134772123, 99.78595461807228, 0.2182605689400781, 0.479537781991155, 0.5455472625882108, 100.02247415334513, 0.3135847332647667, 0.4948981488492079, 0.2778002707884729, 99.98329786122927, 0.6358974486229392, 0.7072253770100085, 0.0480461305524015, 300.03425735696953, 300.0478276023094, 300.118440469654, 300.1533369921478, 300.07428496504383]| 12.2934761047363281|      0.01562500|[3805, 274, 0, 274]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
