k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9798729319046003, 0.9988965084301786, 0.9337702332517673, 0.893847388795443, 0.9570148008602607, 0.9239691307255766, 1.007590592354979, 0.9026845363305354, 1.00901938745486, 0.8862309899640394, 1.034101148679567, 1.0374306716590354, 1.9195571765223733, 0.8807834889760222, 0.8820624877191668, 1.138588334691018, 0.9799742143186216, 0.885700019047784, 1.0235261042595132, 0.9595162652249892, 0.9614636291752379, 0.9112036808069446, 0.9258467770669611, 1.018959252619791, 0.8344885915091116]|  4.8354869802521625|      2.00000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=4
      86|[1.5109853852600648, 0.5105169721428432, 0.9684308719086114, 0.6917827665422871, 0.8203324483948224, 0.7416684675943226, 0.7804590614989398, 0.7389795005271146, 0.706599951674495, 0.6219599720532397, 0.4188498776394446, -0.1825808075141425, 1.7349545820496681, 0.4204505990413096, 1.0431599776406422, 0.6720676558923282, 0.8667966873260202, 0.7433859176526678, 0.814722110129585, 0.7836819526303302, 0.7870258585445286, 0.755658683799085, 0.6923391376772906, 0.6259117502889844, 0.4689049860313138]|  0.5251507679652323|      0.06250000|[5246, 344, 86, 172]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      87|[1.5006270636947316, 0.507805649846477, 0.958438588832984, 0.6740631551355927, 0.8319463084794064, 0.7408503371965511, 0.765298366548452, 0.7362235625179739, 0.7001836402392014, 0.6200479959071442, 0.4170402826727318, -0.1881642014913751, 1.7712917547052018, 0.3943039978473306, 1.0307277646365474, 0.6643944988664898, 0.857689679702113, 0.7500451846257626, 0.8180528884378067, 0.7780654244826831, 0.770991206008011, 0.757104331470869, 0.7038660004144165, 0.6221162467317722, 0.4803783274005462]|  0.5140454118071905|      0.12500000|[5307, 348, 87, 174]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      88|[1.5006270636947316, 0.507805649846477, 0.958438588832984, 0.6740631551355927, 0.8319463084794064, 0.7408503371965511, 0.765298366548452, 0.7362235625179739, 0.7001836402392014, 0.6200479959071442, 0.4170402826727318, -0.1881642014913751, 1.7712917547052018, 0.3943039978473306, 1.0307277646365474, 0.6643944988664898, 0.857689679702113, 0.7500451846257626, 0.8180528884378067, 0.7780654244826831, 0.770991206008011, 0.757104331470869, 0.7038660004144165, 0.6221162467317722, 0.4803783274005462]|  0.5140454118071905|      0.06250000|[5368, 352, 88, 176]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      89|[1.5006270636947316, 0.507805649846477, 0.958438588832984, 0.6740631551355927, 0.8319463084794064, 0.7408503371965511, 0.765298366548452, 0.7362235625179739, 0.7001836402392014, 0.6200479959071442, 0.4170402826727318, -0.1881642014913751, 1.7712917547052018, 0.3943039978473306, 1.0307277646365474, 0.6643944988664898, 0.857689679702113, 0.7500451846257626, 0.8180528884378067, 0.7780654244826831, 0.770991206008011, 0.757104331470869, 0.7038660004144165, 0.6221162467317722, 0.4803783274005462]|  0.5140454118071905|      0.03125000|[5429, 356, 89, 178]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      90|[1.5035898322912629, 0.5042858549350916, 0.9589888180616046, 0.6709957176562059, 0.828569421669164, 0.7410550805968328, 0.7664245705938015, 0.7358704330719095, 0.7012984375235871, 0.6214697130180407, 0.4125375785411182, -0.1954691634924391, 1.7431626932098985, 0.4008436721278445, 1.0317194864077908, 0.6629203567275117, 0.8579005763606208, 0.7469507690773513, 0.8165377635554762, 0.7797024858491651, 0.7720814883912652, 0.7569271338104505, 0.7046926331534693, 0.6218461442398822, 0.4788935592496685]|  0.5026893669918616|      0.06250000|[5490, 360, 90, 180]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      91|[1.5035898322912629, 0.5042858549350916, 0.9589888180616046, 0.6709957176562059, 0.828569421669164, 0.7410550805968328, 0.7664245705938015, 0.7358704330719095, 0.7012984375235871, 0.6214697130180407, 0.4125375785411182, -0.1954691634924391, 1.7431626932098985, 0.4008436721278445, 1.0317194864077908, 0.6629203567275117, 0.8579005763606208, 0.7469507690773513, 0.8165377635554762, 0.7797024858491651, 0.7720814883912652, 0.7569271338104505, 0.7046926331534693, 0.6218461442398822, 0.4788935592496685]|  0.5026893669918616|      0.03125000|[5551, 364, 91, 182]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      92|[1.5037974866552777, 0.5010089115313194, 0.9572499355895201, 0.6713406385068549, 0.8253390206426239, 0.740715303308168, 0.7594707285897853, 0.7372993809523056, 0.6963023917042116, 0.6129737904001687, 0.4019398495549656, -0.2108012977822957, 1.752643334779005, 0.4024269566619558, 1.0274302739856573, 0.6559672807064436, 0.8551984402745575, 0.744409200804737, 0.8094154920657132, 0.7756436966765565, 0.7822976532467262, 0.7514664951225362, 0.6970128933690324, 0.6214942408894528, 0.4740173126646862]|  0.4901922455366508|      0.06250000|[5612, 368, 92, 184]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      93|[1.5037974866552777, 0.5010089115313194, 0.9572499355895201, 0.6713406385068549, 0.8253390206426239, 0.740715303308168, 0.7594707285897853, 0.7372993809523056, 0.6963023917042116, 0.6129737904001687, 0.4019398495549656, -0.2108012977822957, 1.752643334779005, 0.4024269566619558, 1.0274302739856573, 0.6559672807064436, 0.8551984402745575, 0.744409200804737, 0.8094154920657132, 0.7756436966765565, 0.7822976532467262, 0.7514664951225362, 0.6970128933690324, 0.6214942408894528, 0.4740173126646862]|  0.4901922455366508|      0.03125000|[5673, 372, 93, 186]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      94|[1.5010785491927416, 0.4940916566779639, 0.9492744093232443, 0.6789731342424782, 0.8190129332810763, 0.737513829718731, 0.763204142734454, 0.728688961933551, 0.691379048525127, 0.610090345402839, 0.3870025009891609, -0.2195764432707532, 1.7468108052738291, 0.4024817412070769, 1.0251849280066911, 0.6525794334404903, 0.8560407614144905, 0.7436072863636853, 0.808278570160064, 0.7759921409351503, 0.774078278705082, 0.7390045539538611, 0.703652032764216, 0.6241627410136342, 0.4750495881868221]|  0.4806225026046005|      0.06250000|[5734, 376, 94, 188]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      95|[1.5010785491927416, 0.4940916566779639, 0.9492744093232443, 0.6789731342424782, 0.8190129332810763, 0.737513829718731, 0.763204142734454, 0.728688961933551, 0.691379048525127, 0.610090345402839, 0.3870025009891609, -0.2195764432707532, 1.7468108052738291, 0.4024817412070769, 1.0251849280066911, 0.6525794334404903, 0.8560407614144905, 0.7436072863636853, 0.808278570160064, 0.7759921409351503, 0.774078278705082, 0.7390045539538611, 0.703652032764216, 0.6241627410136342, 0.4750495881868221]|  0.4806225026046005|      0.03125000|[5795, 380, 95, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      96|[1.4885422683375877, 0.4838798351084019, 0.945888454590005, 0.6820412183777919, 0.8122244837673877, 0.734398475467026, 0.7658567642400698, 0.7302901255462181, 0.6859253095336996, 0.6034258476574059, 0.3845168723024089, -0.2257284012872529, 1.750194689072054, 0.3972146980239262, 1.0176414245640335, 0.6542715365326844, 0.8577731840559636, 0.7471394772746874, 0.8031669334378642, 0.7634758577251891, 0.7687740111394386, 0.7312564022729113, 0.697999953154949, 0.6241137076726281, 0.4653887772592514]|  0.4745093557936588|      0.06250000|[5856, 384, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      97|[1.4885422683375877, 0.4838798351084019, 0.945888454590005, 0.6820412183777919, 0.8122244837673877, 0.734398475467026, 0.7658567642400698, 0.7302901255462181, 0.6859253095336996, 0.6034258476574059, 0.3845168723024089, -0.2257284012872529, 1.750194689072054, 0.3972146980239262, 1.0176414245640335, 0.6542715365326844, 0.8577731840559636, 0.7471394772746874, 0.8031669334378642, 0.7634758577251891, 0.7687740111394386, 0.7312564022729113, 0.697999953154949, 0.6241137076726281, 0.4653887772592514]|  0.4745093557936588|      0.03125000|[5917, 388, 97, 194]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      98|[1.485553831318712, 0.4862087148657719, 0.9518265705129276, 0.6762715137233444, 0.808659384311282, 0.7330779969768857, 0.7630868755542527, 0.7235912160359438, 0.6780711348813584, 0.6059026923284746, 0.3791987185305752, -0.2361632735782787, 1.7337690700896498, 0.3914412410385263, 1.0132654995132886, 0.6560178552384851, 0.8554091108190648, 0.7446470656522305, 0.7978579773050819, 0.7693873917130907, 0.756547593521172, 0.7306567779673572, 0.6974253250639346, 0.6162353735940438, 0.4684147382144754]|  0.4680198796236072|      0.06250000|[5978, 392, 98, 196]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      99|[1.485553831318712, 0.4862087148657719, 0.9518265705129276, 0.6762715137233444, 0.808659384311282, 0.7330779969768857, 0.7630868755542527, 0.7235912160359438, 0.6780711348813584, 0.6059026923284746, 0.3791987185305752, -0.2361632735782787, 1.7337690700896498, 0.3914412410385263, 1.0132654995132886, 0.6560178552384851, 0.8554091108190648, 0.7446470656522305, 0.7978579773050819, 0.7693873917130907, 0.756547593521172, 0.7306567779673572, 0.6974253250639346, 0.6162353735940438, 0.4684147382144754]|  0.4680198796236072|      0.03125000|[6039, 396, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
     100|[1.4863902399869835, 0.4865521523863802, 0.9390545272454865, 0.6732201861087636, 0.801013042556909, 0.7298777951287112, 0.7662027163247777, 0.7245251923762344, 0.6669415493914289, 0.6076684381351426, 0.3733170560683902, -0.2379623147638318, 1.7505842423679248, 0.3810614081646322, 1.0082530287529181, 0.6524193827027208, 0.8538027988900624, 0.739497139744961, 0.7926938046136892, 0.763276484838435, 0.7554177118239362, 0.7283065414668684, 0.6936696514985441, 0.6133326799142043, 0.4655520427697395]|  0.4658906248905645|      0.06250000|[6100, 400, 100, 200]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     101|[1.4863902399869835, 0.4865521523863802, 0.9390545272454865, 0.6732201861087636, 0.801013042556909, 0.7298777951287112, 0.7662027163247777, 0.7245251923762344, 0.6669415493914289, 0.6076684381351426, 0.3733170560683902, -0.2379623147638318, 1.7505842423679248, 0.3810614081646322, 1.0082530287529181, 0.6524193827027208, 0.8538027988900624, 0.739497139744961, 0.7926938046136892, 0.763276484838435, 0.7554177118239362, 0.7283065414668684, 0.6936696514985441, 0.6133326799142043, 0.4655520427697395]|  0.4658906248905645|      0.03125000|[6161, 404, 101, 202]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     102|[1.4829628284262688, 0.4856949453190567, 0.9364808255970567, 0.6753746508145341, 0.7988152064900601, 0.7298700306647097, 0.7669794802634948, 0.7203545860634051, 0.667390080050476, 0.6077982953144543, 0.3669645542041947, -0.248527312167012, 1.7265535965706855, 0.3911235244291933, 1.0066631690803125, 0.6464796172116338, 0.8497967193514876, 0.7385323779492534, 0.79422811787006, 0.7582716132821152, 0.7549914970475053, 0.7265748286392014, 0.6916745431495969, 0.6104579395676178, 0.4667609969785997]|  0.4593085086773661|      0.06250000|[6222, 408, 102, 204]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     103|[1.4829628284262688, 0.4856949453190567, 0.9364808255970567, 0.6753746508145341, 0.7988152064900601, 0.7298700306647097, 0.7669794802634948, 0.7203545860634051, 0.667390080050476, 0.6077982953144543, 0.3669645542041947, -0.248527312167012, 1.7265535965706855, 0.3911235244291933, 1.0066631690803125, 0.6464796172116338, 0.8497967193514876, 0.7385323779492534, 0.79422811787006, 0.7582716132821152, 0.7549914970475053, 0.7265748286392014, 0.6916745431495969, 0.6104579395676178, 0.4667609969785997]|  0.4593085086773661|      0.03125000|[6283, 412, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     104|[1.4812697204515, 0.4819179091522276, 0.932041887085659, 0.6721316097060928, 0.7932078357949313, 0.7264536158904783, 0.7595591040741492, 0.7176226862211249, 0.6662827455983311, 0.6031018408246402, 0.3578063296846894, -0.2556687069025081, 1.7390683790680797, 0.3809347542880088, 1.0052238682025216, 0.6487355608612465, 0.8374326722309392, 0.7335304431947584, 0.7889004642213172, 0.7516154456916281, 0.7482265675900415, 0.719506725648563, 0.6849938241848433, 0.6125025565541957, 0.4651150343896561]|  0.4496100950099365|      0.06250000|[6344, 416, 104, 208]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     105|[1.4812697204515, 0.4819179091522276, 0.932041887085659, 0.6721316097060928, 0.7932078357949313, 0.7264536158904783, 0.7595591040741492, 0.7176226862211249, 0.6662827455983311, 0.6031018408246402, 0.3578063296846894, -0.2556687069025081, 1.7390683790680797, 0.3809347542880088, 1.0052238682025216, 0.6487355608612465, 0.8374326722309392, 0.7335304431947584, 0.7889004642213172, 0.7516154456916281, 0.7482265675900415, 0.719506725648563, 0.6849938241848433, 0.6125025565541957, 0.4651150343896561]|  0.4496100950099365|      0.03125000|[6405, 420, 105, 210]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     106|[1.4812697204515, 0.4819179091522276, 0.932041887085659, 0.6721316097060928, 0.7932078357949313, 0.7264536158904783, 0.7595591040741492, 0.7176226862211249, 0.6662827455983311, 0.6031018408246402, 0.3578063296846894, -0.2556687069025081, 1.7390683790680797, 0.3809347542880088, 1.0052238682025216, 0.6487355608612465, 0.8374326722309392, 0.7335304431947584, 0.7889004642213172, 0.7516154456916281, 0.7482265675900415, 0.719506725648563, 0.6849938241848433, 0.6125025565541957, 0.4651150343896561]|  0.4496100950099365|      0.01562500|[6466, 424, 106, 212]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     107|[1.4816825247427519, 0.4821406118521981, 0.9296839393383187, 0.6704264684151613, 0.7915004307272953, 0.7268858052787798, 0.7581154634847777, 0.7157929549796169, 0.6650360590081472, 0.6003012088010308, 0.3574945389776248, -0.2599370120460077, 1.727180072379566, 0.3777128371211488, 1.004549877501846, 0.647384980383152, 0.8351190077680001, 0.730327601894707, 0.7859244256637749, 0.7486911001113374, 0.747185461923906, 0.7214601648508617, 0.6835227444253269, 0.6140311471385624, 0.4634433564948194]|  0.4449833479583308|      0.03125000|[6527, 428, 107, 214]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     108|[1.4741897835651392, 0.48347338739992, 0.9227523423326293, 0.6663244145665793, 0.7843127268362762, 0.7196919160441407, 0.7514833595586966, 0.7142644781360755, 0.6604124041275558, 0.6009813718304705, 0.356914092799086, -0.2675609920444836, 1.7360691358849456, 0.3638627015807732, 0.9979447630241737, 0.6401392372765115, 0.8296407072571864, 0.72935159522889, 0.7823058014840387, 0.747879873377518, 0.7416732596113271, 0.7108894705098563, 0.675232243963973, 0.6144548216325237, 0.4644480486528923]|  0.4398956819092145|      0.06250000|[6588, 432, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     109|[1.4741897835651392, 0.48347338739992, 0.9227523423326293, 0.6663244145665793, 0.7843127268362762, 0.7196919160441407, 0.7514833595586966, 0.7142644781360755, 0.6604124041275558, 0.6009813718304705, 0.356914092799086, -0.2675609920444836, 1.7360691358849456, 0.3638627015807732, 0.9979447630241737, 0.6401392372765115, 0.8296407072571864, 0.72935159522889, 0.7823058014840387, 0.747879873377518, 0.7416732596113271, 0.7108894705098563, 0.675232243963973, 0.6144548216325237, 0.4644480486528923]|  0.4398956819092145|      0.03125000|[6649, 436, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     110|[1.4725428871775732, 0.4805806554337536, 0.9209984296442705, 0.6696248926545958, 0.7893671361421826, 0.7180165069398364, 0.7389941516435501, 0.7143604980103208, 0.6599413658459388, 0.5912172782511689, 0.3542180657031407, -0.2818100629370057, 1.7182981121371177, 0.3649505799044827, 0.9930121809760764, 0.6368894563338707, 0.8338992635626202, 0.7376440801217926, 0.778098999374458, 0.746298502018333, 0.7427109411926881, 0.7103463077038226, 0.6760591436248513, 0.6144669800156456, 0.4649647195409323]|  0.4339618635155115|      0.06250000|[6710, 440, 110, 220]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     111|[1.4725428871775732, 0.4805806554337536, 0.9209984296442705, 0.6696248926545958, 0.7893671361421826, 0.7180165069398364, 0.7389941516435501, 0.7143604980103208, 0.6599413658459388, 0.5912172782511689, 0.3542180657031407, -0.2818100629370057, 1.7182981121371177, 0.3649505799044827, 0.9930121809760764, 0.6368894563338707, 0.8338992635626202, 0.7376440801217926, 0.778098999374458, 0.746298502018333, 0.7427109411926881, 0.7103463077038226, 0.6760591436248513, 0.6144669800156456, 0.4649647195409323]|  0.4339618635155115|      0.03125000|[6771, 444, 111, 222]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     112|[1.4725428871775732, 0.4805806554337536, 0.9209984296442705, 0.6696248926545958, 0.7893671361421826, 0.7180165069398364, 0.7389941516435501, 0.7143604980103208, 0.6599413658459388, 0.5912172782511689, 0.3542180657031407, -0.2818100629370057, 1.7182981121371177, 0.3649505799044827, 0.9930121809760764, 0.6368894563338707, 0.8338992635626202, 0.7376440801217926, 0.778098999374458, 0.746298502018333, 0.7427109411926881, 0.7103463077038226, 0.6760591436248513, 0.6144669800156456, 0.4649647195409323]|  0.4339618635155115|      0.01562500|[6832, 448, 112, 224]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     113|[1.470192520710654, 0.4789062353849295, 0.9206406813967937, 0.6665790135904693, 0.7866573417197571, 0.7175895350155749, 0.7370957073107494, 0.7125299033823693, 0.6589216006714572, 0.5884318768101243, 0.3522875036477204, -0.2846505304125827, 1.7258076008365715, 0.3622598118712476, 0.9892894004422942, 0.6343668423296822, 0.8294134826902394, 0.7309021083039721, 0.7755430845283666, 0.7444442001968116, 0.7392596111201044, 0.7091449005294312, 0.6755143802585378, 0.6105890860670963, 0.4631646016413223]|  0.4291310481112298|      0.03125000|[6893, 452, 113, 226]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     114|[1.46955108858702, 0.4779551553538909, 0.9134112576919013, 0.659881569370479, 0.78199395377635, 0.7055643432984829, 0.7313884775582078, 0.7096118292812966, 0.6594140212942178, 0.5859230190546967, 0.3537028677668799, -0.2901553726000046, 1.7091196111109692, 0.3602027159661218, 0.983431067797089, 0.6271737887487328, 0.8272656620531487, 0.7277356175504922, 0.7689785459274178, 0.7395642108163741, 0.7318774201682099, 0.7030570661160418, 0.684342116208296, 0.6138648680330769, 0.4620259097779871]|  0.4252331814727305|      0.06250000|[6954, 456, 114, 228]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     115|[1.46955108858702, 0.4779551553538909, 0.9134112576919013, 0.659881569370479, 0.78199395377635, 0.7055643432984829, 0.7313884775582078, 0.7096118292812966, 0.6594140212942178, 0.5859230190546967, 0.3537028677668799, -0.2901553726000046, 1.7091196111109692, 0.3602027159661218, 0.983431067797089, 0.6271737887487328, 0.8272656620531487, 0.7277356175504922, 0.7689785459274178, 0.7395642108163741, 0.7318774201682099, 0.7030570661160418, 0.684342116208296, 0.6138648680330769, 0.4620259097779871]|  0.4252331814727305|      0.03125000|[7015, 460, 115, 230]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     116|[1.4655260430656183, 0.4806992388312709, 0.902109543122306, 0.6561582278255521, 0.7764502953239507, 0.7010147540649408, 0.7307755326836421, 0.7030306633135093, 0.6501455157488546, 0.5850187982061639, 0.3481264179202351, -0.2928482008681885, 1.7234408958945848, 0.3542439042677747, 0.9743606401596646, 0.6245649924584581, 0.8163603554193476, 0.7244268423246385, 0.766115756310237, 0.7301885779497378, 0.7299255463496113, 0.7033063622137773, 0.679477983190503, 0.6118472780624764, 0.4600788831851225]|  0.4177730291338859|      0.06250000|[7076, 464, 116, 232]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     117|[1.4655260430656183, 0.4806992388312709, 0.902109543122306, 0.6561582278255521, 0.7764502953239507, 0.7010147540649408, 0.7307755326836421, 0.7030306633135093, 0.6501455157488546, 0.5850187982061639, 0.3481264179202351, -0.2928482008681885, 1.7234408958945848, 0.3542439042677747, 0.9743606401596646, 0.6245649924584581, 0.8163603554193476, 0.7244268423246385, 0.766115756310237, 0.7301885779497378, 0.7299255463496113, 0.7033063622137773, 0.679477983190503, 0.6118472780624764, 0.4600788831851225]|  0.4177730291338859|      0.03125000|[7137, 468, 117, 234]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     118|[1.4655260430656183, 0.4806992388312709, 0.902109543122306, 0.6561582278255521, 0.7764502953239507, 0.7010147540649408, 0.7307755326836421, 0.7030306633135093, 0.6501455157488546, 0.5850187982061639, 0.3481264179202351, -0.2928482008681885, 1.7234408958945848, 0.3542439042677747, 0.9743606401596646, 0.6245649924584581, 0.8163603554193476, 0.7244268423246385, 0.766115756310237, 0.7301885779497378, 0.7299255463496113, 0.7033063622137773, 0.679477983190503, 0.6118472780624764, 0.4600788831851225]|  0.4177730291338859|      0.01562500|[7198, 472, 118, 236]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     119|[1.4644096676805254, 0.4799574691937355, 0.9018730188250683, 0.6550846488341033, 0.7741305430234867, 0.7018501409571517, 0.7301550288066617, 0.7006012124679639, 0.6491840703663307, 0.5830275632622628, 0.346173669026406, -0.2963220079013975, 1.7102086104170555, 0.3535497628603509, 0.9740507674809864, 0.6218853040520483, 0.8171699180715519, 0.7208857664849989, 0.7652976464150346, 0.7293490736497007, 0.7301929732800596, 0.703930702031849, 0.6771965787473264, 0.6098305901138044, 0.4591593941211138]|  0.4135906623788456|      0.03125000|[7259, 476, 119, 238]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     120|[1.4590727241716925, 0.4790390825193583, 0.8936020184944691, 0.6524169454205357, 0.7687010497796868, 0.698664568503732, 0.7281410096779359, 0.6842821591707784, 0.6525893302264678, 0.5803384669840701, 0.3432116143750752, -0.3021882487541762, 1.714184321228619, 0.3411216526692569, 0.9847324130127982, 0.6154846162549686, 0.8184286982497077, 0.7151820222624299, 0.7557739932386667, 0.7265792931498545, 0.7285097484616614, 0.7026015838183699, 0.6755658649754066, 0.6049101432429471, 0.4559326114625276]|  0.4092560504947499|      0.06250000|[7320, 480, 120, 240]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     121|[1.4590727241716925, 0.4790390825193583, 0.8936020184944691, 0.6524169454205357, 0.7687010497796868, 0.698664568503732, 0.7281410096779359, 0.6842821591707784, 0.6525893302264678, 0.5803384669840701, 0.3432116143750752, -0.3021882487541762, 1.714184321228619, 0.3411216526692569, 0.9847324130127982, 0.6154846162549686, 0.8184286982497077, 0.7151820222624299, 0.7557739932386667, 0.7265792931498545, 0.7285097484616614, 0.7026015838183699, 0.6755658649754066, 0.6049101432429471, 0.4559326114625276]|  0.4092560504947499|      0.03125000|[7381, 484, 121, 242]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     122|[1.4590727241716925, 0.4790390825193583, 0.8936020184944691, 0.6524169454205357, 0.7687010497796868, 0.698664568503732, 0.7281410096779359, 0.6842821591707784, 0.6525893302264678, 0.5803384669840701, 0.3432116143750752, -0.3021882487541762, 1.714184321228619, 0.3411216526692569, 0.9847324130127982, 0.6154846162549686, 0.8184286982497077, 0.7151820222624299, 0.7557739932386667, 0.7265792931498545, 0.7285097484616614, 0.7026015838183699, 0.6755658649754066, 0.6049101432429471, 0.4559326114625276]|  0.4092560504947499|      0.01562500|[7442, 488, 122, 244]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     123|[1.4553695252643075, 0.477034896827959, 0.8948163837543167, 0.6480611936875059, 0.768043599625214, 0.6995767784895782, 0.7262002835772599, 0.6835146777674952, 0.6518992354088051, 0.5750782711240214, 0.3402726699395837, -0.3073714406349849, 1.7101780823487414, 0.3439466270167722, 0.9830160814777982, 0.612898929039795, 0.8148755599204852, 0.7105665773957661, 0.7511603388352917, 0.7237367871758262, 0.7234433107285234, 0.7007433903782229, 0.6738436727516592, 0.6050161477586067, 0.4531684263461256]|  0.4047320748253515|      0.03125000|[7503, 492, 123, 246]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     124|[1.4553695252643075, 0.477034896827959, 0.8948163837543167, 0.6480611936875059, 0.768043599625214, 0.6995767784895782, 0.7262002835772599, 0.6835146777674952, 0.6518992354088051, 0.5750782711240214, 0.3402726699395837, -0.3073714406349849, 1.7101780823487414, 0.3439466270167722, 0.9830160814777982, 0.612898929039795, 0.8148755599204852, 0.7105665773957661, 0.7511603388352917, 0.7237367871758262, 0.7234433107285234, 0.7007433903782229, 0.6738436727516592, 0.6050161477586067, 0.4531684263461256]|  0.4047320748253515|      0.01562500|[7564, 496, 124, 248]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     125|[1.4520823193878347, 0.4751770307720706, 0.8932273510315281, 0.6476681575651885, 0.7677718773128942, 0.6945148213120111, 0.7243197151257655, 0.6816378521943932, 0.6511006908920506, 0.5718673170495273, 0.3373855661456866, -0.3101782193029252, 1.7042001611163808, 0.343900638994579, 0.9784959228911013, 0.6110332211257347, 0.8076516676937491, 0.7059462465222426, 0.7502076283448207, 0.719959840695207, 0.7225323416546998, 0.6973940660593579, 0.6717023654740653, 0.6043150531775298, 0.4545123834126193]|  0.4005340434820492|      0.03125000|[7625, 500, 125, 250]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
