k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      79|[100.00628071514367, 0.2699051344876331, 0.4178452182977585, 1.0471625151666522, 99.91487919213013, 0.299964802620711, 0.3420080536620629, 0.7843636666254911, 99.99439731006109, 0.2429069471684105, 0.3231922874030079, 0.7110253617467405, 99.965021129011, 0.2301259178475384, 0.3249149419829881, 0.581693628163855, 99.95815755178033, 0.2598468420140317, 0.4841520461007964, 0.2447948493971514, 100.00994276975781, 0.5892017696823972, 0.6251605135087077, 0.054844356513941, 299.9786065817396, 299.9893187570692, 299.98517860381224, 300.0148754081644, 299.99111784119305]| 16.8553920578147611|      0.00781250|[4503, 632, 79, 158]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      80|[100.00662055992962, 0.2724954170482728, 0.4194000613763078, 1.0485972459035782, 99.9151636905979, 0.2983699566873111, 0.3412893038433037, 0.7837398767147674, 99.9942721325583, 0.247651954913936, 0.3260307987732913, 0.7120033184968736, 99.96538517685227, 0.2298756931302917, 0.3244037488245216, 0.5810404523516989, 99.95813295948635, 0.2629975035406999, 0.4854332638864974, 0.24562008238647, 100.00984962315248, 0.5891288695697976, 0.6249126555391102, 0.0542903257022003, 299.9784665014575, 299.98845255468683, 299.9847362847476, 300.01446719879834, 299.9910077487234]| 16.3995031661643722|      0.01562500|[4560, 640, 80, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      81|[100.00662055992962, 0.2724954170482728, 0.4194000613763078, 1.0485972459035782, 99.9151636905979, 0.2983699566873111, 0.3412893038433037, 0.7837398767147674, 99.9942721325583, 0.247651954913936, 0.3260307987732913, 0.7120033184968736, 99.96538517685227, 0.2298756931302917, 0.3244037488245216, 0.5810404523516989, 99.95813295948635, 0.2629975035406999, 0.4854332638864974, 0.24562008238647, 100.00984962315248, 0.5891288695697976, 0.6249126555391102, 0.0542903257022003, 299.9784665014575, 299.98845255468683, 299.9847362847476, 300.01446719879834, 299.9910077487234]| 16.3995031661643722|      0.00781250|[4617, 648, 81, 162]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      82|[100.00622621392056, 0.2700221338073112, 0.4192462282634793, 1.0485226140948607, 99.91529815001479, 0.301727603932568, 0.3441957240279907, 0.7847995059381908, 99.9950977423859, 0.2466138791588196, 0.3244426386921695, 0.7105350091357903, 99.96574928189212, 0.2337979448127831, 0.3268053051281775, 0.5819259361496131, 99.95786652532617, 0.2648059671048925, 0.485439492520745, 0.2452012720971364, 100.00999794773116, 0.5888444576129678, 0.6238663611887801, 0.0542663264543615, 299.97858794688676, 299.9877869979244, 299.9843342126084, 300.01461370132046, 299.99090922406316]| 15.9072175663242437|      0.01562500|[4674, 656, 82, 164]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      83|[100.00622621392056, 0.2700221338073112, 0.4192462282634793, 1.0485226140948607, 99.91529815001479, 0.301727603932568, 0.3441957240279907, 0.7847995059381908, 99.9950977423859, 0.2466138791588196, 0.3244426386921695, 0.7105350091357903, 99.96574928189212, 0.2337979448127831, 0.3268053051281775, 0.5819259361496131, 99.95786652532617, 0.2648059671048925, 0.485439492520745, 0.2452012720971364, 100.00999794773116, 0.5888444576129678, 0.6238663611887801, 0.0542663264543615, 299.97858794688676, 299.9877869979244, 299.9843342126084, 300.01461370132046, 299.99090922406316]| 15.9072175663242437|      0.00781250|[4731, 664, 83, 166]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      84|[100.00660792681357, 0.2729689942585877, 0.4210451613929233, 1.049645910414026, 99.91509724319705, 0.3003775241415814, 0.3431136883606909, 0.7834887513521245, 99.99497087888042, 0.2515088049532395, 0.3271767311567044, 0.7118102452504533, 99.96590701892904, 0.2340162302394803, 0.3268635118821646, 0.5813886494042034, 99.9578011068633, 0.2675065097319444, 0.4862403298120986, 0.245711244905458, 100.00984837702903, 0.5880490285449989, 0.6233687745877341, 0.0537055464591376, 299.9785728198568, 299.98752404411243, 299.98425504659235, 300.01465753118947, 299.9907687034605]| 15.4539548630900629|      0.01562500|[4788, 672, 84, 168]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      85|[100.00660792681357, 0.2729689942585877, 0.4210451613929233, 1.049645910414026, 99.91509724319705, 0.3003775241415814, 0.3431136883606909, 0.7834887513521245, 99.99497087888042, 0.2515088049532395, 0.3271767311567044, 0.7118102452504533, 99.96590701892904, 0.2340162302394803, 0.3268635118821646, 0.5813886494042034, 99.9578011068633, 0.2675065097319444, 0.4862403298120986, 0.245711244905458, 100.00984837702903, 0.5880490285449989, 0.6233687745877341, 0.0537055464591376, 299.9785728198568, 299.98752404411243, 299.98425504659235, 300.01465753118947, 299.9907687034605]| 15.4539548630900629|      0.00781250|[4845, 680, 85, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      86|[100.00653532870969, 0.2719862033312071, 0.4208185816662682, 1.0496936915775574, 99.9153761542577, 0.3050270250437584, 0.3456543406014179, 0.7843623681742299, 99.99474259016046, 0.2504866427224342, 0.3256452893255058, 0.7104582616623072, 99.96566975446191, 0.2381809439152435, 0.3292546683524014, 0.5823988218927169, 99.95789123750885, 0.2684714988453847, 0.485962558903242, 0.245220756000257, 100.0098744879849, 0.5875902426716891, 0.6231570149104233, 0.0534621302357635, 299.9784124699177, 299.9873988914033, 299.9841058880551, 300.01481502506005, 299.9906057690888]| 14.9732777414867151|      0.01562500|[4902, 688, 86, 172]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      87|[100.00653532870969, 0.2719862033312071, 0.4208185816662682, 1.0496936915775574, 99.9153761542577, 0.3050270250437584, 0.3456543406014179, 0.7843623681742299, 99.99474259016046, 0.2504866427224342, 0.3256452893255058, 0.7104582616623072, 99.96566975446191, 0.2381809439152435, 0.3292546683524014, 0.5823988218927169, 99.95789123750885, 0.2684714988453847, 0.485962558903242, 0.245220756000257, 100.0098744879849, 0.5875902426716891, 0.6231570149104233, 0.0534621302357635, 299.9784124699177, 299.9873988914033, 299.9841058880551, 300.01481502506005, 299.9906057690888]| 14.9732777414867151|      0.00781250|[4959, 696, 87, 174]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      88|[100.00653380408092, 0.2745950344044348, 0.4223529203256476, 1.0505710402087733, 99.91556702844578, 0.3035531142171548, 0.3453220338406076, 0.783162349697765, 99.99493340293405, 0.2557324279844386, 0.328074697954014, 0.711693890042432, 99.96542173656533, 0.2377964986675567, 0.3287029590979197, 0.582089557364674, 99.95808530843266, 0.2714814062031817, 0.4865239598853647, 0.2451573150733246, 100.00963772939366, 0.5870692233533452, 0.6223014751590642, 0.0526527607080854, 299.97851377922467, 299.98758522778286, 299.9846737650884, 300.01432074483085, 299.9905039917192]| 14.4897969891013059|      0.01562500|[5016, 704, 88, 176]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      89|[100.00653380408092, 0.2745950344044348, 0.4223529203256476, 1.0505710402087733, 99.91556702844578, 0.3035531142171548, 0.3453220338406076, 0.783162349697765, 99.99493340293405, 0.2557324279844386, 0.328074697954014, 0.711693890042432, 99.96542173656533, 0.2377964986675567, 0.3287029590979197, 0.582089557364674, 99.95808530843266, 0.2714814062031817, 0.4865239598853647, 0.2451573150733246, 100.00963772939366, 0.5870692233533452, 0.6223014751590642, 0.0526527607080854, 299.97851377922467, 299.98758522778286, 299.9846737650884, 300.01432074483085, 299.9905039917192]| 14.4897969891013059|      0.00781250|[5073, 712, 89, 178]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      90|[100.00722799992073, 0.2734292389316955, 0.4217358309737254, 1.050705248933761, 99.91585655334931, 0.3077330813006255, 0.3476988496231506, 0.7845328476489415, 99.99646533225308, 0.2553556516044451, 0.3250615007554435, 0.7108324452032886, 99.96471727099761, 0.2398232359973168, 0.3297949964080061, 0.5838809369106617, 99.95903172515641, 0.2716534015687942, 0.4866211328270207, 0.2444754720710457, 100.00859000018879, 0.5894961998077255, 0.6210629871819171, 0.0535156127159044, 299.9781142377158, 299.9878207371166, 299.9845736211897, 300.01469250189183, 299.9916731235345]| 14.2100260611781479|      0.01562500|[5130, 720, 90, 180]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      91|[100.00722799992073, 0.2734292389316955, 0.4217358309737254, 1.050705248933761, 99.91585655334931, 0.3077330813006255, 0.3476988496231506, 0.7845328476489415, 99.99646533225308, 0.2553556516044451, 0.3250615007554435, 0.7108324452032886, 99.96471727099761, 0.2398232359973168, 0.3297949964080061, 0.5838809369106617, 99.95903172515641, 0.2716534015687942, 0.4866211328270207, 0.2444754720710457, 100.00859000018879, 0.5894961998077255, 0.6210629871819171, 0.0535156127159044, 299.9781142377158, 299.9878207371166, 299.9845736211897, 300.01469250189183, 299.9916731235345]| 14.2100260611781479|      0.00781250|[5187, 728, 91, 182]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      92|[100.00732324086857, 0.2769073709150813, 0.4235255725848882, 1.0516286127116632, 99.91579310743718, 0.3058589744038077, 0.3460783499841101, 0.7828380470734008, 99.99645870350896, 0.2603550138918304, 0.326948485838662, 0.7117657552164179, 99.96470727651464, 0.2406624988106448, 0.3301315999136989, 0.5836653546072261, 99.95939454436159, 0.27360470027615, 0.4871464293470147, 0.2446593024977553, 100.00834096308249, 0.5886998236405259, 0.6206624521397497, 0.0528828003293257, 299.97823001176624, 299.98768379086846, 299.984481167971, 300.01460249321013, 299.99179014713604]| 13.9041321543964482|      0.01562500|[5244, 736, 92, 184]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      93|[100.00732324086857, 0.2769073709150813, 0.4235255725848882, 1.0516286127116632, 99.91579310743718, 0.3058589744038077, 0.3460783499841101, 0.7828380470734008, 99.99645870350896, 0.2603550138918304, 0.326948485838662, 0.7117657552164179, 99.96470727651464, 0.2406624988106448, 0.3301315999136989, 0.5836653546072261, 99.95939454436159, 0.27360470027615, 0.4871464293470147, 0.2446593024977553, 100.00834096308249, 0.5886998236405259, 0.6206624521397497, 0.0528828003293257, 299.97823001176624, 299.98768379086846, 299.984481167971, 300.01460249321013, 299.99179014713604]| 13.9041321543964482|      0.00781250|[5301, 744, 93, 186]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      94|[100.00742851798047, 0.2747822365958157, 0.4227589234157087, 1.0516009356329954, 99.91529684208656, 0.3109121999754824, 0.3486959612216115, 0.7841822605660593, 99.99642137511837, 0.2584104828648697, 0.3260336580009776, 0.7106086932068156, 99.96419975772436, 0.2435659989663024, 0.3317857971680614, 0.5842594280042042, 99.95958341576873, 0.274578154897159, 0.4871368194437847, 0.2445360133732918, 100.00782563583059, 0.5879363570861206, 0.620010321910001, 0.0525428274292392, 299.97739005557276, 299.987822779904, 299.9846432435566, 300.0153709527032, 299.9916709995302]| 13.5334667651842597|      0.01562500|[5358, 752, 94, 188]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      95|[100.00742851798047, 0.2747822365958157, 0.4227589234157087, 1.0516009356329954, 99.91529684208656, 0.3109121999754824, 0.3486959612216115, 0.7841822605660593, 99.99642137511837, 0.2584104828648697, 0.3260336580009776, 0.7106086932068156, 99.96419975772436, 0.2435659989663024, 0.3317857971680614, 0.5842594280042042, 99.95958341576873, 0.274578154897159, 0.4871368194437847, 0.2445360133732918, 100.00782563583059, 0.5879363570861206, 0.620010321910001, 0.0525428274292392, 299.97739005557276, 299.987822779904, 299.9846432435566, 300.0153709527032, 299.9916709995302]| 13.5334667651842597|      0.00781250|[5415, 760, 95, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      96|[100.00772848022568, 0.277062187311398, 0.4242332589499035, 1.0526268047934075, 99.91572387750354, 0.3083560475102525, 0.3472833748092528, 0.7824236604441024, 99.99629926816252, 0.2631730442610656, 0.3289764421104422, 0.7116776372972905, 99.96447317747587, 0.2436858533544174, 0.3314370300559218, 0.5843531667977321, 99.95959520258457, 0.2771115585221979, 0.4879983816381481, 0.2446271512611102, 100.00783390923277, 0.5872802424205652, 0.6196144391560822, 0.0526067227259003, 299.9774961672956, 299.9878856691717, 299.9842624743242, 300.0151974283933, 299.99145426961667]| 13.2139660574867559|      0.01562500|[5472, 768, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      97|[100.00772848022568, 0.277062187311398, 0.4242332589499035, 1.0526268047934075, 99.91572387750354, 0.3083560475102525, 0.3472833748092528, 0.7824236604441024, 99.99629926816252, 0.2631730442610656, 0.3289764421104422, 0.7116776372972905, 99.96447317747587, 0.2436858533544174, 0.3314370300559218, 0.5843531667977321, 99.95959520258457, 0.2771115585221979, 0.4879983816381481, 0.2446271512611102, 100.00783390923277, 0.5872802424205652, 0.6196144391560822, 0.0526067227259003, 299.9774961672956, 299.9878856691717, 299.9842624743242, 300.0151974283933, 299.99145426961667]| 13.2139660574867559|      0.00781250|[5529, 776, 97, 194]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      98|[100.00772734451176, 0.2754719468509393, 0.4236696737166109, 1.0527494923089107, 99.91618300750481, 0.3124503985395885, 0.3498967590433377, 0.7834503995564093, 99.99619791592988, 0.262216128016044, 0.3269463749046361, 0.7110351591483142, 99.9649161493676, 0.247902631918769, 0.3338525330907885, 0.5858142287658513, 99.95944972555827, 0.2777642070919452, 0.4878088523535194, 0.2446508710085683, 100.00728787621875, 0.5871007606781715, 0.62011612653394, 0.0518644054363137, 299.977652902722, 299.9880989863251, 299.9839330345022, 300.01500983887587, 299.99173343770667]| 12.7833770608244066|      0.01562500|[5586, 784, 98, 196]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      99|[100.00772734451176, 0.2754719468509393, 0.4236696737166109, 1.0527494923089107, 99.91618300750481, 0.3124503985395885, 0.3498967590433377, 0.7834503995564093, 99.99619791592988, 0.262216128016044, 0.3269463749046361, 0.7110351591483142, 99.9649161493676, 0.247902631918769, 0.3338525330907885, 0.5858142287658513, 99.95944972555827, 0.2777642070919452, 0.4878088523535194, 0.2446508710085683, 100.00728787621875, 0.5871007606781715, 0.62011612653394, 0.0518644054363137, 299.977652902722, 299.9880989863251, 299.9839330345022, 300.01500983887587, 299.99173343770667]| 12.7833770608244066|      0.00781250|[5643, 792, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
     100|[100.0077576844167, 0.2772897755531268, 0.4252275812658034, 1.0532605313034284, 99.91625873872428, 0.3115270112703273, 0.3489705544531052, 0.7824840281073664, 99.99616533510604, 0.2675194435419617, 0.3287442873003469, 0.712586719445572, 99.96459292352188, 0.2466231657212836, 0.3329778885184298, 0.5851814409100868, 99.9599638709162, 0.2808784597845, 0.4891257912534818, 0.2451649942082771, 100.00651026883787, 0.5862417942164734, 0.6195011955379678, 0.0508067983567871, 299.97781464150825, 299.987997478669, 299.9833370129224, 300.0146328409004, 299.99111388615137]| 12.4677678230979403|      0.01562500|[5700, 800, 100, 200]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     101|[100.0077576844167, 0.2772897755531268, 0.4252275812658034, 1.0532605313034284, 99.91625873872428, 0.3115270112703273, 0.3489705544531052, 0.7824840281073664, 99.99616533510604, 0.2675194435419617, 0.3287442873003469, 0.712586719445572, 99.96459292352188, 0.2466231657212836, 0.3329778885184298, 0.5851814409100868, 99.9599638709162, 0.2808784597845, 0.4891257912534818, 0.2451649942082771, 100.00651026883787, 0.5862417942164734, 0.6195011955379678, 0.0508067983567871, 299.97781464150825, 299.987997478669, 299.9833370129224, 300.0146328409004, 299.99111388615137]| 12.4677678230979403|      0.00781250|[5757, 808, 101, 202]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     102|[100.0072815882285, 0.2765573196099866, 0.4252752641593621, 1.053507146345873, 99.91606127191055, 0.3150642333202823, 0.3510931181586253, 0.7830907669804693, 99.99636677387804, 0.2657275612677564, 0.3266760748659823, 0.7110395986760871, 99.96457836813845, 0.2513944032722187, 0.3358858281766426, 0.5860415902861302, 99.95977560041882, 0.2806531989989595, 0.4890736488755948, 0.2448318228883607, 100.00665373456536, 0.5862252787054053, 0.6191630281218347, 0.0510694291444884, 299.977462216706, 299.98841852863717, 299.9836493225736, 300.0148120833265, 299.9913706331335]| 12.1644709942611122|      0.01562500|[5814, 816, 102, 204]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     103|[100.0072815882285, 0.2765573196099866, 0.4252752641593621, 1.053507146345873, 99.91606127191055, 0.3150642333202823, 0.3510931181586253, 0.7830907669804693, 99.99636677387804, 0.2657275612677564, 0.3266760748659823, 0.7110395986760871, 99.96457836813845, 0.2513944032722187, 0.3358858281766426, 0.5860415902861302, 99.95977560041882, 0.2806531989989595, 0.4890736488755948, 0.2448318228883607, 100.00665373456536, 0.5862252787054053, 0.6191630281218347, 0.0510694291444884, 299.977462216706, 299.98841852863717, 299.9836493225736, 300.0148120833265, 299.9913706331335]| 12.1644709942611122|      0.00781250|[5871, 824, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     104|[100.00748821722627, 0.278862087313085, 0.4263901424132717, 1.0543653009407619, 99.91541701439508, 0.3131055067501082, 0.3496466343758673, 0.7816298397720325, 99.99676516898384, 0.2709475676719034, 0.3291125038676933, 0.7118400861027756, 99.96491109287597, 0.2511085699039733, 0.3358892141276197, 0.5855009937958345, 99.9594034364247, 0.2828974006530512, 0.4898542938403694, 0.2462646181924468, 100.00738947246008, 0.5865128327121721, 0.6182345559702728, 0.051049682106473, 299.9764594202029, 299.98823421897146, 299.9834316438721, 300.0151002128409, 299.99188085909566]| 11.7828277530783403|      0.01562500|[5928, 832, 104, 208]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     105|[100.00748821722627, 0.278862087313085, 0.4263901424132717, 1.0543653009407619, 99.91541701439508, 0.3131055067501082, 0.3496466343758673, 0.7816298397720325, 99.99676516898384, 0.2709475676719034, 0.3291125038676933, 0.7118400861027756, 99.96491109287597, 0.2511085699039733, 0.3358892141276197, 0.5855009937958345, 99.9594034364247, 0.2828974006530512, 0.4898542938403694, 0.2462646181924468, 100.00738947246008, 0.5865128327121721, 0.6182345559702728, 0.051049682106473, 299.9764594202029, 299.98823421897146, 299.9834316438721, 300.0151002128409, 299.99188085909566]| 11.7828277530783403|      0.00781250|[5985, 840, 105, 210]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     106|[100.00646690394089, 0.277965637282319, 0.4253998063661118, 1.0545280657039078, 99.91542050679446, 0.3180689440704619, 0.3506605157920176, 0.7825200230417878, 99.99750180054988, 0.2696875954064953, 0.3279780321299103, 0.7094646583081959, 99.9662688249619, 0.2548850556087575, 0.3378975871239999, 0.5862121297396576, 99.95989725099817, 0.2835000704438632, 0.4894650288570181, 0.2465832991846223, 100.00696274391409, 0.5862263660647701, 0.6176348014993178, 0.0508212852274273, 299.9770481269982, 299.98821266214713, 299.9833864790122, 300.0153842573637, 299.9921148532645]| 11.4655469403098103|      0.01562500|[6042, 848, 106, 212]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     107|[100.00646690394089, 0.277965637282319, 0.4253998063661118, 1.0545280657039078, 99.91542050679446, 0.3180689440704619, 0.3506605157920176, 0.7825200230417878, 99.99750180054988, 0.2696875954064953, 0.3279780321299103, 0.7094646583081959, 99.9662688249619, 0.2548850556087575, 0.3378975871239999, 0.5862121297396576, 99.95989725099817, 0.2835000704438632, 0.4894650288570181, 0.2465832991846223, 100.00696274391409, 0.5862263660647701, 0.6176348014993178, 0.0508212852274273, 299.9770481269982, 299.98821266214713, 299.9833864790122, 300.0153842573637, 299.9921148532645]| 11.4655469403098103|      0.00781250|[6099, 856, 107, 214]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     108|[100.00669891438318, 0.2802344208841322, 0.4266008194019406, 1.0555818138117168, 99.91528474754098, 0.316654107614573, 0.3496082498889429, 0.7814087643271751, 99.99745448548745, 0.2747717272156917, 0.3305875916870106, 0.7109437476423415, 99.9659467915056, 0.2538779308220585, 0.3372913097017888, 0.5853907819313844, 99.95977580799767, 0.2865110483907681, 0.4904729236863446, 0.2471258299044218, 100.00703640082119, 0.5856320520895608, 0.6171701837295879, 0.0500267648390432, 299.9773509756701, 299.98859332764283, 299.98332165550073, 300.015121444928, 299.99217695073236]| 11.1898991600650675|      0.01562500|[6156, 864, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     109|[100.00669891438318, 0.2802344208841322, 0.4266008194019406, 1.0555818138117168, 99.91528474754098, 0.316654107614573, 0.3496082498889429, 0.7814087643271751, 99.99745448548745, 0.2747717272156917, 0.3305875916870106, 0.7109437476423415, 99.9659467915056, 0.2538779308220585, 0.3372913097017888, 0.5853907819313844, 99.95977580799767, 0.2865110483907681, 0.4904729236863446, 0.2471258299044218, 100.00703640082119, 0.5856320520895608, 0.6171701837295879, 0.0500267648390432, 299.9773509756701, 299.98859332764283, 299.98332165550073, 300.015121444928, 299.99217695073236]| 11.1898991600650675|      0.00781250|[6213, 872, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     110|[100.00654048424946, 0.2786985072841375, 0.4259192194173814, 1.0556087408312078, 99.91563931285111, 0.3210004428275285, 0.3527477294155051, 0.7824860863358932, 99.99750555801502, 0.2728437826303518, 0.3284252441169485, 0.7095891048193393, 99.96621798545796, 0.2574957221470329, 0.3387381896261821, 0.5860656549152864, 99.95954466180146, 0.2870110925950612, 0.4898011850320799, 0.2464646084666691, 100.00739909136239, 0.5855831823940087, 0.6170781295991634, 0.0500990670564816, 299.9770947666953, 299.98851067364296, 299.9827031907317, 300.01538159437206, 299.9915862238606]| 10.9588307908505254|      0.01562500|[6270, 880, 110, 220]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     111|[100.00654048424946, 0.2786985072841375, 0.4259192194173814, 1.0556087408312078, 99.91563931285111, 0.3210004428275285, 0.3527477294155051, 0.7824860863358932, 99.99750555801502, 0.2728437826303518, 0.3284252441169485, 0.7095891048193393, 99.96621798545796, 0.2574957221470329, 0.3387381896261821, 0.5860656549152864, 99.95954466180146, 0.2870110925950612, 0.4898011850320799, 0.2464646084666691, 100.00739909136239, 0.5855831823940087, 0.6170781295991634, 0.0500990670564816, 299.9770947666953, 299.98851067364296, 299.9827031907317, 300.01538159437206, 299.9915862238606]| 10.9588307908505254|      0.00781250|[6327, 888, 111, 222]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     112|[100.00638645327506, 0.281619373794336, 0.4274548796567679, 1.0566722195416467, 99.91580094191195, 0.3185758498366367, 0.3515172582299554, 0.7810921039340437, 99.99753933505374, 0.2776262054545288, 0.3310929634693, 0.7107026203338854, 99.96628505954224, 0.2570026931868094, 0.3383107118720031, 0.585122295476758, 99.95940727835197, 0.2891446308886435, 0.4906202321109996, 0.2471844163562543, 100.00740954228098, 0.5847321350040455, 0.6164890699879084, 0.0498636077089349, 299.9771143102897, 299.9888802517412, 299.9825135518716, 300.0153539238415, 299.9917232372977]| 10.6389268017192542|      0.01562500|[6384, 896, 112, 224]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     113|[100.00638645327506, 0.281619373794336, 0.4274548796567679, 1.0566722195416467, 99.91580094191195, 0.3185758498366367, 0.3515172582299554, 0.7810921039340437, 99.99753933505374, 0.2776262054545288, 0.3310929634693, 0.7107026203338854, 99.96628505954224, 0.2570026931868094, 0.3383107118720031, 0.585122295476758, 99.95940727835197, 0.2891446308886435, 0.4906202321109996, 0.2471844163562543, 100.00740954228098, 0.5847321350040455, 0.6164890699879084, 0.0498636077089349, 299.9771143102897, 299.9888802517412, 299.9825135518716, 300.0153539238415, 299.9917232372977]| 10.6389268017192542|      0.00781250|[6441, 904, 113, 226]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     114|[100.00623975538913, 0.2801915079560547, 0.4268393415876661, 1.0564675212965198, 99.91583096530533, 0.3229113922717495, 0.3541246391201574, 0.7824037784187985, 99.99769513125169, 0.276050646752756, 0.3294015887545895, 0.7093577118887736, 99.96601757553167, 0.2609377506400054, 0.3406057217419532, 0.5860690828550827, 99.9593369462521, 0.2897652052678978, 0.4897567847023103, 0.2462998454120126, 100.00758802486202, 0.5843702828709514, 0.6162471875207429, 0.0495139449851727, 299.9771336900289, 299.9887192816077, 299.9823227018357, 300.01522802476364, 299.99175807803135]| 10.3864228544454029|      0.01562500|[6498, 912, 114, 228]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     115|[100.00623975538913, 0.2801915079560547, 0.4268393415876661, 1.0564675212965198, 99.91583096530533, 0.3229113922717495, 0.3541246391201574, 0.7824037784187985, 99.99769513125169, 0.276050646752756, 0.3294015887545895, 0.7093577118887736, 99.96601757553167, 0.2609377506400054, 0.3406057217419532, 0.5860690828550827, 99.9593369462521, 0.2897652052678978, 0.4897567847023103, 0.2462998454120126, 100.00758802486202, 0.5843702828709514, 0.6162471875207429, 0.0495139449851727, 299.9771336900289, 299.9887192816077, 299.9823227018357, 300.01522802476364, 299.99175807803135]| 10.3864228544454029|      0.00781250|[6555, 920, 115, 230]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     116|[100.00601110977227, 0.2821033115912571, 0.4279250146441044, 1.0569726292391306, 99.91614796734214, 0.3213055541301451, 0.3529980230012739, 0.7813369852890197, 99.99718259193232, 0.2812168638330841, 0.3319755823816489, 0.7105775795307516, 99.96573725539139, 0.2597046934061557, 0.3397967751015424, 0.5849396964938582, 99.95945054353325, 0.2927432065229351, 0.4909711321734224, 0.2465514795889158, 100.00775116810424, 0.5836640970078913, 0.6155311450097989, 0.0489399709741371, 299.9771154457116, 299.98913919837474, 299.98276248799567, 300.0151357044372, 299.9915408627837]| 10.0657257095252355|      0.01562500|[6612, 928, 116, 232]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     117|[100.00601110977227, 0.2821033115912571, 0.4279250146441044, 1.0569726292391306, 99.91614796734214, 0.3213055541301451, 0.3529980230012739, 0.7813369852890197, 99.99718259193232, 0.2812168638330841, 0.3319755823816489, 0.7105775795307516, 99.96573725539139, 0.2597046934061557, 0.3397967751015424, 0.5849396964938582, 99.95945054353325, 0.2927432065229351, 0.4909711321734224, 0.2465514795889158, 100.00775116810424, 0.5836640970078913, 0.6155311450097989, 0.0489399709741371, 299.9771154457116, 299.98913919837474, 299.98276248799567, 300.0151357044372, 299.9915408627837]| 10.0657257095252355|      0.00781250|[6669, 936, 117, 234]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
