k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6019465717140647, 0.0332791445893656, 0.128288133503119, 0.7867013971498309, -0.0075503838416653, -0.0004945577467037, 0.0016836815620938, 0.0057734555945306, 0.0046569996726755, -0.0136824413323179, 0.0103727393858039, -0.0005309798603131, -0.0161929501336008, 0.0003921061937808, 0.0125836092286437, 0.0153672039192614, -0.0030163217574603, 3.7923052565e-05, 0.0003085036662377, 0.0038439947339371, 0.0101645415721054, -0.0012427096181552]| 13.1523685455322266|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      92|[1.5268760822463865, -0.0398468045296359, 0.3705364069159493, 1.9031903796613554, -0.1094371395250774, -0.0104886448526446, -0.0467847035275846, 0.0672895111011942, 0.009585968211692, 0.0180728874945218, -0.0016519129252011, -0.1012433243647596, 0.0732076472648668, 0.1865885650725698, 0.0415758649321296, -0.009406958181903, -0.1034457114167713, 0.0990360592122275, 0.0760924080293298, 0.0648027977109059, 0.0579402050728978, -0.044300647517231]| 12.1445541381835938|      0.00390625|[10087, 1472, 0, 184]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      93|[1.5237322831118918, -0.0411784592716521, 0.3709083193441985, 1.9046833425441194, -0.1098091787545675, -0.0101777603623419, -0.0466544087238498, 0.0675448304326044, 0.0095180998455256, 0.0184579571389698, -0.0017843570501446, -0.1016523018287666, 0.0734040903770007, 0.1864207206279335, 0.0414917460978758, -0.0096920114322062, -0.1033307872018749, 0.0990830527054489, 0.0758044586431097, 0.0653675873653508, 0.0578543836111851, -0.0443085469865162]| 12.1445465087890625|      0.00781250|[10196, 1488, 0, 186]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      94|[1.5237322831118918, -0.0411784592716521, 0.3709083193441985, 1.9046833425441194, -0.1098091787545675, -0.0101777603623419, -0.0466544087238498, 0.0675448304326044, 0.0095180998455256, 0.0184579571389698, -0.0017843570501446, -0.1016523018287666, 0.0734040903770007, 0.1864207206279335, 0.0414917460978758, -0.0096920114322062, -0.1033307872018749, 0.0990830527054489, 0.0758044586431097, 0.0653675873653508, 0.0578543836111851, -0.0443085469865162]| 12.1445465087890625|      0.00390625|[10305, 1504, 0, 188]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      95|[1.520964608578381, -0.0422892291475964, 0.3716029541669925, 1.9069753591041574, -0.1097127384758191, -0.0100607017062833, -0.0468497780272681, 0.0677429622631283, 0.0098109823160494, 0.0184996579217638, -0.0021299191308109, -0.1015930241744752, 0.0736491564241864, 0.1863996815693249, 0.0415913929745289, -0.0096303304857582, -0.1034128742208427, 0.0992897838791227, 0.0757996128616465, 0.0652614561582092, 0.0579959071075305, -0.0447125251059097]| 12.1445388793945312|      0.00781250|[10414, 1520, 0, 190]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      96|[1.520964608578381, -0.0422892291475964, 0.3716029541669925, 1.9069753591041574, -0.1097127384758191, -0.0100607017062833, -0.0468497780272681, 0.0677429622631283, 0.0098109823160494, 0.0184996579217638, -0.0021299191308109, -0.1015930241744752, 0.0736491564241864, 0.1863996815693249, 0.0415913929745289, -0.0096303304857582, -0.1034128742208427, 0.0992897838791227, 0.0757996128616465, 0.0652614561582092, 0.0579959071075305, -0.0447125251059097]| 12.1445388793945312|      0.00390625|[10523, 1536, 0, 192]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      97|[1.5184202392990267, -0.0435159539691365, 0.3724052943555783, 1.9094130324044385, -0.1096087952770818, -0.010302821502237, -0.0466675228026039, 0.0673240849382413, 0.0098017834139841, 0.0187017186561303, -0.0023593199042226, -0.1018010635234147, 0.0735514446563952, 0.1864369152383958, 0.0413767781126147, -0.0098050066736285, -0.1032873149824671, 0.0991908376823417, 0.0759010517040556, 0.0652126820384965, 0.0579571778421684, -0.0443226914095284]| 12.1445312500000000|      0.00781250|[10633, 1552, 0, 194]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      98|[1.5184202392990267, -0.0435159539691365, 0.3724052943555783, 1.9094130324044385, -0.1096087952770818, -0.010302821502237, -0.0466675228026039, 0.0673240849382413, 0.0098017834139841, 0.0187017186561303, -0.0023593199042226, -0.1018010635234147, 0.0735514446563952, 0.1864369152383958, 0.0413767781126147, -0.0098050066736285, -0.1032873149824671, 0.0991908376823417, 0.0759010517040556, 0.0652126820384965, 0.0579571778421684, -0.0443226914095284]| 12.1445312500000000|      0.00390625|[10742, 1568, 0, 196]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      99|[1.5150362786753808, -0.0446102093763484, 0.3729303768008131, 1.910772036139965, -0.1098643547380528, -0.0101207681378224, -0.0467164646905397, 0.0670796255028899, 0.0098987276539823, 0.0186303972883793, -0.0022411050131357, -0.1018334030600173, 0.0736340552633903, 0.1862661178309854, 0.0411017330199712, -0.0101016195244057, -0.1030532559273706, 0.0991119672975121, 0.0758016170842577, 0.0652779304020976, 0.0578131212944291, -0.044278416086139]| 12.1445236206054688|      0.00781250|[10851, 1584, 0, 198]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     100|[1.5150362786753808, -0.0446102093763484, 0.3729303768008131, 1.910772036139965, -0.1098643547380528, -0.0101207681378224, -0.0467164646905397, 0.0670796255028899, 0.0098987276539823, 0.0186303972883793, -0.0022411050131357, -0.1018334030600173, 0.0736340552633903, 0.1862661178309854, 0.0411017330199712, -0.0101016195244057, -0.1030532559273706, 0.0991119672975121, 0.0758016170842577, 0.0652779304020976, 0.0578131212944291, -0.044278416086139]| 12.1445236206054688|      0.00390625|[10960, 1600, 0, 200]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     101|[1.5128278564360633, -0.0455291779472989, 0.3737677585889327, 1.9136629076768088, -0.109663176710924, -0.0102816312134892, -0.0465319284707304, 0.0671850583918612, 0.0100155384605674, 0.0182985849085724, -0.002436277745517, -0.1019360585228669, 0.0733134300186428, 0.1862951051596061, 0.0412217754244487, -0.0100571571189628, -0.1031944670450893, 0.0991326682689472, 0.0758731974723943, 0.0650606620136702, 0.0577717043798836, -0.0443002075797856]| 12.1445159912109375|      0.00781250|[11070, 1616, 0, 202]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     102|[1.5128278564360633, -0.0455291779472989, 0.3737677585889327, 1.9136629076768088, -0.109663176710924, -0.0102816312134892, -0.0465319284707304, 0.0671850583918612, 0.0100155384605674, 0.0182985849085724, -0.002436277745517, -0.1019360585228669, 0.0733134300186428, 0.1862951051596061, 0.0412217754244487, -0.0100571571189628, -0.1031944670450893, 0.0991326682689472, 0.0758731974723943, 0.0650606620136702, 0.0577717043798836, -0.0443002075797856]| 12.1445159912109375|      0.00390625|[11180, 1632, 0, 204]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     103|[1.509746342382252, -0.0466231993622024, 0.3739941661103204, 1.9157147590905839, -0.1096932213954563, -0.0102879859767693, -0.0463636366110072, 0.0669781503625382, 0.009910498269327, 0.0182104681735316, -0.0023733593691116, -0.1018971228107963, 0.0732511109989827, 0.1861015956337688, 0.0411289054393402, -0.0101720902817556, -0.1031975547095334, 0.0992897633257868, 0.0758385901392245, 0.0652507006875419, 0.0579277586917877, -0.0445430164026005]| 12.1445083618164062|      0.00781250|[11289, 1648, 0, 206]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     104|[1.509746342382252, -0.0466231993622024, 0.3739941661103204, 1.9157147590905839, -0.1096932213954563, -0.0102879859767693, -0.0463636366110072, 0.0669781503625382, 0.009910498269327, 0.0182104681735316, -0.0023733593691116, -0.1018971228107963, 0.0732511109989827, 0.1861015956337688, 0.0411289054393402, -0.0101720902817556, -0.1031975547095334, 0.0992897633257868, 0.0758385901392245, 0.0652507006875419, 0.0579277586917877, -0.0445430164026005]| 12.1445083618164062|      0.00390625|[11399, 1664, 0, 208]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     105|[1.5068806509333799, -0.0477959280798913, 0.3746941053590128, 1.917917280019182, -0.1098211992181692, -0.0102857785709594, -0.0461045955654016, 0.0671006522835002, 0.0099852647965358, 0.0182457276054279, -0.0023689790194405, -0.1017647240583744, 0.0733366751908712, 0.1861537226520704, 0.0414722747458893, -0.0102807240332991, -0.1031153508622899, 0.0993288304360336, 0.075775629812137, 0.0654844846938984, 0.0579524281695178, -0.0445300550141346]| 12.1445007324218750|      0.00781250|[11508, 1680, 0, 210]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     106|[1.5068806509333799, -0.0477959280798913, 0.3746941053590128, 1.917917280019182, -0.1098211992181692, -0.0102857785709594, -0.0461045955654016, 0.0671006522835002, 0.0099852647965358, 0.0182457276054279, -0.0023689790194405, -0.1017647240583744, 0.0733366751908712, 0.1861537226520704, 0.0414722747458893, -0.0102807240332991, -0.1031153508622899, 0.0993288304360336, 0.075775629812137, 0.0654844846938984, 0.0579524281695178, -0.0445300550141346]| 12.1445007324218750|      0.00390625|[11618, 1696, 0, 212]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     107|[1.5068806509333799, -0.0477959280798913, 0.3746941053590128, 1.917917280019182, -0.1098211992181692, -0.0102857785709594, -0.0461045955654016, 0.0671006522835002, 0.0099852647965358, 0.0182457276054279, -0.0023689790194405, -0.1017647240583744, 0.0733366751908712, 0.1861537226520704, 0.0414722747458893, -0.0102807240332991, -0.1031153508622899, 0.0993288304360336, 0.075775629812137, 0.0654844846938984, 0.0579524281695178, -0.0445300550141346]| 12.1445007324218750|      0.00195312|[11727, 1712, 0, 214]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     108|[1.5056099755861563, -0.0484000795262965, 0.3748978694889963, 1.9189603395079047, -0.1096638662105411, -0.010043755931961, -0.046298981907173, 0.0671660326997551, 0.0100175382874184, 0.0184866318164725, -0.0022504095848161, -0.1018120031268103, 0.0731411471817749, 0.186201183710536, 0.0413571915887291, -0.0104315528500194, -0.1026004955785385, 0.099073086376839, 0.075502798239849, 0.0655977919551221, 0.0579587219273175, -0.0446327993549233]| 12.1444969177246094|      0.00390625|[11836, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     109|[1.5026962617135886, -0.0494185941515553, 0.3754507487302545, 1.9211399250821535, -0.1095041346452681, -0.0100621255638986, -0.0458426755598336, 0.0673661148989088, 0.0098757687674341, 0.0185592932876395, -0.0020418897506819, -0.1018431248989775, 0.0730265968341923, 0.186327764349814, 0.0413882291462013, -0.010737930294132, -0.1027865668076878, 0.0987131020834745, 0.0753485737938777, 0.0657339106067521, 0.0579550496587572, -0.0446015048495639]| 12.1444892883300781|      0.00781250|[11946, 1744, 0, 218]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     110|[1.5026962617135886, -0.0494185941515553, 0.3754507487302545, 1.9211399250821535, -0.1095041346452681, -0.0100621255638986, -0.0458426755598336, 0.0673661148989088, 0.0098757687674341, 0.0185592932876395, -0.0020418897506819, -0.1018431248989775, 0.0730265968341923, 0.186327764349814, 0.0413882291462013, -0.010737930294132, -0.1027865668076878, 0.0987131020834745, 0.0753485737938777, 0.0657339106067521, 0.0579550496587572, -0.0446015048495639]| 12.1444892883300781|      0.00390625|[12055, 1760, 0, 220]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
