k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      74|[99.99808267958788, 0.2821553002863548, 0.3844189674063995, 1.0028369038574416, 99.95795494979808, 0.2706780241704334, 0.2869584259983695, 0.8399355326148419, 100.04616926783731, 0.2162486586700456, 0.2915888961345768, 0.6979791155557394, 100.03408098223716, 0.2086056116742253, 0.2717307935977955, 0.5853878177807991, 100.11349244161815, 0.2741171141452525, 0.3943119632632248, 0.2738075154496561, 99.96503167943727, 0.6789213041083784, 0.6574026518498726, 0.0386828607240109, 299.9451864999936, 299.95842617175447, 300.0025269587774, 299.95078483558655, 299.95514415787846]| 27.7826137542724609|      0.01562500|[2616, 188, 0, 188]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[99.99808267958788, 0.2821553002863548, 0.3844189674063995, 1.0028369038574416, 99.95795494979808, 0.2706780241704334, 0.2869584259983695, 0.8399355326148419, 100.04616926783731, 0.2162486586700456, 0.2915888961345768, 0.6979791155557394, 100.03408098223716, 0.2086056116742253, 0.2717307935977955, 0.5853878177807991, 100.11349244161815, 0.2741171141452525, 0.3943119632632248, 0.2738075154496561, 99.96503167943727, 0.6789213041083784, 0.6574026518498726, 0.0386828607240109, 299.9451864999936, 299.95842617175447, 300.0025269587774, 299.95078483558655, 299.95514415787846]| 27.7826137542724609|      0.00781250|[2657, 191, 0, 191]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[99.99870377582327, 0.2823253890389154, 0.3836134175284903, 1.001484204113397, 99.95740005541049, 0.2708394388595363, 0.2884998577418397, 0.8404772582997889, 100.04560967367107, 0.2191281964681235, 0.2920186933399747, 0.696699523615199, 100.0310755519078, 0.2100222792175002, 0.2713790270793522, 0.5846981546532698, 100.11356275699123, 0.2757995045099282, 0.3966755490601858, 0.2727830446302282, 99.96788097958976, 0.6774446460596005, 0.656937138673542, 0.0395110292318445, 299.945727119417, 299.9578981667712, 300.00508804080516, 299.9530786481663, 299.9550570514782]| 27.1558265686035156|      0.01562500|[2685, 193, 0, 193]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[99.99870377582327, 0.2823253890389154, 0.3836134175284903, 1.001484204113397, 99.95740005541049, 0.2708394388595363, 0.2884998577418397, 0.8404772582997889, 100.04560967367107, 0.2191281964681235, 0.2920186933399747, 0.696699523615199, 100.0310755519078, 0.2100222792175002, 0.2713790270793522, 0.5846981546532698, 100.11356275699123, 0.2757995045099282, 0.3966755490601858, 0.2727830446302282, 99.96788097958976, 0.6774446460596005, 0.656937138673542, 0.0395110292318445, 299.945727119417, 299.9578981667712, 300.00508804080516, 299.9530786481663, 299.9550570514782]| 27.1558265686035156|      0.00781250|[2726, 196, 0, 196]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[100.00037691696052, 0.2811761062854182, 0.3831902301692748, 1.003571608049318, 99.95635609035405, 0.2693878062613953, 0.2915481749378621, 0.8384734585165432, 100.04847283108924, 0.2207862192775995, 0.2936579503534899, 0.6948644827306942, 100.02993369492681, 0.2109516014086361, 0.272653398131656, 0.5846172330587818, 100.11403704810378, 0.2775591338367772, 0.3987571347059027, 0.2732831078454541, 99.96784730814954, 0.6788658304961458, 0.6583434196249526, 0.039118321013245, 299.9453636516921, 299.9576167147938, 300.0065328567287, 299.9539166017805, 299.9551861895874]| 26.7751026153564453|      0.01562500|[2754, 198, 0, 198]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      79|[100.00037691696052, 0.2811761062854182, 0.3831902301692748, 1.003571608049318, 99.95635609035405, 0.2693878062613953, 0.2915481749378621, 0.8384734585165432, 100.04847283108924, 0.2207862192775995, 0.2936579503534899, 0.6948644827306942, 100.02993369492681, 0.2109516014086361, 0.272653398131656, 0.5846172330587818, 100.11403704810378, 0.2775591338367772, 0.3987571347059027, 0.2732831078454541, 99.96784730814954, 0.6788658304961458, 0.6583434196249526, 0.039118321013245, 299.9453636516921, 299.9576167147938, 300.0065328567287, 299.9539166017805, 299.9551861895874]| 26.7751026153564453|      0.00781250|[2795, 201, 0, 201]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[100.00062776868248, 0.2842529071368498, 0.3854456445564347, 1.004608690051582, 99.95592134637506, 0.2721931900932906, 0.2926535463974581, 0.8363161668188183, 100.04724393299698, 0.2234549853962956, 0.2924783407684035, 0.6959078533578423, 100.02918807975027, 0.212770009392406, 0.2720232896588063, 0.5832219998762758, 100.11416368709638, 0.2798250967731613, 0.3985310565313893, 0.2744177091011584, 99.96684255358898, 0.6788070022822201, 0.6576843662374052, 0.0389298787876126, 299.94456683504126, 299.95880861083947, 300.0080337129478, 299.9549879362998, 299.95599952933026]| 26.0487804412841797|      0.01562500|[2824, 203, 0, 203]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      81|[100.00108700751942, 0.2852309370431926, 0.3830507813530288, 1.0078840732418157, 99.95669127984914, 0.2751985383273603, 0.2926462392898024, 0.833828470700956, 100.04975243666154, 0.231490521701101, 0.2920366799540566, 0.6993879354993267, 100.03109375400865, 0.2200950993600565, 0.2742016857333786, 0.584276496735001, 100.11258029239495, 0.2817220790178916, 0.3997490357330711, 0.2702802590943907, 99.96817700249406, 0.677439723557112, 0.6568152943310517, 0.0376751397612889, 299.9465869054782, 299.96240575620055, 300.0049201212079, 299.95353393179744, 299.9537937491076]| 24.7546386718750000|      0.03125000|[2852, 205, 0, 205]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      82|[100.00108700751942, 0.2852309370431926, 0.3830507813530288, 1.0078840732418157, 99.95669127984914, 0.2751985383273603, 0.2926462392898024, 0.833828470700956, 100.04975243666154, 0.231490521701101, 0.2920366799540566, 0.6993879354993267, 100.03109375400865, 0.2200950993600565, 0.2742016857333786, 0.584276496735001, 100.11258029239495, 0.2817220790178916, 0.3997490357330711, 0.2702802590943907, 99.96817700249406, 0.677439723557112, 0.6568152943310517, 0.0376751397612889, 299.9465869054782, 299.96240575620055, 300.0049201212079, 299.95353393179744, 299.9537937491076]| 24.7546386718750000|      0.01562500|[2893, 208, 0, 208]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      83|[100.00572102008788, 0.2849575223810915, 0.3826367363231148, 1.0079680978614582, 99.95688687998108, 0.2834879470965005, 0.2943866750007085, 0.8331165582567667, 100.0496267476677, 0.2321801855903367, 0.2889428312051281, 0.6949884188008436, 100.03102953316339, 0.221099988851113, 0.2762584997046375, 0.581320183692354, 100.11186486003533, 0.2877333389091333, 0.3960191496566193, 0.2717093633123527, 99.964614150493, 0.6756442699870309, 0.6537558907841202, 0.036413779036064, 299.9511750581509, 299.96233122834155, 300.0062389629459, 299.95415067102397, 299.95177506274507]| 23.7390022277832031|      0.03125000|[2921, 210, 0, 210]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      84|[100.00572102008788, 0.2849575223810915, 0.3826367363231148, 1.0079680978614582, 99.95688687998108, 0.2834879470965005, 0.2943866750007085, 0.8331165582567667, 100.0496267476677, 0.2321801855903367, 0.2889428312051281, 0.6949884188008436, 100.03102953316339, 0.221099988851113, 0.2762584997046375, 0.581320183692354, 100.11186486003533, 0.2877333389091333, 0.3960191496566193, 0.2717093633123527, 99.964614150493, 0.6756442699870309, 0.6537558907841202, 0.036413779036064, 299.9511750581509, 299.96233122834155, 300.0062389629459, 299.95415067102397, 299.95177506274507]| 23.7390022277832031|      0.01562500|[2963, 213, 0, 213]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      85|[100.00453278901993, 0.2898279050988561, 0.3874469913054174, 1.011783826008498, 99.95236190504669, 0.284166754631966, 0.2928628296997653, 0.8348462023606189, 100.05156044883402, 0.2342421333925036, 0.2901088472125197, 0.69575864362054, 100.02746039579654, 0.222767534933284, 0.2727782907794616, 0.5821386479605213, 100.11167518788959, 0.2898484744094263, 0.3977715434445826, 0.267776205852794, 99.96345218903895, 0.6803319528962649, 0.6500957123712875, 0.0303483833749516, 299.9487351585237, 299.9612406660916, 300.00929549524, 299.9553880379197, 299.9502789956339]| 22.9286289215087891|      0.03125000|[2991, 215, 0, 215]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      86|[100.00453278901993, 0.2898279050988561, 0.3874469913054174, 1.011783826008498, 99.95236190504669, 0.284166754631966, 0.2928628296997653, 0.8348462023606189, 100.05156044883402, 0.2342421333925036, 0.2901088472125197, 0.69575864362054, 100.02746039579654, 0.222767534933284, 0.2727782907794616, 0.5821386479605213, 100.11167518788959, 0.2898484744094263, 0.3977715434445826, 0.267776205852794, 99.96345218903895, 0.6803319528962649, 0.6500957123712875, 0.0303483833749516, 299.9487351585237, 299.9612406660916, 300.00929549524, 299.9553880379197, 299.9502789956339]| 22.9286289215087891|      0.01562500|[3032, 218, 0, 218]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      87|[100.00453278901993, 0.2898279050988561, 0.3874469913054174, 1.011783826008498, 99.95236190504669, 0.284166754631966, 0.2928628296997653, 0.8348462023606189, 100.05156044883402, 0.2342421333925036, 0.2901088472125197, 0.69575864362054, 100.02746039579654, 0.222767534933284, 0.2727782907794616, 0.5821386479605213, 100.11167518788959, 0.2898484744094263, 0.3977715434445826, 0.267776205852794, 99.96345218903895, 0.6803319528962649, 0.6500957123712875, 0.0303483833749516, 299.9487351585237, 299.9612406660916, 300.00929549524, 299.9553880379197, 299.9502789956339]| 22.9286289215087891|      0.00781250|[3074, 221, 0, 221]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      88|[100.00452416908263, 0.2878170917602257, 0.3882737524624945, 1.011865826719401, 99.95316747805074, 0.2863968037322094, 0.2941191793238657, 0.8344467355328574, 100.05318563921678, 0.2352245501028317, 0.2912349103460401, 0.6928629673186373, 100.02707465613025, 0.2264678922278922, 0.2734416391951754, 0.5843763604039945, 100.11111956663248, 0.2907931909159339, 0.3967656726338487, 0.2694990915605436, 99.9626949997335, 0.6800018213116548, 0.6502609929417991, 0.0297739636136124, 299.9465828200078, 299.9613980422932, 300.0096944166615, 299.95709051298905, 299.9518466128374]| 22.4563369750976562|      0.01562500|[3103, 223, 0, 223]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      89|[100.00409585106988, 0.2892198349836489, 0.3891503833870932, 1.0104251118627732, 99.94973718012433, 0.2895061456057447, 0.2941697095206944, 0.837704476020107, 100.0545851504888, 0.2391289893847872, 0.2937534509702473, 0.6943281517752702, 100.01711336327561, 0.2260752991069161, 0.2734165934460069, 0.5859434378259109, 100.10934638679913, 0.2971513464522903, 0.3959866822375193, 0.2698146432842899, 99.96295359720337, 0.6811886788008863, 0.6463353016107255, 0.030817930912592, 299.9457586129586, 299.96326668026086, 300.0089652816105, 299.9590154948922, 299.9548303317714]| 21.7055149078369141|      0.03125000|[3131, 225, 0, 225]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      90|[100.00409585106988, 0.2892198349836489, 0.3891503833870932, 1.0104251118627732, 99.94973718012433, 0.2895061456057447, 0.2941697095206944, 0.837704476020107, 100.0545851504888, 0.2391289893847872, 0.2937534509702473, 0.6943281517752702, 100.01711336327561, 0.2260752991069161, 0.2734165934460069, 0.5859434378259109, 100.10934638679913, 0.2971513464522903, 0.3959866822375193, 0.2698146432842899, 99.96295359720337, 0.6811886788008863, 0.6463353016107255, 0.030817930912592, 299.9457586129586, 299.96326668026086, 300.0089652816105, 299.9590154948922, 299.9548303317714]| 21.7055149078369141|      0.01562500|[3172, 228, 0, 228]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      91|[100.00409585106988, 0.2892198349836489, 0.3891503833870932, 1.0104251118627732, 99.94973718012433, 0.2895061456057447, 0.2941697095206944, 0.837704476020107, 100.0545851504888, 0.2391289893847872, 0.2937534509702473, 0.6943281517752702, 100.01711336327561, 0.2260752991069161, 0.2734165934460069, 0.5859434378259109, 100.10934638679913, 0.2971513464522903, 0.3959866822375193, 0.2698146432842899, 99.96295359720337, 0.6811886788008863, 0.6463353016107255, 0.030817930912592, 299.9457586129586, 299.96326668026086, 300.0089652816105, 299.9590154948922, 299.9548303317714]| 21.7055149078369141|      0.00781250|[3213, 231, 0, 231]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      92|[100.00367912989657, 0.2892018466163844, 0.3882719923250045, 1.0110135794183364, 99.94976347343139, 0.2870258962753686, 0.2952146869630436, 0.836270992982934, 100.05572195639327, 0.2410777630624885, 0.2926103936145339, 0.694684754611592, 100.0160604907345, 0.229877480196741, 0.2743085003862329, 0.58866012980329, 100.10991086039526, 0.2958586403766865, 0.3977797887115525, 0.2715216072667324, 99.96377286122416, 0.6810215831450842, 0.6468920166930305, 0.0296476149264171, 299.94516185488374, 299.9622597203859, 300.0074990055339, 299.95780815680104, 299.95699925393507]| 21.2109336853027344|      0.01562500|[3242, 233, 0, 233]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      93|[100.00502011902829, 0.2892521604984494, 0.3868867441075276, 1.009346776255307, 99.9501608760101, 0.2900044268848039, 0.296057582750035, 0.8337641073672195, 100.05445757666836, 0.2448673702362894, 0.2976153833305514, 0.6929892780544626, 100.011668664608, 0.2363182463913273, 0.2729702727850948, 0.586111452292475, 100.11233830187082, 0.300724173764762, 0.3976813881088612, 0.2708345585895193, 99.95934269214929, 0.6804771742143887, 0.6502676693740651, 0.0266080182507747, 299.943126472746, 299.9619121374669, 300.01084402429683, 299.95456185439565, 299.95352364917176]| 20.1657543182373047|      0.03125000|[3270, 235, 0, 235]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      94|[100.00502011902829, 0.2892521604984494, 0.3868867441075276, 1.009346776255307, 99.9501608760101, 0.2900044268848039, 0.296057582750035, 0.8337641073672195, 100.05445757666836, 0.2448673702362894, 0.2976153833305514, 0.6929892780544626, 100.011668664608, 0.2363182463913273, 0.2729702727850948, 0.586111452292475, 100.11233830187082, 0.300724173764762, 0.3976813881088612, 0.2708345585895193, 99.95934269214929, 0.6804771742143887, 0.6502676693740651, 0.0266080182507747, 299.943126472746, 299.9619121374669, 300.01084402429683, 299.95456185439565, 299.95352364917176]| 20.1657543182373047|      0.01562500|[3312, 238, 0, 238]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      95|[100.00644998990276, 0.2904111356130711, 0.3873150588980359, 1.0094960651993712, 99.95615206354881, 0.2926176303045503, 0.2957825552229883, 0.8386885292594682, 100.05425201827559, 0.2455823302017322, 0.2962747337571186, 0.6915763859372138, 100.01084677578908, 0.2392318555684492, 0.2808653175767918, 0.5843674332582542, 100.11583420828906, 0.3065051404843471, 0.3981052777023417, 0.2732356086506482, 99.96429598096238, 0.6785193387677876, 0.6503903022532567, 0.028139524497723, 299.94190658385713, 299.9589565599777, 300.01125106462354, 299.9558971749731, 299.95316772015207]| 19.5818443298339844|      0.03125000|[3341, 240, 0, 240]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      96|[100.00644998990276, 0.2904111356130711, 0.3873150588980359, 1.0094960651993712, 99.95615206354881, 0.2926176303045503, 0.2957825552229883, 0.8386885292594682, 100.05425201827559, 0.2455823302017322, 0.2962747337571186, 0.6915763859372138, 100.01084677578908, 0.2392318555684492, 0.2808653175767918, 0.5843674332582542, 100.11583420828906, 0.3065051404843471, 0.3981052777023417, 0.2732356086506482, 99.96429598096238, 0.6785193387677876, 0.6503903022532567, 0.028139524497723, 299.94190658385713, 299.9589565599777, 300.01125106462354, 299.9558971749731, 299.95316772015207]| 19.5818443298339844|      0.01562500|[3384, 243, 0, 243]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      97|[100.0054222283216, 0.2953364341505599, 0.3878357348054825, 1.0160817929911432, 99.95619331529018, 0.2941735452862302, 0.2973626595939142, 0.8415616074405767, 100.05531071783541, 0.250333881960729, 0.2975617581873527, 0.6952061443927023, 100.01263240858935, 0.2411333979589085, 0.2817226332563281, 0.5863988661080598, 100.11876766180039, 0.3078259364249636, 0.3991643503859986, 0.270386931714756, 99.96515916790389, 0.678313203421065, 0.6531215396358235, 0.0280079868683272, 299.9445353963663, 299.96463751878053, 300.0084995524456, 299.96138055162413, 299.9558398482803]| 18.4868717193603516|      0.03125000|[3412, 245, 0, 245]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      98|[100.0054222283216, 0.2953364341505599, 0.3878357348054825, 1.0160817929911432, 99.95619331529018, 0.2941735452862302, 0.2973626595939142, 0.8415616074405767, 100.05531071783541, 0.250333881960729, 0.2975617581873527, 0.6952061443927023, 100.01263240858935, 0.2411333979589085, 0.2817226332563281, 0.5863988661080598, 100.11876766180039, 0.3078259364249636, 0.3991643503859986, 0.270386931714756, 99.96515916790389, 0.678313203421065, 0.6531215396358235, 0.0280079868683272, 299.9445353963663, 299.96463751878053, 300.0084995524456, 299.96138055162413, 299.9558398482803]| 18.4868717193603516|      0.01562500|[3453, 248, 0, 248]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      99|[100.00373441699493, 0.2964628176012857, 0.3844213279725637, 1.0173773368466614, 99.96178974390604, 0.2976119247510345, 0.2984666779271781, 0.843048946193049, 100.0507976217701, 0.2576786305745709, 0.2968185444363107, 0.6954113923667781, 100.0132045829347, 0.2446999065742731, 0.2828704324700432, 0.5896990971183751, 100.11761687106755, 0.3069474954872499, 0.4021888455358725, 0.2657620732041732, 99.96709043104534, 0.6757623007115697, 0.6529854692582304, 0.0295469811076707, 299.94480906745696, 299.96709309884136, 300.01184919644555, 299.9579242012167, 299.9535115728729]| 17.7412738800048828|      0.03125000|[3481, 250, 0, 250]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     100|[100.00088008746843, 0.3056385753322543, 0.3924804363582891, 1.0074066460463433, 99.96280873230009, 0.3076170640250777, 0.2965906468927415, 0.8498425105571511, 100.05579231869494, 0.2642657019926629, 0.3064957827109155, 0.697695784740947, 100.00492518713592, 0.2554477896595972, 0.2862461703739648, 0.5945297560911894, 100.11383833121991, 0.3091661775334142, 0.4023487165413388, 0.2640350594034681, 99.96912652535883, 0.6718214103880767, 0.6469405031919712, 0.0275129641138543, 299.94859099858473, 299.9738103701091, 300.0088758684471, 299.9566289202071, 299.9590376205711]| 16.5745296478271484|      0.06250000|[3509, 252, 0, 252]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     101|[100.00088008746843, 0.3056385753322543, 0.3924804363582891, 1.0074066460463433, 99.96280873230009, 0.3076170640250777, 0.2965906468927415, 0.8498425105571511, 100.05579231869494, 0.2642657019926629, 0.3064957827109155, 0.697695784740947, 100.00492518713592, 0.2554477896595972, 0.2862461703739648, 0.5945297560911894, 100.11383833121991, 0.3091661775334142, 0.4023487165413388, 0.2640350594034681, 99.96912652535883, 0.6718214103880767, 0.6469405031919712, 0.0275129641138543, 299.94859099858473, 299.9738103701091, 300.0088758684471, 299.9566289202071, 299.9590376205711]| 16.5745296478271484|      0.03125000|[3551, 255, 0, 255]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     102|[100.00409861749962, 0.304795656919764, 0.403317010034197, 1.0065637774479217, 99.96813525965631, 0.313089587896581, 0.3028859824237439, 0.8434082323783038, 100.05203667912255, 0.2644395216719181, 0.3110708143986803, 0.697018641253585, 99.9952535694067, 0.2569811250649907, 0.2864466249527378, 0.5984703512757138, 100.11706347531828, 0.315300165519842, 0.4132219365611586, 0.2694427083791997, 99.9631680820834, 0.6653453259271901, 0.6479122406863634, 0.0325849814246159, 299.95103086061744, 299.97392207555936, 300.01510977072945, 299.9441089247111, 299.9513027051098]| 14.8032999038696289|      0.06250000|[3579, 257, 0, 257]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     103|[100.00409861749962, 0.304795656919764, 0.403317010034197, 1.0065637774479217, 99.96813525965631, 0.313089587896581, 0.3028859824237439, 0.8434082323783038, 100.05203667912255, 0.2644395216719181, 0.3110708143986803, 0.697018641253585, 99.9952535694067, 0.2569811250649907, 0.2864466249527378, 0.5984703512757138, 100.11706347531828, 0.315300165519842, 0.4132219365611586, 0.2694427083791997, 99.9631680820834, 0.6653453259271901, 0.6479122406863634, 0.0325849814246159, 299.95103086061744, 299.97392207555936, 300.01510977072945, 299.9441089247111, 299.9513027051098]| 14.8032999038696289|      0.03125000|[3621, 260, 0, 260]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     104|[100.00409861749962, 0.304795656919764, 0.403317010034197, 1.0065637774479217, 99.96813525965631, 0.313089587896581, 0.3028859824237439, 0.8434082323783038, 100.05203667912255, 0.2644395216719181, 0.3110708143986803, 0.697018641253585, 99.9952535694067, 0.2569811250649907, 0.2864466249527378, 0.5984703512757138, 100.11706347531828, 0.315300165519842, 0.4132219365611586, 0.2694427083791997, 99.9631680820834, 0.6653453259271901, 0.6479122406863634, 0.0325849814246159, 299.95103086061744, 299.97392207555936, 300.01510977072945, 299.9441089247111, 299.9513027051098]| 14.8032999038696289|      0.01562500|[3662, 263, 0, 263]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     105|[100.00437971880969, 0.3076669709702023, 0.4029033288315738, 1.0079071852277968, 99.96859793166784, 0.3153529163240732, 0.3005681654771414, 0.8430672273659646, 100.05257319602546, 0.2724771457510329, 0.3092255349589049, 0.7006433188223463, 99.99349792634463, 0.2614361812724927, 0.2883213075593757, 0.5988455777414609, 100.11209684430281, 0.3146100137274137, 0.416935067913697, 0.2640096704072279, 99.96434528804191, 0.6631297057153679, 0.6461280731974102, 0.0330428421486817, 299.95417809045006, 299.97093936467354, 300.0179158013062, 299.9415113117518, 299.95315653780347]| 14.2743787765502930|      0.03125000|[3690, 265, 0, 265]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     106|[100.00437971880969, 0.3076669709702023, 0.4029033288315738, 1.0079071852277968, 99.96859793166784, 0.3153529163240732, 0.3005681654771414, 0.8430672273659646, 100.05257319602546, 0.2724771457510329, 0.3092255349589049, 0.7006433188223463, 99.99349792634463, 0.2614361812724927, 0.2883213075593757, 0.5988455777414609, 100.11209684430281, 0.3146100137274137, 0.416935067913697, 0.2640096704072279, 99.96434528804191, 0.6631297057153679, 0.6461280731974102, 0.0330428421486817, 299.95417809045006, 299.97093936467354, 300.0179158013062, 299.9415113117518, 299.95315653780347]| 14.2743787765502930|      0.01562500|[3731, 268, 0, 268]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     107|[100.00625955696603, 0.3024529696092834, 0.4035879584341186, 1.0041154798743999, 99.96342219779288, 0.3218161657201837, 0.3052429161893062, 0.8430386222638224, 100.05054180498334, 0.2763064976543451, 0.3099505767648063, 0.7034069750637513, 99.9946083652531, 0.2617543076501592, 0.2882493833801388, 0.5946672873696908, 100.10859144872161, 0.3177854620453396, 0.418759475191194, 0.2627131261117695, 99.96389299338115, 0.659201303703255, 0.6432117033216203, 0.0339713310647632, 299.95279203670697, 299.970512284384, 300.0151585685723, 299.94130276640993, 299.952633587289]| 13.7741098403930664|      0.03125000|[3759, 270, 0, 270]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     108|[100.00625955696603, 0.3024529696092834, 0.4035879584341186, 1.0041154798743999, 99.96342219779288, 0.3218161657201837, 0.3052429161893062, 0.8430386222638224, 100.05054180498334, 0.2763064976543451, 0.3099505767648063, 0.7034069750637513, 99.9946083652531, 0.2617543076501592, 0.2882493833801388, 0.5946672873696908, 100.10859144872161, 0.3177854620453396, 0.418759475191194, 0.2627131261117695, 99.96389299338115, 0.659201303703255, 0.6432117033216203, 0.0339713310647632, 299.95279203670697, 299.970512284384, 300.0151585685723, 299.94130276640993, 299.952633587289]| 13.7741098403930664|      0.01562500|[3801, 273, 0, 273]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     109|[100.00625955696603, 0.3024529696092834, 0.4035879584341186, 1.0041154798743999, 99.96342219779288, 0.3218161657201837, 0.3052429161893062, 0.8430386222638224, 100.05054180498334, 0.2763064976543451, 0.3099505767648063, 0.7034069750637513, 99.9946083652531, 0.2617543076501592, 0.2882493833801388, 0.5946672873696908, 100.10859144872161, 0.3177854620453396, 0.418759475191194, 0.2627131261117695, 99.96389299338115, 0.659201303703255, 0.6432117033216203, 0.0339713310647632, 299.95279203670697, 299.970512284384, 300.0151585685723, 299.94130276640993, 299.952633587289]| 13.7741098403930664|      0.00781250|[3842, 276, 0, 276]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     110|[100.00784401803752, 0.3047419305071878, 0.404969339426611, 1.005417475087942, 99.9636740036889, 0.3222443249398365, 0.3030155963620866, 0.8424979575868276, 100.04951596280331, 0.2763769192773808, 0.310873858217792, 0.7049654574182375, 99.99490801565744, 0.2637255791704355, 0.2899327456122768, 0.5960760832852198, 100.10563281233374, 0.3196472846304956, 0.4209317667564769, 0.2617492452333582, 99.96514265068465, 0.6608557224504598, 0.6432211687151635, 0.034444947254553, 299.951445802964, 299.96985908117455, 300.01644142407685, 299.9432103591681, 299.9536987286934]| 13.1493711471557617|      0.01562500|[3870, 278, 0, 278]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
