k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      79|[100.00876783996026, 0.3126166232719419, 0.3441938294400975, 1.00058908798784, 99.94165127102585, 0.3366743543321247, 0.2927409947759318, 0.7839601987727824, 100.0077047359557, 0.2595071107871569, 0.2723043489843625, 0.7636985676953192, 100.03245791891368, 0.2284265302701406, 0.319211425876223, 0.5653047894813698, 99.9440740323614, 0.3052527565388627, 0.3740349189179497, 0.2551714995498573, 99.97635742729572, 0.5518161139189566, 0.6261708895969494, -0.0305946087096608, 300.0041458189893, 300.0073574946175, 299.9641858282574, 300.0222368408276, 300.06925481709055]| 16.3707007928926842|      0.03125000|[5135, 0, 79, 158]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      80|[100.00876783996026, 0.3126166232719419, 0.3441938294400975, 1.00058908798784, 99.94165127102585, 0.3366743543321247, 0.2927409947759318, 0.7839601987727824, 100.0077047359557, 0.2595071107871569, 0.2723043489843625, 0.7636985676953192, 100.03245791891368, 0.2284265302701406, 0.319211425876223, 0.5653047894813698, 99.9440740323614, 0.3052527565388627, 0.3740349189179497, 0.2551714995498573, 99.97635742729572, 0.5518161139189566, 0.6261708895969494, -0.0305946087096608, 300.0041458189893, 300.0073574946175, 299.9641858282574, 300.0222368408276, 300.06925481709055]| 16.3707007928926842|      0.01562500|[5200, 0, 80, 160]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      81|[100.00876783996026, 0.3126166232719419, 0.3441938294400975, 1.00058908798784, 99.94165127102585, 0.3366743543321247, 0.2927409947759318, 0.7839601987727824, 100.0077047359557, 0.2595071107871569, 0.2723043489843625, 0.7636985676953192, 100.03245791891368, 0.2284265302701406, 0.319211425876223, 0.5653047894813698, 99.9440740323614, 0.3052527565388627, 0.3740349189179497, 0.2551714995498573, 99.97635742729572, 0.5518161139189566, 0.6261708895969494, -0.0305946087096608, 300.0041458189893, 300.0073574946175, 299.9641858282574, 300.0222368408276, 300.06925481709055]| 16.3707007928926842|      0.00781250|[5265, 0, 81, 162]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      82|[100.00852881991236, 0.316135058642263, 0.3472871532822163, 1.0019073515075037, 99.94120898888009, 0.3341721165326465, 0.2910949627320535, 0.7823890299728165, 100.00740937983336, 0.2632077136256013, 0.273527916507441, 0.7649600188025706, 100.03166986238472, 0.2300409662281154, 0.3201399848028498, 0.5663839105931201, 99.94431890610569, 0.3061353044560996, 0.3736941984560771, 0.2546357098537981, 99.97616512200791, 0.5506589908321347, 0.625782174554178, -0.0303981618818523, 300.0039182176279, 300.00683682326087, 299.9645327126667, 300.0226519143115, 300.0695864741193]| 15.3639095824813801|      0.01562500|[5330, 0, 82, 164]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      83|[100.00852881991236, 0.316135058642263, 0.3472871532822163, 1.0019073515075037, 99.94120898888009, 0.3341721165326465, 0.2910949627320535, 0.7823890299728165, 100.00740937983336, 0.2632077136256013, 0.273527916507441, 0.7649600188025706, 100.03166986238472, 0.2300409662281154, 0.3201399848028498, 0.5663839105931201, 99.94431890610569, 0.3061353044560996, 0.3736941984560771, 0.2546357098537981, 99.97616512200791, 0.5506589908321347, 0.625782174554178, -0.0303981618818523, 300.0039182176279, 300.00683682326087, 299.9645327126667, 300.0226519143115, 300.0695864741193]| 15.3639095824813801|      0.00781250|[5395, 0, 83, 166]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      84|[100.0086219452299, 0.3171128660473375, 0.3469087670592187, 1.0007432937284233, 99.94083356945706, 0.3377357624077725, 0.2931060707558677, 0.7832538897280346, 100.006444027994, 0.2651418151437204, 0.2732252357582493, 0.7656442014843639, 100.03198853938312, 0.2352713577472056, 0.3200794357204652, 0.5663679764703561, 99.94467117179646, 0.3062901884978907, 0.3735234820167659, 0.2540681871412672, 99.97434153536564, 0.5496700960309067, 0.6253770049971769, -0.0304186639454231, 300.0037639539259, 300.00795811126767, 299.9651110714973, 300.02159734657454, 300.0703276280132]| 14.7814546822896169|      0.01562500|[5460, 0, 84, 168]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      85|[100.0086219452299, 0.3171128660473375, 0.3469087670592187, 1.0007432937284233, 99.94083356945706, 0.3377357624077725, 0.2931060707558677, 0.7832538897280346, 100.006444027994, 0.2651418151437204, 0.2732252357582493, 0.7656442014843639, 100.03198853938312, 0.2352713577472056, 0.3200794357204652, 0.5663679764703561, 99.94467117179646, 0.3062901884978907, 0.3735234820167659, 0.2540681871412672, 99.97434153536564, 0.5496700960309067, 0.6253770049971769, -0.0304186639454231, 300.0037639539259, 300.00795811126767, 299.9651110714973, 300.02159734657454, 300.0703276280132]| 14.7814546822896169|      0.00781250|[5525, 0, 85, 170]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      86|[100.00929515481857, 0.3198252412422279, 0.3491575526772186, 1.001233133707971, 99.94078013090689, 0.3371220331207343, 0.291407248443642, 0.7826245000776418, 100.00809042841733, 0.2693437222816778, 0.2755268796551275, 0.7660683759108778, 100.03192647345519, 0.2370007412686699, 0.3205419347787987, 0.5668555894755556, 99.94412873472749, 0.309406732831819, 0.3744357065670639, 0.2549599705172583, 99.97389270144608, 0.5494601002881453, 0.6247970273902921, -0.0302251861392709, 300.0051130616381, 300.0077631551733, 299.9653508534411, 300.02166382288414, 300.07122317846597]| 14.4693256029797137|      0.01562500|[5590, 0, 86, 172]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      87|[100.00929515481857, 0.3198252412422279, 0.3491575526772186, 1.001233133707971, 99.94078013090689, 0.3371220331207343, 0.291407248443642, 0.7826245000776418, 100.00809042841733, 0.2693437222816778, 0.2755268796551275, 0.7660683759108778, 100.03192647345519, 0.2370007412686699, 0.3205419347787987, 0.5668555894755556, 99.94412873472749, 0.309406732831819, 0.3744357065670639, 0.2549599705172583, 99.97389270144608, 0.5494601002881453, 0.6247970273902921, -0.0302251861392709, 300.0051130616381, 300.0077631551733, 299.9653508534411, 300.02166382288414, 300.07122317846597]| 14.4693256029797137|      0.00781250|[5655, 0, 87, 174]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      88|[100.00984663256065, 0.317845126886571, 0.3482886791704363, 1.0005367488629189, 99.94054973610778, 0.34189818030059, 0.2941151512960812, 0.7843862657717953, 100.00833193565764, 0.2691233545348143, 0.2741992989143462, 0.765040274283487, 100.03129148303206, 0.2402848824834787, 0.3218361832932718, 0.5675076136760783, 99.94406003194354, 0.3105766782416869, 0.375104618690403, 0.2550062908379512, 99.97341543436605, 0.5484724424227931, 0.6254919722325003, -0.0311598979488366, 300.0041888963327, 300.00790685359914, 299.96500819631825, 300.02149312163584, 300.0720290624941]| 13.9955858972725071|      0.01562500|[5720, 0, 88, 176]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      89|[100.00984663256065, 0.317845126886571, 0.3482886791704363, 1.0005367488629189, 99.94054973610778, 0.34189818030059, 0.2941151512960812, 0.7843862657717953, 100.00833193565764, 0.2691233545348143, 0.2741992989143462, 0.765040274283487, 100.03129148303206, 0.2402848824834787, 0.3218361832932718, 0.5675076136760783, 99.94406003194354, 0.3105766782416869, 0.375104618690403, 0.2550062908379512, 99.97341543436605, 0.5484724424227931, 0.6254919722325003, -0.0311598979488366, 300.0041888963327, 300.00790685359914, 299.96500819631825, 300.02149312163584, 300.0720290624941]| 13.9955858972725071|      0.00781250|[5785, 0, 89, 178]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      90|[100.00940726094375, 0.3191590082067155, 0.3509517711686983, 1.0017915415021736, 99.9404677400603, 0.3404102401918138, 0.294245799747556, 0.783209827586374, 100.00762288460172, 0.2739772600136479, 0.276216166853643, 0.7667802376335103, 100.0320440017706, 0.2402596350964865, 0.3209686197344645, 0.566598546023754, 99.94394246692539, 0.313095530043036, 0.3754442882630641, 0.2548669828187349, 99.9729103727821, 0.5484385103539607, 0.6237306429990493, -0.032184927563589, 300.0049155196736, 300.0090088620441, 299.965088729119, 300.02099179422186, 300.07281676892285]| 13.5871474950720064|      0.01562500|[5850, 0, 90, 180]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      91|[100.00940726094375, 0.3191590082067155, 0.3509517711686983, 1.0017915415021736, 99.9404677400603, 0.3404102401918138, 0.294245799747556, 0.783209827586374, 100.00762288460172, 0.2739772600136479, 0.276216166853643, 0.7667802376335103, 100.0320440017706, 0.2402596350964865, 0.3209686197344645, 0.566598546023754, 99.94394246692539, 0.313095530043036, 0.3754442882630641, 0.2548669828187349, 99.9729103727821, 0.5484385103539607, 0.6237306429990493, -0.032184927563589, 300.0049155196736, 300.0090088620441, 299.965088729119, 300.02099179422186, 300.07281676892285]| 13.5871474950720064|      0.00781250|[5915, 0, 91, 182]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      92|[100.01019253518064, 0.3180532289024386, 0.3509662177403557, 1.0021838309663633, 99.94142934266371, 0.3436190087444096, 0.2955793698519938, 0.7846206612759403, 100.0080663413676, 0.2731758208569083, 0.2753090054402088, 0.7657874339775189, 100.03271652566214, 0.2456617972977936, 0.3232135976466064, 0.5684310058441279, 99.94361473598697, 0.3125304081188987, 0.3749043209156289, 0.2540181455169346, 99.97268171019358, 0.5479963170869154, 0.6240470698004256, -0.0314433837584542, 300.00532367477655, 300.0095093354448, 299.9643849562748, 300.02108605564496, 300.07248070702315]| 13.3382087044424988|      0.01562500|[5980, 0, 92, 184]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      93|[100.01019253518064, 0.3180532289024386, 0.3509662177403557, 1.0021838309663633, 99.94142934266371, 0.3436190087444096, 0.2955793698519938, 0.7846206612759403, 100.0080663413676, 0.2731758208569083, 0.2753090054402088, 0.7657874339775189, 100.03271652566214, 0.2456617972977936, 0.3232135976466064, 0.5684310058441279, 99.94361473598697, 0.3125304081188987, 0.3749043209156289, 0.2540181455169346, 99.97268171019358, 0.5479963170869154, 0.6240470698004256, -0.0314433837584542, 300.00532367477655, 300.0095093354448, 299.9643849562748, 300.02108605564496, 300.07248070702315]| 13.3382087044424988|      0.00781250|[6045, 0, 93, 186]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      94|[100.00989768136753, 0.3196276430726637, 0.3512308476300583, 1.0031739923926617, 99.94160785193928, 0.3438137852779685, 0.2949488545639798, 0.7837624139148756, 100.00855198757037, 0.2787608101671924, 0.2773679589354667, 0.7667239872067237, 100.0330457358773, 0.2443115718004405, 0.3224461954856592, 0.5682651948101892, 99.94307328832376, 0.3154946499939623, 0.3763071270306177, 0.2551552234274611, 99.97276605203798, 0.5464477194469058, 0.6243550697838024, -0.0321092483325904, 300.004898772146, 300.0103803165578, 299.9643049741095, 300.0205099107826, 300.0732297568141]| 12.8057177483141214|      0.01562500|[6110, 0, 94, 188]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      95|[100.00837832757301, 0.3185437760037887, 0.3519406190975932, 1.0049268732920895, 99.94165628436782, 0.348557871911371, 0.2986775194786903, 0.7845296303703079, 100.01242144186614, 0.2787372925183496, 0.2780013666816393, 0.7634052267785485, 100.03571292322101, 0.2506333361989039, 0.3278302317677416, 0.5654846439481984, 99.94337408197941, 0.3169132425632209, 0.3777175173731273, 0.2593829363049008, 99.97626442415626, 0.5511912526324657, 0.623013943486227, -0.0361380165191578, 300.00639315162255, 300.00823726770034, 299.9641638330482, 300.0183043697736, 300.07508695143315]| 12.3201580922179588|      0.03125000|[6175, 0, 95, 190]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      96|[100.00837832757301, 0.3185437760037887, 0.3519406190975932, 1.0049268732920895, 99.94165628436782, 0.348557871911371, 0.2986775194786903, 0.7845296303703079, 100.01242144186614, 0.2787372925183496, 0.2780013666816393, 0.7634052267785485, 100.03571292322101, 0.2506333361989039, 0.3278302317677416, 0.5654846439481984, 99.94337408197941, 0.3169132425632209, 0.3777175173731273, 0.2593829363049008, 99.97626442415626, 0.5511912526324657, 0.623013943486227, -0.0361380165191578, 300.00639315162255, 300.00823726770034, 299.9641638330482, 300.0183043697736, 300.07508695143315]| 12.3201580922179588|      0.01562500|[6240, 0, 96, 192]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      97|[100.00837832757301, 0.3185437760037887, 0.3519406190975932, 1.0049268732920895, 99.94165628436782, 0.348557871911371, 0.2986775194786903, 0.7845296303703079, 100.01242144186614, 0.2787372925183496, 0.2780013666816393, 0.7634052267785485, 100.03571292322101, 0.2506333361989039, 0.3278302317677416, 0.5654846439481984, 99.94337408197941, 0.3169132425632209, 0.3777175173731273, 0.2593829363049008, 99.97626442415626, 0.5511912526324657, 0.623013943486227, -0.0361380165191578, 300.00639315162255, 300.00823726770034, 299.9641638330482, 300.0183043697736, 300.07508695143315]| 12.3201580922179588|      0.00781250|[6305, 0, 97, 194]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      98|[100.00830160341194, 0.3219289217813557, 0.3539076677165137, 1.0054932283865625, 99.94169453511331, 0.3457752189459244, 0.2974172225544309, 0.7837410004002616, 100.01302533203632, 0.2824958233763547, 0.2806178989634902, 0.7636896403400967, 100.03552440605381, 0.2500339138800826, 0.3268954872909757, 0.5633976513467395, 99.94357428355507, 0.3183382865563513, 0.3788721618317737, 0.259476153992271, 99.9758203424084, 0.55048533445844, 0.6235381093533251, -0.0366384108837016, 300.0065945414582, 300.0074576426945, 299.9642702049362, 300.01714842231564, 300.07376282463974]| 11.9779008339278157|      0.01562500|[6370, 0, 98, 196]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      99|[100.00830160341194, 0.3219289217813557, 0.3539076677165137, 1.0054932283865625, 99.94169453511331, 0.3457752189459244, 0.2974172225544309, 0.7837410004002616, 100.01302533203632, 0.2824958233763547, 0.2806178989634902, 0.7636896403400967, 100.03552440605381, 0.2500339138800826, 0.3268954872909757, 0.5633976513467395, 99.94357428355507, 0.3183382865563513, 0.3788721618317737, 0.259476153992271, 99.9758203424084, 0.55048533445844, 0.6235381093533251, -0.0366384108837016, 300.0065945414582, 300.0074576426945, 299.9642702049362, 300.01714842231564, 300.07376282463974]| 11.9779008339278157|      0.00781250|[6435, 0, 99, 198]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
     100|[100.00830160341194, 0.3219289217813557, 0.3539076677165137, 1.0054932283865625, 99.94169453511331, 0.3457752189459244, 0.2974172225544309, 0.7837410004002616, 100.01302533203632, 0.2824958233763547, 0.2806178989634902, 0.7636896403400967, 100.03552440605381, 0.2500339138800826, 0.3268954872909757, 0.5633976513467395, 99.94357428355507, 0.3183382865563513, 0.3788721618317737, 0.259476153992271, 99.9758203424084, 0.55048533445844, 0.6235381093533251, -0.0366384108837016, 300.0065945414582, 300.0074576426945, 299.9642702049362, 300.01714842231564, 300.07376282463974]| 11.9779008339278157|      0.00390625|[6500, 0, 100, 200]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     101|[100.00839965811191, 0.3213193417823326, 0.3537601875654602, 1.005607708532948, 99.94170351163513, 0.3480066314430569, 0.2987718369177205, 0.7843516157123445, 100.0129693025888, 0.2818355881103149, 0.2800665244217856, 0.7626417020136944, 100.03581723437514, 0.252127164152451, 0.3276841635525657, 0.5640597969369648, 99.94377532031878, 0.3184533658538015, 0.3790213928949414, 0.2593967603886957, 99.97603050297872, 0.5503956251757667, 0.6232252579966511, -0.0366848375245164, 300.0065743425491, 300.0073634314396, 299.96423481672133, 300.01702265311, 300.0739229916086]| 11.5789505182423600|      0.00781250|[6565, 0, 101, 202]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     102|[100.0087252351863, 0.3191104512490436, 0.3527169007971381, 1.0072941770742274, 99.94373374958452, 0.3513031392739426, 0.2997106672773829, 0.7820949954981565, 100.01228004908857, 0.2837924870194471, 0.2793874742650487, 0.7608417125688158, 100.03392891411464, 0.2535962688773647, 0.3301837360609063, 0.5635289317772313, 99.9440852037434, 0.3196825435652307, 0.3792655335402946, 0.2600514740234392, 99.97737284158092, 0.5490892124925725, 0.6218977047389455, -0.0377461236494597, 300.0068362209724, 300.0070589357893, 299.96341952491855, 300.0182369484539, 300.07360285825]| 11.4584166137703658|      0.01562500|[6630, 0, 102, 204]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     103|[100.0087252351863, 0.3191104512490436, 0.3527169007971381, 1.0072941770742274, 99.94373374958452, 0.3513031392739426, 0.2997106672773829, 0.7820949954981565, 100.01228004908857, 0.2837924870194471, 0.2793874742650487, 0.7608417125688158, 100.03392891411464, 0.2535962688773647, 0.3301837360609063, 0.5635289317772313, 99.9440852037434, 0.3196825435652307, 0.3792655335402946, 0.2600514740234392, 99.97737284158092, 0.5490892124925725, 0.6218977047389455, -0.0377461236494597, 300.0068362209724, 300.0070589357893, 299.96341952491855, 300.0182369484539, 300.07360285825]| 11.4584166137703658|      0.00781250|[6695, 0, 103, 206]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     104|[100.0087252351863, 0.3191104512490436, 0.3527169007971381, 1.0072941770742274, 99.94373374958452, 0.3513031392739426, 0.2997106672773829, 0.7820949954981565, 100.01228004908857, 0.2837924870194471, 0.2793874742650487, 0.7608417125688158, 100.03392891411464, 0.2535962688773647, 0.3301837360609063, 0.5635289317772313, 99.9440852037434, 0.3196825435652307, 0.3792655335402946, 0.2600514740234392, 99.97737284158092, 0.5490892124925725, 0.6218977047389455, -0.0377461236494597, 300.0068362209724, 300.0070589357893, 299.96341952491855, 300.0182369484539, 300.07360285825]| 11.4584166137703658|      0.00390625|[6760, 0, 104, 208]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     105|[100.00890042544879, 0.320757357513629, 0.3536211632790551, 1.007796793519325, 99.94339538627388, 0.350156946590487, 0.2986187830356059, 0.7814581850773583, 100.01229172480696, 0.2860313419294936, 0.2803190463807577, 0.7612770556118192, 100.03379374574864, 0.2537783548008205, 0.3300823029237597, 0.5633603017095964, 99.94430762980637, 0.3205710580819813, 0.3802184974683911, 0.2602987365998664, 99.9775579784128, 0.5489770963764127, 0.6214584978442923, -0.0380424572286238, 300.0066518449273, 300.0070177191735, 299.96360142733334, 300.0183958224352, 300.0737748862985]| 11.0924280351115669|      0.00781250|[6825, 0, 105, 210]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     106|[100.00947588378523, 0.3223611510919948, 0.3545179337197937, 1.0085471679763833, 99.94266134928844, 0.3516261503002593, 0.301170553475631, 0.7808634597924485, 100.01174937669171, 0.2870643460737738, 0.280682923991139, 0.75864320069136, 100.03418357595105, 0.2588047691518956, 0.3305740832803347, 0.5643316756900347, 99.9436838544836, 0.3230758763271262, 0.3802822317040309, 0.2610789832264065, 99.9769487646936, 0.5486509650844834, 0.6209172254258435, -0.0369546526334603, 300.00576219533633, 300.00629781198086, 299.9646946432029, 300.0177537528773, 300.073923066039]| 10.6423145613732633|      0.01562500|[6890, 0, 106, 212]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     107|[100.01342867121123, 0.324523063593866, 0.3595286009513168, 1.0078298063004647, 99.94590320771431, 0.3549227376059264, 0.3021846428276027, 0.7772053068306471, 100.01047919425405, 0.2901119600132389, 0.2809244089848799, 0.7640141394159237, 100.03929164996055, 0.2625980404272213, 0.326807542548965, 0.5614759830737835, 99.94407157532461, 0.3267529473181355, 0.3838523856975704, 0.2620177231516204, 99.97877963104905, 0.5512362679343081, 0.6206079034961831, -0.0398240958982585, 300.0058485232398, 300.00513107578297, 299.9666003596282, 300.01870686316647, 300.07105410518574]| 10.1707254582942745|      0.03125000|[6955, 0, 107, 214]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     108|[100.01342867121123, 0.324523063593866, 0.3595286009513168, 1.0078298063004647, 99.94590320771431, 0.3549227376059264, 0.3021846428276027, 0.7772053068306471, 100.01047919425405, 0.2901119600132389, 0.2809244089848799, 0.7640141394159237, 100.03929164996055, 0.2625980404272213, 0.326807542548965, 0.5614759830737835, 99.94407157532461, 0.3267529473181355, 0.3838523856975704, 0.2620177231516204, 99.97877963104905, 0.5512362679343081, 0.6206079034961831, -0.0398240958982585, 300.0058485232398, 300.00513107578297, 299.9666003596282, 300.01870686316647, 300.07105410518574]| 10.1707254582942745|      0.01562500|[7020, 0, 108, 216]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     109|[100.01342867121123, 0.324523063593866, 0.3595286009513168, 1.0078298063004647, 99.94590320771431, 0.3549227376059264, 0.3021846428276027, 0.7772053068306471, 100.01047919425405, 0.2901119600132389, 0.2809244089848799, 0.7640141394159237, 100.03929164996055, 0.2625980404272213, 0.326807542548965, 0.5614759830737835, 99.94407157532461, 0.3267529473181355, 0.3838523856975704, 0.2620177231516204, 99.97877963104905, 0.5512362679343081, 0.6206079034961831, -0.0398240958982585, 300.0058485232398, 300.00513107578297, 299.9666003596282, 300.01870686316647, 300.07105410518574]| 10.1707254582942745|      0.00781250|[7085, 0, 109, 218]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     110|[100.01300030582847, 0.3218065705084721, 0.357929581001764, 1.0072914995431166, 99.94525262426842, 0.3586523335653402, 0.3035095393455736, 0.7776977076866357, 100.01162161071814, 0.2919060811010629, 0.2802553005038887, 0.7651996589647484, 100.04009463356917, 0.2669746405430571, 0.3276443027569579, 0.5625876899497365, 99.94349601238532, 0.3267089711489688, 0.3835148877297793, 0.26082211169799, 99.97923027721478, 0.5506294614508684, 0.6204316796020608, -0.0392470833623705, 300.00470308625825, 300.0048719612672, 299.9664736256586, 300.01766917547667, 300.07200183706]|  9.8889879317567608|      0.01562500|[7150, 0, 110, 220]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     111|[100.01300030582847, 0.3218065705084721, 0.357929581001764, 1.0072914995431166, 99.94525262426842, 0.3586523335653402, 0.3035095393455736, 0.7776977076866357, 100.01162161071814, 0.2919060811010629, 0.2802553005038887, 0.7651996589647484, 100.04009463356917, 0.2669746405430571, 0.3276443027569579, 0.5625876899497365, 99.94349601238532, 0.3267089711489688, 0.3835148877297793, 0.26082211169799, 99.97923027721478, 0.5506294614508684, 0.6204316796020608, -0.0392470833623705, 300.00470308625825, 300.0048719612672, 299.9664736256586, 300.01766917547667, 300.07200183706]|  9.8889879317567608|      0.00781250|[7215, 0, 111, 222]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     112|[100.01307207429478, 0.3258278542950158, 0.359962600884929, 1.0082775218035709, 99.94491111651192, 0.3579030007931919, 0.3018740227954533, 0.7758897963417393, 100.01005542402385, 0.2947155552978188, 0.2823509671845776, 0.7658425238128966, 100.04023259222532, 0.2667281407561926, 0.3278157028759218, 0.5625863956682582, 99.94369467525097, 0.3299620502772761, 0.3843352154674854, 0.2614804957134528, 99.979918216465, 0.5504614085918473, 0.6199352737030818, -0.040274481847874, 300.0063431204503, 300.0046382108049, 299.9675217163656, 300.0172368701584, 300.07255891255113]|  9.7065168381630347|      0.01562500|[7280, 0, 112, 224]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     113|[100.01307207429478, 0.3258278542950158, 0.359962600884929, 1.0082775218035709, 99.94491111651192, 0.3579030007931919, 0.3018740227954533, 0.7758897963417393, 100.01005542402385, 0.2947155552978188, 0.2823509671845776, 0.7658425238128966, 100.04023259222532, 0.2667281407561926, 0.3278157028759218, 0.5625863956682582, 99.94369467525097, 0.3299620502772761, 0.3843352154674854, 0.2614804957134528, 99.979918216465, 0.5504614085918473, 0.6199352737030818, -0.040274481847874, 300.0063431204503, 300.0046382108049, 299.9675217163656, 300.0172368701584, 300.07255891255113]|  9.7065168381630347|      0.00781250|[7345, 0, 113, 226]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     114|[100.01273143965656, 0.324679482892661, 0.3589198679003889, 1.008808157359769, 99.94600647804634, 0.3630158408221678, 0.3048081976036805, 0.7763242985486245, 100.00993494557282, 0.2942429276422964, 0.2818625440891974, 0.765321978610095, 100.04038733317225, 0.2699570418708125, 0.3290273030364219, 0.5639294387633879, 99.94372198316536, 0.3308158546103544, 0.384976636247658, 0.2616038124586434, 99.98047064705796, 0.5482810865371422, 0.6194327184355526, -0.0403038214388281, 300.00585224343104, 300.00479770934527, 299.9675377709063, 300.01730315953426, 300.0734989446084]|  9.3203791650674361|      0.01562500|[7410, 0, 114, 228]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     115|[100.01273143965656, 0.324679482892661, 0.3589198679003889, 1.008808157359769, 99.94600647804634, 0.3630158408221678, 0.3048081976036805, 0.7763242985486245, 100.00993494557282, 0.2942429276422964, 0.2818625440891974, 0.765321978610095, 100.04038733317225, 0.2699570418708125, 0.3290273030364219, 0.5639294387633879, 99.94372198316536, 0.3308158546103544, 0.384976636247658, 0.2616038124586434, 99.98047064705796, 0.5482810865371422, 0.6194327184355526, -0.0403038214388281, 300.00585224343104, 300.00479770934527, 299.9675377709063, 300.01730315953426, 300.0734989446084]|  9.3203791650674361|      0.00781250|[7475, 0, 115, 230]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     116|[100.01273143965656, 0.324679482892661, 0.3589198679003889, 1.008808157359769, 99.94600647804634, 0.3630158408221678, 0.3048081976036805, 0.7763242985486245, 100.00993494557282, 0.2942429276422964, 0.2818625440891974, 0.765321978610095, 100.04038733317225, 0.2699570418708125, 0.3290273030364219, 0.5639294387633879, 99.94372198316536, 0.3308158546103544, 0.384976636247658, 0.2616038124586434, 99.98047064705796, 0.5482810865371422, 0.6194327184355526, -0.0403038214388281, 300.00585224343104, 300.00479770934527, 299.9675377709063, 300.01730315953426, 300.0734989446084]|  9.3203791650674361|      0.00390625|[7540, 0, 116, 232]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     117|[100.01292497179978, 0.3259680846856846, 0.3597814927704347, 1.0094565732548375, 99.9460078055675, 0.3615501965933977, 0.3041212133203108, 0.7757151076649499, 100.01021640659141, 0.2967032996940868, 0.2829364056161079, 0.7661130990132262, 100.04025102106927, 0.2705497151194334, 0.3286633891816879, 0.563766042371779, 99.94377469706711, 0.331424881100859, 0.3850271784037044, 0.2619521527751286, 99.9803043516839, 0.5480032217542402, 0.6192446774706392, -0.0405792502848386, 300.00566698950513, 300.00482432688113, 299.96726086225664, 300.0169709118618, 300.0733246377923]|  9.0303598475897164|      0.00781250|[7605, 0, 117, 234]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
