k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      66|[120.02599102825295, -0.016503995008575, 0.7822806806350238, 109.90542555586364, 0.0835371044308083, 0.7509822296477693, 100.03078884943484, 0.212649662003373, 0.7097889260765385, 88.04980018577496, 0.4127265117234217, 0.7278375084579285, 86.08030139074569, 0.4640536324819754, 0.6224384347115424, 83.88928200657435, 0.5394890722521812, 0.4734186856101604, 79.9801342511989, 0.6709332980463809, 0.3280799099450943, 76.0411753109347, 0.9612178574065164, 0.1732783197987983, 886.3573883611774, 910.0526872611878, 922.5282570280337, 926.5033251461946, 935.5390890968735, 952.8036969882105, 975.6832786614909]| 57.0150337219238281|      0.00390625|[2998, 218, 0, 218]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[120.02685570773299, -0.0152067192373333, 0.7814925263014205, 109.90544349165822, 0.0831026802814778, 0.7519648270731981, 100.03138554087506, 0.2138119914117773, 0.7094250423483114, 88.05108876768833, 0.4117922059908701, 0.7290563420311508, 86.08007344848865, 0.4639866378104711, 0.6221090033182161, 83.88866555826658, 0.5391786021891978, 0.4743328669727097, 79.97998845604135, 0.67052731955968, 0.3278680842766167, 76.04007443776567, 0.9608919881435223, 0.1726606520149345, 886.3576555255671, 910.052439725023, 922.5272309944695, 926.5030654646216, 935.5386014572726, 952.804122407048, 975.6829398370868]| 56.0768508911132812|      0.00781250|[3026, 220, 0, 220]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[120.02685570773299, -0.0152067192373333, 0.7814925263014205, 109.90544349165822, 0.0831026802814778, 0.7519648270731981, 100.03138554087506, 0.2138119914117773, 0.7094250423483114, 88.05108876768833, 0.4117922059908701, 0.7290563420311508, 86.08007344848865, 0.4639866378104711, 0.6221090033182161, 83.88866555826658, 0.5391786021891978, 0.4743328669727097, 79.97998845604135, 0.67052731955968, 0.3278680842766167, 76.04007443776567, 0.9608919881435223, 0.1726606520149345, 886.3576555255671, 910.052439725023, 922.5272309944695, 926.5030654646216, 935.5386014572726, 952.804122407048, 975.6829398370868]| 56.0768508911132812|      0.00390625|[3080, 224, 0, 224]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[120.0274123364394, -0.0147600760050807, 0.7816299950348754, 109.90617782234956, 0.0828886864691711, 0.7526679017592918, 100.03052179327996, 0.2151193019114882, 0.7092281235923502, 88.05073927451866, 0.4132148068352541, 0.7296866376994762, 86.08030709110602, 0.4641533431903948, 0.6234654555226751, 83.89039969840636, 0.5398270822834095, 0.4742565182967575, 79.98016225914851, 0.6707601200192511, 0.3282615200465439, 76.0392016902787, 0.9607721934915735, 0.1727087428995225, 886.3575939933024, 910.0527247003496, 922.5261990425553, 926.5023752187215, 935.5384847077121, 952.804519207194, 975.6822741201202]| 55.1790771484375000|      0.00781250|[3108, 226, 0, 226]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      70|[120.0274123364394, -0.0147600760050807, 0.7816299950348754, 109.90617782234956, 0.0828886864691711, 0.7526679017592918, 100.03052179327996, 0.2151193019114882, 0.7092281235923502, 88.05073927451866, 0.4132148068352541, 0.7296866376994762, 86.08030709110602, 0.4641533431903948, 0.6234654555226751, 83.89039969840636, 0.5398270822834095, 0.4742565182967575, 79.98016225914851, 0.6707601200192511, 0.3282615200465439, 76.0392016902787, 0.9607721934915735, 0.1727087428995225, 886.3575939933024, 910.0527247003496, 922.5261990425553, 926.5023752187215, 935.5384847077121, 952.804519207194, 975.6822741201202]| 55.1790771484375000|      0.00390625|[3163, 230, 0, 230]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[120.0274123364394, -0.0147600760050807, 0.7816299950348754, 109.90617782234956, 0.0828886864691711, 0.7526679017592918, 100.03052179327996, 0.2151193019114882, 0.7092281235923502, 88.05073927451866, 0.4132148068352541, 0.7296866376994762, 86.08030709110602, 0.4641533431903948, 0.6234654555226751, 83.89039969840636, 0.5398270822834095, 0.4742565182967575, 79.98016225914851, 0.6707601200192511, 0.3282615200465439, 76.0392016902787, 0.9607721934915735, 0.1727087428995225, 886.3575939933024, 910.0527247003496, 922.5261990425553, 926.5023752187215, 935.5384847077121, 952.804519207194, 975.6822741201202]| 55.1790771484375000|      0.00195312|[3219, 234, 0, 234]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[120.02766456920058, -0.014942208112365, 0.7807765840054351, 109.90605828929162, 0.0833974401849751, 0.7530366160363468, 100.0308007707987, 0.2152895533917294, 0.7094653553146901, 88.05059078019269, 0.4133448218665733, 0.7303690555615631, 86.08053930429702, 0.4650469548672451, 0.6233071554754764, 83.89082913669236, 0.5401495676461047, 0.4745004632685272, 79.97985968393776, 0.6707494503442817, 0.3287842004597297, 76.03950827483345, 0.960665940671218, 0.1727483096350645, 886.3576308482286, 910.0526242256935, 922.5263252609695, 926.5023029560316, 935.5381277802752, 952.8042851407502, 975.6823030313411]| 54.7482833862304688|      0.00390625|[3247, 236, 0, 236]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      73|[120.02698044587845, -0.0138415976080921, 0.780327794257953, 109.90561301988251, 0.0826060607708126, 0.752978377056782, 100.02968876115222, 0.2144153676162995, 0.710035755891049, 88.05064104026906, 0.4141931749719814, 0.7306107229931369, 86.0815952529615, 0.4667031941491079, 0.6226353952011094, 83.89111803143109, 0.5398621069289115, 0.4737975725715666, 79.98045389700984, 0.6716459524981311, 0.3289689528653604, 76.03968175258115, 0.9595449658339064, 0.1733783746283984, 886.3569861510086, 910.0531931523084, 922.5263304227112, 926.503126719561, 935.5379475324739, 952.8046692062202, 975.6823380726513]| 54.1965713500976562|      0.00781250|[3275, 238, 0, 238]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      74|[120.02698044587845, -0.0138415976080921, 0.780327794257953, 109.90561301988251, 0.0826060607708126, 0.752978377056782, 100.02968876115222, 0.2144153676162995, 0.710035755891049, 88.05064104026906, 0.4141931749719814, 0.7306107229931369, 86.0815952529615, 0.4667031941491079, 0.6226353952011094, 83.89111803143109, 0.5398621069289115, 0.4737975725715666, 79.98045389700984, 0.6716459524981311, 0.3289689528653604, 76.03968175258115, 0.9595449658339064, 0.1733783746283984, 886.3569861510086, 910.0531931523084, 922.5263304227112, 926.503126719561, 935.5379475324739, 952.8046692062202, 975.6823380726513]| 54.1965713500976562|      0.00390625|[3330, 242, 0, 242]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[120.02714809296913, -0.0151683097912073, 0.7803253221558977, 109.9049326390511, 0.0825870367302423, 0.7545160059710135, 100.02909411630428, 0.2147382729370339, 0.7089038746202255, 88.05057009575755, 0.4153245873295217, 0.729778974073159, 86.08173300258134, 0.4661620550582834, 0.6217371803912805, 83.8911307677971, 0.539614903272186, 0.4738802745011583, 79.9797777677178, 0.6713248980266244, 0.3296728620120087, 76.03912274692368, 0.9600101739607145, 0.1732787324149353, 886.357596474277, 910.0531226323964, 922.527564614698, 926.5032745223224, 935.5367918564091, 952.803765160419, 975.6820729605168]| 54.0790596008300781|      0.00781250|[3358, 244, 0, 244]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      76|[120.02714809296913, -0.0151683097912073, 0.7803253221558977, 109.9049326390511, 0.0825870367302423, 0.7545160059710135, 100.02909411630428, 0.2147382729370339, 0.7089038746202255, 88.05057009575755, 0.4153245873295217, 0.729778974073159, 86.08173300258134, 0.4661620550582834, 0.6217371803912805, 83.8911307677971, 0.539614903272186, 0.4738802745011583, 79.9797777677178, 0.6713248980266244, 0.3296728620120087, 76.03912274692368, 0.9600101739607145, 0.1732787324149353, 886.357596474277, 910.0531226323964, 922.527564614698, 926.5032745223224, 935.5367918564091, 952.803765160419, 975.6820729605168]| 54.0790596008300781|      0.00390625|[3412, 248, 0, 248]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[120.02714760260609, -0.0149333129662749, 0.7798745409372584, 109.90424696124964, 0.0820170854294527, 0.7552624913996305, 100.02774118217887, 0.2158422947296315, 0.709018846917994, 88.0503727672178, 0.416370214504496, 0.7295369995719052, 86.08215757383141, 0.4657517882266217, 0.6212830322292813, 83.89191643015322, 0.5407430144932958, 0.4744290691393873, 79.97997282544083, 0.6710204403664433, 0.3295916621121041, 76.03864501053631, 0.9602489480647308, 0.1734521332409414, 886.358223289395, 910.0527143219747, 922.5277145066498, 926.5054431704875, 935.5375558407055, 952.8032196840887, 975.682245861713]| 53.5823707580566406|      0.00781250|[3441, 250, 0, 250]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      78|[120.02698700475966, -0.0130044114293601, 0.7803378217949749, 109.9056839823387, 0.0821512634422347, 0.756474639900149, 100.02800154475938, 0.2159851289295225, 0.7087261935199171, 88.04850320293293, 0.4172178555403886, 0.7307133005776179, 86.08007251002628, 0.4685287909129051, 0.6203689364599171, 83.89041440434674, 0.5417709913056815, 0.4762737537305953, 79.98100080943901, 0.6735982124032965, 0.3287990464793852, 76.03737631531054, 0.960136686670552, 0.1724782283199246, 886.3590906518139, 910.0542447069394, 922.5272558159086, 926.5044467929496, 935.5369703821742, 952.8055388089294, 975.6795587215271]| 52.0670776367187500|      0.01562500|[3496, 254, 0, 254]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=1
      79|[120.02698700475966, -0.0130044114293601, 0.7803378217949749, 109.9056839823387, 0.0821512634422347, 0.756474639900149, 100.02800154475938, 0.2159851289295225, 0.7087261935199171, 88.04850320293293, 0.4172178555403886, 0.7307133005776179, 86.08007251002628, 0.4685287909129051, 0.6203689364599171, 83.89041440434674, 0.5417709913056815, 0.4762737537305953, 79.98100080943901, 0.6735982124032965, 0.3287990464793852, 76.03737631531054, 0.960136686670552, 0.1724782283199246, 886.3590906518139, 910.0542447069394, 922.5272558159086, 926.5044467929496, 935.5369703821742, 952.8055388089294, 975.6795587215271]| 52.0670776367187500|      0.00781250|[3551, 258, 0, 258]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[120.02698700475966, -0.0130044114293601, 0.7803378217949749, 109.9056839823387, 0.0821512634422347, 0.756474639900149, 100.02800154475938, 0.2159851289295225, 0.7087261935199171, 88.04850320293293, 0.4172178555403886, 0.7307133005776179, 86.08007251002628, 0.4685287909129051, 0.6203689364599171, 83.89041440434674, 0.5417709913056815, 0.4762737537305953, 79.98100080943901, 0.6735982124032965, 0.3287990464793852, 76.03737631531054, 0.960136686670552, 0.1724782283199246, 886.3590906518139, 910.0542447069394, 922.5272558159086, 926.5044467929496, 935.5369703821742, 952.8055388089294, 975.6795587215271]| 52.0670776367187500|      0.00390625|[3605, 262, 0, 262]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      81|[120.02698700475966, -0.0130044114293601, 0.7803378217949749, 109.9056839823387, 0.0821512634422347, 0.756474639900149, 100.02800154475938, 0.2159851289295225, 0.7087261935199171, 88.04850320293293, 0.4172178555403886, 0.7307133005776179, 86.08007251002628, 0.4685287909129051, 0.6203689364599171, 83.89041440434674, 0.5417709913056815, 0.4762737537305953, 79.98100080943901, 0.6735982124032965, 0.3287990464793852, 76.03737631531054, 0.960136686670552, 0.1724782283199246, 886.3590906518139, 910.0542447069394, 922.5272558159086, 926.5044467929496, 935.5369703821742, 952.8055388089294, 975.6795587215271]| 52.0670776367187500|      0.00195312|[3659, 266, 0, 266]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      82|[120.02707063625708, -0.0138016192105814, 0.7801766802286308, 109.90620593044676, 0.0828083096051743, 0.7564494850013209, 100.02795361059529, 0.2157665330459665, 0.7091231533857013, 88.04821862561377, 0.4174080632120446, 0.7306629462634507, 86.07993240494896, 0.468885030240311, 0.6207908871158431, 83.89040572147138, 0.542128946092807, 0.476277652087587, 79.98094823422085, 0.6735004758378422, 0.328517034978458, 76.03735767669302, 0.9602339314503315, 0.1719542414647506, 886.3587962797919, 910.0549316403234, 922.5273742747061, 926.5045786392762, 935.5362070398345, 952.805799259789, 975.6793475865152]| 51.8199119567871094|      0.00390625|[3687, 268, 0, 268]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      83|[120.02683555442749, -0.0140230356905926, 0.7796996459785285, 109.90582197244477, 0.0834419547731995, 0.7553356891982129, 100.02869759895958, 0.2176169542053012, 0.7086087313474881, 88.04903605438813, 0.4179299889435514, 0.7306173967429931, 86.07868503107868, 0.4694636934326994, 0.6207945248258364, 83.8907816040036, 0.5424621574675887, 0.4760568348251458, 79.98110039133347, 0.673319512210915, 0.3292896329438803, 76.0369257756566, 0.960359951196856, 0.1710950906343963, 886.3589909286414, 910.0542667512614, 922.5281334885825, 926.5041041028678, 935.5368650324051, 952.8045297395017, 975.6802647270434]| 51.4409027099609375|      0.00781250|[3715, 270, 0, 270]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      84|[120.02601593701831, -0.0124578349475832, 0.7800390903688296, 109.90683447468102, 0.083773648914754, 0.7564414745956433, 100.0280789189732, 0.2189421414544712, 0.710172737985044, 88.0481928119848, 0.4190611555348297, 0.7320409327918974, 86.07928359929161, 0.4730271337653105, 0.6195113668191979, 83.8885430518865, 0.5436809794568973, 0.4758182296765594, 79.98001422737181, 0.6725594885184727, 0.3287512969312048, 76.0398741314551, 0.9589575611275489, 0.1714251564029133, 886.3616077097649, 910.0531567241651, 922.5288798673732, 926.5037967661876, 935.5352617302185, 952.8057092790419, 975.6805350629413]| 50.5485153198242188|      0.01562500|[3769, 274, 0, 274]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      85|[120.02601593701831, -0.0124578349475832, 0.7800390903688296, 109.90683447468102, 0.083773648914754, 0.7564414745956433, 100.0280789189732, 0.2189421414544712, 0.710172737985044, 88.0481928119848, 0.4190611555348297, 0.7320409327918974, 86.07928359929161, 0.4730271337653105, 0.6195113668191979, 83.8885430518865, 0.5436809794568973, 0.4758182296765594, 79.98001422737181, 0.6725594885184727, 0.3287512969312048, 76.0398741314551, 0.9589575611275489, 0.1714251564029133, 886.3616077097649, 910.0531567241651, 922.5288798673732, 926.5037967661876, 935.5352617302185, 952.8057092790419, 975.6805350629413]| 50.5485153198242188|      0.00781250|[3823, 278, 0, 278]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      86|[120.02601593701831, -0.0124578349475832, 0.7800390903688296, 109.90683447468102, 0.083773648914754, 0.7564414745956433, 100.0280789189732, 0.2189421414544712, 0.710172737985044, 88.0481928119848, 0.4190611555348297, 0.7320409327918974, 86.07928359929161, 0.4730271337653105, 0.6195113668191979, 83.8885430518865, 0.5436809794568973, 0.4758182296765594, 79.98001422737181, 0.6725594885184727, 0.3287512969312048, 76.0398741314551, 0.9589575611275489, 0.1714251564029133, 886.3616077097649, 910.0531567241651, 922.5288798673732, 926.5037967661876, 935.5352617302185, 952.8057092790419, 975.6805350629413]| 50.5485153198242188|      0.00390625|[3877, 282, 0, 282]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      87|[120.02601593701831, -0.0124578349475832, 0.7800390903688296, 109.90683447468102, 0.083773648914754, 0.7564414745956433, 100.0280789189732, 0.2189421414544712, 0.710172737985044, 88.0481928119848, 0.4190611555348297, 0.7320409327918974, 86.07928359929161, 0.4730271337653105, 0.6195113668191979, 83.8885430518865, 0.5436809794568973, 0.4758182296765594, 79.98001422737181, 0.6725594885184727, 0.3287512969312048, 76.0398741314551, 0.9589575611275489, 0.1714251564029133, 886.3616077097649, 910.0531567241651, 922.5288798673732, 926.5037967661876, 935.5352617302185, 952.8057092790419, 975.6805350629413]| 50.5485153198242188|      0.00195312|[3932, 286, 0, 286]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      88|[120.02582158652814, -0.0128101415034749, 0.7802911465683169, 109.90673378224128, 0.084655814745638, 0.7572344794472744, 100.02792960807977, 0.219046363677399, 0.7105488524678059, 88.04819923969129, 0.4191391526040765, 0.7318718381404861, 86.0786825409763, 0.4733547953136265, 0.619260710268303, 83.8882788851863, 0.5440227974308509, 0.4760511079198857, 79.98000790917757, 0.672708567298889, 0.3280811242571097, 76.03984615752078, 0.9589965644215489, 0.1716644635210498, 886.3616840028877, 910.0526490800153, 922.528793681994, 926.5039511651181, 935.5347269632678, 952.8059895929331, 975.6805449485801]| 50.2593917846679688|      0.00390625|[3960, 288, 0, 288]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      89|[120.02472763119368, -0.0133936603601528, 0.7809218625212956, 109.90644727995767, 0.0831516724583661, 0.7581816391071107, 100.02773024213255, 0.2195965113114063, 0.7102059566954361, 88.04774358879051, 0.4204218085844875, 0.7325701133686585, 86.07891844186322, 0.4743056172816708, 0.6203411888924586, 83.8879714573633, 0.5433499592689527, 0.4761844112620731, 79.98008796214961, 0.6736748624504758, 0.3278867196477211, 76.03924988075568, 0.9585303032375733, 0.1715151721300253, 886.3614636078553, 910.0537633286818, 922.528528497637, 926.5043331151533, 935.5354858474203, 952.8050425217178, 975.6807379103559]| 49.5429611206054688|      0.00781250|[3988, 290, 0, 290]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      90|[120.02037603216169, -0.0123396781633922, 0.7793284433085571, 109.90587756059384, 0.0826710342311088, 0.7565464048282973, 100.02657073158487, 0.2188919941214377, 0.7104499247772855, 88.04773442727986, 0.4218184982203962, 0.7333395685593613, 86.07851793181791, 0.4768631990656745, 0.6199496927372563, 83.88937372528255, 0.5457392119860979, 0.4778364466861643, 79.97961566747209, 0.6750342328362504, 0.3270524103910144, 76.03828142490038, 0.9589344834577392, 0.1693925407815999, 886.362003339078, 910.0551461919672, 922.5271703349888, 926.5042105960816, 935.5357120469544, 952.8059849416105, 975.6803628669792]| 49.0597038269042969|      0.01562500|[4016, 292, 0, 292]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      91|[120.02037603216169, -0.0123396781633922, 0.7793284433085571, 109.90587756059384, 0.0826710342311088, 0.7565464048282973, 100.02657073158487, 0.2188919941214377, 0.7104499247772855, 88.04773442727986, 0.4218184982203962, 0.7333395685593613, 86.07851793181791, 0.4768631990656745, 0.6199496927372563, 83.88937372528255, 0.5457392119860979, 0.4778364466861643, 79.97961566747209, 0.6750342328362504, 0.3270524103910144, 76.03828142490038, 0.9589344834577392, 0.1693925407815999, 886.362003339078, 910.0551461919672, 922.5271703349888, 926.5042105960816, 935.5357120469544, 952.8059849416105, 975.6803628669792]| 49.0597038269042969|      0.00781250|[4070, 296, 0, 296]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      92|[120.02037603216169, -0.0123396781633922, 0.7793284433085571, 109.90587756059384, 0.0826710342311088, 0.7565464048282973, 100.02657073158487, 0.2188919941214377, 0.7104499247772855, 88.04773442727986, 0.4218184982203962, 0.7333395685593613, 86.07851793181791, 0.4768631990656745, 0.6199496927372563, 83.88937372528255, 0.5457392119860979, 0.4778364466861643, 79.97961566747209, 0.6750342328362504, 0.3270524103910144, 76.03828142490038, 0.9589344834577392, 0.1693925407815999, 886.362003339078, 910.0551461919672, 922.5271703349888, 926.5042105960816, 935.5357120469544, 952.8059849416105, 975.6803628669792]| 49.0597038269042969|      0.00390625|[4124, 300, 0, 300]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      93|[120.02046816352511, -0.0130816665083754, 0.7785414656002878, 109.905391228364, 0.0841555658791436, 0.7570093588181072, 100.02625627588336, 0.2187567293184685, 0.7103346930226888, 88.04671411964335, 0.421887528509822, 0.7322699582277011, 86.07882269920654, 0.4768668306393546, 0.6193625090627, 83.88894218147892, 0.5449128978251624, 0.4787995669756729, 79.98048007948316, 0.676390239283799, 0.3271287381365458, 76.03760476945696, 0.9586345822587571, 0.1700847815707473, 886.3622708548521, 910.0546558060129, 922.5259942310554, 926.5035725530787, 935.5347108316478, 952.8056972879849, 975.6801083280776]| 48.2953872680664062|      0.00781250|[4152, 302, 0, 302]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      94|[120.02046816352511, -0.0130816665083754, 0.7785414656002878, 109.905391228364, 0.0841555658791436, 0.7570093588181072, 100.02625627588336, 0.2187567293184685, 0.7103346930226888, 88.04671411964335, 0.421887528509822, 0.7322699582277011, 86.07882269920654, 0.4768668306393546, 0.6193625090627, 83.88894218147892, 0.5449128978251624, 0.4787995669756729, 79.98048007948316, 0.676390239283799, 0.3271287381365458, 76.03760476945696, 0.9586345822587571, 0.1700847815707473, 886.3622708548521, 910.0546558060129, 922.5259942310554, 926.5035725530787, 935.5347108316478, 952.8056972879849, 975.6801083280776]| 48.2953872680664062|      0.00390625|[4208, 306, 0, 306]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      95|[120.02071404503113, -0.013383143869217, 0.7785173817987345, 109.90440695458764, 0.0827993035033684, 0.7573552285069742, 100.0262512864317, 0.2202954000026046, 0.7096365938461565, 88.04766983207827, 0.4234874205857452, 0.7317219049843106, 86.07839619671927, 0.4775034635076669, 0.6193619526188083, 83.88919975001245, 0.5456589788119093, 0.4792075969144274, 79.98030611977526, 0.6771448733117603, 0.3264754592995622, 76.03881437490128, 0.9585687214951647, 0.1703906737304391, 886.3625256688637, 910.05490174665, 922.5255827405858, 926.5040588189165, 935.5339911380446, 952.8060496127544, 975.680751130672]| 47.7370681762695312|      0.00781250|[4236, 308, 0, 308]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      96|[120.02071404503113, -0.013383143869217, 0.7785173817987345, 109.90440695458764, 0.0827993035033684, 0.7573552285069742, 100.0262512864317, 0.2202954000026046, 0.7096365938461565, 88.04766983207827, 0.4234874205857452, 0.7317219049843106, 86.07839619671927, 0.4775034635076669, 0.6193619526188083, 83.88919975001245, 0.5456589788119093, 0.4792075969144274, 79.98030611977526, 0.6771448733117603, 0.3264754592995622, 76.03881437490128, 0.9585687214951647, 0.1703906737304391, 886.3625256688637, 910.05490174665, 922.5255827405858, 926.5040588189165, 935.5339911380446, 952.8060496127544, 975.680751130672]| 47.7370681762695312|      0.00390625|[4290, 312, 0, 312]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
