k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      69|[119.97592651559002, -0.0196353776566631, 0.774924248789108, 109.90135339908284, 0.076406259593005, 0.7289076978447363, 100.0226139017738, 0.1922889003213171, 0.7049208029252753, 87.96453302054705, 0.3775048499917415, 0.7262849680377108, 86.00368882312334, 0.3884284154887614, 0.71063078044318, 84.01369836138659, 0.4669349714885744, 0.5090388015202708, 79.84171794408829, 0.595031017719402, 0.3431866755357599, 76.00254870927161, 0.8855006511567185, 0.0992535679340441, 886.4379541232579, 909.9771176691345, 922.5925741052336, 926.4731486931755, 935.4859157853373, 952.8308463548539, 975.7891369569287]|107.0492837337013867|      0.00781250|[2141, 704, 29, 205]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      70|[119.97592651559002, -0.0196353776566631, 0.774924248789108, 109.90135339908284, 0.076406259593005, 0.7289076978447363, 100.0226139017738, 0.1922889003213171, 0.7049208029252753, 87.96453302054705, 0.3775048499917415, 0.7262849680377108, 86.00368882312334, 0.3884284154887614, 0.71063078044318, 84.01369836138659, 0.4669349714885744, 0.5090388015202708, 79.84171794408829, 0.595031017719402, 0.3431866755357599, 76.00254870927161, 0.8855006511567185, 0.0992535679340441, 886.4379541232579, 909.9771176691345, 922.5925741052336, 926.4731486931755, 935.4859157853373, 952.8308463548539, 975.7891369569287]|107.0492837337013867|      0.00390625|[2179, 716, 30, 209]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[119.97611252400559, -0.0187279166497955, 0.7734995500892785, 109.902528895668, 0.0765946637975973, 0.7291673958296188, 100.02310768250736, 0.1927974877788282, 0.7051706759734191, 87.96355488133148, 0.377366457090341, 0.726653051973136, 86.0035439780844, 0.3894002916177144, 0.711134130958625, 84.01393883154772, 0.4669913312053809, 0.5092193554128147, 79.84289724017482, 0.5949788817485103, 0.3442220161049858, 76.00373612925057, 0.8862250477863903, 0.099898395868033, 886.4374996665044, 909.9769281067503, 922.5921519935255, 926.4740210485312, 935.4858487326228, 952.8322140833246, 975.7892940436626]|106.2248916625976562|      0.00781250|[2203, 724, 30, 211]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      72|[119.97611252400559, -0.0187279166497955, 0.7734995500892785, 109.902528895668, 0.0765946637975973, 0.7291673958296188, 100.02310768250736, 0.1927974877788282, 0.7051706759734191, 87.96355488133148, 0.377366457090341, 0.726653051973136, 86.0035439780844, 0.3894002916177144, 0.711134130958625, 84.01393883154772, 0.4669913312053809, 0.5092193554128147, 79.84289724017482, 0.5949788817485103, 0.3442220161049858, 76.00373612925057, 0.8862250477863903, 0.099898395868033, 886.4374996665044, 909.9769281067503, 922.5921519935255, 926.4740210485312, 935.4858487326228, 952.8322140833246, 975.7892940436626]|106.2248916625976562|      0.00390625|[2240, 736, 31, 215]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[119.97478147496591, -0.0186142158013624, 0.7728265590058467, 109.90133498524366, 0.0765528343250839, 0.7298236321380149, 100.02318549292295, 0.1919913790435408, 0.7047370270360473, 87.96341834462793, 0.3781168253167925, 0.7275186411461075, 86.00355195350744, 0.3906514665700409, 0.7120359634888962, 84.01521536233513, 0.4680945736546583, 0.5094834097404004, 79.8433003466465, 0.5962168657075265, 0.3439302464061668, 76.00280511807009, 0.8860531645768515, 0.1002405287444035, 886.4376049409863, 909.977366658055, 922.5921901814631, 926.4735425699803, 935.4854651462394, 952.8327730895454, 975.7892144899447]|105.3098658284182534|      0.00781250|[2264, 744, 32, 218]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      74|[119.97367626240482, -0.017523821085261, 0.7712392099461028, 109.90225765335803, 0.0766902953040524, 0.7305697396298522, 100.02121076089433, 0.1964904981614748, 0.7043130190535211, 87.96187125700726, 0.3780066050702214, 0.7282087047215319, 86.005408048781, 0.3908796313378459, 0.7134532784400051, 84.01432535769183, 0.4664529358151236, 0.5099508737024467, 79.84078974004272, 0.5969380316172334, 0.3451847443497943, 76.00519445571831, 0.8863265767705506, 0.1004137593131571, 886.4368121378229, 909.9775776822786, 922.5919927755168, 926.4724167824705, 935.4850196795541, 952.8314325227874, 975.7889357823533]|104.2049026489257812|      0.01562500|[2289, 752, 32, 220]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      75|[119.97367626240482, -0.017523821085261, 0.7712392099461028, 109.90225765335803, 0.0766902953040524, 0.7305697396298522, 100.02121076089433, 0.1964904981614748, 0.7043130190535211, 87.96187125700726, 0.3780066050702214, 0.7282087047215319, 86.005408048781, 0.3908796313378459, 0.7134532784400051, 84.01432535769183, 0.4664529358151236, 0.5099508737024467, 79.84078974004272, 0.5969380316172334, 0.3451847443497943, 76.00519445571831, 0.8863265767705506, 0.1004137593131571, 886.4368121378229, 909.9775776822786, 922.5919927755168, 926.4724167824705, 935.4850196795541, 952.8314325227874, 975.7889357823533]|104.2049026489257812|      0.00781250|[2325, 764, 32, 223]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[119.97367626240482, -0.017523821085261, 0.7712392099461028, 109.90225765335803, 0.0766902953040524, 0.7305697396298522, 100.02121076089433, 0.1964904981614748, 0.7043130190535211, 87.96187125700726, 0.3780066050702214, 0.7282087047215319, 86.005408048781, 0.3908796313378459, 0.7134532784400051, 84.01432535769183, 0.4664529358151236, 0.5099508737024467, 79.84078974004272, 0.5969380316172334, 0.3451847443497943, 76.00519445571831, 0.8863265767705506, 0.1004137593131571, 886.4368121378229, 909.9775776822786, 922.5919927755168, 926.4724167824705, 935.4850196795541, 952.8314325227874, 975.7889357823533]|104.2049026489257812|      0.00390625|[2361, 776, 32, 226]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[119.97404193613541, -0.0169481365182625, 0.771294402190899, 109.90312722194228, 0.0777879569683806, 0.7312692450357264, 100.02207608151564, 0.1952610931760021, 0.7042537481424621, 87.96261665274521, 0.3783687067086508, 0.727567210444511, 86.00499396576348, 0.3918144958285769, 0.7147170105273306, 84.01459902479776, 0.4665824889625725, 0.5110036142278533, 79.84074945914189, 0.5972936393314243, 0.345631439781624, 76.00451066915952, 0.8872576038705501, 0.1019239747656745, 886.4365820829593, 909.9778723116113, 922.5919161091083, 926.4718662572823, 935.4849084428099, 952.8306754115315, 975.7893344066022]|103.3582675720423651|      0.00781250|[2385, 784, 33, 229]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      78|[119.97404193613541, -0.0169481365182625, 0.771294402190899, 109.90312722194228, 0.0777879569683806, 0.7312692450357264, 100.02207608151564, 0.1952610931760021, 0.7042537481424621, 87.96261665274521, 0.3783687067086508, 0.727567210444511, 86.00499396576348, 0.3918144958285769, 0.7147170105273306, 84.01459902479776, 0.4665824889625725, 0.5110036142278533, 79.84074945914189, 0.5972936393314243, 0.345631439781624, 76.00451066915952, 0.8872576038705501, 0.1019239747656745, 886.4365820829593, 909.9778723116113, 922.5919161091083, 926.4718662572823, 935.4849084428099, 952.8306754115315, 975.7893344066022]|103.3582675720423651|      0.00390625|[2422, 796, 33, 232]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[119.97468287840063, -0.0164122570243581, 0.7708929793415371, 109.90308040878378, 0.0778776418565282, 0.7324125491008499, 100.02168789392447, 0.1959310728734247, 0.7040545884632063, 87.9622805294916, 0.3797007140565698, 0.727623063206919, 86.00551717060229, 0.3920139708889336, 0.7157918371315891, 84.01527537356228, 0.4673889384048097, 0.5112609073162416, 79.84132616434934, 0.5970328610834199, 0.3449722606915049, 76.00452091891655, 0.886572079766018, 0.1017613188385458, 886.4375763618868, 909.9779804402502, 922.5911679611863, 926.4732268148895, 935.4857401683336, 952.8291025780479, 975.7892941664586]|102.0840225219726562|      0.00781250|[2446, 804, 33, 234]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      80|[119.97468287840063, -0.0164122570243581, 0.7708929793415371, 109.90308040878378, 0.0778776418565282, 0.7324125491008499, 100.02168789392447, 0.1959310728734247, 0.7040545884632063, 87.9622805294916, 0.3797007140565698, 0.727623063206919, 86.00551717060229, 0.3920139708889336, 0.7157918371315891, 84.01527537356228, 0.4673889384048097, 0.5112609073162416, 79.84132616434934, 0.5970328610834199, 0.3449722606915049, 76.00452091891655, 0.886572079766018, 0.1017613188385458, 886.4375763618868, 909.9779804402502, 922.5911679611863, 926.4732268148895, 935.4857401683336, 952.8291025780479, 975.7892941664586]|102.0840225219726562|      0.00390625|[2483, 816, 35, 239]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      81|[119.97478286035773, -0.0158608218200916, 0.7706264730452383, 109.90356216311264, 0.0769685695802843, 0.7322066154285185, 100.02113530819834, 0.1972844929656865, 0.703303023004613, 87.96271894386665, 0.3811268716688264, 0.7292610032951403, 86.0065974048933, 0.3919136350097632, 0.7154772876946811, 84.01525466611494, 0.4677305888100528, 0.510919522541197, 79.8404987729451, 0.5979898487154137, 0.3447576425093784, 76.00443160477077, 0.8858753887090222, 0.1021198129009886, 886.4370754657875, 909.9783627258324, 922.5917921584086, 926.4726698714229, 935.4865389011746, 952.829507308656, 975.7899907819865]|101.1038513183593750|      0.00781250|[2508, 824, 35, 241]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      82|[119.97478286035773, -0.0158608218200916, 0.7706264730452383, 109.90356216311264, 0.0769685695802843, 0.7322066154285185, 100.02113530819834, 0.1972844929656865, 0.703303023004613, 87.96271894386665, 0.3811268716688264, 0.7292610032951403, 86.0065974048933, 0.3919136350097632, 0.7154772876946811, 84.01525466611494, 0.4677305888100528, 0.510919522541197, 79.8404987729451, 0.5979898487154137, 0.3447576425093784, 76.00443160477077, 0.8858753887090222, 0.1021198129009886, 886.4370754657875, 909.9783627258324, 922.5917921584086, 926.4726698714229, 935.4865389011746, 952.829507308656, 975.7899907819865]|101.1038513183593750|      0.00390625|[2544, 836, 35, 244]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      83|[119.97633610696857, -0.0158567388407148, 0.769906831822041, 109.90380962730434, 0.0790077277533506, 0.7324164146198799, 100.02114126394308, 0.1978688082676626, 0.7025067111423966, 87.96363789494937, 0.3809545080856781, 0.7305012301920303, 86.00710144782612, 0.3921373770242608, 0.7164563389138684, 84.01437387488872, 0.4674902846671359, 0.5113341545657681, 79.84011755355039, 0.5978418806718133, 0.3450119519963686, 76.00393113267836, 0.8860551141310222, 0.1014952977395824, 886.4370262335141, 909.97857646368, 922.5909562133561, 926.4726512120633, 935.485989307132, 952.8296400875709, 975.790652012217]|100.4608688354492188|      0.00781250|[2568, 844, 35, 246]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      84|[119.97477563529584, -0.0173195343688745, 0.771374373662623, 109.90381426987156, 0.0771208911293025, 0.7324182821839934, 100.02045778465765, 0.2002455961566454, 0.704432224583356, 87.96400175765741, 0.3826532271573444, 0.731597645958662, 86.00664042839986, 0.3925534167132417, 0.71672812140546, 84.01471425371929, 0.4688867030717583, 0.5135944974800113, 79.83709740223051, 0.5996650552391729, 0.3453197602209414, 76.00663849385873, 0.8861667140751514, 0.1015335552996172, 886.4382022128622, 909.9773660563576, 922.590226709132, 926.473892280285, 935.4853374154098, 952.8279115080139, 975.7897296260492]|100.1135177612304688|      0.01562500|[2592, 852, 35, 248]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      85|[119.9782935743078, -0.0146566977989876, 0.7740367347777528, 109.901431202972, 0.077668265152829, 0.733899009036872, 100.018749686684, 0.1975691926663007, 0.7025819080581783, 87.96272927773595, 0.3840955372342092, 0.7399388673457851, 86.00297657278507, 0.3943155317389205, 0.7183694647540667, 84.0165900592113, 0.4739263269490769, 0.5126384455594117, 79.8373040742183, 0.6001884674647266, 0.3464500232182952, 76.00774194758742, 0.8855262986931538, 0.1020617597535679, 886.4381109761559, 909.972439427988, 922.5839296065687, 926.4736114072404, 935.4841178132928, 952.825826173522, 975.7892478410943]| 98.6756744384765625|      0.03125000|[2616, 860, 35, 250]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      86|[119.9782935743078, -0.0146566977989876, 0.7740367347777528, 109.901431202972, 0.077668265152829, 0.733899009036872, 100.018749686684, 0.1975691926663007, 0.7025819080581783, 87.96272927773595, 0.3840955372342092, 0.7399388673457851, 86.00297657278507, 0.3943155317389205, 0.7183694647540667, 84.0165900592113, 0.4739263269490769, 0.5126384455594117, 79.8373040742183, 0.6001884674647266, 0.3464500232182952, 76.00774194758742, 0.8855262986931538, 0.1020617597535679, 886.4381109761559, 909.972439427988, 922.5839296065687, 926.4736114072404, 935.4841178132928, 952.825826173522, 975.7892478410943]| 98.6756744384765625|      0.01562500|[2652, 872, 35, 253]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      87|[119.9782935743078, -0.0146566977989876, 0.7740367347777528, 109.901431202972, 0.077668265152829, 0.733899009036872, 100.018749686684, 0.1975691926663007, 0.7025819080581783, 87.96272927773595, 0.3840955372342092, 0.7399388673457851, 86.00297657278507, 0.3943155317389205, 0.7183694647540667, 84.0165900592113, 0.4739263269490769, 0.5126384455594117, 79.8373040742183, 0.6001884674647266, 0.3464500232182952, 76.00774194758742, 0.8855262986931538, 0.1020617597535679, 886.4381109761559, 909.972439427988, 922.5839296065687, 926.4736114072404, 935.4841178132928, 952.825826173522, 975.7892478410943]| 98.6756744384765625|      0.00781250|[2688, 884, 35, 256]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      88|[119.97707623696415, -0.0173215641336372, 0.7743695541937393, 109.90145506438058, 0.0786073896317222, 0.7357214006302354, 100.0164196976967, 0.1988757982172958, 0.7015662186139058, 87.96281409061774, 0.3799565613470913, 0.7408242452413769, 86.00211589541588, 0.3949788403407667, 0.7174024242938238, 84.01701980671679, 0.4743910549585626, 0.5121911581945607, 79.83916157865575, 0.6005101717045577, 0.3456156436459817, 76.00665214488852, 0.8855724407933147, 0.1030149294800147, 886.4400673201104, 909.9741278576811, 922.5823266464548, 926.4744034536642, 935.4848714053136, 952.8245729097329, 975.788263466425]| 96.7800016427448213|      0.01562500|[2712, 892, 36, 259]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      89|[119.97707623696415, -0.0173215641336372, 0.7743695541937393, 109.90145506438058, 0.0786073896317222, 0.7357214006302354, 100.0164196976967, 0.1988757982172958, 0.7015662186139058, 87.96281409061774, 0.3799565613470913, 0.7408242452413769, 86.00211589541588, 0.3949788403407667, 0.7174024242938238, 84.01701980671679, 0.4743910549585626, 0.5121911581945607, 79.83916157865575, 0.6005101717045577, 0.3456156436459817, 76.00665214488852, 0.8855724407933147, 0.1030149294800147, 886.4400673201104, 909.9741278576811, 922.5823266464548, 926.4744034536642, 935.4848714053136, 952.8245729097329, 975.788263466425]| 96.7800016427448213|      0.00781250|[2749, 904, 36, 262]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      90|[119.9764977482443, -0.0157536415851994, 0.774201751422693, 109.90209071989294, 0.0796432329043308, 0.7342137994738197, 100.01832900356277, 0.2011812154644821, 0.7031621265709286, 87.96153273877415, 0.38185563266596, 0.7414881143392907, 86.00065877189427, 0.3949459861443569, 0.7165465405757103, 84.01867716189308, 0.4753923114565581, 0.513017074385764, 79.83804215070371, 0.6029089469972945, 0.3443802342000988, 76.00567827885521, 0.885875670998489, 0.1032763137200726, 886.4415184239296, 909.9754309975731, 922.5843874253886, 926.4742672301089, 935.4841617749805, 952.8272411748799, 975.7861082918625]| 95.3763046264648438|      0.01562500|[2773, 912, 36, 264]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      91|[119.9764977482443, -0.0157536415851994, 0.774201751422693, 109.90209071989294, 0.0796432329043308, 0.7342137994738197, 100.01832900356277, 0.2011812154644821, 0.7031621265709286, 87.96153273877415, 0.38185563266596, 0.7414881143392907, 86.00065877189427, 0.3949459861443569, 0.7165465405757103, 84.01867716189308, 0.4753923114565581, 0.513017074385764, 79.83804215070371, 0.6029089469972945, 0.3443802342000988, 76.00567827885521, 0.885875670998489, 0.1032763137200726, 886.4415184239296, 909.9754309975731, 922.5843874253886, 926.4742672301089, 935.4841617749805, 952.8272411748799, 975.7861082918625]| 95.3763046264648438|      0.00781250|[2809, 924, 36, 267]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      92|[119.97537725395787, -0.0164110977525727, 0.7731264910677578, 109.90546329962203, 0.0785320854121153, 0.7342308144637578, 100.01950773456085, 0.1987268230450665, 0.7021314429134015, 87.9633862946815, 0.383325389767515, 0.7419831206058215, 86.00178691902971, 0.3962598436183017, 0.7183997420206812, 84.01818108126693, 0.4760320908852489, 0.5138537650987721, 79.83641965304926, 0.6044662559439271, 0.3442330989675348, 76.0071696033877, 0.8874632005107981, 0.1032272734939824, 886.4399593993397, 909.9760184961734, 922.583009508389, 926.4732253257105, 935.4823540665338, 952.8257382410146, 975.7845707724407]| 94.4846191406250000|      0.01562500|[2833, 932, 36, 269]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      93|[119.97537725395787, -0.0164110977525727, 0.7731264910677578, 109.90546329962203, 0.0785320854121153, 0.7342308144637578, 100.01950773456085, 0.1987268230450665, 0.7021314429134015, 87.9633862946815, 0.383325389767515, 0.7419831206058215, 86.00178691902971, 0.3962598436183017, 0.7183997420206812, 84.01818108126693, 0.4760320908852489, 0.5138537650987721, 79.83641965304926, 0.6044662559439271, 0.3442330989675348, 76.0071696033877, 0.8874632005107981, 0.1032272734939824, 886.4399593993397, 909.9760184961734, 922.583009508389, 926.4732253257105, 935.4823540665338, 952.8257382410146, 975.7845707724407]| 94.4846191406250000|      0.00781250|[2870, 944, 37, 273]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      94|[119.9764220441293, -0.0157298555264904, 0.7723039992205897, 109.90772042559388, 0.0793970086571126, 0.7353207475922588, 100.01804871243421, 0.198467068743009, 0.702594032283902, 87.96566489844692, 0.3828645239749092, 0.7412501471378677, 86.00202190986828, 0.3973346408071888, 0.7188406562837367, 84.01671306456495, 0.4763882831617561, 0.5140147806037664, 79.8397394860763, 0.6062136885732281, 0.3439519215736784, 76.010128421507, 0.8872163245436621, 0.1003147625875794, 886.4399234956662, 909.9757960493379, 922.5833329195543, 926.4752220323892, 935.4841906492986, 952.8262489170473, 975.7852632825089]| 93.7435073852539062|      0.01562500|[2894, 952, 37, 275]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      95|[119.9764220441293, -0.0157298555264904, 0.7723039992205897, 109.90772042559388, 0.0793970086571126, 0.7353207475922588, 100.01804871243421, 0.198467068743009, 0.702594032283902, 87.96566489844692, 0.3828645239749092, 0.7412501471378677, 86.00202190986828, 0.3973346408071888, 0.7188406562837367, 84.01671306456495, 0.4763882831617561, 0.5140147806037664, 79.8397394860763, 0.6062136885732281, 0.3439519215736784, 76.010128421507, 0.8872163245436621, 0.1003147625875794, 886.4399234956662, 909.9757960493379, 922.5833329195543, 926.4752220323892, 935.4841906492986, 952.8262489170473, 975.7852632825089]| 93.7435073852539062|      0.00781250|[2930, 964, 37, 278]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      96|[119.97656505547381, -0.0160172026422344, 0.7708936292588122, 109.90598994069505, 0.0762263251496752, 0.7354910566624718, 100.01919740979045, 0.2020098653704201, 0.7021917229095621, 87.96597811642175, 0.382393870053551, 0.7435972397691906, 86.00479244678407, 0.3983208754743938, 0.7182256741035276, 84.01670000188207, 0.4764266053086272, 0.5143543898332931, 79.83912325026192, 0.607826428658054, 0.3442742133652074, 76.00909596451517, 0.8877395793414098, 0.0992108930528366, 886.4402779206698, 909.9762328623241, 922.5855442439189, 926.4743542195437, 935.4823539363061, 952.8268798980209, 975.7840437477703]| 92.7979049682617188|      0.01562500|[2954, 972, 37, 280]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      97|[119.97656505547381, -0.0160172026422344, 0.7708936292588122, 109.90598994069505, 0.0762263251496752, 0.7354910566624718, 100.01919740979045, 0.2020098653704201, 0.7021917229095621, 87.96597811642175, 0.382393870053551, 0.7435972397691906, 86.00479244678407, 0.3983208754743938, 0.7182256741035276, 84.01670000188207, 0.4764266053086272, 0.5143543898332931, 79.83912325026192, 0.607826428658054, 0.3442742133652074, 76.00909596451517, 0.8877395793414098, 0.0992108930528366, 886.4402779206698, 909.9762328623241, 922.5855442439189, 926.4743542195437, 935.4823539363061, 952.8268798980209, 975.7840437477703]| 92.7979049682617188|      0.00781250|[2990, 984, 37, 283]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      98|[119.97656505547381, -0.0160172026422344, 0.7708936292588122, 109.90598994069505, 0.0762263251496752, 0.7354910566624718, 100.01919740979045, 0.2020098653704201, 0.7021917229095621, 87.96597811642175, 0.382393870053551, 0.7435972397691906, 86.00479244678407, 0.3983208754743938, 0.7182256741035276, 84.01670000188207, 0.4764266053086272, 0.5143543898332931, 79.83912325026192, 0.607826428658054, 0.3442742133652074, 76.00909596451517, 0.8877395793414098, 0.0992108930528366, 886.4402779206698, 909.9762328623241, 922.5855442439189, 926.4743542195437, 935.4823539363061, 952.8268798980209, 975.7840437477703]| 92.7979049682617188|      0.00390625|[3026, 996, 38, 287]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      99|[119.9766254840314, -0.0163639497160521, 0.7701231018114836, 109.90529835738371, 0.0774315718867706, 0.7361618996261671, 100.01775052968577, 0.2006607067735133, 0.7029588520423004, 87.96463729879976, 0.383103830567126, 0.7444511143691979, 86.00493058228457, 0.3987696903281781, 0.718558970682076, 84.01697897026438, 0.4766993666662426, 0.5139821179611687, 79.83902141401173, 0.6079681144460668, 0.3448043796024475, 76.00851149297743, 0.8879594339379204, 0.1002442743252275, 886.4408875622389, 909.9763401089633, 922.5860646781738, 926.4748497864903, 935.482432964506, 952.8257275442622, 975.784003528449]| 91.4872741699218750|      0.00781250|[3051, 1004, 38, 289]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
     100|[119.9791771439696, -0.0149085338377923, 0.7692419307320115, 109.90498512239495, 0.0762792296791707, 0.7368308498579464, 100.01609717439352, 0.2027280385167486, 0.7014834616743384, 87.96437343881666, 0.3844346401902132, 0.7425824284744741, 86.00487169434831, 0.3987615325450543, 0.7172389686879985, 84.01856181474635, 0.4759305113358615, 0.514633611962136, 79.83808194661836, 0.610353152131811, 0.3469228727395974, 76.00869822188137, 0.8872639129157553, 0.1012827701820188, 886.4399960284287, 909.97737091876, 922.5872291362115, 926.4718758175144, 935.481062898469, 952.8242429710646, 975.7829185484136]| 91.0944900512695312|      0.01562500|[3075, 1012, 38, 291]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
     101|[119.9791771439696, -0.0149085338377923, 0.7692419307320115, 109.90498512239495, 0.0762792296791707, 0.7368308498579464, 100.01609717439352, 0.2027280385167486, 0.7014834616743384, 87.96437343881666, 0.3844346401902132, 0.7425824284744741, 86.00487169434831, 0.3987615325450543, 0.7172389686879985, 84.01856181474635, 0.4759305113358615, 0.514633611962136, 79.83808194661836, 0.610353152131811, 0.3469228727395974, 76.00869822188137, 0.8872639129157553, 0.1012827701820188, 886.4399960284287, 909.97737091876, 922.5872291362115, 926.4718758175144, 935.481062898469, 952.8242429710646, 975.7829185484136]| 91.0944900512695312|      0.00781250|[3111, 1024, 38, 294]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     102|[119.9791771439696, -0.0149085338377923, 0.7692419307320115, 109.90498512239495, 0.0762792296791707, 0.7368308498579464, 100.01609717439352, 0.2027280385167486, 0.7014834616743384, 87.96437343881666, 0.3844346401902132, 0.7425824284744741, 86.00487169434831, 0.3987615325450543, 0.7172389686879985, 84.01856181474635, 0.4759305113358615, 0.514633611962136, 79.83808194661836, 0.610353152131811, 0.3469228727395974, 76.00869822188137, 0.8872639129157553, 0.1012827701820188, 886.4399960284287, 909.97737091876, 922.5872291362115, 926.4718758175144, 935.481062898469, 952.8242429710646, 975.7829185484136]| 91.0944900512695312|      0.00390625|[3148, 1036, 40, 299]                                                      |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
