k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[25, 8, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=4
      76|[119.9818170602543, -0.0394583470430228, 0.8398295138903951, 110.02655452631844, 0.0674102609413214, 0.771595074358897, 99.98263586347508, 0.2097103874157954, 0.6948983069835357, 87.98723213122977, 0.4083509648791727, 0.7028990633775454, 86.03877505403953, 0.4351652687889223, 0.670216609516006, 83.94547575505881, 0.4933233599676244, 0.5547654787189256, 80.00774778865745, 0.6475026877659706, 0.3253856300492687, 76.02753515901723, 0.9467306279353115, 0.0958320358564718, 886.3565374028333, 910.0221734482304, 922.4864722169356, 926.4407519184575, 935.5044878884245, 952.8454519801197, 975.7552593115283]| 74.4343850188500653|      0.00390625|[1900, 608, 76, 228]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      77|[119.9818170602543, -0.0394583470430228, 0.8398295138903951, 110.02655452631844, 0.0674102609413214, 0.771595074358897, 99.98263586347508, 0.2097103874157954, 0.6948983069835357, 87.98723213122977, 0.4083509648791727, 0.7028990633775454, 86.03877505403953, 0.4351652687889223, 0.670216609516006, 83.94547575505881, 0.4933233599676244, 0.5547654787189256, 80.00774778865745, 0.6475026877659706, 0.3253856300492687, 76.02753515901723, 0.9467306279353115, 0.0958320358564718, 886.3565374028333, 910.0221734482304, 922.4864722169356, 926.4407519184575, 935.5044878884245, 952.8454519801197, 975.7552593115283]| 74.4343850188500653|      0.00195312|[1925, 616, 77, 231]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      78|[119.98207882663554, -0.0387606161677064, 0.8396509320576219, 110.02621915803624, 0.0669507329942583, 0.7717849003207802, 99.98260426726249, 0.2100742012600774, 0.6950627539574061, 87.98666022006279, 0.4092890298482752, 0.7027294128513767, 86.03892450449452, 0.4349631923091311, 0.6700629122673486, 83.94586147376518, 0.4934935654876648, 0.5548107943805415, 80.00747969895383, 0.6469466724230886, 0.3250931433646591, 76.02767404078772, 0.9467588243833603, 0.095640836989994, 886.356533047133, 910.0217001150421, 922.4867965259599, 926.4412380782272, 935.5044201796692, 952.8452705429193, 975.7549788678806]| 73.9687698423865925|      0.00390625|[1950, 624, 78, 234]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      79|[119.98208470959732, -0.037501174109021, 0.8384513100245691, 110.02633015541491, 0.0664725070236915, 0.7720926146564862, 99.98199472201931, 0.2109777247177625, 0.6948353887801128, 87.98613422397698, 0.4103950272392808, 0.7032988580707673, 86.0392444237569, 0.4351135317424644, 0.6709970593141001, 83.94546803650597, 0.4939568229967937, 0.5545148584190688, 80.00594121144688, 0.6472376212273985, 0.3253980276005736, 76.02710830804149, 0.9469296107635935, 0.0955482867667838, 886.3559866783874, 910.0203977357727, 922.4864473715598, 926.4415389833581, 935.5057822820446, 952.8448108832927, 975.7545279526847]| 73.3510545978454189|      0.00781250|[1975, 632, 79, 237]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      80|[119.98208470959732, -0.037501174109021, 0.8384513100245691, 110.02633015541491, 0.0664725070236915, 0.7720926146564862, 99.98199472201931, 0.2109777247177625, 0.6948353887801128, 87.98613422397698, 0.4103950272392808, 0.7032988580707673, 86.0392444237569, 0.4351135317424644, 0.6709970593141001, 83.94546803650597, 0.4939568229967937, 0.5545148584190688, 80.00594121144688, 0.6472376212273985, 0.3253980276005736, 76.02710830804149, 0.9469296107635935, 0.0955482867667838, 886.3559866783874, 910.0203977357727, 922.4864473715598, 926.4415389833581, 935.5057822820446, 952.8448108832927, 975.7545279526847]| 73.3510545978454189|      0.00390625|[2000, 640, 80, 240]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      81|[119.98208470959732, -0.037501174109021, 0.8384513100245691, 110.02633015541491, 0.0664725070236915, 0.7720926146564862, 99.98199472201931, 0.2109777247177625, 0.6948353887801128, 87.98613422397698, 0.4103950272392808, 0.7032988580707673, 86.0392444237569, 0.4351135317424644, 0.6709970593141001, 83.94546803650597, 0.4939568229967937, 0.5545148584190688, 80.00594121144688, 0.6472376212273985, 0.3253980276005736, 76.02710830804149, 0.9469296107635935, 0.0955482867667838, 886.3559866783874, 910.0203977357727, 922.4864473715598, 926.4415389833581, 935.5057822820446, 952.8448108832927, 975.7545279526847]| 73.3510545978454189|      0.00195312|[2025, 648, 81, 243]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      82|[119.98208981044112, -0.0380849852749173, 0.8381058468633386, 110.02654270504577, 0.0671215743913705, 0.7726450319989919, 99.98210086186715, 0.2107272432486661, 0.6942286508712193, 87.98673274808145, 0.4105530048708291, 0.7030110319570718, 86.03929808830233, 0.4360010111323038, 0.6711283460039925, 83.94585444677926, 0.4938670032078871, 0.5547463366678572, 80.00599438245678, 0.6473584106166209, 0.3255117604926693, 76.02699575523674, 0.9466901736985165, 0.0953910919510796, 886.3561227781807, 910.0200474601828, 922.4865661866363, 926.4415055150165, 935.5060917380213, 952.8443883130369, 975.754211488411]| 72.5853437185686943|      0.00390625|[2050, 656, 82, 246]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      83|[119.98208981044112, -0.0380849852749173, 0.8381058468633386, 110.02654270504577, 0.0671215743913705, 0.7726450319989919, 99.98210086186715, 0.2107272432486661, 0.6942286508712193, 87.98673274808145, 0.4105530048708291, 0.7030110319570718, 86.03929808830233, 0.4360010111323038, 0.6711283460039925, 83.94585444677926, 0.4938670032078871, 0.5547463366678572, 80.00599438245678, 0.6473584106166209, 0.3255117604926693, 76.02699575523674, 0.9466901736985165, 0.0953910919510796, 886.3561227781807, 910.0200474601828, 922.4865661866363, 926.4415055150165, 935.5060917380213, 952.8443883130369, 975.754211488411]| 72.5853437185686943|      0.00195312|[2075, 664, 83, 249]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      84|[119.9820648274939, -0.0382234466542086, 0.8377588142338183, 110.02627210404972, 0.0667350575971513, 0.773258444007684, 99.98252414697191, 0.2115958415242285, 0.6941237414525327, 87.98673338659434, 0.4109719599896984, 0.7036463354967775, 86.03955882910893, 0.4360208591392827, 0.6711599822366434, 83.94603164032307, 0.4941180201400771, 0.5551085068479933, 80.00598077063985, 0.6475967282991612, 0.3252779175354267, 76.02740035465332, 0.9460410767560269, 0.0953941475168462, 886.3562144053882, 910.0193975971582, 922.4868104823627, 926.4416413812762, 935.5058708309214, 952.8444302470272, 975.7541844498215]| 72.0882654741696172|      0.00390625|[2100, 672, 84, 252]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      85|[119.9820648274939, -0.0382234466542086, 0.8377588142338183, 110.02627210404972, 0.0667350575971513, 0.773258444007684, 99.98252414697191, 0.2115958415242285, 0.6941237414525327, 87.98673338659434, 0.4109719599896984, 0.7036463354967775, 86.03955882910893, 0.4360208591392827, 0.6711599822366434, 83.94603164032307, 0.4941180201400771, 0.5551085068479933, 80.00598077063985, 0.6475967282991612, 0.3252779175354267, 76.02740035465332, 0.9460410767560269, 0.0953941475168462, 886.3562144053882, 910.0193975971582, 922.4868104823627, 926.4416413812762, 935.5058708309214, 952.8444302470272, 975.7541844498215]| 72.0882654741696172|      0.00195312|[2125, 680, 85, 255]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      86|[119.98243374601462, -0.0375831282207695, 0.8375894224994727, 110.02662451474998, 0.0665058391622319, 0.7737365953658802, 99.98261866438163, 0.2120444975788594, 0.6942449909624674, 87.98677004039787, 0.4114668687245444, 0.703533797341847, 86.039723374318, 0.4361082095704562, 0.6713373690227669, 83.94626461481168, 0.4944793420801188, 0.5548469593804779, 80.006289622763, 0.6479279076854356, 0.3254062666351122, 76.02764010533849, 0.9457067477869042, 0.0960687503243989, 886.3562203709823, 910.019326413729, 922.4871713071026, 926.4417516732057, 935.5053446821015, 952.8442120156619, 975.7550291069513]| 71.6773065942517746|      0.00390625|[2150, 688, 86, 258]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      87|[119.98243374601462, -0.0375831282207695, 0.8375894224994727, 110.02662451474998, 0.0665058391622319, 0.7737365953658802, 99.98261866438163, 0.2120444975788594, 0.6942449909624674, 87.98677004039787, 0.4114668687245444, 0.703533797341847, 86.039723374318, 0.4361082095704562, 0.6713373690227669, 83.94626461481168, 0.4944793420801188, 0.5548469593804779, 80.006289622763, 0.6479279076854356, 0.3254062666351122, 76.02764010533849, 0.9457067477869042, 0.0960687503243989, 886.3562203709823, 910.019326413729, 922.4871713071026, 926.4417516732057, 935.5053446821015, 952.8442120156619, 975.7550291069513]| 71.6773065942517746|      0.00195312|[2175, 696, 87, 261]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      88|[119.98233348430281, -0.0379965240598852, 0.8369326743772669, 110.02688797615329, 0.067199938397066, 0.7745145610604116, 99.98262035760987, 0.211782346531386, 0.6942982029162703, 87.98679215286421, 0.4118020222866091, 0.703742429083427, 86.03985299131585, 0.4365661353654585, 0.6717918736725536, 83.94605150872383, 0.4946931870029269, 0.5547016634949548, 80.00662707011776, 0.6478939601295172, 0.3257874965383256, 76.02749932807414, 0.94594441279792, 0.0957405984561994, 886.3560590088864, 910.0188943888653, 922.4870165056559, 926.4409876095924, 935.5053431032848, 952.8442166474568, 975.755118421681]| 71.3102998389165634|      0.00390625|[2200, 704, 88, 264]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      89|[119.98192004671395, -0.0365689353556411, 0.8372642712379912, 110.02686121618206, 0.0670004884762107, 0.7741782491966622, 99.98320536690505, 0.2135609339756036, 0.6935839893510627, 87.98692045287174, 0.4112505161428285, 0.7042868233199131, 86.03954183922365, 0.437294600873481, 0.6717106004578763, 83.94605157210076, 0.4951470071516059, 0.5543826403801546, 80.00592576955707, 0.6487392555512188, 0.3264801693563626, 76.02716829757006, 0.9452379843306759, 0.0946224098852276, 886.3568401488889, 910.0187287584674, 922.4865661085112, 926.4404306129766, 935.504651008483, 952.8456265837622, 975.7553398753071]| 70.9479901381135249|      0.00781250|[2225, 712, 89, 267]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      90|[119.98285984303723, -0.0371433277397026, 0.8361507507779331, 110.02806657039298, 0.0668411144987769, 0.7756989977606893, 99.98291467752813, 0.2111500802436489, 0.69261873994914, 87.98535433186423, 0.4135551501166255, 0.7038993203562249, 86.0416589237095, 0.4389724357484012, 0.672196287802017, 83.94722347181701, 0.4968158109710523, 0.5540794035459428, 80.0072495347161, 0.651565421195886, 0.3274368002670618, 76.02603270210446, 0.9454785913223038, 0.0966095677810224, 886.3576735318062, 910.0176555885987, 922.4852649541517, 926.4424348788015, 935.5045152081692, 952.8450914775241, 975.7532296289344]| 69.5477656266203752|      0.01562500|[2250, 720, 90, 270]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      91|[119.98285984303723, -0.0371433277397026, 0.8361507507779331, 110.02806657039298, 0.0668411144987769, 0.7756989977606893, 99.98291467752813, 0.2111500802436489, 0.69261873994914, 87.98535433186423, 0.4135551501166255, 0.7038993203562249, 86.0416589237095, 0.4389724357484012, 0.672196287802017, 83.94722347181701, 0.4968158109710523, 0.5540794035459428, 80.0072495347161, 0.651565421195886, 0.3274368002670618, 76.02603270210446, 0.9454785913223038, 0.0966095677810224, 886.3576735318062, 910.0176555885987, 922.4852649541517, 926.4424348788015, 935.5045152081692, 952.8450914775241, 975.7532296289344]| 69.5477656266203752|      0.00781250|[2275, 728, 91, 273]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      92|[119.98285984303723, -0.0371433277397026, 0.8361507507779331, 110.02806657039298, 0.0668411144987769, 0.7756989977606893, 99.98291467752813, 0.2111500802436489, 0.69261873994914, 87.98535433186423, 0.4135551501166255, 0.7038993203562249, 86.0416589237095, 0.4389724357484012, 0.672196287802017, 83.94722347181701, 0.4968158109710523, 0.5540794035459428, 80.0072495347161, 0.651565421195886, 0.3274368002670618, 76.02603270210446, 0.9454785913223038, 0.0966095677810224, 886.3576735318062, 910.0176555885987, 922.4852649541517, 926.4424348788015, 935.5045152081692, 952.8450914775241, 975.7532296289344]| 69.5477656266203752|      0.00390625|[2300, 736, 92, 276]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      93|[119.98287675248743, -0.035691583332751, 0.8357504307755573, 110.02879468677841, 0.0665547869631986, 0.7754069509516167, 99.98272781482838, 0.2128829130647322, 0.6921435314159532, 87.98411588585093, 0.4127693668198574, 0.7046107108617248, 86.04257582027226, 0.4398209038985018, 0.6725271782701524, 83.94678210576963, 0.4969881282348591, 0.5545305437204382, 80.00707351549237, 0.6514040646257553, 0.3280960724097735, 76.0263553070348, 0.9456700484514673, 0.0951513866745014, 886.3572250055499, 910.0180148245738, 922.4848143711029, 926.4422285196866, 935.5045290622697, 952.8443273730909, 975.7538261623472]| 68.8151326607089118|      0.00781250|[2325, 744, 93, 279]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      94|[119.98287675248743, -0.035691583332751, 0.8357504307755573, 110.02879468677841, 0.0665547869631986, 0.7754069509516167, 99.98272781482838, 0.2128829130647322, 0.6921435314159532, 87.98411588585093, 0.4127693668198574, 0.7046107108617248, 86.04257582027226, 0.4398209038985018, 0.6725271782701524, 83.94678210576963, 0.4969881282348591, 0.5545305437204382, 80.00707351549237, 0.6514040646257553, 0.3280960724097735, 76.0263553070348, 0.9456700484514673, 0.0951513866745014, 886.3572250055499, 910.0180148245738, 922.4848143711029, 926.4422285196866, 935.5045290622697, 952.8443273730909, 975.7538261623472]| 68.8151326607089118|      0.00390625|[2350, 752, 94, 282]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      95|[119.98287675248743, -0.035691583332751, 0.8357504307755573, 110.02879468677841, 0.0665547869631986, 0.7754069509516167, 99.98272781482838, 0.2128829130647322, 0.6921435314159532, 87.98411588585093, 0.4127693668198574, 0.7046107108617248, 86.04257582027226, 0.4398209038985018, 0.6725271782701524, 83.94678210576963, 0.4969881282348591, 0.5545305437204382, 80.00707351549237, 0.6514040646257553, 0.3280960724097735, 76.0263553070348, 0.9456700484514673, 0.0951513866745014, 886.3572250055499, 910.0180148245738, 922.4848143711029, 926.4422285196866, 935.5045290622697, 952.8443273730909, 975.7538261623472]| 68.8151326607089118|      0.00195312|[2375, 760, 95, 285]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      96|[119.98284148287071, -0.0367248346259717, 0.8354131412721166, 110.02910423120643, 0.0671038589770787, 0.7758957134037695, 99.98275736248003, 0.2129055180587425, 0.691846208351504, 87.9841773248001, 0.4129538938611436, 0.7046219257995373, 86.04216108549245, 0.4398900827571413, 0.6729626613466111, 83.94685118563223, 0.4972164277065266, 0.5551233385798261, 80.00678942689125, 0.6513027565936078, 0.3283546254413617, 76.02630223961923, 0.9457761917654987, 0.0948075887203272, 886.3570909643969, 910.0184493395932, 922.484557856305, 926.4416549543535, 935.5047949533085, 952.8439707275423, 975.7537638441275]| 68.4687036303138115|      0.00390625|[2400, 768, 96, 288]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      97|[119.98330362998246, -0.0358910529741463, 0.8354483769083805, 110.02783535830847, 0.0659834948232299, 0.777699378619859, 99.98232604299169, 0.2139502980893402, 0.6925130062854129, 87.98396823799068, 0.4127714234804657, 0.7050315121676785, 86.04277659492837, 0.4403335772488245, 0.6733083255426251, 83.94766681069304, 0.4981308102745964, 0.555632236678008, 80.00538496756155, 0.6507527672536307, 0.3284861639818226, 76.02647252557615, 0.9460240701091985, 0.094290061896688, 886.356750909012, 910.0184176296096, 922.4848975905059, 926.4414369839182, 935.5041465699863, 952.8446127703583, 975.7535512105209]| 67.6999360522594884|      0.00781250|[2425, 776, 97, 291]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
      98|[119.98330362998246, -0.0358910529741463, 0.8354483769083805, 110.02783535830847, 0.0659834948232299, 0.777699378619859, 99.98232604299169, 0.2139502980893402, 0.6925130062854129, 87.98396823799068, 0.4127714234804657, 0.7050315121676785, 86.04277659492837, 0.4403335772488245, 0.6733083255426251, 83.94766681069304, 0.4981308102745964, 0.555632236678008, 80.00538496756155, 0.6507527672536307, 0.3284861639818226, 76.02647252557615, 0.9460240701091985, 0.094290061896688, 886.356750909012, 910.0184176296096, 922.4848975905059, 926.4414369839182, 935.5041465699863, 952.8446127703583, 975.7535512105209]| 67.6999360522594884|      0.00390625|[2450, 784, 98, 294]                                                       |  | used linear model with 33 points | iterate failure | actual_k=4
      99|[119.98309212431066, -0.0374777363211617, 0.8347614487082303, 110.0286301733618, 0.0654806421174469, 0.7791179672314505, 99.98283730576684, 0.2138852967923227, 0.6917221097663229, 87.98464481116298, 0.4139819562893152, 0.7050355850381886, 86.04223234471482, 0.4411596126415026, 0.6729257636118385, 83.94744445931559, 0.4991275344997098, 0.556173437444719, 80.0061407353591, 0.6514474240583147, 0.3281709591629535, 76.02654097833829, 0.9459676669554122, 0.0943897479441097, 886.3574371790137, 910.0187409988986, 922.4857149416758, 926.4412747565439, 935.5032782613182, 952.8453791859928, 975.7530311223642]| 67.1750073992178898|      0.00781250|[2475, 792, 99, 297]                                                       |  | used linear model with 33 points | iterate success | actual_k=4
     100|[119.98309212431066, -0.0374777363211617, 0.8347614487082303, 110.0286301733618, 0.0654806421174469, 0.7791179672314505, 99.98283730576684, 0.2138852967923227, 0.6917221097663229, 87.98464481116298, 0.4139819562893152, 0.7050355850381886, 86.04223234471482, 0.4411596126415026, 0.6729257636118385, 83.94744445931559, 0.4991275344997098, 0.556173437444719, 80.0061407353591, 0.6514474240583147, 0.3281709591629535, 76.02654097833829, 0.9459676669554122, 0.0943897479441097, 886.3574371790137, 910.0187409988986, 922.4857149416758, 926.4412747565439, 935.5032782613182, 952.8453791859928, 975.7530311223642]| 67.1750073992178898|      0.00390625|[2500, 800, 100, 300]                                                      |  | used linear model with 33 points | iterate failure | actual_k=4
     101|[119.98237421987243, -0.0355877007747744, 0.8346130987088766, 110.02818149450049, 0.0648897636611951, 0.7798343533481292, 99.9830153075849, 0.2150140283967469, 0.691336833046524, 87.98562787776908, 0.4146502309407311, 0.7044897033361778, 86.04357463658341, 0.442488135279539, 0.673620125455171, 83.94713445635729, 0.4989211241375116, 0.5557340913222586, 80.00605403344441, 0.651165219220745, 0.3292734579226235, 76.02653082821713, 0.94570566344913, 0.0943009548155566, 886.3569272347346, 910.0182204718271, 922.4859199184033, 926.4418506521215, 935.5031196791617, 952.8450965915035, 975.7526428041981]| 66.1257152216216184|      0.00781250|[2525, 808, 101, 303]                                                      |  | used linear model with 33 points | iterate success | actual_k=4
     102|[119.98237421987243, -0.0355877007747744, 0.8346130987088766, 110.02818149450049, 0.0648897636611951, 0.7798343533481292, 99.9830153075849, 0.2150140283967469, 0.691336833046524, 87.98562787776908, 0.4146502309407311, 0.7044897033361778, 86.04357463658341, 0.442488135279539, 0.673620125455171, 83.94713445635729, 0.4989211241375116, 0.5557340913222586, 80.00605403344441, 0.651165219220745, 0.3292734579226235, 76.02653082821713, 0.94570566344913, 0.0943009548155566, 886.3569272347346, 910.0182204718271, 922.4859199184033, 926.4418506521215, 935.5031196791617, 952.8450965915035, 975.7526428041981]| 66.1257152216216184|      0.00390625|[2550, 816, 102, 306]                                                      |  | used linear model with 33 points | iterate failure | actual_k=4
     103|[119.98237421987243, -0.0355877007747744, 0.8346130987088766, 110.02818149450049, 0.0648897636611951, 0.7798343533481292, 99.9830153075849, 0.2150140283967469, 0.691336833046524, 87.98562787776908, 0.4146502309407311, 0.7044897033361778, 86.04357463658341, 0.442488135279539, 0.673620125455171, 83.94713445635729, 0.4989211241375116, 0.5557340913222586, 80.00605403344441, 0.651165219220745, 0.3292734579226235, 76.02653082821713, 0.94570566344913, 0.0943009548155566, 886.3569272347346, 910.0182204718271, 922.4859199184033, 926.4418506521215, 935.5031196791617, 952.8450965915035, 975.7526428041981]| 66.1257152216216184|      0.00195312|[2575, 824, 103, 309]                                                      |  | used linear model with 33 points | iterate failure | actual_k=4
     104|[119.98207678625432, -0.0361398494727188, 0.8344341193735421, 110.02851141298136, 0.0651046921711943, 0.7802918448045916, 99.98266885167294, 0.2150642911169584, 0.691735504632344, 87.98569640741124, 0.4155768580270814, 0.7051814320962062, 86.04369804361342, 0.4424782397991779, 0.6735432642465001, 83.94768763210077, 0.4996419710045824, 0.5555219674573565, 80.00607750256108, 0.6511905184414476, 0.3295761444429838, 76.0264720709826, 0.9454992662158358, 0.0943406474452261, 886.3567368658051, 910.0181974107734, 922.4856981325618, 926.442338862747, 935.5032935376316, 952.8451223305757, 975.7525237357382]| 65.4554797271865567|      0.00390625|[2600, 832, 104, 312]                                                      |  | used linear model with 33 points | iterate success | actual_k=4
