k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0702426683719876, -0.0934865579045886, 0.0589612084175821, 0.035014349192218, 0.0049064137892143, -0.0055872546620632, 0.0617157722292355, 0.162775887590918, 0.2194509561001241, 0.1182535554532322, 0.0963652854313678, 0.1371692000521588, -0.0576353714996248, 0.1457655728325203, 0.0886134731190382, 0.2791968776258268, 0.1613986658785462, 0.2364650124090287, 0.2825459196206462, 0.165974125865947, 0.1529848229718551, 0.3876871606021661, 0.3508901884482681, 0.4811200465608948, 0.3127418153920074, 0.3216568183053348, 0.2569949488714833, 0.2572304061700149, 0.1068785471185511, 0.2419921488354044, 0.18942204478787, 0.3434706861035528, 0.2130237967620039, 0.2876074598460273, 0.3209234763661153, 0.3742770873541647, 0.396300775234294, 0.3049331439297187, 0.3225784584101178, 0.2971483769505082, 0.4958322623941667, 0.375568852368596, 0.4489345398315573, 0.2525746486686921, 0.4597287691316698, 0.6215373615405162, 0.271718956057553, 0.3576845524569929, 0.4231433830266991, 0.4549899583612995, 0.55043412865514, 0.3889275947267592, 0.5743487892398704, 0.4557108014255448, 0.5850943420754888, 0.650224949765788, 0.8039989629503177, 0.5158240886725183, 0.4482855969307716, 0.5399044170371502, 0.673550450067016, 0.5886390911929802, 0.6664262770994306, 0.5338121445641786, 0.663133363667101, 0.6670480913516695, 0.7387868754064906, 0.5820082736527901, 0.7890577780308368, 0.6550360326514817, 0.7713789793520314, 0.7042919011867776, 0.6991944082855428, 0.757313311317617, 0.9871136609310405, 0.8212343549237734, 0.6754058219699566, 0.8502232092714999, 0.8310942970177003, 0.7682372137438599, 0.8494459235153932, 0.7576178272722485, 1.0233951414813132, 0.9627640780502673, 0.8735903095266614, 0.7980361891891062, 1.064431507450456, 1.0544124974655653, 0.9889215260635201, 0.889266580264337, 1.1012236863510743, 1.1625440875795152, 0.9852663894397811, 0.9380667815474792, 0.9596932001764766, 1.1280434198787368, 1.0871867244427842, 1.0755686312908215, 0.9841818822539226, 0.8915768796209479]|-90.1523533311586220|      2.00000000|[90, 13, 1, 8]                                                             |  | used linear model with 103 points | iterate success | actual_k=2
      94|[1.1086089702900217, -1.0410555904062184, -1.022678680351978, -1.0271284379157553, -1.0590006024821805, 1.004211343807058, -1.0396174131232838, -1.0411842805800642, 0.9508122383820967, -1.0407355083360508, 2.099669082388476, 0.972337711237561, -1.0860717628283418, 0.9702340209155929, 1.058794893298571, 1.0611302987735216, 1.030232401505538, 1.1769052047713018, 1.9891953779245797, 1.058746719733912, 0.9589647457534187, 0.9088412296859989, 2.0430636157087947, -1.049125542224769, 1.0219329213796233, 1.0994071406332093, 0.9202411110706096, 1.0311423296691975, -1.0385203314993658, 0.9868392950030868, -1.0416295004699596, 1.8022786708640397, 1.002976927797359, 1.1690046259498295, 1.0599731844311957, 1.0707749858420739, 1.0400489743921382, 1.0639809365390622, 2.1040827622264913, 0.9964449815254864, 2.0714200623354304, 1.0033042569236152, 0.9710658253536586, 1.580202488923686, -1.0812246097501481, -0.8768816056449409, 2.039563591065804, 0.9847074354588512, 1.0463117442017453, 0.9306002013684473, 1.2346789109545746, 0.9986383440754035, 2.0828946480505013, 0.9319712034808767, 0.9816656622476323, 0.9717302296749573, 1.1365374001489414, 1.0896525062856404, 1.2113693215297767, 0.9552930514748255, 0.9252835550925875, 2.0549951275940708, 2.0770947689400168, 0.9395336709970935, 1.0067677089965115, 1.169794293825328, 2.1398576307769006, 0.9890967786626786, 2.138823698768315, 0.9224880165141627, 2.048008494682324, 2.0661926494202043, 2.142214232211949, 1.003431227592639, 2.101701543514228, 1.6410913144393426, 2.1213826408250367, 2.143958503414826, 2.061300252872628, 0.9873276008251647, 1.0271678923481609, 1.0960947625344153, 2.060084536103249, 1.0726285144338574, 0.9783119038192971, 1.0692619006314041, 2.114615171876824, 2.0827542392986422, 2.0181715279808823, 0.979922952743784, 2.1450233917138313, 2.1119055376920715, -1.0002419707155121, 1.0371105643750527, 0.9894214434471061, 1.7905392966060787, 0.9989089062827552, 2.0749769148716797, 1.041305085531645, 1.0022298259410845]|-2020.5004337634964031|      0.25000000|[8492, 1190, 94, 752]                                                      |  | used linear model with 103 points | iterate success | actual_k=2
      95|[1.1086089702900217, -1.0410555904062184, -1.022678680351978, -1.0271284379157553, -1.0590006024821805, 1.004211343807058, -1.0396174131232838, -1.0411842805800642, 0.9508122383820967, -1.0407355083360508, 2.099669082388476, 0.972337711237561, -1.0860717628283418, 0.9702340209155929, 1.058794893298571, 1.0611302987735216, 1.030232401505538, 1.1769052047713018, 1.9891953779245797, 1.058746719733912, 0.9589647457534187, 0.9088412296859989, 2.0430636157087947, -1.049125542224769, 1.0219329213796233, 1.0994071406332093, 0.9202411110706096, 1.0311423296691975, -1.0385203314993658, 0.9868392950030868, -1.0416295004699596, 1.8022786708640397, 1.002976927797359, 1.1690046259498295, 1.0599731844311957, 1.0707749858420739, 1.0400489743921382, 1.0639809365390622, 2.1040827622264913, 0.9964449815254864, 2.0714200623354304, 1.0033042569236152, 0.9710658253536586, 1.580202488923686, -1.0812246097501481, -0.8768816056449409, 2.039563591065804, 0.9847074354588512, 1.0463117442017453, 0.9306002013684473, 1.2346789109545746, 0.9986383440754035, 2.0828946480505013, 0.9319712034808767, 0.9816656622476323, 0.9717302296749573, 1.1365374001489414, 1.0896525062856404, 1.2113693215297767, 0.9552930514748255, 0.9252835550925875, 2.0549951275940708, 2.0770947689400168, 0.9395336709970935, 1.0067677089965115, 1.169794293825328, 2.1398576307769006, 0.9890967786626786, 2.138823698768315, 0.9224880165141627, 2.048008494682324, 2.0661926494202043, 2.142214232211949, 1.003431227592639, 2.101701543514228, 1.6410913144393426, 2.1213826408250367, 2.143958503414826, 2.061300252872628, 0.9873276008251647, 1.0271678923481609, 1.0960947625344153, 2.060084536103249, 1.0726285144338574, 0.9783119038192971, 1.0692619006314041, 2.114615171876824, 2.0827542392986422, 2.0181715279808823, 0.979922952743784, 2.1450233917138313, 2.1119055376920715, -1.0002419707155121, 1.0371105643750527, 0.9894214434471061, 1.7905392966060787, 0.9989089062827552, 2.0749769148716797, 1.041305085531645, 1.0022298259410845]|-2020.5004337634964031|      0.12500000|[8582, 1203, 95, 760]                                                      |  | used linear model with 103 points | iterate failure | actual_k=2
      96|[1.1064963490876853, -1.037615746692102, -1.0380025090098877, -1.0159672640521438, -1.0627489838413455, 0.9959404094079894, -1.0433631710224607, -1.0577173088733203, 0.9528208740367777, -1.045322489797757, 2.091537337410521, 0.985691582860257, -1.0856943012921119, 0.973591362544762, 1.0500194237936815, 1.067708485852087, 1.052557452668799, 1.166961692240245, 2.002089744517963, 1.064680868590297, 0.9611455371240905, 0.9335798417503771, 2.0473693920254146, -1.0349702420616231, 1.0260406369057984, 1.1180516988770852, 0.930925841753186, 1.0429266949825555, -1.0458255891719925, 0.9982130954429018, -1.0616516876892783, 1.8265191366376536, 0.9824436979676232, 1.15695041044282, 1.0552509619721315, 1.0773253029828873, 1.0271874664050862, 1.0579517206565903, 2.110962637039865, 0.988708751141471, 2.0579494077487155, 0.9981689541813085, 0.9867306165447208, 1.600394174001918, -1.08338449719778, -0.8965690142964265, 2.0419559593354037, 0.9848934760947523, 1.029932995526612, 0.9214190125627912, 1.217963900030816, 1.0028121108636923, 2.0945396526671827, 0.92282179853629, 0.9819559463584735, 0.9830021161027297, 1.143470773874906, 1.0876239555527547, 1.210501287731702, 0.9795278384631221, 0.9439870763615162, 2.059663229912984, 2.0863206534439356, 0.9285263651414405, 1.0225618456846775, 1.1644916981785403, 2.1271811684768287, 1.0058952171953324, 2.142729582545531, 0.9361497025128135, 2.0746646862246045, 2.079545107718606, 2.1360402582403397, 1.001651954978992, 2.108374997396602, 1.6687615476122568, 2.113983625824723, 2.1214279417089363, 2.074324919734954, 0.9868359048027945, 1.0336522815719462, 1.078616887573082, 2.078315124826093, 1.0667301430407645, 0.9689851185284136, 1.0771316011854144, 2.115096868545448, 2.105016539403935, 2.008874768317111, 0.9848719015291807, 2.1490326217499707, 2.1103662625133883, -1.0183250801306394, 1.022620086211512, 1.0025815136843634, 1.8220378489105418, 1.0044495909202378, 2.071291931640649, 1.0445782254652514, 1.0019503626590696]|-2025.3840722456277490|      0.25000000|[8672, 1216, 96, 768]                                                      |  | used linear model with 103 points | iterate success | actual_k=2
      97|[1.1064963490876853, -1.037615746692102, -1.0380025090098877, -1.0159672640521438, -1.0627489838413455, 0.9959404094079894, -1.0433631710224607, -1.0577173088733203, 0.9528208740367777, -1.045322489797757, 2.091537337410521, 0.985691582860257, -1.0856943012921119, 0.973591362544762, 1.0500194237936815, 1.067708485852087, 1.052557452668799, 1.166961692240245, 2.002089744517963, 1.064680868590297, 0.9611455371240905, 0.9335798417503771, 2.0473693920254146, -1.0349702420616231, 1.0260406369057984, 1.1180516988770852, 0.930925841753186, 1.0429266949825555, -1.0458255891719925, 0.9982130954429018, -1.0616516876892783, 1.8265191366376536, 0.9824436979676232, 1.15695041044282, 1.0552509619721315, 1.0773253029828873, 1.0271874664050862, 1.0579517206565903, 2.110962637039865, 0.988708751141471, 2.0579494077487155, 0.9981689541813085, 0.9867306165447208, 1.600394174001918, -1.08338449719778, -0.8965690142964265, 2.0419559593354037, 0.9848934760947523, 1.029932995526612, 0.9214190125627912, 1.217963900030816, 1.0028121108636923, 2.0945396526671827, 0.92282179853629, 0.9819559463584735, 0.9830021161027297, 1.143470773874906, 1.0876239555527547, 1.210501287731702, 0.9795278384631221, 0.9439870763615162, 2.059663229912984, 2.0863206534439356, 0.9285263651414405, 1.0225618456846775, 1.1644916981785403, 2.1271811684768287, 1.0058952171953324, 2.142729582545531, 0.9361497025128135, 2.0746646862246045, 2.079545107718606, 2.1360402582403397, 1.001651954978992, 2.108374997396602, 1.6687615476122568, 2.113983625824723, 2.1214279417089363, 2.074324919734954, 0.9868359048027945, 1.0336522815719462, 1.078616887573082, 2.078315124826093, 1.0667301430407645, 0.9689851185284136, 1.0771316011854144, 2.115096868545448, 2.105016539403935, 2.008874768317111, 0.9848719015291807, 2.1490326217499707, 2.1103662625133883, -1.0183250801306394, 1.022620086211512, 1.0025815136843634, 1.8220378489105418, 1.0044495909202378, 2.071291931640649, 1.0445782254652514, 1.0019503626590696]|-2025.3840722456277490|      0.12500000|[8761, 1230, 97, 776]                                                      |  | used linear model with 103 points | iterate failure | actual_k=2
      98|[1.1064963490876853, -1.037615746692102, -1.0380025090098877, -1.0159672640521438, -1.0627489838413455, 0.9959404094079894, -1.0433631710224607, -1.0577173088733203, 0.9528208740367777, -1.045322489797757, 2.091537337410521, 0.985691582860257, -1.0856943012921119, 0.973591362544762, 1.0500194237936815, 1.067708485852087, 1.052557452668799, 1.166961692240245, 2.002089744517963, 1.064680868590297, 0.9611455371240905, 0.9335798417503771, 2.0473693920254146, -1.0349702420616231, 1.0260406369057984, 1.1180516988770852, 0.930925841753186, 1.0429266949825555, -1.0458255891719925, 0.9982130954429018, -1.0616516876892783, 1.8265191366376536, 0.9824436979676232, 1.15695041044282, 1.0552509619721315, 1.0773253029828873, 1.0271874664050862, 1.0579517206565903, 2.110962637039865, 0.988708751141471, 2.0579494077487155, 0.9981689541813085, 0.9867306165447208, 1.600394174001918, -1.08338449719778, -0.8965690142964265, 2.0419559593354037, 0.9848934760947523, 1.029932995526612, 0.9214190125627912, 1.217963900030816, 1.0028121108636923, 2.0945396526671827, 0.92282179853629, 0.9819559463584735, 0.9830021161027297, 1.143470773874906, 1.0876239555527547, 1.210501287731702, 0.9795278384631221, 0.9439870763615162, 2.059663229912984, 2.0863206534439356, 0.9285263651414405, 1.0225618456846775, 1.1644916981785403, 2.1271811684768287, 1.0058952171953324, 2.142729582545531, 0.9361497025128135, 2.0746646862246045, 2.079545107718606, 2.1360402582403397, 1.001651954978992, 2.108374997396602, 1.6687615476122568, 2.113983625824723, 2.1214279417089363, 2.074324919734954, 0.9868359048027945, 1.0336522815719462, 1.078616887573082, 2.078315124826093, 1.0667301430407645, 0.9689851185284136, 1.0771316011854144, 2.115096868545448, 2.105016539403935, 2.008874768317111, 0.9848719015291807, 2.1490326217499707, 2.1103662625133883, -1.0183250801306394, 1.022620086211512, 1.0025815136843634, 1.8220378489105418, 1.0044495909202378, 2.071291931640649, 1.0445782254652514, 1.0019503626590696]|-2025.3840722456277490|      0.06250000|[8852, 1242, 98, 784]                                                      |  | used linear model with 103 points | iterate failure | actual_k=2
      99|[1.099953319781007, -1.0380163023968842, -1.0416622284403598, -1.0192618315632027, -1.0488813477843992, 1.000787583182853, -1.048922347226846, -1.0632921721898352, 0.9615036100293893, -1.0459160762443969, 2.090709476359877, 0.9926439671392732, -1.091570316553572, 0.9664848111953462, 1.0535334250791057, 1.061490069786793, 1.0524322020046235, 1.1657159316570198, 2.0045117561456096, 1.0657614443979966, 0.9746431279711897, 0.9322657904595933, 2.0520548251609525, -1.0327354177475183, 1.0241564320885792, 1.1007857471083764, 0.9389356232923892, 1.0455391616786354, -1.0475963002114195, 0.998925939028719, -1.0634499165465146, 1.8426041119936107, 0.9872403600298483, 1.1490463072952433, 1.055382429306403, 1.075645710105026, 1.022311073932453, 1.045892036797748, 2.102968441818993, 0.9913059958660624, 2.0641583860814805, 0.9935950505232689, 0.9826791743900659, 1.6145709435826172, -1.0816206898576524, -0.9064740178339118, 2.0439295875142354, 0.987246608609954, 1.0203739011221031, 0.9307156015887875, 1.2183085112710137, 1.0010535242129845, 2.089477582450317, 0.9246858159480047, 0.9799412083462102, 0.9801842349026036, 1.1462523727377902, 1.0846879801317424, 1.204804928931269, 0.9833770134515889, 0.95235411453752, 2.064143873559523, 2.0845942613942716, 0.9362494250772002, 1.0205006848445266, 1.1698770381887804, 2.129074695582613, 1.0096806236727822, 2.1458052605275086, 0.9382240029163356, 2.0713611189549184, 2.077978594490435, 2.1322197433676204, 0.9968852123725743, 2.0981222212423773, 1.6854838205306155, 2.1079872176312917, 2.1117840325981283, 2.0780266692402765, 0.9960605464381332, 1.0259965368663022, 1.0782444848764539, 2.0766412089342956, 1.0660078427874664, 0.966124638711593, 1.0726972386662121, 2.1115907576598456, 2.1001417856261515, 2.009181930933241, 0.9794976256391138, 2.15422936006146, 2.111457974655642, -1.0167106095003249, 1.016494054778402, 0.99535399170853, 1.8381637341202348, 1.001721182725431, 2.071737358740876, 1.046168755194754, 0.9981158922149043]|-2027.9410071466752470|      0.12500000|[8942, 1255, 99, 792]                                                      |  | used linear model with 103 points | iterate success | actual_k=2
     100|[1.0966919008157854, -1.0150364803353353, -1.0314858662582769, -1.025976922921275, -1.0525469749160654, 1.0031050039324938, -1.0594324868682283, -1.0530843697065686, 0.9637329269463469, -1.0434025225652845, 2.072854886482239, 1.0081176471953608, -1.0821555881781948, 0.9671877173974052, 1.0277309666285759, 1.0518496602434055, 1.065583136938506, 1.1543605348886405, 2.0220435557817313, 1.0581420536564508, 0.9670735212636196, 0.9522920949730642, 2.0552321603671753, -1.034351117304193, 1.0108784694886126, 1.1165465030820947, 0.9425950604888387, 1.0435558096834812, -1.0490148170372011, 1.024411341895568, -1.0844831269794495, 1.8514279475547086, 0.9752485134917231, 1.1362254095426128, 1.0433930420331217, 1.0889730485880016, 1.0275478206918345, 1.0616113756308583, 2.1205490002706235, 0.9773824462851185, 2.0603211005587507, 0.9778646366338639, 0.9765234408532758, 1.607470245725778, -1.0652594407084863, -0.9418596810151348, 2.065949138875448, 0.9975665842525695, 1.0062980481295496, 0.952747676883204, 1.207583849109617, 1.0069600663424496, 2.078110449541427, 0.9285536351080523, 0.9781605896874608, 0.9738592677674506, 1.1637597619048512, 1.0833093987659488, 1.1972718901118857, 0.984303185815969, 0.9614074783825566, 2.082450889694275, 2.100580632682639, 0.9437994345300803, 1.015290774222132, 1.156886750216823, 2.1241871165553494, 1.0143395629606335, 2.1274593359469307, 0.9275494950782207, 2.07371994729658, 2.087835862653591, 2.126343773401809, 0.9999247314578708, 2.121723708003921, 1.6799520034331736, 2.102612123456511, 2.100341629689582, 2.085185432318934, 0.9952085980114906, 1.0126462955802862, 1.0912941149124091, 2.0789002970082384, 1.07919708560015, 0.9749094645098689, 1.0642821543673557, 2.1160352343746625, 2.106391437394334, 2.0190971784832725, 0.9925134349647745, 2.1466825588237812, 2.1024212083718035, -1.0358598327770419, 1.0068151434373267, 1.0031183838856539, 1.852017028369553, 1.0116175964548249, 2.0982112281453595, 1.0404857864302886, 1.0131877382814956]|-2030.3382950726127092|      0.25000000|[9032, 1268, 100, 800]                                                     |  | used linear model with 103 points | iterate success | actual_k=2
     101|[1.0966919008157854, -1.0150364803353353, -1.0314858662582769, -1.025976922921275, -1.0525469749160654, 1.0031050039324938, -1.0594324868682283, -1.0530843697065686, 0.9637329269463469, -1.0434025225652845, 2.072854886482239, 1.0081176471953608, -1.0821555881781948, 0.9671877173974052, 1.0277309666285759, 1.0518496602434055, 1.065583136938506, 1.1543605348886405, 2.0220435557817313, 1.0581420536564508, 0.9670735212636196, 0.9522920949730642, 2.0552321603671753, -1.034351117304193, 1.0108784694886126, 1.1165465030820947, 0.9425950604888387, 1.0435558096834812, -1.0490148170372011, 1.024411341895568, -1.0844831269794495, 1.8514279475547086, 0.9752485134917231, 1.1362254095426128, 1.0433930420331217, 1.0889730485880016, 1.0275478206918345, 1.0616113756308583, 2.1205490002706235, 0.9773824462851185, 2.0603211005587507, 0.9778646366338639, 0.9765234408532758, 1.607470245725778, -1.0652594407084863, -0.9418596810151348, 2.065949138875448, 0.9975665842525695, 1.0062980481295496, 0.952747676883204, 1.207583849109617, 1.0069600663424496, 2.078110449541427, 0.9285536351080523, 0.9781605896874608, 0.9738592677674506, 1.1637597619048512, 1.0833093987659488, 1.1972718901118857, 0.984303185815969, 0.9614074783825566, 2.082450889694275, 2.100580632682639, 0.9437994345300803, 1.015290774222132, 1.156886750216823, 2.1241871165553494, 1.0143395629606335, 2.1274593359469307, 0.9275494950782207, 2.07371994729658, 2.087835862653591, 2.126343773401809, 0.9999247314578708, 2.121723708003921, 1.6799520034331736, 2.102612123456511, 2.100341629689582, 2.085185432318934, 0.9952085980114906, 1.0126462955802862, 1.0912941149124091, 2.0789002970082384, 1.07919708560015, 0.9749094645098689, 1.0642821543673557, 2.1160352343746625, 2.106391437394334, 2.0190971784832725, 0.9925134349647745, 2.1466825588237812, 2.1024212083718035, -1.0358598327770419, 1.0068151434373267, 1.0031183838856539, 1.852017028369553, 1.0116175964548249, 2.0982112281453595, 1.0404857864302886, 1.0131877382814956]|-2030.3382950726127092|      0.12500000|[9122, 1281, 101, 808]                                                     |  | used linear model with 103 points | iterate failure | actual_k=2
     102|[1.0992125969937496, -0.9988874023024931, -1.0332115567119748, -1.0170087467422837, -1.0539330781866822, 1.0030941158072388, -1.0526371760395477, -1.0389306944362577, 0.9523172375524349, -1.0426461834182608, 2.0872346286861245, 1.0214765787940248, -1.07377598019557, 0.9807886896306772, 1.0385383036846194, 1.0471738704541604, 1.058661577017016, 1.1291286212947171, 2.038541611615286, 1.0627040943958057, 0.9810792770903944, 0.9522847600815675, 2.0672580142604593, -1.0353568295346733, 0.9946248589330079, 1.1263995949271013, 0.946834869817334, 1.015048185493597, -1.0457911218739062, 1.02525930959291, -1.078699141722512, 1.883170634730182, 0.9803271986602733, 1.1209428376789368, 1.0408961988916396, 1.1017666490483453, 1.0201965478809312, 1.0634311404327066, 2.116597923347656, 0.9729215555467526, 2.0628678034141767, 0.9891359299167758, 0.9791420335772034, 1.6157209965883084, -1.0782308334629764, -0.9554464964729117, 2.068347717145862, 0.987858588640253, 1.0066230239881744, 0.9850185281707208, 1.2103414944806352, 1.0136956048104377, 2.06588896450097, 0.9111467154565482, 0.9785514237502476, 0.9930228527833721, 1.1705721479175797, 1.0804922747209542, 1.1788559252162079, 0.9774021026790171, 0.9688522419429304, 2.0909959112738625, 2.11504338469511, 0.9467644164986404, 1.013742489115876, 1.155324410259241, 2.0995710697231953, 1.0128093747678872, 2.1215230973503045, 0.9100017228584473, 2.078709477641265, 2.089886090292118, 2.1240197039206117, 0.9769440562819686, 2.1348174610727773, 1.7125398965628866, 2.0923586677880355, 2.118462264158771, 2.0880012953742515, 1.0132931198787944, 0.9893513173172017, 1.0745322518643645, 2.102048693127221, 1.074118305467517, 0.9736593512252819, 1.0671926111547543, 2.12240380952837, 2.111399701613902, 2.0249991549887225, 0.9928012488719693, 2.143623411430741, 2.1148811118382604, -1.048011359074325, 0.9985205539089095, 0.9969088249899751, 1.860151041365277, 0.98971944802857, 2.0781550912930498, 1.0243816378258468, 1.0083058197993564]|-2032.7829015808697477|      0.25000000|[9213, 1293, 102, 816]                                                     |  | used linear model with 103 points | iterate success | actual_k=2
     103|[1.0992125969937496, -0.9988874023024931, -1.0332115567119748, -1.0170087467422837, -1.0539330781866822, 1.0030941158072388, -1.0526371760395477, -1.0389306944362577, 0.9523172375524349, -1.0426461834182608, 2.0872346286861245, 1.0214765787940248, -1.07377598019557, 0.9807886896306772, 1.0385383036846194, 1.0471738704541604, 1.058661577017016, 1.1291286212947171, 2.038541611615286, 1.0627040943958057, 0.9810792770903944, 0.9522847600815675, 2.0672580142604593, -1.0353568295346733, 0.9946248589330079, 1.1263995949271013, 0.946834869817334, 1.015048185493597, -1.0457911218739062, 1.02525930959291, -1.078699141722512, 1.883170634730182, 0.9803271986602733, 1.1209428376789368, 1.0408961988916396, 1.1017666490483453, 1.0201965478809312, 1.0634311404327066, 2.116597923347656, 0.9729215555467526, 2.0628678034141767, 0.9891359299167758, 0.9791420335772034, 1.6157209965883084, -1.0782308334629764, -0.9554464964729117, 2.068347717145862, 0.987858588640253, 1.0066230239881744, 0.9850185281707208, 1.2103414944806352, 1.0136956048104377, 2.06588896450097, 0.9111467154565482, 0.9785514237502476, 0.9930228527833721, 1.1705721479175797, 1.0804922747209542, 1.1788559252162079, 0.9774021026790171, 0.9688522419429304, 2.0909959112738625, 2.11504338469511, 0.9467644164986404, 1.013742489115876, 1.155324410259241, 2.0995710697231953, 1.0128093747678872, 2.1215230973503045, 0.9100017228584473, 2.078709477641265, 2.089886090292118, 2.1240197039206117, 0.9769440562819686, 2.1348174610727773, 1.7125398965628866, 2.0923586677880355, 2.118462264158771, 2.0880012953742515, 1.0132931198787944, 0.9893513173172017, 1.0745322518643645, 2.102048693127221, 1.074118305467517, 0.9736593512252819, 1.0671926111547543, 2.12240380952837, 2.111399701613902, 2.0249991549887225, 0.9928012488719693, 2.143623411430741, 2.1148811118382604, -1.048011359074325, 0.9985205539089095, 0.9969088249899751, 1.860151041365277, 0.98971944802857, 2.0781550912930498, 1.0243816378258468, 1.0083058197993564]|-2032.7829015808697477|      0.12500000|[9303, 1306, 103, 824]                                                     |  | used linear model with 103 points | iterate failure | actual_k=2
     104|[1.0992125969937496, -0.9988874023024931, -1.0332115567119748, -1.0170087467422837, -1.0539330781866822, 1.0030941158072388, -1.0526371760395477, -1.0389306944362577, 0.9523172375524349, -1.0426461834182608, 2.0872346286861245, 1.0214765787940248, -1.07377598019557, 0.9807886896306772, 1.0385383036846194, 1.0471738704541604, 1.058661577017016, 1.1291286212947171, 2.038541611615286, 1.0627040943958057, 0.9810792770903944, 0.9522847600815675, 2.0672580142604593, -1.0353568295346733, 0.9946248589330079, 1.1263995949271013, 0.946834869817334, 1.015048185493597, -1.0457911218739062, 1.02525930959291, -1.078699141722512, 1.883170634730182, 0.9803271986602733, 1.1209428376789368, 1.0408961988916396, 1.1017666490483453, 1.0201965478809312, 1.0634311404327066, 2.116597923347656, 0.9729215555467526, 2.0628678034141767, 0.9891359299167758, 0.9791420335772034, 1.6157209965883084, -1.0782308334629764, -0.9554464964729117, 2.068347717145862, 0.987858588640253, 1.0066230239881744, 0.9850185281707208, 1.2103414944806352, 1.0136956048104377, 2.06588896450097, 0.9111467154565482, 0.9785514237502476, 0.9930228527833721, 1.1705721479175797, 1.0804922747209542, 1.1788559252162079, 0.9774021026790171, 0.9688522419429304, 2.0909959112738625, 2.11504338469511, 0.9467644164986404, 1.013742489115876, 1.155324410259241, 2.0995710697231953, 1.0128093747678872, 2.1215230973503045, 0.9100017228584473, 2.078709477641265, 2.089886090292118, 2.1240197039206117, 0.9769440562819686, 2.1348174610727773, 1.7125398965628866, 2.0923586677880355, 2.118462264158771, 2.0880012953742515, 1.0132931198787944, 0.9893513173172017, 1.0745322518643645, 2.102048693127221, 1.074118305467517, 0.9736593512252819, 1.0671926111547543, 2.12240380952837, 2.111399701613902, 2.0249991549887225, 0.9928012488719693, 2.143623411430741, 2.1148811118382604, -1.048011359074325, 0.9985205539089095, 0.9969088249899751, 1.860151041365277, 0.98971944802857, 2.0781550912930498, 1.0243816378258468, 1.0083058197993564]|-2032.7829015808697477|      0.06250000|[9393, 1319, 104, 832]                                                     |  | used linear model with 103 points | iterate failure | actual_k=2
