k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      66|[119.97699240211298, -0.0234290747151152, 0.8132025713240371, 109.99840687725025, 0.0261253436731473, 0.8948895083555066, 99.98583362156465, 0.185669805670344, 0.7564749347707816, 87.987027982922, 0.4379781760066077, 0.6147951776459597, 86.04988628582808, 0.4278887816526798, 0.696700059425002, 84.09259660369393, 0.4900931987642516, 0.5612584099957166, 79.8962218213728, 0.6553678407039677, 0.3120074063218409, 75.95246549647392, 0.8696911253714951, 0.1039030769007504, 886.4067012825193, 909.9770547144495, 922.4390120488019, 926.3907844086982, 935.5304945346762, 952.850566216017, 975.7027971480886]| 66.4994812011718750|      0.00390625|[3026, 220, 0, 220]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[119.97665459924066, -0.0228564684081425, 0.8132306536597195, 109.99901925416577, 0.0265306825186259, 0.8958641528458152, 99.98508190179366, 0.1864703960499084, 0.7557309342455159, 87.98645471879941, 0.4391262143026487, 0.6154193674552334, 86.05014004301225, 0.4300514452803028, 0.6973195716814488, 84.09234577742227, 0.4906037351405667, 0.5609976283447363, 79.89697348215819, 0.6555732560365104, 0.3131440484017964, 75.95209385602519, 0.8699469928031721, 0.1039531395026941, 886.4070594694418, 909.9771122406024, 922.4387593823512, 926.3904761631082, 935.530953332044, 952.8516263788848, 975.7022642647927]| 65.2086486816406250|      0.00781250|[3054, 222, 0, 222]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[119.97665459924066, -0.0228564684081425, 0.8132306536597195, 109.99901925416577, 0.0265306825186259, 0.8958641528458152, 99.98508190179366, 0.1864703960499084, 0.7557309342455159, 87.98645471879941, 0.4391262143026487, 0.6154193674552334, 86.05014004301225, 0.4300514452803028, 0.6973195716814488, 84.09234577742227, 0.4906037351405667, 0.5609976283447363, 79.89697348215819, 0.6555732560365104, 0.3131440484017964, 75.95209385602519, 0.8699469928031721, 0.1039531395026941, 886.4070594694418, 909.9771122406024, 922.4387593823512, 926.3904761631082, 935.530953332044, 952.8516263788848, 975.7022642647927]| 65.2086486816406250|      0.00390625|[3110, 226, 0, 226]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[119.97618384361779, -0.0219536511075776, 0.8140010189267679, 109.99996794308025, 0.0259409288213062, 0.8953459644892534, 99.98457759001741, 0.1873489840588756, 0.7564117431046488, 87.98640118722483, 0.439414995893469, 0.6160458997790309, 86.04931793666006, 0.4314349109338195, 0.6978682385058573, 84.09231671319355, 0.4921063997162863, 0.5606061684504914, 79.89770982813937, 0.6541719759401875, 0.3132921925500708, 75.95246044988652, 0.8692920191891556, 0.1040394693933437, 886.4074964546921, 909.9764717034411, 922.4387073035497, 926.3907939832454, 935.5314101488128, 952.8519460843536, 975.7014119989743]| 64.5878677368164062|      0.00781250|[3164, 230, 0, 230]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      70|[119.97618384361779, -0.0219536511075776, 0.8140010189267679, 109.99996794308025, 0.0259409288213062, 0.8953459644892534, 99.98457759001741, 0.1873489840588756, 0.7564117431046488, 87.98640118722483, 0.439414995893469, 0.6160458997790309, 86.04931793666006, 0.4314349109338195, 0.6978682385058573, 84.09231671319355, 0.4921063997162863, 0.5606061684504914, 79.89770982813937, 0.6541719759401875, 0.3132921925500708, 75.95246044988652, 0.8692920191891556, 0.1040394693933437, 886.4074964546921, 909.9764717034411, 922.4387073035497, 926.3907939832454, 935.5314101488128, 952.8519460843536, 975.7014119989743]| 64.5878677368164062|      0.00390625|[3219, 234, 0, 234]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[119.97687019582793, -0.0218083728394101, 0.8149390729583268, 109.99904876329259, 0.0273745193521962, 0.8956124630421142, 99.98397347468138, 0.1862379788288147, 0.7561489563722972, 87.9865707641125, 0.4407934245842881, 0.6168585462688699, 86.04906633061704, 0.4318249372634528, 0.6971341309928524, 84.0922964354437, 0.4933039266733504, 0.5602974894343351, 79.8973882209157, 0.6542026727225666, 0.3136586471213554, 75.95239322060475, 0.8697670026569476, 0.104824886902444, 886.4079121081757, 909.9750190227473, 922.4381534441151, 926.3907133154657, 935.5317536271793, 952.8512894128337, 975.7017897744614]| 63.7672615051269531|      0.00781250|[3275, 238, 0, 238]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=1
      72|[119.97687019582793, -0.0218083728394101, 0.8149390729583268, 109.99904876329259, 0.0273745193521962, 0.8956124630421142, 99.98397347468138, 0.1862379788288147, 0.7561489563722972, 87.9865707641125, 0.4407934245842881, 0.6168585462688699, 86.04906633061704, 0.4318249372634528, 0.6971341309928524, 84.0922964354437, 0.4933039266733504, 0.5602974894343351, 79.8973882209157, 0.6542026727225666, 0.3136586471213554, 75.95239322060475, 0.8697670026569476, 0.104824886902444, 886.4079121081757, 909.9750190227473, 922.4381534441151, 926.3907133154657, 935.5317536271793, 952.8512894128337, 975.7017897744614]| 63.7672615051269531|      0.00390625|[3331, 242, 0, 242]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[119.97687019582793, -0.0218083728394101, 0.8149390729583268, 109.99904876329259, 0.0273745193521962, 0.8956124630421142, 99.98397347468138, 0.1862379788288147, 0.7561489563722972, 87.9865707641125, 0.4407934245842881, 0.6168585462688699, 86.04906633061704, 0.4318249372634528, 0.6971341309928524, 84.0922964354437, 0.4933039266733504, 0.5602974894343351, 79.8973882209157, 0.6542026727225666, 0.3136586471213554, 75.95239322060475, 0.8697670026569476, 0.104824886902444, 886.4079121081757, 909.9750190227473, 922.4381534441151, 926.3907133154657, 935.5317536271793, 952.8512894128337, 975.7017897744614]| 63.7672615051269531|      0.00195312|[3385, 246, 0, 246]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[119.9766614652665, -0.0221788208802274, 0.8150441995353365, 109.99943262023983, 0.0274219040360322, 0.8960004844456047, 99.98358670765086, 0.1871999658088352, 0.7559394260492163, 87.98654085186031, 0.4410603677552091, 0.6172527829470129, 86.04889190812304, 0.4325998101753415, 0.6973400124770286, 84.09210419629657, 0.4931958014405863, 0.5599848194269953, 79.89794524681801, 0.6538471959515585, 0.313767979440745, 75.95184028426289, 0.8698640253975257, 0.1045912616403236, 886.4078273617412, 909.9752572504398, 922.438398198191, 926.3908186544325, 935.5322040184083, 952.8512741651941, 975.701775249677]| 63.1889686584472656|      0.00390625|[3413, 248, 0, 248]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[119.9766614652665, -0.0221788208802274, 0.8150441995353365, 109.99943262023983, 0.0274219040360322, 0.8960004844456047, 99.98358670765086, 0.1871999658088352, 0.7559394260492163, 87.98654085186031, 0.4410603677552091, 0.6172527829470129, 86.04889190812304, 0.4325998101753415, 0.6973400124770286, 84.09210419629657, 0.4931958014405863, 0.5599848194269953, 79.89794524681801, 0.6538471959515585, 0.313767979440745, 75.95184028426289, 0.8698640253975257, 0.1045912616403236, 886.4078273617412, 909.9752572504398, 922.438398198191, 926.3908186544325, 935.5322040184083, 952.8512741651941, 975.701775249677]| 63.1889686584472656|      0.00195312|[3468, 252, 0, 252]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[119.97650263034971, -0.021550268561725, 0.8148552863965689, 109.99936264858306, 0.0271150664080961, 0.895789331298262, 99.98354394510085, 0.1877160547728121, 0.7562163118899196, 87.98665256784209, 0.4417035816645633, 0.6178610054141772, 86.04912783825847, 0.4326465582550449, 0.6972749930443972, 84.09205076313573, 0.4935917036076714, 0.5607143347664068, 79.89795638510783, 0.6539321600332405, 0.3130731142855028, 75.95124738728371, 0.8697725036285993, 0.1042255448645192, 886.4074295512739, 909.9751760530842, 922.4384916659288, 926.3906551722418, 935.5320009080239, 952.8515797055098, 975.7018136950513]| 62.8911094665527344|      0.00390625|[3497, 254, 0, 254]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[119.97703052437701, -0.0229760951588523, 0.815397732181627, 109.9998717781951, 0.027747351174492, 0.8957184351192571, 99.98417492733202, 0.1894388115784428, 0.7557476852666116, 87.98595031293208, 0.4428091881834204, 0.6175321659491153, 86.04915730205438, 0.4323640948571598, 0.6961907980600993, 84.09265613368731, 0.4935609506301996, 0.56086006023405, 79.89776449322913, 0.6547770694859164, 0.3129418971465907, 75.95181245144089, 0.8693036067438044, 0.1053294338114324, 886.4086045237343, 909.974662058741, 922.4380484586801, 926.3907782158448, 935.5323180804702, 952.8510242941123, 975.7014345835966]| 62.3103294372558594|      0.00781250|[3526, 256, 0, 256]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      78|[119.97703052437701, -0.0229760951588523, 0.815397732181627, 109.9998717781951, 0.027747351174492, 0.8957184351192571, 99.98417492733202, 0.1894388115784428, 0.7557476852666116, 87.98595031293208, 0.4428091881834204, 0.6175321659491153, 86.04915730205438, 0.4323640948571598, 0.6961907980600993, 84.09265613368731, 0.4935609506301996, 0.56086006023405, 79.89776449322913, 0.6547770694859164, 0.3129418971465907, 75.95181245144089, 0.8693036067438044, 0.1053294338114324, 886.4086045237343, 909.974662058741, 922.4380484586801, 926.3907782158448, 935.5323180804702, 952.8510242941123, 975.7014345835966]| 62.3103294372558594|      0.00390625|[3581, 260, 0, 260]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[119.97643358034856, -0.0212335618398685, 0.8161646205350069, 109.99928868248863, 0.0282172390932144, 0.8955883649289472, 99.98358994004262, 0.1899762553689487, 0.7549195502568342, 87.98510011316941, 0.4435938789600693, 0.6196620019258395, 86.04970857985758, 0.4333841147480216, 0.6961511490312083, 84.09264903297252, 0.4933643040587166, 0.5615649698505034, 79.89815083638236, 0.6551069517534981, 0.3131982730803363, 75.95104795180964, 0.8692708139535689, 0.1051444287191109, 886.408598959766, 909.9746338012824, 922.4377377805467, 926.3908580733212, 935.53173336075, 952.8515117444651, 975.7014202653432]| 61.5700531005859375|      0.00781250|[3636, 264, 0, 264]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      80|[119.97643358034856, -0.0212335618398685, 0.8161646205350069, 109.99928868248863, 0.0282172390932144, 0.8955883649289472, 99.98358994004262, 0.1899762553689487, 0.7549195502568342, 87.98510011316941, 0.4435938789600693, 0.6196620019258395, 86.04970857985758, 0.4333841147480216, 0.6961511490312083, 84.09264903297252, 0.4933643040587166, 0.5615649698505034, 79.89815083638236, 0.6551069517534981, 0.3131982730803363, 75.95104795180964, 0.8692708139535689, 0.1051444287191109, 886.408598959766, 909.9746338012824, 922.4377377805467, 926.3908580733212, 935.53173336075, 952.8515117444651, 975.7014202653432]| 61.5700531005859375|      0.00390625|[3690, 268, 0, 268]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      81|[119.97646545439147, -0.0230500319354454, 0.8161130054559717, 110.0002872576256, 0.0290819713647669, 0.8955002758467896, 99.98287492954827, 0.1909047702784098, 0.755543019033684, 87.98434427607407, 0.4435371676431702, 0.619477784027463, 86.04986847087365, 0.434692163997308, 0.6961410040908069, 84.09259520686558, 0.4938886364235566, 0.5624412830307697, 79.89710538687689, 0.6553403906629651, 0.3137381993607179, 75.94973993128087, 0.8695452456674239, 0.1049243953898712, 886.4083853927532, 909.9743098687718, 922.4371290596301, 926.3910873091429, 935.5322838798191, 952.8524601375551, 975.7014079863544]| 60.9480781555175781|      0.00781250|[3745, 272, 0, 272]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      82|[119.97646545439147, -0.0230500319354454, 0.8161130054559717, 110.0002872576256, 0.0290819713647669, 0.8955002758467896, 99.98287492954827, 0.1909047702784098, 0.755543019033684, 87.98434427607407, 0.4435371676431702, 0.619477784027463, 86.04986847087365, 0.434692163997308, 0.6961410040908069, 84.09259520686558, 0.4938886364235566, 0.5624412830307697, 79.89710538687689, 0.6553403906629651, 0.3137381993607179, 75.94973993128087, 0.8695452456674239, 0.1049243953898712, 886.4083853927532, 909.9743098687718, 922.4371290596301, 926.3910873091429, 935.5322838798191, 952.8524601375551, 975.7014079863544]| 60.9480781555175781|      0.00390625|[3799, 276, 0, 276]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      83|[119.97677794401908, -0.0218893535738957, 0.8163395165734884, 109.99978828956122, 0.0284504354509651, 0.8963978729087889, 99.98294314965695, 0.1903979381708622, 0.7546568019979125, 87.98327749193676, 0.4438575638563442, 0.619735573789044, 86.05005238977614, 0.435245244611065, 0.6968400347667635, 84.09301739139626, 0.4949420162917483, 0.5627681273003021, 79.89731650606585, 0.6567478555375479, 0.3134864263420291, 75.95002959020496, 0.8693300268543545, 0.1064559465485731, 886.407999904592, 909.9751487565372, 922.4362070368545, 926.3901736503014, 935.5316080009578, 952.8520545210177, 975.7015013517824]| 60.3150520324707031|      0.00781250|[3853, 280, 0, 280]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      84|[119.97677794401908, -0.0218893535738957, 0.8163395165734884, 109.99978828956122, 0.0284504354509651, 0.8963978729087889, 99.98294314965695, 0.1903979381708622, 0.7546568019979125, 87.98327749193676, 0.4438575638563442, 0.619735573789044, 86.05005238977614, 0.435245244611065, 0.6968400347667635, 84.09301739139626, 0.4949420162917483, 0.5627681273003021, 79.89731650606585, 0.6567478555375479, 0.3134864263420291, 75.95002959020496, 0.8693300268543545, 0.1064559465485731, 886.407999904592, 909.9751487565372, 922.4362070368545, 926.3901736503014, 935.5316080009578, 952.8520545210177, 975.7015013517824]| 60.3150520324707031|      0.00390625|[3907, 284, 0, 284]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      85|[119.97826557218295, -0.0220007794607027, 0.8166045742192597, 109.99912532866641, 0.0289614000899682, 0.8973612484305683, 99.98275427268146, 0.1902282901727939, 0.7546658079644957, 87.98389552328211, 0.4442794498703166, 0.6197748644752398, 86.05064595405719, 0.436555669995451, 0.6971165080791358, 84.09297468355874, 0.4958883248387447, 0.5635200485804669, 79.89710864342312, 0.6570569756900583, 0.3136044994000638, 75.94843248341807, 0.8695677742645842, 0.1055065844026819, 886.4081798111313, 909.9758461234769, 922.4356483941064, 926.390014114937, 935.5307670511714, 952.8533892065519, 975.7011953988587]| 59.9569549560546875|      0.00781250|[3936, 286, 0, 286]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      86|[119.97935713324273, -0.0208390100620098, 0.8147910986070873, 109.99777846168635, 0.0283384911911275, 0.8960877531498833, 99.98397248644334, 0.1915004969520936, 0.7561811298568947, 87.98505023946254, 0.4468230742190779, 0.6238618287892224, 86.0509737885657, 0.4370873099664782, 0.698924615806995, 84.09468620312347, 0.49709971801647, 0.562354005315908, 79.89750737564749, 0.6580941615270361, 0.3132995790143887, 75.94827528407934, 0.8701967852541257, 0.104419639728585, 886.4061827629495, 909.9753307716234, 922.4365500698756, 926.3906129149589, 935.5312410182967, 952.8545693760451, 975.7026403271963]| 58.6038856506347656|      0.01562500|[3990, 290, 0, 290]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      87|[119.97935713324273, -0.0208390100620098, 0.8147910986070873, 109.99777846168635, 0.0283384911911275, 0.8960877531498833, 99.98397248644334, 0.1915004969520936, 0.7561811298568947, 87.98505023946254, 0.4468230742190779, 0.6238618287892224, 86.0509737885657, 0.4370873099664782, 0.698924615806995, 84.09468620312347, 0.49709971801647, 0.562354005315908, 79.89750737564749, 0.6580941615270361, 0.3132995790143887, 75.94827528407934, 0.8701967852541257, 0.104419639728585, 886.4061827629495, 909.9753307716234, 922.4365500698756, 926.3906129149589, 935.5312410182967, 952.8545693760451, 975.7026403271963]| 58.6038856506347656|      0.00781250|[4045, 294, 0, 294]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      88|[119.97935713324273, -0.0208390100620098, 0.8147910986070873, 109.99777846168635, 0.0283384911911275, 0.8960877531498833, 99.98397248644334, 0.1915004969520936, 0.7561811298568947, 87.98505023946254, 0.4468230742190779, 0.6238618287892224, 86.0509737885657, 0.4370873099664782, 0.698924615806995, 84.09468620312347, 0.49709971801647, 0.562354005315908, 79.89750737564749, 0.6580941615270361, 0.3132995790143887, 75.94827528407934, 0.8701967852541257, 0.104419639728585, 886.4061827629495, 909.9753307716234, 922.4365500698756, 926.3906129149589, 935.5312410182967, 952.8545693760451, 975.7026403271963]| 58.6038856506347656|      0.00390625|[4099, 298, 0, 298]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      89|[119.97934006728897, -0.0216888567321036, 0.8137961188137566, 109.99810505735297, 0.0296010912773622, 0.8947704619696859, 99.98376743239535, 0.192550066407956, 0.7568734405957762, 87.98521266838904, 0.4458547781806628, 0.6242271257556098, 86.05241731410402, 0.4371994734795658, 0.6988798345351135, 84.09550532852123, 0.4974060764629296, 0.5630784226334217, 79.89742715624118, 0.6595594445475913, 0.3132771453774408, 75.9478575814973, 0.8696883754525236, 0.1046752125182923, 886.4060302995971, 909.9757355988352, 922.4363982967974, 926.39026293507, 935.5316796175416, 952.853798822979, 975.7021598677347]| 57.9914093017578125|      0.00781250|[4127, 300, 0, 300]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      90|[119.97934006728897, -0.0216888567321036, 0.8137961188137566, 109.99810505735297, 0.0296010912773622, 0.8947704619696859, 99.98376743239535, 0.192550066407956, 0.7568734405957762, 87.98521266838904, 0.4458547781806628, 0.6242271257556098, 86.05241731410402, 0.4371994734795658, 0.6988798345351135, 84.09550532852123, 0.4974060764629296, 0.5630784226334217, 79.89742715624118, 0.6595594445475913, 0.3132771453774408, 75.9478575814973, 0.8696883754525236, 0.1046752125182923, 886.4060302995971, 909.9757355988352, 922.4363982967974, 926.39026293507, 935.5316796175416, 952.853798822979, 975.7021598677347]| 57.9914093017578125|      0.00390625|[4181, 304, 0, 304]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      91|[119.97917993859731, -0.0209769656465056, 0.8145335708152452, 109.99795782485015, 0.02983647136944, 0.8947945807832133, 99.9837103538488, 0.1926806480836428, 0.756399268664717, 87.9866125694192, 0.44559713131049, 0.6252161674898784, 86.05165072625422, 0.4377177876658322, 0.6991234824919038, 84.09515286500672, 0.4987236377182499, 0.5632425650926305, 79.89815347922068, 0.6597520519810643, 0.313417606358214, 75.94715740712795, 0.8706037115159247, 0.1043308005549392, 886.4062212009466, 909.9772025818758, 922.4377476726327, 926.389665864398, 935.5312040335131, 952.8549837123384, 975.7019999240691]| 57.5137214660644531|      0.00781250|[4236, 308, 0, 308]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      92|[119.97917993859731, -0.0209769656465056, 0.8145335708152452, 109.99795782485015, 0.02983647136944, 0.8947945807832133, 99.9837103538488, 0.1926806480836428, 0.756399268664717, 87.9866125694192, 0.44559713131049, 0.6252161674898784, 86.05165072625422, 0.4377177876658322, 0.6991234824919038, 84.09515286500672, 0.4987236377182499, 0.5632425650926305, 79.89815347922068, 0.6597520519810643, 0.313417606358214, 75.94715740712795, 0.8706037115159247, 0.1043308005549392, 886.4062212009466, 909.9772025818758, 922.4377476726327, 926.389665864398, 935.5312040335131, 952.8549837123384, 975.7019999240691]| 57.5137214660644531|      0.00390625|[4291, 312, 0, 312]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
