k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      95|[2.2891971474290562, 3.260262962779523, 3.6053042573079286, -0.0359207143207951, -0.2242829401777133, -0.2073847711031964, 1.4089684602424275, 0.0563703305450777, 1.6805426908687624, 0.0078039666784397, 0.0829373052884583, 0.924543334786103, 0.2740747883061667, -0.0909661038935762, -0.121785343869998, -0.0745497228148147, -0.0499324788133454, -0.1477473287186589, 0.6440133394037623, -0.4853108711917781, -0.1213538345643914, 1.6009768541431846, -0.4733866836854259, 0.1323435056159268, 0.4255437303776267, -0.5372063531831924, 0.179524314810288, 1.3512323379508977, 0.2478138199361523, 1.0833768631051504, 0.1863396542220521, -0.1451268914566006, -0.1952208609989168, 0.4820656167245838, 0.0946422382571606, 0.1328813405373121, 0.3630570050049964, -0.1267791563174157, 0.4980684382741741, 0.0872792912952846, 0.1735383209441222, 0.3898399603564491, -0.1072034282453467, 0.1421574035317914, -0.3656699976835634, 0.4548499766026978, -0.3159453030848493, 0.298798777877069, 0.1753052439115375, -0.1036728535536364, -0.026764018845635, -0.1358843503564673, 0.0134474450330573, -0.0829539838893654, -0.2183719577824472, 0.1663561614055619, -0.1333220945190298, -0.097106391403329, 0.4269166707878547, 0.297730470133892, 0.4559270433988923, -0.4759004688860741, 0.3543876207116278, 0.0646003998385256, 0.2046978885522267, 0.2994067454032357, 0.0014174561034507, 0.3731098764584413, 0.1250057385508127, 0.080547405918992, -0.3022363596438588, -0.316894202205052, 0.1648559946504898, 0.1310179985555606, -0.0319607186402523, 0.5866888987185037, 0.2263168300213912, 0.3108280821177289, -0.1251507126705391, 0.2461141248743195, 0.1723591585603684, 0.1336498644185235, -0.0750923384985218, -0.1233974079226968, 0.002403220745533, 0.4233432654932136, -0.08547638625906, -0.0521248092153104, -0.009079945112267, -0.1178632581004188, 0.1799654440956391, 0.2052504981066866, 0.2379435810112004, 0.4437352941975415, 0.0878186276510331, 0.3685695505033768, 0.4053294766468459, -0.0956789149462568, 0.6093150635437081]|345.4307910776356039|      0.00195312|[9405, 1330, 95, 760]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      96|[2.2886652693546075, 3.260600672434222, 3.6051973137476483, -0.0359366589395045, -0.2243279207408921, -0.207639514014548, 1.4087540911332304, 0.0549260370751134, 1.6805971375303352, 0.0077447443909003, 0.0828433612220223, 0.9245058187808558, 0.2741722534279871, -0.0910533078075316, -0.1218343179281893, -0.074703051409857, -0.0500670396378845, -0.1479143995446563, 0.643927629836739, -0.4854042213767331, -0.1213660058133241, 1.6010954737668865, -0.4732789003652919, 0.132264086951718, 0.425759922376124, -0.5370877173455035, 0.1796866897800683, 1.3513490288567314, 0.2477042020419527, 1.0834842177351485, 0.1863370807790867, -0.144942078077378, -0.1950954132756314, 0.4820559717847613, 0.0945870424320491, 0.1329809838699514, 0.3632135016874033, -0.1268208519396289, 0.4980107183193034, 0.0872211169682434, 0.1735797441679804, 0.3896837580699204, -0.1071227582881623, 0.1420778664269211, -0.3657869168666881, 0.4548570948510638, -0.3160899060346817, 0.2985969716649982, 0.1754425980002321, -0.1036655573319862, -0.0268261401774581, -0.1360862032650345, 0.013638488850191, -0.0827684758936749, -0.2184849536043657, 0.1662306287614877, -0.1333135354870646, -0.0971621484761811, 0.426948009367335, 0.2977447807311593, 0.4560911112412303, -0.4759102859758682, 0.3545005200805505, 0.0644716389929618, 0.2047366594979064, 0.2994456949145914, 0.0011864174651591, 0.3732297556713577, 0.1250957622662183, 0.0805058622631898, -0.3021553510394849, -0.3169397350644421, 0.1650315453928632, 0.1309622996905072, -0.0319108094999045, 0.5867555937697223, 0.2262686545606996, 0.3109143745341181, -0.125357772009328, 0.2460495974716303, 0.1723876688645217, 0.1335830643934257, -0.0750418686997255, -0.1234498234079667, 0.0022271540930333, 0.4232151996500281, -0.0854084540906682, -0.051935594089725, -0.0091757233972342, -0.1180253202801042, 0.179615183886372, 0.2053069681967894, 0.2379818523168157, 0.4436800263791074, 0.0878452444735264, 0.3685169508892737, 0.4051342921311157, -0.0956899060136353, 0.6092677833292731]|345.4152164024743570|      0.00390625|[9504, 1344, 96, 768]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      97|[2.2886652693546075, 3.260600672434222, 3.6051973137476483, -0.0359366589395045, -0.2243279207408921, -0.207639514014548, 1.4087540911332304, 0.0549260370751134, 1.6805971375303352, 0.0077447443909003, 0.0828433612220223, 0.9245058187808558, 0.2741722534279871, -0.0910533078075316, -0.1218343179281893, -0.074703051409857, -0.0500670396378845, -0.1479143995446563, 0.643927629836739, -0.4854042213767331, -0.1213660058133241, 1.6010954737668865, -0.4732789003652919, 0.132264086951718, 0.425759922376124, -0.5370877173455035, 0.1796866897800683, 1.3513490288567314, 0.2477042020419527, 1.0834842177351485, 0.1863370807790867, -0.144942078077378, -0.1950954132756314, 0.4820559717847613, 0.0945870424320491, 0.1329809838699514, 0.3632135016874033, -0.1268208519396289, 0.4980107183193034, 0.0872211169682434, 0.1735797441679804, 0.3896837580699204, -0.1071227582881623, 0.1420778664269211, -0.3657869168666881, 0.4548570948510638, -0.3160899060346817, 0.2985969716649982, 0.1754425980002321, -0.1036655573319862, -0.0268261401774581, -0.1360862032650345, 0.013638488850191, -0.0827684758936749, -0.2184849536043657, 0.1662306287614877, -0.1333135354870646, -0.0971621484761811, 0.426948009367335, 0.2977447807311593, 0.4560911112412303, -0.4759102859758682, 0.3545005200805505, 0.0644716389929618, 0.2047366594979064, 0.2994456949145914, 0.0011864174651591, 0.3732297556713577, 0.1250957622662183, 0.0805058622631898, -0.3021553510394849, -0.3169397350644421, 0.1650315453928632, 0.1309622996905072, -0.0319108094999045, 0.5867555937697223, 0.2262686545606996, 0.3109143745341181, -0.125357772009328, 0.2460495974716303, 0.1723876688645217, 0.1335830643934257, -0.0750418686997255, -0.1234498234079667, 0.0022271540930333, 0.4232151996500281, -0.0854084540906682, -0.051935594089725, -0.0091757233972342, -0.1180253202801042, 0.179615183886372, 0.2053069681967894, 0.2379818523168157, 0.4436800263791074, 0.0878452444735264, 0.3685169508892737, 0.4051342921311157, -0.0956899060136353, 0.6092677833292731]|345.4152164024743570|      0.00195312|[9603, 1358, 97, 776]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
      98|[2.2886345074309657, 3.260798229810512, 3.6054354043538095, -0.0356062308355512, -0.2242435569444821, -0.2074271821527441, 1.4089165504765129, 0.0557009824084814, 1.6816855299202047, 0.0077948350453915, 0.0828856387201219, 0.9242997561372082, 0.2741860943289831, -0.0910549793791455, -0.1217226491446085, -0.0744895169485983, -0.0501249215241482, -0.1478079937378097, 0.644214074411824, -0.4853077920952079, -0.1213780165061652, 1.6011282953311214, -0.4733978045943727, 0.1323362853805736, 0.4258371583887146, -0.5371070677224449, 0.1798624905982162, 1.351207376452153, 0.2476754973344824, 1.08359874982967, 0.1861474363462319, -0.144933556437062, -0.1948984519637428, 0.4820373891816162, 0.0948150130588618, 0.1331846278401761, 0.3633412893186725, -0.1268464434612243, 0.4981189479692696, 0.0872959288142635, 0.1736649320827528, 0.3898019561045609, -0.1068982062927606, 0.1421671419671538, -0.3657168433307275, 0.4549725886454884, -0.3158814487909378, 0.2983110648302095, 0.1753151687614296, -0.1034650005250195, -0.0267624015619066, -0.1358621691857769, 0.0133748823136632, -0.0828668415854194, -0.2185509307466968, 0.1662230519092596, -0.1333482334680173, -0.0969940294998628, 0.4266490634802844, 0.29764900534616, 0.4558608160147102, -0.4760207502373816, 0.3545014258319889, 0.064315271317808, 0.2046787254061346, 0.2994895253317763, 0.0010835672622938, 0.3734334192345951, 0.1251629135399852, 0.0802212687333043, -0.3021295350741707, -0.316945025319621, 0.1649121105658772, 0.1310234725026509, -0.0318111521849846, 0.5867616761659337, 0.2264093761046732, 0.3109522618903192, -0.1254275557999261, 0.2459706149343304, 0.1724448806664013, 0.1336577015817648, -0.0749636622987895, -0.1236236077465477, 0.0021766458635763, 0.4232413421807407, -0.085471051068919, -0.0518750123250032, -0.0091985299976884, -0.1183202615660462, 0.1800736307918973, 0.2053624111409645, 0.2380518480928673, 0.4435148569160245, 0.0879022665794097, 0.3684722489892222, 0.4051556232533301, -0.0957079158260334, 0.6093417948410654]|345.4011805154625563|      0.00390625|[9702, 1372, 98, 784]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
      99|[2.2886345074309657, 3.260798229810512, 3.6054354043538095, -0.0356062308355512, -0.2242435569444821, -0.2074271821527441, 1.4089165504765129, 0.0557009824084814, 1.6816855299202047, 0.0077948350453915, 0.0828856387201219, 0.9242997561372082, 0.2741860943289831, -0.0910549793791455, -0.1217226491446085, -0.0744895169485983, -0.0501249215241482, -0.1478079937378097, 0.644214074411824, -0.4853077920952079, -0.1213780165061652, 1.6011282953311214, -0.4733978045943727, 0.1323362853805736, 0.4258371583887146, -0.5371070677224449, 0.1798624905982162, 1.351207376452153, 0.2476754973344824, 1.08359874982967, 0.1861474363462319, -0.144933556437062, -0.1948984519637428, 0.4820373891816162, 0.0948150130588618, 0.1331846278401761, 0.3633412893186725, -0.1268464434612243, 0.4981189479692696, 0.0872959288142635, 0.1736649320827528, 0.3898019561045609, -0.1068982062927606, 0.1421671419671538, -0.3657168433307275, 0.4549725886454884, -0.3158814487909378, 0.2983110648302095, 0.1753151687614296, -0.1034650005250195, -0.0267624015619066, -0.1358621691857769, 0.0133748823136632, -0.0828668415854194, -0.2185509307466968, 0.1662230519092596, -0.1333482334680173, -0.0969940294998628, 0.4266490634802844, 0.29764900534616, 0.4558608160147102, -0.4760207502373816, 0.3545014258319889, 0.064315271317808, 0.2046787254061346, 0.2994895253317763, 0.0010835672622938, 0.3734334192345951, 0.1251629135399852, 0.0802212687333043, -0.3021295350741707, -0.316945025319621, 0.1649121105658772, 0.1310234725026509, -0.0318111521849846, 0.5867616761659337, 0.2264093761046732, 0.3109522618903192, -0.1254275557999261, 0.2459706149343304, 0.1724448806664013, 0.1336577015817648, -0.0749636622987895, -0.1236236077465477, 0.0021766458635763, 0.4232413421807407, -0.085471051068919, -0.0518750123250032, -0.0091985299976884, -0.1183202615660462, 0.1800736307918973, 0.2053624111409645, 0.2380518480928673, 0.4435148569160245, 0.0879022665794097, 0.3684722489892222, 0.4051556232533301, -0.0957079158260334, 0.6093417948410654]|345.4011805154625563|      0.00195312|[9801, 1386, 99, 792]                                                      |  | used linear model with 113 points | iterate failure | actual_k=2
     100|[2.288259287676296, 3.2614562294040796, 3.605254521566043, -0.0355670322306157, -0.2243764550303196, -0.2074877834003204, 1.408787164002078, 0.054298629505391, 1.6817283338833904, 0.0078381007279366, 0.0827401778710665, 0.9242776383128956, 0.2741403221526295, -0.0913028364084171, -0.1218096823879753, -0.0746384287521029, -0.0501399891884569, -0.1479114529097873, 0.6444839138263125, -0.485403467602276, -0.1214391687749663, 1.6013591650829746, -0.4734516715948099, 0.1322626182396416, 0.4255966825740554, -0.5371504605861142, 0.1798004499395504, 1.3512896757848976, 0.2474939569943813, 1.083593911912116, 0.1859926960550534, -0.1447350966171459, -0.1948774686228261, 0.4820240596833771, 0.094763298077107, 0.1330352557470986, 0.3632846010509713, -0.1267761166314713, 0.4982467464815607, 0.0873332120550178, 0.1735876891972513, 0.389572846063681, -0.106939026824928, 0.1420982506629134, -0.3657712104569155, 0.4549148555607782, -0.3157750612504819, 0.2982476888128862, 0.1752748158974375, -0.1035573311777975, -0.0267511968960694, -0.1359235072856741, 0.0132783067617336, -0.0829649044698713, -0.2186510781154621, 0.1660797891337027, -0.1332379805674299, -0.0971632622803404, 0.4266991690061608, 0.297679275594271, 0.456008999657177, -0.4758430715047026, 0.3547564427520836, 0.0643236120249782, 0.2046155313498531, 0.2995690518958888, 0.0009587635394908, 0.3734990940537899, 0.1251336429661583, 0.080115980473776, -0.3021448292317314, -0.3167217339410143, 0.1647463735055376, 0.1310727803389299, -0.0317606225664252, 0.5868528967699437, 0.2263823130593038, 0.3111260615666344, -0.1254474674115209, 0.2459771297557744, 0.1722861756802566, 0.133478141066265, -0.0750242205914116, -0.1236850002666183, 0.0020770774950435, 0.4231129681421035, -0.0855814029576491, -0.0518902213190761, -0.0092070030583228, -0.1185063173531987, 0.1801147929897905, 0.205211380279017, 0.2380739103361693, 0.4435875232439557, 0.087820517162044, 0.368443872121718, 0.4053546385227352, -0.0955931986140237, 0.6093130241150375]|345.3829268743900229|      0.00390625|[9900, 1400, 100, 800]                                                     |  | used linear model with 113 points | iterate success | actual_k=2
     101|[2.288259287676296, 3.2614562294040796, 3.605254521566043, -0.0355670322306157, -0.2243764550303196, -0.2074877834003204, 1.408787164002078, 0.054298629505391, 1.6817283338833904, 0.0078381007279366, 0.0827401778710665, 0.9242776383128956, 0.2741403221526295, -0.0913028364084171, -0.1218096823879753, -0.0746384287521029, -0.0501399891884569, -0.1479114529097873, 0.6444839138263125, -0.485403467602276, -0.1214391687749663, 1.6013591650829746, -0.4734516715948099, 0.1322626182396416, 0.4255966825740554, -0.5371504605861142, 0.1798004499395504, 1.3512896757848976, 0.2474939569943813, 1.083593911912116, 0.1859926960550534, -0.1447350966171459, -0.1948774686228261, 0.4820240596833771, 0.094763298077107, 0.1330352557470986, 0.3632846010509713, -0.1267761166314713, 0.4982467464815607, 0.0873332120550178, 0.1735876891972513, 0.389572846063681, -0.106939026824928, 0.1420982506629134, -0.3657712104569155, 0.4549148555607782, -0.3157750612504819, 0.2982476888128862, 0.1752748158974375, -0.1035573311777975, -0.0267511968960694, -0.1359235072856741, 0.0132783067617336, -0.0829649044698713, -0.2186510781154621, 0.1660797891337027, -0.1332379805674299, -0.0971632622803404, 0.4266991690061608, 0.297679275594271, 0.456008999657177, -0.4758430715047026, 0.3547564427520836, 0.0643236120249782, 0.2046155313498531, 0.2995690518958888, 0.0009587635394908, 0.3734990940537899, 0.1251336429661583, 0.080115980473776, -0.3021448292317314, -0.3167217339410143, 0.1647463735055376, 0.1310727803389299, -0.0317606225664252, 0.5868528967699437, 0.2263823130593038, 0.3111260615666344, -0.1254474674115209, 0.2459771297557744, 0.1722861756802566, 0.133478141066265, -0.0750242205914116, -0.1236850002666183, 0.0020770774950435, 0.4231129681421035, -0.0855814029576491, -0.0518902213190761, -0.0092070030583228, -0.1185063173531987, 0.1801147929897905, 0.205211380279017, 0.2380739103361693, 0.4435875232439557, 0.087820517162044, 0.368443872121718, 0.4053546385227352, -0.0955931986140237, 0.6093130241150375]|345.3829268743900229|      0.00195312|[9999, 1414, 101, 808]                                                     |  | used linear model with 113 points | iterate failure | actual_k=2
     102|[2.287836711898715, 3.2619197828376083, 3.6054855123792544, -0.0356064479782244, -0.2243657636522106, -0.2076680410207896, 1.408764340642363, 0.0550276797504426, 1.6828688362520365, 0.0078617236136514, 0.0829095628402, 0.924279311556149, 0.2741424061819291, -0.0912789982363461, -0.1219010003789489, -0.0744173330612283, -0.0499905809312181, -0.1478254688981434, 0.6446021354188344, -0.4855881524204075, -0.1214216840010561, 1.6014478001769978, -0.4734149715006375, 0.1324861050977234, 0.4256769718391389, -0.5371432927656815, 0.1799122268223772, 1.3515571727889275, 0.247498404666501, 1.0836123320215691, 0.1860230584573321, -0.1447092689139327, -0.1950346294600602, 0.482174305024126, 0.094770445884032, 0.1330925487535387, 0.363182149148547, -0.1269663687171654, 0.4984196715948231, 0.0872217307984539, 0.1734704528587717, 0.3896253490045228, -0.1072715147327985, 0.1421150092823009, -0.3655470370460834, 0.455049779501969, -0.3158346194113156, 0.298310294692451, 0.1752258922476178, -0.10365526082557, -0.0269301715507606, -0.1357404976689282, 0.013294618641775, -0.0830625334643446, -0.2186206715302073, 0.1658588453217069, -0.1334035387451566, -0.0971068175101969, 0.4265821418366895, 0.2974341571014762, 0.4561647901888339, -0.4758334367305176, 0.3548527666699092, 0.064293725254626, 0.2046016624030955, 0.2995756102286393, 0.0009479227152558, 0.3735176216320414, 0.1250928761788725, 0.0800301255381436, -0.3021395293778597, -0.316575054963504, 0.1646458366811011, 0.1306471392287994, -0.0319074673494375, 0.5868189879183395, 0.2263965699132335, 0.3113056021706798, -0.1254571983787663, 0.2457733948129752, 0.1724370648306247, 0.1332050429213415, -0.0750072966094209, -0.1238646100540881, 0.0020432265517104, 0.4230627454451834, -0.0857305019415414, -0.0517454256835986, -0.0092916085964676, -0.1184640617412338, 0.1801638049633279, 0.205221227769896, 0.2379537740090337, 0.4434586614881081, 0.0877763103164229, 0.3684472434606392, 0.4053292506715251, -0.095748314759765, 0.6093034177699665]|345.3651993567173690|      0.00390625|[10098, 1428, 102, 816]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     103|[2.287836711898715, 3.2619197828376083, 3.6054855123792544, -0.0356064479782244, -0.2243657636522106, -0.2076680410207896, 1.408764340642363, 0.0550276797504426, 1.6828688362520365, 0.0078617236136514, 0.0829095628402, 0.924279311556149, 0.2741424061819291, -0.0912789982363461, -0.1219010003789489, -0.0744173330612283, -0.0499905809312181, -0.1478254688981434, 0.6446021354188344, -0.4855881524204075, -0.1214216840010561, 1.6014478001769978, -0.4734149715006375, 0.1324861050977234, 0.4256769718391389, -0.5371432927656815, 0.1799122268223772, 1.3515571727889275, 0.247498404666501, 1.0836123320215691, 0.1860230584573321, -0.1447092689139327, -0.1950346294600602, 0.482174305024126, 0.094770445884032, 0.1330925487535387, 0.363182149148547, -0.1269663687171654, 0.4984196715948231, 0.0872217307984539, 0.1734704528587717, 0.3896253490045228, -0.1072715147327985, 0.1421150092823009, -0.3655470370460834, 0.455049779501969, -0.3158346194113156, 0.298310294692451, 0.1752258922476178, -0.10365526082557, -0.0269301715507606, -0.1357404976689282, 0.013294618641775, -0.0830625334643446, -0.2186206715302073, 0.1658588453217069, -0.1334035387451566, -0.0971068175101969, 0.4265821418366895, 0.2974341571014762, 0.4561647901888339, -0.4758334367305176, 0.3548527666699092, 0.064293725254626, 0.2046016624030955, 0.2995756102286393, 0.0009479227152558, 0.3735176216320414, 0.1250928761788725, 0.0800301255381436, -0.3021395293778597, -0.316575054963504, 0.1646458366811011, 0.1306471392287994, -0.0319074673494375, 0.5868189879183395, 0.2263965699132335, 0.3113056021706798, -0.1254571983787663, 0.2457733948129752, 0.1724370648306247, 0.1332050429213415, -0.0750072966094209, -0.1238646100540881, 0.0020432265517104, 0.4230627454451834, -0.0857305019415414, -0.0517454256835986, -0.0092916085964676, -0.1184640617412338, 0.1801638049633279, 0.205221227769896, 0.2379537740090337, 0.4434586614881081, 0.0877763103164229, 0.3684472434606392, 0.4053292506715251, -0.095748314759765, 0.6093034177699665]|345.3651993567173690|      0.00195312|[10197, 1442, 103, 824]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     104|[2.287572731710087, 3.262598946929476, 3.6055356789947632, -0.0356443113056027, -0.2243921433351196, -0.2077040703153825, 1.4086083761223565, 0.0537589055559676, 1.6825937802192585, 0.0081331980118355, 0.0828088628003574, 0.9243385436241257, 0.2740881429948854, -0.0913042934340038, -0.122084582133674, -0.0743800841532682, -0.0497588468041439, -0.1477427778754221, 0.6446638032680295, -0.4855741606377129, -0.121200001562759, 1.6013948632356112, -0.4735125709703262, 0.1323911942287705, 0.4259099971018534, -0.5371633045046882, 0.1799115448247115, 1.3517190517527469, 0.2474895360573848, 1.0836560509065485, 0.1859362995099052, -0.1445170627066762, -0.1949082732619954, 0.4821537995952245, 0.0947397605267441, 0.1332356312084008, 0.363209088766269, -0.1268116101489066, 0.4984300915187635, 0.0870736209669605, 0.1733601124669588, 0.3894859173657786, -0.1074222351392021, 0.1419632462191514, -0.3655217226289498, 0.4551408189820643, -0.3159063427813587, 0.2984564135167865, 0.1752875816403488, -0.1037849636293242, -0.0270079856471978, -0.1357360746081022, 0.0131099901465681, -0.082985740802995, -0.2187009281268026, 0.1659016890392581, -0.1333535357902463, -0.0972248038629164, 0.4264825576048833, 0.2972709082313553, 0.456229886111079, -0.4756868389912339, 0.3550305394378639, 0.0641363889417651, 0.2045394851874109, 0.2993024897794642, 0.0010802569908967, 0.373695570454736, 0.1252691283375003, 0.0803302167090439, -0.3021903308227894, -0.3168780043099785, 0.1644527243948739, 0.1307132229733968, -0.0320313780845873, 0.5868294285053794, 0.2264446990107666, 0.3112743543332072, -0.1253410327912999, 0.2455688322749923, 0.1725296091261421, 0.133155532588292, -0.0751241803083777, -0.1239359057722755, 0.0019928221768476, 0.4231602883222408, -0.0856145776834327, -0.0516353545034979, -0.0091524458330753, -0.1184265603851631, 0.1802089472438003, 0.2052270926099219, 0.2377641024446442, 0.4433540288371776, 0.0879038980541421, 0.3688121049447227, 0.4054857234635492, -0.0957148812230351, 0.60933899507793]|345.3533376256862084|      0.00390625|[10296, 1456, 104, 832]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     105|[2.287572731710087, 3.262598946929476, 3.6055356789947632, -0.0356443113056027, -0.2243921433351196, -0.2077040703153825, 1.4086083761223565, 0.0537589055559676, 1.6825937802192585, 0.0081331980118355, 0.0828088628003574, 0.9243385436241257, 0.2740881429948854, -0.0913042934340038, -0.122084582133674, -0.0743800841532682, -0.0497588468041439, -0.1477427778754221, 0.6446638032680295, -0.4855741606377129, -0.121200001562759, 1.6013948632356112, -0.4735125709703262, 0.1323911942287705, 0.4259099971018534, -0.5371633045046882, 0.1799115448247115, 1.3517190517527469, 0.2474895360573848, 1.0836560509065485, 0.1859362995099052, -0.1445170627066762, -0.1949082732619954, 0.4821537995952245, 0.0947397605267441, 0.1332356312084008, 0.363209088766269, -0.1268116101489066, 0.4984300915187635, 0.0870736209669605, 0.1733601124669588, 0.3894859173657786, -0.1074222351392021, 0.1419632462191514, -0.3655217226289498, 0.4551408189820643, -0.3159063427813587, 0.2984564135167865, 0.1752875816403488, -0.1037849636293242, -0.0270079856471978, -0.1357360746081022, 0.0131099901465681, -0.082985740802995, -0.2187009281268026, 0.1659016890392581, -0.1333535357902463, -0.0972248038629164, 0.4264825576048833, 0.2972709082313553, 0.456229886111079, -0.4756868389912339, 0.3550305394378639, 0.0641363889417651, 0.2045394851874109, 0.2993024897794642, 0.0010802569908967, 0.373695570454736, 0.1252691283375003, 0.0803302167090439, -0.3021903308227894, -0.3168780043099785, 0.1644527243948739, 0.1307132229733968, -0.0320313780845873, 0.5868294285053794, 0.2264446990107666, 0.3112743543332072, -0.1253410327912999, 0.2455688322749923, 0.1725296091261421, 0.133155532588292, -0.0751241803083777, -0.1239359057722755, 0.0019928221768476, 0.4231602883222408, -0.0856145776834327, -0.0516353545034979, -0.0091524458330753, -0.1184265603851631, 0.1802089472438003, 0.2052270926099219, 0.2377641024446442, 0.4433540288371776, 0.0879038980541421, 0.3688121049447227, 0.4054857234635492, -0.0957148812230351, 0.60933899507793]|345.3533376256862084|      0.00195312|[10395, 1470, 105, 840]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     106|[2.287185198622117, 3.2628607499858413, 3.6056324104698128, -0.0357337156777704, -0.2245174486147194, -0.2075504460953333, 1.4087506577291167, 0.0546177196743654, 1.6836780225356902, 0.0079537678231552, 0.0828004549685411, 0.9240396154094053, 0.2740582382767868, -0.0915711786939709, -0.1220625018768229, -0.0742684626436746, -0.0498359686698803, -0.1474514393950626, 0.6446199794847551, -0.4853617228570581, -0.1211320381236065, 1.6013923445090688, -0.4734962853537038, 0.1322738071045706, 0.425758654767289, -0.5372214012742058, 0.1797053161174257, 1.3518858355395393, 0.247443622409367, 1.0838650498349474, 0.1860168660938424, -0.1444636656494129, -0.1947566739183662, 0.4820906356000655, 0.09479746246077, 0.1332267720178958, 0.3629856086930329, -0.1270148911680144, 0.4984850326897144, 0.0870121057878911, 0.1732669660202587, 0.3895819029187917, -0.1074392048533413, 0.1421179092616558, -0.3653258281106506, 0.4550648661413831, -0.3160423877228837, 0.2983451494130128, 0.1751936609357218, -0.1037967369973327, -0.0271575479203347, -0.1357033139161938, 0.0131137456661618, -0.0828115643681433, -0.2187681032415429, 0.1657379905845083, -0.1331468568410465, -0.0973321392689079, 0.4265056350325097, 0.2971796980798054, 0.4561467934917748, -0.4755319588331188, 0.3550125860930609, 0.063908995998897, 0.2046660111469002, 0.2994454986299062, 0.0010056265275848, 0.373550211763667, 0.1253257559698273, 0.0802650465585111, -0.3022445909487923, -0.316865838255195, 0.1645613413365724, 0.1308292899208628, -0.0320025249476599, 0.5866703717754224, 0.2265929349013402, 0.3113103061799063, -0.1251887304719224, 0.2456196322865319, 0.1726910199720633, 0.1331448547944449, -0.0750861381840187, -0.1240166007293121, 0.0019897231397106, 0.4233210208241499, -0.0859812916212602, -0.0518696846730979, -0.0091447955915672, -0.1187282228921859, 0.1800230562727279, 0.205223148750728, 0.2378100850047061, 0.4432940594469942, 0.087769410511606, 0.3687430287021618, 0.405381284715049, -0.0955867126631759, 0.6093545588020837]|345.3413819644641762|      0.00390625|[10494, 1484, 106, 848]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
