k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[99.91568152620297, 0.3536361635580278, 0.3167720717591807, 0.9850382941469883, 100.02081576092515, 0.3090398608880888, 0.3182104575056263, 0.8655886125787282, 100.01319221521904, 0.215312665514579, 0.3605607218943585, 0.7672030193615094, 100.03795337229845, 0.2237515793684181, 0.3093202575260934, 0.6272410201400797, 99.97155919656632, 0.2556368451503412, 0.4671104532282252, 0.2552558453260879, 99.94350776820376, 0.6363621736757085, 0.5464891163403994, 0.0392215530899642, 300.019410993163, 300.0782437984297, 299.9814778018925, 299.9064850321737, 299.9691982875368]| 20.2223434448242188|      0.00781250|[8444, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      78|[99.91535134799443, 0.3560726373948433, 0.3183600364610662, 0.9861772343067338, 100.02184814460334, 0.3083439826659382, 0.3168385849344791, 0.8643802984294753, 100.01210155528078, 0.2211316717245773, 0.3628326612768285, 0.7683717187084927, 100.03855657784578, 0.2240939242290809, 0.3096080542670016, 0.627206325326517, 99.9715811642317, 0.2574215569463617, 0.4672066178765237, 0.2549942289285331, 99.94393373355265, 0.6358624656346269, 0.5462136645860154, 0.0392209660929058, 300.0193092898936, 300.07795053679774, 299.9817914003133, 299.9061441629537, 299.96896485523814]| 19.8073768615722656|      0.01562500|[8555, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[99.91535134799443, 0.3560726373948433, 0.3183600364610662, 0.9861772343067338, 100.02184814460334, 0.3083439826659382, 0.3168385849344791, 0.8643802984294753, 100.01210155528078, 0.2211316717245773, 0.3628326612768285, 0.7683717187084927, 100.03855657784578, 0.2240939242290809, 0.3096080542670016, 0.627206325326517, 99.9715811642317, 0.2574215569463617, 0.4672066178765237, 0.2549942289285331, 99.94393373355265, 0.6358624656346269, 0.5462136645860154, 0.0392209660929058, 300.0193092898936, 300.07795053679774, 299.9817914003133, 299.9061441629537, 299.96896485523814]| 19.8073768615722656|      0.00781250|[8665, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      80|[99.91589837960959, 0.3547717928846658, 0.3186602874058508, 0.9860364101301531, 100.02292383733915, 0.3124128900896875, 0.3188132353888515, 0.8659984099258745, 100.01195077240872, 0.2195574450561514, 0.3609450849286814, 0.7663565427617172, 100.03829193028336, 0.2269727882752429, 0.3116881386917245, 0.6284933470847215, 99.97153261191795, 0.2594033720686131, 0.4675415579763936, 0.2539637897214096, 99.94471933920487, 0.6361051476438275, 0.5450173798286169, 0.0390413003748089, 300.01990980756057, 300.077632134585, 299.98255224930176, 299.90577958329436, 299.97031393231515]| 19.3078403472900391|      0.01562500|[8775, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      81|[99.91589837960959, 0.3547717928846658, 0.3186602874058508, 0.9860364101301531, 100.02292383733915, 0.3124128900896875, 0.3188132353888515, 0.8659984099258745, 100.01195077240872, 0.2195574450561514, 0.3609450849286814, 0.7663565427617172, 100.03829193028336, 0.2269727882752429, 0.3116881386917245, 0.6284933470847215, 99.97153261191795, 0.2594033720686131, 0.4675415579763936, 0.2539637897214096, 99.94471933920487, 0.6361051476438275, 0.5450173798286169, 0.0390413003748089, 300.01990980756057, 300.077632134585, 299.98255224930176, 299.90577958329436, 299.97031393231515]| 19.3078403472900391|      0.00781250|[8885, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      82|[99.91574803687233, 0.3564761387388061, 0.3197499725250849, 0.9871554656000372, 100.02290371524514, 0.3107386210864542, 0.318791714168903, 0.86371696835914, 100.01234873957023, 0.2235256079984305, 0.3634381709449431, 0.7665263038258447, 100.03910557949217, 0.2275885503665152, 0.3112970683160636, 0.6273551407116402, 99.97282955211492, 0.2624928938803678, 0.4695102840659073, 0.2562007928768618, 99.94546400653836, 0.6355749037905819, 0.5444848974416164, 0.038410640396867, 300.01970301465906, 300.0776383360545, 299.9821485691621, 299.90471798040494, 299.9700620834815]| 18.7865066528320312|      0.01562500|[8994, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[99.91752815598733, 0.3559921345610263, 0.3165065475180732, 0.9863963853794081, 100.02297235623794, 0.3189045832773306, 0.3207106008927467, 0.8633219533818816, 100.00968934960024, 0.2250871433554137, 0.3654546572760243, 0.7629987441056653, 100.03935914581702, 0.2350362381993976, 0.3153705168059295, 0.6294965602302965, 99.97171663057458, 0.2608970990126334, 0.4746462186471035, 0.2556341102618038, 99.9445545413987, 0.6344798410848435, 0.5442456394006018, 0.0365700098972908, 300.0205286636004, 300.07544780873457, 299.98333560200564, 299.90161823859916, 299.9680794208047]| 18.3727874755859375|      0.03125000|[9104, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      84|[99.91752815598733, 0.3559921345610263, 0.3165065475180732, 0.9863963853794081, 100.02297235623794, 0.3189045832773306, 0.3207106008927467, 0.8633219533818816, 100.00968934960024, 0.2250871433554137, 0.3654546572760243, 0.7629987441056653, 100.03935914581702, 0.2350362381993976, 0.3153705168059295, 0.6294965602302965, 99.97171663057458, 0.2608970990126334, 0.4746462186471035, 0.2556341102618038, 99.9445545413987, 0.6344798410848435, 0.5442456394006018, 0.0365700098972908, 300.0205286636004, 300.07544780873457, 299.98333560200564, 299.90161823859916, 299.9680794208047]| 18.3727874755859375|      0.01562500|[9213, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      85|[99.91752815598733, 0.3559921345610263, 0.3165065475180732, 0.9863963853794081, 100.02297235623794, 0.3189045832773306, 0.3207106008927467, 0.8633219533818816, 100.00968934960024, 0.2250871433554137, 0.3654546572760243, 0.7629987441056653, 100.03935914581702, 0.2350362381993976, 0.3153705168059295, 0.6294965602302965, 99.97171663057458, 0.2608970990126334, 0.4746462186471035, 0.2556341102618038, 99.9445545413987, 0.6344798410848435, 0.5442456394006018, 0.0365700098972908, 300.0205286636004, 300.07544780873457, 299.98333560200564, 299.90161823859916, 299.9680794208047]| 18.3727874755859375|      0.00781250|[9322, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      86|[99.91722936405846, 0.3581071595394571, 0.3180821719714568, 0.9875096641850657, 100.02180513220969, 0.3172028330730907, 0.3190402210233714, 0.8620928499353745, 100.01082871493908, 0.2293961614188741, 0.368020316758451, 0.7652582757060207, 100.03899684976902, 0.2340080705699761, 0.3152452670998611, 0.6282443237347397, 99.97136862713408, 0.2626906366759453, 0.4763890226337333, 0.2566998047533737, 99.94450092062706, 0.6333209428059592, 0.5436708597074628, 0.0362369093597314, 300.0205942973587, 300.07560928873573, 299.98327500588965, 299.90089627707584, 299.96818804057455]| 17.4660491943359375|      0.01562500|[9431, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      87|[99.91722936405846, 0.3581071595394571, 0.3180821719714568, 0.9875096641850657, 100.02180513220969, 0.3172028330730907, 0.3190402210233714, 0.8620928499353745, 100.01082871493908, 0.2293961614188741, 0.368020316758451, 0.7652582757060207, 100.03899684976902, 0.2340080705699761, 0.3152452670998611, 0.6282443237347397, 99.97136862713408, 0.2626906366759453, 0.4763890226337333, 0.2566998047533737, 99.94450092062706, 0.6333209428059592, 0.5436708597074628, 0.0362369093597314, 300.0205942973587, 300.07560928873573, 299.98327500588965, 299.90089627707584, 299.96818804057455]| 17.4660491943359375|      0.00781250|[9541, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      88|[99.91563428624079, 0.3583230154320273, 0.3201887280254632, 0.988250501168496, 100.02180472816374, 0.32182104398334, 0.3203738573783829, 0.8624440137150571, 100.0111635470746, 0.2296837256229769, 0.3673399883110387, 0.7645054470319801, 100.0393960469547, 0.2378154435383759, 0.3165446559334442, 0.6295321057866581, 99.97009422111302, 0.2628316206497528, 0.4755674947417933, 0.256482569958694, 99.94323126625898, 0.6315323960886144, 0.5423943283325574, 0.0364222167114551, 300.02175987102794, 300.0754767640814, 299.98379170631324, 299.90155631388905, 299.9684740839968]| 17.0265636444091797|      0.01562500|[9650, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      89|[99.91563428624079, 0.3583230154320273, 0.3201887280254632, 0.988250501168496, 100.02180472816374, 0.32182104398334, 0.3203738573783829, 0.8624440137150571, 100.0111635470746, 0.2296837256229769, 0.3673399883110387, 0.7645054470319801, 100.0393960469547, 0.2378154435383759, 0.3165446559334442, 0.6295321057866581, 99.97009422111302, 0.2628316206497528, 0.4755674947417933, 0.256482569958694, 99.94323126625898, 0.6315323960886144, 0.5423943283325574, 0.0364222167114551, 300.02175987102794, 300.0754767640814, 299.98379170631324, 299.90155631388905, 299.9684740839968]| 17.0265636444091797|      0.00781250|[9759, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      90|[99.91545486805356, 0.3610633065395658, 0.3218094435040668, 0.9889806802096467, 100.02225613069608, 0.3217512403760345, 0.3196220809040459, 0.8615188080550913, 100.01146279346064, 0.2346569237222186, 0.3689487665575201, 0.7646200057570679, 100.03991710973119, 0.2376291053522642, 0.3168560110091317, 0.6278752300467426, 99.97053019070405, 0.2656860065329958, 0.47828035383186, 0.2568240282946109, 99.94328024014317, 0.6306999998600614, 0.5421942539401963, 0.0363077315810255, 300.0222474093203, 300.0755537926877, 299.9836198691802, 299.9023907779829, 299.96769920143385]| 16.5132141113281250|      0.01562500|[9869, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      91|[99.91545486805356, 0.3610633065395658, 0.3218094435040668, 0.9889806802096467, 100.02225613069608, 0.3217512403760345, 0.3196220809040459, 0.8615188080550913, 100.01146279346064, 0.2346569237222186, 0.3689487665575201, 0.7646200057570679, 100.03991710973119, 0.2376291053522642, 0.3168560110091317, 0.6278752300467426, 99.97053019070405, 0.2656860065329958, 0.47828035383186, 0.2568240282946109, 99.94328024014317, 0.6306999998600614, 0.5421942539401963, 0.0363077315810255, 300.0222474093203, 300.0755537926877, 299.9836198691802, 299.9023907779829, 299.96769920143385]| 16.5132141113281250|      0.00781250|[9978, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      92|[99.91502304790546, 0.3594184516845259, 0.3215344464231306, 0.9901036118882733, 100.02318969789974, 0.3260732704728268, 0.3217466457537577, 0.8612488362515351, 100.01208035719331, 0.2347738219164408, 0.367922624707416, 0.7632391723402606, 100.04035266702, 0.2413467910304764, 0.3197660219608364, 0.6281255506000801, 99.97068444579767, 0.2671082048821256, 0.4786645060345299, 0.2568155028535217, 99.94474801944286, 0.6304800834096207, 0.5421440544986117, 0.0357674390463637, 300.02284350181696, 300.07595767619364, 299.98340190889667, 299.901476446539, 299.9668753513639]| 15.9426307678222656|      0.01562500|[10087, 1472, 0, 184]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      93|[99.91502304790546, 0.3594184516845259, 0.3215344464231306, 0.9901036118882733, 100.02318969789974, 0.3260732704728268, 0.3217466457537577, 0.8612488362515351, 100.01208035719331, 0.2347738219164408, 0.367922624707416, 0.7632391723402606, 100.04035266702, 0.2413467910304764, 0.3197660219608364, 0.6281255506000801, 99.97068444579767, 0.2671082048821256, 0.4786645060345299, 0.2568155028535217, 99.94474801944286, 0.6304800834096207, 0.5421440544986117, 0.0357674390463637, 300.02284350181696, 300.07595767619364, 299.98340190889667, 299.901476446539, 299.9668753513639]| 15.9426307678222656|      0.00781250|[10196, 1488, 0, 186]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      94|[99.9148801857206, 0.3628869033715029, 0.3229495748072812, 0.9897929328548386, 100.02262929113316, 0.3258911935211767, 0.3210243384101239, 0.8618331670554288, 100.01256301856813, 0.2396941414000252, 0.3707206887061855, 0.7645995419438393, 100.04077098256232, 0.2403170579185084, 0.3192748030168913, 0.6275921953483318, 99.97115707413708, 0.2690533753849545, 0.4785724981983235, 0.2580442981980024, 99.9433585275567, 0.6296866826875773, 0.5420033642144206, 0.0353326109075841, 300.02347862800565, 300.0758180808943, 299.9840311201312, 299.90228693915833, 299.96672859312093]| 15.7233314514160156|      0.01562500|[10305, 1504, 0, 188]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      95|[99.9148801857206, 0.3628869033715029, 0.3229495748072812, 0.9897929328548386, 100.02262929113316, 0.3258911935211767, 0.3210243384101239, 0.8618331670554288, 100.01256301856813, 0.2396941414000252, 0.3707206887061855, 0.7645995419438393, 100.04077098256232, 0.2403170579185084, 0.3192748030168913, 0.6275921953483318, 99.97115707413708, 0.2690533753849545, 0.4785724981983235, 0.2580442981980024, 99.9433585275567, 0.6296866826875773, 0.5420033642144206, 0.0353326109075841, 300.02347862800565, 300.0758180808943, 299.9840311201312, 299.90228693915833, 299.96672859312093]| 15.7233314514160156|      0.00781250|[10414, 1520, 0, 190]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      96|[99.91469430707215, 0.3615252677269013, 0.3239161306322514, 0.9908132688078131, 100.02290696346537, 0.3278372465348168, 0.3241252849427443, 0.863080947047634, 100.0130936764826, 0.2380906500396174, 0.3688575426329797, 0.7639394531752278, 100.0411262125797, 0.244814676599177, 0.3223161796196479, 0.6289127489622021, 99.97159934271946, 0.2702829745315858, 0.4778439096267438, 0.2578756000072925, 99.94359487964539, 0.6294642188138465, 0.5421261531924486, 0.0355889966974806, 300.0239327044062, 300.07634275981303, 299.9834891068197, 299.90217607745217, 299.9658424442908]| 15.2384815216064453|      0.01562500|[10523, 1536, 0, 192]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      97|[99.91818547966875, 0.365089951779396, 0.3263658791817036, 0.9917177836177882, 100.02323853814977, 0.3294004865086047, 0.3267637553892115, 0.8625289489634201, 100.010237147328, 0.2455121965906685, 0.373625484763706, 0.765415370322062, 100.04376358647126, 0.2461611625726598, 0.3219714227438363, 0.6273713850390105, 99.97332573192496, 0.2757259587529345, 0.4811613945095684, 0.258998609317393, 99.94075873921261, 0.6276009978761188, 0.5376025717443862, 0.0329587926111164, 300.02247889626904, 300.0771073332843, 299.98484274359606, 299.9011280565884, 299.96955643270877]| 14.5681018829345703|      0.03125000|[10633, 1552, 0, 194]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      98|[99.91818547966875, 0.365089951779396, 0.3263658791817036, 0.9917177836177882, 100.02323853814977, 0.3294004865086047, 0.3267637553892115, 0.8625289489634201, 100.010237147328, 0.2455121965906685, 0.373625484763706, 0.765415370322062, 100.04376358647126, 0.2461611625726598, 0.3219714227438363, 0.6273713850390105, 99.97332573192496, 0.2757259587529345, 0.4811613945095684, 0.258998609317393, 99.94075873921261, 0.6276009978761188, 0.5376025717443862, 0.0329587926111164, 300.02247889626904, 300.0771073332843, 299.98484274359606, 299.9011280565884, 299.96955643270877]| 14.5681018829345703|      0.01562500|[10742, 1568, 0, 196]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      99|[99.91818547966875, 0.365089951779396, 0.3263658791817036, 0.9917177836177882, 100.02323853814977, 0.3294004865086047, 0.3267637553892115, 0.8625289489634201, 100.010237147328, 0.2455121965906685, 0.373625484763706, 0.765415370322062, 100.04376358647126, 0.2461611625726598, 0.3219714227438363, 0.6273713850390105, 99.97332573192496, 0.2757259587529345, 0.4811613945095684, 0.258998609317393, 99.94075873921261, 0.6276009978761188, 0.5376025717443862, 0.0329587926111164, 300.02247889626904, 300.0771073332843, 299.98484274359606, 299.9011280565884, 299.96955643270877]| 14.5681018829345703|      0.00781250|[10851, 1584, 0, 198]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     100|[99.91879771295785, 0.365701008010158, 0.3275025379461016, 0.9922961383859943, 100.02361372536072, 0.3328273268515151, 0.3283531751773631, 0.862453648055765, 100.0099676359053, 0.2453093136179468, 0.3716674045799583, 0.7653488661056649, 100.0446735173464, 0.250560237552853, 0.3248376209781069, 0.627741809791978, 99.97245092993073, 0.2752955235266313, 0.4791045760063312, 0.2577886876591022, 99.94025477154436, 0.6268695172522007, 0.5370055187678902, 0.0327188142731033, 300.0227313770561, 300.07685320148863, 299.9867212130271, 299.9009516488481, 299.97002962599674]| 13.7246770858764648|      0.01562500|[10960, 1600, 0, 200]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     101|[99.91879771295785, 0.365701008010158, 0.3275025379461016, 0.9922961383859943, 100.02361372536072, 0.3328273268515151, 0.3283531751773631, 0.862453648055765, 100.0099676359053, 0.2453093136179468, 0.3716674045799583, 0.7653488661056649, 100.0446735173464, 0.250560237552853, 0.3248376209781069, 0.627741809791978, 99.97245092993073, 0.2752955235266313, 0.4791045760063312, 0.2577886876591022, 99.94025477154436, 0.6268695172522007, 0.5370055187678902, 0.0327188142731033, 300.0227313770561, 300.07685320148863, 299.9867212130271, 299.9009516488481, 299.97002962599674]| 13.7246770858764648|      0.00781250|[11070, 1616, 0, 202]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     102|[99.91811698566933, 0.3666729724403845, 0.3264256222640816, 0.9937649658663843, 100.02070630841651, 0.3317167593484441, 0.3305244295677268, 0.8621507166379313, 100.0102419186936, 0.2493042705772745, 0.3725171542463525, 0.7662735354333405, 100.04581545996783, 0.2498439141921349, 0.3256633695911037, 0.6297944783310253, 99.97330474848737, 0.2771956381195418, 0.4791400900083755, 0.2580505562459086, 99.9393134898271, 0.6276703923406459, 0.5346606346641536, 0.0310399921288331, 300.02248562092296, 300.07762460476397, 299.98571564769, 299.8997364060957, 299.9703391280596]| 13.4783096313476562|      0.01562500|[11180, 1632, 0, 204]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     103|[99.91811698566933, 0.3666729724403845, 0.3264256222640816, 0.9937649658663843, 100.02070630841651, 0.3317167593484441, 0.3305244295677268, 0.8621507166379313, 100.0102419186936, 0.2493042705772745, 0.3725171542463525, 0.7662735354333405, 100.04581545996783, 0.2498439141921349, 0.3256633695911037, 0.6297944783310253, 99.97330474848737, 0.2771956381195418, 0.4791400900083755, 0.2580505562459086, 99.9393134898271, 0.6276703923406459, 0.5346606346641536, 0.0310399921288331, 300.02248562092296, 300.07762460476397, 299.98571564769, 299.8997364060957, 299.9703391280596]| 13.4783096313476562|      0.00781250|[11289, 1648, 0, 206]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     104|[99.91682095766059, 0.3657806875692045, 0.3259360482590213, 0.9939137808130192, 100.02137359394497, 0.3335584878573212, 0.3313118558909772, 0.8614156375595112, 100.01083641130369, 0.2509229012114173, 0.3709924558103972, 0.7668498801605892, 100.04396436399837, 0.2550939473732894, 0.3265981711922143, 0.6299051340271741, 99.97306816646282, 0.2782425974859009, 0.480037188716775, 0.2574093294149618, 99.93759903324904, 0.6289209131401813, 0.5346560482990638, 0.029512326692289, 300.02192954868804, 300.079193671949, 299.9869750559836, 299.89824540892914, 299.9704324749039]| 13.0514221191406250|      0.01562500|[11399, 1664, 0, 208]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     105|[99.91682095766059, 0.3657806875692045, 0.3259360482590213, 0.9939137808130192, 100.02137359394497, 0.3335584878573212, 0.3313118558909772, 0.8614156375595112, 100.01083641130369, 0.2509229012114173, 0.3709924558103972, 0.7668498801605892, 100.04396436399837, 0.2550939473732894, 0.3265981711922143, 0.6299051340271741, 99.97306816646282, 0.2782425974859009, 0.480037188716775, 0.2574093294149618, 99.93759903324904, 0.6289209131401813, 0.5346560482990638, 0.029512326692289, 300.02192954868804, 300.079193671949, 299.9869750559836, 299.89824540892914, 299.9704324749039]| 13.0514221191406250|      0.00781250|[11508, 1680, 0, 210]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     106|[99.91720001894409, 0.3674582209186554, 0.3279540899305098, 0.9939184792355142, 100.02021288827883, 0.3332520984699033, 0.33126426741216, 0.8603561477585642, 100.00996279874269, 0.2544535929820138, 0.3707576654822838, 0.7670500048022053, 100.04371959022612, 0.2557453721113813, 0.3270013435215339, 0.629387657061611, 99.97339536033175, 0.2828482535499853, 0.4826092604881276, 0.2574702991971787, 99.93915225927432, 0.6286531722902248, 0.5337483724490397, 0.0293688993487823, 300.0226168024809, 300.07955312829694, 299.98852105743, 299.8970048960596, 299.9716168000681]| 12.7522344589233398|      0.01562500|[11618, 1696, 0, 212]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     107|[99.91720001894409, 0.3674582209186554, 0.3279540899305098, 0.9939184792355142, 100.02021288827883, 0.3332520984699033, 0.33126426741216, 0.8603561477585642, 100.00996279874269, 0.2544535929820138, 0.3707576654822838, 0.7670500048022053, 100.04371959022612, 0.2557453721113813, 0.3270013435215339, 0.629387657061611, 99.97339536033175, 0.2828482535499853, 0.4826092604881276, 0.2574702991971787, 99.93915225927432, 0.6286531722902248, 0.5337483724490397, 0.0293688993487823, 300.0226168024809, 300.07955312829694, 299.98852105743, 299.8970048960596, 299.9716168000681]| 12.7522344589233398|      0.00781250|[11727, 1712, 0, 214]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     108|[99.91789415729409, 0.3663576302641623, 0.3276508500374603, 0.9938205974524619, 100.02119265616409, 0.3371263896556637, 0.3342970491353668, 0.8608780536444871, 100.0088410754389, 0.2546254734866525, 0.3689624090181582, 0.7662062393118029, 100.04460785266224, 0.2591091356924446, 0.3292658791170612, 0.6309445952784982, 99.97368387632187, 0.2833697220552607, 0.4809000942859371, 0.2577943221825781, 99.93898194131329, 0.6276464079630238, 0.5332158167721763, 0.0293745958642951, 300.0223516076239, 300.0814326132102, 299.98788463962654, 299.8965551997932, 299.97167837673993]| 12.4481086730957031|      0.01562500|[11836, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     109|[99.91789415729409, 0.3663576302641623, 0.3276508500374603, 0.9938205974524619, 100.02119265616409, 0.3371263896556637, 0.3342970491353668, 0.8608780536444871, 100.0088410754389, 0.2546254734866525, 0.3689624090181582, 0.7662062393118029, 100.04460785266224, 0.2591091356924446, 0.3292658791170612, 0.6309445952784982, 99.97368387632187, 0.2833697220552607, 0.4809000942859371, 0.2577943221825781, 99.93898194131329, 0.6276464079630238, 0.5332158167721763, 0.0293745958642951, 300.0223516076239, 300.0814326132102, 299.98788463962654, 299.8965551997932, 299.97167837673993]| 12.4481086730957031|      0.00781250|[11946, 1744, 0, 218]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     110|[99.91758398697591, 0.3679893442171724, 0.3289492288142101, 0.9940284204836851, 100.02059429870017, 0.3352556548535698, 0.3332747999586918, 0.859661091151569, 100.00903477498245, 0.259507204991012, 0.3708345638910522, 0.7680094693922402, 100.04342046651914, 0.2580672068226293, 0.329610051931857, 0.6299020519174514, 99.97361486957988, 0.2859844746523944, 0.4815074040780749, 0.2573851803381562, 99.9385688418604, 0.6271418867136357, 0.5323254249270768, 0.0274020287980581, 300.0221341050995, 300.08000882414956, 299.98708557008956, 299.89719833831333, 299.97120510666946]| 12.2188644409179688|      0.01562500|[12055, 1760, 0, 220]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     111|[99.91758398697591, 0.3679893442171724, 0.3289492288142101, 0.9940284204836851, 100.02059429870017, 0.3352556548535698, 0.3332747999586918, 0.859661091151569, 100.00903477498245, 0.259507204991012, 0.3708345638910522, 0.7680094693922402, 100.04342046651914, 0.2580672068226293, 0.329610051931857, 0.6299020519174514, 99.97361486957988, 0.2859844746523944, 0.4815074040780749, 0.2573851803381562, 99.9385688418604, 0.6271418867136357, 0.5323254249270768, 0.0274020287980581, 300.0221341050995, 300.08000882414956, 299.98708557008956, 299.89719833831333, 299.97120510666946]| 12.2188644409179688|      0.00781250|[12164, 1776, 0, 222]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     112|[99.91758398697591, 0.3679893442171724, 0.3289492288142101, 0.9940284204836851, 100.02059429870017, 0.3352556548535698, 0.3332747999586918, 0.859661091151569, 100.00903477498245, 0.259507204991012, 0.3708345638910522, 0.7680094693922402, 100.04342046651914, 0.2580672068226293, 0.329610051931857, 0.6299020519174514, 99.97361486957988, 0.2859844746523944, 0.4815074040780749, 0.2573851803381562, 99.9385688418604, 0.6271418867136357, 0.5323254249270768, 0.0274020287980581, 300.0221341050995, 300.08000882414956, 299.98708557008956, 299.89719833831333, 299.97120510666946]| 12.2188644409179688|      0.00390625|[12273, 1792, 0, 224]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     113|[99.91754295376323, 0.3679415435743706, 0.3288326130957294, 0.9940199774270361, 100.02039906896343, 0.3374184117068482, 0.3341048531203171, 0.8602581516020114, 100.0088730507016, 0.2583511141608516, 0.3699245390540606, 0.7673691168971729, 100.04376728817769, 0.2602572904036842, 0.3307612444781042, 0.63033868933897, 99.97348190478891, 0.2864316168293753, 0.4812760137214999, 0.2574242759372162, 99.9384117173807, 0.6272077117452153, 0.5324119774464835, 0.0274713868776987, 300.0221682687552, 300.07978604160246, 299.98735356977437, 299.8972157896563, 299.97130291898856]| 11.8070755004882812|      0.00781250|[12382, 1808, 0, 226]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     114|[99.91633590956776, 0.3680911443299638, 0.3292906463393547, 0.9947354160804646, 100.02063529798096, 0.3395633301924379, 0.3354328045358189, 0.858214727009996, 100.01022762004092, 0.2630393722816597, 0.3696841096017855, 0.7675438916035127, 100.04259941728309, 0.2621870758189943, 0.3317798303194516, 0.6312620522726088, 99.97154815638467, 0.2858191687963962, 0.4817009561911399, 0.2565149491817924, 99.93935067877739, 0.6250512728179781, 0.5338729135712238, 0.0260998431414684, 300.02280398147246, 300.0810406764338, 299.98705898047103, 299.8964269333478, 299.971271573633]| 11.4695529937744141|      0.01562500|[12493, 1824, 0, 228]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
