k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[119.98755675971907, -0.0313089118685778, 0.8211712295324644, 110.02112246384917, 0.0581138498748154, 0.7958773518009452, 100.0206472679884, 0.2174044268035612, 0.6703385271782846, 87.94725182662609, 0.406901751503474, 0.7070369745781162, 86.01781363758097, 0.4050250305955949, 0.7279805469474394, 84.04170621720321, 0.4812385462879015, 0.5166571491550291, 79.9628268013845, 0.6253865581856106, 0.3050258516083559, 76.00807562214212, 0.8502780534772872, 0.163881695142066, 886.4130821740638, 910.0084753737435, 922.4860811526024, 926.473541405391, 935.5657915778711, 952.8266696765206, 975.6962296545154]| 79.5020065307617188|      0.00781250|[7027, 2336, 18, 164]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      74|[119.98755675971907, -0.0313089118685778, 0.8211712295324644, 110.02112246384917, 0.0581138498748154, 0.7958773518009452, 100.0206472679884, 0.2174044268035612, 0.6703385271782846, 87.94725182662609, 0.406901751503474, 0.7070369745781162, 86.01781363758097, 0.4050250305955949, 0.7279805469474394, 84.04170621720321, 0.4812385462879015, 0.5166571491550291, 79.9628268013845, 0.6253865581856106, 0.3050258516083559, 76.00807562214212, 0.8502780534772872, 0.163881695142066, 886.4130821740638, 910.0084753737435, 922.4860811526024, 926.473541405391, 935.5657915778711, 952.8266696765206, 975.6962296545154]| 79.5020065307617188|      0.00390625|[7123, 2368, 18, 166]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      75|[119.98755675971907, -0.0313089118685778, 0.8211712295324644, 110.02112246384917, 0.0581138498748154, 0.7958773518009452, 100.0206472679884, 0.2174044268035612, 0.6703385271782846, 87.94725182662609, 0.406901751503474, 0.7070369745781162, 86.01781363758097, 0.4050250305955949, 0.7279805469474394, 84.04170621720321, 0.4812385462879015, 0.5166571491550291, 79.9628268013845, 0.6253865581856106, 0.3050258516083559, 76.00807562214212, 0.8502780534772872, 0.163881695142066, 886.4130821740638, 910.0084753737435, 922.4860811526024, 926.473541405391, 935.5657915778711, 952.8266696765206, 975.6962296545154]| 79.5020065307617188|      0.00195312|[7219, 2400, 18, 168]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      76|[119.98749715090085, -0.0302392626891895, 0.8211248560812093, 110.0209778577974, 0.0569738431231589, 0.7959783149936127, 100.0204789406922, 0.2179654726948151, 0.6705454011893184, 87.94727069404905, 0.4071224760421051, 0.7071233912202854, 86.0178262158307, 0.4054982016795748, 0.7279532427970227, 84.0418408377403, 0.4815257698770645, 0.5167538278547769, 79.96273274824408, 0.6258813345179175, 0.3050917280514446, 76.00830531442332, 0.8502130206529248, 0.1640248680682717, 886.4130652442706, 910.0082638320047, 922.4858632894026, 926.4738081424106, 935.5658339685219, 952.8268838414829, 975.6961290187892]| 78.5499496459960938|      0.00390625|[7315, 2432, 18, 170]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      77|[119.98743029573808, -0.0298627145483031, 0.820565079710008, 110.02076883650793, 0.0566050043226908, 0.7974741997710302, 100.02035735448995, 0.2180710652067964, 0.6706630579649725, 87.94775997908935, 0.4080866470013558, 0.7078783332846242, 86.01772015038543, 0.4064300466893049, 0.7287455155317555, 84.04213279411725, 0.482771521348044, 0.5172177886430147, 79.96300852035387, 0.6278841865666324, 0.305344502409046, 76.00830691999168, 0.8500492736454572, 0.1634398253197065, 886.4125793210934, 910.0076983762752, 922.4858901462026, 926.4731955021961, 935.5669553742928, 952.8263140896765, 975.6965860002674]| 77.1412887573242188|      0.00781250|[7411, 2464, 18, 172]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      78|[119.98743029573808, -0.0298627145483031, 0.820565079710008, 110.02076883650793, 0.0566050043226908, 0.7974741997710302, 100.02035735448995, 0.2180710652067964, 0.6706630579649725, 87.94775997908935, 0.4080866470013558, 0.7078783332846242, 86.01772015038543, 0.4064300466893049, 0.7287455155317555, 84.04213279411725, 0.482771521348044, 0.5172177886430147, 79.96300852035387, 0.6278841865666324, 0.305344502409046, 76.00830691999168, 0.8500492736454572, 0.1634398253197065, 886.4125793210934, 910.0076983762752, 922.4858901462026, 926.4731955021961, 935.5669553742928, 952.8263140896765, 975.6965860002674]| 77.1412887573242188|      0.00390625|[7507, 2496, 19, 175]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      79|[119.98772018167288, -0.0305979553149393, 0.8190689724000902, 110.02133151554077, 0.0575177863941617, 0.7988419112508532, 100.02043855488272, 0.218337478281304, 0.6704312584748149, 87.94800267603061, 0.4088665552858636, 0.7085470014178789, 86.01840953704317, 0.4068433103353868, 0.7285760090693807, 84.0424263216482, 0.4848726509731897, 0.5174230053667764, 79.96316875925602, 0.6291325654611986, 0.3057004159345486, 76.00864262899015, 0.8497834785591241, 0.1638733223381777, 886.4126474300339, 910.0078667470792, 922.4853032889177, 926.4727852215537, 935.5673545884226, 952.82606353728, 975.6963367565186]| 76.7767944335937500|      0.00781250|[7604, 2528, 19, 177]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      80|[119.98772018167288, -0.0305979553149393, 0.8190689724000902, 110.02133151554077, 0.0575177863941617, 0.7988419112508532, 100.02043855488272, 0.218337478281304, 0.6704312584748149, 87.94800267603061, 0.4088665552858636, 0.7085470014178789, 86.01840953704317, 0.4068433103353868, 0.7285760090693807, 84.0424263216482, 0.4848726509731897, 0.5174230053667764, 79.96316875925602, 0.6291325654611986, 0.3057004159345486, 76.00864262899015, 0.8497834785591241, 0.1638733223381777, 886.4126474300339, 910.0078667470792, 922.4853032889177, 926.4727852215537, 935.5673545884226, 952.82606353728, 975.6963367565186]| 76.7767944335937500|      0.00390625|[7700, 2560, 19, 179]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      81|[119.98772018167288, -0.0305979553149393, 0.8190689724000902, 110.02133151554077, 0.0575177863941617, 0.7988419112508532, 100.02043855488272, 0.218337478281304, 0.6704312584748149, 87.94800267603061, 0.4088665552858636, 0.7085470014178789, 86.01840953704317, 0.4068433103353868, 0.7285760090693807, 84.0424263216482, 0.4848726509731897, 0.5174230053667764, 79.96316875925602, 0.6291325654611986, 0.3057004159345486, 76.00864262899015, 0.8497834785591241, 0.1638733223381777, 886.4126474300339, 910.0078667470792, 922.4853032889177, 926.4727852215537, 935.5673545884226, 952.82606353728, 975.6963367565186]| 76.7767944335937500|      0.00195312|[7796, 2592, 19, 181]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      82|[119.9877671568156, -0.0292943313271203, 0.8195176454143838, 110.02144564377073, 0.0567349864601323, 0.798540400345733, 100.02034302802703, 0.2189310919353507, 0.670814397837353, 87.94830627198135, 0.4089156010685384, 0.7087461362117934, 86.01846322971396, 0.407119047876781, 0.7285848695082604, 84.0427400999513, 0.4851387269817585, 0.5174392951316054, 79.96316180101505, 0.6294004805309266, 0.3059659332797326, 76.00890385859547, 0.8496575567598764, 0.1640210211812555, 886.4126619281807, 910.0077825451601, 922.4853284874591, 926.4727507850001, 935.5675478991799, 952.826003517447, 975.6964120337428]| 75.6399383544921875|      0.00390625|[7892, 2624, 19, 183]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      83|[119.98850041297531, -0.0286636615239357, 0.8190463479046965, 110.0213277416365, 0.0582426218714143, 0.7987538623280243, 100.0210403704187, 0.2182423210078368, 0.6706078405778272, 87.9482422922715, 0.4094632962870506, 0.7089745239675327, 86.01814280984708, 0.4084336949943235, 0.7295594592217692, 84.04312573672651, 0.486440323441679, 0.5179554965237402, 79.96264151201086, 0.630998229601075, 0.306125238871217, 76.00917544021681, 0.8488159835313152, 0.1632943025850866, 886.4122608480413, 910.0077643053223, 922.4846974649797, 926.4732751392945, 935.567157180272, 952.8261528440017, 975.6958197300288]| 74.8865684591359155|      0.00781250|[7988, 2656, 20, 186]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      84|[119.98850041297531, -0.0286636615239357, 0.8190463479046965, 110.0213277416365, 0.0582426218714143, 0.7987538623280243, 100.0210403704187, 0.2182423210078368, 0.6706078405778272, 87.9482422922715, 0.4094632962870506, 0.7089745239675327, 86.01814280984708, 0.4084336949943235, 0.7295594592217692, 84.04312573672651, 0.486440323441679, 0.5179554965237402, 79.96264151201086, 0.630998229601075, 0.306125238871217, 76.00917544021681, 0.8488159835313152, 0.1632943025850866, 886.4122608480413, 910.0077643053223, 922.4846974649797, 926.4732751392945, 935.567157180272, 952.8261528440017, 975.6958197300288]| 74.8865684591359155|      0.00390625|[8085, 2688, 20, 188]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      85|[119.98857917621669, -0.0289499233174718, 0.8189737518797228, 110.02089281853779, 0.0565007762806884, 0.7984555731396195, 100.02105103681812, 0.2201576684601279, 0.6715745068511797, 87.94899626557161, 0.410093354374175, 0.7091225295121736, 86.01748355784378, 0.4092851385519707, 0.7299020116047882, 84.04291935665064, 0.4869887577139054, 0.5181901421455941, 79.96293794773798, 0.6313220909987732, 0.3066763127893755, 76.00995432308821, 0.8485165059938198, 0.1620006180443189, 886.4121280238323, 910.0072421239984, 922.4843045264261, 926.4735419446351, 935.5671634613658, 952.8253800554379, 975.6950400844966]| 74.2480926513671875|      0.00781250|[8181, 2720, 20, 190]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      86|[119.98857917621669, -0.0289499233174718, 0.8189737518797228, 110.02089281853779, 0.0565007762806884, 0.7984555731396195, 100.02105103681812, 0.2201576684601279, 0.6715745068511797, 87.94899626557161, 0.410093354374175, 0.7091225295121736, 86.01748355784378, 0.4092851385519707, 0.7299020116047882, 84.04291935665064, 0.4869887577139054, 0.5181901421455941, 79.96293794773798, 0.6313220909987732, 0.3066763127893755, 76.00995432308821, 0.8485165059938198, 0.1620006180443189, 886.4121280238323, 910.0072421239984, 922.4843045264261, 926.4735419446351, 935.5671634613658, 952.8253800554379, 975.6950400844966]| 74.2480926513671875|      0.00390625|[8277, 2752, 20, 192]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      87|[119.98857917621669, -0.0289499233174718, 0.8189737518797228, 110.02089281853779, 0.0565007762806884, 0.7984555731396195, 100.02105103681812, 0.2201576684601279, 0.6715745068511797, 87.94899626557161, 0.410093354374175, 0.7091225295121736, 86.01748355784378, 0.4092851385519707, 0.7299020116047882, 84.04291935665064, 0.4869887577139054, 0.5181901421455941, 79.96293794773798, 0.6313220909987732, 0.3066763127893755, 76.00995432308821, 0.8485165059938198, 0.1620006180443189, 886.4121280238323, 910.0072421239984, 922.4843045264261, 926.4735419446351, 935.5671634613658, 952.8253800554379, 975.6950400844966]| 74.2480926513671875|      0.00195312|[8373, 2784, 21, 195]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      88|[119.98866611558783, -0.0296857454952351, 0.8184533502157065, 110.02101778509348, 0.0575796258359771, 0.7992124127675422, 100.02098096049245, 0.2195362143370709, 0.6714999685049441, 87.94906726770603, 0.4104703093685217, 0.7093532009373967, 86.01737622035965, 0.4097031300247611, 0.7298858055273709, 84.0427759025698, 0.4874023911694249, 0.5182588590314258, 79.96290192292207, 0.6315721183912826, 0.3068827342710312, 76.00979204489232, 0.8482762356352083, 0.162122600443772, 886.4121620510001, 910.0072453254788, 922.4845118183224, 926.473495253765, 935.5671457100461, 952.8253862427625, 975.6949371342218]| 73.7979660034179688|      0.00390625|[8470, 2816, 21, 197]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      89|[119.98866611558783, -0.0296857454952351, 0.8184533502157065, 110.02101778509348, 0.0575796258359771, 0.7992124127675422, 100.02098096049245, 0.2195362143370709, 0.6714999685049441, 87.94906726770603, 0.4104703093685217, 0.7093532009373967, 86.01737622035965, 0.4097031300247611, 0.7298858055273709, 84.0427759025698, 0.4874023911694249, 0.5182588590314258, 79.96290192292207, 0.6315721183912826, 0.3068827342710312, 76.00979204489232, 0.8482762356352083, 0.162122600443772, 886.4121620510001, 910.0072453254788, 922.4845118183224, 926.473495253765, 935.5671457100461, 952.8253862427625, 975.6949371342218]| 73.7979660034179688|      0.00195312|[8566, 2848, 21, 199]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      90|[119.98880314434034, -0.028490982842399, 0.8183907893561718, 110.02102253675898, 0.056909668845013, 0.799304550279771, 100.0207202568873, 0.2199619744133005, 0.671727381301268, 87.94915176184178, 0.410567102957576, 0.7094400385683928, 86.01746609097691, 0.4101290772273838, 0.7301527746430935, 84.04260795243584, 0.4881210154106668, 0.5185823645063097, 79.96280698317742, 0.6321658531893642, 0.307219446055656, 76.00981969327047, 0.8480802781067927, 0.1622011720178517, 886.4121169945593, 910.0070968239121, 922.4847085885463, 926.4736743677514, 935.567190198847, 952.8255404557609, 975.6947603970485]| 73.1007995605468750|      0.00390625|[8662, 2880, 21, 201]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      91|[119.98890202882025, -0.0288937092575838, 0.8171090097198819, 110.0192315418486, 0.0579249821614466, 0.8000851114655122, 100.02098724911406, 0.2191594152926608, 0.6716660771440449, 87.9491917210701, 0.41143707210758, 0.7085086670439193, 86.01713767680478, 0.4108211315779893, 0.7290901803116264, 84.04261275665235, 0.4889542518054198, 0.519415436429421, 79.96304369520603, 0.6325908190906664, 0.3074940375586971, 76.00928181015973, 0.8472131535149708, 0.1616533163685435, 886.4121159852414, 910.0071206817346, 922.4842571516189, 926.4739386766003, 935.5671288969398, 952.8264588567226, 975.6941505071043]| 72.8321609497070312|      0.00781250|[8758, 2912, 21, 203]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      92|[119.98890202882025, -0.0288937092575838, 0.8171090097198819, 110.0192315418486, 0.0579249821614466, 0.8000851114655122, 100.02098724911406, 0.2191594152926608, 0.6716660771440449, 87.9491917210701, 0.41143707210758, 0.7085086670439193, 86.01713767680478, 0.4108211315779893, 0.7290901803116264, 84.04261275665235, 0.4889542518054198, 0.519415436429421, 79.96304369520603, 0.6325908190906664, 0.3074940375586971, 76.00928181015973, 0.8472131535149708, 0.1616533163685435, 886.4121159852414, 910.0071206817346, 922.4842571516189, 926.4739386766003, 935.5671288969398, 952.8264588567226, 975.6941505071043]| 72.8321609497070312|      0.00390625|[8854, 2944, 21, 205]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      93|[119.98890202882025, -0.0288937092575838, 0.8171090097198819, 110.0192315418486, 0.0579249821614466, 0.8000851114655122, 100.02098724911406, 0.2191594152926608, 0.6716660771440449, 87.9491917210701, 0.41143707210758, 0.7085086670439193, 86.01713767680478, 0.4108211315779893, 0.7290901803116264, 84.04261275665235, 0.4889542518054198, 0.519415436429421, 79.96304369520603, 0.6325908190906664, 0.3074940375586971, 76.00928181015973, 0.8472131535149708, 0.1616533163685435, 886.4121159852414, 910.0071206817346, 922.4842571516189, 926.4739386766003, 935.5671288969398, 952.8264588567226, 975.6941505071043]| 72.8321609497070312|      0.00195312|[8950, 2976, 21, 207]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      94|[119.98885853362472, -0.0276353557894786, 0.8174831846765448, 110.0193124289355, 0.0569682603804526, 0.7999850228410229, 100.02092435502743, 0.2197508654860697, 0.6721463562681234, 87.94928161991923, 0.4115609124749575, 0.708702915274491, 86.0171216002042, 0.4112232541186749, 0.72911502358267, 84.04260161022813, 0.4893317362864886, 0.5194411412134476, 79.96297598090615, 0.6329456974108124, 0.3076971109761417, 76.00921392328038, 0.8472108796251472, 0.1616578603675661, 886.4122397933802, 910.007046815536, 922.4843136192889, 926.4739550097215, 935.5671597886729, 952.8264020895617, 975.6941157398284]| 72.1920676545253173|      0.00390625|[9046, 3008, 22, 210]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
      95|[119.98885853362472, -0.0276353557894786, 0.8174831846765448, 110.0193124289355, 0.0569682603804526, 0.7999850228410229, 100.02092435502743, 0.2197508654860697, 0.6721463562681234, 87.94928161991923, 0.4115609124749575, 0.708702915274491, 86.0171216002042, 0.4112232541186749, 0.72911502358267, 84.04260161022813, 0.4893317362864886, 0.5194411412134476, 79.96297598090615, 0.6329456974108124, 0.3076971109761417, 76.00921392328038, 0.8472108796251472, 0.1616578603675661, 886.4122397933802, 910.007046815536, 922.4843136192889, 926.4739550097215, 935.5671597886729, 952.8264020895617, 975.6941157398284]| 72.1920676545253173|      0.00195312|[9143, 3040, 23, 213]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      96|[119.98843541863323, -0.0281643738174741, 0.8169561745664529, 110.01899872658792, 0.0578563824635487, 0.80030510888055, 100.02105357977794, 0.2198103905284979, 0.6723350515472619, 87.94902289805827, 0.4116107622527014, 0.7089031866256545, 86.0167445680339, 0.4116250304095862, 0.7295293368781789, 84.04270767121561, 0.4893517199069189, 0.5192789244925032, 79.96296085846329, 0.6332618997683949, 0.308390545847703, 76.00937475161251, 0.8470844560426147, 0.161337807297918, 886.4121751378003, 910.0065948359562, 922.4837869336308, 926.4739365311924, 935.5673879235137, 952.8260647488136, 975.6939355308047]| 71.7998809814453125|      0.00390625|[9240, 3072, 23, 215]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
      97|[119.98843541863323, -0.0281643738174741, 0.8169561745664529, 110.01899872658792, 0.0578563824635487, 0.80030510888055, 100.02105357977794, 0.2198103905284979, 0.6723350515472619, 87.94902289805827, 0.4116107622527014, 0.7089031866256545, 86.0167445680339, 0.4116250304095862, 0.7295293368781789, 84.04270767121561, 0.4893517199069189, 0.5192789244925032, 79.96296085846329, 0.6332618997683949, 0.308390545847703, 76.00937475161251, 0.8470844560426147, 0.161337807297918, 886.4121751378003, 910.0065948359562, 922.4837869336308, 926.4739365311924, 935.5673879235137, 952.8260647488136, 975.6939355308047]| 71.7998809814453125|      0.00195312|[9336, 3104, 23, 217]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      98|[119.98843541863323, -0.0281643738174741, 0.8169561745664529, 110.01899872658792, 0.0578563824635487, 0.80030510888055, 100.02105357977794, 0.2198103905284979, 0.6723350515472619, 87.94902289805827, 0.4116107622527014, 0.7089031866256545, 86.0167445680339, 0.4116250304095862, 0.7295293368781789, 84.04270767121561, 0.4893517199069189, 0.5192789244925032, 79.96296085846329, 0.6332618997683949, 0.308390545847703, 76.00937475161251, 0.8470844560426147, 0.161337807297918, 886.4121751378003, 910.0065948359562, 922.4837869336308, 926.4739365311924, 935.5673879235137, 952.8260647488136, 975.6939355308047]| 71.7998809814453125|      0.00097656|[9432, 3136, 23, 219]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      99|[119.9884417910225, -0.0277613535091182, 0.8169413638581208, 110.01894241748043, 0.0573865314740286, 0.8002653719852832, 100.02092672346056, 0.2199563953417067, 0.6724032805010366, 87.94898579554612, 0.411935177728085, 0.7090496100873992, 86.0167676001672, 0.4118959119777209, 0.7295071223447567, 84.04271827971012, 0.4896670722239246, 0.5193895602348628, 79.9630451577658, 0.6336560718359502, 0.3085116335273298, 76.00930281211481, 0.8469809029482955, 0.161306435507048, 886.4121490523024, 910.0065947739605, 922.483769368763, 926.4739366636264, 935.5674195395382, 952.8261783385643, 975.6939201190859]| 71.4404983520507812|      0.00195312|[9528, 3168, 23, 221]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     100|[119.98830598550174, -0.0278129035939951, 0.816366939566384, 110.01893498876113, 0.0577813544029018, 0.8008705802540659, 100.02083987321544, 0.2199599424116409, 0.6728726108431621, 87.94899240400252, 0.4125855989052108, 0.7094835596464814, 86.01690087115558, 0.412497388832213, 0.7295886695689937, 84.04282569174472, 0.4904550176152894, 0.5195452290828652, 79.96311651242986, 0.6346071531888338, 0.3086074500681947, 76.00929644993506, 0.8468483288353911, 0.1611893138179964, 886.412071444333, 910.0065243324345, 922.4837162503516, 926.4738298340543, 935.5671367799594, 952.8262302590074, 975.6938834772528]| 70.7386016845703125|      0.00390625|[9624, 3200, 23, 223]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     101|[119.98830598550174, -0.0278129035939951, 0.816366939566384, 110.01893498876113, 0.0577813544029018, 0.8008705802540659, 100.02083987321544, 0.2199599424116409, 0.6728726108431621, 87.94899240400252, 0.4125855989052108, 0.7094835596464814, 86.01690087115558, 0.412497388832213, 0.7295886695689937, 84.04282569174472, 0.4904550176152894, 0.5195452290828652, 79.96311651242986, 0.6346071531888338, 0.3086074500681947, 76.00929644993506, 0.8468483288353911, 0.1611893138179964, 886.412071444333, 910.0065243324345, 922.4837162503516, 926.4738298340543, 935.5671367799594, 952.8262302590074, 975.6938834772528]| 70.7386016845703125|      0.00195312|[9720, 3232, 23, 225]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     102|[119.98842636831525, -0.027132658142183, 0.8163388697080377, 110.0189658696242, 0.0572592991370471, 0.8006190580375456, 100.02036527711904, 0.2205913765985773, 0.6731111162188972, 87.94921241168056, 0.4130441466201422, 0.7101327658124383, 86.01712457706124, 0.4129284227688129, 0.7297764820892262, 84.04330561588307, 0.4911617679948433, 0.5197249037527893, 79.96295203723896, 0.6350400587983294, 0.3088146601570132, 76.00929318026645, 0.8471960910939178, 0.1610130859925973, 886.4121644506229, 910.0067048184748, 922.4837707980735, 926.4738873906036, 935.5669166041623, 952.8262504006683, 975.6935673454592]| 70.3471284055224686|      0.00390625|[9816, 3264, 24, 228]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     103|[119.98842636831525, -0.027132658142183, 0.8163388697080377, 110.0189658696242, 0.0572592991370471, 0.8006190580375456, 100.02036527711904, 0.2205913765985773, 0.6731111162188972, 87.94921241168056, 0.4130441466201422, 0.7101327658124383, 86.01712457706124, 0.4129284227688129, 0.7297764820892262, 84.04330561588307, 0.4911617679948433, 0.5197249037527893, 79.96295203723896, 0.6350400587983294, 0.3088146601570132, 76.00929318026645, 0.8471960910939178, 0.1610130859925973, 886.4121644506229, 910.0067048184748, 922.4837707980735, 926.4738873906036, 935.5669166041623, 952.8262504006683, 975.6935673454592]| 70.3471284055224686|      0.00195312|[9913, 3296, 24, 230]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     104|[119.98823800000473, -0.028030733836022, 0.8157594146155515, 110.01902329500948, 0.0580114226223594, 0.8012070089787298, 100.02014488941599, 0.2200708777277345, 0.6729296918714124, 87.94905707240095, 0.4133697209222612, 0.710453032967171, 86.01703762964641, 0.4133699118241148, 0.7296616061629436, 84.04317895194349, 0.4916647786995976, 0.5199562150557279, 79.96273801534277, 0.6356294597317051, 0.3089357577700488, 76.00924248157612, 0.8470716374874158, 0.1607445827115446, 886.4122337739904, 910.0067811591933, 922.4837947333924, 926.4740538219978, 935.5668937940935, 952.826226470264, 975.6938140748504]| 70.0955963134765625|      0.00390625|[10009, 3328, 24, 232]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     105|[119.98823800000473, -0.028030733836022, 0.8157594146155515, 110.01902329500948, 0.0580114226223594, 0.8012070089787298, 100.02014488941599, 0.2200708777277345, 0.6729296918714124, 87.94905707240095, 0.4133697209222612, 0.710453032967171, 86.01703762964641, 0.4133699118241148, 0.7296616061629436, 84.04317895194349, 0.4916647786995976, 0.5199562150557279, 79.96273801534277, 0.6356294597317051, 0.3089357577700488, 76.00924248157612, 0.8470716374874158, 0.1607445827115446, 886.4122337739904, 910.0067811591933, 922.4837947333924, 926.4740538219978, 935.5668937940935, 952.826226470264, 975.6938140748504]| 70.0955963134765625|      0.00195312|[10105, 3360, 24, 234]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     106|[119.9884107554091, -0.027570947962299, 0.8155167932885179, 110.01901414329726, 0.058059915211186, 0.8011879223280749, 100.02084370378704, 0.2201968238378234, 0.6736261251246285, 87.9491490395553, 0.4131008332709083, 0.7105304121334669, 86.01701513407782, 0.413372882798742, 0.7303020248727268, 84.04308373903659, 0.4921944493996734, 0.5202188908175603, 79.96223206855176, 0.6357475572331153, 0.3090889142403156, 76.0092728797669, 0.8473152503671908, 0.1614365907359903, 886.4123728136111, 910.006357389363, 922.4843174614451, 926.4742065286788, 935.5665122332513, 952.8264879553586, 975.6934611198008]| 69.7015180336593119|      0.00390625|[10201, 3392, 25, 237]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     107|[119.9884107554091, -0.027570947962299, 0.8155167932885179, 110.01901414329726, 0.058059915211186, 0.8011879223280749, 100.02084370378704, 0.2201968238378234, 0.6736261251246285, 87.9491490395553, 0.4131008332709083, 0.7105304121334669, 86.01701513407782, 0.413372882798742, 0.7303020248727268, 84.04308373903659, 0.4921944493996734, 0.5202188908175603, 79.96223206855176, 0.6357475572331153, 0.3090889142403156, 76.0092728797669, 0.8473152503671908, 0.1614365907359903, 886.4123728136111, 910.006357389363, 922.4843174614451, 926.4742065286788, 935.5665122332513, 952.8264879553586, 975.6934611198008]| 69.7015180336593119|      0.00195312|[10298, 3424, 26, 240]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     108|[119.98851106151147, -0.0263842099834786, 0.8154970430567837, 110.01919689864442, 0.0574171746234647, 0.8009997540750579, 100.02097483201113, 0.2208078135730598, 0.6737901320574127, 87.94903814865513, 0.4131027199361457, 0.7107555612282053, 86.01718192433928, 0.4141733416504846, 0.7305134178433116, 84.04327606536516, 0.4925893943915705, 0.5203710338207209, 79.96212606078139, 0.63633146414499, 0.3092804814109322, 76.00937595661661, 0.8473250309779634, 0.1615362457667094, 886.4124456898712, 910.0062661124684, 922.4843828446442, 926.4741662483223, 935.5666564743655, 952.8267121954325, 975.6935248412884]| 69.4103393554687500|      0.00390625|[10395, 3456, 26, 242]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
